"CRN","UNIT_NUM","MC_BAG_IND","MC_DVR_BOOTS_IND","MC_DVR_EDC_IND","MC_DVR_EYEPRT_IND","MC_DVR_HLMT_TYPE","MC_DVR_HLMTDOT_IND","MC_DVR_HLMTON_IND","MC_DVR_LNGPNTS_IND","MC_DVR_LNGSLV_IND","MC_ENGINE_SIZE","MC_PAS_BOOTS_IND","MC_PAS_EYEPRT_IND","MC_PAS_HLMT_TYPE","MC_PAS_HLMTDOT_IND","MC_PAS_HLMTON_IND","MC_PAS_LNGPNTS_IND","MC_PAS_LNGSLV_IND","MC_PASSNGR_IND","MC_TRAIL_IND","PC_HDLGHT_IND","PC_HLMT_IND","PC_PASSNGR_IND","PC_REAR_RFLTR_IND","CRASH_YEAR","COUNTY","COUNTY_YEAR","MUNICIPALITY"
"2010085995","1","N","N","U","N","0","","","N","N","99999","","","","","","","","N","N","","","","","2010","67","CYCLE_2010_Philadelphia","67301"
"2010086018","1","","","","","","","","","","","","","","","","","","","","U","N","N","U","2010","67","CYCLE_2010_Philadelphia","67301"
"2010086031","2","","","","","","","","","","","","","","","","","","","","N","N","N","U","2010","67","CYCLE_2010_Philadelphia","67301"
"2010086311","1","N","Y","N","Y","1","Y","Y","Y","Y","01400","","","","","","","","N","N","","","","","2010","67","CYCLE_2010_Philadelphia","67301"
"2010087146","1","Y","Y","N","Y","1","Y","Y","Y","N","00600","N","Y","1","Y","Y","N","N","Y","N","","","","","2010","67","CYCLE_2010_Philadelphia","67301"
"2010087360","1","Y","N","N","N","0","N","N","Y","N","00600","","","","","","","","N","N","","","","","2010","67","CYCLE_2010_Philadelphia","67301"
"2010087361","1","N","N","N","Y","1","Y","Y","Y","Y","00900","","","","","","","","N","N","","","","","2010","67","CYCLE_2010_Philadelphia","67301"
"2010096482","2","","","","","","","","","","","","","","","","","","","","U","U","N","U","2010","67","CYCLE_2010_Philadelphia","67301"
"2010096493","2","","","","","","","","","","","","","","","","","","","","Y","U","N","Y","2010","67","CYCLE_2010_Philadelphia","67301"
"2010096494","1","U","U","U","Y","1","Y","Y","Y","Y","00650","","","","","","","","N","U","","","","","2010","67","CYCLE_2010_Philadelphia","67301"
"2010096499","2","","","","","","","","","","","","","","","","","","","","U","N","N","U","2010","67","CYCLE_2010_Philadelphia","67301"
"2010096501","1","U","U","U","U","1","U","U","Y","Y","99999","","","","","","","","N","U","","","","","2010","67","CYCLE_2010_Philadelphia","67301"
"2010097412","2","U","U","U","U","9","U","U","U","U","99999","","","","","","","","N","U","","","","","2010","67","CYCLE_2010_Philadelphia","67301"
"2010098346","2","","","","","","","","","","","","","","","","","","","","U","N","N","U","2010","67","CYCLE_2010_Philadelphia","67301"
"2010098521","1","N","N","U","Y","1","Y","Y","Y","Y","00250","","","","","","","","N","N","","","","","2010","67","CYCLE_2010_Philadelphia","67301"
"2010098596","1","N","Y","U","Y","0","","","Y","N","01000","","","","","","","","N","N","","","","","2010","67","CYCLE_2010_Philadelphia","67301"
"2010098613","2","U","U","U","U","0","N","N","Y","Y","99999","","","","","","","","N","U","","","","","2010","67","CYCLE_2010_Philadelphia","67301"
"2010078316","5","U","N","U","N","0","N","N","N","N","99999","","","","","","","","N","U","","","","","2010","67","CYCLE_2010_Philadelphia","67301"
"2010078383","1","N","Y","U","Y","1","Y","Y","Y","N","00600","","","","","","","","N","N","","","","","2010","67","CYCLE_2010_Philadelphia","67301"
"2010044426","2","","","","","","","","","","","","","","","","","","","","U","N","N","U","2010","67","CYCLE_2010_Philadelphia","67301"
"2010044441","2","","","","","","","","","","","","","","","","","","","","U","N","N","U","2010","67","CYCLE_2010_Philadelphia","67301"
"2010044449","1","U","U","U","N","0","N","N","U","U","99999","","","","","","","","N","U","","","","","2010","67","CYCLE_2010_Philadelphia","67301"
"2010044475","2","","","","","","","","","","","","","","","","","","","","U","N","N","U","2010","67","CYCLE_2010_Philadelphia","67301"
"2010044477","2","","","","","","","","","","","","","","","","","","","","N","N","N","U","2010","67","CYCLE_2010_Philadelphia","67301"
"2010044555","2","","","","","","","","","","","","","","","","","","","","U","U","N","U","2010","67","CYCLE_2010_Philadelphia","67301"
"2010044557","2","","","","","","","","","","","","","","","","","","","","U","Y","N","U","2010","67","CYCLE_2010_Philadelphia","67301"
"2010044575","1","U","U","U","N","0","N","N","U","U","99999","","","","","","","","N","U","","","","","2010","67","CYCLE_2010_Philadelphia","67301"
"2010044607","1","U","U","U","N","0","N","N","U","U","99999","","","","","","","","N","U","","","","","2010","67","CYCLE_2010_Philadelphia","67301"
"2010044612","2","","","","","","","","","","","","","","","","","","","","N","U","N","Y","2010","67","CYCLE_2010_Philadelphia","67301"
"2010044618","1","N","U","U","U","1","U","U","Y","Y","99999","","","","","","","","N","N","","","","","2010","67","CYCLE_2010_Philadelphia","67301"
"2010044639","2","","","","","","","","","","","","","","","","","","","","U","N","N","U","2010","67","CYCLE_2010_Philadelphia","67301"
"2010044645","2","","","","","","","","","","","","","","","","","","","","U","N","N","U","2010","67","CYCLE_2010_Philadelphia","67301"
"2010044647","2","","","","","","","","","","","","","","","","","","","","Y","N","N","Y","2010","67","CYCLE_2010_Philadelphia","67301"
"2010044694","2","U","U","U","N","0","N","N","U","U","99999","","","","","","","","N","N","","","","","2010","67","CYCLE_2010_Philadelphia","67301"
"2010044724","2","","","","","","","","","","","","","","","","","","","","U","N","N","U","2010","67","CYCLE_2010_Philadelphia","67301"
"2010044752","2","","","","","","","","","","","","","","","","","","","","U","N","N","U","2010","67","CYCLE_2010_Philadelphia","67301"
"2010044771","2","","","","","","","","","","","","","","","","","","","","U","N","N","U","2010","67","CYCLE_2010_Philadelphia","67301"
"2010044776","1","","","","","","","","","","","","","","","","","","","","U","N","N","U","2010","67","CYCLE_2010_Philadelphia","67301"
"2010044787","1","U","U","U","U","9","U","U","U","U","99999","","","","","","","","N","U","","","","","2010","67","CYCLE_2010_Philadelphia","67301"
"2010044801","2","","","","","","","","","","","","","","","","","","","","U","N","N","U","2010","67","CYCLE_2010_Philadelphia","67301"
"2010044804","2","","","","","","","","","","","","","","","","","","","","U","N","N","U","2010","67","CYCLE_2010_Philadelphia","67301"
"2010044821","2","","","","","","","","","","","","","","","","","","","","N","N","N","N","2010","67","CYCLE_2010_Philadelphia","67301"
"2010044835","2","U","U","U","U","9","U","U","U","U","99999","","","","","","","","N","U","","","","","2010","67","CYCLE_2010_Philadelphia","67301"
"2010044850","2","U","U","U","N","0","N","N","U","U","99999","","","","","","","","N","U","","","","","2010","67","CYCLE_2010_Philadelphia","67301"
"2010044860","2","","","","","","","","","","","","","","","","","","","","U","N","N","U","2010","67","CYCLE_2010_Philadelphia","67301"
"2010044888","1","","","","","","","","","","","","","","","","","","","","U","N","N","U","2010","67","CYCLE_2010_Philadelphia","67301"
"2010045064","1","","","","","","","","","","","","","","","","","","","","U","N","N","U","2010","67","CYCLE_2010_Philadelphia","67301"
"2010045065","2","","","","","","","","","","","","","","","","","","","","U","N","N","U","2010","67","CYCLE_2010_Philadelphia","67301"
"2010045066","2","","","","","","","","","","","","","","","","","","","","N","N","N","Y","2010","67","CYCLE_2010_Philadelphia","67301"
"2010045097","1","U","U","U","N","0","N","N","U","U","99999","","","","","","","","N","U","","","","","2010","67","CYCLE_2010_Philadelphia","67301"
"2010045111","2","","","","","","","","","","","","","","","","","","","","U","N","N","U","2010","67","CYCLE_2010_Philadelphia","67301"
"2010045117","1","","","","","","","","","","","","","","","","","","","","U","N","N","U","2010","67","CYCLE_2010_Philadelphia","67301"
"2010045127","1","U","U","U","N","0","","","U","U","99999","","","","","","","","N","U","","","","","2010","67","CYCLE_2010_Philadelphia","67301"
"2010045132","1","Y","U","U","Y","1","U","Y","U","Y","99999","","","","","","","","N","U","","","","","2010","67","CYCLE_2010_Philadelphia","67301"
"2010088656","2","","","","","","","","","","","","","","","","","","","","U","N","N","U","2010","67","CYCLE_2010_Philadelphia","67301"
"2010088658","2","","","","","","","","","","","","","","","","","","","","U","N","N","U","2010","67","CYCLE_2010_Philadelphia","67301"
"2010088667","1","U","U","U","U","0","N","N","U","U","99999","","","","","","","","N","U","","","","","2010","67","CYCLE_2010_Philadelphia","67301"
"2010088668","1","U","U","U","U","0","N","N","U","U","99999","","","","","","","","N","U","","","","","2010","67","CYCLE_2010_Philadelphia","67301"
"2010088670","1","","","","","","","","","","","","","","","","","","","","U","N","N","U","2010","67","CYCLE_2010_Philadelphia","67301"
"2010088677","2","","","","","","","","","","","","","","","","","","","","N","N","N","U","2010","67","CYCLE_2010_Philadelphia","67301"
"2010088678","1","","","","","","","","","","","","","","","","","","","","N","N","N","U","2010","67","CYCLE_2010_Philadelphia","67301"
"2010088692","2","","","","","","","","","","","","","","","","","","","","U","U","N","U","2010","67","CYCLE_2010_Philadelphia","67301"
"2010088693","2","","","","","","","","","","","","","","","","","","","","U","N","N","U","2010","67","CYCLE_2010_Philadelphia","67301"
"2010088700","2","","","","","","","","","","","","","","","","","","","","U","N","N","U","2010","67","CYCLE_2010_Philadelphia","67301"
"2010088703","1","U","U","U","U","9","U","U","U","U","99999","U","U","0","N","N","U","U","Y","U","","","","","2010","67","CYCLE_2010_Philadelphia","67301"
"2010088713","2","","","","","","","","","","","","","","","","","","","","U","N","N","U","2010","67","CYCLE_2010_Philadelphia","67301"
"2010088728","2","U","U","U","N","0","N","N","U","U","99999","","","","","","","","N","U","","","","","2010","67","CYCLE_2010_Philadelphia","67301"
"2010088747","2","","","","","","","","","","","","","","","","","","","","U","U","N","U","2010","67","CYCLE_2010_Philadelphia","67301"
"2010088748","2","","","","","","","","","","","","","","","","","","","","U","N","N","U","2010","67","CYCLE_2010_Philadelphia","67301"
"2010088756","2","","","","","","","","","","","","","","","","","","","","N","Y","N","Y","2010","67","CYCLE_2010_Philadelphia","67301"
"2010088757","1","U","U","U","U","9","U","U","U","U","99999","","","","","","","","N","U","","","","","2010","67","CYCLE_2010_Philadelphia","67301"
"2010088761","1","N","N","N","N","0","","","N","N","00100","","","","","","","","N","N","","","","","2010","67","CYCLE_2010_Philadelphia","67301"
"2010088763","2","U","U","U","U","9","U","U","U","U","99999","","","","","","","","N","U","","","","","2010","67","CYCLE_2010_Philadelphia","67301"
"2010088772","1","N","N","Y","Y","1","Y","Y","Y","N","00600","","","","","","","","N","N","","","","","2010","67","CYCLE_2010_Philadelphia","67301"
"2010088780","1","U","U","U","U","9","U","U","U","U","99999","","","","","","","","N","U","","","","","2010","67","CYCLE_2010_Philadelphia","67301"
"2010088790","2","","","","","","","","","","","","","","","","","","","","U","U","N","U","2010","67","CYCLE_2010_Philadelphia","67301"
"2010088804","2","","","","","","","","","","","","","","","","","","","","U","U","N","U","2010","67","CYCLE_2010_Philadelphia","67301"
"2010088814","1","","","","","","","","","","","","","","","","","","","","U","N","N","U","2010","67","CYCLE_2010_Philadelphia","67301"
"2010088823","2","","","","","","","","","","","","","","","","","","","","U","N","Y","U","2010","67","CYCLE_2010_Philadelphia","67301"
"2010088824","2","","","","","","","","","","","","","","","","","","","","U","N","N","U","2010","67","CYCLE_2010_Philadelphia","67301"
"2010088826","2","","","","","","","","","","","","","","","","","","","","N","N","N","N","2010","67","CYCLE_2010_Philadelphia","67301"
"2010088829","1","U","U","U","U","9","U","U","U","U","99999","","","","","","","","N","U","","","","","2010","67","CYCLE_2010_Philadelphia","67301"
"2010088844","1","U","U","U","U","9","U","U","U","U","99999","","","","","","","","N","U","","","","","2010","67","CYCLE_2010_Philadelphia","67301"
"2010088848","1","U","N","U","U","9","U","U","U","U","99999","U","U","9","U","U","U","U","Y","N","","","","","2010","67","CYCLE_2010_Philadelphia","67301"
"2010088855","1","","","","","","","","","","","","","","","","","","","","U","U","N","U","2010","67","CYCLE_2010_Philadelphia","67301"
"2010088857","2","","","","","","","","","","","","","","","","","","","","U","U","N","U","2010","67","CYCLE_2010_Philadelphia","67301"
"2010088858","1","U","U","U","N","0","N","N","U","U","00450","","","","","","","","N","N","","","","","2010","67","CYCLE_2010_Philadelphia","67301"
"2010088866","1","","","","","","","","","","","","","","","","","","","","N","U","N","U","2010","67","CYCLE_2010_Philadelphia","67301"
"2010088897","2","","","","","","","","","","","","","","","","","","","","U","N","N","U","2010","67","CYCLE_2010_Philadelphia","67301"
"2010088910","2","","","","","","","","","","","","","","","","","","","","U","U","N","U","2010","67","CYCLE_2010_Philadelphia","67301"
"2010088911","2","","","","","","","","","","","","","","","","","","","","U","N","N","U","2010","67","CYCLE_2010_Philadelphia","67301"
"2010088945","1","","","","","","","","","","","","","","","","","","","","N","N","N","N","2010","67","CYCLE_2010_Philadelphia","67301"
"2010088954","2","","","","","","","","","","","","","","","","","","","","N","N","N","U","2010","67","CYCLE_2010_Philadelphia","67301"
"2010088957","2","","","","","","","","","","","","","","","","","","","","U","N","N","U","2010","67","CYCLE_2010_Philadelphia","67301"
"2010088958","1","","","","","","","","","","","","","","","","","","","","U","N","N","U","2010","67","CYCLE_2010_Philadelphia","67301"
"2010088961","1","","","","","","","","","","","","","","","","","","","","U","N","N","U","2010","67","CYCLE_2010_Philadelphia","67301"
"2010088972","1","U","Y","Y","Y","1","Y","Y","Y","U","99999","","","","","","","","N","U","","","","","2010","67","CYCLE_2010_Philadelphia","67301"
"2010088976","1","","","","","","","","","","","","","","","","","","","","N","N","N","U","2010","67","CYCLE_2010_Philadelphia","67301"
"2010089101","2","Y","U","U","Y","2","U","Y","Y","Y","99999","","","","","","","","N","N","","","","","2010","67","CYCLE_2010_Philadelphia","67301"
"2010089365","1","Y","Y","N","Y","1","Y","Y","Y","Y","01800","","","","","","","","N","N","","","","","2010","67","CYCLE_2010_Philadelphia","67301"
"2010090107","2","","","","","","","","","","","","","","","","","","","","U","N","N","U","2010","67","CYCLE_2010_Philadelphia","67301"
"2010091098","2","","","","","","","","","","","","","","","","","","","","U","U","N","U","2010","67","CYCLE_2010_Philadelphia","67301"
"2010091130","2","","","","","","","","","","","","","","","","","","","","U","N","N","U","2010","67","CYCLE_2010_Philadelphia","67301"
"2010091229","1","U","U","U","Y","9","U","U","U","U","99999","U","Y","9","U","U","U","U","Y","N","","","","","2010","67","CYCLE_2010_Philadelphia","67301"
"2010091242","1","U","U","U","U","0","N","N","U","U","99999","","","","","","","","N","U","","","","","2010","67","CYCLE_2010_Philadelphia","67301"
"2010091259","2","","","","","","","","","","","","","","","","","","","","U","N","N","U","2010","67","CYCLE_2010_Philadelphia","67301"
"2010091268","2","","","","","","","","","","","","","","","","","","","","U","Y","N","U","2010","67","CYCLE_2010_Philadelphia","67301"
"2010091485","2","","","","","","","","","","","","","","","","","","","","U","N","N","U","2010","67","CYCLE_2010_Philadelphia","67301"
"2010016934","2","","","","","","","","","","","","","","","","","","","","U","N","N","U","2010","67","CYCLE_2010_Philadelphia","67301"
"2010017078","2","U","U","U","N","0","N","N","U","U","99999","","","","","","","","N","U","","","","","2010","67","CYCLE_2010_Philadelphia","67301"
"2010017087","2","","","","","","","","","","","","","","","","","","","","U","N","N","U","2010","67","CYCLE_2010_Philadelphia","67301"
"2010017107","2","","","","","","","","","","","","","","","","","","","","U","U","N","U","2010","67","CYCLE_2010_Philadelphia","67301"
"2010055885","2","Y","U","U","U","1","Y","U","Y","N","99999","","","","","","","","N","N","","","","","2010","67","CYCLE_2010_Philadelphia","67301"
"2010056210","1","Y","Y","Y","Y","2","Y","Y","Y","N","01200","","","","","","","","N","N","","","","","2010","67","CYCLE_2010_Philadelphia","67301"
"2010056210","2","Y","Y","N","Y","1","Y","Y","Y","N","01200","","","","","","","","N","N","","","","","2010","67","CYCLE_2010_Philadelphia","67301"
"2010045338","1","U","U","U","Y","0","N","N","U","U","99999","","","","","","","","N","U","","","","","2010","67","CYCLE_2010_Philadelphia","67301"
"2010045633","1","Y","Y","Y","Y","1","Y","Y","Y","Y","00650","","","","","","","","N","N","","","","","2010","67","CYCLE_2010_Philadelphia","67301"
"2010027936","2","","","","","","","","","","","","","","","","","","","","U","N","N","U","2010","67","CYCLE_2010_Philadelphia","67301"
"2010028105","1","U","U","U","N","0","N","N","U","U","99999","","","","","","","","N","U","","","","","2010","67","CYCLE_2010_Philadelphia","67301"
"2010028152","2","","","","","","","","","","","","","","","","","","","","U","N","N","U","2010","67","CYCLE_2010_Philadelphia","67301"
"2010028169","2","","","","","","","","","","","","","","","","","","","","N","N","N","Y","2010","67","CYCLE_2010_Philadelphia","67301"
"2010028176","2","","","","","","","","","","","","","","","","","","","","N","U","N","N","2010","67","CYCLE_2010_Philadelphia","67301"
"2010028570","2","","","","","","","","","","","","","","","","","","","","U","N","N","U","2010","67","CYCLE_2010_Philadelphia","67301"
"2010029471","2","","","","","","","","","","","","","","","","","","","","U","U","N","U","2010","67","CYCLE_2010_Philadelphia","67301"
"2010031751","1","N","Y","Y","Y","1","Y","Y","Y","Y","00636","","","","","","","","N","N","","","","","2010","67","CYCLE_2010_Philadelphia","67301"
"2010032485","2","","","","","","","","","","","","","","","","","","","","U","Y","N","U","2010","67","CYCLE_2010_Philadelphia","67301"
"2010032577","1","","","","","","","","","","","","","","","","","","","","U","N","N","U","2010","67","CYCLE_2010_Philadelphia","67301"
"2010032643","1","U","U","U","U","9","U","U","U","U","99999","","","","","","","","N","U","","","","","2010","67","CYCLE_2010_Philadelphia","67301"
"2010032648","1","N","Y","Y","Y","1","Y","Y","Y","Y","00750","","","","","","","","N","N","","","","","2010","67","CYCLE_2010_Philadelphia","67301"
"2010032729","1","U","U","U","U","9","U","U","U","U","99999","","","","","","","","N","U","","","","","2010","67","CYCLE_2010_Philadelphia","67301"
"2010032741","2","","","","","","","","","","","","","","","","","","","","U","U","N","U","2010","67","CYCLE_2010_Philadelphia","67301"
"2010032744","2","","","","","","","","","","","","","","","","","","","","U","U","N","U","2010","67","CYCLE_2010_Philadelphia","67301"
"2010032755","2","","","","","","","","","","","","","","","","","","","","U","U","N","U","2010","67","CYCLE_2010_Philadelphia","67301"
"2010032797","2","","","","","","","","","","","","","","","","","","","","U","N","N","U","2010","67","CYCLE_2010_Philadelphia","67301"
"2010032813","2","","","","","","","","","","","","","","","","","","","","U","U","N","U","2010","67","CYCLE_2010_Philadelphia","67301"
"2010034170","2","","","","","","","","","","","","","","","","","","","","U","N","N","U","2010","67","CYCLE_2010_Philadelphia","67301"
"2010034183","2","","","","","","","","","","","","","","","","","","","","U","N","N","U","2010","67","CYCLE_2010_Philadelphia","67301"
"2010034207","1","U","Y","Y","Y","1","Y","Y","Y","Y","01000","","","","","","","","N","U","","","","","2010","67","CYCLE_2010_Philadelphia","67301"
"2010105641","1","","","","","","","","","","","","","","","","","","","","N","N","N","N","2010","67","CYCLE_2010_Philadelphia","67301"
"2010105655","2","","","","","","","","","","","","","","","","","","","","U","U","N","U","2010","67","CYCLE_2010_Philadelphia","67301"
"2010105658","2","","","","","","","","","","","","","","","","","","","","U","N","N","U","2010","67","CYCLE_2010_Philadelphia","67301"
"2010105889","1","U","U","U","U","0","N","N","U","U","99999","","","","","","","","N","U","","","","","2010","67","CYCLE_2010_Philadelphia","67301"
"2010105914","2","U","U","U","U","9","U","U","U","U","99999","","","","","","","","N","U","","","","","2010","67","CYCLE_2010_Philadelphia","67301"
"2010106174","1","N","Y","U","Y","1","Y","Y","Y","Y","01000","","","","","","","","N","N","","","","","2010","67","CYCLE_2010_Philadelphia","67301"
"2010117696","1","U","U","U","N","0","N","N","U","U","99999","","","","","","","","N","N","","","","","2010","67","CYCLE_2010_Philadelphia","67301"
"2010117714","1","U","U","U","Y","9","U","U","U","U","99999","","","","","","","","N","U","","","","","2010","67","CYCLE_2010_Philadelphia","67301"
"2010117727","2","","","","","","","","","","","","","","","","","","","","N","N","N","Y","2010","67","CYCLE_2010_Philadelphia","67301"
"2010117729","2","","","","","","","","","","","","","","","","","","","","U","N","N","U","2010","67","CYCLE_2010_Philadelphia","67301"
"2010117745","2","N","U","U","U","9","U","U","U","Y","99999","","","","","","","","N","N","","","","","2010","67","CYCLE_2010_Philadelphia","67301"
"2010117812","1","U","U","U","U","9","U","U","U","U","99999","","","","","","","","N","U","","","","","2010","67","CYCLE_2010_Philadelphia","67301"
"2010117826","1","","","","","","","","","","","","","","","","","","","","U","N","N","U","2010","67","CYCLE_2010_Philadelphia","67301"
"2010117870","2","U","U","U","U","9","U","U","U","U","99999","","","","","","","","N","U","","","","","2010","67","CYCLE_2010_Philadelphia","67301"
"2010117907","1","U","U","U","Y","9","U","U","U","U","99999","","","","","","","","N","U","","","","","2010","67","CYCLE_2010_Philadelphia","67301"
"2010117907","2","","","","","","","","","","","","","","","","","","","","N","N","N","U","2010","67","CYCLE_2010_Philadelphia","67301"
"2010117917","1","","","","","","","","","","","","","","","","","","","","U","N","N","U","2010","67","CYCLE_2010_Philadelphia","67301"
"2010117935","1","","","","","","","","","","","","","","","","","","","","U","N","Y","U","2010","67","CYCLE_2010_Philadelphia","67301"
"2010117936","2","","","","","","","","","","","","","","","","","","","","U","N","N","U","2010","67","CYCLE_2010_Philadelphia","67301"
"2010117942","1","","","","","","","","","","","","","","","","","","","","U","N","N","U","2010","67","CYCLE_2010_Philadelphia","67301"
"2010117950","1","N","N","Y","N","0","N","N","Y","Y","00250","","","","","","","","N","N","","","","","2010","67","CYCLE_2010_Philadelphia","67301"
"2010117955","2","","","","","","","","","","","","","","","","","","","","U","U","N","U","2010","67","CYCLE_2010_Philadelphia","67301"
"2010117970","2","","","","","","","","","","","","","","","","","","","","U","N","N","U","2010","67","CYCLE_2010_Philadelphia","67301"
"2010117977","1","","","","","","","","","","","","","","","","","","","","U","U","N","U","2010","67","CYCLE_2010_Philadelphia","67301"
"2010117982","2","N","U","U","Y","9","U","U","U","U","99999","","","","","","","","N","N","","","","","2010","67","CYCLE_2010_Philadelphia","67301"
"2010117989","2","","","","","","","","","","","","","","","","","","","","N","N","N","N","2010","67","CYCLE_2010_Philadelphia","67301"
"2010118021","1","","","","","","","","","","","","","","","","","","","","U","U","N","U","2010","67","CYCLE_2010_Philadelphia","67301"
"2010118032","1","","","","","","","","","","","","","","","","","","","","N","N","N","U","2010","67","CYCLE_2010_Philadelphia","67301"
"2010118056","1","U","U","U","U","0","N","N","U","U","99999","","","","","","","","N","U","","","","","2010","67","CYCLE_2010_Philadelphia","67301"
"2010118066","2","","","","","","","","","","","","","","","","","","","","U","U","N","U","2010","67","CYCLE_2010_Philadelphia","67301"
"2010118072","1","","","","","","","","","","","","","","","","","","","","U","U","N","U","2010","67","CYCLE_2010_Philadelphia","67301"
"2010118093","2","","","","","","","","","","","","","","","","","","","","N","N","N","U","2010","67","CYCLE_2010_Philadelphia","67301"
"2010118384","1","N","U","Y","U","9","U","U","U","U","99999","","","","","","","","N","N","","","","","2010","67","CYCLE_2010_Philadelphia","67301"
"2010118384","2","N","U","U","U","9","U","U","U","U","99999","","","","","","","","N","N","","","","","2010","67","CYCLE_2010_Philadelphia","67301"
"2010118384","3","N","U","Y","U","9","U","U","U","U","99999","","","","","","","","N","N","","","","","2010","67","CYCLE_2010_Philadelphia","67301"
"2010118388","1","","","","","","","","","","","","","","","","","","","","U","Y","N","U","2010","67","CYCLE_2010_Philadelphia","67301"
"2010118403","1","N","N","N","N","0","","","Y","N","00800","","","","","","","","N","N","","","","","2010","67","CYCLE_2010_Philadelphia","67301"
"2010118427","2","N","N","Y","U","1","N","Y","Y","N","99999","","","","","","","","N","N","","","","","2010","67","CYCLE_2010_Philadelphia","67301"
"2010118428","1","N","N","N","N","0","","","Y","N","99999","","","","","","","","N","N","","","","","2010","67","CYCLE_2010_Philadelphia","67301"
"2010118436","2","","","","","","","","","","","","","","","","","","","","N","N","N","U","2010","67","CYCLE_2010_Philadelphia","67301"
"2010118437","2","","","","","","","","","","","","","","","","","","","","N","N","N","N","2010","67","CYCLE_2010_Philadelphia","67301"
"2010118446","1","Y","Y","U","Y","1","U","Y","Y","Y","00050","","","","","","","","N","Y","U","Y","N","U","2010","67","CYCLE_2010_Philadelphia","67301"
"2010118451","1","Y","Y","Y","Y","0","","","Y","Y","01300","","","","","","","","N","N","","","","","2010","67","CYCLE_2010_Philadelphia","67301"
"2010069241","2","U","U","U","U","9","U","U","U","U","99999","","","","","","","","N","U","","","","","2010","67","CYCLE_2010_Philadelphia","67301"
"2010069243","1","U","U","U","N","0","N","N","U","U","99999","","","","","","","","N","U","","","","","2010","67","CYCLE_2010_Philadelphia","67301"
"2010069248","2","","","","","","","","","","","","","","","","","","","","U","U","N","U","2010","67","CYCLE_2010_Philadelphia","67301"
"2010069255","2","","","","","","","","","","","","","","","","","","","","U","U","N","U","2010","67","CYCLE_2010_Philadelphia","67301"
"2010069275","1","","","","","","","","","","","","","","","","","","","","N","N","N","Y","2010","67","CYCLE_2010_Philadelphia","67301"
"2010069575","1","","","","","","","","","","","","","","","","","","","","U","N","N","U","2010","67","CYCLE_2010_Philadelphia","67301"
"2010069587","2","","","","","","","","","","","","","","","","","","","","U","U","N","U","2010","67","CYCLE_2010_Philadelphia","67301"
"2010069647","1","","","","","","","","","","","","","","","","","","","","N","N","N","Y","2010","67","CYCLE_2010_Philadelphia","67301"
"2010069655","2","","","","","","","","","","","","","","","","","","","","U","U","N","U","2010","67","CYCLE_2010_Philadelphia","67301"
"2010069668","2","","","","","","","","","","","","","","","","","","","","U","Y","N","U","2010","67","CYCLE_2010_Philadelphia","67301"
"2010069683","2","","","","","","","","","","","","","","","","","","","","U","U","N","U","2010","67","CYCLE_2010_Philadelphia","67301"
"2010069705","1","U","U","U","U","9","U","U","U","U","99999","","","","","","","","N","U","","","","","2010","67","CYCLE_2010_Philadelphia","67301"
"2010069714","1","U","U","U","U","9","U","U","U","U","99999","","","","","","","","N","U","","","","","2010","67","CYCLE_2010_Philadelphia","67301"
"2010069715","1","U","U","U","N","0","N","N","U","U","99999","","","","","","","","N","U","","","","","2010","67","CYCLE_2010_Philadelphia","67301"
"2010069715","2","","","","","","","","","","","","","","","","","","","","U","N","N","U","2010","67","CYCLE_2010_Philadelphia","67301"
"2010069734","2","","","","","","","","","","","","","","","","","","","","U","N","N","U","2010","67","CYCLE_2010_Philadelphia","67301"
"2010069736","1","U","U","U","U","0","N","N","U","U","99999","","","","","","","","N","U","","","","","2010","67","CYCLE_2010_Philadelphia","67301"
"2010069764","2","U","U","U","N","0","N","N","U","U","99999","","","","","","","","N","U","","","","","2010","67","CYCLE_2010_Philadelphia","67301"
"2010069765","1","Y","N","Y","Y","0","N","N","N","N","00750","","","","","","","","N","N","","","","","2010","67","CYCLE_2010_Philadelphia","67301"
"2010069776","1","","","","","","","","","","","","","","","","","","","","U","N","N","U","2010","67","CYCLE_2010_Philadelphia","67301"
"2010069785","2","","","","","","","","","","","","","","","","","","","","U","U","N","U","2010","67","CYCLE_2010_Philadelphia","67301"
"2010069840","1","U","U","U","N","0","N","N","U","U","99999","","","","","","","","N","U","","","","","2010","67","CYCLE_2010_Philadelphia","67301"
"2010069844","1","U","U","U","N","0","","","U","U","99999","","","","","","","","N","U","","","","","2010","67","CYCLE_2010_Philadelphia","67301"
"2010069844","3","","","","","","","","","","","","","","","","","","","","U","N","N","U","2010","67","CYCLE_2010_Philadelphia","67301"
"2010069857","2","","","","","","","","","","","","","","","","","","","","U","N","N","U","2010","67","CYCLE_2010_Philadelphia","67301"
"2010069871","2","","","","","","","","","","","","","","","","","","","","U","N","N","U","2010","67","CYCLE_2010_Philadelphia","67301"
"2010069874","2","","","","","","","","","","","","","","","","","","","","N","N","N","N","2010","67","CYCLE_2010_Philadelphia","67301"
"2010069886","2","U","U","U","Y","9","U","U","U","U","99999","","","","","","","","N","U","","","","","2010","67","CYCLE_2010_Philadelphia","67301"
"2010069897","2","","","","","","","","","","","","","","","","","","","","U","Y","N","U","2010","67","CYCLE_2010_Philadelphia","67301"
