"CRN","UNIT_NUM","PERSON_NUM","PERSON_TYPE","INJ_SEVERITY","RESTRAINT_HELMET","AIRBAG_PADS","SEAT_POSITION","EJECTION_IND","AGE","SEX","EJECT_PATH_CD","EXTRIC_IND","TRANSPORTED","DVR_LIC_STATE","DVR_PED_CONDITION","PED_LOCATION","PED_SIGNAL","CLOTHING_TYPE","CRASH_YEAR","COUNTY","COUNTY_YEAR","MUNICIPALITY"
"2010044645","1","2","2","0","99","99","03","0","41","F","0","0","N","PA","0","","","","2010","67","PERSON_2010_Philadelphia","67301"
"2010044645","1","1","1","0","99","99","01","0","34","F","0","0","N","PA","0","","","","2010","67","PERSON_2010_Philadelphia","67301"
"2010044645","2","1","1","2","00","00","01","0","21","F","0","0","","","0","","","","2010","67","PERSON_2010_Philadelphia","67301"
"2010044757","1","1","1","0","00","01","01","1","26","F","0","0","N","PA","1","","","","2010","67","PERSON_2010_Philadelphia","67301"
"2010044757","2","4","2","3","01","00","05","1","28","F","0","0","Y","PA","0","","","","2010","67","PERSON_2010_Philadelphia","67301"
"2010044757","2","3","2","3","01","00","04","1","35","F","0","0","Y","PA","0","","","","2010","67","PERSON_2010_Philadelphia","67301"
"2010044757","2","2","2","0","01","00","06","1","27","F","0","0","N","PA","0","","","","2010","67","PERSON_2010_Philadelphia","67301"
"2010044757","2","1","1","0","01","00","01","1","33","M","0","0","N","PA","0","","","","2010","67","PERSON_2010_Philadelphia","67301"
"2010044764","1","1","1","4","00","00","01","0","18","M","0","0","Y","PA","0","","","","2010","67","PERSON_2010_Philadelphia","67301"
"2010044794","2","2","2","0","99","00","03","0","23","M","0","0","N","PA","9","","","","2010","67","PERSON_2010_Philadelphia","67301"
"2010044794","2","1","1","4","99","00","01","0","27","F","0","0","Y","PA","9","","","","2010","67","PERSON_2010_Philadelphia","67301"
"2010044794","1","1","1","0","99","00","01","0","20","M","0","0","N","PA","0","","","","2010","67","PERSON_2010_Philadelphia","67301"
"2010044799","2","1","1","4","99","99","01","0","32","F","0","1","","PA","0","","","","2010","67","PERSON_2010_Philadelphia","67301"
"2010044799","1","1","1","0","99","99","01","0","54","F","0","0","","PA","0","","","","2010","67","PERSON_2010_Philadelphia","67301"
"2010044804","1","2","2","0","03","00","03","0","82","M","0","0","N","PA","0","","","","2010","67","PERSON_2010_Philadelphia","67301"
"2010044804","1","1","1","0","03","00","01","0","82","F","0","0","N","PA","0","","","","2010","67","PERSON_2010_Philadelphia","67301"
"2010044804","2","1","1","4","00","00","01","0","9","F","0","0","Y","","0","","","","2010","67","PERSON_2010_Philadelphia","67301"
"2010044810","2","1","7","3","00","00","00","0","58","M","0","0","N","","0","99","2","9","2010","67","PERSON_2010_Philadelphia","67301"
"2010044810","1","1","1","0","01","00","01","0","99","M","0","0","N","ZZ","9","","","","2010","67","PERSON_2010_Philadelphia","67301"
"2010044828","2","2","7","3","00","00","00","0","12","M","0","0","Y","","0","99","2","9","2010","67","PERSON_2010_Philadelphia","67301"
"2010044828","1","1","1","9","99","99","01","1","99","U","0","1","N","","9","","","","2010","67","PERSON_2010_Philadelphia","67301"
"2010044848","3","4","2","4","03","00","09","0","11","F","0","0","","PA","0","","","","2010","67","PERSON_2010_Philadelphia","67301"
"2010044848","3","3","2","0","03","00","04","0","9","M","0","0","","PA","0","","","","2010","67","PERSON_2010_Philadelphia","67301"
"2010044848","3","2","2","0","03","00","06","0","12","M","0","0","","PA","0","","","","2010","67","PERSON_2010_Philadelphia","67301"
"2010044848","3","1","1","0","03","10","01","0","31","F","0","0","","PA","0","","","","2010","67","PERSON_2010_Philadelphia","67301"
"2010044848","1","4","2","0","03","00","04","0","12","M","0","0","N","PA","0","","","","2010","67","PERSON_2010_Philadelphia","67301"
"2010044848","1","3","2","0","03","00","06","0","12","F","0","0","N","PA","0","","","","2010","67","PERSON_2010_Philadelphia","67301"
"2010044848","1","2","2","0","03","10","03","0","5","F","0","0","N","PA","0","","","","2010","67","PERSON_2010_Philadelphia","67301"
"2010044848","1","1","1","0","03","10","01","0","24","F","0","0","N","PA","0","","","","2010","67","PERSON_2010_Philadelphia","67301"
"2010044848","2","2","2","4","03","10","03","0","19","M","0","0","Y","PA","0","","","","2010","67","PERSON_2010_Philadelphia","67301"
"2010044848","2","1","1","4","03","10","01","0","46","F","0","0","Y","PA","0","","","","2010","67","PERSON_2010_Philadelphia","67301"
"2010044853","1","1","7","4","00","00","00","0","11","F","0","0","Y","","9","99","2","9","2010","67","PERSON_2010_Philadelphia","67301"
"2010044853","2","1","1","0","03","00","01","0","43","F","0","0","N","PA","0","","","","2010","67","PERSON_2010_Philadelphia","67301"
"2010080226","1","2","2","0","99","00","03","1","45","M","0","1","N","PA","0","","","","2010","67","PERSON_2010_Philadelphia","67301"
"2010080226","1","1","1","4","99","00","01","1","50","M","0","1","N","PA","0","","","","2010","67","PERSON_2010_Philadelphia","67301"
"2010081138","2","3","2","0","03","12","03","1","27","M","0","1","N","PA","0","","","","2010","67","PERSON_2010_Philadelphia","67301"
"2010081138","2","2","1","8","03","12","01","1","26","F","0","1","Y","PA","0","","","","2010","67","PERSON_2010_Philadelphia","67301"
"2010081138","1","1","1","9","99","99","01","1","99","U","0","1","N","","9","","","","2010","67","PERSON_2010_Philadelphia","67301"
"2010129449","1","1","1","0","03","10","01","1","47","F","0","0","","NJ","0","","","","2010","67","PERSON_2010_Philadelphia","67301"
"2010129560","2","3","1","0","03","00","01","1","25","F","0","1","N","PA","0","","","","2010","67","PERSON_2010_Philadelphia","67301"
"2010129560","1","2","2","0","04","00","06","1","98","F","0","1","N","PA","0","","","","2010","67","PERSON_2010_Philadelphia","67301"
"2010129560","1","1","1","0","03","00","01","1","28","F","0","1","N","PA","0","","","","2010","67","PERSON_2010_Philadelphia","67301"
"2010024242","1","1","1","0","03","12","01","1","40","M","0","1","N","NJ","0","","","","2010","67","PERSON_2010_Philadelphia","67301"
"2010024242","2","2","1","0","03","12","01","1","33","M","0","1","N","PA","0","","","","2010","67","PERSON_2010_Philadelphia","67301"
"2010103051","1","2","1","0","99","99","01","0","76","M","0","0","","PA","0","","","","2010","67","PERSON_2010_Philadelphia","67301"
"2010103051","1","1","2","4","03","00","03","1","60","F","0","0","Y","PA","0","","","","2010","67","PERSON_2010_Philadelphia","67301"
"2010103051","2","2","2","4","03","02","03","1","63","F","0","0","Y","PA","0","","","","2010","67","PERSON_2010_Philadelphia","67301"
"2010103051","2","1","1","4","03","02","01","1","44","M","0","0","Y","PA","0","","","","2010","67","PERSON_2010_Philadelphia","67301"
"2010103058","2","1","1","0","99","99","01","0","23","F","0","0","N","PA","0","","","","2010","67","PERSON_2010_Philadelphia","67301"
"2010103058","1","1","1","0","99","99","01","0","39","F","0","0","N","PA","0","","","","2010","67","PERSON_2010_Philadelphia","67301"
"2010103061","2","1","7","4","00","00","00","0","33","F","0","0","","","0","99","2","9","2010","67","PERSON_2010_Philadelphia","67301"
"2010103061","1","1","1","0","99","99","01","0","40","M","0","0","","PA","0","","","","2010","67","PERSON_2010_Philadelphia","67301"
"2010103062","2","2","7","3","00","00","00","0","38","F","0","0","Y","","0","05","2","9","2010","67","PERSON_2010_Philadelphia","67301"
"2010103062","1","1","1","0","99","99","01","0","22","F","0","0","N","FL","0","","","","2010","67","PERSON_2010_Philadelphia","67301"
"2010103067","3","1","1","0","99","99","01","0","29","F","0","0","","PA","0","","","","2010","67","PERSON_2010_Philadelphia","67301"
"2010103067","1","1","1","8","99","99","01","0","28","M","0","0","Y","PA","9","","","","2010","67","PERSON_2010_Philadelphia","67301"
"2010103067","2","1","1","8","99","99","01","0","22","F","0","0","Y","PA","9","","","","2010","67","PERSON_2010_Philadelphia","67301"
"2010103068","1","1","1","0","99","99","01","0","19","U","0","0","","PA","9","","","","2010","67","PERSON_2010_Philadelphia","67301"
"2010103628","1","2","2","3","00","01","03","1","32","M","0","1","Y","PA","0","","","","2010","67","PERSON_2010_Philadelphia","67301"
"2010103628","1","1","1","4","00","01","01","1","33","F","0","1","Y","PA","0","","","","2010","67","PERSON_2010_Philadelphia","67301"
"2010103790","1","2","2","8","00","00","15","1","1","F","0","3","Y","PA","9","","","","2010","67","PERSON_2010_Philadelphia","67301"
"2010103790","1","1","1","4","03","99","01","0","31","M","0","8","","PA","9","","","","2010","67","PERSON_2010_Philadelphia","67301"
"2010103936","1","1","1","8","99","99","01","0","19","M","0","0","Y","PA","0","","","","2010","67","PERSON_2010_Philadelphia","67301"
"2010103948","3","1","1","0","99","99","01","0","46","M","0","0","","PA","0","","","","2010","67","PERSON_2010_Philadelphia","67301"
"2010103948","1","1","1","0","99","99","01","0","20","M","0","0","","PA","0","","","","2010","67","PERSON_2010_Philadelphia","67301"
"2010103948","2","2","2","4","99","99","99","0","25","U","0","0","Y","PA","0","","","","2010","67","PERSON_2010_Philadelphia","67301"
"2010103948","2","1","1","4","99","99","01","0","23","F","0","0","Y","PA","0","","","","2010","67","PERSON_2010_Philadelphia","67301"
"2010104955","2","2","2","4","99","00","06","0","5","M","0","0","N","PA","0","","","","2010","67","PERSON_2010_Philadelphia","67301"
"2010104955","2","1","1","4","99","00","01","0","30","F","0","0","N","PA","0","","","","2010","67","PERSON_2010_Philadelphia","67301"
"2010104955","1","2","2","0","99","00","03","0","39","M","0","0","N","MD","0","","","","2010","67","PERSON_2010_Philadelphia","67301"
"2010104955","1","1","1","0","99","00","01","0","51","M","0","0","N","MD","0","","","","2010","67","PERSON_2010_Philadelphia","67301"
"2010105030","2","2","7","8","00","00","00","0","6","F","0","0","Y","","0","99","2","9","2010","67","PERSON_2010_Philadelphia","67301"
"2010105030","1","1","1","0","99","99","01","9","22","M","9","9","","NJ","0","","","","2010","67","PERSON_2010_Philadelphia","67301"
"2010105035","1","2","1","8","99","12","01","1","44","M","0","1","","NJ","0","","","","2010","67","PERSON_2010_Philadelphia","67301"
"2010105035","1","1","2","8","99","02","03","1","49","M","0","1","Y","NJ","0","","","","2010","67","PERSON_2010_Philadelphia","67301"
"2010105035","2","1","1","8","99","12","01","1","48","F","0","1","Y","PA","0","","","","2010","67","PERSON_2010_Philadelphia","67301"
"2010105043","1","1","1","0","99","99","01","0","22","F","0","0","","PA","0","","","","2010","67","PERSON_2010_Philadelphia","67301"
"2010105043","2","1","1","4","99","99","01","1","23","F","0","1","Y","PA","0","","","","2010","67","PERSON_2010_Philadelphia","67301"
"2010105101","2","1","1","0","99","00","01","0","17","F","0","0","N","PA","0","","","","2010","67","PERSON_2010_Philadelphia","67301"
"2010105101","1","1","1","4","00","00","01","0","18","M","0","0","Y","PA","0","","","","2010","67","PERSON_2010_Philadelphia","67301"
"2011000808","1","1","1","8","03","99","01","0","75","F","0","0","Y","PA","9","","","","2010","67","PERSON_2010_Philadelphia","67301"
"2011000894","1","1","1","0","99","12","01","0","40","F","0","0","N","PA","0","","","","2010","67","PERSON_2010_Philadelphia","67301"
"2011000894","2","2","2","4","99","12","03","0","41","M","0","0","Y","PA","0","","","","2010","67","PERSON_2010_Philadelphia","67301"
"2011000894","2","1","1","0","99","12","01","0","42","F","0","0","N","PA","0","","","","2010","67","PERSON_2010_Philadelphia","67301"
"2011000965","2","1","1","0","03","00","01","0","41","M","0","0","N","FL","0","","","","2010","67","PERSON_2010_Philadelphia","67301"
"2011000965","1","2","2","0","03","00","06","0","99","M","0","0","N","PA","0","","","","2010","67","PERSON_2010_Philadelphia","67301"
"2011000965","1","1","1","0","03","00","01","0","41","F","0","0","N","PA","0","","","","2010","67","PERSON_2010_Philadelphia","67301"
"2011001027","1","1","1","9","00","99","01","0","27","M","0","0","","PA","0","","","","2010","67","PERSON_2010_Philadelphia","67301"
"2011001027","2","1","7","4","00","00","00","0","10","M","0","0","Y","","0","99","2","9","2010","67","PERSON_2010_Philadelphia","67301"
"2011001052","1","1","1","4","99","00","01","0","39","F","0","0","Y","PA","0","","","","2010","67","PERSON_2010_Philadelphia","67301"
"2011001052","2","1","1","8","99","04","01","0","37","F","0","0","N","PA","0","","","","2010","67","PERSON_2010_Philadelphia","67301"
"2011001101","2","1","1","8","99","04","01","1","24","F","0","1","Y","NJ","9","","","","2010","67","PERSON_2010_Philadelphia","67301"
"2011001101","1","1","1","8","03","04","01","1","47","F","0","1","Y","PA","0","","","","2010","67","PERSON_2010_Philadelphia","67301"
"2011001386","2","2","1","0","03","01","01","1","24","M","0","1","N","PA","0","","","","2010","67","PERSON_2010_Philadelphia","67301"
"2011001386","1","1","1","0","03","10","01","1","27","F","0","1","N","PA","0","","","","2010","67","PERSON_2010_Philadelphia","67301"
"2010026300","1","1","1","0","03","11","01","0","42","M","0","0","N","PA","1","","","","2010","67","PERSON_2010_Philadelphia","67301"
"2010027741","1","1","1","0","03","10","01","1","56","F","0","1","N","NJ","0","","","","2010","67","PERSON_2010_Philadelphia","67301"
"2010027741","2","2","1","8","03","10","01","1","41","M","0","1","Y","PA","0","","","","2010","67","PERSON_2010_Philadelphia","67301"
"2010023319","1","1","1","0","03","10","01","1","36","M","0","3","N","PA","1","","","","2010","67","PERSON_2010_Philadelphia","67301"
"2010023621","1","1","1","0","03","12","01","1","40","M","0","0","N","NJ","0","","","","2010","67","PERSON_2010_Philadelphia","67301"
"2010023621","2","2","1","0","03","12","01","1","21","F","0","0","N","PA","0","","","","2010","67","PERSON_2010_Philadelphia","67301"
"2010027738","1","1","1","9","99","99","01","0","99","U","0","0","N","ZZ","9","","","","2010","67","PERSON_2010_Philadelphia","67301"
"2010027738","3","1","1","0","03","10","01","1","39","M","0","1","N","NJ","0","","","","2010","67","PERSON_2010_Philadelphia","67301"
"2010027738","2","1","1","4","03","10","01","1","43","M","0","1","N","PA","0","","","","2010","67","PERSON_2010_Philadelphia","67301"
"2010027952","1","1","1","0","99","99","01","0","73","M","0","0","N","PA","0","","","","2010","67","PERSON_2010_Philadelphia","67301"
"2010027952","2","1","1","8","99","99","01","0","59","F","0","0","Y","PA","0","","","","2010","67","PERSON_2010_Philadelphia","67301"
"2010028058","2","1","1","8","99","99","01","0","44","F","0","0","","PA","0","","","","2010","67","PERSON_2010_Philadelphia","67301"
"2010028058","1","1","1","8","99","99","01","0","53","F","0","0","","PA","0","","","","2010","67","PERSON_2010_Philadelphia","67301"
"2010028127","1","1","1","0","99","99","01","1","20","M","0","9","","PA","0","","","","2010","67","PERSON_2010_Philadelphia","67301"
"2010028127","2","3","2","3","99","99","04","1","54","F","0","9","Y","PA","9","","","","2010","67","PERSON_2010_Philadelphia","67301"
"2010028127","2","2","2","3","99","99","03","1","41","M","0","9","Y","PA","9","","","","2010","67","PERSON_2010_Philadelphia","67301"
"2010028127","2","1","1","3","99","99","01","1","56","F","0","9","Y","PA","9","","","","2010","67","PERSON_2010_Philadelphia","67301"
"2010028139","1","1","1","0","99","01","01","1","29","M","0","1","N","PA","0","","","","2010","67","PERSON_2010_Philadelphia","67301"
"2010028139","2","1","1","2","99","00","01","1","51","M","0","1","Y","PA","0","","","","2010","67","PERSON_2010_Philadelphia","67301"
"2010028233","2","1","1","0","00","99","01","0","38","F","0","1","N","PA","0","","","","2010","67","PERSON_2010_Philadelphia","67301"
"2010028233","1","1","1","0","99","99","01","0","36","M","0","1","N","PA","1","","","","2010","67","PERSON_2010_Philadelphia","67301"
"2010028325","2","1","7","4","00","00","00","0","63","M","0","0","Y","","0","05","3","2","2010","67","PERSON_2010_Philadelphia","67301"
"2010028325","1","1","1","9","99","99","01","0","99","U","0","0","","","9","","","","2010","67","PERSON_2010_Philadelphia","67301"
"2010028349","1","1","1","0","99","99","01","0","23","F","0","0","","PA","0","","","","2010","67","PERSON_2010_Philadelphia","67301"
"2010028349","2","1","7","4","00","00","00","0","24","F","0","0","","","0","05","3","1","2010","67","PERSON_2010_Philadelphia","67301"
"2010028357","2","2","2","0","99","12","03","1","18","M","0","1","Y","PA","0","","","","2010","67","PERSON_2010_Philadelphia","67301"
"2010028357","2","1","1","4","00","12","01","1","35","F","0","1","Y","PA","0","","","","2010","67","PERSON_2010_Philadelphia","67301"
"2010028357","1","1","1","4","00","12","01","1","25","M","0","1","N","PA","0","","","","2010","67","PERSON_2010_Philadelphia","67301"
"2010028372","2","3","2","0","04","00","06","0","5","F","0","0","Y","CT","0","","","","2010","67","PERSON_2010_Philadelphia","67301"
"2010028372","2","2","2","3","04","00","04","0","1","M","0","0","Y","CT","0","","","","2010","67","PERSON_2010_Philadelphia","67301"
"2010028372","2","1","1","0","99","01","01","0","23","F","0","9","N","CT","0","","","","2010","67","PERSON_2010_Philadelphia","67301"
"2010028372","1","1","1","0","99","99","01","0","29","M","0","0","N","MI","0","","","","2010","67","PERSON_2010_Philadelphia","67301"
"2010028548","2","1","1","9","99","99","01","0","55","M","0","0","","PA","0","","","","2010","67","PERSON_2010_Philadelphia","67301"
"2010028548","1","1","1","8","01","10","01","0","27","M","0","0","Y","PA","0","","","","2010","67","PERSON_2010_Philadelphia","67301"
"2010028559","3","1","1","0","99","99","01","0","70","F","0","0","N","PA","0","","","","2010","67","PERSON_2010_Philadelphia","67301"
"2010028559","2","1","1","4","99","99","01","0","56","F","0","0","Y","PA","0","","","","2010","67","PERSON_2010_Philadelphia","67301"
"2010028559","1","1","1","8","99","99","01","0","33","M","0","0","N","PA","0","","","","2010","67","PERSON_2010_Philadelphia","67301"
"2010029249","1","1","1","4","99","99","01","1","60","M","0","1","N","PA","1","","","","2010","67","PERSON_2010_Philadelphia","67301"
"2010029250","1","5","2","4","99","00","06","1","23","M","0","1","N","PA","1","","","","2010","67","PERSON_2010_Philadelphia","67301"
"2010029250","1","4","2","4","99","00","05","1","22","M","0","1","N","PA","1","","","","2010","67","PERSON_2010_Philadelphia","67301"
"2010029250","1","3","2","4","99","00","04","1","21","M","0","1","N","PA","1","","","","2010","67","PERSON_2010_Philadelphia","67301"
"2010029250","1","2","2","4","03","10","03","1","19","M","0","0","N","PA","1","","","","2010","67","PERSON_2010_Philadelphia","67301"
"2010029250","1","1","1","4","00","01","01","1","23","M","0","0","N","PA","1","","","","2010","67","PERSON_2010_Philadelphia","67301"
"2010059553","2","2","1","4","99","99","01","0","46","F","0","0","Y","PA","0","","","","2010","67","PERSON_2010_Philadelphia","67301"
"2010059553","1","1","1","0","99","99","01","0","52","F","0","0","N","PA","0","","","","2010","67","PERSON_2010_Philadelphia","67301"
"2010059621","2","2","1","0","99","99","01","0","40","M","0","0","","PA","0","","","","2010","67","PERSON_2010_Philadelphia","67301"
"2010059621","2","1","2","3","00","00","03","0","99","M","0","0","","PA","0","","","","2010","67","PERSON_2010_Philadelphia","67301"
"2010059621","1","3","1","0","99","99","01","0","24","M","0","0","","PA","0","","","","2010","67","PERSON_2010_Philadelphia","67301"
"2010059621","1","2","2","9","00","00","04","0","29","F","0","0","","PA","0","","","","2010","67","PERSON_2010_Philadelphia","67301"
"2010059621","1","1","2","4","99","00","03","0","22","F","0","0","","PA","0","","","","2010","67","PERSON_2010_Philadelphia","67301"
"2010059624","1","1","1","4","06","00","01","0","23","F","0","0","Y","","0","","","","2010","67","PERSON_2010_Philadelphia","67301"
"2010059624","2","1","1","0","03","00","01","0","75","M","0","0","N","PA","0","","","","2010","67","PERSON_2010_Philadelphia","67301"
"2010060284","2","1","1","4","01","00","01","1","58","F","0","1","","PA","0","","","","2010","67","PERSON_2010_Philadelphia","67301"
"2010060284","1","1","1","4","01","00","01","0","21","F","0","1","Y","PA","0","","","","2010","67","PERSON_2010_Philadelphia","67301"
"2010060293","1","1","1","8","00","00","01","0","13","M","0","0","Y","PA","0","","","","2010","67","PERSON_2010_Philadelphia","67301"
"2010060293","2","1","1","8","99","99","01","1","42","F","0","0","N","PA","0","","","","2010","67","PERSON_2010_Philadelphia","67301"
"2010060433","1","1","1","0","00","01","01","1","20","M","0","1","N","PA","0","","","","2010","67","PERSON_2010_Philadelphia","67301"
"2010060433","2","2","1","0","00","01","01","1","22","M","0","1","N","PA","0","","","","2010","67","PERSON_2010_Philadelphia","67301"
"2010077961","1","1","1","9","99","99","01","1","99","M","0","1","N","","9","","","","2010","67","PERSON_2010_Philadelphia","67301"
"2010078317","1","1","1","0","99","99","01","0","32","M","0","0","N","PA","0","","","","2010","67","PERSON_2010_Philadelphia","67301"
"2010078317","2","1","1","0","99","99","01","0","57","M","0","0","N","PA","0","","","","2010","67","PERSON_2010_Philadelphia","67301"
"2010073576","2","2","1","3","03","12","01","1","36","F","0","1","Y","NJ","0","","","","2010","67","PERSON_2010_Philadelphia","67301"
"2010073576","1","1","1","9","03","12","01","1","50","M","0","1","N","MI","1","","","","2010","67","PERSON_2010_Philadelphia","67301"
"2010073576","3","3","1","0","03","12","01","1","52","M","0","2","N","NJ","0","","","","2010","67","PERSON_2010_Philadelphia","67301"
"2010023916","2","3","2","0","04","02","04","1","1","M","0","0","N","PA","0","","","","2010","67","PERSON_2010_Philadelphia","67301"
"2010023916","2","2","1","0","03","02","01","1","20","F","0","1","N","PA","0","","","","2010","67","PERSON_2010_Philadelphia","67301"
"2010023916","1","1","1","9","99","99","01","1","99","U","0","1","N","","9","","","","2010","67","PERSON_2010_Philadelphia","67301"
"2010027909","2","3","1","0","99","99","01","0","63","M","0","0","N","PA","0","","","","2010","67","PERSON_2010_Philadelphia","67301"
"2010027909","1","2","2","4","99","99","03","0","99","F","0","0","N","PA","0","","","","2010","67","PERSON_2010_Philadelphia","67301"
"2010027909","1","1","1","0","99","99","01","0","23","M","0","0","N","PA","0","","","","2010","67","PERSON_2010_Philadelphia","67301"
"2010027950","1","2","2","0","03","99","03","0","45","F","0","0","N","PA","0","","","","2010","67","PERSON_2010_Philadelphia","67301"
"2010027950","1","1","1","0","03","99","01","0","52","F","0","0","N","PA","0","","","","2010","67","PERSON_2010_Philadelphia","67301"
"2010027950","2","1","7","8","00","00","00","0","45","M","0","0","Y","","1","05","3","2","2010","67","PERSON_2010_Philadelphia","67301"
"2010028071","1","1","1","9","99","99","01","9","28","M","9","9","N","PA","9","","","","2010","67","PERSON_2010_Philadelphia","67301"
"2010028071","2","1","7","4","00","00","00","0","41","F","0","0","N","","9","99","2","9","2010","67","PERSON_2010_Philadelphia","67301"
"2010028202","1","1","1","4","99","12","01","1","78","F","0","3","Y","PA","0","","","","2010","67","PERSON_2010_Philadelphia","67301"
"2010028218","3","1","7","9","00","00","00","0","31","M","0","0","","","9","99","2","9","2010","67","PERSON_2010_Philadelphia","67301"
"2010028218","1","1","1","0","99","99","01","0","99","U","0","0","","","9","","","","2010","67","PERSON_2010_Philadelphia","67301"
"2010028218","2","1","7","4","00","00","00","0","24","F","0","0","Y","","0","99","2","9","2010","67","PERSON_2010_Philadelphia","67301"
"2010028238","1","1","1","0","99","99","01","0","29","M","0","0","","AL","0","","","","2010","67","PERSON_2010_Philadelphia","67301"
"2010028238","2","2","2","0","99","99","03","1","56","F","0","1","N","DE","0","","","","2010","67","PERSON_2010_Philadelphia","67301"
"2010028238","2","1","1","4","99","99","01","1","51","M","0","1","Y","DE","0","","","","2010","67","PERSON_2010_Philadelphia","67301"
"2010028243","3","4","2","0","99","99","03","1","59","F","0","1","","PA","0","","","","2010","67","PERSON_2010_Philadelphia","67301"
"2010028243","3","3","1","0","99","99","01","1","64","M","0","1","N","PA","0","","","","2010","67","PERSON_2010_Philadelphia","67301"
"2010028243","1","1","1","0","99","99","01","1","53","M","0","1","","PA","0","","","","2010","67","PERSON_2010_Philadelphia","67301"
"2010028243","2","2","1","3","99","99","01","1","66","M","0","1","Y","PA","0","","","","2010","67","PERSON_2010_Philadelphia","67301"
"2010028260","1","1","1","0","99","00","01","0","41","F","0","0","N","PA","0","","","","2010","67","PERSON_2010_Philadelphia","67301"
"2010028260","2","2","2","4","01","00","03","0","40","M","0","0","Y","PA","0","","","","2010","67","PERSON_2010_Philadelphia","67301"
"2010028260","2","1","1","3","01","00","01","0","42","M","0","0","Y","PA","0","","","","2010","67","PERSON_2010_Philadelphia","67301"
"2010028298","2","1","1","0","99","99","01","0","51","F","0","0","N","PA","0","","","","2010","67","PERSON_2010_Philadelphia","67301"
"2010028298","1","1","1","0","99","99","01","0","75","M","0","0","N","PA","0","","","","2010","67","PERSON_2010_Philadelphia","67301"
"2010028312","2","2","2","0","99","99","03","1","99","F","0","1","N","PA","0","","","","2010","67","PERSON_2010_Philadelphia","67301"
"2010028312","2","1","1","4","03","99","01","0","16","F","0","0","Y","PA","0","","","","2010","67","PERSON_2010_Philadelphia","67301"
"2010028312","1","1","1","0","99","99","01","1","27","M","0","1","N","NJ","0","","","","2010","67","PERSON_2010_Philadelphia","67301"
"2010028330","1","1","1","0","99","99","01","0","27","M","0","0","N","PA","0","","","","2010","67","PERSON_2010_Philadelphia","67301"
"2010028330","2","2","2","0","99","99","03","0","15","M","0","0","N","PA","0","","","","2010","67","PERSON_2010_Philadelphia","67301"
"2010028330","2","1","1","0","99","99","01","0","50","F","0","0","N","PA","0","","","","2010","67","PERSON_2010_Philadelphia","67301"
"2010028355","1","1","1","0","01","00","01","0","37","M","0","0","N","PA","0","","","","2010","67","PERSON_2010_Philadelphia","67301"
"2010028355","3","2","2","0","01","00","03","0","99","M","0","0","N","PA","0","","","","2010","67","PERSON_2010_Philadelphia","67301"
"2010028355","3","1","1","0","01","00","01","0","49","M","0","0","N","PA","0","","","","2010","67","PERSON_2010_Philadelphia","67301"
"2010028355","2","1","1","0","01","00","01","0","37","M","0","0","N","PA","0","","","","2010","67","PERSON_2010_Philadelphia","67301"
"2010028362","2","2","1","0","03","00","01","1","30","M","0","1","N","FL","0","","","","2010","67","PERSON_2010_Philadelphia","67301"
"2010028362","1","1","1","4","03","01","01","1","40","F","0","1","Y","MD","0","","","","2010","67","PERSON_2010_Philadelphia","67301"
"2010028398","2","2","2","4","00","00","15","0","26","F","0","0","Y","PA","0","","","","2010","67","PERSON_2010_Philadelphia","67301"
"2010028398","2","1","1","0","99","99","01","0","31","F","0","0","N","PA","0","","","","2010","67","PERSON_2010_Philadelphia","67301"
"2010028398","1","3","2","0","99","99","06","0","99","F","0","0","N","FL","0","","","","2010","67","PERSON_2010_Philadelphia","67301"
"2010028398","1","2","2","0","99","99","03","0","99","M","0","0","N","FL","0","","","","2010","67","PERSON_2010_Philadelphia","67301"
"2010028398","1","1","1","0","99","99","01","0","37","M","0","0","N","FL","0","","","","2010","67","PERSON_2010_Philadelphia","67301"
"2010028410","2","1","1","8","00","00","01","1","35","M","0","1","Y","PA","0","","","","2010","67","PERSON_2010_Philadelphia","67301"
"2010028410","1","1","1","8","00","00","01","1","56","M","0","1","N","PA","0","","","","2010","67","PERSON_2010_Philadelphia","67301"
"2010028542","1","1","1","0","99","99","01","0","27","M","0","0","","PA","0","","","","2010","67","PERSON_2010_Philadelphia","67301"
"2010028542","2","1","7","4","00","00","00","0","55","F","0","0","N","","0","99","2","9","2010","67","PERSON_2010_Philadelphia","67301"
"2010028571","1","1","1","0","99","99","01","0","27","M","0","0","N","NY","9","","","","2010","67","PERSON_2010_Philadelphia","67301"
"2010028571","2","1","7","4","00","00","00","0","52","F","0","0","Y","","0","99","2","9","2010","67","PERSON_2010_Philadelphia","67301"
"2010028593","1","1","1","8","99","99","01","0","47","F","0","0","Y","PA","9","","","","2010","67","PERSON_2010_Philadelphia","67301"
"2010028593","2","2","2","0","01","00","11","0","57","M","0","0","N","PA","0","","","","2010","67","PERSON_2010_Philadelphia","67301"
"2010028593","2","1","1","0","01","00","01","0","35","M","0","0","N","PA","0","","","","2010","67","PERSON_2010_Philadelphia","67301"
"2010075112","1","1","1","0","99","99","01","0","99","U","0","0","","","9","","","","2010","67","PERSON_2010_Philadelphia","67301"
"2010075112","2","1","1","3","00","99","01","0","12","M","0","0","N","","0","","","","2010","67","PERSON_2010_Philadelphia","67301"
