"AXLE_CNT","CARGO_BD_TYPE","UNIT_NUM","CARRIER_ADDR_1","CARRIER_ADDR_2","CARRIER_ADDR_CITY","CARRIER_ADDR_STATE","CARRIER_ADDR_ZIP","CARRIER_NM","CARRIER_TEL","CRASH_YEAR","CRN","GVWR","HAZMAT_CD1","HAZMAT_CD2","HAZMAT_CD3","HAZMAT_CD4","HAZMAT_IND","HAZMAT_REL_IND1","HAZMAT_REL_IND2","HAZMAT_REL_IND3","HAZMAT_REL_IND4","ICC_NUM","OSIZE_LOAD_IND","PUC_NUM","USDOT_NUM","VEH_CONFIG_CD","COUNTY_YEAR","COUNTY","MUNICIPALITY"
"02","8","1","734 SCHUYLKILL AVE","","PHILADELPHIA","PA","19146","CITY OF PHILA SCHOOL","9999999999","2010","2010110739","999999","","","","","N","","","","","","N","","","11","COMMVEH_2010_Philadelphia","67","67301"
"99","8","1","1234 MARKET ST 14TH FL","","PHILADELPHIA","PA","19107","SEPTA","9999999999","2010","2010110743","","","","","","N","","","","","","N","","","11","COMMVEH_2010_Philadelphia","67","67301"
"99","9","1","101 RECTOR ST","","PERTH AMBOY","NJ","08861","ELITE TRUCKING SERVICE","9999999999","2010","2010110783","","","","","","N","","","","","","N","","","09","COMMVEH_2010_Philadelphia","67","67301"
"99","8","2","1234 MARKET ST 14TH FL","","PHILADELPHIA","PA","19107","SEPTA","9999999999","2010","2010110794","","","","","","N","","","","","","N","","","11","COMMVEH_2010_Philadelphia","67","67301"
"99","1","1","5240 SAINT CHARLES RD","","BERKELEY","IL","60163","PREFERRED MEAL SYSTEMS","9999999999","2010","2010110797","026000","","","","","N","","","","","","N","","","09","COMMVEH_2010_Philadelphia","67","67301"
"99","9","1","3240 E WHITE HORSE PK","","ABESECON","NJ","99999","ABSECON TK LEASING INC","9999999999","2010","2010110801","","","","","","N","","","","","","N","","","09","COMMVEH_2010_Philadelphia","67","67301"
"99","7","1","100 S BROAD ST","","PHILADELPHIA","PA","99999","CITY OF PHILADELPHIA","9999999999","2010","2010110803","999999","","","","","N","","","","","","N","","","05","COMMVEH_2010_Philadelphia","67","67301"
"99","8","1","3001 E ORTHODOX ST","","PHILADELPHIA","PA","19137","YELLOWBIRD BUS CO INC","9999999999","2010","2010110812","","","","","","N","","","","","","N","","","11","COMMVEH_2010_Philadelphia","67","67301"
"99","8","2","1234 MARKET ST 14TH FL","","PHILADELPHIA","PA","19107","SEPTA","9999999999","2010","2010110826","","","","","","N","","","","","","N","","","11","COMMVEH_2010_Philadelphia","67","67301"
"99","8","1","2905 ABBOTTSFORD RD","","PHILADELPHIA","PA","19129","PHILY TRANS LLC","9999999999","2010","2010110831","","","","","","N","","","","","","N","","","11","COMMVEH_2010_Philadelphia","67","67301"
"02","8","1","2637 N. 4TH ST","","PHILADELPHIA","PA","19133","TIMOTHY ADCADEMY","9999999999","2010","2010110843","999999","","","","","N","","","","","","N","","","11","COMMVEH_2010_Philadelphia","67","67301"
"02","8","2","2905 ABBOTTSFORD","","PHILADELPHIA","PA","19129","PHILLY TRANSPORT","2153421222","2010","2010110853","999999","","","","","N","","","","","","N","","","11","COMMVEH_2010_Philadelphia","67","67301"
"99","8","2","1234 MARKET ST 14TH FL","","PHILADELPHIA","PA","19107","SEPTA","9999999999","2010","2010110869","","","","","","N","","","","","","N","","","11","COMMVEH_2010_Philadelphia","67","67301"
"99","8","1","1234 MARKET ST 14TH FL","","PHILADELPHIA","PA","19107","SEPTA","9999999999","2010","2010110875","","","","","","N","","","","","","N","","","11","COMMVEH_2010_Philadelphia","67","67301"
"02","8","2","3740 E THOMPSON ST","","PHILADELPHIA","PA","19137","ATLANTIC EXPRESS","9999999999","2010","2010110883","999999","","","","","N","","","","","","N","","","11","COMMVEH_2010_Philadelphia","67","67301"
"99","8","1","1234 MARKET ST 14TH FL","","PHILADELPHIA","PA","19107","SEPTA","9999999999","2010","2010110892","","","","","","N","","","","","","N","","","11","COMMVEH_2010_Philadelphia","67","67301"
"05","6","1","2100 MAY FAIR","","SAN JUAN","TX","78589","EDUARDO GARCIA","7862085871","2010","2010110934","080000","","","","","N","","","","","","Y","","01934010","08","COMMVEH_2010_Philadelphia","67","67301"
"05","2","2","315 CRESTVIEW AVE","","BLENHEIM","NJ","08012","MARK TRANS","2158334001","2010","2010111072","080000","","","","","N","","","","","","N","","01034073","08","COMMVEH_2010_Philadelphia","67","67301"
"99","8","2","1234 MARKET ST 14TH FL","","PHILADELPHIA","PA","19107","SEPTA","9999999999","2010","2010111366","","","","","","N","","","","","","N","","","11","COMMVEH_2010_Philadelphia","67","67301"
"99","9","2","2644 S BOUVIER ST","","PHILADELPHIA","PA","19145","SOPHIA LEASEY","9999999999","2010","2010073635","017950","","","","","N","","","","","","N","","","09","COMMVEH_2010_Philadelphia","67","67301"
"03","9","2","111 2ND ST","","PLAINS","PA","18702","RYDER TRUCK RENTAL LT","5706509817","2010","2010073722","080000","","","","","N","","","","","","N","","00016130","08","COMMVEH_2010_Philadelphia","67","67301"
"03","2","4","104 N DUPONT HWY","","GEORGETOWN","DE","19947","SHARPGAS INC","4432356693","2010","2010073722","080000","","","","","N","","","","","","N","","00686879","08","COMMVEH_2010_Philadelphia","67","67301"
"99","1","2","1324 N 4TH STREET","","PHILADELPHIA","PA","19122","OLD CITY MOVERS","2672055209","2010","2010074395","021000","","","","","N","","","","","","N","","","05","COMMVEH_2010_Philadelphia","67","67301"
"99","9","2","8397 LANGDON","","PHILADELPHIA","PA","19152","GHEORGHE BUSA","9999999999","2010","2010074411","080000","","","","","N","","","","","","","","","99","COMMVEH_2010_Philadelphia","67","67301"
"99","8","2","1234 MARKET ST 14TH FL","","PHILADELPHIA","PA","19107","SEPTA","9999999999","2010","2010074413","999999","","","","","N","","","","","","U","","","11","COMMVEH_2010_Philadelphia","67","67301"
"99","8","2","1234 MARKET ST 14TH FL","","PHILADELPHIA","PA","19107","BEPTA","2155807800","2010","2010074414","037920","","","","","N","","","","","","N","","","11","COMMVEH_2010_Philadelphia","67","67301"
"06","3","1","8852 US HWY 45","","EFFINGHAM","IL","62401","TIMOTHY A DUDLEY","2176631086","2010","2010025054","080000","","","","","N","","","","","000056889","N","","00105790","08","COMMVEH_2010_Philadelphia","67","67301"
"02","1","2","3200 RUAN CTR. 666 GRAN","","DESMOINES","IA","50309","RUAN TRANSPORTATION MANAGEMENT C","4438464803","2010","2010021212","033000","","","","","N","","","","","","N","","00055787","03","COMMVEH_2010_Philadelphia","67","67301"
"99","8","1","1234 MARKET ST 14TH FL","","PHILADELPHIA","PA","19107","SEPTA","2155606640","2010","2010048630","","","","","","N","","","","","","N","","","11","COMMVEH_2010_Philadelphia","67","67301"
"99","8","2","1234 MARKET ST 14TH FL","","PHILADELPHIA","PA","19107","SEPTA","2158765205","2010","2010048661","","","","","","N","","","","","","N","","","11","COMMVEH_2010_Philadelphia","67","67301"
"99","8","2","1234 MARKET ST 14TH FL","","PHILADELPHIA","PA","19107","SEPTA","9999999999","2010","2010048695","","","","","","N","","","","","","N","","","11","COMMVEH_2010_Philadelphia","67","67301"
"99","1","1","8951 S. 126TH ST","","OMAHA","NE","68138","MCMULLEN TRUCKING INC","9999999999","2010","2010048781","","","","","","N","","","","","","U","","","08","COMMVEH_2010_Philadelphia","67","67301"
"99","9","1","6512 EASTWICK AVE","","PHILADELPHIA","PA","19153","BK ENTERPRISES","9999999999","2010","2010048799","025500","","","","","N","","","","","","U","","","09","COMMVEH_2010_Philadelphia","67","67301"
"99","8","2","1234 MARKET ST 14TH FL","","PHILADELPHIA","PA","19106","SEPTA","2155801234","2010","2010048829","","","","","","N","","","","","","N","","","11","COMMVEH_2010_Philadelphia","67","67301"
"99","8","2","1234 MARKET ST 14TH FL","","PHILADELPHIA","PA","19107","SEPTA","9999999999","2010","2010048870","","","","","","N","","","","","","N","","","11","COMMVEH_2010_Philadelphia","67","67301"
"99","9","1","1814 ELIZABETH ST","","GREENBAY","WI","54302","RDI LEASING LLC","9999999999","2010","2010048887","","","","","","N","","","","","","U","","","06","COMMVEH_2010_Philadelphia","67","67301"
"99","8","2","800 W OLNEY AVE","","PHILADELPHIA","PA","19120","TRANSIT AIDE","9999999999","2010","2010048899","","","","","","N","","","","","","N","","","11","COMMVEH_2010_Philadelphia","67","67301"
"02","8","3","2637 N 4TH ST","","UNKNOWN","PA","99999","TIMOTHY ACADEMY","9999999999","2010","2010048905","999999","","","","","N","","","","","","N","","","11","COMMVEH_2010_Philadelphia","67","67301"
"99","8","1","1234 MARKET ST 14TH FL","","PHILADELPHIA","PA","19107","SEPTA","9999999999","2010","2010048923","","","","","","N","","","","","","N","","","11","COMMVEH_2010_Philadelphia","67","67301"
"99","8","1","1234 MARKET ST 14TH FL","","PHILADELPHIA","PA","19107","SEPTA","9999999999","2010","2010048926","","","","","","N","","","","","","N","","","11","COMMVEH_2010_Philadelphia","67","67301"
"99","1","2","7135 CENTENNIAL PL","","NASHVILLE","TN","37209","WESTERN EXPRESS","9999999999","2010","2010048928","","","","","","N","","","","","","U","","","08","COMMVEH_2010_Philadelphia","67","67301"
"99","8","1","1234 MARKET ST 14TH FL","","PHILADELPHIA","PA","19107","SEPTA","9999999999","2010","2010048933","","","","","","N","","","","","","N","","","11","COMMVEH_2010_Philadelphia","67","67301"
"03","1","2","7500 LINDBERGH BLVD","","PHILADELPHIA","ZG","1919176","UNITED STATES POSTAL SERVICE","8002758777","2010","2010049269","080000","","","","","N","","","","","006628317","N","","06628317","08","COMMVEH_2010_Philadelphia","67","67301"
"03","1","3","1001 ENTERPRISE AVE STE","","OKLAHOMA CITY","OK","73128","JB HUNT TRANSPORT INC","8006433622","2010","2010049269","080000","","","","","N","","","","","000305061","N","","00080806","08","COMMVEH_2010_Philadelphia","67","67301"
"02","1","1","8275 RT 130 SOUTH","","PENSAUKEN","NJ","08110","CANADA DRY DELAWARE VALLY","6093723655","2010","2010049964","033000","","","","","N","","","","","","N","","00033335","03","COMMVEH_2010_Philadelphia","67","67301"
"03","1","1","1001 ENTERPRISE AVE SUI","","OKLAHOMA CITY","OK","73128","JB HUNT TRANSPORT INC","8775175630","2010","2010126973","034000","","","","","N","","","","","000135797","N","","00080806","08","COMMVEH_2010_Philadelphia","67","67301"
"03","9","2","3710 ABINGDON BEACH RD","","ABINGDON","MD","21009","I M A HOLDING LLC","4438073724","2010","2010126978","080000","","","","","N","","","","","","N","","00999376","08","COMMVEH_2010_Philadelphia","67","67301"
"02","1","2","6250 BALTIMORE AVE STE","","LANSDOWNE","PA","19050","JACKPOT ENTERPRISE LTD","3023843301","2010","2010037857","025995","","","","","N","","","","","","N","","01264160","02","COMMVEH_2010_Philadelphia","67","67301"
"05","1","1","2601 S INDIAN MERIDIAN","","PAULS VALLEY","OK","73075","WALMART","4792734314","2010","2010037963","080000","","","","","N","","","","","","N","","00063585","06","COMMVEH_2010_Philadelphia","67","67301"
"05","1","3","4331 FAIRVIEW RD","","COLUMBIA","PA","17512","R A MCBRIDE TRANSPORT SERVICES L","7177922200","2010","2010037966","080000","","","","","N","","","","","","N","","00702088","08","COMMVEH_2010_Philadelphia","67","67301"
"03","1","1","PO BOX 3870","","LITTLE ROCK","AR","72203","SWIFT TRANSPORTATION","9645043080","2010","2010037967","015000","","","","","N","","","","","","N","","00054283","06","COMMVEH_2010_Philadelphia","67","67301"
"99","9","1","943 E MAIN STREET","","COLLEGEVILLE","PA","19426","CHARLES J. LABELLA AND SONS INC","2154162092","2010","2010037968","080000","","","","","N","","","","","","N","A-00122202","00451920","06","COMMVEH_2010_Philadelphia","67","67301"
"02","1","1","17 BRIDGE STREET","","WATERTOWN","MA","02472","OLYMPIA MOVING AND STORAGE","8002224744","2010","2010038250","033000","","","","","N","","","","","000087113","N","","00070719","03","COMMVEH_2010_Philadelphia","67","67301"
"99","3","2","653 SPRUCE P O BOX 1402","","BRISTOL","PA","19007","EFRAIN SANTA","9999999999","2010","2010038269","023440","","","","","N","","","","","","N","","","05","COMMVEH_2010_Philadelphia","67","67301"
"01","8","1","1234 MARKET STREET","","PHILADELPHIA","PA","19122","SEPTA","2155805800","2010","2010038606","050000","","","","","N","","","","","","N","","0MT41404","11","COMMVEH_2010_Philadelphia","67","67301"
"99","8","2","ONE PENN PLAZA","","NEWARK","NJ","07105","NEW JERSEY TRANSIT CORP","9999999999","2010","2010038617","","","","","","N","","","","","","N","","","11","COMMVEH_2010_Philadelphia","67","67301"
"99","9","1","201 E ALLEN ST","P O BOX 3698","PHILADELPHIA","PA","19125","EXCEPTIONAL FOODS INC","9999999999","2010","2010038653","014250","","","","","N","","","","","","N","","","09","COMMVEH_2010_Philadelphia","67","67301"
"99","8","1","3001 E ORTHODOX ST","","PHILADELPHIA","PA","19137","YELLOWBIRD BUS CO","9999999999","2010","2010038671","","","","","","N","","","","","","N","","","11","COMMVEH_2010_Philadelphia","67","67301"
"99","8","1","1234 MARKET ST 14TH FL","","PHILADELPHIA","PA","19107","SEPTA","9999999999","2010","2010038673","","","","","","N","","","","","","N","","","10","COMMVEH_2010_Philadelphia","67","67301"
"99","8","2","707 GRANT ST","FL. ST. 15TH","PITTSBURG","PA","15219","BRIGHTSIDE ACADEMY","9999999999","2010","2010038680","","","","","","N","","","","","","N","","","11","COMMVEH_2010_Philadelphia","67","67301"
"99","1","1","4000 CLINE AVE","","EAST CHICAGO","IN","46312","PENSKE LEASE","9999999999","2010","2010086016","","","","","","N","","","","","","N","","","08","COMMVEH_2010_Philadelphia","67","67301"
"05","2","1","463 OLD ROADING PIKE","","STOWE","PA","19464","GOODMAN TANK LINES INC","6109709250","2010","2010095378","080000","3","","","","Y","1","","","","","N","","00761708","08","COMMVEH_2010_Philadelphia","67","67301"
"05","1","1","14507 FRONTIER RD","","OMAHA","NE","68138","WERNER ENTERPRISES INC","4028956640","2010","2010096129","080000","","","","","N","","","","","","N","","00053467","08","COMMVEH_2010_Philadelphia","67","67301"
"02","8","1","9025 RIVER ROAD STE 300","","INDIANAPOLIS","IN","46240","DURHAM SCHOOL BUS SERVICES LLP","6308215400","2010","2010103790","","","","","","N","","","","","","N","","00350651","11","COMMVEH_2010_Philadelphia","67","67301"
"99","8","1","1234 MARKET ST 14TH FL","","PHILADELPHIA","PA","19107","SEPTA","9999999999","2010","2010103911","","","","","","N","","","","","","N","","","11","COMMVEH_2010_Philadelphia","67","67301"
"99","8","1","1234 MARKET ST 14TH FL","","PHILADELPHIA","PA","19107","SEPTA","9999999999","2010","2010103937","","","","","","N","","","","","","N","","","11","COMMVEH_2010_Philadelphia","67","67301"
"99","1","1","220 E ADAMS AVE","","PHILADELPHIA","PA","19124","ADVANCE DIDSPOSAL SOLUTIONS","9999999999","2010","2010103949","073280","","","","","N","","","","","","N","","","08","COMMVEH_2010_Philadelphia","67","67301"
"99","1","2","3300 HEDLEY ST","","PHILADELPHIA","PA","19137","REPUBLIC SERVICE OF PA","9999999999","2010","2010103949","073280","","","","","N","","","","","","N","","","08","COMMVEH_2010_Philadelphia","67","67301"
"99","9","1","100 S. BROAD ST 3RD FL","","PHILADELPHIA","PA","19110","PHILA POLICE","9999999999","2010","2010103951","017950","","","","","N","","","","","","N","","","09","COMMVEH_2010_Philadelphia","67","67301"
"05","1","1","2701 E 77 SUNSHINE STRI","","SAN BENITO","TX","78586","CODYSUR","8665642639","2010","2010104299","080000","","","","","N","","","","","","N","","01184128","08","COMMVEH_2010_Philadelphia","67","67301"
"02","8","2","400 E. KING ST","","MALVERN","PA","19255","EDENS CORP","2158318580","2010","2010104299","010000","","","","","N","","","","","","N","","","10","COMMVEH_2010_Philadelphia","67","67301"
"02","8","2","3001 EAST ORTHODOX STRE","","PHILADELPHIA","PA","19137","YELLOWBIRD BUS CO INC","9999999999","2010","2010112747","038000","","","","","N","","","","","","N","","","11","COMMVEH_2010_Philadelphia","67","67301"
"03","4","1","630 S. RIDLEY CREEK ROA","","MEDIA","PA","19063","D. SABATELLI INC.","6105666840","2010","2010112750","069000","","","","","N","","","","","000049518","N","","00113625","04","COMMVEH_2010_Philadelphia","67","67301"
"99","6","2","1615 HOFFNAGLE ST","","PHILADELPHIA","PA","19152","YUSUPOV INC DBA JMN TRANS.","2679928638","2010","2010112750","080000","","","","","N","","","","","000661769","N","","01823855","06","COMMVEH_2010_Philadelphia","67","67301"
"04","3","1","777 WINKS LANE","","BENSALEM","PA","19020","AMQUIP CRANE RENTAL LLC","9999999999","2010","2010112760","058400","","","","","N","","","","","","N","","01658012","04","COMMVEH_2010_Philadelphia","67","67301"
"02","1","2","3001 FROST RD","","BRISTOL","PA","19007","OFFICEMAX INC","9999999999","2010","2010112760","033000","","","","","N","","","","","","N","","00601496","99","COMMVEH_2010_Philadelphia","67","67301"
"99","9","2","UNKNOWN","","UNKNOWN","ZZ","99999","UNKNOWN","9999999999","2010","2010077962","","","","","","N","","","","","","N","","","06","COMMVEH_2010_Philadelphia","67","67301"
"05","1","2","179 NOTCH ROAD","","CLIFTON","NJ","07013","SASHA MOVING","9736522842","2010","2010077967","045000","","","","","N","","","","","000699169","N","","00505480","08","COMMVEH_2010_Philadelphia","67","67301"
"05","3","1","7135 CENTENNIAL PLACE","","NASHVILLE","TN","37209","WESTERN EXPRESS","8003167160","2010","2010077970","080000","","","","","N","","","","","","N","","00511412","08","COMMVEH_2010_Philadelphia","67","67301"
"99","8","1","3001 E. ORTHODOX ST","","PHILADELPHIA","PA","19137","YELLOWBIRD BUS CO INC","9999999999","2010","2010038724","","","","","","N","","","","","","N","","","11","COMMVEH_2010_Philadelphia","67","67301"
"99","9","2","14507 FRONTIER RD","","OMAHA","NE","68158","WERNER EWT","9999999999","2010","2010038762","","","","","","","","","","","","U","","","08","COMMVEH_2010_Philadelphia","67","67301"
"99","8","1","1234 MARKET ST 14TH FL","","PHILADELPHIA","PA","19107","SEPTA","9999999999","2010","2010038775","","","","","","N","","","","","","N","","","11","COMMVEH_2010_Philadelphia","67","67301"
"99","8","2","ONE PENN PLAZA","","NEWARK","NJ","07105","NJ TRANSIT","9999999999","2010","2010038776","","","","","","N","","","","","","N","","","11","COMMVEH_2010_Philadelphia","67","67301"
"99","8","3","734 SCHUYLKILL AVE","","PHILADELPHIA","PA","19132","SCHOOL DISTRICT OF PHILA","9999999999","2010","2010038781","","","","","","N","","","","","","N","","","11","COMMVEH_2010_Philadelphia","67","67301"
"99","8","1","1234 MARKET ST 14TH FL","","PHILADELPHIA","PA","19107","SEPTA","9999999999","2010","2010038792","","","","","","N","","","","","","N","","","11","COMMVEH_2010_Philadelphia","67","67301"
"99","8","1","1234 MARKET ST 14TH FL","","PHILADELPHIA","PA","19107","SEPTA","9999999999","2010","2010038794","","","","","","N","","","","","","N","","","11","COMMVEH_2010_Philadelphia","67","67301"
"99","8","1","1119 N BODINE ST","","PHILADELPHIA","PA","19123","76 CARRIAGE CO INC T/A","9999999999","2010","2010038801","","","","","","N","","","","","","N","","","11","COMMVEH_2010_Philadelphia","67","67301"
"99","9","2","P.O. BOX 128","","UNKNOWN","NJ","99999","NATIONAL ELECTRONIC TRANSIT","9999999999","2010","2010038802","","","","","","N","","","","","","N","","","09","COMMVEH_2010_Philadelphia","67","67301"
"99","8","1","4157 CRESSON ST","","PHILADELPHIA","PA","19127","LEAHY TRANSPORTATION INC","9999999999","2010","2010038810","","","","","","N","","","","","","N","","","11","COMMVEH_2010_Philadelphia","67","67301"
"99","8","1","1234 MARKET ST 14TH FL","","PHILADELPHIA","PA","19107","SEPTA","9999999999","2010","2010038812","","","","","","N","","","","","","N","","","11","COMMVEH_2010_Philadelphia","67","67301"
"99","9","1","119 MOONACHIE AVE","","MOONACHIE","PA","19145","RYDER","9999999999","2010","2010038963","","","","","","N","","","","","","N","","","09","COMMVEH_2010_Philadelphia","67","67301"
"99","8","2","1234 MARKET ST 14TH FL","","PHILADELPHIA","PA","19107","SEPTA","9999999999","2010","2010038963","","","","","","N","","","","","","N","","","11","COMMVEH_2010_Philadelphia","67","67301"
"99","8","1","1234 MARKET ST 14TH FK","","PHILADELPHIA","PA","19107","SEPTA","9999999999","2010","2010038989","","","","","","N","","","","","","N","","","11","COMMVEH_2010_Philadelphia","67","67301"
"99","7","1","100 S. BROAD ST","","PHILADELPHIA","PA","19110","CITY OF PHILADELPHIA","9999999999","2010","2010039110","066000","","","","","N","","","","","","N","","","09","COMMVEH_2010_Philadelphia","67","67301"
"99","1","2","920 BRUNSWICK ST","","BALTIMORE","MD","21223","RYDER","9999999999","2010","2010039169","","","","","","N","","","","","","","","","09","COMMVEH_2010_Philadelphia","67","67301"
"99","0","1","509 KNORR ST","","PHILADELPHIA","PA","19111","BARGAIN AUTO CENTER","9999999999","2010","2010039290","017950","","","","","N","","","","","","N","","","09","COMMVEH_2010_Philadelphia","67","67301"
"99","9","1","P.O. BOX 938","","GREENVILLE","TN","37744","LANAIR TRANS INC","9999999999","2010","2010039322","","","","","","N","","","","","","N","","","06","COMMVEH_2010_Philadelphia","67","67301"
"02","8","1","6821 NORWTCH DR","","PHILADELPHIA","PA","19153","ALL CITY TRANSPORTATION INC","2153658000","2010","2010039781","","","","","","N","","","","","","N","","","11","COMMVEH_2010_Philadelphia","67","67301"
"03","8","1","ONE PENN PLAZA","","NEWARK","NJ","07105","NJ TRANSIT CORP","8569683814","2010","2010086900","","","","","","N","","","","","","N","","00074293","11","COMMVEH_2010_Philadelphia","67","67301"
"05","7","1","80 R STREET SW","","WASHINGTON","DC","20024","TAC TRANSPORT LLC","3015839555","2010","2010087553","080000","","","","","N","","","","","","N","","00970281","08","COMMVEH_2010_Philadelphia","67","67301"
"02","1","1","228 BLACKWOOD BARNSBORO","","BLACKWOOD","NJ","08012","JPC GROUP INC","8562320400","2010","2010015317","040000","3","","","","Y","1","","","","","N","","00979497","03","COMMVEH_2010_Philadelphia","67","67301"
"05","4","1","11 ALABAMA COURT","","MATAWAN","NJ","07747","AIR RIDE EXPRESS","9175485165","2010","2010104656","080000","","","","","N","","","","","","N","","01039650","08","COMMVEH_2010_Philadelphia","67","67301"
"99","9","2","312 GREENWOOD ST","","LANSDALE","PA","19446","JONNY DANG","9999999999","2010","2010104907","013000","","","","","N","","","","","","N","","","99","COMMVEH_2010_Philadelphia","67","67301"
"99","3","2","6718 CHESTER AVE","","PHILADELPHIA","PA","19142","TAM DUONG","9999999999","2010","2010104997","025950","","","","","N","","","","","","N","","","09","COMMVEH_2010_Philadelphia","67","67301"
"99","8","2","1234 MARKET ST 14TH FL","","PHILADELPHIA","PA","19107","SEPTA","9999999999","2010","2010105004","","","","","","N","","","","","","N","","","11","COMMVEH_2010_Philadelphia","67","67301"
"02","8","1","1234 MARKET ST","","PHILADELPHIA","PA","99999","SEPTA","9999999999","2010","2010105018","999999","","","","","N","","","","","","N","","","11","COMMVEH_2010_Philadelphia","67","67301"
"99","8","1","1234 MARKET ST 14TH FL","","PHILADELPHIA","PA","19107","SEPTA","9999999999","2010","2010105024","","","","","","N","","","","","","N","","","11","COMMVEH_2010_Philadelphia","67","67301"
"99","8","1","3740 E THOMPSON ST","","PHILADELPHIA","PA","19137","ATLANTIC EXPRESS OF PA INC","9999999999","2010","2010105064","","","","","","N","","","","","","N","","","11","COMMVEH_2010_Philadelphia","67","67301"
"99","9","2","3101 MARKET ST","","PHILADELPHIA","PA","19104","PHILADELPHIA PARKING AUTHORITY","9999999999","2010","2010105097","015000","","","","","N","","","","","","U","","","05","COMMVEH_2010_Philadelphia","67","67301"
"02","8","2","3001 E ORTHODOX ST","","PHILADELPHIA","PA","19137","YELLOWBIRD","9999999999","2010","2010105099","029800","","","","","N","","","","","000186732","N","","00273447","11","COMMVEH_2010_Philadelphia","67","67301"
"03","8","2","55 N. 11TH STREET","","PHILADELPHIA","PA","19107","SUPER LUXURY TOUR INC","2156279599","2010","2010113135","050700","","","","","N","","","","","","N","","01669914","11","COMMVEH_2010_Philadelphia","67","67301"
"99","8","2","1234 MARKET ST 14TH FL","","PHILADELPHIA","PA","19107","SOUTHEASTERN PA TRANSPORTATION","9999999999","2010","2010113268","","","","","","N","","","","","","N","","99999999","11","COMMVEH_2010_Philadelphia","67","67301"
"99","8","5","4322 N 5TH ST","","PHILADELPHIA","PA","19140","ASPIRA INC OF PENNSYLVANIA","9999999999","2010","2010113620","","","","","","N","","","","","","N","","","11","COMMVEH_2010_Philadelphia","67","67301"
"99","7","2","1140 MSB 15TH  JFK BLV","","PHILADELPHIA","PA","19102","CITY OF PHILADELPHIA","9999999999","2010","2010113731","","","","","","N","","","","","","N","","","09","COMMVEH_2010_Philadelphia","67","67301"
"99","8","1","1234 MARKET ST 14TH FL","","PHILADELPHIA","PA","19107","SEPTA","9999999999","2010","2010113741","","","","","","N","","","","","","N","","","11","COMMVEH_2010_Philadelphia","67","67301"
"05","1","1","RT 422","PO BOX 67","ROBESONIA","PA","19551","ASSOCIATED LOGISTICS INC","8009277771","2010","2010113749","800000","","","","","N","","","","","","N","","00803345","08","COMMVEH_2010_Philadelphia","67","67301"
"99","7","2","100 S BROAD ST","","PHILADELPHIA","PA","19110","CITY OF PHILADELPHIA","9999999999","2010","2010113750","059220","","","","","N","","","","","","N","","","09","COMMVEH_2010_Philadelphia","67","67301"
"02","8","2","4143 N 8TH ST","","PHILADELPHIA","PA","19140","DEPENDABILITY CO","9999999999","2010","2010113757","999999","","","","","N","","","","","","N","","","11","COMMVEH_2010_Philadelphia","67","67301"
"99","1","2","UNKNOWN","","UNKNOWN","OR","99999","UNKNOWN","9999999999","2010","2010113790","999999","","","","","N","","","","","","U","","","08","COMMVEH_2010_Philadelphia","67","67301"
"05","1","3","2ND AVE. AND 7TH ST","","ALTOONA","PA","16602","WARD TRUCKING LLC","8149440803","2010","2010026297","","","","","","N","","","","","000084850","N","","00084850","08","COMMVEH_2010_Philadelphia","67","67301"
"02","1","2","650 COMMERCIAL AVE","","CARLSTADT","NJ","07072","SALEM TRUCK LEASING INC","2013720117","2010","2010026395","032900","","","","","N","","","","","","N","","01166441","09","COMMVEH_2010_Philadelphia","67","67301"
"05","1","1","2740 N. MAYFAIR","","SPRINGFIELD","MO","65803","NEW PRIME INC.","4797695888","2010","2010026581","070000","","","","","N","","","","","000003706","N","","00003706","06","COMMVEH_2010_Philadelphia","67","67301"
"02","9","2","17TH AND ARSENAL BLVD","","HARRISBURG","PA","17120","PENNDOT","2152251415","2010","2010026593","058400","","","","","N","","","","","","N","","","06","COMMVEH_2010_Philadelphia","67","67301"
"99","9","1","3811 FRANKLINVILLE ROAD","","NEW WINDSOR","PA","21776","CONDON FARMS","4434681332","2010","2010051282","080000","","","","","N","","","","","","N","","01276427","06","COMMVEH_2010_Philadelphia","67","67301"
"02","1","1","1240 N SHERMAN ST","","ALLENTOWN","PA","18103","EATMORE FRUIT CO INC","6104333188","2010","2010051283","032000","","","","","N","","","","","","N","","00226175","03","COMMVEH_2010_Philadelphia","67","67301"
"99","1","2","449 DOWNING STREET","","DENVER","CO","80218","ARTRANSIT INC","3036386050","2010","2010052041","033000","","","","","N","","","","","","N","","01133103","09","COMMVEH_2010_Philadelphia","67","67301"
"02","8","1","1234 MARKET ST 14TH FL","","PHILADELPHIA","PA","19107","SEPTA","9999999999","2010","2010052096","425400","","","","","N","","","","","","N","","","11","COMMVEH_2010_Philadelphia","67","67301"
"99","8","1","1234 MARKET ST 14TH FL","","PHILADELPHIA","PA","19107","SEPTA","9999999999","2010","2010052101","","","","","","N","","","","","","N","","","11","COMMVEH_2010_Philadelphia","67","67301"
"99","8","2","2500 WHEATSHEAF LANE","","PHILADELPHIA","PA","19137","DURHAM SCHOOL SERVICES","9999999999","2010","2010052128","999999","","","","","","","","","","","U","","","11","COMMVEH_2010_Philadelphia","67","67301"
