"ACCESS_CTRL","ADJ_RDWY_SEQ","COUNTY","CRASH_YEAR","CRN","LANE_COUNT","OFFSET","RDWY_ORIENT","RDWY_SEQ_NUM","ROAD_OWNER","ROUTE","SEGMENT","SPEED_LIMIT","STREET_NAME","COUNTY_YEAR","MUNICIPALITY"
"","3","67","2010","2010088933","02","","W","4","4","","","25","VINE ST","ROADWAY_2010_Philadelphia","67301"
"","4","67","2010","2010088933","01","","S","3","4","","","25","FIFTYFOURTH ST","ROADWAY_2010_Philadelphia","67301"
"","3","67","2010","2010088959","01","","S","3","4","","","25","THIRTYFIFTH ST","ROADWAY_2010_Philadelphia","67301"
"","3","67","2010","2010088969","02","","W","4","4","","","25","OXFORD AV","ROADWAY_2010_Philadelphia","67301"
"","4","67","2010","2010088969","02","","N","3","4","","","","PENN ST","ROADWAY_2010_Philadelphia","67301"
"","4","67","2010","2010011527","02","","E","4","4","","","35","GIRARD AV","ROADWAY_2010_Philadelphia","67301"
"3","3","67","2010","2010011527","2 ","2803","E","3","2","0030","0040","30","LANCASTER AV","ROADWAY_2010_Philadelphia","67301"
"3","3","67","2010","2010011572","3 ","300","N","3","2","0001","0210","40","ROOSEVELT BL","ROADWAY_2010_Philadelphia","67301"
"3","3","67","2010","2010011575","2 ","850","E","3","2","1016","0002","30","HOLME AV","ROADWAY_2010_Philadelphia","67301"
"","3","67","2010","2010011609","02","","E","4","4","","","25","BLEIGH AV","ROADWAY_2010_Philadelphia","67301"
"","4","67","2010","2010011609","02","","S","3","4","","","","WHITAKER AV","ROADWAY_2010_Philadelphia","67301"
"","3","67","2010","2010011616","01","","S","3","4","","","25","BOUVIER ST","ROADWAY_2010_Philadelphia","67301"
"1","3","67","2010","2010012850","4 ","2918","W","3","1","0076","3401","50","SCHUYLKILL EX","ROADWAY_2010_Philadelphia","67301"
"1","3","67","2010","2010023617","4 ","727","S","3","1","0095","0275","55","DELAWARE EX","ROADWAY_2010_Philadelphia","67301"
"1","3","67","2010","2010026297","3 ","758","S","3","1","0095","0205","55","DELAWARE EX","ROADWAY_2010_Philadelphia","67301"
"1","3","67","2010","2010026590","3 ","2528","W","3","1","0076","3431","50","SCHUYLKILL EX","ROADWAY_2010_Philadelphia","67301"
"1","3","67","2010","2010050561","2 ","1253","S","3","2","8019","0260","25","RAMP RD","ROADWAY_2010_Philadelphia","67301"
"1","3","67","2010","2010125712","3 ","1151","E","3","1","0076","3420","50","SCHUYLKILL EX","ROADWAY_2010_Philadelphia","67301"
"1","3","67","2010","2011008905","3 ","831","S","3","2","0001","0101","50","ROOSEVELT BOULEVARD EX","ROADWAY_2010_Philadelphia","67301"
"","3","67","2010","2011009790","01","","N","4","4","","","25","FORTYFIRST ST","ROADWAY_2010_Philadelphia","67301"
"","4","67","2010","2011009790","01","","E","3","4","","","","OGDEN ST","ROADWAY_2010_Philadelphia","67301"
"","6","67","2010","2010099744","02","","S","6","4","","","","FIFTYEIGHTH ST","ROADWAY_2010_Philadelphia","67301"
"3","4","67","2010","2010099744","02","0","S","4","2","3015","0053","25","COBBS CREEK PY","ROADWAY_2010_Philadelphia","67301"
"","5","67","2010","2010099744","02","","E","5","4","","","","HOFFMAN ST","ROADWAY_2010_Philadelphia","67301"
"3","3","67","2010","2010099744","02","0","N","3","2","3015","0052","25","COBBS CREEK PY","ROADWAY_2010_Philadelphia","67301"
"","3","67","2010","2010099767","02","","W","3","4","","","25","LUZERNE ST","ROADWAY_2010_Philadelphia","67301"
"3","3","67","2010","2010099778","2 ","1296","S","3","2","2009","0051","30","ARAMINGO AV","ROADWAY_2010_Philadelphia","67301"
"","3","67","2010","2010099799","99","","N","3","4","","","","MARVINE ST","ROADWAY_2010_Philadelphia","67301"
"1","3","67","2010","2010102296","3 ","134","N","3","1","0095","0230","55","DELAWARE EX","ROADWAY_2010_Philadelphia","67301"
"3","5","67","2010","2010102500","3 ","0","E","5","2","2009","0120","30","HARBISON AV","ROADWAY_2010_Philadelphia","67301"
"3","4","67","2010","2010102500","2 ","1600","S","4","2","2007","0151","30","FRANKFORD AV","ROADWAY_2010_Philadelphia","67301"
"3","6","67","2010","2010102500","2 ","0","W","6","2","2009","0121","30","HARBISON AV","ROADWAY_2010_Philadelphia","67301"
"3","3","67","2010","2010102500","2 ","1587","N","3","2","2007","0150","30","FRANKFORD AV","ROADWAY_2010_Philadelphia","67301"
"3","4","67","2010","2010102512","2 ","1122","S","4","2","3007","0131","35","KELLY DR","ROADWAY_2010_Philadelphia","67301"
"3","3","67","2010","2010102512","2 ","1134","N","3","2","3007","0130","35","KELLY DR","ROADWAY_2010_Philadelphia","67301"
"","5","67","2010","2010102512","02","","W","5","4","","","25","MIDVALE AV","ROADWAY_2010_Philadelphia","67301"
"3","3","67","2010","2010102540","1 ","1431","N","3","2","2007","0120","25","FRANKFORD AV","ROADWAY_2010_Philadelphia","67301"
"","3","67","2010","2010102967","02","","S","3","4","","","30","HALDEMAN AV","ROADWAY_2010_Philadelphia","67301"
"","3","67","2010","2010102969","01","","N","3","4","","","","THIRD ST","ROADWAY_2010_Philadelphia","67301"
"2","5","67","2010","2010103022","3 ","3581","E","5","2","3002","0020","","EIGHTYFOURTH ST","ROADWAY_2010_Philadelphia","67301"
"3","3","67","2010","2010103022","2 ","0","N","3","2","0291","0026","40","BARTRAM AV","ROADWAY_2010_Philadelphia","67301"
"3","6","67","2010","2010103022","3 ","3589","W","6","2","3002","0021","35","EIGHTYFOURTH ST","ROADWAY_2010_Philadelphia","67301"
"3","4","67","2010","2010103022","2 ","0","S","4","2","0291","0027","40","BARTRAM AV","ROADWAY_2010_Philadelphia","67301"
"3","4","67","2010","2010103059","2 ","1619","S","4","2","0291","0111","25","PENROSE AV","ROADWAY_2010_Philadelphia","67301"
"3","3","67","2010","2010103059","4 ","1605","N","3","2","0291","0110","25","PENROSE AV","ROADWAY_2010_Philadelphia","67301"
"","6","67","2010","2010103059","02","","N","6","4","","","25","TWENTIETH ST","ROADWAY_2010_Philadelphia","67301"
"","5","67","2010","2010103059","02","","E","5","4","","","25","MOYAMENSING AV","ROADWAY_2010_Philadelphia","67301"
"","4","67","2010","2010103070","02","","S","3","4","","","","SIXTYSEVENTH ST","ROADWAY_2010_Philadelphia","67301"
"","3","67","2010","2010103070","02","","E","4","4","","","25","DICKS AV","ROADWAY_2010_Philadelphia","67301"
"","3","67","2010","2010103086","01","","S","3","4","","","25","LAWNDALE ST","ROADWAY_2010_Philadelphia","67301"
"","4","67","2010","2010103920","01","","N","3","4","","","","SEVENTH ST","ROADWAY_2010_Philadelphia","67301"
"","3","67","2010","2010103920","02","","S","4","4","","","","GLENWOOD AV","ROADWAY_2010_Philadelphia","67301"
"1","3","67","2010","2010050547","2 ","2344","E","3","1","0676","0010","55","VINE ST EX","ROADWAY_2010_Philadelphia","67301"
"1","3","67","2010","2010125295","1 ","974","N","3","2","8009","0270","","RAMP RD","ROADWAY_2010_Philadelphia","67301"
"1","3","67","2010","2010125701","3 ","310","S","3","1","0095","0211","55","DELAWARE EX","ROADWAY_2010_Philadelphia","67301"
"1","3","67","2010","2010126108","2 ","891","W","3","1","0676","0011","55","VINE ST EX","ROADWAY_2010_Philadelphia","67301"
"","3","67","2010","2011008903","02","","S","3","4","","","35","MARTIN LUTHER KING JR DR","ROADWAY_2010_Philadelphia","67301"
"3","3","67","2010","2011008906","2 ","1143","W","3","2","1002","0020","35","CHELTENHAM AV","ROADWAY_2010_Philadelphia","67301"
"3","3","67","2010","2011009978","2 ","1842","N","3","2","1013","0060","30","ACADEMY RD","ROADWAY_2010_Philadelphia","67301"
"","5","67","2010","2011009978","02","","E","5","4","","","35","MORRELL AV","ROADWAY_2010_Philadelphia","67301"
"3","4","67","2010","2011009978","2 ","1837","S","4","2","1013","0061","30","ACADEMY RD","ROADWAY_2010_Philadelphia","67301"
"3","3","67","2010","2011010059","2 ","44","S","3","2","0232","0042","25","OXFORD AV","ROADWAY_2010_Philadelphia","67301"
"","4","67","2010","2010099508","01","","W","3","4","","","25","SUSQUEHANNA ST","ROADWAY_2010_Philadelphia","67301"
"","3","67","2010","2010099508","01","","N","4","4","","","25","FIFTEENTH ST","ROADWAY_2010_Philadelphia","67301"
"3","3","67","2010","2010099616","2 ","1259","N","3","2","0532","0060","35","BUSTLETON AV","ROADWAY_2010_Philadelphia","67301"
"3","4","67","2010","2010099616","2 ","1262","S","4","2","0532","0061","35","BUSTLETON AV","ROADWAY_2010_Philadelphia","67301"
"","5","67","2010","2010099616","02","","W","5","4","","","25","TOMLINSON RD","ROADWAY_2010_Philadelphia","67301"
"3","3","67","2010","2010099663","2 ","467","E","3","2","2004","0030","25","MARKET ST","ROADWAY_2010_Philadelphia","67301"
"","5","67","2010","2010099663","02","","S","5","4","","","","FOURTH ST","ROADWAY_2010_Philadelphia","67301"
"3","4","67","2010","2010099663","2 ","476","W","4","2","2004","0031","25","MARKET ST","ROADWAY_2010_Philadelphia","67301"
"","3","67","2010","2010099749","01","","W","3","4","","","25","INDIANA AV","ROADWAY_2010_Philadelphia","67301"
"","3","67","2010","2010099755","02","","N","3","4","","","25","ROWLAND AV","ROADWAY_2010_Philadelphia","67301"
"3","3","67","2010","2010099790","3 ","1873","N","3","2","6001","0260","40","ROOSEVELT BL","ROADWAY_2010_Philadelphia","67301"
"3","3","67","2010","2010099835","2 ","884","N","3","2","3009","0200","35","RIDGE AV","ROADWAY_2010_Philadelphia","67301"
"3","4","67","2010","2010099835","02","862","S","6","2","3009","0201","35","RIDGE AV","ROADWAY_2010_Philadelphia","67301"
"","5","67","2010","2010099835","02","","W","5","4","","","","BELLS MILL RD","ROADWAY_2010_Philadelphia","67301"
"","6","67","2010","2010099835","02","","W","4","4","","","","SPRING LN","ROADWAY_2010_Philadelphia","67301"
"1","3","67","2010","2010100351","4 ","358","S","3","1","0095","0245","55","DELAWARE EX","ROADWAY_2010_Philadelphia","67301"
"1","3","67","2010","2010125708","1 ","103","W","3","2","8009","0520","55","RAMP RD","ROADWAY_2010_Philadelphia","67301"
"1","3","67","2010","2010125714","4 ","1375","N","3","1","0095","0204","55","DELAWARE EX","ROADWAY_2010_Philadelphia","67301"
"3","3","67","2010","2011009797","2 ","545","W","3","2","3010","0051","30","MARKET ST","ROADWAY_2010_Philadelphia","67301"
"","3","67","2010","2011009965","02","","W","3","4","","","25","BUIST AV","ROADWAY_2010_Philadelphia","67301"
"3","3","67","2010","2011009981","2 ","3094","W","3","2","0073","0041","30","COTTMAN AV","ROADWAY_2010_Philadelphia","67301"
"1","3","67","2010","2010099376","4 ","1202","N","3","1","0095","0250","55","DELAWARE EX","ROADWAY_2010_Philadelphia","67301"
"","3","67","2010","2010099572","02","","N","3","4","","","","HOG ISLAND RD","ROADWAY_2010_Philadelphia","67301"
"","3","67","2010","2010099624","02","","E","4","4","","","25","HAINES ST","ROADWAY_2010_Philadelphia","67301"
"","4","67","2010","2010099624","01","","N","3","4","","","","SIXTEENTH ST","ROADWAY_2010_Philadelphia","67301"
"","4","67","2010","2010099671","99","","N","4","4","","","","MASCHER ST","ROADWAY_2010_Philadelphia","67301"
"3","3","67","2010","2010099671","2 ","2008","E","3","2","4002","0130","25","GODFREY AV","ROADWAY_2010_Philadelphia","67301"
"3","4","67","2010","2010099729","2 ","1103","S","4","2","0611","0131","30","BROAD ST","ROADWAY_2010_Philadelphia","67301"
"","5","67","2010","2010099729","02","","W","5","4","","","","WINGOHOCKING ST","ROADWAY_2010_Philadelphia","67301"
"3","3","67","2010","2010099729","2 ","1103","N","3","2","0611","0130","30","BROAD ST","ROADWAY_2010_Philadelphia","67301"
"3","5","67","2010","2010099769","2 ","1202","E","5","2","2016","0100","30","ALLEGHENY AV","ROADWAY_2010_Philadelphia","67301"
"","6","67","2010","2010099769","2 ","1204","W","6","2","2016","0101","30","ALLEGHENY AV","ROADWAY_2010_Philadelphia","67301"
"","4","67","2010","2010099769","1 ","825","S","4","2","2009","0041","30","ARAMINGO AV","ROADWAY_2010_Philadelphia","67301"
"3","3","67","2010","2010099769","1 ","826","N","3","2","2009","0040","30","ARAMINGO AV","ROADWAY_2010_Philadelphia","67301"
"","3","67","2010","2010099771","99","","N","4","4","","","","FRONTENAC ST","ROADWAY_2010_Philadelphia","67301"
"","4","67","2010","2010099771","99","","W","3","4","","","","PASSMORE ST","ROADWAY_2010_Philadelphia","67301"
"","3","67","2010","2010099775","02","","S","4","4","","","","TWENTYFIFTH ST","ROADWAY_2010_Philadelphia","67301"
"","4","67","2010","2010099775","01","","W","3","4","","","","OAKFORD ST","ROADWAY_2010_Philadelphia","67301"
"","4","67","2010","2010099780","01","","S","4","4","","","","NINETEENTH ST","ROADWAY_2010_Philadelphia","67301"
"3","3","67","2010","2010099780","02","1573","N","3","2","3019","0100","35","PASSYUNK AV","ROADWAY_2010_Philadelphia","67301"
"","4","67","2010","2010099841","02","","E","4","4","","","","WESTMORELAND ST","ROADWAY_2010_Philadelphia","67301"
"1","3","67","2010","2010099841","1 ","620","N","3","1","8013","0750","","RAMP RD","ROADWAY_2010_Philadelphia","67301"
"3","3","67","2010","2010099858","2 ","107","E","4","2","1018","0030","30","GRANT AV","ROADWAY_2010_Philadelphia","67301"
"3","4","67","2010","2010099858","3 ","106","W","5","2","1018","0031","25","GRANT AV","ROADWAY_2010_Philadelphia","67301"
"3","5","67","2010","2010099858","3 ","0","N","3","2","6001","0320","45","ROOSEVELT BL","ROADWAY_2010_Philadelphia","67301"
"","4","67","2010","2010100899","02","","S","4","4","","","","FRONT ST","ROADWAY_2010_Philadelphia","67301"
"2","3","67","2010","2010100899","3 ","560","S","3","2","0001","0181","40","ROOSEVELT BL","ROADWAY_2010_Philadelphia","67301"
"3","3","67","2010","2010101649","2 ","2189","B","3","2","0013","0110","25","THIRTYTHIRD ST","ROADWAY_2010_Philadelphia","67301"
"","4","67","2010","2010101649","02","","S","4","4","","","25","DIAMOND ST","ROADWAY_2010_Philadelphia","67301"
"","3","67","2010","2010100915","02","","W","4","4","","","25","CHELTEN AV","ROADWAY_2010_Philadelphia","67301"
"","4","67","2010","2010100915","01","","N","3","4","","","25","BOYER ST","ROADWAY_2010_Philadelphia","67301"
"3","3","67","2010","2010102427","4 ","1764","S","3","2","0611","0190","30","OLD YORK RD","ROADWAY_2010_Philadelphia","67301"
"3","3","67","2010","2010102649","2 ","1881","W","3","2","2006","0071","25","SPRING GARDEN ST","ROADWAY_2010_Philadelphia","67301"
"3","3","67","2010","2010102945","1 ","315","E","3","2","3014","0020","25","SPRING GARDEN ST","ROADWAY_2010_Philadelphia","67301"
"3","3","67","2010","2010102990","2 ","864","N","3","2","1004","0150","30","TORRESDALE AV","ROADWAY_2010_Philadelphia","67301"
"","3","67","2010","2010103027","01","","W","4","4","","","","SPRUCE ST","ROADWAY_2010_Philadelphia","67301"
"","4","67","2010","2010103027","01","","S","3","4","","","","FIFTEENTH ST","ROADWAY_2010_Philadelphia","67301"
"","4","67","2010","2010103049","02","","U","4","4","","","25","ROBERTS AV","ROADWAY_2010_Philadelphia","67301"
"3","3","67","2010","2010103049","2 ","2384","E","3","2","4005","0020","25","GERMANTOWN AV","ROADWAY_2010_Philadelphia","67301"
"1","3","67","2010","2010104645","3 ","638","E","3","1","0076","3460","50","SCHUYLKILL EX","ROADWAY_2010_Philadelphia","67301"
"1","3","67","2010","2010104653","3 ","1264","N","3","1","0095","0130","55","DELAWARE EX","ROADWAY_2010_Philadelphia","67301"
"","4","67","2010","2010104942","02","","N","4","4","","","","SIXTEENTH ST","ROADWAY_2010_Philadelphia","67301"
"3","3","67","2010","2010104942","2 ","0","E","3","2","2014","0040","30","LEHIGH AV","ROADWAY_2010_Philadelphia","67301"
"","4","67","2010","2010105025","01","","E","3","4","","","","STAUB ST","ROADWAY_2010_Philadelphia","67301"
"","3","67","2010","2010105025","01","","S","4","4","","","25","SIXTEENTH ST","ROADWAY_2010_Philadelphia","67301"
"","3","67","2010","2010105038","02","","W","4","4","","","25","SPRUCE ST","ROADWAY_2010_Philadelphia","67301"
"","4","67","2010","2010105038","02","","S","3","4","","","15","FIFTYNINTH ST","ROADWAY_2010_Philadelphia","67301"
"","3","67","2010","2010105096","02","","W","4","4","","","25","SPRUCE ST","ROADWAY_2010_Philadelphia","67301"
"","4","67","2010","2010105096","01","","N","3","4","","","15","FIFTYEIGHTH ST","ROADWAY_2010_Philadelphia","67301"
"1","3","67","2010","2010105107","3 ","1962","S","3","2","0001","0121","50","ROOSEVELT BOULEVARD EX","ROADWAY_2010_Philadelphia","67301"
"3","6","67","2010","2010091134","2 ","1090","W","6","2","3019","0061","35","PASSYUNK AV","ROADWAY_2010_Philadelphia","67301"
"3","5","67","2010","2010091134","2 ","1348","E","5","2","3019","0060","35","PASSYUNK AV","ROADWAY_2010_Philadelphia","67301"
"3","4","67","2010","2010091134","2 ","2802","S","4","2","3004","0041","35","SIXTYTHIRD ST","ROADWAY_2010_Philadelphia","67301"
"3","3","67","2010","2010091134","2 ","2781","N","3","2","3004","0040","35","SIXTYTHIRD ST","ROADWAY_2010_Philadelphia","67301"
"","3","67","2010","2010091153","04","","W","3","4","","","35","COMLY RD","ROADWAY_2010_Philadelphia","67301"
"","3","67","2010","2010091256","03","","E","4","4","","","25","LINDBERGH BL","ROADWAY_2010_Philadelphia","67301"
"","4","67","2010","2010091256","01","","E","3","4","","","35","EIGHTYSECOND ST","ROADWAY_2010_Philadelphia","67301"
"","3","67","2010","2010091464","02","","E","3","4","","","","JOHNSON ST","ROADWAY_2010_Philadelphia","67301"
"","3","67","2010","2010091481","01","","W","4","4","","","","CHURCH LN","ROADWAY_2010_Philadelphia","67301"
"","4","67","2010","2010091481","02","","N","3","4","","","","TWENTIETH ST","ROADWAY_2010_Philadelphia","67301"
"1","3","67","2010","2010091753","4 ","1671","E","3","1","0076","3404","50","SCHUYLKILL EX","ROADWAY_2010_Philadelphia","67301"
"1","3","67","2010","2011002668","3 ","2262","W","3","1","0676","0003","55","VINE ST EX","ROADWAY_2010_Philadelphia","67301"
"3","5","67","2010","2011002840","2 ","2422","N","5","2","0532","0090","35","BUSTLETON AV","ROADWAY_2010_Philadelphia","09212"
"","9","67","2010","2011002840","02","","W","9","4","","","","COUNTY LINE RD","ROADWAY_2010_Philadelphia","09212"
"3","6","67","2010","2011002840","2 ","2423","S","6","2","0532","0091","35","BUSTLETON AV","ROADWAY_2010_Philadelphia","09212"
"1","3","67","2010","2010056552","4 ","1243","N","3","1","0095","0310","55","DELAWARE EX","ROADWAY_2010_Philadelphia","67301"
"","3","67","2010","2010090114","02","","W","4","4","","","","HERMIT ST","ROADWAY_2010_Philadelphia","67301"
"","4","67","2010","2010090114","01","","S","3","4","","","","MITCHELL ST","ROADWAY_2010_Philadelphia","67301"
"3","3","67","2010","2010091221","2 ","993","N","3","2","2001","0050","30","CHRISTOPHER COLUMBUS BL","ROADWAY_2010_Philadelphia","67301"
"","3","67","2010","2010091273","02","","N","3","4","","","","OGONTZ AV","ROADWAY_2010_Philadelphia","67301"
"3","3","67","2010","2010091474","3 ","3258","S","3","2","0001","0201","40","ROOSEVELT BL","ROADWAY_2010_Philadelphia","67301"
"","6","67","2010","2010091872","01","","S","6","4","","","25","PITTVILLE AV","ROADWAY_2010_Philadelphia","46102"
"1","3","67","2010","2010073005","3 ","2532","E","3","1","0676","0014","55","VINE ST EX","ROADWAY_2010_Philadelphia","67301"
"1","3","67","2010","2010073580","3 ","265","E","3","1","0076","3414","50","SCHUYLKILL EX","ROADWAY_2010_Philadelphia","67301"
"","3","67","2010","2010074513","02","","E","3","4","","","","WOODLAND AV","ROADWAY_2010_Philadelphia","67301"
"","3","67","2010","2010074618","02","","E","4","4","","","25","KINGSESSING AV","ROADWAY_2010_Philadelphia","67301"
"","4","67","2010","2010074618","02","","N","3","4","","","25","FIFTIETH ST","ROADWAY_2010_Philadelphia","67301"
"","4","67","2010","2010074869","02","","S","5","4","","","","KEMBLE AV","ROADWAY_2010_Philadelphia","67301"
"","5","67","2010","2010074869","02","","E","4","4","","","","CHEW AV","ROADWAY_2010_Philadelphia","67301"
"","3","67","2010","2010074869","02","","S","3","4","","","","OGONTZ AV","ROADWAY_2010_Philadelphia","67301"
"","3","67","2010","2010074871","02","","E","4","4","","","35","E CHELTEN AV","ROADWAY_2010_Philadelphia","67301"
"","4","67","2010","2010074871","01","","N","3","4","","","25","MUSGRAVE ST","ROADWAY_2010_Philadelphia","67301"
"1","3","67","2010","2010085044","3 ","1007","N","3","1","0095","0150","55","DELAWARE EX","ROADWAY_2010_Philadelphia","67301"
"","3","67","2010","2010086017","02","","N","4","4","","","25","EIGHTEENTH ST","ROADWAY_2010_Philadelphia","67301"
"","4","67","2010","2010086017","01","","W","3","4","","","25","CHERRY ST","ROADWAY_2010_Philadelphia","67301"
"3","3","67","2010","2010086027","2 ","0","E","3","2","3010","0110","30","MARKET ST","ROADWAY_2010_Philadelphia","67301"
"","4","67","2010","2010086027","02","","N","4","4","","","25","TWENTIETH ST","ROADWAY_2010_Philadelphia","67301"
"3","3","67","2010","2010088662","2 ","975","W","3","2","3009","0044","25","RIDGE AV","ROADWAY_2010_Philadelphia","67301"
"","4","67","2010","2010088674","02","","W","4","4","","","","FORTIETH ST","ROADWAY_2010_Philadelphia","67301"
"3","3","67","2010","2010088674","2 ","776","E","3","2","3005","0090","25","LANCASTER AV","ROADWAY_2010_Philadelphia","67301"
"","5","67","2010","2010088719","01","","W","5","4","","","35","OXFORD ST","ROADWAY_2010_Philadelphia","67301"
"3","4","67","2010","2010088719","2 ","526","S","4","2","0611","0051","30","BROAD ST","ROADWAY_2010_Philadelphia","67301"
"3","3","67","2010","2010088719","2 ","526","N","3","2","0611","0050","30","BROAD ST","ROADWAY_2010_Philadelphia","67301"
"3","3","67","2010","2010088763","2 ","2327","E","3","2","1016","0070","25","LINDEN AV","ROADWAY_2010_Philadelphia","67301"
"","3","67","2010","2010088846","02","","U","3","4","","","","WOODLAND AV","ROADWAY_2010_Philadelphia","67301"
"","3","67","2010","2010088848","04","","S","3","4","","","35","ISLAND AV","ROADWAY_2010_Philadelphia","67301"
"3","4","67","2010","2010088882","2 ","0","E","5","2","1010","0014","20","PRINCETON AV","ROADWAY_2010_Philadelphia","67301"
"","5","67","2010","2010088882","2 ","0","S","4","2","6073","0010","25","STATE RD","ROADWAY_2010_Philadelphia","67301"
"3","3","67","2010","2010088882","4 ","0","B","3","2","0073","0100","25","NEW STATE RD","ROADWAY_2010_Philadelphia","67301"
"","4","67","2010","2010088892","02","","N","5","4","","","25","BINGHAM ST","ROADWAY_2010_Philadelphia","67301"
"3","3","67","2010","2010088892","3 ","750","S","3","2","6001","0191","40","ROOSEVELT BL","ROADWAY_2010_Philadelphia","67301"
"","5","67","2010","2010088892","02","","N","4","4","","","25","D ST","ROADWAY_2010_Philadelphia","67301"
"","3","67","2010","2010088900","01","","N","3","4","","","","RAMP TO COLUMBUS BL","ROADWAY_2010_Philadelphia","67301"
"","3","67","2010","2010088977","01","","S","4","4","","","","TWELFTH ST","ROADWAY_2010_Philadelphia","67301"
"","4","67","2010","2010088977","01","","W","3","4","","","","CALLOWHILL ST","ROADWAY_2010_Philadelphia","67301"
"1","3","67","2010","2010088986","3 ","277","S","3","1","0095","0265","55","DELAWARE EX","ROADWAY_2010_Philadelphia","67301"
"3","4","67","2010","2010088988","2 ","3753","E","4","2","1014","0040","35","RHAWN ST","ROADWAY_2010_Philadelphia","67301"
"3","3","67","2010","2010088988","3 ","1148","S","3","2","0001","0281","45","ROOSEVELT BL","ROADWAY_2010_Philadelphia","67301"
"","5","67","2010","2010089101","02","","E","5","4","","","","ALBERT EINSTEIN DR","ROADWAY_2010_Philadelphia","67301"
"3","3","67","2010","2010089101","2 ","1201","N","3","2","0611","0150","30","BROAD ST","ROADWAY_2010_Philadelphia","67301"
"","3","67","2010","2010027898","02","","E","4","4","","","25","BELFIELD AV","ROADWAY_2010_Philadelphia","67301"
"","4","67","2010","2010027898","02","","N","3","4","","","","WISTER ST","ROADWAY_2010_Philadelphia","67301"
"","4","67","2010","2010028149","02","","N","4","4","","","","NINTH ST","ROADWAY_2010_Philadelphia","67301"
"3","3","67","2010","2010028149","3 ","0","N","3","2","3007","0020","25","ARCH ST","ROADWAY_2010_Philadelphia","67301"
"","3","67","2010","2010028174","02","","N","3","4","","","35","PINE RD","ROADWAY_2010_Philadelphia","67301"
"","3","67","2010","2010028219","02","","E","4","4","","","25","TIOGA ST","ROADWAY_2010_Philadelphia","67301"
"","4","67","2010","2010028219","01","","N","3","4","","","","WEYMOUTH ST","ROADWAY_2010_Philadelphia","67301"
"3","3","67","2010","2010028230","1 ","1911","W","3","2","0291","0041","40","PENROSE AV","ROADWAY_2010_Philadelphia","67301"
"","3","67","2010","2010028251","01","","E","4","4","","","25","POWELTON AV","ROADWAY_2010_Philadelphia","67301"
"","4","67","2010","2010028251","01","","S","3","4","","","25","WIOTA ST","ROADWAY_2010_Philadelphia","67301"
"","3","67","2010","2010028263","02","","E","4","4","","","25","LOCUST ST","ROADWAY_2010_Philadelphia","67301"
"","4","67","2010","2010028263","02","","S","3","4","","","25","EIGHTH ST","ROADWAY_2010_Philadelphia","67301"
"","5","67","2010","2010028286","01","","W","5","4","","","","RECTOR ST","ROADWAY_2010_Philadelphia","67301"
"3","4","67","2010","2010028286","3 ","805","S","4","2","4001","0071","35","HENRY AV","ROADWAY_2010_Philadelphia","67301"
"3","3","67","2010","2010028286","2 ","809","N","3","2","4001","0070","35","HENRY AV","ROADWAY_2010_Philadelphia","67301"
"1","4","67","2010","2010028302","1 ","0","E","4","2","8041","0010","","RAMP M RD","ROADWAY_2010_Philadelphia","67301"
"1","3","67","2010","2010028302","2 ","1003","N","3","2","0001","0120","50","ROOSEVELT BOULEVARD EX","ROADWAY_2010_Philadelphia","67301"
"3","4","67","2010","2010028318","2 ","0","W","4","2","0003","0025","35","COBBS CREEK PY","ROADWAY_2010_Philadelphia","67301"
"3","6","67","2010","2010028318","1 ","1435","S","6","2","3015","0075","35","COBBS CREEK PY","ROADWAY_2010_Philadelphia","67301"
"3","5","67","2010","2010028318","3 ","0","E","5","2","0003","0030","35","CHESTNUT ST","ROADWAY_2010_Philadelphia","67301"
"3","3","67","2010","2010028318","1 ","518","E","3","2","0003","0020","35","COBBS CREEK PY","ROADWAY_2010_Philadelphia","67301"
"","4","67","2010","2010028324","02","","E","4","4","","","","MANSFIELD AV","ROADWAY_2010_Philadelphia","67301"
"3","3","67","2010","2010028324","2 ","0","S","3","2","4021","0030","25","EASTON RD","ROADWAY_2010_Philadelphia","67301"
"","3","67","2010","2010028373","02","","S","4","4","","","","GERMANTOWN AV","ROADWAY_2010_Philadelphia","67301"
"","4","67","2010","2010028373","01","","W","3","4","","","","HILTON ST","ROADWAY_2010_Philadelphia","67301"
"","4","67","2010","2010028521","01","","N","5","4","","","35","BINGHAM ST","ROADWAY_2010_Philadelphia","67301"
"","5","67","2010","2010028521","01","","N","4","4","","","35","D ST","ROADWAY_2010_Philadelphia","67301"
"3","3","67","2010","2010028521","3 ","750","S","3","2","6001","0191","40","ROOSEVELT BL","ROADWAY_2010_Philadelphia","67301"
"","4","67","2010","2010028549","02","","N","4","4","","","25","FIFTYSIXTH ST","ROADWAY_2010_Philadelphia","67301"
"3","3","67","2010","2010028549","3 ","1123","W","3","2","0003","0041","35","WALNUT ST","ROADWAY_2010_Philadelphia","67301"
"","3","67","2010","2010073631","02","","E","4","4","","","25","LARGE ST","ROADWAY_2010_Philadelphia","67301"
"","4","67","2010","2010073631","02","","E","3","4","","","25","COMLY ST","ROADWAY_2010_Philadelphia","67301"
"1","3","67","2010","2010025665","3 ","610","N","3","1","0095","0264","55","DELAWARE EX","ROADWAY_2010_Philadelphia","67301"
