"AXLE_CNT","CARGO_BD_TYPE","UNIT_NUM","CARRIER_ADDR_1","CARRIER_ADDR_2","CARRIER_ADDR_CITY","CARRIER_ADDR_STATE","CARRIER_ADDR_ZIP","CARRIER_NM","CARRIER_TEL","CRASH_YEAR","CRN","GVWR","HAZMAT_CD1","HAZMAT_CD2","HAZMAT_CD3","HAZMAT_CD4","HAZMAT_IND","HAZMAT_REL_IND1","HAZMAT_REL_IND2","HAZMAT_REL_IND3","HAZMAT_REL_IND4","ICC_NUM","OSIZE_LOAD_IND","PUC_NUM","USDOT_NUM","VEH_CONFIG_CD","COUNTY_YEAR","COUNTY","MUNICIPALITY"
"99","9","1","UNKNOWN","","UNKNOWN","ZZ","99999","UNKNOWN","9999999999","2004","2004070881","099999","","","","","N","","","","","999999999","Y","","99999999","99","COMMVEH_2004_Philadelphia","67","67301"
"01","8","2","1234 MARKET ST","","PHILA","PA","19107","SEPTA","2155807800","2004","2004070929","999999","","","","","N","","","","","999999999","N","","99999999","11","COMMVEH_2004_Philadelphia","67","67301"
"99","8","2","5740 E THOMPSON","PHILADELPHIA","PHILA","PA","19157","ATLANTIC EXPRESS","9999999999","2004","2004070930","999999","","","","","N","","","","","999999999","U","","99999999","11","COMMVEH_2004_Philadelphia","67","67301"
"99","0","2","LL6U GE4SEME2 2V6","","MGEUELAND","OH","94427","HOFIZON FREIGHT SYSTEM INC","8667275646","2004","2004070942","086060","","","","","N","","","","","","N","","00237360","04","COMMVEH_2004_Philadelphia","67","67301"
"99","8","1","4300 ARAMINGO AVE","","PHILADELPHIA","PA","19124","ROBINSON BUS SERVICE","9999999999","2004","2004070948","999999","","","","","N","","","","","","U","","99999999","10","COMMVEH_2004_Philadelphia","67","67301"
"99","8","2","502 GERMANTOWN PIKE","","UNKNOWN","ZZ","999999999","SAGUGATO SERVICE","9999999999","2004","2004070952","999999","","","","","N","","","","","","","","99999999","11","COMMVEH_2004_Philadelphia","67","67301"
"99","8","1","1234 MARKET ST","","PHILA","PA","19107","SEPTA","2155803100","2004","2004070957","999999","","","","","N","","","","","","N","","99999999","11","COMMVEH_2004_Philadelphia","67","67301"
"99","8","2","1234 MARKET ST 14TH FL","","PHILADELPHIA","PA","19107","SEPTA","2155805007","2004","2004016019","999999","","","","","N","","","","","999999999","N","","99999999","11","COMMVEH_2004_Philadelphia","67","67301"
"99","8","1","1234 MARKET ST 14TH FL","","PHILADELPHIA","PA","19107","SEPTA","9999999999","2004","2004016035","","","","","","N","","","","","","","","00000000","11","COMMVEH_2004_Philadelphia","67","67301"
"99","8","1","1234 MARKET ST 14TH FL","","PHILADELPHIA","PA","19107","SEPTA","2155803100","2004","2004016040","999999","","","","","N","","","","","999999999","N","","99999999","11","COMMVEH_2004_Philadelphia","67","67301"
"99","8","3","4300 ARAMINGO AVE","","PHILADELPHIA","PA","19124","DURHAM SCHOL SERVICE","9999999999","2004","2004016042","999999","","","","","N","","","","","","","","00000000","11","COMMVEH_2004_Philadelphia","67","67301"
"99","8","1","3941 FRANKFORD AVE","","PHILADELPHIA","PA","99999","ANDERSON TRAVEL","2155353458","2004","2004016046","999999","","","","","N","","","","","999999999","N","","99999999","11","COMMVEH_2004_Philadelphia","67","67301"
"99","1","1","152 EAGLE ROCK AVE","","ROSELAND","NJ","07068","INTEK LEASING CO","9999999999","2004","2004016070","999999","","","","","N","","","","","999999999","N","","99999999","05","COMMVEH_2004_Philadelphia","67","67301"
"99","8","2","1234 MARKET ST","14TH FL","PHILADELPHIA","PA","19107","SEPTA","9999999999","2004","2005066583","999999","","","","","N","","","","","","U","","99999999","11","COMMVEH_2004_Philadelphia","67","67301"
"99","9","1","P.O.BOX 404","","FORT DODGE","IA","50501","SMITHWAY MOTOR XPRESS","9999999999","2004","2005067994","","","","","","","","","","","","","","99999999","99","COMMVEH_2004_Philadelphia","67","67301"
"99","8","2","5400 LINDBERGH BLVD","","PHILA","PA","19143","BIRD BUS COMPANY","9999999999","2004","2005017048","","","","","","","","","","","","","","09999999","11","COMMVEH_2004_Philadelphia","67","67301"
"99","1","1","100 S. BROAD ST","","PHILADELPHIA","PA","19102","CITY OF PHILADELPHIA","9999999999","2004","2005017061","034700","","","","","N","","","","","999999999","N","","99999999","05","COMMVEH_2004_Philadelphia","67","67301"
"02","8","1","1234 MARKET ST","14TH FLOOR","PHILADELPHIA","PA","19107","SEPTA","9999999999","2004","2005002616","999999","","","","","N","","","","","","N","","99999999","11","COMMVEH_2004_Philadelphia","67","67301"
"99","1","2","UNNOWN","","UNKNOWN","ZZ","99999","UNKNOWN","9999999999","2004","2005002617","999999","","","","","N","","","","","999999999","N","","99999999","05","COMMVEH_2004_Philadelphia","67","67301"
"99","1","1","600 EAGLE DR","","BENSENVILLE","IL","60106","NATIONAL FREIGHT","9999999999","2004","2005002619","999999","","","","","N","","","","","999999999","U","","99999999","06","COMMVEH_2004_Philadelphia","67","67301"
"05","1","1","P.O. BOX 2040","","WINCHESTER","VA","22604","NATIONAL FRUIT PRODUCT INC","9999999999","2004","2005002620","080000","","","","","N","","","","","000204950","N","","00064693","08","COMMVEH_2004_Philadelphia","67","67301"
"99","3","1","15 E UNION AVE","EAST RUTHERFORD","EAST RUTHERFORD","NJ","07073","ALLIED BUILDING PRODUCTS","2157819460","2004","2004071021","043000","","","","","N","","","","","999999999","N","","00160249","04","COMMVEH_2004_Philadelphia","67","67301"
"99","8","1","2752 MT CARMEL AVE","","NORTH HILLS","PA","19038","WALSH CAB CO","9999999999","2004","2004028979","","","","","","N","","","","","","N","","00000000","11","COMMVEH_2004_Philadelphia","67","67301"
"99","8","2","UNKNOWN","","PHILADELPHIA","PA","99999","SEPTA","9999999999","2004","2004029433","","","","","","N","","","","","","","","00000000","11","COMMVEH_2004_Philadelphia","67","67301"
"99","8","2","1234 MARKET ST 14TH FL","","PHILADELPHIA","PA","19107","SEPTA","9999999999","2004","2005194556","","","","","","N","","","","","999999999","","","99999999","11","COMMVEH_2004_Philadelphia","67","67301"
"99","1","2","2740 N. MAYFAIR","P.O. BOX 4208","SPRINGFIELD","MO","65808","NEW PRIME INC","9999999999","2004","2005194665","","","","","","N","","","","","999999999","","","99999999","06","COMMVEH_2004_Philadelphia","67","67301"
"99","9","1","1234 MARKET ST","","PHILADELPHIA","PA","19107","SEPTA","9999999999","2004","2005084395","","","","","","","","","","","","","","99999999","98","COMMVEH_2004_Philadelphia","67","67301"
"02","8","2","MARKET ST","","PHILA","PA","99999","SEPT","9999999999","2004","2005085808","999999","","","","","N","","","","","999999999","N","A-00999999","99999999","11","COMMVEH_2004_Philadelphia","67","67301"
"99","1","2","UNKNOWN","","UNNOWN","ZZ","99999","US POST SERVICE","9999999999","2004","2005085826","","","","","","","","","","","","","","99999999","99","COMMVEH_2004_Philadelphia","67","67301"
"99","8","2","1234 MARKET ST","","PHILADLPHIA","PA","99999","SEPTA","9999999999","2004","2005085839","999999","","","","","N","","","","","","N","","99999999","11","COMMVEH_2004_Philadelphia","67","67301"
"99","8","1","UNKNOWN","UNKNOWN","PHILADELPHIA","PA","999999999","SEPTA","9999999999","2004","2005086297","999999","","","","","N","","","","","999999999","U","A-00999999","99999999","11","COMMVEH_2004_Philadelphia","67","67301"
"99","9","1","1240 MARKET STREET","","PHILADELPHIA","PA","999999999","SEPTA","2155806229","2004","2005086314","","","","","","N","","","","","999999999","Y","A-00999999","99999999","98","COMMVEH_2004_Philadelphia","67","67301"
"99","8","2","1234 MARKET ST","","PHILA","PA","19107","SEPTA INC","2159999999","2004","2005086323","999999","","","","","N","","","","","000099999","N","A-00999999","00009999","10","COMMVEH_2004_Philadelphia","67","67301"
"99","8","2","1234 MARKET ST","","PHILA","PA","19107","SEPTA","2159999999","2004","2005086327","999999","","","","","N","","","","","","N","","99999999","11","COMMVEH_2004_Philadelphia","67","67301"
"99","9","1","401 DOMINO LANE","","PHILADELPHIA","PA","19128","PENN DISTRIBUTION INC","9999999999","2004","2005086749","999999","","","","","N","","","","","","N","","","05","COMMVEH_2004_Philadelphia","67","67301"
"99","8","2","1234 MARKET SY","","PHILA","PA","19107","SEPTA","9999999999","2004","2005087276","","","","","","","","","","","","","","99999999","11","COMMVEH_2004_Philadelphia","67","67301"
"99","9","2","1234 MARKET ST","","PHILADELPHIA","PA","19107","SEPTA","9999999999","2004","2005087384","999999","","","","","N","","","","","999999999","U","A-00999999","99999999","99","COMMVEH_2004_Philadelphia","67","67301"
"99","1","3","P.O. BOX 170","","CHILDERSBURG","AL","35044","PS TRANSPORTATION","9999999999","2004","2005087563","","","","","","","","","","","","","","99999999","99","COMMVEH_2004_Philadelphia","67","67301"
"99","9","1","1325 N MAIN ROAD","","VINELAND","NJ","08336","SORANTINO ENTERPRISE INC","9999999999","2004","2005087572","","","","","","","","","","","","","","99999999","99","COMMVEH_2004_Philadelphia","67","67301"
"99","1","1","2877 E 1100 S","","WARREN","IN","46792","EHRHART TRUCKING","9999999999","2004","2005087911","080000","","","","","N","","","","","000469467","N","","01056321","08","COMMVEH_2004_Philadelphia","67","67301"
"99","1","2","UNK","","UNK","ZZ","99999","UNK","9999999999","2004","2005087912","","","","","","N","","","","","999999999","U","","","99","COMMVEH_2004_Philadelphia","67","67301"
"99","8","1","1 PENN PLAZA","","NEWARK","NJ","07105","NJ TRANSIT CORP","9999999999","2004","2005088220","","","","","","","","","","","","U","","","11","COMMVEH_2004_Philadelphia","67","67301"
"02","7","2","53 BLACKWOOD BARNSBORO","","SENEL","NJ","08080","LAWRENCE INC","8564685538","2004","2004031149","080000","","","","","N","","","","","999999999","N","","00686229","03","COMMVEH_2004_Philadelphia","67","67301"
"99","1","1","706 MILLON GROVE ROAD","","MT JOY","PA","17552","GARBER FARMS","7145872105","2004","2004031252","080000","","","","","N","","","","","999999999","U","","99999999","06","COMMVEH_2004_Philadelphia","67","67301"
"99","1","1","2704 S. MERIDIAN AVE","","OKLAHOMA CITY","OK","73108","BUDGET RENT A CAR SYSTEM","9999999999","2004","2005017073","999999","","","","","N","","","","","999999999","N","","99999999","05","COMMVEH_2004_Philadelphia","67","67301"
"99","8","3","1234 MARKET ST 14TH FL","","PHILADELPHIA","PA","19107","SEPTA","9999999999","2004","2005017075","","","","","","N","","","","","999999999","N","","99999999","11","COMMVEH_2004_Philadelphia","67","67301"
"02","8","1","200 W. WYOMING AVE","","PHILADELPHIA","PA","19140","SEPTA","9999999999","2004","2005017258","","","","","","N","","","","","999999999","N","","99999999","11","COMMVEH_2004_Philadelphia","67","67301"
"99","1","2","3939 GERMANTOWN AVE","","PHILADELPHIA","PA","19140","OSBORNE DAVIS TRAN","9999999999","2004","2005017259","999999","","","","","N","","","","","999999999","","","99999999","06","COMMVEH_2004_Philadelphia","67","67301"
"99","7","1","408 S OAK AVEROOM","","PRIMOS","PA","19018","WASTE MANAGEMENT OF PA INC","9999999999","2004","2005002758","062000","","","","","N","","","","","999999999","N","","00099999","05","COMMVEH_2004_Philadelphia","67","67301"
"99","1","2","3100 CHESTNUT ST","","PHILADELPHIA","PA","19104","U.S. POST OFFICE","9999999999","2004","2005002762","999999","","","","","N","","","","","999999999","","","99999999","08","COMMVEH_2004_Philadelphia","67","67301"
"05","2","2","2700 PASSYUNK AVE","","PHILADELPHIA","PA","19103","SUNOCO INC","2153392625","2004","2005002763","052000","2","","","","Y","1","","","","","N","","00010328","08","COMMVEH_2004_Philadelphia","67","67301"
"99","8","1","1234 MARKET ST","","PHILADELPHIA","PA","19138","SOUTHERN PENNSYLVANIA TRANS","2155805308","2004","2005002764","037920","","","","","N","","","","","999999999","N","","99999999","11","COMMVEH_2004_Philadelphia","67","67301"
"04","4","1","RT 422","P0 B0X 350","DOUGLASVILLE","IA","19518","DAVID J KLEIN INC","9999999999","2004","2005002773","073280","","","","","N","","","","","999999999","N","","00852953","04","COMMVEH_2004_Philadelphia","67","67301"
"99","8","1","1234 MARKET ST","","PHILA","PA","99999","SEPTA","9999999999","2004","2005002928","","","","","","","","","","","","","","99999999","11","COMMVEH_2004_Philadelphia","67","67301"
"99","8","1","134 MARKET ST","","PHILADELPHIA","PA","99999","SEPTA","9999999999","2004","2005002930","999999","","","","","N","","","","","","U","","99999999","11","COMMVEH_2004_Philadelphia","67","67301"
"99","1","2","125 COMPONENT DR","","SAN JOSE","CA","95131","PROGRESSIVE VAN LINES INC","9549312375","2004","2004071335","999999","","","","","N","","","","","999999999","N","","99999999","03","COMMVEH_2004_Philadelphia","67","67301"
"99","8","1","6821 NORWITCH DR","","PHILADELPHIA","PA","19153","ALL CITY TRANS","9999999999","2004","2004071814","999999","","","","","N","","","","","999999999","N","","99999999","11","COMMVEH_2004_Philadelphia","67","67301"
"02","8","2","4157 CRESSON ST","PO BOX 29152","PHILADELPHIA","PA","19127","LEAHY TRANSPORT","2156813767","2004","2004071820","","","","","","N","","","","","","N","","99999999","11","COMMVEH_2004_Philadelphia","67","67301"
"99","1","1","100 S. BROAD ST 3RD FL","","PHILADELPHIA","PA","19102","CITY OF PHILA.","2156854298","2004","2004071821","057220","","","","","N","","","","","999999999","","","99999999","05","COMMVEH_2004_Philadelphia","67","67301"
"99","8","1","1119 N. BODINE ST","","PHILADELPHIA","PA","19123","76 CARRIAGE CO. INC","9999999999","2004","2004071841","","","","","","N","","","","","999999999","","","99999999","11","COMMVEH_2004_Philadelphia","67","67301"
"","8","1","1334 MARKET ST","","PHILA","PA","19106","SEPTA","2155805000","2004","2004071847","999999","","","","","N","","","","","999999999","N","9999999999","99999999","11","COMMVEH_2004_Philadelphia","67","67301"
"99","8","2","714 MARKET ST","","PHILADELPHIA","PA","19106","SEPTA","2155804131","2004","2004071870","999999","","","","","N","","","","","","N","","99999999","11","COMMVEH_2004_Philadelphia","67","67301"
"05","3","3","4230 SOUTH ELWOOD AVE","","TULSA","OK","74107","ARROW TRUCKING COMPANY","9999999999","2004","2004071874","080000","","","","","N","","","","","999999999","N","","00034180","06","COMMVEH_2004_Philadelphia","67","67301"
"99","8","1","UNKNOWN","","UNKNOWN","ZZ","99999","UNKNOWN","9999999999","2004","2004072115","","","","","","","","","","","999999999","","","","99","COMMVEH_2004_Philadelphia","67","67301"
"99","9","2","UNKNOWN","","UNKNOWN","ZZ","99999","UNKNOWN","9999999999","2004","2004072115","","","","","","","","","","","999999999","","","","99","COMMVEH_2004_Philadelphia","67","67301"
"99","8","1","200 W. WYOMING AVE","","PHILADELPHIA","PA","19107","SEPTA","9999999999","2004","2004013150","","","","","","N","","","","","999999999","","","99999999","11","COMMVEH_2004_Philadelphia","67","67301"
"99","1","1","3433 MOORE ST","","PHILADELPHIA","PA","19145","DISPOSAL CORP OF A","9999999999","2004","2004013156","999999","","","","","N","","","","","999999999","N","","99999999","05","COMMVEH_2004_Philadelphia","67","67301"
"99","8","1","1234 MARKET ST 14TH FL","","PHILADELPHIA","PA","19107","SEPTA","9999999999","2004","2004013213","","","","","","N","","","","","","","","00000000","11","COMMVEH_2004_Philadelphia","67","67301"
"02","8","1","1234 MARKET STREET","","PHILADELPHIA","PA","19107","SEPTA","9999999999","2004","2004013223","999999","","","","","N","","","","","","U","","","11","COMMVEH_2004_Philadelphia","67","67301"
"99","8","1","UNKNOWN","","UNKNOWN","ZZ","99999","UNKNOWN","9999999999","2004","2004013227","","","","","","N","","","","","999999999","","","99999999","11","COMMVEH_2004_Philadelphia","67","67301"
"99","8","1","333 JENKINTOWN COMMONS","","JENKINTOWN","PA","19046","TRISTAR ENTERPRISES","9999999999","2004","2004013234","999999","","","","","N","","","","","999999999","N","","99999999","11","COMMVEH_2004_Philadelphia","67","67301"
"99","8","1","TRANSPORTATION AUTHORIT","1234MARKET STREET14THFL","PHILADELPHIA","PA","19107","SOUTHEASTERN   PENNSYLVANIA","2155803100","2004","2004013240","999999","","","","","N","","","","","","N","","99999999","11","COMMVEH_2004_Philadelphia","67","67301"
"99","9","1","1501 NORTH HWY","59 MARSHAL","MARSHAL","MN","56258","DOUGBRADLE TRUCKING","9999999999","2004","2005054468","999999","","","","","N","","","","","","U","","99999999","06","COMMVEH_2004_Philadelphia","67","67301"
"99","7","1","164 OGDEN AVE","","KEARNY","NJ","07032","LIBERTY ORANGE INC","2019916438","2004","2005054620","","","","","","N","","","","","","N","","01047817","08","COMMVEH_2004_Philadelphia","67","67301"
"99","8","1","UNKNOWN","","UNKNOWN","ZZ","999999999","UNKNOWN","9999999999","2004","2005054667","","","","","","","","","","","000999999","U","","09999999","11","COMMVEH_2004_Philadelphia","67","67301"
"99","1","1","8501 HEGERMAN ST","","PHILA","PA","19136","EASTERN AMERICA TRANSPORT WAREHS","2153334444","2004","2005055189","080000","","","","","N","","","","","999999999","N","","00445397","08","COMMVEH_2004_Philadelphia","67","67301"
"99","9","2","1314 CONLIM RD","","NY","NY","13748","NEW YORK CARLINE EXP","9999999999","2004","2005055546","999999","","","","","N","","","","","","U","","99999999","99","COMMVEH_2004_Philadelphia","67","67301"
"99","8","2","1234 MARKET ST","14TH FL","PHILADELPHIA","PA","19107","SOUTHEASTERN PENNSYLVANIA TRANS","2155807800","2004","2004018124","999999","","","","","N","","","","","","U","","99999999","11","COMMVEH_2004_Philadelphia","67","67301"
"99","1","2","4250 WISSAHICKON AVE","","PHILADELPHIA","PA","19129","TRANSCOR INC","9999999999","2004","2004018125","033000","","","","","N","","","","","999999999","N","","99999999","06","COMMVEH_2004_Philadelphia","67","67301"
"99","1","1","220 TOLEDO","","ELKART","IN","46515","PENSKE TRUCK LEASING","9999999999","2004","2004018126","080000","","","","","N","","","","","999999999","N","","00268015","08","COMMVEH_2004_Philadelphia","67","67301"
"99","8","2","734 SCHUYLKILL AVE","","PHILADELPHIA","PA","99999","CITY OF PHILADELPHIA","2154925065","2004","2004018130","999999","","","","","N","","","","","999999999","N","","99999999","11","COMMVEH_2004_Philadelphia","67","67301"
"99","1","1","39I0 E HARRISON","","DCATUR","SL","62524","YELLOW TRANSPORTATION","9999999999","2004","2004018136","","","","","","N","","","","","999999999","N","","99999999","06","COMMVEH_2004_Philadelphia","67","67301"
"99","1","1","1605 RACE ST","","CAMBRIDGE","MD","21613","CARLTON TRANSPORT","9999999999","2004","2004018137","999999","","","","","N","","","","","999999999","N","","99999999","06","COMMVEH_2004_Philadelphia","67","67301"
"99","8","1","1234 W MARER ST","","PHILA","PA","19107","SOUTHEASTERN PENNSYLVANIA TRANSI","2158318580","2004","2004018139","999999","","","","","N","","","","","999999999","N","","99999999","10","COMMVEH_2004_Philadelphia","67","67301"
"99","8","2","1234 MARKET ST 14TH FL","","PHILADELPHIA","PA","19107","SEPTA","2155805007","2004","2004018140","999999","","","","","N","","","","","999999999","N","","99999999","11","COMMVEH_2004_Philadelphia","67","67301"
"99","1","1","839 CIDER PRESS RD","","CHAMBERSBURG","PA","99999","SHULTZ","9999999999","2004","2004018142","999999","","","","","N","","","","","999999999","N","","99999999","06","COMMVEH_2004_Philadelphia","67","67301"
"99","1","2","125 HILLWOOD CR","","NEWNAN","GA","30263","KEYSTONE FREIGHT CO","9999999999","2004","2004018143","999999","","","","","N","","","","","999999999","N","","99999999","06","COMMVEH_2004_Philadelphia","67","67301"
"99","1","1","UNKNOWN","","UNKNOWN","ZZ","99999","UNKNOWN","9999999999","2004","2004018144","999999","","","","","N","","","","","999999999","N","","99999999","08","COMMVEH_2004_Philadelphia","67","67301"
"99","8","1","1234 MARKET ST 14TH FL","","PHILADELPHIA","PA","19107","SEPTA","9999999999","2004","2004018145","","","","","","N","","","","","999999999","","","99999999","11","COMMVEH_2004_Philadelphia","67","67301"
"99","8","1","UNKNOWN","","PHILADELPHIA","PA","99999","SEPTA","9999999999","2004","2004018146","999999","","","","","N","","","","","999999999","N","","99999999","11","COMMVEH_2004_Philadelphia","67","67301"
"99","1","2","1325 NORTH MAIN RD","","VINELAND","NJ","08360","SORANTINO ENTERPRIZE","8562783343","2004","2004018148","","","","","","N","","","","","999999999","N","","01035742","06","COMMVEH_2004_Philadelphia","67","67301"
"99","8","1","UNKNOWN","","PHILADELPHIA","PA","99999","SEPTA","9999999999","2004","2004018149","999999","","","","","N","","","","","999999999","N","","99999999","11","COMMVEH_2004_Philadelphia","67","67301"
"99","1","1","P.O. BOX 5445","","YEADON","PA","19050","ALVINS FUEL SERVICE","2154748090","2004","2004018150","999999","","","","","N","","","","","999999999","N","","99999999","05","COMMVEH_2004_Philadelphia","67","67301"
"99","1","2","THIRD ST.  CROCKED RUN","","VERSAILLES","PA","15137","HILLANDALE FARMS","3027365825","2004","2004018152","080000","","","","","N","","","","","999999999","N","","99999999","06","COMMVEH_2004_Philadelphia","67","67301"
"99","8","1","1234 MARKET ST 14TH FL","","PHILADELPHIA","PA","19107","SEPTA","9999999999","2004","2004018153","999999","","","","","N","","","","","999999999","N","","99999999","11","COMMVEH_2004_Philadelphia","67","67301"
"99","1","1","RT.925-BOX 766","","TURNHANNOCK","PA","18657","CAMPUS EXPRESS  LEASING","9999999999","2004","2005017638","999999","","","","","N","","","","","999999999","","","99999999","06","COMMVEH_2004_Philadelphia","67","67301"
"99","1","2","5250 OLD MAUMEE RD","","FORT WAYNE","IN","46803","PENSKE TRUCK LEASING","9999999999","2004","2005017640","999999","","","","","N","","","","","999999999","U","","99999999","08","COMMVEH_2004_Philadelphia","67","67301"
"99","1","1","CHERRY HILL","","UNKNOWN","ZZ","99999","RYDER TRUCK","9999999999","2004","2005002970","999999","","","","","N","","","","","999999999","N","","99999999","05","COMMVEH_2004_Philadelphia","67","67301"
"99","1","1","P.O. BOX 140","","PALMYRA","VA","22963","NTL FILTER SERVICE","9999999999","2004","2005002973","999999","","","","","N","","","","","999999999","N","","99999999","05","COMMVEH_2004_Philadelphia","67","67301"
"99","1","2","4837 STENTON AVE","","PHILADELPHIA","PA","19144","RECYCLING CORP","2158432800","2004","2005002996","055000","","","","","N","","","","","999999999","N","","00519685","08","COMMVEH_2004_Philadelphia","67","67301"
"99","8","1","1215 INDEPENDENCE MALL","","UNKNOWN","PA","99999","BIG BUS CO","9999999999","2004","2004072134","","","","","","N","","","","","","","","00000000","11","COMMVEH_2004_Philadelphia","67","67301"
"99","8","1","714 MARKET","","PHILADEPHIA","PA","19106","SEPTA","9999999999","2004","2004072165","999999","","","","","N","","","","","","U","","99999999","11","COMMVEH_2004_Philadelphia","67","67301"
"99","8","2","1234 MARKET ST","","PHILA","PA","999999999","SEPTA","9999999999","2004","2004072182","999999","","","","","N","","","","","979999999","N","","99999999","11","COMMVEH_2004_Philadelphia","67","67301"
"99","8","2","1234 MARKET ST 14TH FL","","PHILADELPHIA","PA","19107","SEPTA","9999999999","2004","2004072694","","","","","","N","","","","","999999999","","","99999999","11","COMMVEH_2004_Philadelphia","67","67301"
"99","9","1","2031 W OAK ST","","LEBANON","PA","17042","WILLIAM P ECKENROTH III","9999999999","2004","2005056530","080000","","","","","","","","","","","","","99999999","99","COMMVEH_2004_Philadelphia","67","67301"
"99","1","1","301 WEST BAY ST SUITE","2412","JACKSONVILLE","FL","32202","CSX INTERMODAL INC","8005242269","2004","2005056537","080000","","","","","N","","","","","000152494","N","","00185796","08","COMMVEH_2004_Philadelphia","67","67301"
"99","1","1","7CENTREDRIVE","SUITE#4 POBOX554","JAMESBURG","NJ","08831","SYSTEM FREIGHT","9999999999","2004","2005056849","066000","","","","","N","","","","","999999999","N","","00143155","03","COMMVEH_2004_Philadelphia","67","67301"
"99","1","1","4100 SOUTH COUNCIL","","OKLAHMA","OK","73179","JB HUNT TRANS INC","999999","2004","2005056973","","","","","","","","","","","","","","99999999","99","COMMVEH_2004_Philadelphia","67","67301"
"99","9","1","2840 E HEDLEY ST","","PHILADELPHIA","PA","19137","GALASSO TRUCKING SERVICE INC","9999999999","2004","2005057350","999999","","","","","N","","","","","999999999","U","A-00999999","99999999","05","COMMVEH_2004_Philadelphia","67","67301"
"99","1","1","16015 SATE ST","","EAST PETERSBURG","PA","17520","FULTON BANK LEASING","9999999999","2004","2005057370","","","","","","N","","","","","999999999","","","99999999","06","COMMVEH_2004_Philadelphia","67","67301"
"99","1","1","4300 RISING SUN AVE","","PHILA","PA","99999","RICHARD BURNS CO","9999999999","2004","2005057379","","","","","","","","","","","","","","99999999","99","COMMVEH_2004_Philadelphia","67","67301"
"04","7","2","1224 HAYES BLVD","","BRISTOL","PA","19007","WASTE MANAGEMENT OF DELAWARE VAL","8008695566","2004","2005035332","073280","","","","","N","","","","","999999999","N","","00344050","05","COMMVEH_2004_Philadelphia","67","67301"
"99","8","2","1234 MARKET ST 14TH FL","","PHILADELPHIA","PA","19107","SEPTA","2155804822","2004","2004018154","999999","","","","","N","","","","","999999999","N","","99999999","11","COMMVEH_2004_Philadelphia","67","67301"
"99","8","1","1234 MARKET ST","14TH FL","PHILA","PA","19107","SEPTA","2158664076","2004","2004018155","999999","","","","","N","","","","","","N","","","10","COMMVEH_2004_Philadelphia","67","67301"
"99","1","2","40 HOUFF RD","","WEYERS CAVE","VA","24486","HOUFF TRANSFER INC","9999999999","2004","2004018156","999999","","","","","N","","","","","999999999","N","","99999999","06","COMMVEH_2004_Philadelphia","67","67301"
"99","9","1","8800 STATE RD","","PHILADELPHIA","PA","19136","INTERNATIONAL TRUCKS","9999999999","2004","2004018158","099999","","","","","N","","","","","999999999","N","","99999999","99","COMMVEH_2004_Philadelphia","67","67301"
"99","1","1","111 N. SPORTING HILL RD","","MECHANICSBURG","PA","17050","WIRE WOLF DISTR. INC.","7177300184","2004","2004018200","033000","","","","","N","","","","","999999999","N","","99999999","05","COMMVEH_2004_Philadelphia","67","67301"
"99","8","3","1234 MARKET ST 14TH FL","","PHILADELPHIA","PA","19107","SEPTA","2155806414","2004","2004018200","999999","","","","","N","","","","","999999999","N","","99999999","11","COMMVEH_2004_Philadelphia","67","67301"
"99","8","1","1234 MARKET ST","14TH FL","PHILA","PA","19107","SEPTA","9999999999","2004","2004018201","999999","","","","","N","","","","","","U","","99999999","11","COMMVEH_2004_Philadelphia","67","67301"
"99","1","1","P.O. BOX 224","","DES MOINES","IA","50301","JACOBSON TRANSPORT","8005693323","2004","2004018202","999999","","","","","N","","","","","999999999","N","","09999999","06","COMMVEH_2004_Philadelphia","67","67301"
"99","8","2","1234 MARKET ST 14TH FLO","","PHILADELPHIA","PA","19107","SEPTA","9999999999","2004","2004018252","999999","","","","","N","","","","","999999999","N","","99999999","11","COMMVEH_2004_Philadelphia","67","67301"
"99","8","1","1234 MARKET ST","14TH FLOOR","PHILADELPHIA","PA","99999","SOUTHEASTERN PENNSYLVANIA TRANSP","9999999999","2004","2004018428","999999","","","","","N","","","","","","N","","99999999","10","COMMVEH_2004_Philadelphia","67","67301"
"99","8","2","1234 MARKET STREET","","PHILADELPHIA","PA","19107","SEPTA","2155808158","2004","2004047039","999999","","","","","N","","","","","","N","","00000000","11","COMMVEH_2004_Philadelphia","67","67301"
"99","1","1","426 W LANCASTER","","DEVON","PA","19333","TRANSPORT INTL POOL INC","9999999999","2004","2004047103","999999","","","","","N","","","","","999999999","N","","99999999","08","COMMVEH_2004_Philadelphia","67","67301"
"99","1","1","249 ALLENTOWN ROAD","","SOUDERTON","PA","18964","MOYER PACKING CO","9999999999","2004","2004047106","999999","","","","","N","","","","","","N","","99999999","08","COMMVEH_2004_Philadelphia","67","67301"
"99","1","2","24805 US #20 WEST","","SOUTHBEND","IN","46628","TOWNE AIR FREIGHT","9999999999","2004","2004047152","999999","","","","","N","","","","","999999999","N","","99999999","06","COMMVEH_2004_Philadelphia","67","67301"
"99","8","1","1234 MARKET ST 14TH FL","","PHILADELPHIA","PA","19107","SEPTA","9999999999","2004","2004047179","","","","","","N","","","","","999999999","","","99999999","11","COMMVEH_2004_Philadelphia","67","67301"
