"CRN","UNIT_NUM","TRL_SEQ_NUM","TRL_VEH_REG_STATE","TRL_VEH_TYPE_CD","TRL_VEH_TAG_NUM","TRL_VEH_TAG_YR","CRASH_YEAR","COUNTY","COUNTY_YEAR","MUNICIPALITY"
"2005024905","2","0","","","","","2004","67","TRAILVEH_2004_Philadelphia","67301"
"2005024907","2","0","","","","","2004","67","TRAILVEH_2004_Philadelphia","67301"
"2005024909","2","0","","","","","2004","67","TRAILVEH_2004_Philadelphia","67301"
"2005024979","1","0","","","","","2004","67","TRAILVEH_2004_Philadelphia","67301"
"2005024979","2","0","","","","","2004","67","TRAILVEH_2004_Philadelphia","67301"
"2005024981","1","0","","","I ","","2004","67","TRAILVEH_2004_Philadelphia","67301"
"2005024987","2","0","","","","","2004","67","TRAILVEH_2004_Philadelphia","67301"
"2005024990","1","0","","","","","2004","67","TRAILVEH_2004_Philadelphia","67301"
"2005025098","2","0","","","","","2004","67","TRAILVEH_2004_Philadelphia","67301"
"2005025099","1","0","","","","","2004","67","TRAILVEH_2004_Philadelphia","67301"
"2005011700","2","0","","","","","2004","67","TRAILVEH_2004_Philadelphia","67301"
"2005011750","1","0","","1","","","2004","67","TRAILVEH_2004_Philadelphia","67301"
"2005011752","1","0","","9","","","2004","67","TRAILVEH_2004_Philadelphia","67301"
"2005011754","2","0","","","","","2004","67","TRAILVEH_2004_Philadelphia","67301"
"2005014764","1","0","PA","1","2VQ694 ","","2004","67","TRAILVEH_2004_Philadelphia","67301"
"2005016043","2","0","NJ","7","T88GZR ","","2004","67","TRAILVEH_2004_Philadelphia","67301"
"2005035834","1","0","","","","","2004","67","TRAILVEH_2004_Philadelphia","67301"
"2005035849","1","0","","8","","","2004","67","TRAILVEH_2004_Philadelphia","67301"
"2005035853","1","0","","","","","2004","67","TRAILVEH_2004_Philadelphia","67301"
"2005035853","2","0","","9","","","2004","67","TRAILVEH_2004_Philadelphia","67301"
"2005002619","1","0","IL","6","5577IK ","","2004","67","TRAILVEH_2004_Philadelphia","67301"
"2005002620","1","0","VA","7","I7905YTR ","","2004","67","TRAILVEH_2004_Philadelphia","67301"
"2005002762","2","0","","7","8738907 ","","2004","67","TRAILVEH_2004_Philadelphia","67301"
"2005002763","2","0","PA","7","JPT2505D ","2004","2004","67","TRAILVEH_2004_Philadelphia","67301"
"2005002996","2","0","ME","7","O67J19OY ","2006","2004","67","TRAILVEH_2004_Philadelphia","67301"
"2004013285","2","0","","","","","2004","67","TRAILVEH_2004_Philadelphia","67301"
"2004013306","3","0","NJ","6","0IM2N ","","2004","67","TRAILVEH_2004_Philadelphia","67301"
"2004013307","2","0","IL","7","TS3B7E ","","2004","67","TRAILVEH_2004_Philadelphia","67301"
"2005084567","2","0","","","","","2004","67","TRAILVEH_2004_Philadelphia","67301"
"2005085072","1","0","","","","","2004","67","TRAILVEH_2004_Philadelphia","67301"
"2005085329","1","0","","1","","","2004","67","TRAILVEH_2004_Philadelphia","67301"
"2005085329","2","0","","1","","","2004","67","TRAILVEH_2004_Philadelphia","67301"
"2005085486","1","0","","","","","2004","67","TRAILVEH_2004_Philadelphia","67301"
"2005085487","1","0","","","","","2004","67","TRAILVEH_2004_Philadelphia","67301"
"2005085487","2","0","I ","1","","","2004","67","TRAILVEH_2004_Philadelphia","67301"
"2005085808","1","0","","","","","2004","67","TRAILVEH_2004_Philadelphia","67301"
"2005086756","1","0","","1","UH333 ","","2004","67","TRAILVEH_2004_Philadelphia","67301"
"2005086756","2","0","","1","6AWO8 ","","2004","67","TRAILVEH_2004_Philadelphia","67301"
"2005087243","2","0","","","","","2004","67","TRAILVEH_2004_Philadelphia","67301"
"2005087264","1","0","","","","","2004","67","TRAILVEH_2004_Philadelphia","67301"
"2005087401","3","0","","8","T27GE ","","2004","67","TRAILVEH_2004_Philadelphia","67301"
"2005087422","2","0","","8","","","2004","67","TRAILVEH_2004_Philadelphia","67301"
"2005087427","2","0","","","","","2004","67","TRAILVEH_2004_Philadelphia","67301"
"2005087563","3","0","","7","EIM5 ","","2004","67","TRAILVEH_2004_Philadelphia","67301"
"2005087572","1","0","","6","","","2004","67","TRAILVEH_2004_Philadelphia","67301"
"2005087911","1","0","IN","7","3632 ","","2004","67","TRAILVEH_2004_Philadelphia","67301"
"2005087912","2","0","ZZ","7","","","2004","67","TRAILVEH_2004_Philadelphia","67301"
"2005088219","1","0","","","","","2004","67","TRAILVEH_2004_Philadelphia","67301"
"2005088219","3","0","","","","","2004","67","TRAILVEH_2004_Philadelphia","67301"
"2005089059","1","0","","3","X26B76 ","","2004","67","TRAILVEH_2004_Philadelphia","67301"
"2005089060","1","0","","","","","2004","67","TRAILVEH_2004_Philadelphia","67301"
"2005089061","1","0","","","B ","","2004","67","TRAILVEH_2004_Philadelphia","67301"
"2005089436","2","0","","","I ","","2004","67","TRAILVEH_2004_Philadelphia","67301"
"2005089437","2","0","","","","","2004","67","TRAILVEH_2004_Philadelphia","67301"
"2005089982","2","0","","","Y ","","2004","67","TRAILVEH_2004_Philadelphia","67301"
"2005090127","1","0","","","","","2004","67","TRAILVEH_2004_Philadelphia","67301"
"2005090127","2","0","","","","","2004","67","TRAILVEH_2004_Philadelphia","67301"
"2005090129","2","0","","","","","2004","67","TRAILVEH_2004_Philadelphia","67301"
"2005090653","2","0","","","","","2004","67","TRAILVEH_2004_Philadelphia","67301"
"2005090659","2","0","","","","","2004","67","TRAILVEH_2004_Philadelphia","67301"
"2005090661","1","0","","","","","2004","67","TRAILVEH_2004_Philadelphia","67301"
"2005068645","1","0","","1","","","2004","67","TRAILVEH_2004_Philadelphia","67301"
"2005068668","1","0","","","I ","","2004","67","TRAILVEH_2004_Philadelphia","67301"
"2005068688","1","0","","7","NK ","","2004","67","TRAILVEH_2004_Philadelphia","67301"
"2005069205","1","0","OK","9","","","2004","67","TRAILVEH_2004_Philadelphia","67301"
"2005069214","2","0","","7","AE486B ","","2004","67","TRAILVEH_2004_Philadelphia","67301"
"2005069264","2","0","","","","","2004","67","TRAILVEH_2004_Philadelphia","67301"
"2005100588","1","0","","","","","2004","67","TRAILVEH_2004_Philadelphia","67301"
"2005100592","2","0","","","","","2004","67","TRAILVEH_2004_Philadelphia","67301"
"2005100616","2","0","","","Z ","","2004","67","TRAILVEH_2004_Philadelphia","67301"
"2005100715","2","0","","","","","2004","67","TRAILVEH_2004_Philadelphia","67301"
"2005100725","1","0","","","W ","","2004","67","TRAILVEH_2004_Philadelphia","67301"
"2005100728","1","0","","","","","2004","67","TRAILVEH_2004_Philadelphia","67301"
"2005100745","1","0","NJ","3","TI6C2H ","","2004","67","TRAILVEH_2004_Philadelphia","67301"
"2005100750","2","0","","","","","2004","67","TRAILVEH_2004_Philadelphia","67301"
"2005100766","2","0","","","","","2004","67","TRAILVEH_2004_Philadelphia","67301"
"2005100821","1","0","","","1 ","","2004","67","TRAILVEH_2004_Philadelphia","67301"
"2005100826","2","0","","","","","2004","67","TRAILVEH_2004_Philadelphia","67301"
"2005100872","1","0","","9","","","2004","67","TRAILVEH_2004_Philadelphia","67301"
"2005100875","1","0","SC","7","F769U7 ","","2004","67","TRAILVEH_2004_Philadelphia","67301"
"2005100876","1","0","","","","","2004","67","TRAILVEH_2004_Philadelphia","67301"
"2005100876","2","0","","","","","2004","67","TRAILVEH_2004_Philadelphia","67301"
"2005100898","1","0","","","","","2004","67","TRAILVEH_2004_Philadelphia","67301"
"2005100928","2","0","","","","","2004","67","TRAILVEH_2004_Philadelphia","67301"
"2005101063","2","0","","","1 ","","2004","67","TRAILVEH_2004_Philadelphia","67301"
"2005101066","1","0","","","I ","","2004","67","TRAILVEH_2004_Philadelphia","67301"
"2005101066","2","0","","","","","2004","67","TRAILVEH_2004_Philadelphia","67301"
"2005101068","3","0","","","","","2004","67","TRAILVEH_2004_Philadelphia","67301"
"2005101069","1","0","","","","","2004","67","TRAILVEH_2004_Philadelphia","67301"
"2005101069","2","0","","","","","2004","67","TRAILVEH_2004_Philadelphia","67301"
"2005101072","2","0","","","","","2004","67","TRAILVEH_2004_Philadelphia","67301"
"2005101072","3","0","","","","","2004","67","TRAILVEH_2004_Philadelphia","67301"
"2005101074","2","0","","","","","2004","67","TRAILVEH_2004_Philadelphia","67301"
"2005101083","1","0","","","I ","","2004","67","TRAILVEH_2004_Philadelphia","67301"
"2005101083","2","0","","","B ","","2004","67","TRAILVEH_2004_Philadelphia","67301"
"2005101095","1","0","","","","","2004","67","TRAILVEH_2004_Philadelphia","67301"
"2005101100","1","0","","","Z ","","2004","67","TRAILVEH_2004_Philadelphia","67301"
"2005101240","1","0","","","","","2004","67","TRAILVEH_2004_Philadelphia","67301"
"2005101247","2","0","","","","","2004","67","TRAILVEH_2004_Philadelphia","67301"
"2005101275","1","0","","","","","2004","67","TRAILVEH_2004_Philadelphia","67301"
"2005101281","1","0","","","","","2004","67","TRAILVEH_2004_Philadelphia","67301"
"2005101281","2","0","","","","","2004","67","TRAILVEH_2004_Philadelphia","67301"
"2005101284","1","0","","","","","2004","67","TRAILVEH_2004_Philadelphia","67301"
"2005101284","2","0","","","","","2004","67","TRAILVEH_2004_Philadelphia","67301"
"2005101297","1","0","","","","","2004","67","TRAILVEH_2004_Philadelphia","67301"
"2005101422","1","0","","","J ","","2004","67","TRAILVEH_2004_Philadelphia","67301"
"2005101422","2","0","","","","","2004","67","TRAILVEH_2004_Philadelphia","67301"
"2005101471","2","0","","","","","2004","67","TRAILVEH_2004_Philadelphia","67301"
"2005101472","2","0","","1","S4QNBH ","","2004","67","TRAILVEH_2004_Philadelphia","67301"
"2005054187","2","0","","","","","2004","67","TRAILVEH_2004_Philadelphia","67301"
"2005054187","3","0","","","1 ","","2004","67","TRAILVEH_2004_Philadelphia","67301"
"2005054467","2","0","","","","","2004","67","TRAILVEH_2004_Philadelphia","67301"
"2005054468","1","0","","","PTK59WO ","","2004","67","TRAILVEH_2004_Philadelphia","67301"
"2005054504","1","0","","","B ","","2004","67","TRAILVEH_2004_Philadelphia","67301"
"2005054608","2","0","","","","","2004","67","TRAILVEH_2004_Philadelphia","67301"
"2005054610","2","0","","","","","2004","67","TRAILVEH_2004_Philadelphia","67301"
"2005054612","2","0","","","","","2004","67","TRAILVEH_2004_Philadelphia","67301"
"2005054620","1","0","PA","7","XR70831 ","","2004","67","TRAILVEH_2004_Philadelphia","67301"
"2005054628","2","0","","","J ","","2004","67","TRAILVEH_2004_Philadelphia","67301"
"2005054658","2","0","","","","","2004","67","TRAILVEH_2004_Philadelphia","67301"
"2005054664","1","0","PA","","JK2054 ","8-05","2004","67","TRAILVEH_2004_Philadelphia","67301"
"2005054665","1","0","","","","","2004","67","TRAILVEH_2004_Philadelphia","67301"
"2005054665","2","0","","","","","2004","67","TRAILVEH_2004_Philadelphia","67301"
"2005054666","2","0","","","","","2004","67","TRAILVEH_2004_Philadelphia","67301"
"2005054667","2","0","","","","","2004","67","TRAILVEH_2004_Philadelphia","67301"
"2005054670","1","0","","","","","2004","67","TRAILVEH_2004_Philadelphia","67301"
"2005054670","2","0","","","","","2004","67","TRAILVEH_2004_Philadelphia","67301"
"2005054672","1","0","","","","","2004","67","TRAILVEH_2004_Philadelphia","67301"
"2005054673","4","0","","","","","2004","67","TRAILVEH_2004_Philadelphia","67301"
"2005055174","1","0","","","","","2004","67","TRAILVEH_2004_Philadelphia","67301"
"2005055174","2","0","","","","","2004","67","TRAILVEH_2004_Philadelphia","67301"
"2005055180","1","0","","","","","2004","67","TRAILVEH_2004_Philadelphia","67301"
"2005055180","3","0","","","","","2004","67","TRAILVEH_2004_Philadelphia","67301"
"2005055189","1","0","ME","7","28JG1Q21 ","2005","2004","67","TRAILVEH_2004_Philadelphia","67301"
"2005055190","2","0","","","Y ","","2004","67","TRAILVEH_2004_Philadelphia","67301"
"2005055193","2","0","","","","","2004","67","TRAILVEH_2004_Philadelphia","67301"
"2005073273","2","0","","","BB ","","2004","67","TRAILVEH_2004_Philadelphia","67301"
"2005073278","1","0","","","1 ","","2004","67","TRAILVEH_2004_Philadelphia","67301"
"2005073278","2","0","","","","","2004","67","TRAILVEH_2004_Philadelphia","67301"
"2005073278","3","0","","","IY ","","2004","67","TRAILVEH_2004_Philadelphia","67301"
"2005073278","4","0","","","","","2004","67","TRAILVEH_2004_Philadelphia","67301"
"2005073279","1","0","","","B5I ","","2004","67","TRAILVEH_2004_Philadelphia","67301"
"2005073280","1","0","","","1 ","","2004","67","TRAILVEH_2004_Philadelphia","67301"
"2005073280","2","0","","","Y ","","2004","67","TRAILVEH_2004_Philadelphia","67301"
"2005073280","3","0","","7","","","2004","67","TRAILVEH_2004_Philadelphia","67301"
"2005073282","2","0","","","J ","","2004","67","TRAILVEH_2004_Philadelphia","67301"
"2005073283","1","0","","","1I ","","2004","67","TRAILVEH_2004_Philadelphia","67301"
"2005073283","2","0","","","88 ","","2004","67","TRAILVEH_2004_Philadelphia","67301"
"2005073285","2","0","","","","","2004","67","TRAILVEH_2004_Philadelphia","67301"
"2005073288","2","0","","","","","2004","67","TRAILVEH_2004_Philadelphia","67301"
"2005073292","2","0","","","1Y ","","2004","67","TRAILVEH_2004_Philadelphia","67301"
"2005073293","2","0","","","","","2004","67","TRAILVEH_2004_Philadelphia","67301"
"2005073294","1","0","","","Y ","","2004","67","TRAILVEH_2004_Philadelphia","67301"
"2005073294","2","0","","","","","2004","67","TRAILVEH_2004_Philadelphia","67301"
"2005073294","3","0","","","J ","","2004","67","TRAILVEH_2004_Philadelphia","67301"
"2005073294","4","0","","","T ","","2004","67","TRAILVEH_2004_Philadelphia","67301"
"2005073304","1","0","","","","","2004","67","TRAILVEH_2004_Philadelphia","67301"
"2005073304","2","0","","","J ","","2004","67","TRAILVEH_2004_Philadelphia","67301"
"2005073305","1","0","","","","","2004","67","TRAILVEH_2004_Philadelphia","67301"
"2005073308","1","0","","","I5 ","","2004","67","TRAILVEH_2004_Philadelphia","67301"
"2005073308","2","0","","","Y ","","2004","67","TRAILVEH_2004_Philadelphia","67301"
"2005073501","1","0","","","ZY ","","2004","67","TRAILVEH_2004_Philadelphia","67301"
"2005073503","1","0","","","J ","","2004","67","TRAILVEH_2004_Philadelphia","67301"
"2005073856","2","0","","","","","2004","67","TRAILVEH_2004_Philadelphia","67301"
"2005073859","2","0","","","1B ","","2004","67","TRAILVEH_2004_Philadelphia","67301"
"2005073860","1","0","","","","","2004","67","TRAILVEH_2004_Philadelphia","67301"
"2005073860","3","0","","","I ","","2004","67","TRAILVEH_2004_Philadelphia","67301"
"2005073860","4","0","","","","","2004","67","TRAILVEH_2004_Philadelphia","67301"
"2005073866","1","0","","1","RY74B ","","2004","67","TRAILVEH_2004_Philadelphia","67301"
"2005073991","1","0","","","I ","","2004","67","TRAILVEH_2004_Philadelphia","67301"
"2005073991","2","0","","","J ","","2004","67","TRAILVEH_2004_Philadelphia","67301"
"2005073994","1","0","","","1 ","","2004","67","TRAILVEH_2004_Philadelphia","67301"
"2005073995","2","0","","","","","2004","67","TRAILVEH_2004_Philadelphia","67301"
"2005073996","2","0","","","1T ","","2004","67","TRAILVEH_2004_Philadelphia","67301"
"2005073997","2","0","","","","","2004","67","TRAILVEH_2004_Philadelphia","67301"
"2005074004","1","0","","","1 ","","2004","67","TRAILVEH_2004_Philadelphia","67301"
"2005074006","1","0","","","1 ","","2004","67","TRAILVEH_2004_Philadelphia","67301"
"2005074006","2","0","","","","","2004","67","TRAILVEH_2004_Philadelphia","67301"
"2005074600","2","0","","","","","2004","67","TRAILVEH_2004_Philadelphia","67301"
"2005075031","2","0","","","","","2004","67","TRAILVEH_2004_Philadelphia","67301"
"2005075039","1","0","","","","","2004","67","TRAILVEH_2004_Philadelphia","67301"
"2005075039","2","0","","3","1 ","","2004","67","TRAILVEH_2004_Philadelphia","67301"
"2005075065","1","0","","","","","2004","67","TRAILVEH_2004_Philadelphia","67301"
"2005075067","1","0","","","","","2004","67","TRAILVEH_2004_Philadelphia","67301"
"2005075067","2","0","","","","","2004","67","TRAILVEH_2004_Philadelphia","67301"
"2005075599","2","0","","","","","2004","67","TRAILVEH_2004_Philadelphia","67301"
"2005075896","1","0","","","","","2004","67","TRAILVEH_2004_Philadelphia","67301"
"2005075896","2","0","","","","","2004","67","TRAILVEH_2004_Philadelphia","67301"
"2005075981","2","0","","","","","2004","67","TRAILVEH_2004_Philadelphia","67301"
"2005075987","2","0","","","","","2004","67","TRAILVEH_2004_Philadelphia","67301"
"2005076015","1","0","","","","","2004","67","TRAILVEH_2004_Philadelphia","67301"
"2005076015","2","0","","","","","2004","67","TRAILVEH_2004_Philadelphia","67301"
"2005076016","2","0","","","","","2004","67","TRAILVEH_2004_Philadelphia","67301"
"2005076109","1","0","","","","","2004","67","TRAILVEH_2004_Philadelphia","67301"
"2005076109","2","0","","","","","2004","67","TRAILVEH_2004_Philadelphia","67301"
"2005076111","1","0","","","","","2004","67","TRAILVEH_2004_Philadelphia","67301"
"2005076141","1","0","","","","","2004","67","TRAILVEH_2004_Philadelphia","67301"
"2005017259","2","0","MO","6","86S626 ","2004","2004","67","TRAILVEH_2004_Philadelphia","67301"
"2005017638","1","0","MA","6","0622727 ","2004","2004","67","TRAILVEH_2004_Philadelphia","67301"
"2005017640","2","0","ML","7","I8I389 ","","2004","67","TRAILVEH_2004_Philadelphia","67301"
"2005003557","2","0","ID","7","SBH ","9999","2004","67","TRAILVEH_2004_Philadelphia","67301"
"2005003560","1","0","PA","7","XR8W9 ","2005","2004","67","TRAILVEH_2004_Philadelphia","67301"
"2005003931","1","0","ME","7","XH9697 ","","2004","67","TRAILVEH_2004_Philadelphia","67301"
"2005003934","1","0","KY","6","11810T ","1996","2004","67","TRAILVEH_2004_Philadelphia","67301"
"2005004167","1","0","","","I ","","2004","67","TRAILVEH_2004_Philadelphia","67301"
"2005004167","2","0","","","","","2004","67","TRAILVEH_2004_Philadelphia","67301"
"2005004404","2","0","","","","","2004","67","TRAILVEH_2004_Philadelphia","67301"
"2004005564","1","0","IL","6","P3974II ","2004","2004","67","TRAILVEH_2004_Philadelphia","67301"
"2004005585","2","0","NE","6","UNKNOWN ","2001","2004","67","TRAILVEH_2004_Philadelphia","67301"
"2004005658","2","0","TN","7","Q68253 ","","2004","67","TRAILVEH_2004_Philadelphia","67301"
"2004005871","1","0","NJ","6","T28W4L ","1986","2004","67","TRAILVEH_2004_Philadelphia","67301"
"2004006348","1","0","ME","7","O4B920 ","9999","2004","67","TRAILVEH_2004_Philadelphia","67301"
"2004007247","1","0","WI","7","441505 ","2004","2004","67","TRAILVEH_2004_Philadelphia","67301"
"2004009845","1","0","MO","7","9B122 ","9999","2004","67","TRAILVEH_2004_Philadelphia","67301"
"2004070864","1","0","NE","6","MMB ","2004","2004","67","TRAILVEH_2004_Philadelphia","67301"
"2004070874","1","0","","","","","2004","67","TRAILVEH_2004_Philadelphia","67301"
"2004070876","1","0","","1","","","2004","67","TRAILVEH_2004_Philadelphia","67301"
"2004070929","2","0","PA","","MT3Y38 ","","2004","67","TRAILVEH_2004_Philadelphia","67301"
"2004071019","1","0","","","U7R ","","2004","67","TRAILVEH_2004_Philadelphia","67301"
"2004071019","2","0","PA","","DSGW8 ","","2004","67","TRAILVEH_2004_Philadelphia","67301"
"2005055529","1","0","","","","","2004","67","TRAILVEH_2004_Philadelphia","67301"
"2005055529","2","0","","","","","2004","67","TRAILVEH_2004_Philadelphia","67301"
"2005055540","1","0","","","","","2004","67","TRAILVEH_2004_Philadelphia","67301"
"2005055541","1","0","","","","","2004","67","TRAILVEH_2004_Philadelphia","67301"
"2005055541","2","0","","","","","2004","67","TRAILVEH_2004_Philadelphia","67301"
"2005055546","2","0","","8","W883Y ","","2004","67","TRAILVEH_2004_Philadelphia","67301"
"2005055549","2","0","","","","","2004","67","TRAILVEH_2004_Philadelphia","67301"
"2005055571","1","0","","","L ","","2004","67","TRAILVEH_2004_Philadelphia","67301"
"2005055571","2","0","","","Y ","","2004","67","TRAILVEH_2004_Philadelphia","67301"
"2005055576","1","0","","","Y ","","2004","67","TRAILVEH_2004_Philadelphia","67301"
"2005055576","2","0","","","1L ","","2004","67","TRAILVEH_2004_Philadelphia","67301"
"2005055577","2","0","","","","","2004","67","TRAILVEH_2004_Philadelphia","67301"
"2005055658","1","0","","","","","2004","67","TRAILVEH_2004_Philadelphia","67301"
"2005055658","2","0","","","","","2004","67","TRAILVEH_2004_Philadelphia","67301"
"2005055660","1","0","","","J ","","2004","67","TRAILVEH_2004_Philadelphia","67301"
