"ACCESS_CTRL","ADJ_RDWY_SEQ","COUNTY","CRASH_YEAR","CRN","LANE_COUNT","OFFSET","RDWY_ORIENT","RDWY_SEQ_NUM","ROAD_OWNER","ROUTE","SEGMENT","SPEED_LIMIT","STREET_NAME","COUNTY_YEAR","MUNICIPALITY"
"3","4","67","2004","2005054036","03","0","S","4","2","0291","0181","25","BROAD ST","ROADWAY_2004_Philadelphia","67301"
"3","3","67","2004","2005054036","03","0","N","3","2","0291","0180","25","BROAD ST","ROADWAY_2004_Philadelphia","67301"
"","4","67","2004","2005054169","99","","U","4","4","","","","WOOD ST","ROADWAY_2004_Philadelphia","67301"
"3","3","67","2004","2005054169","02","389","N","3","2","0611","0020","","BROAD ST","ROADWAY_2004_Philadelphia","67301"
"","3","67","2004","2005054181","99","0","E","4","4","","","","CATHERINE ST","ROADWAY_2004_Philadelphia","67301"
"","4","67","2004","2005054181","99","0","N","3","4","","","","FIFTYFIFTH ST","ROADWAY_2004_Philadelphia","67301"
"1","3","67","2004","2005051018","04","","W","3","1","0076","3395","50","SCHUYLKILL EX","ROADWAY_2004_Philadelphia","67301"
"","4","67","2004","2005053219","02","","W","4","4","","","","SANGER ST","ROADWAY_2004_Philadelphia","67301"
"3","3","67","2004","2005053219","02","1540","S","3","2","1001","0030","30","RISING SUN AV","ROADWAY_2004_Philadelphia","67301"
"1","3","67","2004","2005053284","03","542","S","3","1","0095","0321","55","DELAWARE EX","ROADWAY_2004_Philadelphia","67301"
"","3","67","2004","2005053286","02","0","W","4","4","","","","ASHLAND ST","ROADWAY_2004_Philadelphia","67301"
"","4","67","2004","2005053286","02","0","S","3","4","","","","FIFTYSEVENTH ST","ROADWAY_2004_Philadelphia","67301"
"","3","67","2004","2004219596","99","","W","3","1","0076","","","","ROADWAY_2004_Philadelphia","67301"
"","3","67","2004","2004219700","99","0","U","3","4","","","","WESTVIEW ST","ROADWAY_2004_Philadelphia","67301"
"","5","67","2004","2005003556","02","","S","5","4","","","35","MIDVALE AV","ROADWAY_2004_Philadelphia","67301"
"3","4","67","2004","2005003556","02","3497","S","4","2","4011","0020","35","MIDVALE AV","ROADWAY_2004_Philadelphia","67301"
"3","3","67","2004","2005003556","02","908","E","3","2","4003","0030","25","WISSAHICKON AV","ROADWAY_2004_Philadelphia","67301"
"","4","67","2004","2004058149","01","","E","4","4","","","35","SLOCUM ST","ROADWAY_2004_Philadelphia","67301"
"3","3","67","2004","2004058149","02","1391","N","3","2","4007","0080","25","GERMANTOWN AV","ROADWAY_2004_Philadelphia","67301"
"3","3","67","2004","2004059036","02","2966","S","3","2","0532","0071","35","BUSTLETON AV","ROADWAY_2004_Philadelphia","67301"
"","3","67","2004","2005024540","99","","E","3","4","","","","WASHINGTON AV","ROADWAY_2004_Philadelphia","67301"
"","3","67","2004","2005024991","01","","U","4","4","","","","SHUNK ST","ROADWAY_2004_Philadelphia","67301"
"","4","67","2004","2005024991","01","","S","3","4","","","","FOURTH ST","ROADWAY_2004_Philadelphia","67301"
"","3","67","2004","2005025608","99","0","W","3","4","","","","REED ST","ROADWAY_2004_Philadelphia","67301"
"","4","67","2004","2005029275","02","0","W","4","2","4021","","35","WADSWORTH AV","ROADWAY_2004_Philadelphia","67301"
"3","3","67","2004","2005029275","02","2591","S","3","2","1002","0040","35","CHELTENHAM AV","ROADWAY_2004_Philadelphia","67301"
"","4","67","2004","2005029343","01","","U","4","4","","","35","SIXTH ST","ROADWAY_2004_Philadelphia","67301"
"3","3","67","2004","2005029343","02","1242","W","3","2","2008","0041","35","GIRARD AV","ROADWAY_2004_Philadelphia","67301"
"3","5","67","2004","2005029370","02","2200","E","5","2","2006","0090","25","SPRING GARDEN ST","ROADWAY_2004_Philadelphia","67301"
"3","6","67","2004","2005029370","04","2447","W","6","2","2006","0091","25","SPRING GARDEN ST","ROADWAY_2004_Philadelphia","67301"
"3","4","67","2004","2005029370","03","1837","S","4","2","2001","0111","25","CHRISTOPHER COLUMBUS BL","ROADWAY_2004_Philadelphia","67301"
"3","3","67","2004","2005029370","03","1835","N","3","2","2001","0110","25","CHRISTOPHER COLUMBUS BL","ROADWAY_2004_Philadelphia","67301"
"3","6","67","2004","2005029980","02","1578","E","6","2","1002","0080","35","ADAMS AV","ROADWAY_2004_Philadelphia","67301"
"3","5","67","2004","2005029980","03","2089","S","5","2","0001","0201","40","ROOSEVELT BL","ROADWAY_2004_Philadelphia","67301"
"3","7","67","2004","2005029980","02","1602","W","7","2","1002","0081","35","ADAMS AV","ROADWAY_2004_Philadelphia","67301"
"3","3","67","2004","2005029980","03","2054","N","4","2","0001","0200","40","ROOSEVELT BL","ROADWAY_2004_Philadelphia","67301"
"3","8","67","2004","2005029980","03","2016","S","8","2","6001","0201","40","ROOSEVELT BL","ROADWAY_2004_Philadelphia","67301"
"3","4","67","2004","2005029980","03","2058","N","3","2","0001","0200","40","ROOSEVELT BL","ROADWAY_2004_Philadelphia","67301"
"","3","67","2004","2005030089","02","0","S","4","4","","","","SIXTEENTH ST","ROADWAY_2004_Philadelphia","67301"
"","4","67","2004","2005030089","02","0","E","3","4","","","35","DICKINSON ST","ROADWAY_2004_Philadelphia","67301"
"3","3","67","2004","2005030103","01","499","S","3","2","0532","0051","35","BUSTLETON AV","ROADWAY_2004_Philadelphia","67301"
"","4","67","2004","2005030121","02","","S","4","4","","","35","FIFTYEIGHTH ST","ROADWAY_2004_Philadelphia","67301"
"3","3","67","2004","2005030121","02","972","W","3","2","3025","0021","35","LINDBERGH BL","ROADWAY_2004_Philadelphia","67301"
"","5","67","2004","2005028851","99","","U","5","4","","","","COUNTY LINE RD","ROADWAY_2004_Philadelphia","67301"
"3","4","67","2004","2005028851","02","2423","S","4","2","0532","0091","35","BUSTLETON AV","ROADWAY_2004_Philadelphia","67301"
"3","3","67","2004","2005028851","02","2422","N","3","2","0532","0090","35","BUSTLETON AV","ROADWAY_2004_Philadelphia","67301"
"","4","67","2004","2005028868","99","","U","4","4","","","","SAINT VINCENT ST","ROADWAY_2004_Philadelphia","67301"
"3","3","67","2004","2005028868","02","1272","S","3","2","0232","0052","25","OXFORD AV","ROADWAY_2004_Philadelphia","67301"
"","3","67","2004","2005031126","02","0","N","3","4","","","25","THOURON AV","ROADWAY_2004_Philadelphia","67301"
"","4","67","2004","2005031143","99","","E","5","4","","","","FISHER AV","ROADWAY_2004_Philadelphia","67301"
"","5","67","2004","2005031143","02","","S","4","4","","","25","TENTH ST","ROADWAY_2004_Philadelphia","67301"
"","3","67","2004","2005031143","02","","W","3","4","","","","WINDRIM AV","ROADWAY_2004_Philadelphia","67301"
"","4","67","2004","2005031167","02","","W","4","4","","","","CHEW AV","ROADWAY_2004_Philadelphia","67301"
"3","3","67","2004","2005031167","02","141","W","3","2","4004","0040","35","OLNEY AV","ROADWAY_2004_Philadelphia","67301"
"","4","67","2004","2005031260","99","","S","4","4","","","","FORTYFOURTH ST","ROADWAY_2004_Philadelphia","67301"
"3","3","67","2004","2005031260","03","0","E","3","2","0003","0070","35","CHESTNUT ST","ROADWAY_2004_Philadelphia","67301"
"","4","67","2004","2005031743","02","","N","4","4","","","35","FOX ST","ROADWAY_2004_Philadelphia","67301"
"3","3","67","2004","2005031743","02","1505","W","3","2","4009","0010","35","ROBERTS AV","ROADWAY_2004_Philadelphia","67301"
"","3","67","2004","2004044998","02","","N","4","4","","","25","SIXTITH ST","ROADWAY_2004_Philadelphia","67301"
"","4","67","2004","2004044998","02","","E","3","4","","","25","WOODLAND AV","ROADWAY_2004_Philadelphia","67301"
"3","3","67","2004","2005100597","02","850","E","3","2","0013","0020","35","BALTIMORE AV","ROADWAY_2004_Philadelphia","67301"
"","4","67","2004","2005100597","02","","S","4","4","","","","FIFTYSIXTH ST","ROADWAY_2004_Philadelphia","67301"
"3","3","67","2004","2005100603","03","0","N","3","2","6001","0220","40","ROOSEVELT BL","ROADWAY_2004_Philadelphia","67301"
"","5","67","2004","2005100603","02","","E","5","4","","","25","PRATT ST","ROADWAY_2004_Philadelphia","67301"
"3","4","67","2004","2005100603","03","0","S","4","2","6001","0221","40","ROOSEVELT BL","ROADWAY_2004_Philadelphia","67301"
"","5","67","2004","2005100605","01","","E","6","4","","","25","ORTHODOX ST","ROADWAY_2004_Philadelphia","67301"
"3","3","67","2004","2005100605","03","420","N","3","2","2009","0080","25","ARAMINGO AV","ROADWAY_2004_Philadelphia","67301"
"","6","67","2004","2005100605","99","","U","4","4","","","","G.E. CAP. MODULAR SPC RD","ROADWAY_2004_Philadelphia","67301"
"","4","67","2004","2005100605","99","","U","5","4","","","","PEARCE ST","ROADWAY_2004_Philadelphia","67301"
"3","3","67","2004","2005100723","04","","W","3","2","3037","0023","25","JOHN F KENNEDY BL","ROADWAY_2004_Philadelphia","67301"
"1","3","67","2004","2005100872","02","195","W","3","1","0076","3445","50","SCHUYLKILL EX","ROADWAY_2004_Philadelphia","67301"
"1","4","67","2004","2005100872","01","0","E","4","2","8012","0510","","RAMP RD","ROADWAY_2004_Philadelphia","67301"
"3","3","67","2004","2005101064","02","822","W","3","2","3033","0010","35","HUNTING PARK AV","ROADWAY_2004_Philadelphia","67301"
"3","3","67","2004","2005101071","02","693","W","3","2","0013","0161","35","HUNTING PARK AV","ROADWAY_2004_Philadelphia","67301"
"","5","67","2004","2005101071","01","","S","4","4","","","35","TWENTIETH ST","ROADWAY_2004_Philadelphia","67301"
"","4","67","2004","2005101071","99","","U","5","4","","","","BLAINE ST","ROADWAY_2004_Philadelphia","67301"
"3","3","67","2004","2005101472","03","1782","E","3","2","3003","0050","25","UNIVERSITY AV","ROADWAY_2004_Philadelphia","67301"
"3","5","67","2004","2005101472","02","0","N","5","2","3005","0010","","CIVIC CENTER BL","ROADWAY_2004_Philadelphia","67301"
"3","4","67","2004","2005101472","03","1783","W","4","2","3003","0051","25","UNIVERSITY AV","ROADWAY_2004_Philadelphia","67301"
"3","6","67","2004","2005101472","02","0","S","6","2","3005","0011","","CIVIC CENTER BL","ROADWAY_2004_Philadelphia","67301"
"","3","67","2004","2005002558","99","0","S","3","4","","","","THIRTYTHIRD ST","ROADWAY_2004_Philadelphia","67301"
"","3","67","2004","2004058084","99","","N","3","4","","","","THIRTYSIXTH ST","ROADWAY_2004_Philadelphia","67301"
"","3","67","2004","2004058106","01","","N","3","4","","","25","NORWOOD ST","ROADWAY_2004_Philadelphia","67301"
"1","3","67","2004","2004059051","03","1154","E","3","1","0676","0002","55","VINE ST EX","ROADWAY_2004_Philadelphia","67301"
"","3","67","2004","2005024979","02","0","W","4","4","","","","CLARKSON ST","ROADWAY_2004_Philadelphia","67301"
"","4","67","2004","2005024979","01","0","N","3","4","","","","FOURTH ST","ROADWAY_2004_Philadelphia","67301"
"","3","67","2004","2005025037","99","","N","4","4","","","","TWENTYSECOND ST","ROADWAY_2004_Philadelphia","67301"
"","4","67","2004","2005025037","99","0","W","3","4","","","","SEDGLEY AV","ROADWAY_2004_Philadelphia","67301"
"","4","67","2004","2005029068","02","","N","4","4","","","","THIRTEENTH ST","ROADWAY_2004_Philadelphia","67301"
"3","3","67","2004","2005029068","03","1789","W","3","2","3007","0020","","ARCH ST","ROADWAY_2004_Philadelphia","67301"
"","3","67","2004","2005029265","99","0","U","4","4","","","","OVERINGTON ST","ROADWAY_2004_Philadelphia","67301"
"","4","67","2004","2005029265","99","0","E","3","4","","","","ALLEN ST","ROADWAY_2004_Philadelphia","67301"
"","3","67","2004","2005029341","01","0","N","3","4","","","25","PENFIELD ST","ROADWAY_2004_Philadelphia","67301"
"","3","67","2004","2005029519","02","0","N","3","4","","","25","TWENTIETH ST","ROADWAY_2004_Philadelphia","67301"
"","5","67","2004","2005029978","99","","N","5","4","","","","KENSINGTON AV","ROADWAY_2004_Philadelphia","67301"
"","4","67","2004","2005029978","02","587","W","4","2","2016","0091","","ALLEGHENY AV","ROADWAY_2004_Philadelphia","67301"
"3","3","67","2004","2005029978","02","574","E","3","2","2016","0090","","ALLEGHENY AV","ROADWAY_2004_Philadelphia","67301"
"","3","67","2004","2005029983","02","0","S","4","4","","","","TOWNSEND RD","ROADWAY_2004_Philadelphia","67301"
"","4","67","2004","2005029983","02","0","W","3","4","","","","SOUTHAMPTON RD","ROADWAY_2004_Philadelphia","67301"
"3","4","67","2004","2005030093","03","0","S","4","2","0001","0161","40","ROOSEVELT BL","ROADWAY_2004_Philadelphia","67301"
"","5","67","2004","2005030093","02","","E","5","4","","","","NINTH ST","ROADWAY_2004_Philadelphia","67301"
"3","3","67","2004","2005030093","03","0","N","3","2","0001","0160","40","ROOSEVELT BL","ROADWAY_2004_Philadelphia","67301"
"3","3","67","2004","2005025602","02","1226","N","3","2","0013","0120","","RIDGE AV","ROADWAY_2004_Philadelphia","67301"
"1","3","67","2004","2005025621","03","","S","3","1","0095","0295","55","","ROADWAY_2004_Philadelphia","67301"
"","3","67","2004","2005030150","99","","N","4","4","","","","MARCIE ST","ROADWAY_2004_Philadelphia","67301"
"","4","67","2004","2005030150","02","","E","3","4","","","25","SEDGLEY ST","ROADWAY_2004_Philadelphia","67301"
"3","3","67","2004","2005030380","02","2761","E","3","2","1005","0030","35","CASTOR AV","ROADWAY_2004_Philadelphia","67301"
"3","4","67","2004","2005002152","02","0","S","4","2","4002","0041","40","STENTON AV","ROADWAY_2004_Philadelphia","67301"
"3","3","67","2004","2005002152","02","0","N","3","2","4002","0040","40","STENTON AV","ROADWAY_2004_Philadelphia","67301"
"1","3","67","2004","2005002203","03","","S","3","1","0095","0245","55","","ROADWAY_2004_Philadelphia","67301"
"3","3","67","2004","2005002560","02","3257","S","3","2","4004","0030","35","CHEW AV","ROADWAY_2004_Philadelphia","67301"
"","3","67","2004","2005002811","99","0","N","4","4","","","","FIFTYFIFTH ST","ROADWAY_2004_Philadelphia","67301"
"","4","67","2004","2005002811","99","0","W","3","4","","","","CHESTER AV","ROADWAY_2004_Philadelphia","67301"
"","3","67","2004","2005002928","02","0","W","4","4","","","","JEFFERSON ST","ROADWAY_2004_Philadelphia","67301"
"","4","67","2004","2005002928","04","0","N","3","4","","","35","FIFTYSECOND ST","ROADWAY_2004_Philadelphia","67301"
"","3","67","2004","2005003371","01","0","S","4","4","","","15","ELLA ST","ROADWAY_2004_Philadelphia","67301"
"","4","67","2004","2005003371","01","0","W","3","4","","","15","MORELAND ST","ROADWAY_2004_Philadelphia","67301"
"","3","67","2004","2005003672","02","0","N","4","4","","","","NINTH ST","ROADWAY_2004_Philadelphia","67301"
"","4","67","2004","2005003672","02","0","E","3","4","","","","WINGOHOCKING ST","ROADWAY_2004_Philadelphia","67301"
"","3","67","2004","2005003692","99","0","W","3","4","","","","BEN FRANKLIN BR","ROADWAY_2004_Philadelphia","67301"
"3","4","67","2004","2005003988","03","854","S","4","2","3009","0201","35","RIDGE AV","ROADWAY_2004_Philadelphia","67301"
"","5","67","2004","2005003988","99","0","E","5","4","","","45","BELLS MILL RD","ROADWAY_2004_Philadelphia","67301"
"3","3","67","2004","2005003988","02","879","N","3","2","3009","0200","35","RIDGE AV","ROADWAY_2004_Philadelphia","67301"
"","4","67","2004","2004059061","99","","S","4","4","","","","FIFTYSEVENTH ST","ROADWAY_2004_Philadelphia","67301"
"3","3","67","2004","2004059061","99","219","E","3","2","0013","0020","","BALTIMORE AV","ROADWAY_2004_Philadelphia","67301"
"3","4","67","2004","2005025593","02","0","S","4","2","0013","0161","35","HUNTING PARK AV","ROADWAY_2004_Philadelphia","67301"
"","6","67","2004","2005025593","01","","S","6","4","","","15","BLABON ST","ROADWAY_2004_Philadelphia","67301"
"","5","67","2004","2005025593","99","","S","5","4","","","","TWENTYFIRST ST","ROADWAY_2004_Philadelphia","67301"
"3","3","67","2004","2005025593","02","0","N","3","2","0013","0160","35","HUNTING PARK AV","ROADWAY_2004_Philadelphia","67301"
"","3","67","2004","2005029340","02","0","N","3","4","","","35","WYNCOTE AV","ROADWAY_2004_Philadelphia","67301"
"","3","67","2004","2005029965","99","","U","4","4","","","","CLEARFIELD ST","ROADWAY_2004_Philadelphia","67301"
"","4","67","2004","2005029965","99","","N","3","4","","","","TWENTY SECOND ST","ROADWAY_2004_Philadelphia","67301"
"","3","67","2004","2005029969","01","","E","3","4","","","","ONTARIO ST","ROADWAY_2004_Philadelphia","67301"
"","3","67","2004","2005030111","06","0","S","4","4","","","35","SEVENTIETH ST","ROADWAY_2004_Philadelphia","67301"
"","4","67","2004","2005030111","06","0","E","3","4","","","35","LINBERGH BL","ROADWAY_2004_Philadelphia","67301"
"","3","67","2004","2005030118","99","","N","4","4","","","","AMERICAN ST","ROADWAY_2004_Philadelphia","67301"
"","4","67","2004","2005030118","99","0","E","3","4","","","25","BRISTOL ST","ROADWAY_2004_Philadelphia","67301"
"","3","67","2004","2005092630","02","0","S","3","4","","","35","OGONTZ AV","ROADWAY_2004_Philadelphia","67301"
"","4","67","2004","2005092921","02","0","N","3","4","","","","KENSINGTON AV","ROADWAY_2004_Philadelphia","67301"
"","3","67","2004","2005092921","02","0","E","4","4","","","","CLEARFIELD ST","ROADWAY_2004_Philadelphia","67301"
"3","3","67","2004","2005093442","02","2188","S","3","2","0001","0021","35","CITY AV","ROADWAY_2004_Philadelphia","67301"
"","4","67","2004","2005093606","01","0","N","3","4","","","35","FORTY-SECOND ST","ROADWAY_2004_Philadelphia","67301"
"","3","67","2004","2005093606","02","0","E","4","4","","","35","PARKSIDE AV","ROADWAY_2004_Philadelphia","67301"
"","4","67","2004","2005094061","99","","N","4","4","","","","SEVENTH ST","ROADWAY_2004_Philadelphia","67301"
"3","3","67","2004","2005094061","02","453","E","3","2","3032","0010","25","RACE ST","ROADWAY_2004_Philadelphia","67301"
"","3","67","2004","2005095391","01","0","S","4","4","","","","HICKS ST","ROADWAY_2004_Philadelphia","67301"
"","4","67","2004","2005095391","01","0","W","3","4","","","","CATHRINE ST","ROADWAY_2004_Philadelphia","67301"
"","5","67","2004","2005095607","01","","S","5","4","","","25","FORTIETH ST","ROADWAY_2004_Philadelphia","67301"
"3","4","67","2004","2005028841","02","0","W","4","2","3004","0041","35","SIXTYTHIRD ST","ROADWAY_2004_Philadelphia","67301"
"3","6","67","2004","2005028841","02","0","S","6","2","3025","0011","35","LINDBERGH BL","ROADWAY_2004_Philadelphia","67301"
"3","5","67","2004","2005028841","02","0","N","5","2","3025","0010","35","LINDBERGH BL","ROADWAY_2004_Philadelphia","67301"
"","7","67","2004","2005028841","99","","U","7","4","","","","SIXTYTHIRD ST","ROADWAY_2004_Philadelphia","67301"
"3","3","67","2004","2005028841","02","0","E","3","2","3004","0040","35","SIXTYTHIRD ST","ROADWAY_2004_Philadelphia","67301"
"","3","67","2004","2005031136","02","0","N","4","4","","","25","CAMAC ST","ROADWAY_2004_Philadelphia","67301"
"","4","67","2004","2005031136","02","0","W","3","4","","","25","SIXTYSIXTH AV","ROADWAY_2004_Philadelphia","67301"
"","4","67","2004","2004058790","02","","U","4","4","","","","YORK ST","ROADWAY_2004_Philadelphia","67301"
"3","3","67","2004","2004058790","02","2462","N","3","2","2009","0010","","ARAMINGO AV","ROADWAY_2004_Philadelphia","67301"
"3","3","67","2004","2004059060","02","406","N","3","2","1013","0030","35","ACADEMY RD","ROADWAY_2004_Philadelphia","67301"
"3","4","67","2004","2004059440","04","0","N","4","2","2008","0002","","THIRTYFOURTH ST","ROADWAY_2004_Philadelphia","67301"
"3","3","67","2004","2004059440","04","0","E","3","2","0013","0100","","GIRARD AV","ROADWAY_2004_Philadelphia","67301"
"3","3","67","2004","2005029070","02","1007","E","3","2","3008","0030","25","CHESTNUT ST","ROADWAY_2004_Philadelphia","67301"
"3","3","67","2004","2005029270","02","190","N","3","2","1007","0030","25","TACONY ST","ROADWAY_2004_Philadelphia","67301"
"3","3","67","2004","2005029351","02","59","N","3","2","1013","0040","35","ACADEMY RD","ROADWAY_2004_Philadelphia","67301"
"1","3","67","2004","2005029372","04","3056","W","3","1","0076","3405","50","SCHUYLKILL EX","ROADWAY_2004_Philadelphia","67301"
"","3","67","2004","2005030127","02","0","N","4","4","","","","SIXTYFIFTH ST","ROADWAY_2004_Philadelphia","67301"
"","4","67","2004","2005030127","02","0","E","3","4","","","25","LINDBERGH BL","ROADWAY_2004_Philadelphia","67301"
"","3","67","2004","2005093463","02","0","N","4","4","","","25","GLENLOCH ST","ROADWAY_2004_Philadelphia","67301"
"","4","67","2004","2005093463","02","0","E","3","4","","","25","PRATT ST","ROADWAY_2004_Philadelphia","67301"
"","3","67","2004","2005093481","02","0","E","4","4","","","30","SIXTY NINTH AV","ROADWAY_2004_Philadelphia","67301"
"","4","67","2004","2005093481","02","0","N","3","4","","","30","OGONTZ AV","ROADWAY_2004_Philadelphia","67301"
"","4","67","2004","2005093632","02","","S","4","4","","","","NINETEENTH ST","ROADWAY_2004_Philadelphia","67301"
"3","3","67","2004","2005093632","02","461","E","3","2","3010","0110","","MARKET ST","ROADWAY_2004_Philadelphia","67301"
"","3","67","2004","2004058083","02","","W","3","4","","","","CHURCH ST","ROADWAY_2004_Philadelphia","67301"
"","3","67","2004","2004059055","02","0","E","3","4","","","30","RENNARD ST","ROADWAY_2004_Philadelphia","67301"
"3","3","67","2004","2005024544","02","459","W","3","2","2014","0050","","LEHIGH AV","ROADWAY_2004_Philadelphia","67301"
"","3","67","2004","2005024674","01","0","S","4","4","","","","FORTYEIGHTH ST","ROADWAY_2004_Philadelphia","67301"
"","4","67","2004","2005024674","02","0","W","3","4","","","","SPRUCE ST","ROADWAY_2004_Philadelphia","67301"
"3","3","67","2004","2005024978","02","463","N","3","2","1001","0020","35","RISING SUN AV","ROADWAY_2004_Philadelphia","67301"
"3","3","67","2004","2005025098","02","299","B","3","2","0013","0040","35","BALTIMORE AV","ROADWAY_2004_Philadelphia","67301"
"","3","67","2004","2005025595","99","0","N","4","4","","","","CALVERT ST","ROADWAY_2004_Philadelphia","67301"
"","4","67","2004","2005025595","02","0","E","3","4","","","","PRINCETON AV","ROADWAY_2004_Philadelphia","67301"
"","3","67","2004","2005025597","01","0","E","4","4","","","25","DYRE ST","ROADWAY_2004_Philadelphia","67301"
"","4","67","2004","2005025597","01","0","S","3","4","","","25","HAWTHORNE ST","ROADWAY_2004_Philadelphia","67301"
"","3","67","2004","2004017458","02","","E","3","4","","","25","PINE ST","ROADWAY_2004_Philadelphia","67301"
"","3","67","2004","2004017459","02","","N","4","4","","","","BOYER ST","ROADWAY_2004_Philadelphia","67301"
"","4","67","2004","2004017459","02","","W","3","4","","","","CHELTEN AV","ROADWAY_2004_Philadelphia","67301"
"3","3","67","2004","2004017925","03","591","W","3","2","0291","0171","25","BROAD ST","ROADWAY_2004_Philadelphia","67301"
"3","3","67","2004","2005160839","02","2417","N","3","2","2001","0180","","RICHMOND ST","ROADWAY_2004_Philadelphia","67301"
"","4","67","2004","2005160839","02","","W","4","4","","","","BUTLER ST","ROADWAY_2004_Philadelphia","67301"
"3","3","67","2004","2004039985","03","2151","E","3","2","0003","0070","35","CHESTNUT ST","ROADWAY_2004_Philadelphia","67301"
"","3","67","2004","2004071843","02","0","E","4","4","","","25","ANDREWS ST","ROADWAY_2004_Philadelphia","67301"
"","4","67","2004","2004071843","02","0","S","3","4","","","35","LIMEKILN PK","ROADWAY_2004_Philadelphia","67301"
"1","4","67","2004","2004072188","01","580","S","4","2","8041","0260","","RAMP N RD","ROADWAY_2004_Philadelphia","67301"
"1","3","67","2004","2004072188","03","1495","S","3","2","0001","0121","50","","ROADWAY_2004_Philadelphia","67301"
"","3","67","2004","2004072694","02","2652","W","3","2","2016","0091","35","ALLEGHENY AV","ROADWAY_2004_Philadelphia","67301"
"","3","67","2004","2004074290","01","0","E","4","4","","","","WHARTON ST","ROADWAY_2004_Philadelphia","67301"
"","4","67","2004","2004074290","01","0","S","3","4","","","","TWENTYFOURTH ST","ROADWAY_2004_Philadelphia","67301"
"","3","67","2004","2004074634","02","","S","3","4","","","25","FIFTYSIXTH ST","ROADWAY_2004_Philadelphia","67301"
"","3","67","2004","2004074885","06","0","N","4","4","","","","BINGHAM ST","ROADWAY_2004_Philadelphia","67301"
"","4","67","2004","2004074885","02","0","W","3","4","","","","TABOR RD","ROADWAY_2004_Philadelphia","67301"
"","4","67","2004","2004078252","02","","N","4","4","","","15","SEDGELY ST","ROADWAY_2004_Philadelphia","67301"
"3","3","67","2004","2004078252","02","2566","S","3","2","3009","0044","25","RIDGE AV","ROADWAY_2004_Philadelphia","67301"
"","4","67","2004","2004080420","02","","N","4","4","","","25","EIGHTEENTH ST","ROADWAY_2004_Philadelphia","67301"
"3","3","67","2004","2004080420","02","493","E","3","2","4002","0100","35","STENTON AV","ROADWAY_2004_Philadelphia","67301"
"3","8","67","2004","2004080468","03","2016","S","8","2","6001","0201","40","ROOSEVELT BL","ROADWAY_2004_Philadelphia","67301"
"","9","67","2004","2004080468","02","","U","9","4","","","","TO 1002/0081 RD","ROADWAY_2004_Philadelphia","67301"
"3","5","67","2004","2004080468","03","2089","S","5","2","0001","0201","40","ROOSEVELT BL","ROADWAY_2004_Philadelphia","67301"
"3","3","67","2004","2004080468","03","2054","N","4","2","0001","0200","40","ROOSEVELT BL","ROADWAY_2004_Philadelphia","67301"
"3","6","67","2004","2004080468","02","1578","E","6","2","1002","0080","35","ADAMS AV","ROADWAY_2004_Philadelphia","67301"
"3","7","67","2004","2004080468","02","1602","W","7","2","1002","0081","35","ADAMS AV","ROADWAY_2004_Philadelphia","67301"
"3","4","67","2004","2004080468","03","2058","N","3","2","0001","0200","40","ROOSEVELT BL","ROADWAY_2004_Philadelphia","67301"
"","4","67","2004","2004080501","02","","N","4","4","","","","FIFTYSEVENTH ST","ROADWAY_2004_Philadelphia","67301"
"3","3","67","2004","2004080501","03","551","W","3","2","0003","0041","35","WALNUT ST","ROADWAY_2004_Philadelphia","67301"
"","4","67","2004","2004080555","99","","S","4","4","","","","ALGON AV","ROADWAY_2004_Philadelphia","67301"
"3","3","67","2004","2004080555","02","1932","W","3","2","0073","0021","30","COTTMAN AV","ROADWAY_2004_Philadelphia","67301"
"","4","67","2004","2004080738","99","","N","4","4","","","","FIFTYEIGHTH ST","ROADWAY_2004_Philadelphia","67301"
"3","3","67","2004","2004080738","02","0","E","3","2","3023","0030","25","KINGSESSING AV","ROADWAY_2004_Philadelphia","67301"
"","6","67","2004","2004058148","02","","S","4","4","","","","SIXTYFIRST ST","ROADWAY_2004_Philadelphia","67301"
"","4","67","2004","2004058148","01","","U","5","4","","","","1ST JUDICIAL HOLDING LOT RD","ROADWAY_2004_Philadelphia","67301"
"","5","67","2004","2004058148","01","","U","6","4","","","","LC TO FRONTAGE RD","ROADWAY_2004_Philadelphia","67301"
"3","3","67","2004","2004058148","02","3400","N","3","2","3019","0060","35","PASSYUNK AV","ROADWAY_2004_Philadelphia","67301"
"","4","67","2004","2004059116","99","","E","4","4","","","","MALVERN AV","ROADWAY_2004_Philadelphia","67301"
"3","3","67","2004","2004059116","02","992","N","3","2","3015","0120","30","SIXTYTHIRD ST","ROADWAY_2004_Philadelphia","67301"
"","4","67","2004","2005024545","02","","U","4","4","","","30","DUNGAN RD","ROADWAY_2004_Philadelphia","67301"
"3","3","67","2004","2005024545","02","219","W","3","2","1014","0030","35","RHAWN ST","ROADWAY_2004_Philadelphia","67301"
"","4","67","2004","2005024555","99","0","N","4","4","","","","OGONTZ AV","ROADWAY_2004_Philadelphia","67301"
"3","3","67","2004","2005024555","02","0","W","3","2","4002","0100","35","STENTON AV","ROADWAY_2004_Philadelphia","67301"
"","3","67","2004","2005024897","02","0","E","4","4","","","25","MARPLE ST","ROADWAY_2004_Philadelphia","67301"
"","4","67","2004","2005024897","02","0","N","3","4","","","25","DITMAN ST","ROADWAY_2004_Philadelphia","67301"
