"CRN","UNIT_NUM","MC_BAG_IND","MC_DVR_BOOTS_IND","MC_DVR_EDC_IND","MC_DVR_EYEPRT_IND","MC_DVR_HLMT_TYPE","MC_DVR_HLMTDOT_IND","MC_DVR_HLMTON_IND","MC_DVR_LNGPNTS_IND","MC_DVR_LNGSLV_IND","MC_ENGINE_SIZE","MC_PAS_BOOTS_IND","MC_PAS_EYEPRT_IND","MC_PAS_HLMT_TYPE","MC_PAS_HLMTDOT_IND","MC_PAS_HLMTON_IND","MC_PAS_LNGPNTS_IND","MC_PAS_LNGSLV_IND","MC_PASSNGR_IND","MC_TRAIL_IND","PC_HDLGHT_IND","PC_HLMT_IND","PC_PASSNGR_IND","PC_REAR_RFLTR_IND","CRASH_YEAR","COUNTY","COUNTY_YEAR","MUNICIPALITY"
"2005068001","1","U","N","U","N","0","","","N","N","99999","","","","","","","","N","U","","","","","2004","67","CYCLE_2004_Philadelphia","67301"
"2005068010","1","U","U","U","U","9","","","U","U","99999","","","","","","","","N","N","","","","","2004","67","CYCLE_2004_Philadelphia","67301"
"2005068010","2","U","U","U","U","0","","","U","U","99999","","","","","","","","N","U","","","","","2004","67","CYCLE_2004_Philadelphia","67301"
"2005068012","2","","","","","","","","","","","","","","","","","","","","U","N","N","U","2004","67","CYCLE_2004_Philadelphia","67301"
"2005068016","1","U","U","U","N","0","","","U","U","99999","","","","","","","","U","U","","","","","2004","67","CYCLE_2004_Philadelphia","67301"
"2005068631","1","U","U","U","Y","9","U","U","U","U","99999","U","Y","9","U","U","U","U","Y","U","","","","","2004","67","CYCLE_2004_Philadelphia","67301"
"2005068638","2","","","","","","","","","","","","","","","","","","","","U","U","U","U","2004","67","CYCLE_2004_Philadelphia","67301"
"2005068641","2","U","U","U","U","9","U","U","U","U","99999","","","","","","","","N","U","","","","","2004","67","CYCLE_2004_Philadelphia","67301"
"2005068648","2","","","","","","","","","","","","","","","","","","","","U","U","U","U","2004","67","CYCLE_2004_Philadelphia","67301"
"2005068671","1","U","U","U","U","9","U","U","U","U","99999","","","","","","","","U","U","","","","","2004","67","CYCLE_2004_Philadelphia","67301"
"2005068677","2","","","","","","","","","","","","","","","","","","","","U","U","U","U","2004","67","CYCLE_2004_Philadelphia","67301"
"2005068691","1","U","U","U","U","9","U","U","U","U","99999","","","","","","","","U","U","","","","","2004","67","CYCLE_2004_Philadelphia","67301"
"2005018764","1","","","","","","","","","","","","","","","","","","","","N","N","N","N","2004","67","CYCLE_2004_Philadelphia","67301"
"2005019551","2","","","","","","","","","","","","","","","","","","","","U","N","N","U","2004","67","CYCLE_2004_Philadelphia","67301"
"2005019562","1","","","","","","","","","","","","","","","","","","","","U","U","N","U","2004","67","CYCLE_2004_Philadelphia","67301"
"2005019768","1","Y","Y","Y","Y","1","Y","Y","Y","Y","01480","Y","Y","1","Y","Y","Y","Y","Y","N","","","","","2004","67","CYCLE_2004_Philadelphia","67301"
"2005020357","2","","","","","","","","","","","","","","","","","","","","U","N","N","U","2004","67","CYCLE_2004_Philadelphia","67301"
"2005020358","2","","","","","","","","","","","","","","","","","","","","U","U","N","U","2004","67","CYCLE_2004_Philadelphia","67301"
"2005047648","1","U","U","U","U","9","U","U","U","U","99999","","","","","","","","U","U","","","","","2004","67","CYCLE_2004_Philadelphia","67301"
"2005047652","1","U","U","U","U","9","U","U","U","U","99999","","","","","","","","N","U","","","","","2004","67","CYCLE_2004_Philadelphia","67301"
"2005047658","2","","","","","","","","","","","","","","","","","","","","U","U","N","U","2004","67","CYCLE_2004_Philadelphia","67301"
"2005054187","2","","","","","","","","","","","","","","","","","","","","U","U","N","U","2004","67","CYCLE_2004_Philadelphia","67301"
"2005054483","2","","","","","","","","","","","","","","","","","","","","U","U","N","U","2004","67","CYCLE_2004_Philadelphia","67301"
"2005054484","2","","","","","","","","","","","","","","","","","","","","U","U","U","U","2004","67","CYCLE_2004_Philadelphia","67301"
"2005054491","1","","","","","","","","","","","","","","","","","","","","U","U","N","U","2004","67","CYCLE_2004_Philadelphia","67301"
"2005054492","2","","","","","","","","","","","","","","","","","","","","U","U","N","U","2004","67","CYCLE_2004_Philadelphia","67301"
"2005054503","1","","","","","","","","","","","","","","","","","","","","U","U","U","U","2004","67","CYCLE_2004_Philadelphia","67301"
"2005054512","2","","","","","","","","","","","","","","","","","","","","U","N","N","U","2004","67","CYCLE_2004_Philadelphia","67301"
"2005054513","2","","","","","","","","","","","","","","","","","","","","U","U","N","U","2004","67","CYCLE_2004_Philadelphia","67301"
"2005054615","1","U","U","U","Y","9","U","U","U","U","99999","","","","","","","","N","U","","","","","2004","67","CYCLE_2004_Philadelphia","67301"
"2005054617","2","U","U","U","U","9","U","U","U","U","99999","","","","","","","","N","U","","","","","2004","67","CYCLE_2004_Philadelphia","67301"
"2005054633","1","U","U","U","U","9","U","U","U","U","99999","","","","","","","","N","U","","","","","2004","67","CYCLE_2004_Philadelphia","67301"
"2005054636","1","U","U","U","U","0","","","U","U","99999","","","","","","","","N","U","","","","","2004","67","CYCLE_2004_Philadelphia","67301"
"2005054660","2","","","","","","","","","","","","","","","","","","","","U","U","Y","U","2004","67","CYCLE_2004_Philadelphia","67301"
"2004096501","2","","","","","","","","","","","","","","","","","","","","U","U","U","U","2004","67","CYCLE_2004_Philadelphia","67301"
"2004096504","2","","","","","","","","","","","","","","","","","","","","U","U","N","U","2004","67","CYCLE_2004_Philadelphia","67301"
"2004096739","2","","","","","","","","","","","","","","","","","","","","U","N","N","U","2004","67","CYCLE_2004_Philadelphia","67301"
"2004097115","1","U","U","U","U","9","","","U","U","99999","","","","","","","","U","U","","","","","2004","67","CYCLE_2004_Philadelphia","67301"
"2004097122","2","","","","","","","","","","","","","","","","","","","","U","U","N","U","2004","67","CYCLE_2004_Philadelphia","67301"
"2004097124","1","","","","","","","","","","","","","","","","","","","","U","U","N","U","2004","67","CYCLE_2004_Philadelphia","67301"
"2005069623","2","","","","","","","","","","","","","","","","","","","","U","U","U","U","2004","67","CYCLE_2004_Philadelphia","67301"
"2005069625","1","","","","","","","","","","","","","","","","","","","","U","U","U","U","2004","67","CYCLE_2004_Philadelphia","67301"
"2005069642","2","","","","","","","","","","","","","","","","","","","","U","U","U","U","2004","67","CYCLE_2004_Philadelphia","67301"
"2005070203","2","","","","","","","","","","","","","","","","","","","","U","U","U","U","2004","67","CYCLE_2004_Philadelphia","67301"
"2005070226","1","U","U","U","U","9","U","U","U","U","99999","","","","","","","","U","U","","","","","2004","67","CYCLE_2004_Philadelphia","67301"
"2005070229","1","","","","","","","","","","","","","","","","","","","","U","U","U","U","2004","67","CYCLE_2004_Philadelphia","67301"
"2005070241","3","U","U","U","U","1","U","U","U","U","99999","","","","","","","","N","U","","","","","2004","67","CYCLE_2004_Philadelphia","67301"
"2005070245","2","","","","","","","","","","","","","","","","","","","","U","U","U","U","2004","67","CYCLE_2004_Philadelphia","67301"
"2005070383","1","U","U","U","U","9","U","U","U","U","99999","","","","","","","","U","U","","","","","2004","67","CYCLE_2004_Philadelphia","67301"
"2005070383","2","","","","","","","","","","","","","","","","","","","","U","U","U","U","2004","67","CYCLE_2004_Philadelphia","67301"
"2005070393","2","U","U","U","U","2","N","N","U","U","99999","U","U","2","N","Y","U","U","Y","U","","","","","2004","67","CYCLE_2004_Philadelphia","67301"
"2005070403","2","N","N","N","N","0","","","N","N","99999","","","","","","","","N","N","","","","","2004","67","CYCLE_2004_Philadelphia","67301"
"2005070428","2","","","","","","","","","","","","","","","","","","","","U","U","U","U","2004","67","CYCLE_2004_Philadelphia","67301"
"2005070443","2","","","","","","","","","","","","","","","","","","","","U","U","Y","U","2004","67","CYCLE_2004_Philadelphia","67301"
"2005070444","2","","","","","","","","","","","","","","","","","","","","N","N","N","N","2004","67","CYCLE_2004_Philadelphia","67301"
"2005070446","2","","","","","","","","","","","","","","","","","","","","U","U","U","U","2004","67","CYCLE_2004_Philadelphia","67301"
"2005070449","1","","","","","","","","","","","","","","","","","","","","U","U","U","U","2004","67","CYCLE_2004_Philadelphia","67301"
"2005070455","2","","","","","","","","","","","","","","","","","","","","U","U","U","U","2004","67","CYCLE_2004_Philadelphia","67301"
"2005070456","1","","","","","","","","","","","","","","","","","","","","U","U","U","U","2004","67","CYCLE_2004_Philadelphia","67301"
"2005055168","2","","","","","","","","","","","","","","","","","","","","U","U","N","U","2004","67","CYCLE_2004_Philadelphia","67301"
"2005055175","2","","","","","","","","","","","","","","","","","","","","U","U","N","U","2004","67","CYCLE_2004_Philadelphia","67301"
"2005055178","1","U","U","U","U","9","U","U","U","U","99999","","","","","","","","N","U","","","","","2004","67","CYCLE_2004_Philadelphia","67301"
"2005055191","1","U","U","U","U","9","U","U","U","U","99999","","","","","","","","N","U","","","","","2004","67","CYCLE_2004_Philadelphia","67301"
"2005055530","2","","","","","","","","","","","","","","","","","","","","U","U","N","U","2004","67","CYCLE_2004_Philadelphia","67301"
"2005055531","2","","","","","","","","","","","","","","","","","","","","U","U","N","U","2004","67","CYCLE_2004_Philadelphia","67301"
"2005055537","2","U","U","U","U","1","U","U","U","U","99999","","","","","","","","N","U","","","","","2004","67","CYCLE_2004_Philadelphia","67301"
"2005055542","2","","","","","","","","","","","","","","","","","","","","U","U","N","U","2004","67","CYCLE_2004_Philadelphia","67301"
"2005055543","2","","","","","","","","","","","","","","","","","","","","U","U","U","U","2004","67","CYCLE_2004_Philadelphia","67301"
"2005055577","1","","","","","","","","","","","","","","","","","","","","U","U","U","U","2004","67","CYCLE_2004_Philadelphia","67301"
"2005055664","1","","","","","","","","","","","","","","","","","","","","N","Y","N","Y","2004","67","CYCLE_2004_Philadelphia","67301"
"2005056000","1","","","","","","","","","","","","","","","","","","","","N","N","N","N","2004","67","CYCLE_2004_Philadelphia","67301"
"2005056003","1","","","","","","","","","","","","","","","","","","","","U","U","N","U","2004","67","CYCLE_2004_Philadelphia","67301"
"2005056004","2","","","","","","","","","","","","","","","","","","","","U","U","N","U","2004","67","CYCLE_2004_Philadelphia","67301"
"2005056008","1","","","","","","","","","","","","","","","","","","","","U","U","N","U","2004","67","CYCLE_2004_Philadelphia","67301"
"2005056012","1","U","U","U","U","9","U","U","U","U","99999","U","U","9","U","U","U","U","Y","N","","","","","2004","67","CYCLE_2004_Philadelphia","67301"
"2005056525","2","","","","","","","","","","","","","","","","","","","","U","U","N","U","2004","67","CYCLE_2004_Philadelphia","67301"
"2005056527","2","","","","","","","","","","","","","","","","","","","","U","U","N","U","2004","67","CYCLE_2004_Philadelphia","67301"
"2005056531","1","","","","","","","","","","","","","","","","","","","","U","U","N","U","2004","67","CYCLE_2004_Philadelphia","67301"
"2005056533","2","","","","","","","","","","","","","","","","","","","","U","U","N","U","2004","67","CYCLE_2004_Philadelphia","67301"
"2005056535","1","U","U","U","U","9","U","U","U","U","99999","","","","","","","","U","U","","","","","2004","67","CYCLE_2004_Philadelphia","67301"
"2005056811","2","","","","","","","","","","","","","","","","","","","","U","U","N","U","2004","67","CYCLE_2004_Philadelphia","67301"
"2005056815","2","","","","","","","","","","","","","","","","","","","","N","N","N","Y","2004","67","CYCLE_2004_Philadelphia","67301"
"2005056815","3","","","","","","","","","","","","","","","","","","","","N","N","N","Y","2004","67","CYCLE_2004_Philadelphia","67301"
"2005056822","1","","","","","","","","","","","","","","","","","","","","U","U","N","U","2004","67","CYCLE_2004_Philadelphia","67301"
"2005056829","2","","","","","","","","","","","","","","","","","","","","U","U","N","U","2004","67","CYCLE_2004_Philadelphia","67301"
"2005056832","2","","","","","","","","","","","","","","","","","","","","N","U","N","U","2004","67","CYCLE_2004_Philadelphia","67301"
"2005056843","2","","","","","","","","","","","","","","","","","","","","U","U","N","U","2004","67","CYCLE_2004_Philadelphia","67301"
"2005057240","2","","","","","","","","","","","","","","","","","","","","N","N","N","Y","2004","67","CYCLE_2004_Philadelphia","67301"
"2005057243","1","","","","","","","","","","","","","","","","","","","","U","U","N","U","2004","67","CYCLE_2004_Philadelphia","67301"
"2005057250","2","","","","","","","","","","","","","","","","","","","","U","U","N","U","2004","67","CYCLE_2004_Philadelphia","67301"
"2005057333","2","","","","","","","","","","","","","","","","","","","","U","U","U","U","2004","67","CYCLE_2004_Philadelphia","67301"
"2005057348","2","","","","","","","","","","","","","","","","","","","","U","U","N","U","2004","67","CYCLE_2004_Philadelphia","67301"
"2005057355","1","","","","","","","","","","","","","","","","","","","","U","U","N","U","2004","67","CYCLE_2004_Philadelphia","67301"
"2005057360","2","","","","","","","","","","","","","","","","","","","","U","U","N","U","2004","67","CYCLE_2004_Philadelphia","67301"
"2005057368","2","","","","","","","","","","","","","","","","","","","","U","U","N","U","2004","67","CYCLE_2004_Philadelphia","67301"
"2005057369","1","","","","","","","","","","","","","","","","","","","","U","U","N","U","2004","67","CYCLE_2004_Philadelphia","67301"
"2005057380","2","","","","","","","","","","","","","","","","","","","","U","U","N","U","2004","67","CYCLE_2004_Philadelphia","67301"
"2005057381","2","U","U","U","U","9","U","U","U","U","99999","","","","","","","","N","U","","","","","2004","67","CYCLE_2004_Philadelphia","67301"
"2005057382","2","","","","","","","","","","","","","","","","","","","","U","U","N","U","2004","67","CYCLE_2004_Philadelphia","67301"
"2005057388","2","","","","","","","","","","","","","","","","","","","","U","U","N","U","2004","67","CYCLE_2004_Philadelphia","67301"
"2005057390","2","U","U","U","U","9","U","U","U","U","99999","","","","","","","","U","U","","","","","2004","67","CYCLE_2004_Philadelphia","67301"
"2004101200","1","N","Y","Y","Y","3","Y","Y","Y","Y","01000","","","","","","","","N","N","","","","","2004","67","CYCLE_2004_Philadelphia","67301"
"2005036846","2","U","U","U","Y","1","U","U","U","U","99999","","","","","","","","N","U","","","","","2004","67","CYCLE_2004_Philadelphia","67301"
"2005036848","1","","","","","","","","","","","","","","","","","","","","U","U","N","U","2004","67","CYCLE_2004_Philadelphia","67301"
"2005036980","2","","","","","","","","","","","","","","","","","","","","U","U","N","U","2004","67","CYCLE_2004_Philadelphia","67301"
"2005037085","1","U","U","U","U","9","","","U","U","99999","","","","","","","","N","U","","","","","2004","67","CYCLE_2004_Philadelphia","67301"
"2005037163","2","","","","","","","","","","","","","","","","","","","","U","U","N","U","2004","67","CYCLE_2004_Philadelphia","67301"
"2005038182","2","","","","","","","","","","","","","","","","","","","","U","U","N","U","2004","67","CYCLE_2004_Philadelphia","67301"
"2005038183","2","U","U","U","U","9","U","U","U","U","99999","","","","","","","","N","U","","","","","2004","67","CYCLE_2004_Philadelphia","67301"
"2005038459","2","","","","","","","","","","","","","","","","","","","","U","U","N","U","2004","67","CYCLE_2004_Philadelphia","67301"
"2005038460","1","","","","","","","","","","","","","","","","","","","","U","U","N","U","2004","67","CYCLE_2004_Philadelphia","67301"
"2005038993","1","","","","","","","","","","","","","","","","","","","","N","Y","N","Y","2004","67","CYCLE_2004_Philadelphia","67301"
"2005084570","2","","","","","","","","","","","","","","","","","","","","N","Y","N","Y","2004","67","CYCLE_2004_Philadelphia","67301"
"2005085103","1","","","","","","","","","","","","","","","","","","","","U","U","N","U","2004","67","CYCLE_2004_Philadelphia","67301"
"2005085104","2","","","","","","","","","","","","","","","","","","","","U","U","N","U","2004","67","CYCLE_2004_Philadelphia","67301"
"2005085318","2","","","","","","","","","","","","","","","","","","","","U","U","N","U","2004","67","CYCLE_2004_Philadelphia","67301"
"2005085322","2","","","","","","","","","","","","","","","","","","","","N","N","N","N","2004","67","CYCLE_2004_Philadelphia","67301"
"2005085324","1","U","U","U","U","9","U","U","U","U","99999","","","","","","","","N","U","","","","","2004","67","CYCLE_2004_Philadelphia","67301"
"2005085328","2","","","","","","","","","","","","","","","","","","","","U","Y","N","U","2004","67","CYCLE_2004_Philadelphia","67301"
"2005085336","2","","","","","","","","","","","","","","","","","","","","U","U","N","U","2004","67","CYCLE_2004_Philadelphia","67301"
"2005085342","2","","","","","","","","","","","","","","","","","","","","U","U","N","U","2004","67","CYCLE_2004_Philadelphia","67301"
"2005085349","2","","","","","","","","","","","","","","","","","","","","U","U","N","U","2004","67","CYCLE_2004_Philadelphia","67301"
"2005085804","2","","","","","","","","","","","","","","","","","","","","U","N","N","U","2004","67","CYCLE_2004_Philadelphia","67301"
"2005085849","2","","","","","","","","","","","","","","","","","","","","U","N","N","U","2004","67","CYCLE_2004_Philadelphia","67301"
"2005086283","1","U","U","U","N","0","","","U","U","99999","","","","","","","","N","U","","","","","2004","67","CYCLE_2004_Philadelphia","67301"
"2005086293","2","","","","","","","","","","","","","","","","","","","","N","U","N","U","2004","67","CYCLE_2004_Philadelphia","67301"
"2005086750","1","","","","","","","","","","","","","","","","","","","","U","U","U","U","2004","67","CYCLE_2004_Philadelphia","67301"
"2005087402","2","U","U","U","U","9","U","U","U","U","99999","","","","","","","","U","U","","","","","2004","67","CYCLE_2004_Philadelphia","67301"
"2005087434","1","","","","","","","","","","","","","","","","","","","","U","U","U","U","2004","67","CYCLE_2004_Philadelphia","67301"
"2005087635","1","U","U","U","U","9","U","U","U","U","99999","","","","","","","","N","U","","","","","2004","67","CYCLE_2004_Philadelphia","67301"
"2005087639","1","","","","","","","","","","","","","","","","","","","","U","U","U","U","2004","67","CYCLE_2004_Philadelphia","67301"
"2005088220","2","","","","","","","","","","","","","","","","","","","","N","N","N","Y","2004","67","CYCLE_2004_Philadelphia","67301"
"2005089984","1","","","","","","","","","","","","","","","","","","","","U","U","N","U","2004","67","CYCLE_2004_Philadelphia","67301"
"2005090129","1","","","","","","","","","","","","","","","","","","","","U","U","N","U","2004","67","CYCLE_2004_Philadelphia","67301"
"2005091774","2","","","","","","","","","","","","","","","","","","","","U","U","N","U","2004","67","CYCLE_2004_Philadelphia","67301"
"2005092206","1","","","","","","","","","","","","","","","","","","","","U","U","N","U","2004","67","CYCLE_2004_Philadelphia","67301"
"2005092227","1","","","","","","","","","","","","","","","","","","","","U","N","N","U","2004","67","CYCLE_2004_Philadelphia","67301"
"2005092232","2","","","","","","","","","","","","","","","","","","","","U","U","N","U","2004","67","CYCLE_2004_Philadelphia","67301"
"2005058375","2","","","","","","","","","","","","","","","","","","","","U","U","N","U","2004","67","CYCLE_2004_Philadelphia","67301"
"2005058381","1","","","","","","","","","","","","","","","","","","","","U","U","N","U","2004","67","CYCLE_2004_Philadelphia","67301"
"2005058385","1","U","U","U","U","9","U","U","U","U","99999","","","","","","","","U","U","","","","","2004","67","CYCLE_2004_Philadelphia","67301"
"2005058387","2","","","","","","","","","","","","","","","","","","","","U","U","N","U","2004","67","CYCLE_2004_Philadelphia","67301"
"2005058392","2","","","","","","","","","","","","","","","","","","","","U","U","N","U","2004","67","CYCLE_2004_Philadelphia","67301"
"2005058410","1","U","U","U","N","0","U","N","U","U","99999","","","","","","","","N","U","","","","","2004","67","CYCLE_2004_Philadelphia","67301"
"2005058413","2","","","","","","","","","","","","","","","","","","","","U","U","N","U","2004","67","CYCLE_2004_Philadelphia","67301"
"2005058421","2","","","","","","","","","","","","","","","","","","","","U","U","N","U","2004","67","CYCLE_2004_Philadelphia","67301"
"2005058433","2","","","","","","","","","","","","","","","","","","","","U","U","N","U","2004","67","CYCLE_2004_Philadelphia","67301"
"2005059087","1","U","U","U","U","9","U","U","U","U","99999","","","","","","","","N","U","","","","","2004","67","CYCLE_2004_Philadelphia","67301"
"2005059089","2","","","","","","","","","","","","","","","","","","","","U","U","N","U","2004","67","CYCLE_2004_Philadelphia","67301"
"2005059106","2","","","","","","","","","","","","","","","","","","","","U","U","N","U","2004","67","CYCLE_2004_Philadelphia","67301"
"2005059119","1","U","U","U","N","0","","","U","U","99999","","","","","","","","N","U","","","","","2004","67","CYCLE_2004_Philadelphia","67301"
"2005059130","2","","","","","","","","","","","","","","","","","","","","U","U","N","U","2004","67","CYCLE_2004_Philadelphia","67301"
"2005059780","2","","","","","","","","","","","","","","","","","","","","U","U","N","U","2004","67","CYCLE_2004_Philadelphia","67301"
"2005059810","2","","","","","","","","","","","","","","","","","","","","U","U","N","U","2004","67","CYCLE_2004_Philadelphia","67301"
"2005059946","2","","","","","","","","","","","","","","","","","","","","U","U","N","U","2004","67","CYCLE_2004_Philadelphia","67301"
"2005059958","1","","","","","","","","","","","","","","","","","","","","U","U","N","U","2004","67","CYCLE_2004_Philadelphia","67301"
"2005059969","1","U","U","U","U","9","U","U","U","U","99999","","","","","","","","N","N","","","","","2004","67","CYCLE_2004_Philadelphia","67301"
"2005059976","2","","","","","","","","","","","","","","","","","","","","U","U","N","U","2004","67","CYCLE_2004_Philadelphia","67301"
"2005059977","2","","","","","","","","","","","","","","","","","","","","U","U","N","U","2004","67","CYCLE_2004_Philadelphia","67301"
"2005059979","1","","","","","","","","","","","","","","","","","","","","U","U","N","U","2004","67","CYCLE_2004_Philadelphia","67301"
"2005059992","2","","","","","","","","","","","","","","","","","","","","U","U","N","U","2004","67","CYCLE_2004_Philadelphia","67301"
"2005059995","1","U","U","U","U","9","U","U","U","U","99999","","","","","","","","U","U","","","","","2004","67","CYCLE_2004_Philadelphia","67301"
"2005059995","2","U","U","U","U","9","U","U","U","U","99999","","","","","","","","U","U","","","","","2004","67","CYCLE_2004_Philadelphia","67301"
"2005059997","2","","","","","","","","","","","","","","","","","","","","U","U","N","U","2004","67","CYCLE_2004_Philadelphia","67301"
"2005060011","1","U","U","U","U","9","U","U","U","U","99999","","","","","","","","N","U","","","","","2004","67","CYCLE_2004_Philadelphia","67301"
"2005060018","2","","","","","","","","","","","","","","","","","","","","U","U","U","U","2004","67","CYCLE_2004_Philadelphia","67301"
"2005060751","2","U","U","U","U","9","U","U","U","U","99999","","","","","","","","U","U","","","","","2004","67","CYCLE_2004_Philadelphia","67301"
"2005060764","2","U","U","U","U","9","U","U","U","U","99999","","","","","","","","U","U","","","","","2004","67","CYCLE_2004_Philadelphia","67301"
"2005060765","2","","","","","","","","","","","","","","","","","","","","U","U","U","U","2004","67","CYCLE_2004_Philadelphia","67301"
"2005100707","2","U","U","U","U","9","U","U","U","U","99999","","","","","","","","N","U","","","","","2004","67","CYCLE_2004_Philadelphia","67301"
"2005100709","1","U","U","U","N","9","U","U","U","U","99999","","","","","","","","N","U","","","","","2004","67","CYCLE_2004_Philadelphia","67301"
"2005100756","2","","","","","","","","","","","","","","","","","","","","N","N","N","N","2004","67","CYCLE_2004_Philadelphia","67301"
"2005100878","1","U","U","U","U","9","U","U","U","U","99999","","","","","","","","N","U","","","","","2004","67","CYCLE_2004_Philadelphia","67301"
"2005100891","1","U","Y","Y","Y","3","Y","Y","Y","Y","99999","","","","","","","","N","U","","","","","2004","67","CYCLE_2004_Philadelphia","67301"
"2005100927","1","N","N","U","N","0","","","Y","Y","99999","","","","","","","","N","N","","","","","2004","67","CYCLE_2004_Philadelphia","67301"
"2005101072","2","","","","","","","","","","","","","","","","","","","","U","U","N","U","2004","67","CYCLE_2004_Philadelphia","67301"
"2005101072","3","","","","","","","","","","","","","","","","","","","","U","U","N","U","2004","67","CYCLE_2004_Philadelphia","67301"
"2005101074","1","U","U","U","U","1","U","U","U","U","99999","","","","","","","","N","U","","","","","2004","67","CYCLE_2004_Philadelphia","67301"
"2005101084","1","U","U","U","U","9","U","U","U","U","99999","","","","","","","","N","U","","","","","2004","67","CYCLE_2004_Philadelphia","67301"
"2005101086","1","U","U","U","U","9","U","U","U","U","99999","","","","","","","","N","U","","","","","2004","67","CYCLE_2004_Philadelphia","67301"
"2005101242","2","","","","","","","","","","","","","","","","","","","","N","N","Y","N","2004","67","CYCLE_2004_Philadelphia","67301"
"2005101247","1","N","N","N","N","0","N","N","N","N","","N","N","0","N","N","N","N","N","N","","","","","2004","67","CYCLE_2004_Philadelphia","67301"
"2004088827","2","","","","","","","","","","","","","","","","","","","","U","Y","N","U","2004","67","CYCLE_2004_Philadelphia","67301"
"2004088832","1","U","U","U","Y","1","U","U","U","U","99999","","","","","","","","N","U","","","","","2004","67","CYCLE_2004_Philadelphia","67301"
"2004088834","1","U","U","U","U","9","","","U","U","99999","","","","","","","","N","U","","","","","2004","67","CYCLE_2004_Philadelphia","67301"
"2004088844","1","U","U","U","N","0","","","U","U","99999","","","","","","","","N","U","","","","","2004","67","CYCLE_2004_Philadelphia","67301"
"2004088871","1","U","U","U","U","9","U","U","U","U","99999","U","U","9","U","U","U","U","Y","U","","","","","2004","67","CYCLE_2004_Philadelphia","67301"
"2004088881","2","","","","","","","","","","","","","","","","","","","","U","N","N","U","2004","67","CYCLE_2004_Philadelphia","67301"
"2004088911","2","","","","","","","","","","","","","","","","","","","","U","N","Y","U","2004","67","CYCLE_2004_Philadelphia","67301"
"2004088946","1","U","U","U","N","0","","","U","U","99999","","","","","","","","N","U","","","","","2004","67","CYCLE_2004_Philadelphia","67301"
"2004088974","2","","","","","","","","","","","","","","","","","","","","U","U","N","U","2004","67","CYCLE_2004_Philadelphia","67301"
"2004088992","1","U","U","U","U","9","U","U","U","U","99999","","","","","","","","U","U","","","","","2004","67","CYCLE_2004_Philadelphia","67301"
"2004089102","2","","","","","","","","","","","","","","","","","","","","U","N","N","U","2004","67","CYCLE_2004_Philadelphia","67301"
"2004089107","2","","","","","","","","","","","","","","","","","","","","U","N","N","U","2004","67","CYCLE_2004_Philadelphia","67301"
"2004089121","1","","","","","","","","","","","","","","","","","","","","U","N","N","U","2004","67","CYCLE_2004_Philadelphia","67301"
"2004089126","2","","","","","","","","","","","","","","","","","","","","U","N","N","U","2004","67","CYCLE_2004_Philadelphia","67301"
"2004089201","2","","","","","","","","","","","","","","","","","","","","U","Y","N","U","2004","67","CYCLE_2004_Philadelphia","67301"
"2004089204","2","","","","","","","","","","","","","","","","","","","","U","U","N","U","2004","67","CYCLE_2004_Philadelphia","67301"
"2004089223","2","U","U","U","U","9","U","U","U","U","99999","U","U","9","U","U","U","U","Y","U","","","","","2004","67","CYCLE_2004_Philadelphia","67301"
"2004089225","1","","","","","","","","","","","","","","","","","","","","U","U","N","U","2004","67","CYCLE_2004_Philadelphia","67301"
"2004089275","2","","","","","","","","","","","","","","","","","","","","U","U","N","U","2004","67","CYCLE_2004_Philadelphia","67301"
"2004089279","1","","","","","","","","","","","","","","","","","","","","U","U","U","U","2004","67","CYCLE_2004_Philadelphia","67301"
"2004089289","2","","","","","","","","","","","","","","","","","","","","U","U","U","U","2004","67","CYCLE_2004_Philadelphia","67301"
"2004089298","2","","","","","","","","","","","","","","","","","","","","U","U","N","U","2004","67","CYCLE_2004_Philadelphia","67301"
"2004089306","2","","","","","","","","","","","","","","","","","","","","U","U","N","U","2004","67","CYCLE_2004_Philadelphia","67301"
"2004089309","1","U","U","U","U","9","U","U","U","U","99999","","","","","","","","U","U","","","","","2004","67","CYCLE_2004_Philadelphia","67301"
"2004089313","1","","","","","","","","","","","","","","","","","","","","U","U","N","U","2004","67","CYCLE_2004_Philadelphia","67301"
"2004089342","1","","","","","","","","","","","","","","","","","","","","U","U","Y","U","2004","67","CYCLE_2004_Philadelphia","67301"
"2004089350","2","","","","","","","","","","","","","","","","","","","","U","N","N","U","2004","67","CYCLE_2004_Philadelphia","67301"
"2004089351","2","","","","","","","","","","","","","","","","","","","","U","U","U","U","2004","67","CYCLE_2004_Philadelphia","67301"
"2004089354","1","","","","","","","","","","","","","","","","","","","","U","U","Y","U","2004","67","CYCLE_2004_Philadelphia","67301"
"2004089357","1","","","","","","","","","","","","","","","","","","","","U","U","U","U","2004","67","CYCLE_2004_Philadelphia","67301"
"2004089378","1","U","U","U","U","9","U","U","U","U","99999","","","","","","","","U","U","","","","","2004","67","CYCLE_2004_Philadelphia","67301"
"2004089381","2","","","","","","","","","","","","","","","","","","","","N","U","N","U","2004","67","CYCLE_2004_Philadelphia","67301"
"2004089389","2","U","U","U","U","9","U","U","U","U","99999","U","U","9","U","U","U","U","Y","U","","","","","2004","67","CYCLE_2004_Philadelphia","67301"
