"CRN","UNIT_NUM","TRL_SEQ_NUM","TRL_VEH_REG_STATE","TRL_VEH_TYPE_CD","TRL_VEH_TAG_NUM","TRL_VEH_TAG_YR","CRASH_YEAR","COUNTY","COUNTY_YEAR","MUNICIPALITY"
"1999073835","1","1","","7","","","1999","67","TRAILVEH_1999_Philadelphia","67301"
"1999073842","1","1","","3","","","1999","67","TRAILVEH_1999_Philadelphia","67301"
"1999073846","1","1","","7","","","1999","67","TRAILVEH_1999_Philadelphia","67301"
"1999073907","1","1","","7","","","1999","67","TRAILVEH_1999_Philadelphia","67301"
"1999073990","1","1","","7","","","1999","67","TRAILVEH_1999_Philadelphia","67301"
"1999073994","1","1","","7","","","1999","67","TRAILVEH_1999_Philadelphia","67301"
"1999074078","1","1","","7","","","1999","67","TRAILVEH_1999_Philadelphia","67301"
"1999074100","2","1","","7","","","1999","67","TRAILVEH_1999_Philadelphia","67301"
"1999074100","3","1","","7","","","1999","67","TRAILVEH_1999_Philadelphia","67301"
"1999144252","1","1","","7","","","1999","67","TRAILVEH_1999_Philadelphia","67301"
"1999144569","1","1","","7","","","1999","67","TRAILVEH_1999_Philadelphia","67301"
"1999146807","1","1","","7","","","1999","67","TRAILVEH_1999_Philadelphia","67301"
"1999146905","2","1","","7","","","1999","67","TRAILVEH_1999_Philadelphia","67301"
"1999146951","2","1","","7","","","1999","67","TRAILVEH_1999_Philadelphia","67301"
"1999146985","2","1","","7","","","1999","67","TRAILVEH_1999_Philadelphia","67301"
"1999147111","2","1","","7","","","1999","67","TRAILVEH_1999_Philadelphia","67301"
"1999147113","2","1","","7","","","1999","67","TRAILVEH_1999_Philadelphia","67301"
"1999147132","1","1","","7","","","1999","67","TRAILVEH_1999_Philadelphia","67301"
"1999083755","2","1","","7","","","1999","67","TRAILVEH_1999_Philadelphia","67301"
"1999084236","1","1","","2","","","1999","67","TRAILVEH_1999_Philadelphia","67301"
"1999086009","1","1","","7","","","1999","67","TRAILVEH_1999_Philadelphia","67301"
"1999090425","1","1","","7","","","1999","67","TRAILVEH_1999_Philadelphia","67301"
"1999090426","1","1","","7","","","1999","67","TRAILVEH_1999_Philadelphia","67301"
"1999090488","2","1","","7","","","1999","67","TRAILVEH_1999_Philadelphia","67301"
"1999090650","1","1","","7","","","1999","67","TRAILVEH_1999_Philadelphia","67301"
"1999090662","1","1","","7","","","1999","67","TRAILVEH_1999_Philadelphia","67301"
"1999090780","1","1","","7","","","1999","67","TRAILVEH_1999_Philadelphia","67301"
"1999148635","1","1","","2","","","1999","67","TRAILVEH_1999_Philadelphia","67301"
"1999148695","1","1","","7","","","1999","67","TRAILVEH_1999_Philadelphia","67301"
"1999148713","2","1","","7","","","1999","67","TRAILVEH_1999_Philadelphia","67301"
"1999148728","1","1","","7","","","1999","67","TRAILVEH_1999_Philadelphia","67301"
"1999148743","2","1","","7","","","1999","67","TRAILVEH_1999_Philadelphia","67301"
"1999148796","2","1","","7","","","1999","67","TRAILVEH_1999_Philadelphia","67301"
"1999150568","1","1","","2","","","1999","67","TRAILVEH_1999_Philadelphia","67301"
"1999150572","1","1","","7","","","1999","67","TRAILVEH_1999_Philadelphia","67301"
"1999150632","2","1","","7","","","1999","67","TRAILVEH_1999_Philadelphia","67301"
"1999150724","3","1","","7","","","1999","67","TRAILVEH_1999_Philadelphia","67301"
"1999150732","1","1","","7","","","1999","67","TRAILVEH_1999_Philadelphia","67301"
"1999150852","2","1","","7","","","1999","67","TRAILVEH_1999_Philadelphia","67301"
"1999150854","2","1","","7","","","1999","67","TRAILVEH_1999_Philadelphia","67301"
"1999400412","2","1","","7","","","1999","67","TRAILVEH_1999_Philadelphia","67301"
"1999401009","2","1","","7","","","1999","67","TRAILVEH_1999_Philadelphia","67301"
"1999401332","2","1","","7","","","1999","67","TRAILVEH_1999_Philadelphia","67301"
"1999092524","1","1","","2","","","1999","67","TRAILVEH_1999_Philadelphia","67301"
"1999022546","1","1","","3","","","1999","67","TRAILVEH_1999_Philadelphia","67301"
"1999022552","1","1","","3","","","1999","67","TRAILVEH_1999_Philadelphia","67301"
"1999011715","1","1","","2","","","1999","67","TRAILVEH_1999_Philadelphia","67301"
"1999011729","2","1","","7","","","1999","67","TRAILVEH_1999_Philadelphia","67301"
"1999011790","1","1","","7","","","1999","67","TRAILVEH_1999_Philadelphia","67301"
"1999011868","2","1","","7","","","1999","67","TRAILVEH_1999_Philadelphia","67301"
"1999011886","1","1","","7","","","1999","67","TRAILVEH_1999_Philadelphia","67301"
"1999011962","1","1","","7","","","1999","67","TRAILVEH_1999_Philadelphia","67301"
"1999011971","1","1","","7","","","1999","67","TRAILVEH_1999_Philadelphia","67301"
"1999011995","1","1","","7","","","1999","67","TRAILVEH_1999_Philadelphia","67301"
"1999012044","1","1","","3","","","1999","67","TRAILVEH_1999_Philadelphia","67301"
"1999012060","1","1","","7","","","1999","67","TRAILVEH_1999_Philadelphia","67301"
"1999025376","2","1","","2","","","1999","67","TRAILVEH_1999_Philadelphia","67301"
"1999025397","1","1","","7","","","1999","67","TRAILVEH_1999_Philadelphia","67301"
"1999025452","2","1","","7","","","1999","67","TRAILVEH_1999_Philadelphia","67301"
"1999025480","2","1","","7","","","1999","67","TRAILVEH_1999_Philadelphia","67301"
"1999025505","2","1","","7","","","1999","67","TRAILVEH_1999_Philadelphia","67301"
"1999025524","2","1","","7","","","1999","67","TRAILVEH_1999_Philadelphia","67301"
"1999025578","1","1","","2","","","1999","67","TRAILVEH_1999_Philadelphia","67301"
"1999025660","2","1","","7","","","1999","67","TRAILVEH_1999_Philadelphia","67301"
"1999025669","1","1","","7","","","1999","67","TRAILVEH_1999_Philadelphia","67301"
"1999025675","2","1","","7","","","1999","67","TRAILVEH_1999_Philadelphia","67301"
"1999025683","1","1","","7","","","1999","67","TRAILVEH_1999_Philadelphia","67301"
"1999115314","1","1","","7","","","1999","67","TRAILVEH_1999_Philadelphia","67301"
"1999100124","2","1","","2","","","1999","67","TRAILVEH_1999_Philadelphia","67301"
"1999100153","2","1","","7","","","1999","67","TRAILVEH_1999_Philadelphia","67301"
"1999100200","1","1","","2","","","1999","67","TRAILVEH_1999_Philadelphia","67301"
"1999100248","1","1","","7","","","1999","67","TRAILVEH_1999_Philadelphia","67301"
"1999100304","1","1","","7","","","1999","67","TRAILVEH_1999_Philadelphia","67301"
"1999100348","1","1","","7","","","1999","67","TRAILVEH_1999_Philadelphia","67301"
"1999100372","1","1","","7","","","1999","67","TRAILVEH_1999_Philadelphia","67301"
"1999100416","2","1","","7","","","1999","67","TRAILVEH_1999_Philadelphia","67301"
"1999100433","1","1","","7","","","1999","67","TRAILVEH_1999_Philadelphia","67301"
"1999100475","1","1","","7","","","1999","67","TRAILVEH_1999_Philadelphia","67301"
"1999100488","1","1","","7","","","1999","67","TRAILVEH_1999_Philadelphia","67301"
"1999100608","2","1","","2","","","1999","67","TRAILVEH_1999_Philadelphia","67301"
"1999100657","2","1","","7","","","1999","67","TRAILVEH_1999_Philadelphia","67301"
"1999100674","2","1","","7","","","1999","67","TRAILVEH_1999_Philadelphia","67301"
"1999100790","1","1","","7","","","1999","67","TRAILVEH_1999_Philadelphia","67301"
"1999018312","1","1","","7","","","1999","67","TRAILVEH_1999_Philadelphia","67301"
"1999018361","1","1","","7","","","1999","67","TRAILVEH_1999_Philadelphia","67301"
"1999120321","1","1","","7","","","1999","67","TRAILVEH_1999_Philadelphia","67301"
"1999120339","1","1","","7","","","1999","67","TRAILVEH_1999_Philadelphia","67301"
"1999120341","1","1","","7","","","1999","67","TRAILVEH_1999_Philadelphia","67301"
"1999096629","2","1","","7","","","1999","67","TRAILVEH_1999_Philadelphia","67301"
"1999096670","1","1","","2","","","1999","67","TRAILVEH_1999_Philadelphia","67301"
"1999096672","1","1","","2","","","1999","67","TRAILVEH_1999_Philadelphia","67301"
"1999096711","2","1","","7","","","1999","67","TRAILVEH_1999_Philadelphia","67301"
"1999096753","1","1","","7","","","1999","67","TRAILVEH_1999_Philadelphia","67301"
"1999096793","2","1","","7","","","1999","67","TRAILVEH_1999_Philadelphia","67301"
"1999096821","1","1","","7","","","1999","67","TRAILVEH_1999_Philadelphia","67301"
"1999096886","3","1","","7","","","1999","67","TRAILVEH_1999_Philadelphia","67301"
"1999096892","1","1","","7","","","1999","67","TRAILVEH_1999_Philadelphia","67301"
"1999096936","1","1","","7","","","1999","67","TRAILVEH_1999_Philadelphia","67301"
"1999096968","1","1","","7","","","1999","67","TRAILVEH_1999_Philadelphia","67301"
"1999096969","1","1","","7","","","1999","67","TRAILVEH_1999_Philadelphia","67301"
"1999096989","1","1","","7","","","1999","67","TRAILVEH_1999_Philadelphia","67301"
"1999097011","1","1","","7","","","1999","67","TRAILVEH_1999_Philadelphia","67301"
"1999118204","2","1","","7","","","1999","67","TRAILVEH_1999_Philadelphia","67301"
"1999118495","2","1","","7","","","1999","67","TRAILVEH_1999_Philadelphia","67301"
"1999118571","2","1","","7","","","1999","67","TRAILVEH_1999_Philadelphia","67301"
"1999118578","2","1","","7","","","1999","67","TRAILVEH_1999_Philadelphia","67301"
"1999118705","1","1","","7","","","1999","67","TRAILVEH_1999_Philadelphia","67301"
"1999118720","2","1","","7","","","1999","67","TRAILVEH_1999_Philadelphia","67301"
"1999118761","1","1","","7","","","1999","67","TRAILVEH_1999_Philadelphia","67301"
"1999118823","1","1","","7","","","1999","67","TRAILVEH_1999_Philadelphia","67301"
"1999129832","3","1","","1","","","1999","67","TRAILVEH_1999_Philadelphia","67301"
"1999113983","1","1","","7","","","1999","67","TRAILVEH_1999_Philadelphia","67301"
"1999114806","2","1","","7","","","1999","67","TRAILVEH_1999_Philadelphia","67301"
"1999114810","2","1","","7","","","1999","67","TRAILVEH_1999_Philadelphia","67301"
"1999114812","1","1","","7","","","1999","67","TRAILVEH_1999_Philadelphia","67301"
"1999114956","1","1","","2","","","1999","67","TRAILVEH_1999_Philadelphia","67301"
"1999115009","2","1","","7","","","1999","67","TRAILVEH_1999_Philadelphia","67301"
"1999115053","1","1","","7","","","1999","67","TRAILVEH_1999_Philadelphia","67301"
"1999115080","2","1","","7","","","1999","67","TRAILVEH_1999_Philadelphia","67301"
"1999115089","2","1","","7","","","1999","67","TRAILVEH_1999_Philadelphia","67301"
"1999115243","2","1","","7","","","1999","67","TRAILVEH_1999_Philadelphia","67301"
"1999115260","1","1","","7","","","1999","67","TRAILVEH_1999_Philadelphia","67301"
"1999115268","2","1","","7","","","1999","67","TRAILVEH_1999_Philadelphia","67301"
"1999115288","1","1","","7","","","1999","67","TRAILVEH_1999_Philadelphia","67301"
"1999115294","1","1","","7","","","1999","67","TRAILVEH_1999_Philadelphia","67301"
"1999120617","1","1","","7","","","1999","67","TRAILVEH_1999_Philadelphia","67301"
"1999120662","1","1","","7","","","1999","67","TRAILVEH_1999_Philadelphia","67301"
"1999120671","1","1","","2","","","1999","67","TRAILVEH_1999_Philadelphia","67301"
"1999120678","2","1","","7","","","1999","67","TRAILVEH_1999_Philadelphia","67301"
"1999120701","3","1","","7","","","1999","67","TRAILVEH_1999_Philadelphia","67301"
"1999120703","2","1","","7","","","1999","67","TRAILVEH_1999_Philadelphia","67301"
"1999049563","1","1","","7","","","1999","67","TRAILVEH_1999_Philadelphia","67301"
"1999049584","2","1","","2","","","1999","67","TRAILVEH_1999_Philadelphia","67301"
"1999049591","2","1","","7","","","1999","67","TRAILVEH_1999_Philadelphia","67301"
"1999050271","3","1","","2","","","1999","67","TRAILVEH_1999_Philadelphia","67301"
"1999050289","1","1","","7","","","1999","67","TRAILVEH_1999_Philadelphia","67301"
"1999050417","1","1","","2","","","1999","67","TRAILVEH_1999_Philadelphia","67301"
"1999050460","2","1","","7","","","1999","67","TRAILVEH_1999_Philadelphia","67301"
"1999050488","2","1","","7","","","1999","67","TRAILVEH_1999_Philadelphia","67301"
"1999050588","2","1","","7","","","1999","67","TRAILVEH_1999_Philadelphia","67301"
"1999050601","1","1","","7","","","1999","67","TRAILVEH_1999_Philadelphia","67301"
"1999050835","1","1","","3","","","1999","67","TRAILVEH_1999_Philadelphia","67301"
"1999051080","1","1","","7","","","1999","67","TRAILVEH_1999_Philadelphia","67301"
"1999051094","2","1","","7","","","1999","67","TRAILVEH_1999_Philadelphia","67301"
"1999051106","2","1","","7","","","1999","67","TRAILVEH_1999_Philadelphia","67301"
"1999051110","1","1","","7","","","1999","67","TRAILVEH_1999_Philadelphia","67301"
"1999051140","1","1","","7","","","1999","67","TRAILVEH_1999_Philadelphia","67301"
"1999051183","1","1","","2","","","1999","67","TRAILVEH_1999_Philadelphia","67301"
"1999051199","2","1","","2","","","1999","67","TRAILVEH_1999_Philadelphia","67301"
"1999051217","2","1","","7","","","1999","67","TRAILVEH_1999_Philadelphia","67301"
"1999051240","1","1","","7","","","1999","67","TRAILVEH_1999_Philadelphia","67301"
"1999051306","2","1","","7","","","1999","67","TRAILVEH_1999_Philadelphia","67301"
"1999051368","1","1","","7","","","1999","67","TRAILVEH_1999_Philadelphia","67301"
"1999051451","1","1","","7","","","1999","67","TRAILVEH_1999_Philadelphia","67301"
"1999051467","1","1","","7","","","1999","67","TRAILVEH_1999_Philadelphia","67301"
"1999051501","1","1","","2","","","1999","67","TRAILVEH_1999_Philadelphia","67301"
"1999051542","1","1","","7","","","1999","67","TRAILVEH_1999_Philadelphia","67301"
"1999051551","1","1","","7","","","1999","67","TRAILVEH_1999_Philadelphia","67301"
"1999051600","2","1","","7","","","1999","67","TRAILVEH_1999_Philadelphia","67301"
"1999051677","3","1","","7","","","1999","67","TRAILVEH_1999_Philadelphia","67301"
"1999051721","1","1","","7","","","1999","67","TRAILVEH_1999_Philadelphia","67301"
"1999051725","1","1","","7","","","1999","67","TRAILVEH_1999_Philadelphia","67301"
"1999051764","1","1","","2","","","1999","67","TRAILVEH_1999_Philadelphia","67301"
"1999025699","1","1","","2","","","1999","67","TRAILVEH_1999_Philadelphia","67301"
"1999025712","1","1","","7","","","1999","67","TRAILVEH_1999_Philadelphia","67301"
"1999025772","1","1","","2","","","1999","67","TRAILVEH_1999_Philadelphia","67301"
"1999025780","2","1","","2","","","1999","67","TRAILVEH_1999_Philadelphia","67301"
"1999025785","2","1","","7","","","1999","67","TRAILVEH_1999_Philadelphia","67301"
"1999025799","2","1","","3","","","1999","67","TRAILVEH_1999_Philadelphia","67301"
"1999025904","1","1","","2","","","1999","67","TRAILVEH_1999_Philadelphia","67301"
"1999025917","1","1","","7","","","1999","67","TRAILVEH_1999_Philadelphia","67301"
"1999025940","1","1","","7","","","1999","67","TRAILVEH_1999_Philadelphia","67301"
"1999025940","5","1","","7","","","1999","67","TRAILVEH_1999_Philadelphia","67301"
"1999076600","1","1","","7","","","1999","67","TRAILVEH_1999_Philadelphia","67301"
"1999076616","1","1","","7","","","1999","67","TRAILVEH_1999_Philadelphia","67301"
"1999028432","1","1","","2","","","1999","67","TRAILVEH_1999_Philadelphia","67301"
"1999028440","1","1","","7","","","1999","67","TRAILVEH_1999_Philadelphia","67301"
"1999028485","2","1","","7","","","1999","67","TRAILVEH_1999_Philadelphia","67301"
"1999028517","2","1","","2","","","1999","67","TRAILVEH_1999_Philadelphia","67301"
"1999028558","1","1","","2","","","1999","67","TRAILVEH_1999_Philadelphia","67301"
"1999028560","1","1","","7","","","1999","67","TRAILVEH_1999_Philadelphia","67301"
"1999028588","1","1","","7","","","1999","67","TRAILVEH_1999_Philadelphia","67301"
"1999099784","2","1","","2","","","1999","67","TRAILVEH_1999_Philadelphia","67301"
"1999099874","2","1","","7","","","1999","67","TRAILVEH_1999_Philadelphia","67301"
"1999099876","1","1","","7","","","1999","67","TRAILVEH_1999_Philadelphia","67301"
"1999100039","1","1","","7","","","1999","67","TRAILVEH_1999_Philadelphia","67301"
"1999100051","2","1","","7","","","1999","67","TRAILVEH_1999_Philadelphia","67301"
"1999100094","1","1","","7","","","1999","67","TRAILVEH_1999_Philadelphia","67301"
"1999076667","3","1","","7","","","1999","67","TRAILVEH_1999_Philadelphia","67301"
"1999112986","1","1","","7","","","1999","67","TRAILVEH_1999_Philadelphia","67301"
"1999113073","1","1","","7","","","1999","67","TRAILVEH_1999_Philadelphia","67301"
"1999064918","2","1","","7","","","1999","67","TRAILVEH_1999_Philadelphia","67301"
"1999064962","1","1","","2","","","1999","67","TRAILVEH_1999_Philadelphia","67301"
"1999065346","1","1","","2","","","1999","67","TRAILVEH_1999_Philadelphia","67301"
"1999065757","1","1","","7","","","1999","67","TRAILVEH_1999_Philadelphia","67301"
"1999065892","2","1","","2","","","1999","67","TRAILVEH_1999_Philadelphia","67301"
"1999065900","2","1","","2","","","1999","67","TRAILVEH_1999_Philadelphia","67301"
"1999066020","1","1","","2","","","1999","67","TRAILVEH_1999_Philadelphia","67301"
"1999066075","2","1","","7","","","1999","67","TRAILVEH_1999_Philadelphia","67301"
"1999066121","1","1","","7","","","1999","67","TRAILVEH_1999_Philadelphia","67301"
"1999066126","1","1","","7","","","1999","67","TRAILVEH_1999_Philadelphia","67301"
"1999066192","2","1","","2","","","1999","67","TRAILVEH_1999_Philadelphia","67301"
"1999066195","1","1","","7","","","1999","67","TRAILVEH_1999_Philadelphia","67301"
"1999066461","1","1","","7","","","1999","67","TRAILVEH_1999_Philadelphia","67301"
"1999067347","2","1","","7","","","1999","67","TRAILVEH_1999_Philadelphia","67301"
"1999068103","1","1","","2","","","1999","67","TRAILVEH_1999_Philadelphia","67301"
"1999012525","1","1","","7","","","1999","67","TRAILVEH_1999_Philadelphia","67301"
"1999111242","1","1","","2","","","1999","67","TRAILVEH_1999_Philadelphia","67301"
"1999112525","2","1","","7","","","1999","67","TRAILVEH_1999_Philadelphia","67301"
"1999112604","2","1","","7","","","1999","67","TRAILVEH_1999_Philadelphia","67301"
"1999112634","1","1","","7","","","1999","67","TRAILVEH_1999_Philadelphia","67301"
"1999112700","1","1","","7","","","1999","67","TRAILVEH_1999_Philadelphia","67301"
"1999112724","1","1","","7","","","1999","67","TRAILVEH_1999_Philadelphia","67301"
"1999112740","1","1","","7","","","1999","67","TRAILVEH_1999_Philadelphia","67301"
"1999112740","3","1","","7","","","1999","67","TRAILVEH_1999_Philadelphia","67301"
"1999112900","1","1","","3","","","1999","67","TRAILVEH_1999_Philadelphia","67301"
"1999112901","2","1","","7","","","1999","67","TRAILVEH_1999_Philadelphia","67301"
"1999112961","1","1","","7","","","1999","67","TRAILVEH_1999_Philadelphia","67301"
"1999038430","2","1","","7","","","1999","67","TRAILVEH_1999_Philadelphia","67301"
"1999039793","1","1","","7","","","1999","67","TRAILVEH_1999_Philadelphia","67301"
"1999039816","1","1","","7","","","1999","67","TRAILVEH_1999_Philadelphia","67301"
"1999039959","2","1","","7","","","1999","67","TRAILVEH_1999_Philadelphia","67301"
"1999039978","2","1","","2","","","1999","67","TRAILVEH_1999_Philadelphia","67301"
"1999040179","2","1","","7","","","1999","67","TRAILVEH_1999_Philadelphia","67301"
"1999040351","1","1","","7","","","1999","67","TRAILVEH_1999_Philadelphia","67301"
"1999040450","1","1","","7","","","1999","67","TRAILVEH_1999_Philadelphia","67301"
"1999040476","1","1","","2","","","1999","67","TRAILVEH_1999_Philadelphia","67301"
"1999040596","2","1","","7","","","1999","67","TRAILVEH_1999_Philadelphia","67301"
"1999040637","2","1","","7","","","1999","67","TRAILVEH_1999_Philadelphia","67301"
"1999040702","1","1","","7","","","1999","67","TRAILVEH_1999_Philadelphia","67301"
"1999040708","1","1","","7","","","1999","67","TRAILVEH_1999_Philadelphia","67301"
"1999040745","1","1","","7","","","1999","67","TRAILVEH_1999_Philadelphia","67301"
"1999040845","1","1","","3","","","1999","67","TRAILVEH_1999_Philadelphia","67301"
"1999040858","1","1","","7","","","1999","67","TRAILVEH_1999_Philadelphia","67301"
"1999040952","2","1","","7","","","1999","67","TRAILVEH_1999_Philadelphia","67301"
"1999127515","3","1","","7","","","1999","67","TRAILVEH_1999_Philadelphia","67301"
"1999127558","2","1","","7","","","1999","67","TRAILVEH_1999_Philadelphia","67301"
"1999127560","1","1","","7","","","1999","67","TRAILVEH_1999_Philadelphia","67301"
"1999127586","2","1","","2","","","1999","67","TRAILVEH_1999_Philadelphia","67301"
"1999127632","2","1","","2","","","1999","67","TRAILVEH_1999_Philadelphia","67301"
"1999148514","1","1","","3","","","1999","67","TRAILVEH_1999_Philadelphia","67301"
"1999148524","2","1","","7","","","1999","67","TRAILVEH_1999_Philadelphia","67301"
"1999059742","1","1","","7","","","1999","67","TRAILVEH_1999_Philadelphia","67301"
"1999060167","1","1","","7","","","1999","67","TRAILVEH_1999_Philadelphia","67301"
"1999060172","1","1","","7","","","1999","67","TRAILVEH_1999_Philadelphia","67301"
"1999060341","1","1","","7","","","1999","67","TRAILVEH_1999_Philadelphia","67301"
"1999060352","1","1","","1","","","1999","67","TRAILVEH_1999_Philadelphia","67301"
"1999060354","2","1","","7","","","1999","67","TRAILVEH_1999_Philadelphia","67301"
"1999060450","1","1","","7","","","1999","67","TRAILVEH_1999_Philadelphia","67301"
"1999010127","1","1","","7","","","1999","67","TRAILVEH_1999_Philadelphia","67301"
"1999010213","1","1","","7","","","1999","67","TRAILVEH_1999_Philadelphia","67301"
"1999010214","1","1","","7","","","1999","67","TRAILVEH_1999_Philadelphia","67301"
"1999010218","2","1","","7","","","1999","67","TRAILVEH_1999_Philadelphia","67301"
"1999010240","2","1","","7","","","1999","67","TRAILVEH_1999_Philadelphia","67301"
"1999010323","2","1","","7","","","1999","67","TRAILVEH_1999_Philadelphia","67301"
"1999010340","1","1","","7","","","1999","67","TRAILVEH_1999_Philadelphia","67301"
"1999027801","1","1","","7","","","1999","67","TRAILVEH_1999_Philadelphia","67301"
"1999027829","1","1","","2","","","1999","67","TRAILVEH_1999_Philadelphia","67301"
"1999027921","2","1","","2","","","1999","67","TRAILVEH_1999_Philadelphia","67301"
"1999027946","2","1","","7","","","1999","67","TRAILVEH_1999_Philadelphia","67301"
"1999027973","3","1","","7","","","1999","67","TRAILVEH_1999_Philadelphia","67301"
"1999028085","1","1","","7","","","1999","67","TRAILVEH_1999_Philadelphia","67301"
"1999028126","1","1","","7","","","1999","67","TRAILVEH_1999_Philadelphia","67301"
"1999119446","1","1","","2","","","1999","67","TRAILVEH_1999_Philadelphia","67301"
"1999032487","1","1","","2","","","1999","67","TRAILVEH_1999_Philadelphia","67301"
