"CRN","UNIT_NUM","MC_BAG_IND","MC_DVR_BOOTS_IND","MC_DVR_EDC_IND","MC_DVR_EYEPRT_IND","MC_DVR_HLMT_TYPE","MC_DVR_HLMTDOT_IND","MC_DVR_HLMTON_IND","MC_DVR_LNGPNTS_IND","MC_DVR_LNGSLV_IND","MC_ENGINE_SIZE","MC_PAS_BOOTS_IND","MC_PAS_EYEPRT_IND","MC_PAS_HLMT_TYPE","MC_PAS_HLMTDOT_IND","MC_PAS_HLMTON_IND","MC_PAS_LNGPNTS_IND","MC_PAS_LNGSLV_IND","MC_PASSNGR_IND","MC_TRAIL_IND","PC_HDLGHT_IND","PC_HLMT_IND","PC_PASSNGR_IND","PC_REAR_RFLTR_IND","CRASH_YEAR","COUNTY","COUNTY_YEAR","MUNICIPALITY"
"1999051225","2","","","","","","","","","","","","","","","","","","","","U","U","N","U","1999","67","CYCLE_1999_Philadelphia","67301"
"1999051226","2","U","U","U","U","9","U","U","U","U","00749","","","","","","","","N","U","","","","","1999","67","CYCLE_1999_Philadelphia","67301"
"1999051243","1","U","U","U","U","9","U","U","U","U","00600","","","","","","","","N","U","","","","","1999","67","CYCLE_1999_Philadelphia","67301"
"1999051246","2","","","","","","","","","","","","","","","","","","","","U","U","N","U","1999","67","CYCLE_1999_Philadelphia","67301"
"1999051272","1","U","U","U","U","9","U","U","U","U","00996","","","","","","","","N","U","","","","","1999","67","CYCLE_1999_Philadelphia","67301"
"1999051273","2","","","","","","","","","","","","","","","","","","","","U","U","N","U","1999","67","CYCLE_1999_Philadelphia","67301"
"1999051305","2","","","","","","","","","","","","","","","","","","","","U","U","N","U","1999","67","CYCLE_1999_Philadelphia","67301"
"1999051307","2","","","","","","","","","","","","","","","","","","","","U","U","N","U","1999","67","CYCLE_1999_Philadelphia","67301"
"1999051309","1","","","","","","","","","","","","","","","","","","","","U","U","N","U","1999","67","CYCLE_1999_Philadelphia","67301"
"1999051313","2","","","","","","","","","","","","","","","","","","","","U","U","N","U","1999","67","CYCLE_1999_Philadelphia","67301"
"1999051335","2","","","","","","","","","","","","","","","","","","","","U","U","N","U","1999","67","CYCLE_1999_Philadelphia","67301"
"1999051339","2","","","","","","","","","","","","","","","","","","","","U","U","N","U","1999","67","CYCLE_1999_Philadelphia","67301"
"1999051352","2","","","","","","","","","","","","","","","","","","","","U","U","N","U","1999","67","CYCLE_1999_Philadelphia","67301"
"1999051365","2","","","","","","","","","","","","","","","","","","","","U","U","N","U","1999","67","CYCLE_1999_Philadelphia","67301"
"1999051382","2","","","","","","","","","","","","","","","","","","","","U","U","N","U","1999","67","CYCLE_1999_Philadelphia","67301"
"1999051394","1","U","U","U","U","9","U","U","U","U","00000","","","","","","","","N","U","","","","","1999","67","CYCLE_1999_Philadelphia","67301"
"1999051501","2","","","","","","","","","","","","","","","","","","","","U","U","N","U","1999","67","CYCLE_1999_Philadelphia","67301"
"1999051504","2","","","","","","","","","","","","","","","","","","","","U","U","N","U","1999","67","CYCLE_1999_Philadelphia","67301"
"1999051508","2","","","","","","","","","","","","","","","","","","","","U","U","N","U","1999","67","CYCLE_1999_Philadelphia","67301"
"1999051540","2","","","","","","","","","","","","","","","","","","","","U","U","N","U","1999","67","CYCLE_1999_Philadelphia","67301"
"1999051586","1","","","","","","","","","","","","","","","","","","","","U","U","N","U","1999","67","CYCLE_1999_Philadelphia","67301"
"1999051589","2","","","","","","","","","","","","","","","","","","","","U","U","N","U","1999","67","CYCLE_1999_Philadelphia","67301"
"1999051598","1","U","U","U","U","9","U","U","U","U","00000","U","U","9","U","U","U","U","Y","U","","","","","1999","67","CYCLE_1999_Philadelphia","67301"
"1999051599","2","U","U","U","U","9","U","U","U","U","00919","","","","","","","","N","U","","","","","1999","67","CYCLE_1999_Philadelphia","67301"
"1999051600","1","U","U","U","U","9","U","U","U","U","00750","","","","","","","","N","U","","","","","1999","67","CYCLE_1999_Philadelphia","67301"
"1999051607","2","","","","","","","","","","","","","","","","","","","","U","U","N","U","1999","67","CYCLE_1999_Philadelphia","67301"
"1999051608","2","","","","","","","","","","","","","","","","","","","","U","U","N","U","1999","67","CYCLE_1999_Philadelphia","67301"
"1999051613","2","","","","","","","","","","","","","","","","","","","","U","U","N","U","1999","67","CYCLE_1999_Philadelphia","67301"
"1999051641","1","","","","","","","","","","","","","","","","","","","","U","U","N","U","1999","67","CYCLE_1999_Philadelphia","67301"
"1999051647","2","","","","","","","","","","","","","","","","","","","","U","U","N","U","1999","67","CYCLE_1999_Philadelphia","67301"
"1999051657","2","","","","","","","","","","","","","","","","","","","","U","U","N","U","1999","67","CYCLE_1999_Philadelphia","67301"
"1999051670","2","","","","","","","","","","","","","","","","","","","","U","U","N","U","1999","67","CYCLE_1999_Philadelphia","67301"
"1999051680","1","U","U","U","U","9","U","U","U","U","00000","U","U","9","U","U","U","U","Y","U","","","","","1999","67","CYCLE_1999_Philadelphia","67301"
"1999051686","1","U","U","U","U","9","U","U","U","U","00000","U","U","9","U","U","U","U","Y","U","","","","","1999","67","CYCLE_1999_Philadelphia","67301"
"1999051705","2","","","","","","","","","","","","","","","","","","","","U","U","N","U","1999","67","CYCLE_1999_Philadelphia","67301"
"1999038421","1","U","U","U","U","9","U","U","U","U","00500","","","","","","","","N","U","","","","","1999","67","CYCLE_1999_Philadelphia","67301"
"1999069320","2","","","","","","","","","","","","","","","","","","","","U","U","N","U","1999","67","CYCLE_1999_Philadelphia","67301"
"1999069325","2","","","","","","","","","","","","","","","","","","","","U","U","N","U","1999","67","CYCLE_1999_Philadelphia","67301"
"1999069326","2","","","","","","","","","","","","","","","","","","","","U","U","N","U","1999","67","CYCLE_1999_Philadelphia","67301"
"1999069332","2","U","U","U","U","9","U","U","U","U","00900","","","","","","","","N","U","","","","","1999","67","CYCLE_1999_Philadelphia","67301"
"1999069334","2","","","","","","","","","","","","","","","","","","","","U","U","N","U","1999","67","CYCLE_1999_Philadelphia","67301"
"1999069351","1","U","U","U","U","9","U","U","U","U","00000","","","","","","","","N","U","","","","","1999","67","CYCLE_1999_Philadelphia","67301"
"1999069373","2","","","","","","","","","","","","","","","","","","","","U","U","N","U","1999","67","CYCLE_1999_Philadelphia","67301"
"1999069379","2","","","","","","","","","","","","","","","","","","","","U","U","N","U","1999","67","CYCLE_1999_Philadelphia","67301"
"1999069397","2","","","","","","","","","","","","","","","","","","","","U","U","N","U","1999","67","CYCLE_1999_Philadelphia","67301"
"1999069402","2","","","","","","","","","","","","","","","","","","","","U","U","N","U","1999","67","CYCLE_1999_Philadelphia","67301"
"1999069413","2","","","","","","","","","","","","","","","","","","","","U","U","N","U","1999","67","CYCLE_1999_Philadelphia","67301"
"1999069427","1","","","","","","","","","","","","","","","","","","","","U","U","N","U","1999","67","CYCLE_1999_Philadelphia","67301"
"1999069436","2","","","","","","","","","","","","","","","","","","","","U","U","N","U","1999","67","CYCLE_1999_Philadelphia","67301"
"1999069536","1","U","U","U","U","9","U","U","U","U","00395","","","","","","","","N","U","","","","","1999","67","CYCLE_1999_Philadelphia","67301"
"1999069541","2","","","","","","","","","","","","","","","","","","","","U","U","N","U","1999","67","CYCLE_1999_Philadelphia","67301"
"1999069549","1","U","U","U","U","9","U","U","U","U","00900","","","","","","","","N","U","","","","","1999","67","CYCLE_1999_Philadelphia","67301"
"1999069559","2","","","","","","","","","","","","","","","","","","","","U","U","N","U","1999","67","CYCLE_1999_Philadelphia","67301"
"1999069594","2","","","","","","","","","","","","","","","","","","","","U","U","N","U","1999","67","CYCLE_1999_Philadelphia","67301"
"1999069595","2","","","","","","","","","","","","","","","","","","","","U","U","N","U","1999","67","CYCLE_1999_Philadelphia","67301"
"1999069598","1","U","U","U","U","9","U","U","U","U","00996","","","","","","","","N","U","","","","","1999","67","CYCLE_1999_Philadelphia","67301"
"1999069601","2","","","","","","","","","","","","","","","","","","","","U","U","Y","U","1999","67","CYCLE_1999_Philadelphia","67301"
"1999069606","2","","","","","","","","","","","","","","","","","","","","U","U","N","U","1999","67","CYCLE_1999_Philadelphia","67301"
"1999069615","1","U","U","U","U","9","U","U","U","U","00599","","","","","","","","N","U","","","","","1999","67","CYCLE_1999_Philadelphia","67301"
"1999069619","2","","","","","","","","","","","","","","","","","","","","U","U","N","U","1999","67","CYCLE_1999_Philadelphia","67301"
"1999069627","2","","","","","","","","","","","","","","","","","","","","U","U","N","U","1999","67","CYCLE_1999_Philadelphia","67301"
"1999070719","2","","","","","","","","","","","","","","","","","","","","U","U","N","U","1999","67","CYCLE_1999_Philadelphia","67301"
"1999070727","1","","","","","","","","","","","","","","","","","","","","U","U","N","U","1999","67","CYCLE_1999_Philadelphia","67301"
"1999071095","2","","","","","","","","","","","","","","","","","","","","U","U","N","U","1999","67","CYCLE_1999_Philadelphia","67301"
"1999071097","2","","","","","","","","","","","","","","","","","","","","U","U","N","U","1999","67","CYCLE_1999_Philadelphia","67301"
"1999071109","1","U","U","U","U","9","U","U","U","U","00000","","","","","","","","N","U","","","","","1999","67","CYCLE_1999_Philadelphia","67301"
"1999071112","2","","","","","","","","","","","","","","","","","","","","U","U","N","U","1999","67","CYCLE_1999_Philadelphia","67301"
"1999071113","2","","","","","","","","","","","","","","","","","","","","U","U","N","U","1999","67","CYCLE_1999_Philadelphia","67301"
"1999071115","2","U","U","U","U","9","U","U","U","U","00600","","","","","","","","N","U","","","","","1999","67","CYCLE_1999_Philadelphia","67301"
"1999071117","2","U","U","U","U","9","U","U","U","U","00700","","","","","","","","N","U","","","","","1999","67","CYCLE_1999_Philadelphia","67301"
"1999071120","2","","","","","","","","","","","","","","","","","","","","U","U","N","U","1999","67","CYCLE_1999_Philadelphia","67301"
"1999071122","1","","","","","","","","","","","","","","","","","","","","U","U","N","U","1999","67","CYCLE_1999_Philadelphia","67301"
"1999071124","2","","","","","","","","","","","","","","","","","","","","U","U","N","U","1999","67","CYCLE_1999_Philadelphia","67301"
"1999071131","2","","","","","","","","","","","","","","","","","","","","U","U","N","U","1999","67","CYCLE_1999_Philadelphia","67301"
"1999071138","2","","","","","","","","","","","","","","","","","","","","U","U","N","U","1999","67","CYCLE_1999_Philadelphia","67301"
"1999071138","3","","","","","","","","","","","","","","","","","","","","U","U","N","U","1999","67","CYCLE_1999_Philadelphia","67301"
"1999071169","1","U","U","U","U","9","U","U","U","U","00600","","","","","","","","N","U","","","","","1999","67","CYCLE_1999_Philadelphia","67301"
"1999071170","1","U","U","U","U","9","U","U","U","U","00749","","","","","","","","N","U","","","","","1999","67","CYCLE_1999_Philadelphia","67301"
"1999071170","2","U","U","U","U","9","U","U","U","U","01000","","","","","","","","N","U","","","","","1999","67","CYCLE_1999_Philadelphia","67301"
"1999071186","2","","","","","","","","","","","","","","","","","","","","U","U","N","U","1999","67","CYCLE_1999_Philadelphia","67301"
"1999071188","1","","","","","","","","","","","","","","","","","","","","U","U","N","U","1999","67","CYCLE_1999_Philadelphia","67301"
"1999071207","2","","","","","","","","","","","","","","","","","","","","U","U","N","U","1999","67","CYCLE_1999_Philadelphia","67301"
"1999071210","2","","","","","","","","","","","","","","","","","","","","U","U","N","U","1999","67","CYCLE_1999_Philadelphia","67301"
"1999071212","2","","","","","","","","","","","","","","","","","","","","U","U","N","U","1999","67","CYCLE_1999_Philadelphia","67301"
"1999071213","1","","","","","","","","","","","","","","","","","","","","U","U","N","U","1999","67","CYCLE_1999_Philadelphia","67301"
"1999108194","1","U","U","U","U","9","U","U","U","U","00650","","","","","","","","N","U","","","","","1999","67","CYCLE_1999_Philadelphia","67301"
"1999108335","1","","","","","","","","","","","","","","","","","","","","U","U","N","U","1999","67","CYCLE_1999_Philadelphia","67301"
"1999108337","2","","","","","","","","","","","","","","","","","","","","U","U","N","U","1999","67","CYCLE_1999_Philadelphia","67301"
"1999108394","2","","","","","","","","","","","","","","","","","","","","U","U","N","U","1999","67","CYCLE_1999_Philadelphia","67301"
"1999108497","1","","","","","","","","","","","","","","","","","","","","U","U","N","U","1999","67","CYCLE_1999_Philadelphia","67301"
"1999109537","2","","","","","","","","","","","","","","","","","","","","U","U","N","U","1999","67","CYCLE_1999_Philadelphia","67301"
"1999028328","1","U","U","U","U","9","U","U","U","U","00000","","","","","","","","N","U","","","","","1999","67","CYCLE_1999_Philadelphia","67301"
"1999028381","2","","","","","","","","","","","","","","","","","","","","U","U","N","U","1999","67","CYCLE_1999_Philadelphia","67301"
"1999028384","2","","","","","","","","","","","","","","","","","","","","U","U","N","U","1999","67","CYCLE_1999_Philadelphia","67301"
"1999028417","2","","","","","","","","","","","","","","","","","","","","U","U","N","U","1999","67","CYCLE_1999_Philadelphia","67301"
"1999028531","2","","","","","","","","","","","","","","","","","","","","U","U","N","U","1999","67","CYCLE_1999_Philadelphia","67301"
"1999028533","1","U","U","U","U","9","U","U","U","U","00500","","","","","","","","N","U","","","","","1999","67","CYCLE_1999_Philadelphia","67301"
"1999028536","1","U","U","U","U","9","U","U","U","U","00000","","","","","","","","N","U","","","","","1999","67","CYCLE_1999_Philadelphia","67301"
"1999028640","2","","","","","","","","","","","","","","","","","","","","U","U","N","U","1999","67","CYCLE_1999_Philadelphia","67301"
"1999087059","2","","","","","","","","","","","","","","","","","","","","U","U","N","U","1999","67","CYCLE_1999_Philadelphia","67301"
"1999071219","2","","","","","","","","","","","","","","","","","","","","U","U","N","U","1999","67","CYCLE_1999_Philadelphia","67301"
"1999071230","2","","","","","","","","","","","","","","","","","","","","U","U","N","U","1999","67","CYCLE_1999_Philadelphia","67301"
"1999071244","2","","","","","","","","","","","","","","","","","","","","U","U","N","U","1999","67","CYCLE_1999_Philadelphia","67301"
"1999071268","2","","","","","","","","","","","","","","","","","","","","U","U","N","U","1999","67","CYCLE_1999_Philadelphia","67301"
"1999071276","2","U","U","U","U","9","U","U","U","U","00599","","","","","","","","N","U","","","","","1999","67","CYCLE_1999_Philadelphia","67301"
"1999071485","2","","","","","","","","","","","","","","","","","","","","U","U","N","U","1999","67","CYCLE_1999_Philadelphia","67301"
"1999071486","2","","","","","","","","","","","","","","","","","","","","U","U","N","U","1999","67","CYCLE_1999_Philadelphia","67301"
"1999071496","1","U","U","U","U","9","U","U","U","U","00000","U","U","9","U","U","U","U","Y","U","","","","","1999","67","CYCLE_1999_Philadelphia","67301"
"1999071814","1","U","U","U","U","9","U","U","U","U","01340","","","","","","","","N","U","","","","","1999","67","CYCLE_1999_Philadelphia","67301"
"1999071822","2","U","U","U","U","9","U","U","U","U","00900","","","","","","","","N","U","","","","","1999","67","CYCLE_1999_Philadelphia","67301"
"1999071826","2","","","","","","","","","","","","","","","","","","","","U","U","N","U","1999","67","CYCLE_1999_Philadelphia","67301"
"1999072149","2","","","","","","","","","","","","","","","","","","","","U","U","N","U","1999","67","CYCLE_1999_Philadelphia","67301"
"1999072391","2","","","","","","","","","","","","","","","","","","","","U","U","N","U","1999","67","CYCLE_1999_Philadelphia","67301"
"1999072542","1","U","U","U","U","9","U","U","U","U","00900","U","U","9","U","U","U","U","Y","U","","","","","1999","67","CYCLE_1999_Philadelphia","67301"
"1999072594","1","","","","","","","","","","","","","","","","","","","","U","U","N","U","1999","67","CYCLE_1999_Philadelphia","67301"
"1999072598","1","U","U","U","U","9","U","U","U","U","00599","","","","","","","","N","U","","","","","1999","67","CYCLE_1999_Philadelphia","67301"
"1999064671","2","U","U","U","U","9","U","U","U","U","00000","","","","","","","","N","U","","","","","1999","67","CYCLE_1999_Philadelphia","67301"
"1999064696","1","","","","","","","","","","","","","","","","","","","","U","U","N","U","1999","67","CYCLE_1999_Philadelphia","67301"
"1999064707","2","","","","","","","","","","","","","","","","","","","","U","U","N","U","1999","67","CYCLE_1999_Philadelphia","67301"
"1999064709","1","U","U","U","U","9","U","U","U","U","00599","","","","","","","","N","U","","","","","1999","67","CYCLE_1999_Philadelphia","67301"
"1999064719","2","","","","","","","","","","","","","","","","","","","","U","U","N","U","1999","67","CYCLE_1999_Philadelphia","67301"
"1999064727","1","","","","","","","","","","","","","","","","","","","","U","U","N","U","1999","67","CYCLE_1999_Philadelphia","67301"
"1999064735","2","","","","","","","","","","","","","","","","","","","","U","U","N","U","1999","67","CYCLE_1999_Philadelphia","67301"
"1999064736","1","","","","","","","","","","","","","","","","","","","","U","U","N","U","1999","67","CYCLE_1999_Philadelphia","67301"
"1999064737","2","","","","","","","","","","","","","","","","","","","","U","U","N","U","1999","67","CYCLE_1999_Philadelphia","67301"
"1999064743","2","","","","","","","","","","","","","","","","","","","","U","U","N","U","1999","67","CYCLE_1999_Philadelphia","67301"
"1999064750","1","","","","","","","","","","","","","","","","","","","","U","U","N","U","1999","67","CYCLE_1999_Philadelphia","67301"
"1999064792","2","","","","","","","","","","","","","","","","","","","","U","U","N","U","1999","67","CYCLE_1999_Philadelphia","67301"
"1999064793","2","","","","","","","","","","","","","","","","","","","","U","U","N","U","1999","67","CYCLE_1999_Philadelphia","67301"
"1999064798","2","","","","","","","","","","","","","","","","","","","","U","U","N","U","1999","67","CYCLE_1999_Philadelphia","67301"
"1999064799","2","U","U","U","U","9","U","U","U","U","00600","","","","","","","","N","U","","","","","1999","67","CYCLE_1999_Philadelphia","67301"
"1999064800","2","","","","","","","","","","","","","","","","","","","","U","U","N","U","1999","67","CYCLE_1999_Philadelphia","67301"
"1999064818","2","","","","","","","","","","","","","","","","","","","","U","U","N","U","1999","67","CYCLE_1999_Philadelphia","67301"
"1999064827","2","","","","","","","","","","","","","","","","","","","","U","U","N","U","1999","67","CYCLE_1999_Philadelphia","67301"
"1999064855","2","","","","","","","","","","","","","","","","","","","","U","U","N","U","1999","67","CYCLE_1999_Philadelphia","67301"
"1999064862","2","","","","","","","","","","","","","","","","","","","","U","U","N","U","1999","67","CYCLE_1999_Philadelphia","67301"
"1999064867","2","","","","","","","","","","","","","","","","","","","","U","U","N","U","1999","67","CYCLE_1999_Philadelphia","67301"
"1999064868","2","","","","","","","","","","","","","","","","","","","","U","U","N","U","1999","67","CYCLE_1999_Philadelphia","67301"
"1999064871","2","","","","","","","","","","","","","","","","","","","","U","U","N","U","1999","67","CYCLE_1999_Philadelphia","67301"
"1999064874","2","","","","","","","","","","","","","","","","","","","","U","U","N","U","1999","67","CYCLE_1999_Philadelphia","67301"
"1999064875","2","","","","","","","","","","","","","","","","","","","","U","U","N","U","1999","67","CYCLE_1999_Philadelphia","67301"
"1999064879","2","","","","","","","","","","","","","","","","","","","","U","U","N","U","1999","67","CYCLE_1999_Philadelphia","67301"
"1999064883","2","","","","","","","","","","","","","","","","","","","","U","U","N","U","1999","67","CYCLE_1999_Philadelphia","67301"
"1999064884","2","","","","","","","","","","","","","","","","","","","","U","U","Y","U","1999","67","CYCLE_1999_Philadelphia","67301"
"1999064885","2","","","","","","","","","","","","","","","","","","","","U","U","N","U","1999","67","CYCLE_1999_Philadelphia","67301"
"1999064895","1","","","","","","","","","","","","","","","","","","","","U","U","N","U","1999","67","CYCLE_1999_Philadelphia","67301"
"1999064901","1","U","U","U","U","9","U","U","U","U","00000","U","U","9","U","U","U","U","Y","U","","","","","1999","67","CYCLE_1999_Philadelphia","67301"
"1999064904","2","","","","","","","","","","","","","","","","","","","","U","U","N","U","1999","67","CYCLE_1999_Philadelphia","67301"
"1999064912","2","U","U","U","U","9","U","U","U","U","00398","","","","","","","","N","U","","","","","1999","67","CYCLE_1999_Philadelphia","67301"
"1999064913","2","","","","","","","","","","","","","","","","","","","","U","U","N","U","1999","67","CYCLE_1999_Philadelphia","67301"
"1999064917","1","U","U","U","U","9","U","U","U","U","00700","U","U","9","U","U","U","U","Y","U","","","","","1999","67","CYCLE_1999_Philadelphia","67301"
"1999064922","2","","","","","","","","","","","","","","","","","","","","U","U","N","U","1999","67","CYCLE_1999_Philadelphia","67301"
"1999064935","2","","","","","","","","","","","","","","","","","","","","U","U","N","U","1999","67","CYCLE_1999_Philadelphia","67301"
"1999064949","2","","","","","","","","","","","","","","","","","","","","U","U","N","U","1999","67","CYCLE_1999_Philadelphia","67301"
"1999065167","1","U","U","U","U","9","U","U","U","U","00000","","","","","","","","N","U","","","","","1999","67","CYCLE_1999_Philadelphia","67301"
"1999065174","2","","","","","","","","","","","","","","","","","","","","U","U","N","U","1999","67","CYCLE_1999_Philadelphia","67301"
"1999065183","1","U","U","U","U","9","U","U","U","U","00600","U","U","9","U","U","U","U","Y","U","","","","","1999","67","CYCLE_1999_Philadelphia","67301"
"1999065184","2","","","","","","","","","","","","","","","","","","","","U","U","N","U","1999","67","CYCLE_1999_Philadelphia","67301"
"1999065189","2","","","","","","","","","","","","","","","","","","","","U","U","N","U","1999","67","CYCLE_1999_Philadelphia","67301"
"1999065195","2","U","U","U","U","9","U","U","U","U","00000","","","","","","","","N","U","","","","","1999","67","CYCLE_1999_Philadelphia","67301"
"1999065717","2","","","","","","","","","","","","","","","","","","","","U","U","N","U","1999","67","CYCLE_1999_Philadelphia","67301"
"1999065729","2","","","","","","","","","","","","","","","","","","","","U","U","N","U","1999","67","CYCLE_1999_Philadelphia","67301"
"1999065730","1","","","","","","","","","","","","","","","","","","","","U","U","N","U","1999","67","CYCLE_1999_Philadelphia","67301"
"1999065731","1","U","U","U","U","9","U","U","U","U","01000","","","","","","","","N","U","","","","","1999","67","CYCLE_1999_Philadelphia","67301"
"1999065733","2","","","","","","","","","","","","","","","","","","","","U","U","N","U","1999","67","CYCLE_1999_Philadelphia","67301"
"1999065737","2","","","","","","","","","","","","","","","","","","","","U","U","N","U","1999","67","CYCLE_1999_Philadelphia","67301"
"1999065763","2","","","","","","","","","","","","","","","","","","","","U","U","N","U","1999","67","CYCLE_1999_Philadelphia","67301"
"1999065768","1","U","U","U","U","9","U","U","U","U","00000","U","U","9","U","U","U","U","Y","U","","","","","1999","67","CYCLE_1999_Philadelphia","67301"
"1999065769","2","","","","","","","","","","","","","","","","","","","","U","U","N","U","1999","67","CYCLE_1999_Philadelphia","67301"
"1999065799","1","U","U","U","U","9","U","U","U","U","00444","","","","","","","","N","U","","","","","1999","67","CYCLE_1999_Philadelphia","67301"
"1999065854","2","","","","","","","","","","","","","","","","","","","","U","U","N","U","1999","67","CYCLE_1999_Philadelphia","67301"
"1999065855","1","","","","","","","","","","","","","","","","","","","","U","U","N","U","1999","67","CYCLE_1999_Philadelphia","67301"
"1999065865","2","U","U","U","U","9","U","U","U","U","00650","U","U","9","U","U","U","U","Y","U","","","","","1999","67","CYCLE_1999_Philadelphia","67301"
"1999065894","1","","","","","","","","","","","","","","","","","","","","U","U","N","U","1999","67","CYCLE_1999_Philadelphia","67301"
"1999065906","2","","","","","","","","","","","","","","","","","","","","U","U","N","U","1999","67","CYCLE_1999_Philadelphia","67301"
"1999065944","2","","","","","","","","","","","","","","","","","","","","U","U","N","U","1999","67","CYCLE_1999_Philadelphia","67301"
"1999065957","1","U","U","U","U","9","U","U","U","U","00599","","","","","","","","N","U","","","","","1999","67","CYCLE_1999_Philadelphia","67301"
"1999065965","2","","","","","","","","","","","","","","","","","","","","U","U","N","U","1999","67","CYCLE_1999_Philadelphia","67301"
"1999065967","1","U","U","U","U","9","U","U","U","U","00000","","","","","","","","N","U","","","","","1999","67","CYCLE_1999_Philadelphia","67301"
"1999065968","1","","","","","","","","","","","","","","","","","","","","U","U","N","U","1999","67","CYCLE_1999_Philadelphia","67301"
"1999065969","2","","","","","","","","","","","","","","","","","","","","U","U","N","U","1999","67","CYCLE_1999_Philadelphia","67301"
"1999065974","1","U","U","U","U","9","U","U","U","U","01200","","","","","","","","N","U","","","","","1999","67","CYCLE_1999_Philadelphia","67301"
"1999065988","2","","","","","","","","","","","","","","","","","","","","U","U","N","U","1999","67","CYCLE_1999_Philadelphia","67301"
"1999065999","2","","","","","","","","","","","","","","","","","","","","U","U","N","U","1999","67","CYCLE_1999_Philadelphia","67301"
"1999066002","1","U","U","U","U","9","U","U","U","U","00600","","","","","","","","N","U","","","","","1999","67","CYCLE_1999_Philadelphia","67301"
"1999066015","2","","","","","","","","","","","","","","","","","","","","U","U","N","U","1999","67","CYCLE_1999_Philadelphia","67301"
"1999066024","2","","","","","","","","","","","","","","","","","","","","U","U","N","U","1999","67","CYCLE_1999_Philadelphia","67301"
"1999066028","2","","","","","","","","","","","","","","","","","","","","U","U","N","U","1999","67","CYCLE_1999_Philadelphia","67301"
"1999066031","2","","","","","","","","","","","","","","","","","","","","U","U","N","U","1999","67","CYCLE_1999_Philadelphia","67301"
"1999073857","2","","","","","","","","","","","","","","","","","","","","U","U","N","U","1999","67","CYCLE_1999_Philadelphia","67301"
"1999073859","1","","","","","","","","","","","","","","","","","","","","U","U","N","U","1999","67","CYCLE_1999_Philadelphia","67301"
"1999073860","2","","","","","","","","","","","","","","","","","","","","U","U","N","U","1999","67","CYCLE_1999_Philadelphia","67301"
"1999073861","1","U","U","U","U","9","U","U","U","U","00250","","","","","","","","N","U","","","","","1999","67","CYCLE_1999_Philadelphia","67301"
"1999073864","2","","","","","","","","","","","","","","","","","","","","U","U","N","U","1999","67","CYCLE_1999_Philadelphia","67301"
"1999073865","2","","","","","","","","","","","","","","","","","","","","U","U","N","U","1999","67","CYCLE_1999_Philadelphia","67301"
"1999073871","1","U","U","U","U","9","U","U","U","U","00599","","","","","","","","N","U","","","","","1999","67","CYCLE_1999_Philadelphia","67301"
"1999073877","2","","","","","","","","","","","","","","","","","","","","U","U","N","U","1999","67","CYCLE_1999_Philadelphia","67301"
"1999073882","2","","","","","","","","","","","","","","","","","","","","U","U","N","U","1999","67","CYCLE_1999_Philadelphia","67301"
"1999073903","2","","","","","","","","","","","","","","","","","","","","U","U","N","U","1999","67","CYCLE_1999_Philadelphia","67301"
"1999073910","2","","","","","","","","","","","","","","","","","","","","U","U","N","U","1999","67","CYCLE_1999_Philadelphia","67301"
"1999073914","2","","","","","","","","","","","","","","","","","","","","U","U","N","U","1999","67","CYCLE_1999_Philadelphia","67301"
"1999073918","2","","","","","","","","","","","","","","","","","","","","U","U","N","U","1999","67","CYCLE_1999_Philadelphia","67301"
"1999073928","2","","","","","","","","","","","","","","","","","","","","U","U","N","U","1999","67","CYCLE_1999_Philadelphia","67301"
"1999073950","2","","","","","","","","","","","","","","","","","","","","U","U","N","U","1999","67","CYCLE_1999_Philadelphia","67301"
"1999073954","2","","","","","","","","","","","","","","","","","","","","U","U","N","U","1999","67","CYCLE_1999_Philadelphia","67301"
"1999073960","2","","","","","","","","","","","","","","","","","","","","U","U","N","U","1999","67","CYCLE_1999_Philadelphia","67301"
"1999073968","2","","","","","","","","","","","","","","","","","","","","U","U","N","U","1999","67","CYCLE_1999_Philadelphia","67301"
"1999073977","2","","","","","","","","","","","","","","","","","","","","U","U","N","U","1999","67","CYCLE_1999_Philadelphia","67301"
"1999073980","2","","","","","","","","","","","","","","","","","","","","U","U","N","U","1999","67","CYCLE_1999_Philadelphia","67301"
"1999073986","2","","","","","","","","","","","","","","","","","","","","U","U","N","U","1999","67","CYCLE_1999_Philadelphia","67301"
"1999073992","1","U","U","U","U","9","U","U","U","U","00749","","","","","","","","N","U","","","","","1999","67","CYCLE_1999_Philadelphia","67301"
"1999074005","2","","","","","","","","","","","","","","","","","","","","U","U","N","U","1999","67","CYCLE_1999_Philadelphia","67301"
"1999074012","2","","","","","","","","","","","","","","","","","","","","U","U","N","U","1999","67","CYCLE_1999_Philadelphia","67301"
"1999074015","2","","","","","","","","","","","","","","","","","","","","U","U","N","U","1999","67","CYCLE_1999_Philadelphia","67301"
"1999074017","1","","","","","","","","","","","","","","","","","","","","U","U","N","U","1999","67","CYCLE_1999_Philadelphia","67301"
"1999074020","2","","","","","","","","","","","","","","","","","","","","U","U","N","U","1999","67","CYCLE_1999_Philadelphia","67301"
"1999074028","2","","","","","","","","","","","","","","","","","","","","U","U","N","U","1999","67","CYCLE_1999_Philadelphia","67301"
