"ACCESS_CTRL","ADJ_RDWY_SEQ","COUNTY","CRASH_YEAR","CRN","LANE_COUNT","OFFSET","RDWY_ORIENT","RDWY_SEQ_NUM","ROAD_OWNER","ROUTE","SEGMENT","SPEED_LIMIT","STREET_NAME","COUNTY_YEAR","MUNICIPALITY"
"","4","67","1999","1999025860","99","0","S","4","4","","","25","SEVENTH ST","ROADWAY_1999_Philadelphia","67301"
"3","3","67","1999","1999025860","02","542","E","3","2","4004","0090","25","SR 4004 SH","ROADWAY_1999_Philadelphia","67301"
"","3","67","1999","1999025869","99","0","N","4","4","","","","ELEVENTH ST","ROADWAY_1999_Philadelphia","67301"
"","4","67","1999","1999025869","99","0","E","3","4","","","","CUMBERLAND ST","ROADWAY_1999_Philadelphia","67301"
"","4","67","1999","1999025899","99","0","S","4","4","","","25","TENTH ST","ROADWAY_1999_Philadelphia","67301"
"3","3","67","1999","1999025899","03","0","E","3","2","2676","0014","35","SR 2676 SH","ROADWAY_1999_Philadelphia","67301"
"3","3","67","1999","1999079924","02","529","S","3","2","0001","0041","35","","ROADWAY_1999_Philadelphia","46104"
"3","3","67","1999","1999079972","03","30","S","3","2","0001","0081","35","","ROADWAY_1999_Philadelphia","46104"
"","3","67","1999","1999010123","99","0","W","3","4","","","35","WEST RIVER DRIVE PS","ROADWAY_1999_Philadelphia","67301"
"","3","67","1999","1999010131","99","0","W","4","4","","","15","WARNOCK ST","ROADWAY_1999_Philadelphia","67301"
"","4","67","1999","1999010131","99","0","N","3","4","","","25","GERMANTOWN AV","ROADWAY_1999_Philadelphia","67301"
"","3","67","1999","1999010154","99","0","N","3","4","","","","LAURENS ST","ROADWAY_1999_Philadelphia","67301"
"","3","67","1999","1999010187","99","0","N","3","4","","","55","DARIEN ST","ROADWAY_1999_Philadelphia","67301"
"3","3","67","1999","1999010230","03","1070","W","4","2","0003","0051","","","ROADWAY_1999_Philadelphia","67301"
"3","4","67","1999","1999010230","02","3384","S","3","2","3017","0020","","","ROADWAY_1999_Philadelphia","67301"
"3","3","67","1999","1999010286","02","0","W","4","2","2014","0080","35","SR 2014 SH","ROADWAY_1999_Philadelphia","67301"
"","4","67","1999","1999010286","99","0","S","3","4","","","35","KENSINGTON AV","ROADWAY_1999_Philadelphia","67301"
"3","3","67","1999","1999010298","04","1118","N","4","2","4013","0060","","SR 4013 SH","ROADWAY_1999_Philadelphia","67301"
"","4","67","1999","1999010298","99","0","E","3","4","","","","CARPENTER LN","ROADWAY_1999_Philadelphia","67301"
"3","4","67","1999","1999010335","03","1148","S","5","2","0001","0281","55","","ROADWAY_1999_Philadelphia","67301"
"3","6","67","1999","1999010335","02","0","E","4","2","1014","0050","55","","ROADWAY_1999_Philadelphia","67301"
"3","5","67","1999","1999010335","02","3745","E","6","2","1014","0040","55","","ROADWAY_1999_Philadelphia","67301"
"3","3","67","1999","1999010335","03","1145","N","3","2","0001","0280","55","","ROADWAY_1999_Philadelphia","67301"
"3","3","67","1999","1999010338","03","419","S","3","2","6001","0291","45","","ROADWAY_1999_Philadelphia","67301"
"","4","67","1999","1999100637","99","0","N","3","4","","","25","FAIRHILL ST","ROADWAY_1999_Philadelphia","67301"
"","3","67","1999","1999100637","99","0","E","4","4","","","25","HUNTINGDON ST","ROADWAY_1999_Philadelphia","67301"
"3","7","67","1999","1999100645","03","2245","S","6","2","2007","0151","35","","ROADWAY_1999_Philadelphia","67301"
"3","3","67","1999","1999100645","01","0","N","3","2","0013","0220","35","","ROADWAY_1999_Philadelphia","67301"
"3","5","67","1999","1999100645","03","2151","E","4","2","1008","0020","25","","ROADWAY_1999_Philadelphia","67301"
"3","4","67","1999","1999100645","01","0","S","5","2","0013","0221","25","","ROADWAY_1999_Philadelphia","67301"
"3","6","67","1999","1999100645","01","2250","N","7","2","2007","0150","35","","ROADWAY_1999_Philadelphia","67301"
"","3","67","1999","1999100672","99","0","E","4","4","","","55","WINTON ST","ROADWAY_1999_Philadelphia","67301"
"","4","67","1999","1999100672","99","0","N","3","4","","","55","SEVENTH ST","ROADWAY_1999_Philadelphia","67301"
"","4","67","1999","1999100680","99","0","S","4","4","","","25","FORTYSECOND ST","ROADWAY_1999_Philadelphia","67301"
"3","3","67","1999","1999100680","02","0","E","3","2","3005","0100","25","SR 3005 SH","ROADWAY_1999_Philadelphia","67301"
"","3","67","1999","1999072140","99","0","W","3","4","","","35","YORK ST","ROADWAY_1999_Philadelphia","67301"
"","4","67","1999","1999072153","99","0","S","4","4","","","25","FIFTH ST","ROADWAY_1999_Philadelphia","67301"
"3","3","67","1999","1999072153","03","0","N","3","2","6001","0170","25","SR 6001 SH","ROADWAY_1999_Philadelphia","67301"
"3","3","67","1999","1999072592","03","826","S","3","2","6001","0311","45","","ROADWAY_1999_Philadelphia","67301"
"3","4","67","1999","1999072762","02","1958","W","4","2","3009","0020","","","ROADWAY_1999_Philadelphia","67301"
"3","3","67","1999","1999072762","03","2025","S","3","2","0611","0031","35","","ROADWAY_1999_Philadelphia","67301"
"","5","67","1999","1999072884","99","0","W","4","4","","","25","SEVENTYEIGHTH AV","ROADWAY_1999_Philadelphia","46102"
"","3","67","1999","1999100639","99","0","W","4","4","","","35","SEVENTYSEVENTH AV","ROADWAY_1999_Philadelphia","67301"
"","4","67","1999","1999100639","99","0","N","3","4","","","35","OGONTZ AV","ROADWAY_1999_Philadelphia","67301"
"3","4","67","1999","1999100654","01","0","S","4","2","3015","0130","","","ROADWAY_1999_Philadelphia","67301"
"3","3","67","1999","1999100654","02","0","E","3","2","0030","0020","","","ROADWAY_1999_Philadelphia","67301"
"3","3","67","1999","1999100658","02","7889","W","3","2","0291","0061","50","","ROADWAY_1999_Philadelphia","67301"
"","3","67","1999","1999100670","99","0","S","4","4","","","","SERVICE RD","ROADWAY_1999_Philadelphia","67301"
"","4","67","1999","1999100670","99","0","S","3","4","","","25","RAMP J RD","ROADWAY_1999_Philadelphia","67301"
"3","3","67","1999","1999100675","02","1235","N","3","2","0532","0070","35","","ROADWAY_1999_Philadelphia","67301"
"","5","67","1999","1999010188","99","0","W","4","4","","","55","NORRIS ST","ROADWAY_1999_Philadelphia","67301"
"3","3","67","1999","1999010188","03","0","N","5","2","0611","0070","55","SR 0611 SH","ROADWAY_1999_Philadelphia","67301"
"3","4","67","1999","1999010188","03","0","S","3","2","0611","0071","55","SR 0611 SH","ROADWAY_1999_Philadelphia","67301"
"3","3","67","1999","1999010190","02","205","W","4","2","0013","0191","","","ROADWAY_1999_Philadelphia","67301"
"3","4","67","1999","1999010190","03","1414","N","3","2","6001","0240","","","ROADWAY_1999_Philadelphia","67301"
"","5","67","1999","1999010200","99","0","S","4","4","","","35","KREWSTOWN RD","ROADWAY_1999_Philadelphia","67301"
"3","4","67","1999","1999010200","01","1545","S","5","2","0532","0041","35","SR 0532 SH","ROADWAY_1999_Philadelphia","67301"
"3","3","67","1999","1999010200","01","1545","N","3","2","0532","0040","35","SR 0532 SH","ROADWAY_1999_Philadelphia","67301"
"","4","67","1999","1999010202","99","0","W","4","4","","","","ARCH ST","ROADWAY_1999_Philadelphia","67301"
"3","3","67","1999","1999010202","02","1305","S","3","2","2005","0061","","SR 2005 SH","ROADWAY_1999_Philadelphia","67301"
"","3","67","1999","1999010223","99","0","E","3","4","","","35","WALT WHITMAN BR","ROADWAY_1999_Philadelphia","67301"
"","3","67","1999","1999010279","99","0","N","4","4","","","25","ELLSWORTH ST","ROADWAY_1999_Philadelphia","67301"
"","4","67","1999","1999010279","99","0","W","3","4","","","25","GRAYS FERRY AV","ROADWAY_1999_Philadelphia","67301"
"","3","67","1999","1999072149","99","0","N","4","4","","","","FORTIETH ST","ROADWAY_1999_Philadelphia","67301"
"","4","67","1999","1999072149","99","0","W","3","4","","","","SANSOM ST","ROADWAY_1999_Philadelphia","67301"
"","3","67","1999","1999072772","99","0","S","4","4","","","25","G ST","ROADWAY_1999_Philadelphia","67301"
"","4","67","1999","1999072772","99","0","E","3","4","","","25","HUNTING PARK AV","ROADWAY_1999_Philadelphia","67301"
"","3","67","1999","1999072804","99","0","W","3","4","","","","PIKE ST","ROADWAY_1999_Philadelphia","67301"
"","3","67","1999","1999100643","99","0","N","4","4","","","","STAMFORD ST","ROADWAY_1999_Philadelphia","67301"
"","4","67","1999","1999100643","99","0","E","3","4","","","","AXE FACTORY RD","ROADWAY_1999_Philadelphia","67301"
"","3","67","1999","1999100686","99","0","N","3","4","","","","MARSTON ST","ROADWAY_1999_Philadelphia","67301"
"3","3","67","1999","1999079968","02","829","N","4","2","0001","0030","35","","ROADWAY_1999_Philadelphia","46104"
"3","4","67","1999","1999079968","02","841","S","5","2","0001","0031","35","","ROADWAY_1999_Philadelphia","46104"
"","3","67","1999","1999010109","99","0","W","3","4","","","55","MONTGOMERY AV","ROADWAY_1999_Philadelphia","67301"
"3","3","67","1999","1999010145","03","763","W","3","2","4006","0011","45","","ROADWAY_1999_Philadelphia","67301"
"","3","67","1999","1999010191","99","0","W","4","4","","","25","EDISON AV","ROADWAY_1999_Philadelphia","67301"
"","4","67","1999","1999010191","99","0","S","3","4","","","25","TREVOSE RD","ROADWAY_1999_Philadelphia","67301"
"","3","67","1999","1999010332","99","0","N","4","4","","","30","SEVENTH ST","ROADWAY_1999_Philadelphia","67301"
"","4","67","1999","1999010332","99","0","W","3","4","","","35","PATTISON AV","ROADWAY_1999_Philadelphia","67301"
"","4","67","1999","1999010349","99","0","W","4","4","","","","LONGSHORE AV","ROADWAY_1999_Philadelphia","67301"
"3","3","67","1999","1999010349","03","1707","N","3","2","6001","0250","","SR 6001 SH","ROADWAY_1999_Philadelphia","67301"
"","3","67","1999","1999010354","99","0","S","4","4","","","15","S GEORGES HILL D PS","ROADWAY_1999_Philadelphia","67301"
"","4","67","1999","1999010354","99","0","N","3","4","","","15","N GEORGES HILL D PS","ROADWAY_1999_Philadelphia","67301"
"","3","67","1999","1999100619","99","0","E","3","4","","","35","GRAYS FERRY AV","ROADWAY_1999_Philadelphia","67301"
"","3","67","1999","1999049571","99","0","S","4","4","","","","SEVENTH ST","ROADWAY_1999_Philadelphia","67301"
"","4","67","1999","1999049571","99","0","E","3","4","","","","YORK ST","ROADWAY_1999_Philadelphia","67301"
"","3","67","1999","1999049601","99","0","E","3","4","","","25","LUDLOW ST","ROADWAY_1999_Philadelphia","67301"
"3","3","67","1999","1999049614","03","1461","N","5","2","2001","0130","25","","ROADWAY_1999_Philadelphia","67301"
"3","5","67","1999","1999049614","02","0","N","4","2","2009","0010","25","","ROADWAY_1999_Philadelphia","67301"
"3","4","67","1999","1999049614","03","1893","S","3","2","2001","0131","25","","ROADWAY_1999_Philadelphia","67301"
"","4","67","1999","1999049666","99","0","N","5","4","","","25","MARTINS MILL RD","ROADWAY_1999_Philadelphia","67301"
"","5","67","1999","1999049666","99","0","S","4","4","","","25","CLARIDGE ST","ROADWAY_1999_Philadelphia","67301"
"3","3","67","1999","1999049666","03","2077","E","3","2","1008","0060","25","SR 1008 SH","ROADWAY_1999_Philadelphia","67301"
"3","3","67","1999","1999064813","02","1384","N","3","2","3017","0050","25","","ROADWAY_1999_Philadelphia","67301"
"3","3","67","1999","1999064866","02","0","E","4","2","2014","0080","35","SR 2014 SH","ROADWAY_1999_Philadelphia","67301"
"","4","67","1999","1999064866","99","0","N","3","4","","","25","KENSINGTON AV","ROADWAY_1999_Philadelphia","67301"
"","3","67","1999","1999064894","99","0","S","4","4","","","25","GRATZ ST","ROADWAY_1999_Philadelphia","67301"
"","4","67","1999","1999064894","99","0","W","3","4","","","25","OXFORD ST","ROADWAY_1999_Philadelphia","67301"
"","4","67","1999","1999064900","99","0","S","4","4","","","35","FORTIETH ST","ROADWAY_1999_Philadelphia","67301"
"3","3","67","1999","1999064900","02","2123","W","3","2","0003","0071","35","SR 0003 SH","ROADWAY_1999_Philadelphia","67301"
"","3","67","1999","1999064937","99","0","S","4","4","","","","SEVENTEENTH ST","ROADWAY_1999_Philadelphia","67301"
"","4","67","1999","1999064937","99","0","W","3","4","","","","ONTARIO ST","ROADWAY_1999_Philadelphia","67301"
"","3","67","1999","1999064939","99","0","W","4","4","","","","DUNCANNON AV","ROADWAY_1999_Philadelphia","67301"
"","4","67","1999","1999064939","99","0","S","3","4","","","","TENTH ST","ROADWAY_1999_Philadelphia","67301"
"","3","67","1999","1999065190","99","0","S","3","4","","","35","WISSAHICKON AV","ROADWAY_1999_Philadelphia","67301"
"3","3","67","1999","1999065354","03","1362","S","3","2","6001","0341","","","ROADWAY_1999_Philadelphia","67301"
"3","3","67","1999","1999065770","02","200","S","3","2","4013","0020","25","","ROADWAY_1999_Philadelphia","67301"
"","3","67","1999","1999065861","99","0","N","4","4","","","","TWENTYSECOND ST","ROADWAY_1999_Philadelphia","67301"
"","4","67","1999","1999065861","99","0","W","3","4","","","25","FEDERAL ST","ROADWAY_1999_Philadelphia","67301"
"","4","67","1999","1999065886","99","0","E","4","4","","","","NEWTON ST","ROADWAY_1999_Philadelphia","67301"
"3","3","67","1999","1999065886","02","1558","N","3","2","4007","0120","25","SR 4007 SH","ROADWAY_1999_Philadelphia","67301"
"3","3","67","1999","1999065899","03","3922","N","3","2","6001","0270","45","","ROADWAY_1999_Philadelphia","67301"
"","4","67","1999","1999065902","99","0","W","4","4","","","25","WOOD ST","ROADWAY_1999_Philadelphia","67301"
"3","3","67","1999","1999065902","03","389","N","3","2","0611","0020","25","SR 0611 SH","ROADWAY_1999_Philadelphia","67301"
"3","4","67","1999","1999065939","02","397","W","4","2","3031","0011","","","ROADWAY_1999_Philadelphia","67301"
"3","3","67","1999","1999065939","02","0","S","3","2","3015","0075","","","ROADWAY_1999_Philadelphia","67301"
"","3","67","1999","1999065970","99","0","W","4","4","","","15","LOMBARD ST","ROADWAY_1999_Philadelphia","67301"
"","4","67","1999","1999065970","99","0","S","3","4","","","15","TWENTYTHIRD ST","ROADWAY_1999_Philadelphia","67301"
"","3","67","1999","1999066005","99","0","N","4","4","","","10","MOTTER ST","ROADWAY_1999_Philadelphia","67301"
"","4","67","1999","1999066005","99","0","W","3","4","","","10","WILT ST","ROADWAY_1999_Philadelphia","67301"
"3","3","67","1999","1999066023","02","0","E","5","2","3010","0040","","SR 3010 SH","ROADWAY_1999_Philadelphia","67301"
"","5","67","1999","1999066023","99","0","S","4","4","","","","FORTYEIGHTH ST","ROADWAY_1999_Philadelphia","67301"
"3","4","67","1999","1999066023","02","0","W","3","2","3010","0041","","SR 3010 SH","ROADWAY_1999_Philadelphia","67301"
"","3","67","1999","1999066028","99","0","W","4","4","","","55","LANSDOWNE AV","ROADWAY_1999_Philadelphia","67301"
"","4","67","1999","1999066028","99","0","S","3","4","","","55","FIFTYFOURTH ST","ROADWAY_1999_Philadelphia","67301"
"3","3","67","1999","1999066050","02","662","E","3","2","3010","0060","35","","ROADWAY_1999_Philadelphia","67301"
"","3","67","1999","1999066052","99","0","W","4","4","","","25","HAMILTON ST","ROADWAY_1999_Philadelphia","67301"
"","4","67","1999","1999066052","99","0","S","3","4","","","25","THIRTYSECOND ST","ROADWAY_1999_Philadelphia","67301"
"3","3","67","1999","1999066053","01","0","E","5","2","0013","0090","30","SR 0013 SH","ROADWAY_1999_Philadelphia","67301"
"","7","67","1999","1999066053","99","0","N","4","4","","","30","THIRTYFOURTH ST","ROADWAY_1999_Philadelphia","67301"
"","8","67","1999","1999066053","99","0","S","7","4","","","30","LANSDOWNE DR","ROADWAY_1999_Philadelphia","67301"
"3","5","67","1999","1999066053","02","1100","E","6","2","0030","0070","30","SR 0030 SH","ROADWAY_1999_Philadelphia","67301"
"3","6","67","1999","1999066053","02","1106","W","8","2","0030","0071","30","SR 0030 SH","ROADWAY_1999_Philadelphia","67301"
"3","4","67","1999","1999066053","01","0","W","3","2","0013","0091","30","SR 0013 SH","ROADWAY_1999_Philadelphia","67301"
"","3","67","1999","1999066085","99","0","E","4","4","","","25","BAINBRIDGE ST","ROADWAY_1999_Philadelphia","67301"
"","4","67","1999","1999066085","99","0","S","3","4","","","25","FIFTEENTH ST","ROADWAY_1999_Philadelphia","67301"
"","5","67","1999","1999066112","99","0","S","4","4","","","35","MERMAID LN","ROADWAY_1999_Philadelphia","67301"
"3","4","67","1999","1999066112","02","0","W","5","2","4002","0041","35","SR 4002 SH","ROADWAY_1999_Philadelphia","67301"
"3","3","67","1999","1999066112","02","0","E","3","2","4002","0040","35","SR 4002 SH","ROADWAY_1999_Philadelphia","67301"
"","3","67","1999","1999066159","99","0","S","4","4","","","25","RUBICAM ST","ROADWAY_1999_Philadelphia","67301"
"","4","67","1999","1999066159","99","0","E","3","4","","","25","WISTER ST","ROADWAY_1999_Philadelphia","67301"
"3","3","67","1999","1999066198","02","1691","N","5","2","1003","0030","20","SR 1003 SH","ROADWAY_1999_Philadelphia","67301"
"","5","67","1999","1999066198","99","0","S","4","4","","","20","D ST","ROADWAY_1999_Philadelphia","67301"
"3","4","67","1999","1999066198","02","1628","S","3","2","1003","0031","20","SR 1003 SH","ROADWAY_1999_Philadelphia","67301"
"","3","67","1999","1999066203","99","0","W","4","4","","","25","GRANGE AV","ROADWAY_1999_Philadelphia","67301"
"","4","67","1999","1999066203","99","0","S","3","4","","","25","SIXTEENTH ST","ROADWAY_1999_Philadelphia","67301"
"3","3","67","1999","1999148512","99","","E","3","2","2016","0020","25","SR 2016 SH","ROADWAY_1999_Philadelphia","67301"
"","4","67","1999","1999148512","99","0","N","4","4","","","25","RIVER RD","ROADWAY_1999_Philadelphia","67301"
"3","4","67","1999","1999148531","03","1789","E","5","2","4002","0100","35","SR 4002 SH","ROADWAY_1999_Philadelphia","67301"
"3","3","67","1999","1999148531","02","1789","W","3","2","4002","0100","35","SR 4002 SH","ROADWAY_1999_Philadelphia","67301"
"","5","67","1999","1999148531","99","0","N","4","4","","","35","OLD YORK RD","ROADWAY_1999_Philadelphia","67301"
"3","3","67","1999","1999148508","02","0","E","5","2","2016","0090","","SR 2016 SH","ROADWAY_1999_Philadelphia","67301"
"","5","67","1999","1999148508","99","0","N","3","4","","","25","G ST","ROADWAY_1999_Philadelphia","67301"
"","3","67","1999","1999148546","99","0","N","4","4","","","","TENTH ST","ROADWAY_1999_Philadelphia","67301"
"","4","67","1999","1999148546","99","0","E","3","4","","","","FEDERAL ST","ROADWAY_1999_Philadelphia","67301"
"","3","67","1999","1999148547","99","0","W","3","4","","","","CHRISTIAN ST","ROADWAY_1999_Philadelphia","67301"
"3","3","67","1999","1999148567","02","2608","N","3","2","3015","0020","55","","ROADWAY_1999_Philadelphia","67301"
"1","3","67","1999","1999148594","03","1085","S","3","1","0095","0245","55","","ROADWAY_1999_Philadelphia","67301"
"","3","67","1999","1999148628","99","0","E","3","4","","","25","HUNTING PARK AV","ROADWAY_1999_Philadelphia","67301"
"","3","67","1999","1999148632","99","0","W","4","4","","","","MASTER ST","ROADWAY_1999_Philadelphia","67301"
"","4","67","1999","1999148632","99","0","S","3","4","","","","SIXTH ST","ROADWAY_1999_Philadelphia","67301"
"","3","67","1999","1999148642","99","0","W","3","4","","","","ONTARIO ST","ROADWAY_1999_Philadelphia","67301"
"3","3","67","1999","1999148653","02","420","E","3","2","2010","0022","","","ROADWAY_1999_Philadelphia","67301"
"3","3","67","1999","1999148692","02","2148","N","3","2","1007","0090","25","","ROADWAY_1999_Philadelphia","67301"
"3","4","67","1999","1999148704","02","0","S","7","2","3015","0075","35","SR 3015 SH","ROADWAY_1999_Philadelphia","67301"
"","6","67","1999","1999148704","99","0","E","6","4","","","35","MARSHALL RD","ROADWAY_1999_Philadelphia","67301"
"3","5","67","1999","1999148704","02","374","E","5","2","3031","0010","35","SR 3031 SH","ROADWAY_1999_Philadelphia","67301"
"3","3","67","1999","1999148704","02","0","N","3","2","3015","0074","35","SR 3015 SH","ROADWAY_1999_Philadelphia","67301"
"","7","67","1999","1999148704","99","0","E","4","4","","","35","SPRUCE ST","ROADWAY_1999_Philadelphia","67301"
"","4","67","1999","1999148718","99","0","N","3","4","","","","BROUS AV","ROADWAY_1999_Philadelphia","67301"
"3","3","67","1999","1999148718","02","0","E","4","2","0013","0200","","SR 0013 SH","ROADWAY_1999_Philadelphia","67301"
"","3","67","1999","1999148724","99","0","N","4","4","","","20","TWENTYFIRST ST","ROADWAY_1999_Philadelphia","67301"
"","4","67","1999","1999148724","99","0","W","3","4","","","20","DIAMOND ST","ROADWAY_1999_Philadelphia","67301"
"","4","67","1999","1999148727","02","1068","W","5","2","2016","0111","35","SR 2016 SH","ROADWAY_1999_Philadelphia","67301"
"","5","67","1999","1999148727","99","0","S","4","4","","","35","TILTON ST","ROADWAY_1999_Philadelphia","67301"
"3","3","67","1999","1999148727","02","1071","E","3","2","2016","0110","35","SR 2016 SH","ROADWAY_1999_Philadelphia","67301"
"","3","67","1999","1999148728","99","0","E","3","4","","","35","HUNTING PARK AV","ROADWAY_1999_Philadelphia","67301"
"3","4","67","1999","1999148729","03","0","S","5","2","2001","0071","35","SR 2001 SH","ROADWAY_1999_Philadelphia","67301"
"3","3","67","1999","1999148729","03","0","N","4","2","2001","0070","35","SR 2001 SH","ROADWAY_1999_Philadelphia","67301"
"","5","67","1999","1999148729","99","0","E","3","4","","","35","TASKER ST","ROADWAY_1999_Philadelphia","67301"
"","5","67","1999","1999148772","99","0","N","4","4","","","25","WHITAKER AV","ROADWAY_1999_Philadelphia","67301"
"3","4","67","1999","1999148772","02","705","W","3","2","0073","0021","25","SR 0073 SH","ROADWAY_1999_Philadelphia","67301"
"3","3","67","1999","1999148772","02","698","E","5","2","0073","0020","25","SR 0073 SH","ROADWAY_1999_Philadelphia","67301"
"","3","67","1999","1999019001","99","0","W","3","4","","","45","EXPRESSWAY W W BR","ROADWAY_1999_Philadelphia","67301"
"3","3","67","1999","1999045380","02","920","S","3","2","0001","0071","35","","ROADWAY_1999_Philadelphia","46104"
"","4","67","1999","1999049236","99","0","S","3","4","","","25","SIXTH ST","ROADWAY_1999_Philadelphia","67301"
"","3","67","1999","1999049236","99","0","W","4","4","","","25","SOMERSET ST","ROADWAY_1999_Philadelphia","67301"
"","4","67","1999","1999049274","99","0","E","4","4","","","25","ASH ST","ROADWAY_1999_Philadelphia","67301"
"3","3","67","1999","1999049274","02","571","S","3","2","2001","0210","25","SR 2001 SH","ROADWAY_1999_Philadelphia","67301"
"","3","67","1999","1999049582","99","0","E","3","4","","","25","LINDBERGH BL","ROADWAY_1999_Philadelphia","67301"
"","4","67","1999","1999049604","99","0","E","4","4","","","25","LANGDON ST","ROADWAY_1999_Philadelphia","67301"
"3","3","67","1999","1999049604","03","0","S","3","2","6001","0211","40","SR 6001 SH","ROADWAY_1999_Philadelphia","67301"
"","3","67","1999","1999049607","99","0","W","4","4","","","35","OXFORD ST","ROADWAY_1999_Philadelphia","67301"
"","4","67","1999","1999049607","99","0","S","3","4","","","35","TWELFTH ST","ROADWAY_1999_Philadelphia","67301"
"","6","67","1999","1999049621","99","0","N","4","4","","","35","FRONTAGE RD","ROADWAY_1999_Philadelphia","67301"
"","5","67","1999","1999049621","99","0","N","5","4","","","35","SIXTYFIRST ST","ROADWAY_1999_Philadelphia","67301"
"3","4","67","1999","1999049621","02","3119","S","3","2","3019","0061","35","SR 3019 SH","ROADWAY_1999_Philadelphia","67301"
"3","3","67","1999","1999049621","02","3379","N","6","2","3019","0060","35","SR 3019 SH","ROADWAY_1999_Philadelphia","67301"
"","3","67","1999","1999049623","99","0","E","3","4","","","25","GREENWAY AV","ROADWAY_1999_Philadelphia","67301"
"","5","67","1999","1999049649","99","0","S","4","4","","","55","EIGHTH ST","ROADWAY_1999_Philadelphia","67301"
"3","3","67","1999","1999045390","02","1028","S","3","2","0001","0011","35","","ROADWAY_1999_Philadelphia","46104"
"3","4","67","1999","1999025380","03","152","N","4","2","3022","0010","","","ROADWAY_1999_Philadelphia","67301"
"3","3","67","1999","1999025380","03","0","N","3","2","0611","0010","","","ROADWAY_1999_Philadelphia","67301"
"","4","67","1999","1999025385","99","0","W","4","4","","","25","GREGG ST","ROADWAY_1999_Philadelphia","67301"
"3","3","67","1999","1999025385","03","0","S","3","2","1009","0151","25","SR 1009 SH","ROADWAY_1999_Philadelphia","67301"
"","4","67","1999","1999025386","99","0","E","4","4","","","35","COMLY ST","ROADWAY_1999_Philadelphia","67301"
"3","3","67","1999","1999025386","02","0","N","3","2","1007","0060","35","SR 1007 SH","ROADWAY_1999_Philadelphia","67301"
"","3","67","1999","1999025431","99","0","N","4","4","","","25","HEDGE ST","ROADWAY_1999_Philadelphia","67301"
"","4","67","1999","1999025431","99","0","W","3","4","","","25","BRILL ST","ROADWAY_1999_Philadelphia","67301"
"3","3","67","1999","1999025466","03","2373","E","3","2","1004","0050","","","ROADWAY_1999_Philadelphia","67301"
"3","3","67","1999","1999025478","02","2850","W","4","2","3006","0011","25","SR 3006 SH","ROADWAY_1999_Philadelphia","67301"
"","4","67","1999","1999025478","99","0","S","3","4","","","25","EIGHTH ST","ROADWAY_1999_Philadelphia","67301"
"","4","67","1999","1999025485","99","0","W","4","4","","","25","CONVENT AV","ROADWAY_1999_Philadelphia","67301"
"3","3","67","1999","1999025485","04","2297","N","3","2","1007","0130","35","SR 1007 SH","ROADWAY_1999_Philadelphia","67301"
"","3","67","1999","1999025514","99","0","S","4","4","","","25","TWENTYFIRST ST","ROADWAY_1999_Philadelphia","67301"
"","4","67","1999","1999025514","99","0","W","3","4","","","25","HAMILTON ST","ROADWAY_1999_Philadelphia","67301"
"","3","67","1999","1999025515","99","0","S","4","4","","","25","LARGE ST","ROADWAY_1999_Philadelphia","67301"
"","4","67","1999","1999025515","99","0","W","3","4","","","25","BRIDGE ST","ROADWAY_1999_Philadelphia","67301"
"","3","67","1999","1999025526","99","0","W","4","4","","","","HAVERFORD AV","ROADWAY_1999_Philadelphia","67301"
"","4","67","1999","1999025526","99","0","S","3","4","","","","THIRTYSEVENTH ST","ROADWAY_1999_Philadelphia","67301"
"3","3","67","1999","1999025552","03","3153","N","3","2","0001","0070","50","","ROADWAY_1999_Philadelphia","67301"
"","4","67","1999","1999025573","99","0","E","4","4","","","25","PRINCETON AV","ROADWAY_1999_Philadelphia","67301"
"3","3","67","1999","1999025573","04","1674","S","3","2","1005","0141","35","SR 1005 SH","ROADWAY_1999_Philadelphia","67301"
"","3","67","1999","1999025591","99","0","E","4","4","","","","DURFOR ST","ROADWAY_1999_Philadelphia","67301"
"","4","67","1999","1999025591","99","0","S","3","4","","","","FOURTH ST","ROADWAY_1999_Philadelphia","67301"
"","3","67","1999","1999025594","99","0","N","3","4","","","25","G ST","ROADWAY_1999_Philadelphia","67301"
"","3","67","1999","1999025736","99","0","N","4","4","","","55","BAKER ST","ROADWAY_1999_Philadelphia","67301"
"","4","67","1999","1999025736","99","0","W","3","4","","","55","GREEN LN","ROADWAY_1999_Philadelphia","67301"
"","3","67","1999","1999025744","99","0","E","4","4","","","55","FLORIST ST","ROADWAY_1999_Philadelphia","67301"
"","4","67","1999","1999025744","99","0","N","3","4","","","55","THIRD ST","ROADWAY_1999_Philadelphia","67301"
"1","3","67","1999","1999025746","04","1077","N","3","1","0095","0300","55","","ROADWAY_1999_Philadelphia","67301"
"","3","67","1999","1999025787","99","0","E","4","4","","","35","WENTZ ST","ROADWAY_1999_Philadelphia","67301"
"","4","67","1999","1999025787","99","0","N","3","4","","","35","MASCHER ST","ROADWAY_1999_Philadelphia","67301"
"","3","67","1999","1999025792","99","0","E","4","4","","","","LINDLEY AV","ROADWAY_1999_Philadelphia","67301"
"","4","67","1999","1999025792","99","0","S","3","4","","","","BELFIELD AV","ROADWAY_1999_Philadelphia","67301"
"3","3","67","1999","1999025819","03","0","N","5","2","2001","0070","35","SR 2001 SH","ROADWAY_1999_Philadelphia","67301"
