"ACCESS_CTRL","ADJ_RDWY_SEQ","COUNTY","CRASH_YEAR","CRN","LANE_COUNT","OFFSET","RDWY_ORIENT","RDWY_SEQ_NUM","ROAD_OWNER","ROUTE","SEGMENT","SPEED_LIMIT","STREET_NAME","COUNTY_YEAR","MUNICIPALITY"
"","3","67","2000","2000070833","99","0","E","4","4","","","25","ELBRIDGE ST","ROADWAY_2000_Philadelphia","67301"
"","4","67","2000","2000070833","99","0","N","3","4","","","25","CHARLES ST","ROADWAY_2000_Philadelphia","67301"
"3","3","67","2000","2000071107","01","1031","N","4","2","3019","0090","","SR 3019 SH","ROADWAY_2000_Philadelphia","67301"
"1","6","67","2000","2000071107","99","0","S","6","2","8020","0750","25","RAMP TO TWENTYSI ST","ROADWAY_2000_Philadelphia","67301"
"3","4","67","2000","2000071107","01","266","S","5","2","3019","0091","","SR 3019 SH","ROADWAY_2000_Philadelphia","67301"
"","7","67","2000","2000071107","99","0","S","7","4","","","","RAMP P W W BR","ROADWAY_2000_Philadelphia","67301"
"1","5","67","2000","2000071107","99","775","S","3","2","8020","0010","35","RAMP FROM VARE AV","ROADWAY_2000_Philadelphia","67301"
"","3","67","2000","2000071138","99","0","E","4","4","","","","JOHNSON ST","ROADWAY_2000_Philadelphia","67301"
"","4","67","2000","2000071138","99","0","S","3","4","","","","MORTON ST","ROADWAY_2000_Philadelphia","67301"
"1","3","67","2000","2000071717","03","1395","W","3","2","0063","0033","50","","ROADWAY_2000_Philadelphia","67301"
"","3","67","2000","2000071724","99","0","W","3","4","","","25","COTTON ST","ROADWAY_2000_Philadelphia","67301"
"","3","67","2000","2000071760","99","0","N","4","4","","","25","FORTYSEVENTH ST","ROADWAY_2000_Philadelphia","67301"
"","4","67","2000","2000071760","99","0","W","3","4","","","25","MEREDITH ST","ROADWAY_2000_Philadelphia","67301"
"","3","67","2000","2000071774","99","0","W","3","4","","","","PARK LN","ROADWAY_2000_Philadelphia","67301"
"","4","67","2000","2000070708","99","0","E","4","4","","","","SOUTHAMPTON RD","ROADWAY_2000_Philadelphia","67301"
"3","3","67","2000","2000070708","03","0","S","3","2","6001","0381","45","SR 6001 SH","ROADWAY_2000_Philadelphia","67301"
"3","3","67","2000","2000070813","03","1488","E","5","2","1004","0040","35","SR 1004 SH","ROADWAY_2000_Philadelphia","67301"
"","5","67","2000","2000070813","99","0","N","4","4","","","35","SECOND ST","ROADWAY_2000_Philadelphia","67301"
"","4","67","2000","2000070813","01","1488","W","3","2","1004","0041","35","SR 1004 SH","ROADWAY_2000_Philadelphia","67301"
"1","3","67","2000","2000070849","03","2288","S","3","1","0095","0325","55","","ROADWAY_2000_Philadelphia","67301"
"1","3","67","2000","2000070857","03","307","E","3","1","0076","3414","50","","ROADWAY_2000_Philadelphia","67301"
"3","3","67","2000","2000071098","03","30","S","3","2","0001","0381","45","","ROADWAY_2000_Philadelphia","67301"
"3","3","67","2000","2000071102","04","1420","N","4","2","3017","0030","25","SR 3017 SH","ROADWAY_2000_Philadelphia","67301"
"","4","67","2000","2000071102","99","0","E","3","4","","","25","ARCH ST","ROADWAY_2000_Philadelphia","67301"
"3","3","67","2000","2000071108","02","2240","S","3","2","3019","0071","","","ROADWAY_2000_Philadelphia","67301"
"","3","67","2000","2000071142","99","0","W","4","4","","","25","LOMBARD ST","ROADWAY_2000_Philadelphia","67301"
"","4","67","2000","2000071142","99","0","N","3","4","","","25","TWENTIETH ST","ROADWAY_2000_Philadelphia","67301"
"","3","67","2000","2000071482","99","0","E","3","4","","","25","CHRISTIAN ST","ROADWAY_2000_Philadelphia","67301"
"","3","67","2000","2000071488","99","0","W","4","4","","","55","ONTARIO ST","ROADWAY_2000_Philadelphia","67301"
"","4","67","2000","2000071488","99","0","N","3","4","","","55","NINETEENTH ST","ROADWAY_2000_Philadelphia","67301"
"","3","67","2000","2000071657","99","0","E","3","4","","","25","THOMPSON ST","ROADWAY_2000_Philadelphia","67301"
"","3","67","2000","2000071674","99","0","N","3","4","","","","FIFTH ST","ROADWAY_2000_Philadelphia","67301"
"","3","67","2000","2000071691","99","0","S","3","4","","","25","GREENE ST","ROADWAY_2000_Philadelphia","67301"
"3","3","67","2000","2000071712","01","0","E","4","2","2002","0060","","SR 2002 SH","ROADWAY_2000_Philadelphia","67301"
"","4","67","2000","2000071712","99","0","N","3","4","","","","SECOND ST","ROADWAY_2000_Philadelphia","67301"
"","3","67","2000","2000071736","99","0","N","4","4","","","15","FOURTH ST","ROADWAY_2000_Philadelphia","67301"
"","4","67","2000","2000071736","99","0","E","3","4","","","15","WINGOHOCKING ST","ROADWAY_2000_Philadelphia","67301"
"3","3","67","2000","2000071772","03","2180","N","3","2","0611","0110","25","","ROADWAY_2000_Philadelphia","67301"
"2","3","67","2000","2000071806","03","3581","E","5","2","3002","0020","55","SR 3002 SH","ROADWAY_2000_Philadelphia","67301"
"3","4","67","2000","2000071806","03","3589","W","4","2","3002","0021","55","SR 3002 SH","ROADWAY_2000_Philadelphia","67301"
"","5","67","2000","2000071806","99","0","E","3","4","","","55","BARTRAM AV","ROADWAY_2000_Philadelphia","67301"
"3","3","67","2000","2000071836","03","1051","S","3","2","0611","0111","55","","ROADWAY_2000_Philadelphia","67301"
"","3","67","2000","2000071839","99","0","E","4","4","","","35","NEDRO AV","ROADWAY_2000_Philadelphia","67301"
"","4","67","2000","2000071839","99","0","N","3","4","","","35","OLD YORK RD","ROADWAY_2000_Philadelphia","67301"
"","3","67","2000","2000071868","99","0","W","3","4","","","25","CHELTEN AV","ROADWAY_2000_Philadelphia","67301"
"3","3","67","2000","2000071911","03","2295","S","3","2","2009","0091","25","","ROADWAY_2000_Philadelphia","67301"
"3","4","67","2000","2000146138","01","0","S","5","2","2007","0121","35","SR 2007 SH","ROADWAY_2000_Philadelphia","67301"
"3","3","67","2000","2000146138","02","0","N","4","2","2007","0120","35","SR 2007 SH","ROADWAY_2000_Philadelphia","67301"
"","5","67","2000","2000146138","99","0","W","3","4","","","35","CHURCH ST","ROADWAY_2000_Philadelphia","67301"
"","3","67","2000","2000146147","99","0","W","4","4","","","55","TIOGA ST","ROADWAY_2000_Philadelphia","67301"
"","4","67","2000","2000146147","99","0","N","3","4","","","55","FRONT ST","ROADWAY_2000_Philadelphia","67301"
"","3","67","2000","2000146166","99","0","E","3","4","","","55","WYOMING AV","ROADWAY_2000_Philadelphia","67301"
"","3","67","2000","2000146186","99","0","N","4","4","","","25","TENTH ST","ROADWAY_2000_Philadelphia","67301"
"","4","67","2000","2000146186","99","0","E","3","4","","","25","SOUTH ST","ROADWAY_2000_Philadelphia","67301"
"","3","67","2000","2000146227","99","0","S","3","4","","","","FIFTYFOURTH ST","ROADWAY_2000_Philadelphia","67301"
"3","3","67","2000","2000146397","02","1103","E","4","2","2014","0070","35","SR 2014 SH","ROADWAY_2000_Philadelphia","67301"
"3","4","67","2000","2000146397","02","1101","W","5","2","2014","0071","35","SR 2014 SH","ROADWAY_2000_Philadelphia","67301"
"","5","67","2000","2000146397","99","0","N","3","4","","","35","B ST","ROADWAY_2000_Philadelphia","67301"
"","3","67","2000","2000146399","99","0","E","4","4","","","55","SHILLER ST","ROADWAY_2000_Philadelphia","67301"
"","4","67","2000","2000146399","99","0","S","3","4","","","35","BELGRADE ST","ROADWAY_2000_Philadelphia","67301"
"3","3","67","2000","2000146405","01","3656","W","3","2","0030","0061","35","","ROADWAY_2000_Philadelphia","67301"
"","3","67","2000","2000146556","99","0","N","4","4","","","25","SILVER ST","ROADWAY_2000_Philadelphia","67301"
"","4","67","2000","2000146556","99","0","E","3","4","","","25","ELEVENTH ST","ROADWAY_2000_Philadelphia","67301"
"","3","67","2000","2000146715","99","0","E","4","4","","","55","SPRUCE ST","ROADWAY_2000_Philadelphia","67301"
"","4","67","2000","2000146715","99","0","N","3","4","","","55","EIGHTH ST","ROADWAY_2000_Philadelphia","67301"
"1","3","67","2000","2000146760","03","1627","W","3","1","0076","3431","50","","ROADWAY_2000_Philadelphia","67301"
"","3","67","2000","2000146776","99","0","S","4","4","","","35","TENTH ST","ROADWAY_2000_Philadelphia","67301"
"","4","67","2000","2000146776","99","0","S","3","4","","","35","PATTISON AV","ROADWAY_2000_Philadelphia","67301"
"","3","67","2000","2000146839","99","0","W","4","4","","","25","RITTENHOUSE ST","ROADWAY_2000_Philadelphia","67301"
"","4","67","2000","2000146839","99","0","S","3","4","","","25","LINCOLN DR PS","ROADWAY_2000_Philadelphia","67301"
"","4","67","2000","2000146950","99","0","E","4","4","","","25","COLUMBIA AV","ROADWAY_2000_Philadelphia","67301"
"3","3","67","2000","2000146950","02","1317","N","3","2","3017","0060","25","SR 3017 SH","ROADWAY_2000_Philadelphia","67301"
"","3","67","2000","2000147013","99","0","S","4","4","","","25","TWENTYTHIRD ST","ROADWAY_2000_Philadelphia","67301"
"","4","67","2000","2000147013","99","0","W","3","4","","","25","CHRISTIAN ST","ROADWAY_2000_Philadelphia","67301"
"","7","67","2000","2000016905","99","0","W","8","4","","","","UPSAL ST","ROADWAY_2000_Philadelphia","46102"
"","8","67","2000","2000016905","99","0","W","7","4","","","","OGONTZ AV","ROADWAY_2000_Philadelphia","46102"
"3","6","67","2000","2000016905","02","1058","W","6","2","4017","0081","","SR 4017 SH","ROADWAY_2000_Philadelphia","46102"
"","3","67","2000","2000089906","99","0","W","3","4","","","55","PRINCETON AV","ROADWAY_2000_Philadelphia","67301"
"","3","67","2000","2000089993","99","0","W","4","4","","","55","NOBLE ST","ROADWAY_2000_Philadelphia","67301"
"","4","67","2000","2000089993","99","0","N","3","4","","","55","SIXTYSECOND ST","ROADWAY_2000_Philadelphia","67301"
"3","3","67","2000","2000090216","02","0","N","5","2","0611","0160","25","","ROADWAY_2000_Philadelphia","67301"
"3","5","67","2000","2000090216","02","0","E","4","2","4004","0080","25","","ROADWAY_2000_Philadelphia","67301"
"3","4","67","2000","2000090216","02","0","S","3","2","0611","0161","25","","ROADWAY_2000_Philadelphia","67301"
"","4","67","2000","2000090238","99","0","E","4","4","","","25","BRINGHURST ST","ROADWAY_2000_Philadelphia","67301"
"3","3","67","2000","2000090238","02","1389","N","3","2","4005","0040","25","SR 4005 SH","ROADWAY_2000_Philadelphia","67301"
"","3","67","2000","2000090266","99","0","S","3","4","","","55","TWENTYFIFTH ST","ROADWAY_2000_Philadelphia","67301"
"3","3","67","2000","2000090274","02","191","S","3","2","1001","0130","35","","ROADWAY_2000_Philadelphia","67301"
"","4","67","2000","2000090348","02","0","W","5","2","2016","0071","25","SR 2016 SH","ROADWAY_2000_Philadelphia","67301"
"","5","67","2000","2000090348","99","0","N","4","4","","","25","AMERICAN ST","ROADWAY_2000_Philadelphia","67301"
"3","3","67","2000","2000090348","02","0","E","3","2","2016","0070","25","SR 2016 SH","ROADWAY_2000_Philadelphia","67301"
"1","3","67","2000","2000090357","03","1944","S","3","2","0001","0101","50","","ROADWAY_2000_Philadelphia","67301"
"1","3","67","2000","2000090365","03","1657","N","3","1","0095","0324","55","","ROADWAY_2000_Philadelphia","67301"
"","4","67","2000","2000090374","99","0","N","4","4","","","35","FAIRMOUNT AV","ROADWAY_2000_Philadelphia","67301"
"3","3","67","2000","2000090374","02","605","N","3","2","3007","0070","35","SR 3007 SH","ROADWAY_2000_Philadelphia","67301"
"3","4","67","2000","2000090378","01","0","S","5","2","0532","0041","35","SR 0532 SH","ROADWAY_2000_Philadelphia","67301"
"","5","67","2000","2000090378","99","0","W","4","4","","","35","HALDEMAN AV","ROADWAY_2000_Philadelphia","67301"
"3","3","67","2000","2000090378","01","0","N","3","2","0532","0040","35","SR 0532 SH","ROADWAY_2000_Philadelphia","67301"
"","5","67","2000","2000147122","99","0","W","4","4","","","25","DUNCANNON ST","ROADWAY_2000_Philadelphia","67301"
"3","3","67","2000","2000147122","02","1213","N","3","2","1001","0010","30","SR 1001 SH","ROADWAY_2000_Philadelphia","67301"
"","4","67","2000","2000147122","99","0","E","5","4","","","","ASHDALE ST","ROADWAY_2000_Philadelphia","67301"
"","3","67","2000","2000070696","99","0","S","4","4","","","","HEGERMAN ST","ROADWAY_2000_Philadelphia","67301"
"","4","67","2000","2000070696","99","0","E","3","4","","","","ROBBINS AV","ROADWAY_2000_Philadelphia","67301"
"3","4","67","2000","2000070733","02","2124","S","4","2","0001","0051","","SR 0001 SH","ROADWAY_2000_Philadelphia","67301"
"","6","67","2000","2000070733","99","0","N","6","4","","","","BRYN MAWR AV","ROADWAY_2000_Philadelphia","67301"
"","4","67","2000","2002017259","","","","3","4","","","35","OGONTZ AV","ROADWAY_2000_Philadelphia","67301"
"","3","67","2000","2002017259","","","","4","4","","","35","CHAMPLOST AV","ROADWAY_2000_Philadelphia","67301"
"","3","67","2000","2000089903","99","0","S","3","4","","","35","TWENTYFOURTH ST","ROADWAY_2000_Philadelphia","67301"
"","3","67","2000","2000090188","99","0","E","4","4","","","25","WASHINGTON AV","ROADWAY_2000_Philadelphia","67301"
"","4","67","2000","2000090188","99","0","S","3","4","","","25","ELEVENTH ST","ROADWAY_2000_Philadelphia","67301"
"3","3","67","2000","2000090226","02","1664","N","3","2","0611","0100","35","","ROADWAY_2000_Philadelphia","67301"
"3","3","67","2000","2000090241","01","0","N","5","2","0532","0040","30","SR 0532 SH","ROADWAY_2000_Philadelphia","67301"
"","5","67","2000","2000090241","99","0","S","4","4","","","","HALDEMAN AV","ROADWAY_2000_Philadelphia","67301"
"3","4","67","2000","2000090241","01","0","S","3","2","0532","0041","30","SR 0532 SH","ROADWAY_2000_Philadelphia","67301"
"","3","67","2000","2000090268","99","0","W","3","4","","","55","GRAYS AV","ROADWAY_2000_Philadelphia","67301"
"1","3","67","2000","2000090276","99","725","N","3","2","8023","0010","55","RAMP RD","ROADWAY_2000_Philadelphia","67301"
"","3","67","2000","2000090297","99","0","W","3","4","","","","BARTRAM AV","ROADWAY_2000_Philadelphia","67301"
"3","3","67","2000","2000090334","03","1456","N","3","2","6001","0220","45","","ROADWAY_2000_Philadelphia","67301"
"","5","67","2000","2000146102","99","0","E","4","4","","","","WASHINGTON AV","ROADWAY_2000_Philadelphia","67301"
"3","4","67","2000","2000146102","03","2269","W","5","2","0291","0161","35","SR 0291 SH","ROADWAY_2000_Philadelphia","67301"
"3","3","67","2000","2000146102","03","2273","E","3","2","0291","0160","35","SR 0291 SH","ROADWAY_2000_Philadelphia","67301"
"","4","67","2000","2000146192","99","0","E","5","4","","","25","SEDGLEY AV","ROADWAY_2000_Philadelphia","67301"
"","5","67","2000","2000146192","99","0","S","4","4","","","25","ELEVENTH ST","ROADWAY_2000_Philadelphia","67301"
"3","3","67","2000","2000146192","02","3438","W","3","2","2016","0040","25","SR 2016 SH","ROADWAY_2000_Philadelphia","67301"
"","3","67","2000","2000146240","99","0","S","4","4","","","","EASTWICK AV","ROADWAY_2000_Philadelphia","67301"
"","4","67","2000","2000146240","99","0","E","3","4","","","55","LINDBERGH BL","ROADWAY_2000_Philadelphia","67301"
"","3","67","2000","2000146374","99","0","S","3","4","","","55","TWELFTH ST","ROADWAY_2000_Philadelphia","67301"
"","3","67","2000","2000146377","99","0","E","4","4","","","35","ORTHODOX ST","ROADWAY_2000_Philadelphia","67301"
"","4","67","2000","2000146377","99","0","S","3","4","","","35","HEDGE ST","ROADWAY_2000_Philadelphia","67301"
"","3","67","2000","2000146385","99","0","W","3","7","","","","PATHMARK STORE LT","ROADWAY_2000_Philadelphia","67301"
"3","3","67","2000","2000146387","02","1939","E","4","2","2002","0040","","SR 2002 SH","ROADWAY_2000_Philadelphia","67301"
"","4","67","2000","2000146387","99","0","S","3","4","","","55","TENTH ST","ROADWAY_2000_Philadelphia","67301"
"3","3","67","2000","2000089992","04","0","W","4","2","4004","0050","35","SR 4004 SH","ROADWAY_2000_Philadelphia","67301"
"","4","67","2000","2000089992","99","0","N","3","4","","","35","OGONTZ AV","ROADWAY_2000_Philadelphia","67301"
"3","5","67","2000","2000090091","01","2591","W","6","2","4021","0040","","SR 4021 SH","ROADWAY_2000_Philadelphia","46102"
"3","3","67","2000","2000090184","02","906","W","3","2","4004","0030","25","","ROADWAY_2000_Philadelphia","67301"
"3","3","67","2000","2000090250","04","1970","E","3","2","4002","0060","35","","ROADWAY_2000_Philadelphia","67301"
"","3","67","2000","2000090281","99","0","E","3","4","","","25","EDEN ST","ROADWAY_2000_Philadelphia","67301"
"","3","67","2000","2000090294","99","0","E","3","4","","","15","AWBURY RD","ROADWAY_2000_Philadelphia","67301"
"","5","67","2000","2000090317","99","0","N","4","4","","","","TABOR AV","ROADWAY_2000_Philadelphia","67301"
"3","3","67","2000","2000090317","02","2431","E","5","2","0073","0010","35","SR 0073 SH","ROADWAY_2000_Philadelphia","67301"
"3","4","67","2000","2000090317","02","2438","W","3","2","0073","0011","35","SR 0073 SH","ROADWAY_2000_Philadelphia","67301"
"","3","67","2000","2000090335","99","0","E","4","4","","","15","WESTMINSTER AV","ROADWAY_2000_Philadelphia","67301"
"","4","67","2000","2000090335","99","0","N","3","4","","","15","FIFTYSEVENTH ST","ROADWAY_2000_Philadelphia","67301"
"3","4","67","2000","2000147022","02","0","S","5","2","0013","0171","25","","ROADWAY_2000_Philadelphia","67301"
"3","3","67","2000","2000147022","02","0","N","3","2","0013","0170","25","","ROADWAY_2000_Philadelphia","67301"
"3","5","67","2000","2000147022","02","0","N","4","2","4005","0020","25","","ROADWAY_2000_Philadelphia","67301"
"","3","67","2000","2000147447","99","0","N","4","4","","","55","SEVENTEENTH ST","ROADWAY_2000_Philadelphia","67301"
"","4","67","2000","2000147447","99","0","E","3","4","","","55","SIXTYFIFTH ST","ROADWAY_2000_Philadelphia","67301"
"3","5","67","2000","2000070692","02","0","E","6","2","1018","0030","35","","ROADWAY_2000_Philadelphia","67301"
"3","6","67","2000","2000070692","03","0","W","4","2","1018","0031","35","","ROADWAY_2000_Philadelphia","67301"
"3","4","67","2000","2000070692","03","0","S","5","2","0001","0321","35","","ROADWAY_2000_Philadelphia","67301"
"3","3","67","2000","2000070692","03","0","N","3","2","0001","0320","35","","ROADWAY_2000_Philadelphia","67301"
"","3","67","2000","2000070780","99","0","N","3","4","","","25","NEWHALL ST","ROADWAY_2000_Philadelphia","67301"
"","3","67","2000","2000070790","99","0","W","4","4","","","25","ASHDALE ST","ROADWAY_2000_Philadelphia","67301"
"","4","67","2000","2000070790","99","0","N","3","4","","","25","C ST","ROADWAY_2000_Philadelphia","67301"
"3","3","67","2000","2000070825","02","180","N","3","2","1011","0070","35","","ROADWAY_2000_Philadelphia","67301"
"","3","67","2000","2000070839","99","0","W","3","4","","","55","SUSQUEHANNA AV","ROADWAY_2000_Philadelphia","67301"
"3","3","67","2000","2000070840","02","886","E","4","2","2010","0022","35","SR 2010 SH","ROADWAY_2000_Philadelphia","67301"
"","4","67","2000","2000070840","99","0","N","3","4","","","35","TWENTYFIRST ST","ROADWAY_2000_Philadelphia","67301"
"","3","67","2000","2000070864","99","0","E","3","4","","","25","WOODBROOK LN","ROADWAY_2000_Philadelphia","67301"
"3","3","67","2000","2000071150","02","2270","E","4","2","0003","0090","25","SR 0003 SH","ROADWAY_2000_Philadelphia","67301"
"1","4","67","2000","2000071150","99","460","E","5","2","8014","0500","25","RAMP A RD","ROADWAY_2000_Philadelphia","67301"
"","5","67","2000","2000071150","99","0","N","3","4","","","25","SCHUYLKILL AV","ROADWAY_2000_Philadelphia","67301"
"","4","67","2000","2000070672","99","0","N","5","4","","","35","I ST","ROADWAY_2000_Philadelphia","67301"
"","5","67","2000","2000070672","99","0","W","4","4","","","35","WESTMORELAND ST","ROADWAY_2000_Philadelphia","67301"
"","3","67","2000","2000070672","99","0","S","3","4","","","35","KENSINGTON AV","ROADWAY_2000_Philadelphia","67301"
"","5","67","2000","2000070815","99","0","N","4","4","","","55","THIRD ST","ROADWAY_2000_Philadelphia","67301"
"3","4","67","2000","2000070815","02","2682","W","5","2","2008","0041","55","SR 2008 SH","ROADWAY_2000_Philadelphia","67301"
"3","3","67","2000","2000070815","02","2657","E","3","2","2008","0040","55","SR 2008 SH","ROADWAY_2000_Philadelphia","67301"
"1","3","67","2000","2000071136","99","200","N","3","2","8003","0510","25","RAMP A DE RD","ROADWAY_2000_Philadelphia","67301"
"3","3","67","2000","2000071653","02","1254","N","3","2","4019","0040","","","ROADWAY_2000_Philadelphia","67301"
"","3","67","2000","2000071698","99","0","N","3","4","","","","SIXTYFIRST ST","ROADWAY_2000_Philadelphia","67301"
"","4","67","2000","2000071834","99","0","S","4","4","","","35","FORTYTHIRD ST","ROADWAY_2000_Philadelphia","67301"
"3","3","67","2000","2000071834","03","371","E","3","2","0003","0070","35","SR 0003 SH","ROADWAY_2000_Philadelphia","67301"
"","3","67","2000","2000071892","99","0","N","4","4","","","","DORRANCE ST","ROADWAY_2000_Philadelphia","67301"
"","4","67","2000","2000071892","99","0","E","3","4","","","25","DICKINSON ST","ROADWAY_2000_Philadelphia","67301"
"3","3","67","2000","2000146120","01","910","N","5","2","0611","0190","55","SR 0611 SH","ROADWAY_2000_Philadelphia","67301"
"","5","67","2000","2000146120","99","0","E","4","4","","","55","SIXTYEIGHTH AV","ROADWAY_2000_Philadelphia","67301"
"","4","67","2000","2000146120","01","850","S","3","2","0611","0191","55","SR 0611 SH","ROADWAY_2000_Philadelphia","67301"
"3","3","67","2000","2000146188","03","1975","S","3","2","2005","0061","35","","ROADWAY_2000_Philadelphia","67301"
"","3","67","2000","2000146201","99","0","E","4","4","","","","CAMBRIA ST","ROADWAY_2000_Philadelphia","67301"
"","4","67","2000","2000146201","99","0","N","3","4","","","","SECOND ST","ROADWAY_2000_Philadelphia","67301"
"3","3","67","2000","2000146224","02","1464","S","3","2","4005","0040","25","","ROADWAY_2000_Philadelphia","67301"
"","3","67","2000","2000146241","99","0","E","4","4","","","25","GREENWAY AV","ROADWAY_2000_Philadelphia","67301"
"","4","67","2000","2000146241","99","0","N","3","4","","","25","FIFTYEIGHTH ST","ROADWAY_2000_Philadelphia","67301"
"3","3","67","2000","2000146243","02","3413","E","3","2","0030","0020","25","","ROADWAY_2000_Philadelphia","67301"
"3","3","67","2000","2000146250","02","1257","E","3","2","1011","0020","55","","ROADWAY_2000_Philadelphia","67301"
"","4","67","2000","2000146328","99","0","E","4","4","","","25","NEDRO AV","ROADWAY_2000_Philadelphia","67301"
"3","3","67","2000","2000146328","02","575","N","3","2","0611","0170","35","SR 0611 SH","ROADWAY_2000_Philadelphia","67301"
"3","4","67","2000","2000146570","02","522","S","5","2","0611","0051","35","SR 0611 SH","ROADWAY_2000_Philadelphia","67301"
"","5","67","2000","2000146570","99","0","E","4","4","","","","OXFORD ST","ROADWAY_2000_Philadelphia","67301"
"3","3","67","2000","2000146570","02","529","N","3","2","0611","0050","35","SR 0611 SH","ROADWAY_2000_Philadelphia","67301"
"","5","67","2000","2000146766","02","0","S","6","2","3035","0011","55","SR 3035 SH","ROADWAY_2000_Philadelphia","67301"
"","6","67","2000","2000146766","99","0","N","4","4","","","55","THIRTYFOURTH ST","ROADWAY_2000_Philadelphia","67301"
"3","3","67","2000","2000146766","02","1873","E","5","2","3010","0054","55","SR 3010 SH","ROADWAY_2000_Philadelphia","67301"
"3","4","67","2000","2000146766","02","1875","W","3","2","3010","0055","55","SR 3010 SH","ROADWAY_2000_Philadelphia","67301"
"","4","67","2000","2000146802","99","0","E","4","4","","","35","F ST","ROADWAY_2000_Philadelphia","67301"
"3","3","67","2000","2000146802","03","0","N","3","2","6001","0200","45","SR 6001 SH","ROADWAY_2000_Philadelphia","67301"
"3","3","67","2000","2000146993","02","2172","S","3","2","0611","0171","25","","ROADWAY_2000_Philadelphia","67301"
"","3","67","2000","2000147011","99","0","N","4","4","","","25","MICHENER ST","ROADWAY_2000_Philadelphia","67301"
"","4","67","2000","2000147011","99","0","W","3","4","","","25","WADSWORTH ST","ROADWAY_2000_Philadelphia","67301"
"","4","67","2000","2000070805","02","1542","S","5","2","3015","0041","25","SR 3015 SH","ROADWAY_2000_Philadelphia","67301"
"","5","67","2000","2000070805","99","0","W","4","4","","","25","HADFIELD ST","ROADWAY_2000_Philadelphia","67301"
"3","3","67","2000","2000070805","02","1573","N","3","2","3015","0040","25","SR 3015 SH","ROADWAY_2000_Philadelphia","67301"
"","3","67","2000","2000070810","02","702","W","4","1","0076","3451","","SR 0076 SH","ROADWAY_2000_Philadelphia","67301"
"1","4","67","2000","2000070810","99","545","W","3","2","8016","0250","55","RAMP C RD","ROADWAY_2000_Philadelphia","67301"
"","3","67","2000","2000070811","99","0","S","3","4","","","55","NINETEENTH ST","ROADWAY_2000_Philadelphia","67301"
"3","3","67","2000","2000070830","02","414","S","3","2","1009","0061","35","","ROADWAY_2000_Philadelphia","67301"
"","3","67","2000","2000070847","99","0","S","3","4","","","55","SECOND ST","ROADWAY_2000_Philadelphia","67301"
"","3","67","2000","2000070848","99","0","E","4","4","","","35","CALLOWHILL ST","ROADWAY_2000_Philadelphia","67301"
"","4","67","2000","2000070848","99","0","S","3","4","","","35","SECOND ST","ROADWAY_2000_Philadelphia","67301"
"3","3","67","2000","2000071089","01","0","E","5","2","0291","0150","25","","ROADWAY_2000_Philadelphia","67301"
"3","5","67","2000","2000071089","01","0","E","4","2","2002","0040","25","","ROADWAY_2000_Philadelphia","67301"
"3","4","67","2000","2000071089","02","0","W","3","2","0291","0151","25","","ROADWAY_2000_Philadelphia","67301"
"","4","67","2000","2000071099","99","0","N","4","4","","","25","ROWLAND AV","ROADWAY_2000_Philadelphia","67301"
"3","3","67","2000","2000071099","01","812","E","3","2","1014","0070","35","SR 1014 SH","ROADWAY_2000_Philadelphia","67301"
