"AXLE_CNT","CARGO_BD_TYPE","UNIT_NUM","CARRIER_ADDR_1","CARRIER_ADDR_2","CARRIER_ADDR_CITY","CARRIER_ADDR_STATE","CARRIER_ADDR_ZIP","CARRIER_NM","CARRIER_TEL","CRASH_YEAR","CRN","GVWR","HAZMAT_CD1","HAZMAT_CD2","HAZMAT_CD3","HAZMAT_CD4","HAZMAT_IND","HAZMAT_REL_IND1","HAZMAT_REL_IND2","HAZMAT_REL_IND3","HAZMAT_REL_IND4","ICC_NUM","OSIZE_LOAD_IND","PUC_NUM","USDOT_NUM","VEH_CONFIG_CD","COUNTY_YEAR","COUNTY","MUNICIPALITY"
"00","1","1","4060 SULLIVANT AV.","","COLUMBUS","OH","","ELITE EXPRESS OF INDIANA","","2000","2000096124","080000","","","","","N","","","","","","U","","","06","COMMVEH_2000_Philadelphia","67","67301"
"00","9","2","UNKNOWN ADDRESS","","JOPLIN","MO","64804","SIFTON MOTOR LINE","","2000","2000096237","999999","","","","","N","","","","","","U","","","06","COMMVEH_2000_Philadelphia","67","67301"
"00","8","3","1234 MARKET STREET","","PHILADELPHIA","PA","19107","SEPTA","","2000","2000096269","999999","","","","","N","","","","","","N","","","10","COMMVEH_2000_Philadelphia","67","67301"
"00","8","2","427 WEST SHERIDAN","","OKLAHOMA CITY","OK","73102","GREYHOUND LINES","","2000","2000096279","999999","","","","","N","","","","","","N","","","10","COMMVEH_2000_Philadelphia","67","67301"
"00","9","2","310 W. WASHINGTON ST. S","","NORRISTOWN","PA","19401","SUPERIOR WASTE SERVICES","","2000","2000096296","073280","","","","","N","","","","","","U","","","99","COMMVEH_2000_Philadelphia","67","67301"
"00","1","1","4303 NMAIN ST","","E PEORIA","IL","61611","USA TRUCK INC","","2000","2000055179","080000","","","","","N","","","","","009075","U","IL-P285542","0002454","06","COMMVEH_2000_Philadelphia","67","67301"
"00","9","1","11 W THIRD ST","","ALTON","IL","62002","PACIFIC MOTOR TRANS CO","","2000","2000055180","999999","","","","","N","","","","","","U","","","08","COMMVEH_2000_Philadelphia","67","67301"
"00","9","2","3700 N CLASSEN BLVD","","OKLA CITY","OK","73118","POINT TO POINT INC","","2000","2000133841","080000","","","","","N","","","","","","U","","","08","COMMVEH_2000_Philadelphia","67","67301"
"00","8","1","1234 MARKET ST","","PHILA","PA","19107","SEPTA","","2000","2000133884","999999","","","","","N","","","","","","N","","","10","COMMVEH_2000_Philadelphia","67","67301"
"00","9","1","10220 W RENO ST","","OKLA CITY","OK","73127","EXP LEASING","","2000","2000133919","999999","","","","","N","","","","","","U","","","08","COMMVEH_2000_Philadelphia","67","67301"
"00","9","1","1049 IDYLWILD RD","","WRIGHTSVILLE","GA","31096","UNHEAD TRANS INC","","2000","2000133929","999999","","","","","N","","","","","","U","","","08","COMMVEH_2000_Philadelphia","67","67301"
"00","8","1","1234 MARKET ST","","PHILA","PA","19107","SEPTA","","2000","2000133930","999999","","","","","N","","","","","","N","","","10","COMMVEH_2000_Philadelphia","67","67301"
"00","1","2","RR 4 BOX 115","","PARRIS","TX","75462","HENRY HUNT DBA TRUCKING","","2000","2000134095","080000","","","","","N","","","","","376589","U","","0376589","08","COMMVEH_2000_Philadelphia","67","67301"
"00","8","1","UNKNOWN ADDRESS","","UNKNOWN","ZZ","99999","UNKNOWN CARRIER","","2000","2000134289","999999","","","","","N","","","","","","N","","","11","COMMVEH_2000_Philadelphia","67","67301"
"00","8","2","701 N BROAD ST","","PHILA","PA","19123","THE SALVATION ARMY","","2000","2000134295","999999","","","","","N","","","","","","N","","","10","COMMVEH_2000_Philadelphia","67","67301"
"00","3","2","525 DAVISVILLE RD","","WILLOW GROVE","PA","19090","DERR FLOORING CO","","2000","2000134305","033000","9","","","","Y","9","","","","","U","","0243535","04","COMMVEH_2000_Philadelphia","67","67301"
"00","8","2","1234 MARKET ST","","PHILA","PA","19107","SEPTA","","2000","2000125424","029000","","","","","N","","","","","","N","","","10","COMMVEH_2000_Philadelphia","67","67301"
"00","8","1","3740 THOMPSON ST","","PHILA","PA","19137","ATLANTIC EXPRESS","","2000","2000125425","999999","","","","","N","","","","","","N","","","10","COMMVEH_2000_Philadelphia","67","67301"
"00","8","1","1234 MARKET ST","","PHILA","PA","19107","SEPTA","","2000","2000125426","999999","","","","","N","","","","","","N","","","10","COMMVEH_2000_Philadelphia","67","67301"
"00","8","1","200 E WYOMING AVE","","PHILA","PA","19140","SEPTA","","2000","2000125427","999999","","","","","N","","","","","","N","","","11","COMMVEH_2000_Philadelphia","67","67301"
"00","1","1","3000 MARKET ST","","PHILA","PA","99999","U S POSTAL SERVICE","","2000","2000125435","999999","","","","","N","","","","","","U","","","08","COMMVEH_2000_Philadelphia","67","67301"
"00","8","2","1506 30TH ST","","FAIRBAULT","MN","55021","ABC LEASING","","2000","2000125441","999999","","","","","N","","","","","","N","","6314736","10","COMMVEH_2000_Philadelphia","67","67301"
"00","8","1","1234 MARKET ST","","PHILA","PA","19107","SEPTA","","2000","2000125476","999999","","","","","N","","","","","","N","","","11","COMMVEH_2000_Philadelphia","67","67301"
"00","9","2","1637 BRITANY DR","","BENSALEM","PA","19020","WILLIAM NUNLIST JR","","2000","2000125615","999999","","","","","N","","","","","","U","","","08","COMMVEH_2000_Philadelphia","67","67301"
"00","9","2","835 LYCOMING ST","","PHILA","PA","19124","OCONNOR TRUCK LEASING INC","","2000","2000125679","999999","9","","","","Y","9","","","","","U","","","08","COMMVEH_2000_Philadelphia","67","67301"
"00","1","1","14507 FRONTIER DRIVE","","OMAHA","NE","68138","WEAVER ENTERPRISES","","2000","2000089053","999999","","","","","N","","","","","","U","","","08","COMMVEH_2000_Philadelphia","67","67301"
"00","7","2","1600 ARCH ST","","PHILA","PA","19103","CITY OF PHILA","","2000","2000089092","033000","","","","","N","","","","","","U","","","03","COMMVEH_2000_Philadelphia","67","67301"
"00","9","1","650 N MERIDIAN RD","","YOUNGSTOWN","OH","44509","FALCON TRANSPOTATION CO","","2000","2000089137","999999","9","","","","Y","1","","","","","U","","","08","COMMVEH_2000_Philadelphia","67","67301"
"00","9","1","160 CLAIRMONTE AVE ST 6","","DECATUR","GA","30030","ALLIED SYSTEMS LTD","","2000","2000089899","999999","","","","","N","","","","","","U","","","06","COMMVEH_2000_Philadelphia","67","67301"
"00","2","1","2100 RIVERSIDE DR.","","GREEN BAY","WI","54301","L.C.L. TRANSIT","","2000","2000090221","080000","","","","","N","","","","","","U","","0046659","08","COMMVEH_2000_Philadelphia","67","67301"
"00","9","1","14901 QUOLUM DR STE 200","","DALLAS","TX","75240","EARTHCARE COMP. INC","","2000","2000090236","080000","","","","","N","","","","","","U","","0811622","08","COMMVEH_2000_Philadelphia","67","67301"
"00","3","2","80 W LANCASTER AVE","","DEVON","PA","99999","T I P","","2000","2000090236","999999","","","","","N","","","","","","U","","0149043","04","COMMVEH_2000_Philadelphia","67","67301"
"00","9","3","RR #1","","ARY","ON","99999","KENMORE TRANSP.","","2000","2000090236","080000","","","","","N","","","","","","U","","0618977","08","COMMVEH_2000_Philadelphia","67","67301"
"00","1","1","176 E. HAWTHORNE PKWY #","","VERNON HILLS","IL","60061","MCKAY LOGISTICS EXPRESS","","2000","2000090255","999999","","","","","N","","","","","380273","U","","","06","COMMVEH_2000_Philadelphia","67","67301"
"00","9","2","14507 FRONTIER RD.","","OMAHA","NE","68138","WERNER ENTERPRISES INC.","","2000","2000090258","999999","","","","","N","","","","","","U","","","06","COMMVEH_2000_Philadelphia","67","67301"
"00","9","1","UNKNOWN ADDRESS","","UNKNOWN CITY","ZZ","99999","UNKNOWN CARRIER","","2000","2000090275","999999","","","","","N","","","","","","U","","","99","COMMVEH_2000_Philadelphia","67","67301"
"00","9","2","1511-37 N. 26TH ST.","","PHILADELPHIA","PA","19121","FRANKLIN ELECTRIC CO","","2000","2000090292","033000","","","","","N","","","","","","U","","","99","COMMVEH_2000_Philadelphia","67","67301"
"00","8","2","1652 E. WASHINGTON LN.","","PHILADELPHIA","PA","19138","DAIS CHARTERS","","2000","2000090322","999999","","","","","N","","","","","","N","","","10","COMMVEH_2000_Philadelphia","67","67301"
"00","1","2","RT 8 P.O. BOX 18","","W. EDMESTON","NY","13485","KENNETH R BRIGGS","","2000","2000090344","080000","","","","","N","","","","","","U","","0775910","06","COMMVEH_2000_Philadelphia","67","67301"
"00","8","1","1234 MARKET STREET","","PHILADELPHIA","PA","19107","SEPTA","","2000","2000090663","999999","","","","","N","","","","","","N","","","10","COMMVEH_2000_Philadelphia","67","67301"
"00","8","1","1234 MARKET STREET","","PHILADELPHIA","PA","19107","SEPTA","","2000","2000090664","999999","","","","","N","","","","","","N","","","10","COMMVEH_2000_Philadelphia","67","67301"
"00","8","2","1234 MARKET STREET","","PHILADELPHIA","PA","19107","SEPTA","","2000","2000090665","999999","","","","","N","","","","","","N","","","10","COMMVEH_2000_Philadelphia","67","67301"
"00","8","3","714 MARKET STREET","","PHILADELPHIA","PA","19106","S.E.P.T.A.","","2000","2000109246","999999","","","","","N","","","","","","N","","","10","COMMVEH_2000_Philadelphia","67","67301"
"00","1","1","3033 WALNUT ST","","TULSA","OK","99999","BESTWAY TRANSPORT CO","","2000","2000109548","080000","","","","","N","","","","","371014","U","OK-840911","","08","COMMVEH_2000_Philadelphia","67","67301"
"00","9","1","29 50 WRIGHT AVE","","PHILA","PA","13021","USF RED STAR INC","","2000","2000109557","030000","","","","","N","","","","","","U","","","03","COMMVEH_2000_Philadelphia","67","67301"
"00","9","1","952 RT 4 S","","SCHUYLERVILLE","NY","12871","PAUL GARNSEY AND SONS INC","","2000","2000109585","040000","","","","","N","","","","","","U","","","08","COMMVEH_2000_Philadelphia","67","67301"
"00","9","1","919 BRUSH CREEK RD","","WARRENDALE","PA","15086","EMERYVILLE TRUCKING INC","","2000","2000109587","999999","9","","","","Y","1","","","","","U","","","08","COMMVEH_2000_Philadelphia","67","67301"
"00","9","1","UNKNOWN ADDRESS","","UNKNOWN","ZZ","99999","UNKNOWN CARRIER","","2000","2000109592","999999","9","","","","Y","1","","","","","U","","","08","COMMVEH_2000_Philadelphia","67","67301"
"00","3","1","8123 S W 15","","OKLA CITY","OK","73128","TRISM INC","","2000","2000109641","999999","","","","","N","","","","","","U","","","08","COMMVEH_2000_Philadelphia","67","67301"
"00","8","2","1234 MARKET ST","","PHILA","PA","19107","SEPTA","","2000","2000109682","999999","","","","","N","","","","","","N","","","10","COMMVEH_2000_Philadelphia","67","67301"
"00","1","2","2181 S TRENTON WAY","","DENVER","CO","80231","AUTOBAN TRUCKING INC","","2000","2000109710","999999","","","","","N","","","","","373248","U","","0844086","08","COMMVEH_2000_Philadelphia","67","67301"
"00","8","1","BRIGDE AND FRANKFORD AV","","PHILA","PA","19136","SEPTA","","2000","2000109721","999999","","","","","N","","","","","","N","","","10","COMMVEH_2000_Philadelphia","67","67301"
"00","9","1","625 S 5TH AVE","","LEBANON","PA","17042","NEW PENN MOTOR EXPRESS INC","","2000","2000109730","060000","","","","","N","","","","","","U","","","08","COMMVEH_2000_Philadelphia","67","67301"
"00","9","1","UNKNOWN ADDRESS","","UNKNOWN","ZZ","99999","UNKNOWN CARRIER","","2000","2000109863","999999","","","","","N","","","","","","U","","","08","COMMVEH_2000_Philadelphia","67","67301"
"00","8","1","136 EAST AVE","","ERIE","PA","16507","DR GERTRUDE A BARBER CENTER INC","","2000","2000109867","999999","","","","","N","","","","","","N","","","10","COMMVEH_2000_Philadelphia","67","67301"
"00","9","2","1414 CALEON HOOK RD","","SHARON HILL","PA","19079","CALLUENG TRANSPORT INC","","2000","2000109939","999999","","","","","N","","","","","","U","","","08","COMMVEH_2000_Philadelphia","67","67301"
"00","9","2","11701 ROOSEVELT BLVD","","PHILA","PA","99999","PEPSI","","2000","2000110013","055000","","","","","N","","","","","","U","","","08","COMMVEH_2000_Philadelphia","67","67301"
"00","8","2","734 SCHUYLKILL AVE","","PHILA","PA","19146","SCHOOL DISTRICT OF PHILADELPHIA","","2000","2000110022","999999","","","","","N","","","","","","N","","","10","COMMVEH_2000_Philadelphia","67","67301"
"00","8","1","2552 MT CARMEL AVE","","NORTH HILLS","PA","19038","WALSH CAB CO","","2000","2000110031","999999","","","","","N","","","","","","N","","","11","COMMVEH_2000_Philadelphia","67","67301"
"00","2","1","5100 UMBRIA ST","","PHILA","PA","19128","GAS ARC SUPPLY INC","","2000","2000110081","032060","","","","","N","","","","","","U","","","03","COMMVEH_2000_Philadelphia","67","67301"
"00","9","2","6330 BAESHORE RD","","MECHANICSBURG","PA","17055","RYDER TRUCK RENTAL INC","","2000","2000110084","999999","","","","","N","","","","","","U","","","08","COMMVEH_2000_Philadelphia","67","67301"
"00","8","2","2433 W OAKFORD ST","","PHILA","PA","19146","TRI STATE TRANSPORTATION CO","","2000","2000110156","999999","","","","","N","","","","","","N","","","10","COMMVEH_2000_Philadelphia","67","67301"
"00","8","2","3400 ARAMINGO AVE","","PHILA","PA","19124","ROBINSON BUS SERVICE INC","","2000","2000110226","999999","","","","","N","","","","","","N","","","10","COMMVEH_2000_Philadelphia","67","67301"
"00","8","1","1234 MARKET ST","","PHILA","PA","19107","SEPTA","","2000","2000110230","999999","","","","","N","","","","","","N","","","11","COMMVEH_2000_Philadelphia","67","67301"
"00","8","2","1234 MARKET ST","","PHILA","PA","19107","SEPTA","","2000","2000118220","999999","","","","","N","","","","","","N","","","10","COMMVEH_2000_Philadelphia","67","67301"
"00","1","1","814 SILVIA BLDG 800B","","EWING","NJ","08268","BRAMBEES SECURITY TRANS","","2000","2000118919","080000","","","","","N","","","","","246864","U","NJ-EX9866","0459888","08","COMMVEH_2000_Philadelphia","67","67301"
"00","8","3","4300 ARAMINGO AVE","","PHILA","PA","19144","ROBINSON BUS SERVICE INC","","2000","2000118955","999999","","","","","N","","","","","","N","","","10","COMMVEH_2000_Philadelphia","67","67301"
"00","9","1","UNKNOWN ADDRESS","","UNKNOWN","ZZ","99999","UNKNOWN CARRIER","","2000","2000118970","999999","","","","","N","","","","","","U","","","08","COMMVEH_2000_Philadelphia","67","67301"
"00","8","4","1234 MARKET ST","","PHILADELPHIA","PA","19107","SEPTA","","2000","2000118986","999999","","","","","N","","","","","","N","","","10","COMMVEH_2000_Philadelphia","67","67301"
"00","9","1","UNKNOWN ADDRESS","","UNKNOWN","ZZ","99999","UNKNOWN CARRIER","","2000","2000118999","999999","","","","","N","","","","","","U","","","08","COMMVEH_2000_Philadelphia","67","67301"
"00","9","1","1941 COLES MILL RD","","FRANKLINVILLE","NJ","08322","RICHARD MUSTO","","2000","2000119008","999999","","","","","N","","","","","","U","","","08","COMMVEH_2000_Philadelphia","67","67301"
"00","7","1","UNKNOWN ADDRESS","","UNKNOWN CITY","ZZ","99999","UNKOWN CARRIER","","2000","2000098304","999999","","","","","N","","","","","","U","","","99","COMMVEH_2000_Philadelphia","67","67301"
"00","9","1","2165 HADDONFIELD RD","","ENNSAUKEN","NJ","08110","BWB BOBBY INC.","","2000","2000098305","080000","","","","","N","","","","","243710","U","","0448848","08","COMMVEH_2000_Philadelphia","67","67301"
"00","4","1","615 GERSHALL AVE","","NORMA","NJ","08347","J. SPINELL  SONS","","2000","2000098307","075000","","","","","N","","","","","223966","U","","","04","COMMVEH_2000_Philadelphia","67","67301"
"00","1","1","68 DUNHILL DR","","VOORHEES","NJ","08043","BROAD MOUNTAIN EXPRESS INC.","","2000","2000098308","080000","","","","","N","","","","","317849","U","","","06","COMMVEH_2000_Philadelphia","67","67301"
"00","9","1","5003 HWY 30 WEST","","FORT WAYNE","IN","46818","LAND TRANSPORT","","2000","2000098800","999999","","","","","N","","","","","","U","","","07","COMMVEH_2000_Philadelphia","67","67301"
"00","8","1","711 NEW RD","","PLEASANTVILLE","NJ","08232","CAPE TRANSIT CORP","","2000","2000098818","999999","","","","","N","","","","","","N","","","11","COMMVEH_2000_Philadelphia","67","67301"
"00","9","1","200 HWY 151 EAST","","WALFORD","IA","52351","GORDON SEVIG TRUCKING CO","","2000","2000098855","999999","","","","","N","","","","","","U","IA-6322","0058909","08","COMMVEH_2000_Philadelphia","67","67301"
"00","1","2","5100 N BROOKLINE AVE NU","","OKLA CITY","OK","73112","DAVID OBANNON","","2000","2000098946","080000","","","","","N","","","","","","U","","","08","COMMVEH_2000_Philadelphia","67","67301"
"00","8","2","1712 N 2ND ST","","PHILA","PA","19122","PACIFICO FORD","","2000","2000126190","999999","","","","","N","","","","","","N","","","10","COMMVEH_2000_Philadelphia","67","67301"
"00","8","1","1652 E WASHINGTON LN","","PHILA","PA","19138","DAIZ CHARTER BUS SERVICE","","2000","2000126200","999999","","","","","N","","","","","","N","","","10","COMMVEH_2000_Philadelphia","67","67301"
"00","7","1","408 SOUTH OAK AVE","","PRIMOS","PA","19108","WASTE MANAGEMENT OF PA INC","","2000","2000126224","073280","","","","","N","","","","","","U","","","04","COMMVEH_2000_Philadelphia","67","67301"
"00","8","1","3132 MIDVALE AVE","","PHILA","PA","19129","KEN CREST CENTERS","","2000","2000126278","999999","","","","","N","","","","","","N","","","10","COMMVEH_2000_Philadelphia","67","67301"
"00","8","3","200 W WYOMING AVE","","PHILA","PA","19140","SEPTA","","2000","2000126288","999999","","","","","N","","","","","","N","","","10","COMMVEH_2000_Philadelphia","67","67301"
"00","8","3","1234 MARKET ST","","PHILA","PA","19107","SEPTA","","2000","2000126293","999999","","","","","N","","","","","","N","","","10","COMMVEH_2000_Philadelphia","67","67301"
"00","8","1","1234 MARKET ST","","PHILA","PA","19107","SEPTA","","2000","2000126294","999999","","","","","N","","","","","","N","","","10","COMMVEH_2000_Philadelphia","67","67301"
"00","8","2","734 SCHUYLKILL AVE","","PHILA","PA","19146","PHILA SCHOOL DISTRICT","","2000","2000126295","999999","","","","","N","","","","","","N","","","10","COMMVEH_2000_Philadelphia","67","67301"
"00","8","1","333 JENKINTOWN RD","","JENKINTOWN","PA","19046","METRO CARE","","2000","2000126296","999999","","","","","N","","","","","","N","","","10","COMMVEH_2000_Philadelphia","67","67301"
"00","8","1","2202 S MARKET ST","","ELIZABETHTOWN","PA","17022","JOHNSONS BUS INC","","2000","2000126297","999999","","","","","N","","","","","","N","","","10","COMMVEH_2000_Philadelphia","67","67301"
"00","8","2","6971 NORWITCH DR","","PHILADELPHIA","PA","19153","ATLANTIC EXPRESS OF PA INC","","2000","2000126298","999999","","","","","N","","","","","","N","","","10","COMMVEH_2000_Philadelphia","67","67301"
"00","8","1","1234 MARKET ST","","PHILA","PA","19107","SEPTA","","2000","2000126299","999999","","","","","N","","","","","","N","","","10","COMMVEH_2000_Philadelphia","67","67301"
"00","8","1","714 MARKET ST","","PHILA","PA","19106","SEPTA","","2000","2000126300","999999","","","","","N","","","","","","N","","","10","COMMVEH_2000_Philadelphia","67","67301"
"00","8","2","1234 MARKET ST","","PHILA","PA","19107","SEPTA","","2000","2000126301","999999","","","","","N","","","","","","N","","","10","COMMVEH_2000_Philadelphia","67","67301"
"00","8","2","1234 MARKET ST","","PHILA","PA","19107","SEPTA","","2000","2000126302","999999","","","","","N","","","","","","N","","","10","COMMVEH_2000_Philadelphia","67","67301"
"00","8","1","200 W. WYOMING AVE.","","PHILADELPHIA","PA","19140","SEPTA","","2000","2000126303","999999","","","","","N","","","","","","N","","","10","COMMVEH_2000_Philadelphia","67","67301"
"00","8","1","1234 MARKET STREET","","PHILADELPHIA","PA","19107","SEPTA","","2000","2000126304","999999","","","","","N","","","","","","N","","","10","COMMVEH_2000_Philadelphia","67","67301"
"00","8","1","7 NORTH ST","","STATON ISLAND","NY","10302","ATLANTIC EXPRESS","","2000","2000126305","999999","","","","","N","","","","","","N","","","10","COMMVEH_2000_Philadelphia","67","67301"
"00","7","1","BROAD ST","","PHILADELPHIA","PA","19110","CITY OF PHILADELPHIA FLEET MANAG","","2000","2000126323","999999","","","","","N","","","","","","U","","","04","COMMVEH_2000_Philadelphia","67","67301"
"00","9","1","1750 BRITTANNIA RD. EAS","","MISSISSAUGA","ON","","J.S. CRAWFORD  SON TRANSP. CO.","","2000","2000126344","999999","","","","","N","","","","","","U","","","06","COMMVEH_2000_Philadelphia","67","67301"
"00","1","2","570 FURNACE HILLS PK","","LITITZ","PA","17453","SAUDER TRANSPORT CO","","2000","2000126421","080000","","","","","N","","","","","210676","U","","","08","COMMVEH_2000_Philadelphia","67","67301"
"00","3","3","66508 STATE HWY","","DODGE CENTER","MN","55927","SCHMOLL TRUCKING","","2000","2000126429","999999","","","","","N","","","","","","U","","","08","COMMVEH_2000_Philadelphia","67","67301"
