"AXLE_CNT","CARGO_BD_TYPE","UNIT_NUM","CARRIER_ADDR_1","CARRIER_ADDR_2","CARRIER_ADDR_CITY","CARRIER_ADDR_STATE","CARRIER_ADDR_ZIP","CARRIER_NM","CARRIER_TEL","CRASH_YEAR","CRN","GVWR","HAZMAT_CD1","HAZMAT_CD2","HAZMAT_CD3","HAZMAT_CD4","HAZMAT_IND","HAZMAT_REL_IND1","HAZMAT_REL_IND2","HAZMAT_REL_IND3","HAZMAT_REL_IND4","ICC_NUM","OSIZE_LOAD_IND","PUC_NUM","USDOT_NUM","VEH_CONFIG_CD","COUNTY_YEAR","COUNTY","MUNICIPALITY"
"06","1","2","6720 N 9TH ST","","OMAHA","NE","68112","REINHART FOOD SERIVCE","5706445818","2015","2015099075","999999","","","","","N","","","","","","N","","","08","COMMVEH_2015_Philadelphia","67","67301"
"99","1","2","UNKNOWN","","UNKNOWN","ZG","99999","US POSTAL SERVICE","9999999999","2015","2015099083","999999","","","","","N","","","","","","N","","","05","COMMVEH_2015_Philadelphia","67","67301"
"99","8","3","2500 WHEATSHEAF LN","","PHILA","PA","19137","DURHAM SCHOOL SERVICES","9999999999","2015","2015099087","999999","","","","","N","","","","","","N","","","10","COMMVEH_2015_Philadelphia","67","67301"
"99","1","2","15 OREGON AVE","","PHILA","PA","19148","UPS","9999999999","2015","2015099088","023000","","","","","N","","","","","","N","","","05","COMMVEH_2015_Philadelphia","67","67301"
"99","9","1","UNKNOWN","","UNKNOWN","MD","99999","UNKNOWN","9999999999","2015","2015099096","999999","","","","","N","","","","","","N","","","05","COMMVEH_2015_Philadelphia","67","67301"
"99","9","2","UNKNOWN","","UNKNOWN","ZZ","99999","UNKNOWN","9999999999","2015","2015099121","999999","","","","","N","","","","","","N","","","05","COMMVEH_2015_Philadelphia","67","67301"
"99","8","1","1234 MARKET ST 14TH FLR","","PHILADELPHIA","PA","19107","SEPTA","9999999999","2015","2015099146","999999","","","","","N","","","","","","U","","","11","COMMVEH_2015_Philadelphia","67","67301"
"99","9","2","3400 EDGEFIELD CT","","GREENSBORO","NC","27409","EPES","9999999999","2015","2015073253","999999","","","","","N","","","","","","N","","","08","COMMVEH_2015_Philadelphia","67","67301"
"02","8","2","1234 MARKET STREET","","PHILADELPHIA","PA","19107","SOUTHEASTERNTRANSPORTATIONAUTHOR","2153807460","2015","2015073256","999999","","","","","N","","","","","","N","","","11","COMMVEH_2015_Philadelphia","67","67301"
"99","9","2","500 OLD DOMINION WY","","THOMASVILLE","NC","27360","OLD DOMINION FREIGHTLING INC","9999999999","2015","2015073262","999999","","","","","N","","","","","","N","","","08","COMMVEH_2015_Philadelphia","67","67301"
"99","1","2","940 S WHELEN AVE","","MEDFORD","WI","54451","NESTLE TRANSPORTATION","9999999999","2015","2015073267","999999","","","","","N","","","","","","N","","","05","COMMVEH_2015_Philadelphia","67","67301"
"99","9","1","UNKNOWN","","UNKNOWN","ZZ","99999","UNKNOWN","9999999999","2015","2015073630","999999","","","","","N","","","","","","N","","","08","COMMVEH_2015_Philadelphia","67","67301"
"99","9","2","7500 VERREE RD","","PHILA","PA","19111","EVERGREEN YOUNGS MARKET","9999999999","2015","2015073672","011050","","","","","N","","","","","","N","","","05","COMMVEH_2015_Philadelphia","67","67301"
"99","9","1","EASTON RD","","HORSHAM","PA","19044","PICK N GO LLC","9999999999","2015","2015073732","025995","","","","","N","","","","","","N","","","05","COMMVEH_2015_Philadelphia","67","67301"
"99","1","2","UNKNOWN","","UNKNOWN","ZG","99999","USPS","9999999999","2015","2015073734","999999","","","","","N","","","","","","N","","","05","COMMVEH_2015_Philadelphia","67","67301"
"99","9","1","UNKNOWN","","UNKOWN","ZZ","99999","UNKNOWN","9999999999","2015","2015056268","","","","","","","","","","","","U","","99999999","99","COMMVEH_2015_Philadelphia","67","67301"
"99","8","2","1234 MARKET ST 14TH FL","","PHILADELPHIA","PA","19107","SOUTHEASTERN PENNSYLVANIA TRAN","2155807460","2015","2015056274","999999","","","","","N","","","","","","N","","","11","COMMVEH_2015_Philadelphia","67","67301"
"99","8","2","1234 MARKET ST 14TH FL","","PHILADELPHIA","PA","19107","SEPTA","9999999999","2015","2015056452","999999","","","","","N","","","","","","U","","","11","COMMVEH_2015_Philadelphia","67","67301"
"99","9","3","100 S BROAD ST3RD FLOO","","PHILA","PA","19110","CITY OF PHILA","9999999999","2015","2015056459","057000","","","","","N","","","","","","N","","","05","COMMVEH_2015_Philadelphia","67","67301"
"99","8","2","GERMANTOWN AVE","","LAFAYETTE HL","PA","19444","SAGUE AUTO SERVICE INC","9999999999","2015","2015056464","999999","","","","","N","","","","","","N","","","11","COMMVEH_2015_Philadelphia","67","67301"
"99","9","1","1234 MARKET ST","","PHILA","PA","19107","SEPTA TRANS","9999999999","2015","2015056470","073280","","","","","N","","","","","","N","","","05","COMMVEH_2015_Philadelphia","67","67301"
"99","8","2","2747 SALMON ST","","PHILA","PA","19134","LEAHY TRANSPORTION","9999999999","2015","2015056525","999999","","","","","N","","","","","","N","","","11","COMMVEH_2015_Philadelphia","67","67301"
"99","8","2","734 SCHUYKILL AV","","PHILADELPHIA","PA","19132","SCHOOL DISTRICT OF PHILA","2674230777","2015","2015056531","999999","","","","","N","","","","","","N","","","11","COMMVEH_2015_Philadelphia","67","67301"
"99","1","1","9246 COMMERCE HWY","","PENNSAUKEN","NJ","08110","FOOD GALORE","8002200123","2015","2015056559","033000","","","","","N","","","","","","N","","","05","COMMVEH_2015_Philadelphia","67","67301"
"03","1","2","377 HALF ACRE ROAD","","CRANBURY","NJ","08512","JILCO EQUIPMENT","6066555001","2015","2015108076","045000","","","","","N","","","","","","N","","00008557","08","COMMVEH_2015_Philadelphia","67","67301"
"99","9","1","5109 BLEIGH AVE","","PHILADELPHIA","PA","19136","W B SERVICES LLC","3167729084","2015","2015108088","080000","","","","","N","","","","","","N","","01314641","08","COMMVEH_2015_Philadelphia","67","67301"
"99","2","3","300 CONSHOHOCKEN STATE","","WEST CONSHOHOCKEN","PA","19428","ECBM LP","6106687100","2015","2015108088","080000","","","","","N","","","","","","N","","00006111","08","COMMVEH_2015_Philadelphia","67","67301"
"03","3","4","174 YORK ST","","AUBURN","NY","13021","BARR TRANSPORTATION CORP.","3152534991","2015","2015108088","080000","","","","","N","","","","","","N","","00142787","08","COMMVEH_2015_Philadelphia","67","67301"
"03","9","1","2340 MACDADE BLVD","","HOLMES","PA","19043","ROSSI CONTRACTORS","6109705746","2015","2015108095","038000","","","","","N","","","","","","N","","00807601","08","COMMVEH_2015_Philadelphia","67","67301"
"99","8","1","200 HAHN ROAD","","PITTSBURGH","PA","15209","FIRST STUDENT INC","9999999999","2015","2015105950","999999","","","","","N","","","","","","N","","","11","COMMVEH_2015_Philadelphia","67","67301"
"99","9","2","305 COMMERCE DRIVE","","MOORESTOWN","NJ","08057","OPEX CORP","8567271100","2015","2015040405","080000","","","","","N","","","","","","N","","00355013","08","COMMVEH_2015_Philadelphia","67","67301"
"02","2","2","77 SECOND STREET","","SOMERVILLE","NJ","08876","TAYLOR OIL INC.","9999999999","2015","2015040408","","3","","","","Y","1","","","","","N","","09999999","03","COMMVEH_2015_Philadelphia","67","67301"
"99","9","2","200 E MARLEY ROAD","","KANSAS CITY","KS","66115","JACK COOPER TRANSPORT","2159103248","2015","2015087584","080000","","","","","","","","","","","N","","00064161","99","COMMVEH_2015_Philadelphia","67","67301"
"02","8","1","440 N BROAD ST","","PHILADELPHIA","PA","19130","PHILADELPHIA SCHOOL DISTRICT","9999999999","2015","2015101982","999999","","","","","N","","","","","","N","","","11","COMMVEH_2015_Philadelphia","67","67301"
"99","9","3","1018 CHERRY","","PHILA","PA","19107","GENERAL RESTAURANT EQUIP","9999999999","2015","2015101990","999999","","","","","N","","","","","","N","","","05","COMMVEH_2015_Philadelphia","67","67301"
"99","7","1","100SBROAD","","PHILA","PA","19110","CITY OF PHILA","9999999999","2015","2015102010","059220","","","","","N","","","","","","N","","","03","COMMVEH_2015_Philadelphia","67","67301"
"99","9","1","4000 W 62ND ST","","INDIANAPOLIS","IN","46268","SYSCO LEASING LLC","9999999999","2015","2015102014","999999","","","","","N","","","","","","N","","","08","COMMVEH_2015_Philadelphia","67","67301"
"99","9","2","801 S 29TH STREET","","HARRISBURG","PA","17111","VERIZON SERVICES CORP","9999999999","2015","2015102014","016500","","","","","N","","","","","","N","","","05","COMMVEH_2015_Philadelphia","67","67301"
"05","1","2","4909 S 33RD ST","","OMAHA","NE","68107","THE UNIVERSE CO INC","4022505721","2015","2015102062","046000","","","","","N","","","","","","N","","00053437","08","COMMVEH_2015_Philadelphia","67","67301"
"05","1","1","2720 BARTRAM RD.","","BRISTOL","PA","19007","J  A LEASING","2153004811","2015","2015102067","080000","","","","","N","","","","","","N","","00866753","08","COMMVEH_2015_Philadelphia","67","67301"
"02","8","2","4300 WEAVER PARKWAY","","WARRENVILLE","IL","60555","DURHAM SCHOOL SERICES","6308215742","2015","2015102076","999999","","","","","N","","","","","","N","","00350651","11","COMMVEH_2015_Philadelphia","67","67301"
"99","9","1","7337 WISSINOMING ST","","PHILA","PA","19136","CITY WIDE ROOFING","9999999999","2015","2015095155","025950","","","","","N","","","","","","N","","","05","COMMVEH_2015_Philadelphia","67","67301"
"99","8","1","1234 MARKET ST","","PHILA","PA","19107","SEPTA","9999999999","2015","2015095165","999999","","","","","N","","","","","","N","","","11","COMMVEH_2015_Philadelphia","67","67301"
"99","1","1","180 W DUNCANNON","","PHILA","PA","19120","GFM FOOD CORP DBA SEVEN BROTHE","9999999999","2015","2015095183","025999","","","","","N","","","","","","N","","","05","COMMVEH_2015_Philadelphia","67","67301"
"99","1","1","PO BOX 21508","","UNKNOWN","AZ","99999","UHAUL","9999999999","2015","2015095206","999999","","","","","N","","","","","","N","","","05","COMMVEH_2015_Philadelphia","67","67301"
"99","4","2","1908 HAYES AVE","","CAMDEN","NJ","99999","LAB BUILDERS CONST","9999999999","2015","2015095207","999999","","","","","N","","","","","","N","","","05","COMMVEH_2015_Philadelphia","67","67301"
"99","9","3","100 S BROAD ST3RD FLOO","","PHILA","PA","19110","CITY OF PHILA","9999999999","2015","2015095211","058350","","","","","N","","","","","","N","","","05","COMMVEH_2015_Philadelphia","67","67301"
"99","1","2","1401 BERLIN ROAD","","CHERRY HILL","NJ","08034","RYDER TRUCK RENTAL","9999999999","2015","2015095239","025999","","","","","N","","","","","","N","","","05","COMMVEH_2015_Philadelphia","67","67301"
"04","4","1","208 NORTH ODESSA POB","","POMONA","NJ","08240","HAND TRUCKING","6099654857","2015","2015097607","071400","","","","","N","","","","","","N","","00576776","04","COMMVEH_2015_Philadelphia","67","67301"
"05","3","2","211 WALNUT ST","","LEBANON","OA","45036","EXPRESS DELIVERY LEASING LLC","5139344078","2015","2015097609","080000","","","","","N","","","","","000322364","N","","02358190","08","COMMVEH_2015_Philadelphia","67","67301"
"04","4","3","1124 JARVIS ROAD","","ERIAL","NJ","08081","GREGORY THOMPSON","8564661108","2015","2015097612","080000","","","","","N","","","","","","N","","00858544","04","COMMVEH_2015_Philadelphia","67","67301"
"06","1","2","2200 S. 75TH AVE.","","PHOENIX","AZ","85043","SWIFT TRANSPORTATION CO. OF ARIZ","8008002200","2015","2015097625","080000","","","","","N","","","","","","N","","00543283","08","COMMVEH_2015_Philadelphia","67","67301"
"99","9","2","971 BRIARSDALE ROAD","","HARRISBURG","PA","17109","RYDER TRUCK RENTAL LT","8884897165","2015","2015097626","","","","","","N","","","","","","N","","00549761","02","COMMVEH_2015_Philadelphia","67","67301"
"05","7","1","5109 BLEIGH AVE","","PHILADELPHIA","PA","19136","WB SERVICES LLC","6094985818","2015","2015097628","080000","","","","","N","","","","","","N","","01314641","08","COMMVEH_2015_Philadelphia","67","67301"
"02","1","2","160 EASTON RD # 6","","HORSHAM","PA","19044","PICK N GO LLC","2152190219","2015","2015065407","025950","","","","","N","","","","","","N","","02399311","03","COMMVEH_2015_Philadelphia","67","67301"
"05","3","2","PO BOX 672","","CHARLOTTE COURT HSE","VA","23923","BOSS LADY TRANSPORT LLC","4344701622","2015","2015065448","999999","","","","","N","","","","","","N","","02595717","08","COMMVEH_2015_Philadelphia","67","67301"
"99","1","1","3600 GRAYS FERRY AVE","","PHILA","PA","19146","FEDERAL EXPRESS CORP","9999999999","2015","2015065460","016000","","","","","N","","","","","","N","","","05","COMMVEH_2015_Philadelphia","67","67301"
"02","8","1","13420 DAMAR DRIVE","","PHILADELPHIA","PA","19116","CLASS I BUS CO","9999999999","2015","2015065463","999999","","","","","N","","","","","","N","","","11","COMMVEH_2015_Philadelphia","67","67301"
"02","3","2","BOX 266","","WEST BERLIN","NJ","08091","FEDERAL RENT A FENCE","8002608301","2015","2015065742","021000","","","","","N","","","","","","N","","00551415","03","COMMVEH_2015_Philadelphia","67","67301"
"99","1","1","5609 W 83RD ST","","BURBANK","IL","60459","ASHRAF ZIYADEH TRUCKING","7084015075","2015","2015066226","999999","","","","","N","","","","","","N","","","08","COMMVEH_2015_Philadelphia","67","67301"
"99","8","3","BALTIMORE AVE","","PHILA","PA","99999","PEAKES LITTLE ANGELS","9999999999","2015","2015066247","999999","","","","","N","","","","","","N","","","10","COMMVEH_2015_Philadelphia","67","67301"
"99","9","2","5701 TACONY","","PHILA","PA","19135","DIETZ AND WATSON INC","9999999999","2015","2015066254","033000","","","","","N","","","","","","N","","","05","COMMVEH_2015_Philadelphia","67","67301"
"99","9","1","WALNUT ST","","PHILA","PA","19801","TRUSTEES OF THE UNIVERSITY OF PE","9999999999","2015","2015066262","012000","","","","","N","","","","","","N","","","05","COMMVEH_2015_Philadelphia","67","67301"
"05","1","2","ST GEORGE RD","","EVANSVILLE","IN","47711","ATLAS VAN LINES INC","9999999999","2015","2015066332","080000","","","","","N","","","","","","N","","","08","COMMVEH_2015_Philadelphia","67","67301"
"99","9","2","PHOENIXVILLE PK","","WESTCHESTER","PA","19380","RANSOME IDEALEASE LLC","9999999999","2015","2015066339","025999","","","","","N","","","","","","N","","","05","COMMVEH_2015_Philadelphia","67","67301"
"03","1","1","3675 NEW TOWN BLVD","","SAINT CHARLES","MO","63301","ALPHA LOGISTICS INC. USXL","6363840902","2015","2015008685","080000","","","","","N","","","","","","N","","01086423","08","COMMVEH_2015_Philadelphia","67","67301"
"02","8","1","1234 E MARKET","","PHILADELPHIA","PA","19107","SOUTH EASTERN TRANSPORTATION","2155804829","2015","2015033719","037920","","","","","N","","","","","","N","","00010206","11","COMMVEH_2015_Philadelphia","67","67301"
"99","8","2","1234 MARKET ST","","PHILA","PA","19107","SEPTA","9999999999","2015","2015033727","999999","","","","","N","","","","","","N","","","10","COMMVEH_2015_Philadelphia","67","67301"
"99","8","2","1234 MARKET ST","","PHILADELPHIA","PA","19107","SEPTA","9999999999","2015","2015033735","999999","","","","","N","","","","","","N","","","10","COMMVEH_2015_Philadelphia","67","67301"
"99","8","1","1234 MARKET ST","","PHILA","PA","19107","SEPTA","9999999999","2015","2015033753","999999","","","","","N","","","","","","N","","","11","COMMVEH_2015_Philadelphia","67","67301"
"99","8","1","1234 MARKET ST","","PHILA","PA","19107","SEPTA","9999999999","2015","2015034172","999999","","","","","N","","","","","","N","","","10","COMMVEH_2015_Philadelphia","67","67301"
"02","8","2","1234 MARKET ST","","PHILA","PA","19107","SEPTA","2155807800","2015","2015034178","550000","","","","","N","","","","","","N","","","11","COMMVEH_2015_Philadelphia","67","67301"
"99","8","1","1234 MARKET ST","","PHILA","PA","19107","SEPTA","9999999999","2015","2015034184","999999","","","","","N","","","","","","N","","","11","COMMVEH_2015_Philadelphia","67","67301"
"04","5","1","851 COUNTY LINE","","HUNTINGDN VALLEY","PA","19006","JDM MATERIALS","2153545659","2015","2015034254","080000","","","","","N","","","","","","N","","00157394","04","COMMVEH_2015_Philadelphia","67","67301"
"05","2","1","3938 S MAIN RD.","","VINELAND","NJ","08360","RIGGINS INC.","8568257600","2015","2015027417","080000","","","","","N","","","","","","N","","00017279","08","COMMVEH_2015_Philadelphia","67","67301"
"99","8","1","6821 NORWITCH DR","","PHILA","PA","19153","ALL CITY TRANSPORTATION","9999999999","2015","2015103809","999999","","","","","N","","","","","","N","","","11","COMMVEH_2015_Philadelphia","67","67301"
"03","4","2","4300 RISING SUN AVENUE","","PHILDELPHIA","PA","19140","RICHARD S. BURNS COMPANY INC.","2153246377","2015","2015103879","057220","","","","","N","","","","","","N","","00362745","04","COMMVEH_2015_Philadelphia","67","67301"
"05","1","2","BROCK BRDGE RD","","LAUREL","MD","20724","JOHN RITTER TRUCKING","9999999999","2015","2015074577","080000","","","","","N","","","","","","N","","00006903","08","COMMVEH_2015_Philadelphia","67","67301"
"05","9","1","432 STOKES AVENUE","","EWING","NJ","08638","CENTRAL JERSEY WASTE  RECYCLING","6097718005","2015","2015074989","080000","","","","","N","","","","","","N","","00807866","08","COMMVEH_2015_Philadelphia","67","67301"
"02","7","1","100 S BROAD ST","","PHILADELPHIA","PA","19110","CITY OF PHILA","9999999999","2015","2015040863","023000","","","","","N","","","","","","N","","","03","COMMVEH_2015_Philadelphia","67","67301"
"99","7","2","408 S OAK AVE RM 409379","","PRIMOS","PA","99999","WASTE MANAGEMENT OF PA","9999999999","2015","2015040913","073280","","","","","N","","","","","","N","","","05","COMMVEH_2015_Philadelphia","67","67301"
"99","8","1","1234 MARKET ST","","PHILA","PA","19107","SEPTA","9999999999","2015","2015040915","999999","","","","","N","","","","","","N","","","11","COMMVEH_2015_Philadelphia","67","67301"
"99","9","2","800 W MONTGOMERY AVE","","PHILA","PA","19122","PHILA MUNICIPAL AUTHORITY","9999999999","2015","2015040919","033000","","","","","N","","","","","","N","","","05","COMMVEH_2015_Philadelphia","67","67301"
"99","3","2","10 INDSTRL HWY","","LESTER","PA","19829","INDUSTRIAL PLANT SERVICES","9999999999","2015","2015040928","026000","","","","","N","","","","","","N","","","05","COMMVEH_2015_Philadelphia","67","67301"
"99","8","2","1234 MARKET ST","","PHILA","PA","19107","SEPTA","9999999999","2015","2015040942","999999","","","","","N","","","","","","N","","","10","COMMVEH_2015_Philadelphia","67","67301"
"99","8","1","2049 N PHILIP ST","","PHILA","PA","19122","RELIABLE TRANSIT INC","9999999999","2015","2015087831","999999","","","","","N","","","","","","N","","","10","COMMVEH_2015_Philadelphia","67","67301"
"99","8","1","UNNOWN ADDRESS","","UNKNOWN","ZZ","99999","UNKNOWN CARRIER","9999999999","2015","2015088340","","","","","","N","","","","","","N","","","11","COMMVEH_2015_Philadelphia","67","67301"
"99","9","1","VAN KIRK","","PHILA","PA","19135","CRAIGS COLLISION CENTER","9999999999","2015","2016000934","018000","","","","","N","","","","","","N","","","05","COMMVEH_2015_Philadelphia","67","67301"
"99","8","1","1234 MARKET","","PHILA","PA","17102","SEPTA","9999999999","2015","2016000959","999999","","","","","N","","","","","","N","","","11","COMMVEH_2015_Philadelphia","67","67301"
"99","9","2","106 W CLEARFIELD ST","","PHILA","PA","19133","ENERGY COORDINATING","9999999999","2015","2016000959","016500","","","","","N","","","","","","N","","","05","COMMVEH_2015_Philadelphia","67","67301"
"99","9","2","111 PRESIDENTIAL BLVD","","UNKNOWN","NJ","99999","DASH  LOVE INC","9999999999","2015","2016000966","999999","","","","","N","","","","","","N","","","06","COMMVEH_2015_Philadelphia","67","67301"
"99","1","1","5601 PASCHALL AVENUE","","PHILA","PA","19143","A  B WIPER SUPPLY INC","9999999999","2015","2016000967","080000","","","","","N","","","","","","N","","","08","COMMVEH_2015_Philadelphia","67","67301"
"99","9","1","971 BRIARSDALE RD","","HARRISBURG","PA","17109","RYDER TRUCK RENTAL","2154668931","2015","2016000986","","","","","","N","","","","","","U","","99999999","06","COMMVEH_2015_Philadelphia","67","67301"
"99","9","1","321 TCCH DR","","UNKNOWN","IN","99999","USA TRUCKING","9999999999","2015","2016000997","999999","","","","","N","","","","","","N","","","08","COMMVEH_2015_Philadelphia","67","67301"
"04","3","1","2700 KENNESAW DUE WEST","ROAD","KENNESAN","GA","30144","PRO BUILD CO LLC","7704282604","2015","2016001456","999999","","","","","N","","","","","","N","","00400989","04","COMMVEH_2015_Philadelphia","67","67301"
"99","8","1","1234 MARKET ST","","PHILA","PA","19107","SEPTA","9999999999","2015","2015128558","999999","","","","","N","","","","","","N","","","11","COMMVEH_2015_Philadelphia","67","67301"
"99","8","2","1234 MARKET ST","","PHILA","PA","19107","SEPTA","9999999999","2015","2015128591","999999","","","","","N","","","","","","N","","","11","COMMVEH_2015_Philadelphia","67","67301"
"99","8","1","1234 MARKET ST","","PHILA","PA","19107","SEPTA","9999999999","2015","2015128596","999999","","","","","N","","","","","","N","","","11","COMMVEH_2015_Philadelphia","67","67301"
"99","7","1","100 S BROAD ST3RD FLOO","","PHILA","PA","19110","CITY OF PHILA","9999999999","2015","2015128599","058350","","","","","N","","","","","","N","","","05","COMMVEH_2015_Philadelphia","67","67301"
"99","8","3","1234 MARKET","","PHILA","PA","19107","SEPTA","9999999999","2015","2015128614","999999","","","","","N","","","","","","N","","","11","COMMVEH_2015_Philadelphia","67","67301"
"99","8","2","1234 MARKET","","PHILA","PA","19107","SEPTA","9999999999","2015","2015128631","999999","","","","","N","","","","","","N","","","11","COMMVEH_2015_Philadelphia","67","67301"
"99","1","2","15 OREGON AVE","","PHILA","PA","19147","UPS","9999999999","2015","2015128642","999999","","","","","N","","","","","","N","","","05","COMMVEH_2015_Philadelphia","67","67301"
"02","8","2","1234 MARKET ST","","PHILADELPHIA","PA","19107","SEPTA","9999999999","2015","2015128654","","","","","","N","","","","","","N","","","11","COMMVEH_2015_Philadelphia","67","67301"
"99","8","1","1234 MARKET ST","","PHILA","PA","19107","SEPTA","9999999999","2015","2015128718","999999","","","","","N","","","","","","N","","","11","COMMVEH_2015_Philadelphia","67","67301"
"03","7","2","100 SOUTH BROAD ST","","PHILADELPHIA","PA","19110","CITY OF PHILADELPHIA","2155372130","2015","2015128719","058350","","","","","N","","","","","","N","","","04","COMMVEH_2015_Philadelphia","67","67301"
