"ACCESS_CTRL","ADJ_RDWY_SEQ","COUNTY","CRASH_YEAR","CRN","LANE_COUNT","OFFSET","RDWY_ORIENT","RDWY_SEQ_NUM","ROAD_OWNER","ROUTE","SEGMENT","SPEED_LIMIT","STREET_NAME","COUNTY_YEAR","MUNICIPALITY"
"3","3","67","2015","2016008618","2 ","1261","E","3","2","2002","0010","25","SNYDER AV","ROADWAY_2015_Philadelphia","67301"
"3","3","67","2015","2016013242","3 ","2751","E","3","2","0003","0070","35","CHESTNUT ST","ROADWAY_2015_Philadelphia","67301"
"1","3","67","2015","2015073617","2 ","199","E","3","2","8004","0260","","RAMP D RD","ROADWAY_2015_Philadelphia","67301"
"","3","67","2015","2015073646","02","","E","3","4","","","25","WOODLAND AV","ROADWAY_2015_Philadelphia","67301"
"3","3","67","2015","2015073729","2 ","2981","E","3","2","1014","0030","35","RHAWN ST","ROADWAY_2015_Philadelphia","67301"
"","4","67","2015","2015073729","02","","S","4","4","","","25","FRONTENAC ST","ROADWAY_2015_Philadelphia","67301"
"1","3","67","2015","2015074962","4 ","2041","S","3","1","0095","0235","55","DELAWARE EX","ROADWAY_2015_Philadelphia","67301"
"3","3","67","2015","2015056095","3 ","885","S","3","2","0001","0211","40","ROOSEVELT BL","ROADWAY_2015_Philadelphia","67301"
"3","4","67","2015","2015056099","02","1480","S","4","2","3009","0030","35","RIDGE AV","ROADWAY_2015_Philadelphia","67301"
"3","3","67","2015","2015056099","02","698","W","3","2","2008","0020","25","GIRARD AV","ROADWAY_2015_Philadelphia","67301"
"","4","67","2015","2015056412","02","","W","4","4","","","25","PRATT ST","ROADWAY_2015_Philadelphia","67301"
"3","3","67","2015","2015056412","03","0","S","3","2","0001","0221","40","ROOSEVELT BL","ROADWAY_2015_Philadelphia","67301"
"","5","67","2015","2015056420","02","","S","5","4","","","25","62ND ST","ROADWAY_2015_Philadelphia","67301"
"3","4","67","2015","2015056420","2 ","554","W","4","2","3025","0011","35","LINDBERGH BL","ROADWAY_2015_Philadelphia","67301"
"3","3","67","2015","2015056420","2 ","571","E","3","2","3025","0010","35","LINDBERGH BL","ROADWAY_2015_Philadelphia","67301"
"","4","67","2015","2015056519","02","","E","4","4","","","25","DEVEREAUX AV","ROADWAY_2015_Philadelphia","67301"
"3","3","67","2015","2015056519","03","0","N","3","2","6001","0240","40","ROOSEVELT BL","ROADWAY_2015_Philadelphia","67301"
"3","3","67","2015","2015056545","1 ","143","E","3","2","3010","0040","25","MARKET ST","ROADWAY_2015_Philadelphia","67301"
"1","3","67","2015","2015056627","4 ","1647","S","3","1","0095","0225","55","DELAWARE EX","ROADWAY_2015_Philadelphia","67301"
"1","3","67","2015","2015056663","4 ","2216","E","3","1","0076","3404","50","SCHUYLKILL EX","ROADWAY_2015_Philadelphia","67301"
"3","6","67","2015","2016007517","2 ","0","S","6","2","3013","0011","35","ISLAND AV","ROADWAY_2015_Philadelphia","67301"
"3","4","67","2015","2016007517","2 ","0","S","4","2","0291","0037","40","ISLAND AV","ROADWAY_2015_Philadelphia","67301"
"3","3","67","2015","2016007517","2 ","0","N","3","2","0291","0036","40","ISLAND AV","ROADWAY_2015_Philadelphia","67301"
"3","8","67","2015","2016007517","2 ","0","W","8","2","3019","0011","35","BARTRAM AV","ROADWAY_2015_Philadelphia","67301"
"3","5","67","2015","2016007517","2 ","0","N","5","2","3013","0010","35","ISLAND AV","ROADWAY_2015_Philadelphia","67301"
"3","7","67","2015","2016007517","2 ","0","E","7","2","3019","0010","35","BARTRAM AV","ROADWAY_2015_Philadelphia","67301"
"","5","67","2015","2016007555","02","","W","5","4","","","","KANE RD","ROADWAY_2015_Philadelphia","67301"
"3","3","67","2015","2016007555","2 ","528","N","3","2","1015","0020","35","KNIGHTS RD","ROADWAY_2015_Philadelphia","67301"
"3","4","67","2015","2016007555","2 ","529","S","4","2","1015","0021","35","KNIGHTS RD","ROADWAY_2015_Philadelphia","67301"
"3","3","67","2015","2016007612","2 ","2811","N","3","2","1007","0060","35","TACONY ST","ROADWAY_2015_Philadelphia","67301"
"","3","67","2015","2016007617","01","","S","4","4","","","25","19TH ST","ROADWAY_2015_Philadelphia","67301"
"","4","67","2015","2016007617","01","","W","3","4","","","25","MCKEAN ST","ROADWAY_2015_Philadelphia","67301"
"3","3","67","2015","2016007665","3 ","808","W","3","2","2676","0011","25","VINE ST","ROADWAY_2015_Philadelphia","67301"
"3","3","67","2015","2016012453","3 ","1511","N","3","2","6001","0200","40","ROOSEVELT BL","ROADWAY_2015_Philadelphia","67301"
"","3","67","2015","2016013676","02","","E","3","4","","","25","BELLS MILL RD","ROADWAY_2015_Philadelphia","67301"
"","3","67","2015","2016013788","04","","S","3","4","","","25","LINCOLN DR","ROADWAY_2015_Philadelphia","67301"
"","3","67","2015","2015066169","02","","W","3","4","","","25","GREENWAY AV","ROADWAY_2015_Philadelphia","67301"
"","4","67","2015","2015066206","02","","S","4","4","","","25","CEMETERY AV","ROADWAY_2015_Philadelphia","67301"
"3","3","67","2015","2015066206","2 ","0","W","3","2","3023","0020","25","KINGSESSING AV","ROADWAY_2015_Philadelphia","67301"
"","3","67","2015","2015066285","01","","S","4","4","","","25","MEMPHIS ST","ROADWAY_2015_Philadelphia","67301"
"","4","67","2015","2015066285","01","","E","3","4","","","25","HAGERT ST","ROADWAY_2015_Philadelphia","67301"
"3","3","67","2015","2015066293","2 ","522","W","3","2","2008","0020","25","GIRARD AV","ROADWAY_2015_Philadelphia","67301"
"3","3","67","2015","2015066314","2 ","2463","N","3","2","2009","0080","30","ARAMINGO AV","ROADWAY_2015_Philadelphia","67301"
"","7","67","2015","2015066343","02","","N","7","4","","","25","SCHUYLKILL AV","ROADWAY_2015_Philadelphia","67301"
"3","5","67","2015","2015066343","1 ","615","S","5","2","3039","0011","25","SCHUYLKILL AV","ROADWAY_2015_Philadelphia","67301"
"1","6","67","2015","2015066343","2 ","425","E","6","2","8014","0500","","RAMP A RD","ROADWAY_2015_Philadelphia","67301"
"3","4","67","2015","2015066343","1 ","597","N","4","2","3039","0010","25","SCHUYLKILL AV","ROADWAY_2015_Philadelphia","67301"
"3","3","67","2015","2015066343","3 ","2224","E","3","2","0003","0090","35","CHESTNUT ST","ROADWAY_2015_Philadelphia","67301"
"3","3","67","2015","2015056411","2 ","149","N","3","2","3007","0120","35","KELLY DR","ROADWAY_2015_Philadelphia","67301"
"","3","67","2015","2015056418","02","","E","4","4","","","25","GLENWOOD AV","ROADWAY_2015_Philadelphia","67301"
"","4","67","2015","2015056418","02","","N","3","4","","","25","22ND ST","ROADWAY_2015_Philadelphia","67301"
"3","3","67","2015","2015056468","3 ","2007","E","3","2","0003","0070","35","CHESTNUT ST","ROADWAY_2015_Philadelphia","67301"
"","3","67","2015","2015056472","02","","W","4","4","","","25","HELLERMAN ST","ROADWAY_2015_Philadelphia","67301"
"","4","67","2015","2015056472","02","","S","3","4","","","25","HORROCKS ST","ROADWAY_2015_Philadelphia","67301"
"3","4","67","2015","2015056487","2 ","3235","W","4","2","2006","0065","25","SPRING GARDEN ST","ROADWAY_2015_Philadelphia","67301"
"","5","67","2015","2015056487","01","","N","5","4","","","25","16TH ST","ROADWAY_2015_Philadelphia","67301"
"3","3","67","2015","2015056487","2 ","3242","E","3","2","2006","0064","30","SPRING GARDEN ST","ROADWAY_2015_Philadelphia","67301"
"3","3","67","2015","2015056536","1 ","2121","S","3","2","2009","0030","30","ARAMINGO AV","ROADWAY_2015_Philadelphia","67301"
"1","4","67","2015","2015056654","1 ","0","N","4","2","8009","0270","","RAMP RD","ROADWAY_2015_Philadelphia","67301"
"1","3","67","2015","2015056654","2 ","3630","E","3","1","0676","0014","55","VINE STREET EX","ROADWAY_2015_Philadelphia","67301"
"1","3","67","2015","2015056667","4 ","1957","N","3","1","0095","0284","55","DELAWARE EX","ROADWAY_2015_Philadelphia","67301"
"","6","67","2015","2015056958","01","","S","6","4","","","25","THIRTYNINTH ST","ROADWAY_2015_Philadelphia","67301"
"3","4","67","2015","2015056958","2 ","0","N","4","2","3014","0010","25","SPRING GARDEN ST","ROADWAY_2015_Philadelphia","67301"
"","5","67","2015","2015056958","02","","N","5","4","","","25","SPRING GARDEN ST","ROADWAY_2015_Philadelphia","67301"
"3","3","67","2015","2015056958","2 ","0","E","3","2","3005","0090","25","LANCASTER AV","ROADWAY_2015_Philadelphia","67301"
"3","4","67","2015","2015054363","2 ","1708","S","4","2","4001","0061","35","HENRY AV","ROADWAY_2015_Philadelphia","67301"
"","5","67","2015","2015054363","02","","W","5","4","","","15","MARKLE ST","ROADWAY_2015_Philadelphia","67301"
"3","3","67","2015","2015054363","2 ","1684","N","3","2","4001","0060","35","HENRY AV","ROADWAY_2015_Philadelphia","67301"
"","3","67","2015","2015054383","02","","S","3","4","","","25","PINE RD","ROADWAY_2015_Philadelphia","67301"
"","3","67","2015","2015054388","02","","W","4","4","","","25","WELSH RD","ROADWAY_2015_Philadelphia","67301"
"","4","67","2015","2015054388","02","","N","3","4","","","25","WILSON ST","ROADWAY_2015_Philadelphia","67301"
"1","3","67","2015","2015054810","3 ","1533","W","3","1","0076","3425","50","SCHUYLKILL EX","ROADWAY_2015_Philadelphia","67301"
"1","3","67","2015","2015054812","4 ","1703","W","3","1","0076","3405","50","SCHUYLKILL EX","ROADWAY_2015_Philadelphia","67301"
"3","4","67","2015","2015056426","3 ","0","S","4","2","3013","0031","35","ISLAND AV","ROADWAY_2015_Philadelphia","67301"
"","5","67","2015","2015056426","02","","W","5","4","","","25","LINDBERGH BL","ROADWAY_2015_Philadelphia","67301"
"3","3","67","2015","2015056426","2 ","0","N","3","2","3013","0030","35","ISLAND AV","ROADWAY_2015_Philadelphia","67301"
"","3","67","2015","2015056437","02","","E","3","4","","","25","FLORENCE AV","ROADWAY_2015_Philadelphia","67301"
"","3","67","2015","2015056439","02","","N","3","4","","","25","S 60TH ST","ROADWAY_2015_Philadelphia","67301"
"","6","67","2015","2015056544","02","","N","6","4","","","25","THIRTYEIGHTH ST","ROADWAY_2015_Philadelphia","67301"
"1","5","67","2015","2015056544","01","0","N","5","2","8008","0030","25","RAMP C RD","ROADWAY_2015_Philadelphia","67301"
"3","4","67","2015","2015056544","1 ","3688","W","4","2","0030","0061","25","GIRARD AV","ROADWAY_2015_Philadelphia","67301"
"3","3","67","2015","2015056544","2 ","3682","E","3","2","0030","0060","25","GIRARD AV","ROADWAY_2015_Philadelphia","67301"
"1","3","67","2015","2015056635","2 ","2623","E","3","1","0076","3454","50","SCHUYLKILL EX","ROADWAY_2015_Philadelphia","67301"
"1","3","67","2015","2015056677","4 ","2450","N","3","1","0095","0284","55","DELAWARE EX","ROADWAY_2015_Philadelphia","67301"
"3","4","67","2015","2015056925","3 ","862","S","4","2","3009","0201","35","RIDGE AV","ROADWAY_2015_Philadelphia","67301"
"","6","67","2015","2015056925","02","","W","6","4","","","25","BELLS MILL RD","ROADWAY_2015_Philadelphia","67301"
"3","3","67","2015","2015056925","2 ","884","N","3","2","3009","0200","35","RIDGE AV","ROADWAY_2015_Philadelphia","67301"
"","5","67","2015","2015056925","02","","W","5","4","","","25","SPRING LN","ROADWAY_2015_Philadelphia","67301"
"3","3","67","2015","2015056949","2 ","492","E","3","2","2004","0030","25","MARKET ST","ROADWAY_2015_Philadelphia","67301"
"","5","67","2015","2015036694","02","","W","5","4","","","25","BLEIGH ST","ROADWAY_2015_Philadelphia","67301"
"3","4","67","2015","2015036694","2 ","907","S","4","2","0232","0063","25","OXFORD AV","ROADWAY_2015_Philadelphia","67301"
"3","3","67","2015","2015036694","2 ","898","N","3","2","0232","0062","25","OXFORD AV","ROADWAY_2015_Philadelphia","67301"
"1","3","67","2015","2015058158","4 ","1773","N","3","1","0095","0224","55","DELAWARE EX","ROADWAY_2015_Philadelphia","67301"
"1","3","67","2015","2015063000","2 ","1198","W","3","1","0076","3461","50","SCHUYLKILL EX","ROADWAY_2015_Philadelphia","67301"
"3","3","67","2015","2015063517","02","1668","S","3","2","0532","0071","35","BUSTLETON AV","ROADWAY_2015_Philadelphia","67301"
"","3","67","2015","2015063889","02","","N","3","4","","","25","48TH ST","ROADWAY_2015_Philadelphia","67301"
"","3","67","2015","2015063896","02","","E","3","4","","","25","GODFREY AV","ROADWAY_2015_Philadelphia","67301"
"1","5","67","2015","2015063902","01","797","E","5","2","8059","0260","","RAMP RD","ROADWAY_2015_Philadelphia","67301"
"3","3","67","2015","2015063902","03","0","E","3","2","2676","0010","25","VINE ST","ROADWAY_2015_Philadelphia","67301"
"3","4","67","2015","2015063902","03","1726","S","4","2","3029","0011","25","15TH ST","ROADWAY_2015_Philadelphia","67301"
"3","4","67","2015","2015063977","2 ","2550","W","4","2","0013","0151","30","HUNTING PARK AV","ROADWAY_2015_Philadelphia","67301"
"3","3","67","2015","2015063977","2 ","2549","E","3","2","0013","0150","30","HUNTING PARK AV","ROADWAY_2015_Philadelphia","67301"
"","6","67","2015","2015063977","02","","N","6","4","","","25","LC FROM 1004/0010 HW","ROADWAY_2015_Philadelphia","67301"
"","5","67","2015","2015063977","02","","N","5","4","","","25","SCHUYLER ST","ROADWAY_2015_Philadelphia","67301"
"3","3","67","2015","2015063988","3 ","50","S","3","2","6001","0201","40","ROOSEVELT BL","ROADWAY_2015_Philadelphia","67301"
"3","3","67","2015","2015063993","2 ","521","N","3","2","1003","0040","35","WHITAKER AV","ROADWAY_2015_Philadelphia","67301"
"","4","67","2015","2015036692","02","","E","4","4","","","25","HANSBERRY ST","ROADWAY_2015_Philadelphia","67301"
"3","3","67","2015","2015036692","2 ","640","N","3","2","4007","0030","25","WAYNE AV","ROADWAY_2015_Philadelphia","67301"
"1","3","67","2015","2015054796","4 ","727","S","3","1","0095","0291","55","DELAWARE EX","ROADWAY_2015_Philadelphia","67301"
"1","3","67","2015","2015054824","3 ","2356","S","3","1","0095","0295","55","DELAWARE EX","ROADWAY_2015_Philadelphia","67301"
"","3","67","2015","2015056422","02","","W","3","4","","","35","WASHINGTON AV","ROADWAY_2015_Philadelphia","67301"
"","3","67","2015","2015056424","02","","E","3","4","","","25","W WYOMING ST","ROADWAY_2015_Philadelphia","67301"
"3","3","67","2015","2015056496","2 ","1795","N","3","2","1001","0020","30","RISING SUN AV","ROADWAY_2015_Philadelphia","67301"
"","4","67","2015","2015056497","02","","S","4","4","","","25","20TH ST","ROADWAY_2015_Philadelphia","67301"
"3","3","67","2015","2015056497","2 ","653","W","3","2","4002","0090","35","STENTON AV","ROADWAY_2015_Philadelphia","67301"
"","5","67","2015","2015056641","02","","S","4","4","","","25","2ND ST","ROADWAY_2015_Philadelphia","67301"
"","4","67","2015","2015056641","03","","W","5","4","","","25","CALLOWHILL ST","ROADWAY_2015_Philadelphia","67301"
"1","3","67","2015","2015056641","02","1075","S","3","2","8009","0520","25","RAMP RD","ROADWAY_2015_Philadelphia","67301"
"1","3","67","2015","2015056666","4 ","1431","W","3","1","0076","3405","50","SCHUYLKILL EX","ROADWAY_2015_Philadelphia","67301"
"","3","67","2015","2015056936","02","","S","3","4","","","25","OLD 2ND ST","ROADWAY_2015_Philadelphia","67301"
"3","4","67","2015","2015058160","2 ","3572","S","4","2","3095","0021","55","I-95 COLLECTOR RD","ROADWAY_2015_Philadelphia","67301"
"1","3","67","2015","2015058160","4 ","204","S","3","1","0095","0135","55","DELAWARE EX","ROADWAY_2015_Philadelphia","67301"
"1","3","67","2015","2015058169","4 ","1898","N","3","1","0095","0294","55","DELAWARE EX","ROADWAY_2015_Philadelphia","67301"
"","4","67","2015","2015066159","02","","E","4","4","","","25","LONGSHORE AV","ROADWAY_2015_Philadelphia","67301"
"3","3","67","2015","2015066159","2 ","560","S","3","2","1001","0060","35","RISING SUN AV","ROADWAY_2015_Philadelphia","67301"
"1","4","67","2015","2015066201","1 ","0","E","4","2","8057","0260","25","RAMP D RD","ROADWAY_2015_Philadelphia","67301"
"3","3","67","2015","2015066201","3 ","212","S","3","2","3007","0051","30","ART MUSEUM CR","ROADWAY_2015_Philadelphia","67301"
"","3","67","2015","2015066209","02","","S","3","4","","","25","LINCOLN DR","ROADWAY_2015_Philadelphia","67301"
"3","3","67","2015","2015066245","01","3025","W","3","2","3017","0070","35","PARKSIDE AV","ROADWAY_2015_Philadelphia","67301"
"3","3","67","2015","2015066300","2 ","825","S","3","2","3005","0141","35","BELMONT AV","ROADWAY_2015_Philadelphia","67301"
"","4","67","2015","2015066306","01","","N","4","4","","","25","3RD ST","ROADWAY_2015_Philadelphia","67301"
"3","3","67","2015","2015066306","2 ","815","E","3","2","4002","0130","25","GODFREY AV","ROADWAY_2015_Philadelphia","67301"
"3","3","67","2015","2015056461","2 ","1283","E","3","2","0013","0150","30","HUNTING PARK AV","ROADWAY_2015_Philadelphia","67301"
"","3","67","2015","2015056524","01","","E","4","4","","","25","ADDISON ST","ROADWAY_2015_Philadelphia","67301"
"","4","67","2015","2015056524","02","","S","3","4","","","25","8TH ST","ROADWAY_2015_Philadelphia","67301"
"","4","67","2015","2015056553","02","","E","4","4","","","25","HAINES ST","ROADWAY_2015_Philadelphia","67301"
"3","3","67","2015","2015056553","2 ","406","S","3","2","4004","0030","35","CHEW AV","ROADWAY_2015_Philadelphia","67301"
"","3","67","2015","2015056562","02","","S","4","4","","","25","21ST ST","ROADWAY_2015_Philadelphia","67301"
"","4","67","2015","2015056562","02","","W","3","4","","","25","LOMBARD ST","ROADWAY_2015_Philadelphia","67301"
"","3","67","2015","2015056563","02","","N","3","4","","","25","LINCOLN DR","ROADWAY_2015_Philadelphia","67301"
"1","3","67","2015","2015056657","3 ","1908","E","3","1","0676","0002","55","VINE STREET EX","ROADWAY_2015_Philadelphia","67301"
"1","3","67","2015","2015056676","3 ","330","S","3","1","0095","0191","55","DELAWARE EX","ROADWAY_2015_Philadelphia","67301"
"","3","67","2015","2015056950","02","","W","4","4","","","25","E HUNTING PARK AV","ROADWAY_2015_Philadelphia","67301"
"","4","67","2015","2015056950","02","","S","3","4","","","25","G ST","ROADWAY_2015_Philadelphia","67301"
"1","3","67","2015","2015057036","3 ","1237","S","3","1","0095","0211","55","DELAWARE EX","ROADWAY_2015_Philadelphia","67301"
"3","6","67","2015","2015038575","1 ","1435","S","6","2","3015","0075","35","COBBS CREEK PY","ROADWAY_2015_Philadelphia","67301"
"3","5","67","2015","2015038575","3 ","0","E","5","2","0003","0030","35","CHESTNUT ST","ROADWAY_2015_Philadelphia","67301"
"3","4","67","2015","2015038575","2 ","0","W","4","2","0003","0025","35","COBBS CREEK PY","ROADWAY_2015_Philadelphia","67301"
"3","3","67","2015","2015038575","1 ","518","E","3","2","0003","0020","35","COBBS CREEK PY","ROADWAY_2015_Philadelphia","67301"
"3","3","67","2015","2015038592","4 ","612","S","3","2","3017","0040","35","FIFTYSECOND ST","ROADWAY_2015_Philadelphia","67301"
"","5","67","2015","2015038615","02","","S","5","4","","","25","FULLER ST","ROADWAY_2015_Philadelphia","67301"
"3","4","67","2015","2015038615","2 ","2003","S","4","2","1009","0111","25","BUSTLETON AV","ROADWAY_2015_Philadelphia","67301"
"3","3","67","2015","2015038615","3 ","2006","N","3","2","1009","0110","25","BUSTLETON AV","ROADWAY_2015_Philadelphia","67301"
"3","3","67","2015","2015038664","2 ","1985","N","3","2","0013","0260","30","FRANKFORD AV","ROADWAY_2015_Philadelphia","67301"
"1","3","67","2015","2015036747","3 ","2341","E","3","1","0676","0002","55","VINE STREET EX","ROADWAY_2015_Philadelphia","67301"
"1","4","67","2015","2015038241","1 ","490","S","4","2","8003","0500","25","RAMP RD","ROADWAY_2015_Philadelphia","67301"
"1","3","67","2015","2015038241","3 ","366","S","3","1","0095","0185","55","DELAWARE EX","ROADWAY_2015_Philadelphia","67301"
"1","3","67","2015","2015038396","3 ","318","W","3","1","0076","3435","50","SCHUYLKILL EX","ROADWAY_2015_Philadelphia","67301"
"3","3","67","2015","2015038626","3 ","186","S","3","2","0073","0090","25","STATE RD","ROADWAY_2015_Philadelphia","67301"
"","4","67","2015","2015038672","02","","N","4","4","","","25","THIRTEENTH ST","ROADWAY_2015_Philadelphia","67301"
"3","3","67","2015","2015038672","2 ","612","E","3","2","3008","0030","25","CHESTNUT ST","ROADWAY_2015_Philadelphia","67301"
"","3","67","2015","2015038984","02","","S","4","4","","","25","JUNIPER ST","ROADWAY_2015_Philadelphia","67301"
"","4","67","2015","2015038984","02","","E","3","4","","","25","LOCUST ST","ROADWAY_2015_Philadelphia","67301"
"","3","67","2015","2015040579","02","","S","3","4","","","25","19TH ST","ROADWAY_2015_Philadelphia","67301"
"3","3","67","2015","2015066265","2 ","1528","N","3","2","1007","0130","35","STATE RD","ROADWAY_2015_Philadelphia","67301"
"","3","67","2015","2015066269","01","","S","3","4","","","25","6TH ST","ROADWAY_2015_Philadelphia","67301"
"3","3","67","2015","2015066307","4 ","1191","S","3","2","0611","0190","30","OLD YORK RD","ROADWAY_2015_Philadelphia","67301"
"3","3","67","2015","2015091031","3 ","958","N","3","2","0001","0350","45","ROOSEVELT BL","ROADWAY_2015_Philadelphia","67301"
"3","3","67","2015","2015091080","2 ","89","E","3","2","0013","0010","25","BALTIMORE AV","ROADWAY_2015_Philadelphia","67301"
"3","3","67","2015","2015091084","2 ","1255","N","3","2","0611","0040","30","BROAD ST","ROADWAY_2015_Philadelphia","67301"
"","5","67","2015","2015091084","01","","E","5","4","","","25","STILES ST","ROADWAY_2015_Philadelphia","67301"
"3","4","67","2015","2015091084","2 ","1254","S","4","2","0611","0041","30","BROAD ST","ROADWAY_2015_Philadelphia","67301"
"3","3","67","2015","2015091119","3 ","96","W","4","2","0232","0003","25","OXFORD CR","ROADWAY_2015_Philadelphia","67301"
"","5","67","2015","2015091119","03","","E","5","4","","","25","OXFORD CR","ROADWAY_2015_Philadelphia","67301"
"3","4","67","2015","2015091119","3 ","1573","S","3","2","6001","0221","40","ROOSEVELT BL","ROADWAY_2015_Philadelphia","67301"
"1","3","67","2015","2015091152","01","640","E","3","2","8006","0010","","RAMP A RD","ROADWAY_2015_Philadelphia","67301"
"","4","67","2015","2015091152","02","","E","4","4","","","25","MONTGOMERY DR","ROADWAY_2015_Philadelphia","67301"
"","4","67","2015","2015092071","02","","N","4","4","","","25","5TH ST","ROADWAY_2015_Philadelphia","67301"
"3","3","67","2015","2015092071","02","0","E","3","2","1004","0040","30","ERIE AV","ROADWAY_2015_Philadelphia","67301"
"","3","67","2015","2015092474","02","","E","3","4","","","25","MURRAY ST","ROADWAY_2015_Philadelphia","67301"
"3","3","67","2015","2015093025","2 ","489","E","3","2","2008","0002","25","GIRARD AV","ROADWAY_2015_Philadelphia","67301"
"1","3","67","2015","2015093541","4 ","1294","N","3","1","0095","0234","55","DELAWARE EX","ROADWAY_2015_Philadelphia","67301"
"","3","67","2015","2015095691","02","","E","3","4","","","25","GARLAND ST","ROADWAY_2015_Philadelphia","67301"
"3","3","67","2015","2015095720","2 ","127","E","3","2","2006","0090","25","SPRING GARDEN ST","ROADWAY_2015_Philadelphia","67301"
"","3","67","2015","2015095791","01","","E","3","4","","","25","E HIGH ST","ROADWAY_2015_Philadelphia","67301"
"","4","67","2015","2015095803","01","","E","4","4","","","25","QUEEN LN","ROADWAY_2015_Philadelphia","67301"
"3","3","67","2015","2015095803","02","1151","N","3","2","4007","0030","25","WAYNE AV","ROADWAY_2015_Philadelphia","67301"
"1","3","67","2015","2015038225","4 ","2159","S","3","1","0095","0225","55","DELAWARE EX","ROADWAY_2015_Philadelphia","67301"
"3","3","67","2015","2015038569","2 ","2346","S","3","2","1004","0090","30","TORRESDALE AV","ROADWAY_2015_Philadelphia","67301"
"","3","67","2015","2015038571","02","","N","3","4","","","25","MAIN ST","ROADWAY_2015_Philadelphia","67301"
"","3","67","2015","2015038577","01","","W","4","4","","","25","BERKLEY ST","ROADWAY_2015_Philadelphia","67301"
"","4","67","2015","2015038577","02","","N","3","4","","","25","PULASKI AV","ROADWAY_2015_Philadelphia","67301"
"","3","67","2015","2015038579","02","","W","4","4","","","25","RED LION RD","ROADWAY_2015_Philadelphia","67301"
"","4","67","2015","2015038579","02","","S","3","4","","","25","HALDEMAN AV","ROADWAY_2015_Philadelphia","67301"
"","3","67","2015","2015038652","01","","E","4","4","","","25","CAMBRIA ST","ROADWAY_2015_Philadelphia","67301"
"","4","67","2015","2015038652","01","","S","3","4","","","25","PALETHORP ST","ROADWAY_2015_Philadelphia","67301"
"","4","67","2015","2015038679","02","","N","4","4","","","25","S 20TH ST","ROADWAY_2015_Philadelphia","67301"
"3","3","67","2015","2015038679","2 ","999","W","3","2","0003","0101","35","WALNUT ST","ROADWAY_2015_Philadelphia","67301"
"1","4","67","2015","2015042713","01","645","E","4","2","8010","0010","25","RAMP E RD","ROADWAY_2015_Philadelphia","67301"
"3","3","67","2015","2015042713","1 ","35","W","3","2","3014","0030","25","SPRING GARDEN ST","ROADWAY_2015_Philadelphia","67301"
"","4","67","2015","2015042835","02","","S","5","4","","","25","TRENTON AV","ROADWAY_2015_Philadelphia","67301"
"","5","67","2015","2015042835","02","","E","4","4","","","25","YORK ST","ROADWAY_2015_Philadelphia","67301"
"3","3","67","2015","2015042835","2 ","1743","S","3","2","2007","0050","25","FRANKFORD AV","ROADWAY_2015_Philadelphia","67301"
"","3","67","2015","2015042849","02","","W","3","4","","","25","MEDFORD RD","ROADWAY_2015_Philadelphia","67301"
"","5","67","2015","2015042903","02","","N","4","4","","","25","30TH ST","ROADWAY_2015_Philadelphia","67301"
"3","3","67","2015","2015042903","02","1087","E","5","2","3010","0080","25","MARKET ST","ROADWAY_2015_Philadelphia","67301"
"3","4","67","2015","2015042903","2 ","1091","W","3","2","3010","0081","30","MARKET ST","ROADWAY_2015_Philadelphia","67301"
"","3","67","2015","2015042904","01","","E","4","4","","","25","CUMBERLAND ST","ROADWAY_2015_Philadelphia","67301"
"","4","67","2015","2015042904","02","","N","3","4","","","25","5TH ST","ROADWAY_2015_Philadelphia","67301"
"","5","67","2015","2015043213","02","","S","4","4","","","25","FRONT ST","ROADWAY_2015_Philadelphia","67301"
"","4","67","2015","2015043213","01","","E","5","4","","","25","EMERALD ST","ROADWAY_2015_Philadelphia","67301"
"","3","67","2015","2015043213","01","","W","3","4","","","25","SUSQUEHANNA AV","ROADWAY_2015_Philadelphia","67301"
"","3","67","2015","2015043215","01","","S","4","4","","","25","EDGEMONT ST","ROADWAY_2015_Philadelphia","67301"
"","4","67","2015","2015043215","02","","W","3","4","","","25","WESTMORELAND ST","ROADWAY_2015_Philadelphia","67301"
"","3","67","2015","2015043225","02","","S","3","4","","","25","UMBRIA ST","ROADWAY_2015_Philadelphia","67301"
"3","3","67","2015","2015043271","2 ","1842","W","3","2","2016","0020","30","ALLEGHENY AV","ROADWAY_2015_Philadelphia","67301"
"","3","67","2015","2015042785","01","","N","3","4","","","25","N 3RD ST","ROADWAY_2015_Philadelphia","67301"
"1","6","67","2015","2015042787","2 ","0","E","6","2","8059","0750","25","RAMP RD","ROADWAY_2015_Philadelphia","67301"
"3","5","67","2015","2015042787","3 ","504","E","5","2","2676","0010","25","VINE ST","ROADWAY_2015_Philadelphia","67301"
"3","4","67","2015","2015042787","4 ","1625","S","4","2","0611","0011","30","BROAD ST","ROADWAY_2015_Philadelphia","67301"
"3","3","67","2015","2015042787","4 ","1593","N","3","2","0611","0010","30","BROAD ST","ROADWAY_2015_Philadelphia","67301"
"","4","67","2015","2015042819","02","","N","5","4","","","25","JEANES ST","ROADWAY_2015_Philadelphia","67301"
"","5","67","2015","2015042819","02","","N","4","4","","","35","ROCKWELL AV","ROADWAY_2015_Philadelphia","67301"
"3","3","67","2015","2015042819","2 ","798","W","3","2","1014","0010","35","RHAWN ST","ROADWAY_2015_Philadelphia","67301"
