"CRN","UNIT_NUM","MC_BAG_IND","MC_DVR_BOOTS_IND","MC_DVR_EDC_IND","MC_DVR_EYEPRT_IND","MC_DVR_HLMT_TYPE","MC_DVR_HLMTDOT_IND","MC_DVR_HLMTON_IND","MC_DVR_LNGPNTS_IND","MC_DVR_LNGSLV_IND","MC_ENGINE_SIZE","MC_PAS_BOOTS_IND","MC_PAS_EYEPRT_IND","MC_PAS_HLMT_TYPE","MC_PAS_HLMTDOT_IND","MC_PAS_HLMTON_IND","MC_PAS_LNGPNTS_IND","MC_PAS_LNGSLV_IND","MC_PASSNGR_IND","MC_TRAIL_IND","PC_HDLGHT_IND","PC_HLMT_IND","PC_PASSNGR_IND","PC_REAR_RFLTR_IND","CRASH_YEAR","COUNTY","COUNTY_YEAR","MUNICIPALITY"
"2016013557","1","U","U","U","U","9","U","U","U","U","99999","","","","","","","","N","N","","","","","2015","67","CYCLE_2015_Philadelphia","67301"
"2016013996","2","","","","","","","","","","","","","","","","","","","","U","Y","N","U","2015","67","CYCLE_2015_Philadelphia","67301"
"2016014041","2","","","","","","","","","","","","","","","","","","","","U","U","N","U","2015","67","CYCLE_2015_Philadelphia","67301"
"2016014068","2","","","","","","","","","","","","","","","","","","","","U","Y","N","U","2015","67","CYCLE_2015_Philadelphia","67301"
"2016014317","2","","","","","","","","","","","","","","","","","","","","U","N","N","U","2015","67","CYCLE_2015_Philadelphia","67301"
"2016014331","2","","","","","","","","","","","","","","","","","","","","U","N","N","U","2015","67","CYCLE_2015_Philadelphia","67301"
"2016015203","2","U","U","U","U","9","U","U","U","U","99999","","","","","","","","N","N","","","","","2015","67","CYCLE_2015_Philadelphia","67301"
"2015094336","2","","","","","","","","","","","","","","","","","","","","U","N","N","U","2015","67","CYCLE_2015_Philadelphia","67301"
"2015136380","2","","","","","","","","","","","","","","","","","","","","U","N","N","U","2015","67","CYCLE_2015_Philadelphia","67301"
"2015136392","1","","","","","","","","","","","","","","","","","","","","U","N","N","U","2015","67","CYCLE_2015_Philadelphia","67301"
"2015136772","2","N","U","N","N","0","N","N","U","U","99999","","","","","","","","N","N","","","","","2015","67","CYCLE_2015_Philadelphia","67301"
"2015136777","1","U","U","U","U","9","U","U","U","U","99999","","","","","","","","N","N","","","","","2015","67","CYCLE_2015_Philadelphia","67301"
"2015137017","2","","","","","","","","","","","","","","","","","","","","U","N","N","U","2015","67","CYCLE_2015_Philadelphia","67301"
"2016000957","2","","","","","","","","","","","","","","","","","","","","U","U","N","U","2015","67","CYCLE_2015_Philadelphia","67301"
"2016000967","2","","","","","","","","","","","","","","","","","","","","U","N","N","U","2015","67","CYCLE_2015_Philadelphia","67301"
"2016000973","2","","","","","","","","","","","","","","","","","","","","U","N","N","U","2015","67","CYCLE_2015_Philadelphia","67301"
"2016000976","1","U","U","U","N","0","N","N","U","U","99999","","","","","","","","N","N","","","","","2015","67","CYCLE_2015_Philadelphia","67301"
"2016001007","2","U","U","U","N","0","N","N","U","U","99999","","","","","","","","N","N","","","","","2015","67","CYCLE_2015_Philadelphia","67301"
"2016001015","2","","","","","","","","","","","","","","","","","","","","U","N","N","U","2015","67","CYCLE_2015_Philadelphia","67301"
"2016001457","1","","","","","","","","","","","","","","","","","","","","U","N","N","U","2015","67","CYCLE_2015_Philadelphia","67301"
"2016001458","2","","","","","","","","","","","","","","","","","","","","U","U","N","U","2015","67","CYCLE_2015_Philadelphia","67301"
"2016002344","2","","","","","","","","","","","","","","","","","","","","U","N","N","U","2015","67","CYCLE_2015_Philadelphia","67301"
"2016002431","2","","","","","","","","","","","","","","","","","","","","U","U","N","U","2015","67","CYCLE_2015_Philadelphia","67301"
"2016002437","2","","","","","","","","","","","","","","","","","","","","U","N","N","U","2015","67","CYCLE_2015_Philadelphia","67301"
"2016002451","2","","","","","","","","","","","","","","","","","","","","U","U","N","U","2015","67","CYCLE_2015_Philadelphia","67301"
"2016002452","1","","","","","","","","","","","","","","","","","","","","U","Y","N","U","2015","67","CYCLE_2015_Philadelphia","67301"
"2016002519","2","","","","","","","","","","","","","","","","","","","","U","U","N","U","2015","67","CYCLE_2015_Philadelphia","67301"
"2016002536","1","","","","","","","","","","","","","","","","","","","","U","Y","N","U","2015","67","CYCLE_2015_Philadelphia","67301"
"2016002542","2","","","","","","","","","","","","","","","","","","","","U","N","N","U","2015","67","CYCLE_2015_Philadelphia","67301"
"2016002559","2","","","","","","","","","","","","","","","","","","","","U","U","N","U","2015","67","CYCLE_2015_Philadelphia","67301"
"2016002572","2","","","","","","","","","","","","","","","","","","","","U","U","N","U","2015","67","CYCLE_2015_Philadelphia","67301"
"2016002575","2","","","","","","","","","","","","","","","","","","","","U","U","U","U","2015","67","CYCLE_2015_Philadelphia","67301"
"2016002791","1","N","N","Y","Y","1","Y","Y","Y","Y","00750","","","","","","","","N","N","","","","","2015","67","CYCLE_2015_Philadelphia","67301"
"2016002977","2","U","U","U","N","0","N","N","U","U","99999","","","","","","","","N","N","","","","","2015","67","CYCLE_2015_Philadelphia","67301"
"2016002989","2","","","","","","","","","","","","","","","","","","","","U","N","N","U","2015","67","CYCLE_2015_Philadelphia","67301"
"2016005076","2","","","","","","","","","","","","","","","","","","","","U","U","N","U","2015","67","CYCLE_2015_Philadelphia","67301"
"2016005078","2","","","","","","","","","","","","","","","","","","","","U","U","N","U","2015","67","CYCLE_2015_Philadelphia","67301"
"2016006028","2","","","","","","","","","","","","","","","","","","","","U","U","N","U","2015","67","CYCLE_2015_Philadelphia","67301"
"2015095141","1","Y","U","Y","Y","0","N","N","N","Y","01200","","","","","","","","N","N","","","","","2015","67","CYCLE_2015_Philadelphia","67301"
"2015095152","2","","","","","","","","","","","","","","","","","","","","U","N","N","U","2015","67","CYCLE_2015_Philadelphia","67301"
"2015095154","2","","","","","","","","","","","","","","","","","","","","N","N","N","Y","2015","67","CYCLE_2015_Philadelphia","67301"
"2015095160","2","","","","","","","","","","","","","","","","","","","","U","U","N","U","2015","67","CYCLE_2015_Philadelphia","67301"
"2015095196","2","","","","","","","","","","","","","","","","","","","","U","N","N","U","2015","67","CYCLE_2015_Philadelphia","67301"
"2015095200","2","","","","","","","","","","","","","","","","","","","","U","U","N","U","2015","67","CYCLE_2015_Philadelphia","67301"
"2015095203","1","U","U","Y","U","0","N","N","U","U","99999","","","","","","","","N","N","","","","","2015","67","CYCLE_2015_Philadelphia","67301"
"2015095209","2","","","","","","","","","","","","","","","","","","","","U","U","N","U","2015","67","CYCLE_2015_Philadelphia","67301"
"2015095216","2","","","","","","","","","","","","","","","","","","","","U","U","N","U","2015","67","CYCLE_2015_Philadelphia","67301"
"2015095218","2","U","U","U","U","9","U","U","U","U","99999","","","","","","","","N","N","","","","","2015","67","CYCLE_2015_Philadelphia","67301"
"2015095677","2","","","","","","","","","","","","","","","","","","","","U","N","N","U","2015","67","CYCLE_2015_Philadelphia","67301"
"2015095678","3","","","","","","","","","","","","","","","","","","","","U","N","N","U","2015","67","CYCLE_2015_Philadelphia","67301"
"2015095681","2","","","","","","","","","","","","","","","","","","","","U","N","N","U","2015","67","CYCLE_2015_Philadelphia","67301"
"2015095694","1","","","","","","","","","","","","","","","","","","","","U","N","N","U","2015","67","CYCLE_2015_Philadelphia","67301"
"2015095697","1","U","U","U","U","9","U","U","U","U","99999","","","","","","","","N","N","","","","","2015","67","CYCLE_2015_Philadelphia","67301"
"2015095698","1","N","Y","Y","Y","1","U","Y","Y","Y","01300","","","","","","","","N","N","","","","","2015","67","CYCLE_2015_Philadelphia","67301"
"2015095698","2","","","","","","","","","","","","","","","","","","","","N","U","N","Y","2015","67","CYCLE_2015_Philadelphia","67301"
"2015095730","2","","","","","","","","","","","","","","","","","","","","U","N","N","U","2015","67","CYCLE_2015_Philadelphia","67301"
"2015095733","2","","","","","","","","","","","","","","","","","","","","U","N","N","U","2015","67","CYCLE_2015_Philadelphia","67301"
"2015095738","1","U","U","U","U","9","U","U","U","U","99999","","","","","","","","U","U","","","","","2015","67","CYCLE_2015_Philadelphia","67301"
"2015095738","2","","","","","","","","","","","","","","","","","","","","U","Y","N","U","2015","67","CYCLE_2015_Philadelphia","67301"
"2015095741","1","","","","","","","","","","","","","","","","","","","","U","Y","N","U","2015","67","CYCLE_2015_Philadelphia","67301"
"2015095746","2","","","","","","","","","","","","","","","","","","","","U","U","N","U","2015","67","CYCLE_2015_Philadelphia","67301"
"2015095748","2","","","","","","","","","","","","","","","","","","","","N","N","N","U","2015","67","CYCLE_2015_Philadelphia","67301"
"2015095757","2","","","","","","","","","","","","","","","","","","","","U","N","N","U","2015","67","CYCLE_2015_Philadelphia","67301"
"2015095765","2","","","","","","","","","","","","","","","","","","","","U","N","N","U","2015","67","CYCLE_2015_Philadelphia","67301"
"2015095768","1","","","","","","","","","","","","","","","","","","","","N","N","N","N","2015","67","CYCLE_2015_Philadelphia","67301"
"2015095774","2","","","","","","","","","","","","","","","","","","","","U","U","N","U","2015","67","CYCLE_2015_Philadelphia","67301"
"2015095792","2","","","","","","","","","","","","","","","","","","","","U","U","N","U","2015","67","CYCLE_2015_Philadelphia","67301"
"2015095796","1","","","","","","","","","","","","","","","","","","","","N","N","N","N","2015","67","CYCLE_2015_Philadelphia","67301"
"2015078217","2","","","","","","","","","","","","","","","","","","","","U","N","N","U","2015","67","CYCLE_2015_Philadelphia","67301"
"2015078224","1","","","","","","","","","","","","","","","","","","","","U","N","N","U","2015","67","CYCLE_2015_Philadelphia","67301"
"2015078225","2","","","","","","","","","","","","","","","","","","","","U","N","N","U","2015","67","CYCLE_2015_Philadelphia","67301"
"2015078229","2","","","","","","","","","","","","","","","","","","","","U","Y","N","U","2015","67","CYCLE_2015_Philadelphia","67301"
"2015078230","2","","","","","","","","","","","","","","","","","","","","N","N","N","Y","2015","67","CYCLE_2015_Philadelphia","67301"
"2015078237","2","","","","","","","","","","","","","","","","","","","","U","N","N","U","2015","67","CYCLE_2015_Philadelphia","67301"
"2015078244","2","","","","","","","","","","","","","","","","","","","","U","N","N","U","2015","67","CYCLE_2015_Philadelphia","67301"
"2015078251","1","U","U","U","N","0","N","N","U","U","99999","","","","","","","","N","N","","","","","2015","67","CYCLE_2015_Philadelphia","67301"
"2015078254","2","","","","","","","","","","","","","","","","","","","","U","N","N","U","2015","67","CYCLE_2015_Philadelphia","67301"
"2015078270","1","U","U","U","U","0","N","N","U","U","99999","","","","","","","","N","N","","","","","2015","67","CYCLE_2015_Philadelphia","67301"
"2015078272","2","","","","","","","","","","","","","","","","","","","","U","N","N","U","2015","67","CYCLE_2015_Philadelphia","67301"
"2015078282","2","","","","","","","","","","","","","","","","","","","","U","U","N","U","2015","67","CYCLE_2015_Philadelphia","67301"
"2015078295","2","U","U","U","N","9","U","U","U","U","99999","","","","","","","","N","N","","","","","2015","67","CYCLE_2015_Philadelphia","67301"
"2015078296","2","U","U","Y","U","9","U","U","U","U","99999","U","U","9","U","U","U","U","Y","N","","","","","2015","67","CYCLE_2015_Philadelphia","67301"
"2015078297","2","U","U","U","U","9","U","U","U","U","99999","","","","","","","","N","N","","","","","2015","67","CYCLE_2015_Philadelphia","67301"
"2015078301","2","","","","","","","","","","","","","","","","","","","","U","Y","N","U","2015","67","CYCLE_2015_Philadelphia","67301"
"2015078302","1","U","U","Y","N","0","N","N","U","U","99999","","","","","","","","N","N","","","","","2015","67","CYCLE_2015_Philadelphia","67301"
"2015078306","2","","","","","","","","","","","","","","","","","","","","U","N","N","U","2015","67","CYCLE_2015_Philadelphia","67301"
"2015078621","1","","","","","","","","","","","","","","","","","","","","U","U","N","U","2015","67","CYCLE_2015_Philadelphia","67301"
"2015078624","2","","","","","","","","","","","","","","","","","","","","N","N","N","N","2015","67","CYCLE_2015_Philadelphia","67301"
"2015078625","2","","","","","","","","","","","","","","","","","","","","U","Y","N","U","2015","67","CYCLE_2015_Philadelphia","67301"
"2015078638","1","","","","","","","","","","","","","","","","","","","","U","U","N","U","2015","67","CYCLE_2015_Philadelphia","67301"
"2015078689","1","","","","","","","","","","","","","","","","","","","","U","N","N","U","2015","67","CYCLE_2015_Philadelphia","67301"
"2015078690","2","","","","","","","","","","","","","","","","","","","","U","U","N","U","2015","67","CYCLE_2015_Philadelphia","67301"
"2015109234","1","","","","","","","","","","","","","","","","","","","","U","N","N","U","2015","67","CYCLE_2015_Philadelphia","67301"
"2015109238","2","","","","","","","","","","","","","","","","","","","","U","N","N","U","2015","67","CYCLE_2015_Philadelphia","67301"
"2015109269","2","","","","","","","","","","","","","","","","","","","","U","N","N","U","2015","67","CYCLE_2015_Philadelphia","67301"
"2015109270","1","","","","","","","","","","","","","","","","","","","","U","N","N","U","2015","67","CYCLE_2015_Philadelphia","67301"
"2015109285","1","","","","","","","","","","","","","","","","","","","","U","U","N","U","2015","67","CYCLE_2015_Philadelphia","67301"
"2015109309","2","","","","","","","","","","","","","","","","","","","","U","N","N","U","2015","67","CYCLE_2015_Philadelphia","67301"
"2015109317","2","","","","","","","","","","","","","","","","","","","","U","N","N","U","2015","67","CYCLE_2015_Philadelphia","67301"
"2015109319","2","","","","","","","","","","","","","","","","","","","","U","N","N","U","2015","67","CYCLE_2015_Philadelphia","67301"
"2015109323","2","","","","","","","","","","","","","","","","","","","","U","U","N","N","2015","67","CYCLE_2015_Philadelphia","67301"
"2015109328","1","U","U","Y","Y","9","U","U","U","U","99999","","","","","","","","N","N","","","","","2015","67","CYCLE_2015_Philadelphia","67301"
"2015110325","2","U","U","Y","N","0","N","N","U","U","99999","","","","","","","","N","N","","","","","2015","67","CYCLE_2015_Philadelphia","67301"
"2015110332","1","N","N","U","Y","0","N","N","Y","Y","00650","U","U","0","N","N","Y","Y","Y","N","","","","","2015","67","CYCLE_2015_Philadelphia","67301"
"2015110341","2","","","","","","","","","","","","","","","","","","","","U","U","N","U","2015","67","CYCLE_2015_Philadelphia","67301"
"2015110344","2","","","","","","","","","","","","","","","","","","","","U","N","N","U","2015","67","CYCLE_2015_Philadelphia","67301"
"2015117580","2","","","","","","","","","","","","","","","","","","","","U","N","N","U","2015","67","CYCLE_2015_Philadelphia","67301"
"2015117582","1","U","U","U","N","0","N","N","U","U","99999","","","","","","","","N","N","","","","","2015","67","CYCLE_2015_Philadelphia","67301"
"2015117600","2","","","","","","","","","","","","","","","","","","","","U","N","N","U","2015","67","CYCLE_2015_Philadelphia","67301"
"2015117623","2","","","","","","","","","","","","","","","","","","","","U","U","N","U","2015","67","CYCLE_2015_Philadelphia","67301"
"2015117625","2","","","","","","","","","","","","","","","","","","","","U","N","N","U","2015","67","CYCLE_2015_Philadelphia","67301"
"2015117628","2","","","","","","","","","","","","","","","","","","","","Y","Y","N","Y","2015","67","CYCLE_2015_Philadelphia","67301"
"2015117654","1","U","U","U","N","0","N","N","U","U","99999","U","N","0","N","N","U","U","Y","N","","","","","2015","67","CYCLE_2015_Philadelphia","67301"
"2015117675","2","","","","","","","","","","","","","","","","","","","","U","N","N","U","2015","67","CYCLE_2015_Philadelphia","67301"
"2015117684","2","U","U","Y","Y","0","N","N","U","U","99999","","","","","","","","N","N","","","","","2015","67","CYCLE_2015_Philadelphia","67301"
"2015117693","2","Y","U","U","U","9","U","U","U","U","00050","","","","","","","","N","N","","","","","2015","67","CYCLE_2015_Philadelphia","67301"
"2015118143","2","","","","","","","","","","","","","","","","","","","","U","U","N","U","2015","67","CYCLE_2015_Philadelphia","67301"
"2015118144","2","","","","","","","","","","","","","","","","","","","","U","U","N","U","2015","67","CYCLE_2015_Philadelphia","67301"
"2015119317","2","","","","","","","","","","","","","","","","","","","","N","Y","N","U","2015","67","CYCLE_2015_Philadelphia","67301"
"2015093019","1","","","","","","","","","","","","","","","","","","","","U","N","N","U","2015","67","CYCLE_2015_Philadelphia","67301"
"2015093020","1","U","U","Y","N","0","N","N","U","U","99999","","","","","","","","N","N","","","","","2015","67","CYCLE_2015_Philadelphia","67301"
"2015093423","1","N","U","U","U","9","U","U","U","U","99999","","","","","","","","N","N","","","","","2015","67","CYCLE_2015_Philadelphia","67301"
"2015093426","1","U","U","U","N","0","N","N","U","U","99999","","","","","","","","N","N","","","","","2015","67","CYCLE_2015_Philadelphia","67301"
"2015093427","1","U","U","U","U","9","U","U","U","U","99999","U","U","9","U","U","U","U","Y","N","","","","","2015","67","CYCLE_2015_Philadelphia","67301"
"2015093508","1","N","N","N","Y","1","Y","Y","Y","N","00500","","","","","","","","N","N","","","","","2015","67","CYCLE_2015_Philadelphia","67301"
"2015097606","2","N","N","U","U","3","N","Y","N","N","01800","","","","","","","","N","N","","","","","2015","67","CYCLE_2015_Philadelphia","67301"
"2015097606","3","Y","U","U","U","3","N","Y","Y","N","00800","","","","","","","","N","N","","","","","2015","67","CYCLE_2015_Philadelphia","67301"
"2015100701","2","","","","","","","","","","","","","","","","","","","","U","N","N","U","2015","67","CYCLE_2015_Philadelphia","67301"
"2015009315","2","","","","","","","","","","","","","","","","","","","","U","N","N","U","2015","67","CYCLE_2015_Philadelphia","67301"
"2015009315","3","","","","","","","","","","","","","","","","","","","","U","N","N","U","2015","67","CYCLE_2015_Philadelphia","67301"
"2015009633","1","","","","","","","","","","","","","","","","","","","","U","N","N","U","2015","67","CYCLE_2015_Philadelphia","67301"
"2015015599","1","","","","","","","","","","","","","","","","","","","","Y","Y","N","Y","2015","67","CYCLE_2015_Philadelphia","67301"
"2015015652","2","Y","Y","U","N","1","U","Y","Y","Y","99999","","","","","","","","N","N","","","","","2015","67","CYCLE_2015_Philadelphia","67301"
"2015015657","1","N","Y","U","Y","2","U","Y","Y","Y","01200","Y","N","0","N","N","Y","Y","Y","N","","","","","2015","67","CYCLE_2015_Philadelphia","67301"
"2015119470","1","N","U","Y","Y","3","Y","Y","Y","Y","01200","","","","","","","","N","N","","","","","2015","67","CYCLE_2015_Philadelphia","67301"
"2015120090","1","N","Y","U","N","0","N","N","Y","Y","99999","","","","","","","","N","N","","","","","2015","67","CYCLE_2015_Philadelphia","67301"
"2015120095","2","","","","","","","","","","","","","","","","","","","","U","N","N","U","2015","67","CYCLE_2015_Philadelphia","67301"
"2015120104","2","","","","","","","","","","","","","","","","","","","","U","N","N","U","2015","67","CYCLE_2015_Philadelphia","67301"
"2015120499","2","","","","","","","","","","","","","","","","","","","","U","N","N","U","2015","67","CYCLE_2015_Philadelphia","67301"
"2015120507","2","","","","","","","","","","","","","","","","","","","","U","N","N","U","2015","67","CYCLE_2015_Philadelphia","67301"
"2015120516","2","","","","","","","","","","","","","","","","","","","","U","U","N","U","2015","67","CYCLE_2015_Philadelphia","67301"
"2015120526","2","","","","","","","","","","","","","","","","","","","","U","N","N","U","2015","67","CYCLE_2015_Philadelphia","67301"
"2015120991","1","U","U","Y","N","0","N","N","U","U","99999","","","","","","","","N","N","","","","","2015","67","CYCLE_2015_Philadelphia","67301"
"2015121027","2","","","","","","","","","","","","","","","","","","","","U","N","N","U","2015","67","CYCLE_2015_Philadelphia","67301"
"2015121038","1","","","","","","","","","","","","","","","","","","","","U","Y","N","U","2015","67","CYCLE_2015_Philadelphia","67301"
"2015121043","1","N","Y","Y","Y","1","U","Y","Y","Y","99999","","","","","","","","N","N","","","","","2015","67","CYCLE_2015_Philadelphia","67301"
"2015121056","2","","","","","","","","","","","","","","","","","","","","U","U","N","U","2015","67","CYCLE_2015_Philadelphia","67301"
"2015121064","2","","","","","","","","","","","","","","","","","","","","U","N","N","U","2015","67","CYCLE_2015_Philadelphia","67301"
"2015121087","1","","","","","","","","","","","","","","","","","","","","U","N","N","U","2015","67","CYCLE_2015_Philadelphia","67301"
"2015125371","1","N","Y","Y","Y","1","Y","N","Y","Y","00805","","","","","","","","N","N","","","","","2015","67","CYCLE_2015_Philadelphia","67301"
"2015127305","2","","","","","","","","","","","","","","","","","","","","U","N","N","U","2015","67","CYCLE_2015_Philadelphia","67301"
"2015127379","1","U","U","Y","N","9","U","U","U","U","99999","","","","","","","","N","N","","","","","2015","67","CYCLE_2015_Philadelphia","67301"
"2015107958","2","U","U","Y","U","9","U","U","U","U","99999","","","","","","","","N","N","","","","","2015","67","CYCLE_2015_Philadelphia","67301"
"2015107959","1","U","U","Y","U","9","U","U","U","U","99999","","","","","","","","N","N","","","","","2015","67","CYCLE_2015_Philadelphia","67301"
"2015108094","1","N","N","Y","Y","1","Y","Y","Y","Y","00900","","","","","","","","N","N","","","","","2015","67","CYCLE_2015_Philadelphia","67301"
"2015092449","1","","","","","","","","","","","","","","","","","","","","U","U","N","U","2015","67","CYCLE_2015_Philadelphia","67301"
"2015092450","2","","","","","","","","","","","","","","","","","","","","N","Y","N","Y","2015","67","CYCLE_2015_Philadelphia","67301"
"2015092462","2","U","U","U","U","1","U","U","U","U","00600","","","","","","","","N","N","","","","","2015","67","CYCLE_2015_Philadelphia","67301"
"2015092465","1","","","","","","","","","","","","","","","","","","","","U","N","N","U","2015","67","CYCLE_2015_Philadelphia","67301"
"2015092475","2","","","","","","","","","","","","","","","","","","","","U","N","N","U","2015","67","CYCLE_2015_Philadelphia","67301"
"2015092785","1","U","U","U","N","9","U","U","U","U","99999","","","","","","","","N","N","","","","","2015","67","CYCLE_2015_Philadelphia","67301"
"2015092907","1","","","","","","","","","","","","","","","","","","","","U","N","N","U","2015","67","CYCLE_2015_Philadelphia","67301"
"2015092922","1","U","U","Y","Y","9","U","U","U","U","99999","","","","","","","","N","N","","","","","2015","67","CYCLE_2015_Philadelphia","67301"
"2015092932","2","","","","","","","","","","","","","","","","","","","","U","U","N","U","2015","67","CYCLE_2015_Philadelphia","67301"
"2015092933","2","","","","","","","","","","","","","","","","","","","","U","U","N","U","2015","67","CYCLE_2015_Philadelphia","67301"
"2015092938","1","","","","","","","","","","","","","","","","","","","","U","N","N","U","2015","67","CYCLE_2015_Philadelphia","67301"
"2015092953","1","U","U","U","U","0","N","N","U","U","99999","","","","","","","","N","N","","","","","2015","67","CYCLE_2015_Philadelphia","67301"
"2015092955","2","U","U","U","U","9","U","U","U","U","99999","","","","","","","","N","N","","","","","2015","67","CYCLE_2015_Philadelphia","67301"
"2015092962","2","U","U","Y","N","0","N","N","U","U","99999","","","","","","","","N","N","","","","","2015","67","CYCLE_2015_Philadelphia","67301"
"2015092967","1","","","","","","","","","","","","","","","","","","","","U","N","N","U","2015","67","CYCLE_2015_Philadelphia","67301"
"2015092977","1","U","U","Y","Y","9","U","U","U","U","99999","","","","","","","","N","N","","","","","2015","67","CYCLE_2015_Philadelphia","67301"
"2015092069","2","","","","","","","","","","","","","","","","","","","","U","N","N","U","2015","67","CYCLE_2015_Philadelphia","67301"
"2015092070","2","","","","","","","","","","","","","","","","","","","","U","U","N","U","2015","67","CYCLE_2015_Philadelphia","67301"
"2015092074","1","U","U","U","U","9","U","U","U","U","99999","","","","","","","","N","U","","","","","2015","67","CYCLE_2015_Philadelphia","67301"
"2015101974","2","","","","","","","","","","","","","","","","","","","","U","N","N","U","2015","67","CYCLE_2015_Philadelphia","67301"
"2015101989","2","","","","","","","","","","","","","","","","","","","","U","N","N","U","2015","67","CYCLE_2015_Philadelphia","67301"
"2015101997","2","","","","","","","","","","","","","","","","","","","","U","N","N","U","2015","67","CYCLE_2015_Philadelphia","67301"
"2015102004","1","","","","","","","","","","","","","","","","","","","","U","U","N","U","2015","67","CYCLE_2015_Philadelphia","67301"
"2015102011","1","N","U","U","U","9","U","U","U","U","99999","","","","","","","","N","N","","","","","2015","67","CYCLE_2015_Philadelphia","67301"
"2015102381","2","","","","","","","","","","","","","","","","","","","","U","N","N","U","2015","67","CYCLE_2015_Philadelphia","67301"
"2015102396","2","U","U","U","N","9","U","U","U","U","99999","","","","","","","","N","N","","","","","2015","67","CYCLE_2015_Philadelphia","67301"
"2015102402","2","","","","","","","","","","","","","","","","","","","","U","U","N","U","2015","67","CYCLE_2015_Philadelphia","67301"
"2015102873","2","","","","","","","","","","","","","","","","","","","","U","U","N","U","2015","67","CYCLE_2015_Philadelphia","67301"
"2015102874","1","","","","","","","","","","","","","","","","","","","","U","N","N","U","2015","67","CYCLE_2015_Philadelphia","67301"
"2015103272","2","U","U","U","N","0","N","N","U","U","99999","","","","","","","","N","N","","","","","2015","67","CYCLE_2015_Philadelphia","67301"
"2015103276","1","N","U","U","N","0","N","N","U","U","99999","U","N","0","N","N","U","U","Y","N","","","","","2015","67","CYCLE_2015_Philadelphia","67301"
"2015103285","1","U","U","U","Y","9","U","U","U","U","99999","","","","","","","","N","N","","","","","2015","67","CYCLE_2015_Philadelphia","67301"
"2015103285","2","U","U","Y","Y","9","U","U","U","U","99999","","","","","","","","N","N","","","","","2015","67","CYCLE_2015_Philadelphia","67301"
"2015103285","4","U","U","Y","Y","9","U","U","U","U","99999","","","","","","","","N","N","","","","","2015","67","CYCLE_2015_Philadelphia","67301"
"2015103288","2","","","","","","","","","","","","","","","","","","","","U","N","N","U","2015","67","CYCLE_2015_Philadelphia","67301"
"2015103311","1","","","","","","","","","","","","","","","","","","","","N","N","N","N","2015","67","CYCLE_2015_Philadelphia","67301"
"2015103324","2","","","","","","","","","","","","","","","","","","","","U","Y","N","U","2015","67","CYCLE_2015_Philadelphia","67301"
"2015103325","2","","","","","","","","","","","","","","","","","","","","U","N","N","U","2015","67","CYCLE_2015_Philadelphia","67301"
"2015103326","1","U","U","U","N","0","N","N","U","U","99999","","","","","","","","N","N","","","","","2015","67","CYCLE_2015_Philadelphia","67301"
"2015103334","2","U","U","U","N","0","N","N","U","U","99999","","","","","","","","N","N","","","","","2015","67","CYCLE_2015_Philadelphia","67301"
"2015103337","2","","","","","","","","","","","","","","","","","","","","U","U","N","U","2015","67","CYCLE_2015_Philadelphia","67301"
"2015103352","2","","","","","","","","","","","","","","","","","","","","U","N","N","U","2015","67","CYCLE_2015_Philadelphia","67301"
"2015103364","2","","","","","","","","","","","","","","","","","","","","U","N","N","U","2015","67","CYCLE_2015_Philadelphia","67301"
"2015103388","2","","","","","","","","","","","","","","","","","","","","U","U","N","U","2015","67","CYCLE_2015_Philadelphia","67301"
"2015103395","1","U","U","U","U","9","U","U","U","U","99999","","","","","","","","N","N","","","","","2015","67","CYCLE_2015_Philadelphia","67301"
"2015103397","2","U","U","Y","U","0","N","N","U","U","99999","","","","","","","","N","N","","","","","2015","67","CYCLE_2015_Philadelphia","67301"
"2015103418","2","","","","","","","","","","","","","","","","","","","","U","N","N","U","2015","67","CYCLE_2015_Philadelphia","67301"
"2015103438","2","","","","","","","","","","","","","","","","","","","","U","Y","N","U","2015","67","CYCLE_2015_Philadelphia","67301"
"2015103453","1","U","U","U","U","9","U","U","U","U","99999","","","","","","","","N","N","","","","","2015","67","CYCLE_2015_Philadelphia","67301"
"2015103462","2","","","","","","","","","","","","","","","","","","","","U","N","N","U","2015","67","CYCLE_2015_Philadelphia","67301"
"2015103807","2","","","","","","","","","","","","","","","","","","","","N","N","N","Y","2015","67","CYCLE_2015_Philadelphia","67301"
"2015105104","1","U","U","Y","Y","9","U","U","U","U","99999","","","","","","","","N","N","","","","","2015","67","CYCLE_2015_Philadelphia","67301"
"2015105125","2","","","","","","","","","","","","","","","","","","","","U","N","N","U","2015","67","CYCLE_2015_Philadelphia","67301"
"2015105131","1","","","","","","","","","","","","","","","","","","","","U","N","N","U","2015","67","CYCLE_2015_Philadelphia","67301"
"2015105138","2","","","","","","","","","","","","","","","","","","","","U","N","N","U","2015","67","CYCLE_2015_Philadelphia","67301"
"2015105140","1","U","U","U","Y","9","U","U","U","U","99999","","","","","","","","N","N","","","","","2015","67","CYCLE_2015_Philadelphia","67301"
"2015105142","2","","","","","","","","","","","","","","","","","","","","U","N","N","U","2015","67","CYCLE_2015_Philadelphia","67301"
"2015105143","1","","","","","","","","","","","","","","","","","","","","U","N","N","U","2015","67","CYCLE_2015_Philadelphia","67301"
