"CRN","UNIT_NUM","PERSON_NUM","PERSON_TYPE","INJ_SEVERITY","RESTRAINT_HELMET","AIRBAG_PADS","SEAT_POSITION","EJECTION_IND","AGE","SEX","EJECT_PATH_CD","EXTRIC_IND","TRANSPORTED","DVR_LIC_STATE","DVR_PED_CONDITION","PED_LOCATION","PED_SIGNAL","CLOTHING_TYPE","CRASH_YEAR","COUNTY","COUNTY_YEAR","MUNICIPALITY"
"2015040237","2","2","1","0","03","12","01","1","27","M","0","1","N","PA","0","","","","2015","67","PERSON_2015_Philadelphia","67301"
"2015040237","1","1","1","0","03","01","01","1","51","M","0","1","N","NJ","0","","","","2015","67","PERSON_2015_Philadelphia","67301"
"2015040566","1","2","2","0","99","99","03","0","19","F","0","0","N","PA","0","","","","2015","67","PERSON_2015_Philadelphia","67301"
"2015040566","1","1","1","0","99","99","01","0","21","F","0","0","N","PA","0","","","","2015","67","PERSON_2015_Philadelphia","67301"
"2015040577","1","1","1","0","99","00","01","0","61","M","0","0","N","PA","0","","","","2015","67","PERSON_2015_Philadelphia","67301"
"2015040577","2","2","7","3","00","00","00","0","9","F","0","0","Y","","0","05","3","1","2015","67","PERSON_2015_Philadelphia","67301"
"2015040856","1","1","1","4","99","04","01","0","45","F","0","0","Y","DE","0","","","","2015","67","PERSON_2015_Philadelphia","67301"
"2015040870","1","2","2","0","99","12","03","0","29","M","0","0","N","FL","2","","","","2015","67","PERSON_2015_Philadelphia","67301"
"2015040870","1","1","1","3","99","01","01","0","31","F","0","0","Y","FL","2","","","","2015","67","PERSON_2015_Philadelphia","67301"
"2015040883","1","1","1","0","01","00","01","0","21","F","0","0","N","PA","0","","","","2015","67","PERSON_2015_Philadelphia","67301"
"2015040883","2","2","2","0","99","00","02","0","99","F","0","0","","PA","0","","","","2015","67","PERSON_2015_Philadelphia","67301"
"2015040883","2","1","1","8","99","00","01","0","26","F","0","0","Y","PA","0","","","","2015","67","PERSON_2015_Philadelphia","67301"
"2015040900","1","2","2","0","03","00","03","0","78","F","0","0","N","PA","0","","","","2015","67","PERSON_2015_Philadelphia","67301"
"2015040900","1","1","1","0","03","00","01","0","77","M","0","0","N","PA","0","","","","2015","67","PERSON_2015_Philadelphia","67301"
"2015040900","2","3","2","4","02","00","06","0","49","F","0","0","Y","NJ","0","","","","2015","67","PERSON_2015_Philadelphia","67301"
"2015040900","2","2","2","4","00","01","03","2","51","M","1","0","Y","NJ","0","","","","2015","67","PERSON_2015_Philadelphia","67301"
"2015040900","2","1","1","9","03","01","01","0","48","M","0","0","Y","NJ","0","","","","2015","67","PERSON_2015_Philadelphia","67301"
"2015040948","2","2","1","0","99","99","01","0","79","M","0","0","N","NJ","0","","","","2015","67","PERSON_2015_Philadelphia","67301"
"2015040948","1","1","1","0","99","99","01","0","32","F","0","0","N","PA","0","","","","2015","67","PERSON_2015_Philadelphia","67301"
"2015040956","2","2","2","0","99","00","03","0","33","M","0","0","N","PA","0","","","","2015","67","PERSON_2015_Philadelphia","67301"
"2015040956","2","1","1","0","99","00","01","0","25","M","0","0","N","PA","0","","","","2015","67","PERSON_2015_Philadelphia","67301"
"2015040956","1","1","1","8","99","00","01","0","48","M","0","0","N","PA","0","","","","2015","67","PERSON_2015_Philadelphia","67301"
"2015034164","2","2","2","9","03","00","03","1","30","M","0","1","","PA","0","","","","2015","67","PERSON_2015_Philadelphia","67301"
"2015034164","2","1","1","8","01","00","03","1","28","M","0","1","","PA","0","","","","2015","67","PERSON_2015_Philadelphia","67301"
"2015035145","1","2","2","0","01","00","03","0","22","M","0","0","Y","PA","0","","","","2015","67","PERSON_2015_Philadelphia","67301"
"2015035145","1","1","1","4","01","01","01","0","20","F","0","0","Y","PA","0","","","","2015","67","PERSON_2015_Philadelphia","67301"
"2015035145","2","1","1","0","01","00","01","0","57","M","0","0","N","PA","0","","","","2015","67","PERSON_2015_Philadelphia","67301"
"2015035177","2","2","1","3","99","99","01","0","57","F","0","0","Y","PA","0","","","","2015","67","PERSON_2015_Philadelphia","67301"
"2015035177","1","1","1","3","99","99","01","0","43","F","0","0","Y","PA","0","","","","2015","67","PERSON_2015_Philadelphia","67301"
"2015035182","2","1","1","0","99","99","01","1","39","M","0","1","","PA","0","","","","2015","67","PERSON_2015_Philadelphia","67301"
"2015035182","1","99","1","0","03","00","01","0","25","M","0","0","N","PA","0","","","","2015","67","PERSON_2015_Philadelphia","67301"
"2015035182","3","99","1","0","03","00","01","0","63","M","0","0","N","PA","0","","","","2015","67","PERSON_2015_Philadelphia","67301"
"2015036088","2","1","1","4","03","00","01","1","23","M","0","1","N","PA","0","","","","2015","67","PERSON_2015_Philadelphia","67301"
"2015036088","1","1","1","4","03","01","01","1","24","F","0","1","Y","KS","0","","","","2015","67","PERSON_2015_Philadelphia","67301"
"2015036569","1","1","1","4","03","01","01","0","37","F","0","0","Y","PA","0","","","","2015","67","PERSON_2015_Philadelphia","67301"
"2015036569","2","1","1","4","03","01","01","0","63","M","0","0","Y","PA","0","","","","2015","67","PERSON_2015_Philadelphia","67301"
"2015036656","1","1","1","0","99","99","01","1","25","U","0","1","","PA","0","","","","2015","67","PERSON_2015_Philadelphia","67301"
"2015036656","2","5","2","0","99","99","04","0","23","M","0","0","N","PA","9","","","","2015","67","PERSON_2015_Philadelphia","67301"
"2015036656","2","4","2","0","99","99","05","0","22","M","0","0","N","PA","9","","","","2015","67","PERSON_2015_Philadelphia","67301"
"2015036656","2","3","2","0","99","99","03","0","21","F","0","0","N","PA","9","","","","2015","67","PERSON_2015_Philadelphia","67301"
"2015036656","2","2","2","4","99","99","06","0","28","M","0","0","Y","PA","9","","","","2015","67","PERSON_2015_Philadelphia","67301"
"2015036656","2","1","1","0","99","99","01","0","32","M","0","0","N","PA","9","","","","2015","67","PERSON_2015_Philadelphia","67301"
"2016080171","2","1","1","0","99","99","01","0","52","F","0","0","N","NJ","0","","","","2015","67","PERSON_2015_Philadelphia","67301"
"2016080171","1","2","2","8","00","00","15","0","78","M","0","0","Y","PA","9","","","","2015","67","PERSON_2015_Philadelphia","67301"
"2016080171","1","1","1","9","99","99","01","0","41","M","0","0","N","PA","9","","","","2015","67","PERSON_2015_Philadelphia","67301"
"2015028765","2","10","2","0","00","00","15","0","13","M","0","0","","","0","","","","2015","67","PERSON_2015_Philadelphia","67301"
"2015028765","2","9","2","0","00","00","15","0","16","F","0","0","","","0","","","","2015","67","PERSON_2015_Philadelphia","67301"
"2015028765","2","8","2","0","00","00","15","0","20","F","0","0","","","0","","","","2015","67","PERSON_2015_Philadelphia","67301"
"2015028765","2","7","2","0","00","00","15","0","38","M","0","0","","","0","","","","2015","67","PERSON_2015_Philadelphia","67301"
"2015028765","2","6","2","0","00","00","15","0","19","M","0","0","","","0","","","","2015","67","PERSON_2015_Philadelphia","67301"
"2015028765","2","5","2","0","00","00","15","0","7","M","0","0","","","0","","","","2015","67","PERSON_2015_Philadelphia","67301"
"2015028765","2","4","2","0","00","00","15","0","23","F","0","0","","","0","","","","2015","67","PERSON_2015_Philadelphia","67301"
"2015028765","2","3","2","4","00","00","15","0","99","F","0","0","","","0","","","","2015","67","PERSON_2015_Philadelphia","67301"
"2015028765","2","2","2","4","00","00","15","0","30","M","0","0","","","0","","","","2015","67","PERSON_2015_Philadelphia","67301"
"2015028765","2","1","1","0","02","00","01","0","28","M","0","0","","","0","","","","2015","67","PERSON_2015_Philadelphia","67301"
"2015028787","2","1","1","0","03","00","01","0","53","M","0","0","N","PA","0","","","","2015","67","PERSON_2015_Philadelphia","67301"
"2015028787","1","2","2","0","90","00","98","0","66","M","0","0","","PA","0","","","","2015","67","PERSON_2015_Philadelphia","67301"
"2015028787","1","1","1","0","99","99","01","0","23","M","0","0","N","PA","0","","","","2015","67","PERSON_2015_Philadelphia","67301"
"2015028790","1","1","1","0","99","01","01","0","43","F","0","0","N","PA","1","","","","2015","67","PERSON_2015_Philadelphia","67301"
"2015089603","1","1","1","0","99","04","01","0","20","F","0","0","N","PA","2","","","","2015","67","PERSON_2015_Philadelphia","67301"
"2015079381","1","1","1","8","03","04","01","1","23","M","0","3","Y","PA","0","","","","2015","67","PERSON_2015_Philadelphia","67301"
"2015093107","2","3","2","4","03","04","03","1","13","F","0","0","N","PA","0","","","","2015","67","PERSON_2015_Philadelphia","67301"
"2015093107","2","2","1","4","03","04","01","1","49","F","0","0","N","PA","0","","","","2015","67","PERSON_2015_Philadelphia","67301"
"2015093107","3","4","1","4","03","12","01","1","32","M","0","0","N","PA","0","","","","2015","67","PERSON_2015_Philadelphia","67301"
"2015093107","1","1","1","0","03","00","01","1","31","M","0","0","N","PA","0","","","","2015","67","PERSON_2015_Philadelphia","67301"
"2015093427","1","2","2","9","99","99","04","0","99","F","0","0","N","","9","","","","2015","67","PERSON_2015_Philadelphia","67301"
"2015093427","1","1","1","9","99","99","01","0","99","M","0","0","N","","9","","","","2015","67","PERSON_2015_Philadelphia","67301"
"2015093427","2","1","1","0","03","10","01","0","42","M","0","0","N","PA","0","","","","2015","67","PERSON_2015_Philadelphia","67301"
"2015093548","2","4","2","0","04","12","06","1","1","M","0","1","N","PA","0","","","","2015","67","PERSON_2015_Philadelphia","67301"
"2015093548","2","3","2","0","03","12","03","0","19","F","0","1","N","PA","0","","","","2015","67","PERSON_2015_Philadelphia","67301"
"2015093548","2","2","1","4","03","12","01","1","20","F","0","1","N","PA","0","","","","2015","67","PERSON_2015_Philadelphia","67301"
"2015093548","1","1","1","0","03","12","01","1","34","F","0","1","N","PA","0","","","","2015","67","PERSON_2015_Philadelphia","67301"
"2015095160","1","2","2","0","99","99","03","0","99","F","0","0","N","PA","9","","","","2015","67","PERSON_2015_Philadelphia","67301"
"2015095160","1","1","1","0","99","99","01","0","32","F","0","0","N","PA","9","","","","2015","67","PERSON_2015_Philadelphia","67301"
"2015095160","2","1","1","4","99","99","01","0","17","M","0","0","N","","0","","","","2015","67","PERSON_2015_Philadelphia","67301"
"2015095213","1","3","2","0","99","00","09","0","26","M","0","0","N","PA","0","","","","2015","67","PERSON_2015_Philadelphia","67301"
"2015095213","1","2","2","0","99","00","03","0","28","F","0","0","N","PA","0","","","","2015","67","PERSON_2015_Philadelphia","67301"
"2015095213","1","1","1","0","99","00","01","0","28","M","0","0","N","PA","0","","","","2015","67","PERSON_2015_Philadelphia","67301"
"2015095685","3","2","2","0","99","00","03","0","99","M","0","0","N","PA","0","","","","2015","67","PERSON_2015_Philadelphia","67301"
"2015095685","3","1","1","0","99","00","01","0","42","M","0","0","N","PA","0","","","","2015","67","PERSON_2015_Philadelphia","67301"
"2015095685","1","1","1","4","99","00","01","0","26","F","0","0","N","PA","9","","","","2015","67","PERSON_2015_Philadelphia","67301"
"2015095685","2","1","1","0","99","00","01","0","25","M","0","0","N","PA","0","","","","2015","67","PERSON_2015_Philadelphia","67301"
"2015095691","1","1","1","0","99","00","01","0","47","M","0","0","N","FL","0","","","","2015","67","PERSON_2015_Philadelphia","67301"
"2015095691","2","2","1","4","03","00","01","0","42","F","0","0","Y","PA","0","","","","2015","67","PERSON_2015_Philadelphia","67301"
"2015095720","1","1","1","0","99","99","01","0","64","F","0","0","","NJ","0","","","","2015","67","PERSON_2015_Philadelphia","67301"
"2015095720","2","1","1","0","99","99","01","0","61","F","0","0","","NJ","0","","","","2015","67","PERSON_2015_Philadelphia","67301"
"2015095720","3","2","2","3","99","99","03","0","79","F","0","0","Y","NJ","0","","","","2015","67","PERSON_2015_Philadelphia","67301"
"2015095720","3","1","1","0","99","99","01","0","69","M","0","0","","NJ","0","","","","2015","67","PERSON_2015_Philadelphia","67301"
"2015095791","1","1","1","8","03","01","01","0","47","F","0","0","Y","PA","5","","","","2015","67","PERSON_2015_Philadelphia","67301"
"2015095803","2","1","1","0","03","00","01","0","43","M","0","0","N","PA","0","","","","2015","67","PERSON_2015_Philadelphia","67301"
"2015116148","1","2","2","9","99","99","05","1","99","F","0","1","N","PA","9","","","","2015","67","PERSON_2015_Philadelphia","67301"
"2015116148","1","1","1","4","99","01","01","1","40","M","0","1","Y","PA","9","","","","2015","67","PERSON_2015_Philadelphia","67301"
"2015116148","2","1","1","9","99","99","01","1","63","F","0","1","N","PA","0","","","","2015","67","PERSON_2015_Philadelphia","67301"
"2015117624","1","1","1","0","01","01","01","0","67","M","0","0","N","PA","0","","","","2015","67","PERSON_2015_Philadelphia","67301"
"2015117624","3","97","2","0","01","00","06","0","12","M","0","0","N","PA","0","","","","2015","67","PERSON_2015_Philadelphia","67301"
"2015117624","3","3","2","0","01","00","04","0","7","M","0","0","N","PA","0","","","","2015","67","PERSON_2015_Philadelphia","67301"
"2015117624","3","2","2","0","01","00","03","0","13","M","0","0","N","PA","0","","","","2015","67","PERSON_2015_Philadelphia","67301"
"2015117624","3","1","1","0","01","99","01","0","51","F","0","0","N","PA","0","","","","2015","67","PERSON_2015_Philadelphia","67301"
"2015117624","2","2","2","8","00","00","99","1","35","M","0","0","Y","PA","0","","","","2015","67","PERSON_2015_Philadelphia","67301"
"2015117624","2","1","1","8","00","99","01","0","35","M","0","0","Y","PA","0","","","","2015","67","PERSON_2015_Philadelphia","67301"
"2015117689","1","2","2","0","99","99","03","0","62","F","0","0","N","NY","0","","","","2015","67","PERSON_2015_Philadelphia","67301"
"2015117689","1","1","1","3","99","99","01","0","62","M","0","0","Y","NY","0","","","","2015","67","PERSON_2015_Philadelphia","67301"
"2015117689","2","3","1","0","99","99","01","0","20","M","0","0","N","PA","0","","","","2015","67","PERSON_2015_Philadelphia","67301"
"2015118139","1","1","1","9","99","12","01","0","28","F","0","0","Y","PA","0","","","","2015","67","PERSON_2015_Philadelphia","67301"
"2015118139","2","1","1","0","99","12","01","0","58","M","0","0","N","PA","0","","","","2015","67","PERSON_2015_Philadelphia","67301"
"2015118161","1","1","1","4","99","00","01","0","23","F","0","0","Y","PA","0","","","","2015","67","PERSON_2015_Philadelphia","67301"
"2015118169","1","1","1","0","00","00","01","0","55","F","0","0","","PA","0","","","","2015","67","PERSON_2015_Philadelphia","67301"
"2015118169","2","1","7","8","00","00","00","0","37","F","0","0","Y","","9","02","2","9","2015","67","PERSON_2015_Philadelphia","67301"
"2015118276","2","4","2","0","03","00","06","1","79","F","0","1","N","PA","0","","","","2015","67","PERSON_2015_Philadelphia","67301"
"2015118276","2","3","2","0","03","10","03","1","74","F","0","1","N","PA","0","","","","2015","67","PERSON_2015_Philadelphia","67301"
"2015118276","2","2","1","0","03","10","01","1","80","M","0","1","N","PA","0","","","","2015","67","PERSON_2015_Philadelphia","67301"
"2015118276","1","1","1","0","03","10","01","1","32","F","0","1","N","PA","0","","","","2015","67","PERSON_2015_Philadelphia","67301"
"2015065029","3","1","1","0","03","00","01","1","37","M","0","0","N","PA","0","","","","2015","67","PERSON_2015_Philadelphia","67301"
"2015065029","2","2","2","4","03","00","03","1","15","F","0","0","Y","PA","0","","","","2015","67","PERSON_2015_Philadelphia","67301"
"2015065029","2","1","1","4","00","00","01","0","19","F","0","0","Y","PA","0","","","","2015","67","PERSON_2015_Philadelphia","67301"
"2015065029","1","1","1","0","03","00","01","0","30","M","0","0","N","PA","0","","","","2015","67","PERSON_2015_Philadelphia","67301"
"2015065454","3","2","2","4","03","00","03","1","35","M","0","0","Y","PA","0","","","","2015","67","PERSON_2015_Philadelphia","67301"
"2015065454","3","1","1","0","03","00","01","1","30","F","0","0","N","PA","0","","","","2015","67","PERSON_2015_Philadelphia","67301"
"2015065454","1","1","1","0","03","00","01","1","43","F","0","0","N","PA","0","","","","2015","67","PERSON_2015_Philadelphia","67301"
"2015065454","2","1","1","4","99","00","01","1","23","F","0","0","Y","PA","0","","","","2015","67","PERSON_2015_Philadelphia","67301"
"2015065469","2","1","1","4","03","00","01","0","25","F","0","0","N","PA","0","","","","2015","67","PERSON_2015_Philadelphia","67301"
"2015065469","1","2","2","4","03","00","03","0","99","F","0","0","Y","PA","0","","","","2015","67","PERSON_2015_Philadelphia","67301"
"2015065469","1","1","1","4","03","00","01","0","35","M","0","0","Y","PA","0","","","","2015","67","PERSON_2015_Philadelphia","67301"
"2015135838","2","1","7","3","00","00","00","0","15","M","0","0","Y","","0","01","1","9","2015","67","PERSON_2015_Philadelphia","67301"
"2015135838","1","2","2","0","03","00","03","0","51","M","0","0","N","PA","0","","","","2015","67","PERSON_2015_Philadelphia","67301"
"2015135838","1","1","1","0","03","00","01","0","39","M","0","0","N","PA","0","","","","2015","67","PERSON_2015_Philadelphia","67301"
"2015135918","2","1","1","4","00","00","01","0","26","M","0","0","N","","0","","","","2015","67","PERSON_2015_Philadelphia","67301"
"2015135918","1","99","9","9","99","99","99","9","99","U","9","9","N","","9","","","","2015","67","PERSON_2015_Philadelphia","67301"
"2015135930","1","2","2","0","99","99","06","0","2","F","0","0","N","PA","0","","","","2015","67","PERSON_2015_Philadelphia","67301"
"2015135930","1","1","1","0","00","00","01","0","51","F","0","0","","PA","0","","","","2015","67","PERSON_2015_Philadelphia","67301"
"2015135935","2","1","7","8","00","00","00","0","22","M","0","0","N","","0","01","2","9","2015","67","PERSON_2015_Philadelphia","67301"
"2015135935","1","1","1","0","00","00","01","1","22","M","0","1","N","PA","0","","","","2015","67","PERSON_2015_Philadelphia","67301"
"2015035136","3","1","1","0","99","12","01","1","59","F","0","0","N","PA","0","","","","2015","67","PERSON_2015_Philadelphia","67301"
"2015035136","4","2","2","0","99","12","03","1","99","F","0","0","N","PA","0","","","","2015","67","PERSON_2015_Philadelphia","67301"
"2015035136","4","1","1","0","99","12","01","1","22","F","0","0","N","PA","0","","","","2015","67","PERSON_2015_Philadelphia","67301"
"2015035136","2","1","1","0","99","12","01","1","59","M","0","0","N","PA","0","","","","2015","67","PERSON_2015_Philadelphia","67301"
"2015035136","1","1","1","0","99","01","01","1","19","M","0","0","N","PA","0","","","","2015","67","PERSON_2015_Philadelphia","67301"
"2015035137","1","1","1","0","03","12","01","1","26","F","0","1","N","PA","0","","","","2015","67","PERSON_2015_Philadelphia","67301"
"2015035137","2","1","7","4","00","00","00","0","62","M","0","0","Y","","0","01","2","9","2015","67","PERSON_2015_Philadelphia","67301"
"2015035867","1","2","2","0","03","00","03","0","21","F","0","0","N","PA","0","","","","2015","67","PERSON_2015_Philadelphia","67301"
"2015035867","1","1","1","0","03","00","01","0","22","M","0","0","N","PA","0","","","","2015","67","PERSON_2015_Philadelphia","67301"
"2015035867","2","1","1","8","99","00","01","0","41","M","0","0","Y","PA","0","","","","2015","67","PERSON_2015_Philadelphia","67301"
"2015035867","3","1","1","4","03","00","01","0","73","M","0","0","N","PA","0","","","","2015","67","PERSON_2015_Philadelphia","67301"
"2015036357","2","2","1","0","03","12","01","0","24","M","0","0","N","PA","0","","","","2015","67","PERSON_2015_Philadelphia","67301"
"2015036357","1","1","1","0","03","12","01","0","26","M","0","0","N","PA","0","","","","2015","67","PERSON_2015_Philadelphia","67301"
"2015036570","2","3","1","0","99","99","01","1","57","F","0","0","N","PA","0","","","","2015","67","PERSON_2015_Philadelphia","67301"
"2015036570","2","2","2","4","99","99","03","1","24","M","0","0","Y","PA","0","","","","2015","67","PERSON_2015_Philadelphia","67301"
"2015036570","1","1","1","4","99","99","01","1","24","F","0","0","Y","PA","0","","","","2015","67","PERSON_2015_Philadelphia","67301"
"2015036601","1","1","1","4","99","00","01","0","31","M","0","0","Y","PA","0","","","","2015","67","PERSON_2015_Philadelphia","67301"
"2015036601","3","1","1","0","99","99","01","1","32","M","0","1","","PA","0","","","","2015","67","PERSON_2015_Philadelphia","67301"
"2015036601","2","97","2","0","99","99","03","0","26","F","0","0","N","PA","0","","","","2015","67","PERSON_2015_Philadelphia","67301"
"2015036601","2","2","2","0","99","99","03","0","30","F","0","0","N","PA","0","","","","2015","67","PERSON_2015_Philadelphia","67301"
"2015036601","2","1","1","0","99","99","01","0","27","M","0","0","N","PA","0","","","","2015","67","PERSON_2015_Philadelphia","67301"
"2015036606","1","1","1","8","00","00","01","0","36","M","0","0","Y","PA","0","","","","2015","67","PERSON_2015_Philadelphia","67301"
"2015036606","2","1","1","0","99","00","01","0","56","M","0","0","N","PA","0","","","","2015","67","PERSON_2015_Philadelphia","67301"
"2015036635","2","1","1","0","03","01","01","0","44","F","0","0","N","PA","0","","","","2015","67","PERSON_2015_Philadelphia","67301"
"2015036635","1","1","1","0","03","01","01","0","57","M","0","0","N","PA","0","","","","2015","67","PERSON_2015_Philadelphia","67301"
"2015089612","2","3","1","8","01","02","01","0","32","F","0","0","Y","PA","0","","","","2015","67","PERSON_2015_Philadelphia","67301"
"2015089612","1","2","2","0","02","00","03","0","33","M","0","0","N","NJ","0","","","","2015","67","PERSON_2015_Philadelphia","67301"
"2015089612","1","1","1","0","00","00","01","0","24","F","0","0","N","NJ","0","","","","2015","67","PERSON_2015_Philadelphia","67301"
"2015021928","2","1","1","0","03","00","01","0","20","F","0","0","N","NY","0","","","","2015","67","PERSON_2015_Philadelphia","67301"
"2015021928","1","99","2","0","03","00","07","0","99","F","0","0","N","PA","0","","","","2015","67","PERSON_2015_Philadelphia","67301"
"2015021928","1","7","2","0","03","00","09","0","99","M","0","0","N","PA","0","","","","2015","67","PERSON_2015_Philadelphia","67301"
"2015021928","1","6","2","0","03","00","09","0","99","F","0","0","N","PA","0","","","","2015","67","PERSON_2015_Philadelphia","67301"
"2015021928","1","4","2","0","03","00","04","0","99","F","0","0","N","PA","0","","","","2015","67","PERSON_2015_Philadelphia","67301"
"2015021928","1","3","2","0","03","00","03","0","99","F","0","0","N","PA","0","","","","2015","67","PERSON_2015_Philadelphia","67301"
"2015021928","1","2","2","0","03","00","06","0","99","F","0","0","N","PA","0","","","","2015","67","PERSON_2015_Philadelphia","67301"
"2015021928","1","1","1","0","03","00","01","0","49","F","0","0","N","PA","0","","","","2015","67","PERSON_2015_Philadelphia","67301"
"2015021935","3","3","2","0","99","99","06","1","44","F","0","9","N","PA","0","","","","2015","67","PERSON_2015_Philadelphia","67301"
"2015021935","3","2","2","3","99","99","03","1","42","F","0","0","Y","PA","0","","","","2015","67","PERSON_2015_Philadelphia","67301"
"2015021935","3","1","1","0","99","99","01","1","41","F","0","0","N","PA","0","","","","2015","67","PERSON_2015_Philadelphia","67301"
"2015021935","2","2","2","3","99","99","03","1","68","F","0","0","Y","PA","0","","","","2015","67","PERSON_2015_Philadelphia","67301"
"2015021935","2","1","1","3","99","99","01","1","71","M","0","0","Y","PA","0","","","","2015","67","PERSON_2015_Philadelphia","67301"
"2015021935","4","1","1","0","99","99","01","1","44","F","0","9","N","PA","0","","","","2015","67","PERSON_2015_Philadelphia","67301"
"2015021935","1","2","2","0","99","99","03","1","33","M","0","0","N","PA","0","","","","2015","67","PERSON_2015_Philadelphia","67301"
"2015021935","1","1","1","0","99","99","01","1","30","M","0","0","N","PA","0","","","","2015","67","PERSON_2015_Philadelphia","67301"
"2015021958","2","1","1","0","03","00","01","0","44","M","0","0","N","PA","0","","","","2015","67","PERSON_2015_Philadelphia","67301"
"2015021958","1","12","2","0","00","00","15","0","99","M","0","0","N","PA","0","","","","2015","67","PERSON_2015_Philadelphia","67301"
"2015021958","1","11","2","0","00","00","15","0","99","F","0","0","N","PA","0","","","","2015","67","PERSON_2015_Philadelphia","67301"
"2015021958","1","10","2","0","00","00","15","0","99","M","0","0","N","PA","0","","","","2015","67","PERSON_2015_Philadelphia","67301"
"2015021958","1","9","2","0","00","00","15","0","99","F","0","0","N","PA","0","","","","2015","67","PERSON_2015_Philadelphia","67301"
"2015021958","1","8","2","0","00","00","15","0","99","F","0","0","N","PA","0","","","","2015","67","PERSON_2015_Philadelphia","67301"
"2015021958","1","7","2","0","00","00","15","0","99","F","0","0","N","PA","0","","","","2015","67","PERSON_2015_Philadelphia","67301"
"2015021958","1","6","2","0","00","00","15","0","99","M","0","0","N","PA","0","","","","2015","67","PERSON_2015_Philadelphia","67301"
"2015021958","1","5","2","0","00","00","15","0","99","F","0","0","N","PA","0","","","","2015","67","PERSON_2015_Philadelphia","67301"
"2015021958","1","4","2","0","00","00","15","0","99","M","0","0","N","PA","0","","","","2015","67","PERSON_2015_Philadelphia","67301"
"2015021958","1","3","2","0","00","00","15","0","99","M","0","0","N","PA","0","","","","2015","67","PERSON_2015_Philadelphia","67301"
"2015021958","1","2","2","0","00","00","15","0","99","F","0","0","N","PA","0","","","","2015","67","PERSON_2015_Philadelphia","67301"
"2015021958","1","1","1","0","02","00","01","0","53","M","0","0","N","PA","0","","","","2015","67","PERSON_2015_Philadelphia","67301"
"2015021966","2","2","2","8","99","12","03","0","31","M","0","0","Y","PA","0","","","","2015","67","PERSON_2015_Philadelphia","67301"
"2015021966","2","1","1","0","99","12","01","0","24","M","0","0","N","PA","0","","","","2015","67","PERSON_2015_Philadelphia","67301"
"2015021966","1","1","1","0","99","12","01","0","57","F","0","0","N","PA","0","","","","2015","67","PERSON_2015_Philadelphia","67301"
"2015035157","1","2","2","0","03","00","03","0","99","F","0","0","N","PA","0","","","","2015","67","PERSON_2015_Philadelphia","67301"
"2015035157","1","1","1","0","03","00","01","0","33","M","0","0","N","PA","0","","","","2015","67","PERSON_2015_Philadelphia","67301"
"2015035157","2","2","2","0","99","01","03","0","27","M","0","0","N","PA","0","","","","2015","67","PERSON_2015_Philadelphia","67301"
"2015035157","2","1","1","0","00","01","01","0","22","F","0","0","N","PA","0","","","","2015","67","PERSON_2015_Philadelphia","67301"
"2015035173","1","1","1","0","99","99","01","1","41","M","0","1","Y","PA","5","","","","2015","67","PERSON_2015_Philadelphia","67301"
"2015036550","1","1","1","0","99","99","01","0","57","F","0","0","N","PA","0","","","","2015","67","PERSON_2015_Philadelphia","67301"
"2015036550","2","1","7","4","00","00","00","0","74","F","0","0","Y","","0","01","1","2","2015","67","PERSON_2015_Philadelphia","67301"
"2015036618","2","2","2","4","99","99","15","0","67","M","0","0","","PA","0","","","","2015","67","PERSON_2015_Philadelphia","67301"
"2015036618","2","1","1","9","99","99","01","0","31","F","0","0","","PA","0","","","","2015","67","PERSON_2015_Philadelphia","67301"
"2015036618","1","1","1","9","99","99","01","0","34","F","0","0","","PA","0","","","","2015","67","PERSON_2015_Philadelphia","67301"
"2015036619","2","1","1","8","99","04","01","0","47","M","0","0","Y","PA","0","","","","2015","67","PERSON_2015_Philadelphia","67301"
"2015036619","1","3","2","8","04","00","06","0","1","F","0","0","Y","ZZ","0","","","","2015","67","PERSON_2015_Philadelphia","67301"
"2015036619","1","2","2","8","99","00","03","0","29","F","0","0","Y","ZZ","0","","","","2015","67","PERSON_2015_Philadelphia","67301"
"2015036619","1","1","1","8","99","01","01","0","39","F","0","0","Y","ZZ","0","","","","2015","67","PERSON_2015_Philadelphia","67301"
"2016022894","1","1","1","0","03","00","01","0","53","F","0","0","N","PA","0","","","","2015","67","PERSON_2015_Philadelphia","67301"
"2015073700","1","1","1","0","01","99","01","0","37","M","0","0","N","PA","0","","","","2015","67","PERSON_2015_Philadelphia","67301"
"2015073700","2","1","7","4","00","00","00","0","51","M","0","0","Y","","9","01","2","9","2015","67","PERSON_2015_Philadelphia","67301"
"2015074389","2","3","2","0","03","12","03","1","24","M","0","1","N","PA","0","","","","2015","67","PERSON_2015_Philadelphia","67301"
"2015074389","2","2","1","4","03","12","01","1","24","M","0","1","N","PA","0","","","","2015","67","PERSON_2015_Philadelphia","67301"
"2015074389","1","1","1","0","03","12","01","1","18","M","0","1","N","PA","0","","","","2015","67","PERSON_2015_Philadelphia","67301"
"2015015564","1","1","1","4","03","99","01","1","56","M","0","0","","PA","0","","","","2015","67","PERSON_2015_Philadelphia","67301"
"2015015564","2","1","1","0","99","99","01","0","52","M","0","0","","DE","0","","","","2015","67","PERSON_2015_Philadelphia","67301"
"2015015598","2","3","2","0","99","99","99","1","1","F","0","1","","PA","0","","","","2015","67","PERSON_2015_Philadelphia","67301"
