"CRN","UNIT_NUM","TRL_SEQ_NUM","TRL_VEH_REG_STATE","TRL_VEH_TYPE_CD","TRL_VEH_TAG_NUM","TRL_VEH_TAG_YR","CRASH_YEAR","COUNTY","COUNTY_YEAR","MUNICIPALITY"
"2007080842","1","0","","7","","","2007","67","TRAILVEH_2007_Philadelphia","67301"
"2007080846","1","0","","","","","2007","67","TRAILVEH_2007_Philadelphia","67301"
"2007080851","2","0","PA","8","Y2EY4S5 ","","2007","67","TRAILVEH_2007_Philadelphia","67301"
"2007080852","1","0","","","","","2007","67","TRAILVEH_2007_Philadelphia","67301"
"2007080885","1","0","FL","6","C7405T ","","2007","67","TRAILVEH_2007_Philadelphia","67301"
"2007080887","1","0","","","","","2007","67","TRAILVEH_2007_Philadelphia","67301"
"2007080919","2","0","","6","","","2007","67","TRAILVEH_2007_Philadelphia","67301"
"2007080960","1","0","","","","","2007","67","TRAILVEH_2007_Philadelphia","67301"
"2007080960","2","0","","","","","2007","67","TRAILVEH_2007_Philadelphia","67301"
"2007080973","2","0","","2","","","2007","67","TRAILVEH_2007_Philadelphia","67301"
"2007081002","2","0","PA","7","MYG27B ","","2007","67","TRAILVEH_2007_Philadelphia","67301"
"2007081009","2","0","","9","","","2007","67","TRAILVEH_2007_Philadelphia","67301"
"2007081010","2","0","","","","","2007","67","TRAILVEH_2007_Philadelphia","67301"
"2007081027","1","0","","","","","2007","67","TRAILVEH_2007_Philadelphia","67301"
"2007081027","2","0","","","","","2007","67","TRAILVEH_2007_Philadelphia","67301"
"2007081053","1","0","","8","","","2007","67","TRAILVEH_2007_Philadelphia","67301"
"2007081068","1","0","","","","","2007","67","TRAILVEH_2007_Philadelphia","67301"
"2007081122","1","0","NJ","7","A533Z ","","2007","67","TRAILVEH_2007_Philadelphia","67301"
"2007081145","1","0","PA","1","7987MW ","","2007","67","TRAILVEH_2007_Philadelphia","67301"
"2007081547","1","0","PA","","EWWZS7Y ","","2007","67","TRAILVEH_2007_Philadelphia","67301"
"2007081556","1","0","TN","7","118S592I ","","2007","67","TRAILVEH_2007_Philadelphia","67301"
"2007081615","1","0","PA","8","XCZ56Y7 ","","2007","67","TRAILVEH_2007_Philadelphia","67301"
"2007081630","1","0","","","","","2007","67","TRAILVEH_2007_Philadelphia","67301"
"2007081645","1","0","","8","","","2007","67","TRAILVEH_2007_Philadelphia","67301"
"2007081650","1","0","","","","","2007","67","TRAILVEH_2007_Philadelphia","67301"
"2007081680","1","0","","","","","2007","67","TRAILVEH_2007_Philadelphia","67301"
"2007081687","2","0","","","","","2007","67","TRAILVEH_2007_Philadelphia","67301"
"2007081707","3","0","","","","","2007","67","TRAILVEH_2007_Philadelphia","67301"
"2007081778","1","0","","","","","2007","67","TRAILVEH_2007_Philadelphia","67301"
"2007081778","2","0","","","1 ","","2007","67","TRAILVEH_2007_Philadelphia","67301"
"2007081852","1","0","","","","","2007","67","TRAILVEH_2007_Philadelphia","67301"
"2007082201","1","0","","7","0202 ","","2007","67","TRAILVEH_2007_Philadelphia","67301"
"2007082258","2","0","PA","3","X2RM ","","2007","67","TRAILVEH_2007_Philadelphia","67301"
"2007082269","3","0","","7","MK ","","2007","67","TRAILVEH_2007_Philadelphia","67301"
"2007082495","1","0","","6","RU8Y ","","2007","67","TRAILVEH_2007_Philadelphia","67301"
"2007082535","4","0","","","","","2007","67","TRAILVEH_2007_Philadelphia","67301"
"2007082584","1","0","","","","","2007","67","TRAILVEH_2007_Philadelphia","67301"
"2007082592","1","0","","","","","2007","67","TRAILVEH_2007_Philadelphia","67301"
"2007082593","2","0","","","","","2007","67","TRAILVEH_2007_Philadelphia","67301"
"2007084728","1","0","","7","","","2007","67","TRAILVEH_2007_Philadelphia","67301"
"2007084728","2","0","","7","","","2007","67","TRAILVEH_2007_Philadelphia","67301"
"2007116141","1","0","","9","","","2007","67","TRAILVEH_2007_Philadelphia","67301"
"2007116223","1","0","","6","","","2007","67","TRAILVEH_2007_Philadelphia","67301"
"2007116223","2","0","","","","","2007","67","TRAILVEH_2007_Philadelphia","67301"
"2007116247","1","0","","","","","2007","67","TRAILVEH_2007_Philadelphia","67301"
"2007116248","2","0","","","","","2007","67","TRAILVEH_2007_Philadelphia","67301"
"2007116248","3","0","","","","","2007","67","TRAILVEH_2007_Philadelphia","67301"
"2007116657","2","0","","8","","","2007","67","TRAILVEH_2007_Philadelphia","67301"
"2007116916","2","0","","","","","2007","67","TRAILVEH_2007_Philadelphia","67301"
"2007117215","1","0","","","","","2007","67","TRAILVEH_2007_Philadelphia","67301"
"2007117231","1","0","PA","3","X0HQQ72 ","","2007","67","TRAILVEH_2007_Philadelphia","67301"
"2007119402","2","0","","","","","2007","67","TRAILVEH_2007_Philadelphia","67301"
"2008008068","1","0","","","","","2007","67","TRAILVEH_2007_Philadelphia","67301"
"2008008127","2","0","","","","","2007","67","TRAILVEH_2007_Philadelphia","67301"
"2008008730","1","0","ME","7","U53G96 ","","2007","67","TRAILVEH_2007_Philadelphia","67301"
"2008010652","1","0","","","","","2007","67","TRAILVEH_2007_Philadelphia","67301"
"2008010652","2","0","","","","","2007","67","TRAILVEH_2007_Philadelphia","67301"
"2008012519","1","0","","","","","2007","67","TRAILVEH_2007_Philadelphia","67301"
"2007067477","3","0","","8","","","2007","67","TRAILVEH_2007_Philadelphia","67301"
"2007067632","3","0","IL","6","QT39333Z ","","2007","67","TRAILVEH_2007_Philadelphia","67301"
"2007067666","2","0","","2","","","2007","67","TRAILVEH_2007_Philadelphia","67301"
"2007067828","1","0","","7","D2Q5 ","","2007","67","TRAILVEH_2007_Philadelphia","67301"
"2007068123","2","0","","","","","2007","67","TRAILVEH_2007_Philadelphia","67301"
"2007068134","1","0","NE","7","I3305IZ ","","2007","67","TRAILVEH_2007_Philadelphia","67301"
"2007068138","2","0","","","","","2007","67","TRAILVEH_2007_Philadelphia","67301"
"2007069504","2","0","NY","7","ANGSO8 ","","2007","67","TRAILVEH_2007_Philadelphia","67301"
"2007034558","3","0","PA","7","YZ00289 ","1995","2007","67","TRAILVEH_2007_Philadelphia","67301"
"2007037372","1","0","NJ","6","T29FSM ","","2007","67","TRAILVEH_2007_Philadelphia","67301"
"2008020799","2","0","","","","","2007","67","TRAILVEH_2007_Philadelphia","67301"
"2008021415","3","0","","","","","2007","67","TRAILVEH_2007_Philadelphia","67301"
"2008022748","2","0","MD","6","625673G ","","2007","67","TRAILVEH_2007_Philadelphia","67301"
"2008024049","1","0","","7","XT2464 ","","2007","67","TRAILVEH_2007_Philadelphia","67301"
"2008024051","2","0","","","","","2007","67","TRAILVEH_2007_Philadelphia","67301"
"2008024067","1","0","","","","","2007","67","TRAILVEH_2007_Philadelphia","67301"
"2008024067","2","0","PA","1","DFK648 ","","2007","67","TRAILVEH_2007_Philadelphia","67301"
"2008024222","1","0","","7","I87I0T ","","2007","67","TRAILVEH_2007_Philadelphia","67301"
"2008024227","1","0","","","","","2007","67","TRAILVEH_2007_Philadelphia","67301"
"2008024427","2","0","","7","02 ","","2007","67","TRAILVEH_2007_Philadelphia","67301"
"2008024434","1","0","","","T ","","2007","67","TRAILVEH_2007_Philadelphia","67301"
"2008024442","1","0","","","","","2007","67","TRAILVEH_2007_Philadelphia","67301"
"2008024504","1","0","","9","","","2007","67","TRAILVEH_2007_Philadelphia","67301"
"2008024526","1","0","","","","","2007","67","TRAILVEH_2007_Philadelphia","67301"
"2008028982","2","0","","","","","2007","67","TRAILVEH_2007_Philadelphia","67301"
"2008029159","2","0","","","","","2007","67","TRAILVEH_2007_Philadelphia","67301"
"2008029169","2","0","","","","","2007","67","TRAILVEH_2007_Philadelphia","67301"
"2007028270","2","0","","6","64K40VQ ","","2007","67","TRAILVEH_2007_Philadelphia","67301"
"2007028830","1","0","","1","","","2007","67","TRAILVEH_2007_Philadelphia","67301"
"2007029247","2","0","","","","","2007","67","TRAILVEH_2007_Philadelphia","67301"
"2007029255","2","0","","","","","2007","67","TRAILVEH_2007_Philadelphia","67301"
"2007029264","2","0","NJ","9","TI0Y7W ","","2007","67","TRAILVEH_2007_Philadelphia","67301"
"2007030097","1","0","","","","","2007","67","TRAILVEH_2007_Philadelphia","67301"
"2007121645","1","0","","6","47Z0L ","","2007","67","TRAILVEH_2007_Philadelphia","67301"
"2007120198","1","0","","7","T0U972 ","","2007","67","TRAILVEH_2007_Philadelphia","67301"
"2007120225","2","0","","","","","2007","67","TRAILVEH_2007_Philadelphia","67301"
"2007120225","3","0","","","","","2007","67","TRAILVEH_2007_Philadelphia","67301"
"2007120230","1","0","","","","","2007","67","TRAILVEH_2007_Philadelphia","67301"
"2007120244","2","0","","","","","2007","67","TRAILVEH_2007_Philadelphia","67301"
"2007120265","2","0","","","","","2007","67","TRAILVEH_2007_Philadelphia","67301"
"2007120291","1","0","","","","","2007","67","TRAILVEH_2007_Philadelphia","67301"
"2007120291","2","0","","8","","","2007","67","TRAILVEH_2007_Philadelphia","67301"
"2007120292","2","0","","","","","2007","67","TRAILVEH_2007_Philadelphia","67301"
"2007120515","1","0","","9","","","2007","67","TRAILVEH_2007_Philadelphia","67301"
"2007120515","2","0","","8","","","2007","67","TRAILVEH_2007_Philadelphia","67301"
"2007120530","1","0","PA","1","G2K8602 ","","2007","67","TRAILVEH_2007_Philadelphia","67301"
"2007120539","2","0","OH","6","TNP5D6 ","","2007","67","TRAILVEH_2007_Philadelphia","67301"
"2007120623","2","0","PA","4","GSH6638 ","1995","2007","67","TRAILVEH_2007_Philadelphia","67301"
"2007120641","2","0","","6","","","2007","67","TRAILVEH_2007_Philadelphia","67301"
"2007120706","1","0","","","","","2007","67","TRAILVEH_2007_Philadelphia","67301"
"2007120711","1","0","","8","","","2007","67","TRAILVEH_2007_Philadelphia","67301"
"2007120719","2","0","","","","","2007","67","TRAILVEH_2007_Philadelphia","67301"
"2007120722","1","0","","","","","2007","67","TRAILVEH_2007_Philadelphia","67301"
"2007120731","1","0","","","","","2007","67","TRAILVEH_2007_Philadelphia","67301"
"2007120731","2","0","","","","","2007","67","TRAILVEH_2007_Philadelphia","67301"
"2007120732","1","0","","9","","","2007","67","TRAILVEH_2007_Philadelphia","67301"
"2007120732","2","0","","","","","2007","67","TRAILVEH_2007_Philadelphia","67301"
"2007106164","2","0","","1","","","2007","67","TRAILVEH_2007_Philadelphia","67301"
"2007106461","2","0","","6","CI522Y ","","2007","67","TRAILVEH_2007_Philadelphia","67301"
"2007106480","1","0","","","","","2007","67","TRAILVEH_2007_Philadelphia","67301"
"2007106480","2","0","","","","","2007","67","TRAILVEH_2007_Philadelphia","67301"
"2007106489","1","0","","","","","2007","67","TRAILVEH_2007_Philadelphia","67301"
"2007106489","2","0","","","","","2007","67","TRAILVEH_2007_Philadelphia","67301"
"2007106529","1","0","","","","","2007","67","TRAILVEH_2007_Philadelphia","67301"
"2007106568","1","0","","","","","2007","67","TRAILVEH_2007_Philadelphia","67301"
"2007106570","2","0","","8","","","2007","67","TRAILVEH_2007_Philadelphia","67301"
"2007106799","1","0","OK","7","9692FS ","2007","2007","67","TRAILVEH_2007_Philadelphia","67301"
"2007106815","1","0","","7","I7S0G ","","2007","67","TRAILVEH_2007_Philadelphia","67301"
"2007106816","1","0","","","","","2007","67","TRAILVEH_2007_Philadelphia","67301"
"2007106885","1","0","","","","","2007","67","TRAILVEH_2007_Philadelphia","67301"
"2007106889","2","0","","","","","2007","67","TRAILVEH_2007_Philadelphia","67301"
"2007106927","1","0","","","","","2007","67","TRAILVEH_2007_Philadelphia","67301"
"2007106947","1","0","","","","","2007","67","TRAILVEH_2007_Philadelphia","67301"
"2007106947","2","0","","","","","2007","67","TRAILVEH_2007_Philadelphia","67301"
"2007107031","1","0","","","","","2007","67","TRAILVEH_2007_Philadelphia","67301"
"2007107070","2","0","","","","","2007","67","TRAILVEH_2007_Philadelphia","67301"
"2007107084","1","0","","","","","2007","67","TRAILVEH_2007_Philadelphia","67301"
"2007107482","1","0","","","","","2007","67","TRAILVEH_2007_Philadelphia","67301"
"2007107520","1","0","","","","","2007","67","TRAILVEH_2007_Philadelphia","67301"
"2007107539","2","0","","","","","2007","67","TRAILVEH_2007_Philadelphia","67301"
"2007107543","2","0","","","","","2007","67","TRAILVEH_2007_Philadelphia","67301"
"2007107555","3","0","","","","","2007","67","TRAILVEH_2007_Philadelphia","67301"
"2007107740","2","0","MI","7","40536O9 ","","2007","67","TRAILVEH_2007_Philadelphia","67301"
"2007107902","1","0","","6","T43U5G ","","2007","67","TRAILVEH_2007_Philadelphia","67301"
"2007107959","1","0","","","????????????","","2007","67","TRAILVEH_2007_Philadelphia","67301"
"2007109126","2","0","","9","","","2007","67","TRAILVEH_2007_Philadelphia","67301"
"2007109213","1","0","PA","7","XZ31626 ","2008","2007","67","TRAILVEH_2007_Philadelphia","67301"
"2007109348","1","0","","","","","2007","67","TRAILVEH_2007_Philadelphia","67301"
"2007109368","1","0","","","","","2007","67","TRAILVEH_2007_Philadelphia","67301"
"2007109403","1","0","","","","","2007","67","TRAILVEH_2007_Philadelphia","67301"
"2007109406","1","0","","","","","2007","67","TRAILVEH_2007_Philadelphia","67301"
"2007109406","2","0","","","","","2007","67","TRAILVEH_2007_Philadelphia","67301"
"2008016087","2","0","","","","","2007","67","TRAILVEH_2007_Philadelphia","67301"
"2007054524","1","0","ME","7","UI6I87 ","","2007","67","TRAILVEH_2007_Philadelphia","67301"
"2007054644","2","0","FL","7","CS6MY ","","2007","67","TRAILVEH_2007_Philadelphia","67301"
"2007054647","1","0","NJ","7","T20N4M ","","2007","67","TRAILVEH_2007_Philadelphia","67301"
"2007055178","2","0","IL","7","2S9GG5T ","","2007","67","TRAILVEH_2007_Philadelphia","67301"
"2007055381","1","0","","7","","","2007","67","TRAILVEH_2007_Philadelphia","67301"
"2008053062","2","0","","6","K5L477 ","","2007","67","TRAILVEH_2007_Philadelphia","67301"
"2008053183","2","0","","9","","","2007","67","TRAILVEH_2007_Philadelphia","67301"
"2008054059","1","0","","6","","","2007","67","TRAILVEH_2007_Philadelphia","67301"
"2008018635","1","0","","9","","","2007","67","TRAILVEH_2007_Philadelphia","67301"
"2008018639","1","0","","","","","2007","67","TRAILVEH_2007_Philadelphia","67301"
"2008018865","1","0","","7","","","2007","67","TRAILVEH_2007_Philadelphia","67301"
"2008020099","1","0","","","","","2007","67","TRAILVEH_2007_Philadelphia","67301"
"2008020409","1","0","ZA","3","0IQGI ","","2007","67","TRAILVEH_2007_Philadelphia","67301"
"2008020412","3","0","GA","6","9O939 ","2007","2007","67","TRAILVEH_2007_Philadelphia","67301"
"2007075238","2","0","","","","","2007","67","TRAILVEH_2007_Philadelphia","67301"
"2007075255","1","0","","7","N27477 ","","2007","67","TRAILVEH_2007_Philadelphia","67301"
"2007076499","2","0","TN","7","T709W9 ","","2007","67","TRAILVEH_2007_Philadelphia","67301"
"2007076500","2","0","NJ","6","T7557D ","","2007","67","TRAILVEH_2007_Philadelphia","67301"
"2007123203","2","0","OH","7","TM88833 ","","2007","67","TRAILVEH_2007_Philadelphia","67301"
"2007123413","2","0","","9","","","2007","67","TRAILVEH_2007_Philadelphia","67301"
"2007123744","1","0","","","T ","","2007","67","TRAILVEH_2007_Philadelphia","67301"
"2007123809","1","0","","","","","2007","67","TRAILVEH_2007_Philadelphia","67301"
"2007123809","2","0","","","","","2007","67","TRAILVEH_2007_Philadelphia","67301"
"2007123812","2","0","","6","252OHI ","","2007","67","TRAILVEH_2007_Philadelphia","67301"
"2007123839","2","0","","","","","2007","67","TRAILVEH_2007_Philadelphia","67301"
"2007123840","2","0","","","","","2007","67","TRAILVEH_2007_Philadelphia","67301"
"2007123841","2","0","","","","","2007","67","TRAILVEH_2007_Philadelphia","67301"
"2007123986","2","0","","8","","","2007","67","TRAILVEH_2007_Philadelphia","67301"
"2007124137","2","0","","","","","2007","67","TRAILVEH_2007_Philadelphia","67301"
"2007124163","1","0","","8","","","2007","67","TRAILVEH_2007_Philadelphia","67301"
"2007124163","2","0","","","","","2007","67","TRAILVEH_2007_Philadelphia","67301"
"2007124268","1","0","","","","","2007","67","TRAILVEH_2007_Philadelphia","67301"
"2007124268","2","0","","","","","2007","67","TRAILVEH_2007_Philadelphia","67301"
"2007124273","1","0","","","","","2007","67","TRAILVEH_2007_Philadelphia","67301"
"2007124273","2","0","","","","","2007","67","TRAILVEH_2007_Philadelphia","67301"
"2007125020","1","0","","8","","","2007","67","TRAILVEH_2007_Philadelphia","67301"
"2007125020","2","0","","8","","","2007","67","TRAILVEH_2007_Philadelphia","67301"
"2007125752","1","0","","","","","2007","67","TRAILVEH_2007_Philadelphia","67301"
"2007126118","1","0","","","","","2007","67","TRAILVEH_2007_Philadelphia","67301"
"2007126118","2","0","","","","","2007","67","TRAILVEH_2007_Philadelphia","67301"
"2007126176","1","0","","","","","2007","67","TRAILVEH_2007_Philadelphia","67301"
"2007126186","2","0","","7","I6V3IM7 ","","2007","67","TRAILVEH_2007_Philadelphia","67301"
"2007126445","1","0","PA","6","AE35Y12 ","","2007","67","TRAILVEH_2007_Philadelphia","67301"
"2007126525","1","0","","1","","","2007","67","TRAILVEH_2007_Philadelphia","67301"
"2007126533","3","0","","9","","","2007","67","TRAILVEH_2007_Philadelphia","67301"
"2007126536","1","0","","","","","2007","67","TRAILVEH_2007_Philadelphia","67301"
"2007126536","2","0","","","","","2007","67","TRAILVEH_2007_Philadelphia","67301"
"2007126607","1","0","","","","","2007","67","TRAILVEH_2007_Philadelphia","67301"
"2007127365","1","0","","2","","","2007","67","TRAILVEH_2007_Philadelphia","67301"
"2007127601","2","0","","","","","2007","67","TRAILVEH_2007_Philadelphia","67301"
"2007127672","1","0","PA","9","TOS94G ","","2007","67","TRAILVEH_2007_Philadelphia","67301"
"2007079937","1","0","","6","","","2007","67","TRAILVEH_2007_Philadelphia","67301"
"2007079939","1","0","","6","054374 ","","2007","67","TRAILVEH_2007_Philadelphia","67301"
"2007080022","1","0","","8","","","2007","67","TRAILVEH_2007_Philadelphia","67301"
"2007080022","2","0","","8","","","2007","67","TRAILVEH_2007_Philadelphia","67301"
"2007080022","3","0","","8","","","2007","67","TRAILVEH_2007_Philadelphia","67301"
"2007080026","2","0","","6","","","2007","67","TRAILVEH_2007_Philadelphia","67301"
"2007080053","2","0","","","4 ","","2007","67","TRAILVEH_2007_Philadelphia","67301"
"2007080064","1","0","","","","","2007","67","TRAILVEH_2007_Philadelphia","67301"
"2007080064","3","0","","","","","2007","67","TRAILVEH_2007_Philadelphia","67301"
"2007080076","1","0","","9","","","2007","67","TRAILVEH_2007_Philadelphia","67301"
"2007080080","1","0","","","","","2007","67","TRAILVEH_2007_Philadelphia","67301"
"2007080097","1","0","","","X ","","2007","67","TRAILVEH_2007_Philadelphia","67301"
"2007080113","3","0","","1","GMFHU ","","2007","67","TRAILVEH_2007_Philadelphia","67301"
"2007080116","2","0","","9","","","2007","67","TRAILVEH_2007_Philadelphia","67301"
"2007080141","1","0","","9","","","2007","67","TRAILVEH_2007_Philadelphia","67301"
"2007080147","1","0","","","","","2007","67","TRAILVEH_2007_Philadelphia","67301"
"2007080147","2","0","","","","","2007","67","TRAILVEH_2007_Philadelphia","67301"
"2007080177","1","0","","3","NIA ","","2007","67","TRAILVEH_2007_Philadelphia","67301"
"2007080210","1","0","PA","","GNAZ302 ","","2007","67","TRAILVEH_2007_Philadelphia","67301"
"2007080243","2","0","","","","","2007","67","TRAILVEH_2007_Philadelphia","67301"
"2007080261","3","0","","","","","2007","67","TRAILVEH_2007_Philadelphia","67301"
"2007080261","4","0","","","","","2007","67","TRAILVEH_2007_Philadelphia","67301"
"2007080267","1","0","NE","7","144590 ","","2007","67","TRAILVEH_2007_Philadelphia","67301"
"2007080400","1","0","OK","7","2SBU2 ","","2007","67","TRAILVEH_2007_Philadelphia","67301"
"2007080409","1","0","","","","","2007","67","TRAILVEH_2007_Philadelphia","67301"
"2007080473","1","0","","","","","2007","67","TRAILVEH_2007_Philadelphia","67301"
"2007080474","1","0","","","","","2007","67","TRAILVEH_2007_Philadelphia","67301"
"2007051277","2","0","","7","","","2007","67","TRAILVEH_2007_Philadelphia","67301"
"2007051279","1","0","","","","","2007","67","TRAILVEH_2007_Philadelphia","67301"
"2007051280","2","0","","7","","","2007","67","TRAILVEH_2007_Philadelphia","67301"
"2007051518","1","0","","7","8509EH ","040 ","2007","67","TRAILVEH_2007_Philadelphia","67301"
"2008029498","1","0","","","","","2007","67","TRAILVEH_2007_Philadelphia","67301"
"2008029724","1","0","","","","","2007","67","TRAILVEH_2007_Philadelphia","67301"
"2008029724","3","0","","","","","2007","67","TRAILVEH_2007_Philadelphia","67301"
"2008029745","2","0","","","","","2007","67","TRAILVEH_2007_Philadelphia","67301"
"2008033784","2","0","","7","","","2007","67","TRAILVEH_2007_Philadelphia","67301"
"2007097339","1","0","","","","","2007","67","TRAILVEH_2007_Philadelphia","67301"
"2007097485","1","0","","","","","2007","67","TRAILVEH_2007_Philadelphia","67301"
"2007097779","1","0","","","","","2007","67","TRAILVEH_2007_Philadelphia","67301"
"2007097779","2","0","","","","","2007","67","TRAILVEH_2007_Philadelphia","67301"
"2007097793","2","0","","","","","2007","67","TRAILVEH_2007_Philadelphia","67301"
"2007097796","1","0","","1","","","2007","67","TRAILVEH_2007_Philadelphia","67301"
"2007097809","1","0","","","","","2007","67","TRAILVEH_2007_Philadelphia","67301"
"2007097852","2","0","","6","247LR03V ","","2007","67","TRAILVEH_2007_Philadelphia","67301"
"2007097857","1","0","","1","","","2007","67","TRAILVEH_2007_Philadelphia","67301"
"2007097875","2","0","","9","","","2007","67","TRAILVEH_2007_Philadelphia","67301"
"2007097966","1","0","","7","UNL ","","2007","67","TRAILVEH_2007_Philadelphia","67301"
"2007092752","1","0","","","","","2007","67","TRAILVEH_2007_Philadelphia","67301"
"2007092752","2","0","","","","","2007","67","TRAILVEH_2007_Philadelphia","67301"
"2007092752","3","0","","","","","2007","67","TRAILVEH_2007_Philadelphia","67301"
"2007092752","4","0","","","","","2007","67","TRAILVEH_2007_Philadelphia","67301"
"2007092763","1","0","","","","","2007","67","TRAILVEH_2007_Philadelphia","67301"
"2007092763","2","0","","","","","2007","67","TRAILVEH_2007_Philadelphia","67301"
"2007092770","1","0","NJ","8","T5FMMO ","","2007","67","TRAILVEH_2007_Philadelphia","67301"
"2007092772","2","0","","","","","2007","67","TRAILVEH_2007_Philadelphia","67301"
"2007092811","1","0","","","","","2007","67","TRAILVEH_2007_Philadelphia","67301"
"2007092811","2","0","","","????????????","","2007","67","TRAILVEH_2007_Philadelphia","67301"
"2007092887","2","0","","","","","2007","67","TRAILVEH_2007_Philadelphia","67301"
"2007092912","1","0","","","","","2007","67","TRAILVEH_2007_Philadelphia","67301"
"2007093165","2","0","","","","","2007","67","TRAILVEH_2007_Philadelphia","67301"
"2007093257","1","0","","","","","2007","67","TRAILVEH_2007_Philadelphia","67301"
"2007093380","1","0","","","","","2007","67","TRAILVEH_2007_Philadelphia","67301"
"2007093380","2","0","","8","SN2Q90 ","","2007","67","TRAILVEH_2007_Philadelphia","67301"
"2007093542","1","0","","","","","2007","67","TRAILVEH_2007_Philadelphia","67301"
"2007093542","2","0","","","","","2007","67","TRAILVEH_2007_Philadelphia","67301"
"2007093547","2","0","","","","","2007","67","TRAILVEH_2007_Philadelphia","67301"
"2007093559","1","0","","","","","2007","67","TRAILVEH_2007_Philadelphia","67301"
"2007093565","2","0","","9","","","2007","67","TRAILVEH_2007_Philadelphia","67301"
"2007093573","1","0","","6","","","2007","67","TRAILVEH_2007_Philadelphia","67301"
"2007093595","2","0","","","","","2007","67","TRAILVEH_2007_Philadelphia","67301"
"2007093598","2","0","NJ","6","4SI05S9 ","","2007","67","TRAILVEH_2007_Philadelphia","67301"
"2007091891","1","0","","7","BWB5 ","","2007","67","TRAILVEH_2007_Philadelphia","67301"
"2007091897","1","0","","","","","2007","67","TRAILVEH_2007_Philadelphia","67301"
"2007091904","1","0","","","","","2007","67","TRAILVEH_2007_Philadelphia","67301"
"2007091924","2","0","","6","U42V ","","2007","67","TRAILVEH_2007_Philadelphia","67301"
"2007092003","1","0","","9","YRH827 ","","2007","67","TRAILVEH_2007_Philadelphia","67301"
"2007092033","1","0","","","","","2007","67","TRAILVEH_2007_Philadelphia","67301"
"2007092033","2","0","","","","","2007","67","TRAILVEH_2007_Philadelphia","67301"
"2007092053","1","0","","7","M480J ","","2007","67","TRAILVEH_2007_Philadelphia","67301"
"2007092258","1","0","","","","","2007","67","TRAILVEH_2007_Philadelphia","67301"
"2007092258","2","0","","","","","2007","67","TRAILVEH_2007_Philadelphia","67301"
"2007092260","1","0","","","","","2007","67","TRAILVEH_2007_Philadelphia","67301"
"2007092260","2","0","","1","","","2007","67","TRAILVEH_2007_Philadelphia","67301"
"2007092299","2","0","","","","","2007","67","TRAILVEH_2007_Philadelphia","67301"
"2007092300","1","0","","","","","2007","67","TRAILVEH_2007_Philadelphia","67301"
"2007092300","2","0","","","","","2007","67","TRAILVEH_2007_Philadelphia","67301"
"2007092308","1","0","","","","","2007","67","TRAILVEH_2007_Philadelphia","67301"
"2007092308","2","0","","","","","2007","67","TRAILVEH_2007_Philadelphia","67301"
