"ACCESS_CTRL","ADJ_RDWY_SEQ","COUNTY","CRASH_YEAR","CRN","LANE_COUNT","OFFSET","RDWY_ORIENT","RDWY_SEQ_NUM","ROAD_OWNER","ROUTE","SEGMENT","SPEED_LIMIT","STREET_NAME","COUNTY_YEAR","MUNICIPALITY"
"","3","67","2007","2007095065","02","","S","4","4","","","","FIFTYSECOND ST","ROADWAY_2007_Philadelphia","67301"
"3","3","67","2007","2007095377","01","903","E","3","2","0291","0150","25","BROAD ST","ROADWAY_2007_Philadelphia","67301"
"","5","67","2007","2007095377","99","","E","5","4","","","","MIFFLIN ST","ROADWAY_2007_Philadelphia","67301"
"3","4","67","2007","2007095377","99","901","W","4","2","0291","0151","","","ROADWAY_2007_Philadelphia","67301"
"3","3","67","2007","2007095797","2 ","913","N","3","2","2009","0050","30","ARAMINGO AV","ROADWAY_2007_Philadelphia","67301"
"1","3","67","2007","2007095909","02","2636","W","3","1","0076","3445","50","SCHUYLKILL EX","ROADWAY_2007_Philadelphia","67301"
"","4","67","2007","2007096323","99","","E","3","4","","","","PORTER ST","ROADWAY_2007_Philadelphia","67301"
"","3","67","2007","2007096323","99","","N","4","4","","","","5TH ST","ROADWAY_2007_Philadelphia","67301"
"","3","67","2007","2007096681","99","","W","3","4","","","","GORDON ST","ROADWAY_2007_Philadelphia","67301"
"","4","67","2007","2007096681","01","","N","4","4","","","","31ST ST","ROADWAY_2007_Philadelphia","67301"
"1","3","67","2007","2007097319","02","1280","W","3","1","0076","3401","50","SCHUYLKILL EX","ROADWAY_2007_Philadelphia","67301"
"","3","67","2007","2007097783","01","","E","3","4","","","25","SOUTH ST","ROADWAY_2007_Philadelphia","67301"
"3","3","67","2007","2007097790","02","153","E","4","2","0073","0050","30","COTTMAN AV","ROADWAY_2007_Philadelphia","67301"
"3","5","67","2007","2007097790","03","0","N","3","2","6001","0270","40","ROOSEVELT BL","ROADWAY_2007_Philadelphia","67301"
"3","4","67","2007","2007097790","02","154","W","5","2","0073","0051","30","COTTMAN AV","ROADWAY_2007_Philadelphia","67301"
"","4","67","2007","2007097847","04","","E","3","4","","","","MILNOR ST","ROADWAY_2007_Philadelphia","67301"
"","3","67","2007","2007097847","02","","N","4","4","","","","LEVICK ST","ROADWAY_2007_Philadelphia","67301"
"","3","67","2007","2007097855","99","","E","3","4","","","","CINNAMINSON ST","ROADWAY_2007_Philadelphia","67301"
"3","3","67","2007","2007097892","02","76","E","3","2","1002","0040","35","CHELTENHAM AV","ROADWAY_2007_Philadelphia","67301"
"3","3","67","2007","2007097919","03","0","S","3","2","0001","0291","45","ROOSEVELT BL","ROADWAY_2007_Philadelphia","67301"
"","4","67","2007","2007097919","03","","E","4","4","","","","STRAHLE ST","ROADWAY_2007_Philadelphia","67301"
"","3","67","2007","2007097951","02","","N","3","4","","","","61ST ST","ROADWAY_2007_Philadelphia","67301"
"","3","67","2007","2008023699","99","","N","3","4","","","","9TH ST","ROADWAY_2007_Philadelphia","67301"
"3","3","67","2007","2008023709","02","99","N","3","2","2159","0010","","TWELFTH ST","ROADWAY_2007_Philadelphia","67301"
"3","4","67","2007","2008023709","03","1549","E","4","2","2676","0010","25","VINE ST","ROADWAY_2007_Philadelphia","67301"
"","5","67","2007","2008023709","02","","S","5","4","","","","TWELFTH ST","ROADWAY_2007_Philadelphia","67301"
"","3","67","2007","2008023745","02","","S","3","4","","","35","PINE RD","ROADWAY_2007_Philadelphia","67301"
"","3","67","2007","2008023894","99","","S","3","4","","","","SMEDLEY ST","ROADWAY_2007_Philadelphia","67301"
"","4","67","2007","2008023943","02","","N","3","4","","","25","PULASKI AV","ROADWAY_2007_Philadelphia","67301"
"","3","67","2007","2008023943","02","","E","4","4","","","25","COULTER ST","ROADWAY_2007_Philadelphia","67301"
"1","3","67","2007","2008024222","02","2295","E","3","2","0063","0052","55","WOODHAVEN RD","ROADWAY_2007_Philadelphia","67301"
"","4","67","2007","2008024223","01","","E","3","4","","","25","POPLAR ST","ROADWAY_2007_Philadelphia","67301"
"","3","67","2007","2008024223","01","","N","4","4","","","25","40TH ST","ROADWAY_2007_Philadelphia","67301"
"3","3","67","2007","2008024241","01","0","N","3","2","3015","0040","25","COBBS CREEK PY","ROADWAY_2007_Philadelphia","67301"
"","4","67","2007","2008024241","01","0","S","4","2","3015","0041","25","COBBS CREEK PY","ROADWAY_2007_Philadelphia","67301"
"","5","67","2007","2007079938","02","","W","5","4","","","","WHARTON ST","ROADWAY_2007_Philadelphia","67301"
"3","3","67","2007","2007079938","03","1831","S","4","2","3003","0041","30","THIRTYFOURTH ST","ROADWAY_2007_Philadelphia","67301"
"3","4","67","2007","2007079938","03","1834","S","3","2","3003","0041","30","THIRTYFOURTH ST","ROADWAY_2007_Philadelphia","67301"
"","3","67","2007","2007080048","01","","E","4","4","","","","FOULKROD ST","ROADWAY_2007_Philadelphia","67301"
"","4","67","2007","2007080048","01","","S","3","4","","","","TACKAWANNA ST","ROADWAY_2007_Philadelphia","67301"
"","3","67","2007","2007080055","02","","W","3","4","","","25","GREENWAY AV","ROADWAY_2007_Philadelphia","67301"
"3","4","67","2007","2007080138","02","1602","E","4","2","1016","0060","","LINDEN AV","ROADWAY_2007_Philadelphia","67301"
"3","3","67","2007","2007080138","02","1246","N","3","2","0013","0280","30","FRANKFORD AV","ROADWAY_2007_Philadelphia","67301"
"3","3","67","2007","2007080150","02","448","E","5","2","2006","0080","","SPRING GARDEN ST","ROADWAY_2007_Philadelphia","67301"
"","5","67","2007","2007080150","02","","S","4","4","","","","NINTH ST","ROADWAY_2007_Philadelphia","67301"
"3","4","67","2007","2007080150","02","441","W","3","2","2006","0081","","SPRING GARDEN ST","ROADWAY_2007_Philadelphia","67301"
"","4","67","2007","2007080184","02","","W","4","4","","","","DOUNTON ST","ROADWAY_2007_Philadelphia","67301"
"3","3","67","2007","2007080184","02","688","N","3","2","4005","0020","25","GERMANTOWN AV","ROADWAY_2007_Philadelphia","67301"
"3","3","67","2007","2007080191","02","3220","N","3","2","0001","0070","35","CITY LINE AV","ROADWAY_2007_Philadelphia","67301"
"","3","67","2007","2007080205","01","","W","4","4","","","25","ASPEN ST","ROADWAY_2007_Philadelphia","67301"
"","4","67","2007","2007080205","01","","N","3","4","","","25","38TH ST","ROADWAY_2007_Philadelphia","67301"
"","5","67","2007","2007080217","04","","W","4","4","","","25","LINDENHURST ST","ROADWAY_2007_Philadelphia","67301"
"","4","67","2007","2007080217","01","","U","5","4","","","","TREVOSE AV","ROADWAY_2007_Philadelphia","67301"
"3","3","67","2007","2007080217","02","553","S","3","2","0532","0081","35","BUSTLETON AV","ROADWAY_2007_Philadelphia","67301"
"","4","67","2007","2007080241","02","","S","4","4","","","","THIRTYSIXTH ST","ROADWAY_2007_Philadelphia","67301"
"3","3","67","2007","2007080241","03","1115","W","3","2","0003","0081","35","WALNUT ST","ROADWAY_2007_Philadelphia","67301"
"","3","67","2007","2007080270","02","","N","4","4","","","","11TH ST","ROADWAY_2007_Philadelphia","67301"
"","4","67","2007","2007080270","01","","E","3","4","","","","LUDLOW ST","ROADWAY_2007_Philadelphia","67301"
"","4","67","2007","2007080275","02","","S","4","4","","","","TWELFTH ST","ROADWAY_2007_Philadelphia","67301"
"3","3","67","2007","2007080275","02","1058","E","3","2","2008","0030","","GIRARD AV","ROADWAY_2007_Philadelphia","67301"
"","3","67","2007","2007080480","02","","N","4","4","","","","SUMMERDALE AV","ROADWAY_2007_Philadelphia","67301"
"","4","67","2007","2007080480","02","","E","3","4","","","","SAINT VINCENT ST","ROADWAY_2007_Philadelphia","67301"
"","3","67","2007","2007080493","99","","S","4","4","","","","2ND ST","ROADWAY_2007_Philadelphia","67301"
"","4","67","2007","2007080493","99","","W","3","4","","","","SUSQUEHANNA ST","ROADWAY_2007_Philadelphia","67301"
"","3","67","2007","2007080816","02","","S","3","4","","","25","2ND ST","ROADWAY_2007_Philadelphia","67301"
"3","3","67","2007","2007080853","02","1773","E","3","2","1004","0030","","ERIE AV","ROADWAY_2007_Philadelphia","67301"
"","4","67","2007","2007080884","99","","N","4","4","","","","NINTH ST","ROADWAY_2007_Philadelphia","67301"
"3","3","67","2007","2007080884","03","0","N","3","2","6001","0160","40","ROOSEVELT BL","ROADWAY_2007_Philadelphia","67301"
"3","5","67","2007","2007080919","02","3451","N","5","2","1001","0150","35","VERREE RD","ROADWAY_2007_Philadelphia","67301"
"3","4","67","2007","2007080919","02","2063","S","4","2","0532","0051","35","BUSTLETON AV","ROADWAY_2007_Philadelphia","67301"
"3","3","67","2007","2007080919","02","2082","N","3","2","0532","0050","35","BUSTLETON AV","ROADWAY_2007_Philadelphia","67301"
"3","4","67","2007","2007080972","02","0","S","4","2","4001","0051","35","HENRY AV","ROADWAY_2007_Philadelphia","67301"
"","5","67","2007","2007080972","04","","E","5","4","","","35","SCHOOL HOUSE LN","ROADWAY_2007_Philadelphia","67301"
"3","3","67","2007","2007080972","02","0","N","3","2","4001","0050","35","HENRY AV","ROADWAY_2007_Philadelphia","67301"
"3","3","67","2007","2007080982","02","2549","W","3","2","4004","0030","35","CHEW AV","ROADWAY_2007_Philadelphia","67301"
"","3","67","2007","2007081045","99","","N","4","4","","","","PARK AV","ROADWAY_2007_Philadelphia","67301"
"","4","67","2007","2007081045","02","","W","3","4","","","","BRISTOL ST","ROADWAY_2007_Philadelphia","67301"
"","3","67","2007","2007081048","02","","E","4","4","","","25","FAIRMOUNT AV","ROADWAY_2007_Philadelphia","67301"
"","4","67","2007","2007081048","01","","S","3","4","","","25","19TH ST","ROADWAY_2007_Philadelphia","67301"
"1","3","67","2007","2007081292","03","","N","3","1","0095","0270","55","DELAWARE EX","ROADWAY_2007_Philadelphia","67301"
"","3","67","2007","2007081293","01","","E","4","4","","","25","HAINES ST","ROADWAY_2007_Philadelphia","67301"
"","4","67","2007","2007081293","06","","S","3","4","","","25","BROAD ST","ROADWAY_2007_Philadelphia","67301"
"","3","67","2007","2007081564","02","","N","4","4","","","","67TH ST","ROADWAY_2007_Philadelphia","67301"
"","4","67","2007","2007081564","02","","W","3","4","","","","MEDIA ST","ROADWAY_2007_Philadelphia","67301"
"","3","67","2007","2007081628","99","","S","3","4","","","","MIRIAM RD","ROADWAY_2007_Philadelphia","67301"
"","3","67","2007","2007081635","01","","W","3","4","","","25","CHESWORTH RD","ROADWAY_2007_Philadelphia","67301"
"","3","67","2007","2007081693","99","","S","4","4","","","","57TH ST","ROADWAY_2007_Philadelphia","67301"
"","4","67","2007","2007081693","99","","E","3","4","","","","SPRUCE ST","ROADWAY_2007_Philadelphia","67301"
"3","4","67","2007","2007081732","02","0","E","4","2","4009","0040","35","BERKLEY ST","ROADWAY_2007_Philadelphia","67301"
"3","3","67","2007","2007081732","02","614","E","3","2","4007","0020","25","WAYNE AV","ROADWAY_2007_Philadelphia","67301"
"3","5","67","2007","2007081748","02","1763","S","5","2","1014","0090","25","RHAWN ST","ROADWAY_2007_Philadelphia","67301"
"3","4","67","2007","2007081748","02","0","S","4","2","1007","0101","35","STATE RD","ROADWAY_2007_Philadelphia","67301"
"3","3","67","2007","2007081748","02","0","N","3","2","1007","0100","35","STATE RD","ROADWAY_2007_Philadelphia","67301"
"","3","67","2007","2007081840","99","","U","4","4","","","","PHIL ELLENA ST","ROADWAY_2007_Philadelphia","67301"
"","4","67","2007","2007081840","02","","U","3","4","","","35","BOYER ST","ROADWAY_2007_Philadelphia","67301"
"","3","67","2007","2007081861","99","","E","4","4","","","","POPLAR ST","ROADWAY_2007_Philadelphia","67301"
"","4","67","2007","2007081861","99","","S","3","4","","","","10TH ST","ROADWAY_2007_Philadelphia","67301"
"","3","67","2007","2007081867","02","","W","4","4","","","","SPRUCE ST","ROADWAY_2007_Philadelphia","67301"
"","4","67","2007","2007081867","01","","N","3","4","","","","11TH ST","ROADWAY_2007_Philadelphia","67301"
"3","5","67","2007","2007082212","02","0","E","5","2","3017","0010","25","WHITBY AV","ROADWAY_2007_Philadelphia","67301"
"","4","67","2007","2007082212","01","1835","S","4","2","3015","0041","25","COBBS CREEK PY","ROADWAY_2007_Philadelphia","67301"
"3","3","67","2007","2007082212","01","1875","N","3","2","3015","0040","25","COBBS CREEK PY","ROADWAY_2007_Philadelphia","67301"
"","3","67","2007","2007082272","01","","W","3","4","","","25","RITNER ST","ROADWAY_2007_Philadelphia","67301"
"","4","67","2007","2007082399","99","","E","4","4","","","","CHURCH ST","ROADWAY_2007_Philadelphia","67301"
"3","3","67","2007","2007082399","02","1666","N","3","2","2009","0070","","ARAMINGO AV","ROADWAY_2007_Philadelphia","67301"
"","4","67","2007","2007082512","99","","W","4","4","","","","LYCOMING ST","ROADWAY_2007_Philadelphia","67301"
"3","3","67","2007","2007082512","02","1100","S","3","2","0611","0121","30","BROAD ST","ROADWAY_2007_Philadelphia","67301"
"","3","67","2007","2007082592","01","","N","3","4","","","","25TH ST","ROADWAY_2007_Philadelphia","67301"
"","3","67","2007","2007091882","02","","E","4","4","","","","CLARK ST","ROADWAY_2007_Philadelphia","67301"
"","4","67","2007","2007091882","02","","N","3","4","","","","JAMISON ST","ROADWAY_2007_Philadelphia","67301"
"","3","67","2007","2007091899","01","","E","4","4","","","25","PRATT ST","ROADWAY_2007_Philadelphia","67301"
"","4","67","2007","2007091899","02","","N","3","4","","","25","THOMPSON ST","ROADWAY_2007_Philadelphia","67301"
"","3","67","2007","2007091987","02","","S","4","4","","","","7TH ST","ROADWAY_2007_Philadelphia","67301"
"","4","67","2007","2007091987","02","","W","3","4","","","","PACKER AV","ROADWAY_2007_Philadelphia","67301"
"","5","67","2007","2007092031","05","","W","5","4","","","","SIXTYFIRST ST","ROADWAY_2007_Philadelphia","67301"
"3","4","67","2007","2007092031","2 ","1783","S","4","2","3019","0065","35","PASSYUNK AV","ROADWAY_2007_Philadelphia","67301"
"3","3","67","2007","2007092031","2 ","2002","N","3","2","3019","0064","35","PASSYUNK AV","ROADWAY_2007_Philadelphia","67301"
"","3","67","2007","2007092035","02","","N","3","4","","","25","MASCHER ST","ROADWAY_2007_Philadelphia","67301"
"3","4","67","2007","2007092056","02","0","S","5","2","1007","0081","25","STATE RD","ROADWAY_2007_Philadelphia","67301"
"3","3","67","2007","2007092056","02","0","N","4","2","1007","0080","","STATE RD","ROADWAY_2007_Philadelphia","67301"
"3","5","67","2007","2007092056","04","0","W","6","2","1012","0011","35","COTTMAN AV","ROADWAY_2007_Philadelphia","67301"
"","6","67","2007","2007092056","02","0","N","3","2","6073","0020","25","COTTMAN AV","ROADWAY_2007_Philadelphia","67301"
"","3","67","2007","2007092070","02","","E","4","4","","","20","HAINES ST","ROADWAY_2007_Philadelphia","67301"
"","4","67","2007","2007092070","02","","N","3","4","","","25","BROAD ST","ROADWAY_2007_Philadelphia","67301"
"1","3","67","2007","2007092190","04","2500","S","3","1","0095","0225","55","DELAWARE EX","ROADWAY_2007_Philadelphia","67301"
"3","3","67","2007","2007092307","02","361","W","3","2","2008","0002","","GIRARD AV","ROADWAY_2007_Philadelphia","67301"
"","3","67","2007","2007092316","01","","N","4","4","","","","53RD ST","ROADWAY_2007_Philadelphia","67301"
"","4","67","2007","2007092316","01","","E","3","4","","","","POPLAR ST","ROADWAY_2007_Philadelphia","67301"
"3","3","67","2007","2007092345","2 ","4315","E","3","2","0291","0060","40","PENROSE AV","ROADWAY_2007_Philadelphia","67301"
"","3","67","2007","2007092619","01","","N","4","4","","","25","21ST ST","ROADWAY_2007_Philadelphia","67301"
"","4","67","2007","2007092619","01","","W","3","4","","","35","SUSQUEHANNA ST","ROADWAY_2007_Philadelphia","67301"
"","3","67","2007","2007092752","99","","S","4","4","","","","15TH ST","ROADWAY_2007_Philadelphia","67301"
"","4","67","2007","2007092752","99","","W","3","4","","","","LOMBARD ST","ROADWAY_2007_Philadelphia","67301"
"","4","67","2007","2007092890","01","","N","4","4","","","25","NINTH ST","ROADWAY_2007_Philadelphia","67301"
"3","3","67","2007","2007092890","02","509","W","3","2","2014","0051","25","LEHIGH AV","ROADWAY_2007_Philadelphia","67301"
"","4","67","2007","2007092912","99","","S","4","4","","","","SIXTH ST","ROADWAY_2007_Philadelphia","67301"
"3","3","67","2007","2007092912","02","1625","E","3","2","2014","0050","35","LEHIGH AV","ROADWAY_2007_Philadelphia","67301"
"","4","67","2007","2007092913","02","","S","4","4","","","25","CONCOURSE DR","ROADWAY_2007_Philadelphia","67301"
"","3","67","2007","2007092913","01","","W","3","4","","","25","41ST DR","ROADWAY_2007_Philadelphia","67301"
"","4","67","2007","2007092952","99","","W","4","4","","","","IRVING ST","ROADWAY_2007_Philadelphia","67301"
"3","3","67","2007","2007092952","02","2755","N","3","2","3017","0020","25","FIFTYSECOND ST","ROADWAY_2007_Philadelphia","67301"
"","3","67","2007","2007092972","02","","N","4","4","","","25","BELFIELD AV","ROADWAY_2007_Philadelphia","67301"
"","4","67","2007","2007092972","02","","W","3","4","","","25","WISTER ST","ROADWAY_2007_Philadelphia","67301"
"","3","67","2007","2007092978","01","","N","3","4","","","20","MARTHA ST","ROADWAY_2007_Philadelphia","67301"
"3","4","67","2007","2007093161","02","1676","S","4","2","0013","0151","30","HUNTING PARK AV","ROADWAY_2007_Philadelphia","67301"
"","7","67","2007","2007093161","02","","N","7","4","","","40","WISSAHICKON AV","ROADWAY_2007_Philadelphia","67301"
"3","6","67","2007","2007093161","02","0","S","6","2","4003","0011","40","WISSAHICKON AV","ROADWAY_2007_Philadelphia","67301"
"3","5","67","2007","2007093161","02","0","N","5","2","4003","0010","40","WISSAHICKON AV","ROADWAY_2007_Philadelphia","67301"
"3","3","67","2007","2007093161","02","1674","N","3","2","0013","0150","30","HUNTING PARK AV","ROADWAY_2007_Philadelphia","67301"
"1","3","67","2007","2007093214","02","1650","S","3","2","0001","0140","","","ROADWAY_2007_Philadelphia","67301"
"","4","67","2007","2007093237","02","","E","4","4","","","25","WESTVIEW ST","ROADWAY_2007_Philadelphia","67301"
"3","3","67","2007","2007093237","02","1049","N","3","2","4007","0080","25","GERMANTOWN AV","ROADWAY_2007_Philadelphia","67301"
"3","5","67","2007","2007093243","02","0","S","5","2","2009","0061","35","ARAMINGO AV","ROADWAY_2007_Philadelphia","67301"
"3","4","67","2007","2007093243","02","0","N","4","2","2009","0060","35","ARAMINGO AV","ROADWAY_2007_Philadelphia","67301"
"3","3","67","2007","2007093243","02","0","E","3","2","1005","0050","25","CASTOR AV","ROADWAY_2007_Philadelphia","67301"
"3","3","67","2007","2007093250","02","559","S","3","2","4001","0041","35","HENRY AV","ROADWAY_2007_Philadelphia","67301"
"","3","67","2007","2007093415","99","","N","3","4","","","","61ST ST","ROADWAY_2007_Philadelphia","67301"
"","4","67","2007","2007093419","04","","E","4","4","","","35","FRALEY ST","ROADWAY_2007_Philadelphia","67301"
"3","3","67","2007","2007093419","02","0","S","3","2","1007","0051","35","TACONY ST","ROADWAY_2007_Philadelphia","67301"
"","3","67","2007","2007093453","02","","W","4","4","","","","CALLOWHILL ST","ROADWAY_2007_Philadelphia","67301"
"","4","67","2007","2007093453","99","","S","3","4","","","","15TH ST","ROADWAY_2007_Philadelphia","67301"
"","3","67","2007","2007093551","01","","E","4","4","","","","RODMAN ST","ROADWAY_2007_Philadelphia","67301"
"","4","67","2007","2007093551","02","","N","3","4","","","","58TH ST","ROADWAY_2007_Philadelphia","67301"
"3","3","67","2007","2007093569","02","428","W","3","2","4007","0060","25","WASHINGTON LN","ROADWAY_2007_Philadelphia","67301"
"","4","67","2007","2007095050","02","","W","4","4","","","25","RED LION RD","ROADWAY_2007_Philadelphia","67301"
"3","3","67","2007","2007095050","03","0","S","3","2","6001","0341","45","ROOSEVELT BL","ROADWAY_2007_Philadelphia","67301"
"","3","67","2007","2007095105","02","","N","3","4","","","25","E ARMAT ST","ROADWAY_2007_Philadelphia","67301"
"3","3","67","2007","2007095527","02","1506","N","3","2","4001","0080","35","HENRY AV","ROADWAY_2007_Philadelphia","67301"
"","5","67","2007","2007095564","99","","W","4","4","","","","YORK ST","ROADWAY_2007_Philadelphia","67301"
"","4","67","2007","2007095564","99","","S","5","4","","","","KENSINGTON AV","ROADWAY_2007_Philadelphia","67301"
"","3","67","2007","2007095564","99","","S","3","4","","","","FRONT ST","ROADWAY_2007_Philadelphia","67301"
"","4","67","2007","2007096184","02","","N","4","4","","","25","SEVENTIETH ST","ROADWAY_2007_Philadelphia","67301"
"3","3","67","2007","2007096184","02","2243","W","3","2","3021","0010","25","ELMWOOD AV","ROADWAY_2007_Philadelphia","67301"
"1","3","67","2007","2007079364","02","3072","W","3","1","0076","3445","50","SCHUYLKILL EX","ROADWAY_2007_Philadelphia","67301"
"","4","67","2007","2007079916","02","","E","4","4","","","25","KNORR ST","ROADWAY_2007_Philadelphia","67301"
"3","3","67","2007","2007079916","02","0","N","3","2","1001","0060","35","RISING SUN AV","ROADWAY_2007_Philadelphia","67301"
"","3","67","2007","2007080015","02","","U","3","4","","","35","12TH ST","ROADWAY_2007_Philadelphia","67301"
"","3","67","2007","2007080029","02","","U","4","4","","","","6TH ST","ROADWAY_2007_Philadelphia","67301"
"","4","67","2007","2007080029","02","","U","3","4","","","","SEDGLEY ST","ROADWAY_2007_Philadelphia","67301"
"3","3","67","2007","2007080062","02","490","W","3","2","4004","0090","25","OLNEY AV","ROADWAY_2007_Philadelphia","67301"
"","3","67","2007","2007080084","02","","W","3","4","","","25","LUZERNE ST","ROADWAY_2007_Philadelphia","67301"
"","4","67","2007","2007080105","02","","S","4","4","","","","THIRTYFOURTH ST","ROADWAY_2007_Philadelphia","67301"
"3","3","67","2007","2007080105","03","1880","W","3","2","0003","0081","35","WALNUT ST","ROADWAY_2007_Philadelphia","67301"
"","4","67","2007","2007080121","99","","S","4","4","","","","B ST","ROADWAY_2007_Philadelphia","67301"
"3","3","67","2007","2007080121","02","1100","W","3","2","2014","0071","25","LEHIGH AV","ROADWAY_2007_Philadelphia","67301"
"","3","67","2007","2007080124","99","","S","4","4","","","","HELEN ST","ROADWAY_2007_Philadelphia","67301"
"","4","67","2007","2007080124","99","","W","3","4","","","","ONTARIO ST","ROADWAY_2007_Philadelphia","67301"
"","3","67","2007","2007080130","99","","E","4","4","","","","STELLA ST","ROADWAY_2007_Philadelphia","67301"
"","4","67","2007","2007080130","99","","N","3","4","","","","ELLA ST","ROADWAY_2007_Philadelphia","67301"
"","3","67","2007","2007080139","02","","E","3","4","","","","HUNTING PARK AV","ROADWAY_2007_Philadelphia","67301"
"","3","67","2007","2007080162","99","","N","3","4","","","","13TH ST","ROADWAY_2007_Philadelphia","67301"
"","3","67","2007","2007080273","01","","N","4","4","","","30","5TH ST","ROADWAY_2007_Philadelphia","67301"
"","4","67","2007","2007080273","01","","W","3","4","","","30","MASTER ST","ROADWAY_2007_Philadelphia","67301"
"3","3","67","2007","2007080425","02","3070","N","3","2","1015","0030","35","KNIGHTS RD","ROADWAY_2007_Philadelphia","67301"
"","4","67","2007","2007080477","02","","E","4","4","","","","SAINT VINCENT ST","ROADWAY_2007_Philadelphia","67301"
"3","3","67","2007","2007080477","02","2250","N","3","2","1005","0140","30","CASTOR AV","ROADWAY_2007_Philadelphia","67301"
"","3","67","2007","2007080489","02","","W","3","4","","","25","LOUDEN ST","ROADWAY_2007_Philadelphia","67301"
"","3","67","2007","2007080494","02","","N","4","4","","","25","33RD ST","ROADWAY_2007_Philadelphia","67301"
"","4","67","2007","2007080494","99","","W","3","4","","","","YORK ST","ROADWAY_2007_Philadelphia","67301"
"3","4","67","2007","2007080831","03","1600","S","4","2","3029","0011","","FIFTEENTH ST","ROADWAY_2007_Philadelphia","67301"
"3","3","67","2007","2007080831","03","0","E","3","2","2676","0010","25","VINE ST","ROADWAY_2007_Philadelphia","67301"
"3","3","67","2007","2007080848","02","","W","3","2","1011","0030","25","WILLITS RD","ROADWAY_2007_Philadelphia","67301"
"","4","67","2007","2007080890","01","","S","4","4","","","25","THIRD ST","ROADWAY_2007_Philadelphia","67301"
"3","3","67","2007","2007080890","02","1902","N","3","2","2001","0020","25","OREGON AV","ROADWAY_2007_Philadelphia","67301"
"","3","67","2007","2007080898","99","","E","4","4","","","","LORING ST","ROADWAY_2007_Philadelphia","67301"
"","4","67","2007","2007080898","99","","S","3","4","","","","COTTAGE ST","ROADWAY_2007_Philadelphia","67301"
"","4","67","2007","2007081004","99","","S","5","4","","","","FIFTH ST","ROADWAY_2007_Philadelphia","67301"
"","5","67","2007","2007081004","99","","W","4","4","","","","CALLOWHILL ST","ROADWAY_2007_Philadelphia","67301"
"3","3","67","2007","2007081004","02","0","N","3","2","2003","0074","","FIFTH ST","ROADWAY_2007_Philadelphia","67301"
"3","4","67","2007","2007081029","2 ","0","W","4","2","0013","0151","30","HUNTING PARK AV","ROADWAY_2007_Philadelphia","67301"
"","5","67","2007","2007081029","02","","S","5","4","","","35","FOX ST","ROADWAY_2007_Philadelphia","67301"
"3","3","67","2007","2007081029","2 ","0","E","3","2","0013","0150","30","HUNTING PARK AV","ROADWAY_2007_Philadelphia","67301"
"","4","67","2007","2007081079","02","","E","4","4","","","25","CRESHEIM VALLEY DR","ROADWAY_2007_Philadelphia","67301"
"3","3","67","2007","2007081079","02","263","S","3","2","4007","0100","25","GERMANTOWN AV","ROADWAY_2007_Philadelphia","67301"
"","4","67","2007","2007081126","02","","N","4","4","","","","COTTAGE ST","ROADWAY_2007_Philadelphia","67301"
"3","3","67","2007","2007081126","02","1364","W","3","2","1014","0080","35","RHAWN ST","ROADWAY_2007_Philadelphia","67301"
"","3","67","2007","2007081134","99","","N","4","4","","","25","HORROCKS ST","ROADWAY_2007_Philadelphia","67301"
"","4","67","2007","2007081134","01","","E","3","4","","","25","CHELTENHAM AV","ROADWAY_2007_Philadelphia","67301"
"","4","67","2007","2007081136","01","","E","4","4","","","25","CAMBRIA ST","ROADWAY_2007_Philadelphia","67301"
"3","3","67","2007","2007081136","02","781","N","3","2","2009","0030","25","","ROADWAY_2007_Philadelphia","67301"
"3","3","67","2007","2007081137","01","500","N","3","2","2009","0040","25","ARAMINGO AV","ROADWAY_2007_Philadelphia","67301"
"","3","67","2007","2007081421","02","","N","3","4","","","","BUSTLETON AV","ROADWAY_2007_Philadelphia","67301"
"","3","67","2007","2007081540","03","","S","3","4","","","35","LIMEKILN PK","ROADWAY_2007_Philadelphia","67301"
"3","3","67","2007","2007081583","2 ","4691","E","3","2","0291","0060","45","PENROSE AV","ROADWAY_2007_Philadelphia","67301"
"","3","67","2007","2007081596","02","","U","4","4","","","","THOURON AV","ROADWAY_2007_Philadelphia","67301"
"","4","67","2007","2007081596","02","","E","3","4","","","","UPSAL ST","ROADWAY_2007_Philadelphia","67301"
"","4","67","2007","2007081611","02","","E","4","4","","","","SHAWMONT AV","ROADWAY_2007_Philadelphia","67301"
"3","3","67","2007","2007081611","02","1465","N","3","2","3009","0160","35","RIDGE AV","ROADWAY_2007_Philadelphia","67301"
"","3","67","2007","2007081647","02","","S","4","4","","","25","21ST ST","ROADWAY_2007_Philadelphia","67301"
"","4","67","2007","2007081647","99","","E","3","4","","","","OREGON AV","ROADWAY_2007_Philadelphia","67301"
"1","3","67","2007","2007081654","01","900","N","3","2","8009","0260","","RACE ST RAMP RD","ROADWAY_2007_Philadelphia","67301"
"","3","67","2007","2007081678","25","","N","4","4","","","25","82ND ST","ROADWAY_2007_Philadelphia","67301"
"","4","67","2007","2007081678","04","","E","3","4","","","35","LINDBERGH BL","ROADWAY_2007_Philadelphia","67301"
"3","3","67","2007","2007081706","02","1932","W","3","2","0013","0020","25","BALTIMORE AV","ROADWAY_2007_Philadelphia","67301"
"","4","67","2007","2007081759","02","","N","4","4","","","","FORTYNINTH ST","ROADWAY_2007_Philadelphia","67301"
