"ACCESS_CTRL","ADJ_RDWY_SEQ","COUNTY","CRASH_YEAR","CRN","LANE_COUNT","OFFSET","RDWY_ORIENT","RDWY_SEQ_NUM","ROAD_OWNER","ROUTE","SEGMENT","SPEED_LIMIT","STREET_NAME","COUNTY_YEAR","MUNICIPALITY"
"","4","67","2005","2006010210","04","0","N","3","4","","","","MOYAMENSING AV","ROADWAY_2005_Philadelphia","67301"
"","3","67","2005","2006010210","01","0","E","4","4","","","","MIFFLIN ST","ROADWAY_2005_Philadelphia","67301"
"","7","67","2005","2006010761","99","","E","7","4","","","","FRANKLIN MILLS BL","ROADWAY_2005_Philadelphia","67301"
"3","3","67","2005","2006010761","01","2326","N","3","2","1013","0110","35","ACADEMY RD","ROADWAY_2005_Philadelphia","67301"
"3","5","67","2005","2006010761","02","0","N","5","2","1015","0050","35","KNIGHTS RD","ROADWAY_2005_Philadelphia","67301"
"3","6","67","2005","2006010761","02","0","S","6","2","1015","0051","35","KNIGHTS RD","ROADWAY_2005_Philadelphia","67301"
"3","4","67","2005","2006010761","01","2330","S","4","2","1013","0111","35","ACADEMY RD","ROADWAY_2005_Philadelphia","67301"
"3","4","67","2005","2006010771","02","1458","E","4","2","2016","0110","25","ALLEGHENY AV","ROADWAY_2005_Philadelphia","67301"
"","5","67","2005","2006010771","02","1458","W","5","2","2016","0111","25","ALLEGHENY AV","ROADWAY_2005_Philadelphia","67301"
"3","3","67","2005","2006010771","02","0","E","3","2","2001","0170","25","RICHMOND ST","ROADWAY_2005_Philadelphia","67301"
"","4","67","2005","2006010798","05","0","W","4","4","","","35","FULMER ST","ROADWAY_2005_Philadelphia","67301"
"3","3","67","2005","2006010798","12","1168","N","3","2","6001","0321","35","ROOSEVELT BL","ROADWAY_2005_Philadelphia","67301"
"3","3","67","2005","2006010810","02","374","S","3","2","0532","0071","35","BUSTLETON AV","ROADWAY_2005_Philadelphia","67301"
"3","3","67","2005","2005406495","02","0","N","3","2","1001","0050","35","RISING SUN AV","ROADWAY_2005_Philadelphia","67301"
"3","4","67","2005","2005406495","02","1292","E","4","2","1008","0070","25","LEVICK ST","ROADWAY_2005_Philadelphia","67301"
"","4","67","2005","2005406708","02","","E","4","4","","","35","HALDEMAN AV","ROADWAY_2005_Philadelphia","67301"
"3","3","67","2005","2005406708","03","3072","S","3","2","6001","0341","45","ROOSEVELT BL","ROADWAY_2005_Philadelphia","67301"
"3","3","67","2005","2005406724","03","1295","S","3","2","2001","0091","35","CHRISTOPHER COLUMBUS BL","ROADWAY_2005_Philadelphia","67301"
"1","3","67","2005","2005406853","03","1119","N","3","1","0095","0270","55","DELAWARE EX","ROADWAY_2005_Philadelphia","67301"
"","3","67","2005","2005406890","99","","E","4","4","","","","ROBBINS AV","ROADWAY_2005_Philadelphia","67301"
"","4","67","2005","2005406890","99","0","S","3","4","","","","SHELBOURNE ST","ROADWAY_2005_Philadelphia","67301"
"","4","67","2005","2005406955","99","","E","4","4","","","","CARTERET DR","ROADWAY_2005_Philadelphia","67301"
"3","3","67","2005","2005406955","02","1213","N","3","2","0013","0300","35","FRANKFORD AV","ROADWAY_2005_Philadelphia","67301"
"3","3","67","2005","2005406960","02","1421","N","3","2","1007","0100","35","STATE RD","ROADWAY_2005_Philadelphia","67301"
"3","3","67","2005","2005406961","02","2135","W","3","2","1011","0020","25","WILLITS RD","ROADWAY_2005_Philadelphia","67301"
"3","3","67","2005","2005407068","02","1275","W","3","2","4002","0021","40","STENTON AV","ROADWAY_2005_Philadelphia","67301"
"","5","67","2005","2005407107","99","","E","5","4","","","","DEVEREAUX AV","ROADWAY_2005_Philadelphia","67301"
"3","4","67","2005","2005407107","03","0","S","4","2","0001","0241","40","ROOSEVELT BL","ROADWAY_2005_Philadelphia","67301"
"3","3","67","2005","2005407107","03","0","N","3","2","0001","0240","35","ROOSEVELT BL","ROADWAY_2005_Philadelphia","67301"
"","3","67","2005","2005407112","02","0","S","4","4","","","25","FARNSWORTH ST","ROADWAY_2005_Philadelphia","67301"
"","4","67","2005","2005407112","02","0","W","3","4","","","25","DEVEREAUX ST","ROADWAY_2005_Philadelphia","67301"
"","3","67","2005","2005407672","02","","N","4","4","","","20","SIXTYSECOND ST","ROADWAY_2005_Philadelphia","67301"
"","4","67","2005","2005407672","01","","W","3","4","","","20","LUDLOW ST","ROADWAY_2005_Philadelphia","67301"
"","4","67","2005","2005407863","02","","W","4","4","","","25","LANSDOWNE AV","ROADWAY_2005_Philadelphia","67301"
"3","3","67","2005","2005407863","02","1446","E","3","2","3018","0020","45","HAVERFORD AV","ROADWAY_2005_Philadelphia","67301"
"","3","67","2005","2005407865","02","0","N","4","4","","","25","HAWTHORNE ST","ROADWAY_2005_Philadelphia","67301"
"","4","67","2005","2005407865","02","0","E","3","4","","","25","GLENVIEW ST","ROADWAY_2005_Philadelphia","67301"
"3","3","67","2005","2005407873","02","1238","E","3","2","2014","0020","30","LEHIGH AV","ROADWAY_2005_Philadelphia","67301"
"","3","67","2005","2005408003","01","0","S","3","4","","","","FRONT ST","ROADWAY_2005_Philadelphia","67301"
"","4","67","2005","2005408047","02","","E","4","4","","","","CHERRY ST","ROADWAY_2005_Philadelphia","67301"
"3","3","67","2005","2005408047","02","734","N","3","2","0611","0010","","BROAD ST","ROADWAY_2005_Philadelphia","67301"
"","4","67","2005","2005408056","02","","N","4","4","","","","TWENTYSECOND ST","ROADWAY_2005_Philadelphia","67301"
"3","3","67","2005","2005408056","02","462","E","3","2","2006","0064","","SPRING GARDEN ST","ROADWAY_2005_Philadelphia","67301"
"3","4","67","2005","2005408059","02","480","E","4","2","2006","0070","","SPRING GARDEN ST","ROADWAY_2005_Philadelphia","67301"
"3","3","67","2005","2005408059","02","514","N","3","2","0611","0030","","BROAD ST","ROADWAY_2005_Philadelphia","67301"
"","3","67","2005","2005408311","99","0","N","4","4","","","","SIXTYNINTH ST","ROADWAY_2005_Philadelphia","67301"
"","4","67","2005","2005408311","99","0","W","3","4","","","","WOODLAND AV","ROADWAY_2005_Philadelphia","67301"
"","3","67","2005","2005408316","01","","E","4","4","","","35","INDIANA ST","ROADWAY_2005_Philadelphia","67301"
"","4","67","2005","2005408316","01","","N","3","4","","","35","B ST","ROADWAY_2005_Philadelphia","67301"
"","4","67","2005","2005123937","99","","E","4","4","","","","HANSBERRY ST","ROADWAY_2005_Philadelphia","67301"
"3","3","67","2005","2005123937","02","641","S","3","2","4007","0030","25","WAYNE AV","ROADWAY_2005_Philadelphia","67301"
"","3","67","2005","2005124171","03","","W","3","1","0076","","50","SCHUYKILL EX","ROADWAY_2005_Philadelphia","67301"
"","3","67","2005","2005404113","02","","S","4","4","","","35","THIRD ST","ROADWAY_2005_Philadelphia","67301"
"","4","67","2005","2005404113","04","","E","3","4","","","35","PACKER AV","ROADWAY_2005_Philadelphia","67301"
"","4","67","2005","2005404399","99","","W","4","4","","","","DICKS AV","ROADWAY_2005_Philadelphia","67301"
"3","3","67","2005","2005404399","02","1164","S","3","2","3004","0020","","SIXTYTHIRD ST","ROADWAY_2005_Philadelphia","67301"
"","3","67","2005","2005404401","02","","N","3","4","","","","ORIANNA ST","ROADWAY_2005_Philadelphia","67301"
"","5","67","2005","2005404402","02","","S","5","4","","","35","SIXTH ST","ROADWAY_2005_Philadelphia","67301"
"3","4","67","2005","2005404402","02","447","W","4","2","3006","0021","","WALNUT ST","ROADWAY_2005_Philadelphia","67301"
"3","3","67","2005","2005404402","02","0","S","3","2","2005","0053","35","SIXTH ST","ROADWAY_2005_Philadelphia","67301"
"3","6","67","2005","2005404410","02","75","E","5","2","1018","0030","","GRANT AV","ROADWAY_2005_Philadelphia","67301"
"3","5","67","2005","2005404410","02","0","E","6","2","1018","0030","","GRANT AV","ROADWAY_2005_Philadelphia","67301"
"3","7","67","2005","2005404410","03","0","W","8","2","1018","0031","","GRANT AV","ROADWAY_2005_Philadelphia","67301"
"3","4","67","2005","2005404410","03","0","S","4","2","0001","0321","45","ROOSEVELT BL","ROADWAY_2005_Philadelphia","67301"
"3","8","67","2005","2005404410","03","47","W","7","2","1018","0031","","GRANT AV","ROADWAY_2005_Philadelphia","67301"
"3","3","67","2005","2005404410","03","0","N","3","2","0001","0320","45","ROOSEVELT BL","ROADWAY_2005_Philadelphia","67301"
"","3","67","2005","2005404425","99","0","W","4","4","","","","GLENWOOD AV","ROADWAY_2005_Philadelphia","67301"
"","4","67","2005","2005404425","02","0","N","3","4","","","","SECOND ST","ROADWAY_2005_Philadelphia","67301"
"","3","67","2005","2005404441","02","0","N","4","4","","","35","N GEORGES HILL DR","ROADWAY_2005_Philadelphia","67301"
"","4","67","2005","2005404441","02","0","E","3","4","","","35","WYNNEFIELD AV","ROADWAY_2005_Philadelphia","67301"
"1","3","67","2005","2005404480","03","2480","W","3","1","0676","0003","55","VINE ST EX","ROADWAY_2005_Philadelphia","67301"
"","4","67","2005","2005405460","99","","W","4","4","","","","ADDISON ST","ROADWAY_2005_Philadelphia","67301"
"3","3","67","2005","2005405460","02","1751","N","3","2","3017","0020","25","FIFTYSECOND ST","ROADWAY_2005_Philadelphia","67301"
"","4","67","2005","2005405467","01","","S","4","4","","","25","DUNGAN ST","ROADWAY_2005_Philadelphia","67301"
"3","3","67","2005","2005405467","02","805","W","3","2","1004","0070","30","ERIE AV","ROADWAY_2005_Philadelphia","67301"
"3","3","67","2005","2005406239","02","1356","E","3","2","2006","0080","25","SPRING GARDEN ST","ROADWAY_2005_Philadelphia","67301"
"3","4","67","2005","2005406489","03","0","S","4","2","0001","0261","40","ROOSEVELT BL","ROADWAY_2005_Philadelphia","67301"
"","5","67","2005","2005406489","01","","W","5","4","","","35","TYSON AV","ROADWAY_2005_Philadelphia","67301"
"3","3","67","2005","2005406489","03","0","N","3","2","0001","0260","40","ROOSEVELT BL","ROADWAY_2005_Philadelphia","67301"
"","3","67","2005","2005406524","01","0","S","4","4","","","30","TWENTYFOURTH ST","ROADWAY_2005_Philadelphia","67301"
"","4","67","2005","2005406524","01","0","W","3","4","","","30","NORRIS ST","ROADWAY_2005_Philadelphia","67301"
"","4","67","2005","2005406534","99","","E","4","4","","","","THIRTYFIRST ST","ROADWAY_2005_Philadelphia","67301"
"3","3","67","2005","2005406534","02","1150","S","3","2","3009","0050","25","RIDGE AV","ROADWAY_2005_Philadelphia","67301"
"3","5","67","2005","2005406790","02","0","E","5","2","1020","0030","35","PHILMONT AV","ROADWAY_2005_Philadelphia","67301"
"3","4","67","2005","2005406790","02","1119","S","4","2","0532","0091","35","BUSTLETON AV","ROADWAY_2005_Philadelphia","67301"
"3","3","67","2005","2005406790","02","1116","N","3","2","0532","0090","35","BUSTLETON AV","ROADWAY_2005_Philadelphia","67301"
"","3","67","2005","2005406894","99","0","N","3","4","","","","DEVEREAUX AV","ROADWAY_2005_Philadelphia","67301"
"1","3","67","2005","2005406951","03","2336","S","3","1","0095","0315","55","DELAWARE EX","ROADWAY_2005_Philadelphia","67301"
"1","4","67","2005","2005407005","01","805","W","4","2","8033","0750","","RAMP F RD","ROADWAY_2005_Philadelphia","67301"
"1","3","67","2005","2005407005","03","497","W","3","2","0063","0013","55","WOODHAVEN RD","ROADWAY_2005_Philadelphia","67301"
"3","4","67","2005","2005407013","02","1491","W","4","2","0073","0041","30","COTTMAN AV","ROADWAY_2005_Philadelphia","67301"
"3","6","67","2005","2005407013","02","0","S","6","2","1009","0101","25","BUSTLETON AV","ROADWAY_2005_Philadelphia","67301"
"3","5","67","2005","2005407013","02","0","N","5","2","1009","0100","25","BUSTLETON AV","ROADWAY_2005_Philadelphia","67301"
"3","3","67","2005","2005407013","02","1499","E","3","2","0073","0040","30","COTTMAN AV","ROADWAY_2005_Philadelphia","67301"
"","3","67","2005","2005407022","01","0","N","4","4","","","","MUTTER ST","ROADWAY_2005_Philadelphia","67301"
"","4","67","2005","2005407022","02","0","W","3","4","","","","INDIANA AV","ROADWAY_2005_Philadelphia","67301"
"","3","67","2005","2005407060","99","0","E","3","4","","","","SPRUCE ST","ROADWAY_2005_Philadelphia","67301"
"3","5","67","2005","2005407097","03","0","S","5","2","6001","0251","40","ROOSEVELT BL","ROADWAY_2005_Philadelphia","67301"
"3","4","67","2005","2005407097","03","3218","N","4","2","2009","0121","25","HARBISON AV","ROADWAY_2005_Philadelphia","67301"
"3","3","67","2005","2005407097","03","3229","N","3","2","2009","0120","25","HARBISON AV","ROADWAY_2005_Philadelphia","67301"
"","3","67","2005","2005407335","99","","E","4","4","","","","GODFREY AV","ROADWAY_2005_Philadelphia","67301"
"","4","67","2005","2005407335","02","0","N","3","4","","","25","LANGDON ST","ROADWAY_2005_Philadelphia","67301"
"","4","67","2005","2005404080","99","","N","5","4","","","","TWENTIETH ST","ROADWAY_2005_Philadelphia","67301"
"","5","67","2005","2005404080","02","","N","4","4","","","25","BLAINE ST","ROADWAY_2005_Philadelphia","67301"
"3","3","67","2005","2005404080","02","694","N","3","2","0013","0160","35","HUNTING PARK AV","ROADWAY_2005_Philadelphia","67301"
"","4","67","2005","2005404084","99","","E","4","4","","","","NEWBERRY RD","ROADWAY_2005_Philadelphia","67301"
"3","3","67","2005","2005404084","02","1289","S","3","2","1013","0091","35","ACADEMY RD","ROADWAY_2005_Philadelphia","67301"
"1","4","67","2005","2005404110","01","660","W","4","2","8006","0250","","RAMP RD","ROADWAY_2005_Philadelphia","67301"
"1","3","67","2005","2005404110","03","552","W","3","1","0076","3415","50","SCHUYLKILL EX","ROADWAY_2005_Philadelphia","67301"
"3","4","67","2005","2005404118","03","0","S","4","2","2001","0081","","CHRISTOPHER COLUMBUS BL","ROADWAY_2005_Philadelphia","67301"
"","5","67","2005","2005404118","99","","E","5","4","","","","WASHINGTON AV","ROADWAY_2005_Philadelphia","67301"
"3","3","67","2005","2005404118","03","0","N","3","2","2001","0080","","CHRISTOPHER COLUMBUS BL","ROADWAY_2005_Philadelphia","67301"
"","4","67","2005","2005404398","02","","N","4","4","","","","SIXTYFIRST ST","ROADWAY_2005_Philadelphia","67301"
"3","3","67","2005","2005404398","02","1173","E","3","2","3023","0020","25","KINGSESSING AV","ROADWAY_2005_Philadelphia","67301"
"","3","67","2005","2005404426","99","0","W","4","4","","","","TUSCULUM ST","ROADWAY_2005_Philadelphia","67301"
"","4","67","2005","2005404426","99","0","S","3","4","","","","MASCHER ST","ROADWAY_2005_Philadelphia","67301"
"1","3","67","2005","2005404478","02","1057","E","3","1","0076","3394","50","SCHUYLKILL EX","ROADWAY_2005_Philadelphia","67301"
"","4","67","2005","2005404521","99","","W","4","4","","","","LANSDOWNE AV","ROADWAY_2005_Philadelphia","67301"
"3","3","67","2005","2005404521","02","1446","N","3","2","3018","0020","45","HAVERFORD AV","ROADWAY_2005_Philadelphia","67301"
"1","3","67","2005","2005404550","04","317","N","3","1","0095","0220","55","DELAWARE EX","ROADWAY_2005_Philadelphia","67301"
"","3","67","2005","2005404618","02","0","N","3","4","","","25","FIFTH ST","ROADWAY_2005_Philadelphia","67301"
"","3","67","2005","2005405476","99","0","W","4","4","","","","CLEARFIELD ST","ROADWAY_2005_Philadelphia","67301"
"","4","67","2005","2005405476","01","0","N","3","4","","","25","AGATE ST","ROADWAY_2005_Philadelphia","67301"
"","3","67","2005","2005405880","99","0","E","3","4","","","","GREEN ST","ROADWAY_2005_Philadelphia","67301"
"","4","67","2005","2005405905","99","","S","4","4","","","","EIGHTH ST","ROADWAY_2005_Philadelphia","67301"
"3","3","67","2005","2005405905","02","448","W","3","2","2002","0050","","SNYDER AV","ROADWAY_2005_Philadelphia","67301"
"3","3","67","2005","2005406245","02","9","S","3","2","2007","0030","25","FRANKFORD AV","ROADWAY_2005_Philadelphia","67301"
"","4","67","2005","2005406533","01","0","N","3","4","","","25","NINTH ST","ROADWAY_2005_Philadelphia","67301"
"","3","67","2005","2005406533","99","0","E","4","4","","","","PASSYUNK AV","ROADWAY_2005_Philadelphia","67301"
"","4","67","2005","2005406701","02","","E","4","4","","","30","TOMLINSON RD","ROADWAY_2005_Philadelphia","67301"
"3","3","67","2005","2005406701","03","1371","S","3","2","6001","0341","45","ROOSEVELT BL","ROADWAY_2005_Philadelphia","67301"
"","3","67","2005","2005406711","99","","W","4","4","","","","ANNSBURY ST","ROADWAY_2005_Philadelphia","67301"
"","4","67","2005","2005406711","99","","S","3","4","","","","SIXTH ST","ROADWAY_2005_Philadelphia","67301"
"3","3","67","2005","2005406762","02","1647","N","3","2","1020","0020","35","PHILMONT AV","ROADWAY_2005_Philadelphia","67301"
"","3","67","2005","2005406850","02","0","W","4","4","","","","GREENWAY AV","ROADWAY_2005_Philadelphia","67301"
"","4","67","2005","2005406850","02","0","N","3","4","","","","FIFTYTHIRD ST","ROADWAY_2005_Philadelphia","67301"
"","4","67","2005","2005406868","01","","N","4","4","","","25","PRESTON ST","ROADWAY_2005_Philadelphia","67301"
"3","3","67","2005","2005406868","03","821","W","3","2","3018","0090","30","HAVERFORD AV","ROADWAY_2005_Philadelphia","67301"
"","3","67","2005","2005406874","01","0","S","3","4","","","25","EIGHTH ST","ROADWAY_2005_Philadelphia","67301"
"","3","67","2005","2005406875","02","0","W","3","4","","","","LOMBARD ST","ROADWAY_2005_Philadelphia","67301"
"","5","67","2005","2005406888","01","0","W","4","4","","","30","WINGOHOCKING ST","ROADWAY_2005_Philadelphia","67301"
"3","4","67","2005","2005406888","06","1103","S","5","2","0611","0131","35","BROAD ST","ROADWAY_2005_Philadelphia","67301"
"3","3","67","2005","2005406888","06","1103","N","3","2","0611","0130","35","BROAD ST","ROADWAY_2005_Philadelphia","67301"
"","4","67","2005","2005406920","99","","E","4","4","","","","GLENWOOD AV","ROADWAY_2005_Philadelphia","67301"
"3","3","67","2005","2005406920","02","2212","N","3","2","0611","0080","","BROAD ST","ROADWAY_2005_Philadelphia","67301"
"","3","67","2005","2005406937","99","0","N","4","4","","","25","TWENTYFIRST ST","ROADWAY_2005_Philadelphia","67301"
"","4","67","2005","2005406937","99","0","W","3","4","","","35","DIAMOND ST","ROADWAY_2005_Philadelphia","67301"
"3","3","67","2005","2005406945","03","942","S","3","2","6001","0361","45","ROOSEVELT BL","ROADWAY_2005_Philadelphia","67301"
"","3","67","2005","2005406952","04","","W","4","4","","","35","CALLOWHILL ST","ROADWAY_2005_Philadelphia","67301"
"","4","67","2005","2005406952","02","","S","3","4","","","25","FOURTH ST","ROADWAY_2005_Philadelphia","67301"
"","4","67","2005","2005406954","01","","N","4","4","","","","CROSSOVER RD","ROADWAY_2005_Philadelphia","67301"
"3","3","67","2005","2005406954","03","425","N","3","2","6001","0350","45","ROOSEVELT BL","ROADWAY_2005_Philadelphia","67301"
"","3","67","2005","2005406972","99","0","N","3","4","","","","FIFTYEIGHTH ST","ROADWAY_2005_Philadelphia","67301"
"","3","67","2005","2005407062","99","","N","4","4","","","","FELTON ST","ROADWAY_2005_Philadelphia","67301"
"","4","67","2005","2005407062","99","","W","3","4","","","","WOODLAND AV","ROADWAY_2005_Philadelphia","67301"
"1","3","67","2005","2005407083","03","1894","E","3","1","0676","0002","55","VINE ST EX","ROADWAY_2005_Philadelphia","67301"
"","3","67","2005","2005407096","99","","E","4","4","","","","SANGER ST","ROADWAY_2005_Philadelphia","67301"
"","4","67","2005","2005407096","99","","S","3","4","","","","HASBROOK ST","ROADWAY_2005_Philadelphia","67301"
"","3","67","2005","2005407119","01","0","W","4","4","","","","WILMOT ST","ROADWAY_2005_Philadelphia","67301"
"","4","67","2005","2005407119","01","0","S","3","4","","","","ALMOND ST","ROADWAY_2005_Philadelphia","67301"
"3","3","67","2005","2005407668","02","707","E","3","2","2004","0010","35","MARKET ST","ROADWAY_2005_Philadelphia","67301"
"","4","67","2005","2005407681","99","","N","4","4","","","","O ST","ROADWAY_2005_Philadelphia","67301"
"3","3","67","2005","2005407681","02","2332","E","3","2","1004","0070","30","ERIE AV","ROADWAY_2005_Philadelphia","67301"
"","4","67","2005","2005407683","99","","E","4","4","","","","PACIFIC ST","ROADWAY_2005_Philadelphia","67301"
"3","3","67","2005","2005407683","02","1091","N","3","2","2007","0090","","FRANKFORD AV","ROADWAY_2005_Philadelphia","67301"
"","4","67","2005","2005407688","99","","E","4","4","","","","WESTMORELAND ST","ROADWAY_2005_Philadelphia","67301"
"3","3","67","2005","2005407688","01","1657","N","3","2","2009","0040","","ARAMINGO AV","ROADWAY_2005_Philadelphia","67301"
"","4","67","2005","2005407851","99","","N","4","4","","","","ALGON AV","ROADWAY_2005_Philadelphia","67301"
"3","3","67","2005","2005407851","03","0","E","3","2","1008","0060","25","LEVICK ST","ROADWAY_2005_Philadelphia","67301"
"","3","67","2005","2005407857","02","0","N","4","4","","","","HOBALT ST","ROADWAY_2005_Philadelphia","67301"
"","4","67","2005","2005407857","02","0","W","3","4","","","","VINE ST","ROADWAY_2005_Philadelphia","67301"
"","3","67","2005","2005407954","02","0","N","3","4","","","25","RIDGE AV","ROADWAY_2005_Philadelphia","67301"
"","3","67","2005","2005407959","02","0","E","4","4","","","","FIFTH ST","ROADWAY_2005_Philadelphia","67301"
"","4","67","2005","2005407959","02","0","S","3","4","","","","RACE ST","ROADWAY_2005_Philadelphia","67301"
"","4","67","2005","2005407968","02","","S","4","4","","","","TENTH ST","ROADWAY_2005_Philadelphia","67301"
"3","3","67","2005","2005407968","02","1712","E","3","2","2004","0010","","MARKET ST","ROADWAY_2005_Philadelphia","67301"
"3","3","67","2005","2005407985","02","1360","N","3","2","0611","0140","","BROAD ST","ROADWAY_2005_Philadelphia","67301"
"","3","67","2005","2005408016","99","","N","4","4","","","","WATER ST","ROADWAY_2005_Philadelphia","67301"
"","6","67","2005","2005130452","02","","E","7","4","","","25","PATTISON AV","ROADWAY_2005_Philadelphia","67301"
"3","4","67","2005","2005130452","04","0","S","4","2","0611","0005","25","BROAD ST","ROADWAY_2005_Philadelphia","67301"
"","5","67","2005","2005130452","02","","U","6","4","","","25","CITIZEN-WACHOVIA-LINC ST","ROADWAY_2005_Philadelphia","67301"
"","7","67","2005","2005130452","04","","E","5","4","","","25","STADIUM ACCESS RD","ROADWAY_2005_Philadelphia","67301"
"3","3","67","2005","2005130452","03","0","N","3","2","0611","0004","25","BROAD ST","ROADWAY_2005_Philadelphia","67301"
"3","3","67","2005","2005130692","02","2141","S","3","2","1005","0151","","CASTOR AV","ROADWAY_2005_Philadelphia","67301"
"","5","67","2005","2005130705","02","892","W","5","2","2016","0061","","ALLEGHENY AV","ROADWAY_2005_Philadelphia","67301"
"","6","67","2005","2005130705","01","","U","6","4","","","","SIXTH ST","ROADWAY_2005_Philadelphia","67301"
"3","4","67","2005","2005130705","02","912","E","4","2","2016","0060","","ALLEGHENY AV","ROADWAY_2005_Philadelphia","67301"
"3","3","67","2005","2005130705","01","0","S","3","2","2005","0131","","SIXTH ST","ROADWAY_2005_Philadelphia","67301"
"","4","67","2005","2005130726","99","","S","4","4","","","","FORTIETH ST","ROADWAY_2005_Philadelphia","67301"
"3","3","67","2005","2005130726","03","1279","W","3","2","3018","0090","30","HAVERFORD AV","ROADWAY_2005_Philadelphia","67301"
"3","3","67","2005","2005131278","02","1308","N","3","2","2009","0050","","ARAMINGO AV","ROADWAY_2005_Philadelphia","67301"
"","3","67","2005","2005131700","02","0","E","4","4","","","","RACE ST","ROADWAY_2005_Philadelphia","67301"
"","4","67","2005","2005131700","02","0","N","3","4","","","","THIRTEEN ST","ROADWAY_2005_Philadelphia","67301"
"","5","67","2005","2005131721","04","","W","4","4","","","35","REED ST","ROADWAY_2005_Philadelphia","67301"
"3","3","67","2005","2005131721","03","450","N","5","2","0291","0160","25","","ROADWAY_2005_Philadelphia","67301"
"3","4","67","2005","2005131721","03","452","S","3","2","0291","0161","25","BROAD ST","ROADWAY_2005_Philadelphia","67301"
"","3","67","2005","2005132173","02","","W","4","4","","","","SCHOOLHOUSE ST","ROADWAY_2005_Philadelphia","67301"
"","4","67","2005","2005132173","02","","N","3","4","","","","MIDVALE ST","ROADWAY_2005_Philadelphia","67301"
"1","4","67","2005","2005132570","01","553","S","4","2","8043","0250","","RAMP C RD","ROADWAY_2005_Philadelphia","67301"
"1","3","67","2005","2005132570","02","0","S","3","2","0001","0141","50","ROOSEVELT BOULEVARD EX","ROADWAY_2005_Philadelphia","67301"
"","3","67","2005","2005132621","01","","S","4","4","","","","HAWTHORNE ST","ROADWAY_2005_Philadelphia","67301"
"","4","67","2005","2005132621","01","","W","3","4","","","","MARGARET ST","ROADWAY_2005_Philadelphia","67301"
"1","4","67","2005","2006011864","01","1710","W","4","2","8009","0020","","RAMP RD","ROADWAY_2005_Philadelphia","67301"
"1","3","67","2005","2006011864","03","2087","N","3","1","0095","0210","55","DELAWARE EX","ROADWAY_2005_Philadelphia","67301"
"","4","67","2005","2006011870","02","","S","4","4","","","","SIXTYSECOND ST","ROADWAY_2005_Philadelphia","67301"
"3","3","67","2005","2006011870","02","553","E","3","2","0030","0020","30","LANCASTER AV","ROADWAY_2005_Philadelphia","67301"
"","3","67","2005","2006011893","01","","E","4","4","","","20","WARRINGTON AV","ROADWAY_2005_Philadelphia","67301"
"","4","67","2005","2006011893","01","","S","3","4","","","20","FORTYSEVENTH ST","ROADWAY_2005_Philadelphia","67301"
"3","3","67","2005","2006012569","02","1394","N","3","2","3005","0140","","BELMONT AV","ROADWAY_2005_Philadelphia","67301"
"1","3","67","2005","2006012703","02","1660","W","3","1","0076","3441","50","SCHUYLKILL EX","ROADWAY_2005_Philadelphia","67301"
"","3","67","2005","2006012744","01","","N","4","4","","","20","AMERICAN ST","ROADWAY_2005_Philadelphia","67301"
"","4","67","2005","2006012744","02","","E","3","4","","","35","FISHER AV","ROADWAY_2005_Philadelphia","67301"
"3","3","67","2005","2006012753","04","2171","S","3","2","3037","0023","35","JOHN F KENNEDY BL","ROADWAY_2005_Philadelphia","67301"
"","4","67","2005","2006012755","02","","W","4","4","","","35","RACE ST","ROADWAY_2005_Philadelphia","67301"
"3","3","67","2005","2006012755","03","1053","S","3","2","3027","0010","35","SIXTEENTH ST","ROADWAY_2005_Philadelphia","67301"
"3","3","67","2005","2006013190","2 ","712","S","3","2","0611","0041","30","BROAD ST","ROADWAY_2005_Philadelphia","67301"
"","3","67","2005","2006013407","02","0","S","3","4","","","35","ASHTON RD","ROADWAY_2005_Philadelphia","67301"
"","3","67","2005","2006013558","01","0","W","3","4","","","25","RIPKA ST","ROADWAY_2005_Philadelphia","67301"
"1","3","67","2005","2006013583","04","2371","S","3","1","0095","0181","55","DELAWARE EX","ROADWAY_2005_Philadelphia","67301"
"","4","67","2005","2006013598","02","","N","4","4","","","","FIFTH ST","ROADWAY_2005_Philadelphia","67301"
"3","3","67","2005","2006013598","02","1943","W","3","2","2008","0041","","","ROADWAY_2005_Philadelphia","67301"
"3","3","67","2005","2006013747","02","545","N","3","2","3009","0170","35","RIDGE AV","ROADWAY_2005_Philadelphia","67301"
"","3","67","2005","2006014370","99","","N","4","4","","","","MORTON ST","ROADWAY_2005_Philadelphia","67301"
"","4","67","2005","2006014370","99","","E","3","4","","","","CHELTEN AV","ROADWAY_2005_Philadelphia","67301"
"1","3","67","2005","2006014712","03","2758","W","3","1","0676","0003","55","VINE ST EX","ROADWAY_2005_Philadelphia","67301"
"","3","67","2005","2006014802","99","0","W","4","4","","","","VENANGO ST","ROADWAY_2005_Philadelphia","67301"
"","4","67","2005","2006014802","99","0","N","3","4","","","","EMERALD ST","ROADWAY_2005_Philadelphia","67301"
"","3","67","2005","2006014898","01","","N","3","4","","","25","THIRTIETH ST","ROADWAY_2005_Philadelphia","67301"
"","3","67","2005","2006014900","02","0","N","3","4","","","","SIXTYSIXTH ST","ROADWAY_2005_Philadelphia","67301"
"3","5","67","2005","2006014923","02","0","W","5","2","4004","0080","25","OLNEY AV","ROADWAY_2005_Philadelphia","67301"
