"CRN","UNIT_NUM","MC_BAG_IND","MC_DVR_BOOTS_IND","MC_DVR_EDC_IND","MC_DVR_EYEPRT_IND","MC_DVR_HLMT_TYPE","MC_DVR_HLMTDOT_IND","MC_DVR_HLMTON_IND","MC_DVR_LNGPNTS_IND","MC_DVR_LNGSLV_IND","MC_ENGINE_SIZE","MC_PAS_BOOTS_IND","MC_PAS_EYEPRT_IND","MC_PAS_HLMT_TYPE","MC_PAS_HLMTDOT_IND","MC_PAS_HLMTON_IND","MC_PAS_LNGPNTS_IND","MC_PAS_LNGSLV_IND","MC_PASSNGR_IND","MC_TRAIL_IND","PC_HDLGHT_IND","PC_HLMT_IND","PC_PASSNGR_IND","PC_REAR_RFLTR_IND","CRASH_YEAR","COUNTY","COUNTY_YEAR","MUNICIPALITY"
"2005173104","1","N","Y","U","N","0","N","N","Y","N","00600","","","","","","","","N","N","","","","","2005","67","CYCLE_2005_Philadelphia","67301"
"2005173135","1","N","N","U","N","1","U","N","Y","U","00750","","","","","","","","N","N","","","","","2005","67","CYCLE_2005_Philadelphia","67301"
"2005151306","2","","","","","","","","","","","","","","","","","","","","U","U","N","U","2005","67","CYCLE_2005_Philadelphia","67301"
"2005151322","1","U","U","U","U","9","U","U","U","U","99999","U","U","9","U","U","U","U","Y","U","","","","","2005","67","CYCLE_2005_Philadelphia","67301"
"2005151327","2","","","","","","","","","","","","","","","","","","","","N","N","N","N","2005","67","CYCLE_2005_Philadelphia","67301"
"2005151330","1","N","U","U","N","0","N","N","U","U","99999","","","","","","","","N","N","","","","","2005","67","CYCLE_2005_Philadelphia","67301"
"2005151351","2","","","","","","","","","","","","","","","","","","","","N","N","Y","U","2005","67","CYCLE_2005_Philadelphia","67301"
"2005151361","2","","","","","","","","","","","","","","","","","","","","U","U","N","U","2005","67","CYCLE_2005_Philadelphia","67301"
"2005151366","1","Y","Y","U","Y","3","Y","Y","Y","Y","01300","","","","","","","","N","N","","","","","2005","67","CYCLE_2005_Philadelphia","67301"
"2005151371","2","","","","","","","","","","","","","","","","","","","","N","Y","N","Y","2005","67","CYCLE_2005_Philadelphia","67301"
"2005151375","1","U","U","U","N","0","","","U","U","99999","","","","","","","","N","U","","","","","2005","67","CYCLE_2005_Philadelphia","67301"
"2005151818","1","N","Y","U","Y","0","","","Y","Y","99999","N","U","9","","","Y","N","Y","N","","","","","2005","67","CYCLE_2005_Philadelphia","67301"
"2005151865","1","Y","N","U","N","0","","","Y","N","99999","","","","","","","","N","N","","","","","2005","67","CYCLE_2005_Philadelphia","67301"
"2005151922","2","U","N","U","N","0","","","U","U","99999","","","","","","","","N","U","","","","","2005","67","CYCLE_2005_Philadelphia","67301"
"2005151933","1","","","","","","","","","","","","","","","","","","","","U","N","N","U","2005","67","CYCLE_2005_Philadelphia","67301"
"2005152082","1","U","U","U","U","9","","","U","U","99999","U","U","9","","","U","U","Y","U","","","","","2005","67","CYCLE_2005_Philadelphia","67301"
"2005152173","1","","","Y","","","","","","","","","","","","","","","","","","","","","2005","67","CYCLE_2005_Philadelphia","67301"
"2005152192","1","N","N","U","N","0","","","Y","Y","99999","","","","","","","","N","N","","","","","2005","67","CYCLE_2005_Philadelphia","67301"
"2005152367","1","N","U","U","Y","1","U","Y","Y","Y","99999","","","","","","","","N","N","","","","","2005","67","CYCLE_2005_Philadelphia","67301"
"2005153558","2","","","","","","","","","","","","","","","","","","N","","U","U","N","U","2005","67","CYCLE_2005_Philadelphia","67301"
"2005408284","2","","","","","","","","","","","","","","","","","","","","U","N","Y","U","2005","67","CYCLE_2005_Philadelphia","67301"
"2005408310","1","U","Y","U","Y","0","","","Y","Y","99999","","","","","","","","N","N","","","","","2005","67","CYCLE_2005_Philadelphia","67301"
"2005408311","2","N","N","U","N","0","","","N","N","99999","","","","","","","","N","N","","","","","2005","67","CYCLE_2005_Philadelphia","67301"
"2005408312","1","U","U","U","U","1","U","Y","Y","Y","99999","","","","","","","","N","U","","","","","2005","67","CYCLE_2005_Philadelphia","67301"
"2005408316","2","","","","","","","","","","","","","","","","","","","","U","N","N","U","2005","67","CYCLE_2005_Philadelphia","67301"
"2005408322","2","","","","","","","","","","","","","","","","","","","","U","N","N","U","2005","67","CYCLE_2005_Philadelphia","67301"
"2005408323","2","U","U","U","N","0","N","N","U","U","99999","","","","","","","","N","U","","","","","2005","67","CYCLE_2005_Philadelphia","67301"
"2005408325","2","U","U","U","Y","9","U","U","U","U","99999","","","","","","","","N","U","","","","","2005","67","CYCLE_2005_Philadelphia","67301"
"2005408328","2","","","","","","","","","","","","","","","","","","","","N","N","N","N","2005","67","CYCLE_2005_Philadelphia","67301"
"2005408663","1","U","U","U","N","0","N","N","U","U","99999","","","","","","","","N","U","","","","","2005","67","CYCLE_2005_Philadelphia","67301"
"2005408704","2","","","","","","","","","","","","","","","","","","","","U","N","N","U","2005","67","CYCLE_2005_Philadelphia","67301"
"2005410061","1","U","U","U","N","0","N","N","U","U","99999","","","","","","","","N","U","","","","","2005","67","CYCLE_2005_Philadelphia","67301"
"2005410134","2","","","","","","","","","","","","","","","","","","","","U","Y","N","U","2005","67","CYCLE_2005_Philadelphia","67301"
"2005410452","2","","","","","","","","","","","","","","","","","","","","N","U","N","Y","2005","67","CYCLE_2005_Philadelphia","67301"
"2005410458","2","","","","","","","","","","","","","","","","","","","","U","U","N","U","2005","67","CYCLE_2005_Philadelphia","67301"
"2005410591","2","","","","","","","","","","","","","","","","","","","","U","N","N","U","2005","67","CYCLE_2005_Philadelphia","67301"
"2005410594","1","","","","","","","","","","","","","","","","","","","","U","N","N","U","2005","67","CYCLE_2005_Philadelphia","67301"
"2005410604","1","","","","","","","","","","","","","","","","","","","","N","N","N","Y","2005","67","CYCLE_2005_Philadelphia","67301"
"2005410733","2","","","","","","","","","","","","","","","","","","","","U","N","N","U","2005","67","CYCLE_2005_Philadelphia","67301"
"2005410738","2","U","U","U","N","0","N","N","U","U","99999","","","","","","","","N","U","","","","","2005","67","CYCLE_2005_Philadelphia","67301"
"2005411340","2","U","U","U","U","9","U","U","U","U","99999","","","","","","","","N","U","","","","","2005","67","CYCLE_2005_Philadelphia","67301"
"2005411351","3","","","","","","","","","","","","","","","","","","","","U","N","N","U","2005","67","CYCLE_2005_Philadelphia","67301"
"2006009310","2","U","U","U","Y","9","U","U","U","U","99999","","","","","","","","N","U","","","","","2005","67","CYCLE_2005_Philadelphia","67301"
"2006009319","2","","","","","","","","","","","","","","","","","","","","U","N","N","U","2005","67","CYCLE_2005_Philadelphia","67301"
"2006009321","2","","","","","","","","","","","","","","","","","","","","U","N","N","U","2005","67","CYCLE_2005_Philadelphia","67301"
"2006009322","2","","","","","","","","","","","","","","","","","","","","N","N","N","Y","2005","67","CYCLE_2005_Philadelphia","67301"
"2006009348","2","","","","","","","","","","","","","","","","","","","","U","N","N","U","2005","67","CYCLE_2005_Philadelphia","67301"
"2006010065","2","","","","","","","","","","","","","","","","","","","","U","N","N","U","2005","67","CYCLE_2005_Philadelphia","67301"
"2006010075","2","","","","","","","","","","","","","","","","","","","","U","U","N","U","2005","67","CYCLE_2005_Philadelphia","67301"
"2006010163","2","","","","","","","","","","","","","","","","","","","","N","Y","N","U","2005","67","CYCLE_2005_Philadelphia","67301"
"2006010201","2","","","","","","","","","","","","","","","","","","","","U","U","Y","U","2005","67","CYCLE_2005_Philadelphia","67301"
"2006010208","2","","","","","","","","","","","","","","","","","","","","U","N","N","U","2005","67","CYCLE_2005_Philadelphia","67301"
"2006010802","2","","","","","","","","","","","","","","","","","","","","U","U","N","U","2005","67","CYCLE_2005_Philadelphia","67301"
"2006010819","2","U","U","U","U","9","U","U","U","U","99999","","","","","","","","N","U","","","","","2005","67","CYCLE_2005_Philadelphia","67301"
"2006010829","2","","","","","","","","","","","","","","","","","","","","U","U","N","U","2005","67","CYCLE_2005_Philadelphia","67301"
"2006010944","1","U","U","U","U","9","U","U","U","U","99999","","","","","","","","N","U","","","","","2005","67","CYCLE_2005_Philadelphia","67301"
"2006010946","2","","","","","","","","","","","","","","","","","","","","U","U","U","U","2005","67","CYCLE_2005_Philadelphia","67301"
"2006010946","3","","","","","","","","","","","","","","","","","","","","U","U","U","U","2005","67","CYCLE_2005_Philadelphia","67301"
"2006010960","1","","","","","","","","","","","","","","","","","","","","U","U","Y","U","2005","67","CYCLE_2005_Philadelphia","67301"
"2006010990","1","U","U","U","U","9","U","U","U","U","99999","","","","","","","","U","U","","","","","2005","67","CYCLE_2005_Philadelphia","67301"
"2005182749","7","U","U","U","N","0","N","N","U","U","99999","","","","","","","","N","U","","","","","2005","67","CYCLE_2005_Philadelphia","67301"
"2005136941","2","N","N","N","N","0","N","N","N","N","4Q ","N","N","0","","","N","N","N","N","","","","","2005","67","CYCLE_2005_Philadelphia","67301"
"2005136949","1","U","U","U","U","9","U","U","U","U","99999","","","","","","","","U","U","","","","","2005","67","CYCLE_2005_Philadelphia","67301"
"2005136952","2","","","","","","","","","","","","","","","","","","","","N","N","N","N","2005","67","CYCLE_2005_Philadelphia","67301"
"2005136958","1","U","U","U","U","9","U","U","U","U","99999","","","","","","","","N","N","","","","","2005","67","CYCLE_2005_Philadelphia","67301"
"2005136959","1","Y","Y","Y","Y","1","Y","Y","Y","Y","01200","","","","","","","","N","N","","","","","2005","67","CYCLE_2005_Philadelphia","67301"
"2005136961","1","U","U","U","U","9","U","U","U","U","99999","","","","","","","","U","U","","","","","2005","67","CYCLE_2005_Philadelphia","67301"
"2005137084","1","","","","","","","","","","","","","","","","","","","","U","Y","N","U","2005","67","CYCLE_2005_Philadelphia","67301"
"2005137086","1","U","U","U","U","9","U","U","U","U","99999","","","","","","","","U","U","","","","","2005","67","CYCLE_2005_Philadelphia","67301"
"2005137087","1","U","U","N","U","9","U","U","U","U","99999","","","","","","","","N","N","","","","","2005","67","CYCLE_2005_Philadelphia","67301"
"2005137107","1","N","Y","N","N","0","","","Y","U","99999","","","","","","","","N","N","","","","","2005","67","CYCLE_2005_Philadelphia","67301"
"2005137131","2","","","","","","","","","","","","","","","","","","","","U","N","N","U","2005","67","CYCLE_2005_Philadelphia","67301"
"2005137134","2","U","U","U","U","9","U","U","U","U","99999","","","","","","","","N","U","","","","","2005","67","CYCLE_2005_Philadelphia","67301"
"2005137135","2","","","","","","","","","","","","","","","","","","","","U","Y","N","U","2005","67","CYCLE_2005_Philadelphia","67301"
"2005137145","2","","","","","","","","","","","","","","","","","","","","U","U","N","U","2005","67","CYCLE_2005_Philadelphia","67301"
"2005137713","1","N","U","U","U","9","U","U","U","U","99999","","","","","","","","N","N","","","","","2005","67","CYCLE_2005_Philadelphia","67301"
"2005138117","2","U","U","U","U","9","","","U","U","99999","U","U","9","","","U","U","Y","U","","","","","2005","67","CYCLE_2005_Philadelphia","67301"
"2005138262","1","U","U","U","Y","9","","","U","U","99999","U","Y","9","","","U","U","Y","U","","","","","2005","67","CYCLE_2005_Philadelphia","67301"
"2005120355","2","","","","","","","","","","","","","","","","","","U","","","","","","2005","67","CYCLE_2005_Philadelphia","67301"
"2005139072","2","N","N","N","N","0","","","Y","Y","99999","","","","","","","","N","N","","","","","2005","67","CYCLE_2005_Philadelphia","67301"
"2005139097","1","U","U","U","U","1","U","Y","Y","Y","99999","","","","","","","","N","U","","","","","2005","67","CYCLE_2005_Philadelphia","67301"
"2005139098","1","","","","","","","","","","","","","","","","","","","","U","N","N","U","2005","67","CYCLE_2005_Philadelphia","67301"
"2005139122","1","","","","","","","","","","","","","","","","","","","","U","N","N","U","2005","67","CYCLE_2005_Philadelphia","67301"
"2005139136","1","U","U","U","N","0","","","U","U","99999","","","","","","","","N","U","","","","","2005","67","CYCLE_2005_Philadelphia","67301"
"2005139259","2","U","U","U","U","9","U","U","U","U","99999","","","","","","","","N","U","","","","","2005","67","CYCLE_2005_Philadelphia","67301"
"2005139261","2","U","U","U","N","0","N","N","U","U","99999","","","","","","","","N","U","","","","","2005","67","CYCLE_2005_Philadelphia","67301"
"2005139267","1","U","U","U","N","0","N","N","U","U","99999","","","","","","","","N","U","","","","","2005","67","CYCLE_2005_Philadelphia","67301"
"2005139713","1","U","U","U","N","1","U","U","U","U","99999","","","","","","","","N","U","","","","","2005","67","CYCLE_2005_Philadelphia","67301"
"2005139713","2","U","U","U","N","1","U","U","U","U","99999","","","","","","","","N","U","","","","","2005","67","CYCLE_2005_Philadelphia","67301"
"2005139713","4","U","U","U","N","1","U","U","U","U","99999","","","","","","","","N","U","","","","","2005","67","CYCLE_2005_Philadelphia","67301"
"2005139731","2","","","","","","","","","","","","","","","","","","","","U","U","N","U","2005","67","CYCLE_2005_Philadelphia","67301"
"2005139823","2","","","","","","","","","","","","","","","","","","","","U","U","U","U","2005","67","CYCLE_2005_Philadelphia","67301"
"2005139835","2","","","","","","","","","","","","","","","","","","","","U","U","N","U","2005","67","CYCLE_2005_Philadelphia","67301"
"2005139839","1","","","","","","","","","","","","","","","","","","","","U","U","N","U","2005","67","CYCLE_2005_Philadelphia","67301"
"2005139848","2","","","","","","","","","","","","","","","","","","","","U","U","N","U","2005","67","CYCLE_2005_Philadelphia","67301"
"2005140513","2","","","","","","","","","","","","","","","","","","","","U","N","U","U","2005","67","CYCLE_2005_Philadelphia","67301"
"2005140964","1","U","U","U","U","9","","","U","U","99999","","","","","","","","N","N","","","","","2005","67","CYCLE_2005_Philadelphia","67301"
"2005140971","1","U","U","U","U","9","U","U","U","U","99999","","","","","","","","U","U","","","","","2005","67","CYCLE_2005_Philadelphia","67301"
"2005141004","1","U","U","U","U","9","U","U","U","U","99999","","","","","","","","N","N","","","","","2005","67","CYCLE_2005_Philadelphia","67301"
"2005141089","2","U","U","U","Y","1","U","U","U","U","99999","","","","","","","","N","U","","","","","2005","67","CYCLE_2005_Philadelphia","67301"
"2005141153","1","","","","Y","1","","Y","Y","Y","750 ","","","","","","","","","","","","","","2005","67","CYCLE_2005_Philadelphia","67301"
"2005122260","1","","","","","","","","","","","","","","","","","","U","","","","","","2005","67","CYCLE_2005_Philadelphia","67301"
"2005124176","1","U","U","U","U","9","U","U","U","U","99999","","","","","","","","U","U","","","","","2005","67","CYCLE_2005_Philadelphia","67301"
"2005124208","2","","","","","","","","","","","","","","","","","","","","U","U","N","U","2005","67","CYCLE_2005_Philadelphia","67301"
"2005124891","2","","","","","","","","","","","","","","","","","","","","U","U","N","U","2005","67","CYCLE_2005_Philadelphia","67301"
"2005125508","1","U","U","U","N","0","N","N","U","U","99999","","","","","","","","N","N","","","","","2005","67","CYCLE_2005_Philadelphia","67301"
"2005126796","2","","","","","","","","","","","","","","","","","","","","U","U","N","U","2005","67","CYCLE_2005_Philadelphia","67301"
"2005160011","2","","","","","","","","","","","","","","","","","","","","U","N","N","U","2005","67","CYCLE_2005_Philadelphia","67301"
"2005160026","2","","","","","","","","","","","","","","","","","","","","N","N","N","N","2005","67","CYCLE_2005_Philadelphia","67301"
"2005160030","2","","","","","","","","","","","","","","","","","","","","U","N","N","U","2005","67","CYCLE_2005_Philadelphia","67301"
"2005160208","1","U","U","U","N","0","","","U","U","99999","","","","","","","","N","U","","","","","2005","67","CYCLE_2005_Philadelphia","67301"
"2005160403","1","","","","","","","","","","","","","","","","","","","","U","N","N","U","2005","67","CYCLE_2005_Philadelphia","67301"
"2005160407","2","","","","","","","","","","","","","","","","","","","","U","N","N","U","2005","67","CYCLE_2005_Philadelphia","67301"
"2005160408","2","","","","","","","","","","","","","","","","","","","","U","U","N","U","2005","67","CYCLE_2005_Philadelphia","67301"
"2005160676","1","U","U","U","U","1","U","U","U","U","99999","","","","","","","","N","U","","","","","2005","67","CYCLE_2005_Philadelphia","67301"
"2005160725","1","","","","","","","","","","","","","","","","","","","","U","N","N","U","2005","67","CYCLE_2005_Philadelphia","67301"
"2005160728","2","","","","","","","","","","","","","","","","","","","","N","N","N","Y","2005","67","CYCLE_2005_Philadelphia","67301"
"2005160731","1","U","U","U","N","0","N","N","U","U","99999","","","","","","","","N","U","","","","","2005","67","CYCLE_2005_Philadelphia","67301"
"2005160736","2","","","","","","","","","","","","","","","","","","","","N","N","Y","U","2005","67","CYCLE_2005_Philadelphia","67301"
"2005160740","1","N","Y","U","Y","1","U","U","Y","Y","99999","","","","","","","","N","N","","","","","2005","67","CYCLE_2005_Philadelphia","67301"
"2005160743","1","U","U","U","N","0","N","N","U","U","99999","","","","","","","","N","U","","","","","2005","67","CYCLE_2005_Philadelphia","67301"
"2005160769","2","","","","","","","","","","","","","","","","","","","","U","N","N","U","2005","67","CYCLE_2005_Philadelphia","67301"
"2005160802","1","U","U","U","U","9","U","U","U","U","99999","","","","","","","","N","U","","","","","2005","67","CYCLE_2005_Philadelphia","67301"
"2005161047","2","","","","","","","","","","","","","","","","","","","","U","N","N","U","2005","67","CYCLE_2005_Philadelphia","67301"
"2005161048","1","U","U","U","N","0","N","N","U","U","99999","U","N","0","N","N","U","U","Y","U","","","","","2005","67","CYCLE_2005_Philadelphia","67301"
"2005161199","2","","","","","","","","","","","","","","","","","","","","U","U","N","U","2005","67","CYCLE_2005_Philadelphia","67301"
"2005161202","2","","","","","","","","","","","","","","","","","","","","U","N","N","U","2005","67","CYCLE_2005_Philadelphia","67301"
"2005161250","3","U","U","U","U","9","U","U","U","U","99999","","","","","","","","U","U","","","","","2005","67","CYCLE_2005_Philadelphia","67301"
"2005161253","2","","","","","","","","","","","","","","","","","","","","U","N","N","U","2005","67","CYCLE_2005_Philadelphia","67301"
"2005161266","1","U","U","U","U","9","U","U","U","U","99999","","","","","","","","U","U","","","","","2005","67","CYCLE_2005_Philadelphia","67301"
"2005161273","2","","","","","","","","","","","","","","","","","","","","U","U","N","U","2005","67","CYCLE_2005_Philadelphia","67301"
"2005161278","1","","","","","","","","","","","","","","","","","","","","U","U","N","U","2005","67","CYCLE_2005_Philadelphia","67301"
"2005161395","1","U","U","U","N","0","N","N","U","U","99999","","","","","","","","N","U","","","","","2005","67","CYCLE_2005_Philadelphia","67301"
"2005161405","2","","","","","","","","","","","","","","","","","","","","U","N","N","U","2005","67","CYCLE_2005_Philadelphia","67301"
"2005161450","2","","","","","","","","","","","","","","","","","","","","U","N","N","U","2005","67","CYCLE_2005_Philadelphia","67301"
"2005161452","2","","","","","","","","","","","","","","","","","","","","U","N","N","U","2005","67","CYCLE_2005_Philadelphia","67301"
"2005161457","1","","N","U","N","0","","","Y","N","99 ","","","","","","","","","","U","N","N","U","2005","67","CYCLE_2005_Philadelphia","67301"
"2005161458","2","","","","","","","","","","","","","","","","","","","","U","N","N","U","2005","67","CYCLE_2005_Philadelphia","67301"
"2005161467","2","N","Y","U","U","1","U","Y","Y","Y","99999","","","","","","","","N","N","","","","","2005","67","CYCLE_2005_Philadelphia","67301"
"2005161471","2","","","","","","","","","","","","","","","","","","","","U","U","N","U","2005","67","CYCLE_2005_Philadelphia","67301"
"2005161474","1","","","","","","","","","","","","","","","","","","","","U","N","N","U","2005","67","CYCLE_2005_Philadelphia","67301"
"2005161486","1","U","U","U","N","0","","","U","U","99999","","","","","","","","N","U","","","","","2005","67","CYCLE_2005_Philadelphia","67301"
"2005161489","1","U","U","U","N","0","N","N","U","U","99999","","","","","","","","N","U","","","","","2005","67","CYCLE_2005_Philadelphia","67301"
"2005161513","2","","","","","","","","","","","","","","","","","","","","N","N","N","N","2005","67","CYCLE_2005_Philadelphia","67301"
"2005161534","2","","","","","","","","","","","","","","","","","","","","U","N","N","U","2005","67","CYCLE_2005_Philadelphia","67301"
"2005161536","2","","","","","","","","","","","","","","","","","","","","U","N","N","U","2005","67","CYCLE_2005_Philadelphia","67301"
"2005161731","1","U","U","U","N","9","U","U","U","U","99999","","","","","","","","N","U","","","","","2005","67","CYCLE_2005_Philadelphia","67301"
"2005161735","1","U","U","U","U","9","U","U","U","U","99999","","","","","","","","N","U","","","","","2005","67","CYCLE_2005_Philadelphia","67301"
"2005161741","2","","","","","","","","","","","","","","","","","","","","U","N","N","U","2005","67","CYCLE_2005_Philadelphia","67301"
"2005161750","2","","","","","","","","","","","","","","","","","","","","U","N","N","U","2005","67","CYCLE_2005_Philadelphia","67301"
"2005161805","2","","","","","","","","","","","","","","","","","","","","U","N","N","U","2005","67","CYCLE_2005_Philadelphia","67301"
"2005161842","2","","","","","","","","","","","","","","","","","","","","U","N","N","U","2005","67","CYCLE_2005_Philadelphia","67301"
"2005161879","1","U","U","U","Y","9","U","U","U","U","99999","","","","","","","","N","U","","","","","2005","67","CYCLE_2005_Philadelphia","67301"
"2006012739","1","U","U","U","U","1","U","U","U","U","99999","","","","","","","","N","U","","","","","2005","67","CYCLE_2005_Philadelphia","67301"
"2006012751","1","","","","","","","","","","","","","","","","","","","","U","U","N","U","2005","67","CYCLE_2005_Philadelphia","67301"
"2006012882","2","","","","","","","","","","","","","","","","","","","","N","N","N","Y","2005","67","CYCLE_2005_Philadelphia","67301"
"2006013145","1","U","U","U","N","0","","","U","U","00600","","","","","","","","N","N","","","","","2005","67","CYCLE_2005_Philadelphia","67301"
"2006013148","2","U","U","U","U","9","U","U","U","U","99999","","","","","","","","N","U","","","","","2005","67","CYCLE_2005_Philadelphia","67301"
"2006013170","2","","","","","","","","","","","","","","","","","","","","N","N","U","N","2005","67","CYCLE_2005_Philadelphia","67301"
"2006013182","2","","","","","","","","","","","","","","","","","","","","","","","","2005","67","CYCLE_2005_Philadelphia","67301"
"2006013190","2","","","","","","","","","","","","","","","","","","","","U","N","N","U","2005","67","CYCLE_2005_Philadelphia","67301"
"2006013197","2","","","","","","","","","","","","","","","","","","U","","","","","","2005","67","CYCLE_2005_Philadelphia","67301"
"2006013211","2","","","","","","","","","","","","","","","","","","","","N","N","N","Y","2005","67","CYCLE_2005_Philadelphia","67301"
"2006013287","2","","","","","","","","","","","","","","","","","","","","U","U","N","U","2005","67","CYCLE_2005_Philadelphia","67301"
"2006013290","2","","","","","","","","","","","","","","","","","","U","","","","","","2005","67","CYCLE_2005_Philadelphia","67301"
"2006013291","2","","","","","","","","","","","","","","","","","","U","","","","","","2005","67","CYCLE_2005_Philadelphia","67301"
"2006013294","3","","","","","","","","","","","","","","","","","","U","","","","","","2005","67","CYCLE_2005_Philadelphia","67301"
"2006013294","4","","","","","","","","","","","","","","","","","","U","","","","","","2005","67","CYCLE_2005_Philadelphia","67301"
"2006013379","2","","","","","","","","","","","","","","","","","","","","N","N","N","N","2005","67","CYCLE_2005_Philadelphia","67301"
"2006013430","2","","","","","","","","","","","","","","","","","","","","U","U","N","U","2005","67","CYCLE_2005_Philadelphia","67301"
"2006013457","1","U","U","U","U","9","U","U","U","U","99999","","","","","","","","N","U","","","","","2005","67","CYCLE_2005_Philadelphia","67301"
"2006013467","1","U","U","U","U","9","U","U","U","U","99999","","","","","","","","N","U","","","","","2005","67","CYCLE_2005_Philadelphia","67301"
"2006013526","1","U","U","U","U","9","U","U","U","U","99999","","","","","","","","N","U","","","","","2005","67","CYCLE_2005_Philadelphia","67301"
"2006013533","2","U","U","U","U","9","U","U","U","U","99999","","","","","","","","N","U","","","","","2005","67","CYCLE_2005_Philadelphia","67301"
"2006013540","3","","","","","","","","","","","","","","","","","","","","U","U","N","U","2005","67","CYCLE_2005_Philadelphia","67301"
"2006013564","2","","","","","","","","","","","","","","","","","","","","U","N","N","U","2005","67","CYCLE_2005_Philadelphia","67301"
"2006013570","1","U","U","U","U","9","U","U","U","U","99999","","","","","","","","N","U","","","","","2005","67","CYCLE_2005_Philadelphia","67301"
"2006013570","2","U","U","U","U","9","U","U","U","U","99999","","","","","","","","N","U","","","","","2005","67","CYCLE_2005_Philadelphia","67301"
"2006013592","2","","","","","","","","","","","","","","","","","","","","N","N","N","Y","2005","67","CYCLE_2005_Philadelphia","67301"
"2006013597","1","","","","","","","","","","","","","","","","","","","","U","U","N","U","2005","67","CYCLE_2005_Philadelphia","67301"
"2006013730","1","N","N","N","N","0","","","Y","Y","00350","N","N","0","N","N","N","N","Y","N","","","","","2005","67","CYCLE_2005_Philadelphia","67301"
"2006013744","1","U","Y","Y","Y","0","","","Y","Y","99999","","","","","","","","N","U","","","","","2005","67","CYCLE_2005_Philadelphia","67301"
"2006013797","2","","","","","","","","","","","","","","","","","","","","N","N","N","N","2005","67","CYCLE_2005_Philadelphia","67301"
"2006014322","2","U","U","U","U","9","U","U","U","U","00750","","","","","","","","U","U","","","","","2005","67","CYCLE_2005_Philadelphia","67301"
"2006014817","1","U","U","U","U","9","U","U","U","U","99999","","","","","","","","N","U","","","","","2005","67","CYCLE_2005_Philadelphia","67301"
"2006014904","2","","","","","","","","","","","","","","","","","","","","U","N","N","U","2005","67","CYCLE_2005_Philadelphia","67301"
"2006014925","1","U","U","U","Y","9","U","U","U","U","00650","","","","","","","","U","U","","","","","2005","67","CYCLE_2005_Philadelphia","67301"
"2006015063","2","U","U","U","U","9","U","U","U","U","99999","N","U","9","U","U","U","U","Y","U","","","","","2005","67","CYCLE_2005_Philadelphia","67301"
"2006015179","2","","","","","","","","","","","","","","","","","","","","N","U","N","U","2005","67","CYCLE_2005_Philadelphia","67301"
"2006015256","2","U","U","U","U","9","U","U","U","U","99999","","","","","","","","N","U","","","","","2005","67","CYCLE_2005_Philadelphia","67301"
"2006015314","2","","","","","","","","","","","","","","","","","","","","U","N","N","U","2005","67","CYCLE_2005_Philadelphia","67301"
"2006015316","2","","","","","","","","","","","","","","","","","","","","U","N","N","U","2005","67","CYCLE_2005_Philadelphia","67301"
"2006015547","1","U","U","U","N","0","","","Y","N","00650","","","","","","","","N","U","","","","","2005","67","CYCLE_2005_Philadelphia","67301"
"2006015734","2","","","","","","","","","","","","","","","","","","","","N","N","N","Y","2005","67","CYCLE_2005_Philadelphia","67301"
"2006015907","2","","","","","","","","","","","","","","","","","","","","N","N","N","Y","2005","67","CYCLE_2005_Philadelphia","67301"
"2006016229","2","","","","","","","","","","","","","","","","","","","","U","U","N","U","2005","67","CYCLE_2005_Philadelphia","67301"
"2006016512","1","U","Y","U","Y","1","Y","Y","Y","Y","99999","","","","","","","","N","U","Y","Y","U","Y","2005","67","CYCLE_2005_Philadelphia","67301"
"2005186181","1","","","","","","","","","","","","","","","","","","","","U","U","U","U","2005","67","CYCLE_2005_Philadelphia","67301"
"2005187064","1","U","U","U","N","0","N","N","U","U","99999","","","","","","","","N","U","","","","","2005","67","CYCLE_2005_Philadelphia","67301"
"2005187159","1","","","","","","","","","","","","","","","","","","","","U","N","N","U","2005","67","CYCLE_2005_Philadelphia","67301"
"2005065545","2","","","","","","","","","","","","","","","","","","","","U","U","N","U","2005","67","CYCLE_2005_Philadelphia","67301"
"2005065598","2","U","U","U","Y","9","","","U","U","99999","","","","","","","","N","U","","","","","2005","67","CYCLE_2005_Philadelphia","67301"
"2005065630","1","","","","","","","","","","","","","","","","","","","","U","N","N","U","2005","67","CYCLE_2005_Philadelphia","67301"
"2005066147","1","","","","","","","","","","","","","","","","","","","","U","N","N","U","2005","67","CYCLE_2005_Philadelphia","67301"
"2005067960","2","U","N","U","U","9","","","Y","U","99999","","","","","","","","N","U","","","","","2005","67","CYCLE_2005_Philadelphia","67301"
"2005102113","2","","","","","","","","","","","","","","","","","","","","U","N","N","U","2005","67","CYCLE_2005_Philadelphia","67301"
"2005143915","1","","","","","","","","","","","","","","","","","","","","U","U","N","Y","2005","67","CYCLE_2005_Philadelphia","67301"
"2005145081","1","U","U","U","N","0","","","U","U","99999","","","","","","","","N","U","","","","","2005","67","CYCLE_2005_Philadelphia","67301"
"2005145094","1","U","U","U","U","9","U","U","U","U","99999","","","","","","","","U","U","","","","","2005","67","CYCLE_2005_Philadelphia","67301"
"2005145105","1","U","U","U","N","0","","","U","U","99999","","","","","","","","N","U","","","","","2005","67","CYCLE_2005_Philadelphia","67301"
