"CRN","UNIT_NUM","TRL_SEQ_NUM","TRL_VEH_REG_STATE","TRL_VEH_TYPE_CD","TRL_VEH_TAG_NUM","TRL_VEH_TAG_YR","CRASH_YEAR","COUNTY","COUNTY_YEAR","MUNICIPALITY"
"2005110306","2","0","","","","","2005","67","TRAILVEH_2005_Philadelphia","67301"
"2005185028","2","0","","","","","2005","67","TRAILVEH_2005_Philadelphia","67301"
"2005185255","2","0","","","","","2005","67","TRAILVEH_2005_Philadelphia","67301"
"2005185319","1","0","","","","","2005","67","TRAILVEH_2005_Philadelphia","67301"
"2005185319","2","0","","","","","2005","67","TRAILVEH_2005_Philadelphia","67301"
"2005185664","2","0","","","","","2005","67","TRAILVEH_2005_Philadelphia","67301"
"2005185673","1","0","PA","6","XBAQBI7 ","","2005","67","TRAILVEH_2005_Philadelphia","67301"
"2005185685","1","0","ME","7","O8B8272 ","","2005","67","TRAILVEH_2005_Philadelphia","67301"
"2005185762","1","0","FI","7","C890T ","","2005","67","TRAILVEH_2005_Philadelphia","67301"
"2005185763","1","0","TX","7","U07R9 ","","2005","67","TRAILVEH_2005_Philadelphia","67301"
"2005185763","2","0","TN","7","TY50820 ","","2005","67","TRAILVEH_2005_Philadelphia","67301"
"2005185780","1","0","UT","7","47O7 ","","2005","67","TRAILVEH_2005_Philadelphia","67301"
"2005185780","2","0","","","","","2005","67","TRAILVEH_2005_Philadelphia","67301"
"2005185790","1","0","QC","6","0Y02W ","","2005","67","TRAILVEH_2005_Philadelphia","67301"
"2005186145","2","0","PA","1","FSR1031 ","1990","2005","67","TRAILVEH_2005_Philadelphia","67301"
"2005115853","1","0","","1","","","2005","67","TRAILVEH_2005_Philadelphia","67301"
"2005118893","1","0","","","","","2005","67","TRAILVEH_2005_Philadelphia","67301"
"2005118896","1","0","","1","","","2005","67","TRAILVEH_2005_Philadelphia","67301"
"2005118967","1","0","","","","","2005","67","TRAILVEH_2005_Philadelphia","67301"
"2005118967","2","0","","","","","2005","67","TRAILVEH_2005_Philadelphia","67301"
"2005119163","2","0","","","","","2005","67","TRAILVEH_2005_Philadelphia","67301"
"2005119181","2","0","","","","","2005","67","TRAILVEH_2005_Philadelphia","67301"
"2005119186","3","0","","","","","2005","67","TRAILVEH_2005_Philadelphia","67301"
"2005119274","2","0","","","","","2005","67","TRAILVEH_2005_Philadelphia","67301"
"2005119290","1","0","","","","","2005","67","TRAILVEH_2005_Philadelphia","67301"
"2005119290","2","0","","","","","2005","67","TRAILVEH_2005_Philadelphia","67301"
"2006009306","1","0","","6","","","2005","67","TRAILVEH_2005_Philadelphia","67301"
"2006009339","1","0","","6","","","2005","67","TRAILVEH_2005_Philadelphia","67301"
"2006009887","1","0","TN","7","T9O89 ","","2005","67","TRAILVEH_2005_Philadelphia","67301"
"2006010062","1","0","","","T ","","2005","67","TRAILVEH_2005_Philadelphia","67301"
"2006010070","1","0","","","","","2005","67","TRAILVEH_2005_Philadelphia","67301"
"2006010070","2","0","","","","","2005","67","TRAILVEH_2005_Philadelphia","67301"
"2006010075","2","0","","","","","2005","67","TRAILVEH_2005_Philadelphia","67301"
"2006010184","1","0","","7","","","2005","67","TRAILVEH_2005_Philadelphia","67301"
"2006010184","2","0","","7","","","2005","67","TRAILVEH_2005_Philadelphia","67301"
"2006010188","1","0","","6","","","2005","67","TRAILVEH_2005_Philadelphia","67301"
"2006010191","2","0","NJ","8","T32W6IZ ","","2005","67","TRAILVEH_2005_Philadelphia","67301"
"2006010195","1","0","IL","6","I9088JM ","","2005","67","TRAILVEH_2005_Philadelphia","67301"
"2006010209","2","0","","6","","","2005","67","TRAILVEH_2005_Philadelphia","67301"
"2006010771","1","0","","7","","","2005","67","TRAILVEH_2005_Philadelphia","67301"
"2006010773","3","0","","6","","","2005","67","TRAILVEH_2005_Philadelphia","67301"
"2006010833","2","0","","","","","2005","67","TRAILVEH_2005_Philadelphia","67301"
"2006011176","1","0","","","","","2005","67","TRAILVEH_2005_Philadelphia","67301"
"2006011212","1","0","","","","","2005","67","TRAILVEH_2005_Philadelphia","67301"
"2006011212","2","0","","","","","2005","67","TRAILVEH_2005_Philadelphia","67301"
"2006011225","2","0","","","","","2005","67","TRAILVEH_2005_Philadelphia","67301"
"2006011297","2","0","","3","TSGI2S ","","2005","67","TRAILVEH_2005_Philadelphia","67301"
"2005156639","2","0","","","","","2005","67","TRAILVEH_2005_Philadelphia","67301"
"2005156730","2","0","","","","","2005","67","TRAILVEH_2005_Philadelphia","67301"
"2005061906","2","0","","","","","2005","67","TRAILVEH_2005_Philadelphia","67301"
"2005062064","1","0","","","","","2005","67","TRAILVEH_2005_Philadelphia","67301"
"2005062079","1","0","","","","","2005","67","TRAILVEH_2005_Philadelphia","67301"
"2005062566","1","0","","","","","2005","67","TRAILVEH_2005_Philadelphia","67301"
"2005062584","2","0","","","","","2005","67","TRAILVEH_2005_Philadelphia","67301"
"2005063510","2","0","","","","","2005","67","TRAILVEH_2005_Philadelphia","67301"
"2005064119","1","0","","","","","2005","67","TRAILVEH_2005_Philadelphia","67301"
"2005064287","4","0","","","","","2005","67","TRAILVEH_2005_Philadelphia","67301"
"2005064287","6","0","","","","","2005","67","TRAILVEH_2005_Philadelphia","67301"
"2005064628","2","0","","","","","2005","67","TRAILVEH_2005_Philadelphia","67301"
"2005064629","2","0","","","","","2005","67","TRAILVEH_2005_Philadelphia","67301"
"2005064632","2","0","","","","","2005","67","TRAILVEH_2005_Philadelphia","67301"
"2005064648","1","0","","","","","2005","67","TRAILVEH_2005_Philadelphia","67301"
"2005064659","2","0","","","","","2005","67","TRAILVEH_2005_Philadelphia","67301"
"2005064663","2","0","","","","","2005","67","TRAILVEH_2005_Philadelphia","67301"
"2005064665","2","0","","","","","2005","67","TRAILVEH_2005_Philadelphia","67301"
"2005064668","2","0","FL","7","","2001","2005","67","TRAILVEH_2005_Philadelphia","67301"
"2005064874","2","0","","","","","2005","67","TRAILVEH_2005_Philadelphia","67301"
"2005064902","1","0","","","","","2005","67","TRAILVEH_2005_Philadelphia","67301"
"2005064909","1","0","","3","XS726I ","","2005","67","TRAILVEH_2005_Philadelphia","67301"
"2005064937","1","0","","","","","2005","67","TRAILVEH_2005_Philadelphia","67301"
"2005064937","2","0","","","","","2005","67","TRAILVEH_2005_Philadelphia","67301"
"2005064948","1","0","","","","","2005","67","TRAILVEH_2005_Philadelphia","67301"
"2005064949","2","0","","","","","2005","67","TRAILVEH_2005_Philadelphia","67301"
"2005065218","1","0","","","","","2005","67","TRAILVEH_2005_Philadelphia","67301"
"2005065218","2","0","AL","6","Q6K04 ","2006","2005","67","TRAILVEH_2005_Philadelphia","67301"
"2005065220","1","0","","","","","2005","67","TRAILVEH_2005_Philadelphia","67301"
"2005065221","2","0","","","","","2005","67","TRAILVEH_2005_Philadelphia","67301"
"2005065543","2","0","","","","","2005","67","TRAILVEH_2005_Philadelphia","67301"
"2005065612","2","0","","","1 ","","2005","67","TRAILVEH_2005_Philadelphia","67301"
"2005065616","1","0","","","","","2005","67","TRAILVEH_2005_Philadelphia","67301"
"2005065616","2","0","","","","","2005","67","TRAILVEH_2005_Philadelphia","67301"
"2005065616","4","0","","","","","2005","67","TRAILVEH_2005_Philadelphia","67301"
"2005065629","1","0","","","","","2005","67","TRAILVEH_2005_Philadelphia","67301"
"2005065629","2","0","","","","","2005","67","TRAILVEH_2005_Philadelphia","67301"
"2005065793","5","0","PA","7","FET7235A ","","2005","67","TRAILVEH_2005_Philadelphia","67301"
"2005066155","1","0","","","","","2005","67","TRAILVEH_2005_Philadelphia","67301"
"2005066155","2","0","","","","","2005","67","TRAILVEH_2005_Philadelphia","67301"
"2005066155","3","0","","","","","2005","67","TRAILVEH_2005_Philadelphia","67301"
"2005066515","1","0","","","","","2005","67","TRAILVEH_2005_Philadelphia","67301"
"2005066515","2","0","","","","","2005","67","TRAILVEH_2005_Philadelphia","67301"
"2005066543","1","0","","","","","2005","67","TRAILVEH_2005_Philadelphia","67301"
"2005067582","1","0","","","","","2005","67","TRAILVEH_2005_Philadelphia","67301"
"2005067583","1","0","","","","","2005","67","TRAILVEH_2005_Philadelphia","67301"
"2005067675","2","0","","","","","2005","67","TRAILVEH_2005_Philadelphia","67301"
"2005067749","2","0","ME","6","0866351 ","2005","2005","67","TRAILVEH_2005_Philadelphia","67301"
"2005067785","1","0","","","","","2005","67","TRAILVEH_2005_Philadelphia","67301"
"2005067866","1","0","","","","","2005","67","TRAILVEH_2005_Philadelphia","67301"
"2005068025","2","0","","","","","2005","67","TRAILVEH_2005_Philadelphia","67301"
"2006092896","1","0","","3","F805953 ","","2005","67","TRAILVEH_2005_Philadelphia","67301"
"2005106249","1","0","","1","Y4889 ","","2005","67","TRAILVEH_2005_Philadelphia","67301"
"2005106337","1","0","B ","","I ","","2005","67","TRAILVEH_2005_Philadelphia","67301"
"2005400570","3","0","","6","","","2005","67","TRAILVEH_2005_Philadelphia","67301"
"2005400597","1","0","","6","","","2005","67","TRAILVEH_2005_Philadelphia","67301"
"2005400603","2","0","CA","7","DT5242 ","","2005","67","TRAILVEH_2005_Philadelphia","67301"
"2005057537","1","0","","7","A28650 ","","2005","67","TRAILVEH_2005_Philadelphia","67301"
"2005057538","1","0","ME","7","0789393 ","","2005","67","TRAILVEH_2005_Philadelphia","67301"
"2005059993","1","0","PU","6","T6S7PH ","","2005","67","TRAILVEH_2005_Philadelphia","67301"
"2005060737","1","0","","","","","2005","67","TRAILVEH_2005_Philadelphia","67301"
"2005060772","1","0","","","","","2005","67","TRAILVEH_2005_Philadelphia","67301"
"2005136924","2","0","","","","","2005","67","TRAILVEH_2005_Philadelphia","67301"
"2005136929","3","0","A ","","A ","","2005","67","TRAILVEH_2005_Philadelphia","67301"
"2005136955","3","0","","1","","","2005","67","TRAILVEH_2005_Philadelphia","67301"
"2005136955","6","0","","","","","2005","67","TRAILVEH_2005_Philadelphia","67301"
"2005137097","2","0","","","","","2005","67","TRAILVEH_2005_Philadelphia","67301"
"2005137104","2","0","","7","","","2005","67","TRAILVEH_2005_Philadelphia","67301"
"2005137117","1","0","","","","","2005","67","TRAILVEH_2005_Philadelphia","67301"
"2005137127","1","0","","9","","","2005","67","TRAILVEH_2005_Philadelphia","67301"
"2005137127","2","0","","9","","","2005","67","TRAILVEH_2005_Philadelphia","67301"
"2005137136","1","0","","","","","2005","67","TRAILVEH_2005_Philadelphia","67301"
"2005137705","3","0","","","","","2005","67","TRAILVEH_2005_Philadelphia","67301"
"2005137709","1","0","","","","","2005","67","TRAILVEH_2005_Philadelphia","67301"
"2005137712","1","0","I ","","","","2005","67","TRAILVEH_2005_Philadelphia","67301"
"2005137714","1","0","","","I ","","2005","67","TRAILVEH_2005_Philadelphia","67301"
"2005137715","2","0","","","I ","","2005","67","TRAILVEH_2005_Philadelphia","67301"
"2005137719","1","0","","","1 ","","2005","67","TRAILVEH_2005_Philadelphia","67301"
"2005137721","1","0","","","I ","","2005","67","TRAILVEH_2005_Philadelphia","67301"
"2005137721","2","0","B ","","1 ","","2005","67","TRAILVEH_2005_Philadelphia","67301"
"2005137728","2","0","","","","","2005","67","TRAILVEH_2005_Philadelphia","67301"
"2005137733","1","0","","","B1 ","","2005","67","TRAILVEH_2005_Philadelphia","67301"
"2005137733","2","0","","","","","2005","67","TRAILVEH_2005_Philadelphia","67301"
"2005138018","2","0","","","","","2005","67","TRAILVEH_2005_Philadelphia","67301"
"2005138028","1","0","","","JJ ","","2005","67","TRAILVEH_2005_Philadelphia","67301"
"2005138029","1","0","","","","","2005","67","TRAILVEH_2005_Philadelphia","67301"
"2005138029","3","0","","","","","2005","67","TRAILVEH_2005_Philadelphia","67301"
"2005138030","2","0","","","","","2005","67","TRAILVEH_2005_Philadelphia","67301"
"2005138032","1","0","","","","","2005","67","TRAILVEH_2005_Philadelphia","67301"
"2005138033","1","0","","","","","2005","67","TRAILVEH_2005_Philadelphia","67301"
"2005138033","2","0","","","","","2005","67","TRAILVEH_2005_Philadelphia","67301"
"2005138034","1","0","","","T ","","2005","67","TRAILVEH_2005_Philadelphia","67301"
"2005138041","2","0","","","9 ","","2005","67","TRAILVEH_2005_Philadelphia","67301"
"2005138047","1","0","","9","","","2005","67","TRAILVEH_2005_Philadelphia","67301"
"2005138049","2","0","","","J ","","2005","67","TRAILVEH_2005_Philadelphia","67301"
"2005138050","2","0","I ","","B ","","2005","67","TRAILVEH_2005_Philadelphia","67301"
"2005138051","1","0","","","","","2005","67","TRAILVEH_2005_Philadelphia","67301"
"2005138131","2","0","","","I ","","2005","67","TRAILVEH_2005_Philadelphia","67301"
"2005138136","1","0","","","","","2005","67","TRAILVEH_2005_Philadelphia","67301"
"2005138137","1","0","","","","","2005","67","TRAILVEH_2005_Philadelphia","67301"
"2005138137","2","0","","","","","2005","67","TRAILVEH_2005_Philadelphia","67301"
"2005138144","1","0","","","","","2005","67","TRAILVEH_2005_Philadelphia","67301"
"2005138144","2","0","","","II ","","2005","67","TRAILVEH_2005_Philadelphia","67301"
"2005138145","1","0","","","1 ","","2005","67","TRAILVEH_2005_Philadelphia","67301"
"2005138148","2","0","","6","P99B ","","2005","67","TRAILVEH_2005_Philadelphia","67301"
"2005138153","1","0","I ","","5 ","","2005","67","TRAILVEH_2005_Philadelphia","67301"
"2005138159","1","0","","","","","2005","67","TRAILVEH_2005_Philadelphia","67301"
"2005138162","3","0","","","","","2005","67","TRAILVEH_2005_Philadelphia","67301"
"2005138233","1","0","","","","","2005","67","TRAILVEH_2005_Philadelphia","67301"
"2005138233","2","0","","","","","2005","67","TRAILVEH_2005_Philadelphia","67301"
"2005138235","2","0","","","J ","","2005","67","TRAILVEH_2005_Philadelphia","67301"
"2005138237","1","0","","","","","2005","67","TRAILVEH_2005_Philadelphia","67301"
"2005138237","2","0","","","","","2005","67","TRAILVEH_2005_Philadelphia","67301"
"2005138252","1","0","","","","","2005","67","TRAILVEH_2005_Philadelphia","67301"
"2005138252","2","0","","","","","2005","67","TRAILVEH_2005_Philadelphia","67301"
"2005138255","1","0","","","","","2005","67","TRAILVEH_2005_Philadelphia","67301"
"2005138294","2","0","II","","B ","","2005","67","TRAILVEH_2005_Philadelphia","67301"
"2005412176","1","0","","7","2Z65I8 ","","2005","67","TRAILVEH_2005_Philadelphia","67301"
"2005412176","3","0","","7","T4968L ","","2005","67","TRAILVEH_2005_Philadelphia","67301"
"2005413428","1","0","","","","","2005","67","TRAILVEH_2005_Philadelphia","67301"
"2005413765","2","0","","6","","","2005","67","TRAILVEH_2005_Philadelphia","67301"
