"ACCESS_CTRL","ADJ_RDWY_SEQ","COUNTY","CRASH_YEAR","CRN","LANE_COUNT","OFFSET","RDWY_ORIENT","RDWY_SEQ_NUM","ROAD_OWNER","ROUTE","SEGMENT","SPEED_LIMIT","STREET_NAME","COUNTY_YEAR","MUNICIPALITY"
"","3","67","2009","2010002783","02","","E","3","4","","","25","RED LION RD","ROADWAY_2009_Philadelphia","67301"
"","5","67","2009","2010003067","02","","N","5","4","","","35","FIFTH ST","ROADWAY_2009_Philadelphia","67301"
"3","4","67","2009","2010003067","2 ","0","W","4","2","2014","0061","25","LEHIGH AV","ROADWAY_2009_Philadelphia","67301"
"3","3","67","2009","2010003067","2 ","0","E","3","2","2014","0060","25","LEHIGH AV","ROADWAY_2009_Philadelphia","67301"
"3","3","67","2009","2010003078","3 ","0","E","3","2","2676","0010","25","VINE ST","ROADWAY_2009_Philadelphia","67301"
"3","4","67","2009","2010003078","3 ","1600","S","4","2","3029","0011","","FIFTEENTH ST","ROADWAY_2009_Philadelphia","67301"
"3","4","67","2009","2009042604","2 ","1219","W","4","2","1002","0031","35","CHELTENHAM AV","ROADWAY_2009_Philadelphia","67301"
"","6","67","2009","2009042604","02","","S","6","4","","","25","COVINGTON RD","ROADWAY_2009_Philadelphia","67301"
"","5","67","2009","2009042604","02","","N","5","4","","","25","FRONT ST","ROADWAY_2009_Philadelphia","67301"
"3","3","67","2009","2009042604","2 ","1218","E","3","2","1002","0030","35","CHELTENHAM AV","ROADWAY_2009_Philadelphia","67301"
"1","3","67","2009","2010002116","4 ","1259","S","3","1","0095","0181","55","DELAWARE EX","ROADWAY_2009_Philadelphia","67301"
"","5","67","2009","2009041023","02","","E","5","4","","","25","GRAVERS LN","ROADWAY_2009_Philadelphia","67301"
"3","4","67","2009","2009041023","2 ","0","S","4","2","4002","0031","40","STENTON AV","ROADWAY_2009_Philadelphia","67301"
"3","3","67","2009","2009041023","2 ","0","N","3","2","4002","0030","40","STENTON AV","ROADWAY_2009_Philadelphia","67301"
"1","3","67","2009","2010001670","3 ","1090","W","3","1","0676","0011","55","VINE ST EX","ROADWAY_2009_Philadelphia","67301"
"3","3","67","2009","2009040314","3 ","1615","S","3","2","0001","0351","45","ROOSEVELT BL","ROADWAY_2009_Philadelphia","67301"
"3","3","67","2009","2009040325","2 ","783","E","3","2","2002","0040","25","SNYDER AV","ROADWAY_2009_Philadelphia","67301"
"1","3","67","2009","2009041933","3 ","1263","W","3","1","0076","3425","50","SCHUYLKILL EX","ROADWAY_2009_Philadelphia","67301"
"","4","67","2009","2009042626","02","","N","4","4","","","25","TWELFTH ST","ROADWAY_2009_Philadelphia","67301"
"3","3","67","2009","2009042626","05","544","W","3","2","1002","0011","35","CHELTENHAM AV","ROADWAY_2009_Philadelphia","67301"
"1","3","67","2009","2009133895","01","1253","S","3","2","8019","0260","45","RAMP RD","ROADWAY_2009_Philadelphia","67301"
"1","3","67","2009","2009115668","3 ","1532","W","3","1","0676","0011","55","VINE ST EX","ROADWAY_2009_Philadelphia","67301"
"3","3","67","2009","2009040326","2 ","1935","N","3","2","0001","0060","35","CITY AV","ROADWAY_2009_Philadelphia","67301"
"1","3","67","2009","2009040330","4 ","2085","S","3","1","0095","0181","55","DELAWARE EX","ROADWAY_2009_Philadelphia","67301"
"","3","67","2009","2009040337","01","","S","4","4","","","35","65TH ST","ROADWAY_2009_Philadelphia","67301"
"","4","67","2009","2009040337","02","","E","3","4","","","35","JEFFERSON ST","ROADWAY_2009_Philadelphia","67301"
"","5","67","2009","2009042629","02","","S","5","4","","","25","SEVENTH ST","ROADWAY_2009_Philadelphia","67301"
"3","4","67","2009","2009042629","2 ","411","W","4","2","1002","0021","35","CHELTENHAM AV","ROADWAY_2009_Philadelphia","67301"
"","6","67","2009","2009042629","02","","N","6","4","","","25","COVENTRY AV","ROADWAY_2009_Philadelphia","67301"
"3","3","67","2009","2009042629","2 ","411","E","3","2","1002","0020","35","CHELTENHAM AV","ROADWAY_2009_Philadelphia","67301"
"1","3","67","2009","2009133661","1 ","90","N","3","2","8023","0260","25","RAMP RD","ROADWAY_2009_Philadelphia","67301"
"1","3","67","2009","2010002113","4 ","59","E","3","1","0076","3410","50","SCHUYLKILL EX","ROADWAY_2009_Philadelphia","67301"
"1","4","67","2009","2010002530","2 ","0","N","4","2","8018","0010","35","RAMP RD","ROADWAY_2009_Philadelphia","67301"
"1","3","67","2009","2010002530","2 ","813","E","3","1","0076","3454","50","SCHUYLKILL EX","ROADWAY_2009_Philadelphia","67301"
"3","3","67","2009","2009040339","2 ","139","S","3","2","2005","0053","35","SIXTH ST","ROADWAY_2009_Philadelphia","67301"
"1","3","67","2009","2009134046","2 ","1165","E","3","1","0076","3440","50","SCHUYLKILL EX","ROADWAY_2009_Philadelphia","67301"
"1","3","67","2009","2009133896","3 ","845","N","3","1","0095","0280","55","DELAWARE EX","ROADWAY_2009_Philadelphia","67301"
"1","3","67","2009","2010002528","3 ","706","N","3","1","0095","0130","55","DELAWARE EX","ROADWAY_2009_Philadelphia","67301"
"1","3","67","2009","2010002670","3 ","1067","E","3","1","0076","3420","50","SCHUYLKILL EX","ROADWAY_2009_Philadelphia","67301"
"3","3","67","2009","2010002800","2 ","2257","E","3","2","1016","0020","30","HOLME AV","ROADWAY_2009_Philadelphia","67301"
"","5","67","2009","2010002800","02","","W","5","4","","","30","HOLME CR","ROADWAY_2009_Philadelphia","67301"
"3","4","67","2009","2010002800","2 ","2235","W","4","2","1016","0021","30","HOLME AV","ROADWAY_2009_Philadelphia","67301"
"3","3","67","2009","2010002911","4 ","885","S","3","2","0013","0270","30","FRANKFORD AV","ROADWAY_2009_Philadelphia","67301"
"","4","67","2009","2010002917","01","","E","3","4","","","25","SEYMOUR ST","ROADWAY_2009_Philadelphia","67301"
"","3","67","2009","2010002917","01","","S","4","4","","","25","PULASKI ST","ROADWAY_2009_Philadelphia","67301"
"3","3","67","2009","2010002999","4 ","1593","N","3","2","0611","0010","30","BROAD ST","ROADWAY_2009_Philadelphia","67301"
"3","4","67","2009","2010002999","4 ","1652","S","4","2","0611","0011","30","BROAD ST","ROADWAY_2009_Philadelphia","67301"
"3","5","67","2009","2010002999","3 ","504","E","5","2","2676","0010","25","VINE ST","ROADWAY_2009_Philadelphia","67301"
"1","6","67","2009","2010002999","1 ","0","E","6","2","8059","0750","","RAMP RD","ROADWAY_2009_Philadelphia","67301"
"3","3","67","2009","2010003026","1 ","935","W","3","2","1011","0040","35","WELSH RD","ROADWAY_2009_Philadelphia","67301"
"1","3","67","2009","2009041845","4 ","1727","S","3","1","0095","0305","55","DELAWARE EX","ROADWAY_2009_Philadelphia","67301"
"3","3","67","2009","2009042596","04","1074","W","3","2","1002","0021","35","CHELTENHAM AV","ROADWAY_2009_Philadelphia","67301"
"3","6","67","2009","2010002773","2 ","1858","S","6","2","0611","0007","35","BROAD ST","ROADWAY_2009_Philadelphia","67301"
"3","4","67","2009","2010002773","02","0","S","4","2","0291","0141","20","BROAD ST","ROADWAY_2009_Philadelphia","67301"
"3","7","67","2009","2010002773","2 ","0","E","7","2","2001","0010","25","OREGON AV","ROADWAY_2009_Philadelphia","67301"
"3","5","67","2009","2010002773","2 ","1899","N","5","2","0611","0006","35","BROAD ST","ROADWAY_2009_Philadelphia","67301"
"3","8","67","2009","2010002773","1 ","0","W","8","2","2001","0011","25","OREGON AV","ROADWAY_2009_Philadelphia","67301"
"3","3","67","2009","2010002773","2 ","0","N","3","2","0291","0140","25","BROAD ST","ROADWAY_2009_Philadelphia","67301"
"","6","67","2009","2010003095","02","","E","6","4","","","","REVERE ST","ROADWAY_2009_Philadelphia","67301"
"3","4","67","2009","2010003095","2 ","2289","S","4","2","2009","0121","30","HARBISON AV","ROADWAY_2009_Philadelphia","67301"
"","5","67","2009","2010003095","02","","E","5","4","","","","HELLERMAN ST","ROADWAY_2009_Philadelphia","67301"
"3","3","67","2009","2010003095","3 ","2296","N","3","2","2009","0120","30","HARBISON AV","ROADWAY_2009_Philadelphia","67301"
"3","3","67","2009","2010003177","02","934","E","3","2","4002","0140","30","GODFREY AV","ROADWAY_2009_Philadelphia","67301"
"1","3","67","2009","2009115674","3 ","2513","E","3","1","0076","3424","50","SCHUYLKILL EX","ROADWAY_2009_Philadelphia","67301"
"3","4","67","2009","2009040349","2 ","942","W","4","2","2676","0015","25","VINE ST","ROADWAY_2009_Philadelphia","67301"
"","5","67","2009","2009040349","99","","S","5","4","","","25","EIGHTH ST","ROADWAY_2009_Philadelphia","67301"
"3","3","67","2009","2009040349","3 ","895","E","3","2","2676","0014","25","VINE ST","ROADWAY_2009_Philadelphia","67301"
"1","3","67","2009","2009133453","3 ","245","S","3","1","0095","0275","55","DELAWARE EX","ROADWAY_2009_Philadelphia","67301"
"1","3","67","2009","2009134060","3 ","1736","S","3","1","0095","0325","55","DELAWARE EX","ROADWAY_2009_Philadelphia","67301"
"1","3","67","2009","2010002522","1 ","1167","N","3","2","8023","0260","55","RAMP RD","ROADWAY_2009_Philadelphia","67301"
"3","3","67","2009","2010002738","2 ","1720","N","3","2","0532","0060","35","BUSTLETON AV","ROADWAY_2009_Philadelphia","67301"
"3","3","67","2009","2010002966","3 ","856","S","3","2","4001","0071","35","HENRY AV","ROADWAY_2009_Philadelphia","67301"
"","4","67","2009","2010003076","02","","E","3","4","","","","SAINT VINCENT ST","ROADWAY_2009_Philadelphia","67301"
"","3","67","2009","2010003076","01","","S","4","4","","","","SOUDER ST","ROADWAY_2009_Philadelphia","67301"
"","3","67","2009","2010003099","02","","N","3","4","","","30","FOX ST","ROADWAY_2009_Philadelphia","67301"
"","4","67","2009","2010003214","02","","E","3","4","","","25","HUNTING PARK AV","ROADWAY_2009_Philadelphia","67301"
"","3","67","2009","2010003214","02","","S","4","4","","","25","KENSINGTON AV","ROADWAY_2009_Philadelphia","67301"
"3","3","67","2009","2010003222","2 ","1786","S","3","2","3005","0121","35","BELMONT AV","ROADWAY_2009_Philadelphia","67301"
"3","3","67","2009","2010003247","1 ","1518","N","3","2","2007","0120","25","FRANKFORD AV","ROADWAY_2009_Philadelphia","67301"
"3","4","67","2009","2010003247","1 ","1526","S","4","2","2007","0121","25","FRANKFORD AV","ROADWAY_2009_Philadelphia","67301"
"","5","67","2009","2010003247","02","","E","5","4","","","25","KINSEY ST","ROADWAY_2009_Philadelphia","67301"
"3","3","67","2009","2010005530","3 ","76","S","3","2","0001","0311","45","ROOSEVELT BL","ROADWAY_2009_Philadelphia","67301"
"3","3","67","2009","2010005573","2 ","758","S","3","2","2007","0030","25","FRANKFORD AV","ROADWAY_2009_Philadelphia","67301"
"3","4","67","2009","2010005573","2 ","1800","E","4","2","2008","0050","","GIRARD AV","ROADWAY_2009_Philadelphia","67301"
"3","5","67","2009","2010005573","2 ","1806","W","5","2","2008","0051","","GIRARD AV","ROADWAY_2009_Philadelphia","67301"
"","3","67","2009","2010005575","01","","N","3","4","","","25","TWENTIETH ST","ROADWAY_2009_Philadelphia","67301"
"","4","67","2009","2010005592","02","","E","3","4","","","","LUDLOW ST","ROADWAY_2009_Philadelphia","67301"
"","3","67","2009","2010005592","02","","N","4","4","","","25","FIFTYFIRST ST","ROADWAY_2009_Philadelphia","67301"
"","3","67","2009","2010005645","02","","E","4","4","","","","DIAMOND ST","ROADWAY_2009_Philadelphia","67301"
"","4","67","2009","2010005645","01","","S","3","4","","","","SEVENTEENTH ST","ROADWAY_2009_Philadelphia","67301"
"3","6","67","2009","2010005665","2 ","1106","W","6","2","0030","0071","50","GIRARD AV","ROADWAY_2009_Philadelphia","67301"
"3","3","67","2009","2010005665","2 ","0","E","3","2","0013","0090","25","GIRARD AV","ROADWAY_2009_Philadelphia","67301"
"3","5","67","2009","2010005665","2 ","1100","E","5","2","0030","0070","50","GIRARD AV","ROADWAY_2009_Philadelphia","67301"
"3","4","67","2009","2010005665","2 ","0","W","4","2","0013","0091","25","GIRARD AV","ROADWAY_2009_Philadelphia","67301"
"","8","67","2009","2010005665","02","","S","8","4","","","25","THIRTYFOURTH ST","ROADWAY_2009_Philadelphia","67301"
"","7","67","2009","2010005665","02","","E","7","4","","","","LANSDOWNE DR","ROADWAY_2009_Philadelphia","67301"
"","3","67","2009","2010005669","02","","S","3","4","","","35","G ST","ROADWAY_2009_Philadelphia","67301"
"","4","67","2009","2010005691","02","","E","3","4","","","","WYOMING AV","ROADWAY_2009_Philadelphia","67301"
"","3","67","2009","2010005691","02","","N","4","4","","","","RISING SUN AV","ROADWAY_2009_Philadelphia","67301"
"3","5","67","2009","2010005914","02","2916","B","5","2","3017","0080","35","PARKSIDE AV","ROADWAY_2009_Philadelphia","67301"
"3","3","67","2009","2010005914","2 ","2237","E","3","2","0030","0060","25","GIRARD AV","ROADWAY_2009_Philadelphia","67301"
"3","4","67","2009","2010005914","02","2240","W","4","2","0030","0061","25","GIRARD AV","ROADWAY_2009_Philadelphia","67301"
"","6","67","2009","2010005914","02","","S","6","4","","","25","FORTIETH ST","ROADWAY_2009_Philadelphia","67301"
"","3","67","2009","2010005928","01","","S","3","4","","","25","COTTAGE ST","ROADWAY_2009_Philadelphia","67301"
"3","3","67","2009","2010002786","2 ","332","S","3","2","3003","0021","","TWENTYSIXTH ST","ROADWAY_2009_Philadelphia","67301"
"3","3","67","2009","2010002796","2 ","0","N","3","2","3015","0100","35","SIXTYTHIRD ST","ROADWAY_2009_Philadelphia","67301"
"","5","67","2009","2010002796","02","","N","5","4","","","30","CALLOWHILL ST","ROADWAY_2009_Philadelphia","67301"
"3","4","67","2009","2010002796","2 ","0","S","4","2","3015","0101","35","SIXTYTHIRD ST","ROADWAY_2009_Philadelphia","67301"
"3","4","67","2009","2010002805","2 ","0","E","4","2","4017","0040","25","UPSAL ST","ROADWAY_2009_Philadelphia","67301"
"3","3","67","2009","2010002805","2 ","1957","N","3","2","4007","0070","25","GERMANTOWN AV","ROADWAY_2009_Philadelphia","67301"
"","5","67","2009","2010002805","02","","S","5","4","","","15","UPSAL ST","ROADWAY_2009_Philadelphia","67301"
"","3","67","2009","2010002954","02","","N","3","4","","","","SIXTYFIRST ST","ROADWAY_2009_Philadelphia","67301"
"3","5","67","2009","2010003030","2 ","0","N","5","2","1005","0150","30","CASTOR AV","ROADWAY_2009_Philadelphia","67301"
"3","4","67","2009","2010003030","2 ","1887","W","4","2","0073","0031","30","COTTMAN AV","ROADWAY_2009_Philadelphia","67301"
"3","3","67","2009","2010003030","2 ","1890","E","3","2","0073","0030","30","COTTMAN AV","ROADWAY_2009_Philadelphia","67301"
"","7","67","2009","2010003030","01","","S","7","4","","","","ELGIN AV","ROADWAY_2009_Philadelphia","67301"
"3","6","67","2009","2010003030","2 ","0","S","6","2","1005","0151","30","CASTOR AV","ROADWAY_2009_Philadelphia","67301"
"","4","67","2009","2010003056","02","","N","3","4","","","25","SEMINOLE AV","ROADWAY_2009_Philadelphia","67301"
"","3","67","2009","2010003056","02","","W","4","4","","","25","WILLOW GROVE AV","ROADWAY_2009_Philadelphia","67301"
"","4","67","2009","2010003161","01","","S","3","4","","","","TENTH ST","ROADWAY_2009_Philadelphia","67301"
"","3","67","2009","2010003161","01","","E","4","4","","","","BAINBRIDGE ST","ROADWAY_2009_Philadelphia","67301"
"3","3","67","2009","2010003172","3 ","411","S","3","2","6001","0271","45","ROOSEVELT BL","ROADWAY_2009_Philadelphia","67301"
"","3","67","2009","2010003200","02","","N","4","4","","","","MEDFORD ST","ROADWAY_2009_Philadelphia","67301"
"","4","67","2009","2010003200","02","","E","3","4","","","","LESTER RD","ROADWAY_2009_Philadelphia","67301"
"","4","67","2009","2010003207","02","","W","4","4","","","","BENNER ST","ROADWAY_2009_Philadelphia","67301"
"3","3","67","2009","2010003207","2 ","1367","N","3","2","1001","0040","35","RISING SUN AV","ROADWAY_2009_Philadelphia","67301"
"3","3","67","2009","2010003237","3 ","1441","N","3","2","0611","0002","35","BROAD ST","ROADWAY_2009_Philadelphia","67301"
"","4","67","2009","2010003294","01","","W","4","4","","","","ARROTT ST","ROADWAY_2009_Philadelphia","67301"
"3","3","67","2009","2010003294","2 ","378","N","3","2","1005","0090","25","CASTOR AV","ROADWAY_2009_Philadelphia","67301"
"3","3","67","2009","2010003536","2 ","2225","E","3","2","3037","0012","35","JOHN F KENNEDY BL","ROADWAY_2009_Philadelphia","67301"
"3","4","67","2009","2010003536","4 ","0","W","4","2","3037","0023","35","JOHN F KENNEDY BL","ROADWAY_2009_Philadelphia","67301"
"","5","67","2009","2010003536","02","","S","5","4","","","25","TWENTIETH ST","ROADWAY_2009_Philadelphia","67301"
"1","3","67","2009","2010003537","1 ","486","S","3","2","8045","0260","25","RAMP E RD","ROADWAY_2009_Philadelphia","67301"
"3","3","67","2009","2010003555","2 ","0","E","3","2","1004","0120","","TORRESDALE AV","ROADWAY_2009_Philadelphia","67301"
"3","4","67","2009","2010003555","3 ","2311","N","4","2","2009","0090","","HARBISON AV","ROADWAY_2009_Philadelphia","67301"
"3","5","67","2009","2010003555","3 ","2284","S","5","2","2009","0091","","HARBISON AV","ROADWAY_2009_Philadelphia","67301"
"","4","67","2009","2010003557","01","","S","3","4","","","","COTTAGE ST","ROADWAY_2009_Philadelphia","67301"
"","3","67","2009","2010003557","02","","W","4","4","","","","WELLINGTON ST","ROADWAY_2009_Philadelphia","67301"
"1","3","67","2009","2010004633","3 ","82","E","3","1","0076","3420","50","SCHUYLKILL EX","ROADWAY_2009_Philadelphia","67301"
"1","3","67","2009","2010005364","3 ","1469","N","3","1","0095","0140","55","DELAWARE EX","ROADWAY_2009_Philadelphia","67301"
"","3","67","2009","2010005505","02","","N","3","4","","","35","KENSINGTON AV","ROADWAY_2009_Philadelphia","67301"
"3","3","67","2009","2010005520","3 ","1352","E","3","2","2009","0100","30","HARBISON AV","ROADWAY_2009_Philadelphia","67301"
"","5","67","2009","2010005520","02","","N","5","4","","","","CHELTENHAM AV","ROADWAY_2009_Philadelphia","67301"
"3","4","67","2009","2010005520","3 ","1362","W","4","2","2009","0101","30","HARBISON AV","ROADWAY_2009_Philadelphia","67301"
"3","6","67","2009","2010005543","2 ","0","W","6","2","3010","0055","30","MARKET ST","ROADWAY_2009_Philadelphia","67301"
"3","3","67","2009","2010005543","2 ","0","N","3","2","0013","0070","25","THIRTYEIGHTH ST","ROADWAY_2009_Philadelphia","67301"
"3","4","67","2009","2010005543","2 ","0","S","4","2","0013","0071","25","THIRTYEIGHTH ST","ROADWAY_2009_Philadelphia","67301"
"3","5","67","2009","2010005543","02","0","E","5","2","3010","0054","30","MARKET ST","ROADWAY_2009_Philadelphia","67301"
"3","4","67","2009","2010005564","2 ","0","S","4","2","1009","0131","25","BUSTLETON AV","ROADWAY_2009_Philadelphia","67301"
"3","3","67","2009","2010005564","3 ","0","N","3","2","1009","0130","25","BUSTLETON AV","ROADWAY_2009_Philadelphia","67301"
"","5","67","2009","2010005564","02","","E","5","4","","","25","BERGEN ST","ROADWAY_2009_Philadelphia","67301"
"3","3","67","2009","2010005605","2 ","760","W","3","2","1009","0050","25","BRIDGE ST","ROADWAY_2009_Philadelphia","67301"
"","4","67","2009","2010005605","01","","N","4","4","","","","VALLEY ST","ROADWAY_2009_Philadelphia","67301"
"","3","67","2009","2010005632","02","","S","3","4","","","25","FORTYSEVENTH ST","ROADWAY_2009_Philadelphia","67301"
"3","4","67","2009","2010005653","2 ","495","W","4","2","2001","0021","30","OREGON AV","ROADWAY_2009_Philadelphia","67301"
"3","3","67","2009","2010005653","2 ","448","E","3","2","2001","0020","30","OREGON AV","ROADWAY_2009_Philadelphia","67301"
"","5","67","2009","2010005653","01","","S","5","4","","","20","SIXTH ST","ROADWAY_2009_Philadelphia","67301"
"","6","67","2009","2010005653","01","","S","6","4","","","20","FAIRHILL ST","ROADWAY_2009_Philadelphia","67301"
"3","3","67","2009","2010005671","2 ","1372","W","3","2","3012","0010","35","LANCASTER AV","ROADWAY_2009_Philadelphia","67301"
"","4","67","2009","2010005671","02","","N","4","4","","","15","FORTYSIXTH ST","ROADWAY_2009_Philadelphia","67301"
"3","3","67","2009","2010005677","2 ","1847","N","3","2","3013","0040","35","ISLAND AV","ROADWAY_2009_Philadelphia","67301"
"3","4","67","2009","2010005677","2 ","1844","S","4","2","3013","0041","35","ISLAND AV","ROADWAY_2009_Philadelphia","67301"
"","5","67","2009","2010005677","01","","W","5","4","","","25","PASCHALL AV","ROADWAY_2009_Philadelphia","67301"
"3","3","67","2009","2010005688","3 ","0","E","3","2","2676","0010","25","VINE ST","ROADWAY_2009_Philadelphia","67301"
"3","4","67","2009","2010005688","3 ","1600","S","4","2","3029","0011","25","FIFTEENTH ST","ROADWAY_2009_Philadelphia","67301"
"","3","67","2009","2010005734","02","","N","3","4","","","","FIFTH ST","ROADWAY_2009_Philadelphia","67301"
"3","3","67","2009","2009108873","2 ","1200","E","3","2","1004","0070","35","ERIE AV","ROADWAY_2009_Philadelphia","67301"
"","4","67","2009","2009108873","01","","N","4","4","","","35","M ST","ROADWAY_2009_Philadelphia","67301"
"1","3","67","2009","2009109624","4 ","760","N","3","1","0095","0244","55","DELAWARE EX","ROADWAY_2009_Philadelphia","67301"
"","3","67","2009","2010002755","02","","S","3","4","","","25","FRANKLIN MILLS BL","ROADWAY_2009_Philadelphia","67301"
"","4","67","2009","2010002798","01","","E","4","4","","","15","MONASTERY AV","ROADWAY_2009_Philadelphia","67301"
"3","3","67","2009","2010002798","2 ","2003","N","3","2","3009","0120","35","RIDGE AV","ROADWAY_2009_Philadelphia","67301"
"","3","67","2009","2010003017","02","","S","4","4","","","25","THOMPSON ST","ROADWAY_2009_Philadelphia","67301"
"","4","67","2009","2010003017","01","","E","3","4","","","25","ORTHODOX ST","ROADWAY_2009_Philadelphia","67301"
"","4","67","2009","2010003018","02","","W","4","4","","","","PEARSON AV","ROADWAY_2009_Philadelphia","67301"
"3","3","67","2009","2010003018","2 ","0","S","3","2","0013","0290","30","FRANKFORD AV","ROADWAY_2009_Philadelphia","67301"
"","5","67","2009","2010003086","02","","N","5","4","","","","TWENTYSECOND ST","ROADWAY_2009_Philadelphia","67301"
"3","4","67","2009","2010003086","3 ","332","W","4","2","3010","0101","","MARKET ST","ROADWAY_2009_Philadelphia","67301"
"3","3","67","2009","2010003086","2 ","327","E","3","2","3010","0100","","MARKET ST","ROADWAY_2009_Philadelphia","67301"
"","4","67","2009","2010003103","01","","S","4","4","","","","SEVENTEENTH ST","ROADWAY_2009_Philadelphia","67301"
"3","3","67","2009","2010003103","2 ","2333","W","3","2","2014","0030","","LEHIGH AV","ROADWAY_2009_Philadelphia","67301"
"","3","67","2009","2010003202","02","","E","3","4","","","","WELSH RD","ROADWAY_2009_Philadelphia","67301"
"","5","67","2009","2010003220","02","","E","5","4","","","","SOLLY AV","ROADWAY_2009_Philadelphia","67301"
"3","4","67","2009","2010003220","2 ","0","S","4","2","1009","0121","25","BUSTLETON AV","ROADWAY_2009_Philadelphia","67301"
"3","3","67","2009","2010003220","3 ","0","N","3","2","1009","0120","25","BUSTLETON AV","ROADWAY_2009_Philadelphia","67301"
"3","4","67","2009","2010003234","2 ","1129","E","4","2","3005","0080","25","LANCASTER AV","ROADWAY_2009_Philadelphia","67301"
"3","3","67","2009","2010003234","2 ","0","N","3","2","3003","0064","25","THIRTYEIGHTH ST","ROADWAY_2009_Philadelphia","67301"
"3","4","67","2009","2010003250","2 ","449","W","4","2","2004","0021","25","MARKET ST","ROADWAY_2009_Philadelphia","67301"
"","5","67","2009","2010003250","02","","S","5","4","","","25","SEVENTH ST","ROADWAY_2009_Philadelphia","67301"
"3","3","67","2009","2010003250","2 ","446","E","3","2","2004","0020","25","MARKET ST","ROADWAY_2009_Philadelphia","67301"
"","3","67","2009","2010003532","02","","S","3","4","","","","RIVER DR","ROADWAY_2009_Philadelphia","67301"
"","3","67","2009","2010003543","02","","W","4","4","","","","NEDRO ST","ROADWAY_2009_Philadelphia","67301"
"","4","67","2009","2010003543","02","","S","3","4","","","","ELEVENTH ST","ROADWAY_2009_Philadelphia","67301"
"","3","67","2009","2010003691","01","","E","3","4","","","25","RUSCOMB ST","ROADWAY_2009_Philadelphia","67301"
"1","3","67","2009","2009022646","4 ","281","S","3","1","0095","0251","55","DELAWARE EX","ROADWAY_2009_Philadelphia","67301"
"","5","67","2009","2010010145","02","","W","5","4","","","25","VIOLA ST","ROADWAY_2009_Philadelphia","67301"
"3","4","67","2009","2010010145","2 ","1537","S","4","2","3017","0061","35","FIFTYSECOND ST","ROADWAY_2009_Philadelphia","67301"
"3","3","67","2009","2010010145","2 ","1541","N","3","2","3017","0060","35","FIFTYSECOND ST","ROADWAY_2009_Philadelphia","67301"
"","6","67","2009","2010010632","02","","N","6","4","","","","AMBER ST","ROADWAY_2009_Philadelphia","67301"
"","5","67","2009","2010010632","02","","E","5","4","","","","E ALLEGHENY AV","ROADWAY_2009_Philadelphia","67301"
"","4","67","2009","2010010632","2 ","2511","W","4","2","2016","0091","30","ALLEGHENY AV","ROADWAY_2009_Philadelphia","67301"
"3","3","67","2009","2010010632","2 ","2498","E","3","2","2016","0090","30","ALLEGHENY AV","ROADWAY_2009_Philadelphia","67301"
"","3","67","2009","2010010679","99","","W","3","4","","","","MARTHA ST","ROADWAY_2009_Philadelphia","67301"
"","4","67","2009","2010011129","02","","S","4","4","","","","LARGE ST","ROADWAY_2009_Philadelphia","67301"
"3","3","67","2009","2010011129","2 ","1238","E","3","2","1014","0040","35","RHAWN ST","ROADWAY_2009_Philadelphia","67301"
"","3","67","2009","2010011153","01","","W","3","4","","","25","RITNER ST","ROADWAY_2009_Philadelphia","67301"
"1","3","67","2009","2009021560","3 ","827","S","3","1","0095","0245","55","DELAWARE EX","ROADWAY_2009_Philadelphia","67301"
"","3","67","2009","2010010627","02","","N","3","4","","","","FILBERT ST","ROADWAY_2009_Philadelphia","67301"
"3","3","67","2009","2010011194","2 ","1729","S","3","2","1005","0070","35","CASTOR AV","ROADWAY_2009_Philadelphia","67301"
"","4","67","2009","2010011194","02","","E","4","4","","","","BRISTOL ST","ROADWAY_2009_Philadelphia","67301"
"","4","67","2009","2010011209","01","","N","3","4","","","25","SIXTEENTH ST","ROADWAY_2009_Philadelphia","67301"
"","3","67","2009","2010011209","04","","E","4","4","","","30","OREGON AV","ROADWAY_2009_Philadelphia","67301"
"","3","67","2009","2010011235","02","","E","3","4","","","","W QUEEN LN","ROADWAY_2009_Philadelphia","67301"
"","3","67","2009","2010011447","02","","N","3","4","","","","LIMEKILN PK","ROADWAY_2009_Philadelphia","67301"
"","3","67","2009","2010011633","02","","N","4","4","","","25","FRONT ST","ROADWAY_2009_Philadelphia","67301"
"","4","67","2009","2010011633","02","","W","3","4","","","","TIOGA ST","ROADWAY_2009_Philadelphia","67301"
"1","3","67","2009","2009020753","4 ","890","N","3","1","0095","0310","55","DELAWARE EX","ROADWAY_2009_Philadelphia","67301"
"","4","67","2009","2009030750","03","","N","4","4","","","","THIRTYFOURTH ST","ROADWAY_2009_Philadelphia","67301"
"3","3","67","2009","2009030750","3 ","1806","N","3","2","3003","0040","40","THIRTYFOURTH ST","ROADWAY_2009_Philadelphia","67301"
"","4","67","2009","2009030785","02","","S","4","4","","","25","NINETEENTH ST","ROADWAY_2009_Philadelphia","67301"
"3","3","67","2009","2009030785","2 ","1452","E","3","2","0003","0100","35","CHESTNUT ST","ROADWAY_2009_Philadelphia","67301"
"3","3","67","2009","2009081543","2 ","1605","N","3","2","0013","0260","30","FRANKFORD AV","ROADWAY_2009_Philadelphia","67301"
"","4","67","2009","2009081615","02","","E","4","4","","","","WHITAKER AV","ROADWAY_2009_Philadelphia","67301"
"3","3","67","2009","2009081615","3 ","1731","S","3","2","0001","0201","40","ROOSEVELT BL","ROADWAY_2009_Philadelphia","67301"
