"CRN","UNIT_NUM","TRL_SEQ_NUM","TRL_VEH_REG_STATE","TRL_VEH_TYPE_CD","TRL_VEH_TAG_NUM","TRL_VEH_TAG_YR","CRASH_YEAR","COUNTY","COUNTY_YEAR","MUNICIPALITY"
"2009086216","1","0","","6","","","2009","67","TRAILVEH_2009_Philadelphia","67301"
"2009086599","2","0","NY","7","AG27295 ","2009","2009","67","TRAILVEH_2009_Philadelphia","67301"
"2009087576","2","0","VA","7","723632TR ","2009","2009","67","TRAILVEH_2009_Philadelphia","67301"
"2009130605","1","0","NJ","6","TCB78A ","2010","2009","67","TRAILVEH_2009_Philadelphia","67301"
"2009132543","2","0","OK","6","3677EB ","2010","2009","67","TRAILVEH_2009_Philadelphia","67301"
"2009133784","1","0","CA","7","4GE5859 ","2045","2009","67","TRAILVEH_2009_Philadelphia","67301"
"2009111094","1","0","","1","","","2009","67","TRAILVEH_2009_Philadelphia","67301"
"2009111137","1","0","GA","6","2C5850 ","","2009","67","TRAILVEH_2009_Philadelphia","67301"
"2009120254","2","0","","9","","","2009","67","TRAILVEH_2009_Philadelphia","67301"
"2009120581","2","0","","7","I7E6BJ ","","2009","67","TRAILVEH_2009_Philadelphia","67301"
"2009124391","2","0","NC","3","A0975 ","","2009","67","TRAILVEH_2009_Philadelphia","67301"
"2009124413","2","0","","","NIR ","","2009","67","TRAILVEH_2009_Philadelphia","67301"
"2009069946","1","0","","3","XBGW8W ","","2009","67","TRAILVEH_2009_Philadelphia","67301"
"2009069358","2","0","FL","6","","","2009","67","TRAILVEH_2009_Philadelphia","67301"
"2009038715","2","0","TN","7","T932Z96 ","","2009","67","TRAILVEH_2009_Philadelphia","67301"
"2009039091","2","0","PA","7","M8849G ","","2009","67","TRAILVEH_2009_Philadelphia","67301"
"2009039553","1","0","NJ","6","T7HY6B ","","2009","67","TRAILVEH_2009_Philadelphia","67301"
"2009039756","2","0","","2","","","2009","67","TRAILVEH_2009_Philadelphia","67301"
"2009044024","1","0","","3","","","2009","67","TRAILVEH_2009_Philadelphia","67301"
"2009044119","2","0","IL","7","33MW6T ","","2009","67","TRAILVEH_2009_Philadelphia","67301"
"2009044374","2","0","","8","4QI5 ","","2009","67","TRAILVEH_2009_Philadelphia","67301"
"2009044377","2","0","","6","I6508 ","","2009","67","TRAILVEH_2009_Philadelphia","67301"
"2010002806","1","0","PA","3","XSM37U0 ","","2009","67","TRAILVEH_2009_Philadelphia","67301"
"2010003195","2","0","","1","","","2009","67","TRAILVEH_2009_Philadelphia","67301"
"2010003560","2","0","ME","7","I03829 ","","2009","67","TRAILVEH_2009_Philadelphia","67301"
"2010003681","1","0","","7","","","2009","67","TRAILVEH_2009_Philadelphia","67301"
"2009095640","1","0","PA","3","XY50300 ","2010","2009","67","TRAILVEH_2009_Philadelphia","67301"
"2009096966","2","0","IL","7","T44BO8S ","","2009","67","TRAILVEH_2009_Philadelphia","67301"
"2009099475","2","0","NJ","7","T81H1W ","2012","2009","67","TRAILVEH_2009_Philadelphia","67301"
"2009099611","2","0","ME","7","1286166 ","2009","2009","67","TRAILVEH_2009_Philadelphia","67301"
"2009099612","1","0","IL","7","T258621 ","2010","2009","67","TRAILVEH_2009_Philadelphia","67301"
"2009100515","1","0","AZ","7","I2J8I0I ","","2009","67","TRAILVEH_2009_Philadelphia","67301"
"2009100600","2","0","","3","T02Y8IK ","","2009","67","TRAILVEH_2009_Philadelphia","67301"
"2009100631","1","0","","6","P7IG6 ","","2009","67","TRAILVEH_2009_Philadelphia","67301"
"2009100665","1","0","","7","","","2009","67","TRAILVEH_2009_Philadelphia","67301"
"2009100696","2","0","","9","","","2009","67","TRAILVEH_2009_Philadelphia","67301"
"2009100747","1","0","IL","7","T343B53 ","","2009","67","TRAILVEH_2009_Philadelphia","67301"
"2009101007","4","0","","1","","","2009","67","TRAILVEH_2009_Philadelphia","67301"
"2009101037","1","0","","","0I ","","2009","67","TRAILVEH_2009_Philadelphia","67301"
"2009101135","1","0","PA","7","XCZ6293 ","1999","2009","67","TRAILVEH_2009_Philadelphia","67301"
"2009047079","2","0","","6","","","2009","67","TRAILVEH_2009_Philadelphia","67301"
"2009047413","1","0","PA","3","XDX6508 ","","2009","67","TRAILVEH_2009_Philadelphia","67301"
"2009047414","2","0","NY","7","2IJ5BI ","","2009","67","TRAILVEH_2009_Philadelphia","67301"
"2009048232","1","0","PA","7","XR56081 ","2009","2009","67","TRAILVEH_2009_Philadelphia","67301"
"2009048245","2","0","MO","7","11C0FZ ","2009","2009","67","TRAILVEH_2009_Philadelphia","67301"
"2009048666","1","0","","6","7IRI0E ","","2009","67","TRAILVEH_2009_Philadelphia","67301"
"2009048776","3","0","","7","170997 ","","2009","67","TRAILVEH_2009_Philadelphia","67301"
"2009048940","2","0","","9","","","2009","67","TRAILVEH_2009_Philadelphia","67301"
"2009049309","2","0","","1","","","2009","67","TRAILVEH_2009_Philadelphia","67301"
"2009049310","2","0","","1","","","2009","67","TRAILVEH_2009_Philadelphia","67301"
"2009049427","1","0","PA","9","M60293D ","","2009","67","TRAILVEH_2009_Philadelphia","67301"
"2009049480","1","0","MO","6","876W0 ","","2009","67","TRAILVEH_2009_Philadelphia","67301"
"2009049519","1","0","","9","","","2009","67","TRAILVEH_2009_Philadelphia","67301"
"2009049519","2","0","","8","","","2009","67","TRAILVEH_2009_Philadelphia","67301"
"2009049562","2","0","NY","6","IW7B4 ","","2009","67","TRAILVEH_2009_Philadelphia","67301"
"2009050208","1","0","PA","8","XDY8546 ","1989","2009","67","TRAILVEH_2009_Philadelphia","67301"
"2009050212","2","0","MI","7","B501626 ","2009","2009","67","TRAILVEH_2009_Philadelphia","67301"
"2009050449","2","0","PA","3","XFA7833 ","2009","2009","67","TRAILVEH_2009_Philadelphia","67301"
"2009052090","2","0","","1","","","2009","67","TRAILVEH_2009_Philadelphia","67301"
"2009078301","2","0","ZZ","7","UNKNOWN ","2099","2009","67","TRAILVEH_2009_Philadelphia","67301"
"2009054297","2","0","","1","","","2009","67","TRAILVEH_2009_Philadelphia","67301"
"2009054449","1","0","","8","SLMN4 ","","2009","67","TRAILVEH_2009_Philadelphia","67301"
"2009054908","1","0","PA","7","FI6243H ","","2009","67","TRAILVEH_2009_Philadelphia","67301"
"2009056032","1","0","PA","8","XL37243 ","2009","2009","67","TRAILVEH_2009_Philadelphia","67301"
"2009056340","1","0","","7","","","2009","67","TRAILVEH_2009_Philadelphia","67301"
"2009056360","2","0","","6","7VI4K ","","2009","67","TRAILVEH_2009_Philadelphia","67301"
"2009056504","2","0","","7","","","2009","67","TRAILVEH_2009_Philadelphia","67301"
"2009056666","1","0","NJ","7","TBX87S ","2010","2009","67","TRAILVEH_2009_Philadelphia","67301"
"2009058289","3","0","TN","7","T863770 ","2009","2009","67","TRAILVEH_2009_Philadelphia","67301"
"2009058292","1","0","PA","6","6341L ","2004","2009","67","TRAILVEH_2009_Philadelphia","67301"
"2009068529","2","0","","9","","","2009","67","TRAILVEH_2009_Philadelphia","67301"
"2009068633","4","0","ZZ","7","UNKNOWN ","2099","2009","67","TRAILVEH_2009_Philadelphia","67301"
"2009073631","2","0","ME","7","1276259 ","2012","2009","67","TRAILVEH_2009_Philadelphia","67301"
"2009077205","2","0","PA","7","PT5438L ","2009","2009","67","TRAILVEH_2009_Philadelphia","67301"
"2010001673","1","0","NJ","7","TEK68L ","2010","2009","67","TRAILVEH_2009_Philadelphia","67301"
"2010004867","2","0","NJ","6","T58X4G ","2011","2009","67","TRAILVEH_2009_Philadelphia","67301"
"2009078943","1","0","PA","8","XN78696 ","","2009","67","TRAILVEH_2009_Philadelphia","67301"
"2009079005","2","0","PA","7","XDH6223 ","9999","2009","67","TRAILVEH_2009_Philadelphia","67301"
"2009079171","2","0","OR","7","HS8547 ","","2009","67","TRAILVEH_2009_Philadelphia","67301"
"2009079254","3","0","","7","","","2009","67","TRAILVEH_2009_Philadelphia","67301"
"2009079510","2","0","","6","","","2009","67","TRAILVEH_2009_Philadelphia","67301"
"2009017400","1","0","NJ","6","T57U5T ","2009","2009","67","TRAILVEH_2009_Philadelphia","67301"
"2009115674","2","0","OH","6","TPC5532 ","2010","2009","67","TRAILVEH_2009_Philadelphia","67301"
"2009115677","1","0","ME","6","1651056 ","2012","2009","67","TRAILVEH_2009_Philadelphia","67301"
"2009117798","1","0","VT","7","AHY737 ","2010","2009","67","TRAILVEH_2009_Philadelphia","67301"
"2009118905","1","0","","7","A567BM ","","2009","67","TRAILVEH_2009_Philadelphia","67301"
"2009118950","1","0","","3","","","2009","67","TRAILVEH_2009_Philadelphia","67301"
