"CRN","UNIT_NUM","PERSON_NUM","PERSON_TYPE","INJ_SEVERITY","RESTRAINT_HELMET","AIRBAG_PADS","SEAT_POSITION","EJECTION_IND","AGE","SEX","EJECT_PATH_CD","EXTRIC_IND","TRANSPORTED","DVR_LIC_STATE","DVR_PED_CONDITION","PED_LOCATION","PED_SIGNAL","CLOTHING_TYPE","CRASH_YEAR","COUNTY","COUNTY_YEAR","MUNICIPALITY"
"2009063716","2","1","1","0","99","99","01","0","25","M","0","0","N","PA","0","","","","2009","67","PERSON_2009_Philadelphia","67301"
"2009063755","2","5","2","4","99","99","15","0","9","M","0","0","Y","PA","0","","","","2009","67","PERSON_2009_Philadelphia","67301"
"2009063755","2","4","2","0","99","99","15","0","6","M","0","0","Y","PA","0","","","","2009","67","PERSON_2009_Philadelphia","67301"
"2009063755","2","3","2","4","99","00","15","0","10","F","0","0","Y","PA","0","","","","2009","67","PERSON_2009_Philadelphia","67301"
"2009063755","2","2","2","4","99","99","15","0","42","F","0","0","Y","PA","0","","","","2009","67","PERSON_2009_Philadelphia","67301"
"2009063755","2","1","1","4","99","99","01","1","23","F","0","1","Y","PA","0","","","","2009","67","PERSON_2009_Philadelphia","67301"
"2009063755","1","1","1","4","99","01","01","1","24","F","0","1","Y","PA","0","","","","2009","67","PERSON_2009_Philadelphia","67301"
"2009063805","2","1","1","3","99","99","01","0","24","F","0","3","Y","PA","0","","","","2009","67","PERSON_2009_Philadelphia","67301"
"2009063805","1","1","1","9","99","99","01","0","36","M","0","0","N","PA","0","","","","2009","67","PERSON_2009_Philadelphia","67301"
"2009063873","1","2","2","8","01","01","03","0","23","F","0","0","Y","PA","0","","","","2009","67","PERSON_2009_Philadelphia","67301"
"2009063873","1","1","1","2","01","01","01","0","18","M","0","0","Y","PA","0","","","","2009","67","PERSON_2009_Philadelphia","67301"
"2009063958","2","1","7","2","00","00","00","0","11","M","0","0","Y","","0","99","2","9","2009","67","PERSON_2009_Philadelphia","67301"
"2009063958","1","3","2","0","99","99","06","1","59","M","0","1","N","PA","9","","","","2009","67","PERSON_2009_Philadelphia","67301"
"2009063958","1","2","2","0","99","99","03","1","54","M","0","1","N","PA","9","","","","2009","67","PERSON_2009_Philadelphia","67301"
"2009063958","1","1","1","0","99","99","01","1","42","F","0","1","N","PA","9","","","","2009","67","PERSON_2009_Philadelphia","67301"
"2009063969","1","1","1","0","99","99","01","1","51","M","0","1","","PA","4","","","","2009","67","PERSON_2009_Philadelphia","67301"
"2009063969","2","3","2","4","04","02","04","1","2","M","0","0","Y","PA","0","","","","2009","67","PERSON_2009_Philadelphia","67301"
"2009063969","2","2","2","4","04","02","06","1","4","M","0","0","Y","PA","0","","","","2009","67","PERSON_2009_Philadelphia","67301"
"2009063969","2","1","1","8","03","01","01","1","38","F","0","0","Y","PA","0","","","","2009","67","PERSON_2009_Philadelphia","67301"
"2009064667","2","1","1","0","99","00","01","0","18","M","0","0","N","PA","0","","","","2009","67","PERSON_2009_Philadelphia","67301"
"2009064667","1","1","1","0","99","00","01","0","55","M","0","0","N","PA","0","","","","2009","67","PERSON_2009_Philadelphia","67301"
"2009096628","1","1","1","0","03","12","01","1","84","M","0","1","Y","PA","3","","","","2009","67","PERSON_2009_Philadelphia","67301"
"2009096878","2","1","1","4","03","99","01","1","47","M","0","0","Y","NJ","0","","","","2009","67","PERSON_2009_Philadelphia","67301"
"2009096878","1","1","1","4","99","01","01","1","23","M","0","0","N","PA","0","","","","2009","67","PERSON_2009_Philadelphia","67301"
"2009097106","1","1","1","0","99","99","01","0","42","M","0","0","N","PA","0","","","","2009","67","PERSON_2009_Philadelphia","67301"
"2009097106","2","1","1","3","05","99","01","0","28","M","0","0","","PA","9","","","","2009","67","PERSON_2009_Philadelphia","67301"
"2009097112","2","1","1","8","00","00","01","0","22","M","0","0","","","9","","","","2009","67","PERSON_2009_Philadelphia","67301"
"2009097112","1","1","1","0","99","99","01","0","99","U","0","0","","","9","","","","2009","67","PERSON_2009_Philadelphia","67301"
"2009097450","2","1","1","0","99","04","01","0","59","M","0","0","","PA","0","","","","2009","67","PERSON_2009_Philadelphia","67301"
"2009097450","1","5","2","9","03","00","09","0","9","F","0","0","N","PA","0","","","","2009","67","PERSON_2009_Philadelphia","67301"
"2009097450","1","4","2","9","04","00","06","0","2","F","0","0","N","PA","0","","","","2009","67","PERSON_2009_Philadelphia","67301"
"2009097450","1","3","2","9","04","00","04","0","4","M","0","0","N","PA","0","","","","2009","67","PERSON_2009_Philadelphia","67301"
"2009097450","1","2","2","9","03","00","07","0","10","F","0","0","N","PA","0","","","","2009","67","PERSON_2009_Philadelphia","67301"
"2009097450","1","1","1","8","03","01","01","0","29","F","0","0","Y","PA","0","","","","2009","67","PERSON_2009_Philadelphia","67301"
"2009058609","2","1","1","0","03","01","01","0","21","M","0","1","N","PA","0","","","","2009","67","PERSON_2009_Philadelphia","67301"
"2009058802","1","1","1","0","03","10","01","1","33","F","0","0","N","PA","0","","","","2009","67","PERSON_2009_Philadelphia","67301"
"2009059114","1","1","1","0","03","10","01","0","37","M","0","0","N","NJ","1","","","","2009","67","PERSON_2009_Philadelphia","67301"
"2009059114","2","5","2","4","03","00","04","0","21","M","0","0","N","DE","0","","","","2009","67","PERSON_2009_Philadelphia","67301"
"2009059114","2","4","2","4","03","00","06","0","22","M","0","0","N","DE","0","","","","2009","67","PERSON_2009_Philadelphia","67301"
"2009059114","2","3","2","8","03","10","03","0","31","F","0","0","Y","DE","0","","","","2009","67","PERSON_2009_Philadelphia","67301"
"2009059114","2","2","1","8","03","10","01","0","26","F","0","0","Y","DE","0","","","","2009","67","PERSON_2009_Philadelphia","67301"
"2009059304","2","1","7","4","00","00","00","0","18","M","0","0","Y","","0","99","2","9","2009","67","PERSON_2009_Philadelphia","67301"
"2009059304","1","1","1","0","99","99","01","0","99","U","0","0","N","","9","","","","2009","67","PERSON_2009_Philadelphia","67301"
"2009059306","1","1","1","0","03","00","01","0","55","F","0","0","N","PA","0","","","","2009","67","PERSON_2009_Philadelphia","67301"
"2009059306","2","1","1","4","00","00","01","0","33","M","0","0","Y","","0","","","","2009","67","PERSON_2009_Philadelphia","67301"
"2009059728","2","1","1","0","99","00","01","0","24","M","0","0","N","PA","0","","","","2009","67","PERSON_2009_Philadelphia","67301"
"2009059728","1","1","1","0","03","00","01","0","52","M","0","0","N","PA","0","","","","2009","67","PERSON_2009_Philadelphia","67301"
"2009060518","1","1","1","0","03","04","01","1","28","F","0","1","N","NJ","0","","","","2009","67","PERSON_2009_Philadelphia","67301"
"2009058892","2","2","2","0","03","00","03","0","22","F","0","0","N","PA","0","","","","2009","67","PERSON_2009_Philadelphia","67301"
"2009058892","2","1","1","0","03","00","01","0","21","F","0","0","N","PA","0","","","","2009","67","PERSON_2009_Philadelphia","67301"
"2009058892","1","1","1","9","99","99","01","1","99","U","0","1","N","","9","","","","2009","67","PERSON_2009_Philadelphia","67301"
"2009059421","3","1","1","4","99","99","01","1","28","M","0","0","","PA","9","","","","2009","67","PERSON_2009_Philadelphia","67301"
"2009059421","1","1","1","0","99","99","01","1","24","M","0","0","","PA","0","","","","2009","67","PERSON_2009_Philadelphia","67301"
"2009059421","2","1","1","0","99","99","01","1","28","M","0","0","","PA","0","","","","2009","67","PERSON_2009_Philadelphia","67301"
"2009059609","1","1","1","0","03","99","01","0","53","F","0","0","N","PA","0","","","","2009","67","PERSON_2009_Philadelphia","67301"
"2010003156","1","1","1","0","03","04","01","0","23","M","0","0","N","PA","5","","","","2009","67","PERSON_2009_Philadelphia","67301"
"2010003166","1","1","1","0","99","04","01","0","23","M","0","0","N","PA","2","","","","2009","67","PERSON_2009_Philadelphia","67301"
"2010003166","2","2","2","0","99","12","03","0","23","F","0","0","N","PA","0","","","","2009","67","PERSON_2009_Philadelphia","67301"
"2010003166","2","1","1","0","99","12","01","0","24","M","0","0","N","PA","0","","","","2009","67","PERSON_2009_Philadelphia","67301"
"2010003221","2","1","7","8","00","00","98","0","44","F","0","0","Y","","9","99","2","9","2009","67","PERSON_2009_Philadelphia","67301"
"2010003221","1","1","1","0","99","00","01","0","43","M","0","0","N","PA","0","","","","2009","67","PERSON_2009_Philadelphia","67301"
"2010003280","2","2","2","8","99","01","03","0","52","F","0","0","Y","PA","0","","","","2009","67","PERSON_2009_Philadelphia","67301"
"2010003280","2","1","1","4","99","01","01","1","52","M","0","0","N","PA","0","","","","2009","67","PERSON_2009_Philadelphia","67301"
"2010003280","1","2","2","9","99","99","03","1","80","F","0","1","N","PA","0","","","","2009","67","PERSON_2009_Philadelphia","67301"
"2010003280","1","1","1","9","99","99","01","0","85","M","0","1","N","PA","0","","","","2009","67","PERSON_2009_Philadelphia","67301"
"2010003690","1","1","1","0","00","01","01","1","27","F","0","1","N","VA","1","","","","2009","67","PERSON_2009_Philadelphia","67301"
"2010003690","2","2","1","3","00","01","01","1","19","M","0","1","Y","PA","0","","","","2009","67","PERSON_2009_Philadelphia","67301"
"2010004266","2","2","1","4","99","00","01","0","50","F","0","0","Y","PA","0","","","","2009","67","PERSON_2009_Philadelphia","67301"
"2010004266","1","1","1","0","99","00","01","0","21","M","0","0","N","PA","0","","","","2009","67","PERSON_2009_Philadelphia","67301"
"2010005500","2","7","2","0","99","99","99","0","56","M","0","0","","PA","0","","","","2009","67","PERSON_2009_Philadelphia","67301"
"2010005500","2","6","2","0","02","00","08","0","99","F","0","0","N","PA","0","","","","2009","67","PERSON_2009_Philadelphia","67301"
"2010005500","2","5","2","0","02","00","07","0","99","M","0","0","N","PA","0","","","","2009","67","PERSON_2009_Philadelphia","67301"
"2010005500","1","1","1","0","02","10","01","0","23","F","0","0","N","PA","0","","","","2009","67","PERSON_2009_Philadelphia","67301"
"2010005500","2","4","2","0","02","00","06","0","99","M","0","0","N","PA","0","","","","2009","67","PERSON_2009_Philadelphia","67301"
"2010005500","2","3","2","0","02","00","05","0","99","M","0","0","N","PA","0","","","","2009","67","PERSON_2009_Philadelphia","67301"
"2010005500","2","2","2","4","02","00","03","0","56","F","0","3","Y","PA","0","","","","2009","67","PERSON_2009_Philadelphia","67301"
"2010005500","2","1","1","0","02","00","01","0","56","F","0","0","","PA","0","","","","2009","67","PERSON_2009_Philadelphia","67301"
"2010005546","2","1","1","4","01","00","01","1","66","F","0","0","Y","PA","0","","","","2009","67","PERSON_2009_Philadelphia","67301"
"2010005546","1","1","1","0","01","00","01","1","25","F","0","0","","PA","0","","","","2009","67","PERSON_2009_Philadelphia","67301"
"2010005583","1","1","1","0","99","99","01","0","99","M","0","0","","","9","","","","2009","67","PERSON_2009_Philadelphia","67301"
"2010005583","2","1","7","8","00","00","98","0","58","F","0","0","N","","0","05","2","9","2009","67","PERSON_2009_Philadelphia","67301"
"2010005621","2","1","1","0","01","00","01","0","44","M","0","0","","PA","0","","","","2009","67","PERSON_2009_Philadelphia","67301"
"2010005621","1","3","1","9","01","01","01","0","54","M","0","0","N","PA","0","","","","2009","67","PERSON_2009_Philadelphia","67301"
"2010005621","1","2","2","4","01","00","06","0","46","M","0","0","N","PA","0","","","","2009","67","PERSON_2009_Philadelphia","67301"
"2010005621","1","1","2","4","01","00","03","0","54","F","0","0","Y","PA","0","","","","2009","67","PERSON_2009_Philadelphia","67301"
"2010005692","2","2","2","8","99","01","03","0","22","F","0","3","Y","PA","0","","","","2009","67","PERSON_2009_Philadelphia","67301"
"2010005692","2","1","1","8","99","01","01","0","26","F","0","3","Y","PA","0","","","","2009","67","PERSON_2009_Philadelphia","67301"
"2010005692","1","4","2","4","99","99","04","0","15","F","0","3","Y","PA","0","","","","2009","67","PERSON_2009_Philadelphia","67301"
"2010005692","1","3","2","4","99","99","06","0","10","M","0","3","Y","PA","0","","","","2009","67","PERSON_2009_Philadelphia","67301"
"2010005692","1","2","2","4","99","99","03","0","17","M","0","3","Y","PA","0","","","","2009","67","PERSON_2009_Philadelphia","67301"
"2010005692","1","1","1","0","99","99","01","0","18","F","0","3","N","PA","0","","","","2009","67","PERSON_2009_Philadelphia","67301"
"2010006345","1","1","1","0","99","99","01","0","26","M","0","0","","PA","0","","","","2009","67","PERSON_2009_Philadelphia","67301"
"2010006353","2","2","2","8","99","99","03","0","71","F","0","0","Y","PA","0","","","","2009","67","PERSON_2009_Philadelphia","67301"
"2010006353","2","1","1","8","99","99","01","0","39","M","0","0","Y","PA","0","","","","2009","67","PERSON_2009_Philadelphia","67301"
"2010006353","1","2","2","0","99","99","03","0","41","F","0","0","N","PA","0","","","","2009","67","PERSON_2009_Philadelphia","67301"
"2010006353","1","1","1","0","99","99","01","0","50","M","0","0","N","PA","0","","","","2009","67","PERSON_2009_Philadelphia","67301"
"2010006364","2","1","8","0","99","99","98","1","38","M","0","1","N","","9","","","","2009","67","PERSON_2009_Philadelphia","67301"
"2010006364","1","1","1","4","99","99","01","1","90","M","0","1","Y","PA","9","","","","2009","67","PERSON_2009_Philadelphia","67301"
"2010006365","1","1","1","0","99","00","01","0","31","F","0","0","N","PA","0","","","","2009","67","PERSON_2009_Philadelphia","67301"
"2010006365","2","1","1","8","99","99","01","0","99","F","0","0","Y","ZZ","9","","","","2009","67","PERSON_2009_Philadelphia","67301"
"2010006386","2","1","1","4","99","99","01","1","27","M","0","1","Y","PA","0","","","","2009","67","PERSON_2009_Philadelphia","67301"
"2010006386","1","1","1","0","99","99","01","0","99","U","0","0","N","","9","","","","2009","67","PERSON_2009_Philadelphia","67301"
"2010006502","1","3","2","4","99","99","07","0","27","M","0","0","Y","PA","0","","","","2009","67","PERSON_2009_Philadelphia","67301"
"2010006502","1","2","2","0","99","99","09","0","40","U","0","0","N","PA","0","","","","2009","67","PERSON_2009_Philadelphia","67301"
"2010006502","1","1","1","0","99","99","01","0","21","M","0","0","N","PA","0","","","","2009","67","PERSON_2009_Philadelphia","67301"
"2010006502","2","3","2","0","99","99","06","0","11","F","0","0","N","PA","0","","","","2009","67","PERSON_2009_Philadelphia","67301"
"2010006502","2","2","2","0","99","99","03","0","21","F","0","0","N","PA","0","","","","2009","67","PERSON_2009_Philadelphia","67301"
"2010006502","2","1","1","0","99","99","01","0","25","F","0","0","N","PA","0","","","","2009","67","PERSON_2009_Philadelphia","67301"
"2009122195","2","2","1","3","03","01","01","1","46","M","0","1","Y","PA","9","","","","2009","67","PERSON_2009_Philadelphia","67301"
"2009122195","1","1","1","0","03","00","01","1","30","M","0","1","N","PA","0","","","","2009","67","PERSON_2009_Philadelphia","67301"
"2009057310","1","1","1","0","01","99","01","0","57","M","0","0","","PA","0","","","","2009","67","PERSON_2009_Philadelphia","67301"
"2009057310","2","1","7","8","00","00","00","0","19","M","0","0","","","9","99","2","9","2009","67","PERSON_2009_Philadelphia","67301"
"2009125421","1","1","1","0","99","99","99","1","21","M","0","1","N","NJ","9","","","","2009","67","PERSON_2009_Philadelphia","67301"
"2009125421","2","1","1","0","99","99","99","1","63","M","0","1","N","NJ","9","","","","2009","67","PERSON_2009_Philadelphia","67301"
"2009125422","2","1","1","0","99","00","01","0","21","F","0","0","N","PA","0","","","","2009","67","PERSON_2009_Philadelphia","67301"
"2009125422","1","2","2","0","99","00","03","0","99","F","0","0","N","PA","0","","","","2009","67","PERSON_2009_Philadelphia","67301"
"2009125422","1","1","1","8","99","00","01","0","47","M","0","0","Y","PA","0","","","","2009","67","PERSON_2009_Philadelphia","67301"
"2009125436","2","1","1","0","99","00","01","0","31","M","0","0","N","PA","0","","","","2009","67","PERSON_2009_Philadelphia","67301"
"2009125436","1","1","1","0","99","00","01","0","21","M","0","0","N","PA","0","","","","2009","67","PERSON_2009_Philadelphia","67301"
"2009125454","1","1","1","4","03","00","01","1","28","F","0","3","N","DE","0","","","","2009","67","PERSON_2009_Philadelphia","67301"
"2009125454","2","3","2","4","04","00","06","1","1","M","0","3","Y","PA","0","","","","2009","67","PERSON_2009_Philadelphia","67301"
"2009125454","2","2","2","4","03","00","03","1","19","F","0","3","Y","PA","0","","","","2009","67","PERSON_2009_Philadelphia","67301"
"2009125454","2","1","1","4","03","00","01","1","48","F","0","3","Y","PA","0","","","","2009","67","PERSON_2009_Philadelphia","67301"
"2009125468","3","1","1","0","99","99","01","0","42","M","0","0","","PA","0","","","","2009","67","PERSON_2009_Philadelphia","67301"
"2009125468","2","1","1","4","01","01","01","1","27","M","0","0","","PA","0","","","","2009","67","PERSON_2009_Philadelphia","67301"
"2009125468","1","1","1","0","99","99","01","0","62","M","0","0","","PA","1","","","","2009","67","PERSON_2009_Philadelphia","67301"
"2009125468","4","1","1","0","99","99","01","0","28","M","0","0","","PA","0","","","","2009","67","PERSON_2009_Philadelphia","67301"
"2009125594","3","3","1","9","99","99","01","0","99","F","0","0","N","ZZ","9","","","","2009","67","PERSON_2009_Philadelphia","67301"
"2009125594","4","4","1","8","03","00","01","0","30","M","0","0","Y","PA","0","","","","2009","67","PERSON_2009_Philadelphia","67301"
"2009125594","2","2","1","8","00","00","01","0","19","F","0","0","Y","PA","0","","","","2009","67","PERSON_2009_Philadelphia","67301"
"2009125594","1","1","1","0","03","00","01","0","23","M","0","0","N","PA","0","","","","2009","67","PERSON_2009_Philadelphia","67301"
"2009126948","1","1","1","4","03","01","01","1","50","F","0","1","Y","PA","0","","","","2009","67","PERSON_2009_Philadelphia","67301"
"2009126948","2","2","1","0","03","00","01","1","68","F","0","1","N","PA","0","","","","2009","67","PERSON_2009_Philadelphia","67301"
"2010002526","2","2","1","8","03","12","01","1","27","F","0","1","N","PA","0","","","","2009","67","PERSON_2009_Philadelphia","67301"
"2010002526","1","3","2","0","03","12","03","1","51","M","0","1","N","PA","0","","","","2009","67","PERSON_2009_Philadelphia","67301"
"2010002526","1","1","1","0","03","12","01","1","22","F","0","1","N","PA","0","","","","2009","67","PERSON_2009_Philadelphia","67301"
"2010002756","1","1","1","3","01","01","01","0","23","M","0","2","","PA","2","","","","2009","67","PERSON_2009_Philadelphia","67301"
"2010002758","1","1","1","3","99","01","01","1","23","F","0","2","Y","PA","1","","","","2009","67","PERSON_2009_Philadelphia","67301"
"2010003007","2","1","1","0","01","00","01","0","27","F","0","2","N","PA","0","","","","2009","67","PERSON_2009_Philadelphia","67301"
"2010003007","1","1","1","9","01","04","01","0","56","M","0","0","N","PA","0","","","","2009","67","PERSON_2009_Philadelphia","67301"
"2010003065","1","1","1","0","01","01","01","1","32","M","0","1","","PA","0","","","","2009","67","PERSON_2009_Philadelphia","67301"
"2010003069","2","3","2","8","01","00","03","0","21","F","0","0","Y","PA","0","","","","2009","67","PERSON_2009_Philadelphia","67301"
"2010003069","2","2","1","0","01","00","01","0","32","M","0","0","N","PA","0","","","","2009","67","PERSON_2009_Philadelphia","67301"
"2010003069","1","1","1","0","01","01","01","0","86","M","0","0","N","PA","0","","","","2009","67","PERSON_2009_Philadelphia","67301"
"2010003194","1","1","1","0","03","12","01","0","47","M","0","0","N","PA","0","","","","2009","67","PERSON_2009_Philadelphia","67301"
"2010003194","2","1","1","0","03","04","01","0","41","M","0","0","N","PA","0","","","","2009","67","PERSON_2009_Philadelphia","67301"
"2010003269","1","2","2","8","00","00","15","0","38","M","0","0","Y","PA","0","","","","2009","67","PERSON_2009_Philadelphia","67301"
"2010003269","1","1","1","4","00","99","01","0","24","M","0","0","Y","PA","0","","","","2009","67","PERSON_2009_Philadelphia","67301"
"2010003269","2","3","2","4","99","02","06","0","3","M","0","0","Y","PA","0","","","","2009","67","PERSON_2009_Philadelphia","67301"
"2010003269","2","2","2","4","99","02","04","1","8","M","0","0","Y","PA","0","","","","2009","67","PERSON_2009_Philadelphia","67301"
"2010003269","2","1","1","4","03","01","01","0","38","F","0","0","Y","PA","0","","","","2009","67","PERSON_2009_Philadelphia","67301"
"2010003527","2","1","1","0","03","00","01","0","22","F","0","0","N","PA","0","","","","2009","67","PERSON_2009_Philadelphia","67301"
"2010003527","1","1","1","8","03","01","01","0","33","F","0","0","Y","PA","0","","","","2009","67","PERSON_2009_Philadelphia","67301"
"2010003542","1","1","1","0","01","00","01","0","43","M","0","0","N","PA","0","","","","2009","67","PERSON_2009_Philadelphia","67301"
"2010004682","3","1","1","0","99","99","01","0","23","M","0","0","N","PA","0","","","","2009","67","PERSON_2009_Philadelphia","67301"
"2010004682","2","1","1","8","99","99","01","0","24","M","0","0","Y","PA","0","","","","2009","67","PERSON_2009_Philadelphia","67301"
"2010004682","1","1","1","0","99","04","01","0","35","M","0","0","N","PA","0","","","","2009","67","PERSON_2009_Philadelphia","67301"
"2010005363","1","2","2","0","03","00","03","1","59","M","0","1","N","PA","0","","","","2009","67","PERSON_2009_Philadelphia","67301"
"2010005363","1","1","1","0","03","00","01","1","56","F","0","1","N","PA","0","","","","2009","67","PERSON_2009_Philadelphia","67301"
"2010005369","3","5","1","0","99","10","01","1","28","M","0","1","N","","9","","","","2009","67","PERSON_2009_Philadelphia","67301"
"2010005369","1","3","2","0","03","00","06","1","26","F","0","1","N","NY","0","","","","2009","67","PERSON_2009_Philadelphia","67301"
"2010005369","1","2","2","0","03","10","03","1","27","F","0","1","N","NY","0","","","","2009","67","PERSON_2009_Philadelphia","67301"
"2010005369","1","1","1","0","03","10","01","1","27","M","0","1","N","NY","0","","","","2009","67","PERSON_2009_Philadelphia","67301"
"2010005369","2","4","1","0","03","10","01","1","87","M","0","1","N","PA","0","","","","2009","67","PERSON_2009_Philadelphia","67301"
"2010005580","2","1","1","8","03","00","01","0","40","F","0","0","Y","FL","0","","","","2009","67","PERSON_2009_Philadelphia","67301"
"2010005580","1","1","1","0","99","99","01","0","29","M","0","0","N","PA","0","","","","2009","67","PERSON_2009_Philadelphia","67301"
"2010005629","3","3","1","0","99","99","01","0","43","M","0","1","N","PA","0","","","","2009","67","PERSON_2009_Philadelphia","67301"
"2010005629","2","2","1","0","99","99","01","0","34","M","0","1","N","PA","0","","","","2009","67","PERSON_2009_Philadelphia","67301"
"2010005629","1","1","1","4","99","99","01","0","19","M","0","1","Y","PA","0","","","","2009","67","PERSON_2009_Philadelphia","67301"
"2010005658","2","1","7","4","00","00","00","0","66","M","0","0","Y","","0","99","2","9","2009","67","PERSON_2009_Philadelphia","67301"
"2010005658","1","1","1","0","99","99","01","0","99","U","0","0","","","9","","","","2009","67","PERSON_2009_Philadelphia","67301"
"2010005675","1","2","2","0","03","00","03","0","34","M","0","0","N","PA","0","","","","2009","67","PERSON_2009_Philadelphia","67301"
"2010005675","1","1","1","0","03","00","01","0","28","F","0","0","N","PA","0","","","","2009","67","PERSON_2009_Philadelphia","67301"
"2010005675","2","1","7","8","00","00","00","0","43","F","0","0","Y","","0","01","1","2","2009","67","PERSON_2009_Philadelphia","67301"
"2010005689","2","1","7","4","00","00","00","0","49","F","0","0","N","","9","99","3","9","2009","67","PERSON_2009_Philadelphia","67301"
"2010005689","1","3","2","9","99","99","99","0","99","U","0","0","","ZZ","9","","","","2009","67","PERSON_2009_Philadelphia","67301"
"2010005689","1","2","2","9","99","99","99","0","99","U","0","0","","ZZ","9","","","","2009","67","PERSON_2009_Philadelphia","67301"
"2010005689","1","1","1","9","99","99","01","0","99","U","0","0","","ZZ","9","","","","2009","67","PERSON_2009_Philadelphia","67301"
"2009059680","1","2","2","0","01","00","03","0","22","M","0","0","N","PA","0","","","","2009","67","PERSON_2009_Philadelphia","67301"
"2009059680","1","1","1","0","01","00","01","0","39","M","0","0","N","PA","0","","","","2009","67","PERSON_2009_Philadelphia","67301"
"2009059680","2","3","1","8","99","99","01","0","31","M","0","3","Y","PA","1","","","","2009","67","PERSON_2009_Philadelphia","67301"
"2009062002","1","1","1","4","00","10","01","1","17","M","0","1","N","PA","0","","","","2009","67","PERSON_2009_Philadelphia","67301"
"2009062002","2","2","1","0","03","10","01","1","46","M","0","1","N","PA","0","","","","2009","67","PERSON_2009_Philadelphia","67301"
"2010002680","1","3","2","8","04","00","04","1","1","F","0","3","Y","PA","0","","","","2009","67","PERSON_2009_Philadelphia","67301"
"2010002680","1","2","2","8","04","00","06","1","8","F","0","3","Y","PA","0","","","","2009","67","PERSON_2009_Philadelphia","67301"
"2010002680","1","1","1","8","03","01","01","1","34","F","0","3","Y","PA","0","","","","2009","67","PERSON_2009_Philadelphia","67301"
"2010002744","2","1","1","0","03","00","01","0","63","F","0","0","N","PA","0","","","","2009","67","PERSON_2009_Philadelphia","67301"
"2010002744","1","1","1","0","03","00","01","0","43","F","0","0","N","PA","0","","","","2009","67","PERSON_2009_Philadelphia","67301"
"2010002762","2","1","1","8","99","99","01","0","30","F","0","0","Y","PA","9","","","","2009","67","PERSON_2009_Philadelphia","67301"
"2010002762","1","1","1","0","99","99","01","0","44","M","0","0","N","PA","0","","","","2009","67","PERSON_2009_Philadelphia","67301"
"2010002790","2","5","2","0","01","12","03","0","13","M","0","0","","PA","0","","","","2009","67","PERSON_2009_Philadelphia","67301"
"2010002790","2","1","1","0","99","99","01","0","53","F","0","0","","PA","0","","","","2009","67","PERSON_2009_Philadelphia","67301"
"2010002790","1","4","2","0","01","00","06","1","31","F","0","0","N","PA","0","","","","2009","67","PERSON_2009_Philadelphia","67301"
"2010002790","1","3","2","0","01","01","03","1","33","F","0","0","N","PA","0","","","","2009","67","PERSON_2009_Philadelphia","67301"
"2010002790","1","1","1","0","99","99","01","0","30","M","0","0","","PA","0","","","","2009","67","PERSON_2009_Philadelphia","67301"
"2010002902","1","3","2","0","04","00","99","0","4","F","0","0","N","PA","0","","","","2009","67","PERSON_2009_Philadelphia","67301"
"2010002902","1","2","2","0","99","99","03","0","10","F","0","0","N","PA","0","","","","2009","67","PERSON_2009_Philadelphia","67301"
"2010002902","1","1","1","0","99","99","01","0","31","F","0","0","N","PA","0","","","","2009","67","PERSON_2009_Philadelphia","67301"
"2010002902","2","1","1","8","99","99","01","0","45","M","0","0","Y","NJ","0","","","","2009","67","PERSON_2009_Philadelphia","67301"
"2010003015","2","2","2","4","99","04","03","1","44","F","0","1","Y","PA","0","","","","2009","67","PERSON_2009_Philadelphia","67301"
"2010003015","2","1","1","0","99","99","01","0","42","M","0","0","","PA","0","","","","2009","67","PERSON_2009_Philadelphia","67301"
"2010003015","1","2","2","4","99","04","03","1","30","F","0","1","Y","PA","0","","","","2009","67","PERSON_2009_Philadelphia","67301"
"2010003015","1","1","1","4","99","04","01","1","28","F","0","1","Y","PA","0","","","","2009","67","PERSON_2009_Philadelphia","67301"
"2010003074","1","2","2","4","99","99","03","0","41","F","0","0","Y","PA","0","","","","2009","67","PERSON_2009_Philadelphia","67301"
"2010003074","1","1","1","0","99","99","01","0","42","M","0","0","N","PA","0","","","","2009","67","PERSON_2009_Philadelphia","67301"
"2010003074","2","1","1","0","99","99","01","0","58","F","0","0","N","PA","0","","","","2009","67","PERSON_2009_Philadelphia","67301"
"2010003160","2","2","7","0","00","00","00","0","60","F","0","0","N","","0","02","2","2","2009","67","PERSON_2009_Philadelphia","67301"
"2010003160","1","1","1","0","99","99","01","0","32","M","0","0","","PA","0","","","","2009","67","PERSON_2009_Philadelphia","67301"
"2010003160","3","1","7","4","00","00","00","0","99","U","0","0","","","0","02","2","2","2009","67","PERSON_2009_Philadelphia","67301"
"2010003165","1","1","1","0","99","99","01","1","53","F","0","1","N","PA","0","","","","2009","67","PERSON_2009_Philadelphia","67301"
"2010003165","2","3","2","3","99","99","06","1","9","F","0","1","Y","PA","0","","","","2009","67","PERSON_2009_Philadelphia","67301"
"2010003165","2","2","2","3","99","99","04","1","5","F","0","1","Y","PA","0","","","","2009","67","PERSON_2009_Philadelphia","67301"
"2010003165","2","1","1","4","99","99","01","1","41","F","0","1","Y","PA","0","","","","2009","67","PERSON_2009_Philadelphia","67301"
"2010003171","2","1","1","4","03","00","01","0","50","M","0","0","N","NJ","0","","","","2009","67","PERSON_2009_Philadelphia","67301"
