"CRN","UNIT_NUM","MC_BAG_IND","MC_DVR_BOOTS_IND","MC_DVR_EDC_IND","MC_DVR_EYEPRT_IND","MC_DVR_HLMT_TYPE","MC_DVR_HLMTDOT_IND","MC_DVR_HLMTON_IND","MC_DVR_LNGPNTS_IND","MC_DVR_LNGSLV_IND","MC_ENGINE_SIZE","MC_PAS_BOOTS_IND","MC_PAS_EYEPRT_IND","MC_PAS_HLMT_TYPE","MC_PAS_HLMTDOT_IND","MC_PAS_HLMTON_IND","MC_PAS_LNGPNTS_IND","MC_PAS_LNGSLV_IND","MC_PASSNGR_IND","MC_TRAIL_IND","PC_HDLGHT_IND","PC_HLMT_IND","PC_PASSNGR_IND","PC_REAR_RFLTR_IND","CRASH_YEAR","COUNTY","COUNTY_YEAR","MUNICIPALITY"
"2009093498","1","U","U","U","U","9","U","U","U","U","99999","","","","","","","","N","U","","","","","2009","67","CYCLE_2009_Philadelphia","67301"
"2009093563","2","N","Y","N","Y","1","Y","Y","Y","N","99999","","","","","","","","N","N","","","","","2009","67","CYCLE_2009_Philadelphia","67301"
"2009093570","2","","","","","","","","","","","","","","","","","","","","U","N","N","U","2009","67","CYCLE_2009_Philadelphia","67301"
"2009093580","1","","","","","","","","","","","","","","","","","","","","U","U","N","U","2009","67","CYCLE_2009_Philadelphia","67301"
"2009093586","2","","","","","","","","","","","","","","","","","","","","U","N","N","U","2009","67","CYCLE_2009_Philadelphia","67301"
"2009093626","2","","","","","","","","","","","","","","","","","","","","U","N","N","U","2009","67","CYCLE_2009_Philadelphia","67301"
"2009093643","2","","","","","","","","","","","","","","","","","","","","U","N","N","U","2009","67","CYCLE_2009_Philadelphia","67301"
"2009093652","2","","","","","","","","","","","","","","","","","","","","U","N","N","U","2009","67","CYCLE_2009_Philadelphia","67301"
"2009094096","2","","","","","","","","","","","","","","","","","","","","U","N","N","U","2009","67","CYCLE_2009_Philadelphia","67301"
"2009094259","2","","","","","","","","","","","","","","","","","","","","U","U","N","U","2009","67","CYCLE_2009_Philadelphia","67301"
"2009077691","1","N","N","N","Y","2","N","Y","Y","N","00600","","","","","","","","N","N","","","","","2009","67","CYCLE_2009_Philadelphia","67301"
"2009078513","1","N","U","Y","Y","1","U","Y","Y","Y","00600","","","","","","","","N","N","","","","","2009","67","CYCLE_2009_Philadelphia","67301"
"2009078519","1","N","N","U","N","0","N","N","U","U","99999","","","","","","","","N","N","","","","","2009","67","CYCLE_2009_Philadelphia","67301"
"2009078782","1","","","","","","","","","","","","","","","","","","","","N","N","N","N","2009","67","CYCLE_2009_Philadelphia","67301"
"2009078798","2","","","","","","","","","","","","","","","","","","","","U","U","N","U","2009","67","CYCLE_2009_Philadelphia","67301"
"2009072137","2","","","","","","","","","","","","","","","","","","","","U","N","N","U","2009","67","CYCLE_2009_Philadelphia","67301"
"2009084296","1","Y","Y","U","Y","1","Y","Y","Y","N","99999","","","","","","","","N","U","","","","","2009","67","CYCLE_2009_Philadelphia","67301"
"2009084522","2","","","","","","","","","","","","","","","","","","","","U","U","N","U","2009","67","CYCLE_2009_Philadelphia","67301"
"2009085389","1","N","Y","N","Y","1","Y","Y","Y","N","00900","","","","","","","","N","N","","","","","2009","67","CYCLE_2009_Philadelphia","67301"
"2009085529","2","Y","Y","Y","Y","1","Y","Y","Y","Y","01000","","","","","","","","N","N","","","","","2009","67","CYCLE_2009_Philadelphia","67301"
"2009085853","1","N","Y","Y","Y","1","N","Y","Y","Y","00650","","","","","","","","N","N","","","","","2009","67","CYCLE_2009_Philadelphia","67301"
"2009085859","1","N","U","U","U","9","U","U","U","U","01000","","","","","","","","N","N","","","","","2009","67","CYCLE_2009_Philadelphia","67301"
"2009085895","2","","","","","","","","","","","","","","","","","","","","U","U","N","U","2009","67","CYCLE_2009_Philadelphia","67301"
"2009085913","2","N","N","U","N","0","U","N","Y","U","99999","","","","","","","","N","N","","","","","2009","67","CYCLE_2009_Philadelphia","67301"
"2009085937","2","","","","","","","","","","","","","","","","","","","","U","N","N","U","2009","67","CYCLE_2009_Philadelphia","67301"
"2009085948","2","U","U","U","U","9","U","U","U","U","99999","","","","","","","","N","U","","","","","2009","67","CYCLE_2009_Philadelphia","67301"
"2009085981","2","","","","","","","","","","","","","","","","","","","","N","N","N","N","2009","67","CYCLE_2009_Philadelphia","67301"
"2009085987","1","","","","","","","","","","","","","","","","","","","","U","U","N","U","2009","67","CYCLE_2009_Philadelphia","67301"
"2009085988","2","","","","","","","","","","","","","","","","","","","","U","U","N","U","2009","67","CYCLE_2009_Philadelphia","67301"
"2009085991","2","U","U","U","N","0","N","N","U","U","99999","","","","","","","","N","U","","","","","2009","67","CYCLE_2009_Philadelphia","67301"
"2009085999","2","U","U","U","N","0","N","N","U","U","99999","","","","","","","","N","U","","","","","2009","67","CYCLE_2009_Philadelphia","67301"
"2009086008","1","U","U","Y","Y","9","U","U","U","U","99999","","","","","","","","N","N","","","","","2009","67","CYCLE_2009_Philadelphia","67301"
"2009086040","2","","","","","","","","","","","","","","","","","","","","U","U","N","U","2009","67","CYCLE_2009_Philadelphia","67301"
"2009086045","1","U","U","U","U","0","N","N","U","U","99999","","","","","","","","N","U","","","","","2009","67","CYCLE_2009_Philadelphia","67301"
"2009086050","2","U","U","U","N","0","N","N","U","U","99999","","","","","","","","U","U","","","","","2009","67","CYCLE_2009_Philadelphia","67301"
"2009086057","2","U","U","U","N","0","N","N","U","U","99999","","","","","","","","N","U","","","","","2009","67","CYCLE_2009_Philadelphia","67301"
"2009086065","1","U","U","U","N","0","N","N","U","U","99999","","","","","","","","N","U","","","","","2009","67","CYCLE_2009_Philadelphia","67301"
"2009086068","1","U","U","U","U","9","U","U","U","U","99999","","","","","","","","N","U","","","","","2009","67","CYCLE_2009_Philadelphia","67301"
"2009086068","3","U","U","U","U","9","U","U","U","U","99999","","","","","","","","N","U","","","","","2009","67","CYCLE_2009_Philadelphia","67301"
"2009086069","1","N","U","U","Y","3","U","Y","Y","Y","99999","","","","","","","","N","N","","","","","2009","67","CYCLE_2009_Philadelphia","67301"
"2009086069","2","N","U","U","Y","3","U","Y","Y","Y","99999","","","","","","","","N","N","","","","","2009","67","CYCLE_2009_Philadelphia","67301"
"2009086071","1","U","U","U","Y","9","U","U","U","U","99999","","","","","","","","N","U","","","","","2009","67","CYCLE_2009_Philadelphia","67301"
"2009086112","1","","","","","","","","","","","","","","","","","","","","U","U","N","U","2009","67","CYCLE_2009_Philadelphia","67301"
"2009086114","1","","","","","","","","","","","","","","","","","","","","U","N","N","U","2009","67","CYCLE_2009_Philadelphia","67301"
"2009086133","2","","","","","","","","","","","","","","","","","","","","U","N","N","U","2009","67","CYCLE_2009_Philadelphia","67301"
"2009086135","2","","","","","","","","","","","","","","","","","","","","N","N","N","Y","2009","67","CYCLE_2009_Philadelphia","67301"
"2009098516","1","Y","Y","Y","Y","1","Y","N","Y","Y","01000","","","","","","","","N","N","","","","","2009","67","CYCLE_2009_Philadelphia","67301"
"2009099610","1","N","Y","Y","Y","1","Y","Y","Y","Y","01300","","","","","","","","N","N","","","","","2009","67","CYCLE_2009_Philadelphia","67301"
"2009099990","1","","","","","","","","","","","","","","","","","","","","U","N","N","U","2009","67","CYCLE_2009_Philadelphia","67301"
"2009099991","2","","","","","","","","","","","","","","","","","","","","U","U","N","U","2009","67","CYCLE_2009_Philadelphia","67301"
"2009100036","2","U","U","U","U","9","U","U","U","U","99999","","","","","","","","N","U","","","","","2009","67","CYCLE_2009_Philadelphia","67301"
"2009100062","2","","","","","","","","","","","","","","","","","","","","U","N","N","U","2009","67","CYCLE_2009_Philadelphia","67301"
"2009100182","1","","","","","","","","","","","","","","","","","","","","U","N","N","U","2009","67","CYCLE_2009_Philadelphia","67301"
"2009100369","2","","","","","","","","","","","","","","","","","","","","U","U","N","U","2009","67","CYCLE_2009_Philadelphia","67301"
"2009100524","2","","","","","","","","","","","","","","","","","","","","U","N","N","U","2009","67","CYCLE_2009_Philadelphia","67301"
"2009100539","1","U","U","U","N","0","N","N","U","U","99999","","","","","","","","N","U","","","","","2009","67","CYCLE_2009_Philadelphia","67301"
"2009100543","1","U","U","U","U","9","U","U","U","U","99999","","","","","","","","N","N","","","","","2009","67","CYCLE_2009_Philadelphia","67301"
"2009100545","2","","","","","","","","","","","","","","","","","","","","U","N","N","U","2009","67","CYCLE_2009_Philadelphia","67301"
"2009100546","2","","","","","","","","","","","","","","","","","","","","U","N","N","U","2009","67","CYCLE_2009_Philadelphia","67301"
"2009100564","1","U","U","U","U","9","U","U","U","U","99999","","","","","","","","N","U","","","","","2009","67","CYCLE_2009_Philadelphia","67301"
"2009100570","2","","","","","","","","","","","","","","","","","","","","U","N","N","U","2009","67","CYCLE_2009_Philadelphia","67301"
"2009100598","1","U","U","U","U","9","U","U","U","U","99999","","","","","","","","N","U","","","","","2009","67","CYCLE_2009_Philadelphia","67301"
"2009100613","2","","","","","","","","","","","","","","","","","","","","U","N","N","U","2009","67","CYCLE_2009_Philadelphia","67301"
"2009100623","2","","","","","","","","","","","","","","","","","","","","U","N","N","U","2009","67","CYCLE_2009_Philadelphia","67301"
"2009100694","1","U","U","U","N","0","N","N","U","U","99999","","","","","","","","N","U","","","","","2009","67","CYCLE_2009_Philadelphia","67301"
"2009100701","2","","","","","","","","","","","","","","","","","","","","U","N","N","U","2009","67","CYCLE_2009_Philadelphia","67301"
"2009100713","1","U","U","N","N","0","N","N","U","U","99999","","","","","","","","N","U","","","","","2009","67","CYCLE_2009_Philadelphia","67301"
"2009100723","2","","","","","","","","","","","","","","","","","","","","U","N","N","U","2009","67","CYCLE_2009_Philadelphia","67301"
"2009100724","2","","","","","","","","","","","","","","","","","","","","U","U","N","U","2009","67","CYCLE_2009_Philadelphia","67301"
"2009100736","2","","","","","","","","","","","","","","","","","","","","U","N","N","U","2009","67","CYCLE_2009_Philadelphia","67301"
"2009100738","2","","","","","","","","","","","","","","","","","","","","U","U","N","U","2009","67","CYCLE_2009_Philadelphia","67301"
"2009100741","2","","","","","","","","","","","","","","","","","","","","N","N","N","U","2009","67","CYCLE_2009_Philadelphia","67301"
"2009100745","3","Y","Y","U","Y","2","Y","Y","Y","N","01360","","","","","","","","N","N","","","","","2009","67","CYCLE_2009_Philadelphia","67301"
"2009100757","2","U","U","U","U","9","U","U","U","U","99999","","","","","","","","N","U","","","","","2009","67","CYCLE_2009_Philadelphia","67301"
"2009100766","2","","","","","","","","","","","","","","","","","","","","N","N","N","N","2009","67","CYCLE_2009_Philadelphia","67301"
"2009100771","2","","","","","","","","","","","","","","","","","","","","N","N","N","U","2009","67","CYCLE_2009_Philadelphia","67301"
"2009100776","2","","","","","","","","","","","","","","","","","","","","U","N","N","U","2009","67","CYCLE_2009_Philadelphia","67301"
"2009100777","2","","","","","","","","","","","","","","","","","","","","U","N","N","U","2009","67","CYCLE_2009_Philadelphia","67301"
"2009100780","2","U","U","U","U","9","U","U","U","U","99999","","","","","","","","N","U","","","","","2009","67","CYCLE_2009_Philadelphia","67301"
"2009100781","2","","","","","","","","","","","","","","","","","","","","U","N","N","U","2009","67","CYCLE_2009_Philadelphia","67301"
"2009100796","2","","","","","","","","","","","","","","","","","","","","U","U","N","U","2009","67","CYCLE_2009_Philadelphia","67301"
"2009100799","1","","","","","","","","","","","","","","","","","","","","N","N","N","N","2009","67","CYCLE_2009_Philadelphia","67301"
"2009100800","1","","","","","","","","","","","","","","","","","","","","U","N","N","U","2009","67","CYCLE_2009_Philadelphia","67301"
"2009100806","1","","","","","","","","","","","","","","","","","","","","U","U","N","U","2009","67","CYCLE_2009_Philadelphia","67301"
"2009100818","2","","","","","","","","","","","","","","","","","","","","N","N","N","U","2009","67","CYCLE_2009_Philadelphia","67301"
"2009101003","2","N","N","N","N","0","","","Y","N","99999","","","","","","","","N","N","","","","","2009","67","CYCLE_2009_Philadelphia","67301"
"2009101019","1","N","U","U","U","9","U","U","Y","Y","99999","","","","","","","","N","N","","","","","2009","67","CYCLE_2009_Philadelphia","67301"
"2009101033","2","U","U","U","Y","1","U","Y","Y","Y","01000","","","","","","","","N","U","","","","","2009","67","CYCLE_2009_Philadelphia","67301"
"2009101036","1","","","","","","","","","","","","","","","","","","","","U","N","N","U","2009","67","CYCLE_2009_Philadelphia","67301"
"2009101046","2","U","U","U","N","0","N","N","U","U","99999","","","","","","","","N","U","","","","","2009","67","CYCLE_2009_Philadelphia","67301"
"2009101157","1","U","U","U","N","0","N","N","U","U","99999","","","","","","","","N","U","","","","","2009","67","CYCLE_2009_Philadelphia","67301"
"2009107865","1","Y","Y","Y","Y","2","Y","Y","Y","Y","01450","","","","","","","","N","N","","","","","2009","67","CYCLE_2009_Philadelphia","67301"
"2009108833","1","N","Y","U","Y","1","Y","N","Y","Y","01300","","","","","","","","N","N","","","","","2009","67","CYCLE_2009_Philadelphia","67301"
"2009109620","1","Y","Y","Y","Y","1","Y","Y","Y","Y","00900","","","","","","","","N","N","","","","","2009","67","CYCLE_2009_Philadelphia","67301"
"2009111092","1","U","U","U","U","9","U","U","U","U","99999","","","","","","","","N","N","","","","","2009","67","CYCLE_2009_Philadelphia","67301"
"2009111118","1","","","","","","","","","","","","","","","","","","","","U","N","N","U","2009","67","CYCLE_2009_Philadelphia","67301"
"2009111120","1","","","","","","","","","","","","","","","","","","","","U","N","N","U","2009","67","CYCLE_2009_Philadelphia","67301"
"2009111125","2","U","U","U","U","9","U","U","U","U","99999","","","","","","","","N","U","","","","","2009","67","CYCLE_2009_Philadelphia","67301"
"2009111130","1","U","U","U","Y","9","U","U","U","U","99999","","","","","","","","N","U","","","","","2009","67","CYCLE_2009_Philadelphia","67301"
"2009111148","2","","","","","","","","","","","","","","","","","","","","U","U","N","U","2009","67","CYCLE_2009_Philadelphia","67301"
"2009111150","2","","","","","","","","","","","","","","","","","","","","U","N","N","U","2009","67","CYCLE_2009_Philadelphia","67301"
"2009111165","2","U","U","U","U","9","U","U","U","U","99999","","","","","","","","N","U","","","","","2009","67","CYCLE_2009_Philadelphia","67301"
"2009111170","1","","","","","","","","","","","","","","","","","","","","U","N","N","U","2009","67","CYCLE_2009_Philadelphia","67301"
"2009111171","1","U","U","U","U","9","U","U","U","U","99999","","","","","","","","N","U","","","","","2009","67","CYCLE_2009_Philadelphia","67301"
"2009111226","2","","","","","","","","","","","","","","","","","","","","U","U","N","U","2009","67","CYCLE_2009_Philadelphia","67301"
"2009053942","2","U","U","U","U","9","U","U","U","U","99999","","","","","","","","N","U","","","","","2009","67","CYCLE_2009_Philadelphia","67301"
"2009053945","1","U","U","U","N","0","N","N","U","U","99999","","","","","","","","N","U","","","","","2009","67","CYCLE_2009_Philadelphia","67301"
"2009054298","1","","","","","","","","","","","","","","","","","","","","U","U","N","U","2009","67","CYCLE_2009_Philadelphia","67301"
"2009054339","2","","","","","","","","","","","","","","","","","","","","U","U","N","U","2009","67","CYCLE_2009_Philadelphia","67301"
"2009054355","2","","","","","","","","","","","","","","","","","","","","U","N","N","U","2009","67","CYCLE_2009_Philadelphia","67301"
"2009054356","1","U","U","U","N","0","N","N","U","U","99999","","","","","","","","N","U","","","","","2009","67","CYCLE_2009_Philadelphia","67301"
"2009054429","2","","","","","","","","","","","","","","","","","","","","U","N","N","U","2009","67","CYCLE_2009_Philadelphia","67301"
"2009054430","1","","","","","","","","","","","","","","","","","","","","U","N","N","U","2009","67","CYCLE_2009_Philadelphia","67301"
"2009054433","2","","","","","","","","","","","","","","","","","","","","U","N","N","U","2009","67","CYCLE_2009_Philadelphia","67301"
"2009054433","3","","","","","","","","","","","","","","","","","","","","U","N","N","U","2009","67","CYCLE_2009_Philadelphia","67301"
"2009054447","2","","","","","","","","","","","","","","","","","","","","U","N","N","U","2009","67","CYCLE_2009_Philadelphia","67301"
"2009054455","2","","","","","","","","","","","","","","","","","","","","U","N","N","U","2009","67","CYCLE_2009_Philadelphia","67301"
"2009054463","2","U","U","U","U","9","U","U","U","U","99999","","","","","","","","N","U","","","","","2009","67","CYCLE_2009_Philadelphia","67301"
"2009054473","1","N","U","U","U","9","U","U","U","U","99999","","","","","","","","N","N","","","","","2009","67","CYCLE_2009_Philadelphia","67301"
"2009054475","1","U","U","U","N","0","N","N","U","U","99999","U","N","0","N","N","U","U","Y","U","","","","","2009","67","CYCLE_2009_Philadelphia","67301"
"2009054514","2","","","","","","","","","","","","","","","","","","","","U","U","N","U","2009","67","CYCLE_2009_Philadelphia","67301"
"2009054515","1","U","U","U","U","9","U","U","U","U","99999","","","","","","","","N","U","","","","","2009","67","CYCLE_2009_Philadelphia","67301"
"2009054528","2","","","","","","","","","","","","","","","","","","","","U","U","N","U","2009","67","CYCLE_2009_Philadelphia","67301"
"2009054556","2","","","","","","","","","","","","","","","","","","","","U","U","N","U","2009","67","CYCLE_2009_Philadelphia","67301"
"2009054558","1","","","","","","","","","","","","","","","","","","","","U","N","N","U","2009","67","CYCLE_2009_Philadelphia","67301"
"2009054559","2","","","","","","","","","","","","","","","","","","","","U","N","N","U","2009","67","CYCLE_2009_Philadelphia","67301"
"2009054692","1","N","U","U","U","0","N","N","U","U","00770","","","","","","","","N","N","","","","","2009","67","CYCLE_2009_Philadelphia","67301"
"2009054906","1","N","N","U","N","0","","","Y","Y","00250","","","","","","","","N","N","","","","","2009","67","CYCLE_2009_Philadelphia","67301"
"2009054910","1","","","","","","","","","","","","","","","","","","","","U","N","N","U","2009","67","CYCLE_2009_Philadelphia","67301"
"2009054915","1","N","U","U","N","0","N","N","U","U","99999","","","","","","","","N","N","","","","","2009","67","CYCLE_2009_Philadelphia","67301"
"2009054916","1","U","U","U","Y","1","U","Y","U","U","99999","","","","","","","","N","U","","","","","2009","67","CYCLE_2009_Philadelphia","67301"
"2009056319","2","","","","","","","","","","","","","","","","","","","","U","U","N","U","2009","67","CYCLE_2009_Philadelphia","67301"
"2009056341","2","","","","","","","","","","","","","","","","","","","","N","U","N","Y","2009","67","CYCLE_2009_Philadelphia","67301"
"2009056344","1","N","U","U","N","0","N","N","U","U","99999","U","N","0","N","N","U","U","Y","N","","","","","2009","67","CYCLE_2009_Philadelphia","67301"
"2009056346","1","U","U","U","U","0","N","N","U","U","99999","U","U","0","N","N","U","U","Y","U","","","","","2009","67","CYCLE_2009_Philadelphia","67301"
"2010011583","2","","","","","","","","","","","","","","","","","","","","U","N","N","U","2009","67","CYCLE_2009_Philadelphia","67301"
"2009124858","1","","","","","","","","","","","","","","","","","","","","U","N","N","U","2009","67","CYCLE_2009_Philadelphia","67301"
"2009124859","2","","","","","","","","","","","","","","","","","","","","U","U","N","U","2009","67","CYCLE_2009_Philadelphia","67301"
"2009124860","1","U","U","U","N","0","N","N","U","U","99999","","","","","","","","N","U","","","","","2009","67","CYCLE_2009_Philadelphia","67301"
"2009124919","1","U","U","U","Y","9","U","U","U","U","99999","","","","","","","","N","U","","","","","2009","67","CYCLE_2009_Philadelphia","67301"
"2009124923","2","","","","","","","","","","","","","","","","","","","","N","N","N","Y","2009","67","CYCLE_2009_Philadelphia","67301"
"2009124947","2","","","","","","","","","","","","","","","","","","","","U","N","N","U","2009","67","CYCLE_2009_Philadelphia","67301"
"2009124972","2","","","","","","","","","","","","","","","","","","","","U","N","N","U","2009","67","CYCLE_2009_Philadelphia","67301"
"2009125084","2","","","","","","","","","","","","","","","","","","","","U","U","N","U","2009","67","CYCLE_2009_Philadelphia","67301"
"2009125107","2","","","","","","","","","","","","","","","","","","","","U","Y","N","U","2009","67","CYCLE_2009_Philadelphia","67301"
"2009125159","1","","","","","","","","","","","","","","","","","","","","U","N","N","U","2009","67","CYCLE_2009_Philadelphia","67301"
"2009125218","1","","","","","","","","","","","","","","","","","","","","U","Y","N","U","2009","67","CYCLE_2009_Philadelphia","67301"
"2009125230","2","","","","","","","","","","","","","","","","","","","","U","U","N","U","2009","67","CYCLE_2009_Philadelphia","67301"
"2009125244","2","","","","","","","","","","","","","","","","","","","","U","U","N","U","2009","67","CYCLE_2009_Philadelphia","67301"
"2009125268","2","","","","","","","","","","","","","","","","","","","","U","Y","N","U","2009","67","CYCLE_2009_Philadelphia","67301"
"2009125271","2","","","","","","","","","","","","","","","","","","","","U","U","N","U","2009","67","CYCLE_2009_Philadelphia","67301"
"2009125272","2","U","U","U","Y","9","U","U","U","U","99999","","","","","","","","N","N","","","","","2009","67","CYCLE_2009_Philadelphia","67301"
"2009125325","1","U","U","U","N","0","N","N","U","U","99999","","","","","","","","N","N","","","","","2009","67","CYCLE_2009_Philadelphia","67301"
"2009125428","1","","","","","","","","","","","","","","","","","","","","N","N","U","N","2009","67","CYCLE_2009_Philadelphia","67301"
"2009125460","1","U","U","U","U","9","U","U","U","U","99999","","","","","","","","N","U","","","","","2009","67","CYCLE_2009_Philadelphia","67301"
"2009126995","2","","","","","","","","","","","","","","","","","","","","U","N","N","U","2009","67","CYCLE_2009_Philadelphia","67301"
"2009074457","2","","","","","","","","","","","","","","","","","","","","U","N","N","U","2009","67","CYCLE_2009_Philadelphia","67301"
"2009074479","1","U","U","U","N","0","N","N","U","U","99999","","","","","","","","N","U","","","","","2009","67","CYCLE_2009_Philadelphia","67301"
"2009074482","1","","","","","","","","","","","","","","","","","","","","N","N","N","N","2009","67","CYCLE_2009_Philadelphia","67301"
"2009074489","1","","","","","","","","","","","","","","","","","","","","U","U","N","U","2009","67","CYCLE_2009_Philadelphia","67301"
"2009074538","1","","","","","","","","","","","","","","","","","","","","N","Y","N","Y","2009","67","CYCLE_2009_Philadelphia","67301"
"2009074540","2","","","","","","","","","","","","","","","","","","","","U","N","N","U","2009","67","CYCLE_2009_Philadelphia","67301"
"2009074555","1","U","U","U","U","9","U","U","U","U","99999","","","","","","","","N","U","","","","","2009","67","CYCLE_2009_Philadelphia","67301"
"2009074564","1","","","","","","","","","","","","","","","","","","","","U","U","N","U","2009","67","CYCLE_2009_Philadelphia","67301"
"2009074566","2","","","","","","","","","","","","","","","","","","","","U","U","N","U","2009","67","CYCLE_2009_Philadelphia","67301"
"2009074578","2","N","N","N","U","0","N","N","N","N","01200","","","","","","","","N","N","","","","","2009","67","CYCLE_2009_Philadelphia","67301"
"2009074586","2","","","","","","","","","","","","","","","","","","","","U","N","N","U","2009","67","CYCLE_2009_Philadelphia","67301"
"2009074623","2","","","","","","","","","","","","","","","","","","","","U","N","N","U","2009","67","CYCLE_2009_Philadelphia","67301"
"2009075411","2","U","U","U","U","9","U","U","U","U","99999","","","","","","","","N","U","","","","","2009","67","CYCLE_2009_Philadelphia","67301"
"2009075421","2","","","","","","","","","","","","","","","","","","","","U","Y","Y","U","2009","67","CYCLE_2009_Philadelphia","67301"
"2009075455","2","","","","","","","","","","","","","","","","","","","","N","N","N","N","2009","67","CYCLE_2009_Philadelphia","67301"
"2009075457","1","","","","","","","","","","","","","","","","","","","","U","U","N","U","2009","67","CYCLE_2009_Philadelphia","67301"
"2009070013","1","N","Y","Y","Y","1","Y","Y","Y","Y","00999","","","","","","","","N","N","","","","","2009","67","CYCLE_2009_Philadelphia","67301"
"2009111418","1","N","N","U","Y","0","N","N","Y","Y","99999","","","","","","","","N","U","","","","","2009","67","CYCLE_2009_Philadelphia","67301"
"2009111424","2","","","","","","","","","","","","","","","","","","","","N","Y","N","Y","2009","67","CYCLE_2009_Philadelphia","67301"
"2009111428","2","","","","","","","","","","","","","","","","","","","","N","N","N","Y","2009","67","CYCLE_2009_Philadelphia","67301"
"2009111600","2","","","","","","","","","","","","","","","","","","","","U","U","N","U","2009","67","CYCLE_2009_Philadelphia","67301"
"2009111667","2","","","","","","","","","","","","","","","","","","","","U","U","N","U","2009","67","CYCLE_2009_Philadelphia","67301"
"2009111780","2","","","","","","","","","","","","","","","","","","","","N","N","N","U","2009","67","CYCLE_2009_Philadelphia","67301"
"2009111789","1","U","U","U","Y","9","U","U","U","U","99999","","","","","","","","N","U","","","","","2009","67","CYCLE_2009_Philadelphia","67301"
"2009111825","2","","","","","","","","","","","","","","","","","","","","N","N","N","Y","2009","67","CYCLE_2009_Philadelphia","67301"
"2009111856","1","U","U","U","U","9","U","U","U","U","99999","U","U","9","U","U","U","U","Y","U","","","","","2009","67","CYCLE_2009_Philadelphia","67301"
"2009111861","1","U","U","U","U","9","U","U","U","U","99999","","","","","","","","N","U","","","","","2009","67","CYCLE_2009_Philadelphia","67301"
"2009111864","2","","","","","","","","","","","","","","","","","","","","U","N","N","U","2009","67","CYCLE_2009_Philadelphia","67301"
"2009111877","1","U","U","U","N","0","N","N","U","U","99999","","","","","","","","N","U","","","","","2009","67","CYCLE_2009_Philadelphia","67301"
"2009112088","1","Y","U","U","U","9","U","U","Y","Y","00750","","","","","","","","N","U","","","","","2009","67","CYCLE_2009_Philadelphia","67301"
"2009112102","1","N","Y","N","N","0","","","Y","N","06000","","","","","","","","N","N","","","","","2009","67","CYCLE_2009_Philadelphia","67301"
"2009063830","1","U","U","U","N","0","N","N","U","U","99999","","","","","","","","N","U","","","","","2009","67","CYCLE_2009_Philadelphia","67301"
"2009063884","2","","","","","","","","","","","","","","","","","","","","U","U","N","U","2009","67","CYCLE_2009_Philadelphia","67301"
"2009063900","1","U","U","U","N","0","N","N","U","U","99999","","","","","","","","N","U","","","","","2009","67","CYCLE_2009_Philadelphia","67301"
"2009063901","1","U","U","U","U","9","U","U","U","U","99999","","","","","","","","N","U","","","","","2009","67","CYCLE_2009_Philadelphia","67301"
"2009063911","2","U","U","U","Y","9","U","U","U","U","99999","","","","","","","","N","U","","","","","2009","67","CYCLE_2009_Philadelphia","67301"
"2009063975","2","","","","","","","","","","","","","","","","","","","","U","N","N","U","2009","67","CYCLE_2009_Philadelphia","67301"
"2009064674","1","","","","","","","","","","","","","","","","","","","","U","N","N","U","2009","67","CYCLE_2009_Philadelphia","67301"
"2009064878","2","","","","","","","","","","","","","","","","","","","","U","N","N","U","2009","67","CYCLE_2009_Philadelphia","67301"
"2009064886","1","","","","","","","","","","","","","","","","","","","","U","N","N","U","2009","67","CYCLE_2009_Philadelphia","67301"
"2009064887","2","U","U","U","N","0","N","N","U","U","99999","","","","","","","","N","U","","","","","2009","67","CYCLE_2009_Philadelphia","67301"
"2009064964","2","","","","","","","","","","","","","","","","","","","","U","N","N","U","2009","67","CYCLE_2009_Philadelphia","67301"
"2009064981","1","U","U","U","U","9","U","U","U","U","99999","","","","","","","","N","U","","","","","2009","67","CYCLE_2009_Philadelphia","67301"
"2009065061","2","","","","","","","","","","","","","","","","","","","","N","U","N","U","2009","67","CYCLE_2009_Philadelphia","67301"
"2009065143","1","","","","","","","","","","","","","","","","","","","","U","N","N","U","2009","67","CYCLE_2009_Philadelphia","67301"
"2009065146","2","","","","","","","","","","","","","","","","","","","","U","U","N","U","2009","67","CYCLE_2009_Philadelphia","67301"
"2009065147","2","","","","","","","","","","","","","","","","","","","","U","N","N","U","2009","67","CYCLE_2009_Philadelphia","67301"
"2009065164","1","","","","","","","","","","","","","","","","","","","","N","U","N","Y","2009","67","CYCLE_2009_Philadelphia","67301"
"2010005602","1","U","U","U","U","9","U","U","U","U","99999","","","","","","","","N","U","","","","","2009","67","CYCLE_2009_Philadelphia","67301"
"2010005607","2","","","","","","","","","","","","","","","","","","","","N","U","U","U","2009","67","CYCLE_2009_Philadelphia","67301"
"2010005609","2","","","","","","","","","","","","","","","","","","","","U","N","N","U","2009","67","CYCLE_2009_Philadelphia","67301"
"2010005644","2","","","","","","","","","","","","","","","","","","","","U","U","U","U","2009","67","CYCLE_2009_Philadelphia","67301"
"2010005690","2","","","","","","","","","","","","","","","","","","","","U","N","N","U","2009","67","CYCLE_2009_Philadelphia","67301"
"2010005732","1","U","Y","Y","Y","1","Y","Y","Y","Y","00954","","","","","","","","N","U","","","","","2009","67","CYCLE_2009_Philadelphia","67301"
