"AXLE_CNT","CARGO_BD_TYPE","UNIT_NUM","CARRIER_ADDR_1","CARRIER_ADDR_2","CARRIER_ADDR_CITY","CARRIER_ADDR_STATE","CARRIER_ADDR_ZIP","CARRIER_NM","CARRIER_TEL","CRASH_YEAR","CRN","GVWR","HAZMAT_CD1","HAZMAT_CD2","HAZMAT_CD3","HAZMAT_CD4","HAZMAT_IND","HAZMAT_REL_IND1","HAZMAT_REL_IND2","HAZMAT_REL_IND3","HAZMAT_REL_IND4","ICC_NUM","OSIZE_LOAD_IND","PUC_NUM","USDOT_NUM","VEH_CONFIG_CD","COUNTY_YEAR","COUNTY","MUNICIPALITY"
"05","1","2","518 OLD KENTUCKY RD","","COOKEVILLE","TN","38506","AVERITT EXPRESS INC","9999999999","2009","2009071411","080000","","","","","N","","","","","","N","","00036684","08","COMMVEH_2009_Philadelphia","67","67301"
"99","9","1","UNKNOWN","","UNKNOWN","ZZ","99999","UNKNOWN","9999999999","2009","2009133146","999999","","","","","N","","","","","","U","","","99","COMMVEH_2009_Philadelphia","67","67301"
"04","4","2","3526  NW BLVD","","VINELAND","NJ","08360","J AND D TRUCKING INC","6099999999","2009","2009133454","072000","","","","","N","","","","","","N","","00714097","04","COMMVEH_2009_Philadelphia","67","67301"
"05","1","1","2703 S. PROSPECT AVE. B","","OKLAHOMA CITY","OK","73129","INTERSTATE LOGISTICS LLC","4056701800","2009","2009133784","080000","","","","","N","","","","","","N","","01850558","08","COMMVEH_2009_Philadelphia","67","67301"
"03","7","2","2650 AUDUBON ROAD","","AUDUBON","PA","19403","SOLID WASTE SERVICES","8886272216","2009","2009120147","073280","","","","","N","","","","","","N","","00454743","04","COMMVEH_2009_Philadelphia","67","67301"
"99","1","2","800 RIVER RD","","CONSHOHOCKEN","PA","19428","THE PHILADELPHIA NEWSPAPERS LL","9999999999","2009","2009120217","014000","","","","","N","","","","","","N","","","05","COMMVEH_2009_Philadelphia","67","67301"
"99","8","2","1234 MARKET ST 14TH FL","","PHILADELPHIA","PA","19107","SEPTA","9999999999","2009","2009120236","","","","","","N","","","","","","N","","","11","COMMVEH_2009_Philadelphia","67","67301"
"99","1","2","622 3RD AVE 33RD FL","","NEW YORK","NY","10010","TITUS TRANSPORTATION LP","9999999999","2009","2009120254","","","","","","N","","","","","","U","","","99","COMMVEH_2009_Philadelphia","67","67301"
"99","8","2","1234 MARKET ST 14TH ST","","PHILADELPHIA","PA","19144","SEPTA","9999999999","2009","2009120403","","","","","","N","","","","","","N","","","11","COMMVEH_2009_Philadelphia","67","67301"
"99","1","1","8301 LANSDOWNE AVE","","UPPER DARBY","PA","19082","MEENAN OIL COMPANY","9999999999","2009","2009120445","044500","","","","","N","","","","","","N","","","05","COMMVEH_2009_Philadelphia","67","67301"
"99","8","2","1234 MARKET ST 14TH FL","","PHILADELPHIA","PA","19107","SEPTA","9999999999","2009","2009120452","","","","","","N","","","","","","N","","","11","COMMVEH_2009_Philadelphia","67","67301"
"03","9","1","560 E HIGH ST","","PHILADELPHIA","PA","19144","TAGUE LUMBER INC","2158482500","2009","2009120456","054000","","","","","N","","","","","","N","","00383800","09","COMMVEH_2009_Philadelphia","67","67301"
"99","8","2","1234 MARKET ST 14TH FL","","PHILLADELPHIA","PA","19107","SEPTA","9999999999","2009","2009120523","","","","","","N","","","","","","N","","","11","COMMVEH_2009_Philadelphia","67","67301"
"99","1","2","2220 TOLEDO RD","","ELKHART","IN","46515","PENSKE TRUCK LEASING CO","9999999999","2009","2009120581","","","","","","N","","","","","","N","","","08","COMMVEH_2009_Philadelphia","67","67301"
"99","9","2","1443 ELBRIDGE ST","","PHILADELPHIA","PA","99999","JOSE ORTIZ","9999999999","2009","2009120583","080000","","","","","N","","","","","","N","","","99","COMMVEH_2009_Philadelphia","67","67301"
"99","8","1","3740 E THOMPSON ST","","PHILADELPHIA","PA","19137","ATLANTIC EXPRESS OF PA","9999999999","2009","2009120594","999999","","","","","N","","","","","","N","","","11","COMMVEH_2009_Philadelphia","67","67301"
"99","8","1","1234 MARKET ST 14TH FL","","PHILADELPHIA","PA","19107","SEPTA","9999999999","2009","2009120609","","","","","","N","","","","","","N","","","11","COMMVEH_2009_Philadelphia","67","67301"
"99","8","2","1234 MARKET ST 14TH FL","","PHILADELPHIA","PA","19107","SEPTA","9999999999","2009","2009120620","","","","","","N","","","","","","N","","","11","COMMVEH_2009_Philadelphia","67","67301"
"99","8","1","1234 MARKET ST 14TH FL","","PHILADELPHIA","PA","19107","SEPTA","9999999999","2009","2009120656","","","","","","N","","","","","","N","","","11","COMMVEH_2009_Philadelphia","67","67301"
"99","8","2","1234 MARKET ST 14TH FL","","PHILADELPHIA","PA","19107","SEPTA","9999999999","2009","2009120745","","","","","","N","","","","","","N","","","11","COMMVEH_2009_Philadelphia","67","67301"
"99","8","2","1234 MARKET ST 14TH FL","","PHILADELPHIA","PA","19107","SEPTA","9999999999","2009","2009120776","","","","","","N","","","","","","N","","","11","COMMVEH_2009_Philadelphia","67","67301"
"02","8","1","2500 WHEATSHEAF LN","","PHILADELPHIA","PA","19137","DURHAM SCHOOL SERVICES LP","9999999999","2009","2009120811","999999","","","","","N","","","","","","N","","","11","COMMVEH_2009_Philadelphia","67","67301"
"99","1","1","200 HANSEN ACCESS RD","","KING OF PRUSSIA","PA","19406","RYDER TRUCK RENTAL","9999999999","2009","2009120816","033000","","","","","N","","","","","","N","","","99","COMMVEH_2009_Philadelphia","67","67301"
"99","8","1","1234 MARKET ST 14TH FL","","PHILADELPHIA","PA","19107","SEPTA","9999999999","2009","2009120828","","","","","","N","","","","","","N","","","11","COMMVEH_2009_Philadelphia","67","67301"
"99","8","2","1234 MARKET ST","","PHILADELPHIA","PA","99999","SEPTA","9999999999","2009","2009120865","999999","","","","","","","","","","","U","","","11","COMMVEH_2009_Philadelphia","67","67301"
"99","9","2","9000 MIDLANTIC DR","","MT LAUREL","PA","08054","MIDLANTIC DR","9999999999","2009","2009120868","","","","","","N","","","","","","N","","","99","COMMVEH_2009_Philadelphia","67","67301"
"99","8","2","1234 MARKET ST14","","PHILADELPHIA","PA","19107","SEPTA","9999999999","2009","2009120876","999999","","","","","N","","","","","","N","","","10","COMMVEH_2009_Philadelphia","67","67301"
"99","9","1","100 S. BROAD ST 3RD FL","","PHILADELPHIA","PA","19110","CITY OF PHILADELPHIA","9999999999","2009","2009124702","035000","","","","","N","","","","","","U","","","99","COMMVEH_2009_Philadelphia","67","67301"
"03","7","1","100 S BROAD ST 3RDFL","","PHILADELPHIA","PA","19110","CITY OF PHILADELPHIA SANITATION","2156858073","2009","2009124839","073280","","","","","N","","","","","","N","","","04","COMMVEH_2009_Philadelphia","67","67301"
"04","9","2","1548 FORD RD","","BENSALEM","PA","19020","S R KREVITZ","2156388438","2009","2009124839","073280","","","","","N","","","","","","N","","00456572","04","COMMVEH_2009_Philadelphia","67","67301"
"03","8","1","4300 ARAMINGO AVE","","PHILADELPHIA","PA","19124","DURHAM SCHOOL SERVICES LP","2155357300","2009","2009124848","","","","","","N","","","","","","N","","","11","COMMVEH_2009_Philadelphia","67","67301"
"02","1","1","940 S WHELEN ST","","MEDFORD","WI","54451","KRAFT PIZZA CO","6088348500","2009","2009124857","033000","","","","","N","","","","","","N","","00047080","03","COMMVEH_2009_Philadelphia","67","67301"
"02","8","1","1234 MARKET ST  14TH FL","","PHILADELPHIA","PA","19107","SEPTA","2155807800","2009","2009124859","","","","","","N","","","","","","N","","","11","COMMVEH_2009_Philadelphia","67","67301"
"99","1","2","620 6TH ST","","PAWNEE","OK","74058","AMERICAN EQUIPMENT LEASE","9999999999","2009","2009124865","","","","","","N","","","","","","N","","","99","COMMVEH_2009_Philadelphia","67","67301"
"99","9","2","100 S BROAD ST","","PHILADELPHIA","PA","99999","CITY OF PHILADELPHIA","9999999999","2009","2009124869","999999","","","","","N","","","","","","N","","","98","COMMVEH_2009_Philadelphia","67","67301"
"99","8","2","1019 E 9TH ST","","CHESTER","PA","19013","DELAWARE COUNTY TRANSPORTATION","6104471400","2009","2009124879","","","","","","N","","","","","000525322","N","","00285323","11","COMMVEH_2009_Philadelphia","67","67301"
"99","8","1","1234 MARKET ST 14TH FL","","PHILADELPHIA","PA","19107","SEPTA","9999999999","2009","2009124949","","","","","","N","","","","","","N","","","11","COMMVEH_2009_Philadelphia","67","67301"
"99","8","2","1234MARKET ST 14TH FL","","PHILADELPHIA","PA","19107","SEPTA","9999999999","2009","2009124954","","","","","","N","","","","","","N","","","11","COMMVEH_2009_Philadelphia","67","67301"
"99","8","1","1234 MARKET STREET","","PHILADELPHIA","PA","19107","SEPTA","9999999999","2009","2009124985","999999","","","","","N","","","","","","U","","","11","COMMVEH_2009_Philadelphia","67","67301"
"99","8","1","1234 MARKET ST 14TH FL","","PHILADELPHIA","PA","19107","SEPTA","9999999999","2009","2009125070","","","","","","N","","","","","","N","","","11","COMMVEH_2009_Philadelphia","67","67301"
"99","8","1","BROAD  SPRING GARDEN","","PHILADELPHIA","PA","99999","THE SCHOOL DISTRICT","9999999999","2009","2009125088","","","","","","N","","","","","","N","","","11","COMMVEH_2009_Philadelphia","67","67301"
"99","1","2","RT 10 GREEN HILLS","","READING","PA","19603","PENSKE TRUCK LEASING","9999999999","2009","2009125111","025500","","","","","N","","","","","","N","","","09","COMMVEH_2009_Philadelphia","67","67301"
"99","1","3","4309 G STREET","","PHILADELPHIA","PA","19124","ISAACS RELOCATION","9999999999","2009","2009125111","259999","","","","","N","","","","","","N","","","09","COMMVEH_2009_Philadelphia","67","67301"
"99","8","1","3740 E THOMPSON STREET","PHILADELPHIA","PHILADELPHIA","PA","19137","ATLANTIC EXPRESS","2155375405","2009","2009125154","","","","","","N","","","","","","N","","","11","COMMVEH_2009_Philadelphia","67","67301"
"99","1","1","UNKNOWN","","UNKNOWN","NE","99999","UNKNOWN","9999999999","2009","2009125174","","","","","","N","","","","","","N","","","06","COMMVEH_2009_Philadelphia","67","67301"
"99","8","1","3000 E ORTHODOX ST","","PHILADELPHIA","PA","19137","YELLOWBIRD","9999999999","2009","2009125204","","","","","","N","","","","","","N","","","11","COMMVEH_2009_Philadelphia","67","67301"
"99","8","2","1234 MARKET ST 14TH FL","","PHILADELPHIA","PA","19107","SEPTA","9999999999","2009","2009125204","","","","","","N","","","","","","N","","","11","COMMVEH_2009_Philadelphia","67","67301"
"02","8","3","1234 MARKET ST 14TH FL","","PHILADELPHIA","PA","19107","SEPTA","9999999999","2009","2009125280","999999","","","","","N","","","","","","N","","","11","COMMVEH_2009_Philadelphia","67","67301"
"99","8","2","1234 MARKET ST 14TH FL","","PHILADELPHIA","PA","19107","SEPTA","9999999999","2009","2009125281","","","","","","N","","","","","","N","","","11","COMMVEH_2009_Philadelphia","67","67301"
"99","1","1","PO BOX 11626","","WILMINGTON","DE","19850","WALLEYS TRUCK INC","9999999999","2009","2009125426","","","","","","N","","","","","","N","","","08","COMMVEH_2009_Philadelphia","67","67301"
"99","8","1","4300 ARAMINGO AVE","","PHILADELPHIA","PA","19124","DURHAM SCHOOL SERVICES","9999999999","2009","2009125453","","","","","","N","","","","","","N","","","11","COMMVEH_2009_Philadelphia","67","67301"
"99","1","2","P.O. BOX 10309","","LYNCHBURG","VA","24506","DICK HARRIS  SONS","9999999999","2009","2009125453","","","","","","N","","","","","","N","","","06","COMMVEH_2009_Philadelphia","67","67301"
"99","9","2","UNKNOWN","","UNKNOWN","ZZ","99999","FED EX","9999999999","2009","2010011253","999999","","","","","N","","","","","","","","","05","COMMVEH_2009_Philadelphia","67","67301"
"99","9","3","4000 CLINE AVE","","CHICAGO","IL","46312","PENSKE TRUCK LEASING","9999999999","2009","2010011423","","","","","","N","","","","","","U","","","99","COMMVEH_2009_Philadelphia","67","67301"
"02","8","2","1234 MARKET ST","14TH FL","PHILA","PA","19107","SOUTHEASTERN PENNA TRANS AUTHORI","2155807800","2009","2010011445","460000","","","","","N","","","","","","N","","","11","COMMVEH_2009_Philadelphia","67","67301"
"02","1","1","3660 SOUTH LAWRENCE ST.","","PHILADELPHIA","PA","19148","NOVICK BROTHERS CORP.","2154671400","2009","2009048228","033000","","","","","N","","","","","","N","","00338927","03","COMMVEH_2009_Philadelphia","67","67301"
"02","8","2","1234 MARKET ST","","PHILADELPHIA","PA","19107","SEPTA","2155807800","2009","2009048229","","","","","","N","","","","","","N","","","11","COMMVEH_2009_Philadelphia","67","67301"
"03","1","1","7345 MILNOR  ST","","PHILADELPHIA","PA","19136","NORTHEAST METAL TRADERS INC","2156247260","2009","2009048232","080000","","","","","N","","","","","","N","","00613257","08","COMMVEH_2009_Philadelphia","67","67301"
"99","1","2","1900 PROGRESSIVE DRIVE","","FARMINGTON","MO","63640","SMITH MOTOR FRIEGHT INC.","8008802256","2009","2009048245","080000","","","","","N","","","","","000181389","N","","00256812","08","COMMVEH_2009_Philadelphia","67","67301"
"99","1","1","111 2ND ST","","PLAINS","PA","99999","RYDER TRUCK RENTAL LT","9999999999","2009","2009048666","080000","","","","","N","","","","","","N","","","06","COMMVEH_2009_Philadelphia","67","67301"
"99","8","2","1234 MARKET STREET14TH","","PHILADELPHIA","PA","19107","SOUTHEASTERN PENNSYLVANIA TRAN","9999999999","2009","2009048713","999999","","","","","N","","","","","","N","","99999999","11","COMMVEH_2009_Philadelphia","67","67301"
"02","8","1","1234 MARKET ST 14TH FL","","PHILADELPHIA","PA","19107","SEPTA","2155806407","2009","2009048754","","","","","","N","","","","","","N","","","11","COMMVEH_2009_Philadelphia","67","67301"
"05","9","3","8337 SW 15 STREET","OKLAHOMA CITY","OKLAHOMA CITY","OK","73128","JB HUNT TRANSPORTATION","8007230849","2009","2009048776","","","","","","N","","","","","","N","","00008086","08","COMMVEH_2009_Philadelphia","67","67301"
"99","8","1","290 ABBOTTSFIELD","","PHILADELPHIA","PA","19129","PHILLY TRANSPORTATION LLC","9999999999","2009","2009049273","","","","","","N","","","","","","N","","","11","COMMVEH_2009_Philadelphia","67","67301"
"99","8","2","1234 MARKET ST 14TH FL","","PHILADELPHIA","PA","19107","SEPTA","9999999999","2009","2009049287","","","","","","N","","","","","","N","","","11","COMMVEH_2009_Philadelphia","67","67301"
"99","8","2","1234 MARKET ST 14TH FL","","PHILADELPHIA","PA","19107","SEPTA","9999999999","2009","2009049401","","","","","","N","","","","","","N","","","11","COMMVEH_2009_Philadelphia","67","67301"
"99","8","2","1234 MARKET ST 14TH FL","","PHILADELPHIA","PA","19107","SEPTA","9999999999","2009","2009049476","","","","","","N","","","","","","N","","","11","COMMVEH_2009_Philadelphia","67","67301"
"99","9","1","P.O. BOC 42082740 N","","SPRINGFIELD","MO","65808","NEW PRIME INC","9999999999","2009","2009049480","","","","","","N","","","","","","U","","","06","COMMVEH_2009_Philadelphia","67","67301"
"99","8","1","1234 MARKET ST 14TH FL","","PHILADELPHIA","PA","19107","SEPTA","9999999999","2009","2009049483","","","","","","N","","","","","","N","","","11","COMMVEH_2009_Philadelphia","67","67301"
"02","8","1","1234 MARKET ST 14TH FL","","PHILADELPHIA","PA","19107","SEPTA","2155805301","2009","2009049488","","","","","","N","","","","","","N","","","11","COMMVEH_2009_Philadelphia","67","67301"
"02","8","3","1234 MARKET ST 14TH FL","","PHILADELPHIA","PA","19107","SEPTA","2155805301","2009","2009049488","","","","","","N","","","","","","N","","","11","COMMVEH_2009_Philadelphia","67","67301"
"99","8","2","1234 MARKET ST 14TH FL","","PHILADELPHIA","PA","19107","SEPTA","9999999999","2009","2009049539","","","","","","N","","","","","","N","","","11","COMMVEH_2009_Philadelphia","67","67301"
"99","8","1","ONE PENN PLAZA","","NEWARK","NJ","07105","NEW JERSEY TRANSIT CORP","9999999999","2009","2009049562","","","","","","N","","","","","","N","","","11","COMMVEH_2009_Philadelphia","67","67301"
"99","9","2","PO BOX 1350","","BINGHAMTON","NY","13902","WILLOW RUN FOOD","9999999999","2009","2009049562","","","","","","N","","","","","","U","","","08","COMMVEH_2009_Philadelphia","67","67301"
"99","8","1","440 N BROAD ST","","PHILADELPHIA","PA","19130","PHILA SCHOOL DIST","9999999999","2009","2009049634","","","","","","N","","","","","","N","","","11","COMMVEH_2009_Philadelphia","67","67301"
"99","9","1","5109 NEW HOPE RD","","NEW HOPE","PA","99999","WILLIAM COVOLUS","9999999999","2009","2010017215","029000","","","","","N","","","","","","N","","","99","COMMVEH_2009_Philadelphia","67","67301"
"99","2","1","315 CRESTVIEW AVE","","BLEHHEIM","NJ","08012","MARK TRANS INC","9999999999","2009","2009060269","080000","9","","","","Y","9","","","","","N","","01034073","06","COMMVEH_2009_Philadelphia","67","67301"
"99","8","2","1234 MARKET ST 14TH FL","","PHILADELPHIA","PA","19107","SEPTA","9999999999","2009","2009105630","","","","","","N","","","","","","N","","","11","COMMVEH_2009_Philadelphia","67","67301"
"04","4","1","1124 JARVIS ROAD","","ERIAL","NJ","08081","GREGORY R THOMPSON","9999999999","2009","2009105685","080000","","","","","N","","","","","","N","","","04","COMMVEH_2009_Philadelphia","67","67301"
"99","8","2","1350 SCHUYLKILL AVE","","PHILADELPHIA","PA","19146","76 CARRIAGE CO INC","9999999999","2009","2009105722","","","","","","N","","","","","","N","","","11","COMMVEH_2009_Philadelphia","67","67301"
"99","1","1","7 CENTRE DR SUITE 4","PO BOX 554","JAMESBURG","NJ","08851","SYSTEM FREIGHT","9999999999","2009","2009105724","","","","","","N","","","","","","N","","","08","COMMVEH_2009_Philadelphia","67","67301"
"99","9","1","PO BOX 209","","FREELAND","PA","18224","BALAS DISTRIBUTING","5706363940","2009","2009105786","","","","","","N","","","","","","N","","","08","COMMVEH_2009_Philadelphia","67","67301"
"99","8","1","1234 MARKET ST 14TH FL","","PHILADELPHIA","PA","19107","SEPTA","9999999999","2009","2009105789","","","","","","N","","","","","","N","","","11","COMMVEH_2009_Philadelphia","67","67301"
"99","8","1","SHEPPARD BUSSERVICE RD4","","BRIDGETON","NJ","08302","SHEPPARD BUS SERVICE","9999999999","2009","2009105799","","","","","","N","","","","","","N","","","11","COMMVEH_2009_Philadelphia","67","67301"
"99","9","2","3280 E FOOTHILL BLVD","","PASADENA","CA","91107","AT SYTEMS ATLANTIC","9999999999","2009","2009105802","","","","","","N","","","","","","N","","","99","COMMVEH_2009_Philadelphia","67","67301"
"99","8","2","1234 MARKET ST 14TH FL","","PHILADELPHIA","PA","19107","SEPTA","9999999999","2009","2009105805","","","","","","N","","","","","","N","","","11","COMMVEH_2009_Philadelphia","67","67301"
"99","9","4","1250 GLEN AVE","","MOORESTOWN","NJ","08057","PHILA. COCA COLA BOTTLING","9999999999","2009","2009105859","","","","","","N","","","","","","","","","99","COMMVEH_2009_Philadelphia","67","67301"
"99","9","1","1050 SWEDESFORD RD","","BERWYN","PA","19312","PECO ENERGY CO","9999999999","2009","2009105907","033000","","","","","N","","","","","","N","","","99","COMMVEH_2009_Philadelphia","67","67301"
"99","8","1","1234 MARKET ST 14TH FL","","PHILADELPHIA","PA","19107","SEPTA","9999999999","2009","2009105930","","","","","","N","","","","","","N","","","11","COMMVEH_2009_Philadelphia","67","67301"
"99","8","1","1234 MAKET ST 14TH FL","","PHILADELPHIA","PA","19107","SEPTA","9999999999","2009","2009105951","","","","","","N","","","","","","N","","","11","COMMVEH_2009_Philadelphia","67","67301"
"99","9","1","100 S BROAD ST 3","","PHILADELPHIA","PA","19110","CITY OF PHILADELPHIA","9999999999","2009","2009105966","016000","","","","","N","","","","","","N","","","99","COMMVEH_2009_Philadelphia","67","67301"
"99","8","2","1234 WEST MARKET STREET","","PHILADELPHIA","PA","19107","SEPTA","2155805309","2009","2009105972","","","","","","N","","","","","","N","","","11","COMMVEH_2009_Philadelphia","67","67301"
"99","8","2","1234 MARKET ST 14TH FL","","PHILADELPHIA","PA","19107","SEPTA","9999999999","2009","2009106193","","","","","","N","","","","","","N","","","11","COMMVEH_2009_Philadelphia","67","67301"
"99","7","2","4501-25 N. 6TH ST","","PHILADELPHIA","PA","19107","PAYLOAD DISPOSAL","9999999999","2009","2009106217","","","","","","N","","","","","","N","","","05","COMMVEH_2009_Philadelphia","67","67301"
"02","1","2","1-71 NORTH AVENUE EAST","","ELIZABETH","NA","07201","NEW ENGLAND MOTOR FREIGHT","7174601498","2009","2009099475","080000","","","","","N","","","","","","N","A-00107258","00031120","08","COMMVEH_2009_Philadelphia","67","67301"
"05","9","2","47 HERSHEL ST","","FEASTERVILLE","PA","19053","CUNDARI TRUCKING COMPANY INC","2674961246","2009","2009099611","","","","","","N","","","","","","N","","00225618","08","COMMVEH_2009_Philadelphia","67","67301"
"05","1","1","1511 W LINCOLN AVE","","PEORIA","IL","61653","INTERSTATE BRANDS CORPORATION","7062576523","2009","2009099612","080000","","","","","N","","","","","","N","","00773524","08","COMMVEH_2009_Philadelphia","67","67301"
"99","8","3","1234 MARKET ST 14TH FL","","PHILADELPHIA","PA","19107","SEPTA","2155807100","2009","2009100063","","","","","","N","","","","","","U","","","11","COMMVEH_2009_Philadelphia","67","67301"
"99","8","2","1234 MARKET ST 14TH FL","","PHILADELPHIA","PA","19107","SEPTA","9999999999","2009","2009100095","","","","","","N","","","","","","N","","","11","COMMVEH_2009_Philadelphia","67","67301"
"99","8","1","UNKNOWN","","PHILADELPHIA","PA","99999","SEPTA","9999999999","2009","2009100170","","","","","","N","","","","","","N","","","11","COMMVEH_2009_Philadelphia","67","67301"
"99","8","1","1234 MARKET ST","","PHILADELPHIA","PA","19107","SEPTA","9999999999","2009","2009100174","999999","","","","","N","","","","","","U","","","11","COMMVEH_2009_Philadelphia","67","67301"
"99","8","1","9025 RIVER RD","","INDIANAPOLIS","IN","46240","DURHAM SCHOOL SER LP","9999999999","2009","2009100176","","","","","","N","","","","","","N","","","11","COMMVEH_2009_Philadelphia","67","67301"
"99","8","1","1234 MARKET ST 14TH FL","","PHILADELPHIA","PA","19107","SEPTA","9999999999","2009","2009100177","","","","","","N","","","","","","N","","","11","COMMVEH_2009_Philadelphia","67","67301"
"99","8","1","1234 MARKET ST 14TH FL","","PHILADELPHIA","PA","19107","SEPTA","9999999999","2009","2009100178","","","","","","N","","","","","","N","","","11","COMMVEH_2009_Philadelphia","67","67301"
"99","8","2","1234 MARKET ST 14TH FL","","PHILADELPHIA","PA","19107","SEPTA","9999999999","2009","2009100182","","","","","","N","","","","","","N","","","11","COMMVEH_2009_Philadelphia","67","67301"
"99","8","1","1234 MARKET ST 14TH FL","","PHILADELPHIA","PA","19107","SEPTA","9999999999","2009","2009100184","","","","","","N","","","","","","N","","","11","COMMVEH_2009_Philadelphia","67","67301"
"99","8","2","2000 MARKET ST STE 1202","","PHILADELPHIA","PA","19103","YMCA PHILADELPHIA","9999999999","2009","2009121094","","","","","","N","","","","","","N","","","11","COMMVEH_2009_Philadelphia","67","67301"
"99","1","2","15 OREGON AVE","","PHILADELPHIA","PA","19148","UNITED PARCEL SERVICE","9999999999","2009","2009121099","016000","","","","","N","","","","","","N","","","05","COMMVEH_2009_Philadelphia","67","67301"
"03","1","1","5929 GREEN ST","","PHILADELPHIA","PA","19144","A  N HOUSE OF PRODUCE","2158061981","2009","2009121113","025950","","","","","N","","","","","","N","","","04","COMMVEH_2009_Philadelphia","67","67301"
"02","8","3","3740 E THOMPSON ST","","PHILADELPHIA","PA","19137","ATLANTIC EXPRESS","9999999999","2009","2009121118","999999","","","","","N","","","","","","N","","","10","COMMVEH_2009_Philadelphia","67","67301"
"99","9","3","1020 E 4TH ST","P.O. BOX 26","EDDYSTONE","PA","19022","ATLANTIC ICE DIST INC.","9999999999","2009","2009121143","026000","","","","","N","","","","","","N","","","05","COMMVEH_2009_Philadelphia","67","67301"
"99","8","1","7559 WALTON DR","","ROCKFORD","IL","61108","COACH USA","9999999999","2009","2009121154","","","","","","N","","","","","","N","","","11","COMMVEH_2009_Philadelphia","67","67301"
"99","9","3","2 PNC PLZ","","PITTSBURGH","PA","15222","EQUIPMENT PNC","9999999999","2009","2009121643","025500","","","","","N","","","","","","N","","","99","COMMVEH_2009_Philadelphia","67","67301"
"03","1","2","101 FIRST AVENUE","","COLLEGEVILLE","PA","19426","TRANS FLEET CONCRETE","6102643940","2009","2009121892","080000","","","","","N","","","","","","N","","00479499","03","COMMVEH_2009_Philadelphia","67","67301"
"99","8","1","320 FAIR ST PO BOX 180","","KUTZTOWN","PA","19530","CARL R BIEBER INC","9999999999","2009","2009122044","","","","","","N","","","","","","N","","","11","COMMVEH_2009_Philadelphia","67","67301"
"05","2","2","22 COUNTRY VILLAGE WAY","","MEDIA","PA","19063","PHOENIX ENERGY GROUP DBA CARDINA","2156689382","2009","2009035243","080000","3","","","","Y","1","","","","","N","","00957345","08","COMMVEH_2009_Philadelphia","67","67301"
"05","0","3","2356 INDIAN AVE","","GEORGE","IA","51237","LUCILLE STEENHOVEN","7127252246","2009","2009035243","080000","","","","","N","","","","","","N","","00999242","08","COMMVEH_2009_Philadelphia","67","67301"
"99","1","2","2817 S CLEARBROOK DRIVE","","WEST VALLEY","UT","84119","HAKIJA AHMETOVIC","8017555918","2009","2009035250","080000","","","","","N","","","","","","N","","01532897","09","COMMVEH_2009_Philadelphia","67","67301"
"99","9","1","620 CADY DRIVE","","FORT WASHINGTON","MD","20744","J  J LOGISTICS","3012489295","2009","2009035251","029500","","","","","N","","","","","","N","","00795363","09","COMMVEH_2009_Philadelphia","67","67301"
"99","3","3","5500 BINGHAM STREET","","PHILADELPHIA","PA","19120","J J WHITE INC","2157221000","2009","2009035779","040600","","","","","N","","","","","","N","","","09","COMMVEH_2009_Philadelphia","67","67301"
"04","4","2","351 NEW BROOKLYN RD","","BERLIN","NJ","08009","CAPONE TRANSPORTATION","8566942425","2009","2009035997","080000","","","","","N","","","","","","N","","00789268","04","COMMVEH_2009_Philadelphia","67","67301"
"99","9","2","4300 RISING SUN AVE","","PHILADELPHIA","PA","19140","RICHARD S BURNS  CO INC","9999999999","2009","2009126993","033000","","","","","N","","","","","","N","","","05","COMMVEH_2009_Philadelphia","67","67301"
"99","9","1","548 N COLES AVE","","MAPLE SHADE","NJ","08052","DUNBAR ARMORED INC","9999999999","2009","2009126997","999999","","","","","N","","","","","","N","","","98","COMMVEH_2009_Philadelphia","67","67301"
"99","0","1","9505 AVE D","","BROOKLYN","NY","11236","SALEM TRUCKING LEASE","9999999999","2009","2009049637","999999","","","","","N","","","","","","N","","99999999","05","COMMVEH_2009_Philadelphia","67","67301"
"04","8","1","1234 MARKET ST 14TH FL","","PHILADELPHIA","PA","17109","SOUTHEASTERN PA","2155803141","2009","2009049855","","","","","","N","","","","","","N","","","11","COMMVEH_2009_Philadelphia","67","67301"
"99","8","2","1234 MARKET ST 14TH FL","","PHILADELPHIA","PA","19107","SEPTA","9999999999","2009","2009049865","","","","","","N","","","","","","U","","","11","COMMVEH_2009_Philadelphia","67","67301"
"99","8","1","1234 MARKET ST","14TH FLOOR","PHILADELPHIA","PA","19107","SEPTA","2155803100","2009","2009049875","","","","","","N","","","","","","N","","","11","COMMVEH_2009_Philadelphia","67","67301"
"05","6","2","10701 MIDDLEBELT RD","","ROMULUS","MI","48174","UNITED ROAD SERVICES","6104853299","2009","2009050212","080000","","","","","N","","","","","","N","","00790261","08","COMMVEH_2009_Philadelphia","67","67301"
"99","3","1","7850 NE 74TH AVE","","KENYON","MN","55946","KELLERS TRANSPORT LLC","5073304088","2009","2009106827","080000","","","","","N","","","","","","N","","00631931","08","COMMVEH_2009_Philadelphia","67","67301"
"99","9","1","100 S. BROAD ST","","PHILADELPHIA","PA","19107","CITY OF PHILADELPHIA","9999999999","2009","2009025180","037000","","","","","N","","","","","","N","","","99","COMMVEH_2009_Philadelphia","67","67301"
