"CRN","UNIT_NUM","PERSON_NUM","PERSON_TYPE","INJ_SEVERITY","RESTRAINT_HELMET","AIRBAG_PADS","SEAT_POSITION","EJECTION_IND","AGE","SEX","EJECT_PATH_CD","EXTRIC_IND","TRANSPORTED","DVR_LIC_STATE","DVR_PED_CONDITION","PED_LOCATION","PED_SIGNAL","CLOTHING_TYPE","CRASH_YEAR","COUNTY","COUNTY_YEAR","MUNICIPALITY"
"2013070946","2","2","2","4","99","00","03","0","25","M","0","0","Y","PA","0","","","","2013","67","PERSON_2013_Philadelphia","67301"
"2013070946","2","1","1","4","99","00","01","0","26","F","0","0","Y","PA","0","","","","2013","67","PERSON_2013_Philadelphia","67301"
"2013070969","2","1","1","8","03","00","01","1","25","M","0","1","N","PA","0","","","","2013","67","PERSON_2013_Philadelphia","67301"
"2013070969","1","1","1","0","03","00","01","1","55","M","0","1","N","PA","0","","","","2013","67","PERSON_2013_Philadelphia","67301"
"2013070977","1","1","1","0","99","99","01","0","28","F","0","0","N","PA","0","","","","2013","67","PERSON_2013_Philadelphia","67301"
"2013070977","2","1","7","4","00","00","00","0","5","M","0","0","Y","","0","02","2","9","2013","67","PERSON_2013_Philadelphia","67301"
"2013070997","2","1","1","0","00","00","01","1","49","F","0","1","","NJ","0","","","","2013","67","PERSON_2013_Philadelphia","67301"
"2013070997","1","1","1","0","00","01","01","0","31","M","0","1","","PA","0","","","","2013","67","PERSON_2013_Philadelphia","67301"
"2013074671","2","1","7","3","00","00","00","0","40","F","0","0","N","","0","02","1","9","2013","67","PERSON_2013_Philadelphia","67301"
"2013074671","1","1","1","0","99","99","01","1","99","U","0","1","","","9","","","","2013","67","PERSON_2013_Philadelphia","67301"
"2013074737","1","1","1","0","99","04","01","1","34","F","0","1","N","PA","0","","","","2013","67","PERSON_2013_Philadelphia","67301"
"2013074737","2","1","1","0","99","00","01","1","29","F","0","1","N","PA","0","","","","2013","67","PERSON_2013_Philadelphia","67301"
"2013074752","2","1","1","3","00","00","01","0","22","M","0","0","Y","","9","","","","2013","67","PERSON_2013_Philadelphia","67301"
"2013074752","1","1","1","0","03","00","01","0","28","F","0","0","N","PA","0","","","","2013","67","PERSON_2013_Philadelphia","67301"
"2013061074","2","2","1","8","03","99","01","1","35","M","0","1","N","GA","0","","","","2013","67","PERSON_2013_Philadelphia","67301"
"2013061074","1","1","1","8","03","99","01","1","40","M","0","1","N","PA","0","","","","2013","67","PERSON_2013_Philadelphia","67301"
"2013122454","2","1","7","4","00","00","00","0","99","M","0","0","Y","","1","99","2","9","2013","67","PERSON_2013_Philadelphia","67301"
"2013122454","1","2","2","0","99","99","03","0","45","F","0","0","N","PA","0","","","","2013","67","PERSON_2013_Philadelphia","67301"
"2013122454","1","1","1","0","99","99","01","0","46","M","0","0","N","PA","0","","","","2013","67","PERSON_2013_Philadelphia","67301"
"2013122479","1","1","1","0","02","00","01","0","43","M","0","0","N","PA","0","","","","2013","67","PERSON_2013_Philadelphia","67301"
"2013122479","2","1","7","8","00","00","00","0","20","M","0","0","Y","","0","05","2","1","2013","67","PERSON_2013_Philadelphia","67301"
"2013070074","1","1","1","0","99","00","01","1","43","F","0","0","N","PA","0","","","","2013","67","PERSON_2013_Philadelphia","67301"
"2013070074","2","1","7","4","00","00","00","0","52","F","0","0","Y","","0","99","2","9","2013","67","PERSON_2013_Philadelphia","67301"
"2013070090","1","1","1","0","01","04","01","1","21","M","0","1","N","PA","0","","","","2013","67","PERSON_2013_Philadelphia","67301"
"2013070121","1","1","1","0","99","99","01","0","42","M","0","0","N","NC","0","","","","2013","67","PERSON_2013_Philadelphia","67301"
"2013070121","2","1","2","0","99","99","01","0","53","M","0","0","N","NJ","0","","","","2013","67","PERSON_2013_Philadelphia","67301"
"2013070176","2","1","1","4","01","10","01","0","67","F","0","0","N","PA","0","","","","2013","67","PERSON_2013_Philadelphia","67301"
"2013070176","1","1","1","0","01","01","01","0","20","M","0","0","N","PA","0","","","","2013","67","PERSON_2013_Philadelphia","67301"
"2013070212","1","1","1","0","03","12","01","1","57","M","0","0","","PA","0","","","","2013","67","PERSON_2013_Philadelphia","67301"
"2013070212","2","1","1","4","99","99","01","1","57","M","0","0","","PA","0","","","","2013","67","PERSON_2013_Philadelphia","67301"
"2013070213","1","2","2","0","99","00","03","0","19","F","0","0","N","PA","9","","","","2013","67","PERSON_2013_Philadelphia","67301"
"2013070213","1","1","1","9","99","00","01","0","19","M","0","0","N","PA","9","","","","2013","67","PERSON_2013_Philadelphia","67301"
"2013070213","2","3","1","8","99","00","01","0","26","M","0","0","Y","PA","0","","","","2013","67","PERSON_2013_Philadelphia","67301"
"2013070214","1","1","1","8","00","00","01","0","9","M","0","0","Y","","0","","","","2013","67","PERSON_2013_Philadelphia","67301"
"2013070214","2","1","1","0","99","99","01","0","32","M","0","0","N","PA","0","","","","2013","67","PERSON_2013_Philadelphia","67301"
"2013070258","2","1","1","0","99","99","01","0","27","F","0","0","N","PA","0","","","","2013","67","PERSON_2013_Philadelphia","67301"
"2013070258","1","1","1","0","99","99","01","0","50","M","0","0","N","NJ","0","","","","2013","67","PERSON_2013_Philadelphia","67301"
"2013070270","2","5","2","0","04","00","06","0","1","F","0","0","Y","PA","0","","","","2013","67","PERSON_2013_Philadelphia","67301"
"2013070270","2","4","2","3","00","00","03","0","28","F","0","0","Y","PA","0","","","","2013","67","PERSON_2013_Philadelphia","67301"
"2013070270","2","3","1","3","00","00","01","0","27","M","0","0","Y","PA","0","","","","2013","67","PERSON_2013_Philadelphia","67301"
"2013070270","1","2","2","0","03","00","03","0","15","M","0","0","N","PA","0","","","","2013","67","PERSON_2013_Philadelphia","67301"
"2013070270","1","1","1","0","03","00","01","0","31","F","0","0","N","PA","0","","","","2013","67","PERSON_2013_Philadelphia","67301"
"2013070276","1","1","1","0","99","99","01","0","24","F","0","0","N","PA","0","","","","2013","67","PERSON_2013_Philadelphia","67301"
"2013070278","2","1","1","0","99","12","01","1","25","M","0","1","N","PA","0","","","","2013","67","PERSON_2013_Philadelphia","67301"
"2013070278","1","1","1","0","99","12","01","1","23","M","0","1","N","MI","0","","","","2013","67","PERSON_2013_Philadelphia","67301"
"2013070300","2","4","2","0","03","01","03","0","99","M","0","0","N","PA","0","","","","2013","67","PERSON_2013_Philadelphia","67301"
"2013070300","2","3","2","0","02","00","04","0","21","F","0","0","N","PA","0","","","","2013","67","PERSON_2013_Philadelphia","67301"
"2013070300","2","2","2","0","03","01","03","0","99","F","0","0","N","PA","0","","","","2013","67","PERSON_2013_Philadelphia","67301"
"2013070300","2","1","1","0","03","01","01","0","23","M","0","0","N","PA","0","","","","2013","67","PERSON_2013_Philadelphia","67301"
"2013070300","1","1","1","4","03","01","01","1","64","F","0","0","Y","NJ","0","","","","2013","67","PERSON_2013_Philadelphia","67301"
"2013070387","1","1","1","0","99","12","01","1","76","M","0","0","N","PA","0","","","","2013","67","PERSON_2013_Philadelphia","67301"
"2013070387","3","1","1","0","99","12","01","1","70","F","0","0","N","PA","0","","","","2013","67","PERSON_2013_Philadelphia","67301"
"2013070387","2","1","1","4","99","12","01","1","52","F","0","0","Y","NJ","0","","","","2013","67","PERSON_2013_Philadelphia","67301"
"2013070467","1","3","2","8","00","00","99","0","1","M","0","0","Y","PA","0","","","","2013","67","PERSON_2013_Philadelphia","67301"
"2013070467","1","2","2","8","00","00","99","0","33","F","0","0","Y","PA","0","","","","2013","67","PERSON_2013_Philadelphia","67301"
"2013070467","1","1","1","8","00","01","01","0","40","M","0","0","Y","PA","0","","","","2013","67","PERSON_2013_Philadelphia","67301"
"2013070492","1","1","1","0","99","99","01","1","99","U","0","1","","","9","","","","2013","67","PERSON_2013_Philadelphia","67301"
"2013070492","2","2","2","0","03","00","03","0","19","F","0","0","N","PA","0","","","","2013","67","PERSON_2013_Philadelphia","67301"
"2013070492","2","1","1","0","03","00","01","0","25","F","0","0","N","PA","0","","","","2013","67","PERSON_2013_Philadelphia","67301"
"2013070541","2","1","1","0","99","01","01","0","24","M","0","0","N","PA","0","","","","2013","67","PERSON_2013_Philadelphia","67301"
"2013070541","1","2","2","0","99","99","99","0","5","M","0","0","N","PA","0","","","","2013","67","PERSON_2013_Philadelphia","67301"
"2013070541","1","1","1","0","99","99","01","0","26","F","0","0","N","PA","0","","","","2013","67","PERSON_2013_Philadelphia","67301"
"2013070558","2","1","1","8","99","01","01","0","21","F","0","0","Y","DE","0","","","","2013","67","PERSON_2013_Philadelphia","67301"
"2013070558","1","2","2","8","99","01","03","0","25","F","0","0","Y","PA","0","","","","2013","67","PERSON_2013_Philadelphia","67301"
"2013070558","1","1","1","8","99","01","01","0","28","F","0","0","Y","PA","0","","","","2013","67","PERSON_2013_Philadelphia","67301"
"2013070677","1","2","2","0","03","10","03","1","21","F","0","1","N","PA","0","","","","2013","67","PERSON_2013_Philadelphia","67301"
"2013070677","1","1","1","0","03","10","01","1","25","M","0","1","N","PA","0","","","","2013","67","PERSON_2013_Philadelphia","67301"
"2013070677","2","3","1","0","03","10","01","1","54","M","0","1","N","DE","0","","","","2013","67","PERSON_2013_Philadelphia","67301"
"2013070677","3","4","1","0","03","04","01","1","79","M","0","1","N","PA","0","","","","2013","67","PERSON_2013_Philadelphia","67301"
"2013070901","2","1","7","4","00","00","00","0","37","F","0","0","N","","0","01","3","1","2013","67","PERSON_2013_Philadelphia","67301"
"2013070901","1","1","1","9","99","99","01","1","99","U","0","1","","","9","","","","2013","67","PERSON_2013_Philadelphia","67301"
"2013070906","2","1","1","4","00","00","01","0","24","M","0","0","N","","9","","","","2013","67","PERSON_2013_Philadelphia","67301"
"2013070906","1","1","1","0","00","00","01","0","25","F","0","0","N","PA","9","","","","2013","67","PERSON_2013_Philadelphia","67301"
"2013070940","2","3","2","4","99","00","06","0","57","F","0","0","Y","PA","0","","","","2013","67","PERSON_2013_Philadelphia","67301"
"2013070940","2","2","1","0","03","00","01","0","26","M","0","0","N","PA","0","","","","2013","67","PERSON_2013_Philadelphia","67301"
"2013070940","1","1","1","0","99","00","01","0","19","M","0","0","N","PA","0","","","","2013","67","PERSON_2013_Philadelphia","67301"
"2013070029","2","8","2","0","99","99","09","1","3","M","0","1","","NY","0","","","","2013","67","PERSON_2013_Philadelphia","67301"
"2013070029","2","7","2","0","99","99","07","1","6","M","0","1","","NY","0","","","","2013","67","PERSON_2013_Philadelphia","67301"
"2013070029","2","6","2","0","99","99","06","1","59","F","0","1","","NY","0","","","","2013","67","PERSON_2013_Philadelphia","67301"
"2013070029","2","5","2","0","99","99","08","0","23","M","0","0","N","NY","0","","","","2013","67","PERSON_2013_Philadelphia","67301"
"2013070029","2","4","2","0","99","99","05","0","43","F","0","0","N","NY","0","","","","2013","67","PERSON_2013_Philadelphia","67301"
"2013070029","2","3","2","0","99","99","04","0","30","F","0","0","N","NY","0","","","","2013","67","PERSON_2013_Philadelphia","67301"
"2013070029","2","2","2","0","99","99","03","0","68","M","0","0","N","NY","0","","","","2013","67","PERSON_2013_Philadelphia","67301"
"2013070029","2","1","1","0","99","02","01","0","51","M","0","0","N","NY","0","","","","2013","67","PERSON_2013_Philadelphia","67301"
"2013070029","1","1","1","8","99","01","01","0","34","F","0","3","Y","PA","9","","","","2013","67","PERSON_2013_Philadelphia","67301"
"2013070056","2","1","1","0","03","00","01","0","31","F","0","0","N","PA","0","","","","2013","67","PERSON_2013_Philadelphia","67301"
"2013070056","1","1","1","4","00","00","01","0","45","M","0","0","Y","","0","","","","2013","67","PERSON_2013_Philadelphia","67301"
"2013070059","1","1","1","4","00","00","01","0","28","F","0","0","Y","PA","0","","","","2013","67","PERSON_2013_Philadelphia","67301"
"2013070059","3","1","1","0","99","99","01","0","25","M","0","0","","PA","0","","","","2013","67","PERSON_2013_Philadelphia","67301"
"2013070059","2","1","1","4","00","00","01","0","22","F","0","0","N","PA","0","","","","2013","67","PERSON_2013_Philadelphia","67301"
"2013070064","2","1","7","8","00","00","00","0","12","F","0","0","Y","","0","01","2","9","2013","67","PERSON_2013_Philadelphia","67301"
"2013070064","1","1","1","0","03","00","01","1","42","M","0","0","N","PA","0","","","","2013","67","PERSON_2013_Philadelphia","67301"
"2013070097","1","2","2","4","03","00","03","0","18","M","0","0","Y","PA","0","","","","2013","67","PERSON_2013_Philadelphia","67301"
"2013070097","1","1","1","0","03","00","01","0","46","M","0","0","N","PA","0","","","","2013","67","PERSON_2013_Philadelphia","67301"
"2013070097","2","1","1","0","03","00","01","0","49","F","0","0","N","PA","0","","","","2013","67","PERSON_2013_Philadelphia","67301"
"2013070124","1","1","1","3","01","01","01","0","21","M","0","0","Y","PA","0","","","","2013","67","PERSON_2013_Philadelphia","67301"
"2013070201","3","1","7","3","00","00","00","0","29","M","0","0","Y","","0","10","3","2","2013","67","PERSON_2013_Philadelphia","67301"
"2013070201","1","1","1","4","99","99","01","0","30","M","0","0","N","PA","2","","","","2013","67","PERSON_2013_Philadelphia","67301"
"2013070219","3","4","1","0","99","00","01","1","53","F","0","1","N","PA","0","","","","2013","67","PERSON_2013_Philadelphia","67301"
"2013070219","1","1","1","0","99","01","01","1","46","M","0","1","N","PA","0","","","","2013","67","PERSON_2013_Philadelphia","67301"
"2013070219","2","3","2","4","99","00","03","1","20","F","0","1","Y","PA","0","","","","2013","67","PERSON_2013_Philadelphia","67301"
"2013070219","2","2","1","0","99","00","01","1","23","M","0","1","N","PA","0","","","","2013","67","PERSON_2013_Philadelphia","67301"
"2013070241","1","1","1","0","99","99","01","1","56","M","0","0","N","PA","0","","","","2013","67","PERSON_2013_Philadelphia","67301"
"2013070241","2","2","2","4","99","99","03","1","11","M","0","0","Y","PA","0","","","","2013","67","PERSON_2013_Philadelphia","67301"
"2013070241","2","1","1","4","99","99","01","1","25","F","0","0","Y","PA","0","","","","2013","67","PERSON_2013_Philadelphia","67301"
"2013070368","1","1","1","0","03","01","01","0","40","M","0","0","N","PA","0","","","","2013","67","PERSON_2013_Philadelphia","67301"
"2013070368","2","1","1","0","03","12","01","0","47","M","0","0","N","PA","0","","","","2013","67","PERSON_2013_Philadelphia","67301"
"2013070437","2","1","1","0","99","00","01","1","59","M","0","1","N","PA","0","","","","2013","67","PERSON_2013_Philadelphia","67301"
"2013070437","3","1","1","0","99","00","01","1","31","F","0","1","","PA","0","","","","2013","67","PERSON_2013_Philadelphia","67301"
"2013070437","1","1","1","0","99","01","01","1","34","F","0","1","N","PA","0","","","","2013","67","PERSON_2013_Philadelphia","67301"
"2013070115","2","2","2","8","99","99","03","1","16","F","0","1","Y","","9","","","","2013","67","PERSON_2013_Philadelphia","67301"
"2013070115","2","1","1","8","99","99","01","1","99","M","0","1","Y","","9","","","","2013","67","PERSON_2013_Philadelphia","67301"
"2013070115","1","1","1","0","99","99","01","1","17","M","0","1","","PA","0","","","","2013","67","PERSON_2013_Philadelphia","67301"
"2013070117","1","97","2","0","99","12","03","0","99","F","0","0","N","PA","0","","","","2013","67","PERSON_2013_Philadelphia","67301"
"2013070117","2","4","2","0","99","12","04","0","6","F","0","0","N","PA","0","","","","2013","67","PERSON_2013_Philadelphia","67301"
"2013070117","2","3","2","4","99","12","06","0","10","F","0","3","Y","PA","0","","","","2013","67","PERSON_2013_Philadelphia","67301"
"2013070117","2","2","2","4","99","12","03","0","13","F","0","3","Y","PA","0","","","","2013","67","PERSON_2013_Philadelphia","67301"
"2013070117","2","1","1","0","99","12","01","0","31","F","0","0","N","PA","0","","","","2013","67","PERSON_2013_Philadelphia","67301"
"2013070117","1","2","1","0","99","12","01","0","63","M","0","0","N","PA","0","","","","2013","67","PERSON_2013_Philadelphia","67301"
"2013070164","2","1","1","8","03","00","01","0","50","F","0","0","Y","FL","0","","","","2013","67","PERSON_2013_Philadelphia","67301"
"2013070164","1","2","2","0","03","00","03","0","99","M","0","0","N","PA","0","","","","2013","67","PERSON_2013_Philadelphia","67301"
"2013070164","1","1","1","0","03","00","01","0","16","M","0","0","N","PA","0","","","","2013","67","PERSON_2013_Philadelphia","67301"
"2013070246","2","99","1","0","99","99","01","0","54","M","0","0","N","PA","0","","","","2013","67","PERSON_2013_Philadelphia","67301"
"2013070246","1","1","1","0","99","99","01","0","48","M","0","0","N","PA","0","","","","2013","67","PERSON_2013_Philadelphia","67301"
"2013070248","1","1","1","0","99","99","01","1","54","F","0","0","N","PA","0","","","","2013","67","PERSON_2013_Philadelphia","67301"
"2013070248","2","1","1","8","00","00","01","0","99","F","0","0","","","0","","","","2013","67","PERSON_2013_Philadelphia","67301"
"2013070282","1","1","1","4","03","12","01","0","54","F","0","0","N","PA","0","","","","2013","67","PERSON_2013_Philadelphia","67301"
"2013070282","2","1","1","0","03","12","01","0","42","M","0","0","","PA","0","","","","2013","67","PERSON_2013_Philadelphia","67301"
"2013070314","1","1","1","0","99","99","01","1","99","M","0","1","N","","9","","","","2013","67","PERSON_2013_Philadelphia","67301"
"2013070314","2","3","2","0","03","00","03","0","13","M","0","0","Y","PA","0","","","","2013","67","PERSON_2013_Philadelphia","67301"
"2013070314","2","2","2","4","03","00","04","0","16","M","0","0","Y","PA","0","","","","2013","67","PERSON_2013_Philadelphia","67301"
"2013070314","2","1","1","4","03","00","01","0","23","F","0","0","Y","PA","0","","","","2013","67","PERSON_2013_Philadelphia","67301"
"2013070321","2","1","7","8","00","00","00","0","99","M","0","0","","","0","99","2","9","2013","67","PERSON_2013_Philadelphia","67301"
"2013070321","1","1","1","0","99","99","01","1","44","F","0","1","","PA","0","","","","2013","67","PERSON_2013_Philadelphia","67301"
"2013070334","1","2","2","0","99","99","99","0","11","F","0","0","N","PA","0","","","","2013","67","PERSON_2013_Philadelphia","67301"
"2013070334","1","1","1","0","99","99","01","1","23","M","0","1","","PA","0","","","","2013","67","PERSON_2013_Philadelphia","67301"
"2013070334","3","1","1","8","99","99","01","0","47","F","0","0","Y","PA","0","","","","2013","67","PERSON_2013_Philadelphia","67301"
"2013070334","2","1","1","8","99","99","01","0","34","F","0","0","Y","PA","0","","","","2013","67","PERSON_2013_Philadelphia","67301"
"2013070341","2","2","7","4","00","00","00","0","10","F","0","0","Y","","0","05","3","2","2013","67","PERSON_2013_Philadelphia","67301"
"2013070341","1","61","1","0","99","00","01","1","38","F","0","0","N","PA","0","","","","2013","67","PERSON_2013_Philadelphia","67301"
"2013070391","1","1","1","4","99","00","01","0","30","F","0","8","Y","PA","0","","","","2013","67","PERSON_2013_Philadelphia","67301"
"2013070918","2","1","7","8","00","00","00","0","21","F","0","0","Y","","0","99","2","9","2013","67","PERSON_2013_Philadelphia","67301"
"2013070918","1","1","1","0","99","00","01","0","29","M","0","0","N","PA","0","","","","2013","67","PERSON_2013_Philadelphia","67301"
"2013070936","1","1","1","8","03","04","01","1","20","M","0","0","Y","PA","9","","","","2013","67","PERSON_2013_Philadelphia","67301"
"2013070962","2","1","1","4","00","00","01","0","19","M","0","0","Y","","0","","","","2013","67","PERSON_2013_Philadelphia","67301"
"2013070962","1","1","1","0","99","00","01","0","56","M","0","0","N","NJ","0","","","","2013","67","PERSON_2013_Philadelphia","67301"
"2013070983","1","1","1","0","99","99","01","1","99","U","0","1","","","9","","","","2013","67","PERSON_2013_Philadelphia","67301"
"2013070995","2","1","1","4","03","04","01","0","29","M","0","0","N","PA","0","","","","2013","67","PERSON_2013_Philadelphia","67301"
"2013070995","1","3","2","4","99","04","04","0","29","F","0","0","Y","PA","0","","","","2013","67","PERSON_2013_Philadelphia","67301"
"2013070995","1","2","2","4","99","04","03","0","61","F","0","0","Y","PA","0","","","","2013","67","PERSON_2013_Philadelphia","67301"
"2013070995","1","1","1","4","99","04","01","0","33","M","0","0","Y","PA","0","","","","2013","67","PERSON_2013_Philadelphia","67301"
"2013070995","3","3","2","4","03","04","04","0","64","F","0","0","N","PA","0","","","","2013","67","PERSON_2013_Philadelphia","67301"
"2013070995","3","2","2","4","03","04","03","0","64","F","0","0","N","PA","0","","","","2013","67","PERSON_2013_Philadelphia","67301"
"2013070995","3","1","1","4","03","04","01","0","67","M","0","0","N","PA","0","","","","2013","67","PERSON_2013_Philadelphia","67301"
"2013011993","1","1","1","0","99","00","01","0","62","F","0","0","","PA","9","","","","2013","67","PERSON_2013_Philadelphia","67301"
"2013011993","2","2","2","4","99","00","15","0","36","F","0","0","Y","PA","0","","","","2013","67","PERSON_2013_Philadelphia","67301"
"2013011993","2","1","1","0","03","00","01","0","42","M","0","0","","PA","0","","","","2013","67","PERSON_2013_Philadelphia","67301"
"2013012008","1","1","1","9","99","99","01","9","99","U","9","9","N","","9","","","","2013","67","PERSON_2013_Philadelphia","67301"
"2013012012","1","2","2","4","00","00","15","0","99","F","0","0","N","PA","0","","","","2013","67","PERSON_2013_Philadelphia","67301"
"2013012012","1","1","1","0","03","00","01","0","40","M","0","0","N","PA","0","","","","2013","67","PERSON_2013_Philadelphia","67301"
"2013012012","2","1","1","4","99","00","01","0","38","M","0","0","N","PA","0","","","","2013","67","PERSON_2013_Philadelphia","67301"
"2013012049","1","1","1","0","01","00","01","1","67","M","0","0","N","NJ","0","","","","2013","67","PERSON_2013_Philadelphia","67301"
"2013012049","2","1","1","0","03","00","01","1","48","M","0","1","","PA","0","","","","2013","67","PERSON_2013_Philadelphia","67301"
"2013012076","1","2","2","4","99","00","03","0","26","F","0","3","Y","PA","2","","","","2013","67","PERSON_2013_Philadelphia","67301"
"2013012076","1","1","1","4","99","00","01","0","33","M","0","3","N","PA","2","","","","2013","67","PERSON_2013_Philadelphia","67301"
"2013013206","2","1","1","0","99","03","01","0","30","F","0","0","N","PA","0","","","","2013","67","PERSON_2013_Philadelphia","67301"
"2013013206","1","1","1","0","99","03","01","0","56","F","0","0","N","PA","0","","","","2013","67","PERSON_2013_Philadelphia","67301"
"2013050093","1","1","1","0","03","12","01","1","25","M","0","1","N","PA","0","","","","2013","67","PERSON_2013_Philadelphia","67301"
"2013133082","1","1","1","4","00","01","01","0","28","M","0","0","Y","NJ","0","","","","2013","67","PERSON_2013_Philadelphia","67301"
"2013068695","2","2","1","8","03","12","01","1","44","M","0","1","N","PA","0","","","","2013","67","PERSON_2013_Philadelphia","67301"
"2013068695","1","1","1","9","99","04","01","1","37","M","0","1","N","PA","9","","","","2013","67","PERSON_2013_Philadelphia","67301"
"2013068713","2","4","2","0","03","10","03","1","29","F","0","1","N","PA","0","","","","2013","67","PERSON_2013_Philadelphia","67301"
"2013068713","2","3","1","0","03","10","01","1","33","M","0","1","N","PA","0","","","","2013","67","PERSON_2013_Philadelphia","67301"
"2013068713","1","2","2","0","03","10","03","1","29","F","0","1","N","PA","0","","","","2013","67","PERSON_2013_Philadelphia","67301"
"2013068713","1","1","1","0","03","10","01","1","33","M","0","1","N","PA","0","","","","2013","67","PERSON_2013_Philadelphia","67301"
"2013024114","1","4","2","0","03","12","06","0","89","F","0","0","N","NM","0","","","","2013","67","PERSON_2013_Philadelphia","67301"
"2013024114","1","3","2","0","03","12","04","0","38","F","0","0","N","NM","0","","","","2013","67","PERSON_2013_Philadelphia","67301"
"2013024114","1","2","2","0","03","12","03","0","37","M","0","0","N","NM","0","","","","2013","67","PERSON_2013_Philadelphia","67301"
"2013024114","1","1","1","0","03","12","01","0","40","M","0","0","N","NM","0","","","","2013","67","PERSON_2013_Philadelphia","67301"
"2013024114","2","6","2","0","03","12","03","0","27","M","0","0","N","PA","0","","","","2013","67","PERSON_2013_Philadelphia","67301"
"2013024114","2","5","1","4","03","12","01","0","42","F","0","0","Y","PA","0","","","","2013","67","PERSON_2013_Philadelphia","67301"
"2013024127","1","4","2","0","03","00","04","1","18","M","0","1","N","PA","0","","","","2013","67","PERSON_2013_Philadelphia","67301"
"2013024127","1","3","2","0","03","00","06","1","18","M","0","1","N","PA","0","","","","2013","67","PERSON_2013_Philadelphia","67301"
"2013024127","1","2","2","0","03","10","03","1","18","M","0","1","N","PA","0","","","","2013","67","PERSON_2013_Philadelphia","67301"
"2013024127","1","1","1","0","03","10","01","1","20","M","0","1","N","PA","0","","","","2013","67","PERSON_2013_Philadelphia","67301"
"2013024131","1","1","1","4","03","10","01","1","18","M","0","1","N","PA","0","","","","2013","67","PERSON_2013_Philadelphia","67301"
"2013024888","1","2","2","0","03","00","03","0","21","F","0","0","N","PA","1","","","","2013","67","PERSON_2013_Philadelphia","67301"
"2013024888","1","1","1","4","03","01","01","0","22","F","0","0","N","PA","1","","","","2013","67","PERSON_2013_Philadelphia","67301"
"2013024904","1","1","1","0","99","99","01","1","99","U","0","1","N","","9","","","","2013","67","PERSON_2013_Philadelphia","67301"
"2013024904","2","1","1","8","03","00","01","0","63","M","0","0","","PA","9","","","","2013","67","PERSON_2013_Philadelphia","67301"
"2013024920","2","2","2","4","03","00","03","0","49","F","0","0","Y","PA","0","","","","2013","67","PERSON_2013_Philadelphia","67301"
"2013024920","2","1","1","0","99","00","01","0","76","F","0","0","N","PA","0","","","","2013","67","PERSON_2013_Philadelphia","67301"
"2013024920","1","1","1","0","99","00","01","0","70","M","0","0","N","PA","0","","","","2013","67","PERSON_2013_Philadelphia","67301"
"2013024928","2","1","7","3","00","00","00","0","10","M","0","0","Y","","9","99","2","9","2013","67","PERSON_2013_Philadelphia","67301"
"2013024928","1","1","1","0","99","99","01","0","41","M","0","0","","PA","0","","","","2013","67","PERSON_2013_Philadelphia","67301"
"2013024933","3","1","1","0","99","99","01","1","36","F","0","1","","WI","0","","","","2013","67","PERSON_2013_Philadelphia","67301"
"2013024933","1","1","1","0","99","99","01","1","35","M","0","1","","PA","0","","","","2013","67","PERSON_2013_Philadelphia","67301"
"2013024933","2","2","2","0","03","00","03","0","15","F","0","0","N","PA","0","","","","2013","67","PERSON_2013_Philadelphia","67301"
"2013024933","2","1","1","4","03","01","01","0","47","F","0","0","Y","PA","0","","","","2013","67","PERSON_2013_Philadelphia","67301"
"2013024933","4","1","1","0","99","99","01","1","28","F","0","1","","PA","0","","","","2013","67","PERSON_2013_Philadelphia","67301"
"2013025019","2","1","7","8","00","00","00","0","20","M","0","0","N","","0","02","2","2","2013","67","PERSON_2013_Philadelphia","67301"
"2013025019","1","1","1","0","03","00","01","0","38","M","0","0","N","PA","0","","","","2013","67","PERSON_2013_Philadelphia","67301"
"2013025311","1","1","1","0","99","99","01","0","47","F","0","0","N","PA","0","","","","2013","67","PERSON_2013_Philadelphia","67301"
"2013025311","2","2","2","3","90","19","03","0","19","F","0","9","Y","PA","0","","","","2013","67","PERSON_2013_Philadelphia","67301"
"2013025311","2","1","1","3","90","19","01","0","27","M","0","9","Y","PA","0","","","","2013","67","PERSON_2013_Philadelphia","67301"
"2013026126","2","1","7","8","00","00","00","0","31","F","0","0","Y","","0","01","1","2","2013","67","PERSON_2013_Philadelphia","67301"
"2013026126","1","1","1","0","99","99","01","0","27","M","0","0","N","NJ","9","","","","2013","67","PERSON_2013_Philadelphia","67301"
"2013068716","1","1","1","8","03","04","01","1","26","F","0","1","Y","PA","0","","","","2013","67","PERSON_2013_Philadelphia","67301"
"2013068716","2","3","2","8","03","10","03","1","15","M","0","1","N","PA","0","","","","2013","67","PERSON_2013_Philadelphia","67301"
"2013068716","2","2","1","8","03","12","01","1","41","M","0","1","N","PA","0","","","","2013","67","PERSON_2013_Philadelphia","67301"
"2013070546","1","3","2","0","99","00","03","0","41","F","0","0","N","PA","0","","","","2013","67","PERSON_2013_Philadelphia","67301"
"2013070546","1","2","2","0","99","00","06","0","22","F","0","0","N","PA","0","","","","2013","67","PERSON_2013_Philadelphia","67301"
"2013070546","1","1","1","0","99","00","01","0","51","M","0","0","N","PA","0","","","","2013","67","PERSON_2013_Philadelphia","67301"
"2013073314","1","1","1","0","03","10","01","1","65","M","0","1","N","PA","0","","","","2013","67","PERSON_2013_Philadelphia","67301"
