"CRN","UNIT_NUM","TRL_SEQ_NUM","TRL_VEH_REG_STATE","TRL_VEH_TYPE_CD","TRL_VEH_TAG_NUM","TRL_VEH_TAG_YR","CRASH_YEAR","COUNTY","COUNTY_YEAR","MUNICIPALITY"
"2013061064","1","0","PA","6","XGV6097 ","2013","2013","67","TRAILVEH_2013_Philadelphia","67301"
"2013061067","2","0","ZZ","7","999999999999","9999","2013","67","TRAILVEH_2013_Philadelphia","67301"
"2013061081","2","0","ME","7","153695B ","2015","2013","67","TRAILVEH_2013_Philadelphia","67301"
"2013062062","2","0","ZZ","7","UNKNOWN ","9999","2013","67","TRAILVEH_2013_Philadelphia","67301"
"2013062522","2","0","NJ","7","TFA23D ","9999","2013","67","TRAILVEH_2013_Philadelphia","67301"
"2013062523","1","0","PA","7","H2540K ","9999","2013","67","TRAILVEH_2013_Philadelphia","67301"
"2013062977","1","0","PA","6","PT2964S ","2011","2013","67","TRAILVEH_2013_Philadelphia","67301"
"2013062979","2","0","NJ","7","TKX33J ","2014","2013","67","TRAILVEH_2013_Philadelphia","67301"
"2013063311","1","0","PA","7","PT2009W ","2068","2013","67","TRAILVEH_2013_Philadelphia","67301"
"2013063547","2","0","ME","7","2331438 ","2013","2013","67","TRAILVEH_2013_Philadelphia","67301"
"2013064093","2","0","IL","7","T447884 ","2013","2013","67","TRAILVEH_2013_Philadelphia","67301"
"2013065035","2","0","NJ","7","T1B146 ","2013","2013","67","TRAILVEH_2013_Philadelphia","67301"
"2013065323","2","0","A ","1","","","2013","67","TRAILVEH_2013_Philadelphia","67301"
"2013065323","3","0","M ","1","","","2013","67","TRAILVEH_2013_Philadelphia","67301"
"2013065467","1","0","","1","1 ","","2013","67","TRAILVEH_2013_Philadelphia","67301"
"2013065554","2","0","","7","M75S ","","2013","67","TRAILVEH_2013_Philadelphia","67301"
"2013101725","1","0","PA","1","Z8P43T ","9999","2013","67","TRAILVEH_2013_Philadelphia","67301"
"2013101873","1","0","PA","7","PT2131J ","2013","2013","67","TRAILVEH_2013_Philadelphia","67301"
"2013103918","2","0","OK","7","Z43YG5 ","9999","2013","67","TRAILVEH_2013_Philadelphia","67301"
"2013103939","1","0","PA","7","M252IN ","9999","2013","67","TRAILVEH_2013_Philadelphia","67301"
"2013103979","2","0","ZZ","7","999999999999","9999","2013","67","TRAILVEH_2013_Philadelphia","67301"
"2013103981","1","0","NJ","7","T5VWA ","9999","2013","67","TRAILVEH_2013_Philadelphia","67301"
"2013106644","2","0","ZZ","6","AZ76542 ","9999","2013","67","TRAILVEH_2013_Philadelphia","67301"
"2013106744","2","0","ZZ","7","999999999999","9999","2013","67","TRAILVEH_2013_Philadelphia","67301"
"2013106746","2","0","PA","7","RS306 ","9999","2013","67","TRAILVEH_2013_Philadelphia","67301"
"2013106761","2","0","","3","","","2013","67","TRAILVEH_2013_Philadelphia","67301"
"2013049954","1","0","ZZ","7","99999999 ","2013","2013","67","TRAILVEH_2013_Philadelphia","67301"
"2013050093","1","0","TN","7","U037701 ","2000","2013","67","TRAILVEH_2013_Philadelphia","67301"
"2013050251","1","0","MO","7","I9A836 ","9999","2013","67","TRAILVEH_2013_Philadelphia","67301"
"2013050355","1","0","ZZ","7","999999999999","9999","2013","67","TRAILVEH_2013_Philadelphia","67301"
"2013050646","1","0","TN","7","T986993 ","2013","2013","67","TRAILVEH_2013_Philadelphia","67301"
"2013050647","1","0","TN","7","U310389 ","2011","2013","67","TRAILVEH_2013_Philadelphia","67301"
"2013050872","2","0","IL","6","T486560 ","2013","2013","67","TRAILVEH_2013_Philadelphia","67301"
"2013051792","1","0","PA","7","XDZ8323 ","2013","2013","67","TRAILVEH_2013_Philadelphia","67301"
"2013052701","2","0","PA","7","PT2940H ","2099","2013","67","TRAILVEH_2013_Philadelphia","67301"
"2013053043","1","0","NJ","1","OW373N ","","2013","67","TRAILVEH_2013_Philadelphia","67301"
"2013053043","2","0","PA","1","HZ01 ","","2013","67","TRAILVEH_2013_Philadelphia","67301"
"2013053255","2","0","IL","7","T490167 ","2014","2013","67","TRAILVEH_2013_Philadelphia","67301"
"2013053917","1","0","ZZ","7","UNK ","1999","2013","67","TRAILVEH_2013_Philadelphia","67301"
"2013053934","2","0","NJ","7","THP25X ","2014","2013","67","TRAILVEH_2013_Philadelphia","67301"
"2013054131","2","0","PA","6","PT4590L ","2013","2013","67","TRAILVEH_2013_Philadelphia","67301"
"2013054367","2","0","PA","7","TF8637K ","2014","2013","67","TRAILVEH_2013_Philadelphia","67301"
"2013055304","1","0","","9","","","2013","67","TRAILVEH_2013_Philadelphia","67301"
"2013055308","1","0","","1","I ","","2013","67","TRAILVEH_2013_Philadelphia","67301"
"2013055356","2","0","PA","3","XF5IYR ","9999","2013","67","TRAILVEH_2013_Philadelphia","67301"
"2013055422","2","0","ZZ","7","999999999999","9999","2013","67","TRAILVEH_2013_Philadelphia","67301"
"2013055430","1","0","","2","","","2013","67","TRAILVEH_2013_Philadelphia","67301"
"2013055430","2","0","","2","","","2013","67","TRAILVEH_2013_Philadelphia","67301"
"2013055446","2","0","ZZ","7","999999999999","9999","2013","67","TRAILVEH_2013_Philadelphia","67301"
"2013055569","1","0","PA","3","YHA9984 ","2013","2013","67","TRAILVEH_2013_Philadelphia","67301"
"2013055605","1","0","","7","A6O936 ","","2013","67","TRAILVEH_2013_Philadelphia","67301"
"2013055844","1","0","","","IVL ","","2013","67","TRAILVEH_2013_Philadelphia","67301"
"2013055926","2","0","ZZ","7","999999999999","9999","2013","67","TRAILVEH_2013_Philadelphia","67301"
"2013125879","1","0","NJ","7","6I027ID ","","2013","67","TRAILVEH_2013_Philadelphia","67301"
"2013125992","5","0","NJ","7","999999999999","9999","2013","67","TRAILVEH_2013_Philadelphia","67301"
"2013126148","1","0","PA","7","PT5680R ","2013","2013","67","TRAILVEH_2013_Philadelphia","67301"
"2013126532","1","0","ZZ","7","2RY8M ","9999","2013","67","TRAILVEH_2013_Philadelphia","67301"
"2013127074","2","0","ZZ","7","8738921 ","2014","2013","67","TRAILVEH_2013_Philadelphia","67301"
"2013129395","1","0","PA","7","XGYJ83 ","9999","2013","67","TRAILVEH_2013_Philadelphia","67301"
"2013129490","2","0","TN","7","U3928L ","9999","2013","67","TRAILVEH_2013_Philadelphia","67301"
"2013130001","1","0","AL","7","A026793 ","2014","2013","67","TRAILVEH_2013_Philadelphia","67301"
"2013130085","1","0","IN","7","SP508E ","9999","2013","67","TRAILVEH_2013_Philadelphia","67301"
"2013131381","2","0","TN","7","U193026 ","9999","2013","67","TRAILVEH_2013_Philadelphia","67301"
"2013131715","2","0","DE","7","T45162 ","2013","2013","67","TRAILVEH_2013_Philadelphia","67301"
"2013111722","2","0","ZZ","7","ZIE2I6 ","9999","2013","67","TRAILVEH_2013_Philadelphia","67301"
"2013112789","1","0","PA","3","XCB5557 ","2014","2013","67","TRAILVEH_2013_Philadelphia","67301"
"2013112789","2","0","PA","3","XCB5557 ","2014","2013","67","TRAILVEH_2013_Philadelphia","67301"
"2013114978","1","0","WI","7","574976 ","2014","2013","67","TRAILVEH_2013_Philadelphia","67301"
"2013115329","1","0","PA","6","XGN2080 ","2013","2013","67","TRAILVEH_2013_Philadelphia","67301"
"2013003497","2","0","PA","3","0511522 ","2013","2013","67","TRAILVEH_2013_Philadelphia","67301"
"2013005504","2","0","PA","7","PT2052T ","2013","2013","67","TRAILVEH_2013_Philadelphia","67301"
"2013067703","2","0","ME","7","1814169 ","2018","2013","67","TRAILVEH_2013_Philadelphia","67301"
"2013067751","2","0","","","IV ","","2013","67","TRAILVEH_2013_Philadelphia","67301"
"2013068709","3","0","ZZ","7","UNKNOWN ","2013","2013","67","TRAILVEH_2013_Philadelphia","67301"
"2013068712","1","0","PA","2","XGF3810 ","2013","2013","67","TRAILVEH_2013_Philadelphia","67301"
"2013068751","1","0","NE","7","232418 ","9999","2013","67","TRAILVEH_2013_Philadelphia","67301"
"2013069754","2","0","PA","7","PT9679G ","2002","2013","67","TRAILVEH_2013_Philadelphia","67301"
"2013069990","2","0","NJ","7","TEU50W ","2015","2013","67","TRAILVEH_2013_Philadelphia","67301"
"2013070121","1","0","ZZ","7","2I68I ","9999","2013","67","TRAILVEH_2013_Philadelphia","67301"
"2013070348","2","0","ZZ","7","999999999999","9999","2013","67","TRAILVEH_2013_Philadelphia","67301"
"2013070390","1","0","OK","7","73716PY ","","2013","67","TRAILVEH_2013_Philadelphia","67301"
"2013070449","1","0","FL","3","GCT963 ","","2013","67","TRAILVEH_2013_Philadelphia","67301"
"2013070509","2","0","ZZ","7","7O870B ","9999","2013","67","TRAILVEH_2013_Philadelphia","67301"
"2013070521","2","0","ZZ","7","999999999999","9999","2013","67","TRAILVEH_2013_Philadelphia","67301"
"2013070677","2","0","WI","7","608037 ","2014","2013","67","TRAILVEH_2013_Philadelphia","67301"
"2013084809","1","0","MA","7","SM86316 ","2013","2013","67","TRAILVEH_2013_Philadelphia","67301"
"2013090131","2","0","PA","6","PT0972B ","2014","2013","67","TRAILVEH_2013_Philadelphia","67301"
"2013090325","1","0","TX","7","033B164 ","2014","2013","67","TRAILVEH_2013_Philadelphia","67301"
"2013077426","2","0","","","T ","","2013","67","TRAILVEH_2013_Philadelphia","67301"
"2013077437","2","0","","6","","","2013","67","TRAILVEH_2013_Philadelphia","67301"
"2013077464","2","0","OR","7","HR96QH8 ","9999","2013","67","TRAILVEH_2013_Philadelphia","67301"
"2013077477","2","0","PA","2","PD2954Y ","","2013","67","TRAILVEH_2013_Philadelphia","67301"
"2013077667","1","0","TN","7","U032041 ","2013","2013","67","TRAILVEH_2013_Philadelphia","67301"
"2013121322","1","0","IL","7","P67082 ","9999","2013","67","TRAILVEH_2013_Philadelphia","67301"
"2013121744","2","0","TN","7","T987303 ","2013","2013","67","TRAILVEH_2013_Philadelphia","67301"
"2013123545","2","0","ZZ","7","999999999999","9999","2013","67","TRAILVEH_2013_Philadelphia","67301"
"2013124627","2","0","","9","","","2013","67","TRAILVEH_2013_Philadelphia","67301"
"2013124817","2","0","PA","7","PT3552T ","2013","2013","67","TRAILVEH_2013_Philadelphia","67301"
"2013086222","1","0","","7","","","2013","67","TRAILVEH_2013_Philadelphia","67301"
"2013086670","2","0","PA","1","EVZ6035 ","","2013","67","TRAILVEH_2013_Philadelphia","67301"
"2013086725","1","0","ZZ","7","999999999999","9999","2013","67","TRAILVEH_2013_Philadelphia","67301"
"2013086747","2","0","ZZ","7","999999999999","9999","2013","67","TRAILVEH_2013_Philadelphia","67301"
"2013086807","2","0","PA","7","PT9YS2L ","9999","2013","67","TRAILVEH_2013_Philadelphia","67301"
"2013096472","1","0","ZZ","7","999999999999","9999","2013","67","TRAILVEH_2013_Philadelphia","67301"
"2013006161","1","0","","1","","","2013","67","TRAILVEH_2013_Philadelphia","67301"
"2013006161","2","0","","1","","","2013","67","TRAILVEH_2013_Philadelphia","67301"
"2013006374","1","0","NJ","7","T79Y3M ","2013","2013","67","TRAILVEH_2013_Philadelphia","67301"
"2013007243","1","0","ZZ","6","2IM3Y48 ","9999","2013","67","TRAILVEH_2013_Philadelphia","67301"
"2013009137","1","0","WI","7","ST19809 ","2013","2013","67","TRAILVEH_2013_Philadelphia","67301"
"2013094935","2","0","ME","7","1842420 ","2014","2013","67","TRAILVEH_2013_Philadelphia","67301"
"2013098057","1","0","NJ","8","TKY67C ","2013","2013","67","TRAILVEH_2013_Philadelphia","67301"
"2013098417","2","0","ZZ","7","999999999999","9999","2013","67","TRAILVEH_2013_Philadelphia","67301"
"2013098522","1","0","NJ","7","TDR66W ","2013","2013","67","TRAILVEH_2013_Philadelphia","67301"
"2013101016","2","0","ZZ","7","T4887Y7 ","9999","2013","67","TRAILVEH_2013_Philadelphia","67301"
"2013101021","1","0","ZZ","7","999999999999","9999","2013","67","TRAILVEH_2013_Philadelphia","67301"
"2013101049","2","0","ZZ","7","999999999999","9999","2013","67","TRAILVEH_2013_Philadelphia","67301"
"2013101074","2","0","ZZ","7","999999999999","9999","2013","67","TRAILVEH_2013_Philadelphia","67301"
"2013101102","1","0","","9","","","2013","67","TRAILVEH_2013_Philadelphia","67301"
"2013101154","1","0","TN","7","U2Y75I9 ","9999","2013","67","TRAILVEH_2013_Philadelphia","67301"
"2013101222","2","0","ZZ","7","M9773C ","9999","2013","67","TRAILVEH_2013_Philadelphia","67301"
"2013101376","1","0","PA","7","PT1016W ","2005","2013","67","TRAILVEH_2013_Philadelphia","67301"
"2013066123","2","0","IL","7","T226214 ","2014","2013","67","TRAILVEH_2013_Philadelphia","67301"
"2013066794","2","0","","7","","","2013","67","TRAILVEH_2013_Philadelphia","67301"
"2013067171","2","0","PA","7","PT84574 ","","2013","67","TRAILVEH_2013_Philadelphia","67301"
"2013067276","2","0","","6","","","2013","67","TRAILVEH_2013_Philadelphia","67301"
"2013108637","2","0","NJ","7","TBR35S ","2014","2013","67","TRAILVEH_2013_Philadelphia","67301"
"2013109356","1","0","ZZ","7","999999999999","9999","2013","67","TRAILVEH_2013_Philadelphia","67301"
"2013109451","1","0","ZZ","7","999999999999","9999","2013","67","TRAILVEH_2013_Philadelphia","67301"
"2013016105","1","0","PA","7","PT9795A ","9999","2013","67","TRAILVEH_2013_Philadelphia","67301"
"2013016172","1","0","ZZ","7","","","2013","67","TRAILVEH_2013_Philadelphia","67301"
"2013017681","2","0","SC","7","PT87562 ","2013","2013","67","TRAILVEH_2013_Philadelphia","67301"
"2013019403","2","0","NC","7","U337156 ","2013","2013","67","TRAILVEH_2013_Philadelphia","67301"
"2013019966","1","0","NJ","7","TKN33K ","2013","2013","67","TRAILVEH_2013_Philadelphia","67301"
"2013020198","1","0","PA","7","9620014 ","2013","2013","67","TRAILVEH_2013_Philadelphia","67301"
"2013020199","2","0","PA","7","8738947 ","2013","2013","67","TRAILVEH_2013_Philadelphia","67301"
"2013022203","2","0","PA","3","Q8YX2 ","9999","2013","67","TRAILVEH_2013_Philadelphia","67301"
"2013022246","2","0","ZZ","7","BJ0PU7 ","9999","2013","67","TRAILVEH_2013_Philadelphia","67301"
"2013088211","1","0","ZZ","7","999999999999","9999","2013","67","TRAILVEH_2013_Philadelphia","67301"
"2013088213","1","0","IL","7","T344194 ","2014","2013","67","TRAILVEH_2013_Philadelphia","67301"
"2013088219","2","0","ME","7","16TLR8392C ","2099","2013","67","TRAILVEH_2013_Philadelphia","67301"
"2013011714","3","0","IN","7","P179093 ","2013","2013","67","TRAILVEH_2013_Philadelphia","67301"
"2013013581","2","0","PA","3","052-A/B15-22","2099","2013","67","TRAILVEH_2013_Philadelphia","67301"
"2013036079","1","0","PA","6","XGK8280 ","2009","2013","67","TRAILVEH_2013_Philadelphia","67301"
"2013036794","2","0","IN","7","P75621 ","2013","2013","67","TRAILVEH_2013_Philadelphia","67301"
"2013036932","2","0","NJ","7","TCA12Z ","2013","2013","67","TRAILVEH_2013_Philadelphia","67301"
"2013037099","2","0","IL","7","185077 ","2013","2013","67","TRAILVEH_2013_Philadelphia","67301"
"2013037103","2","0","ME","7","1485486 ","2014","2013","67","TRAILVEH_2013_Philadelphia","67301"
"2013037322","2","0","PA","7","XGX6729 ","2013","2013","67","TRAILVEH_2013_Philadelphia","67301"
"2013037366","1","0","","","D1BH9D ","","2013","67","TRAILVEH_2013_Philadelphia","67301"
"2013037405","2","0","NC","7","87OB2 ","9999","2013","67","TRAILVEH_2013_Philadelphia","67301"
"2013037945","1","0","OK","7","8401KF ","2013","2013","67","TRAILVEH_2013_Philadelphia","67301"
"2013038696","2","0","IL","7","T153155 ","2013","2013","67","TRAILVEH_2013_Philadelphia","67301"
"2013039023","4","0","MD","7","013093X ","2013","2013","67","TRAILVEH_2013_Philadelphia","67301"
"2013041251","2","0","NJ","7","TJK42A ","2014","2013","67","TRAILVEH_2013_Philadelphia","67301"
"2013041310","2","0","PA","7","PTW2HV ","","2013","67","TRAILVEH_2013_Philadelphia","67301"
"2013041316","1","0","Z ","6","I5LR58I ","","2013","67","TRAILVEH_2013_Philadelphia","67301"
"2013058710","2","0","DE","7","T77284 ","2013","2013","67","TRAILVEH_2013_Philadelphia","67301"
"2014009703","1","0","ZZ","7","999999999999","9999","2013","67","TRAILVEH_2013_Philadelphia","67301"
"2014009745","2","0","ZZ","7","999999999999","9999","2013","67","TRAILVEH_2013_Philadelphia","67301"
"2014009759","1","0","PA","3","XCB3592 ","2014","2013","67","TRAILVEH_2013_Philadelphia","67301"
"2014009947","2","0","NJ","7","TFT81R ","2099","2013","67","TRAILVEH_2013_Philadelphia","67301"
"2013117633","1","0","IL","7","466941ST ","9999","2013","67","TRAILVEH_2013_Philadelphia","67301"
"2014013137","2","0","PA","7","XFK3B2Y ","2000","2013","67","TRAILVEH_2013_Philadelphia","67301"
"2014013153","1","0","ZZ","7","5IL08Z ","2006","2013","67","TRAILVEH_2013_Philadelphia","67301"
"2014013545","1","0","TX","7","XE09 ","9999","2013","67","TRAILVEH_2013_Philadelphia","67301"
"2014013550","2","0","ZZ","7","999999999999","9999","2013","67","TRAILVEH_2013_Philadelphia","67301"
"2013072710","2","0","IL","7","3475762T ","2013","2013","67","TRAILVEH_2013_Philadelphia","67301"
"2013073313","1","0","ME","7","2518422 ","1975","2013","67","TRAILVEH_2013_Philadelphia","67301"
"2014022792","1","0","PA","3","97293MG ","2007","2013","67","TRAILVEH_2013_Philadelphia","67301"
"2013095134","1","0","PA","7","PT0401W ","2013","2013","67","TRAILVEH_2013_Philadelphia","67301"
"2013095701","2","0","ZZ","7","UNKNOWN ","2013","2013","67","TRAILVEH_2013_Philadelphia","67301"
"2013096096","1","0","ZZ","7","999999999999","9999","2013","67","TRAILVEH_2013_Philadelphia","67301"
"2013091208","2","0","ZZ","7","UNKNOWN ","2013","2013","67","TRAILVEH_2013_Philadelphia","67301"
"2013091542","2","0","MI","7","C603173 ","2013","2013","67","TRAILVEH_2013_Philadelphia","67301"
"2013080432","3","0","ZZ","7","999999999999","9999","2013","67","TRAILVEH_2013_Philadelphia","67301"
"2013097489","2","0","NJ","7","T995HB ","2013","2013","67","TRAILVEH_2013_Philadelphia","67301"
"2013057470","2","0","PA","7","PT9472R ","2003","2013","67","TRAILVEH_2013_Philadelphia","67301"
"2013031359","2","0","PA","7","PT1956K ","2007","2013","67","TRAILVEH_2013_Philadelphia","67301"
"2013031371","3","0","NJ","3","T14H1L ","2013","2013","67","TRAILVEH_2013_Philadelphia","67301"
"2013031377","1","0","NJ","7","TLJ37Y ","2016","2013","67","TRAILVEH_2013_Philadelphia","67301"
"2013031380","1","0","ME","7","1684399 ","2013","2013","67","TRAILVEH_2013_Philadelphia","67301"
"2013031906","1","0","OK","7","2323GH ","2013","2013","67","TRAILVEH_2013_Philadelphia","67301"
"2013033048","1","0","ME","7","35TLR5500Z ","2013","2013","67","TRAILVEH_2013_Philadelphia","67301"
"2013034147","2","0","ME","7","25TLR20673 ","2013","2013","67","TRAILVEH_2013_Philadelphia","67301"
"2013035009","1","0","ZZ","7","999999999999","9999","2013","67","TRAILVEH_2013_Philadelphia","67301"
"2013035090","3","0","PA","3","T3553T ","","2013","67","TRAILVEH_2013_Philadelphia","67301"
"2013035135","2","0","ZZ","7","999999999999","9999","2013","67","TRAILVEH_2013_Philadelphia","67301"
"2013035136","1","0","ZZ","7","P6O323 ","9999","2013","67","TRAILVEH_2013_Philadelphia","67301"
"2013035181","2","0","","9","","","2013","67","TRAILVEH_2013_Philadelphia","67301"
"2013035222","1","0","ZZ","7","999999999999","9999","2013","67","TRAILVEH_2013_Philadelphia","67301"
"2013035239","2","0","ZZ","7","999999999999","9999","2013","67","TRAILVEH_2013_Philadelphia","67301"
"2013083999","2","0","","1","9 ","","2013","67","TRAILVEH_2013_Philadelphia","67301"
"2013084147","2","0","NC","7","T883202 ","2013","2013","67","TRAILVEH_2013_Philadelphia","67301"
"2013078957","1","0","NC","7","BA40597 ","2013","2013","67","TRAILVEH_2013_Philadelphia","67301"
"2013079437","1","0","","9","","","2013","67","TRAILVEH_2013_Philadelphia","67301"
"2013079504","2","0","","2","","","2013","67","TRAILVEH_2013_Philadelphia","67301"
"2013079548","1","0","","8","","","2013","67","TRAILVEH_2013_Philadelphia","67301"
"2013079948","1","0","ZZ","7","999999999999","9999","2013","67","TRAILVEH_2013_Philadelphia","67301"
"2013079978","3","0","NJ","7","T443I ","9999","2013","67","TRAILVEH_2013_Philadelphia","67301"
"2013079981","2","0","PA","7","M0246S ","","2013","67","TRAILVEH_2013_Philadelphia","67301"
"2013080086","1","0","","9","","","2013","67","TRAILVEH_2013_Philadelphia","67301"
"2013080086","2","0","","9","","","2013","67","TRAILVEH_2013_Philadelphia","67301"
"2013118527","1","0","NJ","7","TKM84C ","2017","2013","67","TRAILVEH_2013_Philadelphia","67301"
"2013121104","2","0","PA","7","PT8645H ","2099","2013","67","TRAILVEH_2013_Philadelphia","67301"
"2013121119","2","0","ME","7","1866069 ","2013","2013","67","TRAILVEH_2013_Philadelphia","67301"
"2013121121","1","0","ME","6","172952A ","2014","2013","67","TRAILVEH_2013_Philadelphia","67301"
"2013093115","2","0","ZZ","7","76Q2Q ","9999","2013","67","TRAILVEH_2013_Philadelphia","67301"
"2013093141","1","0","ZZ","3","M2D5BI ","9999","2013","67","TRAILVEH_2013_Philadelphia","67301"
"2013093181","1","0","ZZ","7","999999999999","9999","2013","67","TRAILVEH_2013_Philadelphia","67301"
"2013093181","2","0","ZZ","7","999999999999","9999","2013","67","TRAILVEH_2013_Philadelphia","67301"
"2013134190","1","0","NJ","6","TCF-82J ","2013","2013","67","TRAILVEH_2013_Philadelphia","67301"
"2014000435","2","0","ZZ","7","999999999999","9999","2013","67","TRAILVEH_2013_Philadelphia","67301"
"2014000440","1","0","A ","1","R ","","2013","67","TRAILVEH_2013_Philadelphia","67301"
"2014001021","1","0","ZZ","7","999999999999","9999","2013","67","TRAILVEH_2013_Philadelphia","67301"
"2014001117","2","0","TN","7","UZ03824 ","2011","2013","67","TRAILVEH_2013_Philadelphia","67301"
"2014002745","2","0","ZZ","7","999999999999","9999","2013","67","TRAILVEH_2013_Philadelphia","67301"
"2014003331","2","0","IN","7","553164 ","2013","2013","67","TRAILVEH_2013_Philadelphia","67301"
"2014003852","1","0","IN","7","PI0727O ","2000","2013","67","TRAILVEH_2013_Philadelphia","67301"
"2014006788","1","0","NC","7","AA-97740 ","9999","2013","67","TRAILVEH_2013_Philadelphia","67301"
