"CRN","UNIT_NUM","MC_BAG_IND","MC_DVR_BOOTS_IND","MC_DVR_EDC_IND","MC_DVR_EYEPRT_IND","MC_DVR_HLMT_TYPE","MC_DVR_HLMTDOT_IND","MC_DVR_HLMTON_IND","MC_DVR_LNGPNTS_IND","MC_DVR_LNGSLV_IND","MC_ENGINE_SIZE","MC_PAS_BOOTS_IND","MC_PAS_EYEPRT_IND","MC_PAS_HLMT_TYPE","MC_PAS_HLMTDOT_IND","MC_PAS_HLMTON_IND","MC_PAS_LNGPNTS_IND","MC_PAS_LNGSLV_IND","MC_PASSNGR_IND","MC_TRAIL_IND","PC_HDLGHT_IND","PC_HLMT_IND","PC_PASSNGR_IND","PC_REAR_RFLTR_IND","CRASH_YEAR","COUNTY","COUNTY_YEAR","MUNICIPALITY"
"2013065386","2","","","","","","","","","","","","","","","","","","","","U","U","N","U","2013","67","CYCLE_2013_Philadelphia","67301"
"2013065411","2","","","","","","","","","","","","","","","","","","","","N","N","N","N","2013","67","CYCLE_2013_Philadelphia","67301"
"2013065414","2","","","","","","","","","","","","","","","","","","","","N","Y","N","Y","2013","67","CYCLE_2013_Philadelphia","67301"
"2013065434","2","U","U","U","N","9","U","U","U","U","99999","","","","","","","","N","N","","","","","2013","67","CYCLE_2013_Philadelphia","67301"
"2013065437","1","","","","","","","","","","","","","","","","","","","","N","N","N","N","2013","67","CYCLE_2013_Philadelphia","67301"
"2013065445","2","","","","","","","","","","","","","","","","","","","","N","N","N","N","2013","67","CYCLE_2013_Philadelphia","67301"
"2013065454","2","","","","","","","","","","","","","","","","","","","","N","N","N","N","2013","67","CYCLE_2013_Philadelphia","67301"
"2013065477","2","","","","","","","","","","","","","","","","","","","","N","N","N","N","2013","67","CYCLE_2013_Philadelphia","67301"
"2013065482","2","","","","","","","","","","","","","","","","","","","","N","N","N","N","2013","67","CYCLE_2013_Philadelphia","67301"
"2013065489","2","","","","","","","","","","","","","","","","","","","","N","N","N","N","2013","67","CYCLE_2013_Philadelphia","67301"
"2013065494","2","","","","","","","","","","","","","","","","","","","","N","N","N","Y","2013","67","CYCLE_2013_Philadelphia","67301"
"2013065497","1","","","","","","","","","","","","","","","","","","","","N","N","N","N","2013","67","CYCLE_2013_Philadelphia","67301"
"2013065508","2","","","","","","","","","","","","","","","","","","","","N","Y","N","N","2013","67","CYCLE_2013_Philadelphia","67301"
"2013065513","1","U","U","N","N","9","U","U","U","U","99999","","","","","","","","N","N","","","","","2013","67","CYCLE_2013_Philadelphia","67301"
"2013065518","1","","","","","","","","","","","","","","","","","","","","N","N","N","N","2013","67","CYCLE_2013_Philadelphia","67301"
"2013065519","2","","","","","","","","","","","","","","","","","","","","N","N","N","N","2013","67","CYCLE_2013_Philadelphia","67301"
"2013065537","1","","","","","","","","","","","","","","","","","","","","N","N","N","N","2013","67","CYCLE_2013_Philadelphia","67301"
"2013065550","2","N","Y","Y","U","9","U","U","Y","Y","99999","","","","","","","","N","N","","","","","2013","67","CYCLE_2013_Philadelphia","67301"
"2013065572","2","N","U","U","U","9","U","U","U","U","99999","","","","","","","","N","N","","","","","2013","67","CYCLE_2013_Philadelphia","67301"
"2013065583","2","","","","","","","","","","","","","","","","","","","","N","N","N","N","2013","67","CYCLE_2013_Philadelphia","67301"
"2013065585","1","U","U","U","N","0","N","N","U","U","99999","","","","","","","","N","N","","","","","2013","67","CYCLE_2013_Philadelphia","67301"
"2013065590","1","","","","","","","","","","","","","","","","","","","","N","N","N","N","2013","67","CYCLE_2013_Philadelphia","67301"
"2013005315","1","N","Y","Y","Y","1","U","Y","Y","Y","00600","","","","","","","","N","N","","","","","2013","67","CYCLE_2013_Philadelphia","67301"
"2013067395","1","","","","","","","","","","","","","","","","","","","","N","U","N","N","2013","67","CYCLE_2013_Philadelphia","67301"
"2013068702","1","Y","Y","Y","Y","3","Y","Y","Y","N","01690","","","","","","","","N","N","","","","","2013","67","CYCLE_2013_Philadelphia","67301"
"2013125860","2","","","","","","","","","","","","","","","","","","","","N","U","N","N","2013","67","CYCLE_2013_Philadelphia","67301"
"2013125905","2","","","","","","","","","","","","","","","","","","","","U","U","U","U","2013","67","CYCLE_2013_Philadelphia","67301"
"2013125908","2","","","","","","","","","","","","","","","","","","","","N","N","N","N","2013","67","CYCLE_2013_Philadelphia","67301"
"2013125924","1","U","U","U","U","9","U","U","U","U","99999","","","","","","","","N","N","","","","","2013","67","CYCLE_2013_Philadelphia","67301"
"2013125938","2","","","","","","","","","","","","","","","","","","","","N","N","N","Y","2013","67","CYCLE_2013_Philadelphia","67301"
"2013125944","2","","","","","","","","","","","","","","","","","","","","U","U","N","U","2013","67","CYCLE_2013_Philadelphia","67301"
"2013125946","1","U","U","U","U","9","U","U","U","U","99999","","","","","","","","N","N","","","","","2013","67","CYCLE_2013_Philadelphia","67301"
"2013125954","2","U","U","U","U","9","U","U","U","U","99999","","","","","","","","N","N","","","","","2013","67","CYCLE_2013_Philadelphia","67301"
"2013125967","1","U","U","U","Y","9","U","U","U","U","99999","","","","","","","","N","N","","","","","2013","67","CYCLE_2013_Philadelphia","67301"
"2013125974","2","","","","","","","","","","","","","","","","","","","","N","N","N","N","2013","67","CYCLE_2013_Philadelphia","67301"
"2013125977","2","","","","","","","","","","","","","","","","","","","","N","N","N","N","2013","67","CYCLE_2013_Philadelphia","67301"
"2013125979","2","","","","","","","","","","","","","","","","","","","","U","Y","N","U","2013","67","CYCLE_2013_Philadelphia","67301"
"2013126002","2","","","","","","","","","","","","","","","","","","","","N","Y","N","N","2013","67","CYCLE_2013_Philadelphia","67301"
"2013126148","2","Y","N","U","N","1","U","Y","Y","Y","01000","","","","","","","","N","N","","","","","2013","67","CYCLE_2013_Philadelphia","67301"
"2013126532","2","","","","","","","","","","","","","","","","","","","","N","U","N","U","2013","67","CYCLE_2013_Philadelphia","67301"
"2013126977","1","","","","","","","","","","","","","","","","","","","","N","N","N","U","2013","67","CYCLE_2013_Philadelphia","67301"
"2013126990","2","","","","","","","","","","","","","","","","","","","","U","U","N","U","2013","67","CYCLE_2013_Philadelphia","67301"
"2013129396","1","Y","U","Y","N","0","N","N","Y","Y","99999","","","","","","","","N","N","","","","","2013","67","CYCLE_2013_Philadelphia","67301"
"2013129402","2","","","","","","","","","","","","","","","","","","","","U","U","N","U","2013","67","CYCLE_2013_Philadelphia","67301"
"2013129423","1","U","U","U","U","1","U","U","Y","Y","99999","","","","","","","","N","U","","","","","2013","67","CYCLE_2013_Philadelphia","67301"
"2013129471","2","","","","","","","","","","","","","","","","","","","","U","N","N","U","2013","67","CYCLE_2013_Philadelphia","67301"
"2013129473","3","","","","","","","","","","","","","","","","","","","","U","Y","N","U","2013","67","CYCLE_2013_Philadelphia","67301"
"2013129497","2","U","U","U","N","0","N","N","U","U","99999","","","","","","","","N","N","","","","","2013","67","CYCLE_2013_Philadelphia","67301"
"2013130038","1","U","U","Y","N","9","U","U","U","U","99999","","","","","","","","N","N","","","","","2013","67","CYCLE_2013_Philadelphia","67301"
"2013130049","1","","","","","","","","","","","","","","","","","","","","U","Y","N","U","2013","67","CYCLE_2013_Philadelphia","67301"
"2013130054","2","","","","","","","","","","","","","","","","","","","","U","U","N","U","2013","67","CYCLE_2013_Philadelphia","67301"
"2013130066","2","","","","","","","","","","","","","","","","","","","","U","U","N","U","2013","67","CYCLE_2013_Philadelphia","67301"
"2013130084","2","","","","","","","","","","","","","","","","","","","","U","N","N","U","2013","67","CYCLE_2013_Philadelphia","67301"
"2013130093","1","U","U","U","N","0","N","N","U","U","99999","","","","","","","","N","N","","","","","2013","67","CYCLE_2013_Philadelphia","67301"
"2013130104","2","","","","","","","","","","","","","","","","","","","","U","N","N","U","2013","67","CYCLE_2013_Philadelphia","67301"
"2013130115","2","","","","","","","","","","","","","","","","","","","","U","U","N","U","2013","67","CYCLE_2013_Philadelphia","67301"
"2013130122","2","","","","","","","","","","","","","","","","","","","","N","U","N","U","2013","67","CYCLE_2013_Philadelphia","67301"
"2013130123","2","","","","","","","","","","","","","","","","","","","","N","Y","N","U","2013","67","CYCLE_2013_Philadelphia","67301"
"2013130125","2","","","","","","","","","","","","","","","","","","","","N","Y","N","N","2013","67","CYCLE_2013_Philadelphia","67301"
"2013130126","1","","","","","","","","","","","","","","","","","","","","U","N","N","U","2013","67","CYCLE_2013_Philadelphia","67301"
"2013133083","2","","","","","","","","","","","","","","","","","","","","N","U","N","N","2013","67","CYCLE_2013_Philadelphia","67301"
"2013016195","1","","","","","","","","","","","","","","","","","","","","N","N","N","N","2013","67","CYCLE_2013_Philadelphia","67301"
"2013016260","1","","","","","","","","","","","","","","","","","","","","N","N","N","N","2013","67","CYCLE_2013_Philadelphia","67301"
"2013022200","1","","","","","","","","","","","","","","","","","","","","N","N","N","N","2013","67","CYCLE_2013_Philadelphia","67301"
"2013022217","2","","","","","","","","","","","","","","","","","","","","N","N","N","N","2013","67","CYCLE_2013_Philadelphia","67301"
"2013022267","2","","","","","","","","","","","","","","","","","","","","N","N","N","N","2013","67","CYCLE_2013_Philadelphia","67301"
"2013022311","2","N","U","Y","U","9","U","U","U","U","99999","","","","","","","","N","N","","","","","2013","67","CYCLE_2013_Philadelphia","67301"
"2013022313","2","","","","","","","","","","","","","","","","","","","","N","N","N","N","2013","67","CYCLE_2013_Philadelphia","67301"
"2013022329","2","","","","","","","","","","","","","","","","","","","","N","N","N","N","2013","67","CYCLE_2013_Philadelphia","67301"
"2013098369","1","","","","","","","","","","","","","","","","","","","","N","N","N","N","2013","67","CYCLE_2013_Philadelphia","67301"
"2013098373","1","U","U","Y","N","0","N","N","U","U","99999","","","","","","","","N","N","","","","","2013","67","CYCLE_2013_Philadelphia","67301"
"2013098376","1","","","","","","","","","","","","","","","","","","","","N","N","N","N","2013","67","CYCLE_2013_Philadelphia","67301"
"2013098384","2","","","","","","","","","","","","","","","","","","","","N","N","N","N","2013","67","CYCLE_2013_Philadelphia","67301"
"2013098419","1","","","","","","","","","","","","","","","","","","","","N","Y","N","N","2013","67","CYCLE_2013_Philadelphia","67301"
"2013098421","1","","","","","","","","","","","","","","","","","","","","N","N","N","N","2013","67","CYCLE_2013_Philadelphia","67301"
"2013098426","2","","","","","","","","","","","","","","","","","","","","N","N","N","N","2013","67","CYCLE_2013_Philadelphia","67301"
"2013098440","1","","","","","","","","","","","","","","","","","","","","N","N","N","N","2013","67","CYCLE_2013_Philadelphia","67301"
"2013098442","2","","","","","","","","","","","","","","","","","","","","N","N","N","N","2013","67","CYCLE_2013_Philadelphia","67301"
"2013098852","1","N","N","N","Y","1","U","Y","Y","N","00440","","","","","","","","N","N","","","","","2013","67","CYCLE_2013_Philadelphia","67301"
"2013098856","1","N","N","Y","N","1","Y","Y","Y","Y","01000","","","","","","","","N","N","","","","","2013","67","CYCLE_2013_Philadelphia","67301"
"2013069968","1","","","","","","","","","","","","","","","","","","","","N","N","N","N","2013","67","CYCLE_2013_Philadelphia","67301"
"2013070016","2","","","","","","","","","","","","","","","","","","","","U","U","N","U","2013","67","CYCLE_2013_Philadelphia","67301"
"2013070019","1","U","U","U","N","0","N","N","U","U","99999","","","","","","","","N","N","","","","","2013","67","CYCLE_2013_Philadelphia","67301"
"2013070019","3","U","U","U","N","0","N","N","U","U","99999","","","","","","","","N","N","","","","","2013","67","CYCLE_2013_Philadelphia","67301"
"2013070032","2","","","","","","","","","","","","","","","","","","","","U","U","N","U","2013","67","CYCLE_2013_Philadelphia","67301"
"2013070044","2","","","","","","","","","","","","","","","","","","","","U","U","N","U","2013","67","CYCLE_2013_Philadelphia","67301"
"2013070052","1","U","U","U","U","9","U","U","U","U","99999","","","","","","","","N","U","","","","","2013","67","CYCLE_2013_Philadelphia","67301"
"2013070056","1","","","","","","","","","","","","","","","","","","","","U","U","U","U","2013","67","CYCLE_2013_Philadelphia","67301"
"2013070065","2","","","","","","","","","","","","","","","","","","","","U","U","N","U","2013","67","CYCLE_2013_Philadelphia","67301"
"2013070071","1","","","","","","","","","","","","","","","","","","","","U","U","N","U","2013","67","CYCLE_2013_Philadelphia","67301"
"2013070077","1","","","","","","","","","","","","","","","","","","","","N","U","N","N","2013","67","CYCLE_2013_Philadelphia","67301"
"2013070085","2","","","","","","","","","","","","","","","","","","","","U","U","N","U","2013","67","CYCLE_2013_Philadelphia","67301"
"2013070109","1","U","U","U","U","9","U","U","U","U","99999","","","","","","","","N","U","","","","","2013","67","CYCLE_2013_Philadelphia","67301"
"2013070126","2","","","","","","","","","","","","","","","","","","","","N","Y","N","N","2013","67","CYCLE_2013_Philadelphia","67301"
"2013070137","2","","","","","","","","","","","","","","","","","","","","U","U","N","U","2013","67","CYCLE_2013_Philadelphia","67301"
"2013070160","2","","","","","","","","","","","","","","","","","","","","N","N","N","N","2013","67","CYCLE_2013_Philadelphia","67301"
"2013070161","1","U","U","U","N","0","N","N","U","U","99999","","","","","","","","N","N","","","","","2013","67","CYCLE_2013_Philadelphia","67301"
"2013070214","1","","","","","","","","","","","","","","","","","","","","N","N","N","N","2013","67","CYCLE_2013_Philadelphia","67301"
"2013070232","2","","","","","","","","","","","","","","","","","","","","N","N","N","N","2013","67","CYCLE_2013_Philadelphia","67301"
"2013070235","2","","","","","","","","","","","","","","","","","","","","N","N","N","Y","2013","67","CYCLE_2013_Philadelphia","67301"
"2013070238","1","U","U","Y","N","0","N","N","U","U","99999","","","","","","","","N","N","","","","","2013","67","CYCLE_2013_Philadelphia","67301"
"2013070247","2","U","U","U","Y","9","U","U","U","U","99999","","","","","","","","N","N","","","","","2013","67","CYCLE_2013_Philadelphia","67301"
"2013070248","2","","","","","","","","","","","","","","","","","","","","N","N","N","N","2013","67","CYCLE_2013_Philadelphia","67301"
"2013070281","1","U","U","U","U","9","U","U","U","U","99999","","","","","","","","N","N","","","","","2013","67","CYCLE_2013_Philadelphia","67301"
"2013070302","2","","","","","","","","","","","","","","","","","","","","U","U","N","U","2013","67","CYCLE_2013_Philadelphia","67301"
"2013070305","1","U","U","U","N","0","N","N","U","U","99999","","","","","","","","N","N","","","","","2013","67","CYCLE_2013_Philadelphia","67301"
"2013070322","2","","","","","","","","","","","","","","","","","","","","N","N","N","N","2013","67","CYCLE_2013_Philadelphia","67301"
"2013070333","2","","","","","","","","","","","","","","","","","","","","N","Y","N","N","2013","67","CYCLE_2013_Philadelphia","67301"
"2013070335","2","","","","","","","","","","","","","","","","","","","","N","N","N","N","2013","67","CYCLE_2013_Philadelphia","67301"
"2013070339","1","","","","","","","","","","","","","","","","","","","","U","U","N","U","2013","67","CYCLE_2013_Philadelphia","67301"
"2013070366","2","","","","","","","","","","","","","","","","","","","","N","N","N","N","2013","67","CYCLE_2013_Philadelphia","67301"
"2013070393","1","N","U","U","U","9","U","U","U","U","99999","","","","","","","","N","N","","","","","2013","67","CYCLE_2013_Philadelphia","67301"
"2013070406","2","","","","","","","","","","","","","","","","","","","","U","U","N","U","2013","67","CYCLE_2013_Philadelphia","67301"
"2013070425","2","","","","","","","","","","","","","","","","","","","","N","N","N","U","2013","67","CYCLE_2013_Philadelphia","67301"
"2013070435","1","U","U","U","U","9","U","U","U","U","99999","","","","","","","","N","U","","","","","2013","67","CYCLE_2013_Philadelphia","67301"
"2013070438","1","","","","","","","","","","","","","","","","","","","","N","N","N","N","2013","67","CYCLE_2013_Philadelphia","67301"
"2013070452","1","","","","","","","","","","","","","","","","","","","","N","N","N","N","2013","67","CYCLE_2013_Philadelphia","67301"
"2013070453","1","U","U","U","N","9","U","U","U","U","99999","","","","","","","","N","N","","","","","2013","67","CYCLE_2013_Philadelphia","67301"
"2013070453","2","","","","","","","","","","","","","","","","","","","","N","N","N","N","2013","67","CYCLE_2013_Philadelphia","67301"
"2013070454","2","","","","","","","","","","","","","","","","","","","","U","U","N","U","2013","67","CYCLE_2013_Philadelphia","67301"
"2013070461","1","U","U","U","N","0","N","N","U","U","99999","","","","","","","","N","N","","","","","2013","67","CYCLE_2013_Philadelphia","67301"
"2013070474","1","","","","","","","","","","","","","","","","","","","","N","U","N","N","2013","67","CYCLE_2013_Philadelphia","67301"
"2013070481","1","U","U","U","N","0","N","N","U","U","99999","","","","","","","","N","N","","","","","2013","67","CYCLE_2013_Philadelphia","67301"
"2013070491","2","","","","","","","","","","","","","","","","","","","","U","U","N","U","2013","67","CYCLE_2013_Philadelphia","67301"
"2013070497","2","","","","","","","","","","","","","","","","","","","","U","Y","N","U","2013","67","CYCLE_2013_Philadelphia","67301"
"2013070513","1","","","","","","","","","","","","","","","","","","","","N","U","N","N","2013","67","CYCLE_2013_Philadelphia","67301"
"2013070526","1","","","","","","","","","","","","","","","","","","","","U","U","N","U","2013","67","CYCLE_2013_Philadelphia","67301"
"2013070536","2","U","U","U","U","9","U","U","U","U","99999","U","U","0","N","N","U","U","Y","U","","","","","2013","67","CYCLE_2013_Philadelphia","67301"
"2013070557","2","","","","","","","","","","","","","","","","","","","","U","U","N","U","2013","67","CYCLE_2013_Philadelphia","67301"
"2013070563","1","","","","","","","","","","","","","","","","","","","","N","N","N","N","2013","67","CYCLE_2013_Philadelphia","67301"
"2013070675","1","U","Y","U","N","1","U","N","N","N","00600","","","","","","","","N","N","","","","","2013","67","CYCLE_2013_Philadelphia","67301"
"2013070906","2","","","","","","","","","","","","","","","","","","","","U","U","U","U","2013","67","CYCLE_2013_Philadelphia","67301"
"2013070908","2","","","","","","","","","","","","","","","","","","","","N","N","N","Y","2013","67","CYCLE_2013_Philadelphia","67301"
"2013070911","2","","","","","","","","","","","","","","","","","","","","N","N","N","Y","2013","67","CYCLE_2013_Philadelphia","67301"
"2013070947","2","","","","","","","","","","","","","","","","","","","","U","N","N","U","2013","67","CYCLE_2013_Philadelphia","67301"
"2013070949","2","","","","","","","","","","","","","","","","","","","","N","U","N","N","2013","67","CYCLE_2013_Philadelphia","67301"
"2013070953","1","","","","","","","","","","","","","","","","","","","","U","Y","N","U","2013","67","CYCLE_2013_Philadelphia","67301"
"2013070962","2","","","","","","","","","","","","","","","","","","","","U","U","N","U","2013","67","CYCLE_2013_Philadelphia","67301"
"2013070988","1","U","U","U","U","9","U","U","U","U","99999","","","","","","","","N","U","","","","","2013","67","CYCLE_2013_Philadelphia","67301"
"2013070992","1","U","U","U","U","9","U","U","U","U","99999","","","","","","","","N","U","","","","","2013","67","CYCLE_2013_Philadelphia","67301"
"2013070994","2","","","","","","","","","","","","","","","","","","","","N","N","N","N","2013","67","CYCLE_2013_Philadelphia","67301"
"2013085874","1","N","Y","U","Y","3","Y","Y","Y","Y","01200","","","","","","","","N","N","","","","","2013","67","CYCLE_2013_Philadelphia","67301"
"2013086179","2","","","","","","","","","","","","","","","","","","","","N","N","N","N","2013","67","CYCLE_2013_Philadelphia","67301"
"2013086182","2","","","","","","","","","","","","","","","","","","","","N","N","N","N","2013","67","CYCLE_2013_Philadelphia","67301"
"2013086185","2","","","","","","","","","","","","","","","","","","","","N","U","N","Y","2013","67","CYCLE_2013_Philadelphia","67301"
"2013086186","2","","","","","","","","","","","","","","","","","","","","N","U","N","N","2013","67","CYCLE_2013_Philadelphia","67301"
"2013086203","2","","","","","","","","","","","","","","","","","","","","Y","N","N","Y","2013","67","CYCLE_2013_Philadelphia","67301"
"2013086219","2","","","","","","","","","","","","","","","","","","","","N","U","N","U","2013","67","CYCLE_2013_Philadelphia","67301"
"2013086227","2","","","","","","","","","","","","","","","","","","","","U","U","N","U","2013","67","CYCLE_2013_Philadelphia","67301"
"2013086234","2","","","","","","","","","","","","","","","","","","","","N","N","N","N","2013","67","CYCLE_2013_Philadelphia","67301"
"2013086236","1","U","U","U","U","9","U","U","U","U","99999","","","","","","","","U","U","","","","","2013","67","CYCLE_2013_Philadelphia","67301"
"2013086241","1","U","U","U","U","9","U","U","U","U","99999","","","","","","","","N","U","","","","","2013","67","CYCLE_2013_Philadelphia","67301"
"2013086251","2","","","","","","","","","","","","","","","","","","","","N","N","N","N","2013","67","CYCLE_2013_Philadelphia","67301"
"2013086258","2","","","","","","","","","","","","","","","","","","","","N","N","N","Y","2013","67","CYCLE_2013_Philadelphia","67301"
"2013086266","2","","","","","","","","","","","","","","","","","","","","N","N","N","U","2013","67","CYCLE_2013_Philadelphia","67301"
"2013086654","2","","","","","","","","","","","","","","","","","","","","N","N","N","N","2013","67","CYCLE_2013_Philadelphia","67301"
"2013086655","2","","","","","","","","","","","","","","","","","","","","U","U","N","U","2013","67","CYCLE_2013_Philadelphia","67301"
"2013086660","1","","","","","","","","","","","","","","","","","","","","U","U","N","U","2013","67","CYCLE_2013_Philadelphia","67301"
"2013086668","2","","","","","","","","","","","","","","","","","","","","U","U","U","U","2013","67","CYCLE_2013_Philadelphia","67301"
"2013086683","2","","","","","","","","","","","","","","","","","","","","N","N","N","N","2013","67","CYCLE_2013_Philadelphia","67301"
"2013086695","2","","","","","","","","","","","","","","","","","","","","N","N","N","N","2013","67","CYCLE_2013_Philadelphia","67301"
"2013086704","2","","","","","","","","","","","","","","","","","","","","U","U","N","U","2013","67","CYCLE_2013_Philadelphia","67301"
"2013086721","2","","","","","","","","","","","","","","","","","","","","U","U","N","U","2013","67","CYCLE_2013_Philadelphia","67301"
"2013086741","1","","","","","","","","","","","","","","","","","","","","U","U","N","U","2013","67","CYCLE_2013_Philadelphia","67301"
"2013086746","1","","","","","","","","","","","","","","","","","","","","N","N","N","N","2013","67","CYCLE_2013_Philadelphia","67301"
"2013086746","2","U","U","U","Y","9","U","U","U","U","99999","","","","","","","","N","N","","","","","2013","67","CYCLE_2013_Philadelphia","67301"
"2013086752","1","U","U","U","U","9","U","U","U","U","99999","","","","","","","","N","N","","","","","2013","67","CYCLE_2013_Philadelphia","67301"
"2013086767","2","","","","","","","","","","","","","","","","","","","","U","U","N","U","2013","67","CYCLE_2013_Philadelphia","67301"
"2013086790","2","","","","","","","","","","","","","","","","","","","","N","Y","N","Y","2013","67","CYCLE_2013_Philadelphia","67301"
"2013086804","1","U","U","U","U","9","U","U","U","U","99999","","","","","","","","N","U","","","","","2013","67","CYCLE_2013_Philadelphia","67301"
"2013086814","2","","","","","","","","","","","","","","","","","","","","N","N","N","Y","2013","67","CYCLE_2013_Philadelphia","67301"
"2013086815","2","","","","","","","","","","","","","","","","","","","","N","N","N","N","2013","67","CYCLE_2013_Philadelphia","67301"
"2013086817","2","","","","","","","","","","","","","","","","","","","","N","N","N","N","2013","67","CYCLE_2013_Philadelphia","67301"
"2013086825","1","","","","","","","","","","","","","","","","","","","","U","U","N","U","2013","67","CYCLE_2013_Philadelphia","67301"
"2013086835","2","","","","","","","","","","","","","","","","","","","","N","N","N","N","2013","67","CYCLE_2013_Philadelphia","67301"
"2013086840","2","","","","","","","","","","","","","","","","","","","","U","U","N","U","2013","67","CYCLE_2013_Philadelphia","67301"
"2013086844","1","","","","","","","","","","","","","","","","","","","","U","Y","N","U","2013","67","CYCLE_2013_Philadelphia","67301"
"2013086876","1","U","U","Y","N","0","N","N","U","U","99999","","","","","","","","N","N","","","","","2013","67","CYCLE_2013_Philadelphia","67301"
"2013086884","1","U","U","Y","N","0","N","N","U","U","99999","","","","","","","","N","N","","","","","2013","67","CYCLE_2013_Philadelphia","67301"
"2013086891","1","","","","","","","","","","","","","","","","","","","","U","U","N","U","2013","67","CYCLE_2013_Philadelphia","67301"
"2013086902","1","","","","","","","","","","","","","","","","","","","","U","U","N","U","2013","67","CYCLE_2013_Philadelphia","67301"
"2013086932","2","U","U","Y","N","0","N","N","U","U","99999","U","N","0","N","N","U","U","Y","N","","","","","2013","67","CYCLE_2013_Philadelphia","67301"
"2013086933","2","","","","","","","","","","","","","","","","","","","","U","U","N","U","2013","67","CYCLE_2013_Philadelphia","67301"
"2013086940","2","","","","","","","","","","","","","","","","","","","","U","U","N","U","2013","67","CYCLE_2013_Philadelphia","67301"
"2013086946","2","","","","","","","","","","","","","","","","","","","","N","N","N","N","2013","67","CYCLE_2013_Philadelphia","67301"
"2013086956","2","","","","","","","","","","","","","","","","","","","","U","N","N","U","2013","67","CYCLE_2013_Philadelphia","67301"
"2013086961","2","","","","","","","","","","","","","","","","","","","","N","N","N","N","2013","67","CYCLE_2013_Philadelphia","67301"
"2013086963","1","","","","","","","","","","","","","","","","","","","","N","N","N","N","2013","67","CYCLE_2013_Philadelphia","67301"
"2013086968","2","","","","","","","","","","","","","","","","","","","","N","N","N","N","2013","67","CYCLE_2013_Philadelphia","67301"
"2013086969","1","","","","","","","","","","","","","","","","","","","","U","U","N","U","2013","67","CYCLE_2013_Philadelphia","67301"
"2013072208","1","N","U","N","N","0","N","N","Y","N","99999","","","","","","","","N","N","","","","","2013","67","CYCLE_2013_Philadelphia","67301"
"2013072592","1","N","N","U","Y","1","U","Y","Y","N","99999","","","","","","","","N","N","","","","","2013","67","CYCLE_2013_Philadelphia","67301"
"2013073303","2","N","N","Y","Y","1","Y","Y","N","N","00636","","","","","","","","N","N","","","","","2013","67","CYCLE_2013_Philadelphia","67301"
"2013073913","2","","","","","","","","","","","","","","","","","","","","N","N","N","N","2013","67","CYCLE_2013_Philadelphia","67301"
"2013088106","1","","","","","","","","","","","","","","","","","","","","U","N","N","U","2013","67","CYCLE_2013_Philadelphia","67301"
"2013088110","2","","","","","","","","","","","","","","","","","","","","N","N","N","N","2013","67","CYCLE_2013_Philadelphia","67301"
"2013088110","3","","","","","","","","","","","","","","","","","","","","N","N","N","N","2013","67","CYCLE_2013_Philadelphia","67301"
"2013088827","1","U","U","U","Y","9","U","U","U","U","99999","","","","","","","","N","N","","","","","2013","67","CYCLE_2013_Philadelphia","67301"
"2013088967","1","N","N","N","Y","1","Y","Y","Y","Y","00250","","","","","","","","N","N","","","","","2013","67","CYCLE_2013_Philadelphia","67301"
"2013089312","1","N","N","N","N","1","Y","Y","N","N","00750","","","","","","","","N","N","","","","","2013","67","CYCLE_2013_Philadelphia","67301"
"2013089318","1","Y","N","U","Y","1","N","Y","Y","Y","13000","","","","","","","","N","N","","","","","2013","67","CYCLE_2013_Philadelphia","67301"
"2014016111","1","N","U","U","U","9","U","U","U","U","99999","","","","","","","","N","N","","","","","2013","67","CYCLE_2013_Philadelphia","67301"
"2014016942","2","","","","","","","","","","","","","","","","","","","","U","U","U","U","2013","67","CYCLE_2013_Philadelphia","67301"
"2014019104","2","U","U","U","Y","9","U","U","U","U","99999","","","","","","","","N","N","","","","","2013","67","CYCLE_2013_Philadelphia","67301"
"2014019135","2","U","U","U","U","9","U","U","U","U","99999","","","","","","","","N","N","","","","","2013","67","CYCLE_2013_Philadelphia","67301"
"2014022783","1","U","U","U","N","0","N","N","U","U","99999","","","","","","","","N","N","","","","","2013","67","CYCLE_2013_Philadelphia","67301"
"2013093566","2","","","","","","","","","","","","","","","","","","","","N","N","N","N","2013","67","CYCLE_2013_Philadelphia","67301"
"2013093569","2","","","","","","","","","","","","","","","","","","","","U","U","N","U","2013","67","CYCLE_2013_Philadelphia","67301"
"2013093570","1","N","N","Y","N","0","N","N","Y","N","99999","","","","","","","","N","N","","","","","2013","67","CYCLE_2013_Philadelphia","67301"
"2013093571","1","U","N","U","N","3","N","Y","Y","N","99999","","","","","","","","N","N","","","","","2013","67","CYCLE_2013_Philadelphia","67301"
"2013093573","2","","","","","","","","","","","","","","","","","","","","N","N","N","N","2013","67","CYCLE_2013_Philadelphia","67301"
"2013093884","1","U","U","U","N","0","N","N","U","U","99999","","","","","","","","N","N","","","","","2013","67","CYCLE_2013_Philadelphia","67301"
"2013093886","2","","","","","","","","","","","","","","","","","","","","N","N","N","N","2013","67","CYCLE_2013_Philadelphia","67301"
"2013094936","1","N","Y","Y","Y","3","Y","Y","Y","Y","00090","","","","","","","","N","N","","","","","2013","67","CYCLE_2013_Philadelphia","67301"
