"CRN","UNIT_NUM","PERSON_NUM","PERSON_TYPE","INJ_SEVERITY","RESTRAINT_HELMET","AIRBAG_PADS","SEAT_POSITION","EJECTION_IND","AGE","SEX","EJECT_PATH_CD","EXTRIC_IND","TRANSPORTED","DVR_LIC_STATE","DVR_PED_CONDITION","PED_LOCATION","PED_SIGNAL","CLOTHING_TYPE","CRASH_YEAR","COUNTY","COUNTY_YEAR","MUNICIPALITY"
"2011067170","2","3","1","3","03","12","01","1","38","F","0","1","Y","PA","0","","","","2011","67","PERSON_2011_Philadelphia","67301"
"2011067170","1","2","2","4","03","01","03","1","40","F","0","1","Y","PA","0","","","","2011","67","PERSON_2011_Philadelphia","67301"
"2011067170","1","1","1","4","03","01","01","1","40","F","0","1","Y","PA","0","","","","2011","67","PERSON_2011_Philadelphia","67301"
"2011067278","1","1","1","0","03","12","01","1","19","M","0","1","N","PA","0","","","","2011","67","PERSON_2011_Philadelphia","67301"
"2011067278","2","2","1","0","03","02","01","1","27","F","0","1","N","PA","0","","","","2011","67","PERSON_2011_Philadelphia","67301"
"2011031629","1","2","2","0","99","99","98","0","28","M","0","0","N","PA","0","","","","2011","67","PERSON_2011_Philadelphia","67301"
"2011031629","1","1","1","0","99","99","01","0","28","M","0","0","N","PA","0","","","","2011","67","PERSON_2011_Philadelphia","67301"
"2011033464","2","2","2","4","99","99","03","0","99","F","0","0","Y","PA","0","","","","2011","67","PERSON_2011_Philadelphia","67301"
"2011033464","2","1","1","0","99","99","01","0","31","M","0","0","","PA","0","","","","2011","67","PERSON_2011_Philadelphia","67301"
"2011033464","1","1","1","0","99","99","01","0","61","M","0","0","","PA","0","","","","2011","67","PERSON_2011_Philadelphia","67301"
"2011033555","1","1","1","4","00","00","01","0","34","F","0","0","N","PA","0","","","","2011","67","PERSON_2011_Philadelphia","67301"
"2011033555","2","2","2","9","00","00","98","0","4","F","0","0","N","NJ","0","","","","2011","67","PERSON_2011_Philadelphia","67301"
"2011033555","2","1","1","4","00","00","01","0","40","F","0","0","N","NJ","0","","","","2011","67","PERSON_2011_Philadelphia","67301"
"2011033563","2","1","1","4","99","99","01","0","52","M","0","0","","PA","0","","","","2011","67","PERSON_2011_Philadelphia","67301"
"2011033563","1","1","1","9","99","99","01","0","99","U","0","0","","","9","","","","2011","67","PERSON_2011_Philadelphia","67301"
"2011033755","2","1","1","0","03","00","01","0","21","F","0","0","","PA","0","","","","2011","67","PERSON_2011_Philadelphia","67301"
"2011033755","1","2","2","3","03","01","03","0","37","F","0","0","","PA","0","","","","2011","67","PERSON_2011_Philadelphia","67301"
"2011033755","1","1","1","0","03","00","01","0","36","M","0","0","Y","PA","0","","","","2011","67","PERSON_2011_Philadelphia","67301"
"2011033756","1","1","1","0","99","99","01","0","53","M","0","0","N","PA","0","","","","2011","67","PERSON_2011_Philadelphia","67301"
"2011033756","2","1","7","4","00","00","00","0","9","M","0","0","Y","","0","05","3","9","2011","67","PERSON_2011_Philadelphia","67301"
"2011033945","1","1","1","0","03","10","01","1","43","F","0","1","N","NJ","0","","","","2011","67","PERSON_2011_Philadelphia","67301"
"2011033945","2","1","1","0","03","10","01","1","25","M","0","1","N","NJ","0","","","","2011","67","PERSON_2011_Philadelphia","67301"
"2011033474","2","2","2","8","99","01","03","1","26","M","0","1","Y","PA","0","","","","2011","67","PERSON_2011_Philadelphia","67301"
"2011033474","2","1","1","8","99","01","01","1","28","M","0","0","Y","PA","0","","","","2011","67","PERSON_2011_Philadelphia","67301"
"2011033474","1","1","1","9","99","99","01","0","51","F","0","0","N","PA","1","","","","2011","67","PERSON_2011_Philadelphia","67301"
"2011033495","2","1","7","8","00","00","00","0","70","F","0","0","Y","","9","05","3","2","2011","67","PERSON_2011_Philadelphia","67301"
"2011033495","1","1","1","0","01","00","01","0","64","M","0","0","N","PA","1","","","","2011","67","PERSON_2011_Philadelphia","67301"
"2011033515","1","1","1","8","99","99","01","1","57","F","0","1","","PA","0","","","","2011","67","PERSON_2011_Philadelphia","67301"
"2011033553","2","1","1","0","99","99","01","1","26","M","0","1","N","PA","0","","","","2011","67","PERSON_2011_Philadelphia","67301"
"2011033553","1","1","7","8","00","00","00","0","16","F","0","0","Y","","0","05","3","9","2011","67","PERSON_2011_Philadelphia","67301"
"2011034709","2","5","2","0","03","12","05","1","20","F","0","1","N","NJ","0","","","","2011","67","PERSON_2011_Philadelphia","67301"
"2011034709","2","4","2","0","03","12","06","1","20","M","0","1","N","NJ","0","","","","2011","67","PERSON_2011_Philadelphia","67301"
"2011034709","2","3","2","0","03","01","03","1","49","F","0","1","N","NJ","0","","","","2011","67","PERSON_2011_Philadelphia","67301"
"2011034709","2","2","1","0","03","01","01","1","49","M","0","1","N","NJ","0","","","","2011","67","PERSON_2011_Philadelphia","67301"
"2011034709","1","1","1","9","03","12","01","1","31","M","0","1","N","PA","9","","","","2011","67","PERSON_2011_Philadelphia","67301"
"2012023426","2","1","1","0","99","99","01","1","99","M","0","1","N","ZZ","9","","","","2011","67","PERSON_2011_Philadelphia","67301"
"2012023426","1","1","1","8","99","99","01","1","61","M","0","1","N","PA","9","","","","2011","67","PERSON_2011_Philadelphia","67301"
"2012023437","1","1","1","4","03","12","01","0","57","F","0","0","","PA","0","","","","2011","67","PERSON_2011_Philadelphia","67301"
"2012023437","2","1","1","9","99","99","01","0","99","U","0","0","","","9","","","","2011","67","PERSON_2011_Philadelphia","67301"
"2011067279","1","1","1","0","03","12","01","1","53","M","0","1","N","PA","0","","","","2011","67","PERSON_2011_Philadelphia","67301"
"2011067279","2","2","1","0","03","12","01","1","53","M","0","1","N","PA","0","","","","2011","67","PERSON_2011_Philadelphia","67301"
"2011068301","2","6","2","0","03","00","06","1","17","M","0","1","N","PA","0","","","","2011","67","PERSON_2011_Philadelphia","67301"
"2011068301","2","5","2","0","03","00","04","1","10","M","0","1","N","PA","0","","","","2011","67","PERSON_2011_Philadelphia","67301"
"2011068301","2","4","2","0","03","00","03","1","40","M","0","1","N","PA","0","","","","2011","67","PERSON_2011_Philadelphia","67301"
"2011068301","2","3","1","0","03","00","01","1","45","F","0","1","N","PA","0","","","","2011","67","PERSON_2011_Philadelphia","67301"
"2011068301","1","2","2","0","03","00","04","1","7","M","0","1","N","PA","0","","","","2011","67","PERSON_2011_Philadelphia","67301"
"2011068301","1","1","1","0","03","00","01","1","39","M","0","1","N","PA","0","","","","2011","67","PERSON_2011_Philadelphia","67301"
"2011068302","2","5","2","4","00","00","06","1","33","M","0","1","Y","PA","0","","","","2011","67","PERSON_2011_Philadelphia","67301"
"2011068302","2","4","2","4","00","00","04","1","29","F","0","1","Y","PA","0","","","","2011","67","PERSON_2011_Philadelphia","67301"
"2011068302","2","3","2","0","00","00","03","1","23","F","0","1","N","PA","0","","","","2011","67","PERSON_2011_Philadelphia","67301"
"2011068302","2","2","1","0","03","00","01","1","23","F","0","1","N","PA","0","","","","2011","67","PERSON_2011_Philadelphia","67301"
"2011068302","3","7","2","0","03","00","03","1","34","M","0","1","N","PA","0","","","","2011","67","PERSON_2011_Philadelphia","67301"
"2011068302","3","6","1","0","03","00","01","1","26","F","0","1","N","PA","0","","","","2011","67","PERSON_2011_Philadelphia","67301"
"2011068302","1","1","1","0","03","00","01","1","39","M","0","1","N","PA","0","","","","2011","67","PERSON_2011_Philadelphia","67301"
"2011068351","2","1","1","3","99","99","01","0","18","M","0","0","Y","","0","","","","2011","67","PERSON_2011_Philadelphia","67301"
"2011068351","1","1","1","0","99","99","01","1","18","M","0","1","N","PA","0","","","","2011","67","PERSON_2011_Philadelphia","67301"
"2011068359","2","2","2","0","99","99","03","0","99","F","0","0","","PA","0","","","","2011","67","PERSON_2011_Philadelphia","67301"
"2011068359","2","1","1","0","99","99","01","0","28","F","0","0","N","PA","0","","","","2011","67","PERSON_2011_Philadelphia","67301"
"2011068359","1","2","2","4","99","99","03","0","35","M","0","0","Y","PA","0","","","","2011","67","PERSON_2011_Philadelphia","67301"
"2011068359","1","1","1","0","99","99","01","0","28","M","0","0","","PA","0","","","","2011","67","PERSON_2011_Philadelphia","67301"
"2011068437","1","1","1","8","99","99","01","0","24","F","0","0","N","PA","0","","","","2011","67","PERSON_2011_Philadelphia","67301"
"2011068477","1","1","1","9","99","99","01","1","99","M","0","1","","","9","","","","2011","67","PERSON_2011_Philadelphia","67301"
"2011068477","2","1","7","8","00","00","00","0","39","M","0","0","N","","0","05","3","1","2011","67","PERSON_2011_Philadelphia","67301"
"2011068487","2","1","1","8","99","99","01","0","48","M","0","0","Y","PA","0","","","","2011","67","PERSON_2011_Philadelphia","67301"
"2011068487","1","1","1","9","99","99","01","0","99","U","0","0","","","9","","","","2011","67","PERSON_2011_Philadelphia","67301"
"2011068516","2","2","2","0","99","01","03","0","18","F","0","0","N","PA","0","","","","2011","67","PERSON_2011_Philadelphia","67301"
"2011068516","2","1","1","0","99","01","01","0","18","F","0","0","N","PA","0","","","","2011","67","PERSON_2011_Philadelphia","67301"
"2011068516","1","2","2","0","99","00","03","0","19","M","0","0","N","PA","0","","","","2011","67","PERSON_2011_Philadelphia","67301"
"2011068516","1","1","1","8","99","00","01","0","21","F","0","0","N","PA","0","","","","2011","67","PERSON_2011_Philadelphia","67301"
"2011068715","2","1","7","2","00","00","00","0","4","M","0","0","Y","","0","05","3","9","2011","67","PERSON_2011_Philadelphia","67301"
"2011068715","1","1","1","3","01","00","01","0","27","M","0","0","N","PA","0","","","","2011","67","PERSON_2011_Philadelphia","67301"
"2011033492","1","3","2","0","99","00","06","0","51","M","0","0","N","PA","1","","","","2011","67","PERSON_2011_Philadelphia","67301"
"2011033492","1","2","2","0","99","01","03","0","23","F","0","0","N","PA","1","","","","2011","67","PERSON_2011_Philadelphia","67301"
"2011033492","1","1","1","0","99","01","01","1","20","F","0","0","N","PA","1","","","","2011","67","PERSON_2011_Philadelphia","67301"
"2011033546","3","1","1","0","99","99","01","0","72","M","0","0","N","PA","0","","","","2011","67","PERSON_2011_Philadelphia","67301"
"2011033546","1","2","2","4","99","99","03","0","14","F","0","0","Y","PA","0","","","","2011","67","PERSON_2011_Philadelphia","67301"
"2011033546","1","1","1","4","99","99","01","0","47","F","0","0","Y","PA","0","","","","2011","67","PERSON_2011_Philadelphia","67301"
"2011033546","2","1","1","9","99","99","01","0","23","F","0","0","","PA","0","","","","2011","67","PERSON_2011_Philadelphia","67301"
"2011033760","2","1","1","9","99","99","01","0","18","M","0","1","N","PA","0","","","","2011","67","PERSON_2011_Philadelphia","67301"
"2011033760","1","3","2","8","99","01","06","0","5","M","0","1","N","PA","0","","","","2011","67","PERSON_2011_Philadelphia","67301"
"2011033760","1","2","2","8","99","01","03","0","99","F","0","1","N","PA","0","","","","2011","67","PERSON_2011_Philadelphia","67301"
"2011033760","1","1","1","0","99","01","01","0","31","M","0","1","N","PA","0","","","","2011","67","PERSON_2011_Philadelphia","67301"
"2011034077","1","2","2","4","00","01","03","0","45","M","0","0","Y","PA","0","","","","2011","67","PERSON_2011_Philadelphia","67301"
"2011034077","1","1","1","4","00","01","01","0","23","M","0","0","Y","PA","0","","","","2011","67","PERSON_2011_Philadelphia","67301"
"2011032110","2","3","2","0","03","00","03","1","37","F","0","1","N","PA","0","","","","2011","67","PERSON_2011_Philadelphia","67301"
"2011032110","2","2","1","0","03","00","01","1","42","M","0","1","N","PA","0","","","","2011","67","PERSON_2011_Philadelphia","67301"
"2011032110","1","1","1","4","03","00","01","1","40","M","0","1","Y","PA","0","","","","2011","67","PERSON_2011_Philadelphia","67301"
"2011033498","1","1","1","0","99","99","01","1","48","M","0","1","N","PA","0","","","","2011","67","PERSON_2011_Philadelphia","67301"
"2011033498","2","1","7","8","00","00","00","0","20","F","0","0","Y","","0","05","3","2","2011","67","PERSON_2011_Philadelphia","67301"
"2011033776","2","2","2","0","00","00","04","0","41","M","0","0","N","PA","0","","","","2011","67","PERSON_2011_Philadelphia","67301"
"2011033776","2","1","1","8","03","00","01","0","40","M","0","0","Y","PA","0","","","","2011","67","PERSON_2011_Philadelphia","67301"
"2011033776","1","1","1","4","03","00","01","0","52","F","0","0","Y","DE","0","","","","2011","67","PERSON_2011_Philadelphia","67301"
"2011034860","2","8","1","4","03","10","01","1","28","F","0","1","N","NY","0","","","","2011","67","PERSON_2011_Philadelphia","67301"
"2011034860","1","7","2","0","00","00","06","1","5","M","0","1","N","PA","0","","","","2011","67","PERSON_2011_Philadelphia","67301"
"2011034860","1","6","2","0","00","00","05","1","3","F","0","1","N","PA","0","","","","2011","67","PERSON_2011_Philadelphia","67301"
"2011034860","1","5","2","0","00","00","05","1","2","M","0","1","N","PA","0","","","","2011","67","PERSON_2011_Philadelphia","67301"
"2011034860","1","4","2","0","00","00","06","1","1","F","0","1","N","PA","0","","","","2011","67","PERSON_2011_Philadelphia","67301"
"2011034860","1","3","2","0","03","00","06","1","34","F","0","1","N","PA","0","","","","2011","67","PERSON_2011_Philadelphia","67301"
"2011034860","1","2","2","0","99","10","03","1","18","M","0","1","N","PA","0","","","","2011","67","PERSON_2011_Philadelphia","67301"
"2011034860","1","1","1","8","99","10","01","1","50","F","0","1","Y","PA","0","","","","2011","67","PERSON_2011_Philadelphia","67301"
"2011032657","1","1","1","4","03","10","01","1","32","F","0","1","N","PA","0","","","","2011","67","PERSON_2011_Philadelphia","67301"
"2011033005","1","1","1","3","03","10","01","1","44","M","0","1","N","PA","0","","","","2011","67","PERSON_2011_Philadelphia","67301"
"2011033005","2","2","1","3","03","10","01","1","66","M","0","1","Y","VA","0","","","","2011","67","PERSON_2011_Philadelphia","67301"
"2011033435","1","1","1","0","99","99","01","0","99","U","0","0","","","9","","","","2011","67","PERSON_2011_Philadelphia","67301"
"2011033435","2","3","2","4","99","99","05","0","3","F","0","0","Y","PA","0","","","","2011","67","PERSON_2011_Philadelphia","67301"
"2011033435","2","2","2","4","99","99","03","0","32","F","0","0","Y","PA","0","","","","2011","67","PERSON_2011_Philadelphia","67301"
"2011033435","2","1","1","4","99","99","01","0","25","M","0","0","Y","PA","0","","","","2011","67","PERSON_2011_Philadelphia","67301"
"2011033465","1","1","1","9","99","01","01","1","53","M","0","1","N","NJ","9","","","","2011","67","PERSON_2011_Philadelphia","67301"
"2011033467","1","1","1","0","99","99","01","0","58","M","0","0","","NJ","0","","","","2011","67","PERSON_2011_Philadelphia","67301"
"2011033467","2","1","1","0","99","99","01","0","37","F","0","0","","PA","0","","","","2011","67","PERSON_2011_Philadelphia","67301"
"2011033538","2","1","7","4","00","00","00","0","79","F","0","0","Y","","9","99","2","9","2011","67","PERSON_2011_Philadelphia","67301"
"2011033538","1","1","1","0","00","00","01","0","68","M","0","0","N","PA","9","","","","2011","67","PERSON_2011_Philadelphia","67301"
"2011033541","1","1","1","0","99","99","01","0","34","F","0","0","Y","PA","0","","","","2011","67","PERSON_2011_Philadelphia","67301"
"2011033541","2","1","7","4","00","00","00","0","57","M","0","0","N","","0","99","2","9","2011","67","PERSON_2011_Philadelphia","67301"
"2011033579","2","1","1","0","99","01","01","0","25","F","0","0","N","PA","0","","","","2011","67","PERSON_2011_Philadelphia","67301"
"2011033579","1","1","1","0","99","01","01","0","17","M","0","0","N","PA","0","","","","2011","67","PERSON_2011_Philadelphia","67301"
"2011033585","2","2","2","0","03","00","03","0","43","M","0","0","N","PA","0","","","","2011","67","PERSON_2011_Philadelphia","67301"
"2011033585","2","1","1","0","03","00","01","0","43","F","0","0","N","PA","0","","","","2011","67","PERSON_2011_Philadelphia","67301"
"2011033585","1","2","2","4","03","00","03","0","23","F","0","0","Y","PA","0","","","","2011","67","PERSON_2011_Philadelphia","67301"
"2011033585","1","1","1","0","03","00","01","0","22","M","0","0","N","PA","0","","","","2011","67","PERSON_2011_Philadelphia","67301"
"2011034540","3","3","1","0","03","10","01","1","51","F","0","1","N","PA","0","","","","2011","67","PERSON_2011_Philadelphia","67301"
"2011034540","2","2","1","0","03","10","01","1","48","F","0","1","N","NJ","0","","","","2011","67","PERSON_2011_Philadelphia","67301"
"2011034540","1","1","1","0","03","10","01","1","34","M","0","1","N","PA","0","","","","2011","67","PERSON_2011_Philadelphia","67301"
"2011033462","2","2","2","8","03","04","03","0","31","M","0","0","Y","PA","0","","","","2011","67","PERSON_2011_Philadelphia","67301"
"2011033462","2","1","1","8","03","99","01","0","32","M","0","0","Y","PA","0","","","","2011","67","PERSON_2011_Philadelphia","67301"
"2011033462","1","1","1","0","03","99","01","0","72","M","0","0","N","PA","0","","","","2011","67","PERSON_2011_Philadelphia","67301"
"2011033543","3","2","2","0","99","99","03","0","99","F","0","0","N","PA","0","","","","2011","67","PERSON_2011_Philadelphia","67301"
"2011033543","3","1","1","0","99","99","01","0","19","M","0","0","N","PA","0","","","","2011","67","PERSON_2011_Philadelphia","67301"
"2011033543","2","1","1","0","99","99","01","0","47","M","0","0","N","PA","0","","","","2011","67","PERSON_2011_Philadelphia","67301"
"2011033543","1","2","2","0","99","99","03","0","99","F","0","0","N","PA","0","","","","2011","67","PERSON_2011_Philadelphia","67301"
"2011033543","1","1","1","0","99","99","01","0","39","M","0","0","N","PA","0","","","","2011","67","PERSON_2011_Philadelphia","67301"
"2011033569","3","1","1","0","99","99","01","0","28","F","0","0","N","PA","0","","","","2011","67","PERSON_2011_Philadelphia","67301"
"2011033569","2","4","2","8","04","99","06","0","3","F","0","0","Y","PA","0","","","","2011","67","PERSON_2011_Philadelphia","67301"
"2011033569","2","3","2","8","04","99","04","0","1","M","0","0","Y","PA","0","","","","2011","67","PERSON_2011_Philadelphia","67301"
"2011033569","2","2","2","0","99","99","03","0","99","F","0","0","N","PA","0","","","","2011","67","PERSON_2011_Philadelphia","67301"
"2011033569","2","1","1","0","99","99","01","0","22","M","0","0","N","PA","0","","","","2011","67","PERSON_2011_Philadelphia","67301"
"2011033569","1","1","1","0","99","99","01","0","18","F","0","0","N","PA","0","","","","2011","67","PERSON_2011_Philadelphia","67301"
"2011033580","2","7","2","8","00","00","15","0","27","M","0","0","Y","PA","0","","","","2011","67","PERSON_2011_Philadelphia","67301"
"2011033580","2","6","2","8","00","00","15","0","18","M","0","0","Y","PA","0","","","","2011","67","PERSON_2011_Philadelphia","67301"
"2011033580","2","5","2","8","00","00","15","0","53","F","0","0","Y","PA","0","","","","2011","67","PERSON_2011_Philadelphia","67301"
"2011033580","2","4","2","8","00","00","15","0","47","F","0","0","Y","PA","0","","","","2011","67","PERSON_2011_Philadelphia","67301"
"2011033580","2","3","2","8","99","99","15","0","15","M","0","0","Y","PA","0","","","","2011","67","PERSON_2011_Philadelphia","67301"
"2011033580","2","2","2","8","99","99","15","0","15","M","0","0","Y","PA","0","","","","2011","67","PERSON_2011_Philadelphia","67301"
"2011033580","2","1","1","0","99","99","01","0","56","M","0","0","N","PA","0","","","","2011","67","PERSON_2011_Philadelphia","67301"
"2011033580","1","1","1","8","99","01","01","0","34","M","0","0","Y","PA","0","","","","2011","67","PERSON_2011_Philadelphia","67301"
"2011035505","1","1","1","8","03","01","01","0","27","M","0","0","Y","PA","0","","","","2011","67","PERSON_2011_Philadelphia","67301"
"2011035505","2","2","1","0","03","00","01","0","54","M","0","0","N","PA","0","","","","2011","67","PERSON_2011_Philadelphia","67301"
"2011036012","1","1","1","0","03","10","01","1","24","M","0","0","N","NJ","0","","","","2011","67","PERSON_2011_Philadelphia","67301"
"2011036012","2","2","1","0","03","00","01","1","38","M","0","0","N","PA","0","","","","2011","67","PERSON_2011_Philadelphia","67301"
"2011108834","2","2","2","4","00","00","15","1","30","F","0","1","Y","PA","0","","","","2011","67","PERSON_2011_Philadelphia","67301"
"2011108834","2","1","1","0","99","00","01","1","30","M","0","1","N","PA","0","","","","2011","67","PERSON_2011_Philadelphia","67301"
"2011108834","1","1","1","0","99","00","01","1","54","M","0","1","N","PA","0","","","","2011","67","PERSON_2011_Philadelphia","67301"
"2011108852","1","1","1","0","99","99","01","1","80","M","0","1","Y","PA","0","","","","2011","67","PERSON_2011_Philadelphia","67301"
"2011108852","2","4","2","0","99","99","99","1","99","M","0","1","N","PA","0","","","","2011","67","PERSON_2011_Philadelphia","67301"
"2011108852","2","3","2","0","99","99","99","1","99","F","0","1","N","PA","0","","","","2011","67","PERSON_2011_Philadelphia","67301"
"2011108852","2","2","2","0","99","99","03","1","99","F","0","1","N","PA","0","","","","2011","67","PERSON_2011_Philadelphia","67301"
"2011108852","2","1","1","0","99","99","01","1","53","M","0","1","N","PA","0","","","","2011","67","PERSON_2011_Philadelphia","67301"
"2011108860","2","1","7","4","00","00","00","0","17","F","0","0","Y","","0","05","2","9","2011","67","PERSON_2011_Philadelphia","67301"
"2011108860","1","1","1","9","00","00","01","0","54","U","0","0","","PA","0","","","","2011","67","PERSON_2011_Philadelphia","67301"
"2011108880","1","1","1","0","99","99","01","0","52","F","0","0","","PA","9","","","","2011","67","PERSON_2011_Philadelphia","67301"
"2011108880","2","2","2","4","99","99","03","1","35","M","0","1","N","PA","9","","","","2011","67","PERSON_2011_Philadelphia","67301"
"2011108880","2","1","1","4","99","99","01","1","29","F","0","1","N","PA","9","","","","2011","67","PERSON_2011_Philadelphia","67301"
"2011108884","1","1","1","0","99","01","01","0","35","F","0","0","N","PA","0","","","","2011","67","PERSON_2011_Philadelphia","67301"
"2011108884","2","2","2","3","99","12","03","0","53","F","0","0","Y","PA","0","","","","2011","67","PERSON_2011_Philadelphia","67301"
"2011108884","2","1","1","3","99","02","01","0","28","F","0","0","Y","PA","0","","","","2011","67","PERSON_2011_Philadelphia","67301"
"2011108901","1","1","1","0","03","01","01","0","29","M","0","0","N","PA","0","","","","2011","67","PERSON_2011_Philadelphia","67301"
"2011108901","2","1","1","0","00","00","01","0","22","M","0","0","N","PA","0","","","","2011","67","PERSON_2011_Philadelphia","67301"
"2011108907","1","1","1","0","03","01","01","1","48","M","0","1","N","PA","0","","","","2011","67","PERSON_2011_Philadelphia","67301"
"2011044837","1","1","1","0","03","00","01","0","40","M","0","0","N","NJ","0","","","","2011","67","PERSON_2011_Philadelphia","67301"
"2011044837","2","1","7","4","00","00","00","0","60","M","0","0","Y","","9","99","2","9","2011","67","PERSON_2011_Philadelphia","67301"
"2011108809","1","2","2","8","04","99","05","0","2","M","0","0","N","PA","0","","","","2011","67","PERSON_2011_Philadelphia","67301"
"2011108809","1","1","1","4","99","99","01","0","24","M","0","0","N","PA","0","","","","2011","67","PERSON_2011_Philadelphia","67301"
"2011108809","2","6","2","4","04","99","05","0","1","F","0","0","N","NJ","0","","","","2011","67","PERSON_2011_Philadelphia","67301"
"2011108809","2","5","2","8","01","99","03","0","21","F","0","0","Y","NJ","0","","","","2011","67","PERSON_2011_Philadelphia","67301"
"2011108809","2","4","2","8","01","99","06","0","53","F","0","0","Y","NJ","0","","","","2011","67","PERSON_2011_Philadelphia","67301"
"2011108809","2","3","1","8","01","99","01","0","28","F","0","0","N","NJ","0","","","","2011","67","PERSON_2011_Philadelphia","67301"
"2011108814","2","6","2","8","99","00","09","0","23","F","0","0","N","NY","0","","","","2011","67","PERSON_2011_Philadelphia","67301"
"2011108814","2","5","2","8","04","00","06","0","2","M","0","0","Y","NY","0","","","","2011","67","PERSON_2011_Philadelphia","67301"
"2011108814","2","4","2","8","99","00","07","0","8","M","0","0","Y","NY","0","","","","2011","67","PERSON_2011_Philadelphia","67301"
"2011108814","2","3","2","8","99","00","06","0","40","F","0","0","Y","NY","0","","","","2011","67","PERSON_2011_Philadelphia","67301"
"2011108814","2","2","2","8","99","00","03","0","99","M","0","0","Y","NY","0","","","","2011","67","PERSON_2011_Philadelphia","67301"
"2011108814","2","1","1","0","99","00","01","0","2","M","0","0","N","NY","0","","","","2011","67","PERSON_2011_Philadelphia","67301"
"2011108814","1","2","1","0","00","00","01","0","55","M","0","0","","PA","0","","","","2011","67","PERSON_2011_Philadelphia","67301"
"2011108844","1","2","2","0","03","01","03","0","99","F","0","0","N","PA","0","","","","2011","67","PERSON_2011_Philadelphia","67301"
"2011108844","1","1","1","4","03","01","01","0","77","M","0","0","Y","PA","0","","","","2011","67","PERSON_2011_Philadelphia","67301"
"2011108865","1","1","1","0","99","00","01","1","45","F","0","1","N","PA","0","","","","2011","67","PERSON_2011_Philadelphia","67301"
"2011108865","2","2","2","0","99","99","99","0","53","U","0","0","N","PA","0","","","","2011","67","PERSON_2011_Philadelphia","67301"
"2011108865","2","1","1","4","99","00","01","1","58","F","0","1","Y","PA","0","","","","2011","67","PERSON_2011_Philadelphia","67301"
"2011108906","2","1","1","0","03","10","01","0","48","M","0","0","N","PA","0","","","","2011","67","PERSON_2011_Philadelphia","67301"
"2011108936","2","1","1","4","99","12","01","0","49","M","0","0","N","PA","0","","","","2011","67","PERSON_2011_Philadelphia","67301"
"2011108936","1","1","1","9","99","99","01","0","47","M","0","0","N","PA","9","","","","2011","67","PERSON_2011_Philadelphia","67301"
"2011109534","2","4","2","0","00","10","06","0","30","M","0","0","N","PA","0","","","","2011","67","PERSON_2011_Philadelphia","67301"
"2011109534","2","3","2","0","03","10","03","0","30","M","0","0","N","PA","0","","","","2011","67","PERSON_2011_Philadelphia","67301"
"2011109534","2","2","1","0","03","10","01","0","29","M","0","0","N","PA","0","","","","2011","67","PERSON_2011_Philadelphia","67301"
"2011109534","1","1","1","0","03","10","01","0","34","M","0","0","N","PA","0","","","","2011","67","PERSON_2011_Philadelphia","67301"
"2011036011","1","2","2","0","03","04","03","0","27","F","0","0","N","IL","0","","","","2011","67","PERSON_2011_Philadelphia","67301"
"2011036011","1","1","1","0","03","04","01","0","24","M","0","0","N","IL","0","","","","2011","67","PERSON_2011_Philadelphia","67301"
"2011037031","1","1","1","0","03","12","01","0","28","F","0","0","N","PA","0","","","","2011","67","PERSON_2011_Philadelphia","67301"
"2011044619","1","1","1","0","99","99","01","0","99","U","0","0","","","9","","","","2011","67","PERSON_2011_Philadelphia","67301"
"2011108832","1","1","1","9","99","00","01","1","30","F","0","1","N","DE","9","","","","2011","67","PERSON_2011_Philadelphia","67301"
"2011108832","2","1","1","0","99","00","01","1","49","M","0","1","N","PA","0","","","","2011","67","PERSON_2011_Philadelphia","67301"
"2011108853","1","1","1","0","99","01","01","0","26","M","0","0","N","PA","0","","","","2011","67","PERSON_2011_Philadelphia","67301"
"2011108853","2","1","1","0","99","00","01","0","34","F","0","0","N","PA","0","","","","2011","67","PERSON_2011_Philadelphia","67301"
"2011108862","1","1","1","4","03","04","01","0","54","M","0","0","N","PA","0","","","","2011","67","PERSON_2011_Philadelphia","67301"
"2011108862","2","2","2","4","03","04","03","0","25","F","0","0","N","PA","0","","","","2011","67","PERSON_2011_Philadelphia","67301"
"2011108807","2","1","1","9","99","99","01","0","40","M","0","0","N","PA","0","","","","2011","67","PERSON_2011_Philadelphia","67301"
"2011108807","1","1","1","4","99","99","01","0","43","M","0","0","Y","PA","0","","","","2011","67","PERSON_2011_Philadelphia","67301"
"2012022599","2","1","1","8","99","99","01","0","16","M","0","0","","","0","","","","2011","67","PERSON_2011_Philadelphia","67301"
"2012022599","1","1","1","0","99","99","01","0","99","U","0","0","","","0","","","","2011","67","PERSON_2011_Philadelphia","67301"
"2012022601","1","1","1","0","01","01","01","0","30","F","0","0","N","PA","0","","","","2011","67","PERSON_2011_Philadelphia","67301"
"2012022622","1","1","1","0","03","00","01","0","27","F","0","0","N","PA","0","","","","2011","67","PERSON_2011_Philadelphia","67301"
"2012022622","2","5","2","0","03","00","06","0","56","F","0","0","N","PA","0","","","","2011","67","PERSON_2011_Philadelphia","67301"
"2011035886","1","2","2","0","03","01","03","0","18","F","0","0","N","PA","1","","","","2011","67","PERSON_2011_Philadelphia","67301"
"2011035886","1","1","1","0","03","01","01","0","26","F","0","0","N","PA","1","","","","2011","67","PERSON_2011_Philadelphia","67301"
