"AXLE_CNT","CARGO_BD_TYPE","UNIT_NUM","CARRIER_ADDR_1","CARRIER_ADDR_2","CARRIER_ADDR_CITY","CARRIER_ADDR_STATE","CARRIER_ADDR_ZIP","CARRIER_NM","CARRIER_TEL","CRASH_YEAR","CRN","GVWR","HAZMAT_CD1","HAZMAT_CD2","HAZMAT_CD3","HAZMAT_CD4","HAZMAT_IND","HAZMAT_REL_IND1","HAZMAT_REL_IND2","HAZMAT_REL_IND3","HAZMAT_REL_IND4","ICC_NUM","OSIZE_LOAD_IND","PUC_NUM","USDOT_NUM","VEH_CONFIG_CD","COUNTY_YEAR","COUNTY","MUNICIPALITY"
"99","8","1","734 SCHUYLKILL AVE","","PHILADELPHIA","PA","19132","SCHOOL DISTRICT OF PHILADELPHIA","9999999999","2011","2011064068","","","","","","N","","","","","","N","","","11","COMMVEH_2011_Philadelphia","67","67301"
"99","7","1","100 S BROAD ST 3RD FL","","PHILADELPHIA","PA","19110","CITY OF PHILA","9999999999","2011","2011064070","073280","","","","","N","","","","","","N","","","05","COMMVEH_2011_Philadelphia","67","67301"
"06","3","1","2740 W LEXINGTON AVE","","ELKHART","IN","46514","REK EXPRESS INC","8003056550","2011","2011064101","080000","","","","","N","","","","","","N","","01429227","08","COMMVEH_2011_Philadelphia","67","67301"
"99","8","2","1234 MARKET ST 14TH FL","","PHILADELPHIA","PA","19107","SEPTA","9999999999","2011","2011064120","","","","","","","","","","","","N","","","11","COMMVEH_2011_Philadelphia","67","67301"
"99","8","3","1234 MARKET ST 14TH FL","","PHILADELPHIA","PA","19107","SEPTA","9999999999","2011","2011064120","","","","","","","","","","","","N","","","11","COMMVEH_2011_Philadelphia","67","67301"
"99","8","1","1234 MARKET ST 14TH FLR","","PHILADELPHIA","PA","19107","SOUTHEASTERN TRANSP AUTHORITY","2155803100","2011","2011112109","999999","","","","","N","","","","","999999999","N","","99999999","11","COMMVEH_2011_Philadelphia","67","67301"
"99","8","2","111 PATTERSON AVE","","HOBOKEN","NJ","07030","ACADEMY EXPRESS LLC","7742631722","2011","2011112109","999999","","","","","N","","","","","999999999","N","","99999999","11","COMMVEH_2011_Philadelphia","67","67301"
"99","9","1","UNKNOWN","","UNKNOWN","ZZ","99999","UNKNOWN","9999999999","2011","2011112147","999999","","","","","","","","","","999999999","N","","99999999","99","COMMVEH_2011_Philadelphia","67","67301"
"99","8","1","9025 RIVER RD STE 300","","INDIANAPOLIS","IN","46240","DURHAM SCHOOL SERVICES","9999999999","2011","2011112158","999999","","","","","","","","","","999999999","N","","99999999","11","COMMVEH_2011_Philadelphia","67","67301"
"99","8","1","1234 MARKET ST 14TH FL","","PHILADELPHIA","ZZ","99999","SEPTA","9999999999","2011","2011112165","999999","","","","","","","","","","999999999","N","","99999999","11","COMMVEH_2011_Philadelphia","67","67301"
"99","8","1","1234 MARKET ST","","PHILADELPHIA","PA","19107","SEPIA","2155806407","2011","2011112186","999999","","","","","N","","","","","999999999","U","","99999999","11","COMMVEH_2011_Philadelphia","67","67301"
"02","9","1","800 CHESTNUT ST","","PHILA","PA","19107","GERMANTOWN CAB CO","9999999999","2011","2011112191","999999","","","","","N","","","","","999999999","N","","99999999","98","COMMVEH_2011_Philadelphia","67","67301"
"99","8","2","1234 MARKET ST 14TH FL","","PHILADELPHIA","PA","19107","SEPTA","9999999999","2011","2011112221","999999","","","","","","","","","","999999999","N","","99999999","11","COMMVEH_2011_Philadelphia","67","67301"
"02","8","1","1234 MARKET ST 14TH FL","","PHILA","PA","19107","SOUTHEASTERN PENNSYLVANIA TRANS","2155804813","2011","2011112250","425300","","","","","N","","","","","999999999","N","","99999999","11","COMMVEH_2011_Philadelphia","67","67301"
"02","8","1","1234 MARKET ST 14TH FL","","PHILA","PA","19107","SEPTA","2155807700","2011","2011112272","999999","","","","","N","","","","","999999999","N","","99999999","11","COMMVEH_2011_Philadelphia","67","67301"
"99","8","2","1234 MARKET ST 14TH FL","","PHILADELPHIA","PA","19107","SEPTA","9999999999","2011","2011112308","999999","","","","","","","","","","999999999","N","","99999999","11","COMMVEH_2011_Philadelphia","67","67301"
"99","8","2","1234 MARKET ST 14TH FL","","PHILADELPHIA","PA","99999","SEPTA","9999999999","2011","2011112312","999999","","","","","","","","","","999999999","N","","99999999","11","COMMVEH_2011_Philadelphia","67","67301"
"99","9","1","PO BOX 268","","POTTSVILLE","PA","17901","EVANS DELIVERY CO INC","2152450146","2011","2011112320","999999","","","","","N","","","","","999999999","N","","99999999","08","COMMVEH_2011_Philadelphia","67","67301"
"99","8","2","UNKNOWN","","UNKNOWN","ZZ","99999","TRICOUNTY TRANSIT","9999999999","2011","2011112329","999999","","","","","","","","","","999999999","N","","99999999","11","COMMVEH_2011_Philadelphia","67","67301"
"03","6","2","2790 JACOB TOME MEMORIA","","COLORA","MD","21917","RONALD LEE BOONE","4439077272","2011","2011132029","054000","","","","","N","","","","","","N","","01913966","06","COMMVEH_2011_Philadelphia","67","67301"
"99","8","2","1234 MARKET ST 14TH FL","","PHILADELPHIA","PA","19107","SEPTA","9999999999","2011","2011095357","999999","","","","","","","","","","999999999","N","","99999999","11","COMMVEH_2011_Philadelphia","67","67301"
"99","8","1","1234 MARKET ST","","PHILADELPHIA","PA","19107","SEPTA","9999999999","2011","2011095380","999999","","","","","","","","","","999999999","N","","99999999","11","COMMVEH_2011_Philadelphia","67","67301"
"99","9","1","1952 HAWORTH ST","","PHILADELPHIA","PA","19124","ABOVE ALL TOWING","9999999999","2011","2011095400","","","","","","","","","","","","N","","","99","COMMVEH_2011_Philadelphia","67","67301"
"99","8","1","1234 MARKET ST 14TH FL","","PHILADELPHIA","PA","19107","SEPTA","9999999999","2011","2011095404","999999","","","","","","","","","","999999999","N","","99999999","11","COMMVEH_2011_Philadelphia","67","67301"
"99","8","2","1234 MARKET ST","","PHILADELPHIA","PA","19106","SEPTA","2159928000","2011","2011095405","090000","","","","","N","","","","","","N","","","10","COMMVEH_2011_Philadelphia","67","67301"
"99","8","1","1234 MARKET ST 14TH FL","","PHILADELPHIA","PA","19107","SEPTA","9999999999","2011","2011095452","","","","","","N","","","","","","N","","","11","COMMVEH_2011_Philadelphia","67","67301"
"99","1","2","UNKNOWN","","UNKNOWJN","ZZ","99999","UNITED STATES POSTAL SERVICE","9999999999","2011","2011095460","","","","","","N","","","","","","N","","","08","COMMVEH_2011_Philadelphia","67","67301"
"99","1","2","449 LOEY DRIVE","","CHATSWORTH","GA","30705","ROUTE 76 TRAILOR LEASING","9999999999","2011","2011095467","","","","","","N","","","","","","N","","","06","COMMVEH_2011_Philadelphia","67","67301"
"99","9","2","640 MAIN ST","","DARBY","PA","19023","OK OIL RENTAL INC","9999999999","2011","2011095468","060000","","","","","N","","","","","","N","","","99","COMMVEH_2011_Philadelphia","67","67301"
"99","8","2","1234 MARKET ST 14TH FL","","PHILADELPHIA","PA","19107","SEPTA","9999999999","2011","2011095475","999999","","","","","","","","","","999999999","N","","99999999","11","COMMVEH_2011_Philadelphia","67","67301"
"99","8","1","1234 MARKET ST 14TH FL","","PHILADELPHIA","PA","19107","SEPTA","9999999999","2011","2011095511","","","","","","N","","","","","999999999","N","","99999999","11","COMMVEH_2011_Philadelphia","67","67301"
"99","9","2","1000 EASTON RD","","WYNCOTE","PA","19095","BAREFEET SHOES","9999999999","2011","2011095517","011000","","","","","N","","","","","","N","","","99","COMMVEH_2011_Philadelphia","67","67301"
"03","8","1","1234 MARKET ST 14TH FL","","PHILADELPHIA","PA","19107","SEPTA","2155807800","2011","2011095954","","","","","","N","","","","","","N","","","11","COMMVEH_2011_Philadelphia","67","67301"
"99","8","2","4101 ISLAND AVE","","PHILADELPHIA","PA","19153","STAR WOOD HOTELS","9999999999","2011","2011095960","","","","","","N","","","","","","N","","","11","COMMVEH_2011_Philadelphia","67","67301"
"99","8","2","1234 MARKET ST 14TH FL","14TH FL","PHILADELPHIA","PA","19107","SEPTA","2155805301","2011","2011085037","","","","","","N","","","","","","U","","","11","COMMVEH_2011_Philadelphia","67","67301"
"04","7","1","2648 WEST 50TH ST","","CHICAGO","IL","60632","L U TRANSPORT INC","2156243179","2011","2011078076","080000","","","","","N","","","","","000107319","N","","00542189","09","COMMVEH_2011_Philadelphia","67","67301"
"99","8","2","1234 MARKET ST 14TH FL","","PHILADELPHIA","PA","19107","SEPTA","9999999999","2011","2011078166","","","","","","N","","","","","","N","","","11","COMMVEH_2011_Philadelphia","67","67301"
"05","9","1","943 E. MAIN STREET","","COLLEGEVILLE","PA","19426","CHARLES J. LABELLA  SONS INC","6104098921","2011","2011027333","080000","","","","","N","","","","","","N","","00451920","08","COMMVEH_2011_Philadelphia","67","67301"
"02","1","2","900 EAST LYCOMING STREE","","PHILADELPHIA","PA","19124","AN XING GROUP USA INC","7182195588","2011","2011027435","025995","","","","","N","","","","","","N","","00861107","03","COMMVEH_2011_Philadelphia","67","67301"
"03","1","1","888 DOREMUS STREET","","NEWARK","NJ","07114","SALSON LOGISTICS INC","9739860200","2011","2011101144","080000","","","","","N","","","","","","N","","00707789","08","COMMVEH_2011_Philadelphia","67","67301"
"03","1","2","603 WASHINGTON AVE","","SOUTH AMBOY","NJ","08879","J VROLA INC","7325252579","2011","2011101586","052000","","","","","N","","","","","999999999","N","","00440640","04","COMMVEH_2011_Philadelphia","67","67301"
"99","8","1","1234 MARKET ST 14TH FL","","PHILADELPHIA","PA","19107","SEPTA","9999999999","2011","2011101630","","","","","","N","","","","","999999999","N","","99999999","11","COMMVEH_2011_Philadelphia","67","67301"
"99","4","1","UNKNOWN","","UNKNOWN","ZZ","99999","UNKNOWN","9999999999","2011","2011101632","","","","","","","","","","","999999999","N","","99999999","05","COMMVEH_2011_Philadelphia","67","67301"
"03","2","1","5 LANDFORD CT","","MAYS LANDING","NJ","08330","LOUIS C VELTRI TRUCKING INC","8562321700","2011","2011101852","080000","","","","","N","","","","","","N","","00812578","09","COMMVEH_2011_Philadelphia","67","67301"
"99","8","1","350 N ST PAULS ST","","DALLAS","TX","75201","GREYHOUND LINES","9999999999","2011","2012042140","","","","","","N","","","","","999999999","N","","99999999","11","COMMVEH_2011_Philadelphia","67","67301"
"02","8","1","1234 MARKET ST 14TH FL","","PHILADELPHIA","PA","19107","SEPTA","2155806407","2011","2011116977","045000","","","","","N","","","","","999999999","N","","99999999","11","COMMVEH_2011_Philadelphia","67","67301"
"99","8","2","1234 MARKET ST 14TH FL","","PHILADELPHIA","PA","19107","SEPTA","9999999999","2011","2011117289","999999","","","","","N","","","","","999999999","N","","99999999","11","COMMVEH_2011_Philadelphia","67","67301"
"02","1","3","6950 SHERMAN LANE","","PENNSAUKEN","NJ","08110","ALBERT TIRE","8008328473","2011","2011132573","025950","","","","","N","","","","","","N","","00295751","03","COMMVEH_2011_Philadelphia","67","67301"
"99","8","1","1234 MARKET ST 14TH FL","","PHILADELPHIA","PA","19107","SEPTA","9999999999","2011","2011132620","999999","","","","","","","","","","999999999","N","","99999999","11","COMMVEH_2011_Philadelphia","67","67301"
"99","8","2","1234 MARKET ST 14TH FL","","PHILADELPHIA","PA","19107","SEPTA","2155806407","2011","2011132632","999999","","","","","N","","","","","999999999","N","","99999999","11","COMMVEH_2011_Philadelphia","67","67301"
"99","9","2","RT 10 GREEN HILLS","","READING","PA","19603","PENSKE LEASING AND RENTAL COMP","9999999999","2011","2011132655","","","","","","N","","","","","099999999","N","","99999999","05","COMMVEH_2011_Philadelphia","67","67301"
"99","8","1","3101 ORTHODX ST","UNKNOWN","UNKNOWN","ZZ","99999","YELLOW BIRD BUS CO","9999999999","2011","2011132667","999999","","","","","","","","","","999999999","N","","99999999","11","COMMVEH_2011_Philadelphia","67","67301"
"99","2","2","UNKNOWN","","UNKNOWN","ZZ","99999","UNKNOWN","9999999999","2011","2011132716","999999","","","","","","","","","","999999999","N","","99999999","08","COMMVEH_2011_Philadelphia","67","67301"
"99","8","2","1234 MARKET ST 14TH FL","","PHILADELPHIA","PA","19107","SEPTA","9999999999","2011","2011132758","","","","","","N","","","","","999999999","N","","99999999","11","COMMVEH_2011_Philadelphia","67","67301"
"01","8","2","1234 MARKET ST 14TH FL","","PHILADELPHIA","PA","19107","SEPTA","2155807800","2011","2011132782","999999","","","","","N","","","","","999999999","N","","99999999","11","COMMVEH_2011_Philadelphia","67","67301"
"99","8","2","1234 MARKET ST 14TH FL","","PHILADELPHIA","PA","19107","SEPTA","9999999999","2011","2011132840","999999","","","","","","","","","","999999999","N","","99999999","11","COMMVEH_2011_Philadelphia","67","67301"
"99","8","1","1234 MARKET ST 14TH FL","","PHILADELPHIA","PA","99999","SEPTA","9999999999","2011","2011132920","999999","","","","","","","","","","999999999","N","","99999999","11","COMMVEH_2011_Philadelphia","67","67301"
"02","8","2","713 SCHUYLKILL AVE","","PHILADELPHIA","PA","19146","SCHOOL DISTRICT OF PHILADELPHIA","9999999999","2011","2011132973","","","","","","N","","","","","","N","","99999999","11","COMMVEH_2011_Philadelphia","67","67301"
"02","1","2","111 ASHLY CT","","CHERRY HILL","NJ","08083","BERENATO","8564285387","2011","2011133083","026000","","","","","N","","","","","","N","","01202497","03","COMMVEH_2011_Philadelphia","67","67301"
"99","8","1","1234 MARKET ST 14TH FL","","PHILADELPHIA","PA","19107","SEPTA","9999999999","2011","2011133105","999999","","","","","","","","","","999999999","N","","99999999","11","COMMVEH_2011_Philadelphia","67","67301"
"05","1","1","167 BRADDOCK AVE","","WINSLOW","NJ","08037","PHASE III TRUCKIN G INC","6095611599","2011","2011133344","080000","","","","","N","","","","","","N","","00057789","08","COMMVEH_2011_Philadelphia","67","67301"
"05","1","1","1441 S. BUNCOMBE ROAD","","GREER","SC","29652","SERVICE TRANSPORT INC","8648793193","2011","2011096426","080000","","","","","N","","","","","000238955","N","","00434099","04","COMMVEH_2011_Philadelphia","67","67301"
"99","8","3","1234 MARKET ST 14TH FL","","PHILADELPHIA","PA","19107","SEPTA","9999999999","2011","2011085455","999999","","","","","","","","","","999999999","N","","99999999","11","COMMVEH_2011_Philadelphia","67","67301"
"99","7","1","1224 HAYES BLVD","","BRISTOL","PA","19007","WASTE MANAGEMENT OF PA","9999999999","2011","2011085456","073280","","","","","N","","","","","","N","","","05","COMMVEH_2011_Philadelphia","67","67301"
"99","8","1","1234 MARKET ST 14TH FL","","PHILADELPHIA","PA","19107","SEPTA","9999999999","2011","2011085482","","","","","","N","","","","","","N","","","11","COMMVEH_2011_Philadelphia","67","67301"
"02","8","1","1234 MARKET ST 14TH FL","","PHILADELPHIA","PA","19107","SEPTA","2155804829","2011","2011085488","","","","","","N","","","","","","N","","","11","COMMVEH_2011_Philadelphia","67","67301"
"99","8","2","1234 MARKET ST 14TH FL","","PHILADELPHIA","PA","19107","SEPTA","9999999999","2011","2011085491","","","","","","N","","","","","","N","","","11","COMMVEH_2011_Philadelphia","67","67301"
"99","8","1","1234 MARKET ST 14TH FL","","PHILADELPHIA","PA","19107","SEPTA","9999999999","2011","2011085507","999999","","","","","","","","","","999999999","N","","99999999","11","COMMVEH_2011_Philadelphia","67","67301"
"99","8","1","1234 MARJKET ST 14TH FL","","PHILADELPHIA","PA","19107","SEPTA","9999999999","2011","2011085543","","","","","","N","","","","","","N","","","11","COMMVEH_2011_Philadelphia","67","67301"
"99","9","3","500 INDEPENDENCE WAY","","COATESVILLE","PA","19320","ROCK TECHNOLOGIES INC","8002477771","2011","2011085554","026250","","","","","N","","","","","","U","","","08","COMMVEH_2011_Philadelphia","67","67301"
"02","8","2","1234 MARKET 14TH FLOOR","","PHILADELPHIA","PA","19107","SEPTA","2155807460","2011","2011085762","","","","","","N","","","","","","N","","","11","COMMVEH_2011_Philadelphia","67","67301"
"99","8","1","1234 MARKET ST 14TH FL","","PHILADELPHIA","PA","19107","SEPTA","9999999999","2011","2011085909","","","","","","N","","","","","","N","","","11","COMMVEH_2011_Philadelphia","67","67301"
"03","9","1","11124 EAST MARSHALL","","TULSA","OK","74116","FL TRANSPORTATION INC","7173571064","2011","2011128893","080000","","","","","N","","","","","999999999","N","","01421875","08","COMMVEH_2011_Philadelphia","67","67301"
"05","1","1","600 PACKER AVENUE","","PHILADELPHIA","PA","19148","SYSCO FOODS","6105706084","2011","2011128896","060000","","","","","N","","","","","","N","","02715323","08","COMMVEH_2011_Philadelphia","67","67301"
"02","8","1","1234 MARKET ST. S. 4TH","","PHILADELPHIA","PA","19107","SOUTH EASTERN PA. TRANS. AUTH.","2155807460","2011","2011128897","999999","","","","","N","","","","","999999999","N","","99999999","11","COMMVEH_2011_Philadelphia","67","67301"
"99","8","1","1234 MARKET ST 14TH FL","","PHILADELPHIA","PA","19107","SEPTA","9999999999","2011","2012020271","","","","","","N","","","","","999999999","N","","99999999","11","COMMVEH_2011_Philadelphia","67","67301"
"99","8","2","3740 E THOMPSON ST","","PHILADELPHIA","PA","19137","ATLANTIC EXPRESS","9999999999","2011","2012020301","","","","","","N","","","","","999999999","N","","99999999","11","COMMVEH_2011_Philadelphia","67","67301"
"99","8","1","1234 MARKET ST 14TH FL","","PHILADELPHIA","PA","19107","SEPTA","9999999999","2011","2012020366","999999","","","","","","","","","","999999999","N","","99999999","11","COMMVEH_2011_Philadelphia","67","67301"
"99","8","2","1234 MARKET ST 14TH FL","","PHILADELPHIA","PA","19107","SEPTA","9999999999","2011","2012020417","999999","","","","","","","","","","999999999","N","","99999999","11","COMMVEH_2011_Philadelphia","67","67301"
"99","8","2","UNKNOWN","","UNKNOWN","ZZ","99999","UNKNOWN","9999999999","2011","2012020889","","","","","","N","","","","","999999999","N","","99999999","11","COMMVEH_2011_Philadelphia","67","67301"
"99","8","1","UNKNOWN","","UNKNOWN","ZZ","99999","UNKNOWN","9999999999","2011","2012020909","","","","","","N","","","","","999999999","N","","99999999","11","COMMVEH_2011_Philadelphia","67","67301"
"99","1","2","UNKNOWN","","UKNOWN","ZZ","99999","UNKNOWN","9999999999","2011","2012020946","","","","","","N","","","","","099999999","N","","99999999","08","COMMVEH_2011_Philadelphia","67","67301"
"99","9","2","UNKNOWN ADDRESS","","UNKNOWN","ZZ","99999","UNKNOWN NAME","9999999999","2011","2012020996","999999","","","","","N","","","","","","N","","","08","COMMVEH_2011_Philadelphia","67","67301"
"02","3","2","PO BOX 881","842 WHITE HOURSE PK","COLOGNE","NJ","08213","DENNYS AUTO REPAIR","6099658900","2011","2012021379","025500","","","","","N","","","","","","N","","01598880","03","COMMVEH_2011_Philadelphia","67","67301"
"03","1","2","1241 LONG LANE RD","","EAST EARL","PA","17519","FLOYD G MARTIN LLC","7174459594","2011","2011087112","080000","","","","","N","","","","","","N","","","08","COMMVEH_2011_Philadelphia","67","67301"
"03","0","3","1240 WYN DRIVE","","BETHLEHEM","PA","18017","ROADLINK INC","6102974630","2011","2011087116","","","","","","N","","","","","","N","","00110533","07","COMMVEH_2011_Philadelphia","67","67301"
"03","4","2","1800 OLD LINCOLN HWY P","","LANGHORNE","PA","19047","MAWSON  MAWSON","8002629766","2011","2011087124","080000","","","","","N","","","","","","N","A-0000000","","08","COMMVEH_2011_Philadelphia","67","67301"
"99","8","1","1234 MARKET ST 14TH FL","","PHILADELPHIA","PA","19107","SEPTA","9999999999","2011","2011028842","","","","","","N","","","","","","N","","","11","COMMVEH_2011_Philadelphia","67","67301"
"99","9","2","3101 MARKET ST","","PHILAADELPHIA","PA","19104","PHILADELPHIA PARKING AUTHORITY","9999999999","2011","2011064153","016000","","","","","N","","","","","","N","","","09","COMMVEH_2011_Philadelphia","67","67301"
"99","8","2","1400 S 33RD ST","","PHILADELPHIA","PA","19146","ASV LTD","9999999999","2011","2011064187","","","","","","N","","","","","","N","","","11","COMMVEH_2011_Philadelphia","67","67301"
"03","3","2","P O BOX 5 R D #1","","MOSHANNON","PA","16859","LM TRUCKING","8142221050","2011","2011064456","080000","","","","","N","","","","","","N","","00282721","08","COMMVEH_2011_Philadelphia","67","67301"
"02","3","2","82 CHESTNUT STREET","","EAST ORANGE","NJ","07018","EARLY BIRD TRANSPORTATION","8622520904","2011","2011114545","080000","","","","","N","","","","","","N","","01212943","06","COMMVEH_2011_Philadelphia","67","67301"
"02","1","2","4220 ALMOND STREET","","PHILADELPHIA","PA","19137","ROSS TRANSPORT COMPANY INC","2155333335","2011","2011133466","080000","","","","","N","","","","","","N","","00348640","08","COMMVEH_2011_Philadelphia","67","67301"
"02","1","1","8725 US RT 130 SOUTH","","PENSAUKEN","NJ","08110","CANADA DRY DEL. VALLEY","8566626767","2011","2011015430","033000","","","","","N","","","","","","N","","00033335","03","COMMVEH_2011_Philadelphia","67","67301"
"05","1","2","PO BOX 45308","","OMAHA","NE","681450308","WERNER ENTERPRISES INC","4028956640","2011","2011015801","080000","","","","","N","","","","","","N","","00053467","08","COMMVEH_2011_Philadelphia","67","67301"
"99","8","1","1234 MARKET ST 14TH FL","","PHILADELPHIA","PA","19107","SEPTA","9999999999","2011","2011087833","999999","","","","","","","","","","999999999","N","","99999999","11","COMMVEH_2011_Philadelphia","67","67301"
"02","8","2","1234 MARKET ST","14TH FLOOR","PHILA","PA","19107","SEPTA","2155808570","2011","2011087896","999999","","","","","N","","","","","999999999","U","","","11","COMMVEH_2011_Philadelphia","67","67301"
"02","8","2","1234 MARKET ST 14TH FL","14TH FLOOR","PHILADELPHIA","PA","191070000","SEPTA","2155806407","2011","2011087899","425400","","","","","N","","","","","","N","","","11","COMMVEH_2011_Philadelphia","67","67301"
"99","8","1","1234 MARKET ST 14TH FL","","PHILADELPHIA","PA","19107","SEPTA","9999999999","2011","2011087917","","","","","","N","","","","","","N","","","11","COMMVEH_2011_Philadelphia","67","67301"
"99","9","1","PO BOX 590","","SHELBYVILL","TN","37162","TITAN TRANSFER INC","9999999999","2011","2011087918","","","","","","N","","","","","","N","","","08","COMMVEH_2011_Philadelphia","67","67301"
"99","9","2","2621 FRANKFORD AVE #67","","PHILADELPHIA","PA","19125","INC WOODS BROS LUMBER","9999999999","2011","2011087953","025999","","","","","N","","","","","","N","","","99","COMMVEH_2011_Philadelphia","67","67301"
"99","8","1","1234 MARKET ST 14TH FL","","PHILADELPHIA","PA","19107","SEPTA","2677708609","2011","2011087963","","","","","","N","","","","","","U","","","11","COMMVEH_2011_Philadelphia","67","67301"
"99","2","2","1230 SHAWSON DR","","MISSISSAUGA","ON","99999","VOLUME TANK TRANSPORT INC","9999999999","2011","2011087965","","","","","","N","","","","","999999999","U","","","08","COMMVEH_2011_Philadelphia","67","67301"
"99","8","1","3108 BLEVING RD","","3108 BLEVINS","TN","99999","ANCHOR TOURS INC","9999999999","2011","2011088032","","","","","","N","","","","","","N","","","11","COMMVEH_2011_Philadelphia","67","67301"
"99","8","2","1234 MARKET ST","","PHILADELPHIA","PA","19107","SEPTA","9999999999","2011","2011088042","999999","","","","","","","","","","999999999","N","","99999999","11","COMMVEH_2011_Philadelphia","67","67301"
"03","9","1","3490 S MAPLE AVE CITY","","FRESNO","CA","93725","APRIL PEREZ SINGH","9166577971","2011","2011088344","014800","","","","","N","","","","","","N","","01833190","09","COMMVEH_2011_Philadelphia","67","67301"
"99","8","2","1234 MARKET ST 14TH FL","","PHILADELPHIA","PA","19107","SEPTA","9999999999","2011","2011028919","","","","","","N","","","","","","N","","","11","COMMVEH_2011_Philadelphia","67","67301"
"99","9","2","1961 HARTEL ST","","LEVITTOWN","PA","19057","VELTRI INC","9999999999","2011","2011028960","","","","","","N","","","","","","N","","","08","COMMVEH_2011_Philadelphia","67","67301"
"99","9","2","CALLA RD","","NEW MIDDLETON","OH","44442","VENEZIA","9999999999","2011","2011029002","099999","","","","","N","","","","","","N","","","05","COMMVEH_2011_Philadelphia","67","67301"
"99","8","2","1234 MARKET ST 14TH FL","","PHILADELPHIA","PA","19107","SEPTA","9999999999","2011","2011029010","","","","","","N","","","","","","N","","","11","COMMVEH_2011_Philadelphia","67","67301"
"99","8","2","3740 E THOMPSON ST","","PHILADELPHIA","PA","19137","ATLANTIC EXPRESS INC","9999999999","2011","2011029022","","","","","","N","","","","","","N","","","11","COMMVEH_2011_Philadelphia","67","67301"
"03","4","1","1752 LIMEKILN PIKE","","DRESHER","PA","19025","MUEWIN CONSTRUCTION SYSTEMS","2156465855","2011","2011029039","073280","","","","","N","","","","","","N","","00101315","04","COMMVEH_2011_Philadelphia","67","67301"
"99","4","2","17TH ARSENAL BL","","HARRISBURG","PA","17120","PENNDOT","9999999999","2011","2011029157","038000","","","","","N","","","","","","N","","","09","COMMVEH_2011_Philadelphia","67","67301"
"99","1","1","2828 BRIECHIEN RIDGE BL","","NORRISTOWN","PA","19403","JOE MASTROCOLO HAULING","9999999999","2011","2011029185","073280","","","","","N","","","","","","N","","","09","COMMVEH_2011_Philadelphia","67","67301"
"99","4","2","68 E BRINGHURST ST","","PHILADELPHIA","PA","19144","DANGELO BROS INC","9999999999","2011","2011029201","073280","","","","","N","","","","","","N","","","09","COMMVEH_2011_Philadelphia","67","67301"
"03","4","1","13131-R TOWNSEND RD","","PHILADELPHIA","PA","19154","J.H. HUEBNER AND SONS INC","2159697090","2011","2011029213","073280","","","","","","","","","","","N","","00868114","04","COMMVEH_2011_Philadelphia","67","67301"
"99","9","2","323","","1313","NB","E1A6X4","MIDLAND TRANSPORT LTD","5063231313","2011","2011029361","080000","","","","","N","","","","","","N","","","08","COMMVEH_2011_Philadelphia","67","67301"
"03","4","2","111 WEST DOMINION DRIVE","","MARLTON","NJ","08053","DOMINIC LOLLI  SONS LLC","6099297758","2011","2011029416","075000","","","","","N","","","","","","N","","00628806","04","COMMVEH_2011_Philadelphia","67","67301"
"99","9","1","7777 BREWSTER AVE","","PHILADELPHIA","PA","19153","AAA MID ATLANTIC","9999999999","2011","2011029432","010200","","","","","N","","","","","","N","","","09","COMMVEH_2011_Philadelphia","67","67301"
"99","1","1","4651 TACKAWANNA ST","","PHILADELPHIA","PA","19124","VICTOR M MEJIA","9999999999","2011","2011029444","080000","","","","","N","","","","","","N","","","08","COMMVEH_2011_Philadelphia","67","67301"
"05","1","1","1511 WEST LINCOLN AVENU","","PEORIA","IL","61653","INTERSTATE BRANDS CORPORATION","3176932213","2011","2011029549","080000","","","","","N","","","","","","N","","00773524","08","COMMVEH_2011_Philadelphia","67","67301"
"99","9","1","9301 KREWSTOWN RD","","PHILADELPHIA","PA","19115","GENERAL ASPHALT PAVING CO","9999999999","2011","2011029615","015000","","","","","N","","","","","","N","","","09","COMMVEH_2011_Philadelphia","67","67301"
"99","8","1","9025 RIVER RD STE300","","INDIANAPOLIS","IN","46240","DURHAM SCHOOL SERVICES LP","2155357300","2011","2011029641","","","","","","N","","","","","","N","","","11","COMMVEH_2011_Philadelphia","67","67301"
"99","8","2","1234 MARKET ST 14TH FL","","PHILADELPHIA","PA","19107","SEPTA","2155805308","2011","2011029641","","","","","","N","","","","","","N","","","11","COMMVEH_2011_Philadelphia","67","67301"
"99","8","2","1234 MARKET ST 14TH FL","","PHILADELPHIA","PA","19107","SEPTA","9999999999","2011","2011029644","","","","","","N","","","","","","N","","","11","COMMVEH_2011_Philadelphia","67","67301"
"99","8","1","440 N. BROAD ST.","","PHILADELPHIA","PA","19130","PHILA SCHOOL DISTRICT","9999999999","2011","2011029647","","","","","","N","","","","","","N","","","11","COMMVEH_2011_Philadelphia","67","67301"
"99","8","2","1234 MARKET ST 14TH FL","","PHILADELPHIA","PA","19107","SEPTA","9999999999","2011","2011029647","","","","","","N","","","","","","N","","","11","COMMVEH_2011_Philadelphia","67","67301"
"99","8","3","350 N ST PAUL ST","","DALLAS","TX","75201","GREYHOUND","8007765589","2011","2011029649","500000","","","","","N","","","","","","U","","","11","COMMVEH_2011_Philadelphia","67","67301"
