"ACCESS_CTRL","ADJ_RDWY_SEQ","COUNTY","CRASH_YEAR","CRN","LANE_COUNT","OFFSET","RDWY_ORIENT","RDWY_SEQ_NUM","ROAD_OWNER","ROUTE","SEGMENT","SPEED_LIMIT","STREET_NAME","COUNTY_YEAR","MUNICIPALITY"
"3","3","67","2011","2011106113","2 ","1005","E","3","2","2004","0020","25","MARKET ST","ROADWAY_2011_Philadelphia","67301"
"","3","67","2011","2011106119","01","","N","3","4","","","","PATTISON AV","ROADWAY_2011_Philadelphia","67301"
"3","3","67","2011","2011106213","2 ","325","E","3","2","2002","0060","25","SNYDER AV","ROADWAY_2011_Philadelphia","67301"
"3","3","67","2011","2011122778","2 ","1144","N","3","2","0001","0070","35","CITY AV","ROADWAY_2011_Philadelphia","67301"
"","3","67","2011","2011122780","02","","N","3","4","","","25","SIXTYEIGHTH ST","ROADWAY_2011_Philadelphia","67301"
"","5","67","2011","2011122804","02","","E","5","4","","","25","MAGEE AV","ROADWAY_2011_Philadelphia","67301"
"3","3","67","2011","2011122804","2 ","2816","E","3","2","0073","0110","35","NEW STATE RD","ROADWAY_2011_Philadelphia","67301"
"3","4","67","2011","2011122804","2 ","2826","W","4","2","0073","0111","35","NEW STATE RD","ROADWAY_2011_Philadelphia","67301"
"1","3","67","2011","2011124742","4 ","245","N","3","1","0095","0224","55","DELAWARE EX","ROADWAY_2011_Philadelphia","67301"
"3","3","67","2011","2011010018","3 ","2383","N","3","2","1009","0110","25","BUSTLETON AV","ROADWAY_2011_Philadelphia","67301"
"","4","67","2011","2011010034","03","","E","4","4","","","","PATTISON AV","ROADWAY_2011_Philadelphia","67301"
"3","3","67","2011","2011010034","4 ","0","S","3","2","0611","0005","35","BROAD ST","ROADWAY_2011_Philadelphia","67301"
"3","5","67","2011","2011106085","2 ","0","E","5","2","3005","0010","25","CIVIC CENTER BL","ROADWAY_2011_Philadelphia","67301"
"3","6","67","2011","2011106085","2 ","0","W","6","2","3005","0011","25","CIVIC CENTER BL","ROADWAY_2011_Philadelphia","67301"
"3","4","67","2011","2011106085","3 ","1783","S","4","2","3003","0051","30","UNIVERSITY AV","ROADWAY_2011_Philadelphia","67301"
"3","3","67","2011","2011106085","3 ","1782","N","3","2","3003","0050","40","UNIVERSITY AV","ROADWAY_2011_Philadelphia","67301"
"","3","67","2011","2011106159","02","","N","4","4","","","","KENSINGTON AV","ROADWAY_2011_Philadelphia","67301"
"","4","67","2011","2011106159","01","","E","3","4","","","","CAMBRIA ST","ROADWAY_2011_Philadelphia","67301"
"","4","67","2011","2011106161","02","","N","4","4","","","","ANDERSON ST","ROADWAY_2011_Philadelphia","67301"
"3","3","67","2011","2011106161","2 ","2644","E","3","2","4017","0050","25","UPSAL ST","ROADWAY_2011_Philadelphia","67301"
"3","3","67","2011","2011106175","2 ","1209","S","3","2","3007","0131","35","KELLY DR","ROADWAY_2011_Philadelphia","67301"
"3","3","67","2011","2011106182","02","3057","S","3","2","2007","0121","25","FRANKFORD AV","ROADWAY_2011_Philadelphia","67301"
"","5","67","2011","2013003697","01","","W","5","4","","","","CROSSOVER RD","ROADWAY_2011_Philadelphia","67301"
"3","3","67","2011","2013003697","3 ","2263","N","3","2","0001","0370","45","ROOSEVELT BL","ROADWAY_2011_Philadelphia","67301"
"","6","67","2011","2013003697","02","","W","6","4","","","","HORNIG RD","ROADWAY_2011_Philadelphia","67301"
"3","4","67","2011","2013003697","3 ","2268","N","4","2","6001","0370","45","ROOSEVELT BL","ROADWAY_2011_Philadelphia","67301"
"3","4","67","2011","2011122792","2 ","0","W","4","2","3019","0041","35","ESSINGTON AV","ROADWAY_2011_Philadelphia","67301"
"","5","67","2011","2011122792","01","","S","5","4","","","","SEVENTIETH ST","ROADWAY_2011_Philadelphia","67301"
"3","3","67","2011","2011122792","2 ","0","E","3","2","3019","0040","35","ESSINGTON AV","ROADWAY_2011_Philadelphia","67301"
"","3","67","2011","2011122808","02","","N","3","4","","","","WYNCOTE AV","ROADWAY_2011_Philadelphia","67301"
"3","4","67","2011","2011122832","2 ","0","E","4","2","1010","0012","25","PRINCETON AV","ROADWAY_2011_Philadelphia","67301"
"3","3","67","2011","2011122832","2 ","0","S","3","2","1004","0160","30","TORRESDALE AV","ROADWAY_2011_Philadelphia","67301"
"3","3","67","2011","2011122839","3 ","1397","N","3","2","2009","0090","30","HARBISON AV","ROADWAY_2011_Philadelphia","67301"
"1","3","67","2011","2011124741","4 ","1496","N","3","1","0095","0294","55","DELAWARE EX","ROADWAY_2011_Philadelphia","67301"
"1","4","67","2011","2011124741","1 ","1710","N","4","2","8023","0260","","RAMP RD","ROADWAY_2011_Philadelphia","67301"
"3","3","67","2011","2011009974","3 ","1045","N","3","2","2001","0080","30","CHRISTOPHER COLUMBUS BL","ROADWAY_2011_Philadelphia","67301"
"","3","67","2011","2011120330","02","","N","3","4","","","","TABOR AV","ROADWAY_2011_Philadelphia","67301"
"1","3","67","2011","2011121180","4 ","1481","S","3","1","0095","0301","55","DELAWARE EX","ROADWAY_2011_Philadelphia","67301"
"3","5","67","2011","2011122725","2 ","1258","W","6","2","1002","0081","35","ADAMS AV","ROADWAY_2011_Philadelphia","67301"
"3","6","67","2011","2011122725","3 ","2056","S","4","2","6001","0201","40","ROOSEVELT BL","ROADWAY_2011_Philadelphia","67301"
"","7","67","2011","2011122725","02","","S","8","4","","","","WHITAKER AV","ROADWAY_2011_Philadelphia","67301"
"","8","67","2011","2011122725","01","","W","7","4","","","","CROSSOVER RD","ROADWAY_2011_Philadelphia","67301"
"3","4","67","2011","2011122725","2 ","1610","E","5","2","1002","0080","35","ADAMS AV","ROADWAY_2011_Philadelphia","67301"
"3","3","67","2011","2011122725","3 ","2048","S","3","2","0001","0201","40","ROOSEVELT BL","ROADWAY_2011_Philadelphia","67301"
"","3","67","2011","2011122854","01","","W","3","4","","","25","SPARKS ST","ROADWAY_2011_Philadelphia","67301"
"","5","67","2011","2011033420","02","","W","5","4","","","35","ALBURGER AV","ROADWAY_2011_Philadelphia","67301"
"3","4","67","2011","2011033420","2 ","319","S","4","2","1011","0081","35","WELSH RD","ROADWAY_2011_Philadelphia","67301"
"3","3","67","2011","2011033420","2 ","306","N","3","2","1011","0080","35","WELSH RD","ROADWAY_2011_Philadelphia","67301"
"","3","67","2011","2011033430","02","","W","4","4","","","","TYSON AV","ROADWAY_2011_Philadelphia","67301"
"","4","67","2011","2011033430","01","","S","3","4","","","","CRISPIN ST","ROADWAY_2011_Philadelphia","67301"
"","3","67","2011","2011033445","02","","N","4","4","","","","KELVIN AV","ROADWAY_2011_Philadelphia","67301"
"","4","67","2011","2011033445","02","","E","3","4","","","","LARKSPUR ST","ROADWAY_2011_Philadelphia","67301"
"","3","67","2011","2011033483","02","","E","4","4","","","","WOODLAND AV","ROADWAY_2011_Philadelphia","67301"
"","4","67","2011","2011033483","02","","S","3","4","","","","SIXTYEIGHTH ST","ROADWAY_2011_Philadelphia","67301"
"3","3","67","2011","2011033551","3 ","81","W","3","2","0291","0101","40","PENROSE AV","ROADWAY_2011_Philadelphia","67301"
"","4","67","2011","2011033773","02","","S","4","4","","","","BOYER ST","ROADWAY_2011_Philadelphia","67301"
"3","3","67","2011","2011033773","2 ","686","E","3","2","4017","0050","25","UPSAL ST","ROADWAY_2011_Philadelphia","67301"
"1","3","67","2011","2011036012","3 ","188","S","3","1","0095","0211","55","DELAWARE EX","ROADWAY_2011_Philadelphia","67301"
"","4","67","2011","2011031155","02","","S","4","4","","","","FRONT ST","ROADWAY_2011_Philadelphia","67301"
"3","3","67","2011","2011031155","2 ","0","E","3","2","1004","0050","30","ERIE AV","ROADWAY_2011_Philadelphia","67301"
"3","3","67","2011","2011031296","2 ","732","N","3","2","2007","0110","25","FRANKFORD AV","ROADWAY_2011_Philadelphia","67301"
"","5","67","2011","2011031328","01","","S","4","4","","","","THIRTIETH ST","ROADWAY_2011_Philadelphia","67301"
"","4","67","2011","2011031328","02","","S","5","4","","","","CHALMERS AV","ROADWAY_2011_Philadelphia","67301"
"3","3","67","2011","2011031328","2 ","2084","E","3","2","2014","0010","30","LEHIGH AV","ROADWAY_2011_Philadelphia","67301"
"3","3","67","2011","2011031397","2 ","608","N","3","2","1009","0080","25","BUSTLETON AV","ROADWAY_2011_Philadelphia","67301"
"","3","67","2011","2011031612","02","","E","4","4","","","","CHAMPLOST ST","ROADWAY_2011_Philadelphia","67301"
"","4","67","2011","2011031612","02","","N","3","4","","","","TENTH ST","ROADWAY_2011_Philadelphia","67301"
"1","3","67","2011","2011031626","03","","N","3","2","0001","0120","","ROOSEVELT BL","ROADWAY_2011_Philadelphia","67301"
"","3","67","2011","2011033512","02","","N","4","4","","","","FERNDALE ST","ROADWAY_2011_Philadelphia","67301"
"","4","67","2011","2011033512","02","","E","3","4","","","","WOODHAVEN RD","ROADWAY_2011_Philadelphia","67301"
"3","3","67","2011","2011033517","2 ","645","E","3","2","2016","0090","30","ALLEGHENY AV","ROADWAY_2011_Philadelphia","67301"
"3","4","67","2011","2011033522","2 ","50","E","4","2","0532","0010","35","WELSH RD","ROADWAY_2011_Philadelphia","67301"
"3","5","67","2011","2011033522","1 ","901","E","5","2","1011","0050","25","WELSH RD","ROADWAY_2011_Philadelphia","67301"
"3","3","67","2011","2011033522","3 ","0","N","3","2","0001","0310","45","ROOSEVELT BL","ROADWAY_2011_Philadelphia","67301"
"","3","67","2011","2011033524","02","","S","3","4","","","","SECOND ST","ROADWAY_2011_Philadelphia","67301"
"","3","67","2011","2011033540","02","","E","4","4","","","25","JEFFERSON ST","ROADWAY_2011_Philadelphia","67301"
"","4","67","2011","2011033540","02","","N","3","4","","","25","WILTON ST","ROADWAY_2011_Philadelphia","67301"
"","3","67","2011","2011033544","02","","W","4","4","","","25","POWELTON AV","ROADWAY_2011_Philadelphia","67301"
"","4","67","2011","2011033544","01","","N","3","4","","","25","PRESTON ST","ROADWAY_2011_Philadelphia","67301"
"","4","67","2011","2011033576","02","","N","4","4","","","25","BLUE GRASS RD","ROADWAY_2011_Philadelphia","67301"
"3","3","67","2011","2011033576","02","1372","E","3","2","1011","0040","35","WELSH RD","ROADWAY_2011_Philadelphia","67301"
"3","4","67","2011","2011033780","2 ","446","S","4","2","0532","0021","35","BUSTLETON AV","ROADWAY_2011_Philadelphia","67301"
"3","6","67","2011","2011033780","2 ","0","W","6","2","1018","0021","30","GRANT AV","ROADWAY_2011_Philadelphia","67301"
"3","5","67","2011","2011033780","2 ","0","E","5","2","1018","0020","30","GRANT AV","ROADWAY_2011_Philadelphia","67301"
"3","3","67","2011","2011033780","2 ","459","N","3","2","0532","0020","35","BUSTLETON AV","ROADWAY_2011_Philadelphia","67301"
"1","3","67","2011","2011034542","2 ","597","E","3","1","0676","0010","55","VINE ST EX","ROADWAY_2011_Philadelphia","67301"
"","4","67","2011","2011031146","01","","E","4","4","","","30","PRATT ST","ROADWAY_2011_Philadelphia","67301"
"3","3","67","2011","2011031146","2 ","422","N","3","2","1004","0110","35","TORRESDALE AV","ROADWAY_2011_Philadelphia","67301"
"","5","67","2011","2011031366","02","","S","5","4","","","","WOOD ST","ROADWAY_2011_Philadelphia","67301"
"3","4","67","2011","2011031366","4 ","391","S","4","2","0611","0021","30","BROAD ST","ROADWAY_2011_Philadelphia","67301"
"3","3","67","2011","2011031366","4 ","389","N","3","2","0611","0020","30","BROAD ST","ROADWAY_2011_Philadelphia","67301"
"","3","67","2011","2011031430","04","","E","4","4","","","35","RED LION RD","ROADWAY_2011_Philadelphia","67301"
"","4","67","2011","2011031430","04","","N","3","4","","","35","NORTHEAST AV","ROADWAY_2011_Philadelphia","67301"
"","4","67","2011","2011031459","01","","N","4","4","","","25","GLENDALE ST","ROADWAY_2011_Philadelphia","67301"
"3","3","67","2011","2011031459","2 ","991","W","3","2","1004","0070","30","ERIE AV","ROADWAY_2011_Philadelphia","67301"
"","3","67","2011","2011032403","15","","W","3","4","","","45","SCHUYLKILL EX","ROADWAY_2011_Philadelphia","67301"
"","4","67","2011","2011033501","02","","E","4","4","","","15","LANGDON ST","ROADWAY_2011_Philadelphia","67301"
"3","3","67","2011","2011033501","3 ","0","N","3","2","6001","0210","40","ROOSEVELT BL","ROADWAY_2011_Philadelphia","67301"
"","3","67","2011","2011033514","02","","W","3","4","","","35","BYBERRY RD","ROADWAY_2011_Philadelphia","67301"
"3","3","67","2011","2011033527","4 ","2844","N","3","2","0013","0160","30","HUNTING PARK AV","ROADWAY_2011_Philadelphia","67301"
"","3","67","2011","2011033531","02","","N","4","4","","","","5TH ST","ROADWAY_2011_Philadelphia","67301"
"","4","67","2011","2011033531","02","","W","3","4","","","","65TH AV","ROADWAY_2011_Philadelphia","67301"
"","4","67","2011","2011033534","02","","N","4","4","","","25","GREENE ST","ROADWAY_2011_Philadelphia","67301"
"3","3","67","2011","2011033534","2 ","1211","W","3","2","4007","0050","25","WASHINGTON LN","ROADWAY_2011_Philadelphia","67301"
"3","3","67","2011","2011033564","2 ","1863","W","3","2","2014","0051","25","LEHIGH AV","ROADWAY_2011_Philadelphia","67301"
"","5","67","2011","2011033775","01","","S","5","4","","","","TENTH ST","ROADWAY_2011_Philadelphia","67301"
"3","4","67","2011","2011033775","2 ","1951","W","4","2","2008","0031","30","GIRARD AV","ROADWAY_2011_Philadelphia","67301"
"3","3","67","2011","2011033775","2 ","1951","E","3","2","2008","0030","30","GIRARD AV","ROADWAY_2011_Philadelphia","67301"
"3","3","67","2011","2011033777","2 ","307","W","3","2","1014","0030","35","RHAWN ST","ROADWAY_2011_Philadelphia","67301"
"","4","67","2011","2011033460","01","","S","4","4","","","25","SEVENTEENTH ST","ROADWAY_2011_Philadelphia","67301"
"3","3","67","2011","2011033460","2 ","896","E","3","2","2002","0030","25","SNYDER AV","ROADWAY_2011_Philadelphia","67301"
"","5","67","2011","2011033472","01","","E","5","4","","","","MELON ST","ROADWAY_2011_Philadelphia","67301"
"3","3","67","2011","2011033472","04","1949","N","4","2","0611","0030","25","BROAD ST","ROADWAY_2011_Philadelphia","67301"
"3","4","67","2011","2011033472","04","1714","S","3","2","0611","0031","25","BROAD ST","ROADWAY_2011_Philadelphia","67301"
"","3","67","2011","2011033475","02","","N","3","4","","","","THIRTEENTH ST","ROADWAY_2011_Philadelphia","67301"
"","5","67","2011","2011033488","02","","E","5","4","","","","SCHOOL HOUSE LN","ROADWAY_2011_Philadelphia","67301"
"3","4","67","2011","2011033488","2 ","0","S","4","2","4001","0051","35","HENRY AV","ROADWAY_2011_Philadelphia","67301"
"3","3","67","2011","2011033488","2 ","0","N","3","2","4001","0050","35","HENRY AV","ROADWAY_2011_Philadelphia","67301"
"","5","67","2011","2011033494","01","","N","5","4","","","","D ST","ROADWAY_2011_Philadelphia","67301"
"","4","67","2011","2011033494","2 ","1172","W","4","2","2016","0081","30","ALLEGHENY AV","ROADWAY_2011_Philadelphia","67301"
"3","3","67","2011","2011033494","2 ","1172","E","3","2","2016","0080","30","ALLEGHENY AV","ROADWAY_2011_Philadelphia","67301"
"","4","67","2011","2011033523","01","","S","4","4","","","","MARSDEN ST","ROADWAY_2011_Philadelphia","67301"
"3","3","67","2011","2011033523","2 ","2977","E","3","2","1024","0010","25","ROBBINS ST","ROADWAY_2011_Philadelphia","67301"
"","3","67","2011","2011033542","02","","N","4","4","","","25","FIFTH ST","ROADWAY_2011_Philadelphia","67301"
"","4","67","2011","2011033542","02","","W","3","4","","","25","ROCKLAND ST","ROADWAY_2011_Philadelphia","67301"
"","5","67","2011","2011033772","02","","U","5","4","","","25","KENSINGTON AV","ROADWAY_2011_Philadelphia","67301"
"","4","67","2011","2011033772","2 ","472","W","4","2","2016","0091","30","ALLEGHENY AV","ROADWAY_2011_Philadelphia","67301"
"3","3","67","2011","2011033772","2 ","576","E","3","2","2016","0090","30","ALLEGHENY AV","ROADWAY_2011_Philadelphia","67301"
"1","3","67","2011","2011034712","3 ","591","W","3","1","0076","3421","50","SCHUYLKILL EX","ROADWAY_2011_Philadelphia","67301"
"1","3","67","2011","2011037031","3 ","1948","N","3","1","0095","0274","55","DELAWARE EX","ROADWAY_2011_Philadelphia","67301"
"1","3","67","2011","2011122105","3 ","235","E","3","1","0076","3420","50","SCHUYLKILL EX","ROADWAY_2011_Philadelphia","67301"
"3","4","67","2011","2011122767","2 ","302","W","4","2","1002","0071","35","ADAMS AV","ROADWAY_2011_Philadelphia","67301"
"","5","67","2011","2011122767","02","","N","5","4","","","","FOULKROD ST","ROADWAY_2011_Philadelphia","67301"
"3","3","67","2011","2011122767","2 ","372","E","3","2","1002","0070","35","ADAMS AV","ROADWAY_2011_Philadelphia","67301"
"","5","67","2011","2011122812","02","","N","4","4","","","25","FOX ST","ROADWAY_2011_Philadelphia","67301"
"","4","67","2011","2011122812","02","","N","5","4","","","25","TWENTYFOURTH ST","ROADWAY_2011_Philadelphia","67301"
"3","3","67","2011","2011122812","2 ","0","B","3","2","2016","0030","30","ALLEGHENY AV","ROADWAY_2011_Philadelphia","67301"
"3","6","67","2011","2011122846","3 ","3589","W","6","2","3002","0021","35","EIGHTYFOURTH ST","ROADWAY_2011_Philadelphia","67301"
"3","4","67","2011","2011122846","2 ","0","S","4","2","0291","0027","40","BARTRAM AV","ROADWAY_2011_Philadelphia","67301"
"2","5","67","2011","2011122846","3 ","3527","E","5","2","3002","0020","","EIGHTYFOURTH ST","ROADWAY_2011_Philadelphia","67301"
"3","3","67","2011","2011122846","2 ","0","N","3","2","0291","0026","40","BARTRAM AV","ROADWAY_2011_Philadelphia","67301"
"","5","67","2011","2011122864","02","","W","4","4","","","","OGONTZ AV","ROADWAY_2011_Philadelphia","67301"
"","4","67","2011","2011122864","02","","W","5","4","","","","SEVENTYFIFTH AV","ROADWAY_2011_Philadelphia","67301"
"3","3","67","2011","2011122864","2 ","0","E","3","2","4019","0060","25","WASHINGTON LN","ROADWAY_2011_Philadelphia","67301"
"","3","67","2011","2012064673","02","","E","4","4","","","","WOODLAND AV","ROADWAY_2011_Philadelphia","67301"
"","4","67","2011","2012064673","02","","N","3","4","","","","FORTYEIGHTH ST","ROADWAY_2011_Philadelphia","67301"
"","3","67","2011","2011009843","01","","E","3","4","","","25","STRAWBERRY MANSION DR","ROADWAY_2011_Philadelphia","67301"
"3","4","67","2011","2011009971","2 ","3218","W","5","2","2009","0121","30","HARBISON AV","ROADWAY_2011_Philadelphia","67301"
"3","3","67","2011","2011009971","3 ","3229","E","4","2","2009","0120","30","HARBISON AV","ROADWAY_2011_Philadelphia","67301"
"3","5","67","2011","2011009971","3 ","0","N","3","2","6001","0250","40","ROOSEVELT BL","ROADWAY_2011_Philadelphia","67301"
"","3","67","2011","2011010019","02","","N","3","4","","","35","RISING SUN AV","ROADWAY_2011_Philadelphia","67301"
"","3","67","2011","2011015977","01","","W","4","4","","","","CATHARINE ST","ROADWAY_2011_Philadelphia","67301"
"","4","67","2011","2011015977","01","","S","3","4","","","","FOURTH ST","ROADWAY_2011_Philadelphia","67301"
"1","4","67","2011","2011035886","3 ","0","E","4","1","0676","0002","55","VINE ST EX","ROADWAY_2011_Philadelphia","67301"
"1","3","67","2011","2011035886","2 ","1096","E","3","1","0076","3440","50","SCHUYLKILL EX","ROADWAY_2011_Philadelphia","67301"
"","3","67","2011","2011115274","02","","S","4","4","","","","22ND ST","ROADWAY_2011_Philadelphia","67301"
"","4","67","2011","2011115274","01","","E","3","4","","","","MONTGOMERY AV","ROADWAY_2011_Philadelphia","67301"
"","3","67","2011","2011115302","02","","N","3","4","","","","FIFTH ST","ROADWAY_2011_Philadelphia","67301"
"3","5","67","2011","2011115368","1 ","0","N","5","2","3003","0060","25","THIRTYEIGHTH ST","ROADWAY_2011_Philadelphia","67301"
"3","4","67","2011","2011115368","2 ","1084","S","4","2","0013","0071","25","THIRTYEIGHTH ST","ROADWAY_2011_Philadelphia","67301"
"3","3","67","2011","2011115368","2 ","1102","N","3","2","0013","0070","25","THIRTYEIGHTH ST","ROADWAY_2011_Philadelphia","67301"
"","7","67","2011","2011115368","01","","W","7","4","","","25","POWELTON AV","ROADWAY_2011_Philadelphia","67301"
"3","6","67","2011","2011115368","2 ","0","S","6","2","3003","0061","25","THIRTYEIGHTH ST","ROADWAY_2011_Philadelphia","67301"
"","3","67","2011","2011115372","02","","W","3","4","","","35","MARTINS MILL RD","ROADWAY_2011_Philadelphia","67301"
"3","3","67","2011","2011115374","3 ","344","W","3","2","3010","0101","30","MARKET ST","ROADWAY_2011_Philadelphia","67301"
"","4","67","2011","2011115381","01","","S","3","4","","","","HUNTINGDON ST","ROADWAY_2011_Philadelphia","67301"
"","3","67","2011","2011115381","01","","W","4","4","","","","THIRTIETH ST","ROADWAY_2011_Philadelphia","67301"
"","4","67","2011","2011115395","01","","W","4","4","","","35","SEDGWICK ST","ROADWAY_2011_Philadelphia","67301"
"3","3","67","2011","2011115395","2 ","0","N","3","2","4003","0070","30","WISSAHICKON AV","ROADWAY_2011_Philadelphia","67301"
"3","3","67","2011","2011115429","3 ","2314","W","3","2","0003","0041","35","WALNUT ST","ROADWAY_2011_Philadelphia","67301"
"3","4","67","2011","2011115429","3 ","0","W","4","2","0003","0051","35","WALNUT ST","ROADWAY_2011_Philadelphia","67301"
"","5","67","2011","2011115429","02","","N","5","4","","","","FIFTYFOURTH ST","ROADWAY_2011_Philadelphia","67301"
"3","3","67","2011","2011115480","2 ","2685","N","3","2","3009","0110","35","RIDGE AV","ROADWAY_2011_Philadelphia","67301"
"3","4","67","2011","2011115483","2 ","1599","S","4","2","0611","0171","30","BROAD ST","ROADWAY_2011_Philadelphia","67301"
"3","3","67","2011","2011115483","2 ","1618","N","3","2","0611","0170","30","BROAD ST","ROADWAY_2011_Philadelphia","67301"
"","5","67","2011","2011115483","02","","W","5","4","","","","SPENCER ST","ROADWAY_2011_Philadelphia","67301"
"","3","67","2011","2011115488","02","","N","3","4","","","","FIFTYFOURTH ST","ROADWAY_2011_Philadelphia","67301"
"3","3","67","2011","2011115516","2 ","2120","S","3","2","1004","0180","30","TORRESDALE AV","ROADWAY_2011_Philadelphia","67301"
"3","4","67","2011","2011115516","2 ","0","W","4","2","1014","0090","25","RHAWN ST","ROADWAY_2011_Philadelphia","67301"
"1","3","67","2011","2011116012","3 ","1247","W","3","1","0076","3465","50","SCHUYLKILL EX","ROADWAY_2011_Philadelphia","67301"
"3","3","67","2011","2011033416","2 ","778","W","3","2","3012","0010","35","LANCASTER AV","ROADWAY_2011_Philadelphia","67301"
"","4","67","2011","2011033419","02","","S","4","4","","","","TWENTYSECOND ST","ROADWAY_2011_Philadelphia","67301"
"3","3","67","2011","2011033419","2 ","0","E","3","2","2014","0030","30","LEHIGH AV","ROADWAY_2011_Philadelphia","67301"
"","5","67","2011","2011033446","02","","N","5","4","","","","ELEVENTH ST","ROADWAY_2011_Philadelphia","67301"
"3","4","67","2011","2011033446","2 ","1506","W","4","2","2008","0031","30","GIRARD AV","ROADWAY_2011_Philadelphia","67301"
"3","3","67","2011","2011033446","2 ","1506","E","3","2","2008","0030","30","GIRARD AV","ROADWAY_2011_Philadelphia","67301"
"","3","67","2011","2011033505","02","","N","4","4","","","","FRONT ST","ROADWAY_2011_Philadelphia","67301"
"","4","67","2011","2011033505","02","","W","3","4","","","","OXFORD ST","ROADWAY_2011_Philadelphia","67301"
"","4","67","2011","2011033516","99","","E","4","4","","","","ONTARIO ST","ROADWAY_2011_Philadelphia","67301"
"3","3","67","2011","2011033516","2 ","2077","B","3","2","2007","0080","25","FRANKFORD AV","ROADWAY_2011_Philadelphia","67301"
"","3","67","2011","2011033753","01","","E","4","4","","","25","CUMBERLAND ST","ROADWAY_2011_Philadelphia","67301"
"","4","67","2011","2011033753","02","","N","3","4","","","25","TWENTYSIXTH ST","ROADWAY_2011_Philadelphia","67301"
"3","3","67","2011","2011033766","4 ","2361","N","3","2","0611","0030","30","BROAD ST","ROADWAY_2011_Philadelphia","67301"
"1","3","67","2011","2011036013","3 ","2093","S","3","1","0095","0141","55","DELAWARE EX","ROADWAY_2011_Philadelphia","67301"
"1","3","67","2011","2011036704","3 ","911","E","3","1","0076","3470","50","SCHUYLKILL EX","ROADWAY_2011_Philadelphia","67301"
"1","3","67","2011","2011037025","3 ","49","N","3","1","0095","0314","55","DELAWARE EX","ROADWAY_2011_Philadelphia","67301"
"1","3","67","2011","2011015753","3 ","1807","W","3","1","0076","3415","50","SCHUYLKILL EX","ROADWAY_2011_Philadelphia","67301"
"3","3","67","2011","2011106095","3 ","1844","N","3","2","1009","0120","25","BUSTLETON AV","ROADWAY_2011_Philadelphia","67301"
"3","3","67","2011","2011106134","2 ","285","N","3","2","1009","0100","25","BUSTLETON AV","ROADWAY_2011_Philadelphia","67301"
"3","3","67","2011","2011106165","2 ","628","N","3","2","1001","0010","35","RISING SUN AV","ROADWAY_2011_Philadelphia","67301"
"","4","67","2011","2011106178","02","","N","4","4","","","30","F ST","ROADWAY_2011_Philadelphia","67301"
"3","3","67","2011","2011106178","3 ","0","W","3","2","0001","0201","40","ROOSEVELT BL","ROADWAY_2011_Philadelphia","67301"
"","4","67","2011","2011106208","01","","N","4","4","","","","TWENTYSECOND ST","ROADWAY_2011_Philadelphia","67301"
"3","3","67","2011","2011106208","2 ","420","E","3","2","2010","0022","25","CECIL B MOORE AV","ROADWAY_2011_Philadelphia","67301"
"3","4","67","2011","2011106232","2 ","495","W","4","2","2001","0021","30","OREGON AV","ROADWAY_2011_Philadelphia","67301"
"","5","67","2011","2011106232","01","","S","5","4","","","","FAIRHILL ST","ROADWAY_2011_Philadelphia","67301"
"3","3","67","2011","2011106232","2 ","493","E","3","2","2001","0020","30","OREGON AV","ROADWAY_2011_Philadelphia","67301"
"1","3","67","2011","2011106487","3 ","92","E","3","1","0076","3420","50","SCHUYLKILL EX","ROADWAY_2011_Philadelphia","67301"
"1","3","67","2011","2011020511","2 ","358","N","3","2","8018","0010","55","RAMP RD","ROADWAY_2011_Philadelphia","67301"
"1","3","67","2011","2011055712","3 ","1900","W","3","1","0076","3421","50","SCHUYLKILL EX","ROADWAY_2011_Philadelphia","67301"
"","3","67","2011","2011056407","02","","N","3","4","","","15","LINCOLN DR","ROADWAY_2011_Philadelphia","67301"
"3","6","67","2011","2011056846","3 ","0","N","4","2","6001","0320","45","ROOSEVELT BL","ROADWAY_2011_Philadelphia","67301"
"3","5","67","2011","2011056846","3 ","60","W","6","2","1018","0031","25","GRANT AV","ROADWAY_2011_Philadelphia","67301"
"3","4","67","2011","2011056846","2 ","107","E","5","2","1018","0030","30","GRANT AV","ROADWAY_2011_Philadelphia","67301"
"3","3","67","2011","2011056846","3 ","0","N","3","2","0001","0320","45","ROOSEVELT BL","ROADWAY_2011_Philadelphia","67301"
"","3","67","2011","2011056880","01","","N","3","4","","","25","N 13TH ST","ROADWAY_2011_Philadelphia","67301"
"3","3","67","2011","2011056923","2 ","2945","N","3","2","0532","0070","35","BUSTLETON AV","ROADWAY_2011_Philadelphia","67301"
"3","5","67","2011","2011056924","2 ","2422","N","5","2","0532","0090","35","BUSTLETON AV","ROADWAY_2011_Philadelphia","67301"
"","10","67","2011","2011056924","04","","S","10","4","","","35","FROM 2038/0314 SH","ROADWAY_2011_Philadelphia","67301"
"","9","67","2011","2011056924","02","","W","9","4","","","","COUNTY LINE RD","ROADWAY_2011_Philadelphia","67301"
"3","6","67","2011","2011056924","2 ","2423","S","6","2","0532","0091","35","BUSTLETON AV","ROADWAY_2011_Philadelphia","67301"
"3","4","67","2011","2011056932","2 ","1405","S","4","2","4001","0061","35","HENRY AV","ROADWAY_2011_Philadelphia","67301"
"","5","67","2011","2011056932","01","","E","5","4","","","25","SEVILLE ST","ROADWAY_2011_Philadelphia","67301"
