"ACCESS_CTRL","ADJ_RDWY_SEQ","COUNTY","CRASH_YEAR","CRN","LANE_COUNT","OFFSET","RDWY_ORIENT","RDWY_SEQ_NUM","ROAD_OWNER","ROUTE","SEGMENT","SPEED_LIMIT","STREET_NAME","COUNTY_YEAR","MUNICIPALITY"
"","5","67","2003","2004026220","99","","E","5","4","","","","MAGEE AV","ROADWAY_2003_Philadelphia","67301"
"3","4","67","2003","2004026220","02","1129","S","4","2","1009","0081","25","BUSTLETON AV","ROADWAY_2003_Philadelphia","67301"
"3","3","67","2003","2004026220","02","1127","N","3","2","1009","0080","25","BUSTLETON AV","ROADWAY_2003_Philadelphia","67301"
"","4","67","2003","2004026232","02","","N","4","4","","","35","JOHNSON ST","ROADWAY_2003_Philadelphia","67301"
"3","3","67","2003","2004026232","02","1336","E","3","2","4004","0020","35","CHEW AV","ROADWAY_2003_Philadelphia","67301"
"","4","67","2003","2004026807","02","","N","4","4","","","","AMERICAN ST","ROADWAY_2003_Philadelphia","67301"
"3","3","67","2003","2004026807","04","1142","W","3","2","2014","0060","","LEHIGH AV","ROADWAY_2003_Philadelphia","67301"
"","3","67","2003","2004027046","01","","W","4","4","","","65","MADISON ST","ROADWAY_2003_Philadelphia","67301"
"","4","67","2003","2004027046","01","","N","3","4","","","25","THOMPSON ST","ROADWAY_2003_Philadelphia","67301"
"","3","67","2003","2004027057","02","","E","4","4","","","25","RYAN AV","ROADWAY_2003_Philadelphia","67301"
"","4","67","2003","2004027057","01","","N","3","4","","","25","CRISPIN ST","ROADWAY_2003_Philadelphia","67301"
"3","3","67","2003","2004027174","02","1337","E","3","2","1011","0040","","WELSH RD","ROADWAY_2003_Philadelphia","67301"
"3","3","67","2003","2004027194","02","1310","E","3","2","0013","0120","25","HUNTING PARK AV","ROADWAY_2003_Philadelphia","67301"
"3","3","67","2003","2004027203","02","169","W","3","2","3018","0070","45","HAVERFORD AV","ROADWAY_2003_Philadelphia","67301"
"3","3","67","2003","2004027605","04","0","E","4","2","2014","0080","25","LEHIGH AV","ROADWAY_2003_Philadelphia","67301"
"3","4","67","2003","2004027605","04","0","W","5","2","2014","0081","25","","ROADWAY_2003_Philadelphia","67301"
"","5","67","2003","2004027605","02","","N","3","4","","","25","KENSINGTON AV","ROADWAY_2003_Philadelphia","67301"
"","3","67","2003","2004029419","02","","W","3","4","","","25","WYNNEFIELD AV","ROADWAY_2003_Philadelphia","67301"
"","3","67","2003","2004030820","99","","E","4","4","","","25","WOODLAND AV","ROADWAY_2003_Philadelphia","67301"
"","4","67","2003","2004030820","02","","S","3","4","","","25","UNIVERSITY AV","ROADWAY_2003_Philadelphia","67301"
"","4","67","2003","2004030876","99","","E","4","4","","","","PARKER AV","ROADWAY_2003_Philadelphia","67301"
"1","4","67","2003","2004053447","01","632","E","4","2","8031","0250","","RAMP S RD","ROADWAY_2003_Philadelphia","67301"
"1","3","67","2003","2004053447","02","687","E","3","2","0063","0032","25","WOODHAVEN RD","ROADWAY_2003_Philadelphia","67301"
"","3","67","2003","2004053904","02","","S","4","4","","","35","OLD YORK RD","ROADWAY_2003_Philadelphia","67301"
"","4","67","2003","2004053904","02","","W","3","4","","","35","WYOMING AV","ROADWAY_2003_Philadelphia","67301"
"","3","67","2003","2004072233","01","","U","4","4","","","","KENMORE AV","ROADWAY_2003_Philadelphia","67301"
"","4","67","2003","2004072233","02","","U","3","4","","","15","LANSDOWNE AV","ROADWAY_2003_Philadelphia","67301"
"3","3","67","2003","2006087119","02","7438","E","3","2","0291","0060","40","PENROSE AV","ROADWAY_2003_Philadelphia","67301"
"1","3","67","2003","2006089976","04","","E","3","1","0076","3414","50","","ROADWAY_2003_Philadelphia","67301"
"3","4","67","2003","2003080205","02","2420","W","4","2","3010","0051","","MARKET ST","ROADWAY_2003_Philadelphia","67301"
"3","3","67","2003","2003080205","02","2416","E","3","2","3010","0050","","MARKET ST","ROADWAY_2003_Philadelphia","67301"
"","5","67","2003","2003080296","99","","N","5","4","","","","THIRD ST","ROADWAY_2003_Philadelphia","67301"
"3","4","67","2003","2003080296","2 ","2682","W","4","2","2008","0041","","GIRARD AV","ROADWAY_2003_Philadelphia","67301"
"3","3","67","2003","2003080296","2 ","2657","E","3","2","2008","0040","","GIRARD AV","ROADWAY_2003_Philadelphia","67301"
"1","3","67","2003","2003081025","3 ","201","S","3","2","0001","0111","50","ROOSEVELT BOULEVARD EX","ROADWAY_2003_Philadelphia","67301"
"","3","67","2003","2003081159","01","","W","4","4","","","25","HUNTINGDON ST","ROADWAY_2003_Philadelphia","67301"
"","4","67","2003","2003081159","01","","S","3","4","","","25","SEVENTEENTH ST","ROADWAY_2003_Philadelphia","67301"
"","3","67","2003","2003081172","01","","E","4","4","","","30","WAKELING ST","ROADWAY_2003_Philadelphia","67301"
"","4","67","2003","2003081172","02","","N","3","4","","","30","OXFORD AV","ROADWAY_2003_Philadelphia","67301"
"","3","67","2003","2003081201","02","","W","3","4","","","30","CHEW AV","ROADWAY_2003_Philadelphia","67301"
"3","3","67","2003","2003081216","02","2742","E","3","2","3008","0030","","CHESTNUT ST","ROADWAY_2003_Philadelphia","67301"
"","4","67","2003","2003081265","99","","S","4","4","","","","TWENTYSECOND ST","ROADWAY_2003_Philadelphia","67301"
"3","3","67","2003","2003081265","2 ","0","E","3","2","2014","0030","","LEHIGH AV","ROADWAY_2003_Philadelphia","67301"
"","5","67","2003","2003081308","2 ","","E","5","4","","","20","LANGDON ST","ROADWAY_2003_Philadelphia","67301"
"3","4","67","2003","2003081308","3 ","0","S","4","2","6001","0211","40","ROOSEVELT BL","ROADWAY_2003_Philadelphia","67301"
"3","3","67","2003","2003081308","3 ","0","N","3","2","6001","0210","40","ROOSEVELT BL","ROADWAY_2003_Philadelphia","67301"
"","3","67","2003","2003081328","99","","E","3","4","","","","HOG ISLAND RD","ROADWAY_2003_Philadelphia","67301"
"","3","67","2003","2003081343","01","","N","3","4","","","25","JANE ST","ROADWAY_2003_Philadelphia","67301"
"","3","67","2003","2003081363","99","","E","3","4","","","","LINDBERGH BL","ROADWAY_2003_Philadelphia","67301"
"","3","67","2003","2003081375","02","","E","4","4","","","15","PRINCETON AV","ROADWAY_2003_Philadelphia","67301"
"","4","67","2003","2003081375","02","","N","3","4","","","15","LORETTO AV","ROADWAY_2003_Philadelphia","67301"
"","3","67","2003","2003081382","04","","W","4","4","","","","WASHINGTON AV","ROADWAY_2003_Philadelphia","67301"
"","4","67","2003","2003081382","01","","S","3","4","","","","TENTH ST","ROADWAY_2003_Philadelphia","67301"
"","3","67","2003","2003081413","02","","E","4","4","","","25","FIFTYSECOND ST","ROADWAY_2003_Philadelphia","67301"
"","4","67","2003","2003081413","02","","N","3","4","","","25","WYALUSING AV","ROADWAY_2003_Philadelphia","67301"
"","3","67","2003","2003081868","01","","N","3","4","","","","TAYLOR ST","ROADWAY_2003_Philadelphia","67301"
"","4","67","2003","2003082038","99","","E","4","4","","","","SOUTHAMPTON RD","ROADWAY_2003_Philadelphia","67301"
"3","3","67","2003","2003082038","3 ","0","N","3","2","6001","0380","45","ROOSEVELT BL","ROADWAY_2003_Philadelphia","67301"
"3","4","67","2003","2003082039","02","722","S","4","2","0013","0301","35","FRANKFORD AV","ROADWAY_2003_Philadelphia","67301"
"","5","67","2003","2003082039","99","","S","5","4","","","","STEVENSON ST","ROADWAY_2003_Philadelphia","67301"
"3","3","67","2003","2003082039","04","717","N","3","2","0013","0300","35","FRANKFORD AV","ROADWAY_2003_Philadelphia","67301"
"3","4","67","2003","2003082128","2 ","1426","S","4","2","0001","0021","35","CITY AV","ROADWAY_2003_Philadelphia","67301"
"","5","67","2003","2003082128","99","","N","5","4","","","","CHURCH RD","ROADWAY_2003_Philadelphia","67301"
"3","3","67","2003","2003082128","2 ","1438","N","3","2","0001","0020","35","CITY AV","ROADWAY_2003_Philadelphia","67301"
"","3","67","2003","2003082535","02","","N","3","4","","","","TWENTYFIRST ST","ROADWAY_2003_Philadelphia","67301"
"","3","67","2003","2003082579","02","","N","4","4","","","25","SIXTEENTH ST","ROADWAY_2003_Philadelphia","67301"
"","4","67","2003","2003082579","02","","W","3","4","","","25","OREGON AV","ROADWAY_2003_Philadelphia","67301"
"3","3","67","2003","2003082585","3 ","890","S","3","2","6001","0311","45","ROOSEVELT BL","ROADWAY_2003_Philadelphia","67301"
"","3","67","2003","2003082611","01","","S","3","4","","","","WILLIAMS AV","ROADWAY_2003_Philadelphia","67301"
"","4","67","2003","2003082667","99","","E","4","4","","","","TWENTYTHIRD ST","ROADWAY_2003_Philadelphia","67301"
"3","3","67","2003","2003082667","02","2428","N","3","2","3009","0040","35","RIDGE AV","ROADWAY_2003_Philadelphia","67301"
"","4","67","2003","2003083439","2 ","","N","4","4","","","25","FIFTYFIFTH ST","ROADWAY_2003_Philadelphia","67301"
"3","3","67","2003","2003083439","2 ","1131","E","3","2","0030","0030","30","LANCASTER AV","ROADWAY_2003_Philadelphia","67301"
"1","3","67","2003","2003083908","03","3700","N","3","1","0095","0264","55","","ROADWAY_2003_Philadelphia","67301"
"","3","67","2003","2003095708","99","","W","4","4","","","","FEDERAL ST","ROADWAY_2003_Philadelphia","67301"
"","4","67","2003","2003095708","97","","N","3","4","","","25","MOYAMENSING ST","ROADWAY_2003_Philadelphia","67301"
"3","5","67","2003","2003096754","02","2371","S","4","2","3013","0041","35","ISLAND AV","ROADWAY_2003_Philadelphia","67301"
"","7","67","2003","2003096754","02","","E","6","4","","","25","WOODLAND AV","ROADWAY_2003_Philadelphia","67301"
"3","6","67","2003","2003096754","02","0","N","5","2","3015","0010","25","COBBS CREEK PY","ROADWAY_2003_Philadelphia","67301"
"3","4","67","2003","2003096754","02","2360","N","3","2","3013","0040","35","ISLAND AV","ROADWAY_2003_Philadelphia","67301"
"","3","67","2003","2003070585","99","","E","4","4","","","","MT PLEASANT ST","ROADWAY_2003_Philadelphia","67301"
"","4","67","2003","2003070585","99","","N","3","4","","","","WILLIAMS ST","ROADWAY_2003_Philadelphia","67301"
"","3","67","2003","2003072470","02","","W","3","4","","","35","SIXTYSIXTH ST","ROADWAY_2003_Philadelphia","67301"
"3","4","67","2003","2003073430","2 ","1558","S","4","2","2009","0051","35","ARAMINGO AV","ROADWAY_2003_Philadelphia","67301"
"","5","67","2003","2003073430","2 ","","W","5","4","","","35","VENANGO ST","ROADWAY_2003_Philadelphia","67301"
"3","3","67","2003","2003073430","2 ","1552","N","3","2","2009","0050","35","ARAMINGO AV","ROADWAY_2003_Philadelphia","67301"
"","3","67","2003","2003074807","99","","E","4","4","","","","GREEN ST","ROADWAY_2003_Philadelphia","67301"
"","4","67","2003","2003074807","99","","N","3","4","","","","TWENTYSECOND ST","ROADWAY_2003_Philadelphia","67301"
"","3","67","2003","2003075259","02","","N","3","4","","","25","SIXTYFIRST ST","ROADWAY_2003_Philadelphia","67301"
"1","3","67","2003","2003075263","3 ","1791","N","3","1","0095","0284","55","DELAWARE EX","ROADWAY_2003_Philadelphia","67301"
"","3","67","2003","2003075300","02","","E","4","4","","","25","GYPSY LA","ROADWAY_2003_Philadelphia","67301"
"","4","67","2003","2003075300","04","","N","3","4","","","25","LINCOLN DR","ROADWAY_2003_Philadelphia","67301"
"","3","67","2003","2003076542","01","","S","4","4","","","25","HOWLAND ST","ROADWAY_2003_Philadelphia","67301"
"","4","67","2003","2003076542","02","","W","3","4","","","25","MAYFAIR ST","ROADWAY_2003_Philadelphia","67301"
"","3","67","2003","2003076611","02","","N","4","4","","","25","TWENTYSECOND ST","ROADWAY_2003_Philadelphia","67301"
"","4","67","2003","2003076611","01","","W","3","4","","","25","BRANDYWINE ST","ROADWAY_2003_Philadelphia","67301"
"","3","67","2003","2003077269","01","","S","4","4","","","","FIFTYSEVENTH ST","ROADWAY_2003_Philadelphia","67301"
"","4","67","2003","2003077269","01","","E","3","4","","","","JEFFERSON ST","ROADWAY_2003_Philadelphia","67301"
"","3","67","2003","2003077486","99","","N","4","4","","","","PULASKI AV","ROADWAY_2003_Philadelphia","67301"
"","4","67","2003","2003077486","02","","W","3","4","","","","CHELTEN AV","ROADWAY_2003_Philadelphia","67301"
"","4","67","2003","2003077507","99","","S","4","4","","","","JUNIPER ST","ROADWAY_2003_Philadelphia","67301"
"3","3","67","2003","2003077507","2 ","312","E","3","2","3008","0030","","CHESTNUT ST","ROADWAY_2003_Philadelphia","67301"
"","4","67","2003","2003077508","1 ","","S","4","4","","","","TWELFTH ST","ROADWAY_2003_Philadelphia","67301"
"3","3","67","2003","2003077508","3 ","1348","N","3","2","3007","0020","","ARCH ST","ROADWAY_2003_Philadelphia","67301"
"3","4","67","2003","2003077542","2 ","0","S","4","2","0532","0071","35","BUSTLETON AV","ROADWAY_2003_Philadelphia","67301"
"","5","67","2003","2003077542","99","","W","5","4","","","","LARKSPUR ST","ROADWAY_2003_Philadelphia","67301"
"3","3","67","2003","2003077542","2 ","0","N","3","2","0532","0070","35","BUSTLETON AV","ROADWAY_2003_Philadelphia","67301"
"","3","67","2003","2003077551","99","","E","3","4","","","25","LINDEN AV","ROADWAY_2003_Philadelphia","67301"
"","3","67","2003","2003077684","01","","S","3","4","","","15","TWELFTH ST","ROADWAY_2003_Philadelphia","67301"
"","3","67","2003","2003077704","02","","E","3","4","","","35","WISTER ST","ROADWAY_2003_Philadelphia","67301"
"","4","67","2003","2003077735","99","","E","4","4","","","","WESTMORELAND ST","ROADWAY_2003_Philadelphia","67301"
"3","3","67","2003","2003077735","2 ","571","N","3","2","1003","0010","25","B ST","ROADWAY_2003_Philadelphia","67301"
"","3","67","2003","2003077744","02","","E","3","4","","","","WYOMING AV","ROADWAY_2003_Philadelphia","67301"
"1","4","67","2003","2003077752","02","1560","S","4","2","8025","0260","","","ROADWAY_2003_Philadelphia","67301"
"1","3","67","2003","2003077752","04","1664","S","3","1","0095","0315","55","","ROADWAY_2003_Philadelphia","67301"
"","3","67","2003","2004018189","02","","S","4","3","T451","","50","UNKNOWN RD","ROADWAY_2003_Philadelphia","67301"
"","4","67","2003","2004018189","02","","S","3","4","","","45","FOX ST","ROADWAY_2003_Philadelphia","67301"
"3","3","67","2003","2004018334","02","2844","N","3","2","1001","0140","35","VERREE RD","ROADWAY_2003_Philadelphia","67301"
"","4","67","2003","2004018334","01","","E","4","4","","","25","MEDWAY RD","ROADWAY_2003_Philadelphia","67301"
"3","4","67","2003","2004018359","03","0","S","4","2","6001","0301","45","ROOSEVELT BL","ROADWAY_2003_Philadelphia","67301"
"","5","67","2003","2004018359","99","","E","5","4","","","","WOODWARD ST","ROADWAY_2003_Philadelphia","67301"
"3","3","67","2003","2004018359","03","0","N","3","2","6001","0300","45","ROOSEVELT BL","ROADWAY_2003_Philadelphia","67301"
"","3","67","2003","2004018850","01","","N","3","4","","","","TAMPA ST","ROADWAY_2003_Philadelphia","67301"
"3","3","67","2003","2004018876","2 ","212","E","4","2","1016","0002","30","PENNYPACK CR","ROADWAY_2003_Philadelphia","67301"
"3","4","67","2003","2004018876","3 ","0","N","3","2","6001","0284","40","ROOSEVELT BL","ROADWAY_2003_Philadelphia","67301"
"","3","67","2003","2004018879","99","","S","4","4","","","","FIFTEENTH ST","ROADWAY_2003_Philadelphia","67301"
"","4","67","2003","2004018879","99","","E","3","4","","","","OREGON AV","ROADWAY_2003_Philadelphia","67301"
"","3","67","2003","2004018884","02","","W","4","4","","","25","72ND AV","ROADWAY_2003_Philadelphia","67301"
"","4","67","2003","2004018884","02","","N","3","4","","","25","15TH ST","ROADWAY_2003_Philadelphia","67301"
"","4","67","2003","2004019021","04","","E","3","4","","","35","SPRUCE ST","ROADWAY_2003_Philadelphia","67301"
"","3","67","2003","2004019021","01","","N","4","4","","","35","FIFTYEIGHTH ST","ROADWAY_2003_Philadelphia","67301"
"3","3","67","2003","2004019049","04","600","N","3","2","3019","0050","35","ESSINGTON AV","ROADWAY_2003_Philadelphia","67301"
"3","4","67","2003","2004019050","03","705","N","4","2","6001","0240","40","ROOSEVELT BL","ROADWAY_2003_Philadelphia","67301"
"3","3","67","2003","2004019050","02","0","N","3","2","0013","0190","25","ROBBINS ST","ROADWAY_2003_Philadelphia","67301"
"","3","67","2003","2004053413","02","","S","3","4","","","25","BROUS AV","ROADWAY_2003_Philadelphia","67301"
"","3","67","2003","2004053451","03","0","S","4","4","","","25","TWELTH ST","ROADWAY_2003_Philadelphia","67301"
"","4","67","2003","2004053451","03","0","E","3","4","","","25","VINE ST","ROADWAY_2003_Philadelphia","67301"
"","3","67","2003","2004054255","02","","U","3","4","","","25","EDISON AV","ROADWAY_2003_Philadelphia","67301"
"","3","67","2003","2004018859","02","","E","3","4","","","30","WASHIGTON LN","ROADWAY_2003_Philadelphia","67301"
"","3","67","2003","2004018928","02","","U","4","4","","","25","CATHERINE ST","ROADWAY_2003_Philadelphia","67301"
"","4","67","2003","2004018928","02","","N","3","4","","","25","FIFTYSIXTH ST","ROADWAY_2003_Philadelphia","67301"
"3","3","67","2003","2004018930","02","1792","N","3","2","3009","0160","35","RIDGE AV","ROADWAY_2003_Philadelphia","67301"
"","3","67","2003","2004018935","02","","N","4","4","","","25","ROCKLAND ST","ROADWAY_2003_Philadelphia","67301"
"","4","67","2003","2004018935","04","","W","3","4","","","25","BELFIELD AV","ROADWAY_2003_Philadelphia","67301"
"","3","67","2003","2004018942","02","","S","4","4","","","","LOWER ST","ROADWAY_2003_Philadelphia","67301"
"","4","67","2003","2004018942","02","","E","3","4","","","","UPSAL ST","ROADWAY_2003_Philadelphia","67301"
"","4","67","2003","2004018964","01","","E","4","4","","","25","WELLINGTON ST","ROADWAY_2003_Philadelphia","67301"
"3","3","67","2003","2004018964","01","507","N","3","2","0073","0080","35","TORRESDALE AV","ROADWAY_2003_Philadelphia","67301"
"","4","67","2003","2004019043","02","","W","3","4","","","15","DIAMOND ST","ROADWAY_2003_Philadelphia","67301"
"","3","67","2003","2004019043","02","","N","4","4","","","15","TWENTYFIFTH ST","ROADWAY_2003_Philadelphia","67301"
"","3","67","2003","2004019054","99","","S","4","4","","","","LYNFORD ST","ROADWAY_2003_Philadelphia","67301"
"","4","67","2003","2004019054","02","","E","3","4","","","","PRINCETON AV","ROADWAY_2003_Philadelphia","67301"
"","3","67","2003","2004019494","02","","S","3","4","","","25","SIXTIETH ST","ROADWAY_2003_Philadelphia","67301"
"3","4","67","2003","2004019638","02","1558","S","4","2","2009","0051","35","ARAMINGO AV","ROADWAY_2003_Philadelphia","67301"
"","5","67","2003","2004019638","02","","E","5","4","","","25","VENANGO ST","ROADWAY_2003_Philadelphia","67301"
"3","3","67","2003","2004019638","02","1552","N","3","2","2009","0050","35","ARAMINGO AV","ROADWAY_2003_Philadelphia","67301"
"","5","67","2003","2004019677","02","","E","4","4","","","35","RED LION RD","ROADWAY_2003_Philadelphia","67301"
"3","4","67","2003","2004019677","02","1010","S","5","2","1013","0071","35","","ROADWAY_2003_Philadelphia","67301"
"3","3","67","2003","2004019677","02","1006","N","3","2","1013","0070","35","ACADEMY RD","ROADWAY_2003_Philadelphia","67301"
"","3","67","2003","2004019741","01","","N","4","4","","","25","GROSS ST","ROADWAY_2003_Philadelphia","67301"
"","4","67","2003","2004019741","99","","E","3","4","","","25","RACE ST","ROADWAY_2003_Philadelphia","67301"
"","3","67","2003","2004020205","99","","S","4","4","","","","17TH ST","ROADWAY_2003_Philadelphia","67301"
"","4","67","2003","2004020205","99","","W","3","4","","","","ARCH ST","ROADWAY_2003_Philadelphia","67301"
"","3","67","2003","2004020270","99","","E","3","4","","","","WELSH RD","ROADWAY_2003_Philadelphia","67301"
"3","4","67","2003","2004020620","02","0","N","4","2","1013","0030","35","ACADEMY RD","ROADWAY_2003_Philadelphia","67301"
"3","5","67","2003","2004020620","02","0","S","5","2","1013","0031","35","ACADEMY RD","ROADWAY_2003_Philadelphia","67301"
"3","3","67","2003","2004020620","02","0","N","3","2","0013","0280","35","FRANKFORD AV","ROADWAY_2003_Philadelphia","67301"
"","3","67","2003","2004020691","01","","S","3","4","","","25","TWENTYTHIRD ST","ROADWAY_2003_Philadelphia","67301"
"3","4","67","2003","2004020850","04","476","W","5","2","2004","0031","","MARKET ST","ROADWAY_2003_Philadelphia","67301"
"","5","67","2003","2004020850","02","","S","4","4","","","","FOURTH ST","ROADWAY_2003_Philadelphia","67301"
"3","3","67","2003","2004020850","04","467","E","3","2","2004","0030","","MARKET ST","ROADWAY_2003_Philadelphia","67301"
"1","3","67","2003","2004021055","04","660","S","3","1","0095","0145","55","DELAWARE EX","ROADWAY_2003_Philadelphia","67301"
"1","4","67","2003","2004021055","01","0","S","4","2","8005","0500","","RAMP RD","ROADWAY_2003_Philadelphia","67301"
"3","4","67","2003","2004021219","02","0","S","4","2","0013","0221","25","FRANKFORD AV","ROADWAY_2003_Philadelphia","67301"
"3","5","67","2003","2004021219","02","2151","W","5","2","1008","0020","25","LEVICK ST","ROADWAY_2003_Philadelphia","67301"
"3","3","67","2003","2004021219","03","0","N","3","2","0013","0220","25","","ROADWAY_2003_Philadelphia","67301"
"","3","67","2003","2004021240","01","","N","4","4","","","25","BELGRADE ST","ROADWAY_2003_Philadelphia","67301"
"","4","67","2003","2004021240","02","","E","3","4","","","25","SOMMERSET ST","ROADWAY_2003_Philadelphia","67301"
"","4","67","2003","2004021245","99","","W","4","4","","","","PASCHALL AV","ROADWAY_2003_Philadelphia","67301"
"3","3","67","2003","2004021245","02","1844","S","3","2","3013","0041","35","ISLAND AV","ROADWAY_2003_Philadelphia","67301"
"3","7","67","2003","2004021541","03","0","N","7","2","6001","0270","40","ROOSEVELT BL","ROADWAY_2003_Philadelphia","67301"
"3","4","67","2003","2004021541","02","3333","W","4","2","0073","0041","30","COTTMAN AV","ROADWAY_2003_Philadelphia","67301"
"3","5","67","2003","2004021541","02","139","E","5","2","0073","0050","30","COTTMAN AV","ROADWAY_2003_Philadelphia","67301"
"3","6","67","2003","2004021541","02","139","W","6","2","0073","0051","30","COTTMAN AV","ROADWAY_2003_Philadelphia","67301"
"","3","67","2003","2003015252","01","","W","4","4","","","25","LANDIS ST","ROADWAY_2003_Philadelphia","67301"
"","4","67","2003","2003015252","02","","N","3","4","","","35","TABOR AV","ROADWAY_2003_Philadelphia","67301"
"","4","67","2003","2003077952","99","","E","4","4","","","25","MAIN ST","ROADWAY_2003_Philadelphia","67301"
"3","3","67","2003","2003077952","2 ","668","N","3","2","3009","0100","35","RIDGE AV","ROADWAY_2003_Philadelphia","67301"
"3","3","67","2003","2003077970","02","1461","N","3","2","1004","0190","30","TORRESDALE AV","ROADWAY_2003_Philadelphia","67301"
"1","4","67","2003","2003078160","01","765","E","4","2","8016","0750","25","RAMP SOUTH ST TO 76 EB RD","ROADWAY_2003_Philadelphia","67301"
"","3","67","2003","2003078160","02","2048","E","3","1","0076","3450","50","","ROADWAY_2003_Philadelphia","67301"
"3","3","67","2003","2003078164","02","156","E","3","2","3003","0030","25","TWENTY SIX ST","ROADWAY_2003_Philadelphia","67301"
"","3","67","2003","2003078228","02","","E","3","4","","","","ERIE AV","ROADWAY_2003_Philadelphia","67301"
"","3","67","2003","2003078244","02","","N","3","4","","","35","LIMEKLIN PK","ROADWAY_2003_Philadelphia","67301"
"","4","67","2003","2004054228","02","","E","4","4","","","","BLUEGRASS RD","ROADWAY_2003_Philadelphia","67301"
"3","3","67","2003","2004054228","04","0","E","3","2","1018","0041","30","GRANT AV","ROADWAY_2003_Philadelphia","67301"
"","4","67","2003","2004065411","02","","W","3","4","","","","SUSQUEHANNA AV","ROADWAY_2003_Philadelphia","67301"
"","3","67","2003","2004065411","02","","N","4","4","","","","TWENTYFIRST ST","ROADWAY_2003_Philadelphia","67301"
"","3","67","2003","2004065416","02","","W","3","2","3014","","25","SRRINGGARDING ST","ROADWAY_2003_Philadelphia","67301"
"","4","67","2003","2004065416","02","","N","4","4","","","20","NINTEENTH ST","ROADWAY_2003_Philadelphia","67301"
"3","4","67","2003","2004065427","02","0","W","4","2","2004","0021","","MARKET ST","ROADWAY_2003_Philadelphia","67301"
"","6","67","2003","2004065427","03","","U","6","4","","","","EIGHTH ST (DNE) RD","ROADWAY_2003_Philadelphia","67301"
"3","3","67","2003","2004065427","02","0","E","3","2","2004","0020","","MARKET ST","ROADWAY_2003_Philadelphia","67301"
"","5","67","2003","2004065427","03","","U","5","4","","","","EIGHTH ST","ROADWAY_2003_Philadelphia","67301"
"","3","67","2003","2004065521","02","","E","3","4","","","25","DURHAM ST","ROADWAY_2003_Philadelphia","67301"
"","3","67","2003","2004065536","01","","U","3","4","","","25","GREENWAY ST","ROADWAY_2003_Philadelphia","67301"
"","5","67","2003","2004065542","02","","E","5","4","","","","WILLOW GROVE AV","ROADWAY_2003_Philadelphia","67301"
"3","4","67","2003","2004065542","02","1886","W","4","2","4002","0031","40","STENTON AV","ROADWAY_2003_Philadelphia","67301"
"3","3","67","2003","2004065542","02","1886","E","3","2","4002","0030","40","STENTON AV","ROADWAY_2003_Philadelphia","67301"
"","3","67","2003","2004065543","02","0","N","4","4","","","25","SIXTEENTH ST","ROADWAY_2003_Philadelphia","67301"
"","4","67","2003","2004065543","02","0","W","3","4","","","25","SANSOM ST","ROADWAY_2003_Philadelphia","67301"
"","3","67","2003","2004065662","99","","E","3","4","","","","BLACK RD","ROADWAY_2003_Philadelphia","67301"
"3","4","67","2003","2004066142","02","2278","S","4","2","0001","0071","35","CITY AV","ROADWAY_2003_Philadelphia","67301"
"3","3","67","2003","2004066142","02","2278","N","3","2","0001","0070","35","CITY AV","ROADWAY_2003_Philadelphia","67301"
"","3","67","2003","2004066144","99","","N","3","4","","","","SIXTIETH ST","ROADWAY_2003_Philadelphia","67301"
"3","3","67","2003","2004066152","03","99","N","3","2","0001","0160","40","ROOSEVELT BL","ROADWAY_2003_Philadelphia","67301"
"","3","67","2003","2004066836","02","","W","3","2","2016","0071","35","ALLEGHENY AV","ROADWAY_2003_Philadelphia","67301"
"","3","67","2003","2004066839","02","","E","4","4","","","15","SOUTH ST","ROADWAY_2003_Philadelphia","67301"
"","4","67","2003","2004066839","01","","S","3","4","","","15","TWENTYTHIRD ST","ROADWAY_2003_Philadelphia","67301"
"1","3","67","2003","2004066842","01","529","W","3","2","0676","0015","35","","ROADWAY_2003_Philadelphia","67301"
"1","4","67","2003","2004066842","99","320","W","4","2","8061","0250","","","ROADWAY_2003_Philadelphia","67301"
"","4","67","2003","2004066868","02","","E","3","4","","","25","WISTER ST","ROADWAY_2003_Philadelphia","67301"
"","3","67","2003","2004066868","01","","S","4","4","","","20","SIXTY-FIFTH ST","ROADWAY_2003_Philadelphia","67301"
"3","3","67","2003","2004066916","02","1318","W","3","2","2006","0071","","SPRING GARDEN ST","ROADWAY_2003_Philadelphia","67301"
"","3","67","2003","2004066949","99","0","N","3","4","","","","NINTH ST","ROADWAY_2003_Philadelphia","67301"
"3","3","67","2003","2004067043","02","1053","W","3","2","2014","0051","55","LEHIGH AV","ROADWAY_2003_Philadelphia","67301"
"","4","67","2003","2004067054","01","","E","4","4","","","25","MCPHERSON ST","ROADWAY_2003_Philadelphia","67301"
"3","3","67","2003","2004067054","02","2552","N","3","2","4007","0090","25","GERMANTOWN AV","ROADWAY_2003_Philadelphia","67301"
"","5","67","2003","2004067098","99","","N","5","4","","","","SUMMERDALE AV","ROADWAY_2003_Philadelphia","67301"
"3","4","67","2003","2004067098","02","0","W","4","2","0073","0031","30","COTTMAN AV","ROADWAY_2003_Philadelphia","67301"
"3","3","67","2003","2004067098","02","0","E","3","2","0073","0030","30","COTTMAN AV","ROADWAY_2003_Philadelphia","67301"
"","3","67","2003","2004067317","02","0","S","4","4","","","","LARGE ST","ROADWAY_2003_Philadelphia","67301"
