"AXLE_CNT","CARGO_BD_TYPE","UNIT_NUM","CARRIER_ADDR_1","CARRIER_ADDR_2","CARRIER_ADDR_CITY","CARRIER_ADDR_STATE","CARRIER_ADDR_ZIP","CARRIER_NM","CARRIER_TEL","CRASH_YEAR","CRN","GVWR","HAZMAT_CD1","HAZMAT_CD2","HAZMAT_CD3","HAZMAT_CD4","HAZMAT_IND","HAZMAT_REL_IND1","HAZMAT_REL_IND2","HAZMAT_REL_IND3","HAZMAT_REL_IND4","ICC_NUM","OSIZE_LOAD_IND","PUC_NUM","USDOT_NUM","VEH_CONFIG_CD","COUNTY_YEAR","COUNTY","MUNICIPALITY"
"03","0","1","21ST BE FRANKLIN PKWY","","PHILA","PA","19103","SCHOOL DISTRICT","2152812618","2003","2004016269","","","","","","N","","","","","","N","","09999999","00","COMMVEH_2003_Philadelphia","67","67301"
"02","8","1","1234 MARKET ST","","PHILADELPHIA","PA","19107","SEPTA","2155808570","2003","2004016291","999999","","","","","N","","","","","","","","99999999","11","COMMVEH_2003_Philadelphia","67","67301"
"99","8","2","3740 E THOMPSON","","PHILADELPHIA","PA","17137","ATLANTIC EXPRESS BUS","2157414128","2003","2004016388","999999","","","","","N","","","","","999999999","N","","99999999","11","COMMVEH_2003_Philadelphia","67","67301"
"01","1","1","IH300 T0WNSEN0 RE","","PHILA","PA","19154","FEO EX GROUND","9999999999","2003","2004016460","000006","","","","","N","","","","","","N","","99999999","03","COMMVEH_2003_Philadelphia","67","67301"
"99","8","2","1234 MARKET ST 14TH FL","","PHILADELPHIA","PA","19107","SEPTA","9999999999","2003","2004016464","999999","","","","","N","","","","","999999999","N","","99999999","11","COMMVEH_2003_Philadelphia","67","67301"
"99","8","3","1234 MARKET ST 14TH FL","","PHILADELPHIA","PA","19107","SEPTA","9999999999","2003","2004016464","999999","","","","","N","","","","","999999999","N","","99999999","11","COMMVEH_2003_Philadelphia","67","67301"
"99","8","1","620 LIBERTY AVE 13TH FL","","PITTBURGH","PA","15265","PNC LEASING CORP","9999999999","2003","2004017273","999999","","","","","N","","","","","999999999","N","","99999999","11","COMMVEH_2003_Philadelphia","67","67301"
"99","3","1","12185 MASSEY RD BOX13","","MASSEY","MD","21650","WALLACE TRUCKING","9999999999","2003","2004017284","080000","","","","","N","","","","","000005849","N","","00524470","08","COMMVEH_2003_Philadelphia","67","67301"
"99","8","1","239 OLD RIVE RD","","WLKES BARRE","PA","18773","FRANK MARTZ COACH CO","8002206010","2003","2004017291","036600","","","","","N","","","","","999999999","N","","99999999","11","COMMVEH_2003_Philadelphia","67","67301"
"99","1","1","I 71 NORTH AVE EAST","","ELIZABETH","NJ","07201","NEW ENGLAND MOTOR","8882617000","2003","2004017360","999999","","","","","N","","","","","999999999","N","","99999999","08","COMMVEH_2003_Philadelphia","67","67301"
"99","1","2","1250 glenn ave.","","moorestownp","NJ","08057","phila. coca-cola","2154274500","2003","2003016565","000000","","","","","N","","","","","000000000","","","00000000","06","COMMVEH_2003_Philadelphia","67","67301"
"99","8","1","3740 EAST THOMPSON ST","","PHILADELPHIA","PA","19137","ATLANTIC EXPRESS OF PA INC","2155375405","2003","2003083976","999999","","","","","N","","","","","000000000","N","","00000000","11","COMMVEH_2003_Philadelphia","67","67301"
"99","8","1","3740 e thompson st","","philadelphia","PA","19137","atlantic express","9999999999","2003","2003084138","000000","","","","","N","","","","","000000000","","","00000000","11","COMMVEH_2003_Philadelphia","67","67301"
"99","8","1","1234 market st","","philadelphia","PA","17109","septa","9999999999","2003","2003084201","000000","","","","","N","","","","","000000000","","","00000000","11","COMMVEH_2003_Philadelphia","67","67301"
"99","8","3","620 liberty ave","","philadelphia","PA","15222","pnc leasing llc","9999999999","2003","2003084205","999999","","","","","N","","","","","000000000","N","","00000000","11","COMMVEH_2003_Philadelphia","67","67301"
"99","8","1","1234 MARKET ST 14TH FL","","PHILADELPHIA","PA","19107","septa","2155807460","2003","2003084208","999999","","","","","N","","","","","000000000","N","","00000000","11","COMMVEH_2003_Philadelphia","67","67301"
"99","1","1","234 horace ave","","palmyra","NJ","08065","conway christopher","8567862241","2003","2003084476","000000","","","","","N","","","","","000000000","","","00000000","09","COMMVEH_2003_Philadelphia","67","67301"
"99","9","2","740 S READING AVE","","BOYERTOWN","PA","19512","WEST MOTOR FREIGHT","8143530615","2003","2004023768","999999","","","","","N","","","","","","N","","99999999","06","COMMVEH_2003_Philadelphia","67","67301"
"02","8","1","UNKNOWN","","UNKNOWN","PA","19143","UNKNOWN","9999999999","2003","2004023785","999999","","","","","N","","","","","","N","","09999999","11","COMMVEH_2003_Philadelphia","67","67301"
"02","8","2","1234 MARKET STREET","","PHILADELPHIA","PA","19107","SEPTA","2155807800","2003","2004024009","999999","","","","","N","","","","","","N","","00000000","11","COMMVEH_2003_Philadelphia","67","67301"
"02","8","2","1234 MARKET ST","","PHILADELPHIA","PA","19123","SEPTA","9999999999","2003","2004024012","999999","","","","","N","","","","","","","","09999999","11","COMMVEH_2003_Philadelphia","67","67301"
"","1","1","","","","","","","","2003","2004024110","","","","","","","","","","","","N","","","08","COMMVEH_2003_Philadelphia","67","67301"
"99","8","1","5235 PENN ST","","PHILADELPHIA","PA","19124","SEPTA","2155804829","2003","2004021536","999999","","","","","N","","","","","999999999","N","","99999999","11","COMMVEH_2003_Philadelphia","67","67301"
"99","8","1","734 SCHUYLKILL AVE","","PHILADELPHIA","PA","19132","SCHOOL DIST OF PHILA","9999999999","2003","2004021539","099999","","","","","N","","","","","999999999","N","","99999999","11","COMMVEH_2003_Philadelphia","67","67301"
"99","1","2","P.O. BOX 3156","463 OD READING PIKE","STOWE","PA","19464","GOODMAN TANK LINES","6109709250","2003","2004021597","080000","","","","","N","","","","","999999999","N","","99999999","08","COMMVEH_2003_Philadelphia","67","67301"
"99","1","1","100 S. BROAD ST","","PHILADELPHIA","PA","19110","CITY OF PHILADELPHIA","2156852607","2003","2004021606","073280","","","","","N","","","","","999999999","N","","09999999","05","COMMVEH_2003_Philadelphia","67","67301"
"99","1","2","2001 CLINE AVE","","GRIFFIN","PA","46319","BULK MATIC TRANSP","9999999999","2003","2004021609","999999","","","","","N","","","","","999999999","N","","99999999","08","COMMVEH_2003_Philadelphia","67","67301"
"99","8","2","1234 MARKET ST 14TH FL","","PHILADELPHIA","PA","19107","SEPTA","2154735154","2003","2004021693","999999","","","","","N","","","","","999999999","N","","00999999","11","COMMVEH_2003_Philadelphia","67","67301"
"99","8","1","734 SCHULYKILL AVENUE","","PHILADELPHIA","PA","19146","PHILADELPHIA SCHOOL DISTRICT","2152997062","2003","2004021716","999999","","","","","N","","","","","","N","","99999999","11","COMMVEH_2003_Philadelphia","67","67301"
"99","8","1","734 SCHUYLKILL AVE","","PHILADELPHIA","PA","19149","PHILA SCHOOL BUS","2152274430","2003","2004021726","999999","","","","","N","","","","","999999999","N","","99999999","11","COMMVEH_2003_Philadelphia","67","67301"
"99","8","2","714 MARKET ST","","PHILADELPHIA","PA","99999","SEPTA","2155803100","2003","2004021915","999999","","","","","N","","","","","999999999","N","","99999999","11","COMMVEH_2003_Philadelphia","67","67301"
"99","1","1","6605 GOV PRINTZ BLVD","","WILMINGTON","DE","19806","RYDER TRUCK RENTAL INC","9999999999","2003","2003065913","080000","","","","","N","","","","","000547560","N","","00006735","08","COMMVEH_2003_Philadelphia","67","67301"
"99","9","1","250E PARKCNTER BL","","BOIS","ID","83706","ALBERTSON INC","9999999999","2003","2004069001","099999","","","","","N","","","","","","N","","00000009","08","COMMVEH_2003_Philadelphia","67","67301"
"02","8","1","734 SCHUYLKILL AVE","","PHILADELPHIA","PA","19132","SCHOOL DISTRICT OF PHILADELPHIA","2154563013","2003","2004069060","999999","","","","","N","","","","","","N","","99999999","11","COMMVEH_2003_Philadelphia","67","67301"
"02","8","2","1234 MARKET ST","14TH FLOOR","PHILADELPHIA","PA","19107","SOUTHEASTERN PHILADELPHIA TRANSI","9999999999","2003","2004069061","999999","","","","","N","","","","","999999999","N","","99999999","10","COMMVEH_2003_Philadelphia","67","67301"
"04","7","1","408 S OAK AVE","","PRIMOS","PA","19018","WASTE MANAGEMENT OF PA INC","9999999999","2003","2004069201","062000","","","","","N","","","","","","U","","99999999","04","COMMVEH_2003_Philadelphia","67","67301"
"99","9","1","UNKNOWN","","UNKNOWN","ZZ","99999","UNKNOWN","9999999999","2003","2004069383","999999","","","","","N","","","","","","U","","99999999","08","COMMVEH_2003_Philadelphia","67","67301"
"99","1","1","UNKNOWN","","UNKNOWN","ZZ","99999","UNKNOWN","9999999999","2003","2004069393","999999","","","","","N","","","","","999999999","N","","99999999","06","COMMVEH_2003_Philadelphia","67","67301"
"99","9","1","50 E","","INDIANAPOLIS","IN","46240","NEWBERN TRANS CORP","999999999","2003","2004069448","999999","","","","","N","","","","","","","","","98","COMMVEH_2003_Philadelphia","67","67301"
"99","8","2","1234 MARKET ST 14TH FL","","PHILADELPHIA","PA","19107","SEPTA","2155803100","2003","2004069542","","","","","","N","","","","","","N","","00000000","11","COMMVEH_2003_Philadelphia","67","67301"
"99","8","2","1234 MARKET ST 14TH FL","","PHILADELPHIA","PA","19107","SEPTA","2155806414","2003","2004069742","999999","","","","","N","","","","","999999999","N","","99999999","11","COMMVEH_2003_Philadelphia","67","67301"
"99","8","1","27TH ALLEGHENY AVE","","PHILADELPHIA","PA","19132","SEPTA","2155807800","2003","2004069754","","","","","","N","","","","","","","","00000000","11","COMMVEH_2003_Philadelphia","67","67301"
"99","8","1","3740 E THOMPSON ST","","PHILAELPHIA","PA","19137","ATLANTIC EXPRESS OF PENN INC","9999999999","2003","2004069763","999999","","","","","N","","","","","","N","","99999999","11","COMMVEH_2003_Philadelphia","67","67301"
"99","1","1","P.O. BOX 1436","","WALL","NJ","07719","ASSOCIATED-DELIVERIES","6097921484","2003","2004069815","999999","","","","","N","","","","","999999999","N","","99999999","08","COMMVEH_2003_Philadelphia","67","67301"
"99","8","1","1234 MARKET ST","","PHILADELPHIA","PA","19107","SEPTA","2155803100","2003","2004069821","999999","","","","","N","","","","","","N","","00000000","11","COMMVEH_2003_Philadelphia","67","67301"
"99","8","2","1234 MARKET ST","","PHILADELPHIA","PA","19164","SEPTA","2155803100","2003","2004069822","999999","","","","","N","","","","","","N","","00000000","11","COMMVEH_2003_Philadelphia","67","67301"
"99","8","3","1234 MARKET ST","","PHILADELPHIA","PA","99999","SEPTA","9999999999","2003","2004069830","999999","","","","","N","","","","","","N","","00000000","11","COMMVEH_2003_Philadelphia","67","67301"
"99","8","2","1234 MARKET ST","","PHILADELPHIA","PA","19107","SEPTA","9999999999","2003","2004069833","999999","","","","","N","","","","","","N","","00000000","11","COMMVEH_2003_Philadelphia","67","67301"
"99","","2","1234 MARKET ST","","PHILADELPHIA","PA","19107","SEPTA","9999999999","2003","2004069854","029600","","","","","N","","","","","","N","","99999999","09","COMMVEH_2003_Philadelphia","67","67301"
"99","8","2","UNKNOWN","","UNKNOWN","ZZ","999999999","SEPTA","9999999999","2003","2004069952","999999","","","","","N","","","","","","N","","99999999","11","COMMVEH_2003_Philadelphia","67","67301"
"02","8","2","1234 MARKET ST","","PHILADLEPHIA","PA","19107","SEPTA","2155805300","2003","2004069953","","","","","","N","","","","","","","","00000000","11","COMMVEH_2003_Philadelphia","67","67301"
"99","1","6","119 MOONACHIE AVENUE","","MOONACHIE","NJ","07074","RYDER TRUCK RENTAL","9999999999","2003","2004070323","065000","","","","","N","","","","","999999999","N","","00016130","08","COMMVEH_2003_Philadelphia","67","67301"
"99","8","2","1234 MARKET ST 14TH FL","","PHILADELPHIA","PA","19107","SEPTA","6105658041","2003","2004070343","999999","","","","","N","","","","","999999999","N","","99999999","11","COMMVEH_2003_Philadelphia","67","67301"
"99","8","1","UNKNOWN","","UNKNOWN","ZZ","99999","UNKNOWN","9999999999","2003","2004070358","","","","","","N","","","","","","","","00000000","11","COMMVEH_2003_Philadelphia","67","67301"
"99","8","1","1234 MARKET ST 14TH FL","","PHILADELPHIA","PA","19107","SEPTA","2155806407","2003","2004070385","999999","","","","","N","","","","","999999999","N","","99999999","11","COMMVEH_2003_Philadelphia","67","67301"
"99","1","1","15 27TH ST","","PITTSBURGH","PA","15722","PITT OHIO","8003667488","2003","2004071011","999999","","","","","N","","","","","999999999","N","","99999999","05","COMMVEH_2003_Philadelphia","67","67301"
"99","8","2","6000 PENN ST","","PHILADELPHIA","PA","19124","SEPTA","9999999999","2003","2004071041","999999","","","","","N","","","","","999999999","N","","99999999","11","COMMVEH_2003_Philadelphia","67","67301"
"99","8","2","1234 narket st 14th fl","","philadelphia","PA","19107","septa","2155804829","2003","2003054046","000000","","","","","N","","","","","000000000","","","00000000","11","COMMVEH_2003_Philadelphia","67","67301"
"99","4","1","924I BLUE GRA55 RD","","PHILADELPH3A","PA","19114","ARSOSTINE TR4CKING SNC","2154925245","2003","2003054375","080000","","","","","N","","","","","000000000","N","","00902512","08","COMMVEH_2003_Philadelphia","67","67301"
"99","1","1","34440 D0NNA VISTA PL","EU5T15","E4STIS","FL","32736","MIKES TRANSPORT LLL","9999999999","2003","2003054376","080000","","","","","N","","","","","002293402","N","","00609567","06","COMMVEH_2003_Philadelphia","67","67301"
"99","1","1","333 butternut dr.","p.o. box 2426","syracuse","NY","13220","agway energy products","9993974954","2003","2003054390","080000","","","","","N","","","","","000000000","","","00000000","06","COMMVEH_2003_Philadelphia","67","67301"
"99","9","1","10 REANEY ST","","CHESTER","PA","19013","MCCOSKER  OGBORNE","6108763600","2003","2003054407","073280","","","","","N","","","","","000000000","N","","00000000","05","COMMVEH_2003_Philadelphia","67","67301"
"99","8","1","1234 MARKET ST 14TH FL","","PHILADELPHIA","PR","19106","SOUTHEASTERN TRANSPORTATION","2159999999","2003","2004013152","999999","","","","","N","","","","","999999999","N","","99999999","11","COMMVEH_2003_Philadelphia","67","67301"
"99","1","2","P0 B04 I553","SECOND AN SEVENTH","ALTOONA","PA","16603","WARD TRUCKING CORP","9999999999","2003","2004013157","060000","","","","","N","","","","","000065916","N","","00084850","08","COMMVEH_2003_Philadelphia","67","67301"
"99","1","1","1225 GENESEE ST","","TRENTON","NJ","08610","RBK TRUCKING INC","9999999999","2003","2004013158","999999","","","","","N","","","","","999999999","N","","99999999","06","COMMVEH_2003_Philadelphia","67","67301"
"99","8","1","430 ARAMINGO AVE","","PHILADELPHIA","PA","19124","ROBINSON BUS SERV","9999999999","2003","2004013159","999999","","","","","N","","","","","999999999","N","","99999999","11","COMMVEH_2003_Philadelphia","67","67301"
"99","1","1","1032 HIGHLAND AVE","","BENSALEM","PA","19020","OOSTOYK","9999999999","2003","2004013161","999999","","","","","N","","","","","999999999","N","","99999999","06","COMMVEH_2003_Philadelphia","67","67301"
"02","8","2","1234 MARKET STREET","","PHILDELPHIA","PA","19107","SOUTH EASTER PA TRASNP","9999999999","2003","2004013188","","","","","","N","","","","","","","","00000000","11","COMMVEH_2003_Philadelphia","67","67301"
"99","9","1","310 W. WAWSHINGTON","","NORRISTOWN","PA","19401","ONYX WHITE SERVICES","6102722001","2003","2004013190","999999","","","","","N","","","","","999999999","U","","99999999","99","COMMVEH_2003_Philadelphia","67","67301"
"99","9","1","UNKNOWN","","UNKNOWN","ZZ","99999","UNKNOWN","9999999999","2003","2004013192","","","","","","","","","","","","","","99999999","99","COMMVEH_2003_Philadelphia","67","67301"
"99","8","2","1234 MARKET ST 14TH FL","","PHILADELPHIA","PA","19107","SOUTHLEASTERN PENN TRANS AUTH","2155807461","2003","2004013201","999999","","","","","N","","","","","","N","","00000000","11","COMMVEH_2003_Philadelphia","67","67301"
"99","8","2","1234 MARKET ST","","PHILA","PA","19107","SEPTA","2155804213","2003","2004013222","","","","","","N","","","","","999999999","","","99999999","11","COMMVEH_2003_Philadelphia","67","67301"
"99","8","1","1234 MARKET ST 14TH FL","","PHILADELPHIA","PA","19134","SEPTA","2155807800","2003","2004013224","999999","","","","","N","","","","","999999999","N","","99999999","11","COMMVEH_2003_Philadelphia","67","67301"
"99","8","2","1234 MARKET","","PHILADELPHIA","PA","19106","SEPTA","9999999999","2003","2004013229","","","","","","","","","","","","","","99999999","11","COMMVEH_2003_Philadelphia","67","67301"
"99","8","2","31 W COULTER ST","","PHILADELPHIA","PA","19144","GERMANTOWN FRIENDS","9999999999","2003","2004013230","","","","","","","","","","","","","","00000000","11","COMMVEH_2003_Philadelphia","67","67301"
"99","8","1","333 JENKINTOWN COMMONS","","JENKINTOWN","PA","19046","METRO CARE INC","2158864070","2003","2004013232","999999","","","","","N","","","","","999999999","N","","99999999","11","COMMVEH_2003_Philadelphia","67","67301"
"99","8","2","714 MARKET STREET","","PHILADELPHIA","PA","19106","SEPTA","2155804829","2003","2004013235","999999","","","","","N","","","","","","N","","99999999","11","COMMVEH_2003_Philadelphia","67","67301"
"99","9","1","UNKNOWN","UNKNOWN","UNKNOWN","ZZ","99999","UNKNOWN","9999999999","2003","2004013237","","","","","","N","","","","","","","","99999999","99","COMMVEH_2003_Philadelphia","67","67301"
"99","8","3","14005 MCNULTY RD","","PHILADELPHIA","PA","19154","DAVID THOMAS TOURS","2159696700","2003","2004013243","","","","","","","","","","","","","","99999999","11","COMMVEH_2003_Philadelphia","67","67301"
"99","1","1","127 BAILY RD","","YEADON","PA","19050","ABWG CARRIERS LLC","6103946975","2003","2004013244","080000","","","","","N","","","","","000045610","N","","01110816","08","COMMVEH_2003_Philadelphia","67","67301"
"99","1","1","3221 HARTLY ROAD","","HARTLY","DE","19953","METAL INC","3024928091","2003","2004013245","080000","","","","","N","","","","","999999999","N","","00339519","08","COMMVEH_2003_Philadelphia","67","67301"
"99","1","1","9657 N. RT. 220 HWY","","JERSEYSHORE","PA","17740","LUCAS TRUCKING CORP","5703982620","2003","2004013246","073280","","","","","N","","","","","999999999","N","","99999999","08","COMMVEH_2003_Philadelphia","67","67301"
"99","8","1","1234 ARKET ST 14TH FL","","PHILADELPHIA","PA","19107","SEPTA","2155805301","2003","2004013249","999999","","","","","N","","","","","999999999","N","","99999999","11","COMMVEH_2003_Philadelphia","67","67301"
"99","8","1","2516 STATE ROAD","","BENSALEM","PA","19020","CC TRANSPORTATION","9999999999","2003","2004013251","999999","","","","","N","","","","","","N","","99999999","11","COMMVEH_2003_Philadelphia","67","67301"
"99","8","1","1234 MARKET ST 14TH FL","","PHILADELPHIA","PA","19107","SEPTA","2155807800","2003","2004013257","999999","","","","","N","","","","","999999999","N","","99999999","11","COMMVEH_2003_Philadelphia","67","67301"
"99","1","1","141 HADDONDIELD RD","","CHERRY HILL","NJ","08034","RYDER TRUCK RENTAL","9999999999","2003","2004013258","999999","","","","","N","","","","","999999999","N","","99999999","05","COMMVEH_2003_Philadelphia","67","67301"
"99","8","1","1234 MARKET ST","","PHILA","PA","19107","SEPTA","2155803100","2003","2004013259","999999","","","","","N","","","","","000999999","N","","00099999","11","COMMVEH_2003_Philadelphia","67","67301"
"02","8","2","6821 NORWITCH DR","","PHILADELPHIA","PA","19153","ALLCITY TRANSPORT","2154926500","2003","2004013262","999999","","","","","N","","","","","","N","","99999999","11","COMMVEH_2003_Philadelphia","67","67301"
"99","8","3","734 SCHUYLKILL AVE","","PHILADELPHIA","PA","191469999","SCHOOL DIST OF PA","7154925065","2003","2004021936","999999","","","","","N","","","","","","N","","99999999","11","COMMVEH_2003_Philadelphia","67","67301"
"99","2","3","1713 n main rd","po box 1360","vineland","NJ","083621010","samuel coraluzzo co inc","8566911142","2003","2003066773","080000","3","","","","Y","1","","","","000000000","N","","00156123","08","COMMVEH_2003_Philadelphia","67","67301"
"99","1","1","6142 rising sun av","","philadelphia","PA","19111","coastal uhaul","2157429384","2003","2003067727","000000","","","","","N","","","","","000000000","","","00000000","05","COMMVEH_2003_Philadelphia","67","67301"
"02","8","2","734 SCHUYLKILL AVENUE","","PHILADELPHIA","PA","19132","SCHOOL DISTRICT OF PHILADELPHIA","2155463013","2003","2005168546","999999","","","","","N","","","","","","N","","00000000","11","COMMVEH_2003_Philadelphia","67","67301"
"02","8","2","1234 MARKET STREET","14TH FLOOR","PHILADELPHIA","PA","19107","SEPTA","2155803100","2003","2005169911","999999","","","","","N","","","","","","N","","00000000","11","COMMVEH_2003_Philadelphia","67","67301"
"02","8","1","1234 MARKET STREET","14TH FLOOR","PHILADELPHIA","PA","19107","SEPTA","2155805007","2003","2005169915","999999","","","","","N","","","","","","N","","00000000","11","COMMVEH_2003_Philadelphia","67","67301"
"02","8","2","1234 MARKET ST","","PHILADELPHIA","PA","19102","SOUTH EASTERN PA TRANSPORTATION","2155805301","2003","2005169919","999999","","","","","N","","","","","","N","","00000000","11","COMMVEH_2003_Philadelphia","67","67301"
"02","8","1","1234 MARKET STREET","14TH FLOOR","PHILADELPHIA","PA","19107","SEPTA","9999999999","2003","2005170786","999999","","","","","N","","","","","","N","","00000000","11","COMMVEH_2003_Philadelphia","67","67301"
"99","8","1","714 market st","","philadelphia","PA","19101","septa","2155807800","2003","2003084778","000000","","","","","N","","","","","000000000","","","00000000","11","COMMVEH_2003_Philadelphia","67","67301"
"99","8","1","unknown","","philadelphia","PA","99999","septa","9999999999","2003","2003084840","000000","","","","","N","","","","","000000000","","","00000000","11","COMMVEH_2003_Philadelphia","67","67301"
"99","8","2","1234 market st","","philadelphia","PA","19107","septa","2155806417","2003","2003084841","000000","","","","","N","","","","","000000000","","","00000000","11","COMMVEH_2003_Philadelphia","67","67301"
"99","8","1","unknown","","philadelphia","PA","99999","septa","2159999999","2003","2003084842","999999","","","","","N","","","","","999999999","N","","99999999","11","COMMVEH_2003_Philadelphia","67","67301"
"99","1","2","1140 MSB","","philadelphia","PA","19102","city of philadelpia","2159999999","2003","2003084846","064000","","","","","N","","","","","000000000","N","","00000000","05","COMMVEH_2003_Philadelphia","67","67301"
"99","8","2","1119 N BODINE","","PHILADELPHIA","PA","19123","PHILA TROLLEY WORKS","9999999999","2003","2003085268","999999","","","","","N","","","","","","N","","00000000","11","COMMVEH_2003_Philadelphia","67","67301"
"99","1","1","P O Box 2436","","Batesville","AR","72503","Dowell Transport Inc","8006430230","2003","2004004608","080000","","","","","N","","","","","000196127","N","","00068373","08","COMMVEH_2003_Philadelphia","67","67301"
"99","8","3","1234 MARKET ST 14TH FL","","PHILADELPHIA","PA","19107","SEPTA","9999999999","2003","2004013292","999999","","","","","N","","","","","999999999","N","","99999999","11","COMMVEH_2003_Philadelphia","67","67301"
"99","1","2","3000 MARKET ST","","PHILADELPHIA","PA","19101","US POSTAL SERVICE","2158959272","2003","2004013293","999999","","","","","N","","","","","999999999","N","","99999999","06","COMMVEH_2003_Philadelphia","67","67301"
"99","8","1","UNKNOWN","","PHILADELPHIA","PA","99999","SEPTA","9999999999","2003","2004013298","999999","","","","","N","","","","","999999999","N","","99999999","11","COMMVEH_2003_Philadelphia","67","67301"
"02","8","2","330 JENKINTOWN COMMONS","","JENKINTOWN","PA","19046","METRO CARE INC","9999999999","2003","2004013299","999999","","","","","N","","","","","","N","","","11","COMMVEH_2003_Philadelphia","67","67301"
"99","4","1","1325 NORTH MAIN ROAD","","VINELAND","NJ","99999","SORANTINO ENTERPRISES INC","9999999999","2003","2003097610","080000","","","","","N","","","","","000000000","U","A-00114864","00632327","05","COMMVEH_2003_Philadelphia","67","67301"
"99","8","1","1234 MARKET ST","","PHILADELPHIA","PA","19107","SEPTA","2155803100","2003","2004045384","999999","","","","","N","","","","","999999999","N","","99999999","11","COMMVEH_2003_Philadelphia","67","67301"
"99","8","2","1234 MARKET ST 14TH FL","","PHILADELPHIA","PA","19107","SEPTA","2153650239","2003","2004045540","","","","","","N","","","","","","N","","00000000","11","COMMVEH_2003_Philadelphia","67","67301"
"99","8","2","1234 MARKET ST 14TH FL","","PHILADELPHIA","PA","19107","SEPTA","2159999999","2003","2004045548","999999","","","","","N","","","","","999999999","N","","99999999","11","COMMVEH_2003_Philadelphia","67","67301"
"99","1","2","163 W. LIPPINCOTT ST","","PHILADELPHIA","PA","19133","MIRANDA","2672596655","2003","2004045557","080000","","","","","N","","","","","999999999","N","","99999999","05","COMMVEH_2003_Philadelphia","67","67301"
"99","1","1","fox  abbottsford","","philadelphia","PA","99999","phila water supply","2156852012","2003","2003067920","035000","","","","","N","","","","","999999999","N","","99999999","05","COMMVEH_2003_Philadelphia","67","67301"
"99","1","1","IH01IHADD0NF1E6D BERLIN","","CHERRY HILG","NS","08034","RYDER TRUCK RENTAL","8004355756","2003","2003067935","080000","","","","","N","","","","","000000000","N","","00016130","06","COMMVEH_2003_Philadelphia","67","67301"
"99","8","3","1528 EMERSON ST","","EVANSTON","IL","60201","ROBINSON BUS SERVICE","2155357300","2003","2004005502","","","","","","","","","","","","","","00000000","11","COMMVEH_2003_Philadelphia","67","67301"
"99","1","2","100 S BROAD ST","","PHILADELPHIA","PA","19145","CITY OF PHILADELPHIA","2156831700","2003","2004005513","036200","","","","","N","","","","","999999999","N","","99999999","05","COMMVEH_2003_Philadelphia","67","67301"
"99","0","2","34 WRIGHT AVE","","AUBURN","NY","13021","USF REDSTAR INC","2155355111","2003","2004005544","080000","","","","","N","","","","","000059135","N","A-00103375","00015040","07","COMMVEH_2003_Philadelphia","67","67301"
"99","1","2","4230 S ELWOOD","","TULSA","OK","74107","ARROW TRUCKING CO","8004446116","2003","2004005547","012060","","","","","N","","","","","999999999","N","","99999999","06","COMMVEH_2003_Philadelphia","67","67301"
"99","1","3","H230 5 8LWD00","","TULSA","OK","74107","ARROW TRUCKING CO","7004446116","2003","2004005547","012060","","","","","N","","","","","999999999","N","","99999999","06","COMMVEH_2003_Philadelphia","67","67301"
"99","1","1","413 S. BROAD ST","","PHILADELPHIA","PA","19147","ODYESSEY WASTE SER","2156503201","2003","2004005555","999999","","","","","N","","","","","999999999","N","","99999999","08","COMMVEH_2003_Philadelphia","67","67301"
"99","9","1","354 RTE DU PONT","","SAINT NICOLAS","QC","G7A2V3","TRANSPORT BESNER","8008376030","2003","2004005561","999999","","","","","N","","","","","","U","","99999999","08","COMMVEH_2003_Philadelphia","67","67301"
"99","9","1","2632 VIKING DR","","HERNDON","VA","20171","BENHAM","9999999999","2003","2004005562","999999","","","","","N","","","","","999999999","U","","99999999","99","COMMVEH_2003_Philadelphia","67","67301"
"99","9","2","520 JARVIS ROAD","","FRIAL","NJ","08081","FRITZSCHA","9999999999","2003","2004005562","999999","","","","","N","","","","","999999999","U","","99999999","99","COMMVEH_2003_Philadelphia","67","67301"
"01","9","2","5349 WOODNOTE LN","","COLUMBIA","MA","21044","R HOLCOMB","2158571233","2003","2004005602","","","","","","N","","","","","","N","","09999999","98","COMMVEH_2003_Philadelphia","67","67301"
"99","1","1","9124 WE5T RENO","","OKLAHOMA CITY","OK","73127","OVERNIGHT TRANSPORTATION CO","8008748002","2003","2004005659","080000","","","","","N","","","","","000109533","N","","00121058","08","COMMVEH_2003_Philadelphia","67","67301"
"99","1","3","1255 CORWIN AVE","","HAMILTON","OH","45015","AMSTAN LOGISTICS INC","8774910777","2003","2004005659","080000","","","","","N","","","","","000139858","N","","00102316","08","COMMVEH_2003_Philadelphia","67","67301"
"99","8","2","34 MARKET STREET","","PHILADELPHIA","PA","19107","SEPTA","9999999999","2003","2004005660","999999","","","","","N","","","","","","N","","99999999","11","COMMVEH_2003_Philadelphia","67","67301"
"99","8","2","1234 MARKET ST 2ND ST","","PHILADELPHIA","PA","19107","SEPTA","2155806414","2003","2004005661","999999","","","","","N","","","","","999999999","N","","99999999","11","COMMVEH_2003_Philadelphia","67","67301"
"99","8","1","1234 MARKET ST 14TH FL","","PHILADELPHIA","PA","19107","SEPTA","2155806414","2003","2004005675","999999","","","","","N","","","","","999999999","N","","99999999","11","COMMVEH_2003_Philadelphia","67","67301"
