"AXLE_CNT","CARGO_BD_TYPE","UNIT_NUM","CARRIER_ADDR_1","CARRIER_ADDR_2","CARRIER_ADDR_CITY","CARRIER_ADDR_STATE","CARRIER_ADDR_ZIP","CARRIER_NM","CARRIER_TEL","CRASH_YEAR","CRN","GVWR","HAZMAT_CD1","HAZMAT_CD2","HAZMAT_CD3","HAZMAT_CD4","HAZMAT_IND","HAZMAT_REL_IND1","HAZMAT_REL_IND2","HAZMAT_REL_IND3","HAZMAT_REL_IND4","ICC_NUM","OSIZE_LOAD_IND","PUC_NUM","USDOT_NUM","VEH_CONFIG_CD","COUNTY_YEAR","COUNTY","MUNICIPALITY"
"00","8","1","1234 MARKET ST  14TH FL","","PHILADELPHIA","PA","19107","SEPTA","","2001","2001207353","999999","","","","","N","","","","","","N","","","10","COMMVEH_2001_Philadelphia","67","67301"
"00","1","2","ROUTE 10","","READING","PA","19603","PENSKE LEASING","","2001","2001207419","999999","","","","","N","","","","","","U","","","03","COMMVEH_2001_Philadelphia","67","67301"
"00","9","2","200 HANSEN ACCESS RD","","KING OF PRUSSIA","PA","19406","RYDER TR RENTAL","","2001","2001207421","999999","9","","","","Y","9","","","","","U","","","08","COMMVEH_2001_Philadelphia","67","67301"
"00","1","1","1116 POLK AVE","","NASHVILLE","TN","372104331","STAR TRAANSPORTATION INC","","2001","2001207422","080000","3","","","","Y","1","","","","157677","U","","0222454","06","COMMVEH_2001_Philadelphia","67","67301"
"00","8","1","UNKNOWN ADDRESS","","PHILADELPHIA","PA","99999","SEPTA","","2001","2001207447","999999","","","","","N","","","","","","N","","","11","COMMVEH_2001_Philadelphia","67","67301"
"00","3","2","311 FAIRVIEW AVE","","BLENHEIM","NJ","08012","DAN RAU TRUCKING","","2001","2001207481","999999","","","","","N","","","","","277998","U","","0572246","06","COMMVEH_2001_Philadelphia","67","67301"
"00","8","2","28TH  ALLEGHENY AVE","","PHILADELPHIA","PA","19123","SOUTH EASTERN PENNSYLVANIA TRANS","","2001","2001207548","999999","","","","","N","","","","","","N","","","10","COMMVEH_2001_Philadelphia","67","67301"
"00","8","1","1234 MARKET ST 14TH FLO","","PHILADELPHIA","PA","19107","SOUTHEASTERN PENNSYLVANIA TRANSP","","2001","2001207567","999999","","","","","N","","","","","","N","","","11","COMMVEH_2001_Philadelphia","67","67301"
"00","9","4","500 N GULPH RD","","KING OF PRUSSIA","PA","19406","FORD MOTOR CREDIT CO","","2001","2001207569","999999","","","","","N","","","","","","U","","","03","COMMVEH_2001_Philadelphia","67","67301"
"00","8","1","3740 E THOMPSON ST","","PHILADELPHIA","PA","19137","ATLANTIC EXPRESS OF PA","","2001","2001207587","999999","","","","","N","","","","","","N","","","10","COMMVEH_2001_Philadelphia","67","67301"
"00","8","2","2515 GERMANTOWN AVE","","PHILADLEPHIA","PA","19133","PHILA PARENT CHILD CENTER INC","","2001","2001207836","999999","","","","","N","","","","","","N","","","10","COMMVEH_2001_Philadelphia","67","67301"
"00","8","2","714 MARKET STREET","","PHILAELPHIA","PA","19106","SEPT","","2001","2001207837","999999","","","","","N","","","","","","N","","","10","COMMVEH_2001_Philadelphia","67","67301"
"00","8","1","714 MARKET STREET","","PHILADLPHIA","PA","19106","XOUTHEASTERN PENNSYLVANIA TR","","2001","2001207839","999999","","","","","N","","","","","","N","","","10","COMMVEH_2001_Philadelphia","67","67301"
"00","8","2","734 SCHUYLKILL AVE","","PHILADELPHIA","PA","19146","PHILADELPHIA SCHOOL DISTRICT","","2001","2001207841","999999","","","","","N","","","","","","N","","","10","COMMVEH_2001_Philadelphia","67","67301"
"00","8","2","1234 MARKET STREET 14TH","","PHILADLEPHIA","PA","19107","SEPTA","","2001","2001207842","999999","","","","","N","","","","","","N","","","10","COMMVEH_2001_Philadelphia","67","67301"
"00","8","2","200 W WYOMING AVE","","PHILADELPHIA","PA","19144","SEPTA","","2001","2001207843","999999","","","","","N","","","","","","N","","","10","COMMVEH_2001_Philadelphia","67","67301"
"00","8","4","1234 MARKET STREET","","PHILADLEPHIA","PA","19107","SEPTA","","2001","2001207844","999999","","","","","N","","","","","","N","","","10","COMMVEH_2001_Philadelphia","67","67301"
"00","8","1","1234 MARKTET STREET","","PHILADLPHIA","PA","19107","SEPTA","","2001","2001207845","999999","","","","","N","","","","","","N","","","10","COMMVEH_2001_Philadelphia","67","67301"
"00","8","1","800 WEST OLNEY AVE","","PHILADLPHIA","PA","19120","TRIAGE INC","","2001","2001207847","999999","","","","","N","","","","","","N","","","10","COMMVEH_2001_Philadelphia","67","67301"
"00","8","1","1234 MARKET STREET 14TH","","PHILADLPHIA","PA","19107","SOUTHEASTERN PA TRANSPORTATION","","2001","2001207848","999999","","","","","N","","","","","","N","","","11","COMMVEH_2001_Philadelphia","67","67301"
"00","8","1","1234 MARKET STREET 14TH","","PHILADLEPHIA","PA","19107","SEPTA","","2001","2001207850","999999","","","","","N","","","","","","N","","","10","COMMVEH_2001_Philadelphia","67","67301"
"00","9","2","9035 COLLINS AVE","","PENSAUTO","NJ","08110","CHICKS TOWING","","2001","2001243056","999999","","","","","N","","","","","","U","","","99","COMMVEH_2001_Philadelphia","67","67301"
"00","8","1","714 MARKET STREET","","PHILADELPHIA","PA","19106","SEPTA","","2001","2001243093","999999","","","","","N","","","","","","N","","","10","COMMVEH_2001_Philadelphia","67","67301"
"00","9","3","6115 SW LELAND AVE","","DES MOINES","IA","99999","TMC TRANSPORTATION","","2001","2001243111","999999","","","","","N","","","","","","U","","","06","COMMVEH_2001_Philadelphia","67","67301"
"00","8","2","P.I.A","","PHILADELPHIA","PA","19153","NATIONAL RENT-A-CAR","","2001","2001243464","999999","","","","","N","","","","","","N","","","10","COMMVEH_2001_Philadelphia","67","67301"
"00","8","1","734 SCHUYLKILL AVE","","PHILADELPHIA","PA","19146","PHILA SCHOOL DISTRICT","","2001","2001243520","999999","","","","","N","","","","","","N","","","10","COMMVEH_2001_Philadelphia","67","67301"
"00","8","2","UNKNOWN ADDRESS","","PHILADELPHIA","PA","99999","SEPTA","","2001","2001243543","999999","","","","","N","","","","","","N","","","10","COMMVEH_2001_Philadelphia","67","67301"
"00","8","2","1234 MARKET STREET 14TH","","PHILADELPHIA","PA","19107","SEPTA","","2001","2001243589","999999","","","","","N","","","","","","N","","","10","COMMVEH_2001_Philadelphia","67","67301"
"00","9","2","RT 10 GREEN HILLS","","READING","PA","19603","PENSKE TRUCK LEASING","","2001","2001243615","999999","","","","","N","","","","","","U","","","06","COMMVEH_2001_Philadelphia","67","67301"
"00","9","1","106 KENDALL CT","","DOVER","NJ","07801","JOHN CHEENA","","2001","2001243616","999999","","","","","N","","","","","","U","","","06","COMMVEH_2001_Philadelphia","67","67301"
"00","2","2","46 MANTUA GROVE RD","","W DEPTFORD","NJ","08066","DANA TRANSPORTATION SYSTEMS INC","","2001","2001243617","080000","3","","","","Y","1","","","","","U","","","08","COMMVEH_2001_Philadelphia","67","67301"
"00","8","1","1234MARKET STREET","","PHILADELPHIA","PA","19107","SEPTA","","2001","2001243730","999999","","","","","N","","","","","","N","","","10","COMMVEH_2001_Philadelphia","67","67301"
"00","8","1","1234 MARKET STREET","","PHILADELPHIA","PA","19107","SEPTA","","2001","2001243731","999999","","","","","N","","","","","","N","","","10","COMMVEH_2001_Philadelphia","67","67301"
"00","8","1","1234 MARKET STREET","","PHILADELPHIA","PA","19107","SEPTA","","2001","2001243732","999999","","","","","N","","","","","","N","","","10","COMMVEH_2001_Philadelphia","67","67301"
"00","8","1","1301 FILBERT STREET CL","","PHILADELPHIA","PA","19102","CITY OF PHILADELPHIASHERRIFF","","2001","2001243733","999999","","","","","N","","","","","","N","","","11","COMMVEH_2001_Philadelphia","67","67301"
"00","8","1","1234 MARKET STREET 14TH","","PHILADELPHIA","PA","19107","SEPTA","","2001","2001243734","999999","","","","","N","","","","","","N","","","10","COMMVEH_2001_Philadelphia","67","67301"
"00","8","1","1234 MARKET STREET","","PHILADDELPHIA","PA","19107","SEPTA","","2001","2001243735","999999","","","","","N","","","","","","N","","","10","COMMVEH_2001_Philadelphia","67","67301"
"00","8","1","3740 E. THOMPSON ST","","PHILADELPHIA","PA","19137","ATLANTIC EXPRESS","","2001","2001243736","999999","","","","","N","","","","","","N","","","10","COMMVEH_2001_Philadelphia","67","67301"
"00","8","1","714 MARKET STREET","","PHILADELPHIA","PA","19107","SEPTA","","2001","2001243737","999999","","","","","N","","","","","","N","","","10","COMMVEH_2001_Philadelphia","67","67301"
"00","8","1","4301 WISSAHICKON AVE","","PHILADELPHIA","PA","19129","SEPTA","","2001","2001243738","999999","","","","","N","","","","","","N","","","10","COMMVEH_2001_Philadelphia","67","67301"
"00","1","1","1800 114TH AVE S.E.","","BELLEVUE","WA","98004","COINSTAR","","2001","2001400415","033000","","","","","N","","","","","140902","U","","","99","COMMVEH_2001_Philadelphia","67","67301"
"00","8","1","1234ARKET STREET","","PHILADELPHIA","PA","19107","SEPTA","","2001","2001400417","999999","","","","","N","","","","","","N","","","10","COMMVEH_2001_Philadelphia","67","67301"
"00","8","1","1234 MARKE STREET","","PHILADELPHIA","PA","19107","SEPTA","","2001","2001400474","999999","","","","","N","","","","","","N","","","10","COMMVEH_2001_Philadelphia","67","67301"
"00","8","1","1234 MARKET STREET","","PHILADELPHIA","PA","19107","SEPTA","","2001","2001400477","999999","","","","","N","","","","","","N","","","10","COMMVEH_2001_Philadelphia","67","67301"
"00","8","2","1234 MARKET STREET","","PHILADELPHIA","PA","17109","SEPTA","","2001","2001400613","999999","","","","","N","","","","","","N","","","10","COMMVEH_2001_Philadelphia","67","67301"
"99","9","2","2349 Hubbard Avenue","","Decatur","IL","62526","UPA Inc.","2153899170","2001","2002022046","000000","","","","","N","","","","","000000000","N","","00000000","06","COMMVEH_2001_Philadelphia","67","67301"
"99","8","1","7400 elmwood ave","","PHILAdelphia","PA","19142","SEPTA","2155805301","2001","2002031482","999999","","","","","N","","","","","000000000","N","","00005152","11","COMMVEH_2001_Philadelphia","67","67301"
"99","8","2","1234 MARKET ST","","PHILADELPHIA","PA","19132","SEPTA","9999999999","2001","2002031486","000000","","","","","N","","","","","000000000","","","00000000","11","COMMVEH_2001_Philadelphia","67","67301"
"99","8","2","1234 WALNUT ST","","PHILADELPHIA","PA","19132","SEPTA","9999999999","2001","2002031492","000000","","","","","N","","","","","000000000","","","00000000","10","COMMVEH_2001_Philadelphia","67","67301"
"99","3","1","1003 niagara st","","welland","ON","99999","tallman transports","8668255626","2001","2002031494","070000","","","","","N","","","","","000182960","N","","00000000","08","COMMVEH_2001_Philadelphia","67","67301"
"99","8","2","1234 WALNUT ST","","PHILADELPHIA","PA","19132","SEPTA","9999999999","2001","2002031503","000000","","","","","N","","","","","000000000","","","00000000","11","COMMVEH_2001_Philadelphia","67","67301"
"99","8","1","1234 Market St","","Phila","PA","19107","SEPTA","2155805007","2001","2002031513","999999","","","","","N","","","","","000000000","N","","00000000","11","COMMVEH_2001_Philadelphia","67","67301"
"99","1","1","2007 CORPORATE AVE","","MEMPHIS","TN","381321713","FEDERAL EXPRESS","6106343000","2001","2002031544","000000","","","","","N","","","","","000000000","N","","00000000","08","COMMVEH_2001_Philadelphia","67","67301"
"99","3","1","775 RT#532","","NEWTON","PA","18940","CZ LAWN  LANDSCAPE INC","2154937809","2001","2002031549","080000","","","","","N","","","","","000396136","N","","00706711","08","COMMVEH_2001_Philadelphia","67","67301"
"99","1","2","25 SOUTHSIDE INDUSTRIAL","PKWY SE","OTLZGTQ","GA","99999","OLLIEO SXSTEMS LTD","8009104325","2001","2002031551","080000","","","","","N","","","","","000000000","N","A-00999999","00438719","05","COMMVEH_2001_Philadelphia","67","67301"
"99","8","1","734 Schuylkill ave","","PHILADelphia","PA","19146","PHILADELPHIA SCHOOL DISTRICT","9999999999","2001","2002031556","000000","","","","","N","","","","","000000000","N","","00000000","11","COMMVEH_2001_Philadelphia","67","67301"
"99","1","1","255 WEST MAPLE AVE","","BOUND BROCK","IL","08805","TROXLER","8006221151","2001","2002031557","000000","","","","","N","","","","","000000000","N","","00000000","08","COMMVEH_2001_Philadelphia","67","67301"
"99","9","2","2850 West Golf Road","","Rolling Meadow","IL","60008","Harco Leasing","9999999999","2001","2002031573","080000","","","","","N","","","","","000000000","N","","00000000","05","COMMVEH_2001_Philadelphia","67","67301"
"99","8","3","3740 e. thompson st","","philadelphia","PA","19137","atlantic express","2159375199","2001","2002032092","000000","","","","","N","","","","","000000000","","","00000000","11","COMMVEH_2001_Philadelphia","67","67301"
"99","8","2","1712 N 2nd Street","","Philadelphia","PA","19122","Transit aide Inc","9999999999","2001","2002032301","999999","","","","","N","","","","","000000000","N","","00000000","10","COMMVEH_2001_Philadelphia","67","67301"
"99","9","1","UNKNOWN","UNKNOWN","UNKNOWN","ZZ","99999","UNKNOWN","9999999999","2001","2002032312","000000","","","","","N","","","","","000000000","","","00000000","99","COMMVEH_2001_Philadelphia","67","67301"
"99","8","2","3740 e. thompson st","","philadephia","PA","19137","atlantic express","2155375405","2001","2002032487","000000","","","","","N","","","","","000000000","","","00000000","11","COMMVEH_2001_Philadelphia","67","67301"
"99","8","1","3562 MARVINE ST.","","PHILADELPHIA","PA","19140","DASH","2153448888","2001","2002032671","000000","","","","","N","","","","","000000000","N","","00000000","11","COMMVEH_2001_Philadelphia","67","67301"
"99","9","1","UNKNOWN ST","","UNKNOWN","ZZ","99999","UNKNOWN","9999999999","2001","2002033603","999999","","","","","N","","","","","000000000","U","","00000000","08","COMMVEH_2001_Philadelphia","67","67301"
"00","9","1","UNKNOWN ADDRESS","","UNKNOWN","ZZ","99999","UNKNOWN CARRIER","","2001","2001208967","999999","","","","","N","","","","","","U","","","06","COMMVEH_2001_Philadelphia","67","67301"
"00","8","1","1234 MARKET ST","","PHILADELPHIA","PA","19142","SEPTA","","2001","2001208973","999999","","","","","N","","","","","","N","","","10","COMMVEH_2001_Philadelphia","67","67301"
"00","8","1","UNKNOWN ADDRESS","","PHILADELPHIA","PA","99999","SEPTA","","2001","2001208976","999999","","","","","N","","","","","","N","","","11","COMMVEH_2001_Philadelphia","67","67301"
"00","8","2","ONE PENN PLAZA EAST","","NEWARK","NJ","99999","NEW JERSEY TRANSIT","","2001","2001209030","999999","","","","","N","","","","","","N","","","10","COMMVEH_2001_Philadelphia","67","67301"
"00","9","2","7729 BETH BATH PIKE","","BATH","PA","18014","RICHARD G REICHENBACH","","2001","2001209079","999999","","","","","N","","","","","","U","","","06","COMMVEH_2001_Philadelphia","67","67301"
"00","1","1","220 PAGE DR","","BRICK","NJ","08724","ROBERT J THIEME","","2001","2001209082","080000","","","","","N","","","","","","U","","0038111","08","COMMVEH_2001_Philadelphia","67","67301"
"00","8","3","1234 MARKET ST 4TH FLR","","PHILADELPHIA","PA","19142","SOUTHEASTERN PENN TRANSP AUTHORI","","2001","2001209142","999999","","","","","N","","","","","","N","","","10","COMMVEH_2001_Philadelphia","67","67301"
"00","8","2","333 KENKINTOWN CM.","","JENKINTOWN","PA","19046","METRO MOBILITY","","2001","2001244626","999999","","","","","N","","","","","","N","","","10","COMMVEH_2001_Philadelphia","67","67301"
"00","6","1","UNKNOWN ADDRESS","","UNKNOWN CITY","ZZ","99999","UNKNOWN CARRIER","","2001","2001244763","999999","","","","","N","","","","","","U","","","99","COMMVEH_2001_Philadelphia","67","67301"
"00","8","2","1234 MARKET STREET 14TH","","PHILADELPHIA","PA","19107","SEPTA","","2001","2001244781","999999","","","","","N","","","","","","N","","","10","COMMVEH_2001_Philadelphia","67","67301"
"00","8","2","1234 MARKET STREET","","PHILADELPHIA","PA","19107","TRANS AUTHORITY","","2001","2001244825","999999","","","","","N","","","","","","N","","","10","COMMVEH_2001_Philadelphia","67","67301"
"00","8","1","734 SCHUYLKILL AV","","PHILADELPHIA","PA","19146","PHILA SCHOOL DIST","","2001","2001244851","999999","","","","","N","","","","","","N","","","10","COMMVEH_2001_Philadelphia","67","67301"
"00","9","1","41555 KOPPERNICK RD.","","CANTON","MI","48187","RELIABLE HOLDINGS INC.","","2001","2001244852","999999","","","","","N","","","","","","U","","","06","COMMVEH_2001_Philadelphia","67","67301"
"00","8","2","714 MARKET STREET","","PHILADELPHIA","PA","19106","SEPTA","","2001","2001244875","999999","","","","","N","","","","","","N","","","10","COMMVEH_2001_Philadelphia","67","67301"
"00","9","1","225 EAST MAIN STREET","","RICHLAND","PA","17087","CARLOS LEFFLER","","2001","2001244931","999999","","","","","N","","","","","","U","","","99","COMMVEH_2001_Philadelphia","67","67301"
"00","8","1","1234 MARKET STREET","","PHILADELPHIA","PA","19106","SEPTA","","2001","2001245546","999999","","","","","N","","","","","","N","","","10","COMMVEH_2001_Philadelphia","67","67301"
"00","8","1","1234 MARKET STREET","","PHILADELPHIA","PA","19107","SEPTA","","2001","2001245547","999999","","","","","N","","","","","","N","","","10","COMMVEH_2001_Philadelphia","67","67301"
"00","8","2","1234 MARKET STREET","","PHILADELPHIA","PA","19106","SOUTHEASTEREN PENNA TRANSPORTATI","","2001","2001245558","999999","","","","","N","","","","","","N","","","10","COMMVEH_2001_Philadelphia","67","67301"
"00","1","3","1002 4TH AVE","","CROYDON","PA","19021","ED MCLEAN","","2001","2001220829","999999","","","","","N","","","","","","U","","","08","COMMVEH_2001_Philadelphia","67","67301"
"00","9","1","6130-40 W. PASSYUNK AVE","","PHILADELPHIA","PA","19153","C  C AUTO PARTS","","2001","2001400995","999999","","","","","N","","","","","","U","","","03","COMMVEH_2001_Philadelphia","67","67301"
"00","8","1","7860 CASTOR AVE","","PHILADELPHIA","PA","19152","JEDI LEASING INC","","2001","2001400999","999999","","","","","N","","","","","","N","","","10","COMMVEH_2001_Philadelphia","67","67301"
"00","8","3","427 W SHERIDAN","","OKLAHOMA CITY","OK","73102","GREYHOUND LINES INC","","2001","2001401076","050000","","","","","N","","","","","","N","","","10","COMMVEH_2001_Philadelphia","67","67301"
"99","2","2","912 S 52ND ST","","PHILADELPHIA","PA","19139","ERICS FUEL OIL","","2001","2001401414","025000","","","","","Y","N","","","","","9","","","03","COMMVEH_2001_Philadelphia","67","67301"
"99","2","2","unknown","","unknown","ZZ","999999999","unknown","9999999999","2001","2002008924","999999","","","","","N","","","","","000000000","N","","00000000","09","COMMVEH_2001_Philadelphia","67","67301"
"99","9","1","2710 S MAIN ST","PO BOX 49","HARRISONBURG","VA","22801","NORTHSOUTHLINES INC","8002963909","2001","2001010040","999999","","","","","N","","","","","000000000","N","","00000000","08","COMMVEH_2001_Philadelphia","67","67301"
"99","9","2","UNKNOWN","","UNKNOWN","ZZ","999999999","UNKNOWN","9999999999","2001","2001010121","999999","","","","","N","","","","","","U","A-00999999","","99","COMMVEH_2001_Philadelphia","67","67301"
"99","1","4","6737 mitchell st","","philadelphia","PA","19128","palmer","2155338822","2001","2003090252","000000","","","","","N","","","","","000000000","","","00000000","08","COMMVEH_2001_Philadelphia","67","67301"
"99","8","1","1224 MARKET STREET","","PHILADELPHIA","PA","19107","SOUTHEASTERNTRANSPORTATIONAUTHOR","2155808570","2001","2001014287","000000","","","","","N","","","","","000000000","U","","00000000","11","COMMVEH_2001_Philadelphia","67","67301"
"99","1","2","46 houff rd","","WEYERS CAVE","VA","24486","HOUFF TRANSFER INC","8004762563","2001","2001014318","080000","","","","","N","","","","","000066900","N","A-00088351","00000000","08","COMMVEH_2001_Philadelphia","67","67301"
"99","1","2","4201 ronnie mine rd","","mulberry","FL","32860","ctl distrubution","8008611793","2001","2001008602","000000","","","","","N","","","","","000000000","N","","00000000","08","COMMVEH_2001_Philadelphia","67","67301"
"99","1","1","13410 sutton park dr","","jacksonville","FL","32224","landstar gemini inc","9999999999","2001","2001008612","000000","","","","","N","","","","","000000000","","","00000000","06","COMMVEH_2001_Philadelphia","67","67301"
"99","8","5","1234 market st 14th fl","","philadelphia","PA","19107","septa","9999999999","2001","2001008628","000000","","","","","N","","","","","000000000","N","","00000000","11","COMMVEH_2001_Philadelphia","67","67301"
"99","1","1","72SEERIE","","PHILA","PA","19134","PHSLACOCACOLAROTTLS4GCO","9999999999","2001","2001008684","000000","","","","","N","","","","","000000000","N","","00000000","03","COMMVEH_2001_Philadelphia","67","67301"
"99","8","2","I3H2002MA0R","","PHSIA","PA","19116","CLASS1BUSCO","9999999999","2001","2001008684","000000","","","","","N","","","","","000000000","N","","00000000","11","COMMVEH_2001_Philadelphia","67","67301"
"99","1","2","3115 state rd P/Obox389","unknown","tilford","PA","189699999","farm home oil co","9999999999","2001","2001008746","065000","","","","","N","","","","","000000000","N","","00000000","06","COMMVEH_2001_Philadelphia","67","67301"
"99","9","2","655 laura dr","","lewisberry","PA","17339","davis","8887407012","2001","2001008765","000000","","","","","N","","","","","000000000","","","00000000","99","COMMVEH_2001_Philadelphia","67","67301"
"99","9","2","3200 S 7th St.","","Philadelphia","PA","19148","Bentley Truck Serv","9999999999","2001","2001008771","999999","","","","","N","","","","","000000000","U","","00000000","99","COMMVEH_2001_Philadelphia","67","67301"
"99","1","1","1720 river rd","","camden","NJ","08105","j k trucking","9999999999","2001","2002036074","000000","","","","","N","","","","","000000000","N","","00000000","06","COMMVEH_2001_Philadelphia","67","67301"
"99","1","2","3025 mercer st","","philadelphia","PA","19125","fry","2154272236","2001","2002036245","000000","","","","","N","","","","","000000000","N","","00000000","06","COMMVEH_2001_Philadelphia","67","67301"
"99","8","1","1234 MARKET ST","14th Floor","PHILADELPHIA","PA","19107","SEPTA","2154725137","2001","2002036267","999999","","","","","N","","","","","000000000","N","","00000000","10","COMMVEH_2001_Philadelphia","67","67301"
"99","8","1","6043 market st","","PHILADELPHIA","PA","19139","united missionary church","2153658611","2001","2002036729","000000","","","","","N","","","","","000000000","N","","00000000","10","COMMVEH_2001_Philadelphia","67","67301"
"99","8","2","4300 aramigo ave","","philadelphia","PA","19124","robinson bus service","9999999999","2001","2002036736","000000","","","","","N","","","","","000000000","N","","00000000","11","COMMVEH_2001_Philadelphia","67","67301"
"99","8","2","1234 MARKET ST","","PHILADELPHIA","PA","19107","SEPTA","2155804829","2001","2002036833","000000","","","","","N","","","","","000000000","N","","00000000","10","COMMVEH_2001_Philadelphia","67","67301"
"99","8","2","one penn plaza","","newark","NJ","07105","nj transit","9998887777","2001","2002037073","000000","","","","","N","","","","","000000000","N","","00000000","10","COMMVEH_2001_Philadelphia","67","67301"
"99","1","2","171 NORTH AVE EAST","ELIZABETH","BLIZIBBBB","NJ","08107","NEW ENGLAND MOTOR FREIGHT INC","8007525617","2001","2002037138","050000","","","","","N","","","","","000112107","","","00031120","06","COMMVEH_2001_Philadelphia","67","67301"
"99","9","3","130 Brook Avenue","","Deer Park","NY","11729","East Company Building","2152712536","2001","2002037165","080000","","","","","N","","","","","000000000","N","","00000000","99","COMMVEH_2001_Philadelphia","67","67301"
"99","1","1","R R 2 Box 175","","Millville","PA","17846","Larry G. Whitmoyer","9999999999","2001","2002037291","080000","","","","","N","","","","","000000000","N","","00000000","05","COMMVEH_2001_Philadelphia","67","67301"
"99","1","2","1730 chester dr","","high point","NC","27262","old deminion freight","8002218498","2001","2002037296","999999","","","","","N","","","","","000000000","N","","00000000","06","COMMVEH_2001_Philadelphia","67","67301"
"99","8","2","1234 MARKET","","PHILAdelphia","PA","17109","SePTA","2155808570","2001","2002037676","031000","","","","","N","","","","","000000000","N","","00003474","11","COMMVEH_2001_Philadelphia","67","67301"
"99","8","1","714 MARKET ST","","PHILADELPHIA","PA","19103","SEPTA","2155803100","2001","2002037690","000000","","","","","N","","","","","000000000","U","","00000000","10","COMMVEH_2001_Philadelphia","67","67301"
"99","1","1","107 PARK DR","","MONTGOMERYVILLE","PA","18936","AIR GAS EAST","2155919234","2001","2002037694","033000","","","","","N","","","","","000000000","N","","00000000","03","COMMVEH_2001_Philadelphia","67","67301"
"99","8","1","1374 E THOMPSON ST","","PHILA","PA","19137","ATLANTIC EXPRESSWAY","2155375465","2001","2002037722","000000","","","","","N","","","","","000000000","N","","00000000","11","COMMVEH_2001_Philadelphia","67","67301"
"99","8","1","unknown","","unknown","ZZ","99999","unknown","9999999999","2001","2002037797","000000","","","","","N","","","","","000000000","N","","00000000","11","COMMVEH_2001_Philadelphia","67","67301"
"99","8","2","1234 market st","","philadelphi","PA","19107","septa","2155804829","2001","2002037801","000000","","","","","N","","","","","000000000","","","00000000","11","COMMVEH_2001_Philadelphia","67","67301"
"99","1","1","965  bell ln","","maple glen","PA","19002","trenchtech inc","2156247710","2001","2002038334","056000","","","","","N","","","","","000000000","","","00000000","05","COMMVEH_2001_Philadelphia","67","67301"
"99","8","2","1234 Market Street","14th floor","PHILADELPHIA","PA","19107","SEPTA","9999999999","2001","2002039342","999999","","","","","N","","","","","000000000","N","","00000000","11","COMMVEH_2001_Philadelphia","67","67301"
"99","8","1","1234 market","","PHILADELPHIA","PA","99999","septa","9999999999","2001","2002039357","999999","","","","","N","","","","","000000000","U","","00000000","10","COMMVEH_2001_Philadelphia","67","67301"
"99","1","3","401DOMINO LANE","","PGIIQ","PA","19128","PEN DISTRIBUTERS","2154870300","2001","2002039370","000000","","","","","N","","","","","000000000","U","","00000000","05","COMMVEH_2001_Philadelphia","67","67301"
"99","9","1","114 woodlane dr","","millville","NJ","08332","grusemeyer","8564531773","2001","2002039386","999999","","","","","N","","","","","000000000","U","","00000000","99","COMMVEH_2001_Philadelphia","67","67301"
"99","1","1","1427 radcliff","","bristol","PA","19007","cassidys express inc","2157889771","2001","2002039402","080000","","","","","N","","","","","000000000","","","00000000","06","COMMVEH_2001_Philadelphia","67","67301"
"99","8","1","3905 EL RAY D","","ORLANDO","PA","32808","MEARS MOTOR LIVERY CROP","9999999999","2001","2002039468","000000","","","","","N","","","","","000000000","","","00000000","10","COMMVEH_2001_Philadelphia","67","67301"
"99","1","1","2349 hubbard av","","decatur","IL","62526","UNITED parcel services inc","2158307900","2001","2002039478","999999","","","","","N","","","","","000000000","U","","00024796","08","COMMVEH_2001_Philadelphia","67","67301"
"99","1","1","unknown","","unknown","ZZ","999999999","unknown","9999999999","2001","2002039484","999999","","","","","N","","","","","000000000","N","","00000000","08","COMMVEH_2001_Philadelphia","67","67301"
"99","8","2","3740 e thompson st","","philadelphia","PA","19137","atlantic express of pa inc","2159375199","2001","2002039611","000000","","","","","N","","","","","000000000","","","00000000","11","COMMVEH_2001_Philadelphia","67","67301"
"99","8","2","1234 Market St.","","Philadelphia","PA","19107","Septa","2155906421","2001","2002039624","999999","","","","","N","","","","","000000000","N","","00000000","11","COMMVEH_2001_Philadelphia","67","67301"
"99","9","1","1600 ARCH ST","","PHILADELPHIA","PA","19103","CITY OF PHILADELPHIA","9999999999","2001","2002039655","999999","","","","","N","","","","","000000000","U","","00000000","09","COMMVEH_2001_Philadelphia","67","67301"
"99","8","2","1776 main st","","springfield","MA","01103","peter pan bus lines","7189613066","2001","2002039659","000000","","","","","N","","","","","000000000","","","00000000","11","COMMVEH_2001_Philadelphia","67","67301"
"99","1","1","3150 STARNES COVE","MEMPHIS","BBBBBIS","TN","38116","MS CARRIERS INC","8008326672","2001","2002039833","080000","","","","","N","","","","","000145072","N","","00160095","08","COMMVEH_2001_Philadelphia","67","67301"
"99","9","1","100 s broad st 3rd fl","","philadelphia","PA","19110","city of phila","2156852514","2001","2002045864","064100","","","","","N","","","","","000000000","N","","00000000","09","COMMVEH_2001_Philadelphia","67","67301"
"99","1","1","61485 professional driv","","baresville","OH","43713","jw stenger trucking","9999999999","2001","2002045876","080000","","","","","N","","","","","000000000","N","","00000000","08","COMMVEH_2001_Philadelphia","67","67301"
"99","1","3","344 S LAWRENCE","","PHILADELPHIA","PA","19145","BLUE CRAB SEAFOOD","9999999999","2001","2002045876","015000","","","","","N","","","","","000000000","N","","00073381","03","COMMVEH_2001_Philadelphia","67","67301"
