"CRN","UNIT_NUM","TRL_SEQ_NUM","TRL_VEH_REG_STATE","TRL_VEH_TYPE_CD","TRL_VEH_TAG_NUM","TRL_VEH_TAG_YR","CRASH_YEAR","COUNTY","COUNTY_YEAR","MUNICIPALITY"
"2002017560","2","0","PA","","0YNB04W ","0601","2001","67","TRAILVEH_2001_Philadelphia","67301"
"2002017573","1","0","","2","","","2001","67","TRAILVEH_2001_Philadelphia","67301"
"2002017594","2","0","","9","","","2001","67","TRAILVEH_2001_Philadelphia","67301"
"2002017615","1","0","","9","","","2001","67","TRAILVEH_2001_Philadelphia","67301"
"2002017615","2","0","DE","8","I85XB ","2002","2001","67","TRAILVEH_2001_Philadelphia","67301"
"2002017615","3","0","PA","8","KE8673 ","2002","2001","67","TRAILVEH_2001_Philadelphia","67301"
"2002017908","2","0","PA","1","D09IB0 ","2001","2001","67","TRAILVEH_2001_Philadelphia","67301"
"2002018341","1","0","","1","","","2001","67","TRAILVEH_2001_Philadelphia","67301"
"2002018380","3","0","","1","","","2001","67","TRAILVEH_2001_Philadelphia","67301"
"2002018901","2","0","PA","7","PT7559A ","2001","2001","67","TRAILVEH_2001_Philadelphia","67301"
"2002020061","1","0","","","","","2001","67","TRAILVEH_2001_Philadelphia","67301"
"2002020061","2","0","","","","","2001","67","TRAILVEH_2001_Philadelphia","67301"
"2002020104","2","0","MG","","Z0SD273 ","2001","2001","67","TRAILVEH_2001_Philadelphia","67301"
"2002022046","2","0","IL","6","4I0 ","2001","2001","67","TRAILVEH_2001_Philadelphia","67301"
"2001250500","2","1","","7","","","2001","67","TRAILVEH_2001_Philadelphia","67301"
"2001014318","2","0","TN","7","X3J3IY ","9999","2001","67","TRAILVEH_2001_Philadelphia","67301"
"2001204113","2","1","","7","","","2001","67","TRAILVEH_2001_Philadelphia","67301"
"2001204169","1","1","","7","","","2001","67","TRAILVEH_2001_Philadelphia","67301"
"2001204518","1","1","","3","","","2001","67","TRAILVEH_2001_Philadelphia","67301"
"2001204581","1","1","","2","","","2001","67","TRAILVEH_2001_Philadelphia","67301"
"2001204596","3","1","","7","","","2001","67","TRAILVEH_2001_Philadelphia","67301"
"2001204650","2","1","","2","","","2001","67","TRAILVEH_2001_Philadelphia","67301"
"2001204674","1","1","","7","","","2001","67","TRAILVEH_2001_Philadelphia","67301"
"2001206062","1","1","","7","","","2001","67","TRAILVEH_2001_Philadelphia","67301"
"2001207421","2","1","","7","","","2001","67","TRAILVEH_2001_Philadelphia","67301"
"2001207422","1","1","","7","","","2001","67","TRAILVEH_2001_Philadelphia","67301"
"2001207481","2","1","","7","","","2001","67","TRAILVEH_2001_Philadelphia","67301"
"2001207569","4","1","","2","","","2001","67","TRAILVEH_2001_Philadelphia","67301"
"2001208967","1","1","","7","","","2001","67","TRAILVEH_2001_Philadelphia","67301"
"2001209079","2","1","","7","","","2001","67","TRAILVEH_2001_Philadelphia","67301"
"2001209082","1","1","","7","","","2001","67","TRAILVEH_2001_Philadelphia","67301"
"2001209647","1","1","","7","","","2001","67","TRAILVEH_2001_Philadelphia","67301"
"2001210599","1","1","","2","","","2001","67","TRAILVEH_2001_Philadelphia","67301"
"2001210609","4","1","","2","","","2001","67","TRAILVEH_2001_Philadelphia","67301"
"2001210670","2","1","","7","","","2001","67","TRAILVEH_2001_Philadelphia","67301"
"2001210671","1","1","","7","","","2001","67","TRAILVEH_2001_Philadelphia","67301"
"2001210673","1","1","","7","","","2001","67","TRAILVEH_2001_Philadelphia","67301"
"2001210688","1","1","","7","","","2001","67","TRAILVEH_2001_Philadelphia","67301"
"2001210704","2","1","","2","","","2001","67","TRAILVEH_2001_Philadelphia","67301"
"2001210728","2","1","","7","","","2001","67","TRAILVEH_2001_Philadelphia","67301"
"2002035736","1","0","","1","","","2001","67","TRAILVEH_2001_Philadelphia","67301"
"2002035757","1","0","PA","8","BJ9670 ","9999","2001","67","TRAILVEH_2001_Philadelphia","67301"
"2002036074","1","0","ZZ","6","unknown ","9999","2001","67","TRAILVEH_2001_Philadelphia","67301"
"2002036245","2","0","","6","","","2001","67","TRAILVEH_2001_Philadelphia","67301"
"2002037070","1","0","PA","","DV4287B ","2002","2001","67","TRAILVEH_2001_Philadelphia","67301"
"2002037070","2","0","PA","","WL26L5 ","2002","2001","67","TRAILVEH_2001_Philadelphia","67301"
"2002037128","1","0","PA","","DNAI8K ","902 ","2001","67","TRAILVEH_2001_Philadelphia","67301"
"2002037128","2","0","PA","","D26Y9K ","402 ","2001","67","TRAILVEH_2001_Philadelphia","67301"
"2002037138","2","0","NJ","6","T2S704 ","2003","2001","67","TRAILVEH_2001_Philadelphia","67301"
"2002037231","1","0","PA","8","84D60II ","02 ","2001","67","TRAILVEH_2001_Philadelphia","67301"
"2002037296","2","0","ZZ","6","unknown ","9999","2001","67","TRAILVEH_2001_Philadelphia","67301"
"2002037362","1","0","","1","","","2001","67","TRAILVEH_2001_Philadelphia","67301"
"2002037362","2","0","","1","","","2001","67","TRAILVEH_2001_Philadelphia","67301"
"2002037369","1","0","","1","","","2001","67","TRAILVEH_2001_Philadelphia","67301"
"2002037380","1","0","","1","","","2001","67","TRAILVEH_2001_Philadelphia","67301"
"2002037380","2","0","","1","","","2001","67","TRAILVEH_2001_Philadelphia","67301"
"2002037380","3","0","","1","","","2001","67","TRAILVEH_2001_Philadelphia","67301"
"2002037675","2","0","","1","","","2001","67","TRAILVEH_2001_Philadelphia","67301"
"2002037866","1","0","","1","","","2001","67","TRAILVEH_2001_Philadelphia","67301"
"2002037866","2","0","","1","","","2001","67","TRAILVEH_2001_Philadelphia","67301"
"2002038338","1","0","","1","","","2001","67","TRAILVEH_2001_Philadelphia","67301"
"2002038338","2","0","","1","","","2001","67","TRAILVEH_2001_Philadelphia","67301"
"2002038675","1","0","","1","","","2001","67","TRAILVEH_2001_Philadelphia","67301"
"2002038803","1","0","PA","","LL0W6H3H ","02 ","2001","67","TRAILVEH_2001_Philadelphia","67301"
"2002038807","1","0","PA","1","DXEYHZ ","262 ","2001","67","TRAILVEH_2001_Philadelphia","67301"
"2002039362","1","0","","","UMIM ","","2001","67","TRAILVEH_2001_Philadelphia","67301"
"2002039374","1","0","","1","","","2001","67","TRAILVEH_2001_Philadelphia","67301"
"2002039386","1","0","NJ","7","T62436 ","2002","2001","67","TRAILVEH_2001_Philadelphia","67301"
"2002039474","1","0","","1","","","2001","67","TRAILVEH_2001_Philadelphia","67301"
"2002039474","2","0","","1","","","2001","67","TRAILVEH_2001_Philadelphia","67301"
"2002039478","1","0","ZZ","7","unknown ","9999","2001","67","TRAILVEH_2001_Philadelphia","67301"
"2002039481","1","0","","1","","","2001","67","TRAILVEH_2001_Philadelphia","67301"
"2002039484","1","0","ZZ","7","999999999999","9999","2001","67","TRAILVEH_2001_Philadelphia","67301"
"2002039519","3","0","PA","1","CCN264F ","1662","2001","67","TRAILVEH_2001_Philadelphia","67301"
"2002039675","1","0","PA","","7235445 ","2002","2001","67","TRAILVEH_2001_Philadelphia","67301"
"2002039675","2","0","PA","","EGN07Y7 ","062 ","2001","67","TRAILVEH_2001_Philadelphia","67301"
"2002039833","1","0","TN","7","WRGB ","2001","2001","67","TRAILVEH_2001_Philadelphia","67301"
"2002044108","1","0","","1","","","2001","67","TRAILVEH_2001_Philadelphia","67301"
"2002044108","2","0","","1","","","2001","67","TRAILVEH_2001_Philadelphia","67301"
"2002044111","1","0","","1","","","2001","67","TRAILVEH_2001_Philadelphia","67301"
"2002044111","2","0","","1","","","2001","67","TRAILVEH_2001_Philadelphia","67301"
"2002044346","1","0","TN","6","Y7004Z ","9999","2001","67","TRAILVEH_2001_Philadelphia","67301"
"2002045143","2","0","GA","6","c48572 ","9999","2001","67","TRAILVEH_2001_Philadelphia","67301"
"2002045156","1","0","","9","","","2001","67","TRAILVEH_2001_Philadelphia","67301"
"2002045767","2","0","PA","6","XN68940 ","02 ","2001","67","TRAILVEH_2001_Philadelphia","67301"
"2002045790","3","0","","6","","","2001","67","TRAILVEH_2001_Philadelphia","67301"
"2001231086","2","1","","7","","","2001","67","TRAILVEH_2001_Philadelphia","67301"
"2001233152","2","1","","7","","","2001","67","TRAILVEH_2001_Philadelphia","67301"
"2001233157","2","1","","7","","","2001","67","TRAILVEH_2001_Philadelphia","67301"
"2001233192","1","1","","7","","","2001","67","TRAILVEH_2001_Philadelphia","67301"
"2001233216","1","1","","2","","","2001","67","TRAILVEH_2001_Philadelphia","67301"
"2001233352","1","1","","7","","","2001","67","TRAILVEH_2001_Philadelphia","67301"
"2001233353","1","1","","7","","","2001","67","TRAILVEH_2001_Philadelphia","67301"
"2001233441","1","1","","7","","","2001","67","TRAILVEH_2001_Philadelphia","67301"
"2001233506","2","1","","2","","","2001","67","TRAILVEH_2001_Philadelphia","67301"
"2001233515","1","1","","7","","","2001","67","TRAILVEH_2001_Philadelphia","67301"
"2001233525","1","1","","7","","","2001","67","TRAILVEH_2001_Philadelphia","67301"
"2001008602","2","0","FL","7","C33365 ","2001","2001","67","TRAILVEH_2001_Philadelphia","67301"
"2001008612","1","0","ZZ","6","unknown ","9999","2001","67","TRAILVEH_2001_Philadelphia","67301"
"2001008746","2","0","PA","6","unknown ","2001","2001","67","TRAILVEH_2001_Philadelphia","67301"
"2002023638","1","0","IA","1","DGK2697 ","00 ","2001","67","TRAILVEH_2001_Philadelphia","67301"
"2002023678","1","0","PA","6","XR45405 ","2002","2001","67","TRAILVEH_2001_Philadelphia","67301"
"2002023683","1","0","PA","9","DBP7YO ","2004","2001","67","TRAILVEH_2001_Philadelphia","67301"
"2002023689","3","0","ZG","7","999","9999","2001","67","TRAILVEH_2001_Philadelphia","67301"
"2002024054","1","0","NJ","1","KTJ20h ","2001","2001","67","TRAILVEH_2001_Philadelphia","67301"
"2002024054","3","0","","","I ","","2001","67","TRAILVEH_2001_Philadelphia","67301"
"2002024530","3","0","ZZ","9","unknown ","9999","2001","67","TRAILVEH_2001_Philadelphia","67301"
"2002024538","2","0","NJ","6","t38h2j ","2002","2001","67","TRAILVEH_2001_Philadelphia","67301"
"2002025286","1","0","","2","","","2001","67","TRAILVEH_2001_Philadelphia","67301"
"2002025286","2","0","","1","","","2001","67","TRAILVEH_2001_Philadelphia","67301"
"2002025317","1","0","ZZ","1","","2001","2001","67","TRAILVEH_2001_Philadelphia","67301"
"2002025317","2","0","ZZ","2","6TP225SQ ","9999","2001","67","TRAILVEH_2001_Philadelphia","67301"
"2002026306","1","0","","1","","","2001","67","TRAILVEH_2001_Philadelphia","67301"
"2002026306","2","0","","1","","","2001","67","TRAILVEH_2001_Philadelphia","67301"
"2002026315","1","0","","1","","","2001","67","TRAILVEH_2001_Philadelphia","67301"
"2002026315","2","0","","1","","","2001","67","TRAILVEH_2001_Philadelphia","67301"
"2002026354","1","0","","1","","","2001","67","TRAILVEH_2001_Philadelphia","67301"
"2002026354","2","0","","1","","","2001","67","TRAILVEH_2001_Philadelphia","67301"
"2002026366","1","0","QR","1","I0LIZZ4 ","602 ","2001","67","TRAILVEH_2001_Philadelphia","67301"
"2002026371","2","0","ZZ","7","unknown ","9999","2001","67","TRAILVEH_2001_Philadelphia","67301"
"2002026462","2","0","PA","1","0XAWH77 ","2002","2001","67","TRAILVEH_2001_Philadelphia","67301"
"2002026535","1","0","ON","7","S21422 ","2001","2001","67","TRAILVEH_2001_Philadelphia","67301"
"2002026565","1","0","","1","","","2001","67","TRAILVEH_2001_Philadelphia","67301"
"2002026566","1","0","NE","6","6I790 ","2001","2001","67","TRAILVEH_2001_Philadelphia","67301"
"2002026633","1","0","","1","","","2001","67","TRAILVEH_2001_Philadelphia","67301"
"2002026885","1","0","PA","","08L38I5 ","502 ","2001","67","TRAILVEH_2001_Philadelphia","67301"
"2002026885","2","0","DE","","900H68 ","02 ","2001","67","TRAILVEH_2001_Philadelphia","67301"
"2002026887","1","0","ME","6","M2S32 ","2001","2001","67","TRAILVEH_2001_Philadelphia","67301"
"2002027000","1","0","OK","6","72790U ","","2001","67","TRAILVEH_2001_Philadelphia","67301"
"2002027000","2","0","NJ","6","G6UTE ","302 ","2001","67","TRAILVEH_2001_Philadelphia","67301"
"2002027035","1","0","IA","","DZE0Y3 ","2001","2001","67","TRAILVEH_2001_Philadelphia","67301"
"2002027035","2","0","IA","7","PW88BI ","2001","2001","67","TRAILVEH_2001_Philadelphia","67301"
"2002027035","3","0","IA","7","RM5445 ","2001","2001","67","TRAILVEH_2001_Philadelphia","67301"
"2002027036","1","0","","1","","","2001","67","TRAILVEH_2001_Philadelphia","67301"
"2002027036","2","0","","1","","","2001","67","TRAILVEH_2001_Philadelphia","67301"
"2002028101","1","0","","1","DPGBS ","","2001","67","TRAILVEH_2001_Philadelphia","67301"
"2002028104","2","0","PA","6","XIJQ4I8 ","2001","2001","67","TRAILVEH_2001_Philadelphia","67301"
"2002028146","2","0","","1","","","2001","67","TRAILVEH_2001_Philadelphia","67301"
"2002028514","1","0","PA","1","UAIL ","","2001","67","TRAILVEH_2001_Philadelphia","67301"
"2002028530","1","0","","1","","","2001","67","TRAILVEH_2001_Philadelphia","67301"
"2002028530","2","0","","1","","","2001","67","TRAILVEH_2001_Philadelphia","67301"
"2002028564","1","0","PA","8","2X957G ","2002","2001","67","TRAILVEH_2001_Philadelphia","67301"
"2002028702","1","0","ZZ","6","unknown ","9999","2001","67","TRAILVEH_2001_Philadelphia","67301"
"2002028706","1","0","FL","6","C8583M ","01 ","2001","67","TRAILVEH_2001_Philadelphia","67301"
"2002028724","1","0","PA","6","YCC3680 ","2001","2001","67","TRAILVEH_2001_Philadelphia","67301"
"2002028796","1","0","","1","","","2001","67","TRAILVEH_2001_Philadelphia","67301"
"2002028826","1","0","NJ","8","KGS165 ","2002","2001","67","TRAILVEH_2001_Philadelphia","67301"
"2002028826","2","0","NJ","8","JW688D ","2002","2001","67","TRAILVEH_2001_Philadelphia","67301"
"2002029454","2","0","","1","","","2001","67","TRAILVEH_2001_Philadelphia","67301"
"2002029557","2","0","ZZ","7","999999999999","9999","2001","67","TRAILVEH_2001_Philadelphia","67301"
"2002029756","1","0","ME","7","62229 ","2001","2001","67","TRAILVEH_2001_Philadelphia","67301"
"2001210876","1","1","","7","","","2001","67","TRAILVEH_2001_Philadelphia","67301"
"2001210881","1","1","","7","","","2001","67","TRAILVEH_2001_Philadelphia","67301"
"2001211348","1","1","","7","","","2001","67","TRAILVEH_2001_Philadelphia","67301"
"2001211354","1","1","","7","","","2001","67","TRAILVEH_2001_Philadelphia","67301"
"2001211396","1","1","","2","","","2001","67","TRAILVEH_2001_Philadelphia","67301"
"2001211430","2","1","","7","","","2001","67","TRAILVEH_2001_Philadelphia","67301"
"2001211692","1","1","","7","","","2001","67","TRAILVEH_2001_Philadelphia","67301"
"2001211714","2","1","","7","","","2001","67","TRAILVEH_2001_Philadelphia","67301"
"2001212902","2","1","","7","","","2001","67","TRAILVEH_2001_Philadelphia","67301"
"2001214558","2","1","","7","","","2001","67","TRAILVEH_2001_Philadelphia","67301"
"2001214624","2","1","","7","","","2001","67","TRAILVEH_2001_Philadelphia","67301"
"2001215525","1","1","","7","","","2001","67","TRAILVEH_2001_Philadelphia","67301"
"2001215535","1","1","","7","","","2001","67","TRAILVEH_2001_Philadelphia","67301"
"2001215577","1","1","","7","","","2001","67","TRAILVEH_2001_Philadelphia","67301"
"2001215611","1","1","","7","","","2001","67","TRAILVEH_2001_Philadelphia","67301"
"2001215619","2","1","","7","","","2001","67","TRAILVEH_2001_Philadelphia","67301"
"2001215619","2","2","","7","","","2001","67","TRAILVEH_2001_Philadelphia","67301"
"2001215726","1","1","","7","","","2001","67","TRAILVEH_2001_Philadelphia","67301"
"2001215727","2","1","","7","","","2001","67","TRAILVEH_2001_Philadelphia","67301"
"2001215734","1","1","","7","","","2001","67","TRAILVEH_2001_Philadelphia","67301"
"2001216876","1","1","","2","","","2001","67","TRAILVEH_2001_Philadelphia","67301"
"2001216894","1","1","","7","","","2001","67","TRAILVEH_2001_Philadelphia","67301"
"2001216929","1","1","","7","","","2001","67","TRAILVEH_2001_Philadelphia","67301"
"2001217022","1","1","","7","","","2001","67","TRAILVEH_2001_Philadelphia","67301"
"2002010557","1","0","ZZ","3","unknown ","9999","2001","67","TRAILVEH_2001_Philadelphia","67301"
"2002010561","1","0","SC","7","BDB65J ","2002","2001","67","TRAILVEH_2001_Philadelphia","67301"
"2002010727","2","0","PA","1","AXZ0590 ","2001","2001","67","TRAILVEH_2001_Philadelphia","67301"
"2002010746","2","0","ZZ","9","","","2001","67","TRAILVEH_2001_Philadelphia","67301"
"2002010760","4","0","PA","","AE59O87 ","9999","2001","67","TRAILVEH_2001_Philadelphia","67301"
"2002010836","1","0","OK","6","8038BX ","2001","2001","67","TRAILVEH_2001_Philadelphia","67301"
"2002012087","1","0","PA","8","0MH1G67 ","2002","2001","67","TRAILVEH_2001_Philadelphia","67301"
"2002012087","2","0","PA","2","KF9MW ","1002","2001","67","TRAILVEH_2001_Philadelphia","67301"
"2002012098","1","0","PR","1","32N8284 ","2001","2001","67","TRAILVEH_2001_Philadelphia","67301"
"2002012098","2","0","PA","1","I0SRENA ","2000","2001","67","TRAILVEH_2001_Philadelphia","67301"
"2002012098","3","0","PA","8","DTN001 ","2001","2001","67","TRAILVEH_2001_Philadelphia","67301"
"2002012127","1","0","IA","","JQ0989 ","2002","2001","67","TRAILVEH_2001_Philadelphia","67301"
"2002012127","3","0","GA","","70MGNC ","2001","2001","67","TRAILVEH_2001_Philadelphia","67301"
"2002012134","1","0","","","49I3306 ","9999","2001","67","TRAILVEH_2001_Philadelphia","67301"
"2002012199","1","0","PA","","ECL0867 ","2001","2001","67","TRAILVEH_2001_Philadelphia","67301"
"2002012208","1","0","","6","","","2001","67","TRAILVEH_2001_Philadelphia","67301"
"2002012230","1","0","PA","8","0K6700 ","98 ","2001","67","TRAILVEH_2001_Philadelphia","67301"
"2002012230","2","0","","8","","","2001","67","TRAILVEH_2001_Philadelphia","67301"
"2002012251","1","0","ZZ","6","pt5234a ","1990","2001","67","TRAILVEH_2001_Philadelphia","67301"
"2002012251","2","0","ZZ","6","pt5234a ","1990","2001","67","TRAILVEH_2001_Philadelphia","67301"
"2002012702","1","0","NJ","7","T3AS69 ","2001","2001","67","TRAILVEH_2001_Philadelphia","67301"
"2002012726","1","0","MT","7","T30039 ","9999","2001","67","TRAILVEH_2001_Philadelphia","67301"
"2002012764","1","0","FL","6","C35B0I ","309 ","2001","67","TRAILVEH_2001_Philadelphia","67301"
"2002012764","2","0","RA","","D2J02 ","02 ","2001","67","TRAILVEH_2001_Philadelphia","67301"
"2003010285","1","0","","","999999999999","","2001","67","TRAILVEH_2001_Philadelphia","67301"
"2003010285","2","0","","","NIA ","","2001","67","TRAILVEH_2001_Philadelphia","67301"
"2003090252","4","0","TN","7","00764HI1 ","9999","2001","67","TRAILVEH_2001_Philadelphia","67301"
"2002040157","1","0","","1","NIA ","","2001","67","TRAILVEH_2001_Philadelphia","67301"
"2002040157","2","0","","1","NI2 ","","2001","67","TRAILVEH_2001_Philadelphia","67301"
"2002040175","1","0","OH","8","TLE688 ","02 ","2001","67","TRAILVEH_2001_Philadelphia","67301"
"2002040241","2","0","PA","3","XL70896 ","0962","2001","67","TRAILVEH_2001_Philadelphia","67301"
"2002040468","2","0","PA","8","YC58O68 ","02 ","2001","67","TRAILVEH_2001_Philadelphia","67301"
"2002040593","1","0","PA","3","X5I422 ","5102","2001","67","TRAILVEH_2001_Philadelphia","67301"
"2002040595","1","0","","1","","","2001","67","TRAILVEH_2001_Philadelphia","67301"
"2002040613","1","0","","8","","","2001","67","TRAILVEH_2001_Philadelphia","67301"
"2002041424","1","0","TN","7","0995858 ","2001","2001","67","TRAILVEH_2001_Philadelphia","67301"
"2002041426","2","0","ME","7","GB85668005 ","9999","2001","67","TRAILVEH_2001_Philadelphia","67301"
"2002041684","2","0","PA","","ELE6S54 ","2002","2001","67","TRAILVEH_2001_Philadelphia","67301"
"2002041684","3","0","PA","","DNSO827 ","024 ","2001","67","TRAILVEH_2001_Philadelphia","67301"
"2002041684","4","0","PA","","MJ47O2 ","6202","2001","67","TRAILVEH_2001_Philadelphia","67301"
"2002041939","2","0","","6","","","2001","67","TRAILVEH_2001_Philadelphia","67301"
"2002041978","3","0","ZZ","9","","","2001","67","TRAILVEH_2001_Philadelphia","67301"
"2002042062","1","0","","1","","","2001","67","TRAILVEH_2001_Philadelphia","67301"
"2002042062","2","0","","1","","","2001","67","TRAILVEH_2001_Philadelphia","67301"
"2002042576","1","0","PA","","","","2001","67","TRAILVEH_2001_Philadelphia","67301"
"2002042593","1","0","","1","","","2001","67","TRAILVEH_2001_Philadelphia","67301"
"2002042593","2","0","","1","","","2001","67","TRAILVEH_2001_Philadelphia","67301"
"2002042605","2","0","","","UNK ","","2001","67","TRAILVEH_2001_Philadelphia","67301"
"2002042619","1","0","","1","","","2001","67","TRAILVEH_2001_Philadelphia","67301"
"2002042619","2","0","","1","","","2001","67","TRAILVEH_2001_Philadelphia","67301"
"2002042686","1","0","","1","","","2001","67","TRAILVEH_2001_Philadelphia","67301"
"2002042686","2","0","","1","","","2001","67","TRAILVEH_2001_Philadelphia","67301"
"2002042735","1","0","KY","7","TG44I9 ","02 ","2001","67","TRAILVEH_2001_Philadelphia","67301"
"2002042813","1","0","","1","","","2001","67","TRAILVEH_2001_Philadelphia","67301"
"2002042813","2","0","","1","","","2001","67","TRAILVEH_2001_Philadelphia","67301"
"2002031479","2","0","","9","","","2001","67","TRAILVEH_2001_Philadelphia","67301"
"2002031494","1","0","ON","7","Y91285 ","2001","2001","67","TRAILVEH_2001_Philadelphia","67301"
"2002031544","1","0","ZZ","7","UNKNOWN ","","2001","67","TRAILVEH_2001_Philadelphia","67301"
"2002031549","1","0","PA","7","XN95YYS ","362 ","2001","67","TRAILVEH_2001_Philadelphia","67301"
"2002031551","2","0","GA","7","LE7003 ","2002","2001","67","TRAILVEH_2001_Philadelphia","67301"
"2002031557","1","0","","7","","","2001","67","TRAILVEH_2001_Philadelphia","67301"
"2002032095","1","0","PA","8","EQD4I ","502 ","2001","67","TRAILVEH_2001_Philadelphia","67301"
"2002032095","2","0","PR","8","8ICU04I ","401 ","2001","67","TRAILVEH_2001_Philadelphia","67301"
"2002032131","1","0","ZZ","3","999999999999","9999","2001","67","TRAILVEH_2001_Philadelphia","67301"
"2002033024","1","0","","1","","","2001","67","TRAILVEH_2001_Philadelphia","67301"
"2002033024","2","0","","1","","","2001","67","TRAILVEH_2001_Philadelphia","67301"
"2002033551","1","0","","1","","","2001","67","TRAILVEH_2001_Philadelphia","67301"
"2002033551","2","0","","1","","","2001","67","TRAILVEH_2001_Philadelphia","67301"
"2002033590","1","0","","1","","","2001","67","TRAILVEH_2001_Philadelphia","67301"
"2002033590","2","0","","1","","","2001","67","TRAILVEH_2001_Philadelphia","67301"
"2002033603","1","0","ZZ","7","UNKNOWN ","9999","2001","67","TRAILVEH_2001_Philadelphia","67301"
"2002033609","1","0","","1","","","2001","67","TRAILVEH_2001_Philadelphia","67301"
"2002033609","2","0","","1","","","2001","67","TRAILVEH_2001_Philadelphia","67301"
"2002033680","1","0","ZZ","6","unknown ","9999","2001","67","TRAILVEH_2001_Philadelphia","67301"
"2002033774","1","0","","1","","","2001","67","TRAILVEH_2001_Philadelphia","67301"
