"CRN","UNIT_NUM","PERSON_NUM","PERSON_TYPE","INJ_SEVERITY","RESTRAINT_HELMET","AIRBAG_PADS","SEAT_POSITION","EJECTION_IND","AGE","SEX","EJECT_PATH_CD","EXTRIC_IND","TRANSPORTED","DVR_LIC_STATE","DVR_PED_CONDITION","PED_LOCATION","PED_SIGNAL","CLOTHING_TYPE","CRASH_YEAR","COUNTY","COUNTY_YEAR","MUNICIPALITY"
"2001233367","1","1","1","0","99","99","01","0","19","M","0","0","Y","PA","0","","","","2001","67","PERSON_2001_Philadelphia","67301"
"2001233367","2","1","1","4","99","99","01","0","43","F","0","0","Y","PA","0","","","","2001","67","PERSON_2001_Philadelphia","67301"
"2001233371","1","1","1","9","99","99","01","9","99","M","9","9","Y","ZZ","9","","","","2001","67","PERSON_2001_Philadelphia","67301"
"2001233371","2","1","1","0","99","99","01","0","56","M","0","0","Y","PA","0","","","","2001","67","PERSON_2001_Philadelphia","67301"
"2001233450","2","1","1","3","00","00","01","0","48","M","0","0","Y","","0","","","","2001","67","PERSON_2001_Philadelphia","67301"
"2001233450","1","1","1","0","99","12","01","0","20","M","0","0","Y","PA","0","","","","2001","67","PERSON_2001_Philadelphia","67301"
"2001233457","1","2","2","0","99","99","03","0","30","F","0","0","Y","PA","0","","","","2001","67","PERSON_2001_Philadelphia","67301"
"2001233457","1","1","1","0","99","99","01","0","23","M","0","0","Y","PA","0","","","","2001","67","PERSON_2001_Philadelphia","67301"
"2001233457","2","2","2","4","99","99","03","0","40","F","0","0","Y","PA","0","","","","2001","67","PERSON_2001_Philadelphia","67301"
"2001233457","2","1","1","0","99","99","01","0","40","M","0","0","Y","PA","0","","","","2001","67","PERSON_2001_Philadelphia","67301"
"2001233470","1","1","1","0","99","99","01","0","21","F","0","0","Y","PA","0","","","","2001","67","PERSON_2001_Philadelphia","67301"
"2001233470","2","1","1","0","99","99","01","0","41","M","0","0","Y","PA","0","","","","2001","67","PERSON_2001_Philadelphia","67301"
"2001233508","1","2","2","9","03","99","03","0","28","F","0","0","Y","PA","0","","","","2001","67","PERSON_2001_Philadelphia","67301"
"2001233508","1","1","1","0","03","99","01","0","41","M","0","0","Y","PA","0","","","","2001","67","PERSON_2001_Philadelphia","67301"
"2001233508","2","1","1","9","99","99","01","0","81","F","0","0","Y","PA","0","","","","2001","67","PERSON_2001_Philadelphia","67301"
"2001233510","1","6","2","0","03","00","06","0","6","F","0","0","Y","PA","9","","","","2001","67","PERSON_2001_Philadelphia","67301"
"2001233510","1","5","2","0","00","00","05","0","4","F","0","0","Y","PA","9","","","","2001","67","PERSON_2001_Philadelphia","67301"
"2001233510","1","4","2","0","00","00","04","0","22","F","0","0","Y","PA","9","","","","2001","67","PERSON_2001_Philadelphia","67301"
"2001233510","1","3","2","0","03","00","03","0","20","F","0","0","Y","PA","9","","","","2001","67","PERSON_2001_Philadelphia","67301"
"2001233510","1","1","1","0","03","00","01","0","26","F","0","0","Y","PA","9","","","","2001","67","PERSON_2001_Philadelphia","67301"
"2001233510","2","1","7","3","00","00","00","0","15","F","0","0","Y","","","99","","9","2001","67","PERSON_2001_Philadelphia","67301"
"2002035760","1","4","2","0","99","00","06","0","19","F","0","0","N","PA","1","","","","2001","67","PERSON_2001_Philadelphia","67301"
"2002035760","1","3","2","0","99","00","04","0","16","M","0","0","N","PA","1","","","","2001","67","PERSON_2001_Philadelphia","67301"
"2002035760","1","2","2","0","99","01","03","0","19","F","0","0","N","PA","1","","","","2001","67","PERSON_2001_Philadelphia","67301"
"2002035760","1","1","1","0","99","01","01","0","28","M","0","0","N","PA","1","","","","2001","67","PERSON_2001_Philadelphia","67301"
"2002035790","1","1","1","0","99","99","01","1","43","M","0","0","N","PA","0","","","","2001","67","PERSON_2001_Philadelphia","67301"
"2002035790","2","1","1","4","99","99","01","0","54","M","0","0","Y","PA","0","","","","2001","67","PERSON_2001_Philadelphia","67301"
"2002037047","1","2","2","9","99","99","06","0","99","F","0","0","N","","9","","","","2001","67","PERSON_2001_Philadelphia","67301"
"2002037047","1","1","1","9","99","99","01","0","99","F","0","0","N","","9","","","","2001","67","PERSON_2001_Philadelphia","67301"
"2002037047","2","2","2","4","99","00","03","0","36","F","0","0","Y","PA","0","","","","2001","67","PERSON_2001_Philadelphia","67301"
"2002037047","2","1","1","0","99","00","01","0","82","M","0","0","N","PA","0","","","","2001","67","PERSON_2001_Philadelphia","67301"
"2002037272","1","1","1","4","99","01","01","0","31","M","0","0","Y","PA","0","","","","2001","67","PERSON_2001_Philadelphia","67301"
"2002037272","3","2","2","3","99","99","99","0","18","F","0","0","Y","PA","0","","","","2001","67","PERSON_2001_Philadelphia","67301"
"2002037272","3","1","1","0","99","99","01","0","18","M","0","0","N","PA","0","","","","2001","67","PERSON_2001_Philadelphia","67301"
"2002037272","2","1","1","0","99","00","01","0","29","M","0","0","N","PA","0","","","","2001","67","PERSON_2001_Philadelphia","67301"
"2002037371","2","1","1","4","99","99","01","0","19","F","0","0","N","MO","0","","","","2001","67","PERSON_2001_Philadelphia","67301"
"2002037371","1","1","1","0","99","99","01","0","35","F","0","0","N","PA","0","","","","2001","67","PERSON_2001_Philadelphia","67301"
"2002037694","2","1","1","4","99","99","01","0","44","M","0","0","Y","PA","0","","","","2001","67","PERSON_2001_Philadelphia","67301"
"2002037694","1","1","1","0","99","99","01","0","33","M","0","0","N","PA","0","","","","2001","67","PERSON_2001_Philadelphia","67301"
"2002037696","1","1","1","0","99","12","01","0","21","F","0","0","N","PA","0","","","","2001","67","PERSON_2001_Philadelphia","67301"
"2002037722","1","63","2","0","00","00","15","0","9","M","0","0","N","PA","0","","","","2001","67","PERSON_2001_Philadelphia","67301"
"2002037722","1","15","2","4","00","00","15","0","10","M","0","0","Y","PA","0","","","","2001","67","PERSON_2001_Philadelphia","67301"
"2002037722","1","14","2","0","00","00","15","0","8","M","0","0","N","PA","0","","","","2001","67","PERSON_2001_Philadelphia","67301"
"2002037722","1","13","2","0","00","00","15","0","99","F","0","0","N","PA","0","","","","2001","67","PERSON_2001_Philadelphia","67301"
"2002037722","1","12","2","0","00","00","15","0","10","M","0","0","N","PA","0","","","","2001","67","PERSON_2001_Philadelphia","67301"
"2002037722","1","11","2","0","00","00","15","0","7","F","0","0","N","PA","0","","","","2001","67","PERSON_2001_Philadelphia","67301"
"2002037722","1","10","2","0","00","00","15","0","10","F","0","0","N","PA","0","","","","2001","67","PERSON_2001_Philadelphia","67301"
"2002037722","1","9","2","0","00","00","15","0","6","M","0","0","N","PA","0","","","","2001","67","PERSON_2001_Philadelphia","67301"
"2002037722","1","8","2","0","00","00","15","0","10","F","0","0","N","PA","0","","","","2001","67","PERSON_2001_Philadelphia","67301"
"2002037722","1","7","2","0","00","00","15","0","9","M","0","0","N","PA","0","","","","2001","67","PERSON_2001_Philadelphia","67301"
"2002037722","1","5","2","0","00","00","15","0","11","M","0","0","N","PA","0","","","","2001","67","PERSON_2001_Philadelphia","67301"
"2002037722","1","4","2","0","00","00","15","0","7","M","0","0","N","PA","0","","","","2001","67","PERSON_2001_Philadelphia","67301"
"2002037722","1","2","2","0","00","00","15","0","7","F","0","0","N","PA","0","","","","2001","67","PERSON_2001_Philadelphia","67301"
"2002037722","1","1","1","0","99","99","01","0","29","F","0","0","N","PA","0","","","","2001","67","PERSON_2001_Philadelphia","67301"
"2002037722","2","1","1","4","03","12","01","0","45","M","0","0","Y","PA","0","","","","2001","67","PERSON_2001_Philadelphia","67301"
"2001223763","1","1","1","0","99","99","01","0","99","M","0","0","Y","ZZ","0","","","","2001","67","PERSON_2001_Philadelphia","67301"
"2001223766","1","1","1","0","99","99","01","0","52","M","0","0","Y","PA","0","","","","2001","67","PERSON_2001_Philadelphia","67301"
"2001223766","2","1","1","0","99","99","01","0","41","M","0","0","Y","PA","0","","","","2001","67","PERSON_2001_Philadelphia","67301"
"2001223780","2","2","2","0","99","01","03","0","27","M","0","0","Y","PA","0","","","","2001","67","PERSON_2001_Philadelphia","67301"
"2001223780","2","1","1","0","99","01","01","0","27","M","0","0","Y","PA","0","","","","2001","67","PERSON_2001_Philadelphia","67301"
"2001223780","1","1","1","0","99","01","01","0","35","M","0","0","Y","PA","1","","","","2001","67","PERSON_2001_Philadelphia","67301"
"2001223799","2","1","1","3","99","99","01","0","82","F","0","0","Y","PA","0","","","","2001","67","PERSON_2001_Philadelphia","67301"
"2001223799","1","2","2","4","99","99","03","0","34","F","0","0","Y","PA","0","","","","2001","67","PERSON_2001_Philadelphia","67301"
"2001223799","1","1","1","0","99","99","01","0","51","M","0","0","Y","PA","0","","","","2001","67","PERSON_2001_Philadelphia","67301"
"2001223808","1","1","1","3","99","99","01","9","99","F","9","9","Y","PA","9","","","","2001","67","PERSON_2001_Philadelphia","67301"
"2001223873","1","1","1","0","99","99","01","0","99","U","0","0","Y","ZZ","9","","","","2001","67","PERSON_2001_Philadelphia","67301"
"2001223873","2","2","2","9","99","99","03","0","64","F","0","0","Y","PA","0","","","","2001","67","PERSON_2001_Philadelphia","67301"
"2001223873","2","1","1","9","99","99","01","0","73","M","0","0","Y","PA","0","","","","2001","67","PERSON_2001_Philadelphia","67301"
"2001223900","2","3","2","0","03","00","06","1","9","M","0","9","Y","PA","0","","","","2001","67","PERSON_2001_Philadelphia","67301"
"2001223900","2","2","2","0","03","00","04","1","10","M","0","9","Y","PA","0","","","","2001","67","PERSON_2001_Philadelphia","67301"
"2001223900","2","1","1","0","03","12","01","1","60","F","0","9","Y","PA","0","","","","2001","67","PERSON_2001_Philadelphia","67301"
"2001223900","1","1","1","9","99","99","01","0","99","U","0","0","Y","ZZ","9","","","","2001","67","PERSON_2001_Philadelphia","67301"
"2001233047","1","1","1","0","03","99","01","1","36","F","0","9","Y","PA","0","","","","2001","67","PERSON_2001_Philadelphia","67301"
"2001233047","2","1","1","9","03","99","01","1","38","F","0","9","Y","PA","0","","","","2001","67","PERSON_2001_Philadelphia","67301"
"2001233049","1","3","9","0","99","99","99","0","99","M","0","0","Y","ZZ","9","","","","2001","67","PERSON_2001_Philadelphia","67301"
"2001233049","1","2","9","0","99","99","99","0","99","M","0","0","Y","ZZ","9","","","","2001","67","PERSON_2001_Philadelphia","67301"
"2001233049","1","1","1","0","90","00","01","0","27","M","0","0","Y","ZZ","9","","","","2001","67","PERSON_2001_Philadelphia","67301"
"2001233055","1","1","1","9","99","99","01","0","99","M","0","0","Y","ZZ","9","","","","2001","67","PERSON_2001_Philadelphia","67301"
"2001233055","2","1","1","4","99","12","01","0","49","F","0","0","Y","PA","0","","","","2001","67","PERSON_2001_Philadelphia","67301"
"2001233075","1","2","2","4","00","00","03","0","60","F","0","0","Y","PA","3","","","","2001","67","PERSON_2001_Philadelphia","67301"
"2001233075","1","1","1","4","00","01","01","0","70","M","0","0","Y","PA","3","","","","2001","67","PERSON_2001_Philadelphia","67301"
"2001233093","1","1","1","0","03","99","01","0","42","F","0","0","Y","PA","0","","","","2001","67","PERSON_2001_Philadelphia","67301"
"2001233134","3","1","1","4","99","99","01","0","40","M","0","0","Y","PA","0","","","","2001","67","PERSON_2001_Philadelphia","67301"
"2001233134","2","1","1","4","99","99","01","0","37","M","0","0","Y","PA","0","","","","2001","67","PERSON_2001_Philadelphia","67301"
"2001233134","1","2","2","4","03","01","03","0","18","M","0","0","Y","PA","0","","","","2001","67","PERSON_2001_Philadelphia","67301"
"2001233134","1","1","1","4","03","12","01","0","28","M","0","0","Y","PA","0","","","","2001","67","PERSON_2001_Philadelphia","67301"
"2001233150","3","2","2","9","99","99","03","1","28","M","0","9","Y","PA","0","","","","2001","67","PERSON_2001_Philadelphia","67301"
"2001233150","3","1","1","9","99","99","01","1","37","F","0","9","Y","PA","0","","","","2001","67","PERSON_2001_Philadelphia","67301"
"2001233150","1","1","1","9","99","99","01","1","27","M","0","9","Y","PA","2","","","","2001","67","PERSON_2001_Philadelphia","67301"
"2001233150","4","1","7","9","00","00","00","0","99","F","0","0","Y","","","99","","9","2001","67","PERSON_2001_Philadelphia","67301"
"2001233170","2","1","1","3","99","01","01","0","46","F","0","0","Y","PA","0","","","","2001","67","PERSON_2001_Philadelphia","67301"
"2001233170","1","3","2","0","99","12","03","0","17","M","0","0","Y","PA","0","","","","2001","67","PERSON_2001_Philadelphia","67301"
"2001233170","1","2","2","0","99","00","06","0","17","M","0","0","Y","PA","0","","","","2001","67","PERSON_2001_Philadelphia","67301"
"2001233170","1","1","1","0","99","12","01","0","18","M","0","0","Y","PA","0","","","","2001","67","PERSON_2001_Philadelphia","67301"
"2001233255","1","3","2","0","99","00","05","0","99","M","0","0","Y","PA","1","","","","2001","67","PERSON_2001_Philadelphia","67301"
"2001233255","1","2","2","9","99","01","03","9","26","M","9","9","Y","PA","1","","","","2001","67","PERSON_2001_Philadelphia","67301"
"2001233255","1","1","1","4","99","01","01","9","23","M","9","9","Y","PA","1","","","","2001","67","PERSON_2001_Philadelphia","67301"
"2001233357","1","1","1","0","99","99","01","0","99","F","0","0","Y","PA","9","","","","2001","67","PERSON_2001_Philadelphia","67301"
"2001233357","2","1","1","0","99","99","01","0","99","M","0","0","Y","PA","9","","","","2001","67","PERSON_2001_Philadelphia","67301"
"2001233375","1","1","1","0","03","01","01","0","99","M","0","0","Y","PA","1","","","","2001","67","PERSON_2001_Philadelphia","67301"
"2001233400","2","1","1","0","03","12","01","1","49","F","0","9","Y","PA","0","","","","2001","67","PERSON_2001_Philadelphia","67301"
"2001233400","1","1","1","3","00","01","01","9","40","M","9","9","Y","NY","9","","","","2001","67","PERSON_2001_Philadelphia","67301"
"2001233429","2","1","1","4","00","00","01","0","99","F","0","0","Y","PA","0","","","","2001","67","PERSON_2001_Philadelphia","67301"
"2001233429","1","1","1","0","00","00","01","0","99","M","0","0","Y","PA","0","","","","2001","67","PERSON_2001_Philadelphia","67301"
"2001233436","1","1","1","0","99","12","01","1","19","F","0","9","Y","PA","0","","","","2001","67","PERSON_2001_Philadelphia","67301"
"2001233438","3","1","1","0","03","00","01","0","27","F","0","0","Y","PA","0","","","","2001","67","PERSON_2001_Philadelphia","67301"
"2001233438","2","1","1","0","03","00","01","0","36","M","0","0","Y","PA","0","","","","2001","67","PERSON_2001_Philadelphia","67301"
"2001233438","1","2","2","0","03","00","03","0","30","M","0","0","Y","PA","0","","","","2001","67","PERSON_2001_Philadelphia","67301"
"2001233438","1","1","1","0","03","00","01","0","31","F","0","0","Y","PA","0","","","","2001","67","PERSON_2001_Philadelphia","67301"
"2001233441","1","2","2","0","03","99","03","0","99","M","0","0","Y","NJ","0","","","","2001","67","PERSON_2001_Philadelphia","67301"
"2001233441","1","1","1","0","03","99","01","0","99","M","0","0","Y","NJ","0","","","","2001","67","PERSON_2001_Philadelphia","67301"
"2001233441","2","2","2","4","03","99","03","0","99","F","0","0","Y","NJ","0","","","","2001","67","PERSON_2001_Philadelphia","67301"
"2001233441","2","1","1","4","03","99","01","0","99","M","0","0","Y","NJ","0","","","","2001","67","PERSON_2001_Philadelphia","67301"
"2001233535","1","1","1","0","99","99","01","0","51","M","0","0","Y","PA","0","","","","2001","67","PERSON_2001_Philadelphia","67301"
"2001231085","2","2","2","0","99","99","03","0","47","F","0","0","Y","PA","0","","","","2001","67","PERSON_2001_Philadelphia","67301"
"2001231085","2","1","1","0","99","99","01","0","72","F","0","0","Y","PA","0","","","","2001","67","PERSON_2001_Philadelphia","67301"
"2001231085","1","1","1","3","00","00","01","0","21","M","0","0","Y","PA","0","","","","2001","67","PERSON_2001_Philadelphia","67301"
"2001231099","3","1","1","4","99","99","01","0","24","M","0","0","Y","ZZ","9","","","","2001","67","PERSON_2001_Philadelphia","67301"
"2001231099","2","1","1","4","99","99","01","0","39","M","0","0","Y","NJ","9","","","","2001","67","PERSON_2001_Philadelphia","67301"
"2001231099","1","1","1","0","99","99","01","0","25","F","0","0","Y","NC","0","","","","2001","67","PERSON_2001_Philadelphia","67301"
"2001231117","1","1","1","0","03","99","01","0","27","M","0","0","Y","ZI","0","","","","2001","67","PERSON_2001_Philadelphia","67301"
"2001231117","2","2","2","9","03","99","03","1","39","M","0","9","Y","PA","0","","","","2001","67","PERSON_2001_Philadelphia","67301"
"2001231117","2","1","1","0","03","99","01","0","43","M","0","0","Y","PA","0","","","","2001","67","PERSON_2001_Philadelphia","67301"
"2001231146","1","2","2","0","99","99","03","9","99","M","9","9","Y","PA","0","","","","2001","67","PERSON_2001_Philadelphia","67301"
"2001231146","1","1","1","0","99","99","01","9","18","M","9","9","Y","PA","0","","","","2001","67","PERSON_2001_Philadelphia","67301"
"2001231146","2","1","1","3","99","99","01","1","72","M","0","9","Y","ZZ","0","","","","2001","67","PERSON_2001_Philadelphia","67301"
"2001231221","2","2","2","9","99","99","03","0","99","F","0","0","Y","PA","0","","","","2001","67","PERSON_2001_Philadelphia","67301"
"2001231221","2","1","1","0","99","99","01","0","42","M","0","0","Y","PA","0","","","","2001","67","PERSON_2001_Philadelphia","67301"
"2001231221","1","1","1","0","99","99","01","0","60","M","0","0","Y","PA","0","","","","2001","67","PERSON_2001_Philadelphia","67301"
"2001231234","2","1","1","4","99","99","01","0","45","F","0","0","Y","PA","0","","","","2001","67","PERSON_2001_Philadelphia","67301"
"2001231234","1","1","1","0","99","99","01","0","45","F","0","0","Y","PA","0","","","","2001","67","PERSON_2001_Philadelphia","67301"
"2001231560","1","1","1","0","03","99","01","0","19","M","0","0","Y","NJ","0","","","","2001","67","PERSON_2001_Philadelphia","67301"
"2001231560","2","1","1","0","99","99","01","0","99","U","0","0","Y","ZZ","9","","","","2001","67","PERSON_2001_Philadelphia","67301"
"2002058191","1","1","1","0","03","00","01","0","24","M","0","0","N","PA","0","","","","2001","67","PERSON_2001_Philadelphia","67301"
"2002038803","1","4","2","4","03","00","06","0","99","M","0","0","N","PA","0","","","","2001","67","PERSON_2001_Philadelphia","67301"
"2002038803","1","3","2","4","03","00","04","0","99","F","0","0","N","PA","0","","","","2001","67","PERSON_2001_Philadelphia","67301"
"2002038803","1","2","2","4","03","00","03","1","22","F","0","0","N","PA","0","","","","2001","67","PERSON_2001_Philadelphia","67301"
"2002038803","1","1","1","4","03","12","01","1","27","F","0","0","N","PA","0","","","","2001","67","PERSON_2001_Philadelphia","67301"
"2002018052","2","2","2","4","00","00","03","0","16","M","0","0","N","PA","0","","","","2001","67","PERSON_2001_Philadelphia","67301"
"2002018052","2","1","1","4","00","00","01","0","18","M","0","0","N","PA","0","","","","2001","67","PERSON_2001_Philadelphia","67301"
"2002018052","1","1","1","4","03","00","01","0","34","F","0","0","N","PA","0","","","","2001","67","PERSON_2001_Philadelphia","67301"
"2002018387","1","1","1","4","99","01","01","0","46","M","0","0","Y","PA","0","","","","2001","67","PERSON_2001_Philadelphia","67301"
"2002018387","2","1","1","0","03","12","01","0","30","F","0","0","N","PA","0","","","","2001","67","PERSON_2001_Philadelphia","67301"
"2002018527","1","1","1","0","90","99","01","0","23","F","0","1","N","PA","0","","","","2001","67","PERSON_2001_Philadelphia","67301"
"2002018527","2","2","1","0","99","99","01","0","99","U","0","0","N","ZZ","9","","","","2001","67","PERSON_2001_Philadelphia","67301"
"2002019302","2","2","2","0","01","00","03","0","99","M","0","0","N","MD","0","","","","2001","67","PERSON_2001_Philadelphia","67301"
"2002019302","2","1","1","3","01","00","01","0","19","F","0","0","Y","MD","0","","","","2001","67","PERSON_2001_Philadelphia","67301"
"2002019302","1","2","2","2","00","00","03","0","44","F","0","0","Y","PA","0","","","","2001","67","PERSON_2001_Philadelphia","67301"
"2002019302","1","1","1","0","00","00","01","0","48","M","0","0","N","PA","0","","","","2001","67","PERSON_2001_Philadelphia","67301"
"2001233127","2","1","7","4","00","00","00","0","43","F","0","0","Y","","","99","","9","2001","67","PERSON_2001_Philadelphia","67301"
"2001233154","1","1","1","0","99","99","01","0","34","M","0","0","Y","PA","0","","","","2001","67","PERSON_2001_Philadelphia","67301"
"2001233154","2","1","1","4","99","99","01","0","26","F","0","0","Y","PA","0","","","","2001","67","PERSON_2001_Philadelphia","67301"
"2001233169","1","1","1","4","99","99","01","0","37","M","0","0","Y","PA","0","","","","2001","67","PERSON_2001_Philadelphia","67301"
"2001233169","2","1","1","0","99","99","01","0","49","F","0","0","Y","PA","0","","","","2001","67","PERSON_2001_Philadelphia","67301"
"2001233195","1","1","1","0","99","01","01","0","22","M","0","0","Y","NY","0","","","","2001","67","PERSON_2001_Philadelphia","67301"
"2001233200","2","1","1","4","99","99","01","0","39","M","0","0","Y","PA","0","","","","2001","67","PERSON_2001_Philadelphia","67301"
"2001233200","1","1","1","0","99","99","01","0","18","M","0","0","Y","PA","0","","","","2001","67","PERSON_2001_Philadelphia","67301"
"2001233203","2","1","1","0","99","99","01","0","51","M","0","0","Y","PA","0","","","","2001","67","PERSON_2001_Philadelphia","67301"
"2001233203","1","5","2","0","00","99","04","0","1","M","0","0","Y","PA","0","","","","2001","67","PERSON_2001_Philadelphia","67301"
"2001233203","1","4","2","0","00","99","06","0","1","F","0","0","Y","PA","0","","","","2001","67","PERSON_2001_Philadelphia","67301"
"2001233203","1","3","2","0","99","99","06","0","99","F","0","0","Y","PA","0","","","","2001","67","PERSON_2001_Philadelphia","67301"
"2001233203","1","2","2","4","99","99","03","0","21","M","0","0","Y","PA","0","","","","2001","67","PERSON_2001_Philadelphia","67301"
"2001233203","1","1","1","4","99","99","01","0","65","M","0","0","Y","PA","0","","","","2001","67","PERSON_2001_Philadelphia","67301"
"2001233213","1","1","1","0","03","01","01","0","32","M","0","0","Y","PA","0","","","","2001","67","PERSON_2001_Philadelphia","67301"
"2001233213","2","1","1","0","03","00","01","0","18","M","0","0","Y","NJ","0","","","","2001","67","PERSON_2001_Philadelphia","67301"
"2001233218","1","1","1","0","99","01","01","0","45","M","0","0","Y","PA","0","","","","2001","67","PERSON_2001_Philadelphia","67301"
"2001233218","2","5","2","0","99","99","06","0","4","M","0","0","Y","PA","0","","","","2001","67","PERSON_2001_Philadelphia","67301"
"2001233218","2","4","2","0","99","99","04","0","6","M","0","0","Y","PA","0","","","","2001","67","PERSON_2001_Philadelphia","67301"
"2001233218","2","3","2","0","99","99","05","0","16","F","0","0","Y","PA","0","","","","2001","67","PERSON_2001_Philadelphia","67301"
"2001233218","2","2","2","0","99","99","03","0","99","F","0","0","Y","PA","0","","","","2001","67","PERSON_2001_Philadelphia","67301"
"2001233218","2","1","1","9","99","99","01","0","28","F","0","0","Y","PA","0","","","","2001","67","PERSON_2001_Philadelphia","67301"
"2001233302","1","3","2","0","00","99","03","0","26","M","0","0","Y","PA","0","","","","2001","67","PERSON_2001_Philadelphia","67301"
"2001233302","1","1","1","0","00","99","01","0","26","F","0","0","Y","PA","0","","","","2001","67","PERSON_2001_Philadelphia","67301"
"2001233302","2","1","7","4","00","00","00","0","10","M","0","0","Y","","","99","","9","2001","67","PERSON_2001_Philadelphia","67301"
"2001233366","1","1","1","9","99","99","01","0","99","F","0","0","Y","ZZ","9","","","","2001","67","PERSON_2001_Philadelphia","67301"
"2001233366","2","3","2","0","99","99","05","0","11","M","0","0","Y","PA","0","","","","2001","67","PERSON_2001_Philadelphia","67301"
"2001233366","2","2","2","0","99","99","03","0","5","M","0","0","Y","PA","0","","","","2001","67","PERSON_2001_Philadelphia","67301"
"2001233366","2","1","1","4","99","99","01","0","29","M","0","0","Y","PA","0","","","","2001","67","PERSON_2001_Philadelphia","67301"
"2001233378","1","1","1","0","99","99","01","0","35","F","0","0","Y","PA","0","","","","2001","67","PERSON_2001_Philadelphia","67301"
"2001233378","2","1","1","0","99","99","01","0","22","F","0","0","Y","ZZ","9","","","","2001","67","PERSON_2001_Philadelphia","67301"
"2001233507","2","3","2","0","99","99","04","0","28","M","0","0","Y","PA","0","","","","2001","67","PERSON_2001_Philadelphia","67301"
"2001233507","2","2","2","0","99","01","03","0","27","M","0","0","Y","PA","0","","","","2001","67","PERSON_2001_Philadelphia","67301"
"2001233507","2","1","1","0","99","01","01","0","27","M","0","0","Y","PA","0","","","","2001","67","PERSON_2001_Philadelphia","67301"
"2001233507","1","4","2","4","99","99","06","0","21","M","0","0","Y","NJ","0","","","","2001","67","PERSON_2001_Philadelphia","67301"
"2001233507","1","3","2","4","99","99","04","0","20","M","0","0","Y","NJ","0","","","","2001","67","PERSON_2001_Philadelphia","67301"
"2001233507","1","2","2","0","99","01","03","0","23","M","0","0","Y","NJ","0","","","","2001","67","PERSON_2001_Philadelphia","67301"
"2001233507","1","1","1","0","99","01","01","0","22","M","0","0","Y","NJ","0","","","","2001","67","PERSON_2001_Philadelphia","67301"
"2001233516","1","1","1","0","99","99","01","0","23","M","0","0","Y","PA","0","","","","2001","67","PERSON_2001_Philadelphia","67301"
"2001233516","2","1","1","4","99","99","01","0","22","F","0","0","Y","PA","0","","","","2001","67","PERSON_2001_Philadelphia","67301"
"2001229598","2","1","1","2","99","99","01","1","60","M","0","9","Y","PA","0","","","","2001","67","PERSON_2001_Philadelphia","67301"
"2001229598","1","2","2","3","99","99","03","0","70","M","0","0","Y","PA","0","","","","2001","67","PERSON_2001_Philadelphia","67301"
"2001229598","1","1","1","4","99","99","01","0","17","F","0","0","Y","PA","0","","","","2001","67","PERSON_2001_Philadelphia","67301"
"2001229600","1","2","2","0","99","99","03","0","41","F","0","0","Y","PA","0","","","","2001","67","PERSON_2001_Philadelphia","67301"
"2001229600","1","1","1","4","99","99","01","0","16","M","0","0","Y","PA","0","","","","2001","67","PERSON_2001_Philadelphia","67301"
"2001229600","2","1","1","0","99","99","01","0","82","F","0","0","Y","PA","0","","","","2001","67","PERSON_2001_Philadelphia","67301"
"2001231148","1","3","2","4","99","99","03","0","43","F","0","0","Y","PA","0","","","","2001","67","PERSON_2001_Philadelphia","67301"
"2001231148","1","2","2","4","99","99","02","0","63","M","0","0","Y","PA","0","","","","2001","67","PERSON_2001_Philadelphia","67301"
"2001231148","1","1","1","0","99","99","01","0","43","M","0","0","Y","PA","0","","","","2001","67","PERSON_2001_Philadelphia","67301"
"2001231148","2","1","1","0","99","99","01","0","39","M","0","0","Y","PA","0","","","","2001","67","PERSON_2001_Philadelphia","67301"
"2001231148","3","1","1","0","99","99","01","0","26","M","0","0","Y","PA","0","","","","2001","67","PERSON_2001_Philadelphia","67301"
"2001231181","1","1","1","0","02","99","01","0","99","F","0","0","Y","OH","0","","","","2001","67","PERSON_2001_Philadelphia","67301"
"2001231186","1","2","2","9","99","99","06","0","39","M","0","0","Y","PA","0","","","","2001","67","PERSON_2001_Philadelphia","67301"
"2001231186","1","1","1","0","99","00","01","0","50","M","0","0","Y","PA","0","","","","2001","67","PERSON_2001_Philadelphia","67301"
"2002035985","2","1","1","4","00","00","01","0","20","M","0","0","N","PA","0","","","","2001","67","PERSON_2001_Philadelphia","67301"
"2002035985","1","1","1","0","00","00","01","0","38","M","0","0","N","PA","1","","","","2001","67","PERSON_2001_Philadelphia","67301"
"2002036064","2","2","2","2","00","00","03","0","99","F","0","0","Y","PA","9","","","","2001","67","PERSON_2001_Philadelphia","67301"
"2002036064","2","1","1","4","00","01","01","0","48","M","0","0","Y","PA","9","","","","2001","67","PERSON_2001_Philadelphia","67301"
"2002036064","1","1","1","3","00","00","01","0","26","M","0","0","Y","","9","","","","2001","67","PERSON_2001_Philadelphia","67301"
"2002036892","2","2","2","0","00","10","03","0","19","F","0","0","N","PA","0","","","","2001","67","PERSON_2001_Philadelphia","67301"
"2002036892","2","1","1","4","03","10","01","0","40","F","0","0","Y","PA","0","","","","2001","67","PERSON_2001_Philadelphia","67301"
"2002036892","1","1","1","0","03","10","01","0","62","M","0","0","N","PA","0","","","","2001","67","PERSON_2001_Philadelphia","67301"
"2002037151","1","1","1","4","99","99","01","0","31","M","0","0","Y","OA","0","","","","2001","67","PERSON_2001_Philadelphia","67301"
