"ACCESS_CTRL","ADJ_RDWY_SEQ","COUNTY","CRASH_YEAR","CRN","LANE_COUNT","OFFSET","RDWY_ORIENT","RDWY_SEQ_NUM","ROAD_OWNER","ROUTE","SEGMENT","SPEED_LIMIT","STREET_NAME","COUNTY_YEAR","MUNICIPALITY"
"3","3","67","2001","2001215500","03","0","N","3","2","6001","0380","45","","ROADWAY_2001_Philadelphia","67301"
"3","4","67","2001","2001215524","01","0","E","4","2","1014","0080","55","","ROADWAY_2001_Philadelphia","67301"
"3","3","67","2001","2001215524","02","0","N","3","2","0013","0260","55","","ROADWAY_2001_Philadelphia","67301"
"1","3","67","2001","2001215577","03","3093","N","3","1","0095","0230","55","","ROADWAY_2001_Philadelphia","67301"
"3","4","67","2001","2001215581","02","531","S","5","2","2009","0021","25","SR 2009 SH","ROADWAY_2001_Philadelphia","67301"
"","5","67","2001","2001215581","99","0","W","6","4","","","","HUNTINGDON ST","ROADWAY_2001_Philadelphia","67301"
"","6","67","2001","2001215581","99","0","S","4","4","","","15","BELGRADE ST","ROADWAY_2001_Philadelphia","67301"
"3","3","67","2001","2001215581","02","460","N","3","2","2009","0020","25","SR 2009 SH","ROADWAY_2001_Philadelphia","67301"
"","3","67","2001","2001215622","99","0","W","4","4","","","55","REED ST","ROADWAY_2001_Philadelphia","67301"
"","4","67","2001","2001215622","99","0","N","3","4","","","55","RINGGOLD ST","ROADWAY_2001_Philadelphia","67301"
"","4","67","2001","2001215636","99","0","W","4","4","","","55","CLEARFIELD ST","ROADWAY_2001_Philadelphia","67301"
"3","3","67","2001","2001215636","02","2353","N","3","2","2007","0070","55","SR 2007 SH","ROADWAY_2001_Philadelphia","67301"
"3","5","67","2001","2001215672","02","641","N","5","2","1009","0014","35","","ROADWAY_2001_Philadelphia","67301"
"3","3","67","2001","2001215672","02","0","N","4","2","1007","0040","35","","ROADWAY_2001_Philadelphia","67301"
"3","4","67","2001","2001215672","02","0","S","6","2","1007","0041","35","","ROADWAY_2001_Philadelphia","67301"
"3","6","67","2001","2001215672","02","642","S","3","2","1009","0015","35","","ROADWAY_2001_Philadelphia","67301"
"3","3","67","2001","2001215759","02","3004","S","3","2","0013","0161","35","","ROADWAY_2001_Philadelphia","67301"
"","5","67","2001","2001215813","99","0","E","6","4","","","","MONUMENT RD","ROADWAY_2001_Philadelphia","46104"
"3","3","67","2001","2001215813","02","2278","N","5","2","0001","0070","35","SR 0001 SH","ROADWAY_2001_Philadelphia","46104"
"3","4","67","2001","2001215813","02","2278","S","3","2","0001","0071","35","SR 0001 SH","ROADWAY_2001_Philadelphia","46104"
"3","4","67","2001","2001233063","02","353","S","5","2","3021","0071","25","SR 3021 SH","ROADWAY_2001_Philadelphia","67301"
"3","3","67","2001","2001233063","02","374","N","4","2","3021","0070","25","SR 3021 SH","ROADWAY_2001_Philadelphia","67301"
"","5","67","2001","2001233063","99","0","E","3","4","","","25","PASCHALL AV","ROADWAY_2001_Philadelphia","67301"
"","3","67","2001","2001233076","99","0","E","4","4","","","25","TYSON AV","ROADWAY_2001_Philadelphia","67301"
"","4","67","2001","2001233076","99","0","N","3","4","","","25","LORETTO AV","ROADWAY_2001_Philadelphia","67301"
"3","3","67","2001","2001233140","04","600","S","3","2","2001","0011","35","","ROADWAY_2001_Philadelphia","67301"
"","3","67","2001","2001233184","99","0","S","3","4","","","","SEVENTEENTH ST","ROADWAY_2001_Philadelphia","67301"
"3","4","67","2001","2001233197","03","0","S","4","2","0001","0301","","SR 0001 SH","ROADWAY_2001_Philadelphia","67301"
"3","3","67","2001","2001233197","03","0","N","5","2","0001","0300","","SR 0001 SH","ROADWAY_2001_Philadelphia","67301"
"","5","67","2001","2001233197","99","0","W","3","4","","","35","WOODWARD ST","ROADWAY_2001_Philadelphia","67301"
"3","4","67","2001","2001233208","03","93","W","5","2","1018","0031","35","","ROADWAY_2001_Philadelphia","67301"
"3","3","67","2001","2001233208","02","108","E","4","2","1018","0030","35","","ROADWAY_2001_Philadelphia","67301"
"3","5","67","2001","2001233208","03","0","N","3","2","6001","0320","45","","ROADWAY_2001_Philadelphia","67301"
"","5","67","2001","2001233282","99","0","N","4","4","","","55","THIRTYSECOND ST","ROADWAY_2001_Philadelphia","67301"
"3","4","67","2001","2001233282","02","350","W","5","2","3010","0061","55","SR 3010 SH","ROADWAY_2001_Philadelphia","67301"
"3","3","67","2001","2001233282","02","353","E","3","2","3010","0060","55","SR 3010 SH","ROADWAY_2001_Philadelphia","67301"
"","3","67","2001","2001233285","99","0","S","4","4","","","25","THIRTYFOURTH ST","ROADWAY_2001_Philadelphia","67301"
"","4","67","2001","2001233285","99","0","E","3","4","","","25","SPRING GARDEN ST","ROADWAY_2001_Philadelphia","67301"
"","4","67","2001","2001233310","99","0","N","4","4","","","25","SIXTYFIRST ST","ROADWAY_2001_Philadelphia","67301"
"3","3","67","2001","2001233310","04","569","E","3","2","3021","0030","25","SR 3021 SH","ROADWAY_2001_Philadelphia","67301"
"","3","67","2001","2001233331","99","0","N","3","4","","","25","FRONT ST","ROADWAY_2001_Philadelphia","67301"
"","4","67","2001","2001233377","99","0","S","4","4","","","35","SIXTIETH ST","ROADWAY_2001_Philadelphia","67301"
"3","3","67","2001","2001233377","03","1704","E","3","2","0003","0030","35","SR 0003 SH","ROADWAY_2001_Philadelphia","67301"
"","5","67","2001","2001233421","99","0","E","4","4","","","25","QUEEN LN","ROADWAY_2001_Philadelphia","67301"
"3","4","67","2001","2001233421","02","2080","S","5","2","4001","0031","25","SR 4001 SH","ROADWAY_2001_Philadelphia","67301"
"3","3","67","2001","2001233421","02","2069","N","3","2","4001","0030","25","SR 4001 SH","ROADWAY_2001_Philadelphia","67301"
"3","4","67","2001","2001233425","02","0","S","4","2","4017","0050","25","","ROADWAY_2001_Philadelphia","67301"
"3","3","67","2001","2001233425","02","563","W","3","2","4004","0020","25","","ROADWAY_2001_Philadelphia","67301"
"","3","67","2001","2001233433","99","0","W","3","4","","","35","LUZERNE ST","ROADWAY_2001_Philadelphia","67301"
"","3","67","2001","2001233452","99","0","N","3","4","","","15","EIGHTH ST","ROADWAY_2001_Philadelphia","67301"
"3","3","67","2001","2001233460","02","1332","N","5","2","0013","0150","55","SR 0013 SH","ROADWAY_2001_Philadelphia","67301"
"","5","67","2001","2001233460","99","0","N","4","4","","","","TWENTYFOURTH ST","ROADWAY_2001_Philadelphia","67301"
"3","4","67","2001","2001233460","02","1371","S","3","2","0013","0151","55","SR 0013 SH","ROADWAY_2001_Philadelphia","67301"
"1","3","67","2001","2001233462","03","1376","S","3","2","0001","0101","50","","ROADWAY_2001_Philadelphia","67301"
"3","4","67","2001","2001233490","02","0","N","4","2","4017","0050","25","","ROADWAY_2001_Philadelphia","67301"
"3","3","67","2001","2001233490","02","563","E","3","2","4004","0020","25","","ROADWAY_2001_Philadelphia","67301"
"","3","67","2001","2001233491","99","0","W","4","4","","","25","NEDRO AV","ROADWAY_2001_Philadelphia","67301"
"","4","67","2001","2001233491","99","0","S","3","4","","","25","FRONT ST","ROADWAY_2001_Philadelphia","67301"
"3","3","67","2001","2001233532","02","100","N","3","2","0611","0090","","","ROADWAY_2001_Philadelphia","67301"
"3","3","67","2001","2001233534","02","1614","E","3","2","2016","0070","25","","ROADWAY_2001_Philadelphia","67301"
"3","3","67","2001","2001233546","04","1385","E","3","2","3010","0110","15","","ROADWAY_2001_Philadelphia","67301"
"","3","67","2001","2001233548","99","0","E","4","4","","","25","FILBERT ST","ROADWAY_2001_Philadelphia","67301"
"","4","67","2001","2001233548","99","0","S","3","4","","","25","TWELFTH ST","ROADWAY_2001_Philadelphia","67301"
"","3","67","2001","2001214326","99","0","S","3","4","","","25","GAUL ST","ROADWAY_2001_Philadelphia","67301"
"3","3","67","2001","2001214577","03","100","S","3","2","6001","0281","45","","ROADWAY_2001_Philadelphia","67301"
"","3","67","2001","2001215464","99","0","N","4","4","","","25","FIFTYEIGHTH ST","ROADWAY_2001_Philadelphia","67301"
"","4","67","2001","2001215464","99","0","E","3","4","","","25","MASTER ST","ROADWAY_2001_Philadelphia","67301"
"1","3","67","2001","2001215499","03","580","S","3","1","0095","0321","55","","ROADWAY_2001_Philadelphia","67301"
"","4","67","2001","2001215509","99","0","E","4","4","","","55","KNIGHTS PL","ROADWAY_2001_Philadelphia","67301"
"3","3","67","2001","2001215509","03","472","S","3","2","1015","0051","55","SR 1015 SH","ROADWAY_2001_Philadelphia","67301"
"3","3","67","2001","2001215567","02","1072","E","5","2","3010","0030","20","","ROADWAY_2001_Philadelphia","67301"
"3","4","67","2001","2001215567","02","1072","W","4","2","3010","0031","20","","ROADWAY_2001_Philadelphia","67301"
"3","5","67","2001","2001215567","04","847","S","3","2","3017","0030","20","","ROADWAY_2001_Philadelphia","67301"
"","3","67","2001","2001215615","99","0","E","3","4","","","55","DUNCANNON AV","ROADWAY_2001_Philadelphia","67301"
"3","3","67","2001","2001215657","03","0","N","4","2","0001","0170","55","SR 0001 SH","ROADWAY_2001_Philadelphia","67301"
"3","4","67","2001","2001215657","03","0","S","5","2","6001","0171","55","SR 0001 SH","ROADWAY_2001_Philadelphia","67301"
"","5","67","2001","2001215657","99","0","N","3","4","","","55","FIFTH ST","ROADWAY_2001_Philadelphia","67301"
"","4","67","2001","2001215686","99","0","S","4","4","","","","CHARLES ST","ROADWAY_2001_Philadelphia","67301"
"3","3","67","2001","2001215686","03","381","E","3","2","1024","0010","","SR 1024 SH","ROADWAY_2001_Philadelphia","67301"
"","3","67","2001","2001215720","99","0","S","4","4","","","25","ANDREWS AV","ROADWAY_2001_Philadelphia","67301"
"","4","67","2001","2001215720","99","0","E","3","4","","","25","SEVENTYTHIRD AV","ROADWAY_2001_Philadelphia","67301"
"3","5","67","2001","2001215726","02","1769","N","4","2","1005","0060","55","","ROADWAY_2001_Philadelphia","67301"
"","4","67","2001","2001215726","01","1767","W","5","2","1004","0071","55","","ROADWAY_2001_Philadelphia","67301"
"3","3","67","2001","2001215726","01","1767","E","3","2","1004","0070","55","","ROADWAY_2001_Philadelphia","67301"
"","3","67","2001","2001216874","99","0","S","3","4","","","25","GERMANTOWN AV","ROADWAY_2001_Philadelphia","67301"
"3","3","67","2001","2001216938","02","680","W","3","2","0003","0031","25","","ROADWAY_2001_Philadelphia","67301"
"3","3","67","2001","2001216947","02","2184","N","3","2","0611","0080","","","ROADWAY_2001_Philadelphia","67301"
"","3","67","2001","2001216961","99","0","W","4","4","","","","VERNON RD","ROADWAY_2001_Philadelphia","67301"
"","4","67","2001","2001216961","99","0","S","3","4","","","","MICHENER ST","ROADWAY_2001_Philadelphia","67301"
"","3","67","2001","2001216971","99","0","E","4","4","","","35","FERNON ST","ROADWAY_2001_Philadelphia","67301"
"","4","67","2001","2001216971","99","0","S","3","4","","","35","EIGHTEENTH ST","ROADWAY_2001_Philadelphia","67301"
"3","3","67","2001","2002008921","03","1035","N","3","2","4013","0010","25","LINCOLN DR","ROADWAY_2001_Philadelphia","67301"
"1","3","67","2001","2002010468","3 ","1696","W","3","1","0076","3415","55","SCHUYLKILL EX","ROADWAY_2001_Philadelphia","67301"
"","4","67","2001","2002010563","01","","N","4","4","","","25","THOMPSON ST","ROADWAY_2001_Philadelphia","67301"
"3","3","67","2001","2002010563","2 ","1286","E","3","2","2014","0100","25","LEHIGH AV","ROADWAY_2001_Philadelphia","67301"
"3","3","67","2001","2002037801","2 ","1939","W","3","2","2014","0040","","LEHIGH AV","ROADWAY_2001_Philadelphia","67301"
"1","3","67","2001","2002037866","4 ","1354","E","3","1","0076","3400","55","SCHUYLKILL EX","ROADWAY_2001_Philadelphia","67301"
"3","3","67","2001","2002038334","3 ","1396","S","3","2","0001","0301","45","ROOSEVELT BL","ROADWAY_2001_Philadelphia","67301"
"3","3","67","2001","2002039088","2 ","532","S","3","2","0001","0011","35","CITY AV","ROADWAY_2001_Philadelphia","67301"
"","4","67","2001","2002039368","01","","S","3","","","","","THIRTYTHIRD ST","ROADWAY_2001_Philadelphia","67301"
"","3","67","2001","2002039368","01","","","4","","","","","TASKER ST","ROADWAY_2001_Philadelphia","67301"
"3","3","67","2001","2002039395","01","0","N","3","2","0611","0004","","BROAD ST","ROADWAY_2001_Philadelphia","67301"
"","5","67","2001","2002039395","01","","E","5","4","","","","PATTISON AV","ROADWAY_2001_Philadelphia","67301"
"3","4","67","2001","2002039395","01","0","S","4","2","0611","0005","","BROAD ST","ROADWAY_2001_Philadelphia","67301"
"1","3","67","2001","2002039479","3 ","507","N","3","1","0095","0320","55","DELAWARE EX","ROADWAY_2001_Philadelphia","67301"
"1","3","67","2001","2002039482","04","100","N","3","1","0095","0234","55","","ROADWAY_2001_Philadelphia","67301"
"","4","67","2001","2002039509","","","W","4","4","","","","UPSAL ST","ROADWAY_2001_Philadelphia","67301"
"3","3","67","2001","2002039509","2 ","1089","N","3","2","4013","0050","25","LINCOLN DR","ROADWAY_2001_Philadelphia","67301"
"3","3","67","2001","2002039655","2 ","2118","S","3","2","4001","0031","35","HENRY AV","ROADWAY_2001_Philadelphia","67301"
"3","3","67","2001","2002040144","2 ","1350","N","3","2","4001","0100","35","HENRY AV","ROADWAY_2001_Philadelphia","67301"
"3","5","67","2001","2002040424","2 ","0","B","5","2","4004","0080","25","OLNEY AV","ROADWAY_2001_Philadelphia","67301"
"3","3","67","2001","2002040424","2 ","0","N","3","2","0611","0160","25","BROAD ST","ROADWAY_2001_Philadelphia","67301"
"3","4","67","2001","2002040424","2 ","0","S","4","2","0611","0161","","BROAD ST","ROADWAY_2001_Philadelphia","67301"
"1","3","67","2001","2002043689","1 ","1075","W","3","2","8009","0520","","RAMP RD","ROADWAY_2001_Philadelphia","67301"
"","4","67","2001","2002043689","","","W","4","4","","","","CALLOWHILL ST","ROADWAY_2001_Philadelphia","67301"
"","3","67","2001","2002043726","02","","U","3","3","","","30","HOG ISLAND RD","ROADWAY_2001_Philadelphia","67301"
"3","3","67","2001","2002043757","3 ","1955","N","3","2","0001","0190","40","ROOSEVELT BL","ROADWAY_2001_Philadelphia","67301"
"3","3","67","2001","2002043762","02","0","N","3","2","3015","0052","25","COBBS CREEK PY","ROADWAY_2001_Philadelphia","67301"
"","5","67","2001","2002043762","02","","U","5","4","","","","HOFFMAN AV","ROADWAY_2001_Philadelphia","67301"
"","6","67","2001","2002043762","02","","U","6","4","","","","FIFTYEIGHTH ST","ROADWAY_2001_Philadelphia","67301"
"3","4","67","2001","2002043762","02","0","S","4","2","3015","0053","25","COBBS CREEK PY","ROADWAY_2001_Philadelphia","67301"
"","3","67","2001","2002043782","","","","3","4","","","25","WAGNER AV","ROADWAY_2001_Philadelphia","67301"
"3","3","67","2001","2002043794","2 ","1434","B","3","2","4002","0110","35","GODFREY AV","ROADWAY_2001_Philadelphia","67301"
"3","4","67","2001","2002045888","1 ","525","S","4","2","2007","0131","","FRANKFORD AV","ROADWAY_2001_Philadelphia","67301"
"3","3","67","2001","2002045888","1 ","520","N","3","2","2007","0130","","FRANKFORD AV","ROADWAY_2001_Philadelphia","67301"
"","6","67","2001","2002045888","","","","6","4","","","","WAKELING ST","ROADWAY_2001_Philadelphia","67301"
"","5","67","2001","2002045888","","","","5","4","","","","FRANKFORD HOSPITAL","ROADWAY_2001_Philadelphia","67301"
"3","3","67","2001","2002045895","2 ","2220","B","3","2","1001","0100","35","VERREE RD","ROADWAY_2001_Philadelphia","67301"
"","4","67","2001","2002045895","","","E","4","4","","","","STRAHLE ST","ROADWAY_2001_Philadelphia","67301"
"1","3","67","2001","2002046345","02","244","","3","1","0076","3444","50","","ROADWAY_2001_Philadelphia","67301"
"3","3","67","2001","2002047295","2 ","338","S","3","2","0001","0051","35","CITY AV","ROADWAY_2001_Philadelphia","67301"
"3","4","67","2001","2002007614","02","0","S","4","2","1005","0141","","CASTOR AV","ROADWAY_2001_Philadelphia","67301"
"3","3","67","2001","2002007614","02","0","N","3","2","1005","0140","","CASTOR AV","ROADWAY_2001_Philadelphia","67301"
"","5","67","2001","2002007614","","","E","5","4","","","","KNORR ST","ROADWAY_2001_Philadelphia","67301"
"","4","67","2001","2001233048","99","0","N","4","4","","","25","FORTIETH ST","ROADWAY_2001_Philadelphia","67301"
"3","3","67","2001","2001233048","02","756","E","3","2","3005","0090","25","SR 3005 SH","ROADWAY_2001_Philadelphia","67301"
"","3","67","2001","2001233129","01","1441","S","3","2","3017","0071","","","ROADWAY_2001_Philadelphia","67301"
"3","3","67","2001","2001233147","01","2505","S","3","2","2007","0121","15","","ROADWAY_2001_Philadelphia","67301"
"1","4","67","2001","2001233172","99","0","W","4","2","8002","0500","","RAMP E RD","ROADWAY_2001_Philadelphia","67301"
"1","3","67","2001","2001233172","04","1115","W","3","1","0076","3395","50","SR 0076 SH","ROADWAY_2001_Philadelphia","67301"
"3","3","67","2001","2001233176","01","1946","N","3","2","3015","0110","","","ROADWAY_2001_Philadelphia","67301"
"","3","67","2001","2001233186","99","0","N","3","4","","","25","LORETTO AV","ROADWAY_2001_Philadelphia","67301"
"3","3","67","2001","2001233217","02","1693","W","3","2","0073","0041","30","","ROADWAY_2001_Philadelphia","67301"
"","3","67","2001","2001233273","99","0","N","3","4","","","25","CLARK ST","ROADWAY_2001_Philadelphia","67301"
"","3","67","2001","2001233311","99","0","W","3","4","","","55","WOODLAND AV","ROADWAY_2001_Philadelphia","67301"
"","5","67","2001","2001233315","99","0","S","4","4","","","25","FIFTYEIGHTH ST","ROADWAY_2001_Philadelphia","67301"
"","4","67","2001","2001233315","99","0","W","5","4","","","25","WHITBY AV","ROADWAY_2001_Philadelphia","67301"
"3","3","67","2001","2001233315","02","583","W","3","2","3017","0010","25","SR 3017 SH","ROADWAY_2001_Philadelphia","67301"
"","3","67","2001","2001233365","99","0","E","3","4","","","35","SPRUCE ST","ROADWAY_2001_Philadelphia","67301"
"","3","67","2001","2001233394","99","0","E","3","4","","","25","CHELTEN AV","ROADWAY_2001_Philadelphia","67301"
"","5","67","2001","2001233449","99","0","S","4","4","","","25","SECOND ST","ROADWAY_2001_Philadelphia","67301"
"","4","67","2001","2001233449","02","335","W","5","2","2016","0071","35","SR 2016 SH","ROADWAY_2001_Philadelphia","67301"
"3","3","67","2001","2001233449","02","336","E","3","2","2016","0070","35","SR 2016 SH","ROADWAY_2001_Philadelphia","67301"
"","3","67","2001","2001233482","99","0","S","3","4","","","15","HICKS ST","ROADWAY_2001_Philadelphia","67301"
"","3","67","2001","2001233514","99","0","N","4","4","","","25","RAMP TO 291 EB RD","ROADWAY_2001_Philadelphia","67301"
"","4","67","2001","2001233514","99","0","N","3","4","","","25","RAMP RD","ROADWAY_2001_Philadelphia","67301"
"","3","67","2001","2001233545","99","0","S","4","4","","","55","ISEMINGER ST","ROADWAY_2001_Philadelphia","67301"
"","4","67","2001","2001233545","99","0","W","3","4","","","55","MCKEAN AV","ROADWAY_2001_Philadelphia","67301"
"3","3","67","2001","2001214297","02","50","S","3","2","0611","0151","30","","ROADWAY_2001_Philadelphia","67301"
"","3","67","2001","2001214565","99","0","W","4","4","","","","OGDEN ST","ROADWAY_2001_Philadelphia","67301"
"","4","67","2001","2001214565","99","0","N","3","4","","","25","UNION ST","ROADWAY_2001_Philadelphia","67301"
"3","4","67","2001","2001214575","02","576","N","5","2","2006","0061","20","SR 3011 SH","ROADWAY_2001_Philadelphia","67301"
"","5","67","2001","2001214575","99","0","S","4","4","","","15","TWENTYFIFTH ST","ROADWAY_2001_Philadelphia","67301"
"3","3","67","2001","2001214575","02","526","S","3","2","2006","0060","20","SR 3011 SH","ROADWAY_2001_Philadelphia","67301"
"","3","67","2001","2001214621","99","0","W","3","4","","","55","WASHINGTON AV","ROADWAY_2001_Philadelphia","67301"
"","5","67","2001","2001215482","99","0","S","6","4","","","","PENNSYLVANIA AV","ROADWAY_2001_Philadelphia","67301"
"3","3","67","2001","2001215482","02","1680","E","5","2","2006","0060","25","SR 2006 SH","ROADWAY_2001_Philadelphia","67301"
"","6","67","2001","2001215482","99","0","E","4","4","","","25","SPRING GARDEN ST","ROADWAY_2001_Philadelphia","67301"
"3","4","67","2001","2001215482","02","1711","W","3","2","2006","0061","25","SR 2006 SH","ROADWAY_2001_Philadelphia","67301"
"","3","67","2001","2001215483","99","0","N","4","4","","","55","THIRTEENTH ST","ROADWAY_2001_Philadelphia","67301"
"","4","67","2001","2001215483","99","0","E","3","4","","","55","WOLF ST","ROADWAY_2001_Philadelphia","67301"
"","3","67","2001","2001215497","99","0","S","4","4","","","","DEPUE AV","ROADWAY_2001_Philadelphia","67301"
"","4","67","2001","2001215497","99","0","E","3","4","","","35","BYBERRY RD","ROADWAY_2001_Philadelphia","67301"
"3","3","67","2001","2001215554","02","3522","N","3","2","3019","0060","35","","ROADWAY_2001_Philadelphia","67301"
"","4","67","2001","2001215589","99","0","N","4","4","","","30","FIFTYFIRST ST","ROADWAY_2001_Philadelphia","67301"
"3","3","67","2001","2001215589","04","936","W","3","2","3023","0050","35","SR 3023 SH","ROADWAY_2001_Philadelphia","67301"
"","3","67","2001","2001215592","99","0","N","4","4","","","","SIXTYFOURTH ST","ROADWAY_2001_Philadelphia","67301"
"","4","67","2001","2001215592","99","0","W","3","4","","","","WOODLAND AV","ROADWAY_2001_Philadelphia","67301"
"","3","67","2001","2001215603","99","0","W","3","4","","","55","WOODLAND AV","ROADWAY_2001_Philadelphia","67301"
"","3","67","2001","2001215640","99","0","N","4","4","","","","GAUL ST","ROADWAY_2001_Philadelphia","67301"
"","4","67","2001","2001215640","99","0","W","3","4","","","","TIOGA ST","ROADWAY_2001_Philadelphia","67301"
"3","4","67","2001","2001215683","02","3333","W","5","2","0073","0041","25","","ROADWAY_2001_Philadelphia","67301"
"3","3","67","2001","2001215683","02","3333","E","4","2","0073","0040","25","","ROADWAY_2001_Philadelphia","67301"
"3","5","67","2001","2001215683","03","0","S","3","2","6001","0271","40","","ROADWAY_2001_Philadelphia","67301"
"","3","67","2001","2001215698","99","0","W","3","4","","","25","DISSTON ST","ROADWAY_2001_Philadelphia","67301"
"","4","67","2001","2001215752","99","0","E","4","4","","","25","HAMILTON ST","ROADWAY_2001_Philadelphia","67301"
"3","3","67","2001","2001215752","02","0","N","3","2","0611","0030","25","SR 0611 SH","ROADWAY_2001_Philadelphia","67301"
"","4","67","2001","2001215762","99","0","N","4","4","","","35","FIFTYTHIRD ST","ROADWAY_2001_Philadelphia","67301"
"3","3","67","2001","2001215762","03","510","W","3","2","0003","0051","","SR 0003 SH","ROADWAY_2001_Philadelphia","67301"
"","3","67","2001","2001216871","99","0","S","4","4","","","25","TWENTYEIGHTH ST","ROADWAY_2001_Philadelphia","67301"
"","4","67","2001","2001216871","99","0","E","3","4","","","25","POPLAR ST","ROADWAY_2001_Philadelphia","67301"
"","3","67","2001","2001216892","99","0","W","4","4","","","","WARRINGTON AV","ROADWAY_2001_Philadelphia","67301"
"","4","67","2001","2001216892","99","0","N","3","4","","","25","FIFTYTHIRD ST","ROADWAY_2001_Philadelphia","67301"
"","3","67","2001","2001217027","99","0","N","3","4","","","25","TWENTYSECOND ST","ROADWAY_2001_Philadelphia","67301"
"3","5","67","2001","2002008906","04","847","S","3","2","3017","0030","35","FIFTYSECOND ST","ROADWAY_2001_Philadelphia","67301"
"3","4","67","2001","2002008906","02","1072","W","4","2","3010","0031","","MARKET ST","ROADWAY_2001_Philadelphia","67301"
"3","3","67","2001","2002008906","02","1072","E","5","2","3010","0030","","MARKET ST","ROADWAY_2001_Philadelphia","67301"
"3","3","67","2001","2002008918","","755","E","5","2","3010","0020","","MARKET ST","ROADWAY_2001_Philadelphia","67301"
"3","3","67","2001","2002012180","2 ","963","B","3","2","0013","0270","35","FRANKFORD AV","ROADWAY_2001_Philadelphia","67301"
"","3","67","2001","2002012216","01","","N","3","4","","","25","FIFTYEIGHTH ST","ROADWAY_2001_Philadelphia","67301"
"","4","67","2001","2002012221","02","","E","4","4","","","","SIXTIETH ST","ROADWAY_2001_Philadelphia","67301"
"3","3","67","2001","2002012221","02","1091","N","3","2","0013","0010","","BALIMORE AV","ROADWAY_2001_Philadelphia","67301"
"3","3","67","2001","2002012228","2 ","1563","B","3","2","4005","0020","25","GERMANTOWN AV","ROADWAY_2001_Philadelphia","67301"
"1","3","67","2001","2002012246","3 ","1244","S","3","1","0095","0295","55","DELAWARE EX","ROADWAY_2001_Philadelphia","67301"
"3","3","67","2001","2002012708","02","1666","N","4","2","0611","0140","","BROAD ST","ROADWAY_2001_Philadelphia","67301"
"","5","67","2001","2002012708","02","","N","5","4","","","","LINDLEY AV","ROADWAY_2001_Philadelphia","67301"
"3","4","67","2001","2002012708","02","1663","S","3","2","0611","0141","","BROAD ST","ROADWAY_2001_Philadelphia","67301"
"3","3","67","2001","2002012793","2 ","2758","","4","2","4019","0030","25","WASHINGTON LN","ROADWAY_2001_Philadelphia","67301"
"","5","67","2001","2002012793","","","","5","4","","","","CRITTENDEN ST","ROADWAY_2001_Philadelphia","67301"
"3","4","67","2001","2002012793","2 ","0","","3","2","4019","0040","25","WASHINGTON LN","ROADWAY_2001_Philadelphia","67301"
"","4","67","2001","2001223827","99","0","N","4","4","","","","WATER ST","ROADWAY_2001_Philadelphia","67301"
"3","3","67","2001","2001223827","02","707","E","3","2","2002","0060","","SR 2002 SH","ROADWAY_2001_Philadelphia","67301"
"","3","67","2001","2001223854","99","0","E","4","4","","","","BRISTOL ST","ROADWAY_2001_Philadelphia","67301"
"","4","67","2001","2001223854","99","0","N","3","4","","","","FIFTEENTH ST","ROADWAY_2001_Philadelphia","67301"
"","3","67","2001","2001223868","99","0","S","4","4","","","25","LAMBERT ST","ROADWAY_2001_Philadelphia","67301"
"","4","67","2001","2001223868","99","0","W","3","4","","","25","MEDARY AV","ROADWAY_2001_Philadelphia","67301"
"1","3","67","2001","2001223885","99","100","S","3","2","8049","0500","45","RAMP RD","ROADWAY_2001_Philadelphia","67301"
"","7","67","2001","2001231098","99","0","N","4","4","","","25","NINETEENTH ST","ROADWAY_2001_Philadelphia","67301"
"","3","67","2001","2001231116","99","0","E","4","4","","","25","BENNER ST","ROADWAY_2001_Philadelphia","67301"
"","4","67","2001","2001231116","99","0","S","3","4","","","25","SUMMERDALE AV","ROADWAY_2001_Philadelphia","67301"
"3","3","67","2001","2001231142","02","360","N","3","2","1001","0010","25","","ROADWAY_2001_Philadelphia","67301"
"3","3","67","2001","2001231162","01","675","N","3","2","0013","0220","25","","ROADWAY_2001_Philadelphia","67301"
"","3","67","2001","2001231184","99","0","W","3","4","","","25","PATTISON AV","ROADWAY_2001_Philadelphia","67301"
"","5","67","2001","2001231192","99","0","E","4","4","","","55","JEFFERSON ST","ROADWAY_2001_Philadelphia","67301"
"3","4","67","2001","2001231192","02","0","S","5","2","0611","0051","55","SR 0611 SH","ROADWAY_2001_Philadelphia","67301"
"3","3","67","2001","2001231192","02","0","N","3","2","0611","0050","55","SR 0611 SH","ROADWAY_2001_Philadelphia","67301"
"","5","67","2001","2001231195","99","0","W","4","4","","","25","KINGSLEY ST","ROADWAY_2001_Philadelphia","67301"
"3","3","67","2001","2001231195","02","1969","N","5","2","4001","0060","35","SR 4001 SH","ROADWAY_2001_Philadelphia","67301"
"3","4","67","2001","2001231195","02","2026","S","3","2","4001","0061","35","SR 4001 SH","ROADWAY_2001_Philadelphia","67301"
"","3","67","2001","2001231223","99","0","N","4","4","","","","WYNNEFIELD AV","ROADWAY_2001_Philadelphia","67301"
"","4","67","2001","2001231223","99","0","W","3","4","","","25","BRYN MAWR AV","ROADWAY_2001_Philadelphia","67301"
"3","3","67","2001","2001231653","02","2000","W","3","2","0291","0061","50","","ROADWAY_2001_Philadelphia","67301"
"","3","67","2001","2001233119","99","0","N","4","4","","","","LEON ST","ROADWAY_2001_Philadelphia","67301"
