"ACCESS_CTRL","ADJ_RDWY_SEQ","COUNTY","CRASH_YEAR","CRN","LANE_COUNT","OFFSET","RDWY_ORIENT","RDWY_SEQ_NUM","ROAD_OWNER","ROUTE","SEGMENT","SPEED_LIMIT","STREET_NAME","COUNTY_YEAR","MUNICIPALITY"
"3","3","67","2016","2016112256","1 ","1833","W","3","2","3010","0051","30","MARKET ST","ROADWAY_2016_Philadelphia","67301"
"1","3","67","2016","2016080175","2 ","102","S","3","2","0001","0141","40","ROOSEVELT BOULEVARD EX","ROADWAY_2016_Philadelphia","67301"
"","3","67","2016","2016080185","02","","S","3","4","","","25","2ND ST","ROADWAY_2016_Philadelphia","67301"
"3","3","67","2016","2016080334","2 ","779","E","3","2","3015","0020","25","COBBS CREEK PY","ROADWAY_2016_Philadelphia","67301"
"","4","67","2016","2016080343","02","","N","3","4","","","25","SUMMERDALE AV","ROADWAY_2016_Philadelphia","67301"
"","3","67","2016","2016080343","02","","E","4","4","","","25","SOLLY AV","ROADWAY_2016_Philadelphia","67301"
"","3","67","2016","2016080350","02","","S","3","4","","","25","HARBISON AV","ROADWAY_2016_Philadelphia","67301"
"","4","67","2016","2016080350","02","","S","5","4","","","25","LEONARD ST","ROADWAY_2016_Philadelphia","67301"
"","5","67","2016","2016080350","02","","E","4","4","","","25","UNRUH AV","ROADWAY_2016_Philadelphia","67301"
"","3","67","2016","2016080356","01","","E","3","4","","","25","TIOGA ST","ROADWAY_2016_Philadelphia","67301"
"","3","67","2016","2016080382","01","","N","3","4","","","25","BAILEY ST","ROADWAY_2016_Philadelphia","67301"
"","4","67","2016","2016080389","02","","S","3","4","","","25","27TH ST","ROADWAY_2016_Philadelphia","67301"
"","3","67","2016","2016080389","02","","E","4","4","","","25","CLEARFIELD ST","ROADWAY_2016_Philadelphia","67301"
"","4","67","2016","2016080618","01","","S","3","4","","","25","ANDERSON ST","ROADWAY_2016_Philadelphia","67301"
"","3","67","2016","2016080618","02","","E","4","4","","","25","CHELTEN AV","ROADWAY_2016_Philadelphia","67301"
"","3","67","2016","2016080671","02","","S","3","4","","","25","59TH ST","ROADWAY_2016_Philadelphia","67301"
"","3","67","2016","2016080739","01","","E","3","4","","","25","MORRIS ST","ROADWAY_2016_Philadelphia","67301"
"3","3","67","2016","2016080762","2 ","1191","E","3","2","3025","0010","35","LINDBERGH BL","ROADWAY_2016_Philadelphia","67301"
"3","4","67","2016","2016080762","2 ","1177","W","4","2","3025","0011","35","LINDBERGH BL","ROADWAY_2016_Philadelphia","67301"
"","5","67","2016","2016080762","02","","N","5","4","","","25","61ST ST","ROADWAY_2016_Philadelphia","67301"
"3","3","67","2016","2016080794","1 ","25","W","3","2","0030","0061","25","GIRARD AV","ROADWAY_2016_Philadelphia","67301"
"","3","67","2016","2016080800","02","","S","4","4","","","25","UMBRIA ST","ROADWAY_2016_Philadelphia","67301"
"","4","67","2016","2016080800","02","","W","3","4","","","25","PARKER AV","ROADWAY_2016_Philadelphia","67301"
"3","3","67","2016","2016081410","3 ","1198","N","3","2","0291","0180","25","BROAD ST","ROADWAY_2016_Philadelphia","67301"
"1","3","67","2016","2016126693","3 ","952","E","3","1","0076","3470","50","SCHUYLKILL EX","ROADWAY_2016_Philadelphia","67301"
"","5","67","2016","2016112238","02","","E","5","4","","","25","SEVENTYFOURTH ST","ROADWAY_2016_Philadelphia","67301"
"3","4","67","2016","2016112238","2 ","0","S","4","2","3013","0041","35","ISLAND AV","ROADWAY_2016_Philadelphia","67301"
"3","3","67","2016","2016112238","2 ","0","N","3","2","3013","0040","35","ISLAND AV","ROADWAY_2016_Philadelphia","67301"
"","6","67","2016","2016112238","02","","E","6","4","","","25","BUIST AV","ROADWAY_2016_Philadelphia","67301"
"1","3","67","2016","2016107712","3 ","2344","E","3","1","0076","3424","50","SCHUYLKILL EX","ROADWAY_2016_Philadelphia","67301"
"1","4","67","2016","2016107712","1 ","933","E","4","2","8008","0020","","RAMP B RD","ROADWAY_2016_Philadelphia","67301"
"1","3","67","2016","2016021215","4 ","2740","N","3","1","0095","0224","55","DELAWARE EX","ROADWAY_2016_Philadelphia","67301"
"3","4","67","2016","2016068670","2 ","1061","W","4","2","2008","0031","30","GIRARD AV","ROADWAY_2016_Philadelphia","67301"
"","5","67","2016","2016068670","02","","S","5","4","","","25","12TH ST","ROADWAY_2016_Philadelphia","67301"
"3","3","67","2016","2016068670","2 ","1058","E","3","2","2008","0030","30","GIRARD AV","ROADWAY_2016_Philadelphia","67301"
"","4","67","2016","2016068678","02","","S","4","4","","","25","ADAMS AV","ROADWAY_2016_Philadelphia","67301"
"3","3","67","2016","2016068678","03","580","N","3","2","6001","0210","40","ROOSEVELT BL","ROADWAY_2016_Philadelphia","67301"
"","3","67","2016","2016068709","02","","N","4","4","","","25","FRONT ST","ROADWAY_2016_Philadelphia","67301"
"","4","67","2016","2016068709","02","","W","3","4","","","25","HUNTING PARK AV","ROADWAY_2016_Philadelphia","67301"
"","4","67","2016","2016068714","02","","W","4","4","","","25","MEDIA ST","ROADWAY_2016_Philadelphia","67301"
"3","3","67","2016","2016068714","2 ","1593","S","3","2","3017","0050","35","FIFTYSECOND ST","ROADWAY_2016_Philadelphia","67301"
"1","3","67","2016","2016069736","4 ","6","S","3","1","0095","0261","55","DELAWARE EX","ROADWAY_2016_Philadelphia","67301"
"3","4","67","2016","2016070631","2 ","705","W","4","2","0073","0021","30","COTTMAN AV","ROADWAY_2016_Philadelphia","67301"
"","5","67","2016","2016070631","02","","S","5","4","","","25","WHITAKER AV","ROADWAY_2016_Philadelphia","67301"
"3","3","67","2016","2016070631","2 ","705","E","3","2","0073","0020","30","COTTMAN AV","ROADWAY_2016_Philadelphia","67301"
"3","4","67","2016","2016070638","2 ","0","S","4","2","0532","0021","35","BUSTLETON AV","ROADWAY_2016_Philadelphia","67301"
"3","5","67","2016","2016070638","2 ","2117","N","5","2","1009","0150","25","BUSTLETON AV","ROADWAY_2016_Philadelphia","67301"
"3","7","67","2016","2016070638","2 ","0","E","7","2","1011","0060","35","WELSH RD","ROADWAY_2016_Philadelphia","67301"
"3","6","67","2016","2016070638","2 ","2133","S","6","2","1009","0151","25","BUSTLETON AV","ROADWAY_2016_Philadelphia","67301"
"3","3","67","2016","2016070638","2 ","0","N","3","2","0532","0020","35","BUSTLETON AV","ROADWAY_2016_Philadelphia","67301"
"3","7","67","2016","2016071094","2 ","1349","W","7","2","4019","0060","25","WASHINGTON LN","ROADWAY_2016_Philadelphia","67301"
"","3","67","2016","2016071103","02","","E","4","4","","","35","LINDBERGH BL","ROADWAY_2016_Philadelphia","67301"
"","4","67","2016","2016071103","02","","S","3","4","","","25","74TH ST","ROADWAY_2016_Philadelphia","67301"
"1","3","67","2016","2016073726","4 ","2782","N","3","1","0095","0224","55","DELAWARE EX","ROADWAY_2016_Philadelphia","67301"
"","3","67","2016","2016124799","02","","E","4","4","","","25","BYBERRY RD","ROADWAY_2016_Philadelphia","67301"
"","4","67","2016","2016124799","02","","S","3","4","","","25","TOWNSEND RD","ROADWAY_2016_Philadelphia","67301"
"","4","67","2016","2016120460","01","","E","4","4","","","30","FRALEY ST","ROADWAY_2016_Philadelphia","67301"
"3","3","67","2016","2016120460","2 ","780","S","3","2","1004","0120","30","TORRESDALE AV","ROADWAY_2016_Philadelphia","67301"
"","3","67","2016","2016120506","02","","S","3","4","","","25","LINCOLN DR","ROADWAY_2016_Philadelphia","67301"
"","3","67","2016","2016120588","01","","W","3","4","","","25","E SHELDON ST","ROADWAY_2016_Philadelphia","67301"
"3","3","67","2016","2016120606","2 ","259","S","3","2","0532","0071","35","BUSTLETON AV","ROADWAY_2016_Philadelphia","67301"
"3","3","67","2016","2016120624","3 ","425","N","3","2","3015","0052","25","COBBS CREEK PY","ROADWAY_2016_Philadelphia","67301"
"1","3","67","2016","2016120710","4 ","2042","S","3","1","0095","0145","55","DELAWARE EX","ROADWAY_2016_Philadelphia","67301"
"3","3","67","2016","2017003677","2 ","742","E","3","2","0003","0100","35","CHESTNUT ST","ROADWAY_2016_Philadelphia","67301"
"","3","67","2016","2017003680","01","","S","3","4","","","25","18TH ST","ROADWAY_2016_Philadelphia","67301"
"3","3","67","2016","2017003704","2 ","685","S","3","2","4005","0050","25","GERMANTOWN AV","ROADWAY_2016_Philadelphia","67301"
"1","3","67","2016","2016116790","5 ","2219","S","3","1","0095","0255","55","DELAWARE EX","ROADWAY_2016_Philadelphia","67301"
"3","3","67","2016","2016112239","2 ","3232","E","3","2","3021","0010","25","ELMWOOD AV","ROADWAY_2016_Philadelphia","67301"
"3","3","67","2016","2016112246","2 ","446","E","3","2","2004","0020","25","MARKET ST","ROADWAY_2016_Philadelphia","67301"
"3","4","67","2016","2016112246","1 ","449","W","4","2","2004","0021","25","MARKET ST","ROADWAY_2016_Philadelphia","67301"
"","5","67","2016","2016112246","02","","N","5","4","","","25","7TH ST","ROADWAY_2016_Philadelphia","67301"
"3","3","67","2016","2016112260","2 ","2111","N","3","2","1001","0030","35","RISING SUN AV","ROADWAY_2016_Philadelphia","67301"
"","4","67","2016","2016112260","02","","E","4","4","","","25","CHELTENHAM AV","ROADWAY_2016_Philadelphia","67301"
"","5","67","2016","2016132204","02","","E","5","4","","","35","MAYFIELD ST","ROADWAY_2016_Philadelphia","67301"
"3","4","67","2016","2016132204","02","160","S","4","2","0611","0091","30","BROAD ST","ROADWAY_2016_Philadelphia","67301"
"3","3","67","2016","2016132204","2 ","158","N","3","2","0611","0090","30","BROAD ST","ROADWAY_2016_Philadelphia","67301"
"","4","67","2016","2016132216","02","","N","4","4","","","25","FOX ST","ROADWAY_2016_Philadelphia","67301"
"","3","67","2016","2016132216","02","","N","3","4","","","25","WESTMORELAND ST","ROADWAY_2016_Philadelphia","67301"
"1","3","67","2016","2016107342","2 ","562","E","3","1","0676","0014","55","VINE STREET EX","ROADWAY_2016_Philadelphia","67301"
"1","4","67","2016","2016107342","1 ","0","E","4","2","8061","0010","","RAMP RD","ROADWAY_2016_Philadelphia","67301"
"1","3","67","2016","2016116786","3 ","916","S","3","1","0095","0295","55","DELAWARE EX","ROADWAY_2016_Philadelphia","67301"
"1","3","67","2016","2016116788","3 ","1189","N","3","1","0095","0140","55","DELAWARE EX","ROADWAY_2016_Philadelphia","67301"
"3","3","67","2016","2016112222","02","673","E","3","2","2010","0030","25","CECIL B MOORE AV","ROADWAY_2016_Philadelphia","67301"
"","4","67","2016","2016112222","01","","S","4","4","","","25","15TH ST","ROADWAY_2016_Philadelphia","67301"
"3","3","67","2016","2016112261","2 ","1431","S","3","2","1011","0071","30","WELSH RD","ROADWAY_2016_Philadelphia","67301"
"","3","67","2016","2016132208","01","","E","3","4","","","25","W PORTER ST","ROADWAY_2016_Philadelphia","67301"
"","3","67","2016","2016132242","02","","S","3","4","","","25","ISLAND AV","ROADWAY_2016_Philadelphia","67301"
"1","3","67","2016","2016128392","3 ","1143","E","3","1","0076","3420","50","SCHUYLKILL EX","ROADWAY_2016_Philadelphia","67301"
"","4","67","2016","2016087168","01","","N","3","4","","","30","TULIP ST","ROADWAY_2016_Philadelphia","67301"
"","3","67","2016","2016087168","02","","E","4","4","","","25","BENNER ST","ROADWAY_2016_Philadelphia","67301"
"","3","67","2016","2016080695","02","","N","4","4","","","25","7TH ST","ROADWAY_2016_Philadelphia","67301"
"","4","67","2016","2016080695","02","","E","3","4","","","25","66TH AV","ROADWAY_2016_Philadelphia","67301"
"3","3","67","2016","2016080706","1 ","368","N","3","2","2001","0140","30","RICHMOND ST","ROADWAY_2016_Philadelphia","67301"
"","3","67","2016","2016080757","02","","N","4","4","","","25","70TH ST","ROADWAY_2016_Philadelphia","67301"
"","4","67","2016","2016080757","02","","W","3","4","","","25","WOODLAND AV","ROADWAY_2016_Philadelphia","67301"
"","3","67","2016","2016080828","01","","N","3","4","","","25","FAIRHILL ST","ROADWAY_2016_Philadelphia","67301"
"","4","67","2016","2016081401","02","","E","4","4","","","25","RED LION RD","ROADWAY_2016_Philadelphia","67301"
"3","3","67","2016","2016081401","3 ","0","N","3","2","0001","0340","45","ROOSEVELT BL","ROADWAY_2016_Philadelphia","67301"
"3","3","67","2016","2016013961","4 ","1660","N","3","2","3015","0040","25","COBBS CREEK PY","ROADWAY_2016_Philadelphia","67301"
"","4","67","2016","2016013973","03","","S","4","4","","","40","FIFTH ST","ROADWAY_2016_Philadelphia","67301"
"3","3","67","2016","2016013973","3 ","0","S","3","2","6001","0171","40","ROOSEVELT BL","ROADWAY_2016_Philadelphia","67301"
"","3","67","2016","2016014051","02","","E","4","4","","","25","POWELTON AV","ROADWAY_2016_Philadelphia","67301"
"","4","67","2016","2016014051","02","","N","3","4","","","25","42ND ST","ROADWAY_2016_Philadelphia","67301"
"","4","67","2016","2016014055","02","","S","4","4","","","25","TULIP ST","ROADWAY_2016_Philadelphia","67301"
"3","3","67","2016","2016014055","2 ","704","E","3","2","2016","0100","30","ALLEGHENY AV","ROADWAY_2016_Philadelphia","67301"
"1","3","67","2016","2016014417","2 ","926","S","3","2","0001","0141","40","ROOSEVELT BOULEVARD EX","ROADWAY_2016_Philadelphia","67301"
"","3","67","2016","2016014447","02","","S","4","4","","","25","FRONT ST","ROADWAY_2016_Philadelphia","67301"
"","4","67","2016","2016014447","02","","E","3","4","","","25","HUNTING PARK AV","ROADWAY_2016_Philadelphia","67301"
"1","3","67","2016","2016015925","4 ","786","N","3","1","0095","0310","55","DELAWARE EX","ROADWAY_2016_Philadelphia","67301"
"","4","67","2016","2016016091","02","","U","4","4","","","25","TULIP ST","ROADWAY_2016_Philadelphia","67301"
"3","3","67","2016","2016016091","3 ","894","U","3","2","0073","0080","25","COTTMAN AV","ROADWAY_2016_Philadelphia","67301"
"","3","67","2016","2016016553","01","","W","4","4","","","20","TASKER ST","ROADWAY_2016_Philadelphia","67301"
"","4","67","2016","2016016553","02","","S","3","4","","","25","MOYAMENSING AV","ROADWAY_2016_Philadelphia","67301"
"3","3","67","2016","2016016564","3 ","2318","E","3","2","0003","0080","35","CHESTNUT ST","ROADWAY_2016_Philadelphia","67301"
"3","3","67","2016","2016016602","02","2386","N","3","2","4003","0010","40","WISSAHICKON AV","ROADWAY_2016_Philadelphia","67301"
"","3","67","2016","2016017001","02","","N","4","4","","","25","LORETTO AV","ROADWAY_2016_Philadelphia","67301"
"","4","67","2016","2016017001","02","","W","3","4","","","25","UNRUH AV","ROADWAY_2016_Philadelphia","67301"
"","3","67","2016","2016017010","01","","W","3","4","","","25","WOODHAVEN RD","ROADWAY_2016_Philadelphia","67301"
"3","4","67","2016","2016017034","2 ","1698","S","4","2","1005","0161","30","CASTOR AV","ROADWAY_2016_Philadelphia","67301"
"","5","67","2016","2016017034","02","","W","5","4","","","25","LONEY ST","ROADWAY_2016_Philadelphia","67301"
"3","3","67","2016","2016017034","2 ","1698","N","3","2","1005","0160","30","CASTOR AV","ROADWAY_2016_Philadelphia","67301"
"","3","67","2016","2016017054","02","","S","4","4","","","25","44TH ST","ROADWAY_2016_Philadelphia","67301"
"","4","67","2016","2016017054","02","","W","3","4","","","25","BROWN ST","ROADWAY_2016_Philadelphia","67301"
"3","4","67","2016","2016020301","2 ","2287","S","4","2","1013","0091","35","ACADEMY RD","ROADWAY_2016_Philadelphia","67301"
"","5","67","2016","2016020301","01","","W","5","4","","","30","WOODHAVEN RD","ROADWAY_2016_Philadelphia","67301"
"3","3","67","2016","2016020301","2 ","2272","N","3","2","1013","0090","35","ACADEMY RD","ROADWAY_2016_Philadelphia","67301"
"3","3","67","2016","2016020626","3 ","1744","N","3","2","6001","0180","40","ROOSEVELT BL","ROADWAY_2016_Philadelphia","67301"
"","3","67","2016","2016021140","01","","E","3","4","","","25","ARCH ST","ROADWAY_2016_Philadelphia","67301"
"3","4","67","2016","2016068264","2 ","656","S","4","2","0001","0061","35","CITY AV","ROADWAY_2016_Philadelphia","67301"
"","6","67","2016","2016068264","02","","E","6","4","","","","CONSHOHOCKEN AV","ROADWAY_2016_Philadelphia","67301"
"3","3","67","2016","2016068264","2 ","648","N","3","2","0001","0060","35","CITY AV","ROADWAY_2016_Philadelphia","67301"
"","3","67","2016","2016068662","02","","E","4","4","","","25","SPRINGFIELD AV","ROADWAY_2016_Philadelphia","67301"
"","4","67","2016","2016068662","02","","N","3","4","","","25","57TH ST","ROADWAY_2016_Philadelphia","67301"
"","3","67","2016","2016068672","02","","E","3","4","","","25","MASTER ST","ROADWAY_2016_Philadelphia","67301"
"3","3","67","2016","2016069045","2 ","1305","S","3","2","0611","0151","30","BROAD ST","ROADWAY_2016_Philadelphia","67301"
"","3","67","2016","2016070673","01","","W","4","4","","","25","WEBSTER ST","ROADWAY_2016_Philadelphia","67301"
"","4","67","2016","2016070673","01","","S","3","4","","","25","21ST ST","ROADWAY_2016_Philadelphia","67301"
"","5","67","2016","2016070692","02","","N","5","4","","","25","BLUE GRASS RD","ROADWAY_2016_Philadelphia","67301"
"3","4","67","2016","2016070692","2 ","1186","W","4","2","1018","0031","25","GRANT AV","ROADWAY_2016_Philadelphia","67301"
"3","3","67","2016","2016070692","2 ","1188","E","3","2","1018","0030","30","GRANT AV","ROADWAY_2016_Philadelphia","67301"
"","3","67","2016","2016071090","02","","W","3","4","","","25","MAGEE AV","ROADWAY_2016_Philadelphia","67301"
"1","3","67","2016","2016133329","3 ","1495","S","3","1","0095","0221","55","DELAWARE EX","ROADWAY_2016_Philadelphia","67301"
"","5","67","2016","2016007480","01","","N","5","4","","","25","8TH ST","ROADWAY_2016_Philadelphia","67301"
"3","4","67","2016","2016007480","2 ","284","W","4","2","2008","0041","30","GIRARD AV","ROADWAY_2016_Philadelphia","67301"
"3","3","67","2016","2016007480","2 ","278","E","3","2","2008","0040","30","GIRARD AV","ROADWAY_2016_Philadelphia","67301"
"","3","67","2016","2016007595","01","","W","4","4","","","25","VISTA ST","ROADWAY_2016_Philadelphia","67301"
"","4","67","2016","2016007595","01","","N","3","4","","","25","WALKER ST","ROADWAY_2016_Philadelphia","67301"
"","3","67","2016","2016007675","02","","W","4","4","","","25","ARCH ST","ROADWAY_2016_Philadelphia","67301"
"","4","67","2016","2016007675","02","","S","3","4","","","25","17TH ST","ROADWAY_2016_Philadelphia","67301"
"","3","67","2016","2016008096","02","","E","4","4","","","25","DIAMOND ST","ROADWAY_2016_Philadelphia","67301"
"","4","67","2016","2016008096","01","","S","3","4","","","25","15TH ST","ROADWAY_2016_Philadelphia","67301"
"3","3","67","2016","2016008165","2 ","1554","S","3","2","2009","0051","30","ARAMINGO AV","ROADWAY_2016_Philadelphia","67301"
"3","3","67","2016","2016008581","2 ","20","N","3","2","3021","0060","25","FORTYNINTH ST","ROADWAY_2016_Philadelphia","67301"
"1","4","67","2016","2016008633","1 ","440","S","4","2","8039","0250","","RAMP G RD","ROADWAY_2016_Philadelphia","67301"
"1","3","67","2016","2016008633","3 ","3177","S","3","2","0001","0101","50","ROOSEVELT BOULEVARD EX","ROADWAY_2016_Philadelphia","67301"
"","4","67","2016","2016008640","02","","N","4","4","","","25","CHARLES ST","ROADWAY_2016_Philadelphia","67301"
"3","3","67","2016","2016008640","2 ","395","E","3","2","1024","0010","25","ROBBINS ST","ROADWAY_2016_Philadelphia","67301"
"1","3","67","2016","2016010858","3 ","1362","E","3","1","0076","3470","50","SCHUYLKILL EX","ROADWAY_2016_Philadelphia","67301"
"1","3","67","2016","2016010949","4 ","1016","N","3","1","0095","0240","55","DELAWARE EX","ROADWAY_2016_Philadelphia","67301"
"","3","67","2016","2016016583","01","","W","3","4","","","25","MADISON ST","ROADWAY_2016_Philadelphia","67301"
"","3","67","2016","2016016593","02","","S","4","4","","","25","52ND ST","ROADWAY_2016_Philadelphia","67301"
"","4","67","2016","2016016593","02","","W","3","4","","","25","WARRINGTON AV","ROADWAY_2016_Philadelphia","67301"
"1","3","67","2016","2016017027","2 ","1090","N","3","2","0001","0140","50","ROOSEVELT BOULEVARD EX","ROADWAY_2016_Philadelphia","67301"
"","3","67","2016","2016019068","03","","E","3","4","","","45","BETSY ROSS BR","ROADWAY_2016_Philadelphia","67301"
"1","3","67","2016","2016019345","3 ","2279","E","3","1","0676","0002","55","VINE STREET EX","ROADWAY_2016_Philadelphia","67301"
"3","3","67","2016","2016019805","2 ","2268","E","3","2","4003","0100","30","ALLENS LN","ROADWAY_2016_Philadelphia","67301"
"","4","67","2016","2016019818","01","","N","5","4","","","25","E ST","ROADWAY_2016_Philadelphia","67301"
"","5","67","2016","2016019818","01","","E","4","4","","","25","CAMBRIA ST","ROADWAY_2016_Philadelphia","67301"
"","3","67","2016","2016019818","02","","S","3","4","","","25","KENSINGTON AV","ROADWAY_2016_Philadelphia","67301"
"","3","67","2016","2016019855","01","","N","3","4","","","25","7TH ST","ROADWAY_2016_Philadelphia","67301"
"","5","67","2016","2016013933","02","","E","5","4","","","25","STILES ST","ROADWAY_2016_Philadelphia","67301"
"3","4","67","2016","2016013933","1 ","287","S","4","2","3005","0121","35","BELMONT AV","ROADWAY_2016_Philadelphia","67301"
"3","3","67","2016","2016013933","1 ","395","N","3","2","3005","0120","35","BELMONT AV","ROADWAY_2016_Philadelphia","67301"
"","3","67","2016","2016013966","01","","N","3","4","","","30","9TH ST","ROADWAY_2016_Philadelphia","67301"
"","4","67","2016","2016013989","02","","N","4","4","","","20","33RD ST","ROADWAY_2016_Philadelphia","67301"
"3","3","67","2016","2016013989","2 ","734","W","3","2","2014","0010","30","LEHIGH AV","ROADWAY_2016_Philadelphia","67301"
"3","4","67","2016","2016014005","2 ","0","W","4","2","2008","0041","30","GIRARD AV","ROADWAY_2016_Philadelphia","67301"
"","5","67","2016","2016014005","02","","N","5","4","","","25","9TH ST","ROADWAY_2016_Philadelphia","67301"
"3","3","67","2016","2016014005","2 ","0","E","3","2","2008","0040","30","GIRARD AV","ROADWAY_2016_Philadelphia","67301"
"3","3","67","2016","2016014025","4 ","549","E","3","2","0291","0110","35","PENROSE AV","ROADWAY_2016_Philadelphia","67301"
"","3","67","2016","2016014029","01","","E","4","4","","","25","THOMPSON ST","ROADWAY_2016_Philadelphia","67301"
"","4","67","2016","2016014029","01","","S","3","4","","","25","8TH ST","ROADWAY_2016_Philadelphia","67301"
"","3","67","2016","2016014054","01","","N","3","4","","","35","19TH ST","ROADWAY_2016_Philadelphia","67301"
"1","3","67","2016","2016014546","3 ","70","S","3","1","0095","0295","55","DELAWARE EX","ROADWAY_2016_Philadelphia","67301"
"3","3","67","2016","2016016608","3 ","2135","N","3","2","2001","0100","35","CHRISTOPHER COLUMBUS BL","ROADWAY_2016_Philadelphia","67301"
"","3","67","2016","2016017000","02","","S","3","4","","","25","C ST","ROADWAY_2016_Philadelphia","67301"
"","3","67","2016","2016017049","02","","E","4","4","","","25","BYBERRY RD","ROADWAY_2016_Philadelphia","67301"
"","4","67","2016","2016017049","02","","N","3","4","","","25","THORNTON RD","ROADWAY_2016_Philadelphia","67301"
"3","5","67","2016","2016017055","02","3272","S","5","2","2009","0121","30","HARBISON AV","ROADWAY_2016_Philadelphia","67301"
"3","4","67","2016","2016017055","02","3272","N","4","2","2009","0120","30","HARBISON AV","ROADWAY_2016_Philadelphia","67301"
"3","3","67","2016","2016017055","3 ","0","N","3","2","0001","0250","40","ROOSEVELT BL","ROADWAY_2016_Philadelphia","67301"
"","3","67","2016","2016129364","01","","W","3","4","","","25","WESTMORELAND ST","ROADWAY_2016_Philadelphia","67301"
"","5","67","2016","2017018513","01","","W","4","4","","","25","HAINES ST","ROADWAY_2016_Philadelphia","67301"
"","3","67","2016","2017018513","02","","S","3","4","","","25","BELFIELD AV","ROADWAY_2016_Philadelphia","67301"
"","4","67","2016","2017018513","02","","S","5","4","","","25","MUSGRAVE ST","ROADWAY_2016_Philadelphia","67301"
"3","3","67","2016","2017007221","04","50","W","3","2","3015","0060","25","COBBS CREEK PY","ROADWAY_2016_Philadelphia","67301"
"","3","67","2016","2016007482","04","","E","4","4","","","30","E HUNTING PARK AV","ROADWAY_2016_Philadelphia","67301"
"","4","67","2016","2016007482","02","","N","3","4","","","25","H ST","ROADWAY_2016_Philadelphia","67301"
"1","3","67","2016","2016007842","4 ","433","S","3","1","0095","0145","55","DELAWARE EX","ROADWAY_2016_Philadelphia","67301"
"1","4","67","2016","2016007869","2 ","0","W","4","2","8009","0510","","RAMP RD","ROADWAY_2016_Philadelphia","67301"
"1","3","67","2016","2016007869","3 ","1146","S","3","1","0095","0221","55","DELAWARE EX","ROADWAY_2016_Philadelphia","67301"
"1","3","67","2016","2016008219","2 ","833","W","3","1","0076","3455","50","SCHUYLKILL EX","ROADWAY_2016_Philadelphia","67301"
"","4","67","2016","2016008588","01","","N","4","4","","","25","18TH ST","ROADWAY_2016_Philadelphia","67301"
"3","3","67","2016","2016008588","2 ","894","W","3","2","2008","0020","25","GIRARD AV","ROADWAY_2016_Philadelphia","67301"
"","4","67","2016","2016008603","02","","S","4","4","","","25","11TH ST","ROADWAY_2016_Philadelphia","67301"
"3","3","67","2016","2016008603","2 ","1516","E","3","2","4004","0080","25","OLNEY AV","ROADWAY_2016_Philadelphia","67301"
"","3","67","2016","2016008634","02","","N","4","4","","","25","22ND ST","ROADWAY_2016_Philadelphia","67301"
"","4","67","2016","2016008634","02","","W","3","4","","","25","W SOMERSET AV","ROADWAY_2016_Philadelphia","67301"
"","4","67","2016","2016010352","01","","S","4","4","","","35","40TH ST","ROADWAY_2016_Philadelphia","67301"
"3","3","67","2016","2016010352","2 ","2120","W","3","2","0003","0071","35","WALNUT ST","ROADWAY_2016_Philadelphia","67301"
"1","3","67","2016","2016010618","3 ","2173","N","3","1","0095","0210","55","DELAWARE EX","ROADWAY_2016_Philadelphia","67301"
"1","3","67","2016","2016010958","3 ","2541","W","3","1","0076","3431","50","SCHUYLKILL EX","ROADWAY_2016_Philadelphia","67301"
"","4","67","2016","2016114919","01","","S","3","4","","","25","12TH ST","ROADWAY_2016_Philadelphia","67301"
"","3","67","2016","2016114919","01","","W","4","4","","","25","NORRIS ST","ROADWAY_2016_Philadelphia","67301"
"1","3","67","2016","2016110239","3 ","22","S","3","1","0095","0295","55","DELAWARE EX","ROADWAY_2016_Philadelphia","67301"
"1","3","67","2016","2016116800","2 ","1044","W","3","1","0676","0011","55","VINE STREET EX","ROADWAY_2016_Philadelphia","67301"
"","3","67","2016","2016112233","02","","W","3","4","","","25","WOODLAND AV","ROADWAY_2016_Philadelphia","67301"
"","3","67","2016","2016132233","02","","N","3","4","","","35","PINE RD","ROADWAY_2016_Philadelphia","67301"
"3","3","67","2016","2016070691","2 ","686","S","3","2","0013","0270","30","FRANKFORD AV","ROADWAY_2016_Philadelphia","67301"
"1","4","67","2016","2016075513","1 ","475","N","4","2","8012","0520","","RAMP D RD","ROADWAY_2016_Philadelphia","67301"
"1","3","67","2016","2016075513","3 ","865","E","3","1","0676","0002","55","VINE STREET EX","ROADWAY_2016_Philadelphia","67301"
"1","3","67","2016","2016126317","2 ","3023","E","3","1","0076","3444","50","SCHUYLKILL EX","ROADWAY_2016_Philadelphia","67301"
"1","3","67","2016","2016075409","4 ","1243","N","3","1","0095","0300","55","DELAWARE EX","ROADWAY_2016_Philadelphia","67301"
"3","3","67","2016","2016075891","2 ","2378","W","3","2","2016","0040","30","ALLEGHENY AV","ROADWAY_2016_Philadelphia","67301"
"1","3","67","2016","2016076547","3 ","2678","W","3","1","0676","0003","55","VINE STREET EX","ROADWAY_2016_Philadelphia","67301"
"","3","67","2016","2016097648","02","","N","4","4","","","25","9TH ST","ROADWAY_2016_Philadelphia","67301"
"","4","67","2016","2016097648","02","","E","3","4","","","25","LOCUST ST","ROADWAY_2016_Philadelphia","67301"
"3","3","67","2016","2016097723","2 ","1341","N","3","2","2007","0030","25","FRANKFORD AV","ROADWAY_2016_Philadelphia","67301"
