"AXLE_CNT","CARGO_BD_TYPE","UNIT_NUM","CARRIER_ADDR_1","CARRIER_ADDR_2","CARRIER_ADDR_CITY","CARRIER_ADDR_STATE","CARRIER_ADDR_ZIP","CARRIER_NM","CARRIER_TEL","CRASH_YEAR","CRN","GVWR","HAZMAT_CD1","HAZMAT_CD2","HAZMAT_CD3","HAZMAT_CD4","HAZMAT_IND","HAZMAT_REL_IND1","HAZMAT_REL_IND2","HAZMAT_REL_IND3","HAZMAT_REL_IND4","ICC_NUM","OSIZE_LOAD_IND","PUC_NUM","USDOT_NUM","VEH_CONFIG_CD","COUNTY_YEAR","COUNTY","MUNICIPALITY"
"03","3","3","2071 BYBERRY RD","","PHILADELPHILA","PA","19116","THACKRAY CRANE RENTAL","2154641600","2016","2016073932","050000","","","","","N","","","","","","N","","00769982","04","COMMVEH_2016_Philadelphia","67","67301"
"99","1","2","917 BRIARSDALE RD #487","","HARRISBURG","PA","17109","RYDER TRUCK RENTAL","9999999999","2016","2017020778","999999","","","","","N","","","","","","N","","","08","COMMVEH_2016_Philadelphia","67","67301"
"99","8","2","502 GERMANTOWN PK","","LAFAYETTE HL","PA","19444","SAGUE AUTO SEV","9999999999","2016","2017005206","999999","","","","","N","","","","","","N","","","11","COMMVEH_2016_Philadelphia","67","67301"
"99","9","1","SWETLAND","","HILLSIDE","NJ","99999","FRANK GARGUILO  SONS","9999999999","2016","2017005207","999999","","","","","N","","","","","","N","","","05","COMMVEH_2016_Philadelphia","67","67301"
"99","9","1","WHITE HRSE PK","","UNKNOWN","NJ","99999","JUST FOUR WHEELS","9999999999","2016","2017005234","999999","","","","","N","","","","","","N","","","05","COMMVEH_2016_Philadelphia","67","67301"
"99","8","1","1350 SCHUK","","PHILA","PA","19146","76 CARRIAGE CO","9999999999","2016","2017005257","999999","","","","","N","","","","","","N","","","10","COMMVEH_2016_Philadelphia","67","67301"
"99","9","1","INDE BLVD","","LAWNSIDE","NJ","08045","BJB LEASING","9999999999","2016","2017005269","999999","","","","","N","","","","","","N","","","08","COMMVEH_2016_Philadelphia","67","67301"
"99","8","1","UNKNOWN","","UNKNOWN","ZZ","99999","UNKNOWN","9999999999","2016","2017005270","","","","","","N","","","","","","N","","","11","COMMVEH_2016_Philadelphia","67","67301"
"99","7","1","2158 45TH ST UNIT 530","","HIGHLAND","IN","46322","SHARP ONE INC","2245771890","2016","2016136081","080000","","","","","N","","","","","","N","","02473254","05","COMMVEH_2016_Philadelphia","67","67301"
"99","9","2","5 CRK PKWY","","BOOTHWYN","PA","19061","CREEK EQUIPMENT LLC","9999999999","2016","2016016564","057100","","","","","N","","","","","","N","","","05","COMMVEH_2016_Philadelphia","67","67301"
"99","8","2","129 MATTHEWS CR","","RICHBORO","PA","99999","CELEBRATION LIMO SERV","9999999999","2016","2016016573","999999","","","","","N","","","","","","N","","","10","COMMVEH_2016_Philadelphia","67","67301"
"99","1","3","8191 US RT130","","PENNSAUKEN","NJ","08110","CANADA DRY","8566614607","2016","2016016586","999999","","","","","N","","","","","","N","","","08","COMMVEH_2016_Philadelphia","67","67301"
"02","4","1","100 S BROAD STREET","","PHILADELPHIA","PA","10110","CITY OF PHLADELPHIA","2156861776","2016","2016016884","033000","","","","","N","","","","","","N","","","03","COMMVEH_2016_Philadelphia","67","67301"
"02","8","2","1234 MARKET ST","","PHILADELPHIA","PA","10107","TRENTON-PHILADELPHIA COACH CO","2155807947","2016","2016016884","033000","","","","","N","","","","","","N","","00010206","11","COMMVEH_2016_Philadelphia","67","67301"
"99","8","1","1234 MARKET ST 14TH FL","","PHILADELPHIA","PA","19107","SEPTA","9999999999","2016","2016016986","","","","","","N","","","","","","N","","","11","COMMVEH_2016_Philadelphia","67","67301"
"05","1","2","355 DAVIDSON MILL RD","","JAMESBURG","NJ","08831","FOOD HAULERS INC","9088231027","2016","2016017038","","","","","","N","","","","","","N","","","08","COMMVEH_2016_Philadelphia","67","67301"
"99","8","1","1234 MARKET ST 14TH FL","","PHILADELPHIA","PA","19107","SEPTA","9999999999","2016","2016017042","","","","","","N","","","","","","N","","","11","COMMVEH_2016_Philadelphia","67","67301"
"05","1","1","1 COMMERCIAL RD","","SCARBOROUGH","ME","04074","ARPIN AMERICAN MOVING SYSTEMS","9724068220","2016","2016017045","","","","","","N","","","","","","N","","00049922","08","COMMVEH_2016_Philadelphia","67","67301"
"99","8","2","1234 MARKET ST 14TH FL","","PHILADELPHIA","PA","19107","SEPTA","9999999999","2016","2016017050","","","","","","N","","","","","","N","","","11","COMMVEH_2016_Philadelphia","67","67301"
"99","8","1","1234 MARKET","","PHILA","PA","19107","SEPTA","9999999999","2016","2016017057","999999","","","","","N","","","","","","N","","","11","COMMVEH_2016_Philadelphia","67","67301"
"99","8","1","3099 ORTHODOX ST","","PHILA","PA","19137","MAT BUS CO","9999999999","2016","2016117689","999999","","","","","N","","","","","","N","","","11","COMMVEH_2016_Philadelphia","67","67301"
"99","8","1","344 E CHURCH ST","","LOCKHAVEN","PA","17745","SUSQUEHANNA TRANSIT","3706606914","2016","2016117702","050500","","","","","N","","","","","","N","","","11","COMMVEH_2016_Philadelphia","67","67301"
"99","8","1","1234  MARKET ST","","PHILA","PA","19107","SEPTA","9999999999","2016","2016117709","999999","","","","","N","","","","","","N","","","11","COMMVEH_2016_Philadelphia","67","67301"
"99","8","2","1234 MARKET","","PHILA","PA","19107","SEPTA","9999999999","2016","2016117714","999999","","","","","N","","","","","","N","","","11","COMMVEH_2016_Philadelphia","67","67301"
"99","9","1","S BRIMFIELD RD","","NORRISTOWN","PA","19403","AAA","9999999999","2016","2016117732","080000","","","","","N","","","","","","N","","","08","COMMVEH_2016_Philadelphia","67","67301"
"99","8","2","1234 MARKET","","PHILA","PA","19107","SEPTA","9999999999","2016","2016117732","999999","","","","","N","","","","","","N","","","11","COMMVEH_2016_Philadelphia","67","67301"
"99","9","4","1234 MARKET","","PHILA","PA","19107","SEPTA","9999999999","2016","2016117732","019500","","","","","N","","","","","","N","","","05","COMMVEH_2016_Philadelphia","67","67301"
"02","8","1","3740 E THOMPSON","","PHILADELPHIA","PA","19137","DURHAM SCHOOL SERVICES","2155375405","2016","2016117741","999999","","","","","N","","","","","","N","","","11","COMMVEH_2016_Philadelphia","67","67301"
"99","8","1","440 N BROAD ST","","PHILA","PA","99999","SCHOOL DISTRICT OF PHILADELPHIA","9999999999","2016","2016105010","999999","","","","","N","","","","","","N","","","11","COMMVEH_2016_Philadelphia","67","67301"
"02","3","3","6910 N ROUTE 309","","COOPERSBURG","PA","18036","6910 N ROUTE 309","2672945401","2016","2016105091","026000","","","","","N","","","","","","N","","00114501","03","COMMVEH_2016_Philadelphia","67","67301"
"04","1","2","3147 W. 169TH PL.","","HAMMOND","IN","46323","UPS","7158455211","2016","2016105118","072000","","","","","N","","","","","","N","","00021800","08","COMMVEH_2016_Philadelphia","67","67301"
"02","7","1","2644 LEIPZIG AVE","","MAYSLANDING","NJ","08330","ROBERTS PAVEMENT MNTNC LLC","6093777957","2016","2016072916","999999","","","","","N","","","","","","N","","02415712","03","COMMVEH_2016_Philadelphia","67","67301"
"03","0","1","11690 NW 105 STREET","","MIAMI","FL","33178","RYDER TRUCK RENTAL INC","3055003726","2016","2016072935","080000","","","","","N","","","","","","N","","00016130","07","COMMVEH_2016_Philadelphia","67","67301"
"02","1","1","301 ALAN WOOD RD","","CONSHOHOCKEN","PA","19428","MILLER BROS DIVISION OF WAMPOLE","6108321000","2016","2016072945","016500","","","","","N","","","","","","N","","01371086","09","COMMVEH_2016_Philadelphia","67","67301"
"03","3","2","20 WHIPPANY RD.","","MORRISTOWN","NJ","07960","SCHINDLER ELEVVATOR CORP","8562342220","2016","2016072945","026000","","","","","N","","","","","","N","","00103547","09","COMMVEH_2016_Philadelphia","67","67301"
"99","8","1","1234 MARKET","","PHILA","PA","19107","SEPTA","9999999999","2016","2016094132","999999","","","","","N","","","","","","N","","","10","COMMVEH_2016_Philadelphia","67","67301"
"02","8","2","2905 ABBOTTSFORD AVE","","PHILADELPHIA","PA","19129","PHILADELPHIA TRANSPORTATION LLC","2158421222","2016","2016094144","029800","","","","","N","","","","","","N","A-00123255","01497653","11","COMMVEH_2016_Philadelphia","67","67301"
"99","8","2","160 MORGAN LANE","","YORK","PA","17402","DURHAM SCHOOL SERVICES LP","2677508594","2016","2016042481","999999","","","","","N","","","","","","N","","","11","COMMVEH_2016_Philadelphia","67","67301"
"99","9","2","2210 W WESTMORELAND ST","","PHILA","PA","19140","HOOKED INC","9999999999","2016","2016022008","016500","","","","","N","","","","","","N","","","05","COMMVEH_2016_Philadelphia","67","67301"
"99","9","1","MACKIE","","BERLIN","ZZ","48002","BELCHER","9999999999","2016","2016022009","999999","","","","","N","","","","","","N","","","08","COMMVEH_2016_Philadelphia","67","67301"
"99","8","1","11000 ROOSEVELT BLVD","","PHILA","PA","19116","THE PHILA ACADEMY CHARTER SCHOOL","2156768320","2016","2016022020","999999","","","","","N","","","","","","N","","","10","COMMVEH_2016_Philadelphia","67","67301"
"99","8","2","1234 MARKET STREET","","PHILA","PA","19107","SEPTA","2155803100","2016","2016022020","999999","","","","","N","","","","","","N","","","11","COMMVEH_2016_Philadelphia","67","67301"
"99","8","1","1234 MARKET","","PHILA","PA","19107","SEPTA","9999999999","2016","2016022056","999999","","","","","N","","","","","","N","","","10","COMMVEH_2016_Philadelphia","67","67301"
"02","3","1","200 S. STREET","","WILMINGTON","DE","19802","GRUBB LUMBER CO.","3024094156","2016","2016022397","073280","","","","","N","","","","","","N","A-00033524","00033524","03","COMMVEH_2016_Philadelphia","67","67301"
"99","9","2","JENNIFER CRES ST","","CATHARINES","ON","99999","BURAN","9999999999","2016","2016022449","999999","","","","","N","","","","","","N","","","08","COMMVEH_2016_Philadelphia","67","67301"
"03","9","1","5420 BROWN AVENUE","","ST LOUIS","MO","38118","HUB GROUP TRUCKING INC","2672284412","2016","2016022605","022000","","","","","N","","","","","","N","","01454112","08","COMMVEH_2016_Philadelphia","67","67301"
"99","1","1","2029 AIRPORT ROAD","","ELYSBURG","PA","17824","JH MACK TRUCKING","5702749206","2016","2016022608","080000","","","","","N","","","","","","N","","00225596","08","COMMVEH_2016_Philadelphia","67","67301"
"99","9","2","33 GLENOLA DR","","LEOLA","PA","17540","H M STAUFFER","7176562811","2016","2016022608","060000","","","","","N","","","","","","N","","00225596","08","COMMVEH_2016_Philadelphia","67","67301"
"02","8","1","2905 ABBOTTSFORD AVE","","PHILADELPHIA","PA","19129","PHILLY TRANSPORTATION","2158421222","2016","2016022612","999999","","","","","N","","","","","","N","A-00123255","01497653","11","COMMVEH_2016_Philadelphia","67","67301"
"03","1","1","3300 POTTSVILLE PIKE P","","READING","PA","19612","CLOVER FARMS","6109219111","2016","2016022758","080000","","","","","N","","","","","","U","","01055789","09","COMMVEH_2016_Philadelphia","67","67301"
"99","8","2","440 N BROAD ST","","PHILA","PA","19130","SCHOOL DISTRICT OF PHILADELPHIA","9999999999","2016","2016124409","999999","","","","","N","","","","","","N","","","11","COMMVEH_2016_Philadelphia","67","67301"
"02","1","1","1231 W RIDGE PIKE","","CONSHOHOCKEN","PA","194281019","PACCAR FINANCIAL CORP DBA LEASE","6104958050","2016","2016124431","033000","","","","","N","","","","","","N","","01019294","03","COMMVEH_2016_Philadelphia","67","67301"
"99","8","1","1234  MARKET ST","","PHILA","PA","19107","SEPTA","9999999999","2016","2016124436","999999","","","","","N","","","","","","N","","","11","COMMVEH_2016_Philadelphia","67","67301"
"03","1","1","1112 ROUTE 41 SUITE 103","","SCHERERVILLE","IN","46375","EVANS DELIVERY CO INC","5703859048","2016","2016113462","080000","","","","","N","","","","","","N","","00038111","09","COMMVEH_2016_Philadelphia","67","67301"
"02","1","3","971 BRIARSDALE RD","","HARRISBURG","PA","17109","RYDER TRUCK RENTAL","8002979337","2016","2016113468","026000","","","","","N","","","","","","N","","00611025","09","COMMVEH_2016_Philadelphia","67","67301"
"99","1","1","PO BOX 780","","MARSHALL","MN","56258","US BANK EQUIP","9999999999","2016","2016119354","025000","","","","","N","","","","","","N","","","05","COMMVEH_2016_Philadelphia","67","67301"
"99","9","1","CARLTON WY","","FLOURTOWN","PA","19031","JOHNSON","9999999999","2016","2016080600","015000","","","","","N","","","","","","N","","","05","COMMVEH_2016_Philadelphia","67","67301"
"99","9","2","2461 79TH AVE","","PHILADELPHIA","PA","19150","JAMES EDWARD ERISON","2673256065","2016","2016080606","016500","","","","","N","","","","","","N","","","05","COMMVEH_2016_Philadelphia","67","67301"
"99","9","1","100 ROSS RD STE 203","","KING OF PRUSSIA","PA","19406","FLEETWAY CAP CORP","9999999999","2016","2016080651","019500","","","","","N","","","","","","N","","","05","COMMVEH_2016_Philadelphia","67","67301"
"99","1","1","416 S GOVERNOR PRINTZP","","LESTER","PA","19029","ABBONIZIO TRANSFER INC","9999999999","2016","2016080658","073280","","","","","N","","","","","","N","","","05","COMMVEH_2016_Philadelphia","67","67301"
"99","8","2","1234 MARKET","","PHILA","PA","19107","SEPTA","9999999999","2016","2016080723","999999","","","","","N","","","","","","N","","","11","COMMVEH_2016_Philadelphia","67","67301"
"99","9","1","2625 BRISTOL RD STE 100","","WARRINGTON","PA","18976","VESLEY","9999999999","2016","2016080733","014000","","","","","N","","","","","","N","","","05","COMMVEH_2016_Philadelphia","67","67301"
"99","8","2","1234 MARKET","","PHILA","PA","19107","SEPTA","9999999999","2016","2016080770","999999","","","","","N","","","","","","N","","","11","COMMVEH_2016_Philadelphia","67","67301"
"03","1","3","206 FINLEY ROAD","","BELLE VERNON","PA","15012","ZILKA  CO LLC","7249297231","2016","2016073475","054600","","","","","N","","","","","","N","","00816137","09","COMMVEH_2016_Philadelphia","67","67301"
"02","8","1","2905 ABBOTTSFORD AVE","","PHILADELPHIA","PA","19129","PHILLY TRANSPORTATION LLC","2158421222","2016","2016128732","016000","","","","","N","","","","","","N","A-00123255","01497653","11","COMMVEH_2016_Philadelphia","67","67301"
"02","8","2","3099 ORTHODOX ST.","","PHILADELPHIA","PA","19137","MAT BUS CO","2153830470","2016","2016128732","033000","","","","","N","","","","","","N","","02643668","11","COMMVEH_2016_Philadelphia","67","67301"
"05","1","1","P O BOX 268","","PTTSVILLE","PA","17901","EVANS DELIVERY COMPANY INC","5703859048","2016","2016135569","080000","","","","","N","","","","","","N","","00038111","08","COMMVEH_2016_Philadelphia","67","67301"
"99","3","1","6299 W PASSYUNK AVE","","PHILA","PA","19153","JIMS AUTO RECYCLING","9999999999","2016","2016135660","999999","","","","","N","","","","","","N","","08919325","05","COMMVEH_2016_Philadelphia","67","67301"
"99","8","1","1234 MARKET","","PHILA","PA","19107","SEPTA","9999999999","2016","2016135672","999999","","","","","N","","","","","","N","","","11","COMMVEH_2016_Philadelphia","67","67301"
"99","8","2","1234 MARKET","","PHILA","PA","19107","SEPTA","9999999999","2016","2016106323","999999","","","","","N","","","","","","N","","","10","COMMVEH_2016_Philadelphia","67","67301"
"99","9","2","1234 MARKET","","PHILA","PA","19107","SEPTA","9999999999","2016","2016106337","019500","","","","","N","","","","","","N","","","05","COMMVEH_2016_Philadelphia","67","67301"
"99","5","1","MANOA RD","","HAVERTOWN","PA","19083","J  J CONCRETE  PAVING LLC","9999999999","2016","2016106342","073280","","","","","N","","","","","","N","","","05","COMMVEH_2016_Philadelphia","67","67301"
"99","9","1","4421 BROWNSVILLE RD","","FSTRVL TRVOSE","PA","19053","ELIITE TOWING RECOVERY","9999999999","2016","2016106343","999999","","","","","N","","","","","","N","","","05","COMMVEH_2016_Philadelphia","67","67301"
"05","3","2","15 LIBERTY WAY","","FRANKILIN","MA","02038","JARVIS TRAN. INC","8564514499","2016","2016116102","080000","","","","","N","","","","","","N","","00050581","08","COMMVEH_2016_Philadelphia","67","67301"
"99","9","1","4 MANHATTEN DRIVE","","BURLINGTON","NJ","08016","MIMCO INC","9999999999","2016","2016112061","999999","","","","","N","","","","","","N","","","05","COMMVEH_2016_Philadelphia","67","67301"
"99","8","1","440 N BROAD ST","","PHILA","PA","19130","SCHOOL DISTRICT OF PHILADELPHIA","9999999999","2016","2016112062","999999","","","","","N","","","","","","N","","","10","COMMVEH_2016_Philadelphia","67","67301"
"99","8","1","1234  MARKET ST","","PHILA","PA","19107","SEPTA","9999999999","2016","2016112077","999999","","","","","N","","","","","","N","","","10","COMMVEH_2016_Philadelphia","67","67301"
"99","7","1","197 SWAMP CREEK RD","","GILBERTSVILLE","PA","19525","WASTE MANAGEMENT OF PA","9999999999","2016","2016112113","054000","","","","","N","","","","","","N","","","05","COMMVEH_2016_Philadelphia","67","67301"
"99","9","2","AUBREY AV","","PHILA","PA","19114","WEATHERTITE ROOFING COMPANY IN","9999999999","2016","2016112117","013000","","","","","N","","","","","","N","","","05","COMMVEH_2016_Philadelphia","67","67301"
"99","8","1","510 WALNUT ST STE 420","","PHILA","PA","19106","IMPERIAL PARKING US INC","2154561706","2016","2016112120","999999","","","","","N","","","","","","N","","","10","COMMVEH_2016_Philadelphia","67","67301"
"99","1","2","4556 E STILES ST","","PHILA","PA","19124","AALIYAH TRANS","9999999999","2016","2016112151","080000","","","","","N","","","","","","N","","","08","COMMVEH_2016_Philadelphia","67","67301"
"99","9","2","4800 E TRINDLE RDPO BO","","MECHANICSBURG","PA","17055","NAPA TRANS","9999999999","2016","2016112160","068000","","","","","N","","","","","","N","","","08","COMMVEH_2016_Philadelphia","67","67301"
"99","8","2","1234  MARKET ST","","PHILA","PA","19107","SEPTA","9999999999","2016","2016112165","999999","","","","","N","","","","","","N","","","11","COMMVEH_2016_Philadelphia","67","67301"
"99","9","1","PO BOX 1004","","MONROEVILLE","NJ","99999","KOHNINO","9999999999","2016","2016112209","999999","","","","","N","","","","","","N","","","05","COMMVEH_2016_Philadelphia","67","67301"
"99","1","1","KNIGHTS RD","","BENSALEM","PA","19020","RRKC TRUCKING LLC","9999999999","2016","2016097717","080000","","","","","N","","","","","","N","","","08","COMMVEH_2016_Philadelphia","67","67301"
"99","9","3","STATE RD","","UPPER DARBY","PA","19082","STATE ROAD BUILDERS SUPPLY CO","9999999999","2016","2016097759","086000","","","","","N","","","","","","N","","","05","COMMVEH_2016_Philadelphia","67","67301"
"99","8","2","7559 WALTON DR","","ROCKFORD","IL","61108","COACH LEASING INC","8668941300","2016","2016069544","052000","","","","","N","","","","","","N","","06302016","11","COMMVEH_2016_Philadelphia","67","67301"
"99","9","1","LINCOLN HWY","","FAIRLESS HILLS","PA","19030","SUPERIOR MOTOR SERVICE","9999999999","2016","2016069608","999999","","","","","N","","","","","","N","","","05","COMMVEH_2016_Philadelphia","67","67301"
"02","8","1","4300 WEAVER PARKWAY","","WARRENVILLE","IL","60555","DURHAM SCHOOL SERVICES LP","6308219059","2016","2016055081","009900","","","","","N","","","","","","N","","00350651","10","COMMVEH_2016_Philadelphia","67","67301"
"99","8","1","1234 MARKET","","PHILA","PA","19107","SEPTA","9999999999","2016","2016091623","999999","","","","","N","","","","","","N","","","11","COMMVEH_2016_Philadelphia","67","67301"
"99","3","3","3305 07 FRANKFORD AVE","","PHILA","PA","19134","CLEARWATER CONCRETE MASONRY","9999999999","2016","2016091654","019500","","","","","N","","","","","","N","","","05","COMMVEH_2016_Philadelphia","67","67301"
"99","9","1","CHARLES RD","","MAGNOLIA","NJ","08049","KNAPP MASONRY","9999999999","2016","2016091663","999999","","","","","N","","","","","","N","","","05","COMMVEH_2016_Philadelphia","67","67301"
"02","1","3","1336 LOOP ROAD","","LANCASTER","PA","17601","H2 LLC","7172901330","2016","2016100208","013200","","","","","N","","","","","","N","","01036153","03","COMMVEH_2016_Philadelphia","67","67301"
"02","8","1","3099 MORTHODOX ST","","PHILADELPHIA","PA","19137","MATT BUS COMPANY","2150000000","2016","2016120358","153000","","","","","N","","","","","","N","","02643668","11","COMMVEH_2016_Philadelphia","67","67301"
"05","1","2","766 OXFORD RD","","OXFORD","CT","06478","GEORGE TRANSPORT LLC","2032783059","2016","2016120403","080000","","","","","N","","","","","","N","","01863899","08","COMMVEH_2016_Philadelphia","67","67301"
"99","9","1","615 INDUSTRIAL PARK DR","","PHILA","PA","19050","CENTRAL LAUNDRY INC","9999999999","2016","2016120476","026000","","","","","N","","","","","","N","","","05","COMMVEH_2016_Philadelphia","67","67301"
"99","8","2","1234  MARKET ST","","PHILA","PA","19107","SEPTA","9999999999","2016","2016120480","999999","","","","","N","","","","","","N","","","11","COMMVEH_2016_Philadelphia","67","67301"
"99","9","2","100 S BROAD ST 3RD FLR","","PHILA","PA","19110","CITY OF PHILA","9999999999","2016","2016120496","060000","","","","","N","","","","","","N","","","05","COMMVEH_2016_Philadelphia","67","67301"
"99","8","2","UNKNOWN","","UNKNOWN","ZZ","99999","UNKNOWN","9999999999","2016","2016120515","999999","","","","","N","","","","","","N","","","10","COMMVEH_2016_Philadelphia","67","67301"
"99","9","2","2619 S HOBSON ST","","PHILA","PA","19142","JIMMY TRUCKING CO","9999999999","2016","2016120545","999999","","","","","N","","","","","","N","","","08","COMMVEH_2016_Philadelphia","67","67301"
"02","8","1","200 HAHN RD","","PITTSBURGH","PA","15209","FIRST STUDENT INC","5132412200","2016","2016044532","999999","","","","","N","","","","","","N","","","11","COMMVEH_2016_Philadelphia","67","67301"
"99","9","1","3109 ELIZABETH IDA DR","","CLINTON","MD","20735","MUSCO BOULWARE III","9999999999","2016","2016044555","999999","","","","","N","","","","","","N","","","08","COMMVEH_2016_Philadelphia","67","67301"
"99","8","2","1234 MARKET","","PHILA","PA","19107","SEPTA","9999999999","2016","2016044558","999999","","","","","N","","","","","","N","","","11","COMMVEH_2016_Philadelphia","67","67301"
"99","8","2","1234 MARKET","","PHILA","PA","19107","SEPTA","9999999999","2016","2016044559","999999","","","","","N","","","","","","N","","","11","COMMVEH_2016_Philadelphia","67","67301"
"99","9","1","9135 TORRESDALE","","PHILA","PA","19136","ITW","9999999999","2016","2016044598","025999","","","","","N","","","","","","N","","","05","COMMVEH_2016_Philadelphia","67","67301"
"99","9","3","100 S BROAD ST","","PHILA","PA","19110","CITY OF PHILA","9999999999","2016","2016044600","066000","","","","","N","","","","","","N","","","05","COMMVEH_2016_Philadelphia","67","67301"
"99","9","2","4400 EDGEMONT","","PHILA","PA","19015","BARGAIN CAR TRUCK  VAN RENTAL","9999999999","2016","2017018962","015000","","","","","N","","","","","","N","","","05","COMMVEH_2016_Philadelphia","67","67301"
"99","8","1","1234  MARKET ST","","PHILA","PA","19107","SEPTA","9999999999","2016","2017018992","999999","","","","","N","","","","","","N","","","10","COMMVEH_2016_Philadelphia","67","67301"
"99","8","2","1234  MARKET ST","","PHILA","PA","19107","SEPTA","9999999999","2016","2017018992","999999","","","","","N","","","","","","N","","","11","COMMVEH_2016_Philadelphia","67","67301"
"05","9","2","26 FAIRTON CEDARVILLE R","","BRIDGETON","NJ","08302-6767","S  L TRUCKING","8564517146","2016","2016132877","080000","","","","","N","","","","","","N","A-6006822","00885436","08","COMMVEH_2016_Philadelphia","67","67301"
"05","1","2","3000 FARNAM ST","","OMAHA","NE","68131","WERNER ENTERPRISES INC","4023451873","2016","2016132879","080000","","","","","N","","","","","","N","","00053467","08","COMMVEH_2016_Philadelphia","67","67301"
"05","1","2","P.O. 1242","","EDISON","NJ","08818","SM TRANSPORT","7322870108","2016","2016133060","080000","","","","","N","","","","","","N","","01143838","08","COMMVEH_2016_Philadelphia","67","67301"
"03","1","1","150 PROSPECT AVENUE APT","","ASBURY PARK","PA","07712-7349","JOSEPH JEAN","8484820086","2016","2016135301","080000","","","","","N","","","","","","N","","02459371","09","COMMVEH_2016_Philadelphia","67","67301"
"99","8","2","UNKNOWN","","UNKNOWN","NJ","99999","UNKNOWN","9999999999","2016","2017023712","999999","","","","","N","","","","","","N","","","11","COMMVEH_2016_Philadelphia","67","67301"
"99","8","2","1234 MARKET","","PHILA","PA","19107","SEPTA","9999999999","2016","2016046972","999999","","","","","N","","","","","","N","","","11","COMMVEH_2016_Philadelphia","67","67301"
"99","7","3","8401 STATE RD","","PHILA","PA","99999","CITY OF PHILA","9999999999","2016","2016046984","999999","","","","","N","","","","","","N","","","05","COMMVEH_2016_Philadelphia","67","67301"
"99","8","2","UNKNOWN","","UNKNOWN","ZZ","99999","SEPTA","9999999999","2016","2016047033","999999","","","","","N","","","","","","U","","","11","COMMVEH_2016_Philadelphia","67","67301"
"99","9","2","127 HAVERFORD RD","","FOLSOM","PA","19033","REYNOLDS","9999999999","2016","2016047308","014500","","","","","N","","","","","","N","","","05","COMMVEH_2016_Philadelphia","67","67301"
"05","1","1","UNIT F23 1177 FIFE ST","","WINNIPEG","MB","R2X2N5","AMERI-CAN FREIGHT SYSTEMS INC","7788783914","2016","2016047333","080000","","","","","N","","","","","","N","","02277053","08","COMMVEH_2016_Philadelphia","67","67301"
"05","9","2","6017 EAST CALLA RD","","NEW MIDDLETOWN","OH","44442","VENEZIA HAULING INC","3305429735","2016","2016023457","080000","2","","","","Y","1","","","","","N","","01079986","08","COMMVEH_2016_Philadelphia","67","67301"
"99","9","2","DELSEA DR","","WESTVILLE","NJ","08093","JONASZ PRECAST INC","9999999999","2016","2016023683","999999","","","","","N","","","","","","N","","","05","COMMVEH_2016_Philadelphia","67","67301"
"99","9","2","100 S BROAD ST","","PHILA","PA","19110","CITY OF PHILA","9999999999","2016","2016127818","018000","","","","","N","","","","","","N","","","05","COMMVEH_2016_Philadelphia","67","67301"
"99","9","3","HARDY PY","","GROVE CITY","OH","43123","RBS","9999999999","2016","2016127827","999999","","","","","N","","","","","","N","","","08","COMMVEH_2016_Philadelphia","67","67301"
"03","7","2","5 INDUSTRIAL DRIVE","","NEW BRUNSWICK","NJ","08901","REPUBLIC SERVICES","7325458988","2016","2016137836","064000","","","","","N","","","","","","N","","00771542","04","COMMVEH_2016_Philadelphia","67","67301"
"03","3","2","1500 SOUTH 6TH ST","","CANDEN","NJ","08014","CAMDEN IROM AND METAL","8569697034","2016","2016099031","073280","","","","","N","","","","","","N","","00174866","04","COMMVEH_2016_Philadelphia","67","67301"
"03","4","1","2828 BRECKENRIDGE BLVD","","NORRISTOWN","PA","19403","J MASTROCOLA HAULING INC","4842135100","2016","2016099175","073280","","","","","N","","","","","","N","","00671384","04","COMMVEH_2016_Philadelphia","67","67301"
"99","9","1","542 N TROOPER RD","","PHILA","PA","19403","MCMAHON LEASING","9999999999","2016","2017007820","014500","","","","","N","","","","","","N","","","05","COMMVEH_2016_Philadelphia","67","67301"
"99","8","2","1601 RD","HYLTON RD","PENNSAUKEN","NJ","08110","LOOMIS FARGO COMPANY","8003274077","2016","2017007820","999999","","","","","N","","","","","","N","","00252201","11","COMMVEH_2016_Philadelphia","67","67301"
"99","8","1","1234  MARKET ST","","PHILA","PA","19107","SEPTA","9999999999","2016","2017007870","999999","","","","","N","","","","","","N","","","11","COMMVEH_2016_Philadelphia","67","67301"
"99","7","2","100 S BROAD ST3RD FLOO","","PHILA","PA","19110","CITY OF PHILA","9999999999","2016","2017007876","057000","","","","","N","","","","","","N","","","05","COMMVEH_2016_Philadelphia","67","67301"
"99","9","1","2045 LAWRENCE","","PHILA","PA","19122","A C ENVIORMENTAL SERVICES INC","9999999999","2016","2017007899","014500","","","","","N","","","","","","N","","","05","COMMVEH_2016_Philadelphia","67","67301"
"99","9","2","279 S CHURCH ST","","HAZLETON","PA","18201","SAM MANAGEMENT CORP","9999999999","2016","2017007909","080000","","","","","N","","","","","","N","","","05","COMMVEH_2016_Philadelphia","67","67301"
"99","1","3","160 RITTENHOUSE CIR","","BRISTOL","PA","19007","FED EX","9999999999","2016","2016091051","016000","","","","","N","","","","","","N","","","05","COMMVEH_2016_Philadelphia","67","67301"
