"CRN","UNIT_NUM","MC_BAG_IND","MC_DVR_BOOTS_IND","MC_DVR_EDC_IND","MC_DVR_EYEPRT_IND","MC_DVR_HLMT_TYPE","MC_DVR_HLMTDOT_IND","MC_DVR_HLMTON_IND","MC_DVR_LNGPNTS_IND","MC_DVR_LNGSLV_IND","MC_ENGINE_SIZE","MC_PAS_BOOTS_IND","MC_PAS_EYEPRT_IND","MC_PAS_HLMT_TYPE","MC_PAS_HLMTDOT_IND","MC_PAS_HLMTON_IND","MC_PAS_LNGPNTS_IND","MC_PAS_LNGSLV_IND","MC_PASSNGR_IND","MC_TRAIL_IND","PC_HDLGHT_IND","PC_HLMT_IND","PC_PASSNGR_IND","PC_REAR_RFLTR_IND","CRASH_YEAR","COUNTY","COUNTY_YEAR","MUNICIPALITY"
"2016082242","2","","","","","","","","","","","","","","","","","","","","U","U","N","U","2016","67","CYCLE_2016_Philadelphia","67301"
"2016082250","1","","","","","","","","","","","","","","","","","","","","U","N","N","U","2016","67","CYCLE_2016_Philadelphia","67301"
"2016082276","2","","","","","","","","","","","","","","","","","","","","U","U","N","U","2016","67","CYCLE_2016_Philadelphia","67301"
"2016082278","2","","","","","","","","","","","","","","","","","","","","U","N","N","U","2016","67","CYCLE_2016_Philadelphia","67301"
"2016082285","1","","","","","","","","","","","","","","","","","","","","U","U","N","U","2016","67","CYCLE_2016_Philadelphia","67301"
"2016082286","2","U","U","U","N","0","N","N","U","U","99999","","","","","","","","N","N","","","","","2016","67","CYCLE_2016_Philadelphia","67301"
"2016082304","1","N","U","N","U","9","U","U","U","U","99999","N","N","0","N","N","N","N","Y","N","","","","","2016","67","CYCLE_2016_Philadelphia","67301"
"2016082313","2","","","","","","","","","","","","","","","","","","","","U","N","N","U","2016","67","CYCLE_2016_Philadelphia","67301"
"2016082322","2","U","U","U","N","9","U","U","U","U","99999","","","","","","","","N","N","","","","","2016","67","CYCLE_2016_Philadelphia","67301"
"2016080244","2","","","","","","","","","","","","","","","","","","","","U","N","N","U","2016","67","CYCLE_2016_Philadelphia","67301"
"2016080269","1","U","U","U","N","0","N","N","U","U","99999","","","","","","","","N","N","","","","","2016","67","CYCLE_2016_Philadelphia","67301"
"2016080295","1","U","U","N","N","9","U","U","U","U","99999","","","","","","","","N","N","","","","","2016","67","CYCLE_2016_Philadelphia","67301"
"2016080319","1","","","","","","","","","","","","","","","","","","","","U","N","N","U","2016","67","CYCLE_2016_Philadelphia","67301"
"2016080325","2","","","","","","","","","","","","","","","","","","","","U","N","N","U","2016","67","CYCLE_2016_Philadelphia","67301"
"2016080328","2","U","U","U","U","9","U","U","U","U","99999","","","","","","","","N","N","","","","","2016","67","CYCLE_2016_Philadelphia","67301"
"2016080335","1","U","U","U","N","0","N","N","U","U","99999","","","","","","","","N","N","","","","","2016","67","CYCLE_2016_Philadelphia","67301"
"2016080348","2","","","","","","","","","","","","","","","","","","","","U","U","N","U","2016","67","CYCLE_2016_Philadelphia","67301"
"2016080350","2","","","","","","","","","","","","","","","","","","","","U","N","N","U","2016","67","CYCLE_2016_Philadelphia","67301"
"2016080363","1","","","","","","","","","","","","","","","","","","","","U","N","N","U","2016","67","CYCLE_2016_Philadelphia","67301"
"2016080369","2","","","","","","","","","","","","","","","","","","","","U","N","N","U","2016","67","CYCLE_2016_Philadelphia","67301"
"2016080372","1","U","U","U","U","9","U","U","U","U","99999","","","","","","","","N","N","","","","","2016","67","CYCLE_2016_Philadelphia","67301"
"2016080373","1","","","","","","","","","","","","","","","","","","","","U","N","N","U","2016","67","CYCLE_2016_Philadelphia","67301"
"2016080376","2","","","","","","","","","","","","","","","","","","","","U","N","N","U","2016","67","CYCLE_2016_Philadelphia","67301"
"2016080387","2","U","U","U","N","9","U","U","U","U","99999","","","","","","","","N","N","","","","","2016","67","CYCLE_2016_Philadelphia","67301"
"2016080389","2","","","","","","","","","","","","","","","","","","","","U","U","N","U","2016","67","CYCLE_2016_Philadelphia","67301"
"2016080392","2","","","","","","","","","","","","","","","","","","","","U","N","N","U","2016","67","CYCLE_2016_Philadelphia","67301"
"2016080393","2","U","U","U","U","9","U","U","U","U","99999","","","","","","","","N","N","","","","","2016","67","CYCLE_2016_Philadelphia","67301"
"2016080398","1","","","","","","","","","","","","","","","","","","","","U","N","N","U","2016","67","CYCLE_2016_Philadelphia","67301"
"2016080400","2","","","","","","","","","","","","","","","","","","","","U","N","N","U","2016","67","CYCLE_2016_Philadelphia","67301"
"2016080407","2","","","","","","","","","","","","","","","","","","","","U","U","Y","U","2016","67","CYCLE_2016_Philadelphia","67301"
"2016080412","2","U","U","U","U","0","N","N","U","U","99999","","","","","","","","N","N","","","","","2016","67","CYCLE_2016_Philadelphia","67301"
"2016070496","1","N","N","Y","Y","1","Y","Y","Y","N","01000","","","","","","","","N","N","","","","","2016","67","CYCLE_2016_Philadelphia","67301"
"2016096615","1","U","U","U","U","9","U","U","U","U","99999","","","","","","","","N","N","","","","","2016","67","CYCLE_2016_Philadelphia","67301"
"2016096618","2","","","","","","","","","","","","","","","","","","","","U","U","N","U","2016","67","CYCLE_2016_Philadelphia","67301"
"2016096619","2","","","","","","","","","","","","","","","","","","","","Y","N","N","Y","2016","67","CYCLE_2016_Philadelphia","67301"
"2016096629","1","U","U","U","N","0","N","N","U","U","99999","","","","","","","","N","N","","","","","2016","67","CYCLE_2016_Philadelphia","67301"
"2016096639","1","N","U","N","N","0","N","N","U","U","99999","","","","","","","","N","N","","","","","2016","67","CYCLE_2016_Philadelphia","67301"
"2016096648","2","U","U","U","N","0","N","N","U","U","99999","","","","","","","","N","N","","","","","2016","67","CYCLE_2016_Philadelphia","67301"
"2016069040","1","U","U","U","N","0","N","N","U","U","99999","","","","","","","","N","N","","","","","2016","67","CYCLE_2016_Philadelphia","67301"
"2016069047","2","","","","","","","","","","","","","","","","","","","","U","N","N","U","2016","67","CYCLE_2016_Philadelphia","67301"
"2016126609","1","","","","","","","","","","","","","","","","","","","","U","N","N","U","2016","67","CYCLE_2016_Philadelphia","67301"
"2016126693","2","N","Y","Y","N","1","U","Y","Y","Y","01100","","","","","","","","N","N","","","","","2016","67","CYCLE_2016_Philadelphia","67301"
"2016105009","1","U","U","U","U","0","N","N","U","U","99999","","","","","","","","N","N","","","","","2016","67","CYCLE_2016_Philadelphia","67301"
"2016082344","2","","","","","","","","","","","","","","","","","","","","U","N","N","U","2016","67","CYCLE_2016_Philadelphia","67301"
"2016082361","2","","","","","","","","","","","","","","","","","","","","U","N","N","U","2016","67","CYCLE_2016_Philadelphia","67301"
"2016082366","2","","","","","","","","","","","","","","","","","","","","U","N","N","U","2016","67","CYCLE_2016_Philadelphia","67301"
"2016082377","1","","","","","","","","","","","","","","","","","","","","U","Y","N","U","2016","67","CYCLE_2016_Philadelphia","67301"
"2016082385","4","N","N","N","N","0","N","N","N","N","99999","","","","","","","","N","N","","","","","2016","67","CYCLE_2016_Philadelphia","67301"
"2016096764","1","N","Y","Y","Y","1","Y","Y","Y","Y","00150","","","","","","","","N","N","","","","","2016","67","CYCLE_2016_Philadelphia","67301"
"2016097048","1","U","U","U","N","0","N","N","U","U","99999","","","","","","","","N","N","","","","","2016","67","CYCLE_2016_Philadelphia","67301"
"2016097054","1","N","U","N","U","9","U","U","U","U","99999","","","","","","","","N","N","","","","","2016","67","CYCLE_2016_Philadelphia","67301"
"2016097059","2","","","","","","","","","","","","","","","","","","","","U","U","N","U","2016","67","CYCLE_2016_Philadelphia","67301"
"2016097068","1","U","U","U","Y","9","U","U","U","U","99999","","","","","","","","N","N","","","","","2016","67","CYCLE_2016_Philadelphia","67301"
"2016097084","2","U","U","U","N","0","N","N","U","U","99999","","","","","","","","N","N","","","","","2016","67","CYCLE_2016_Philadelphia","67301"
"2016097099","2","U","U","U","N","0","N","N","U","U","99999","","","","","","","","N","N","","","","","2016","67","CYCLE_2016_Philadelphia","67301"
"2016097107","2","","","","","","","","","","","","","","","","","","","","U","U","N","U","2016","67","CYCLE_2016_Philadelphia","67301"
"2016097115","2","","","","","","","","","","","","","","","","","","","","U","N","N","U","2016","67","CYCLE_2016_Philadelphia","67301"
"2016097127","1","U","U","U","Y","9","U","U","U","U","99999","","","","","","","","N","N","","","","","2016","67","CYCLE_2016_Philadelphia","67301"
"2016067826","2","U","U","Y","N","0","N","N","U","U","99999","U","N","0","N","N","U","U","Y","N","","","","","2016","67","CYCLE_2016_Philadelphia","67301"
"2016067844","1","","","","","","","","","","","","","","","","","","","","U","N","N","U","2016","67","CYCLE_2016_Philadelphia","67301"
"2016068261","2","","","","","","","","","","","","","","","","","","","","N","N","N","U","2016","67","CYCLE_2016_Philadelphia","67301"
"2016068265","2","","","","","","","","","","","","","","","","","","","","U","N","N","U","2016","67","CYCLE_2016_Philadelphia","67301"
"2016068270","2","","","","","","","","","","","","","","","","","","","","U","Y","N","U","2016","67","CYCLE_2016_Philadelphia","67301"
"2016068271","2","","","","","","","","","","","","","","","","","","","","N","U","N","N","2016","67","CYCLE_2016_Philadelphia","67301"
"2016068342","1","N","Y","N","Y","1","N","Y","N","N","01000","","","","","","","","N","N","","","","","2016","67","CYCLE_2016_Philadelphia","67301"
"2016068342","2","N","Y","Y","Y","1","N","Y","N","N","01000","","","","","","","","N","N","","","","","2016","67","CYCLE_2016_Philadelphia","67301"
"2016068655","2","","","","","","","","","","","","","","","","","","","","U","N","N","U","2016","67","CYCLE_2016_Philadelphia","67301"
"2016068664","1","","","","","","","","","","","","","","","","","","","","U","N","N","U","2016","67","CYCLE_2016_Philadelphia","67301"
"2016068696","1","U","U","U","N","0","N","N","U","U","99999","","","","","","","","N","N","","","","","2016","67","CYCLE_2016_Philadelphia","67301"
"2016068708","2","","","","","","","","","","","","","","","","","","","","U","N","N","U","2016","67","CYCLE_2016_Philadelphia","67301"
"2016068714","2","","","","","","","","","","","","","","","","","","","","U","N","N","U","2016","67","CYCLE_2016_Philadelphia","67301"
"2016068731","1","U","U","N","U","9","U","U","U","U","99999","","","","","","","","N","N","","","","","2016","67","CYCLE_2016_Philadelphia","67301"
"2016068732","1","Y","Y","Y","Y","1","Y","Y","Y","Y","99999","","","","","","","","N","N","","","","","2016","67","CYCLE_2016_Philadelphia","67301"
"2016105732","2","U","U","Y","Y","9","U","U","U","U","99999","","","","","","","","N","N","","","","","2016","67","CYCLE_2016_Philadelphia","67301"
"2016105742","2","","","","","","","","","","","","","","","","","","","","U","N","N","U","2016","67","CYCLE_2016_Philadelphia","67301"
"2016105743","2","","","","","","","","","","","","","","","","","","","","U","N","N","U","2016","67","CYCLE_2016_Philadelphia","67301"
"2016105744","2","","","","","","","","","","","","","","","","","","","","N","U","N","U","2016","67","CYCLE_2016_Philadelphia","67301"
"2016105817","2","","","","","","","","","","","","","","","","","","","","U","N","N","U","2016","67","CYCLE_2016_Philadelphia","67301"
"2016105819","2","","","","","","","","","","","","","","","","","","","","U","N","N","U","2016","67","CYCLE_2016_Philadelphia","67301"
"2016105820","2","","","","","","","","","","","","","","","","","","","","U","N","N","U","2016","67","CYCLE_2016_Philadelphia","67301"
"2016105856","3","N","N","N","N","0","N","N","N","N","99999","","","","","","","","N","N","","","","","2016","67","CYCLE_2016_Philadelphia","67301"
"2016105866","2","U","U","U","N","9","U","U","U","U","99999","","","","","","","","N","N","","","","","2016","67","CYCLE_2016_Philadelphia","67301"
"2016105867","2","","","","","","","","","","","","","","","","","","","","U","U","N","U","2016","67","CYCLE_2016_Philadelphia","67301"
"2016105881","2","","","","","","","","","","","","","","","","","","","","U","Y","N","U","2016","67","CYCLE_2016_Philadelphia","67301"
"2016105896","1","","","","","","","","","","","","","","","","","","","","U","U","N","U","2016","67","CYCLE_2016_Philadelphia","67301"
"2016105937","1","U","U","U","U","9","U","U","U","U","99999","","","","","","","","N","N","","","","","2016","67","CYCLE_2016_Philadelphia","67301"
"2016105949","1","","","","","","","","","","","","","","","","","","","","U","N","N","U","2016","67","CYCLE_2016_Philadelphia","67301"
"2016105950","2","","","","","","","","","","","","","","","","","","","","U","N","N","U","2016","67","CYCLE_2016_Philadelphia","67301"
"2016041440","2","N","U","N","U","9","U","U","U","U","99999","","","","","","","","N","N","","","","","2016","67","CYCLE_2016_Philadelphia","67301"
"2016042302","1","N","Y","Y","Y","1","Y","Y","Y","Y","00250","","","","","","","","N","N","","","","","2016","67","CYCLE_2016_Philadelphia","67301"
"2016042494","1","N","N","U","Y","0","N","N","Y","N","00600","","","","","","","","N","N","","","","","2016","67","CYCLE_2016_Philadelphia","67301"
"2016043037","1","U","U","Y","N","9","U","U","U","U","99999","","","","","","","","N","N","","","","","2016","67","CYCLE_2016_Philadelphia","67301"
"2016043378","2","","","","","","","","","","","","","","","","","","","","U","N","N","U","2016","67","CYCLE_2016_Philadelphia","67301"
"2016043703","1","N","U","N","N","0","N","N","U","U","99999","","","","","","","","N","N","","","","","2016","67","CYCLE_2016_Philadelphia","67301"
"2016043704","2","","","","","","","","","","","","","","","","","","","","U","U","N","U","2016","67","CYCLE_2016_Philadelphia","67301"
"2016094259","1","N","N","N","N","0","N","N","Y","N","01000","","","","","","","","N","N","","","","","2016","67","CYCLE_2016_Philadelphia","67301"
"2016111078","1","U","U","Y","U","9","U","U","U","U","99999","","","","","","","","N","N","","","","","2016","67","CYCLE_2016_Philadelphia","67301"
"2016111082","2","","","","","","","","","","","","","","","","","","","","U","Y","N","U","2016","67","CYCLE_2016_Philadelphia","67301"
"2016111145","1","N","N","Y","Y","1","Y","Y","Y","Y","01000","","","","","","","","N","N","","","","","2016","67","CYCLE_2016_Philadelphia","67301"
"2016091607","2","","","","","","","","","","","","","","","","","","","","U","N","N","U","2016","67","CYCLE_2016_Philadelphia","67301"
"2016091608","1","","","","","","","","","","","","","","","","","","","","U","Y","N","U","2016","67","CYCLE_2016_Philadelphia","67301"
"2016064880","1","N","Y","Y","Y","3","Y","Y","Y","N","01000","","","","","","","","N","N","","","","","2016","67","CYCLE_2016_Philadelphia","67301"
"2016065285","1","N","N","Y","Y","1","Y","Y","N","N","00100","","","","","","","","N","N","","","","","2016","67","CYCLE_2016_Philadelphia","67301"
"2016065617","1","U","U","U","N","9","U","U","U","U","99999","","","","","","","","N","N","","","","","2016","67","CYCLE_2016_Philadelphia","67301"
"2016065619","2","","","","","","","","","","","","","","","","","","","","U","N","N","U","2016","67","CYCLE_2016_Philadelphia","67301"
"2016065619","3","","","","","","","","","","","","","","","","","","","","U","N","N","U","2016","67","CYCLE_2016_Philadelphia","67301"
"2016065630","2","","","","","","","","","","","","","","","","","","","","U","N","N","U","2016","67","CYCLE_2016_Philadelphia","67301"
"2016065630","3","","","","","","","","","","","","","","","","","","","","U","N","N","U","2016","67","CYCLE_2016_Philadelphia","67301"
"2016065649","1","N","N","Y","Y","1","Y","Y","Y","N","00750","","","","","","","","N","N","","","","","2016","67","CYCLE_2016_Philadelphia","67301"
"2016065654","1","","","","","","","","","","","","","","","","","","","","U","N","N","U","2016","67","CYCLE_2016_Philadelphia","67301"
"2016065655","2","","","","","","","","","","","","","","","","","","","","U","N","N","U","2016","67","CYCLE_2016_Philadelphia","67301"
"2016065660","2","U","U","Y","U","9","U","U","U","U","99999","","","","","","","","N","N","","","","","2016","67","CYCLE_2016_Philadelphia","67301"
"2016065689","1","U","U","Y","Y","9","U","U","U","U","99999","","","","","","","","N","N","","","","","2016","67","CYCLE_2016_Philadelphia","67301"
"2016065699","2","","","","","","","","","","","","","","","","","","","","U","N","N","U","2016","67","CYCLE_2016_Philadelphia","67301"
"2016065701","2","","","","","","","","","","","","","","","","","","","","U","U","N","U","2016","67","CYCLE_2016_Philadelphia","67301"
"2016065708","1","U","U","U","N","0","N","N","U","U","99999","","","","","","","","N","N","","","","","2016","67","CYCLE_2016_Philadelphia","67301"
"2016065710","1","U","U","U","N","0","N","N","U","U","99999","","","","","","","","N","N","","","","","2016","67","CYCLE_2016_Philadelphia","67301"
"2016065717","2","","","","","","","","","","","","","","","","","","","","U","N","N","U","2016","67","CYCLE_2016_Philadelphia","67301"
"2016065718","2","","","","","","","","","","","","","","","","","","","","U","N","N","U","2016","67","CYCLE_2016_Philadelphia","67301"
"2016065732","1","U","U","U","N","9","U","U","U","U","99999","","","","","","","","N","N","","","","","2016","67","CYCLE_2016_Philadelphia","67301"
"2016102323","2","","","","","","","","","","","","","","","","","","","","U","Y","N","U","2016","67","CYCLE_2016_Philadelphia","67301"
"2016109064","2","","","","","","","","","","","","","","","","","","","","U","N","N","U","2016","67","CYCLE_2016_Philadelphia","67301"
"2016055601","1","U","Y","Y","N","0","N","N","Y","Y","99999","","","","","","","","N","N","","","","","2016","67","CYCLE_2016_Philadelphia","67301"
"2016055607","2","","","","","","","","","","","","","","","","","","","","U","U","N","U","2016","67","CYCLE_2016_Philadelphia","67301"
"2016056010","2","","","","","","","","","","","","","","","","","","","","U","N","N","U","2016","67","CYCLE_2016_Philadelphia","67301"
"2016056045","2","","","","","","","","","","","","","","","","","","","","U","Y","N","U","2016","67","CYCLE_2016_Philadelphia","67301"
"2016056059","2","","","","","","","","","","","","","","","","","","","","U","N","N","U","2016","67","CYCLE_2016_Philadelphia","67301"
"2016056072","2","","","","","","","","","","","","","","","","","","","","U","Y","N","U","2016","67","CYCLE_2016_Philadelphia","67301"
"2016056087","2","","","","","","","","","","","","","","","","","","","","U","U","N","U","2016","67","CYCLE_2016_Philadelphia","67301"
"2016056088","2","","","","","","","","","","","","","","","","","","","","U","N","N","U","2016","67","CYCLE_2016_Philadelphia","67301"
"2016091609","1","U","U","Y","Y","0","N","N","U","U","01462","N","N","0","N","N","Y","N","Y","N","","","","","2016","67","CYCLE_2016_Philadelphia","67301"
"2016091615","1","","","","","","","","","","","","","","","","","","","","U","N","N","U","2016","67","CYCLE_2016_Philadelphia","67301"
"2016091620","1","U","U","Y","N","9","U","U","U","U","99999","","","","","","","","N","N","","","","","2016","67","CYCLE_2016_Philadelphia","67301"
"2016091622","2","","","","","","","","","","","","","","","","","","","","U","U","N","U","2016","67","CYCLE_2016_Philadelphia","67301"
"2016091623","2","","","","","","","","","","","","","","","","","","","","U","Y","N","U","2016","67","CYCLE_2016_Philadelphia","67301"
"2016091630","1","U","U","Y","N","0","N","N","U","U","99999","","","","","","","","N","N","","","","","2016","67","CYCLE_2016_Philadelphia","67301"
"2016091633","1","U","U","U","N","0","N","N","U","U","99999","U","N","0","N","N","U","U","Y","N","","","","","2016","67","CYCLE_2016_Philadelphia","67301"
"2016091641","2","","","","","","","","","","","","","","","","","","","","U","N","N","U","2016","67","CYCLE_2016_Philadelphia","67301"
"2016091660","2","","","","","","","","","","","","","","","","","","","","N","Y","N","Y","2016","67","CYCLE_2016_Philadelphia","67301"
"2016091669","1","U","U","U","N","9","U","U","U","U","99999","","","","","","","","N","N","","","","","2016","67","CYCLE_2016_Philadelphia","67301"
"2016091671","2","U","U","U","N","0","N","N","U","U","99999","","","","","","","","N","N","","","","","2016","67","CYCLE_2016_Philadelphia","67301"
"2016091681","1","U","U","Y","N","9","U","U","U","U","99999","","","","","","","","N","N","","","","","2016","67","CYCLE_2016_Philadelphia","67301"
"2016105574","1","U","U","U","N","9","U","U","U","U","99999","","","","","","","","N","N","","","","","2016","67","CYCLE_2016_Philadelphia","67301"
"2016105575","1","","","","","","","","","","","","","","","","","","","","U","N","N","U","2016","67","CYCLE_2016_Philadelphia","67301"
"2016105610","2","","","","","","","","","","","","","","","","","","","","U","N","N","U","2016","67","CYCLE_2016_Philadelphia","67301"
"2016105627","1","U","U","N","U","9","U","U","U","U","99999","","","","","","","","N","N","","","","","2016","67","CYCLE_2016_Philadelphia","67301"
"2016105630","1","U","U","U","Y","9","U","U","U","U","99999","","","","","","","","N","N","","","","","2016","67","CYCLE_2016_Philadelphia","67301"
"2016105647","2","","","","","","","","","","","","","","","","","","","","U","U","N","U","2016","67","CYCLE_2016_Philadelphia","67301"
"2016105650","2","N","N","N","N","1","U","U","Y","Y","00600","","","","","","","","N","N","","","","","2016","67","CYCLE_2016_Philadelphia","67301"
"2016105658","1","N","U","N","N","0","N","N","U","U","99999","","","","","","","","N","N","","","","","2016","67","CYCLE_2016_Philadelphia","67301"
"2016105661","1","","","","","","","","","","","","","","","","","","","","U","U","N","U","2016","67","CYCLE_2016_Philadelphia","67301"
"2016105662","2","","","","","","","","","","","","","","","","","","","","U","N","N","U","2016","67","CYCLE_2016_Philadelphia","67301"
"2016105664","2","","","","","","","","","","","","","","","","","","","","N","N","N","Y","2016","67","CYCLE_2016_Philadelphia","67301"
"2016105665","2","","","","","","","","","","","","","","","","","","","","U","U","N","U","2016","67","CYCLE_2016_Philadelphia","67301"
"2016105676","2","","","","","","","","","","","","","","","","","","","","U","Y","N","U","2016","67","CYCLE_2016_Philadelphia","67301"
"2016105687","2","","","","","","","","","","","","","","","","","","","","U","N","N","U","2016","67","CYCLE_2016_Philadelphia","67301"
"2016105694","2","","","","","","","","","","","","","","","","","","","","U","N","N","U","2016","67","CYCLE_2016_Philadelphia","67301"
"2016105707","1","U","U","N","U","9","U","U","U","U","99999","","","","","","","","N","N","","","","","2016","67","CYCLE_2016_Philadelphia","67301"
"2016105725","2","","","","","","","","","","","","","","","","","","","","U","U","N","U","2016","67","CYCLE_2016_Philadelphia","67301"
"2016103067","2","N","Y","Y","Y","1","Y","Y","Y","Y","00049","","","","","","","","N","N","","","","","2016","67","CYCLE_2016_Philadelphia","67301"
"2016087621","1","U","U","U","N","0","N","N","U","U","99999","","","","","","","","N","N","","","","","2016","67","CYCLE_2016_Philadelphia","67301"
"2016087640","2","","","","","","","","","","","","","","","","","","","","U","U","N","U","2016","67","CYCLE_2016_Philadelphia","67301"
"2016087642","1","U","U","U","U","9","U","U","U","U","99999","","","","","","","","N","N","","","","","2016","67","CYCLE_2016_Philadelphia","67301"
"2016087673","1","","","","","","","","","","","","","","","","","","","","U","N","N","U","2016","67","CYCLE_2016_Philadelphia","67301"
"2016087686","2","","","","","","","","","","","","","","","","","","","","U","N","N","U","2016","67","CYCLE_2016_Philadelphia","67301"
"2016087695","2","","","","","","","","","","","","","","","","","","","","U","N","N","U","2016","67","CYCLE_2016_Philadelphia","67301"
"2016087700","2","","","","","","","","","","","","","","","","","","","","U","N","N","U","2016","67","CYCLE_2016_Philadelphia","67301"
"2016087716","1","","","","","","","","","","","","","","","","","","","","U","N","N","U","2016","67","CYCLE_2016_Philadelphia","67301"
"2016087718","1","U","U","U","N","9","U","U","U","U","99999","","","","","","","","N","N","","","","","2016","67","CYCLE_2016_Philadelphia","67301"
"2016126018","2","","","","","","","","","","","","","","","","","","","","U","U","N","U","2016","67","CYCLE_2016_Philadelphia","67301"
"2016126029","1","","","","","","","","","","","","","","","","","","","","U","N","N","U","2016","67","CYCLE_2016_Philadelphia","67301"
"2016126044","2","","","","","","","","","","","","","","","","","","","","U","U","N","U","2016","67","CYCLE_2016_Philadelphia","67301"
"2016126056","2","","","","","","","","","","","","","","","","","","","","U","U","N","U","2016","67","CYCLE_2016_Philadelphia","67301"
"2016126057","2","","","","","","","","","","","","","","","","","","","","U","U","N","U","2016","67","CYCLE_2016_Philadelphia","67301"
"2016126062","1","","","","","","","","","","","","","","","","","","","","U","N","N","U","2016","67","CYCLE_2016_Philadelphia","67301"
"2016126084","2","","","","","","","","","","","","","","","","","","","","U","U","N","U","2016","67","CYCLE_2016_Philadelphia","67301"
"2016126108","2","","","","","","","","","","","","","","","","","","","","N","N","N","N","2016","67","CYCLE_2016_Philadelphia","67301"
"2016126137","1","N","U","N","N","0","N","N","U","U","99999","","","","","","","","N","N","","","","","2016","67","CYCLE_2016_Philadelphia","67301"
"2016126138","1","","","","","","","","","","","","","","","","","","","","U","U","N","U","2016","67","CYCLE_2016_Philadelphia","67301"
"2016114262","2","","","","","","","","","","","","","","","","","","","","U","U","N","U","2016","67","CYCLE_2016_Philadelphia","67301"
"2016114266","2","","","","","","","","","","","","","","","","","","","","U","U","N","U","2016","67","CYCLE_2016_Philadelphia","67301"
"2016114272","1","U","U","U","U","9","U","U","U","U","99999","","","","","","","","N","N","","","","","2016","67","CYCLE_2016_Philadelphia","67301"
"2016097142","1","U","U","U","N","0","N","N","U","U","99999","","","","","","","","N","N","","","","","2016","67","CYCLE_2016_Philadelphia","67301"
"2016097147","2","","","","","","","","","","","","","","","","","","","","U","U","N","U","2016","67","CYCLE_2016_Philadelphia","67301"
"2016097156","2","U","U","U","U","9","U","U","U","U","99999","","","","","","","","N","N","","","","","2016","67","CYCLE_2016_Philadelphia","67301"
"2016097157","1","N","U","N","N","0","N","N","U","U","99999","","","","","","","","N","N","","","","","2016","67","CYCLE_2016_Philadelphia","67301"
"2016097159","1","","","","","","","","","","","","","","","","","","","","U","N","N","U","2016","67","CYCLE_2016_Philadelphia","67301"
"2016033085","2","","","","","","","","","","","","","","","","","","","","U","N","N","U","2016","67","CYCLE_2016_Philadelphia","67301"
"2016033107","1","U","U","Y","N","9","U","U","U","U","99999","","","","","","","","N","N","","","","","2016","67","CYCLE_2016_Philadelphia","67301"
"2016033126","2","","","","","","","","","","","","","","","","","","","","U","N","N","U","2016","67","CYCLE_2016_Philadelphia","67301"
"2016033426","2","","","","","","","","","","","","","","","","","","","","N","N","N","N","2016","67","CYCLE_2016_Philadelphia","67301"
"2016033455","2","","","","","","","","","","","","","","","","","","","","N","N","N","N","2016","67","CYCLE_2016_Philadelphia","67301"
"2016046974","2","","","","","","","","","","","","","","","","","","","","U","N","N","U","2016","67","CYCLE_2016_Philadelphia","67301"
"2016046996","2","U","U","Y","U","9","U","U","U","U","99999","","","","","","","","N","N","","","","","2016","67","CYCLE_2016_Philadelphia","67301"
"2016046998","2","","","","","","","","","","","","","","","","","","","","U","N","N","U","2016","67","CYCLE_2016_Philadelphia","67301"
"2016047011","2","","","","","","","","","","","","","","","","","","","","U","N","N","U","2016","67","CYCLE_2016_Philadelphia","67301"
"2016047039","1","","","","","","","","","","","","","","","","","","","","U","N","N","U","2016","67","CYCLE_2016_Philadelphia","67301"
"2016047046","1","U","U","U","U","9","U","U","U","U","99999","","","","","","","","N","N","","","","","2016","67","CYCLE_2016_Philadelphia","67301"
"2016047770","2","N","U","N","N","0","N","N","U","U","99999","","","","","","","","N","N","","","","","2016","67","CYCLE_2016_Philadelphia","67301"
"2016047802","2","","","","","","","","","","","","","","","","","","","","N","N","N","Y","2016","67","CYCLE_2016_Philadelphia","67301"
"2016048194","1","","","","","","","","","","","","","","","","","","","","U","N","N","U","2016","67","CYCLE_2016_Philadelphia","67301"
"2016048511","1","U","U","Y","Y","9","U","U","U","U","99999","","","","","","","","N","N","","","","","2016","67","CYCLE_2016_Philadelphia","67301"
"2016048531","2","","","","","","","","","","","","","","","","","","","","U","N","N","U","2016","67","CYCLE_2016_Philadelphia","67301"
"2016048600","2","","","","","","","","","","","","","","","","","","","","U","N","N","U","2016","67","CYCLE_2016_Philadelphia","67301"
"2016048603","2","","","","","","","","","","","","","","","","","","","","U","N","N","U","2016","67","CYCLE_2016_Philadelphia","67301"
"2016048615","1","U","U","Y","N","9","U","U","U","U","99999","","","","","","","","N","N","","","","","2016","67","CYCLE_2016_Philadelphia","67301"
"2016048647","1","U","U","U","U","9","U","U","U","U","99999","","","","","","","","N","N","","","","","2016","67","CYCLE_2016_Philadelphia","67301"
"2016048653","1","U","U","U","N","0","N","N","U","U","99999","","","","","","","","N","N","","","","","2016","67","CYCLE_2016_Philadelphia","67301"
"2016048654","1","U","U","Y","N","0","N","N","U","U","99999","","","","","","","","N","N","","","","","2016","67","CYCLE_2016_Philadelphia","67301"
"2016048657","2","","","","","","","","","","","","","","","","","","","","U","N","N","U","2016","67","CYCLE_2016_Philadelphia","67301"
"2016048663","2","","","","","","","","","","","","","","","","","","","","U","U","N","U","2016","67","CYCLE_2016_Philadelphia","67301"
