"ACCESS_CTRL","ADJ_RDWY_SEQ","COUNTY","CRASH_YEAR","CRN","LANE_COUNT","OFFSET","RDWY_ORIENT","RDWY_SEQ_NUM","ROAD_OWNER","ROUTE","SEGMENT","SPEED_LIMIT","STREET_NAME","COUNTY_YEAR","MUNICIPALITY"
"3","3","67","2012","2012099346","02","2117","S","3","2","3007","0091","35","KELLY DR","ROADWAY_2012_Philadelphia","67301"
"","3","67","2012","2012099350","02","","W","3","4","","","25","MEDARY AV","ROADWAY_2012_Philadelphia","67301"
"","5","67","2012","2012121877","02","","W","5","4","","","35","THIRTYEIGHTH ST","ROADWAY_2012_Philadelphia","67301"
"3","4","67","2012","2012121877","1 ","3608","W","4","2","0030","0061","25","GIRARD AV","ROADWAY_2012_Philadelphia","67301"
"3","3","67","2012","2012121877","2 ","3601","E","3","2","0030","0060","25","GIRARD AV","ROADWAY_2012_Philadelphia","67301"
"","4","67","2012","2012122347","02","","S","4","4","","","35","ARDLEIGH ST","ROADWAY_2012_Philadelphia","67301"
"3","3","67","2012","2012122347","02","1452","W","3","2","4019","0030","25","WASHINGTON LN","ROADWAY_2012_Philadelphia","67301"
"","3","67","2012","2012122360","02","","W","3","4","","","30","CRESHEIM VALLEY RD","ROADWAY_2012_Philadelphia","67301"
"","5","67","2012","2012122378","02","2143","W","5","2","2016","0091","30","ALLEGHENY AV","ROADWAY_2012_Philadelphia","67301"
"3","4","67","2012","2012122378","02","2133","E","4","2","2016","0090","30","ALLEGHENY AV","ROADWAY_2012_Philadelphia","67301"
"3","3","67","2012","2012122378","02","468","U","3","2","2007","0080","25","FRANKFORD AV","ROADWAY_2012_Philadelphia","67301"
"","4","67","2012","2012112622","02","","W","4","4","","","35","FOUNTAIN ST","ROADWAY_2012_Philadelphia","67301"
"3","3","67","2012","2012112622","2 ","0","S","3","2","3009","0140","35","RIDGE AV","ROADWAY_2012_Philadelphia","67301"
"1","3","67","2012","2012113553","04","248","N","3","1","0095","0224","55","DELAWARE EX","ROADWAY_2012_Philadelphia","67301"
"3","3","67","2012","2012078380","2 ","0","S","3","2","1004","0110","25","TORRESDALE AV","ROADWAY_2012_Philadelphia","67301"
"3","3","67","2012","2012078391","2 ","2278","S","3","2","0013","0100","25","THIRTYTHIRD ST","ROADWAY_2012_Philadelphia","67301"
"","5","67","2012","2012078391","02","","E","4","4","","","","OXFORD ST","ROADWAY_2012_Philadelphia","67301"
"","4","67","2012","2012078391","02","","E","5","4","","","","RESERVOIR DR PS","ROADWAY_2012_Philadelphia","67301"
"","4","67","2012","2012078477","01","","E","3","4","","","","WHEELER ST","ROADWAY_2012_Philadelphia","67301"
"","3","67","2012","2012078477","02","","S","4","4","","","","SIXTYSECOND ST","ROADWAY_2012_Philadelphia","67301"
"3","3","67","2012","2012078534","02","177","W","4","2","0532","0010","35","WELSH RD","ROADWAY_2012_Philadelphia","67301"
"3","4","67","2012","2012078534","03","0","S","3","2","6001","0311","45","ROOSEVELT BL","ROADWAY_2012_Philadelphia","67301"
"","3","67","2012","2012078537","02","","W","3","4","","","","TASKER ST","ROADWAY_2012_Philadelphia","67301"
"","4","67","2012","2012078558","02","","N","4","4","","","25","SIXTYFIRST ST","ROADWAY_2012_Philadelphia","67301"
"3","3","67","2012","2012078558","2 ","1146","W","3","2","0003","0031","35","WALNUT ST","ROADWAY_2012_Philadelphia","67301"
"","4","67","2012","2012078571","02","","W","4","4","","","","QUEEN LN","ROADWAY_2012_Philadelphia","67301"
"3","3","67","2012","2012078571","2 ","544","N","3","2","4003","0030","25","WISSAHICKON AV","ROADWAY_2012_Philadelphia","67301"
"","3","67","2012","2012078578","02","","N","4","4","","","","FRONT ST","ROADWAY_2012_Philadelphia","67301"
"","4","67","2012","2012078578","01","","W","3","4","","","","COLONIAL ST","ROADWAY_2012_Philadelphia","67301"
"3","3","67","2012","2012078597","02","1919","N","3","2","3007","0110","35","KELLY DR","ROADWAY_2012_Philadelphia","67301"
"1","3","67","2012","2012080143","3 ","460","W","3","1","0076","3465","50","SCHUYLKILL EX","ROADWAY_2012_Philadelphia","67301"
"3","3","67","2012","2012080829","2 ","2052","W","3","2","4002","0120","30","GODFREY AV","ROADWAY_2012_Philadelphia","67301"
"","4","67","2012","2012080829","02","","N","4","4","","","","SIXTH ST","ROADWAY_2012_Philadelphia","67301"
"3","3","67","2012","2012096015","02","441","S","3","2","3003","0031","40","TWENTYSIXTH ST","ROADWAY_2012_Philadelphia","67301"
"","3","67","2012","2012096408","02","","N","3","4","","","15","CHARLES ST","ROADWAY_2012_Philadelphia","67301"
"","3","67","2012","2012096412","01","","W","3","4","","","15","MAPLE LN","ROADWAY_2012_Philadelphia","67301"
"1","3","67","2012","2012096952","3 ","1678","E","3","1","0076","3434","50","SCHUYLKILL EX","ROADWAY_2012_Philadelphia","67301"
"","3","67","2012","2012098212","02","","E","4","4","","","","WOODLAND AV","ROADWAY_2012_Philadelphia","67301"
"","4","67","2012","2012098212","02","","S","3","4","","","","FIFTYEIGHTH ST","ROADWAY_2012_Philadelphia","67301"
"","3","67","2012","2012098227","02","","N","4","4","","","","THIRD ST","ROADWAY_2012_Philadelphia","67301"
"","4","67","2012","2012098227","02","","E","3","4","","","","WYOMING AV","ROADWAY_2012_Philadelphia","67301"
"","4","67","2012","2012098230","02","","W","3","4","","","","RENNARD ST","ROADWAY_2012_Philadelphia","67301"
"","3","67","2012","2012098230","02","","S","4","4","","","25","AUDUBON RD","ROADWAY_2012_Philadelphia","67301"
"","6","67","2012","2012098239","04","","N","6","4","","","35","OLD YORK RD","ROADWAY_2012_Philadelphia","67301"
"","5","67","2012","2012098239","02","","W","5","4","","","25","GRANGE AV","ROADWAY_2012_Philadelphia","67301"
"3","4","67","2012","2012098239","02","0","S","4","2","0611","0171","30","BROAD ST","ROADWAY_2012_Philadelphia","67301"
"3","3","67","2012","2012098239","02","0","N","3","2","0611","0170","30","BROAD ST","ROADWAY_2012_Philadelphia","67301"
"3","3","67","2012","2012098251","02","1769","N","3","2","0232","0072","25","OXFORD AV","ROADWAY_2012_Philadelphia","67301"
"","3","67","2012","2012098261","02","","S","3","4","","","","TWENTYFIFTH ST","ROADWAY_2012_Philadelphia","67301"
"3","5","67","2012","2012098360","02","2013","B","5","2","3015","0130","25","SIXTYTHIRD ST","ROADWAY_2012_Philadelphia","46104"
"3","4","67","2012","2012098360","02","1039","S","4","2","0001","0031","35","CITY AV","ROADWAY_2012_Philadelphia","46104"
"3","3","67","2012","2012098360","02","1039","N","3","2","0001","0030","35","CITY AV","ROADWAY_2012_Philadelphia","46104"
"3","3","67","2012","2012098369","02","1231","N","3","2","4005","0050","25","GERMANTOWN AV","ROADWAY_2012_Philadelphia","67301"
"","3","67","2012","2012098433","01","","W","3","4","","","25","SUSQUEHANNA AV","ROADWAY_2012_Philadelphia","67301"
"","3","67","2012","2012098447","02","","E","4","4","","","25","CECIL B MOORE AV","ROADWAY_2012_Philadelphia","67301"
"","4","67","2012","2012098447","02","","N","3","4","","","25","THIRTYSECOND ST","ROADWAY_2012_Philadelphia","67301"
"","3","67","2012","2012098455","02","","S","3","4","","","","BELFIELD AV","ROADWAY_2012_Philadelphia","67301"
"","4","67","2012","2012098473","02","","S","4","4","","","","FORTYSIXTH ST","ROADWAY_2012_Philadelphia","67301"
"3","3","67","2012","2012098473","03","1686","W","3","2","0003","0061","35","WALNUT ST","ROADWAY_2012_Philadelphia","67301"
"","4","67","2012","2012098537","02","","E","3","4","","","25","HORTTER ST","ROADWAY_2012_Philadelphia","67301"
"","3","67","2012","2012098537","02","","S","4","4","","","25","BOYER ST","ROADWAY_2012_Philadelphia","67301"
"3","3","67","2012","2012098538","02","660","E","3","2","2002","0050","25","SNYDER AV","ROADWAY_2012_Philadelphia","67301"
"","3","67","2012","2012098550","02","","N","4","4","","","15","FIFTYTHIRD ST","ROADWAY_2012_Philadelphia","67301"
"","4","67","2012","2012098550","01","","E","3","4","","","15","PENNSGROVE ST","ROADWAY_2012_Philadelphia","67301"
"","3","67","2012","2012098970","02","","W","3","4","","","","HUNTING PARK AV","ROADWAY_2012_Philadelphia","67301"
"3","3","67","2012","2012099017","02","2839","N","3","2","0532","0070","35","BUSTLETON AV","ROADWAY_2012_Philadelphia","67301"
"3","3","67","2012","2012099042","02","260","W","3","2","2016","0040","30","ALLEGHENY AV","ROADWAY_2012_Philadelphia","67301"
"1","3","67","2012","2012099106","4 ","1631","E","3","1","0076","3400","50","SCHUYLKILL EX","ROADWAY_2012_Philadelphia","67301"
"3","3","67","2012","2012099331","02","0","N","3","2","1007","0100","35","STATE RD","ROADWAY_2012_Philadelphia","67301"
"3","5","67","2012","2012099331","02","1763","W","5","2","1014","0090","25","RHAWN ST","ROADWAY_2012_Philadelphia","67301"
"3","4","67","2012","2012099331","02","0","S","4","2","1007","0101","35","STATE RD","ROADWAY_2012_Philadelphia","67301"
"","4","67","2012","2012099343","02","","N","3","4","","","","NORCOM RD","ROADWAY_2012_Philadelphia","67301"
"","3","67","2012","2012099343","02","","E","4","4","","","","COMLY RD","ROADWAY_2012_Philadelphia","67301"
"","3","67","2012","2012099353","01","","E","4","4","","","25","MOYAMENSING AV","ROADWAY_2012_Philadelphia","67301"
"","4","67","2012","2012099353","01","","W","3","4","","","25","FEDERAL ST","ROADWAY_2012_Philadelphia","67301"
"3","4","67","2012","2012099360","03","0","S","4","2","0001","0081","35","CITY AV","ROADWAY_2012_Philadelphia","67301"
"","5","67","2012","2012099360","02","","E","5","4","","","","PRESIDENTIAL BL","ROADWAY_2012_Philadelphia","67301"
"3","3","67","2012","2012099360","02","0","N","3","2","0001","0080","35","CITY AV","ROADWAY_2012_Philadelphia","67301"
"","3","67","2012","2012064688","01","","N","3","4","","","","AMBER ST","ROADWAY_2012_Philadelphia","67301"
"3","4","67","2012","2012065408","02","1198","S","4","2","0611","0151","30","BROAD ST","ROADWAY_2012_Philadelphia","67301"
"","5","67","2012","2012065408","04","","E","5","4","","","","ALBERT EINSTEIN DR","ROADWAY_2012_Philadelphia","67301"
"3","3","67","2012","2012065408","02","1201","N","3","2","0611","0150","30","BROAD ST","ROADWAY_2012_Philadelphia","67301"
"3","3","67","2012","2012066417","02","1184","N","3","2","3025","0010","35","LINDBERGH BL","ROADWAY_2012_Philadelphia","67301"
"","3","67","2012","2012066455","02","","S","3","4","","","25","PULASKI AV","ROADWAY_2012_Philadelphia","67301"
"","5","67","2012","2012066497","02","","E","5","4","","","","CHEW AV","ROADWAY_2012_Philadelphia","67301"
"3","4","67","2012","2012066497","2 ","281","S","4","2","0611","0161","30","BROAD ST","ROADWAY_2012_Philadelphia","67301"
"3","3","67","2012","2012066497","2 ","287","N","3","2","0611","0160","30","BROAD ST","ROADWAY_2012_Philadelphia","67301"
"","3","67","2012","2012066561","02","","E","3","4","","","35","GODFREY AV","ROADWAY_2012_Philadelphia","67301"
"","3","67","2012","2012066572","02","","N","4","4","","","","LIMEKILN PK","ROADWAY_2012_Philadelphia","67301"
"","4","67","2012","2012066572","02","","W","3","4","","","","BEVERLY RD","ROADWAY_2012_Philadelphia","67301"
"","3","67","2012","2012066592","02","","E","4","4","","","","JEFFERSON ST","ROADWAY_2012_Philadelphia","67301"
"","4","67","2012","2012066592","02","","N","3","4","","","","ATWOOD RD","ROADWAY_2012_Philadelphia","67301"
"","4","67","2012","2012066664","02","","N","4","4","","","35","RODNEY ST","ROADWAY_2012_Philadelphia","67301"
"3","3","67","2012","2012066664","02","1812","W","3","2","4019","0040","25","WASHINGTON LN","ROADWAY_2012_Philadelphia","67301"
"","4","67","2012","2012066682","02","","S","4","4","","","","SEVENTH ST","ROADWAY_2012_Philadelphia","67301"
"3","3","67","2012","2012066682","02","539","E","3","2","4004","0090","25","OLNEY AV","ROADWAY_2012_Philadelphia","67301"
"","3","67","2012","2012066691","01","","N","3","4","","","","NEW MARKET ST","ROADWAY_2012_Philadelphia","67301"
"","3","67","2012","2012067073","02","","S","4","4","","","25","FIFTYNINTH ST","ROADWAY_2012_Philadelphia","67301"
"","4","67","2012","2012067073","02","","E","3","4","","","25","MEDIA ST","ROADWAY_2012_Philadelphia","67301"
"","3","67","2012","2012068198","03","","W","3","4","","","45","BEN FRANKLIN BR","ROADWAY_2012_Philadelphia","67301"
"3","4","67","2012","2012068676","01","0","S","4","2","3015","0075","35","COBBS CREEK PY","ROADWAY_2012_Philadelphia","67301"
"3","5","67","2012","2012068676","02","374","N","5","2","3031","0010","35","MARSHALL RD","ROADWAY_2012_Philadelphia","67301"
"","7","67","2012","2012068676","02","","W","7","4","","","25","SPRUCE ST","ROADWAY_2012_Philadelphia","67301"
"3","6","67","2012","2012068676","02","397","S","6","2","3031","0011","35","MARSHALL RD","ROADWAY_2012_Philadelphia","67301"
"3","3","67","2012","2012068676","04","0","N","3","2","3015","0074","25","COBBS CREEK PY","ROADWAY_2012_Philadelphia","67301"
"","3","67","2012","2012068735","01","","S","4","4","","","10","TENTH ST","ROADWAY_2012_Philadelphia","67301"
"","4","67","2012","2012068735","01","","E","3","4","","","10","CUMBERLAND ST","ROADWAY_2012_Philadelphia","67301"
"","3","67","2012","2012068751","01","","N","4","4","","","25","SEVENTH ST","ROADWAY_2012_Philadelphia","67301"
"","4","67","2012","2012068751","01","","W","3","4","","","25","MIFFLIN ST","ROADWAY_2012_Philadelphia","67301"
"3","3","67","2012","2012068823","02","27","N","3","2","1009","0100","25","BUSTLETON AV","ROADWAY_2012_Philadelphia","67301"
"","3","67","2012","2012068877","02","","W","3","4","","","","CAYUGA ST","ROADWAY_2012_Philadelphia","67301"
"3","3","67","2012","2012068911","04","290","N","3","2","3015","0074","35","COBBS CREEK PY","ROADWAY_2012_Philadelphia","67301"
"","3","67","2012","2012068935","02","","N","4","4","","","","EMERALD ST","ROADWAY_2012_Philadelphia","67301"
"","4","67","2012","2012068935","02","","E","3","4","","","","CLEMENTINE ST","ROADWAY_2012_Philadelphia","67301"
"","3","67","2012","2012068943","02","","N","4","4","","","","FRONT ST","ROADWAY_2012_Philadelphia","67301"
"","4","67","2012","2012068943","01","","E","3","4","","","","CUMBERLAND ST","ROADWAY_2012_Philadelphia","67301"
"","3","67","2012","2012068952","01","","N","4","4","","","","BENNINGTON ST","ROADWAY_2012_Philadelphia","67301"
"","4","67","2012","2012068952","02","","W","3","4","","","","LUZERNE ST","ROADWAY_2012_Philadelphia","67301"
"","4","67","2012","2012122359","02","","W","4","4","","","25","VERNON RD","ROADWAY_2012_Philadelphia","67301"
"3","3","67","2012","2012122359","02","418","N","3","2","4002","0060","35","STENTON AV","ROADWAY_2012_Philadelphia","67301"
"","3","67","2012","2012122370","04","","S","3","4","","","25","WISSAHICKON DR","ROADWAY_2012_Philadelphia","67301"
"3","3","67","2012","2012122394","03","780","S","3","2","0001","0171","45","ROOSEVELT BL","ROADWAY_2012_Philadelphia","67301"
"","3","67","2012","2012122458","02","","E","3","4","","","25","DIAMOND ST","ROADWAY_2012_Philadelphia","67301"
"","3","67","2012","2012122466","02","","N","4","4","","","25","FIFTYFOURTH ST","ROADWAY_2012_Philadelphia","67301"
"","4","67","2012","2012122466","02","","W","3","4","","","30","UPLAND WY","ROADWAY_2012_Philadelphia","67301"
"","3","67","2012","2012122482","02","","N","3","4","","","","JEANES ST","ROADWAY_2012_Philadelphia","67301"
"","4","67","2012","2012122490","02","","N","4","4","","","25","SEVENTEENTH ST","ROADWAY_2012_Philadelphia","67301"
"3","3","67","2012","2012122490","02","2333","W","3","2","2014","0030","30","LEHIGH AV","ROADWAY_2012_Philadelphia","67301"
"3","4","67","2012","2012122492","02","1186","S","4","2","1018","0031","25","GRANT AV","ROADWAY_2012_Philadelphia","67301"
"","5","67","2012","2012122492","02","","E","5","4","","","30","BLUE GRASS RD","ROADWAY_2012_Philadelphia","67301"
"3","3","67","2012","2012122492","02","1188","N","3","2","1018","0030","30","GRANT AV","ROADWAY_2012_Philadelphia","67301"
"3","3","67","2012","2012123343","02","567","N","3","2","0001","0010","35","CITY AV","ROADWAY_2012_Philadelphia","67301"
"1","3","67","2012","2012113561","4 ","1408","W","3","1","0076","3411","50","SCHUYLKILL EX","ROADWAY_2012_Philadelphia","67301"
"1","4","67","2012","2012113885","1 ","0","W","4","2","8004","0250","","RAMP A RD","ROADWAY_2012_Philadelphia","67301"
"1","3","67","2012","2012113885","03","0","S","3","2","0001","0091","50","ROOSEVELT BOULEVARD EX","ROADWAY_2012_Philadelphia","67301"
"","6","67","2012","2012063981","02","","N","6","4","","","","GIFFORD AV","ROADWAY_2012_Philadelphia","67301"
"","5","67","2012","2012063981","02","","E","5","4","","","","KELVIN AV","ROADWAY_2012_Philadelphia","67301"
"3","4","67","2012","2012063981","2 ","510","S","4","2","0532","0061","35","BUSTLETON AV","ROADWAY_2012_Philadelphia","67301"
"3","3","67","2012","2012063981","2 ","511","N","3","2","0532","0060","35","BUSTLETON AV","ROADWAY_2012_Philadelphia","67301"
"3","3","67","2012","2012063982","02","2190","S","3","2","3013","0041","35","ISLAND AV","ROADWAY_2012_Philadelphia","67301"
"3","3","67","2012","2012063984","2 ","102","S","3","2","0532","0081","35","BUSTLETON AV","ROADWAY_2012_Philadelphia","67301"
"3","3","67","2012","2012063985","01","271","S","3","2","1001","0111","35","VERREE RD","ROADWAY_2012_Philadelphia","67301"
"","4","67","2012","2012064002","02","","N","4","4","","","","SEVENTEENTH ST","ROADWAY_2012_Philadelphia","67301"
"3","3","67","2012","2012064002","02","2333","W","3","2","2014","0030","30","LEHIGH AV","ROADWAY_2012_Philadelphia","67301"
"1","3","67","2012","2012046115","03","2388","W","3","1","0076","3435","50","SCHUYLKILL EX","ROADWAY_2012_Philadelphia","67301"
"1","3","67","2012","2012046116","5 ","1451","N","3","1","0095","0120","55","DELAWARE EX","ROADWAY_2012_Philadelphia","67301"
"","4","67","2012","2013012020","01","","E","3","4","","","25","WESTMORELAND ST","ROADWAY_2012_Philadelphia","67301"
"","3","67","2012","2013012020","02","","N","4","4","","","25","5TH ST","ROADWAY_2012_Philadelphia","67301"
"","3","67","2012","2013012133","02","","N","3","4","","","25","KENSINGTON AV","ROADWAY_2012_Philadelphia","67301"
"1","3","67","2012","2013015611","3 ","1495","W","3","1","0076","3471","50","SCHUYLKILL EX","ROADWAY_2012_Philadelphia","67301"
"3","3","67","2012","2012094021","03","2196","N","3","2","6001","0270","40","ROOSEVELT BL","ROADWAY_2012_Philadelphia","67301"
"3","3","67","2012","2012098242","02","0","W","3","2","4021","0020","25","MT AIRY AV","ROADWAY_2012_Philadelphia","67301"
"","4","67","2012","2012098242","01","","S","4","4","","","25","ARDLEIGH ST","ROADWAY_2012_Philadelphia","67301"
"","3","67","2012","2012098296","02","","N","3","4","","","","FORTYSECOND ST","ROADWAY_2012_Philadelphia","67301"
"3","3","67","2012","2012098392","02","432","N","3","2","3007","0090","35","KELLY DR","ROADWAY_2012_Philadelphia","67301"
"3","5","67","2012","2012098406","02","2200","E","5","2","2006","0090","25","SPRING GARDEN ST","ROADWAY_2012_Philadelphia","67301"
"3","6","67","2012","2012098406","02","2217","W","6","2","2006","0091","25","SPRING GARDEN ST","ROADWAY_2012_Philadelphia","67301"
"3","4","67","2012","2012098406","03","1837","S","4","2","2001","0111","30","CHRISTOPHER COLUMBUS BL","ROADWAY_2012_Philadelphia","67301"
"3","3","67","2012","2012098406","03","1843","N","3","2","2001","0110","35","CHRISTOPHER COLUMBUS BL","ROADWAY_2012_Philadelphia","67301"
"","3","67","2012","2012099015","02","","E","4","4","","","25","OREGON AV","ROADWAY_2012_Philadelphia","67301"
"","4","67","2012","2012099015","02","","S","3","4","","","","TWENTYFOURTH ST","ROADWAY_2012_Philadelphia","67301"
"","5","67","2012","2012099026","01","","N","5","4","","","25","PALMER ST","ROADWAY_2012_Philadelphia","67301"
"3","3","67","2012","2012099026","02","1028","E","3","2","2008","0060","30","GIRARD AV","ROADWAY_2012_Philadelphia","67301"
"3","4","67","2012","2012099026","02","1029","W","4","2","2008","0061","30","GIRARD AV","ROADWAY_2012_Philadelphia","67301"
"1","3","67","2012","2012099105","1 ","776","W","3","2","8009","0520","","RAMP RD","ROADWAY_2012_Philadelphia","67301"
"3","8","67","2012","2012099375","02","0","W","8","2","3019","0011","35","BARTRAM AV","ROADWAY_2012_Philadelphia","67301"
"3","4","67","2012","2012099375","02","0","S","4","2","0291","0037","40","ISLAND AV","ROADWAY_2012_Philadelphia","67301"
"3","3","67","2012","2012099375","02","0","N","3","2","0291","0036","40","ISLAND AV","ROADWAY_2012_Philadelphia","67301"
"3","5","67","2012","2012099375","02","0","N","5","2","3013","0010","35","ISLAND AV","ROADWAY_2012_Philadelphia","67301"
"3","7","67","2012","2012099375","02","0","E","7","2","3019","0010","35","BARTRAM AV","ROADWAY_2012_Philadelphia","67301"
"","9","67","2012","2012099375","02","","E","9","4","","","","BARTRAM AV","ROADWAY_2012_Philadelphia","67301"
"3","6","67","2012","2012099375","02","0","S","6","2","3013","0011","35","ISLAND AV","ROADWAY_2012_Philadelphia","67301"
"","3","67","2012","2012033052","02","","S","3","4","","","25","HALDEMAN AV","ROADWAY_2012_Philadelphia","67301"
"3","3","67","2012","2012076007","02","2553","B","3","2","3011","0050","25","TWENTYNINTH ST","ROADWAY_2012_Philadelphia","67301"
"1","3","67","2012","2012077026","2 ","1087","W","3","1","0676","0005","55","VINE ST EX","ROADWAY_2012_Philadelphia","67301"
"","3","67","2012","2013011981","02","","W","3","4","","","","RAMONA AV","ROADWAY_2012_Philadelphia","67301"
"3","4","67","2012","2013012021","03","1174","S","4","2","0291","0101","40","PENROSE AV","ROADWAY_2012_Philadelphia","67301"
"","6","67","2012","2013012021","02","","E","6","4","","","","PATTISON AV","ROADWAY_2012_Philadelphia","67301"
"3","3","67","2012","2013012021","03","1197","N","3","2","0291","0100","45","PENROSE AV","ROADWAY_2012_Philadelphia","67301"
"","5","67","2012","2013012021","02","","E","5","4","","","","PENROSE FERRY RD","ROADWAY_2012_Philadelphia","67301"
"3","3","67","2012","2013012025","2 ","1633","N","3","2","0013","0130","30","HUNTING PARK AV","ROADWAY_2012_Philadelphia","67301"
"1","3","67","2012","2013015621","3 ","3474","N","3","1","0095","0264","55","DELAWARE EX","ROADWAY_2012_Philadelphia","67301"
"","3","67","2012","2012063977","01","","W","3","4","","","","JACKSON ST","ROADWAY_2012_Philadelphia","67301"
"3","3","67","2012","2012064018","02","761","W","3","2","2008","0002","25","GIRARD AV","ROADWAY_2012_Philadelphia","67301"
"","6","67","2012","2012113220","02","","B","6","4","","","","ANDREWS AV","ROADWAY_2012_Philadelphia","46102"
"1","3","67","2012","2012113550","3 ","2000","E","3","1","0676","0002","55","VINE ST EX","ROADWAY_2012_Philadelphia","67301"
"1","3","67","2012","2012113552","03","2023","E","3","1","0076","3420","50","SCHUYLKILL EX","ROADWAY_2012_Philadelphia","67301"
"1","3","67","2012","2012113562","3 ","3491","N","3","1","0095","0264","55","DELAWARE EX","ROADWAY_2012_Philadelphia","67301"
"3","3","67","2012","2012063986","2 ","1439","N","3","2","0532","0070","35","BUSTLETON AV","ROADWAY_2012_Philadelphia","67301"
"","5","67","2012","2012064001","02","","E","5","4","","","30","CONVENT LN","ROADWAY_2012_Philadelphia","67301"
"3","4","67","2012","2012064001","02","2297","S","4","2","1007","0131","35","STATE RD","ROADWAY_2012_Philadelphia","67301"
"3","3","67","2012","2012064001","02","2297","N","3","2","1007","0130","35","STATE RD","ROADWAY_2012_Philadelphia","67301"
"","4","67","2012","2012064007","01","","W","4","4","","","25","GORGAS LN","ROADWAY_2012_Philadelphia","67301"
"3","3","67","2012","2012064007","02","0","N","3","2","4002","0060","35","STENTON AV","ROADWAY_2012_Philadelphia","67301"
"3","3","67","2012","2012064015","02","706","N","3","2","0611","0080","30","BROAD ST","ROADWAY_2012_Philadelphia","67301"
"","3","67","2012","2012064040","02","","E","4","4","","","25","WYOMING AV","ROADWAY_2012_Philadelphia","67301"
"","4","67","2012","2012064040","02","","N","3","4","","","25","A ST","ROADWAY_2012_Philadelphia","67301"
"","4","67","2012","2012065010","02","","W","4","4","","","25","GOODNAW ST","ROADWAY_2012_Philadelphia","67301"
"3","3","67","2012","2012065010","03","1036","N","3","2","6001","0310","45","ROOSEVELT BL","ROADWAY_2012_Philadelphia","67301"
"","3","67","2012","2012112633","02","","N","4","4","","","25","AMERICAN ST","ROADWAY_2012_Philadelphia","67301"
"","4","67","2012","2012112633","02","","E","3","4","","","","HUNTINGDON ST","ROADWAY_2012_Philadelphia","67301"
"3","3","67","2012","2012112644","02","854","S","3","2","2009","0051","30","ARAMINGO AV","ROADWAY_2012_Philadelphia","67301"
"1","3","67","2012","2012113548","03","2004","W","3","1","0076","3435","50","SCHUYLKILL EX","ROADWAY_2012_Philadelphia","67301"
"1","3","67","2012","2012030800","4 ","3406","S","3","1","0095","0165","55","DELAWARE EX","ROADWAY_2012_Philadelphia","67301"
"3","3","67","2012","2012122397","02","898","W","3","2","4009","0040","35","BERKLEY ST","ROADWAY_2012_Philadelphia","67301"
"","5","67","2012","2012122414","02","","W","4","4","","","","WOODLAWN ST","ROADWAY_2012_Philadelphia","67301"
"","4","67","2012","2012122414","02","","W","5","4","","","","ARMAT ST","ROADWAY_2012_Philadelphia","67301"
"3","3","67","2012","2012122414","02","1110","N","3","2","4005","0050","25","GERMANTOWN AV","ROADWAY_2012_Philadelphia","67301"
"3","4","67","2012","2012122469","02","2060","S","4","2","1013","0031","35","ACADEMY RD","ROADWAY_2012_Philadelphia","67301"
"3","5","67","2012","2012122469","02","0","B","5","2","1016","0060","30","LINDEN AV","ROADWAY_2012_Philadelphia","67301"
"3","3","67","2012","2012122469","02","2042","N","3","2","1013","0030","35","ACADEMY RD","ROADWAY_2012_Philadelphia","67301"
"","3","67","2012","2012122474","02","","S","3","4","","","30","GERMANTOWN AV","ROADWAY_2012_Philadelphia","67301"
"3","3","67","2012","2012122479","2 ","0","E","5","2","0532","0010","35","WELSH RD","ROADWAY_2012_Philadelphia","67301"
"3","4","67","2012","2012122479","01","901","E","4","2","1011","0050","25","WELSH RD","ROADWAY_2012_Philadelphia","67301"
"3","5","67","2012","2012122479","03","0","N","3","2","6001","0310","45","ROOSEVELT BL","ROADWAY_2012_Philadelphia","67301"
"1","3","67","2012","2012119836","3 ","570","E","3","1","0076","3420","50","SCHUYLKILL EX","ROADWAY_2012_Philadelphia","67301"
"","4","67","2012","2012120036","02","","E","4","4","","","","RED LION RD","ROADWAY_2012_Philadelphia","67301"
"3","3","67","2012","2012120036","3 ","0","N","3","2","6001","0340","45","ROOSEVELT BL","ROADWAY_2012_Philadelphia","67301"
"","5","67","2012","2012120134","02","","E","5","4","","","25","VENANGO ST","ROADWAY_2012_Philadelphia","67301"
"3","4","67","2012","2012120134","2 ","1556","S","4","2","2009","0051","30","ARAMINGO AV","ROADWAY_2012_Philadelphia","67301"
"3","3","67","2012","2012120134","02","1559","N","3","2","2009","0050","30","ARAMINGO AV","ROADWAY_2012_Philadelphia","67301"
"","4","67","2012","2012120147","02","","E","4","4","","","","ADAMS AV","ROADWAY_2012_Philadelphia","67301"
"3","3","67","2012","2012120147","2 ","0","N","3","2","1005","0090","35","CASTOR AV","ROADWAY_2012_Philadelphia","67301"
"1","3","67","2012","2012044103","01","975","S","3","2","8019","0250","55","RAMP RD","ROADWAY_2012_Philadelphia","67301"
"","4","67","2012","2012085778","02","","N","4","4","","","25","TWELFTH ST","ROADWAY_2012_Philadelphia","67301"
"3","3","67","2012","2012085778","2 ","1067","W","3","2","4004","0080","25","OLNEY AV","ROADWAY_2012_Philadelphia","67301"
"","3","67","2012","2012085782","02","","N","3","4","","","","N FRONT ST","ROADWAY_2012_Philadelphia","67301"
