"CRN","UNIT_NUM","MC_BAG_IND","MC_DVR_BOOTS_IND","MC_DVR_EDC_IND","MC_DVR_EYEPRT_IND","MC_DVR_HLMT_TYPE","MC_DVR_HLMTDOT_IND","MC_DVR_HLMTON_IND","MC_DVR_LNGPNTS_IND","MC_DVR_LNGSLV_IND","MC_ENGINE_SIZE","MC_PAS_BOOTS_IND","MC_PAS_EYEPRT_IND","MC_PAS_HLMT_TYPE","MC_PAS_HLMTDOT_IND","MC_PAS_HLMTON_IND","MC_PAS_LNGPNTS_IND","MC_PAS_LNGSLV_IND","MC_PASSNGR_IND","MC_TRAIL_IND","PC_HDLGHT_IND","PC_HLMT_IND","PC_PASSNGR_IND","PC_REAR_RFLTR_IND","CRASH_YEAR","COUNTY","COUNTY_YEAR","MUNICIPALITY"
"2012104213","1","U","U","U","Y","9","U","U","U","U","99999","","","","","","","","N","U","","","","","2012","67","CYCLE_2012_Philadelphia","67301"
"2012104226","1","","","","","","","","","","","","","","","","","","","","N","N","N","N","2012","67","CYCLE_2012_Philadelphia","67301"
"2012104228","1","","","","","","","","","","","","","","","","","","","","N","N","N","N","2012","67","CYCLE_2012_Philadelphia","67301"
"2012104229","1","U","U","U","U","9","U","U","U","U","99999","","","","","","","","U","U","","","","","2012","67","CYCLE_2012_Philadelphia","67301"
"2012104263","2","U","U","U","U","9","U","U","U","U","99999","","","","","","","","N","U","","","","","2012","67","CYCLE_2012_Philadelphia","67301"
"2012104269","2","","","","","","","","","","","","","","","","","","","","N","N","N","N","2012","67","CYCLE_2012_Philadelphia","67301"
"2012104621","1","N","Y","U","Y","0","N","N","Y","Y","00600","","","","","","","","N","N","","","","","2012","67","CYCLE_2012_Philadelphia","67301"
"2012114329","1","U","Y","U","U","0","N","N","Y","Y","99999","","","","","","","","N","N","","","","","2012","67","CYCLE_2012_Philadelphia","67301"
"2012114329","2","","","","","","","","","","","","","","","","","","","","U","U","U","U","2012","67","CYCLE_2012_Philadelphia","67301"
"2012114336","2","","","","","","","","","","","","","","","","","","","","U","U","N","U","2012","67","CYCLE_2012_Philadelphia","67301"
"2012114351","2","","","","","","","","","","","","","","","","","","","","N","N","N","N","2012","67","CYCLE_2012_Philadelphia","67301"
"2012114352","1","N","U","U","U","9","U","U","Y","U","99999","","","","","","","","N","N","","","","","2012","67","CYCLE_2012_Philadelphia","67301"
"2012114361","2","","","","","","","","","","","","","","","","","","","","U","U","N","U","2012","67","CYCLE_2012_Philadelphia","67301"
"2012114852","1","","","","","","","","","","","","","","","","","","","","N","N","N","N","2012","67","CYCLE_2012_Philadelphia","67301"
"2012114854","1","","","","","","","","","","","","","","","","","","","","U","N","N","U","2012","67","CYCLE_2012_Philadelphia","67301"
"2012114860","1","N","N","U","Y","1","U","N","Y","Y","99999","","","","","","","","N","N","","","","","2012","67","CYCLE_2012_Philadelphia","67301"
"2012114883","2","","","","","","","","","","","","","","","","","","","","U","U","N","U","2012","67","CYCLE_2012_Philadelphia","67301"
"2012115161","1","U","U","Y","U","9","U","U","U","U","99999","","","","","","","","N","N","","","","","2012","67","CYCLE_2012_Philadelphia","67301"
"2012115182","1","U","U","U","U","9","U","U","U","U","99999","","","","","","","","N","U","","","","","2012","67","CYCLE_2012_Philadelphia","67301"
"2012050760","1","N","N","Y","Y","1","Y","Y","Y","Y","00600","","","","","","","","N","N","","","","","2012","67","CYCLE_2012_Philadelphia","67301"
"2012006946","1","N","Y","U","N","3","U","Y","Y","Y","01360","","","","","","","","N","N","","","","","2012","67","CYCLE_2012_Philadelphia","67301"
"2013003653","1","","","","","","","","","","","","","","","","","","","","N","N","N","N","2012","67","CYCLE_2012_Philadelphia","67301"
"2013003655","2","","","","","","","","","","","","","","","","","","","","N","N","N","N","2012","67","CYCLE_2012_Philadelphia","67301"
"2013003670","1","","","","","","","","","","","","","","","","","","","","N","U","N","U","2012","67","CYCLE_2012_Philadelphia","67301"
"2013003718","1","","","","","","","","","","","","","","","","","","","","N","N","N","N","2012","67","CYCLE_2012_Philadelphia","67301"
"2013003743","1","","","","","","","","","","","","","","","","","","","","N","N","N","N","2012","67","CYCLE_2012_Philadelphia","67301"
"2013003760","1","N","U","U","N","0","N","N","Y","Y","00599","","","","","","","","N","N","","","","","2012","67","CYCLE_2012_Philadelphia","67301"
"2013003764","2","","","","","","","","","","","","","","","","","","","","U","U","U","U","2012","67","CYCLE_2012_Philadelphia","67301"
"2013003770","1","","","","","","","","","","","","","","","","","","","","N","N","N","N","2012","67","CYCLE_2012_Philadelphia","67301"
"2013003787","2","","","","","","","","","","","","","","","","","","","","N","N","N","Y","2012","67","CYCLE_2012_Philadelphia","67301"
"2013003795","1","U","U","U","U","9","U","U","U","U","99999","","","","","","","","N","U","","","","","2012","67","CYCLE_2012_Philadelphia","67301"
"2013003820","2","","","","","","","","","","","","","","","","","","","","N","N","N","N","2012","67","CYCLE_2012_Philadelphia","67301"
"2013003853","1","U","U","Y","U","9","U","U","U","U","99999","","","","","","","","N","U","","","","","2012","67","CYCLE_2012_Philadelphia","67301"
"2013003865","1","","","","","","","","","","","","","","","","","","","","U","U","N","U","2012","67","CYCLE_2012_Philadelphia","67301"
"2013003870","2","","","","","","","","","","","","","","","","","","","","N","Y","N","N","2012","67","CYCLE_2012_Philadelphia","67301"
"2013003870","3","","","","","","","","","","","","","","","","","","","","N","Y","N","N","2012","67","CYCLE_2012_Philadelphia","67301"
"2013003884","2","","","","","","","","","","","","","","","","","","","","N","N","N","N","2012","67","CYCLE_2012_Philadelphia","67301"
"2013003937","2","","","","","","","","","","","","","","","","","","","","U","U","N","U","2012","67","CYCLE_2012_Philadelphia","67301"
"2013003943","2","","","","","","","","","","","","","","","","","","","","N","N","N","N","2012","67","CYCLE_2012_Philadelphia","67301"
"2013003949","2","","","","","","","","","","","","","","","","","","","","U","U","U","U","2012","67","CYCLE_2012_Philadelphia","67301"
"2013003994","1","","","","","","","","","","","","","","","","","","","","N","N","N","N","2012","67","CYCLE_2012_Philadelphia","67301"
"2013004007","1","","","","","","","","","","","","","","","","","","","","N","N","N","N","2012","67","CYCLE_2012_Philadelphia","67301"
"2013004024","2","","","","","","","","","","","","","","","","","","","","U","U","N","U","2012","67","CYCLE_2012_Philadelphia","67301"
"2013004040","1","","","","","","","","","","","","","","","","","","","","U","U","U","U","2012","67","CYCLE_2012_Philadelphia","67301"
"2013004415","2","","","","","","","","","","","","","","","","","","","","N","N","N","N","2012","67","CYCLE_2012_Philadelphia","67301"
"2013004420","2","","","","","","","","","","","","","","","","","","","","U","U","N","U","2012","67","CYCLE_2012_Philadelphia","67301"
"2013004429","2","U","U","U","U","9","U","U","U","U","99999","","","","","","","","U","U","","","","","2012","67","CYCLE_2012_Philadelphia","67301"
"2012063852","1","U","Y","U","U","9","U","U","Y","U","99999","","","","","","","","N","U","","","","","2012","67","CYCLE_2012_Philadelphia","67301"
"2012063865","1","","","","","","","","","","","","","","","","","","","","N","N","N","Y","2012","67","CYCLE_2012_Philadelphia","67301"
"2012063866","1","","","","","","","","","","","","","","","","","","","","U","N","N","U","2012","67","CYCLE_2012_Philadelphia","67301"
"2012063901","2","","","","","","","","","","","","","","","","","","","","U","N","N","U","2012","67","CYCLE_2012_Philadelphia","67301"
"2012063905","3","","","","","","","","","","","","","","","","","","","","U","U","Y","U","2012","67","CYCLE_2012_Philadelphia","67301"
"2012063906","2","","","","","","","","","","","","","","","","","","","","U","U","N","U","2012","67","CYCLE_2012_Philadelphia","67301"
"2012063920","2","","","","","","","","","","","","","","","","","","","","U","U","N","U","2012","67","CYCLE_2012_Philadelphia","67301"
"2012063924","1","","","","","","","","","","","","","","","","","","","","U","N","N","U","2012","67","CYCLE_2012_Philadelphia","67301"
"2012063935","1","U","U","Y","N","9","U","U","U","U","99999","","","","","","","","N","N","","","","","2012","67","CYCLE_2012_Philadelphia","67301"
"2012063948","2","","","","","","","","","","","","","","","","","","","","U","N","N","U","2012","67","CYCLE_2012_Philadelphia","67301"
"2012063960","2","U","U","U","U","9","U","U","U","U","99999","","","","","","","","N","U","","","","","2012","67","CYCLE_2012_Philadelphia","67301"
"2012063966","1","","","","","","","","","","","","","","","","","","","","U","U","N","U","2012","67","CYCLE_2012_Philadelphia","67301"
"2012063993","1","U","U","U","N","0","N","N","U","U","99999","","","","","","","","N","N","","","","","2012","67","CYCLE_2012_Philadelphia","67301"
"2012063999","1","N","U","N","Y","9","Y","U","U","U","01000","","","","","","","","N","N","","","","","2012","67","CYCLE_2012_Philadelphia","67301"
"2012064009","1","U","U","U","U","9","U","U","U","U","99999","","","","","","","","N","N","","","","","2012","67","CYCLE_2012_Philadelphia","67301"
"2012064012","1","","","","","","","","","","","","","","","","","","","","U","N","N","U","2012","67","CYCLE_2012_Philadelphia","67301"
"2012064040","2","N","N","N","N","0","N","N","Y","N","99999","N","N","0","N","N","Y","Y","Y","N","","","","","2012","67","CYCLE_2012_Philadelphia","67301"
"2012106136","1","N","N","Y","Y","1","U","Y","Y","Y","00600","","","","","","","","N","N","","","","","2012","67","CYCLE_2012_Philadelphia","67301"
"2012056490","2","","","","","","","","","","","","","","","","","","","","N","N","N","N","2012","67","CYCLE_2012_Philadelphia","67301"
"2012056527","2","","","","","","","","","","","","","","","","","","","","U","N","N","U","2012","67","CYCLE_2012_Philadelphia","67301"
"2012056551","2","","","","","","","","","","","","","","","","","","","","N","Y","N","Y","2012","67","CYCLE_2012_Philadelphia","67301"
"2012056553","2","","","","","","","","","","","","","","","","","","","","U","N","N","U","2012","67","CYCLE_2012_Philadelphia","67301"
"2012056579","1","","","","","","","","","","","","","","","","","","","","U","N","N","U","2012","67","CYCLE_2012_Philadelphia","67301"
"2012056601","2","U","U","U","N","0","N","N","U","U","99999","","","","","","","","N","N","","","","","2012","67","CYCLE_2012_Philadelphia","67301"
"2012056601","3","U","U","U","N","0","N","N","U","U","99999","","","","","","","","N","N","","","","","2012","67","CYCLE_2012_Philadelphia","67301"
"2012056607","1","U","U","U","U","9","U","U","U","U","99999","","","","","","","","N","N","","","","","2012","67","CYCLE_2012_Philadelphia","67301"
"2012056607","2","","","","","","","","","","","","","","","","","","","","U","U","N","U","2012","67","CYCLE_2012_Philadelphia","67301"
"2012056643","1","U","U","Y","N","9","U","U","U","U","99999","","","","","","","","N","N","","","","","2012","67","CYCLE_2012_Philadelphia","67301"
"2012056658","2","","","","","","","","","","","","","","","","","","","","U","U","N","U","2012","67","CYCLE_2012_Philadelphia","67301"
"2012056670","1","U","U","U","Y","9","U","U","U","U","99999","","","","","","","","N","N","","","","","2012","67","CYCLE_2012_Philadelphia","67301"
"2012056674","1","","","","","","","","","","","","","","","","","","","","U","U","N","U","2012","67","CYCLE_2012_Philadelphia","67301"
"2012056701","2","","","","","","","","","","","","","","","","","","","","U","N","N","U","2012","67","CYCLE_2012_Philadelphia","67301"
"2012056703","2","","","","","","","","","","","","","","","","","","","","U","N","N","U","2012","67","CYCLE_2012_Philadelphia","67301"
"2012056711","1","","","","","","","","","","","","","","","","","","","","U","N","N","U","2012","67","CYCLE_2012_Philadelphia","67301"
"2012056713","2","","","","","","","","","","","","","","","","","","","","U","N","N","U","2012","67","CYCLE_2012_Philadelphia","67301"
"2012056726","2","N","U","Y","Y","1","U","Y","Y","Y","99999","","","","","","","","N","N","","","","","2012","67","CYCLE_2012_Philadelphia","67301"
"2012056727","1","N","U","N","N","0","N","N","U","U","99999","","","","","","","","N","N","","","","","2012","67","CYCLE_2012_Philadelphia","67301"
"2012056741","1","","","","","","","","","","","","","","","","","","","","U","N","N","U","2012","67","CYCLE_2012_Philadelphia","67301"
"2012056743","1","","","","","","","","","","","","","","","","","","","","U","N","N","U","2012","67","CYCLE_2012_Philadelphia","67301"
"2012057522","1","","","","","","","","","","","","","","","","","","","","U","N","N","U","2012","67","CYCLE_2012_Philadelphia","67301"
"2012121680","1","Y","Y","Y","Y","3","Y","Y","Y","Y","01400","","","","","","","","N","N","","","","","2012","67","CYCLE_2012_Philadelphia","67301"
"2012121680","2","N","Y","N","Y","3","Y","Y","Y","Y","01450","","","","","","","","N","N","","","","","2012","67","CYCLE_2012_Philadelphia","67301"
"2012121680","3","Y","Y","U","Y","2","Y","Y","Y","N","01450","","","","","","","","N","N","","","","","2012","67","CYCLE_2012_Philadelphia","67301"
"2012121880","2","","","","","","","","","","","","","","","","","","","","U","U","U","Y","2012","67","CYCLE_2012_Philadelphia","67301"
"2012048309","2","","","","","","","","","","","","","","","","","","","","U","N","N","U","2012","67","CYCLE_2012_Philadelphia","67301"
"2012048316","2","","","","","","","","","","","","","","","","","","","","N","U","N","U","2012","67","CYCLE_2012_Philadelphia","67301"
"2012048318","2","","","","","","","","","","","","","","","","","","","","U","N","N","U","2012","67","CYCLE_2012_Philadelphia","67301"
"2012048345","2","U","U","Y","U","9","U","U","U","U","99999","","","","","","","","N","N","","","","","2012","67","CYCLE_2012_Philadelphia","67301"
"2012048886","2","U","U","U","U","0","N","N","U","U","99999","","","","","","","","N","N","","","","","2012","67","CYCLE_2012_Philadelphia","67301"
"2012049254","1","U","U","U","N","0","N","N","U","U","99999","","","","","","","","N","N","","","","","2012","67","CYCLE_2012_Philadelphia","67301"
"2012109721","1","U","U","U","N","0","N","N","U","U","99999","","","","","","","","N","U","","","","","2012","67","CYCLE_2012_Philadelphia","67301"
"2012109742","2","N","U","N","U","1","U","Y","Y","Y","99999","","","","","","","","N","N","","","","","2012","67","CYCLE_2012_Philadelphia","67301"
"2012109751","2","","","","","","","","","","","","","","","","","","","","N","N","N","N","2012","67","CYCLE_2012_Philadelphia","67301"
"2012109760","2","","","","","","","","","","","","","","","","","","","","U","N","N","U","2012","67","CYCLE_2012_Philadelphia","67301"
"2012109765","1","U","U","U","U","9","U","U","U","U","99999","","","","","","","","N","U","","","","","2012","67","CYCLE_2012_Philadelphia","67301"
"2012109765","2","","","","","","","","","","","","","","","","","","","","U","U","N","U","2012","67","CYCLE_2012_Philadelphia","67301"
"2012109799","2","","","","","","","","","","","","","","","","","","","","N","N","N","N","2012","67","CYCLE_2012_Philadelphia","67301"
"2012109805","2","","","","","","","","","","","","","","","","","","","","N","N","N","N","2012","67","CYCLE_2012_Philadelphia","67301"
"2012109815","99","","","","","","","","","","","","","","","","","","","","N","N","N","N","2012","67","CYCLE_2012_Philadelphia","67301"
"2012109841","2","","","","","","","","","","","","","","","","","","","","N","N","N","N","2012","67","CYCLE_2012_Philadelphia","67301"
"2012109870","2","","","","","","","","","","","","","","","","","","","","N","N","N","N","2012","67","CYCLE_2012_Philadelphia","67301"
"2012109883","2","","","","","","","","","","","","","","","","","","","","N","N","N","N","2012","67","CYCLE_2012_Philadelphia","67301"
"2012109927","2","","","","","","","","","","","","","","","","","","","","N","N","N","N","2012","67","CYCLE_2012_Philadelphia","67301"
"2012109050","1","N","U","U","U","9","U","U","U","U","00600","","","","","","","","U","N","","","","","2012","67","CYCLE_2012_Philadelphia","67301"
"2012115219","1","","","","","","","","","","","","","","","","","","","","U","U","N","U","2012","67","CYCLE_2012_Philadelphia","67301"
"2012115227","2","","","","","","","","","","","","","","","","","","","","U","U","N","U","2012","67","CYCLE_2012_Philadelphia","67301"
"2012115479","1","N","Y","U","Y","1","U","Y","Y","Y","99999","","","","","","","","N","N","","","","","2012","67","CYCLE_2012_Philadelphia","67301"
"2012052676","1","N","N","U","Y","1","U","Y","Y","Y","00500","","","","","","","","N","N","","","","","2012","67","CYCLE_2012_Philadelphia","67301"
"2012052687","1","U","U","U","U","9","U","U","U","U","99999","","","","","","","","N","U","","","","","2012","67","CYCLE_2012_Philadelphia","67301"
"2012060630","2","","","","","","","","","","","","","","","","","","","","U","N","N","U","2012","67","CYCLE_2012_Philadelphia","67301"
"2012060635","3","","","","","","","","","","","","","","","","","","","","U","N","N","U","2012","67","CYCLE_2012_Philadelphia","67301"
"2012060663","2","","","","","","","","","","","","","","","","","","","","U","U","N","U","2012","67","CYCLE_2012_Philadelphia","67301"
"2012060677","1","","","","","","","","","","","","","","","","","","","","U","U","N","U","2012","67","CYCLE_2012_Philadelphia","67301"
"2012060721","2","","","","","","","","","","","","","","","","","","","","N","Y","N","U","2012","67","CYCLE_2012_Philadelphia","67301"
"2012060736","1","U","U","N","U","9","U","U","U","U","99999","","","","","","","","N","N","","","","","2012","67","CYCLE_2012_Philadelphia","67301"
"2012060758","2","","","","","","","","","","","","","","","","","","","","U","N","N","U","2012","67","CYCLE_2012_Philadelphia","67301"
"2012060790","2","U","U","U","Y","9","U","U","U","U","99999","","","","","","","","N","N","","","","","2012","67","CYCLE_2012_Philadelphia","67301"
"2012060798","2","","","","","","","","","","","","","","","","","","","","U","Y","N","U","2012","67","CYCLE_2012_Philadelphia","67301"
"2012060806","2","U","U","U","N","0","N","N","U","U","99999","","","","","","","","N","N","","","","","2012","67","CYCLE_2012_Philadelphia","67301"
"2012060808","2","","","","","","","","","","","","","","","","","","","","N","N","N","Y","2012","67","CYCLE_2012_Philadelphia","67301"
"2012060820","1","","","","","","","","","","","","","","","","","","","","U","N","N","U","2012","67","CYCLE_2012_Philadelphia","67301"
"2012060829","1","U","U","Y","Y","9","U","U","U","U","99999","","","","","","","","N","N","","","","","2012","67","CYCLE_2012_Philadelphia","67301"
"2012060839","2","","","","","","","","","","","","","","","","","","","","U","N","N","U","2012","67","CYCLE_2012_Philadelphia","67301"
"2012060844","1","U","U","U","U","0","U","N","U","U","99999","","","","","","","","U","U","","","","","2012","67","CYCLE_2012_Philadelphia","67301"
"2012061213","2","","","","","","","","","","","","","","","","","","","","U","N","N","U","2012","67","CYCLE_2012_Philadelphia","67301"
"2012061496","1","N","N","N","N","0","N","N","Y","N","01200","N","N","0","N","N","Y","N","Y","N","","","","","2012","67","CYCLE_2012_Philadelphia","67301"
"2012103990","2","","","","","","","","","","","","","","","","","","","","N","N","N","N","2012","67","CYCLE_2012_Philadelphia","67301"
"2012103991","2","","","","","","","","","","","","","","","","","","","","N","N","N","N","2012","67","CYCLE_2012_Philadelphia","67301"
"2012104006","2","","","","","","","","","","","","","","","","","","","","U","U","N","U","2012","67","CYCLE_2012_Philadelphia","67301"
"2012104008","2","","","","","","","","","","","","","","","","","","","","N","N","N","N","2012","67","CYCLE_2012_Philadelphia","67301"
"2012104020","1","","","","","","","","","","","","","","","","","","","","N","N","N","N","2012","67","CYCLE_2012_Philadelphia","67301"
"2012104021","2","","","","","","","","","","","","","","","","","","","","N","N","N","N","2012","67","CYCLE_2012_Philadelphia","67301"
"2012104032","2","","","","","","","","","","","","","","","","","","","","N","N","N","N","2012","67","CYCLE_2012_Philadelphia","67301"
"2012104038","1","","","","","","","","","","","","","","","","","","","","N","N","N","N","2012","67","CYCLE_2012_Philadelphia","67301"
"2012104042","2","","","","","","","","","","","","","","","","","","","","U","N","N","U","2012","67","CYCLE_2012_Philadelphia","67301"
"2012104050","1","U","U","U","U","9","U","U","U","U","99999","","","","","","","","U","U","","","","","2012","67","CYCLE_2012_Philadelphia","67301"
"2012104051","1","U","U","U","N","0","N","N","U","U","99999","","","","","","","","N","N","","","","","2012","67","CYCLE_2012_Philadelphia","67301"
"2012104062","2","","","","","","","","","","","","","","","","","","","","N","N","N","N","2012","67","CYCLE_2012_Philadelphia","67301"
"2012104100","2","","","","","","","","","","","","","","","","","","","","N","N","N","N","2012","67","CYCLE_2012_Philadelphia","67301"
"2012104119","2","","","","","","","","","","","","","","","","","","","","N","N","N","N","2012","67","CYCLE_2012_Philadelphia","67301"
"2012104120","2","","","","","","","","","","","","","","","","","","","","N","N","N","N","2012","67","CYCLE_2012_Philadelphia","67301"
"2012104124","2","","","","","","","","","","","","","","","","","","","","N","N","N","N","2012","67","CYCLE_2012_Philadelphia","67301"
"2012104126","2","","","","","","","","","","","","","","","","","","","","N","N","N","N","2012","67","CYCLE_2012_Philadelphia","67301"
"2012104138","2","","","","","","","","","","","","","","","","","","","","N","N","N","N","2012","67","CYCLE_2012_Philadelphia","67301"
"2012075655","1","N","Y","Y","Y","1","Y","Y","N","N","00900","","","","","","","","N","N","","","","","2012","67","CYCLE_2012_Philadelphia","67301"
"2012075950","2","","","","","","","","","","","","","","","","","","","","U","U","N","U","2012","67","CYCLE_2012_Philadelphia","67301"
"2012075953","2","","","","","","","","","","","","","","","","","","","","U","N","N","U","2012","67","CYCLE_2012_Philadelphia","67301"
"2012075959","2","","","","","","","","","","","","","","","","","","","","Y","Y","N","N","2012","67","CYCLE_2012_Philadelphia","67301"
"2012075976","2","","","","","","","","","","","","","","","","","","","","U","N","N","U","2012","67","CYCLE_2012_Philadelphia","67301"
"2012075977","2","","","","","","","","","","","","","","","","","","","","U","N","N","U","2012","67","CYCLE_2012_Philadelphia","67301"
"2012095439","1","U","U","U","U","9","U","U","U","U","99999","","","","","","","","N","N","","","","","2012","67","CYCLE_2012_Philadelphia","67301"
"2012095443","2","","","","","","","","","","","","","","","","","","","","U","U","N","U","2012","67","CYCLE_2012_Philadelphia","67301"
"2012095508","1","U","U","U","Y","9","U","U","U","U","99999","","","","","","","","N","N","","","","","2012","67","CYCLE_2012_Philadelphia","67301"
"2012095556","2","U","U","U","U","9","U","U","U","U","99999","","","","","","","","N","U","","","","","2012","67","CYCLE_2012_Philadelphia","67301"
"2012095578","2","","","","","","","","","","","","","","","","","","","","U","N","N","U","2012","67","CYCLE_2012_Philadelphia","67301"
"2012096016","2","","","","","","","","","","","","","","","","","","","","N","Y","N","N","2012","67","CYCLE_2012_Philadelphia","67301"
"2012096019","2","","","","","","","","","","","","","","","","","","","","U","U","N","U","2012","67","CYCLE_2012_Philadelphia","67301"
"2012096024","2","U","U","U","U","9","U","U","U","U","99999","","","","","","","","N","U","","","","","2012","67","CYCLE_2012_Philadelphia","67301"
"2012096047","2","","","","","","","","","","","","","","","","","","","","U","N","N","U","2012","67","CYCLE_2012_Philadelphia","67301"
"2012096415","2","","","","","","","","","","","","","","","","","","","","N","N","N","N","2012","67","CYCLE_2012_Philadelphia","67301"
"2013037369","2","","","","","","","","","","","","","","","","","","","","U","U","N","U","2012","67","CYCLE_2012_Philadelphia","67301"
"2012098182","1","","","","","","","","","","","","","","","","","","","","N","N","N","N","2012","67","CYCLE_2012_Philadelphia","67301"
"2012098185","1","U","U","U","U","9","U","U","U","U","99999","","","","","","","","U","U","","","","","2012","67","CYCLE_2012_Philadelphia","67301"
"2012098185","2","","","","","","","","","","","","","","","","","","","","N","N","N","N","2012","67","CYCLE_2012_Philadelphia","67301"
"2012098192","2","","","","","","","","","","","","","","","","","","","","N","N","N","N","2012","67","CYCLE_2012_Philadelphia","67301"
"2012098210","2","","","","","","","","","","","","","","","","","","","","N","N","N","N","2012","67","CYCLE_2012_Philadelphia","67301"
"2012098217","2","","","","","","","","","","","","","","","","","","","","N","N","N","N","2012","67","CYCLE_2012_Philadelphia","67301"
"2012098281","2","","","","","","","","","","","","","","","","","","","","N","N","N","N","2012","67","CYCLE_2012_Philadelphia","67301"
"2012098286","2","","","","","","","","","","","","","","","","","","","","N","N","N","N","2012","67","CYCLE_2012_Philadelphia","67301"
"2012098315","1","","","","","","","","","","","","","","","","","","","","N","N","N","N","2012","67","CYCLE_2012_Philadelphia","67301"
"2012098361","1","","","","","","","","","","","","","","","","","","","","N","N","N","N","2012","67","CYCLE_2012_Philadelphia","67301"
"2012098363","1","","","","","","","","","","","","","","","","","","","","N","N","N","N","2012","67","CYCLE_2012_Philadelphia","67301"
"2012098404","2","","","","","","","","","","","","","","","","","","","","N","N","N","N","2012","67","CYCLE_2012_Philadelphia","67301"
"2012098460","1","","","","","","","","","","","","","","","","","","","","U","U","N","U","2012","67","CYCLE_2012_Philadelphia","67301"
"2012098462","1","U","U","Y","Y","1","U","U","U","U","99999","U","N","3","U","U","U","U","Y","N","","","","","2012","67","CYCLE_2012_Philadelphia","67301"
"2012098480","2","","","","","","","","","","","","","","","","","","","","N","N","Y","N","2012","67","CYCLE_2012_Philadelphia","67301"
"2012098489","2","","","","","","","","","","","","","","","","","","","","U","N","N","U","2012","67","CYCLE_2012_Philadelphia","67301"
"2012098499","2","","","","","","","","","","","","","","","","","","","","N","N","N","N","2012","67","CYCLE_2012_Philadelphia","67301"
"2012098500","1","N","N","U","N","0","N","N","Y","N","99999","N","N","0","N","N","Y","Y","Y","N","","","","","2012","67","CYCLE_2012_Philadelphia","67301"
"2012098521","2","","","","","","","","","","","","","","","","","","","","N","N","N","N","2012","67","CYCLE_2012_Philadelphia","67301"
"2012098523","2","","","","","","","","","","","","","","","","","","","","N","N","N","N","2012","67","CYCLE_2012_Philadelphia","67301"
"2012098529","1","","","","","","","","","","","","","","","","","","","","N","N","N","N","2012","67","CYCLE_2012_Philadelphia","67301"
"2012098953","1","U","U","U","U","9","U","U","U","U","99999","","","","","","","","N","U","","","","","2012","67","CYCLE_2012_Philadelphia","67301"
"2012098961","2","","","","","","","","","","","","","","","","","","","","N","N","N","N","2012","67","CYCLE_2012_Philadelphia","67301"
"2012098979","2","","","","","","","","","","","","","","","","","","","","U","N","N","U","2012","67","CYCLE_2012_Philadelphia","67301"
"2012098991","1","","","","","","","","","","","","","","","","","","","","U","U","N","U","2012","67","CYCLE_2012_Philadelphia","67301"
"2012098993","2","U","U","U","N","0","N","N","U","U","99999","","","","","","","","N","U","","","","","2012","67","CYCLE_2012_Philadelphia","67301"
"2012098994","1","U","U","U","U","9","U","U","U","U","99999","","","","","","","","N","U","","","","","2012","67","CYCLE_2012_Philadelphia","67301"
"2012099361","1","","","","","","","","","","","","","","","","","","","","N","N","N","N","2012","67","CYCLE_2012_Philadelphia","67301"
"2012099387","2","","","","","","","","","","","","","","","","","","","","N","N","N","N","2012","67","CYCLE_2012_Philadelphia","67301"
"2012116480","1","N","Y","N","Y","1","U","Y","Y","Y","01000","","","","","","","","N","N","","","","","2012","67","CYCLE_2012_Philadelphia","67301"
"2012117225","2","","","","","","","","","","","","","","","","","","","","N","N","N","N","2012","67","CYCLE_2012_Philadelphia","67301"
"2012117235","1","N","U","U","U","9","U","U","U","U","99999","","","","","","","","N","N","","","","","2012","67","CYCLE_2012_Philadelphia","67301"
"2012117246","1","U","U","U","Y","9","U","U","U","U","99999","","","","","","","","U","U","","","","","2012","67","CYCLE_2012_Philadelphia","67301"
"2012117250","2","","","","","","","","","","","","","","","","","","","","N","N","N","N","2012","67","CYCLE_2012_Philadelphia","67301"
"2012117259","2","","","","","","","","","","","","","","","","","","","","N","N","N","N","2012","67","CYCLE_2012_Philadelphia","67301"
"2012117287","2","","","","","","","","","","","","","","","","","","","","N","N","N","N","2012","67","CYCLE_2012_Philadelphia","67301"
"2012117309","2","","","","","","","","","","","","","","","","","","","","N","N","N","N","2012","67","CYCLE_2012_Philadelphia","67301"
"2012117322","2","","","","","","","","","","","","","","","","","","","","U","U","N","U","2012","67","CYCLE_2012_Philadelphia","67301"
"2013015599","1","N","Y","Y","Y","1","Y","Y","Y","N","00600","","","","","","","","N","N","","","","","2012","67","CYCLE_2012_Philadelphia","67301"
"2013015614","1","Y","N","N","Y","1","Y","Y","Y","N","00600","N","Y","1","Y","Y","Y","N","Y","N","","","","","2012","67","CYCLE_2012_Philadelphia","67301"
"2013016164","1","U","U","U","U","1","U","U","U","U","99999","U","U","9","U","U","U","U","Y","U","","","","","2012","67","CYCLE_2012_Philadelphia","67301"
"2013016164","2","U","U","U","U","9","U","U","U","U","99999","","","","","","","","U","U","","","","","2012","67","CYCLE_2012_Philadelphia","67301"
"2013020033","2","","","","","","","","","","","","","","","","","","","","U","U","U","U","2012","67","CYCLE_2012_Philadelphia","67301"
"2013021032","2","U","U","U","U","9","U","U","U","U","99999","","","","","","","","N","U","","","","","2012","67","CYCLE_2012_Philadelphia","67301"
