"CRN","UNIT_NUM","PERSON_NUM","PERSON_TYPE","INJ_SEVERITY","RESTRAINT_HELMET","AIRBAG_PADS","SEAT_POSITION","EJECTION_IND","AGE","SEX","EJECT_PATH_CD","EXTRIC_IND","TRANSPORTED","DVR_LIC_STATE","DVR_PED_CONDITION","PED_LOCATION","PED_SIGNAL","CLOTHING_TYPE","CRASH_YEAR","COUNTY","COUNTY_YEAR","MUNICIPALITY"
"2012037003","1","1","1","0","99","99","01","1","34","M","0","1","","PA","0","","","","2012","67","PERSON_2012_Philadelphia","67301"
"2012037003","2","2","2","4","99","99","06","0","18","F","0","0","Y","PA","0","","","","2012","67","PERSON_2012_Philadelphia","67301"
"2012037003","2","1","1","0","99","99","01","1","39","F","0","1","","PA","0","","","","2012","67","PERSON_2012_Philadelphia","67301"
"2012047121","2","1","7","4","00","00","00","0","21","M","0","0","Y","","0","05","3","9","2012","67","PERSON_2012_Philadelphia","67301"
"2012047121","1","1","1","4","99","12","01","1","23","M","0","0","Y","NJ","0","","","","2012","67","PERSON_2012_Philadelphia","67301"
"2012047134","1","1","1","0","99","99","01","1","47","F","0","1","","PA","0","","","","2012","67","PERSON_2012_Philadelphia","67301"
"2012047134","2","1","1","0","99","99","01","1","49","M","0","1","N","PA","0","","","","2012","67","PERSON_2012_Philadelphia","67301"
"2012047136","2","3","2","8","99","99","03","0","99","M","0","0","Y","PA","0","","","","2012","67","PERSON_2012_Philadelphia","67301"
"2012047136","2","2","1","8","99","99","01","1","29","M","0","1","Y","PA","0","","","","2012","67","PERSON_2012_Philadelphia","67301"
"2012047136","4","2","2","0","99","99","03","0","28","M","0","0","N","PA","0","","","","2012","67","PERSON_2012_Philadelphia","67301"
"2012047136","4","1","1","0","99","99","01","0","29","F","0","0","N","PA","0","","","","2012","67","PERSON_2012_Philadelphia","67301"
"2012047136","1","1","1","0","99","99","01","0","24","M","0","0","N","PA","0","","","","2012","67","PERSON_2012_Philadelphia","67301"
"2012047136","3","1","1","0","99","99","01","0","19","M","0","0","N","PA","0","","","","2012","67","PERSON_2012_Philadelphia","67301"
"2012047139","1","1","1","0","03","00","01","1","20","M","0","1","N","PA","0","","","","2012","67","PERSON_2012_Philadelphia","67301"
"2012047139","2","1","1","3","03","00","01","1","54","M","0","1","N","PA","0","","","","2012","67","PERSON_2012_Philadelphia","67301"
"2012047141","2","2","2","0","04","00","06","0","99","M","0","0","N","PA","0","","","","2012","67","PERSON_2012_Philadelphia","67301"
"2012047141","2","1","1","0","03","00","01","0","21","F","0","0","N","PA","0","","","","2012","67","PERSON_2012_Philadelphia","67301"
"2012047141","1","2","2","0","02","00","06","0","99","F","0","0","N","PA","2","","","","2012","67","PERSON_2012_Philadelphia","67301"
"2012047141","1","1","1","0","99","00","01","0","27","F","0","0","N","PA","2","","","","2012","67","PERSON_2012_Philadelphia","67301"
"2012047142","1","1","1","4","03","04","01","0","47","F","0","0","Y","PA","0","","","","2012","67","PERSON_2012_Philadelphia","67301"
"2012047165","1","1","1","0","99","99","01","1","99","U","0","1","","","9","","","","2012","67","PERSON_2012_Philadelphia","67301"
"2012047165","2","1","7","4","00","00","00","0","60","M","0","0","Y","","0","05","2","9","2012","67","PERSON_2012_Philadelphia","67301"
"2012047244","2","1","1","0","99","99","01","1","55","M","0","1","","PA","0","","","","2012","67","PERSON_2012_Philadelphia","67301"
"2012047244","1","1","1","0","99","99","01","1","46","M","0","1","","PA","0","","","","2012","67","PERSON_2012_Philadelphia","67301"
"2012047254","1","1","1","4","99","05","01","0","55","M","0","0","Y","NJ","0","","","","2012","67","PERSON_2012_Philadelphia","67301"
"2012033051","1","2","2","0","99","99","03","1","30","F","0","1","","PA","0","","","","2012","67","PERSON_2012_Philadelphia","67301"
"2012033051","1","1","1","0","99","99","01","1","30","M","0","1","N","PA","0","","","","2012","67","PERSON_2012_Philadelphia","67301"
"2012033067","1","1","1","8","00","00","01","0","57","M","0","0","Y","PA","1","","","","2012","67","PERSON_2012_Philadelphia","67301"
"2012033493","1","1","1","8","03","10","01","1","59","M","0","1","Y","PA","0","","","","2012","67","PERSON_2012_Philadelphia","67301"
"2012034685","1","1","1","0","99","99","01","1","99","U","0","1","","","9","","","","2012","67","PERSON_2012_Philadelphia","67301"
"2012034685","2","3","2","0","99","00","06","0","13","M","0","0","N","PA","0","","","","2012","67","PERSON_2012_Philadelphia","67301"
"2012034685","2","2","2","0","99","00","03","0","47","F","0","0","N","PA","0","","","","2012","67","PERSON_2012_Philadelphia","67301"
"2012034685","2","1","1","0","99","00","01","0","18","M","0","0","N","PA","0","","","","2012","67","PERSON_2012_Philadelphia","67301"
"2012034694","1","1","1","4","03","01","01","0","56","M","0","0","Y","PA","0","","","","2012","67","PERSON_2012_Philadelphia","67301"
"2012034720","1","1","1","0","99","99","01","1","25","M","0","1","N","PA","0","","","","2012","67","PERSON_2012_Philadelphia","67301"
"2012034725","1","1","1","0","99","00","01","0","21","F","0","0","N","PA","0","","","","2012","67","PERSON_2012_Philadelphia","67301"
"2012037404","2","1","1","4","99","01","01","0","27","F","0","0","Y","PA","0","","","","2012","67","PERSON_2012_Philadelphia","67301"
"2012037404","1","2","2","0","99","00","03","0","99","M","0","0","N","NJ","0","","","","2012","67","PERSON_2012_Philadelphia","67301"
"2012037404","1","1","1","0","99","00","01","0","17","F","0","0","N","NJ","0","","","","2012","67","PERSON_2012_Philadelphia","67301"
"2012037408","2","1","1","4","99","99","01","0","29","F","0","0","N","PA","0","","","","2012","67","PERSON_2012_Philadelphia","67301"
"2012037408","4","1","1","0","99","99","01","0","59","M","0","0","N","PA","0","","","","2012","67","PERSON_2012_Philadelphia","67301"
"2012037408","1","1","1","0","00","01","01","0","22","M","0","3","N","PA","2","","","","2012","67","PERSON_2012_Philadelphia","67301"
"2012037408","3","2","2","4","99","99","03","0","39","F","0","0","N","PA","0","","","","2012","67","PERSON_2012_Philadelphia","67301"
"2012037408","3","1","1","0","99","99","01","0","52","M","0","0","N","PA","0","","","","2012","67","PERSON_2012_Philadelphia","67301"
"2012037415","2","3","2","8","04","00","06","0","1","F","0","0","N","PA","0","","","","2012","67","PERSON_2012_Philadelphia","67301"
"2012037415","2","2","2","3","99","99","03","0","20","M","0","0","Y","PA","0","","","","2012","67","PERSON_2012_Philadelphia","67301"
"2012037415","2","1","1","4","99","99","01","0","29","F","0","0","Y","PA","0","","","","2012","67","PERSON_2012_Philadelphia","67301"
"2012037415","1","1","1","0","99","99","01","0","42","M","0","0","N","PA","3","","","","2012","67","PERSON_2012_Philadelphia","67301"
"2012040804","1","1","1","4","00","00","01","0","53","M","0","0","Y","FL","0","","","","2012","67","PERSON_2012_Philadelphia","67301"
"2012041482","1","2","2","8","99","99","03","0","99","F","0","1","Y","PA","0","","","","2012","67","PERSON_2012_Philadelphia","67301"
"2012041482","1","1","1","8","99","99","01","0","44","F","0","1","Y","PA","0","","","","2012","67","PERSON_2012_Philadelphia","67301"
"2012041482","2","1","1","8","99","99","01","0","48","F","0","1","N","PA","0","","","","2012","67","PERSON_2012_Philadelphia","67301"
"2012041517","2","1","1","4","99","04","01","1","27","F","0","1","N","PA","0","","","","2012","67","PERSON_2012_Philadelphia","67301"
"2012041517","1","1","1","8","99","00","01","1","63","F","0","1","Y","PA","0","","","","2012","67","PERSON_2012_Philadelphia","67301"
"2012041520","1","1","1","0","03","00","01","0","48","M","0","0","N","PA","0","","","","2012","67","PERSON_2012_Philadelphia","67301"
"2012041520","2","3","2","8","04","00","04","0","1","M","0","0","Y","PA","0","","","","2012","67","PERSON_2012_Philadelphia","67301"
"2012041520","2","2","2","0","03","00","03","0","35","F","0","0","N","PA","0","","","","2012","67","PERSON_2012_Philadelphia","67301"
"2012041520","2","1","1","0","03","00","01","0","38","M","0","0","N","PA","0","","","","2012","67","PERSON_2012_Philadelphia","67301"
"2012041579","2","1","1","8","99","00","01","1","66","M","0","1","","PA","0","","","","2012","67","PERSON_2012_Philadelphia","67301"
"2012041579","1","1","1","0","99","00","01","0","38","M","0","0","N","PA","0","","","","2012","67","PERSON_2012_Philadelphia","67301"
"2012041613","2","1","1","0","99","99","01","1","36","M","0","1","","PA","0","","","","2012","67","PERSON_2012_Philadelphia","67301"
"2012041613","1","1","1","0","99","99","01","1","33","M","0","1","","PA","0","","","","2012","67","PERSON_2012_Philadelphia","67301"
"2012041723","1","2","2","0","99","04","03","1","18","M","0","1","N","PA","9","","","","2012","67","PERSON_2012_Philadelphia","67301"
"2012041723","1","1","1","4","99","04","01","1","15","F","0","1","Y","PA","9","","","","2012","67","PERSON_2012_Philadelphia","67301"
"2012070931","2","2","1","0","03","10","01","1","45","M","0","1","N","NJ","0","","","","2012","67","PERSON_2012_Philadelphia","67301"
"2012070931","3","3","1","8","03","10","01","1","31","M","0","1","N","PA","0","","","","2012","67","PERSON_2012_Philadelphia","67301"
"2012070931","1","1","1","0","03","10","01","1","37","M","0","1","N","NJ","0","","","","2012","67","PERSON_2012_Philadelphia","67301"
"2012071286","1","1","1","4","00","00","01","1","29","M","0","1","N","PA","2","","","","2012","67","PERSON_2012_Philadelphia","67301"
"2012119825","1","1","1","0","03","04","01","1","53","M","0","1","N","PA","0","","","","2012","67","PERSON_2012_Philadelphia","67301"
"2012119829","2","1","1","0","03","01","01","1","27","M","0","1","N","PA","0","","","","2012","67","PERSON_2012_Philadelphia","67301"
"2012119995","1","1","1","0","99","99","01","1","99","U","0","1","N","","9","","","","2012","67","PERSON_2012_Philadelphia","67301"
"2012119995","2","1","1","4","01","99","01","1","78","F","0","0","Y","PA","0","","","","2012","67","PERSON_2012_Philadelphia","67301"
"2012120090","1","1","1","0","99","04","01","0","29","M","0","0","N","PA","0","","","","2012","67","PERSON_2012_Philadelphia","67301"
"2012120096","2","3","2","3","03","02","04","0","12","F","0","3","Y","PA","0","","","","2012","67","PERSON_2012_Philadelphia","67301"
"2012120096","2","2","1","4","03","01","01","0","60","F","0","3","Y","PA","0","","","","2012","67","PERSON_2012_Philadelphia","67301"
"2012120096","1","1","1","4","00","01","01","0","26","M","0","0","N","PA","9","","","","2012","67","PERSON_2012_Philadelphia","67301"
"2012120125","1","1","1","8","99","10","01","0","66","M","0","0","Y","PA","0","","","","2012","67","PERSON_2012_Philadelphia","67301"
"2012120138","2","1","1","8","03","00","01","0","24","F","0","0","N","NJ","0","","","","2012","67","PERSON_2012_Philadelphia","67301"
"2012120138","1","3","2","9","99","00","99","0","99","M","0","0","N","","9","","","","2012","67","PERSON_2012_Philadelphia","67301"
"2012120138","1","2","2","9","99","01","03","0","99","M","0","0","N","","9","","","","2012","67","PERSON_2012_Philadelphia","67301"
"2012120138","1","1","1","9","99","01","01","0","99","M","0","0","N","","9","","","","2012","67","PERSON_2012_Philadelphia","67301"
"2012071430","1","1","1","0","03","01","01","1","32","F","0","1","N","PA","0","","","","2012","67","PERSON_2012_Philadelphia","67301"
"2012099909","1","2","2","8","00","00","03","1","8","F","0","1","Y","PA","0","","","","2012","67","PERSON_2012_Philadelphia","67301"
"2012099909","1","1","1","8","00","00","01","1","28","F","0","1","N","PA","0","","","","2012","67","PERSON_2012_Philadelphia","67301"
"2012099909","2","3","1","0","03","00","01","1","47","M","0","1","N","PA","0","","","","2012","67","PERSON_2012_Philadelphia","67301"
"2012120048","1","1","1","0","99","00","01","0","35","M","0","0","N","PA","0","","","","2012","67","PERSON_2012_Philadelphia","67301"
"2012120048","2","1","1","4","00","00","01","0","46","M","0","0","Y","","0","","","","2012","67","PERSON_2012_Philadelphia","67301"
"2012120069","2","2","2","0","01","00","03","1","20","M","0","1","N","PA","0","","","","2012","67","PERSON_2012_Philadelphia","67301"
"2012120069","2","1","1","0","01","00","01","1","44","M","0","1","N","PA","0","","","","2012","67","PERSON_2012_Philadelphia","67301"
"2012120069","1","1","1","0","01","00","01","1","41","F","0","1","N","PA","0","","","","2012","67","PERSON_2012_Philadelphia","67301"
"2012120122","2","1","1","0","00","00","01","0","25","M","0","0","N","PA","0","","","","2012","67","PERSON_2012_Philadelphia","67301"
"2012120122","1","1","1","0","00","03","01","0","30","M","0","0","N","PA","0","","","","2012","67","PERSON_2012_Philadelphia","67301"
"2012120132","1","1","1","0","99","99","01","1","99","U","0","1","","","9","","","","2012","67","PERSON_2012_Philadelphia","67301"
"2012120132","2","1","7","8","00","00","00","0","39","F","0","0","Y","","0","05","3","9","2012","67","PERSON_2012_Philadelphia","67301"
"2012120137","1","1","1","0","01","00","01","0","20","M","0","0","N","PA","0","","","","2012","67","PERSON_2012_Philadelphia","67301"
"2012119990","2","97","7","0","00","00","01","0","43","F","0","0","N","","0","03","2","1","2012","67","PERSON_2012_Philadelphia","67301"
"2012119990","2","1","7","4","00","00","98","0","16","F","0","0","Y","","0","03","2","1","2012","67","PERSON_2012_Philadelphia","67301"
"2012119990","1","2","2","0","00","00","03","0","20","F","0","0","N","PA","0","","","","2012","67","PERSON_2012_Philadelphia","67301"
"2012120027","2","1","1","9","01","00","01","0","46","M","0","0","N","PA","1","","","","2012","67","PERSON_2012_Philadelphia","67301"
"2012120027","1","1","1","9","01","00","01","1","36","F","0","0","N","PA","0","","","","2012","67","PERSON_2012_Philadelphia","67301"
"2012120081","2","1","7","2","00","00","98","0","14","F","0","0","N","","0","99","2","9","2012","67","PERSON_2012_Philadelphia","67301"
"2012120081","1","1","1","9","99","99","01","0","99","M","0","0","N","","","","","","2012","67","PERSON_2012_Philadelphia","67301"
"2012120097","1","1","7","3","06","00","01","2","26","M","9","0","Y","","0","99","2","9","2012","67","PERSON_2012_Philadelphia","67301"
"2012120097","3","2","2","0","99","00","03","1","99","M","0","0","N","PA","0","","","","2012","67","PERSON_2012_Philadelphia","67301"
"2012120097","3","1","1","0","99","00","01","1","39","F","0","0","N","PA","0","","","","2012","67","PERSON_2012_Philadelphia","67301"
"2012120097","2","1","1","0","99","99","01","1","70","F","0","0","N","PA","0","","","","2012","67","PERSON_2012_Philadelphia","67301"
"2012120118","1","1","1","3","00","00","01","0","40","M","0","0","Y","PA","1","","","","2012","67","PERSON_2012_Philadelphia","67301"
"2012120118","3","2","2","4","00","00","01","0","99","F","0","0","Y","PA","0","","","","2012","67","PERSON_2012_Philadelphia","67301"
"2012120118","3","1","1","4","00","00","01","0","43","F","0","0","Y","PA","0","","","","2012","67","PERSON_2012_Philadelphia","67301"
"2012120120","1","1","1","0","99","99","01","1","99","U","0","1","","ZZ","9","","","","2012","67","PERSON_2012_Philadelphia","67301"
"2012120120","2","1","1","8","99","99","01","0","27","M","0","0","N","","9","","","","2012","67","PERSON_2012_Philadelphia","67301"
"2012075957","2","1","1","0","03","00","01","0","62","F","0","0","N","PA","0","","","","2012","67","PERSON_2012_Philadelphia","67301"
"2012075957","1","1","1","0","03","00","01","0","72","F","0","0","N","PA","0","","","","2012","67","PERSON_2012_Philadelphia","67301"
"2012075967","1","1","1","9","99","99","01","9","99","M","9","9","","ZZ","9","","","","2012","67","PERSON_2012_Philadelphia","67301"
"2012075967","2","1","7","8","00","00","00","0","53","M","0","0","Y","","0","01","2","9","2012","67","PERSON_2012_Philadelphia","67301"
"2012076022","1","1","1","0","99","19","01","1","34","F","0","0","N","PA","0","","","","2012","67","PERSON_2012_Philadelphia","67301"
"2012076022","2","1","1","4","99","01","01","1","41","M","0","0","Y","PA","0","","","","2012","67","PERSON_2012_Philadelphia","67301"
"2012076051","1","1","1","0","03","00","01","0","21","M","0","0","N","PA","0","","","","2012","67","PERSON_2012_Philadelphia","67301"
"2012076736","2","1","1","0","00","04","01","1","51","M","0","1","N","PA","0","","","","2012","67","PERSON_2012_Philadelphia","67301"
"2012076736","1","1","1","0","00","00","01","1","80","M","0","1","N","PA","0","","","","2012","67","PERSON_2012_Philadelphia","67301"
"2012076736","3","2","2","0","00","00","03","1","35","M","0","1","N","PA","0","","","","2012","67","PERSON_2012_Philadelphia","67301"
"2012076736","3","1","1","0","00","00","01","1","46","M","0","1","N","PA","0","","","","2012","67","PERSON_2012_Philadelphia","67301"
"2012120532","2","1","1","4","99","01","01","0","37","F","0","0","","PA","0","","","","2012","67","PERSON_2012_Philadelphia","67301"
"2012104003","1","1","1","9","99","99","01","0","21","F","0","0","N","PA","2","","","","2012","67","PERSON_2012_Philadelphia","67301"
"2012104015","1","1","1","0","99","99","01","0","54","F","0","0","N","NJ","0","","","","2012","67","PERSON_2012_Philadelphia","67301"
"2012104015","2","2","2","8","99","99","03","0","36","F","0","0","N","PA","0","","","","2012","67","PERSON_2012_Philadelphia","67301"
"2012104015","2","1","1","9","99","99","01","0","32","M","0","0","N","PA","0","","","","2012","67","PERSON_2012_Philadelphia","67301"
"2012104020","2","2","1","0","03","00","01","0","48","M","0","0","N","PA","0","","","","2012","67","PERSON_2012_Philadelphia","67301"
"2012104020","1","1","7","8","00","00","01","0","59","M","0","0","Y","","9","","","","2012","67","PERSON_2012_Philadelphia","67301"
"2012104031","1","1","1","0","99","99","01","0","21","F","0","0","N","PA","0","","","","2012","67","PERSON_2012_Philadelphia","67301"
"2012104031","2","1","7","4","00","00","00","0","12","M","0","0","Y","","0","05","3","2","2012","67","PERSON_2012_Philadelphia","67301"
"2012104084","1","1","1","0","99","99","01","0","99","U","0","0","N","","9","","","","2012","67","PERSON_2012_Philadelphia","67301"
"2012104119","2","1","1","8","99","00","01","0","18","M","0","0","N","","9","","","","2012","67","PERSON_2012_Philadelphia","67301"
"2012104119","1","1","1","0","99","99","01","9","99","U","9","9","N","","9","","","","2012","67","PERSON_2012_Philadelphia","67301"
"2012104152","1","1","1","0","99","99","01","0","27","M","0","0","","NY","0","","","","2012","67","PERSON_2012_Philadelphia","67301"
"2012104177","2","2","2","8","03","00","03","1","25","F","0","1","","PA","0","","","","2012","67","PERSON_2012_Philadelphia","67301"
"2012104177","2","1","1","0","03","00","01","0","55","M","0","0","N","PA","0","","","","2012","67","PERSON_2012_Philadelphia","67301"
"2012104177","1","1","1","0","03","00","01","0","55","M","0","0","N","PA","0","","","","2012","67","PERSON_2012_Philadelphia","67301"
"2012104188","1","3","2","8","03","00","99","0","2","M","0","0","Y","PA","0","","","","2012","67","PERSON_2012_Philadelphia","67301"
"2012104188","1","2","2","8","03","00","99","0","28","F","0","0","Y","PA","0","","","","2012","67","PERSON_2012_Philadelphia","67301"
"2012104188","1","1","1","8","03","00","01","0","34","M","0","0","Y","PA","0","","","","2012","67","PERSON_2012_Philadelphia","67301"
"2012104188","2","1","1","8","03","00","01","0","34","F","0","0","Y","PA","0","","","","2012","67","PERSON_2012_Philadelphia","67301"
"2012104270","1","1","1","4","99","99","07","0","52","M","0","0","Y","PA","0","","","","2012","67","PERSON_2012_Philadelphia","67301"
"2012104270","2","1","1","4","99","99","01","0","44","M","0","0","Y","PA","0","","","","2012","67","PERSON_2012_Philadelphia","67301"
"2012104287","1","1","1","0","99","99","01","0","28","M","0","0","N","PA","0","","","","2012","67","PERSON_2012_Philadelphia","67301"
"2012104287","2","5","2","0","04","00","06","0","2","F","0","0","N","PA","0","","","","2012","67","PERSON_2012_Philadelphia","67301"
"2012104287","2","4","2","4","99","99","05","0","60","F","0","0","Y","PA","0","","","","2012","67","PERSON_2012_Philadelphia","67301"
"2012104287","2","3","2","0","99","99","04","0","66","F","0","0","N","PA","0","","","","2012","67","PERSON_2012_Philadelphia","67301"
"2012104287","2","2","2","0","99","99","03","0","40","F","0","0","N","PA","0","","","","2012","67","PERSON_2012_Philadelphia","67301"
"2012104287","2","1","1","0","99","99","01","0","22","F","0","0","N","PA","0","","","","2012","67","PERSON_2012_Philadelphia","67301"
"2012036800","2","1","1","0","99","99","01","0","37","M","0","0","N","PA","0","","","","2012","67","PERSON_2012_Philadelphia","67301"
"2012036800","1","4","2","8","99","99","06","0","3","F","0","0","Y","PA","0","","","","2012","67","PERSON_2012_Philadelphia","67301"
"2012036800","1","3","2","8","99","99","04","0","6","F","0","0","Y","PA","0","","","","2012","67","PERSON_2012_Philadelphia","67301"
"2012036800","1","2","2","8","99","99","03","0","24","F","0","0","Y","PA","0","","","","2012","67","PERSON_2012_Philadelphia","67301"
"2012036800","1","1","1","8","00","00","01","0","24","F","0","0","Y","PA","0","","","","2012","67","PERSON_2012_Philadelphia","67301"
"2012036825","1","1","1","0","03","00","01","1","87","M","0","1","N","PA","0","","","","2012","67","PERSON_2012_Philadelphia","67301"
"2012036825","2","1","1","4","00","00","01","0","20","F","0","0","N","","0","","","","2012","67","PERSON_2012_Philadelphia","67301"
"2012036842","2","1","1","4","00","00","01","0","38","M","0","0","N","","0","","","","2012","67","PERSON_2012_Philadelphia","67301"
"2012036842","1","1","1","0","99","99","01","0","43","M","0","0","N","PA","0","","","","2012","67","PERSON_2012_Philadelphia","67301"
"2012036865","1","2","2","4","99","99","03","1","40","F","0","1","Y","PA","9","","","","2012","67","PERSON_2012_Philadelphia","67301"
"2012036865","1","1","1","4","99","99","01","1","40","F","0","1","Y","PA","9","","","","2012","67","PERSON_2012_Philadelphia","67301"
"2012036865","2","3","1","0","99","99","01","1","26","M","0","1","N","PA","0","","","","2012","67","PERSON_2012_Philadelphia","67301"
"2012036903","2","2","2","4","99","00","03","0","22","M","0","0","Y","PA","9","","","","2012","67","PERSON_2012_Philadelphia","67301"
"2012036903","2","1","1","4","99","00","01","0","23","M","0","0","Y","PA","9","","","","2012","67","PERSON_2012_Philadelphia","67301"
"2012036903","1","1","1","4","99","00","01","0","30","M","0","0","Y","PA","0","","","","2012","67","PERSON_2012_Philadelphia","67301"
"2012036912","2","1","1","0","99","00","01","0","34","F","0","0","N","PA","0","","","","2012","67","PERSON_2012_Philadelphia","67301"
"2012036912","1","1","1","0","99","00","01","0","23","F","0","0","N","PA","0","","","","2012","67","PERSON_2012_Philadelphia","67301"
"2012036933","1","3","2","4","99","00","15","1","20","F","0","1","Y","PA","1","","","","2012","67","PERSON_2012_Philadelphia","67301"
"2012036933","1","2","2","4","99","00","15","1","26","F","0","1","","PA","1","","","","2012","67","PERSON_2012_Philadelphia","67301"
"2012036933","1","1","1","0","01","00","01","1","43","M","0","1","N","PA","1","","","","2012","67","PERSON_2012_Philadelphia","67301"
"2012036933","2","2","2","0","99","99","03","1","99","U","0","1","","","9","","","","2012","67","PERSON_2012_Philadelphia","67301"
"2012036933","2","1","1","0","99","99","01","1","99","U","0","1","","","9","","","","2012","67","PERSON_2012_Philadelphia","67301"
"2012047076","1","1","1","0","99","99","01","1","99","U","0","1","","","9","","","","2012","67","PERSON_2012_Philadelphia","67301"
"2012047076","2","1","7","8","00","00","00","0","31","F","0","0","N","","9","01","2","9","2012","67","PERSON_2012_Philadelphia","67301"
"2012047099","1","1","1","9","99","99","01","0","99","M","0","0","N","","9","","","","2012","67","PERSON_2012_Philadelphia","67301"
"2012047099","2","3","2","8","99","00","03","0","28","F","0","0","N","PA","0","","","","2012","67","PERSON_2012_Philadelphia","67301"
"2012047099","2","2","1","8","99","00","01","0","50","F","0","0","N","PA","0","","","","2012","67","PERSON_2012_Philadelphia","67301"
"2012047113","1","1","1","4","99","01","01","0","22","M","0","0","Y","PA","0","","","","2012","67","PERSON_2012_Philadelphia","67301"
"2012047173","1","2","2","9","99","99","03","1","99","M","0","0","N","","9","","","","2012","67","PERSON_2012_Philadelphia","67301"
"2012047173","1","1","1","9","99","99","01","1","99","M","0","0","N","","9","","","","2012","67","PERSON_2012_Philadelphia","67301"
"2012047173","2","1","7","8","00","00","00","0","35","F","0","0","N","","0","05","3","2","2012","67","PERSON_2012_Philadelphia","67301"
"2012047181","1","1","1","0","99","00","01","0","25","F","0","0","N","PA","0","","","","2012","67","PERSON_2012_Philadelphia","67301"
"2012047181","2","1","1","4","00","00","01","0","14","M","0","0","","","0","","","","2012","67","PERSON_2012_Philadelphia","67301"
"2012047193","1","1","1","0","03","00","01","1","50","M","0","0","N","PA","0","","","","2012","67","PERSON_2012_Philadelphia","67301"
"2012047193","3","1","1","3","05","05","01","0","20","M","0","0","Y","PA","0","","","","2012","67","PERSON_2012_Philadelphia","67301"
"2012047193","2","1","1","0","03","00","01","1","78","M","0","0","N","PA","0","","","","2012","67","PERSON_2012_Philadelphia","67301"
"2012047201","2","1","7","4","00","00","00","0","76","F","0","0","","","0","01","2","9","2012","67","PERSON_2012_Philadelphia","67301"
"2012047201","1","1","1","0","01","00","01","0","52","M","0","0","N","PA","0","","","","2012","67","PERSON_2012_Philadelphia","67301"
"2012047210","2","1","1","0","03","00","01","0","69","F","0","0","N","PA","0","","","","2012","67","PERSON_2012_Philadelphia","67301"
"2012047210","1","1","1","0","03","01","01","0","67","M","0","0","N","PA","0","","","","2012","67","PERSON_2012_Philadelphia","67301"
"2012112624","2","1","7","4","00","00","00","0","53","M","0","0","Y","","9","99","2","9","2012","67","PERSON_2012_Philadelphia","67301"
"2012112624","1","1","1","0","99","99","01","1","54","F","0","1","N","PA","0","","","","2012","67","PERSON_2012_Philadelphia","67301"
"2012112640","1","1","1","4","00","00","01","1","24","M","0","1","N","PA","0","","","","2012","67","PERSON_2012_Philadelphia","67301"
"2012033065","2","1","1","4","99","99","01","0","32","M","0","0","Y","PA","0","","","","2012","67","PERSON_2012_Philadelphia","67301"
"2012033065","1","2","2","0","00","00","99","0","1","F","0","0","N","FL","0","","","","2012","67","PERSON_2012_Philadelphia","67301"
"2012033065","1","1","1","0","00","00","01","0","19","F","0","0","N","FL","0","","","","2012","67","PERSON_2012_Philadelphia","67301"
"2012004075","1","4","2","0","03","12","03","1","20","F","0","1","N","PA","0","","","","2012","67","PERSON_2012_Philadelphia","67301"
"2012004075","1","1","1","0","03","12","01","1","22","M","0","1","N","PA","0","","","","2012","67","PERSON_2012_Philadelphia","67301"
"2012004075","2","2","1","0","03","12","01","1","43","M","0","1","N","NJ","0","","","","2012","67","PERSON_2012_Philadelphia","67301"
"2012004075","3","3","1","0","03","12","01","1","28","M","0","1","N","PA","0","","","","2012","67","PERSON_2012_Philadelphia","67301"
"2012037410","1","1","1","0","99","99","01","9","41","M","9","9","N","PA","0","","","","2012","67","PERSON_2012_Philadelphia","67301"
"2012037410","2","2","2","0","99","99","03","9","60","F","9","9","N","PA","0","","","","2012","67","PERSON_2012_Philadelphia","67301"
"2012037410","2","1","1","4","03","99","01","1","51","M","0","0","Y","PA","0","","","","2012","67","PERSON_2012_Philadelphia","67301"
"2012095508","1","1","1","4","05","05","01","0","52","M","0","0","Y","PA","0","","","","2012","67","PERSON_2012_Philadelphia","67301"
"2012095526","2","2","1","0","01","01","01","0","25","M","0","0","N","NJ","0","","","","2012","67","PERSON_2012_Philadelphia","67301"
"2012095526","1","1","1","0","01","01","01","0","19","F","0","0","N","NJ","0","","","","2012","67","PERSON_2012_Philadelphia","67301"
"2012095556","2","1","1","8","99","00","01","0","34","M","0","0","Y","NJ","0","","","","2012","67","PERSON_2012_Philadelphia","67301"
"2012095556","1","1","1","0","99","99","01","0","70","F","0","0","N","PA","0","","","","2012","67","PERSON_2012_Philadelphia","67301"
"2012095573","1","1","1","4","99","99","01","0","55","F","0","0","Y","PA","0","","","","2012","67","PERSON_2012_Philadelphia","67301"
"2012095596","1","1","1","0","99","99","01","1","27","M","0","1","","PA","0","","","","2012","67","PERSON_2012_Philadelphia","67301"
"2012096011","1","1","1","4","01","00","01","0","30","M","0","0","Y","PA","0","","","","2012","67","PERSON_2012_Philadelphia","67301"
"2012096011","2","1","1","4","00","00","01","0","27","M","0","0","N","PA","0","","","","2012","67","PERSON_2012_Philadelphia","67301"
"2012096034","1","1","1","4","99","04","01","1","22","M","0","9","Y","NJ","9","","","","2012","67","PERSON_2012_Philadelphia","67301"
"2012096042","1","2","2","8","99","99","02","0","25","F","0","0","","PA","0","","","","2012","67","PERSON_2012_Philadelphia","67301"
"2012096042","1","1","1","8","99","99","01","0","24","F","0","0","","PA","0","","","","2012","67","PERSON_2012_Philadelphia","67301"
