"CRN","UNIT_NUM","PERSON_NUM","PERSON_TYPE","INJ_SEVERITY","RESTRAINT_HELMET","AIRBAG_PADS","SEAT_POSITION","EJECTION_IND","AGE","SEX","EJECT_PATH_CD","EXTRIC_IND","TRANSPORTED","DVR_LIC_STATE","DVR_PED_CONDITION","PED_LOCATION","PED_SIGNAL","CLOTHING_TYPE","CRASH_YEAR","COUNTY","COUNTY_YEAR","MUNICIPALITY"
"2014074485","1","2","2","4","99","99","03","0","20","M","0","0","Y","PA","0","","","","2014","67","PERSON_2014_Philadelphia","67301"
"2014074485","1","1","1","8","99","99","01","0","23","F","0","0","N","PA","0","","","","2014","67","PERSON_2014_Philadelphia","67301"
"2014074496","2","1","1","4","99","01","01","0","25","F","0","0","Y","PA","0","","","","2014","67","PERSON_2014_Philadelphia","67301"
"2014074496","1","1","1","0","99","99","01","0","45","M","0","0","N","PA","0","","","","2014","67","PERSON_2014_Philadelphia","67301"
"2014074510","2","1","1","8","99","01","01","0","61","F","0","0","Y","PA","9","","","","2014","67","PERSON_2014_Philadelphia","67301"
"2014074510","1","2","2","0","99","00","03","0","24","M","0","0","N","DE","0","","","","2014","67","PERSON_2014_Philadelphia","67301"
"2014074510","1","1","1","0","99","00","01","0","25","M","0","0","N","DE","0","","","","2014","67","PERSON_2014_Philadelphia","67301"
"2014076000","1","2","2","0","99","99","03","1","99","U","0","1","","ZZ","9","","","","2014","67","PERSON_2014_Philadelphia","67301"
"2014076000","1","1","8","0","99","99","01","1","99","M","0","1","","ZZ","9","","","","2014","67","PERSON_2014_Philadelphia","67301"
"2014076000","2","1","1","8","99","99","01","0","59","M","0","0","","","9","","","","2014","67","PERSON_2014_Philadelphia","67301"
"2014049150","1","1","1","8","03","04","01","0","25","M","0","1","Y","PA","0","","","","2014","67","PERSON_2014_Philadelphia","67301"
"2014049150","3","4","2","0","03","12","03","1","26","F","0","1","N","PA","0","","","","2014","67","PERSON_2014_Philadelphia","67301"
"2014049150","3","3","1","0","03","12","01","1","30","M","0","1","N","PA","0","","","","2014","67","PERSON_2014_Philadelphia","67301"
"2014049150","2","2","1","8","03","04","01","1","31","M","0","1","Y","NJ","0","","","","2014","67","PERSON_2014_Philadelphia","67301"
"2014049442","1","1","1","0","99","12","01","0","27","M","0","0","N","PA","1","","","","2014","67","PERSON_2014_Philadelphia","67301"
"2014049442","2","1","8","0","03","12","01","0","40","F","0","0","N","PA","0","","","","2014","67","PERSON_2014_Philadelphia","67301"
"2014049463","1","1","1","3","99","00","01","0","74","M","0","0","Y","PA","3","","","","2014","67","PERSON_2014_Philadelphia","67301"
"2014049468","1","1","1","0","99","99","01","0","30","F","0","0","N","PA","0","","","","2014","67","PERSON_2014_Philadelphia","67301"
"2014049485","1","1","1","0","99","99","01","0","33","F","0","0","N","PA","0","","","","2014","67","PERSON_2014_Philadelphia","67301"
"2014049485","2","1","1","0","99","99","01","0","51","M","0","0","N","PA","0","","","","2014","67","PERSON_2014_Philadelphia","67301"
"2014049512","1","1","1","8","03","12","01","0","51","F","0","1","Y","PA","0","","","","2014","67","PERSON_2014_Philadelphia","67301"
"2014049512","2","1","1","0","99","12","01","0","44","M","0","0","N","PA","0","","","","2014","67","PERSON_2014_Philadelphia","67301"
"2014049526","1","1","1","0","99","99","01","0","23","F","0","0","N","MD","0","","","","2014","67","PERSON_2014_Philadelphia","67301"
"2014049526","2","1","1","0","99","01","01","0","47","M","0","0","","PA","0","","","","2014","67","PERSON_2014_Philadelphia","67301"
"2014049565","2","1","7","4","00","00","00","0","43","F","0","0","","","0","05","3","9","2014","67","PERSON_2014_Philadelphia","67301"
"2014049565","1","1","1","9","99","99","01","0","99","U","0","0","N","","9","","","","2014","67","PERSON_2014_Philadelphia","67301"
"2014049571","1","1","1","0","99","99","01","1","99","U","0","1","","","9","","","","2014","67","PERSON_2014_Philadelphia","67301"
"2014049571","2","2","2","4","99","99","99","0","47","M","0","0","Y","PA","0","","","","2014","67","PERSON_2014_Philadelphia","67301"
"2014049571","2","1","1","0","99","99","01","1","53","F","0","1","","PA","0","","","","2014","67","PERSON_2014_Philadelphia","67301"
"2014049589","1","1","1","0","99","99","01","1","99","U","0","1","","","9","","","","2014","67","PERSON_2014_Philadelphia","67301"
"2014049596","2","1","1","0","01","00","01","0","45","M","0","0","","PA","0","","","","2014","67","PERSON_2014_Philadelphia","67301"
"2014049596","1","1","1","0","01","00","01","0","25","M","0","0","","PA","0","","","","2014","67","PERSON_2014_Philadelphia","67301"
"2014049619","1","1","1","8","00","00","01","0","28","M","0","0","Y","NJ","0","","","","2014","67","PERSON_2014_Philadelphia","67301"
"2014049619","2","1","1","0","99","99","01","0","36","M","0","0","N","PA","0","","","","2014","67","PERSON_2014_Philadelphia","67301"
"2014049712","1","1","1","0","99","99","01","1","99","U","0","1","","","9","","","","2014","67","PERSON_2014_Philadelphia","67301"
"2014049744","2","2","2","0","04","00","06","1","1","F","0","1","","PA","0","","","","2014","67","PERSON_2014_Philadelphia","67301"
"2014049744","2","1","1","0","99","00","01","0","38","U","0","0","N","PA","0","","","","2014","67","PERSON_2014_Philadelphia","67301"
"2014049744","1","1","1","3","99","00","01","0","42","U","0","0","Y","PA","9","","","","2014","67","PERSON_2014_Philadelphia","67301"
"2014049773","1","3","2","8","03","00","04","1","12","M","0","1","Y","PA","0","","","","2014","67","PERSON_2014_Philadelphia","67301"
"2014049773","1","2","2","8","03","01","03","1","31","M","0","1","Y","PA","0","","","","2014","67","PERSON_2014_Philadelphia","67301"
"2014049773","1","1","1","8","03","01","01","1","22","F","0","1","Y","PA","0","","","","2014","67","PERSON_2014_Philadelphia","67301"
"2014049775","1","1","1","9","99","99","01","9","42","M","9","9","","PA","9","","","","2014","67","PERSON_2014_Philadelphia","67301"
"2014049780","1","1","1","9","99","99","01","1","39","M","0","1","N","PA","9","","","","2014","67","PERSON_2014_Philadelphia","67301"
"2014049780","2","1","7","3","00","00","00","0","13","M","0","0","Y","","0","01","2","9","2014","67","PERSON_2014_Philadelphia","67301"
"2014049800","2","1","1","4","99","01","01","1","72","F","0","1","Y","PA","0","","","","2014","67","PERSON_2014_Philadelphia","67301"
"2014049800","3","2","2","0","99","99","03","1","53","M","0","1","N","PA","0","","","","2014","67","PERSON_2014_Philadelphia","67301"
"2014049800","3","1","1","0","99","99","01","1","83","M","0","1","N","PA","0","","","","2014","67","PERSON_2014_Philadelphia","67301"
"2014049800","1","1","1","0","99","01","01","1","62","M","0","1","N","PA","0","","","","2014","67","PERSON_2014_Philadelphia","67301"
"2014049841","2","1","1","4","00","00","01","0","14","F","0","0","","","0","","","","2014","67","PERSON_2014_Philadelphia","67301"
"2014049841","1","1","1","0","00","00","01","0","17","F","0","0","N","PA","0","","","","2014","67","PERSON_2014_Philadelphia","67301"
"2014049850","2","1","1","0","03","02","01","0","28","F","0","0","","PA","0","","","","2014","67","PERSON_2014_Philadelphia","67301"
"2014049850","1","1","1","0","03","00","01","0","41","M","0","0","","NJ","0","","","","2014","67","PERSON_2014_Philadelphia","67301"
"2014050296","1","1","1","0","03","19","01","0","24","F","0","0","N","PA","5","","","","2014","67","PERSON_2014_Philadelphia","67301"
"2015006602","1","1","1","9","99","99","01","9","99","U","9","0","N","","9","","","","2014","67","PERSON_2014_Philadelphia","67301"
"2015006616","2","2","2","0","99","99","03","0","33","M","0","0","N","PA","0","","","","2014","67","PERSON_2014_Philadelphia","67301"
"2015006616","2","1","1","8","99","99","01","0","32","M","0","0","Y","PA","0","","","","2014","67","PERSON_2014_Philadelphia","67301"
"2015006616","1","1","1","0","99","99","01","0","32","M","0","0","N","PA","0","","","","2014","67","PERSON_2014_Philadelphia","67301"
"2015006651","2","1","1","0","99","00","01","0","23","M","0","0","","PA","0","","","","2014","67","PERSON_2014_Philadelphia","67301"
"2015006651","1","1","1","0","99","02","01","0","28","F","0","0","","PA","0","","","","2014","67","PERSON_2014_Philadelphia","67301"
"2015006698","1","1","1","0","03","00","01","0","58","F","0","0","N","PA","0","","","","2014","67","PERSON_2014_Philadelphia","67301"
"2015006698","2","1","1","0","03","00","01","0","36","F","0","0","N","PA","0","","","","2014","67","PERSON_2014_Philadelphia","67301"
"2015006766","2","1","1","4","03","12","01","1","22","M","0","1","N","PA","0","","","","2014","67","PERSON_2014_Philadelphia","67301"
"2015006766","1","1","1","0","99","99","01","1","42","M","0","1","N","PA","9","","","","2014","67","PERSON_2014_Philadelphia","67301"
"2015006766","4","1","1","0","03","12","01","1","48","M","0","1","N","NJ","0","","","","2014","67","PERSON_2014_Philadelphia","67301"
"2015006766","3","1","1","0","03","12","01","1","53","M","0","1","N","PA","0","","","","2014","67","PERSON_2014_Philadelphia","67301"
"2015009630","1","1","1","1","00","00","01","1","30","F","0","1","N","PA","9","","","","2014","67","PERSON_2014_Philadelphia","67301"
"2014087971","2","3","2","0","03","00","03","1","49","F","0","0","N","PA","0","","","","2014","67","PERSON_2014_Philadelphia","67301"
"2014087971","2","2","2","4","03","00","06","1","23","F","0","0","Y","PA","0","","","","2014","67","PERSON_2014_Philadelphia","67301"
"2014087971","2","1","1","4","03","00","01","1","25","F","0","0","Y","PA","0","","","","2014","67","PERSON_2014_Philadelphia","67301"
"2014087971","1","1","1","0","03","00","01","1","52","F","0","0","N","PA","0","","","","2014","67","PERSON_2014_Philadelphia","67301"
"2014087996","2","1","1","0","03","00","01","0","52","M","0","0","N","PA","0","","","","2014","67","PERSON_2014_Philadelphia","67301"
"2014087996","1","1","1","0","03","00","01","0","42","F","0","0","N","PA","0","","","","2014","67","PERSON_2014_Philadelphia","67301"
"2014088072","2","1","1","0","03","00","01","0","22","M","0","0","N","PA","0","","","","2014","67","PERSON_2014_Philadelphia","67301"
"2014088072","1","2","2","0","03","00","03","0","20","F","0","0","N","NJ","0","","","","2014","67","PERSON_2014_Philadelphia","67301"
"2014088072","1","1","1","0","03","00","01","0","30","M","0","0","N","NJ","0","","","","2014","67","PERSON_2014_Philadelphia","67301"
"2014088089","2","1","1","4","99","99","01","0","38","M","0","0","Y","PA","0","","","","2014","67","PERSON_2014_Philadelphia","67301"
"2014088089","1","1","1","0","99","99","01","1","36","M","0","0","N","PA","0","","","","2014","67","PERSON_2014_Philadelphia","67301"
"2014088309","2","1","7","8","00","00","00","0","10","M","0","0","Y","","0","05","3","9","2014","67","PERSON_2014_Philadelphia","67301"
"2014088309","1","2","2","0","99","99","03","0","99","M","0","0","N","","9","","","","2014","67","PERSON_2014_Philadelphia","67301"
"2014088309","1","1","1","0","99","99","01","0","99","F","0","0","N","","9","","","","2014","67","PERSON_2014_Philadelphia","67301"
"2014088310","1","1","1","0","01","00","01","0","28","F","0","0","N","PA","0","","","","2014","67","PERSON_2014_Philadelphia","67301"
"2014088310","2","1","7","4","00","00","00","0","35","F","0","0","N","","0","01","2","9","2014","67","PERSON_2014_Philadelphia","67301"
"2014088348","1","99","1","0","99","99","01","1","99","M","0","1","","","9","","","","2014","67","PERSON_2014_Philadelphia","67301"
"2014088348","2","99","1","8","00","00","01","0","99","M","0","0","Y","","9","","","","2014","67","PERSON_2014_Philadelphia","67301"
"2014088368","2","2","2","8","99","99","03","0","20","F","0","0","Y","PA","9","","","","2014","67","PERSON_2014_Philadelphia","67301"
"2014088368","2","1","1","8","99","99","01","0","20","M","0","0","Y","PA","9","","","","2014","67","PERSON_2014_Philadelphia","67301"
"2014088368","1","1","1","0","99","99","01","0","46","M","0","0","N","NJ","0","","","","2014","67","PERSON_2014_Philadelphia","67301"
"2014088392","3","1","1","0","99","99","01","1","34","U","0","1","","PA","0","","","","2014","67","PERSON_2014_Philadelphia","67301"
"2014088392","1","2","2","0","01","00","03","0","15","M","0","0","N","PA","0","","","","2014","67","PERSON_2014_Philadelphia","67301"
"2014088392","1","1","1","0","01","00","01","0","34","F","0","0","N","PA","0","","","","2014","67","PERSON_2014_Philadelphia","67301"
"2014088392","2","5","2","0","01","00","06","0","14","F","0","0","N","PA","0","","","","2014","67","PERSON_2014_Philadelphia","67301"
"2014088392","2","4","2","0","01","00","05","0","12","F","0","0","N","PA","0","","","","2014","67","PERSON_2014_Philadelphia","67301"
"2014088392","2","3","2","0","01","00","03","0","16","M","0","0","N","PA","0","","","","2014","67","PERSON_2014_Philadelphia","67301"
"2014088392","2","2","2","4","01","00","04","0","14","M","0","0","Y","PA","0","","","","2014","67","PERSON_2014_Philadelphia","67301"
"2014088392","2","1","1","0","01","00","01","0","34","F","0","0","","PA","0","","","","2014","67","PERSON_2014_Philadelphia","67301"
"2014088654","2","1","7","4","00","00","00","0","26","F","0","0","Y","","0","01","2","9","2014","67","PERSON_2014_Philadelphia","67301"
"2014088654","1","1","1","0","00","00","01","0","43","F","0","0","N","PA","0","","","","2014","67","PERSON_2014_Philadelphia","67301"
"2014088689","2","1","7","3","00","00","00","0","36","F","0","0","","","9","01","2","1","2014","67","PERSON_2014_Philadelphia","67301"
"2014088689","1","1","1","0","99","99","01","1","99","U","0","1","","","9","","","","2014","67","PERSON_2014_Philadelphia","67301"
"2014088710","1","1","1","9","99","99","01","9","99","U","9","9","","","9","","","","2014","67","PERSON_2014_Philadelphia","67301"
"2014088710","2","1","1","8","99","99","01","0","24","M","0","0","","","9","","","","2014","67","PERSON_2014_Philadelphia","67301"
"2014088880","1","1","1","0","99","99","01","1","99","U","0","1","","","9","","","","2014","67","PERSON_2014_Philadelphia","67301"
"2014088880","2","1","7","3","00","00","00","0","4","M","0","0","Y","","0","01","2","9","2014","67","PERSON_2014_Philadelphia","67301"
"2014088982","2","1","1","0","03","10","01","0","37","F","0","0","N","PA","0","","","","2014","67","PERSON_2014_Philadelphia","67301"
"2014088982","1","2","2","4","99","00","04","0","24","F","0","0","Y","PA","0","","","","2014","67","PERSON_2014_Philadelphia","67301"
"2014088982","1","1","1","0","99","00","01","0","25","M","0","0","","PA","0","","","","2014","67","PERSON_2014_Philadelphia","67301"
"2014089346","2","99","7","4","00","00","00","0","35","F","0","0","N","","0","01","2","9","2014","67","PERSON_2014_Philadelphia","67301"
"2014089346","1","1","1","0","99","99","01","1","99","U","0","1","","","9","","","","2014","67","PERSON_2014_Philadelphia","67301"
"2014075972","3","1","1","3","99","99","01","0","43","F","0","0","Y","PA","0","","","","2014","67","PERSON_2014_Philadelphia","67301"
"2014075972","2","1","1","0","99","99","01","0","28","M","0","0","N","PA","0","","","","2014","67","PERSON_2014_Philadelphia","67301"
"2014075972","1","1","1","0","99","99","01","0","21","M","0","0","N","PA","0","","","","2014","67","PERSON_2014_Philadelphia","67301"
"2014076404","1","1","1","0","03","01","01","1","40","M","0","1","N","PA","0","","","","2014","67","PERSON_2014_Philadelphia","67301"
"2014076404","2","3","2","2","03","12","03","1","43","M","0","1","N","PA","0","","","","2014","67","PERSON_2014_Philadelphia","67301"
"2014076404","2","2","1","4","03","12","01","1","39","M","0","1","N","PA","0","","","","2014","67","PERSON_2014_Philadelphia","67301"
"2014079266","3","1","1","4","99","01","01","1","32","M","0","1","","PA","0","","","","2014","67","PERSON_2014_Philadelphia","67301"
"2014079266","1","1","1","4","99","01","01","1","24","M","0","2","","PA","2","","","","2014","67","PERSON_2014_Philadelphia","67301"
"2014079268","1","1","1","0","99","99","01","1","35","F","0","1","N","NJ","0","","","","2014","67","PERSON_2014_Philadelphia","67301"
"2014079268","2","1","7","3","00","00","00","0","17","F","0","0","Y","","0","01","1","2","2014","67","PERSON_2014_Philadelphia","67301"
"2014002406","2","2","1","0","03","00","01","1","25","M","0","1","N","PA","0","","","","2014","67","PERSON_2014_Philadelphia","67301"
"2014002406","1","1","1","0","03","00","01","1","45","M","0","1","N","PA","0","","","","2014","67","PERSON_2014_Philadelphia","67301"
"2014065477","2","3","7","3","00","00","00","0","7","F","0","0","Y","","0","05","3","9","2014","67","PERSON_2014_Philadelphia","67301"
"2014065477","1","2","2","0","99","00","03","0","16","F","0","0","N","PA","0","","","","2014","67","PERSON_2014_Philadelphia","67301"
"2014065477","1","1","1","0","99","00","01","0","58","F","0","0","N","PA","0","","","","2014","67","PERSON_2014_Philadelphia","67301"
"2014065485","2","1","7","4","00","00","00","0","16","M","0","0","","","0","99","2","9","2014","67","PERSON_2014_Philadelphia","67301"
"2014065485","1","99","1","0","99","99","01","0","66","M","0","0","N","PA","0","","","","2014","67","PERSON_2014_Philadelphia","67301"
"2014065512","1","1","1","0","03","01","01","0","26","M","0","0","N","PA","0","","","","2014","67","PERSON_2014_Philadelphia","67301"
"2014065514","1","1","1","8","99","99","01","0","27","F","0","0","Y","PA","9","","","","2014","67","PERSON_2014_Philadelphia","67301"
"2014065545","1","1","1","8","00","00","01","0","23","M","0","0","Y","PA","0","","","","2014","67","PERSON_2014_Philadelphia","67301"
"2014065545","2","2","2","3","03","00","03","0","83","F","0","0","Y","PA","0","","","","2014","67","PERSON_2014_Philadelphia","67301"
"2014065545","2","1","1","8","03","00","01","0","80","M","0","0","Y","PA","0","","","","2014","67","PERSON_2014_Philadelphia","67301"
"2014065556","1","1","1","4","99","99","01","0","40","M","0","0","Y","PA","0","","","","2014","67","PERSON_2014_Philadelphia","67301"
"2014065556","2","2","2","0","03","03","03","0","17","F","0","0","N","PA","0","","","","2014","67","PERSON_2014_Philadelphia","67301"
"2014065556","2","1","1","0","03","03","01","0","51","F","0","0","N","PA","0","","","","2014","67","PERSON_2014_Philadelphia","67301"
"2014065558","2","3","2","0","99","00","03","0","2","M","0","0","N","PA","0","","","","2014","67","PERSON_2014_Philadelphia","67301"
"2014065558","2","2","2","0","99","00","04","0","99","F","0","0","N","PA","0","","","","2014","67","PERSON_2014_Philadelphia","67301"
"2014065558","2","1","1","0","99","12","01","0","32","M","0","0","N","PA","0","","","","2014","67","PERSON_2014_Philadelphia","67301"
"2014065558","1","1","1","0","99","12","01","0","25","F","0","0","N","PA","0","","","","2014","67","PERSON_2014_Philadelphia","67301"
"2014066337","1","1","1","9","99","99","01","0","99","U","0","0","N","","9","","","","2014","67","PERSON_2014_Philadelphia","67301"
"2014066337","2","2","2","0","03","00","03","0","56","F","0","0","N","PA","0","","","","2014","67","PERSON_2014_Philadelphia","67301"
"2014066337","2","1","1","0","03","00","01","0","33","F","0","0","Y","PA","0","","","","2014","67","PERSON_2014_Philadelphia","67301"
"2014095461","3","1","1","0","03","00","01","1","22","M","0","0","N","","0","","","","2014","67","PERSON_2014_Philadelphia","67301"
"2014095461","2","1","1","0","03","00","01","0","63","M","0","0","N","PA","0","","","","2014","67","PERSON_2014_Philadelphia","67301"
"2014095461","1","2","2","8","03","00","03","1","56","F","0","0","Y","PA","0","","","","2014","67","PERSON_2014_Philadelphia","67301"
"2014095461","1","1","1","0","03","00","01","1","24","M","0","1","N","PA","0","","","","2014","67","PERSON_2014_Philadelphia","67301"
"2014093512","2","3","2","0","03","00","04","0","99","F","0","0","N","PA","0","","","","2014","67","PERSON_2014_Philadelphia","67301"
"2014093512","2","2","2","0","03","00","03","0","43","F","0","0","N","PA","0","","","","2014","67","PERSON_2014_Philadelphia","67301"
"2014093512","2","1","1","0","03","00","01","0","41","M","0","0","N","PA","0","","","","2014","67","PERSON_2014_Philadelphia","67301"
"2014093512","1","5","2","4","99","00","06","0","46","F","0","0","Y","PA","0","","","","2014","67","PERSON_2014_Philadelphia","67301"
"2014093512","1","4","2","4","00","00","05","0","18","F","0","0","Y","PA","0","","","","2014","67","PERSON_2014_Philadelphia","67301"
"2014093512","1","3","2","4","99","00","04","0","60","F","0","0","Y","PA","0","","","","2014","67","PERSON_2014_Philadelphia","67301"
"2014093512","1","2","2","4","03","00","03","0","47","F","0","0","Y","PA","0","","","","2014","67","PERSON_2014_Philadelphia","67301"
"2014093512","1","1","1","0","03","00","01","0","48","M","0","0","N","PA","0","","","","2014","67","PERSON_2014_Philadelphia","67301"
"2014093542","3","1","1","4","99","00","01","1","68","M","0","1","Y","PA","0","","","","2014","67","PERSON_2014_Philadelphia","67301"
"2014093542","1","1","1","0","99","99","01","1","99","U","0","1","","","9","","","","2014","67","PERSON_2014_Philadelphia","67301"
"2014093542","2","1","1","0","99","99","01","1","37","M","0","1","N","PA","0","","","","2014","67","PERSON_2014_Philadelphia","67301"
"2014093542","4","1","1","0","99","99","01","1","29","F","0","1","N","PA","0","","","","2014","67","PERSON_2014_Philadelphia","67301"
"2014093555","3","5","1","3","03","10","01","0","26","F","0","0","Y","PA","0","","","","2014","67","PERSON_2014_Philadelphia","67301"
"2014093555","2","4","1","3","03","10","01","0","37","F","0","0","Y","PA","0","","","","2014","67","PERSON_2014_Philadelphia","67301"
"2014093555","1","3","2","0","04","04","06","0","6","M","0","0","N","ME","0","","","","2014","67","PERSON_2014_Philadelphia","67301"
"2014093555","1","2","2","0","99","04","03","0","44","F","0","0","N","ME","0","","","","2014","67","PERSON_2014_Philadelphia","67301"
"2014093555","1","1","1","0","99","04","01","0","48","M","0","0","N","ME","0","","","","2014","67","PERSON_2014_Philadelphia","67301"
"2014076001","3","1","1","0","03","00","01","0","37","F","0","0","N","PA","0","","","","2014","67","PERSON_2014_Philadelphia","67301"
"2014076001","2","1","1","0","03","00","01","0","22","F","0","0","N","PA","0","","","","2014","67","PERSON_2014_Philadelphia","67301"
"2014076001","1","1","1","0","03","01","01","0","38","M","0","0","N","PA","0","","","","2014","67","PERSON_2014_Philadelphia","67301"
"2014076017","2","1","7","4","00","00","00","0","3","F","0","0","Y","","0","05","3","1","2014","67","PERSON_2014_Philadelphia","67301"
"2014076017","1","1","1","0","99","99","01","1","99","U","0","1","","","9","","","","2014","67","PERSON_2014_Philadelphia","67301"
"2014078068","1","1","1","0","03","12","01","1","55","M","0","1","N","PA","1","","","","2014","67","PERSON_2014_Philadelphia","67301"
"2014078068","2","2","1","9","03","12","01","1","85","M","0","1","Y","PA","0","","","","2014","67","PERSON_2014_Philadelphia","67301"
"2014073878","1","1","1","3","00","04","01","1","26","M","0","3","Y","PA","2","","","","2014","67","PERSON_2014_Philadelphia","67301"
"2014073878","2","3","2","4","03","10","03","1","31","F","0","1","N","PA","0","","","","2014","67","PERSON_2014_Philadelphia","67301"
"2014073878","2","2","1","4","03","10","01","1","30","M","0","1","N","PA","0","","","","2014","67","PERSON_2014_Philadelphia","67301"
"2014073964","3","3","1","0","03","12","01","1","45","M","0","1","N","NC","0","","","","2014","67","PERSON_2014_Philadelphia","67301"
"2014073964","2","2","1","0","03","12","01","1","42","M","0","1","N","DE","0","","","","2014","67","PERSON_2014_Philadelphia","67301"
"2014073964","1","1","1","0","03","12","01","1","31","F","0","1","N","PA","0","","","","2014","67","PERSON_2014_Philadelphia","67301"
"2014074470","1","1","1","0","99","00","01","1","84","F","0","1","N","PA","0","","","","2014","67","PERSON_2014_Philadelphia","67301"
"2014074470","2","1","1","4","99","99","01","1","32","F","0","1","Y","PA","0","","","","2014","67","PERSON_2014_Philadelphia","67301"
"2014074495","1","1","1","0","99","00","01","0","21","M","0","0","N","PA","0","","","","2014","67","PERSON_2014_Philadelphia","67301"
"2014074495","2","1","1","4","00","00","01","0","30","M","0","0","N","","0","","","","2014","67","PERSON_2014_Philadelphia","67301"
"2014074724","1","1","1","0","05","00","01","0","30","M","0","0","N","CT","0","","","","2014","67","PERSON_2014_Philadelphia","67301"
"2014074724","2","2","1","0","03","12","01","1","51","M","0","1","N","PA","0","","","","2014","67","PERSON_2014_Philadelphia","67301"
"2014075216","2","1","1","3","99","99","01","0","49","F","0","0","Y","PA","0","","","","2014","67","PERSON_2014_Philadelphia","67301"
"2014075216","3","1","1","0","99","99","01","0","47","M","0","0","N","PA","0","","","","2014","67","PERSON_2014_Philadelphia","67301"
"2014075216","1","1","1","0","99","01","01","0","28","M","0","0","N","PA","0","","","","2014","67","PERSON_2014_Philadelphia","67301"
"2014075222","2","1","1","0","99","99","01","0","20","M","0","0","N","PA","0","","","","2014","67","PERSON_2014_Philadelphia","67301"
"2014075222","1","1","1","0","99","99","01","0","36","F","0","0","N","PA","0","","","","2014","67","PERSON_2014_Philadelphia","67301"
"2014074479","2","3","2","4","99","00","06","0","58","F","0","0","Y","PA","0","","","","2014","67","PERSON_2014_Philadelphia","67301"
"2014074479","2","2","2","0","99","00","03","0","45","M","0","0","N","PA","0","","","","2014","67","PERSON_2014_Philadelphia","67301"
"2014074479","2","1","1","0","99","00","01","0","31","M","0","0","N","PA","0","","","","2014","67","PERSON_2014_Philadelphia","67301"
"2014074479","1","1","1","0","99","99","01","1","99","U","0","1","","","9","","","","2014","67","PERSON_2014_Philadelphia","67301"
"2014074490","1","1","1","0","99","99","01","1","37","F","0","1","","PA","9","","","","2014","67","PERSON_2014_Philadelphia","67301"
"2014074534","1","2","2","0","99","02","03","0","22","F","0","0","","PA","0","","","","2014","67","PERSON_2014_Philadelphia","67301"
"2014074534","1","1","1","4","99","01","01","0","20","F","0","0","Y","PA","0","","","","2014","67","PERSON_2014_Philadelphia","67301"
"2014074871","1","1","1","4","01","01","01","1","36","F","0","1","","PA","0","","","","2014","67","PERSON_2014_Philadelphia","67301"
"2014074874","1","1","1","0","99","99","01","1","22","F","0","1","","PA","0","","","","2014","67","PERSON_2014_Philadelphia","67301"
"2014074874","2","2","7","8","00","00","00","0","15","F","0","0","Y","","0","01","2","9","2014","67","PERSON_2014_Philadelphia","67301"
"2014075986","1","1","1","0","01","00","01","1","34","M","0","1","N","PA","0","","","","2014","67","PERSON_2014_Philadelphia","67301"
"2014075986","2","1","1","4","99","00","01","1","68","F","0","1","Y","PA","0","","","","2014","67","PERSON_2014_Philadelphia","67301"
"2014076018","1","1","1","0","03","00","01","1","30","M","0","1","N","PA","0","","","","2014","67","PERSON_2014_Philadelphia","67301"
"2014076018","2","2","2","0","04","00","06","1","1","F","0","1","Y","PA","0","","","","2014","67","PERSON_2014_Philadelphia","67301"
"2014076018","2","1","1","8","03","00","01","1","37","F","0","1","Y","PA","0","","","","2014","67","PERSON_2014_Philadelphia","67301"
"2014077278","1","1","1","4","99","99","01","0","40","F","0","0","Y","PA","0","","","","2014","67","PERSON_2014_Philadelphia","67301"
"2014077278","2","1","1","0","99","99","01","0","64","M","0","0","N","PA","0","","","","2014","67","PERSON_2014_Philadelphia","67301"
"2014073683","1","2","2","4","99","99","04","1","3","F","0","1","Y","PA","0","","","","2014","67","PERSON_2014_Philadelphia","67301"
"2014073683","1","1","1","4","99","99","01","1","32","F","0","1","Y","PA","0","","","","2014","67","PERSON_2014_Philadelphia","67301"
"2014073683","2","3","2","9","99","99","04","1","22","F","0","1","N","NY","0","","","","2014","67","PERSON_2014_Philadelphia","67301"
"2014073683","2","2","2","0","99","99","03","1","23","M","0","1","N","NY","0","","","","2014","67","PERSON_2014_Philadelphia","67301"
"2014073683","2","1","1","0","99","99","01","1","22","M","0","1","N","NY","0","","","","2014","67","PERSON_2014_Philadelphia","67301"
"2014073963","2","5","2","4","99","99","04","1","15","F","0","1","N","PA","0","","","","2014","67","PERSON_2014_Philadelphia","67301"
"2014073963","2","4","2","0","03","10","03","1","40","F","0","1","N","PA","0","","","","2014","67","PERSON_2014_Philadelphia","67301"
"2014073963","2","3","1","0","03","10","01","1","41","M","0","1","N","PA","0","","","","2014","67","PERSON_2014_Philadelphia","67301"
"2014073963","1","2","2","0","03","10","03","1","65","F","0","1","N","PA","0","","","","2014","67","PERSON_2014_Philadelphia","67301"
"2014073963","1","1","1","0","03","10","01","1","65","M","0","1","N","PA","0","","","","2014","67","PERSON_2014_Philadelphia","67301"
"2014074473","2","2","1","4","99","00","01","1","52","M","0","1","Y","PA","0","","","","2014","67","PERSON_2014_Philadelphia","67301"
"2014074473","1","1","1","4","99","00","01","1","19","M","0","1","Y","PA","0","","","","2014","67","PERSON_2014_Philadelphia","67301"
"2014074486","3","1","1","0","03","00","01","1","29","F","0","0","N","PA","0","","","","2014","67","PERSON_2014_Philadelphia","67301"
