"ACCESS_CTRL","ADJ_RDWY_SEQ","COUNTY","CRASH_YEAR","CRN","LANE_COUNT","OFFSET","RDWY_ORIENT","RDWY_SEQ_NUM","ROAD_OWNER","ROUTE","SEGMENT","SPEED_LIMIT","STREET_NAME","COUNTY_YEAR","MUNICIPALITY"
"3","4","67","2014","2014113433","2 ","3174","W","4","2","3021","0071","25","GRAYS FERRY AV","ROADWAY_2014_Philadelphia","67301"
"","5","67","2014","2014113433","01","","S","5","4","","","25","35TH ST","ROADWAY_2014_Philadelphia","67301"
"","3","67","2014","2014113478","02","","W","3","4","","","25","MCNULTY RD","ROADWAY_2014_Philadelphia","67301"
"","3","67","2014","2014113483","02","","S","3","4","","","25","WISSAHICKON DR","ROADWAY_2014_Philadelphia","67301"
"1","3","67","2014","2014119569","2 ","1934","W","3","1","0076","3441","50","SCHUYLKILL EX","ROADWAY_2014_Philadelphia","67301"
"1","3","67","2014","2014044269","4 ","1070","N","3","1","0095","0224","55","DELAWARE EX","ROADWAY_2014_Philadelphia","67301"
"","3","67","2014","2014044543","02","","N","4","4","","","25","LARGE ST","ROADWAY_2014_Philadelphia","67301"
"","4","67","2014","2014044543","02","","E","3","4","","","25","SAINT VINCENT ST","ROADWAY_2014_Philadelphia","67301"
"","3","67","2014","2014044584","01","","E","3","4","","","25","CORNELIUS ST","ROADWAY_2014_Philadelphia","67301"
"","3","67","2014","2014044598","02","","S","3","4","","","35","MANSFIELD ST","ROADWAY_2014_Philadelphia","67301"
"","3","67","2014","2014044602","02","","N","4","4","","","25","45TH ST","ROADWAY_2014_Philadelphia","67301"
"","4","67","2014","2014044602","02","","W","3","4","","","25","KINGSESSING AV","ROADWAY_2014_Philadelphia","67301"
"","3","67","2014","2014044608","02","","N","4","4","","","25","51ST ST","ROADWAY_2014_Philadelphia","67301"
"","4","67","2014","2014044608","02","","E","3","4","","","25","LOCUST ST","ROADWAY_2014_Philadelphia","67301"
"1","3","67","2014","2014045609","3 ","1917","S","3","1","0095","0185","55","DELAWARE EX","ROADWAY_2014_Philadelphia","67301"
"3","4","67","2014","2014117088","2 ","468","S","4","2","4002","0011","40","STENTON AV","ROADWAY_2014_Philadelphia","67301"
"3","3","67","2014","2014117088","2 ","477","N","3","2","4002","0010","40","STENTON AV","ROADWAY_2014_Philadelphia","67301"
"3","5","67","2014","2014117088","2 ","350","N","5","2","4007","0130","25","BETHLEHEM PK","ROADWAY_2014_Philadelphia","67301"
"2","3","67","2014","2014117466","3 ","510","S","3","2","0001","0181","40","ROOSEVELT BL","ROADWAY_2014_Philadelphia","67301"
"3","3","67","2014","2014117500","2 ","1398","S","3","2","0532","0071","35","BUSTLETON AV","ROADWAY_2014_Philadelphia","67301"
"1","3","67","2014","2014117810","4 ","2307","N","3","1","0095","0284","55","DELAWARE EX","ROADWAY_2014_Philadelphia","67301"
"","3","67","2014","2014118304","02","","W","4","4","","","50","SCHUYLKILL EX","ROADWAY_2014_Philadelphia","67301"
"","4","67","2014","2014118304","99","","W","3","4","","","","VARE AV","ROADWAY_2014_Philadelphia","67301"
"1","3","67","2014","2014118309","3 ","615","E","3","1","0076","3460","50","SCHUYLKILL EX","ROADWAY_2014_Philadelphia","67301"
"3","3","67","2014","2014118749","2 ","2093","N","3","2","0001","0070","35","CITY AV","ROADWAY_2014_Philadelphia","67301"
"3","4","67","2014","2014118751","2 ","656","S","4","2","0001","0061","35","CITY AV","ROADWAY_2014_Philadelphia","67301"
"","6","67","2014","2014118751","02","","E","6","4","","","25","CONSHOHOCKEN AV","ROADWAY_2014_Philadelphia","67301"
"3","3","67","2014","2014118751","2 ","648","N","3","2","0001","0060","35","CITY AV","ROADWAY_2014_Philadelphia","67301"
"","3","67","2014","2014044572","01","","N","4","4","","","25","16TH ST","ROADWAY_2014_Philadelphia","67301"
"","4","67","2014","2014044572","01","","E","3","4","","","25","MANTON ST","ROADWAY_2014_Philadelphia","67301"
"","3","67","2014","2014044576","01","","W","3","4","","","35","HILLCREST AV","ROADWAY_2014_Philadelphia","67301"
"","4","67","2014","2014044609","02","","S","4","4","","","25","9TH ST","ROADWAY_2014_Philadelphia","67301"
"3","3","67","2014","2014044609","03","0","N","3","2","0001","0160","40","ROOSEVELT BL","ROADWAY_2014_Philadelphia","67301"
"","3","67","2014","2014044625","01","","S","4","4","","","25","WESTFORD RD","ROADWAY_2014_Philadelphia","67301"
"","4","67","2014","2014044625","01","","E","3","4","","","25","ALBANUS AV","ROADWAY_2014_Philadelphia","67301"
"3","3","67","2014","2014115594","2 ","528","N","3","2","1004","0140","25","TORRESDALE AV","ROADWAY_2014_Philadelphia","67301"
"3","4","67","2014","2014115655","2 ","557","S","4","2","0611","0091","30","BROAD ST","ROADWAY_2014_Philadelphia","67301"
"","5","67","2014","2014115655","02","","E","5","4","","","25","CLEARFIELD ST","ROADWAY_2014_Philadelphia","67301"
"3","3","67","2014","2014115655","2 ","555","N","3","2","0611","0090","30","BROAD ST","ROADWAY_2014_Philadelphia","67301"
"3","3","67","2014","2014115660","2 ","3387","S","3","2","3007","0075","35","KELLY DR","ROADWAY_2014_Philadelphia","67301"
"3","5","67","2014","2014116066","2 ","0","N","5","2","3013","0010","35","ISLAND AV","ROADWAY_2014_Philadelphia","67301"
"3","7","67","2014","2014116066","2 ","0","N","7","2","3019","0010","35","BARTRAM AV","ROADWAY_2014_Philadelphia","67301"
"3","8","67","2014","2014116066","2 ","0","S","8","2","3019","0011","35","BARTRAM AV","ROADWAY_2014_Philadelphia","67301"
"3","6","67","2014","2014116066","2 ","0","S","6","2","3013","0011","35","ISLAND AV","ROADWAY_2014_Philadelphia","67301"
"3","4","67","2014","2014116066","2 ","0","W","4","2","0291","0037","40","ISLAND AV","ROADWAY_2014_Philadelphia","67301"
"3","3","67","2014","2014116066","2 ","0","E","3","2","0291","0036","40","ISLAND AV","ROADWAY_2014_Philadelphia","67301"
"3","3","67","2014","2014117619","2 ","221","N","3","2","0532","0030","35","BUSTLETON AV","ROADWAY_2014_Philadelphia","67301"
"1","3","67","2014","2014117801","4 ","1339","S","3","1","0095","0115","55","DELAWARE EX","ROADWAY_2014_Philadelphia","67301"
"1","3","67","2014","2014117806","3 ","1974","S","3","1","0095","0265","55","DELAWARE EX","ROADWAY_2014_Philadelphia","67301"
"1","3","67","2014","2014116205","2 ","5397","W","3","1","0076","3445","50","SCHUYLKILL EX","ROADWAY_2014_Philadelphia","67301"
"1","3","67","2014","2014112395","4 ","1788","E","3","1","0076","3404","50","SCHUYLKILL EX","ROADWAY_2014_Philadelphia","67301"
"","4","67","2014","2014112769","02","","W","3","4","","","25","CALLOWHILL ST","ROADWAY_2014_Philadelphia","67301"
"","3","67","2014","2014112769","02","","N","4","4","","","25","13TH ST","ROADWAY_2014_Philadelphia","67301"
"","3","67","2014","2014113327","02","","N","3","4","","","25","ISLAND AV","ROADWAY_2014_Philadelphia","67301"
"","3","67","2014","2014113352","02","","E","3","4","","","25","E CHELTEN AV","ROADWAY_2014_Philadelphia","67301"
"","4","67","2014","2014113365","02","","N","3","4","","","25","43RD ST","ROADWAY_2014_Philadelphia","67301"
"","3","67","2014","2014113365","02","","E","4","4","","","20","LOCUST ST","ROADWAY_2014_Philadelphia","67301"
"3","3","67","2014","2014113372","2 ","2932","E","3","2","1018","0060","45","GRANT AV","ROADWAY_2014_Philadelphia","67301"
"1","3","67","2014","2014113414","3 ","885","S","3","2","0001","0111","50","ROOSEVELT BOULEVARD EX","ROADWAY_2014_Philadelphia","67301"
"","3","67","2014","2014113446","01","","S","3","4","","","25","SYDENHAM ST","ROADWAY_2014_Philadelphia","67301"
"3","3","67","2014","2014113479","2 ","2133","W","3","2","2016","0060","30","ALLEGHENY AV","ROADWAY_2014_Philadelphia","67301"
"3","4","67","2014","2014114329","1 ","1014","S","4","2","2007","0131","25","FRANKFORD AV","ROADWAY_2014_Philadelphia","67301"
"","5","67","2014","2014114329","02","","W","5","4","","","","DYRE ST","ROADWAY_2014_Philadelphia","67301"
"3","3","67","2014","2014114329","1 ","1015","N","3","2","2007","0130","25","FRANKFORD AV","ROADWAY_2014_Philadelphia","67301"
"2","3","67","2014","2014115569","3 ","1845","N","3","2","0001","0150","40","ROOSEVELT BL","ROADWAY_2014_Philadelphia","67301"
"3","4","67","2014","2014115600","02","0","S","4","2","4001","0131","35","HENRY AV","ROADWAY_2014_Philadelphia","67301"
"","5","67","2014","2014115600","02","","W","5","4","","","35","PORT ROYAL AV","ROADWAY_2014_Philadelphia","67301"
"3","3","67","2014","2014115600","2 ","0","N","3","2","4001","0130","35","HENRY AV","ROADWAY_2014_Philadelphia","67301"
"","4","67","2014","2014115647","01","","W","3","4","","","25","CANTRELL ST","ROADWAY_2014_Philadelphia","67301"
"","3","67","2014","2014115647","01","","S","4","4","","","25","8TH ST","ROADWAY_2014_Philadelphia","67301"
"","3","67","2014","2014115653","02","","S","3","4","","","25","24TH ST","ROADWAY_2014_Philadelphia","67301"
"","5","67","2014","2014115661","03","","E","5","4","","","25","OXFORD CR","ROADWAY_2014_Philadelphia","67301"
"3","4","67","2014","2014115661","03","1502","N","3","2","6001","0220","40","ROOSEVELT BL","ROADWAY_2014_Philadelphia","67301"
"3","3","67","2014","2014115661","03","0","E","4","2","0232","0003","25","OXFORD CR","ROADWAY_2014_Philadelphia","67301"
"3","3","67","2014","2014116484","02","429","E","3","2","4007","0040","25","WAYNE AV","ROADWAY_2014_Philadelphia","67301"
"1","3","67","2014","2014116607","4 ","331","N","3","1","0095","0294","55","DELAWARE EX","ROADWAY_2014_Philadelphia","67301"
"3","4","67","2014","2014113292","2 ","1204","S","4","2","1009","0151","25","BUSTLETON AV","ROADWAY_2014_Philadelphia","67301"
"","5","67","2014","2014113292","02","","E","5","4","","","25","SCOTCHBROOK DR","ROADWAY_2014_Philadelphia","67301"
"3","3","67","2014","2014113292","2 ","1185","N","3","2","1009","0150","25","BUSTLETON AV","ROADWAY_2014_Philadelphia","67301"
"1","4","67","2014","2014113455","01","0","S","4","2","8006","0750","25","RAMP B RD","ROADWAY_2014_Philadelphia","67301"
"","5","67","2014","2014113455","02","","E","5","4","","","25","MONTGOMERY DR","ROADWAY_2014_Philadelphia","67301"
"1","3","67","2014","2014113455","01","640","S","3","2","8006","0010","25","RAMP A RD","ROADWAY_2014_Philadelphia","67301"
"3","7","67","2014","2014113506","2 ","0","E","7","2","3018","0010","45","HAVERFORD AV","ROADWAY_2014_Philadelphia","46104"
"3","3","67","2014","2014113506","2 ","0","N","4","2","0001","0010","35","CITY AV","ROADWAY_2014_Philadelphia","46104"
"3","5","67","2014","2014113506","2 ","0","S","5","2","0001","0011","35","CITY AV","ROADWAY_2014_Philadelphia","46104"
"1","3","67","2014","2014114650","3 ","1190","W","3","1","0076","3465","50","SCHUYLKILL EX","ROADWAY_2014_Philadelphia","67301"
"","3","67","2014","2014115564","01","","W","4","4","","","20","SPRUCE ST","ROADWAY_2014_Philadelphia","67301"
"","4","67","2014","2014115564","02","","N","3","4","","","20","9TH ST","ROADWAY_2014_Philadelphia","67301"
"3","4","67","2014","2014115568","2 ","1288","W","4","2","2008","0051","30","GIRARD AV","ROADWAY_2014_Philadelphia","67301"
"","5","67","2014","2014115568","02","","N","5","4","","","25","FRONT ST","ROADWAY_2014_Philadelphia","67301"
"3","3","67","2014","2014115568","2 ","1288","E","3","2","2008","0050","30","GIRARD AV","ROADWAY_2014_Philadelphia","67301"
"3","3","67","2014","2014115586","02","1750","S","3","2","2009","0101","30","HARBISON AV","ROADWAY_2014_Philadelphia","67301"
"","4","67","2014","2014115608","02","","S","4","4","","","25","6TH ST","ROADWAY_2014_Philadelphia","67301"
"3","3","67","2014","2014115608","2 ","1334","E","3","2","2002","0050","25","SNYDER AV","ROADWAY_2014_Philadelphia","67301"
"3","3","67","2014","2014116442","2 ","2691","N","3","2","0532","0030","35","BUSTLETON AV","ROADWAY_2014_Philadelphia","67301"
"3","3","67","2014","2014117621","2 ","112","W","3","2","1014","0030","35","RHAWN ST","ROADWAY_2014_Philadelphia","67301"
"1","3","67","2014","2014117808","4 ","1423","E","3","1","0076","3404","50","SCHUYLKILL EX","ROADWAY_2014_Philadelphia","67301"
"","3","67","2014","2014049523","02","","N","4","4","","","25","17TH ST","ROADWAY_2014_Philadelphia","67301"
"","4","67","2014","2014049523","02","","E","3","4","","","25","LOCUST ST","ROADWAY_2014_Philadelphia","67301"
"3","3","67","2014","2014049627","02","167","S","3","2","1013","0091","35","ACADEMY RD","ROADWAY_2014_Philadelphia","67301"
"3","4","67","2014","2014049640","02","1177","W","4","2","3025","0011","35","LINDBERGH BL","ROADWAY_2014_Philadelphia","67301"
"","5","67","2014","2014049640","02","","N","5","4","","","25","S 61ST ST","ROADWAY_2014_Philadelphia","67301"
"3","3","67","2014","2014049640","02","1191","E","3","2","3025","0010","35","LINDBERGH BL","ROADWAY_2014_Philadelphia","67301"
"3","3","67","2014","2014049659","03","367","W","3","2","0291","0161","25","BROAD ST","ROADWAY_2014_Philadelphia","67301"
"","3","67","2014","2014049738","02","","E","4","4","","","25","OREGON AV","ROADWAY_2014_Philadelphia","67301"
"","4","67","2014","2014049738","01","","N","3","4","","","25","16TH ST","ROADWAY_2014_Philadelphia","67301"
"3","3","67","2014","2014049767","02","420","B","3","2","1004","0070","30","ERIE AV","ROADWAY_2014_Philadelphia","67301"
"3","3","67","2014","2014049777","02","400","S","3","2","0013","0241","30","FRANKFORD AV","ROADWAY_2014_Philadelphia","67301"
"3","4","67","2014","2014049821","02","0","S","4","2","1003","0021","35","WHITAKER AV","ROADWAY_2014_Philadelphia","67301"
"3","5","67","2014","2014049821","02","1102","B","5","2","1004","0050","30","ERIE AV","ROADWAY_2014_Philadelphia","67301"
"3","3","67","2014","2014049821","02","0","N","3","2","1003","0020","25","WHITAKER AV","ROADWAY_2014_Philadelphia","67301"
"3","5","67","2014","2014050227","02","2117","N","5","2","1009","0150","25","BUSTLETON AV","ROADWAY_2014_Philadelphia","67301"
"3","4","67","2014","2014050227","02","0","S","4","2","0532","0021","35","BUSTLETON AV","ROADWAY_2014_Philadelphia","67301"
"3","6","67","2014","2014050227","02","2133","S","6","2","1009","0151","25","BUSTLETON AV","ROADWAY_2014_Philadelphia","67301"
"3","7","67","2014","2014050227","02","0","B","7","2","1011","0060","35","WELSH RD","ROADWAY_2014_Philadelphia","67301"
"3","3","67","2014","2014050227","02","0","N","3","2","0532","0020","35","BUSTLETON AV","ROADWAY_2014_Philadelphia","67301"
"1","3","67","2014","2014050675","3 ","44","S","3","1","0095","0221","55","DELAWARE EX","ROADWAY_2014_Philadelphia","67301"
"3","3","67","2014","2014112291","2 ","458","W","3","2","3018","0030","45","HAVERFORD AV","ROADWAY_2014_Philadelphia","67301"
"","3","67","2014","2014112658","02","","S","3","4","","","","12TH ST","ROADWAY_2014_Philadelphia","67301"
"3","3","67","2014","2014113267","2 ","491","E","3","2","1004","0080","30","TORRESDALE AV","ROADWAY_2014_Philadelphia","67301"
"","3","67","2014","2014113288","02","","W","4","4","","","","PACKER AV","ROADWAY_2014_Philadelphia","67301"
"","4","67","2014","2014113288","02","","S","3","4","","","","7TH ST","ROADWAY_2014_Philadelphia","67301"
"","3","67","2014","2014113360","02","","W","4","4","","","25","FISHER AV","ROADWAY_2014_Philadelphia","67301"
"","4","67","2014","2014113360","02","","N","3","4","","","25","MARSHALL ST","ROADWAY_2014_Philadelphia","67301"
"","3","67","2014","2014113369","02","","E","4","4","","","25","COMLY ST","ROADWAY_2014_Philadelphia","67301"
"","4","67","2014","2014113369","02","","N","3","4","","","25","THORNTON RD","ROADWAY_2014_Philadelphia","67301"
"","3","67","2014","2014113468","02","","N","4","4","","","25","FRONT ST","ROADWAY_2014_Philadelphia","67301"
"","4","67","2014","2014113468","02","","E","3","4","","","25","LOUDEN ST","ROADWAY_2014_Philadelphia","67301"
"3","4","67","2014","2014113564","2 ","3572","S","4","2","3095","0021","55","I-95 COLLECTOR RD","ROADWAY_2014_Philadelphia","67301"
"1","3","67","2014","2014113564","4 ","204","S","3","1","0095","0135","55","DELAWARE EX","ROADWAY_2014_Philadelphia","67301"
"","3","67","2014","2014114318","02","","W","3","4","","","45","BEN FRANKLIN BRIDGE RAMP RD","ROADWAY_2014_Philadelphia","67301"
"","5","67","2014","2014115617","06","","N","4","4","","","40","RUSCOMB ST","ROADWAY_2014_Philadelphia","67301"
"","4","67","2014","2014115617","02","","E","5","4","","","25","FRONT ST","ROADWAY_2014_Philadelphia","67301"
"3","3","67","2014","2014115617","3 ","550","N","3","2","6001","0180","40","ROOSEVELT BL","ROADWAY_2014_Philadelphia","67301"
"","3","67","2014","2014115663","02","","E","4","4","","","25","HUNTING PARK AV","ROADWAY_2014_Philadelphia","67301"
"","4","67","2014","2014115663","02","","S","3","4","","","25","KENSINGTON AV","ROADWAY_2014_Philadelphia","67301"
"","3","67","2014","2014112286","01","","W","4","4","","","25","SPRUCE ST","ROADWAY_2014_Philadelphia","67301"
"","4","67","2014","2014112286","02","","S","3","4","","","25","17TH ST","ROADWAY_2014_Philadelphia","67301"
"3","3","67","2014","2014112295","2 ","268","N","3","2","0532","0020","35","BUSTLETON AV","ROADWAY_2014_Philadelphia","67301"
"1","4","67","2014","2014113165","1 ","0","S","4","2","8045","0260","","RAMP E RD","ROADWAY_2014_Philadelphia","67301"
"3","3","67","2014","2014113165","1 ","1190","E","3","2","4006","0010","35","CITY LINE LOWER BR","ROADWAY_2014_Philadelphia","67301"
"","3","67","2014","2014113272","01","","N","4","4","","","25","5TH ST","ROADWAY_2014_Philadelphia","67301"
"","4","67","2014","2014113272","02","","W","3","4","","","25","OXFORD ST","ROADWAY_2014_Philadelphia","67301"
"3","3","67","2014","2014113324","2 ","2109","S","3","2","2001","0190","25","RICHMOND ST","ROADWAY_2014_Philadelphia","67301"
"3","3","67","2014","2014113348","2 ","1027","S","3","2","3007","0141","35","KELLY DR","ROADWAY_2014_Philadelphia","67301"
"3","4","67","2014","2014113374","2 ","0","S","4","2","0013","0071","25","THIRTYEIGHTH ST","ROADWAY_2014_Philadelphia","67301"
"3","6","67","2014","2014113374","2 ","0","W","6","2","3010","0055","30","MARKET ST","ROADWAY_2014_Philadelphia","67301"
"3","5","67","2014","2014113374","4 ","0","E","5","2","3010","0054","30","MARKET ST","ROADWAY_2014_Philadelphia","67301"
"3","3","67","2014","2014113374","2 ","0","N","3","2","0013","0070","25","THIRTYEIGHTH ST","ROADWAY_2014_Philadelphia","67301"
"","3","67","2014","2014113393","02","","W","4","4","","","25","WASHINGTON AV","ROADWAY_2014_Philadelphia","67301"
"","4","67","2014","2014113393","01","","S","3","4","","","25","15TH ST","ROADWAY_2014_Philadelphia","67301"
"","4","67","2014","2014113464","02","","N","4","4","","","25","51ST ST","ROADWAY_2014_Philadelphia","67301"
"3","3","67","2014","2014113464","2 ","1633","W","3","2","0003","0051","35","WALNUT ST","ROADWAY_2014_Philadelphia","67301"
"","3","67","2014","2014115038","02","","W","3","4","","","","MONTGOMERY DR","ROADWAY_2014_Philadelphia","67301"
"","5","67","2014","2014115517","02","","N","5","4","","","","61ST ST","ROADWAY_2014_Philadelphia","67301"
"3","4","67","2014","2014115517","2 ","1177","W","4","2","3025","0011","35","LINDBERGH BL","ROADWAY_2014_Philadelphia","67301"
"3","3","67","2014","2014115517","2 ","1191","E","3","2","3025","0010","35","LINDBERGH BL","ROADWAY_2014_Philadelphia","67301"
"","3","67","2014","2014115593","02","","E","4","4","","","25","BROWN ST","ROADWAY_2014_Philadelphia","67301"
"","4","67","2014","2014115593","02","","S","3","4","","","25","50TH ST","ROADWAY_2014_Philadelphia","67301"
"","3","67","2014","2014115626","02","","S","4","4","","","25","EXECUTIVE AV","ROADWAY_2014_Philadelphia","67301"
"","4","67","2014","2014115626","02","","W","3","4","","","25","ENTERPRISE AV","ROADWAY_2014_Philadelphia","67301"
"","4","67","2014","2014115631","02","","E","4","4","","","25","F ST","ROADWAY_2014_Philadelphia","67301"
"3","3","67","2014","2014115631","3 ","0","S","3","2","6001","0201","40","ROOSEVELT BL","ROADWAY_2014_Philadelphia","67301"
"","4","67","2014","2014115633","01","","N","5","4","","","25","A ST","ROADWAY_2014_Philadelphia","67301"
"","5","67","2014","2014115633","01","","E","4","4","","","25","CUMBERLAND AV","ROADWAY_2014_Philadelphia","67301"
"","3","67","2014","2014115633","02","","S","3","4","","","25","KENSINGTON AV","ROADWAY_2014_Philadelphia","67301"
"3","3","67","2014","2014115641","02","710","W","3","2","0030","0071","50","GIRARD AV","ROADWAY_2014_Philadelphia","67301"
"","3","67","2014","2014115648","04","","S","3","4","","","25","NORTHEAST AV","ROADWAY_2014_Philadelphia","67301"
"1","3","67","2014","2014109634","04","156","W","3","2","8061","0760","","RAMP RD","ROADWAY_2014_Philadelphia","67301"
"","3","67","2014","2014113031","02","","U","3","4","","","25","COBBS CREEK PY","ROADWAY_2014_Philadelphia","67301"
"3","3","67","2014","2014113264","3 ","2498","N","3","2","0001","0280","40","ROOSEVELT BL","ROADWAY_2014_Philadelphia","67301"
"","5","67","2014","2014113296","02","","E","5","4","","","25","KNORR ST","ROADWAY_2014_Philadelphia","67301"
"3","4","67","2014","2014113296","2 ","0","S","4","2","1009","0091","25","BUSTLETON AV","ROADWAY_2014_Philadelphia","67301"
"","6","67","2014","2014113296","04","","N","6","4","","","25","HARBISON AV","ROADWAY_2014_Philadelphia","67301"
"3","3","67","2014","2014113296","2 ","0","N","3","2","1009","0090","25","BUSTLETON AV","ROADWAY_2014_Philadelphia","67301"
"3","3","67","2014","2014113359","3 ","1935","N","3","2","2001","0080","30","DELAWARE AV","ROADWAY_2014_Philadelphia","67301"
"","3","67","2014","2014113424","02","","E","3","4","","","25","PHIL ELLENA ST","ROADWAY_2014_Philadelphia","67301"
"3","3","67","2014","2014113459","02","675","E","3","2","1004","0014","30","ERIE AV","ROADWAY_2014_Philadelphia","67301"
"","4","67","2014","2014113459","01","","S","4","4","","","25","SMEDLEY ST","ROADWAY_2014_Philadelphia","67301"
"","4","67","2014","2014113473","01","","S","3","4","","","25","28TH ST","ROADWAY_2014_Philadelphia","67301"
"","3","67","2014","2014113473","02","","W","4","4","","","25","PENNSYLVANIA AV","ROADWAY_2014_Philadelphia","67301"
"","5","67","2014","2014113486","02","","E","5","4","","","25","HUNTING PARK AV","ROADWAY_2014_Philadelphia","67301"
"3","4","67","2014","2014113486","2 ","1698","S","4","2","0611","0121","30","BROAD ST","ROADWAY_2014_Philadelphia","67301"
"3","3","67","2014","2014113486","2 ","1699","N","3","2","0611","0120","30","BROAD ST","ROADWAY_2014_Philadelphia","67301"
"1","3","67","2014","2014116070","2 ","239","E","3","1","0076","3444","50","SCHUYLKILL EX","ROADWAY_2014_Philadelphia","67301"
"1","3","67","2014","2014116194","2 ","1078","W","3","1","0076","3445","50","SCHUYLKILL EX","ROADWAY_2014_Philadelphia","67301"
"1","3","67","2014","2014116195","3 ","2334","W","3","1","0076","3425","50","SCHUYLKILL EX","ROADWAY_2014_Philadelphia","67301"
"1","3","67","2014","2014116391","4 ","1041","W","3","1","0076","3395","50","SCHUYLKILL EX","ROADWAY_2014_Philadelphia","67301"
"1","4","67","2014","2014116391","1 ","2165","W","4","2","8004","0500","50","RAMP RD","ROADWAY_2014_Philadelphia","67301"
"","3","67","2014","2014060819","01","","E","4","2","8003","","","FROM 8003/0530 RD","ROADWAY_2014_Philadelphia","67301"
"","4","67","2014","2014060819","01","","W","5","2","8003","","","TO 8003/0510 RD","ROADWAY_2014_Philadelphia","67301"
"","5","67","2014","2014060819","02","","S","3","4","","","25","FRONT ST","ROADWAY_2014_Philadelphia","67301"
"","5","67","2014","2014061060","02","","N","5","4","","","30","CONVENT AV","ROADWAY_2014_Philadelphia","67301"
"","6","67","2014","2014061060","02","","N","6","4","","","30","PENNY PACK ST","ROADWAY_2014_Philadelphia","67301"
"3","4","67","2014","2014061060","02","0","W","4","2","1016","0041","30","HOLME AV","ROADWAY_2014_Philadelphia","67301"
"3","3","67","2014","2014061060","02","0","E","3","2","1016","0040","30","HOLME AV","ROADWAY_2014_Philadelphia","67301"
"","3","67","2014","2014061084","02","","S","3","4","","","25","HASBROOK AV","ROADWAY_2014_Philadelphia","67301"
"","3","67","2014","2014112290","01","","S","3","4","","","","N 15TH ST","ROADWAY_2014_Philadelphia","67301"
"","3","67","2014","2014113244","02","","W","4","4","","","15","CALLOWHILL ST","ROADWAY_2014_Philadelphia","67301"
"","4","67","2014","2014113244","02","","N","3","4","","","15","11TH ST","ROADWAY_2014_Philadelphia","67301"
"3","3","67","2014","2014113317","2 ","1871","W","3","2","3009","0040","25","RIDGE AV","ROADWAY_2014_Philadelphia","67301"
"3","4","67","2014","2014113355","2 ","0","E","4","2","3012","0010","35","LANCASTER AV","ROADWAY_2014_Philadelphia","67301"
"3","3","67","2014","2014113355","2 ","0","E","3","2","0030","0050","30","GIRARD AV","ROADWAY_2014_Philadelphia","67301"
"3","3","67","2014","2014113430","2 ","1162","S","3","2","2001","0131","30","DELAWARE AV","ROADWAY_2014_Philadelphia","67301"
"","3","67","2014","2014113487","02","","S","4","4","","","25","49TH ST","ROADWAY_2014_Philadelphia","67301"
"","4","67","2014","2014113487","02","","W","3","4","","","25","HAZEL AV","ROADWAY_2014_Philadelphia","67301"
"3","4","67","2014","2014027698","04","1873","E","4","2","3010","0054","30","MARKET ST","ROADWAY_2014_Philadelphia","67301"
"3","5","67","2014","2014027698","02","1875","W","5","2","3010","0055","30","MARKET ST","ROADWAY_2014_Philadelphia","67301"
"3","3","67","2014","2014027698","02","0","S","3","2","3005","0061","25","THIRTYFOURTH ST","ROADWAY_2014_Philadelphia","67301"
"","5","67","2014","2014027704","02","","S","5","4","","","25","EASTWICK ST","ROADWAY_2014_Philadelphia","67301"
"3","4","67","2014","2014027704","02","563","W","4","2","3004","0041","35","SIXTYTHIRD ST","ROADWAY_2014_Philadelphia","67301"
"3","3","67","2014","2014027704","02","569","E","3","2","3004","0040","35","SIXTYTHIRD ST","ROADWAY_2014_Philadelphia","67301"
"3","4","67","2014","2014028074","02","446","S","4","2","0532","0021","35","BUSTLETON AV","ROADWAY_2014_Philadelphia","67301"
"3","6","67","2014","2014028074","02","0","W","6","2","1018","0021","30","GRANT AV","ROADWAY_2014_Philadelphia","67301"
"3","5","67","2014","2014028074","02","0","E","5","2","1018","0020","30","GRANT AV","ROADWAY_2014_Philadelphia","67301"
"3","3","67","2014","2014028074","02","459","N","3","2","0532","0020","35","BUSTLETON AV","ROADWAY_2014_Philadelphia","67301"
"","3","67","2014","2014098663","02","","W","4","4","","","25","WISTER ST","ROADWAY_2014_Philadelphia","67301"
"","4","67","2014","2014098663","01","","S","3","4","","","25","ARMSTRONG ST","ROADWAY_2014_Philadelphia","67301"
"3","3","67","2014","2014098665","2 ","1504","W","3","2","2008","0061","30","GIRARD AV","ROADWAY_2014_Philadelphia","67301"
"","3","67","2014","2014098713","02","","N","3","4","","","35","48TH ST","ROADWAY_2014_Philadelphia","67301"
"","5","67","2014","2014098717","02","","U","5","4","","","25","LINDBERGH BL","ROADWAY_2014_Philadelphia","67301"
"3","4","67","2014","2014098717","3 ","0","S","4","2","3013","0031","35","ISLAND AV","ROADWAY_2014_Philadelphia","67301"
"3","3","67","2014","2014098717","2 ","0","N","3","2","3013","0030","35","ISLAND AV","ROADWAY_2014_Philadelphia","67301"
"3","3","67","2014","2014098722","3 ","76","S","3","2","0001","0151","40","ROOSEVELT BL","ROADWAY_2014_Philadelphia","67301"
"1","3","67","2014","2014098814","3 ","1973","N","3","1","0095","0264","55","DELAWARE EX","ROADWAY_2014_Philadelphia","67301"
"3","3","67","2014","2014099165","2 ","660","N","3","2","4002","0070","35","STENTON AV","ROADWAY_2014_Philadelphia","67301"
