"ACCESS_CTRL","ADJ_RDWY_SEQ","COUNTY","CRASH_YEAR","CRN","LANE_COUNT","OFFSET","RDWY_ORIENT","RDWY_SEQ_NUM","ROAD_OWNER","ROUTE","SEGMENT","SPEED_LIMIT","STREET_NAME","COUNTY_YEAR","MUNICIPALITY"
"","3","67","2002","2003050214","02","","N","4","4","","","","GRISCOM ST","ROADWAY_2002_Philadelphia","67301"
"3","6","67","2002","2003050254","02","0","S","6","2","3003","0011","","TWENTYSIXTH ST","ROADWAY_2002_Philadelphia","67301"
"3","3","67","2002","2003050254","03","0","E","3","2","0291","0100","55","PENROSE AV","ROADWAY_2002_Philadelphia","67301"
"3","5","67","2002","2003050254","02","0","N","5","2","3003","0010","","TWENTYSIXTH ST","ROADWAY_2002_Philadelphia","67301"
"3","8","67","2002","2003050254","02","0","W","8","2","4002","0011","40","STENTON AV","ROADWAY_2002_Philadelphia","67301"
"","9","67","2002","2003050254","02","","U","9","4","","","","TWENTYSIXTH ST","ROADWAY_2002_Philadelphia","67301"
"3","7","67","2002","2003050254","02","0","E","7","2","4002","0010","40","STENTON AV","ROADWAY_2002_Philadelphia","67301"
"3","4","67","2002","2003050254","03","0","W","4","2","0291","0101","40","PENROSE AV","ROADWAY_2002_Philadelphia","67301"
"","3","67","2002","2003050624","01","","E","3","4","","","15","LOCUST ST","ROADWAY_2002_Philadelphia","67301"
"3","3","67","2002","2005164535","01","0","E","3","2","0291","0150","25","BROAD ST","ROADWAY_2002_Philadelphia","67301"
"3","5","67","2002","2005164535","02","0","N","5","2","2002","0040","35","SNYDER AV","ROADWAY_2002_Philadelphia","67301"
"3","4","67","2002","2005164535","02","0","W","4","2","0291","0151","20","BROAD ST","ROADWAY_2002_Philadelphia","67301"
"3","3","67","2002","2005164548","03","895","E","3","2","2676","0014","25","VINE ST","ROADWAY_2002_Philadelphia","67301"
"3","4","67","2002","2005164548","02","942","W","4","2","2676","0015","25","VINE ST","ROADWAY_2002_Philadelphia","67301"
"","5","67","2002","2005164548","03","","S","5","4","","","","EIGHTH ST","ROADWAY_2002_Philadelphia","67301"
"1","3","67","2002","2003050220","03","2399","W","3","1","0076","3425","50","SCHUYLKILL EX","ROADWAY_2002_Philadelphia","67301"
"","3","67","2002","2003050316","02","","N","3","4","","","","PINE RD","ROADWAY_2002_Philadelphia","67301"
"3","3","67","2002","2003050369","02","1094","N","3","2","1003","0040","35","WHITAKER AV","ROADWAY_2002_Philadelphia","67301"
"","4","67","2002","2003050374","02","","E","4","4","","","","WYOMING AV","ROADWAY_2002_Philadelphia","67301"
"3","3","67","2002","2003050374","02","416","N","3","2","1003","0040","35","WHITAKER AV","ROADWAY_2002_Philadelphia","67301"
"","3","67","2002","2003050379","02","","N","4","4","","","","PENN ST","ROADWAY_2002_Philadelphia","67301"
"","4","67","2002","2003050379","02","","E","3","4","","","","PRATT ST","ROADWAY_2002_Philadelphia","67301"
"1","3","67","2002","2003050621","02","128","E","3","1","0076","3440","50","SCHUYLKILL EX","ROADWAY_2002_Philadelphia","67301"
"","3","67","2002","2005164543","02","","W","4","4","","","","VENANGO ST","ROADWAY_2002_Philadelphia","67301"
"","4","67","2002","2005164543","02","","N","3","4","","","","23RD ST","ROADWAY_2002_Philadelphia","67301"
"","3","67","2002","2005164844","02","","E","3","4","","","25","SCHOOLHOUSE LN","ROADWAY_2002_Philadelphia","67301"
"","3","67","2002","2005164964","02","0","W","4","4","","","","WYALUSING AV","ROADWAY_2002_Philadelphia","67301"
"","4","67","2002","2005164964","01","0","N","3","4","","","","CREIGHTON ST","ROADWAY_2002_Philadelphia","67301"
"","3","67","2002","2005165407","02","","N","3","4","","","25","SUMMERDALE AV","ROADWAY_2002_Philadelphia","67301"
"","4","67","2002","2005165417","02","","N","4","4","","","25","GLENDALE AV","ROADWAY_2002_Philadelphia","67301"
"3","3","67","2002","2005165417","02","2521","E","3","2","0073","0020","30","COTTMAN AV","ROADWAY_2002_Philadelphia","67301"
"","3","67","2002","2005165567","02","","N","4","4","","","30","FRONT ST","ROADWAY_2002_Philadelphia","67301"
"","4","67","2002","2005165567","02","","E","3","4","","","35","HUNTING PARK AV","ROADWAY_2002_Philadelphia","67301"
"","4","67","2002","2003009715","99","","E","4","4","","","25","WALKER ST","ROADWAY_2002_Philadelphia","67301"
"3","3","67","2002","2003009715","03","533","N","3","2","2009","0110","25","HARBISON AV","ROADWAY_2002_Philadelphia","67301"
"3","3","67","2002","2003009730","03","200","N","3","2","0001","0290","45","ROOSEVELT BL","ROADWAY_2002_Philadelphia","67301"
"","3","67","2002","2003009738","02","","N","4","4","","","25","OXFORD ST","ROADWAY_2002_Philadelphia","67301"
"","4","67","2002","2003009738","02","","N","3","4","","","25","FIFTYFOURTH ST","ROADWAY_2002_Philadelphia","67301"
"3","4","67","2002","2003009743","02","734","S","4","2","4019","0040","25","WASHINGTON LN","ROADWAY_2002_Philadelphia","67301"
"3","3","67","2002","2003009743","02","1119","W","3","2","4002","0070","35","STENTON AV","ROADWAY_2002_Philadelphia","67301"
"","3","67","2002","2003009916","04","","E","3","2","0076","","50","","ROADWAY_2002_Philadelphia","67301"
"3","3","67","2002","2003009956","02","1843","N","3","2","1013","0030","35","ACADEMY RD","ROADWAY_2002_Philadelphia","67301"
"3","3","67","2002","2003010151","02","2330","N","3","2","0611","0002","25","BROAD ST","ROADWAY_2002_Philadelphia","67301"
"","3","67","2002","2003010266","01","","N","3","4","","","25","MILNOR ST","ROADWAY_2002_Philadelphia","67301"
"3","3","67","2002","2003010569","02","1362","N","3","2","0013","0160","35","HUNTING PARK AV","ROADWAY_2002_Philadelphia","67301"
"","3","67","2002","2003010641","01","","S","4","4","","","25","REED ST","ROADWAY_2002_Philadelphia","67301"
"","4","67","2002","2003010641","01","","W","3","4","","","30","SEVENTEENTH ST","ROADWAY_2002_Philadelphia","67301"
"","4","67","2002","2003010678","02","","W","4","4","","","25","DOMINO LN","ROADWAY_2002_Philadelphia","67301"
"3","3","67","2002","2003010678","02","842","N","3","2","3009","0150","25","RIDGE AV","ROADWAY_2002_Philadelphia","67301"
"","7","67","2002","2003010691","02","","S","7","4","","","25","SIXTYTHIRD ST","ROADWAY_2002_Philadelphia","67301"
"3","6","67","2002","2003010691","02","0","S","6","2","3025","0011","35","LINDBERGH BL","ROADWAY_2002_Philadelphia","67301"
"3","5","67","2002","2003010691","02","0","N","5","2","3025","0010","35","LINDBERGH BL","ROADWAY_2002_Philadelphia","67301"
"3","4","67","2002","2003010691","02","0","W","4","2","3004","0041","25","SIXTYTHIRD ST","ROADWAY_2002_Philadelphia","67301"
"3","3","67","2002","2003010691","02","0","E","3","2","3004","0040","25","SIXTYTHIRD ST","ROADWAY_2002_Philadelphia","67301"
"3","3","67","2002","2003010717","03","1898","N","3","2","4001","0020","35","HENRY AV","ROADWAY_2002_Philadelphia","67301"
"3","3","67","2002","2003010743","02","1062","S","3","2","6001","0381","45","ROOSEVELT BL","ROADWAY_2002_Philadelphia","67301"
"","3","67","2002","2003010758","02","","N","3","4","","","","G ST","ROADWAY_2002_Philadelphia","67301"
"","3","67","2002","2003010760","02","","E","3","4","","","25","ALBURGER RD","ROADWAY_2002_Philadelphia","67301"
"","5","67","2002","2003010789","02","","E","4","4","","","25","OXFORD CR","ROADWAY_2002_Philadelphia","67301"
"","4","67","2002","2003010789","02","","E","5","4","","","25","OXFORD AV","ROADWAY_2002_Philadelphia","67301"
"3","3","67","2002","2003010789","3 ","1532","N","3","2","6001","0220","40","ROOSEVELT BL","ROADWAY_2002_Philadelphia","67301"
"","3","67","2002","2003010820","01","","N","4","4","","","40","HUTCHINSON ST","ROADWAY_2002_Philadelphia","67301"
"","4","67","2002","2003010820","02","","E","3","4","","","40","ROCKLAND ST","ROADWAY_2002_Philadelphia","67301"
"3","4","67","2002","2003010832","02","1122","S","4","2","0001","0231","40","ROOSEVELT BL","ROADWAY_2002_Philadelphia","67301"
"","5","67","2002","2003010832","02","","E","5","4","","","25","LARGE ST","ROADWAY_2002_Philadelphia","67301"
"3","3","67","2002","2003010832","02","942","N","3","2","0001","0230","40","ROOSEVELT BL","ROADWAY_2002_Philadelphia","67301"
"3","3","67","2002","2003010837","02","1778","N","3","2","0073","0110","","COTTMAN AV","ROADWAY_2002_Philadelphia","67301"
"3","3","67","2002","2003010857","02","1642","E","3","2","2012","0030","25","DAUPHIN ST","ROADWAY_2002_Philadelphia","67301"
"","3","67","2002","2003010885","04","","E","3","4","","","","CITY LINE AV","ROADWAY_2002_Philadelphia","67301"
"","3","67","2002","2003011369","02","","S","3","4","","","25","TWELFTH ST","ROADWAY_2002_Philadelphia","67301"
"","4","67","2002","2003011430","02","","N","4","4","","","25","FORTYNINTH ST","ROADWAY_2002_Philadelphia","67301"
"3","3","67","2002","2003011430","02","2323","E","3","2","0013","0030","35","BALTIMORE AV","ROADWAY_2002_Philadelphia","67301"
"3","4","67","2002","2003011478","03","406","W","5","2","4006","0011","35","CITY LINE UPPER BR","ROADWAY_2002_Philadelphia","67301"
"1","5","67","2002","2003011478","01","0","E","4","2","8012","0250","","RAMP RD","ROADWAY_2002_Philadelphia","67301"
"1","3","67","2002","2003011478","03","1350","W","3","1","0676","0003","55","VINE ST EX","ROADWAY_2002_Philadelphia","67301"
"","3","67","2002","2003011944","99","","U","4","9","","","","","ROADWAY_2002_Philadelphia","67301"
"","4","67","2002","2003011944","99","","N","3","9","","","","2200 DICKINSON ST","ROADWAY_2002_Philadelphia","67301"
"3","4","67","2002","2003008671","02","2835","N","4","2","3011","0060","30","TWENTYNINTH ST","ROADWAY_2002_Philadelphia","67301"
"3","3","67","2002","2003008671","02","448","W","3","2","2016","0020","30","ALLEGHENY AV","ROADWAY_2002_Philadelphia","67301"
"3","3","67","2002","2003009792","02","2840","S","3","2","0611","0081","","BROAD ST","ROADWAY_2002_Philadelphia","67301"
"","5","67","2002","2003009926","02","","E","5","4","","","","PARRISH ST","ROADWAY_2002_Philadelphia","67301"
"3","4","67","2002","2003009926","02","0","S","4","2","0611","0041","","BROAD ST","ROADWAY_2002_Philadelphia","67301"
"3","3","67","2002","2003009926","02","0","N","3","2","0611","0040","","BROAD ST","ROADWAY_2002_Philadelphia","67301"
"","4","67","2002","2003009995","02","","E","4","4","","","25","WILBROCK ST","ROADWAY_2002_Philadelphia","67301"
"3","3","67","2002","2003009995","02","1472","","3","2","1004","0190","30","TORRESDALE AV","ROADWAY_2002_Philadelphia","67301"
"","3","67","2002","2003010147","01","","S","3","4","","","25","CENTRAL AV","ROADWAY_2002_Philadelphia","67301"
"","4","67","2002","2003010282","02","","E","4","4","","","25","DIAMOND ST","ROADWAY_2002_Philadelphia","67301"
"3","3","67","2002","2003010282","02","551","N","3","2","0611","0070","25","BROAD ST","ROADWAY_2002_Philadelphia","67301"
"3","3","67","2002","2003010289","02","1499","W","3","2","2014","0061","25","LEHIGH AV","ROADWAY_2002_Philadelphia","67301"
"","5","67","2002","2003010318","02","","E","4","4","","","25","RISING SUN AV","ROADWAY_2002_Philadelphia","67301"
"","4","67","2002","2003010318","02","","N","5","4","","","25","FIFTH ST","ROADWAY_2002_Philadelphia","67301"
"3","3","67","2002","2003010318","02","829","E","3","2","2005","0140","25","RISING SUN AV","ROADWAY_2002_Philadelphia","67301"
"","3","67","2002","2003010555","02","","W","4","4","","","25","TWENTYFOURTH ST","ROADWAY_2002_Philadelphia","67301"
"","4","67","2002","2003010555","02","","W","3","4","","","50","VINE ST","ROADWAY_2002_Philadelphia","67301"
"3","4","67","2002","2003010680","02","0","S","4","2","0001","0321","45","ROOSEVELT BL","ROADWAY_2002_Philadelphia","67301"
"3","5","67","2002","2003010680","02","0","E","6","2","1018","0030","25","GRANT AV","ROADWAY_2002_Philadelphia","67301"
"3","8","67","2002","2003010680","02","60","W","7","2","1018","0031","25","GRANT AV","ROADWAY_2002_Philadelphia","67301"
"3","6","67","2002","2003010680","02","61","E","5","2","1018","0030","25","GRANT AV","ROADWAY_2002_Philadelphia","67301"
"3","7","67","2002","2003010680","02","0","W","8","2","1018","0031","25","GRANT AV","ROADWAY_2002_Philadelphia","67301"
"3","3","67","2002","2003010680","02","0","N","3","2","0001","0320","45","ROOSEVELT BL","ROADWAY_2002_Philadelphia","67301"
"","3","67","2002","2003010681","02","","N","3","4","","","25","DUNGAN RD","ROADWAY_2002_Philadelphia","67301"
"","4","67","2002","2003010746","02","","S","4","4","","","25","MANSFIELD AV","ROADWAY_2002_Philadelphia","67301"
"3","3","67","2002","2003010746","02","1356","E","3","2","4019","0040","25","WASHINGTON LN","ROADWAY_2002_Philadelphia","67301"
"","6","67","2002","2003010831","02","","U","6","4","","","25","FRIENDS HOSPITAL RD","ROADWAY_2002_Philadelphia","67301"
"","5","67","2002","2003010831","02","","W","5","4","","","25","F ST","ROADWAY_2002_Philadelphia","67301"
"3","4","67","2002","2003010831","02","0","S","4","2","0001","0201","40","ROOSEVELT BL","ROADWAY_2002_Philadelphia","67301"
"3","3","67","2002","2003010831","02","0","N","3","2","0001","0200","40","ROOSEVELT BL","ROADWAY_2002_Philadelphia","67301"
"","3","67","2002","2003010848","01","","S","3","4","","","35","RICHARDSON ST","ROADWAY_2002_Philadelphia","67301"
"","3","67","2002","2003010880","02","","S","3","4","","","25","OXFORD AV","ROADWAY_2002_Philadelphia","67301"
"","3","67","2002","2003011216","02","","S","4","4","","","40","EVERETT AV","ROADWAY_2002_Philadelphia","67301"
"","4","67","2002","2003011216","02","","W","3","4","","","30","LEVICK ST","ROADWAY_2002_Philadelphia","67301"
"","3","67","2002","2003011937","02","","N","4","4","","","25","BOYER ST","ROADWAY_2002_Philadelphia","67301"
"","4","67","2002","2003011937","02","","W","3","4","","","25","CHELTEN AV","ROADWAY_2002_Philadelphia","67301"
"","4","67","2002","2003011980","99","","S","4","4","","","","BELMONT AV","ROADWAY_2002_Philadelphia","67301"
"","3","67","2002","2003011980","99","","W","3","2","0013","","","GIRARD AV","ROADWAY_2002_Philadelphia","67301"
"","4","67","2002","2003012020","02","","N","4","4","","","30","TWENTYFIFTH ST","ROADWAY_2002_Philadelphia","67301"
"3","3","67","2002","2003012020","02","909","E","3","2","2012","0020","30","DAUPHIN ST","ROADWAY_2002_Philadelphia","67301"
"","4","67","2002","2003012084","02","","W","4","4","","","","ROCKLAND ST","ROADWAY_2002_Philadelphia","67301"
"3","3","67","2002","2003012084","02","552","N","3","2","0611","0140","","BROAD ST","ROADWAY_2002_Philadelphia","67301"
"","3","67","2002","2003050152","02","","E","4","4","","","25","SPRINGFIELD AV","ROADWAY_2002_Philadelphia","67301"
"","4","67","2002","2003050152","02","","S","3","4","","","25","FIFTY SEVENTH ST","ROADWAY_2002_Philadelphia","67301"
"3","5","67","2002","2003050178","02","0","S","5","2","1013","0031","35","ACADEMY RD","ROADWAY_2002_Philadelphia","67301"
"3","4","67","2002","2003050178","02","0","N","4","2","1013","0030","35","ACADEMY RD","ROADWAY_2002_Philadelphia","67301"
"3","3","67","2002","2003050178","02","0","E","3","2","0013","0280","35","FRANKFORD AV","ROADWAY_2002_Philadelphia","67301"
"1","4","67","2002","2003050313","01","0","S","4","2","8005","0500","","ENTERPRISE/ISLAND AVE RAMP RD","ROADWAY_2002_Philadelphia","67301"
"1","3","67","2002","2003050313","02","0","S","3","1","0095","0145","40","DELAWARE EX","ROADWAY_2002_Philadelphia","67301"
"","3","67","2002","2003050315","02","","S","5","4","","","","FOURTH ST","ROADWAY_2002_Philadelphia","67301"
"","4","67","2002","2003050315","02","","E","3","4","","","25","ASHDALE ST","ROADWAY_2002_Philadelphia","67301"
"","3","67","2002","2003050827","02","","U","4","4","","","25","FILBERT ST","ROADWAY_2002_Philadelphia","67301"
"","4","67","2002","2003050827","02","","N","3","4","","","25","JUNIPER ST","ROADWAY_2002_Philadelphia","67301"
"","3","67","2002","2003050175","02","","E","4","4","","","25","CHEW AV","ROADWAY_2002_Philadelphia","67301"
"","4","67","2002","2003050175","02","","N","3","4","","","25","FIFTH ST","ROADWAY_2002_Philadelphia","67301"
"","3","67","2002","2003050319","02","","N","3","4","","","","THIRTEENTH ST","ROADWAY_2002_Philadelphia","67301"
"","4","67","2002","2003050630","02","","W","4","4","","","30","CHERRY ST","ROADWAY_2002_Philadelphia","67301"
"3","3","67","2002","2003050630","03","595","S","3","2","3007","0031","30","BENJAMIN FRANKLIN PY","ROADWAY_2002_Philadelphia","67301"
"3","7","67","2002","2005164848","02","871","N","7","2","3015","0074","25","COBBS CREEK PY","ROADWAY_2002_Philadelphia","67301"
"3","9","67","2002","2005164848","01","1060","S","10","2","3015","0075","35","COBBS CREEK PY","ROADWAY_2002_Philadelphia","67301"
"3","6","67","2002","2005164848","02","0","W","6","2","0003","0031","35","WALNUT ST","ROADWAY_2002_Philadelphia","67301"
"3","10","67","2002","2005164848","01","1341","S","9","2","3015","0075","35","COBBS CREEK PY","ROADWAY_2002_Philadelphia","67301"
"3","5","67","2002","2005164848","03","0","E","5","2","0003","0030","35","CHESTNUT ST","ROADWAY_2002_Philadelphia","67301"
"3","4","67","2002","2005164848","02","0","W","4","2","0003","0025","35","COBBS CREEK PY","ROADWAY_2002_Philadelphia","67301"
"3","8","67","2002","2005164848","01","803","S","8","2","3015","0075","35","COBBS CREEK PY","ROADWAY_2002_Philadelphia","67301"
"","11","67","2002","2005164848","02","","E","11","4","","","30","SANSOM ST","ROADWAY_2002_Philadelphia","67301"
"3","3","67","2002","2005164848","01","518","E","3","2","0003","0020","35","COBBS CREEK PY","ROADWAY_2002_Philadelphia","67301"
"","3","67","2002","2005165062","02","0","S","3","4","","","25","SIXTH ST","ROADWAY_2002_Philadelphia","67301"
"","3","67","2002","2005165339","02","0","E","3","4","","","25","REDLION RD","ROADWAY_2002_Philadelphia","67301"
"","3","67","2002","2005165572","02","","U","3","4","","","30","EIGHTEENTH ST","ROADWAY_2002_Philadelphia","67301"
"","3","67","2002","2005165603","01","0","W","4","4","","","25","DIAMOND ST","ROADWAY_2002_Philadelphia","67301"
"","4","67","2002","2005165603","01","0","N","3","4","","","25","FIFTH ST","ROADWAY_2002_Philadelphia","67301"
"","3","67","2002","2003009727","01","","W","3","4","","","25","GREENWAY AV","ROADWAY_2002_Philadelphia","67301"
"","5","67","2002","2003009729","02","","W","5","4","","","25","LINDBERGH BL","ROADWAY_2002_Philadelphia","67301"
"3","4","67","2002","2003009729","02","0","S","4","2","3013","0031","35","ISLAND AV","ROADWAY_2002_Philadelphia","67301"
"3","3","67","2002","2003009729","02","0","N","3","2","3013","0030","35","ISLAND AV","ROADWAY_2002_Philadelphia","67301"
"","3","67","2002","2003009739","01","","N","4","4","","","25","PENN ST","ROADWAY_2002_Philadelphia","67301"
"","4","67","2002","2003009739","01","","E","3","4","","","30","ADAMS AV","ROADWAY_2002_Philadelphia","67301"
"","4","67","2002","2003009975","04","","U","4","4","","","25","NINTH ST","ROADWAY_2002_Philadelphia","67301"
"3","3","67","2002","2003009975","02","809","","3","2","1004","0030","25","ERIE AV","ROADWAY_2002_Philadelphia","67301"
"","3","67","2002","2003009996","02","","E","4","4","","","35","SPRINGFIELD AV","ROADWAY_2002_Philadelphia","67301"
"","4","67","2002","2003009996","02","","N","3","4","","","35","FORTYSIXTH ST","ROADWAY_2002_Philadelphia","67301"
"1","3","67","2002","2003010267","02","3412","W","3","2","0063","0023","55","WOODHAVEN RD","ROADWAY_2002_Philadelphia","67301"
"3","4","67","2002","2003010287","03","0","W","4","2","0001","0321","","GRANT AV","ROADWAY_2002_Philadelphia","67301"
"3","3","67","2002","2003010287","03","0","N","3","2","0001","0320","45","ROOSEVELT BL","ROADWAY_2002_Philadelphia","67301"
"","4","67","2002","2003010294","02","","W","4","4","","","25","DEVEREAUX AV","ROADWAY_2002_Philadelphia","67301"
"3","3","67","2002","2003010294","02","2143","N","3","2","1005","0120","25","CASTOR AV","ROADWAY_2002_Philadelphia","67301"
"","4","67","2002","2003010295","02","","E","4","4","","","25","COULTER ST","ROADWAY_2002_Philadelphia","67301"
"3","3","67","2002","2003010295","02","0","U","3","2","4005","0050","25","GERMANTOWN AV","ROADWAY_2002_Philadelphia","67301"
"","5","67","2002","2003010315","02","2143","W","5","2","2016","0091","25","ALLEGHENY AV","ROADWAY_2002_Philadelphia","67301"
"3","4","67","2002","2003010315","02","2133","E","4","2","2016","0090","25","ALLEGHENY AV","ROADWAY_2002_Philadelphia","67301"
"3","3","67","2002","2003010315","02","468","S","3","2","2007","0080","25","FRANKFORD AV","ROADWAY_2002_Philadelphia","67301"
"","3","67","2002","2003010338","02","","N","4","4","","","","SOUTH SEVENTH ST","ROADWAY_2002_Philadelphia","67301"
"","4","67","2002","2003010338","02","","W","3","4","","","","SOUTH SHENK ST","ROADWAY_2002_Philadelphia","67301"
"","4","67","2002","2003010614","02","","E","4","4","","","25","HAINES ST","ROADWAY_2002_Philadelphia","67301"
"3","3","67","2002","2003010614","02","633","S","3","2","4002","0080","35","STENTON AV","ROADWAY_2002_Philadelphia","67301"
"","3","67","2002","2003010672","02","","W","4","4","","","30","CALLOWHILL ST","ROADWAY_2002_Philadelphia","67301"
"","4","67","2002","2003010672","02","","N","3","4","","","25","THIRTEENTH ST","ROADWAY_2002_Philadelphia","67301"
"","3","67","2002","2003010694","61","","W","4","4","","","25","NORTH ST","ROADWAY_2002_Philadelphia","67301"
"","4","67","2002","2003010694","01","","N","3","4","","","25","EIGHTEENTH ST","ROADWAY_2002_Philadelphia","67301"
"","5","67","2002","2003010705","02","","U","6","4","","","25","LC TO FRONTAGE RD","ROADWAY_2002_Philadelphia","67301"
"","4","67","2002","2003010705","02","","U","5","4","","","25","1ST JUDICIAL HOLDING LOT LT","ROADWAY_2002_Philadelphia","67301"
"","6","67","2002","2003010705","02","","S","4","4","","","25","SIXTYFIRST ST","ROADWAY_2002_Philadelphia","67301"
"3","3","67","2002","2003010705","02","3131","S","3","2","3019","0061","35","PASSYUNK AV","ROADWAY_2002_Philadelphia","67301"
"3","3","67","2002","2003010769","02","1573","S","3","2","1001","0030","30","RISING SUN AV","ROADWAY_2002_Philadelphia","67301"
"3","3","67","2002","2003010884","02","1504","W","3","2","0291","0161","25","BROAD ST","ROADWAY_2002_Philadelphia","67301"
"","4","67","2002","2003010891","02","","U","4","9","","","25","UNKNOWN RD","ROADWAY_2002_Philadelphia","67301"
"","3","67","2002","2003010891","02","","S","3","4","","","25","WYALUSING AV","ROADWAY_2002_Philadelphia","67301"
"","4","67","2002","2003011243","02","","S","4","4","","","25","SEVENTEENTH ST","ROADWAY_2002_Philadelphia","67301"
"3","3","67","2002","2003011243","02","563","W","3","2","2016","0040","25","ALLEGHENY AV","ROADWAY_2002_Philadelphia","67301"
"","4","67","2002","2003011368","02","","E","4","4","","","35","GRANT AV","ROADWAY_2002_Philadelphia","67301"
"","3","67","2002","2003011368","04","","S","3","1","0095","","55","","ROADWAY_2002_Philadelphia","67301"
"","4","67","2002","2003011372","99","","N","4","4","","","","FIFTYFOURTH ST","ROADWAY_2002_Philadelphia","67301"
"3","3","67","2002","2003011372","02","2680","W","3","2","3017","0010","25","WHITBY AV","ROADWAY_2002_Philadelphia","67301"
"","3","67","2002","2003011398","02","","S","3","4","","","35","SUMMERDALE AV","ROADWAY_2002_Philadelphia","67301"
"","3","67","2002","2003011439","02","","S","4","4","","","25","ALBERMARLE RD","ROADWAY_2002_Philadelphia","67301"
"","4","67","2002","2003011439","02","","E","3","4","","","25","RED LION RD","ROADWAY_2002_Philadelphia","67301"
"","4","67","2002","2007117220","99","","N","4","4","","","","THIRTEENTH ST","ROADWAY_2002_Philadelphia","67301"
"3","3","67","2002","2007117220","02","1538","W","3","2","2014","0040","","LEHIGH AV","ROADWAY_2002_Philadelphia","67301"
"","3","67","2002","2003008638","02","","W","3","4","","","25","OSAGE AV","ROADWAY_2002_Philadelphia","67301"
"","3","67","2002","2003010253","01","","E","4","4","","","25","ABBOTTSFORD AV","ROADWAY_2002_Philadelphia","67301"
"","4","67","2002","2003010253","02","","N","3","4","","","25","FOX ST","ROADWAY_2002_Philadelphia","67301"
"","3","67","2002","2003010265","02","","E","4","4","","","25","BELGRADE ST","ROADWAY_2002_Philadelphia","67301"
"","4","67","2002","2003010265","02","","N","3","4","","","25","BERKS ST","ROADWAY_2002_Philadelphia","67301"
"1","3","67","2002","2003010344","03","2427","S","3","1","0095","0315","55","DELAWARE EX","ROADWAY_2002_Philadelphia","67301"
"","3","67","2002","2003010370","02","","E","3","4","","","25","SPRINGFIELD AV","ROADWAY_2002_Philadelphia","67301"
"","3","67","2002","2003010644","02","","W","4","4","","","20","SPRING GARDEN ST","ROADWAY_2002_Philadelphia","67301"
"","4","67","2002","2003010644","02","","S","3","4","","","25","FOURTIETH ST","ROADWAY_2002_Philadelphia","67301"
"3","3","67","2002","2003010684","02","200","S","3","2","4001","0061","35","HENRY AV","ROADWAY_2002_Philadelphia","67301"
"","3","67","2002","2003010692","02","","S","3","4","","","25","FINCH PL","ROADWAY_2002_Philadelphia","67301"
"3","3","67","2002","2003010709","02","545","U","3","2","3021","0030","25","ELMWOOD AV","ROADWAY_2002_Philadelphia","67301"
"","3","67","2002","2003010762","02","","E","4","4","","","15","GREGG ST","ROADWAY_2002_Philadelphia","67301"
"","4","67","2002","2003010762","02","","N","3","4","","","25","KREWSTOWN RD","ROADWAY_2002_Philadelphia","67301"
"","3","67","2002","2003010842","02","","S","3","4","","","25","NINETEENTH ST","ROADWAY_2002_Philadelphia","67301"
"","3","67","2002","2003010886","02","","S","3","4","","","","REESE ST","ROADWAY_2002_Philadelphia","67301"
"","3","67","2002","2003011226","02","","W","4","4","","","30","BYBERRY RD","ROADWAY_2002_Philadelphia","67301"
"","4","67","2002","2003011226","02","","S","3","4","","","25","EVANS ST","ROADWAY_2002_Philadelphia","67301"
"","4","67","2002","2003011227","02","","W","4","4","","","25","ALBURGER AV","ROADWAY_2002_Philadelphia","67301"
"3","3","67","2002","2003011227","02","320","N","3","2","1001","0130","35","VERREE RD","ROADWAY_2002_Philadelphia","67301"
"","4","67","2002","2003011319","02","","S","4","4","","","25","FORTIETH ST","ROADWAY_2002_Philadelphia","67301"
"3","3","67","2002","2003011319","02","2121","E","3","2","0003","0070","35","CHESTNUT ST","ROADWAY_2002_Philadelphia","67301"
"1","3","67","2002","2003011364","04","1926","S","3","1","0095","0291","55","DELAWARE EX","ROADWAY_2002_Philadelphia","67301"
"","4","67","2002","2003011426","02","","S","4","4","","","25","LAWRENCE ST","ROADWAY_2002_Philadelphia","67301"
"3","3","67","2002","2003011426","02","264","E","3","2","2014","0060","25","LEHIGH AV","ROADWAY_2002_Philadelphia","67301"
"","3","67","2002","2003011480","02","","E","4","4","","","25","FLORENCE AV","ROADWAY_2002_Philadelphia","67301"
"","4","67","2002","2003011480","02","","S","3","4","","","25","FIFTYSECOND ST","ROADWAY_2002_Philadelphia","67301"
"","4","67","2002","2003011931","02","","N","4","4","","","35","MCCALLUM ST","ROADWAY_2002_Philadelphia","67301"
"3","3","67","2002","2003011931","02","454","W","3","2","4007","0060","25","WASHINGTON LN","ROADWAY_2002_Philadelphia","67301"
"","3","67","2002","2003011956","99","","U","4","4","","","","GREENACRES RD","ROADWAY_2002_Philadelphia","67301"
"","4","67","2002","2003011956","02","","S","3","4","","","25","WALDEMIRE DR","ROADWAY_2002_Philadelphia","67301"
"","4","67","2002","2003012011","02","","E","4","4","","","","TOLBUT ST","ROADWAY_2002_Philadelphia","67301"
"3","3","67","2002","2003012011","02","2954","","3","2","0013","0270","35","FRANKFORD AV","ROADWAY_2002_Philadelphia","67301"
"","3","67","2002","2003012080","99","","E","3","4","","","","GLENWOOD AV","ROADWAY_2002_Philadelphia","67301"
