"AXLE_CNT","CARGO_BD_TYPE","UNIT_NUM","CARRIER_ADDR_1","CARRIER_ADDR_2","CARRIER_ADDR_CITY","CARRIER_ADDR_STATE","CARRIER_ADDR_ZIP","CARRIER_NM","CARRIER_TEL","CRASH_YEAR","CRN","GVWR","HAZMAT_CD1","HAZMAT_CD2","HAZMAT_CD3","HAZMAT_CD4","HAZMAT_IND","HAZMAT_REL_IND1","HAZMAT_REL_IND2","HAZMAT_REL_IND3","HAZMAT_REL_IND4","ICC_NUM","OSIZE_LOAD_IND","PUC_NUM","USDOT_NUM","VEH_CONFIG_CD","COUNTY_YEAR","COUNTY","MUNICIPALITY"
"99","9","1","UNKNOWN","UNKNOWN","UNKNOWN","ZZ","99999","UNKNOWN","9999999999","2002","2003068777","999999","","","","","N","","","","","999999999","U","","99999999","99","COMMVEH_2002_Philadelphia","67","67301"
"99","8","2","1062 LANCASTER AVE","","ROSEMONT","PA","19010","GRESHAM","6105275420","2002","2003068780","","","","","","","","","","","999999999","","A-00999999","99999999","11","COMMVEH_2002_Philadelphia","67","67301"
"99","8","1","1234 MAREKET ST","","PHILA","PA","99999","SEPTA","9999999999","2002","2003068791","","","","","","","","","","","999999999","","A-00999999","99999999","11","COMMVEH_2002_Philadelphia","67","67301"
"99","0","2","P0 B0X 49 0LD YORK RD","","RINGOES","NJ","08551","BUTTERCUP FARMS","2159451943","2002","2003068799","054000","","","","","N","","","","","000204364","N","","00347768","98","COMMVEH_2002_Philadelphia","67","67301"
"99","8","1","UNKNOWN","UNKNOWN","UNKNOWN","ZZ","999999999","UNKNOWN","9999999999","2002","2003068826","999999","","","","","N","","","","","999999999","N","","99999999","11","COMMVEH_2002_Philadelphia","67","67301"
"99","9","2","2001 N CLINE ST","UNKNOWN","INDIANA","IN","463199999","TRANSPORT","9999999999","2002","2003068838","999999","","","","","N","","","","","999999999","U","A-00999999","99999999","98","COMMVEH_2002_Philadelphia","67","67301"
"99","8","1","UNKNOWN","UNKNOWN","UNKNOWN","PA","999999999","UNKNOWN","9999999999","2002","2003068874","999999","","","","","N","","","","","999999999","N","","99999999","11","COMMVEH_2002_Philadelphia","67","67301"
"99","9","1","UNKNOWN","UNKNOWN","UNKNOWN","ZZ","999999999","UNKNOWN","9999999999","2002","2003068981","999999","","","","","N","","","","","999999999","U","A-00999999","99999999","98","COMMVEH_2002_Philadelphia","67","67301"
"99","9","1","1200 HOOVER AVE","","LEHIGH VALLEY","PA","18002","TRANSPORTE INC","9999999999","2002","2003068989","","","","","","","","","","","999999999","","A-00999999","99999999","99","COMMVEH_2002_Philadelphia","67","67301"
"99","9","1","UNKNOWN","UNKNOWN","UNKNOWN","ZZ","999999999","UNKNOWN","9999999999","2002","2003069017","999999","","","","","N","","","","","999999999","U","A-00999999","99999999","98","COMMVEH_2002_Philadelphia","67","67301"
"99","9","2","UNKNOWN","UNKNOWN","UNKNOWN","ZZ","999999999","UNKNOWN","9999999999","2002","2003069029","999999","","","","","N","","","","","999999999","U","","99999999","99","COMMVEH_2002_Philadelphia","67","67301"
"99","8","1","UNKNOWN","UNKNOWN","UNKNOWN","ZZ","999999999","SEPTA","9999999999","2002","2003069030","999999","","","","","N","","","","","999999999","N","","99999999","11","COMMVEH_2002_Philadelphia","67","67301"
"99","9","1","UNKNOWN","","PHILADELPHIA","PA","999999999","PHILADELPHIA GAS C O","9999999999","2002","2003069044","099999","","","","","N","","","","","999999999","U","","99999999","99","COMMVEH_2002_Philadelphia","67","67301"
"99","8","2","UNKNOWN","UNKNOWN","UNKNOWN","ZZ","999999999","UNKNOWN","9999999999","2002","2003069065","999999","","","","","N","","","","","999999999","U","","99999999","11","COMMVEH_2002_Philadelphia","67","67301"
"99","9","2","UNKNOWN","UNKNOWN","UNKNOWN","ZZ","999999999","UNKNOWN","9999999999","2002","2003069070","999999","","","","","N","","","","","999999999","U","","99999999","99","COMMVEH_2002_Philadelphia","67","67301"
"99","9","1","UNKNOWN","UNKNOWN","UNKNOWN","ZZ","999999999","UNKNOWN","9999999999","2002","2003069150","999999","","","","","N","","","","","999999999","U","A-00999999","99999999","98","COMMVEH_2002_Philadelphia","67","67301"
"99","8","2","1234 MARKET ST","","PHILA","PA","99999","SEPTA","9999999999","2002","2003070279","","","","","","","","","","","999999999","","A-00999999","99999999","11","COMMVEH_2002_Philadelphia","67","67301"
"99","9","2","UNKNOWN","UNKNOWN","UNKNOWN","ZZ","999999999","UNKNOWN","9999999999","2002","2003070334","999999","","","","","N","","","","","999999999","U","","99999999","99","COMMVEH_2002_Philadelphia","67","67301"
"99","9","2","UNKNOWN","UNKNOWN","UNKNOWN","ZZ","999999999","UNKNOWN","9999999999","2002","2003070348","999999","","","","","N","","","","","999999999","U","A-00999999","99999999","98","COMMVEH_2002_Philadelphia","67","67301"
"99","9","1","600 N FIFTH ST","","PHILA","PA","19123","CUSTOM MILLWORK","9999999999","2002","2003070413","","","","","","","","","","","999999999","","A-00999999","99999999","99","COMMVEH_2002_Philadelphia","67","67301"
"99","1","1","2849 BITTERN PL","","PHILAOEGPHIA","PA","19142","BRICK MORO TRUCKING","9999999999","2002","2003070558","080000","","","","","N","","","","","000000000","N","","00771480","08","COMMVEH_2002_Philadelphia","67","67301"
"99","1","4","2849 bitteern pl","","philadelphia","PA","19142","mora","2158681641","2002","2003070558","080000","","","","","N","","","","","000000000","","","00000000","08","COMMVEH_2002_Philadelphia","67","67301"
"99","9","2","200 W CHURCH ST","","KING OF PRUSSIA","PA","19406","J M RESOURCES INC","6109929300","2002","2003017011","999999","","","","","N","","","","","999999999","U","","99999999","99","COMMVEH_2002_Philadelphia","67","67301"
"99","9","1","UNKNOWN","UNKNOWN","UNKNOWN","ZZ","999999999","UNKNOWN","9999999999","2002","2003017051","999999","","","","","N","","","","","999999999","U","","99999999","99","COMMVEH_2002_Philadelphia","67","67301"
"99","8","1","UNKNOWN","UNKNOWN","UNKNOWN","ZZ","999999999","UNKNOWN","9999999999","2002","2003017052","999999","","","","","N","","","","","999999999","N","","99999999","11","COMMVEH_2002_Philadelphia","67","67301"
"99","9","1","UNKNOWN","UNKNOWN","UNKNOWN","ZZ","999999999","UNKNOWN","9999999999","2002","2003017244","999999","","","","","N","","","","","999999999","U","A-00999999","99999999","98","COMMVEH_2002_Philadelphia","67","67301"
"99","1","1","324 E WHITEHORSE PIKE","","ABSECON","NJ","08201","JUST FOR WHEELS","8564299395","2002","2003017746","015000","","","","","N","","","","","000000000","N","","00620475","03","COMMVEH_2002_Philadelphia","67","67301"
"99","1","1","10505HEPARDMILL RD","","ROBERSONVILLE","NC","27271","L P TRUCKING","2528267808","2002","2002049006","080000","","","","","N","","","","","000000000","N","","00965706","06","COMMVEH_2002_Philadelphia","67","67301"
"99","9","1","1200 RIDGE PARK","","PHILADELPHIA","PA","99999","CARRAGE TRADE","9999999999","2002","2005170801","999999","","","","","N","","","","","999999999","U","","99999999","99","COMMVEH_2002_Philadelphia","67","67301"
"99","8","3","1234 MARKET ST","","PHILADELPHIA","PA","19107","SEPTA","9999999999","2002","2005170801","999999","","","","","N","","","","","999999999","U","","99999999","11","COMMVEH_2002_Philadelphia","67","67301"
"99","8","1","UNKNOWN","UNKNOWN","UNKNOWN","ZZ","999999999","UNKNOWN","9999999999","2002","2005170802","999999","","","","","N","","","","","999999999","U","A-00999999","99999999","11","COMMVEH_2002_Philadelphia","67","67301"
"99","8","2","1234 MARKET ST","14TH FL","PHILADELPHIA","PA","19107","SEPTA","2155804813","2002","2005170806","009999","","","","","N","","","","","","N","","00009999","11","COMMVEH_2002_Philadelphia","67","67301"
"09","1","2","20 ROY LANE","","HUNTINGDON VLY","PA","19006","PELICAN SEAFOOD CO INC","9999999999","2002","2005170834","050000","","","","","N","","","","","","N","","00401973","04","COMMVEH_2002_Philadelphia","67","67301"
"99","3","2","UNKNOWN","UNKNOWN","UNKNOWN","ZZ","999999999","UNKNOWN","9999999999","2002","2005170837","999999","","","","","","","","","","999999999","U","A-00999999","99999999","04","COMMVEH_2002_Philadelphia","67","67301"
"99","8","1","UNKNOWN","UNKNOWN","UNKNOWN","ZZ","999999999","UNKNOWN","9999999999","2002","2005170839","999999","","","","","N","","","","","999999999","U","A-00999999","99999999","11","COMMVEH_2002_Philadelphia","67","67301"
"99","8","1","UNKNOWN","","UNKNOWN","ZZ","999999999","UNKNOWN","9999999999","2002","2004005598","999999","","","","","N","","","","","999999999","U","","99999999","11","COMMVEH_2002_Philadelphia","67","67301"
"99","1","1","411 GLENDALE AVE UNIT 9","","ST CATHERINES","ON","L2P3Y1","MCPHERSON TRUCKING","5800122630","2002","2004005708","","","","","","N","","","","","000220447","N","","00459868","08","COMMVEH_2002_Philadelphia","67","67301"
"99","9","2","UNKNOWN","UNKNOWN","UNKNOWN","ZZ","99999","UNKNOWN","9999999999","2002","2004005760","999999","","","","","N","","","","","","U","","99999999","99","COMMVEH_2002_Philadelphia","67","67301"
"99","9","1","UNKNOWN","UNKNOWN","UNKNOWN","ZZ","999999999","UNKNOWN","9999999999","2002","2003022929","999999","","","","","N","","","","","999999999","U","A-00999999","99999999","98","COMMVEH_2002_Philadelphia","67","67301"
"09","9","2","UNKNOWN","UNKNOWN","UNKNOWN","ZZ","999999999","UNKNOWN","9999999999","2002","2003023331","999999","","","","","N","","","","","999999999","U","A-00999999","99999999","98","COMMVEH_2002_Philadelphia","67","67301"
"99","9","1","242 PEMBROKE AVE","","LANSDOWNE","PA","19050","PHOENIX MECHANICAL","999999999","2002","2003023334","000000","","","","","N","","","","","000000000","N","","00000000","99","COMMVEH_2002_Philadelphia","67","67301"
"99","1","1","1234 MARKET ST","","PHILA","PA","19107","SEPTA","9999999999","2002","2003023351","","","","","","","","","","","999999999","","A-00999999","99999999","99","COMMVEH_2002_Philadelphia","67","67301"
"99","9","2","100 S BROAD ST","","PHILA","PA","19107","CITY OF PHILA","9999999999","2002","2003023351","","","","","","","","","","","999999999","","A-00999999","99999999","99","COMMVEH_2002_Philadelphia","67","67301"
"99","9","1","UNKNOWN","UNKNOWN","UNKNOWN","ZZ","999999999","UNKNOWN","9999999999","2002","2003023357","999999","","","","","N","","","","","999999999","U","A-00999999","99999999","98","COMMVEH_2002_Philadelphia","67","67301"
"03","8","2","1234 MARKET ST","","PHILADELPHIA","PA","19107","SEPTA","2155805301","2002","2002067902","999999","","","","","N","","","","","999999999","U","","99999999","11","COMMVEH_2002_Philadelphia","67","67301"
"99","8","2","UNKNOWN","","UNKNOWN","ZZ","99999","UNKNOWN","9999999999","2002","2005111599","999999","","","","","N","","","","","999999999","U","","99999999","11","COMMVEH_2002_Philadelphia","67","67301"
"99","1","2","123 NORTH RIVERSIDE AVE","","RED BANK","NJ","99999","TO JOB DIST.","9999999999","2002","2005112201","999999","","","","","N","","","","","","N","","99999999","03","COMMVEH_2002_Philadelphia","67","67301"
"99","0","1","1234 MARKET","PHILADELPHIA","PHILADELPHIA","PA","19100","SEPTA","9999999999","2002","2005112752","999999","","","","","N","","","","","999999999","N","","99999999","00","COMMVEH_2002_Philadelphia","67","67301"
"99","0","2","PHILA INT AIRPORT","","PHILADELPHIA","PA","19153","HERTZ RENT A CAR","9999999999","2002","2005112761","999999","","","","","N","","","","","999999999","N","","99999999","00","COMMVEH_2002_Philadelphia","67","67301"
"99","8","1","1234 MARKET ST","","PHILADELPHIA","PA","19107","SEPTA","2155804822","2002","2005112762","999999","","","","","N","","","","","999999999","U","","99999999","11","COMMVEH_2002_Philadelphia","67","67301"
"99","0","2","714 MARKET ST","","PHILADELPHIA","PA","19106","SEPTA","9999999999","2002","2005112796","","","","","","N","","","","","999999999","","","99999999","00","COMMVEH_2002_Philadelphia","67","67301"
"99","8","1","1234 MARKET ST","","PHILADELPHIA","PA","191079999","SEPTA","2155803100","2002","2005112811","999999","","","","","N","","","","","999999999","U","","99999999","11","COMMVEH_2002_Philadelphia","67","67301"
"99","8","2","1234 MARKET ST.","","PHILP","PA","19107","SEPTA","9999999999","2002","2003047449","000000","","","","","N","","","","","000000000","N","","00000000","10","COMMVEH_2002_Philadelphia","67","67301"
"99","8","1","2425 SWANSON ST","","PHILADELPHIA","PA","99999","COACH USA","2152717300","2002","2003047450","000000","","","","","N","","","","","000000000","N","","00000000","11","COMMVEH_2002_Philadelphia","67","67301"
"99","8","2","1234 MARKET","","PHILA","OR","19107","SEPTA","9999999999","2002","2003047451","000000","","","","","N","","","","","000000000","","","09975999","11","COMMVEH_2002_Philadelphia","67","67301"
"99","1","1","770 N CHURCH RD","","ELMHURST","IL","60126","SMITH TRANSPORT INC","8033189934","2002","2006063102","080000","","","","","N","","","","","","N","","99999999","06","COMMVEH_2002_Philadelphia","67","67301"
"99","1","1","2080 NEWVILLE ROAD","PO BOX 62","PLAINFIEDL","PA","19081","GET INCORPORATION","9999999999","2002","2006063154","999999","","","","","","","","","","","U","","99999999","05","COMMVEH_2002_Philadelphia","67","67301"
"99","8","3","200 W WYOMING AVE","","PHILADELPHIA","PA","19140","SOUTHEASTERN PENNA TRANSPORTATIO","9999999999","2002","2006063320","999999","","","","","N","","","","","","N","","99999999","11","COMMVEH_2002_Philadelphia","67","67301"
"99","1","2","8025 SOUTHERN BLVD","","YOUNGSTOWN","OH","44512","R AND J TRUCKING","2156513201","2002","2006063328","080000","","","","","","","","","","","N","","00255968","08","COMMVEH_2002_Philadelphia","67","67301"
"99","1","2","231 GARRY RD","","CINNAMINSON","NJ","08077","ALTOS EXPRESS CO INCE","8002203600","2002","2006063362","080000","","","","","N","","","","","","N","","00128799","08","COMMVEH_2002_Philadelphia","67","67301"
"99","0","1","350 E ERIE AVE","","PHILADELPHIA","PA","19111","SPCA","9999999999","2002","2005113196","999999","","","","","N","","","","","999999999","N","","99999999","00","COMMVEH_2002_Philadelphia","67","67301"
"99","9","2","1600 ARCH STREET","","PHILADELPHIA","PA","19103","CITY OF PHILADELPHIA","9999999999","2002","2005113207","","","","","","N","","","","","999999999","","","99999999","99","COMMVEH_2002_Philadelphia","67","67301"
"99","9","2","499 OLD KINGS HIGHWAY","","MAPLE SHADE","NJ","08052","PACCAR LEASING CO","9999999999","2002","2005113358","999999","","","","","N","","","","","999999999","N","","99999999","99","COMMVEH_2002_Philadelphia","67","67301"
"99","9","2","1234 MARKET ST","","PHILADELPHIA","PA","19107","SEPTA","9999999999","2002","2005113367","999999","","","","","N","","","","","999999999","N","","99999999","00","COMMVEH_2002_Philadelphia","67","67301"
"99","8","3","1993 72ND ST","","PHILADELPHIA","PA","191389999","SMITH AND VINE TOURS","9999999999","2002","2005113574","999999","","","","","N","","","","","999999999","U","","99999999","11","COMMVEH_2002_Philadelphia","67","67301"
"99","8","2","1234 MARKET","","PHILADELPHIA","PA","19107","SEPTA","9999999999","2002","2005113866","","","","","","N","","","","","999999999","","","99999999","10","COMMVEH_2002_Philadelphia","67","67301"
"99","0","1","1123 ADAMS AVE","","PHILADELPHIA","PA","19143","EDENS CORP","9999999999","2002","2005114197","999999","","","","","N","","","","","999999999","N","","99999999","00","COMMVEH_2002_Philadelphia","67","67301"
"99","8","1","1820-40 E SEDGLEY AVE","","PHILADELPHIA","PA","19124","YELLOWBIRD BUS CO","9999999999","2002","2005114199","999999","","","","","N","","","","","999999999","N","","99999999","11","COMMVEH_2002_Philadelphia","67","67301"
"99","0","2","UNKNOWN","","UNKNOWN","ZZ","99999","UNKNOWN","9999999999","2002","2005114207","999999","","","","","N","","","","","999999999","N","","99999999","99","COMMVEH_2002_Philadelphia","67","67301"
"09","8","2","1234 MARKET ST","","PHILADELPHIA","PA","19107","SEPTA","9999999999","2002","2005114224","999999","","","","","N","","","","","999999999","N","","99999999","11","COMMVEH_2002_Philadelphia","67","67301"
"99","0","2","UNKNOWN","","UNKNOWN","PA","99999","UNKNOWN","9999999999","2002","2005114380","999999","","","","","N","","","","","999999999","N","","99999999","00","COMMVEH_2002_Philadelphia","67","67301"
"99","0","1","650 E ERIE AVE","","PHILADELPHIA","PA","19134","GEM REFRIGERATOR","9999999999","2002","2005114381","999999","","","","","N","","","","","999999999","N","","99999999","00","COMMVEH_2002_Philadelphia","67","67301"
"99","0","1","1518 WALNUT ST","","PHILADELPHIA","PA","19102","BOYS AND GIRLS CLUB","9999999999","2002","2005114476","999999","","","","","N","","","","","999999999","N","","99999999","00","COMMVEH_2002_Philadelphia","67","67301"
"99","0","1","831 EAST 26TH ST","","WILMINGTON","DE","19082","BROOKS COURIER INC","9999999999","2002","2005114521","999999","","","","","N","","","","","999999999","N","","99999999","00","COMMVEH_2002_Philadelphia","67","67301"
"99","0","2","3884 ROCKY VALLEY DR","","CONLY","GA","30288","A E HUGHES","99999999","2002","2005116347","999999","","","","","N","","","","","999999999","N","","99999999","00","COMMVEH_2002_Philadelphia","67","67301"
"99","1","2","2336 PICKINSON ST","","PHILADELPHIA","PA","19146","J MUMFORD","2150556663","2002","2005116369","999999","","","","","N","","","","","999999999","U","","99999999","99","COMMVEH_2002_Philadelphia","67","67301"
"99","0","1","1608 BUTLER PIKE","","CONSHOHOCKEN","PA","19428","BOWES","9999999999","2002","2005116961","999999","","","","","N","","","","","999999999","N","","99999999","00","COMMVEH_2002_Philadelphia","67","67301"
"99","4","1","","","UNKNOWN","ZZ","99999","UNKNOWN","9999999999","2002","2005117060","999999","","","","","N","","","","","999999999","U","","99999999","09","COMMVEH_2002_Philadelphia","67","67301"
"99","9","2","100 S BROAD ST","","PHILADELPHIA","PA","19110","CITY OF PHILADELPHIA","2156859686","2002","2005117060","999999","","","","","N","","","","","999999999","U","","99999999","99","COMMVEH_2002_Philadelphia","67","67301"
"99","9","1","RT 10 GREEN HILL","","READING","PA","19603","PENSKE TRUCK LEASING","9999999999","2002","2005117543","","","","","","","","","","","999999999","","A-00999999","99999999","99","COMMVEH_2002_Philadelphia","67","67301"
"99","9","2","2002 E MOMMONTH","","PHILS","PA","99999","EDELINE","9999999999","2002","2005117543","","","","","","","","","","","999999999","","A-00999999","99999999","99","COMMVEH_2002_Philadelphia","67","67301"
"99","9","3","UNKNOWN","UNKNOWN","UNKNOWN","ZZ","999999999","UNKNOWN","9999999999","2002","2003003351","999999","","","","","N","","","","","999999999","U","","99999999","99","COMMVEH_2002_Philadelphia","67","67301"
"99","1","1","1907 RIVERSIDE DRIVE","","PORT HURON","MI","480603250","QUICK  SAFE TRANSPORTATION","8008934321","2002","2003003445","080000","","","","","N","","","","","000248141","N","A-00999999","00464214","08","COMMVEH_2002_Philadelphia","67","67301"
"99","3","3","55 PASSAIC AVE","","KEARNY","NJ","070321103","NORBET TRUCKING CORP","7327632680","2002","2003003445","999999","","","","","","","","","","000136530","N","A-00999999","00031051","08","COMMVEH_2002_Philadelphia","67","67301"
"99","7","1","I0 REG0EY 5T","","CHECTER","PA","19013","REPUBLIC SERVICES OF PA","6108763600","2002","2002057294","073280","","","","","N","","","","","000000000","N","","00361628","04","COMMVEH_2002_Philadelphia","67","67301"
"99","9","1","UNKNOWN","UNKNOWN","UNKNOWN","ZZ","999999999","UNKNOWN","9999999999","2002","2002057528","999999","","","","","N","","","","","999999999","U","A-00999999","99999999","98","COMMVEH_2002_Philadelphia","67","67301"
"99","9","2","UNKNOWN","UNKNOWN","UNKNOWN","ZZ","999999999","UNKNOWN","9999999999","2002","2002057528","999999","","","","","N","","","","","999999999","U","A-00999999","99999999","98","COMMVEH_2002_Philadelphia","67","67301"
"99","4","3","15045 MILFORD ST","","PHILA","PA","19116","EUGENE VANDERGRIFT","2156733020","2002","2002057528","073280","","","","","N","","","","","000000000","N","A-00117808","00443119","04","COMMVEH_2002_Philadelphia","67","67301"
"99","8","2","UNKNOWN","UNKNOWN","UNKNOWN","ZZ","999999999","UNKNOWN","9999999999","2002","2005170938","999999","","","","","N","","","","","999999999","U","A-00999999","99999999","11","COMMVEH_2002_Philadelphia","67","67301"
"99","8","1","UNKNOWN","UNKNOWNM","UNKNOWNM","ZZ","999999999","UNKNOWN","9999999999","2002","2005170939","999999","","","","","","","","","","999999999","U","A-00999999","99999999","11","COMMVEH_2002_Philadelphia","67","67301"
"99","8","2","UNKNOWN","UNKNOWN","UNKNOWN","ZZ","999999999","UNKNOWN","9999999999","2002","2005170940","999999","","","","","","","","","","999999999","U","A-00999999","99999999","10","COMMVEH_2002_Philadelphia","67","67301"
"99","8","1","UNKNOWN","UNKNOWN","UNKNOWN","ZZ","999999999","UNKNOWN","9999999999","2002","2005170944","999999","","","","","","","","","","999999999","U","A-00999999","99999999","10","COMMVEH_2002_Philadelphia","67","67301"
"99","9","2","UNKNOWN","","UNKNOWN","ZZ","99999","CENTRAL TRANSPORT","9999999999","2002","2005170945","999999","","","","","N","","","","","999999999","U","","99999999","06","COMMVEH_2002_Philadelphia","67","67301"
"99","9","2","1120 RIVER RD","","CAMDEN","NJ","99999","J AND F TRUCKING CO","9999999999","2002","2005170946","999999","","","","","N","","","","","999999999","U","A-00999999","99999999","99","COMMVEH_2002_Philadelphia","67","67301"
"99","0","2","333 E AIRY ST","","NORRISTOWN","PA","19401","DELVELOPMENTAL ENTERPRISE CORP","9999999999","2002","2003038679","255000","","","","","N","","","","","","","","99999999","08","COMMVEH_2002_Philadelphia","67","67301"
"99","9","1","100 FAN DR","","SOUTHAMPTON","PA","18966","FURNITURE DIRECT","9999999999","2002","2003038745","999999","","","","","N","","","","","999999999","U","","99999999","99","COMMVEH_2002_Philadelphia","67","67301"
"99","8","2","UNKNOWN","","UNKNOWN","ZZ","999999999","UNKNOWN","9999999999","2002","2003038749","999999","","","","","N","","","","","999999999","U","","","11","COMMVEH_2002_Philadelphia","67","67301"
"02","8","1","1234 MARKET ST","","PHILADELPHIA","PA","19121","SEPTA","9999999999","2002","2003038841","999999","","","","","N","","","","","999999999","U","","99999999","11","COMMVEH_2002_Philadelphia","67","67301"
"99","0","1","2950 5TATE R0AD","","BENSAIEM OO","PA","19020","ATKINSON FREIGHT GINIJ","215","2002","2003038854","080000","","","","","N","","","","","000000000","N","","00350160","08","COMMVEH_2002_Philadelphia","67","67301"
"99","2","2","P0 B0X IIS93","","COGUM3IA","SC","29211","SAFETY BLEE4 SYSTEM","2651368699","2002","2003038854","050000","","","","","N","","","","","000000000","N","","00151286","98","COMMVEH_2002_Philadelphia","67","67301"
"02","8","2","1234 MARKET ST","","PHILADELPHIA","PA","19121","SEPTA","2158318580","2002","2003038871","999999","","","","","N","","","","","999999999","U","","99999999","11","COMMVEH_2002_Philadelphia","67","67301"
"99","8","1","1234 MARKET ST","","PHILA","PA","99999","SEPTA","9999999999","2002","2002068862","","","","","","","","","","","999999999","","A-00999999","99999999","11","COMMVEH_2002_Philadelphia","67","67301"
"99","9","1","1060 INDUSTRIAL BLVD","","SOOTHAMPTON","PR","18966","TIOARI CONTAINER SEZVICE INC","9999999999","2002","2002068864","033000","","","","","N","","","","","000000000","N","A-00999999","00374997","04","COMMVEH_2002_Philadelphia","67","67301"
"99","4","2","I MACARTHUR BLVD III6S","","WESTMONT","NS","08108","TOP JOB DZSPOSAL I4C","2157789868","2002","2003043810","080000","","","","","N","","","","","000000000","N","","00000000","05","COMMVEH_2002_Philadelphia","67","67301"
"99","9","1","835 E LYCOMING ST","","PHILADELPHIA","PA","19124","OCONNOR TRUCK","9999999999","2002","2003044083","999999","","","","","N","","","","","999999999","U","","99999999","99","COMMVEH_2002_Philadelphia","67","67301"
"99","2","2","6171 WEST 300 N","I","GREENFIELD","IN","46140","LSGNSO TRA4SBORS CORP","8887857826","2002","2003044089","800008","","","","","N","","","","","000119226","N","","07089299","08","COMMVEH_2002_Philadelphia","67","67301"
"99","9","1","UNKNOWN","","UNKNOWN","ZZ","999999999","UNKNOWN","9999999999","2002","2003044096","999999","","","","","N","","","","","999999999","U","","99999999","99","COMMVEH_2002_Philadelphia","67","67301"
"99","6","3","PO BOX 34616","","PHILADELPHIA","PA","19106","HIP","9999999999","2002","2004070645","999999","","","","","N","","","","","","N","","99999999","98","COMMVEH_2002_Philadelphia","67","67301"
"99","3","1","2820 16TH ST","","N BERGEN.","NS","07047","KEYSTONE FREIGHT CORP","9999999999","2002","2004071036","066000","","","","","","","","","","","","","00179864","08","COMMVEH_2002_Philadelphia","67","67301"
"99","9","2","7I5 WI72N0 S7","","SOUTH HOLLAND","IL","60473","EAGLE EXPRESS INC","8888682501","2002","2003047680","022500","","","","","N","","","","","000000000","N","","00000000","99","COMMVEH_2002_Philadelphia","67","67301"
"99","1","1","UNKNOWN","UNKNOWN","UNKNOWN","ZZ","99999","UNKNOWN","9999999999","2002","2003047702","999999","","","","","","","","","","","U","","99999999","08","COMMVEH_2002_Philadelphia","67","67301"
"99","0","2","6024 ELMWOOD AVENUE","","PHILADELPHIA","PA","19142","JANES CAB CO","2157292388","2002","2003047713","000000","","","","","N","","","","","000000000","N","","00000000","00","COMMVEH_2002_Philadelphia","67","67301"
"99","9","1","7 BETSY CT","","GLENORA","NJ","08029","PINE VALEY PRODUCE","9999999999","2002","2003047720","099999","","","","","N","","","","","999999999","U","","99999999","99","COMMVEH_2002_Philadelphia","67","67301"
"99","7","1","1988 MELVINA RD","","DBPBBOBD","NJ","08096","TRI STATE WASTE SERVICES","2152888797","2002","2003047938","080000","","","","","N","","","","","000000000","N","","00945309","04","COMMVEH_2002_Philadelphia","67","67301"
"99","9","1","75-77 GROVE ST","","PATTERSON","NJ","99999","RCC ELECTRIC","9999999999","2002","2003047990","999999","","","","","N","","","","","999999999","U","","99999999","99","COMMVEH_2002_Philadelphia","67","67301"
"99","8","1","1234 MARKET ST","","THILA","PA","99999","SEPTA","9999999999","2002","2002058053","999999","","","","","N","","","","","999999999","N","A-00999999","99999999","11","COMMVEH_2002_Philadelphia","67","67301"
"99","8","1","UNK","","PHILADELPHIA","PA","19107","SEPTA","9999999999","2002","2002058061","999999","","","","","N","","","","","","U","","99999999","11","COMMVEH_2002_Philadelphia","67","67301"
"99","9","2","UNKNOWN","UNKNOWN","UNKNOWN","ZZ","99999","UNKNOWN","9999999999","2002","2002058072","999999","","","","","N","","","","","999999999","U","","99999999","99","COMMVEH_2002_Philadelphia","67","67301"
"99","0","1","3740 E THOMPSON ST","","PHILADELPHIA","PA","19137","ATLANTIC EXPRESS","9999999999","2002","2003015671","999999","","","","","N","","","","","999999999","N","","99999999","00","COMMVEH_2002_Philadelphia","67","67301"
"99","8","1","1200 MARKET STREET","","PHILADELPHIA","PA","","SEOTL","616","2002","2003015677","000000","","","","","N","","","","","000000000","N","","00000000","11","COMMVEH_2002_Philadelphia","67","67301"
"99","9","1","8 KOHOMO AVE","","ERIAL","NJ","08081","R C PIERSON","9999999999","2002","2003015999","999999","","","","","N","","","","","999999999","U","","99999999","99","COMMVEH_2002_Philadelphia","67","67301"
"99","9","2","8 KOHOMO AVE","","ERIAL","NJ","08081","R C PIERSON","9999999999","2002","2003015999","999999","","","","","N","","","","","999999999","U","","99999999","99","COMMVEH_2002_Philadelphia","67","67301"
"99","2","2","228 GARDEN ROAD","","PITTSGROVE TWP","NJ","08318","GARDEN LEASING INC","8563587551","2002","2003016001","080000","","","","","N","","","","","000000000","N","","00907709","08","COMMVEH_2002_Philadelphia","67","67301"
"99","8","2","UNKNOWN","","UNKNOWN","ZZ","99999","UNKNOWN","9999999999","2002","2003016369","999999","","","","","N","","","","","999999999","U","","99999999","11","COMMVEH_2002_Philadelphia","67","67301"
"99","8","1","4300 ARAMINGO AVE","","PHILADELPHIA","PA","999999999","ROBINSON BUS SERVICE","2155357300","2002","2003016379","999999","","","","","N","","","","","999999999","U","","99999999","11","COMMVEH_2002_Philadelphia","67","67301"
"99","8","1","UNKNOWN","UNKNOWN","UNKNOWN","ZZ","999999999","UNKNOWN","9999999999","2002","2003016380","999999","","","","","N","","","","","999999999","N","","99999999","11","COMMVEH_2002_Philadelphia","67","67301"
