"CRN","UNIT_NUM","TRL_SEQ_NUM","TRL_VEH_REG_STATE","TRL_VEH_TYPE_CD","TRL_VEH_TAG_NUM","TRL_VEH_TAG_YR","CRASH_YEAR","COUNTY","COUNTY_YEAR","MUNICIPALITY"
"2002067530","1","0","","","","","2002","67","TRAILVEH_2002_Philadelphia","67301"
"2002067530","2","0","","","","","2002","67","TRAILVEH_2002_Philadelphia","67301"
"2002067530","3","0","","","I ","","2002","67","TRAILVEH_2002_Philadelphia","67301"
"2002067565","1","0","","","","","2002","67","TRAILVEH_2002_Philadelphia","67301"
"2002067565","2","0","","","","","2002","67","TRAILVEH_2002_Philadelphia","67301"
"2002067566","1","0","","","","","2002","67","TRAILVEH_2002_Philadelphia","67301"
"2002067566","2","0","","","","1 ","2002","67","TRAILVEH_2002_Philadelphia","67301"
"2002067621","2","0","GA","","874Q04 ","02 ","2002","67","TRAILVEH_2002_Philadelphia","67301"
"2002067709","1","0","","","B ","","2002","67","TRAILVEH_2002_Philadelphia","67301"
"2002067709","2","0","","","","","2002","67","TRAILVEH_2002_Philadelphia","67301"
"2002067865","1","0","","","","","2002","67","TRAILVEH_2002_Philadelphia","67301"
"2002067865","2","0","","","","","2002","67","TRAILVEH_2002_Philadelphia","67301"
"2002067889","1","0","","","","","2002","67","TRAILVEH_2002_Philadelphia","67301"
"2002067889","2","0","","","","","2002","67","TRAILVEH_2002_Philadelphia","67301"
"2002067890","1","0","","","","","2002","67","TRAILVEH_2002_Philadelphia","67301"
"2002067890","2","0","","","","","2002","67","TRAILVEH_2002_Philadelphia","67301"
"2002067890","3","0","","1","8 ","","2002","67","TRAILVEH_2002_Philadelphia","67301"
"2002067891","1","0","","","","","2002","67","TRAILVEH_2002_Philadelphia","67301"
"2002067891","2","0","","","I ","","2002","67","TRAILVEH_2002_Philadelphia","67301"
"2002067892","1","0","","","","","2002","67","TRAILVEH_2002_Philadelphia","67301"
"2002067893","1","0","","1","","","2002","67","TRAILVEH_2002_Philadelphia","67301"
"2002067893","2","0","","","","","2002","67","TRAILVEH_2002_Philadelphia","67301"
"2002067908","1","0","","1","","","2002","67","TRAILVEH_2002_Philadelphia","67301"
"2002067909","1","0","","","","","2002","67","TRAILVEH_2002_Philadelphia","67301"
"2002067909","2","0","","","","1 ","2002","67","TRAILVEH_2002_Philadelphia","67301"
"2002068068","1","0","","","","","2002","67","TRAILVEH_2002_Philadelphia","67301"
"2003043728","2","0","","","EL0Y537 ","","2002","67","TRAILVEH_2002_Philadelphia","67301"
"2003044067","1","0","PA","","UNI5 ","02 ","2002","67","TRAILVEH_2002_Philadelphia","67301"
"2003044067","2","0","PA","","8N086 ","02 ","2002","67","TRAILVEH_2002_Philadelphia","67301"
"2003044086","1","0","PA","","YJW5Y53 ","1408","2002","67","TRAILVEH_2002_Philadelphia","67301"
"2003044089","2","0","","7","5I372E ","203 ","2002","67","TRAILVEH_2002_Philadelphia","67301"
"2003044148","1","0","PA","","P0G6R4H ","1200","2002","67","TRAILVEH_2002_Philadelphia","67301"
"2002047882","1","0","","4","","","2002","67","TRAILVEH_2002_Philadelphia","67301"
"2002048362","1","0","","","","","2002","67","TRAILVEH_2002_Philadelphia","67301"
"2002048362","2","0","","","","","2002","67","TRAILVEH_2002_Philadelphia","67301"
"2002048362","3","0","","","","","2002","67","TRAILVEH_2002_Philadelphia","67301"
"2003001861","1","0","ZZ","6","","","2002","67","TRAILVEH_2002_Philadelphia","67301"
"2003001872","2","0","","2","J642B ","99 ","2002","67","TRAILVEH_2002_Philadelphia","67301"
"2003001896","2","0","PA","","RC3390 ","22 ","2002","67","TRAILVEH_2002_Philadelphia","67301"
"2003001911","1","0","PA","","EGB35Q ","272 ","2002","67","TRAILVEH_2002_Philadelphia","67301"
"2003001911","2","0","PA","","8LZ3X1 ","202 ","2002","67","TRAILVEH_2002_Philadelphia","67301"
"2003001913","1","0","PA","1","BXC2O65 ","098 ","2002","67","TRAILVEH_2002_Philadelphia","67301"
"2003001919","2","0","MA","6","I6307AI ","","2002","67","TRAILVEH_2002_Philadelphia","67301"
"2003001930","1","0","PA","","CEAMQ522 ","02 ","2002","67","TRAILVEH_2002_Philadelphia","67301"
"2003001930","2","0","PA","","E5HEW5JY ","02 ","2002","67","TRAILVEH_2002_Philadelphia","67301"
"2003001935","1","0","ZZ","6","","","2002","67","TRAILVEH_2002_Philadelphia","67301"
"2003001938","1","0","ZZ","6","","","2002","67","TRAILVEH_2002_Philadelphia","67301"
"2003001949","1","0","PA","9","0WE64GZ ","2003","2002","67","TRAILVEH_2002_Philadelphia","67301"
"2003001949","2","0","PA","9","0JM790 ","2002","2002","67","TRAILVEH_2002_Philadelphia","67301"
"2003001949","3","0","PA","9","0MV152I ","1989","2002","67","TRAILVEH_2002_Philadelphia","67301"
"2003001956","1","0","","","0WQLI06 ","0 ","2002","67","TRAILVEH_2002_Philadelphia","67301"
"2003001972","1","0","","1","0XGWW6 ","03 ","2002","67","TRAILVEH_2002_Philadelphia","67301"
"2003001972","2","0","","1","D4KMS285 ","0 ","2002","67","TRAILVEH_2002_Philadelphia","67301"
"2003001974","1","0","PA","","EDE7L34 ","2002","2002","67","TRAILVEH_2002_Philadelphia","67301"
"2003001985","1","0","PA","1","ELM597B ","71 ","2002","67","TRAILVEH_2002_Philadelphia","67301"
"2003001985","2","0","","","","","2002","67","TRAILVEH_2002_Philadelphia","67301"
"2003002015","1","0","PR","","QNY20E ","","2002","67","TRAILVEH_2002_Philadelphia","67301"
"2003002037","1","0","","","","","2002","67","TRAILVEH_2002_Philadelphia","67301"
"2003002038","3","0","","1","","","2002","67","TRAILVEH_2002_Philadelphia","67301"
"2003002041","2","0","HI","3","TZI37B ","2002","2002","67","TRAILVEH_2002_Philadelphia","67301"
"2003002091","1","0","PA","","EBKYI44 ","02 ","2002","67","TRAILVEH_2002_Philadelphia","67301"
"2003002134","2","0","ZZ","6","","","2002","67","TRAILVEH_2002_Philadelphia","67301"
"2003002234","1","0","ZZ","4","","","2002","67","TRAILVEH_2002_Philadelphia","67301"
"2003002524","1","0","","","M ","","2002","67","TRAILVEH_2002_Philadelphia","67301"
"2003002524","3","0","","","","","2002","67","TRAILVEH_2002_Philadelphia","67301"
"2003003272","1","0","","5","I ","","2002","67","TRAILVEH_2002_Philadelphia","67301"
"2003003272","2","0","","1","","","2002","67","TRAILVEH_2002_Philadelphia","67301"
"2003003272","3","0","","1","I ","","2002","67","TRAILVEH_2002_Philadelphia","67301"
"2003003274","1","0","","","","","2002","67","TRAILVEH_2002_Philadelphia","67301"
"2003003274","2","0","","","","","2002","67","TRAILVEH_2002_Philadelphia","67301"
"2003003274","3","0","","","","","2002","67","TRAILVEH_2002_Philadelphia","67301"
"2003003275","1","0","","","","","2002","67","TRAILVEH_2002_Philadelphia","67301"
"2003003275","2","0","","","","","2002","67","TRAILVEH_2002_Philadelphia","67301"
"2003003276","1","0","","","","","2002","67","TRAILVEH_2002_Philadelphia","67301"
"2003003279","1","0","","","","","2002","67","TRAILVEH_2002_Philadelphia","67301"
"2003003279","2","0","","","","","2002","67","TRAILVEH_2002_Philadelphia","67301"
"2003003280","1","0","","","","","2002","67","TRAILVEH_2002_Philadelphia","67301"
"2003003280","2","0","","","","","2002","67","TRAILVEH_2002_Philadelphia","67301"
"2003003281","1","0","","","","","2002","67","TRAILVEH_2002_Philadelphia","67301"
"2003003281","2","0","","","","","2002","67","TRAILVEH_2002_Philadelphia","67301"
"2003003282","1","0","","","","","2002","67","TRAILVEH_2002_Philadelphia","67301"
"2003003282","2","0","","","","","2002","67","TRAILVEH_2002_Philadelphia","67301"
"2003003282","3","0","","","","","2002","67","TRAILVEH_2002_Philadelphia","67301"
"2003003282","4","0","","","","","2002","67","TRAILVEH_2002_Philadelphia","67301"
"2003003284","1","0","","","","","2002","67","TRAILVEH_2002_Philadelphia","67301"
"2003003284","2","0","","","","","2002","67","TRAILVEH_2002_Philadelphia","67301"
"2003003285","2","0","","","","","2002","67","TRAILVEH_2002_Philadelphia","67301"
"2003003286","1","0","I ","J","","","2002","67","TRAILVEH_2002_Philadelphia","67301"
"2003003287","1","0","","","","","2002","67","TRAILVEH_2002_Philadelphia","67301"
"2003003287","2","0","","","","","2002","67","TRAILVEH_2002_Philadelphia","67301"
"2003003289","1","0","","","","","2002","67","TRAILVEH_2002_Philadelphia","67301"
"2003003289","2","0","","","","","2002","67","TRAILVEH_2002_Philadelphia","67301"
"2003003289","3","0","","","","","2002","67","TRAILVEH_2002_Philadelphia","67301"
"2003022916","1","0","","","","","2002","67","TRAILVEH_2002_Philadelphia","67301"
"2003022916","2","0","","4","","","2002","67","TRAILVEH_2002_Philadelphia","67301"
"2003022949","1","0","","","0HB5257 ","02 ","2002","67","TRAILVEH_2002_Philadelphia","67301"
"2003023757","1","0","","","E6NN38 ","2002","2002","67","TRAILVEH_2002_Philadelphia","67301"
"2003008060","1","0","","","","","2002","67","TRAILVEH_2002_Philadelphia","67301"
"2003008060","2","0","","","","","2002","67","TRAILVEH_2002_Philadelphia","67301"
"2003008150","1","0","","","","","2002","67","TRAILVEH_2002_Philadelphia","67301"
"2003008150","2","0","","","","","2002","67","TRAILVEH_2002_Philadelphia","67301"
"2003008150","3","0","","","7 ","","2002","67","TRAILVEH_2002_Philadelphia","67301"
"2003008152","1","0","NS","6","TIYII3M ","330 ","2002","67","TRAILVEH_2002_Philadelphia","67301"
"2003008152","2","0","","","","","2002","67","TRAILVEH_2002_Philadelphia","67301"
"2003008153","2","0","","","","","2002","67","TRAILVEH_2002_Philadelphia","67301"
"2003008153","3","0","","","","","2002","67","TRAILVEH_2002_Philadelphia","67301"
"2003008216","1","0","","","","","2002","67","TRAILVEH_2002_Philadelphia","67301"
"2003008218","1","0","","","B ","","2002","67","TRAILVEH_2002_Philadelphia","67301"
"2003008218","2","0","","","","","2002","67","TRAILVEH_2002_Philadelphia","67301"
"2003008218","3","0","","","I ","","2002","67","TRAILVEH_2002_Philadelphia","67301"
"2003008297","1","0","","","","1 ","2002","67","TRAILVEH_2002_Philadelphia","67301"
"2003008297","2","0","","","","","2002","67","TRAILVEH_2002_Philadelphia","67301"
"2003008298","1","0","","","","","2002","67","TRAILVEH_2002_Philadelphia","67301"
"2003008300","1","0","","","I ","","2002","67","TRAILVEH_2002_Philadelphia","67301"
"2003008301","1","0","","","I ","","2002","67","TRAILVEH_2002_Philadelphia","67301"
"2003008301","2","0","","","","","2002","67","TRAILVEH_2002_Philadelphia","67301"
"2003008413","3","0","","","","","2002","67","TRAILVEH_2002_Philadelphia","67301"
"2003008471","1","0","","","","","2002","67","TRAILVEH_2002_Philadelphia","67301"
"2003008472","1","0","","","I ","","2002","67","TRAILVEH_2002_Philadelphia","67301"
"2003008472","2","0","","","I ","","2002","67","TRAILVEH_2002_Philadelphia","67301"
"2003008472","3","0","","","I ","","2002","67","TRAILVEH_2002_Philadelphia","67301"
"2003008473","1","0","","","","","2002","67","TRAILVEH_2002_Philadelphia","67301"
"2003008477","1","0","","","","","2002","67","TRAILVEH_2002_Philadelphia","67301"
"2003008477","2","0","","","I ","1 ","2002","67","TRAILVEH_2002_Philadelphia","67301"
"2003008511","1","0","","","","","2002","67","TRAILVEH_2002_Philadelphia","67301"
"2003008511","2","0","","","","","2002","67","TRAILVEH_2002_Philadelphia","67301"
"2003008638","1","0","","","0RC6X28 ","","2002","67","TRAILVEH_2002_Philadelphia","67301"
"2003008638","2","0","","","F0879VU ","","2002","67","TRAILVEH_2002_Philadelphia","67301"
"2003009283","1","0","","","","","2002","67","TRAILVEH_2002_Philadelphia","67301"
"2003009443","1","0","","","","","2002","67","TRAILVEH_2002_Philadelphia","67301"
"2003009443","2","0","","","","","2002","67","TRAILVEH_2002_Philadelphia","67301"
"2003009443","3","0","","","","","2002","67","TRAILVEH_2002_Philadelphia","67301"
"2003009443","5","0","","","","","2002","67","TRAILVEH_2002_Philadelphia","67301"
"2002058159","3","0","","6","","","2002","67","TRAILVEH_2002_Philadelphia","67301"
"2002058162","1","0","","","","","2002","67","TRAILVEH_2002_Philadelphia","67301"
"2002058162","2","0","","","","","2002","67","TRAILVEH_2002_Philadelphia","67301"
"2002058165","3","0","","","","","2002","67","TRAILVEH_2002_Philadelphia","67301"
"2002058219","2","0","","","ZJ ","","2002","67","TRAILVEH_2002_Philadelphia","67301"
"2002058258","2","0","","","E2L8039 ","02 ","2002","67","TRAILVEH_2002_Philadelphia","67301"
"2002058260","1","0","","","","","2002","67","TRAILVEH_2002_Philadelphia","67301"
"2002058260","2","0","","","","11 ","2002","67","TRAILVEH_2002_Philadelphia","67301"
"2003044148","2","0","IA","","PDC0390 ","1002","2002","67","TRAILVEH_2002_Philadelphia","67301"
"2003044150","1","0","","","W ","","2002","67","TRAILVEH_2002_Philadelphia","67301"
"2003044150","2","0","","","P ","","2002","67","TRAILVEH_2002_Philadelphia","67301"
"2003044151","1","0","","","M ","9 ","2002","67","TRAILVEH_2002_Philadelphia","67301"
"2003044151","2","0","","","W ","","2002","67","TRAILVEH_2002_Philadelphia","67301"
"2003044151","3","0","","","M ","","2002","67","TRAILVEH_2002_Philadelphia","67301"
"2003044181","1","0","","","6NK ","606 ","2002","67","TRAILVEH_2002_Philadelphia","67301"
"2003046057","1","0","","","7 ","","2002","67","TRAILVEH_2002_Philadelphia","67301"
"2003046762","1","0","","7","B5MB ","0 ","2002","67","TRAILVEH_2002_Philadelphia","67301"
"2003046764","1","0","OR","7","HQ85821 ","PERM","2002","67","TRAILVEH_2002_Philadelphia","67301"
"2003046765","1","0","","7","DRW ","0 ","2002","67","TRAILVEH_2002_Philadelphia","67301"
"2003046765","2","0","","7","BBB3 ","0 ","2002","67","TRAILVEH_2002_Philadelphia","67301"
"2003046811","1","0","","","EBW9I6B ","222 ","2002","67","TRAILVEH_2002_Philadelphia","67301"
"2003046811","2","0","PA","","F6VW4GO ","28 ","2002","67","TRAILVEH_2002_Philadelphia","67301"
"2006079424","1","0","OK","9","7911DF ","9999","2002","67","TRAILVEH_2002_Philadelphia","67301"
"2006079682","1","0","ME","7","0583848 ","2005","2002","67","TRAILVEH_2002_Philadelphia","67301"
"2006079695","1","0","NJ","7","T1H825 ","2003","2002","67","TRAILVEH_2002_Philadelphia","67301"
"2006079697","1","0","NJ","7","T6Y565 ","2004","2002","67","TRAILVEH_2002_Philadelphia","67301"
"2006079697","3","0","PA","7","PT4959D ","1999","2002","67","TRAILVEH_2002_Philadelphia","67301"
"2003003349","1","0","","","","","2002","67","TRAILVEH_2002_Philadelphia","67301"
"2003003349","2","0","","","","","2002","67","TRAILVEH_2002_Philadelphia","67301"
"2003003350","1","0","","","TJJTFQX ","7 ","2002","67","TRAILVEH_2002_Philadelphia","67301"
"2003003350","2","0","","","2JT1GQI ","","2002","67","TRAILVEH_2002_Philadelphia","67301"
"2003003351","1","0","","","UNKNOWN ","","2002","67","TRAILVEH_2002_Philadelphia","67301"
"2003003351","2","0","","","","1 ","2002","67","TRAILVEH_2002_Philadelphia","67301"
"2003003351","3","0","","","","","2002","67","TRAILVEH_2002_Philadelphia","67301"
"2003003438","1","0","","1","","","2002","67","TRAILVEH_2002_Philadelphia","67301"
"2003003438","2","0","","1","","","2002","67","TRAILVEH_2002_Philadelphia","67301"
"2003003438","3","0","","1","","","2002","67","TRAILVEH_2002_Philadelphia","67301"
"2003003440","1","0","","4","","","2002","67","TRAILVEH_2002_Philadelphia","67301"
"2003003441","1","0","","1","I ","","2002","67","TRAILVEH_2002_Philadelphia","67301"
"2003003441","2","0","","1","","1 ","2002","67","TRAILVEH_2002_Philadelphia","67301"
"2003003445","1","0","","7","0BG9 ","28 ","2002","67","TRAILVEH_2002_Philadelphia","67301"
"2003003445","3","0","","7","86Z ","203 ","2002","67","TRAILVEH_2002_Philadelphia","67301"
"2003003446","1","0","","","","","2002","67","TRAILVEH_2002_Philadelphia","67301"
"2003003446","2","0","","","","","2002","67","TRAILVEH_2002_Philadelphia","67301"
"2003003447","1","0","","","","","2002","67","TRAILVEH_2002_Philadelphia","67301"
"2003003448","1","0","","","","","2002","67","TRAILVEH_2002_Philadelphia","67301"
"2003003448","2","0","","1","","","2002","67","TRAILVEH_2002_Philadelphia","67301"
"2003003449","1","0","","","","","2002","67","TRAILVEH_2002_Philadelphia","67301"
"2003003449","2","0","","7","I ","","2002","67","TRAILVEH_2002_Philadelphia","67301"
"2003003449","3","0","","1","","","2002","67","TRAILVEH_2002_Philadelphia","67301"
"2003003451","1","0","","","I ","","2002","67","TRAILVEH_2002_Philadelphia","67301"
"2003003455","1","0","","","","","2002","67","TRAILVEH_2002_Philadelphia","67301"
"2003003455","2","0","","","","","2002","67","TRAILVEH_2002_Philadelphia","67301"
"2003003462","1","0","","","1 ","","2002","67","TRAILVEH_2002_Philadelphia","67301"
"2003003462","2","0","","","","","2002","67","TRAILVEH_2002_Philadelphia","67301"
"2003003705","1","0","","","","","2002","67","TRAILVEH_2002_Philadelphia","67301"
"2003003705","2","0","","","","","2002","67","TRAILVEH_2002_Philadelphia","67301"
"2003003706","1","0","","","","","2002","67","TRAILVEH_2002_Philadelphia","67301"
"2003003706","2","0","","","","","2002","67","TRAILVEH_2002_Philadelphia","67301"
"2003003708","1","0","","","","","2002","67","TRAILVEH_2002_Philadelphia","67301"
"2003003708","2","0","","","I ","","2002","67","TRAILVEH_2002_Philadelphia","67301"
"2003003709","1","0","","","","","2002","67","TRAILVEH_2002_Philadelphia","67301"
"2003003713","1","0","","","","","2002","67","TRAILVEH_2002_Philadelphia","67301"
"2003003713","2","0","","","","","2002","67","TRAILVEH_2002_Philadelphia","67301"
"2003003894","1","0","","9","","","2002","67","TRAILVEH_2002_Philadelphia","67301"
"2003003894","2","0","","9","","","2002","67","TRAILVEH_2002_Philadelphia","67301"
"2003004687","1","0","PA","","TXA39B9 ","202 ","2002","67","TRAILVEH_2002_Philadelphia","67301"
"2003004687","2","0","NC","","NNBYZY4 ","","2002","67","TRAILVEH_2002_Philadelphia","67301"
"2003004693","1","0","","7","I8BZ5 ","210 ","2002","67","TRAILVEH_2002_Philadelphia","67301"
"2003004694","1","0","","7","DCNW ","202 ","2002","67","TRAILVEH_2002_Philadelphia","67301"
"2003004812","2","0","ZZ","6","","","2002","67","TRAILVEH_2002_Philadelphia","67301"
"2003005065","1","0","","1","00K ","","2002","67","TRAILVEH_2002_Philadelphia","67301"
"2003005065","2","0","PA","1","5YFDZWO ","9 ","2002","67","TRAILVEH_2002_Philadelphia","67301"
"2002034062","1","0","","1","","","2002","67","TRAILVEH_2002_Philadelphia","67301"
"2002034337","1","0","","1","","","2002","67","TRAILVEH_2002_Philadelphia","67301"
"2002034337","2","0","","1","","","2002","67","TRAILVEH_2002_Philadelphia","67301"
"2002034338","1","0","","1","","","2002","67","TRAILVEH_2002_Philadelphia","67301"
"2003047450","1","0","","","","6 ","2002","67","TRAILVEH_2002_Philadelphia","67301"
"2003047667","1","0","","9","","","2002","67","TRAILVEH_2002_Philadelphia","67301"
"2003047667","2","0","","9","","","2002","67","TRAILVEH_2002_Philadelphia","67301"
"2003047673","1","0","","","1 ","","2002","67","TRAILVEH_2002_Philadelphia","67301"
"2003047673","2","0","","","B ","","2002","67","TRAILVEH_2002_Philadelphia","67301"
"2003047676","1","0","","4","","","2002","67","TRAILVEH_2002_Philadelphia","67301"
"2003047676","2","0","","9","","","2002","67","TRAILVEH_2002_Philadelphia","67301"
"2003047680","2","0","","6","720575T ","1999","2002","67","TRAILVEH_2002_Philadelphia","67301"
"2003047685","2","0","","","","","2002","67","TRAILVEH_2002_Philadelphia","67301"
"2003047702","1","0","PA","7","8IT6I5B ","1999","2002","67","TRAILVEH_2002_Philadelphia","67301"
"2003047705","2","0","","","G89UD3 ","898 ","2002","67","TRAILVEH_2002_Philadelphia","67301"
"2003047724","1","0","","8","","","2002","67","TRAILVEH_2002_Philadelphia","67301"
"2003047725","1","0","","","NIA ","","2002","67","TRAILVEH_2002_Philadelphia","67301"
"2003047725","2","0","","","KIIL ","","2002","67","TRAILVEH_2002_Philadelphia","67301"
"2003047727","2","0","","","","1 ","2002","67","TRAILVEH_2002_Philadelphia","67301"
"2003047803","2","0","","","","","2002","67","TRAILVEH_2002_Philadelphia","67301"
"2003047916","2","0","PA","","84994M6 ","03 ","2002","67","TRAILVEH_2002_Philadelphia","67301"
"2003047921","1","0","PA","","KY0W88 ","03 ","2002","67","TRAILVEH_2002_Philadelphia","67301"
"2003047921","2","0","","","K0W574 ","02 ","2002","67","TRAILVEH_2002_Philadelphia","67301"
"2003047927","1","0","PA","1","JYSDOY6 ","2402","2002","67","TRAILVEH_2002_Philadelphia","67301"
"2003047946","1","0","","","P ","","2002","67","TRAILVEH_2002_Philadelphia","67301"
"2003048009","3","0","","","","","2002","67","TRAILVEH_2002_Philadelphia","67301"
"2003048105","1","0","","4","","","2002","67","TRAILVEH_2002_Philadelphia","67301"
"2003049086","3","0","","2","","","2002","67","TRAILVEH_2002_Philadelphia","67301"
"2003049718","1","0","","","UNK ","","2002","67","TRAILVEH_2002_Philadelphia","67301"
"2003049731","1","0","","","","","2002","67","TRAILVEH_2002_Philadelphia","67301"
"2003050141","2","0","","","380I8 ","199 ","2002","67","TRAILVEH_2002_Philadelphia","67301"
"2003050143","1","0","","","","","2002","67","TRAILVEH_2002_Philadelphia","67301"
"2003050143","2","0","","","","","2002","67","TRAILVEH_2002_Philadelphia","67301"
"2003050161","1","0","PA","","","1990","2002","67","TRAILVEH_2002_Philadelphia","67301"
"2003050161","2","0","PA","","40NR ","1992","2002","67","TRAILVEH_2002_Philadelphia","67301"
"2003050165","2","0","","","08TO21QI ","2103","2002","67","TRAILVEH_2002_Philadelphia","67301"
"2003050166","1","0","","","UH6NNP ","","2002","67","TRAILVEH_2002_Philadelphia","67301"
"2003050177","2","0","IL","6","T206303 ","323 ","2002","67","TRAILVEH_2002_Philadelphia","67301"
"2003050201","1","0","VA","","0ARPIH7 ","","2002","67","TRAILVEH_2002_Philadelphia","67301"
"2003050221","2","0","ME","7","0Y188S4 ","672 ","2002","67","TRAILVEH_2002_Philadelphia","67301"
"2003050320","1","0","TA","6","A5I3I85 ","204 ","2002","67","TRAILVEH_2002_Philadelphia","67301"
"2003050355","1","0","OK","6","NHDY ","","2002","67","TRAILVEH_2002_Philadelphia","67301"
"2003050355","2","0","","8","","","2002","67","TRAILVEH_2002_Philadelphia","67301"
"2003050366","1","0","","","PCR87Y9 ","203 ","2002","67","TRAILVEH_2002_Philadelphia","67301"
"2003050366","2","0","","","82I2LR ","902 ","2002","67","TRAILVEH_2002_Philadelphia","67301"
"2003050367","1","0","IA","","0GTI7I8 ","2003","2002","67","TRAILVEH_2002_Philadelphia","67301"
"2003050381","1","0","","2","YFTIZ2 ","1986","2002","67","TRAILVEH_2002_Philadelphia","67301"
"2003050381","2","0","","1","F1W72MY ","1912","2002","67","TRAILVEH_2002_Philadelphia","67301"
"2003050621","1","0","","","ENHW02 ","462 ","2002","67","TRAILVEH_2002_Philadelphia","67301"
"2003050621","2","0","NT","","AFIK ","102 ","2002","67","TRAILVEH_2002_Philadelphia","67301"
"2003050622","2","0","","7","L2I78S ","","2002","67","TRAILVEH_2002_Philadelphia","67301"
"2003066032","1","0","PA","1","CP4FI942 ","03 ","2002","67","TRAILVEH_2002_Philadelphia","67301"
"2003066032","2","0","PA","1","TPKH985 ","03 ","2002","67","TRAILVEH_2002_Philadelphia","67301"
"2003066067","1","0","PA","9","0TB6701 ","97 ","2002","67","TRAILVEH_2002_Philadelphia","67301"
"2003068403","1","0","","8","EPMA5ZH ","02 ","2002","67","TRAILVEH_2002_Philadelphia","67301"
"2003068403","2","0","PA","8","EK4Y55 ","02 ","2002","67","TRAILVEH_2002_Philadelphia","67301"
"2003068403","3","0","","8","0M49P5 ","03 ","2002","67","TRAILVEH_2002_Philadelphia","67301"
"2003068406","1","0","","1","ENJ8J2I ","02 ","2002","67","TRAILVEH_2002_Philadelphia","67301"
"2003068406","2","0","PA","1","ECGS34I ","02 ","2002","67","TRAILVEH_2002_Philadelphia","67301"
"2003068417","1","0","AL","","NIA ","04 ","2002","67","TRAILVEH_2002_Philadelphia","67301"
"2003068446","1","0","","","","","2002","67","TRAILVEH_2002_Philadelphia","67301"
"2003068452","1","0","","","EP0U57 ","","2002","67","TRAILVEH_2002_Philadelphia","67301"
"2003068452","2","0","","","DRM0A4 ","","2002","67","TRAILVEH_2002_Philadelphia","67301"
"2003068477","1","0","PA","9","805505L ","203 ","2002","67","TRAILVEH_2002_Philadelphia","67301"
"2003068478","1","0","","","W6 ","","2002","67","TRAILVEH_2002_Philadelphia","67301"
"2003068481","1","0","","","BYW062 ","60 ","2002","67","TRAILVEH_2002_Philadelphia","67301"
"2003068489","1","0","","","NH ","","2002","67","TRAILVEH_2002_Philadelphia","67301"
"2003068489","2","0","","","AI1L ","","2002","67","TRAILVEH_2002_Philadelphia","67301"
"2003068725","1","0","PA","","DHKI27I ","02 ","2002","67","TRAILVEH_2002_Philadelphia","67301"
"2003068755","2","0","","9","04NWW ","0 ","2002","67","TRAILVEH_2002_Philadelphia","67301"
"2003068755","3","0","","","04B3L0 ","602 ","2002","67","TRAILVEH_2002_Philadelphia","67301"
"2003068756","1","0","","","","","2002","67","TRAILVEH_2002_Philadelphia","67301"
"2003068756","2","0","","8","M ","0 ","2002","67","TRAILVEH_2002_Philadelphia","67301"
"2003068786","1","0","","1","EMXQ492 ","1 ","2002","67","TRAILVEH_2002_Philadelphia","67301"
"2003068786","2","0","PA","6","AV9N2 ","202 ","2002","67","TRAILVEH_2002_Philadelphia","67301"
"2003068834","1","0","","","0HBBI ","160 ","2002","67","TRAILVEH_2002_Philadelphia","67301"
"2003068834","2","0","","","0V06YY7 ","007 ","2002","67","TRAILVEH_2002_Philadelphia","67301"
"2003068837","1","0","","","EKX57R ","","2002","67","TRAILVEH_2002_Philadelphia","67301"
"2003068845","1","0","","","UOK ","","2002","67","TRAILVEH_2002_Philadelphia","67301"
"2003068845","2","0","","","EHW30I ","68 ","2002","67","TRAILVEH_2002_Philadelphia","67301"
"2003068845","3","0","","","EHR6TD ","62 ","2002","67","TRAILVEH_2002_Philadelphia","67301"
"2003068878","2","0","","","EM5I0ZY ","1947","2002","67","TRAILVEH_2002_Philadelphia","67301"
"2003068880","3","0","","","Z ","","2002","67","TRAILVEH_2002_Philadelphia","67301"
"2003068882","1","0","","","EMPGU ","00 ","2002","67","TRAILVEH_2002_Philadelphia","67301"
"2003068886","1","0","MD","","GV8Q50 ","","2002","67","TRAILVEH_2002_Philadelphia","67301"
"2003068886","2","0","PA","","ESDO4EO ","2003","2002","67","TRAILVEH_2002_Philadelphia","67301"
"2003068887","1","0","PA","","DTK0718 ","1909","2002","67","TRAILVEH_2002_Philadelphia","67301"
"2003068887","2","0","PA","","003325G ","202 ","2002","67","TRAILVEH_2002_Philadelphia","67301"
"2003068967","2","0","","1","","","2002","67","TRAILVEH_2002_Philadelphia","67301"
"2003069008","1","0","PA","8","EJC2386 ","","2002","67","TRAILVEH_2002_Philadelphia","67301"
"2003069008","2","0","PA","4","EMY66X ","","2002","67","TRAILVEH_2002_Philadelphia","67301"
"2003069008","3","0","","8","BTG905O ","","2002","67","TRAILVEH_2002_Philadelphia","67301"
"2003069008","4","0","","8","LSD7372 ","","2002","67","TRAILVEH_2002_Philadelphia","67301"
"2003069008","6","0","","8","DYN4S79 ","","2002","67","TRAILVEH_2002_Philadelphia","67301"
"2003069008","7","0","PA","8","DTN883 ","","2002","67","TRAILVEH_2002_Philadelphia","67301"
"2003069008","8","0","PA","8","ECP4769 ","","2002","67","TRAILVEH_2002_Philadelphia","67301"
"2003069024","1","0","","","","","2002","67","TRAILVEH_2002_Philadelphia","67301"
