"CRN","UNIT_NUM","MC_BAG_IND","MC_DVR_BOOTS_IND","MC_DVR_EDC_IND","MC_DVR_EYEPRT_IND","MC_DVR_HLMT_TYPE","MC_DVR_HLMTDOT_IND","MC_DVR_HLMTON_IND","MC_DVR_LNGPNTS_IND","MC_DVR_LNGSLV_IND","MC_ENGINE_SIZE","MC_PAS_BOOTS_IND","MC_PAS_EYEPRT_IND","MC_PAS_HLMT_TYPE","MC_PAS_HLMTDOT_IND","MC_PAS_HLMTON_IND","MC_PAS_LNGPNTS_IND","MC_PAS_LNGSLV_IND","MC_PASSNGR_IND","MC_TRAIL_IND","PC_HDLGHT_IND","PC_HLMT_IND","PC_PASSNGR_IND","PC_REAR_RFLTR_IND","CRASH_YEAR","COUNTY","COUNTY_YEAR","MUNICIPALITY"
"2003091125","1","","","","","","","","","","","","","","","","","","","","U","U","U","U","2002","67","CYCLE_2002_Philadelphia","67301"
"2003091468","1","U","U","U","U","9","U","U","U","U","99999","","","","","","","","U","U","","","","","2002","67","CYCLE_2002_Philadelphia","67301"
"2005121094","2","","","","","","","","","","","","","","","","","","","","U","U","N","U","2002","67","CYCLE_2002_Philadelphia","67301"
"2005121294","2","","","","","","","","","","","","","","","","","","","","U","U","U","U","2002","67","CYCLE_2002_Philadelphia","67301"
"2005122505","2","","","","","","","","","","","","","","","","","","","","U","U","U","U","2002","67","CYCLE_2002_Philadelphia","67301"
"2005122508","1","","","","","","","","","","","","","","","","","","","","U","U","U","U","2002","67","CYCLE_2002_Philadelphia","67301"
"2005122645","2","","","","","","","","","","","","","","","","","","","","U","U","U","U","2002","67","CYCLE_2002_Philadelphia","67301"
"2005122681","1","","","","","","","","","","","","","","","","","","","","U","U","U","U","2002","67","CYCLE_2002_Philadelphia","67301"
"2005122683","1","U","U","U","U","9","U","U","U","U","99999","","","","","","","","U","U","","","","","2002","67","CYCLE_2002_Philadelphia","67301"
"2005122687","2","","","","","","","","","","","","","","","","","","","","U","U","U","U","2002","67","CYCLE_2002_Philadelphia","67301"
"2005122695","2","","","","","","","","","","","","","","","","","","","","U","U","U","U","2002","67","CYCLE_2002_Philadelphia","67301"
"2005122886","2","","","","","","","","","","","","","","","","","","","","U","U","U","U","2002","67","CYCLE_2002_Philadelphia","67301"
"2005122888","2","","","","","","","","","","","","","","","","","","","","U","U","N","U","2002","67","CYCLE_2002_Philadelphia","67301"
"2005122898","1","U","U","U","U","9","U","U","U","U","99999","","","","","","","","U","U","","","","","2002","67","CYCLE_2002_Philadelphia","67301"
"2005122907","2","U","U","U","U","9","U","U","U","U","99999","","","","","","","","U","U","","","","","2002","67","CYCLE_2002_Philadelphia","67301"
"2005122908","2","","","","","","","","","","","","","","","","","","","","U","U","U","U","2002","67","CYCLE_2002_Philadelphia","67301"
"2005122915","2","","","","","","","","","","","","","","","","","","","","U","U","U","U","2002","67","CYCLE_2002_Philadelphia","67301"
"2005122995","2","","","","","","","","","","","","","","","","","","","","U","U","U","U","2002","67","CYCLE_2002_Philadelphia","67301"
"2005123107","2","U","U","U","U","9","U","U","U","U","99999","","","","","","","","N","U","","","","","2002","67","CYCLE_2002_Philadelphia","67301"
"2005123290","2","","","","","","","","","","","","","","","","","","","","U","U","U","U","2002","67","CYCLE_2002_Philadelphia","67301"
"2005125093","1","U","U","U","U","9","U","U","U","U","99999","","","","","","","","U","U","","","","","2002","67","CYCLE_2002_Philadelphia","67301"
"2005125277","1","U","U","U","U","9","U","U","U","U","99999","","","","","","","","U","U","","","","","2002","67","CYCLE_2002_Philadelphia","67301"
"2005126895","1","","","","","","","","","","","","","","","","","","","","U","U","U","U","2002","67","CYCLE_2002_Philadelphia","67301"
"2005126895","2","U","U","U","U","9","U","U","U","U","99999","","","","","","","","U","U","","","","","2002","67","CYCLE_2002_Philadelphia","67301"
"2005126936","1","","","","","","","","","","","","","","","","","","","","U","U","U","U","2002","67","CYCLE_2002_Philadelphia","67301"
"2005127150","3","","","","","","","","","","","","","","","","","","","","U","U","U","U","2002","67","CYCLE_2002_Philadelphia","67301"
"2005127212","1","","","","","","","","","","","","","","","","","","","","U","U","U","U","2002","67","CYCLE_2002_Philadelphia","67301"
"2005127616","2","U","U","U","U","9","U","U","U","U","99999","","","","","","","","U","U","","","","","2002","67","CYCLE_2002_Philadelphia","67301"
"2003056425","2","","","","","","","","","","","","","","","","","","","","U","U","U","U","2002","67","CYCLE_2002_Philadelphia","67301"
"2003056439","2","","","","","","","","","","","","","","","","","","","","U","U","U","U","2002","67","CYCLE_2002_Philadelphia","67301"
"2003056446","2","","","","","","","","","","","","","","","","","","","","U","U","U","U","2002","67","CYCLE_2002_Philadelphia","67301"
"2003056451","1","U","U","U","U","9","U","U","U","U","00000","U","U","9","U","U","U","U","U","U","","","","","2002","67","CYCLE_2002_Philadelphia","67301"
"2003056466","1","","","","","","","","","","","","","","","","","","","","U","U","U","U","2002","67","CYCLE_2002_Philadelphia","67301"
"2003056490","1","","","","","","","","","","","","","","","","","","","","U","U","U","U","2002","67","CYCLE_2002_Philadelphia","67301"
"2003056494","1","U","U","U","U","9","U","U","U","U","00000","U","U","9","U","U","U","U","U","U","","","","","2002","67","CYCLE_2002_Philadelphia","67301"
"2003056499","2","","","","","","","","","","","","","","","","","","","","U","U","U","U","2002","67","CYCLE_2002_Philadelphia","67301"
"2003056500","2","","","","","","","","","","","","","","","","","","","","U","U","U","U","2002","67","CYCLE_2002_Philadelphia","67301"
"2003056502","1","","","","","","","","","","","","","","","","","","","","U","U","U","U","2002","67","CYCLE_2002_Philadelphia","67301"
"2003056512","1","U","U","U","U","9","U","U","U","U","99999","","","","","","","","U","U","","","","","2002","67","CYCLE_2002_Philadelphia","67301"
"2003056518","1","","","","","","","","","","","","","","","","","","","","U","U","U","U","2002","67","CYCLE_2002_Philadelphia","67301"
"2003056655","2","","","","","","","","","","","","","","","","","","","","U","U","U","U","2002","67","CYCLE_2002_Philadelphia","67301"
"2003056659","1","","","","","","","","","","","","","","","","","","","","U","U","U","U","2002","67","CYCLE_2002_Philadelphia","67301"
"2003056664","1","U","U","U","U","9","U","U","U","U","00000","U","U","9","U","U","U","U","U","U","","","","","2002","67","CYCLE_2002_Philadelphia","67301"
"2003056698","2","","","","","","","","","","","","","","","","","","","","U","U","U","U","2002","67","CYCLE_2002_Philadelphia","67301"
"2003056709","2","","","","","","","","","","","","","","","","","","","","U","U","U","U","2002","67","CYCLE_2002_Philadelphia","67301"
"2003056725","2","","","","","","","","","","","","","","","","","","","","U","U","U","U","2002","67","CYCLE_2002_Philadelphia","67301"
"2003056729","2","U","U","U","U","9","U","U","U","U","00000","","","","","","","","U","U","U","U","U","U","2002","67","CYCLE_2002_Philadelphia","67301"
"2003056836","1","","","","","","","","","","","","","","","","","","","","U","U","U","U","2002","67","CYCLE_2002_Philadelphia","67301"
"2003056841","2","","","","","","","","","","","","","","","","","","","","U","U","U","U","2002","67","CYCLE_2002_Philadelphia","67301"
"2003056850","1","U","U","U","Y","9","U","U","U","U","00000","U","U","9","U","U","U","U","U","U","","","","","2002","67","CYCLE_2002_Philadelphia","67301"
"2003056863","2","","","","","","","","","","","","","","","","","","","","U","U","U","U","2002","67","CYCLE_2002_Philadelphia","67301"
"2003056874","2","","","","","","","","","","","","","","","","","","","","U","U","U","U","2002","67","CYCLE_2002_Philadelphia","67301"
"2003056883","2","U","U","U","Y","9","U","U","U","U","00000","","","","","","","","U","U","","","","","2002","67","CYCLE_2002_Philadelphia","67301"
"2003056889","2","","","","","","","","","","","","","","","","","","","","U","U","U","U","2002","67","CYCLE_2002_Philadelphia","67301"
"2003056890","2","","","","","","","","","","","","","","","","","","","","U","U","U","U","2002","67","CYCLE_2002_Philadelphia","67301"
"2003056934","2","","","","","","","","","","","","","","","","","","","","U","U","U","U","2002","67","CYCLE_2002_Philadelphia","67301"
"2003056950","1","U","U","U","U","9","U","U","U","U","00000","U","U","9","U","U","U","U","U","U","","","","","2002","67","CYCLE_2002_Philadelphia","67301"
"2003056955","2","","","","","","","","","","","","","","","","","","","","U","U","U","U","2002","67","CYCLE_2002_Philadelphia","67301"
"2003057561","2","","","","","","","","","","","","","","","","","","","","U","U","U","U","2002","67","CYCLE_2002_Philadelphia","67301"
"2003057576","1","","","","","","","","","","","","","","","","","","","","U","U","U","U","2002","67","CYCLE_2002_Philadelphia","67301"
"2003057584","2","","","","","","","","","","","","","","","","","","","","U","U","N","U","2002","67","CYCLE_2002_Philadelphia","67301"
"2003057627","2","","","","","","","","","","","","","","","","","","","","U","U","U","U","2002","67","CYCLE_2002_Philadelphia","67301"
"2003057638","2","","","","","","","","","","","","","","","","","","","","U","U","U","U","2002","67","CYCLE_2002_Philadelphia","67301"
"2003057644","1","N","U","U","N","1","U","Y","U","U","99999","U","U","1","U","Y","U","U","Y","N","","","","","2002","67","CYCLE_2002_Philadelphia","67301"
"2003057651","2","","","","","","","","","","","","","","","","","","","","U","U","Y","U","2002","67","CYCLE_2002_Philadelphia","67301"
"2003057657","1","","","","","","","","","","","","","","","","","","","","U","U","U","U","2002","67","CYCLE_2002_Philadelphia","67301"
"2003057663","1","","","","","","","","","","","","","","","","","","","","U","U","U","U","2002","67","CYCLE_2002_Philadelphia","67301"
"2003057664","2","","","","","","","","","","","","","","","","","","","","U","U","U","U","2002","67","CYCLE_2002_Philadelphia","67301"
"2003057679","2","","","","","","","","","","","","","","","","","","","","U","U","N","U","2002","67","CYCLE_2002_Philadelphia","67301"
"2003057680","1","","","","","","","","","","","","","","","","","","","","U","U","U","U","2002","67","CYCLE_2002_Philadelphia","67301"
"2003057689","1","","","","","","","","","","","","","","","","","","","","U","Y","U","U","2002","67","CYCLE_2002_Philadelphia","67301"
"2003057723","2","","","","","","","","","","","","","","","","","","","","U","U","U","U","2002","67","CYCLE_2002_Philadelphia","67301"
"2003057729","1","","","","","","","","","","","","","","","","","","","","U","U","U","U","2002","67","CYCLE_2002_Philadelphia","67301"
"2003041515","2","","","","","","","","","","","","","","","","","","","","U","U","N","U","2002","67","CYCLE_2002_Philadelphia","67301"
"2003041529","1","","","","","","","","","","","","","","","","","","","","U","U","U","U","2002","67","CYCLE_2002_Philadelphia","67301"
"2003041529","2","","","","","","","","","","","","","","","","","","","","U","U","N","U","2002","67","CYCLE_2002_Philadelphia","67301"
"2003041536","3","","","","","","","","","","","","","","","","","","","","U","U","U","U","2002","67","CYCLE_2002_Philadelphia","67301"
"2003041540","2","","","","","","","","","","","","","","","","","","","","U","U","U","U","2002","67","CYCLE_2002_Philadelphia","67301"
"2003041548","2","","","","","","","","","","","","","","","","","","","","U","U","U","U","2002","67","CYCLE_2002_Philadelphia","67301"
"2003041549","2","","","","","","","","","","","","","","","","","","","","U","U","N","U","2002","67","CYCLE_2002_Philadelphia","67301"
"2003041557","1","U","U","U","U","9","U","U","U","U","00000","U","U","9","U","U","U","U","U","U","","","","","2002","67","CYCLE_2002_Philadelphia","67301"
"2003041840","2","","","","","","","","","","","","","","","","","","","","U","U","U","U","2002","67","CYCLE_2002_Philadelphia","67301"
"2003041842","7","","","","","","","","","","","","","","","","","","","","U","U","U","U","2002","67","CYCLE_2002_Philadelphia","67301"
"2003041854","1","U","U","U","U","9","U","U","U","U","00000","U","U","9","U","U","U","U","U","U","","","","","2002","67","CYCLE_2002_Philadelphia","67301"
"2003042101","1","U","U","U","U","9","U","U","U","U","00000","U","U","9","U","U","U","U","U","U","","","","","2002","67","CYCLE_2002_Philadelphia","67301"
"2003042173","1","","","","","","","","","","","","","","","","","","","","U","U","U","U","2002","67","CYCLE_2002_Philadelphia","67301"
"2003042195","2","","","","","","","","","","","","","","","","","","","","U","U","U","U","2002","67","CYCLE_2002_Philadelphia","67301"
"2003042196","2","","","","","","","","","","","","","","","","","","","","U","U","Y","U","2002","67","CYCLE_2002_Philadelphia","67301"
"2003042201","2","","","","","","","","","","","","","","","","","","","","U","U","U","U","2002","67","CYCLE_2002_Philadelphia","67301"
"2003042235","2","U","U","U","U","9","U","U","U","U","00000","U","U","9","U","U","U","U","U","U","","","","","2002","67","CYCLE_2002_Philadelphia","67301"
"2003042240","2","","","","","","","","","","","","","","","","","","","","U","U","U","U","2002","67","CYCLE_2002_Philadelphia","67301"
"2003042242","1","U","U","U","Y","9","U","U","U","U","00000","U","U","9","U","U","U","U","U","U","","","","","2002","67","CYCLE_2002_Philadelphia","67301"
"2003042243","2","","","","","","","","","","","","","","","","","","","","U","U","U","U","2002","67","CYCLE_2002_Philadelphia","67301"
"2003042244","2","","","","","","","","","","","","","","","","","","","","U","U","U","U","2002","67","CYCLE_2002_Philadelphia","67301"
"2003042250","1","","","","","","","","","","","","","","","","","","","","U","U","N","U","2002","67","CYCLE_2002_Philadelphia","67301"
"2003042284","1","U","U","U","U","9","U","U","U","U","00000","U","U","9","U","U","U","U","U","U","","","","","2002","67","CYCLE_2002_Philadelphia","67301"
"2003042802","2","","","","","","","","","","","","","","","","","","","","U","U","U","U","2002","67","CYCLE_2002_Philadelphia","67301"
"2003042805","1","U","U","U","U","9","U","U","U","U","00000","U","U","9","U","U","U","U","U","U","","","","","2002","67","CYCLE_2002_Philadelphia","67301"
"2003042830","2","","","","","","","","","","","","","","","","","","","","U","U","U","U","2002","67","CYCLE_2002_Philadelphia","67301"
"2003042830","3","","","","","","","","","","","","","","","","","","","","U","U","U","U","2002","67","CYCLE_2002_Philadelphia","67301"
"2003042831","1","U","U","U","Y","9","U","U","U","U","00000","U","U","9","U","U","U","U","U","U","","","","","2002","67","CYCLE_2002_Philadelphia","67301"
"2003042855","1","","","","","","","","","","","","","","","","","","","","U","U","U","U","2002","67","CYCLE_2002_Philadelphia","67301"
"2003042871","2","","","","","","","","","","","","","","","","","","","","U","U","N","U","2002","67","CYCLE_2002_Philadelphia","67301"
"2003042897","2","","","","","","","","","","","","","","","","","","","","U","U","U","U","2002","67","CYCLE_2002_Philadelphia","67301"
"2003043302","1","","","","","","","","","","","","","","","","","","","","U","U","U","U","2002","67","CYCLE_2002_Philadelphia","67301"
"2003043453","1","","","","","","","","","","","","","","","","","","","","U","U","U","U","2002","67","CYCLE_2002_Philadelphia","67301"
"2003043490","1","","","","","","","","","","","","","","","","","","","","U","Y","U","U","2002","67","CYCLE_2002_Philadelphia","67301"
"2003043499","1","","","","","","","","","","","","","","","","","","","","U","U","U","U","2002","67","CYCLE_2002_Philadelphia","67301"
"2003043517","2","","","","","","","","","","","","","","","","","","","","U","U","U","U","2002","67","CYCLE_2002_Philadelphia","67301"
"2003043527","1","U","U","U","U","9","U","U","U","U","00000","U","U","9","U","U","U","U","U","U","","","","","2002","67","CYCLE_2002_Philadelphia","67301"
"2003043543","1","","","","","","","","","","","","","","","","","","","","U","U","U","U","2002","67","CYCLE_2002_Philadelphia","67301"
"2003043589","2","","","","","","","","","","","","","","","","","","","","U","U","U","U","2002","67","CYCLE_2002_Philadelphia","67301"
"2003043601","2","","","","","","","","","","","","","","","","","","","","U","U","U","U","2002","67","CYCLE_2002_Philadelphia","67301"
"2002069960","2","","","","","","","","","","","","","","","","","","","","U","U","U","U","2002","67","CYCLE_2002_Philadelphia","67301"
"2002069961","1","U","U","U","U","9","U","U","U","U","00000","U","U","9","U","U","U","U","U","U","","","","","2002","67","CYCLE_2002_Philadelphia","67301"
"2002069997","1","U","U","U","U","9","U","U","U","U","00000","U","U","9","U","U","U","U","U","U","","","","","2002","67","CYCLE_2002_Philadelphia","67301"
"2002069998","1","U","U","U","Y","9","U","U","U","U","00000","U","U","9","U","U","U","U","U","U","","","","","2002","67","CYCLE_2002_Philadelphia","67301"
"2002070011","1","U","U","U","U","9","U","U","U","U","00000","U","U","9","U","U","U","U","U","U","","","","","2002","67","CYCLE_2002_Philadelphia","67301"
"2002070923","2","","","","","","","","","","","","","","","","","","","","U","Y","N","U","2002","67","CYCLE_2002_Philadelphia","67301"
"2005113190","1","U","U","U","U","9","U","U","U","U","99999","","","","","","","","U","U","","","","","2002","67","CYCLE_2002_Philadelphia","67301"
"2005113202","2","","","","","","","","","","","","","","","","","","","","U","U","N","U","2002","67","CYCLE_2002_Philadelphia","67301"
"2005113216","2","","","","","","","","","","","","","","","","","","","","U","U","U","","2002","67","CYCLE_2002_Philadelphia","67301"
"2005113826","1","","","","","","","","","","","","","","","","","","","","U","U","U","U","2002","67","CYCLE_2002_Philadelphia","67301"
"2005113867","1","U","U","U","U","9","U","U","U","U","99999","","","","","","","","N","U","","","","","2002","67","CYCLE_2002_Philadelphia","67301"
"2005114161","2","","","","","","","","","","","","","","","","","","","","U","U","N","U","2002","67","CYCLE_2002_Philadelphia","67301"
"2005114195","2","U","U","U","U","9","U","U","U","U","99999","","","","","","","","U","U","","","","","2002","67","CYCLE_2002_Philadelphia","67301"
"2005114211","1","","","","","","","","","","","","","","","","","","","","N","N","N","N","2002","67","CYCLE_2002_Philadelphia","67301"
"2005114468","1","U","U","U","U","9","U","U","U","U","99999","","","","","","","","U","U","","","","","2002","67","CYCLE_2002_Philadelphia","67301"
"2005114491","2","","","","","","","","","","","","","","","","","","","","U","U","N","U","2002","67","CYCLE_2002_Philadelphia","67301"
"2005114904","1","U","U","U","U","9","U","U","U","U","99999","","","","","","","","U","U","","","","","2002","67","CYCLE_2002_Philadelphia","67301"
"2005116350","2","","","","","","","","","","","","","","","","","","","","U","U","N","U","2002","67","CYCLE_2002_Philadelphia","67301"
"2005116381","2","","","","","","","","","","","","","","","","","","","","U","U","U","U","2002","67","CYCLE_2002_Philadelphia","67301"
"2005116385","1","U","U","U","U","9","U","U","U","U","99999","","","","","","","","N","U","","","","","2002","67","CYCLE_2002_Philadelphia","67301"
"2005116464","2","","","","","","","","","","","","","","","","","","","","U","U","U","U","2002","67","CYCLE_2002_Philadelphia","67301"
"2005116469","2","U","U","U","U","9","U","U","U","U","99999","","","","","","","","U","U","","","","","2002","67","CYCLE_2002_Philadelphia","67301"
"2005116723","2","","","","","","","","","","","","","","","","","","","","U","U","N","U","2002","67","CYCLE_2002_Philadelphia","67301"
"2005116972","1","U","U","U","U","9","U","U","U","U","99999","","","","","","","","U","U","","","","","2002","67","CYCLE_2002_Philadelphia","67301"
"2005117071","1","U","U","U","U","9","U","U","U","U","99999","","","","","","","","U","U","","","","","2002","67","CYCLE_2002_Philadelphia","67301"
"2005117315","1","U","U","U","U","9","U","U","U","U","99999","","","","","","","","U","U","","","","","2002","67","CYCLE_2002_Philadelphia","67301"
"2005117318","2","U","U","U","U","9","U","U","U","U","99999","","","","","","","","U","U","","","","","2002","67","CYCLE_2002_Philadelphia","67301"
"2005117327","2","U","U","U","U","9","U","U","U","U","99999","","","","","","","","N","U","","","","","2002","67","CYCLE_2002_Philadelphia","67301"
"2005117550","2","","","","","","","","","","","","","","","","","","","","U","U","U","U","2002","67","CYCLE_2002_Philadelphia","67301"
"2005117793","2","","","","","","","","","","","","","","","","","","","","U","U","U","U","2002","67","CYCLE_2002_Philadelphia","67301"
"2005117894","1","U","U","U","U","9","U","U","U","U","99999","","","","","","","","U","U","","","","","2002","67","CYCLE_2002_Philadelphia","67301"
"2005117915","1","U","U","U","Y","9","U","U","U","U","99999","","","","","","","","U","N","","","","","2002","67","CYCLE_2002_Philadelphia","67301"
"2005118149","1","U","U","U","U","9","U","U","U","U","99999","","","","","","","","N","U","","","","","2002","67","CYCLE_2002_Philadelphia","67301"
"2005118604","2","","","","","","","","","","","","","","","","","","","","U","U","U","U","2002","67","CYCLE_2002_Philadelphia","67301"
"2005118686","2","","","","","","","","","","","","","","","","","","","","U","U","N","U","2002","67","CYCLE_2002_Philadelphia","67301"
"2005118701","2","","","","","","","","","","","","","","","","","","","","U","U","N","U","2002","67","CYCLE_2002_Philadelphia","67301"
"2005118704","2","","","","","","","","","","","","","","","","","","","","U","U","U","U","2002","67","CYCLE_2002_Philadelphia","67301"
"2005118731","1","","","","","","","","","","","","","","","","","","","","U","U","N","U","2002","67","CYCLE_2002_Philadelphia","67301"
"2005118829","2","","","","","","","","","","","","","","","","","","","","U","U","N","U","2002","67","CYCLE_2002_Philadelphia","67301"
"2005119129","1","","","","","","","","","","","","","","","","","","","","U","Y","N","U","2002","67","CYCLE_2002_Philadelphia","67301"
"2005119142","1","U","U","U","U","9","U","U","U","U","99999","","","","","","","","N","U","","","","","2002","67","CYCLE_2002_Philadelphia","67301"
"2005120091","2","","","","","","","","","","","","","","","","","","","","U","U","N","U","2002","67","CYCLE_2002_Philadelphia","67301"
"2003027595","2","","","","","","","","","","","","","","","","","","","","U","N","U","U","2002","67","CYCLE_2002_Philadelphia","67301"
"2003028065","1","U","U","U","U","9","U","U","U","U","00000","U","U","9","U","U","U","U","U","U","","","","","2002","67","CYCLE_2002_Philadelphia","67301"
"2003028070","1","","","","","","","","","","","","","","","","","","","","U","U","N","U","2002","67","CYCLE_2002_Philadelphia","67301"
"2003028140","2","","","","","","","","","","","","","","","","","","","","U","U","U","U","2002","67","CYCLE_2002_Philadelphia","67301"
"2003028147","1","","","","","","","","","","","","","","","","","","","","U","U","U","U","2002","67","CYCLE_2002_Philadelphia","67301"
"2003028445","2","","","","","","","","","","","","","","","","","","","","U","U","U","U","2002","67","CYCLE_2002_Philadelphia","67301"
"2003028643","1","","","","","","","","","","","","","","","","","","","","U","U","U","U","2002","67","CYCLE_2002_Philadelphia","67301"
"2003029383","2","U","U","U","U","9","U","U","U","U","00000","U","U","9","U","U","U","U","U","U","","","","","2002","67","CYCLE_2002_Philadelphia","67301"
"2003029553","2","U","U","U","U","9","U","U","U","U","00000","U","U","9","U","U","U","U","U","U","","","","","2002","67","CYCLE_2002_Philadelphia","67301"
"2003029643","2","","","","","","","","","","","","","","","","","","","","U","U","U","U","2002","67","CYCLE_2002_Philadelphia","67301"
"2003029647","2","","","","","","","","","","","","","","","","","","","","U","U","Y","U","2002","67","CYCLE_2002_Philadelphia","67301"
"2003030087","1","U","U","U","Y","9","U","U","U","U","00000","U","U","9","U","U","U","U","U","U","","","","","2002","67","CYCLE_2002_Philadelphia","67301"
"2003030104","2","","","","","","","","","","","","","","","","","","","","U","U","N","U","2002","67","CYCLE_2002_Philadelphia","67301"
"2003030246","2","","","","","","","","","","","","","","","","","","","","U","U","Y","U","2002","67","CYCLE_2002_Philadelphia","67301"
"2003030249","2","","","","","","","","","","","","","","","","","","","","U","U","U","U","2002","67","CYCLE_2002_Philadelphia","67301"
"2003030260","2","U","U","U","U","9","U","U","U","U","00000","U","U","9","U","U","U","U","U","U","","","","","2002","67","CYCLE_2002_Philadelphia","67301"
"2003030262","1","","","","","","","","","","","","","","","","","","","","U","U","U","U","2002","67","CYCLE_2002_Philadelphia","67301"
"2003030273","1","U","U","U","U","9","U","U","U","U","00000","U","U","9","U","U","U","U","U","U","","","","","2002","67","CYCLE_2002_Philadelphia","67301"
"2003030276","2","","","","","","","","","","","","","","","","","","","","U","U","U","U","2002","67","CYCLE_2002_Philadelphia","67301"
"2003030350","1","U","U","U","U","9","U","U","U","U","00000","U","U","9","U","U","U","U","U","U","","","","","2002","67","CYCLE_2002_Philadelphia","67301"
"2003030851","1","","","","","","","","","","","","","","","","","","","","U","U","U","U","2002","67","CYCLE_2002_Philadelphia","67301"
"2003030852","2","","","","","","","","","","","","","","","","","","","","U","U","U","U","2002","67","CYCLE_2002_Philadelphia","67301"
"2003030853","2","","","","","","","","","","","","","","","","","","","","U","U","U","U","2002","67","CYCLE_2002_Philadelphia","67301"
"2003030857","2","U","U","U","Y","9","U","U","U","U","00000","U","U","9","U","U","U","U","U","U","","","","","2002","67","CYCLE_2002_Philadelphia","67301"
"2003030858","1","U","U","U","U","9","U","U","U","U","00000","U","U","9","U","U","U","U","U","U","","","","","2002","67","CYCLE_2002_Philadelphia","67301"
"2003030860","2","","","","","","","","","","","","","","","","","","","","U","U","U","U","2002","67","CYCLE_2002_Philadelphia","67301"
"2003030868","2","","","","","","","","","","","","","","","","","","","","U","U","U","U","2002","67","CYCLE_2002_Philadelphia","67301"
"2003030870","1","","","","","","","","","","","","","","","","","","","","U","U","U","U","2002","67","CYCLE_2002_Philadelphia","67301"
"2003030871","2","","","","","","","","","","","","","","","","","","","","U","U","U","U","2002","67","CYCLE_2002_Philadelphia","67301"
"2003030881","2","","","","","","","","","","","","","","","","","","","","U","U","U","U","2002","67","CYCLE_2002_Philadelphia","67301"
"2003030885","2","U","U","U","U","9","U","U","U","U","00000","U","U","9","U","U","U","U","U","U","","","","","2002","67","CYCLE_2002_Philadelphia","67301"
"2003030895","1","","","","","","","","","","","","","","","","","","","","U","U","U","U","2002","67","CYCLE_2002_Philadelphia","67301"
"2003030903","2","U","U","U","U","9","U","U","U","U","00000","U","U","9","U","U","U","U","U","U","","","","","2002","67","CYCLE_2002_Philadelphia","67301"
"2003030909","1","U","U","U","Y","9","U","U","U","U","00000","U","U","9","U","U","U","U","U","U","","","","","2002","67","CYCLE_2002_Philadelphia","67301"
"2003030922","2","","","","","","","","","","","","","","","","","","","","U","U","U","U","2002","67","CYCLE_2002_Philadelphia","67301"
"2003017003","1","U","U","U","Y","9","U","U","U","U","99999","","","","","","","","U","U","","","","","2002","67","CYCLE_2002_Philadelphia","67301"
"2003017233","1","U","U","U","U","9","U","U","U","U","00000","U","U","9","U","U","U","U","U","U","","","","","2002","67","CYCLE_2002_Philadelphia","67301"
"2003017241","2","U","U","U","Y","9","U","U","U","U","00000","U","Y","9","U","U","U","U","Y","U","","","","","2002","67","CYCLE_2002_Philadelphia","67301"
"2004031217","2","","","","","","","","","","","","","","","","","","","","U","N","U","U","2002","67","CYCLE_2002_Philadelphia","67301"
"2002039447","1","U","U","U","U","9","U","U","U","U","00000","U","U","9","U","U","U","U","U","U","","","","","2002","67","CYCLE_2002_Philadelphia","67301"
"2002063124","2","","","","","","","","","","","","","","","","","","","","U","U","U","U","2002","67","CYCLE_2002_Philadelphia","67301"
"2002063253","1","U","U","U","U","9","U","U","U","U","00000","U","U","9","U","U","U","U","U","U","","","","","2002","67","CYCLE_2002_Philadelphia","67301"
"2002063254","1","U","U","U","Y","9","U","U","U","U","00000","U","U","9","U","U","U","U","U","U","","","","","2002","67","CYCLE_2002_Philadelphia","67301"
"2003022328","2","","","","","","","","","","","","","","","","","","","","U","U","U","U","2002","67","CYCLE_2002_Philadelphia","67301"
"2003022352","1","U","U","U","U","9","U","U","U","U","00000","U","U","9","U","U","U","U","U","U","","","","","2002","67","CYCLE_2002_Philadelphia","67301"
"2003022407","1","","","","","","","","","","","","","","","","","","","","U","U","U","U","2002","67","CYCLE_2002_Philadelphia","67301"
"2003022408","2","","","","","","","","","","","","","","","","","","","","U","U","U","U","2002","67","CYCLE_2002_Philadelphia","67301"
"2003022414","2","U","U","U","U","9","U","U","U","U","00000","U","U","9","U","U","U","U","Y","U","","","","","2002","67","CYCLE_2002_Philadelphia","67301"
"2003022418","1","U","U","U","Y","9","U","U","U","U","00000","U","U","9","U","U","U","U","U","U","","","","","2002","67","CYCLE_2002_Philadelphia","67301"
"2003022436","2","U","U","U","U","9","U","U","U","U","00000","U","U","9","U","U","U","U","U","U","","","","","2002","67","CYCLE_2002_Philadelphia","67301"
"2003022446","2","","","","","","","","","","","","","","","","","","","","U","U","U","U","2002","67","CYCLE_2002_Philadelphia","67301"
"2003022453","1","U","U","U","U","9","U","U","U","U","00000","U","U","9","U","U","U","U","U","U","","","","","2002","67","CYCLE_2002_Philadelphia","67301"
"2003022491","2","","","","","","","","","","","","","","","","","","","","U","U","U","U","2002","67","CYCLE_2002_Philadelphia","67301"
"2003022500","1","U","U","U","U","9","U","U","U","U","00000","","","","","","","","U","U","","","","","2002","67","CYCLE_2002_Philadelphia","67301"
"2003022508","2","","","","","","","","","","","","","","","","","","","","U","U","U","U","2002","67","CYCLE_2002_Philadelphia","67301"
