"CRN","UNIT_NUM","TRL_SEQ_NUM","TRL_VEH_REG_STATE","TRL_VEH_TYPE_CD","TRL_VEH_TAG_NUM","TRL_VEH_TAG_YR","CRASH_YEAR","COUNTY","COUNTY_YEAR","MUNICIPALITY"
"2007023141","3","0","","8","FVL7L43 ","","2006","67","TRAILVEH_2006_Philadelphia","67301"
"2007023209","2","0","","","","","2006","67","TRAILVEH_2006_Philadelphia","67301"
"2006092366","2","0","ME","6","ISI5ZG ","","2006","67","TRAILVEH_2006_Philadelphia","67301"
"2006092480","2","0","","","","","2006","67","TRAILVEH_2006_Philadelphia","67301"
"2006092588","2","0","","","","","2006","67","TRAILVEH_2006_Philadelphia","67301"
"2006092891","2","0","","2","","","2006","67","TRAILVEH_2006_Philadelphia","67301"
"2006093443","2","0","","6","","","2006","67","TRAILVEH_2006_Philadelphia","67301"
"2006093876","2","0","","","","","2006","67","TRAILVEH_2006_Philadelphia","67301"
"2006093921","1","0","","7","","","2006","67","TRAILVEH_2006_Philadelphia","67301"
"2006094080","2","0","ZZ","6","C8IY55 ","2006","2006","67","TRAILVEH_2006_Philadelphia","67301"
"2006094387","1","0","","","","","2006","67","TRAILVEH_2006_Philadelphia","67301"
"2006094387","2","0","","","","","2006","67","TRAILVEH_2006_Philadelphia","67301"
"2006094403","2","0","","","","","2006","67","TRAILVEH_2006_Philadelphia","67301"
"2006094411","2","0","NJ","7","TG889 ","","2006","67","TRAILVEH_2006_Philadelphia","67301"
"2006062106","2","0","","","","","2006","67","TRAILVEH_2006_Philadelphia","67301"
"2006101828","2","0","MA","7","A8SG28 ","","2006","67","TRAILVEH_2006_Philadelphia","67301"
"2006101835","1","0","","","","","2006","67","TRAILVEH_2006_Philadelphia","67301"
"2006101835","2","0","","","","","2006","67","TRAILVEH_2006_Philadelphia","67301"
"2006101843","2","0","","","","","2006","67","TRAILVEH_2006_Philadelphia","67301"
"2006101890","1","0","","1","RUS3B ","","2006","67","TRAILVEH_2006_Philadelphia","67301"
"2006102189","2","0","","","","","2006","67","TRAILVEH_2006_Philadelphia","67301"
"2006102351","2","0","","6","7I3UZ0I ","","2006","67","TRAILVEH_2006_Philadelphia","67301"
"2006102401","1","0","","6","","","2006","67","TRAILVEH_2006_Philadelphia","67301"
"2006102401","2","0","","","","","2006","67","TRAILVEH_2006_Philadelphia","67301"
"2006036492","2","0","","","","","2006","67","TRAILVEH_2006_Philadelphia","67301"
"2006036496","1","0","","","","","2006","67","TRAILVEH_2006_Philadelphia","67301"
"2006036593","3","0","","","","","2006","67","TRAILVEH_2006_Philadelphia","67301"
"2006036597","1","0","NA","7","TSIY5A ","","2006","67","TRAILVEH_2006_Philadelphia","67301"
"2006036598","1","0","IL","7","T262N8 ","","2006","67","TRAILVEH_2006_Philadelphia","67301"
"2006036621","1","0","","","","","2006","67","TRAILVEH_2006_Philadelphia","67301"
"2006036621","2","0","","","","","2006","67","TRAILVEH_2006_Philadelphia","67301"
"2006036656","1","0","","","","","2006","67","TRAILVEH_2006_Philadelphia","67301"
"2006036668","1","0","","","","","2006","67","TRAILVEH_2006_Philadelphia","67301"
"2006036833","1","0","","","","","2006","67","TRAILVEH_2006_Philadelphia","67301"
"2006036867","1","0","","7","","","2006","67","TRAILVEH_2006_Philadelphia","67301"
"2006036879","1","0","","","","","2006","67","TRAILVEH_2006_Philadelphia","67301"
"2006037112","1","0","","7","","","2006","67","TRAILVEH_2006_Philadelphia","67301"
"2006037201","1","0","","","","","2006","67","TRAILVEH_2006_Philadelphia","67301"
"2006023365","2","0","","6","","","2006","67","TRAILVEH_2006_Philadelphia","67301"
"2006023366","2","0","TN","6","BRY00 ","","2006","67","TRAILVEH_2006_Philadelphia","67301"
"2006023966","1","0","","6","","","2006","67","TRAILVEH_2006_Philadelphia","67301"
"2006023989","1","0","","9","","","2006","67","TRAILVEH_2006_Philadelphia","67301"
"2006025548","1","0","","8","","","2006","67","TRAILVEH_2006_Philadelphia","67301"
"2006025548","2","0","","","","","2006","67","TRAILVEH_2006_Philadelphia","67301"
"2006025951","1","0","ME","7","2423729 ","","2006","67","TRAILVEH_2006_Philadelphia","67301"
"2006021319","1","0","GA","7","LE884IO ","","2006","67","TRAILVEH_2006_Philadelphia","67301"
"2006021336","2","0","","","","","2006","67","TRAILVEH_2006_Philadelphia","67301"
"2006021658","2","0","","6","","","2006","67","TRAILVEH_2006_Philadelphia","67301"
"2007048981","2","0","","","","","2006","67","TRAILVEH_2006_Philadelphia","67301"
"2007049244","1","0","","2","","","2006","67","TRAILVEH_2006_Philadelphia","67301"
"2006069778","1","0","NY","6","60Z55PA ","","2006","67","TRAILVEH_2006_Philadelphia","67301"
"2006070006","2","0","","6","RSSYE ","","2006","67","TRAILVEH_2006_Philadelphia","67301"
"2006033041","2","0","","","","","2006","67","TRAILVEH_2006_Philadelphia","67301"
"2006033042","1","0","","","","","2006","67","TRAILVEH_2006_Philadelphia","67301"
"2006033104","1","0","","","","","2006","67","TRAILVEH_2006_Philadelphia","67301"
"2006033282","1","0","","","","","2006","67","TRAILVEH_2006_Philadelphia","67301"
"2006033425","1","0","","","","","2006","67","TRAILVEH_2006_Philadelphia","67301"
"2006033425","2","0","","","","","2006","67","TRAILVEH_2006_Philadelphia","67301"
"2006033483","1","0","","","","","2006","67","TRAILVEH_2006_Philadelphia","67301"
"2006033483","2","0","","","","","2006","67","TRAILVEH_2006_Philadelphia","67301"
"2006033796","1","0","TN","6","67S5U ","","2006","67","TRAILVEH_2006_Philadelphia","67301"
"2006034191","2","0","ME","7","O776H10 ","","2006","67","TRAILVEH_2006_Philadelphia","67301"
"2006034198","3","0","PA","8","0A83RY ","1200","2006","67","TRAILVEH_2006_Philadelphia","67301"
"2006034198","4","0","","8","893B2 ","2006","2006","67","TRAILVEH_2006_Philadelphia","67301"
"2006034203","2","0","","6","","","2006","67","TRAILVEH_2006_Philadelphia","67301"
"2006034206","2","0","PA","6","AF3I90 ","","2006","67","TRAILVEH_2006_Philadelphia","67301"
"2006062196","2","0","","6","","","2006","67","TRAILVEH_2006_Philadelphia","67301"
"2006062202","2","0","","","","","2006","67","TRAILVEH_2006_Philadelphia","67301"
"2006062281","1","0","","","","","2006","67","TRAILVEH_2006_Philadelphia","67301"
"2006062281","2","0","","","","","2006","67","TRAILVEH_2006_Philadelphia","67301"
"2006062382","1","0","","","","","2006","67","TRAILVEH_2006_Philadelphia","67301"
"2006062382","2","0","","","","","2006","67","TRAILVEH_2006_Philadelphia","67301"
"2006062414","2","0","","6","","","2006","67","TRAILVEH_2006_Philadelphia","67301"
"2006062415","1","0","IL","7","T247134 ","","2006","67","TRAILVEH_2006_Philadelphia","67301"
"2006062491","2","0","","6","","","2006","67","TRAILVEH_2006_Philadelphia","67301"
"2006062618","2","0","","","","","2006","67","TRAILVEH_2006_Philadelphia","67301"
"2006063219","1","0","","","","","2006","67","TRAILVEH_2006_Philadelphia","67301"
"2006086086","1","0","","3","","","2006","67","TRAILVEH_2006_Philadelphia","67301"
"2007032644","2","0","","","","","2006","67","TRAILVEH_2006_Philadelphia","67301"
"2007034527","2","0","","7","","","2006","67","TRAILVEH_2006_Philadelphia","67301"
"2006022202","2","0","","","","","2006","67","TRAILVEH_2006_Philadelphia","67301"
"2006022693","4","0","","6","","","2006","67","TRAILVEH_2006_Philadelphia","67301"
"2006023312","2","0","IL","7","Z8Q47 ","","2006","67","TRAILVEH_2006_Philadelphia","67301"
"2006023316","1","0","MN","7","P5G3WE ","","2006","67","TRAILVEH_2006_Philadelphia","67301"
"2006023317","2","0","","","","","2006","67","TRAILVEH_2006_Philadelphia","67301"
"2006023318","1","0","","9","","","2006","67","TRAILVEH_2006_Philadelphia","67301"
"2006104828","3","0","ME","7","LIG5IA ","0801","2006","67","TRAILVEH_2006_Philadelphia","67301"
"2006105786","1","0","OR","6","HQ2449 ","","2006","67","TRAILVEH_2006_Philadelphia","67301"
"2006105841","2","0","","7","","","2006","67","TRAILVEH_2006_Philadelphia","67301"
"2006105847","1","0","","7","","","2006","67","TRAILVEH_2006_Philadelphia","67301"
"2006106570","2","0","PA","7","K957F ","","2006","67","TRAILVEH_2006_Philadelphia","67301"
"2006037218","1","0","","","","","2006","67","TRAILVEH_2006_Philadelphia","67301"
"2006037546","2","0","","","????????????","","2006","67","TRAILVEH_2006_Philadelphia","67301"
"2006037606","1","0","","","","","2006","67","TRAILVEH_2006_Philadelphia","67301"
"2006037680","2","0","","","","","2006","67","TRAILVEH_2006_Philadelphia","67301"
"2006037750","1","0","","","","","2006","67","TRAILVEH_2006_Philadelphia","67301"
"2006037789","2","0","","","","","2006","67","TRAILVEH_2006_Philadelphia","67301"
"2006037793","2","0","","","","","2006","67","TRAILVEH_2006_Philadelphia","67301"
"2006037817","1","0","","","","","2006","67","TRAILVEH_2006_Philadelphia","67301"
"2006037990","1","0","","","","","2006","67","TRAILVEH_2006_Philadelphia","67301"
"2006037990","2","0","","","","","2006","67","TRAILVEH_2006_Philadelphia","67301"
"2006037991","1","0","","","","","2006","67","TRAILVEH_2006_Philadelphia","67301"
"2006037991","2","0","","","","","2006","67","TRAILVEH_2006_Philadelphia","67301"
"2006037994","1","0","","","","","2006","67","TRAILVEH_2006_Philadelphia","67301"
"2006037994","2","0","","","","","2006","67","TRAILVEH_2006_Philadelphia","67301"
"2006038179","1","0","","","","","2006","67","TRAILVEH_2006_Philadelphia","67301"
"2006038179","2","0","","","","","2006","67","TRAILVEH_2006_Philadelphia","67301"
"2006129356","2","0","","","","","2006","67","TRAILVEH_2006_Philadelphia","67301"
"2006053490","1","0","","7","074826Y ","","2006","67","TRAILVEH_2006_Philadelphia","67301"
"2006053491","1","0","PA","7","XCC55I7 ","","2006","67","TRAILVEH_2006_Philadelphia","67301"
"2006053512","1","0","NJ","6","VEBB ","","2006","67","TRAILVEH_2006_Philadelphia","67301"
"2006053518","1","0","NJ","6","7R44T ","","2006","67","TRAILVEH_2006_Philadelphia","67301"
"2006053523","2","0","","7","ZY6Z8I ","","2006","67","TRAILVEH_2006_Philadelphia","67301"
"2006053525","1","0","","7","0GB8 ","","2006","67","TRAILVEH_2006_Philadelphia","67301"
"2006053545","1","0","","6","","","2006","67","TRAILVEH_2006_Philadelphia","67301"
"2006053636","1","0","","6","PT134YB ","","2006","67","TRAILVEH_2006_Philadelphia","67301"
"2006053691","2","0","","","","","2006","67","TRAILVEH_2006_Philadelphia","67301"
"2006053717","1","0","","","","","2006","67","TRAILVEH_2006_Philadelphia","67301"
"2006053717","2","0","","","","","2006","67","TRAILVEH_2006_Philadelphia","67301"
"2006053742","1","0","","","","","2006","67","TRAILVEH_2006_Philadelphia","67301"
"2006053742","2","0","","","","","2006","67","TRAILVEH_2006_Philadelphia","67301"
"2006053757","1","0","","9","","","2006","67","TRAILVEH_2006_Philadelphia","67301"
"2006053773","1","0","","","","","2006","67","TRAILVEH_2006_Philadelphia","67301"
"2006053773","2","0","","","","","2006","67","TRAILVEH_2006_Philadelphia","67301"
"2006053773","3","0","","","","","2006","67","TRAILVEH_2006_Philadelphia","67301"
"2006053820","1","0","","7","8G5U ","","2006","67","TRAILVEH_2006_Philadelphia","67301"
"2006053865","1","0","MO","7","YFK2Y5 ","","2006","67","TRAILVEH_2006_Philadelphia","67301"
"2006053874","1","0","OK","7","988SDH ","","2006","67","TRAILVEH_2006_Philadelphia","67301"
"2006053950","2","0","NY","6","0M74995 ","","2006","67","TRAILVEH_2006_Philadelphia","67301"
"2006053950","3","0","","6","T003B ","","2006","67","TRAILVEH_2006_Philadelphia","67301"
"2006053954","2","0","","6","","","2006","67","TRAILVEH_2006_Philadelphia","67301"
"2006053957","1","0","","7","","","2006","67","TRAILVEH_2006_Philadelphia","67301"
"2006053958","1","0","","7","TE974 ","","2006","67","TRAILVEH_2006_Philadelphia","67301"
"2006054011","1","0","","","","","2006","67","TRAILVEH_2006_Philadelphia","67301"
"2006054021","3","0","DE","7","T48749 ","","2006","67","TRAILVEH_2006_Philadelphia","67301"
"2006054052","2","0","CH","6","V724L2 ","","2006","67","TRAILVEH_2006_Philadelphia","67301"
"2006054068","1","0","TN","6","TI4B9B ","","2006","67","TRAILVEH_2006_Philadelphia","67301"
"2006054084","1","0","IL","7","254I6M ","","2006","67","TRAILVEH_2006_Philadelphia","67301"
"2006054109","1","0","CA","6","4E62IY ","","2006","67","TRAILVEH_2006_Philadelphia","67301"
"2006035474","3","0","MA","7","98B492 ","","2006","67","TRAILVEH_2006_Philadelphia","67301"
"2006035596","1","0","","","","","2006","67","TRAILVEH_2006_Philadelphia","67301"
"2006035664","1","0","NJ","7","TYQX81I ","","2006","67","TRAILVEH_2006_Philadelphia","67301"
"2006035665","3","0","OK","7","466Z2J ","","2006","67","TRAILVEH_2006_Philadelphia","67301"
"2006035888","1","0","","","","","2006","67","TRAILVEH_2006_Philadelphia","67301"
"2006115417","2","0","","9","","","2006","67","TRAILVEH_2006_Philadelphia","67301"
"2006115586","1","0","OR","7","7872DZ ","","2006","67","TRAILVEH_2006_Philadelphia","67301"
"2006115664","1","0","","7","71BR ","","2006","67","TRAILVEH_2006_Philadelphia","67301"
"2006115670","2","0","","7","T76C8F ","","2006","67","TRAILVEH_2006_Philadelphia","67301"
"2006115771","2","0","","","","","2006","67","TRAILVEH_2006_Philadelphia","67301"
"2006115858","2","0","","","","","2006","67","TRAILVEH_2006_Philadelphia","67301"
"2006116265","1","0","","6","","","2006","67","TRAILVEH_2006_Philadelphia","67301"
"2006126843","1","0","","","","","2006","67","TRAILVEH_2006_Philadelphia","67301"
"2006126851","2","0","OK","7","OK15060 ","2007","2006","67","TRAILVEH_2006_Philadelphia","67301"
"2006126853","2","0","","","","","2006","67","TRAILVEH_2006_Philadelphia","67301"
"2006126892","1","0","","","","","2006","67","TRAILVEH_2006_Philadelphia","67301"
"2006126892","2","0","","","","","2006","67","TRAILVEH_2006_Philadelphia","67301"
"2006126892","3","0","","","","","2006","67","TRAILVEH_2006_Philadelphia","67301"
"2006127100","1","0","","","","","2006","67","TRAILVEH_2006_Philadelphia","67301"
"2006127112","1","0","","7","","","2006","67","TRAILVEH_2006_Philadelphia","67301"
