"ACCESS_CTRL","ADJ_RDWY_SEQ","COUNTY","CRASH_YEAR","CRN","LANE_COUNT","OFFSET","RDWY_ORIENT","RDWY_SEQ_NUM","ROAD_OWNER","ROUTE","SEGMENT","SPEED_LIMIT","STREET_NAME","COUNTY_YEAR","MUNICIPALITY"
"","3","67","2006","2007000612","03","","E","3","4","","","45","WALT WHITMAN BR","ROADWAY_2006_Philadelphia","67301"
"","3","67","2006","2007000790","04","","E","3","4","","","45","WALT WHITMAN BR","ROADWAY_2006_Philadelphia","67301"
"","3","67","2006","2007000791","04","","W","3","4","","","45","BEN FRANKLIN BR","ROADWAY_2006_Philadelphia","67301"
"","3","67","2006","2006033462","02","","N","3","4","","","25","FRONT ST","ROADWAY_2006_Philadelphia","67301"
"3","3","67","2006","2006033463","02","654","E","3","2","1005","0050","25","CASTOR AV","ROADWAY_2006_Philadelphia","67301"
"","3","67","2006","2006033805","99","0","N","4","4","","","","SIXTYFIFTH ST","ROADWAY_2006_Philadelphia","67301"
"","4","67","2006","2006033805","99","0","E","3","4","","","","GREENWAY AV","ROADWAY_2006_Philadelphia","67301"
"","3","67","2006","2006034200","02","0","E","4","4","","","25","ROCKLAND ST","ROADWAY_2006_Philadelphia","67301"
"","4","67","2006","2006034200","02","0","N","3","4","","","25","ELEVENTH ST","ROADWAY_2006_Philadelphia","67301"
"3","3","67","2006","2006023862","02","2829","S","3","2","0532","0031","35","BUSTLETON AV","ROADWAY_2006_Philadelphia","67301"
"","3","67","2006","2006023912","02","0","N","3","4","","","25","BETSY ROSS BR","ROADWAY_2006_Philadelphia","67301"
"","3","67","2006","2006023863","02","0","N","3","4","","","25","3600 GERMANTOWN AV","ROADWAY_2006_Philadelphia","67301"
"","3","67","2006","2006023928","99","","W","3","4","","","","PARKSIDE AV","ROADWAY_2006_Philadelphia","67301"
"","3","67","2006","2006023988","03","0","E","3","4","","","45","WALT WHITMAN BR","ROADWAY_2006_Philadelphia","67301"
"","3","67","2006","2006023990","02","0","W","3","4","","","35","BEN FRANKLIN BR","ROADWAY_2006_Philadelphia","67301"
"3","3","67","2006","2006031139","02","2413","S","3","2","0001","0071","35","CITY AV","ROADWAY_2006_Philadelphia","67301"
"3","4","67","2006","2006034179","02","1129","W","4","2","3005","0080","25","LANCASTER AV","ROADWAY_2006_Philadelphia","67301"
"3","3","67","2006","2006034179","02","0","N","3","2","3003","0064","","THIRTYEIGHTH ST","ROADWAY_2006_Philadelphia","67301"
"","3","67","2006","2006034197","02","0","W","3","4","","","25","CHEW AV","ROADWAY_2006_Philadelphia","67301"
"","3","67","2006","2006034203","04","0","S","3","4","","","25","SIXTYFIRST ST","ROADWAY_2006_Philadelphia","67301"
"","4","67","2006","2007058662","99","","W","4","4","","","","PATTISON AV","ROADWAY_2006_Philadelphia","67301"
"3","3","67","2006","2007058662","04","0","S","3","2","0611","0005","35","BROAD ST","ROADWAY_2006_Philadelphia","67301"
"","3","67","2006","2006055707","99","0","W","4","4","","","","CHURCH ST","ROADWAY_2006_Philadelphia","67301"
"","4","67","2006","2006055707","99","0","S","3","4","","","","LEIPER ST","ROADWAY_2006_Philadelphia","67301"
"1","3","67","2006","2006055769","02","1035","W","3","2","0063","0043","55","WOODHAVEN RD","ROADWAY_2006_Philadelphia","67301"
"1","3","67","2006","2006055770","03","1546","N","3","1","0095","0314","55","","ROADWAY_2006_Philadelphia","67301"
"1","3","67","2006","2006055782","02","2105","E","3","1","0076","3454","50","SCHUYLKILL EX","ROADWAY_2006_Philadelphia","67301"
"","4","67","2006","2006055796","02","","E","4","4","","","35","GIRARD AV","ROADWAY_2006_Philadelphia","67301"
"","3","67","2006","2006055796","03","80","N","3","1","0095","0091","55","","ROADWAY_2006_Philadelphia","67301"
"3","5","67","2006","2006055797","02","0","W","5","2","2014","0100","25","LEHIGH AV","ROADWAY_2006_Philadelphia","67301"
"3","4","67","2006","2006055797","02","1570","S","4","2","2009","0021","35","ARAMINGO AV","ROADWAY_2006_Philadelphia","67301"
"3","3","67","2006","2006055797","02","1559","N","3","2","2009","0020","35","ARAMINGO AV","ROADWAY_2006_Philadelphia","67301"
"","3","67","2006","2006055857","02","","W","3","4","","","","WOODWARD ST","ROADWAY_2006_Philadelphia","67301"
"3","5","67","2006","2006055872","03","1485","S","5","2","2009","0091","35","HARBISON AV","ROADWAY_2006_Philadelphia","67301"
"3","4","67","2006","2006055872","03","1497","N","4","2","2009","0090","35","HARBISON AV","ROADWAY_2006_Philadelphia","67301"
"3","3","67","2006","2006055872","02","0","W","3","2","1009","0040","25","BRIDGE ST","ROADWAY_2006_Philadelphia","67301"
"1","3","67","2006","2006055891","03","209","S","3","1","0095","0221","55","","ROADWAY_2006_Philadelphia","67301"
"","4","67","2006","2006055901","01","0","E","4","4","","","25","VENANGO ST","ROADWAY_2006_Philadelphia","67301"
"3","3","67","2006","2006055901","02","2203","S","3","2","1003","0010","25","B ST","ROADWAY_2006_Philadelphia","67301"
"","3","67","2006","2006055913","02","","N","3","2","0001","","","ROOSEVELT BL","ROADWAY_2006_Philadelphia","67301"
"","3","67","2006","2006055951","99","","N","3","1","0095","","","","ROADWAY_2006_Philadelphia","67301"
"","3","67","2006","2006055971","02","","S","3","4","","","","MASCHER RD","ROADWAY_2006_Philadelphia","67301"
"","4","67","2006","2006055976","02","","N","4","4","","","35","FRONT ST","ROADWAY_2006_Philadelphia","67301"
"3","3","67","2006","2006055976","02","692","W","3","2","4004","0100","25","OLNEY AV","ROADWAY_2006_Philadelphia","67301"
"","4","67","2006","2006055979","02","","E","4","4","","","","SIXTYEIGHTH AV","ROADWAY_2006_Philadelphia","67301"
"3","3","67","2006","2006055979","02","533","N","3","2","0611","0190","","OLD YORK RD","ROADWAY_2006_Philadelphia","67301"
"","4","67","2006","2006055986","02","","N","4","4","","","30","FIFTYFOURTH ST","ROADWAY_2006_Philadelphia","67301"
"3","3","67","2006","2006055986","02","2830","W","3","2","3018","0050","45","HAVERFORD AV","ROADWAY_2006_Philadelphia","67301"
"","4","67","2006","2006056051","02","","W","4","4","","","","LYCOMING ST","ROADWAY_2006_Philadelphia","67301"
"3","3","67","2006","2006056051","02","1101","N","3","2","0611","0120","","BROAD ST","ROADWAY_2006_Philadelphia","67301"
"3","3","67","2006","2006056056","02","99","S","3","2","0013","0181","35","ROOSEVELT BL","ROADWAY_2006_Philadelphia","67301"
"","3","67","2006","2006056088","02","","N","4","4","","","","SACKETT ST","ROADWAY_2006_Philadelphia","67301"
"","4","67","2006","2006056088","02","","W","3","4","","","","TYSON AV","ROADWAY_2006_Philadelphia","67301"
"","3","67","2006","2006056098","02","0","E","4","4","","","","SEVENTYFIRST AV","ROADWAY_2006_Philadelphia","67301"
"","4","67","2006","2006056098","02","0","S","3","4","","","","BROAD ST","ROADWAY_2006_Philadelphia","67301"
"","3","67","2006","2006056113","99","0","S","4","4","","","","NINETEENTH ST","ROADWAY_2006_Philadelphia","67301"
"","4","67","2006","2006056113","99","0","W","3","4","","","","ARCH ST","ROADWAY_2006_Philadelphia","67301"
"3","3","67","2006","2006056134","02","316","W","3","2","1002","0071","35","ADAMS AV","ROADWAY_2006_Philadelphia","67301"
"","4","67","2006","2006056155","02","","E","4","4","","","","SUFFOLK AV","ROADWAY_2006_Philadelphia","67301"
"3","3","67","2006","2006056155","02","1104","N","3","2","3013","0020","35","ISLAND AV","ROADWAY_2006_Philadelphia","67301"
"","4","67","2006","2006056169","02","","N","4","4","","","","SIXTYFOURTH ST","ROADWAY_2006_Philadelphia","67301"
"3","3","67","2006","2006056169","02","500","E","3","2","3004","0030","","LINDBERGH BL","ROADWAY_2006_Philadelphia","67301"
"","3","67","2006","2006056253","02","0","E","4","4","","","","OSAGE AV","ROADWAY_2006_Philadelphia","67301"
"","4","67","2006","2006056253","02","0","N","3","4","","","","FIFTYSIXTH ST","ROADWAY_2006_Philadelphia","67301"
"","4","67","2006","2006056327","02","","N","4","4","","","","ROWLAND AV","ROADWAY_2006_Philadelphia","67301"
"3","3","67","2006","2006056327","02","562","E","3","2","0073","0060","30","COTTMAN AV","ROADWAY_2006_Philadelphia","67301"
"","4","67","2006","2006056357","02","0","E","4","4","","","25","STRAWBERRY MANSI DR","ROADWAY_2006_Philadelphia","67301"
"3","3","67","2006","2006056357","02","535","N","3","2","3007","0120","35","KELLY DR","ROADWAY_2006_Philadelphia","67301"
"","3","67","2006","2006056448","02","0","S","3","4","","","25","TENTH ST","ROADWAY_2006_Philadelphia","67301"
"","4","67","2006","2006056464","02","","N","4","4","","","","TWENTYSECOND ST","ROADWAY_2006_Philadelphia","67301"
"3","3","67","2006","2006056464","03","1673","N","3","2","3007","0040","","BENJAMIN FRANKLIN PY","ROADWAY_2006_Philadelphia","67301"
"3","6","67","2006","2006056492","02","0","N","6","2","2001","0010","","","ROADWAY_2006_Philadelphia","67301"
"3","5","67","2006","2006056492","02","1899","N","5","2","0611","0006","","BROAD ST","ROADWAY_2006_Philadelphia","67301"
"3","4","67","2006","2006056492","01","0","W","4","2","0291","0141","20","BROAD ST","ROADWAY_2006_Philadelphia","67301"
"3","7","67","2006","2006056492","02","0","S","7","2","2001","0011","","OREGON AV","ROADWAY_2006_Philadelphia","67301"
"3","3","67","2006","2006056492","02","0","E","3","2","0291","0140","25","BROAD ST","ROADWAY_2006_Philadelphia","67301"
"","4","67","2006","2006056500","02","","S","4","4","","","25","NINETEENTH ST","ROADWAY_2006_Philadelphia","67301"
"3","3","67","2006","2006056500","03","1561","W","3","2","3007","0031","25","BENJAMIN FRANKLIN PY","ROADWAY_2006_Philadelphia","67301"
"","4","67","2006","2006057212","02","","N","4","4","","","","WARDEN DR","ROADWAY_2006_Philadelphia","67301"
"3","3","67","2006","2006057212","02","2061","E","3","2","4011","0010","35","MIDVALE AV","ROADWAY_2006_Philadelphia","67301"
"","3","67","2006","2006033798","02","","U","4","4","","","25","LUZERNE ST","ROADWAY_2006_Philadelphia","67301"
"","4","67","2006","2006033798","02","","U","3","4","","","35","FRONT ST","ROADWAY_2006_Philadelphia","67301"
"1","3","67","2006","2007027009","03","1866","N","3","2","0001","0110","50","ROOSEVELT BOULEVARD EX","ROADWAY_2006_Philadelphia","67301"
"1","3","67","2006","2006023366","03","52","S","3","1","0095","0255","55","DELAWARE EX","ROADWAY_2006_Philadelphia","67301"
"3","3","67","2006","2006053893","02","1689","N","3","2","3015","0070","25","COBBS CREEK PY","ROADWAY_2006_Philadelphia","67301"
"","3","67","2006","2006053963","02","","E","3","4","","","25","TULPEHOCKEN ST","ROADWAY_2006_Philadelphia","67301"
"","3","67","2006","2006054047","04","","E","3","4","","","","RED LION RD","ROADWAY_2006_Philadelphia","67301"
"","4","67","2006","2006054076","02","","N","4","4","","","","FIFTYEIGHTH ST","ROADWAY_2006_Philadelphia","67301"
"3","3","67","2006","2006054076","03","0","E","3","2","0003","0040","35","CHESTNUT ST","ROADWAY_2006_Philadelphia","67301"
"","4","67","2006","2006054096","02","","U","4","4","","","","ARDLEIGH ST","ROADWAY_2006_Philadelphia","67301"
"3","3","67","2006","2006054096","02","1452","U","3","2","4019","0030","25","WASHINGTON LN","ROADWAY_2006_Philadelphia","67301"
"","3","67","2006","2006054097","01","","U","4","4","","","","PENNOCK ST","ROADWAY_2006_Philadelphia","67301"
"","4","67","2006","2006054097","01","","U","3","4","","","","PARRISH ST","ROADWAY_2006_Philadelphia","67301"
"","3","67","2006","2006054124","03","","N","4","4","","","35","UNKNOWN ST","ROADWAY_2006_Philadelphia","67301"
"","4","67","2006","2006054124","03","","E","3","4","","","35","BARTRAM AV","ROADWAY_2006_Philadelphia","67301"
"","3","67","2006","2006054172","04","","U","3","1","0076","","60","EAST TOLL PZ","ROADWAY_2006_Philadelphia","67301"
"","6","67","2006","2006054203","02","","U","6","4","","","","FRIENDS HOSPITAL RD","ROADWAY_2006_Philadelphia","67301"
"","5","67","2006","2006054203","02","","U","5","4","","","","F ST","ROADWAY_2006_Philadelphia","67301"
"3","4","67","2006","2006054203","03","0","S","4","2","0001","0201","40","ROOSEVELT BL","ROADWAY_2006_Philadelphia","67301"
"3","3","67","2006","2006054203","03","0","N","3","2","0001","0200","40","ROOSEVELT BL","ROADWAY_2006_Philadelphia","67301"
"1","3","67","2006","2006054533","03","434","S","3","1","0095","0245","55","DELAWARE EX","ROADWAY_2006_Philadelphia","67301"
"1","3","67","2006","2006054534","03","2692","S","3","1","0095","0151","55","DELAWARE EX","ROADWAY_2006_Philadelphia","67301"
"","3","67","2006","2006054564","02","","E","4","4","","","25","DELANCEY PL","ROADWAY_2006_Philadelphia","67301"
"","4","67","2006","2006054564","01","","N","3","4","","","25","EIGHTEENTH ST","ROADWAY_2006_Philadelphia","67301"
"3","4","67","2006","2006054616","01","0","W","4","2","0291","0141","20","BROAD ST","ROADWAY_2006_Philadelphia","67301"
"3","8","67","2006","2006054616","01","0","S","8","2","2001","0011","","OREGON AV","ROADWAY_2006_Philadelphia","67301"
"3","5","67","2006","2006054616","02","1899","N","5","2","0611","0006","","BROAD ST","ROADWAY_2006_Philadelphia","67301"
"3","6","67","2006","2006054616","02","1858","S","6","2","0611","0007","","BROAD ST","ROADWAY_2006_Philadelphia","67301"
"3","7","67","2006","2006054616","02","0","N","7","2","2001","0010","","OREGON AV","ROADWAY_2006_Philadelphia","67301"
"3","3","67","2006","2006054616","02","0","E","3","2","0291","0140","25","BROAD ST","ROADWAY_2006_Philadelphia","67301"
"3","4","67","2006","2006054877","02","1589","S","4","2","0001","0031","35","CITY AV","ROADWAY_2006_Philadelphia","67301"
"","5","67","2006","2006054877","99","0","E","5","4","","","","DREXEL RD","ROADWAY_2006_Philadelphia","67301"
"3","3","67","2006","2006054877","02","1555","N","3","2","0001","0030","35","CITY AV","ROADWAY_2006_Philadelphia","67301"
"","4","67","2006","2006054984","02","","U","4","4","","","","LOTT ST","ROADWAY_2006_Philadelphia","67301"
"3","3","67","2006","2006054984","02","1731","N","3","2","6001","0321","","ROOSEVELT BL","ROADWAY_2006_Philadelphia","67301"
"","3","67","2006","2006055003","02","","U","4","4","","","","MOORE ST","ROADWAY_2006_Philadelphia","67301"
"","4","67","2006","2006055003","02","","U","3","4","","","","NINTEENTH ST","ROADWAY_2006_Philadelphia","67301"
"","3","67","2006","2006055011","02","","N","4","4","","","","MARGIE ST","ROADWAY_2006_Philadelphia","67301"
"","4","67","2006","2006055011","02","","U","3","4","","","","SEDGLEY AV","ROADWAY_2006_Philadelphia","67301"
"","3","67","2006","2006055057","01","","E","4","4","","","","ELLSWORTH ST","ROADWAY_2006_Philadelphia","67301"
"","4","67","2006","2006055057","04","","W","3","4","","","30","GRAYS FERRY AV","ROADWAY_2006_Philadelphia","67301"
"3","4","67","2006","2006055137","02","2581","S","4","2","1004","0150","25","TORRESDALE AV","ROADWAY_2006_Philadelphia","67301"
"3","5","67","2006","2006055137","02","2901","U","5","2","1010","0010","30","PRINCETON AV","ROADWAY_2006_Philadelphia","67301"
"3","3","67","2006","2006055137","02","0","E","3","2","0073","0090","30","PRINCETON AV","ROADWAY_2006_Philadelphia","67301"
"","3","67","2006","2006055150","04","","S","3","4","","","35","FIFTYEIGHTH ST","ROADWAY_2006_Philadelphia","67301"
"3","3","67","2006","2006055236","02","3318","N","3","2","3019","0060","35","PASSYUNK AV","ROADWAY_2006_Philadelphia","67301"
"1","3","67","2006","2006055277","02","150","S","3","1","0095","0120","","","ROADWAY_2006_Philadelphia","67301"
"1","4","67","2006","2006055298","01","0","U","4","2","8023","0010","35","","ROADWAY_2006_Philadelphia","67301"
"1","3","67","2006","2006055298","02","393","N","3","1","0095","0294","55","","ROADWAY_2006_Philadelphia","67301"
"","4","67","2006","2006055315","02","","U","4","4","","","","PRATT ST","ROADWAY_2006_Philadelphia","67301"
"3","3","67","2006","2006055315","02","422","U","3","2","1004","0110","25","TORRESDALE AV","ROADWAY_2006_Philadelphia","67301"
"","4","67","2006","2006055437","99","","E","4","4","","","","DISSTON ST","ROADWAY_2006_Philadelphia","67301"
"3","3","67","2006","2006055437","02","1481","N","3","2","1004","0150","25","TORRESDALE AV","ROADWAY_2006_Philadelphia","67301"
"3","3","67","2006","2006055448","02","3607","S","3","2","3017","0020","25","FIFTYSECOND ST","ROADWAY_2006_Philadelphia","67301"
"","3","67","2006","2006055469","02","","N","3","4","","","","DELAWARE AV","ROADWAY_2006_Philadelphia","67301"
"","3","67","2006","2006055544","02","","E","3","4","","","35","RED LION RD","ROADWAY_2006_Philadelphia","67301"
"","3","67","2006","2006055555","04","","N","3","1","0095","","55","ALLEGHENY AV","ROADWAY_2006_Philadelphia","67301"
"","4","67","2006","2006055565","02","","E","4","4","","","40","EIGHTH ST","ROADWAY_2006_Philadelphia","67301"
"1","3","67","2006","2006055565","02","550","E","3","1","0676","0014","50","SEVENTH ST","ROADWAY_2006_Philadelphia","67301"
"","3","67","2006","2006055601","02","0","E","4","4","","","30","UNRUH AV","ROADWAY_2006_Philadelphia","67301"
"","4","67","2006","2006055601","02","0","","3","4","","","30","ALGON AV","ROADWAY_2006_Philadelphia","67301"
"","5","67","2006","2006055698","99","","U","6","4","","","","FRIENDS HOSPITAL RD","ROADWAY_2006_Philadelphia","67301"
"","6","67","2006","2006055698","02","","U","7","4","","","","CROSSOVER RD","ROADWAY_2006_Philadelphia","67301"
"3","4","67","2006","2006055698","03","0","S","4","2","6001","0211","40","ROOSEVELT BL","ROADWAY_2006_Philadelphia","67301"
"","7","67","2006","2006055698","02","","U","5","4","","","","LANGDON ST","ROADWAY_2006_Philadelphia","67301"
"3","3","67","2006","2006055698","03","0","N","3","2","6001","0210","40","ROOSEVELT BL","ROADWAY_2006_Philadelphia","67301"
"","4","67","2006","2006084943","02","","U","4","4","","","","OSBORN ST","ROADWAY_2006_Philadelphia","67301"
"3","3","67","2006","2006084943","02","1995","U","3","2","3009","0100","35","RIDGE AV","ROADWAY_2006_Philadelphia","67301"
"","3","67","2006","2006053502","02","","S","4","4","","","","SUMMERDALE AV","ROADWAY_2006_Philadelphia","67301"
"","4","67","2006","2006053502","02","","E","3","4","","","","PRATT ST","ROADWAY_2006_Philadelphia","67301"
"","3","67","2006","2006053797","02","","S","4","4","","","25","EIGHTH ST","ROADWAY_2006_Philadelphia","67301"
"","4","67","2006","2006053797","02","","W","3","4","","","25","LOMBARD ST","ROADWAY_2006_Philadelphia","67301"
"1","3","67","2006","2006053961","02","0","U","3","1","0676","0002","","VINE ST EX","ROADWAY_2006_Philadelphia","67301"
"","3","67","2006","2006054045","02","","N","3","4","","","25","TREVOSE RD","ROADWAY_2006_Philadelphia","67301"
"","5","67","2006","2006054058","02","","U","5","4","","","","COMLY ST","ROADWAY_2006_Philadelphia","67301"
"3","4","67","2006","2006054058","02","0","S","4","2","1007","0061","","TACONY ST","ROADWAY_2006_Philadelphia","67301"
"3","3","67","2006","2006054058","02","0","N","3","2","1007","0060","","TACONY ST","ROADWAY_2006_Philadelphia","67301"
"","3","67","2006","2006054074","01","","W","4","4","","","25","HADDINGTON ST","ROADWAY_2006_Philadelphia","67301"
"","4","67","2006","2006054074","02","","N","3","4","","","25","FIFTYSEVENTH ST","ROADWAY_2006_Philadelphia","67301"
"","4","67","2006","2006054086","02","0","S","4","4","","","","SEVENTEENTH ST","ROADWAY_2006_Philadelphia","67301"
"3","3","67","2006","2006054086","02","2333","S","3","2","2014","0030","","LEHIGH AV","ROADWAY_2006_Philadelphia","67301"
"","6","67","2006","2006054091","99","","N","6","4","","","","VARE AV","ROADWAY_2006_Philadelphia","67301"
"3","5","67","2006","2006054091","02","0","E","5","2","2002","0010","","SNYDER AV","ROADWAY_2006_Philadelphia","67301"
"3","4","67","2006","2006054091","02","1006","S","4","2","1007","0141","35","STATE RD","ROADWAY_2006_Philadelphia","67301"
"3","3","67","2006","2006054091","02","1031","N","3","2","1007","0140","35","STATE RD","ROADWAY_2006_Philadelphia","67301"
"","4","67","2006","2006054216","02","","S","4","4","","","","JUNIPER ST","ROADWAY_2006_Philadelphia","67301"
"3","3","67","2006","2006054216","02","321","W","3","2","3006","0011","","WALNUT ST","ROADWAY_2006_Philadelphia","67301"
"","3","67","2006","2006054235","02","","U","4","4","","","","RICHMOND ST","ROADWAY_2006_Philadelphia","67301"
"","4","67","2006","2006054235","02","","N","3","4","","","35","DELAWARE AV","ROADWAY_2006_Philadelphia","67301"
"","3","67","2006","2006054556","02","0","S","3","4","","","30","OLD BUSTLETON AV","ROADWAY_2006_Philadelphia","67301"
"3","5","67","2006","2006054598","03","1485","S","5","2","2009","0091","35","HARBISON AV","ROADWAY_2006_Philadelphia","67301"
"3","4","67","2006","2006054598","03","1497","N","4","2","2009","0090","35","HARBISON AV","ROADWAY_2006_Philadelphia","67301"
"3","3","67","2006","2006054598","02","0","S","3","2","1009","0040","25","BRIDGE ST","ROADWAY_2006_Philadelphia","67301"
"","3","67","2006","2006054605","03","","S","3","4","","","35","DELAWARE AV","ROADWAY_2006_Philadelphia","67301"
"","3","67","2006","2006054619","02","","S","3","4","","","35","SECOND ST","ROADWAY_2006_Philadelphia","67301"
"","5","67","2006","2006054636","02","","U","5","4","","","","SIXTYFIFTH ST","ROADWAY_2006_Philadelphia","67301"
"3","4","67","2006","2006054636","02","0","W","4","2","3004","0031","","LINDBERGH BL","ROADWAY_2006_Philadelphia","67301"
"","6","67","2006","2006054636","02","","U","6","4","","","","LINDBERGH BL","ROADWAY_2006_Philadelphia","67301"
"3","3","67","2006","2006054636","02","0","E","3","2","3004","0030","","LINDBERGH BL","ROADWAY_2006_Philadelphia","67301"
"","4","67","2006","2006054955","02","","U","4","4","","","","DEACON ST","ROADWAY_2006_Philadelphia","67301"
"3","3","67","2006","2006054955","02","2337","N","3","2","4003","0010","40","WISSAHICKON AV","ROADWAY_2006_Philadelphia","67301"
"","4","67","2006","2006054957","02","","U","4","4","","","","LOTT AV","ROADWAY_2006_Philadelphia","67301"
"3","3","67","2006","2006054957","02","1335","N","3","2","0532","0030","35","BUSTLETON AV","ROADWAY_2006_Philadelphia","67301"
"","3","67","2006","2006054963","02","","N","3","4","","","","THIRTYSECOND ST","ROADWAY_2006_Philadelphia","67301"
"","3","67","2006","2006055026","02","","N","3","4","","","25","FORTYEIGHTH ST","ROADWAY_2006_Philadelphia","67301"
"","3","67","2006","2006055118","99","0","S","4","4","","","","OAKLEY ST","ROADWAY_2006_Philadelphia","67301"
"","4","67","2006","2006053489","99","","E","4","4","","","","HELLERMAN ST","ROADWAY_2006_Philadelphia","67301"
"3","3","67","2006","2006053489","02","1125","N","3","2","1005","0130","25","CASTOR AV","ROADWAY_2006_Philadelphia","67301"
"","4","67","2006","2006053691","02","","E","4","4","","","25","WESTMORELAND ST","ROADWAY_2006_Philadelphia","67301"
"3","3","67","2006","2006053691","01","1657","N","3","2","2009","0040","35","ARAMINGO AV","ROADWAY_2006_Philadelphia","67301"
"","3","67","2006","2006053718","01","","W","4","4","","","25","FITZWATER ST","ROADWAY_2006_Philadelphia","67301"
"","4","67","2006","2006053718","01","","S","3","4","","","25","ELEVENTH ST","ROADWAY_2006_Philadelphia","67301"
"","3","67","2006","2006053786","04","","W","3","4","","","45","BEN FRANKLIN BR","ROADWAY_2006_Philadelphia","67301"
"","3","67","2006","2006053822","04","609","E","3","2","0076","0031","35","COTTMAN AV","ROADWAY_2006_Philadelphia","67301"
"","3","67","2006","2006053852","02","","S","3","4","","","25","TENTH ST","ROADWAY_2006_Philadelphia","67301"
"","3","67","2006","2006053871","02","","W","3","4","","","25","CHELTEN AV","ROADWAY_2006_Philadelphia","67301"
"","5","67","2006","2006053971","02","","N","4","4","","","","MONTOUR ST","ROADWAY_2006_Philadelphia","67301"
"","4","67","2006","2006053971","02","","U","5","4","","","","KERPER ST","ROADWAY_2006_Philadelphia","67301"
"3","3","67","2006","2006053971","02","0","U","3","2","0232","0042","25","OXFORD AV","ROADWAY_2006_Philadelphia","67301"
"3","3","67","2006","2006053985","2 ","100","S","3","2","0013","0301","30","FRANKFORD AV","ROADWAY_2006_Philadelphia","67301"
"","3","67","2006","2006054024","02","","U","3","4","","","","RISING SUN AV","ROADWAY_2006_Philadelphia","67301"
"1","3","67","2006","2006054049","03","1025","E","3","1","0076","3454","50","","ROADWAY_2006_Philadelphia","67301"
"","4","67","2006","2006054165","02","","N","4","4","","","","FORTYEIGHTH ST","ROADWAY_2006_Philadelphia","67301"
"3","3","67","2006","2006054165","03","550","E","3","2","0003","0060","35","CHESTNUT ST","ROADWAY_2006_Philadelphia","67301"
"","3","67","2006","2006054168","01","","E","4","4","","","25","UNKNOWN ST","ROADWAY_2006_Philadelphia","67301"
"","4","67","2006","2006054168","01","","N","3","4","","","25","SALMON ST","ROADWAY_2006_Philadelphia","67301"
"3","4","67","2006","2006054528","02","1393","W","4","2","0073","0011","30","COTTMAN AV","ROADWAY_2006_Philadelphia","67301"
"3","6","67","2006","2006054528","02","0","S","6","2","0232","0063","25","OXFORD AV","ROADWAY_2006_Philadelphia","67301"
"3","5","67","2006","2006054528","02","0","N","5","2","0232","0062","25","OXFORD AV","ROADWAY_2006_Philadelphia","67301"
"3","3","67","2006","2006054528","02","1399","E","3","2","0073","0010","30","COTTMAN AV","ROADWAY_2006_Philadelphia","67301"
"","3","67","2006","2006054644","02","","W","4","4","","","","MCCLELLAN ST","ROADWAY_2006_Philadelphia","67301"
"","4","67","2006","2006054644","02","","S","3","4","","","","SECOND ST","ROADWAY_2006_Philadelphia","67301"
"3","3","67","2006","2006054646","03","1080","N","4","2","3019","0090","35","PASSYUNK AV","ROADWAY_2006_Philadelphia","67301"
"","7","67","2006","2006054646","99","","E","6","4","","","","OREGON AV/VARE AV","ROADWAY_2006_Philadelphia","67301"
"","6","67","2006","2006054646","03","","E","7","4","","","35","VARE AV","ROADWAY_2006_Philadelphia","67301"
"3","4","67","2006","2006054646","02","1080","S","5","2","3019","0091","35","PASSYUNK AV","ROADWAY_2006_Philadelphia","67301"
"1","5","67","2006","2006054646","01","0","W","3","2","8020","0250","","RAMP RD","ROADWAY_2006_Philadelphia","67301"
"3","5","67","2006","2006054664","03","0","N","5","2","6001","0154","40","ROOSEVELT BL","ROADWAY_2006_Philadelphia","67301"
"3","6","67","2006","2006054664","03","0","S","6","2","6001","0155","40","ROOSEVELT BL","ROADWAY_2006_Philadelphia","67301"
"3","8","67","2006","2006054664","01","0","S","8","2","9103","0250","25","RAMP E RD","ROADWAY_2006_Philadelphia","67301"
"3","7","67","2006","2006054664","01","345","N","7","2","9103","0010","20","RAMP E RD","ROADWAY_2006_Philadelphia","67301"
"3","4","67","2006","2006054664","02","2255","S","4","2","0013","0181","35","ROOSEVELT BL","ROADWAY_2006_Philadelphia","67301"
"3","3","67","2006","2006054664","02","1570","N","3","2","0013","0180","35","ROOSEVELT BL","ROADWAY_2006_Philadelphia","67301"
"","3","67","2006","2006054676","99","0","N","3","4","","","","FIFTH ST","ROADWAY_2006_Philadelphia","67301"
"3","3","67","2006","2006054756","05","533","N","4","2","0611","0190","35","BROAD ST","ROADWAY_2006_Philadelphia","67301"
"","4","67","2006","2006054756","02","0","W","3","4","","","25","SIXTH EIGHTH AV","ROADWAY_2006_Philadelphia","67301"
"","5","67","2006","2006022710","02","","E","4","4","","","15","SPRUCE ST","ROADWAY_2006_Philadelphia","67301"
"","4","67","2006","2006022710","02","","E","5","4","","","15","SOUTH ST","ROADWAY_2006_Philadelphia","67301"
"","3","67","2006","2006022710","02","563","N","3","2","3005","0020","15","THIRTYTHIRD ST","ROADWAY_2006_Philadelphia","67301"
"","3","67","2006","2006105158","02","","W","4","4","","","25","MIDDLETON ST","ROADWAY_2006_Philadelphia","67301"
"","4","67","2006","2006105158","02","","N","3","4","","","25","LIMEKILN PK","ROADWAY_2006_Philadelphia","67301"
