"CRN","UNIT_NUM","MC_BAG_IND","MC_DVR_BOOTS_IND","MC_DVR_EDC_IND","MC_DVR_EYEPRT_IND","MC_DVR_HLMT_TYPE","MC_DVR_HLMTDOT_IND","MC_DVR_HLMTON_IND","MC_DVR_LNGPNTS_IND","MC_DVR_LNGSLV_IND","MC_ENGINE_SIZE","MC_PAS_BOOTS_IND","MC_PAS_EYEPRT_IND","MC_PAS_HLMT_TYPE","MC_PAS_HLMTDOT_IND","MC_PAS_HLMTON_IND","MC_PAS_LNGPNTS_IND","MC_PAS_LNGSLV_IND","MC_PASSNGR_IND","MC_TRAIL_IND","PC_HDLGHT_IND","PC_HLMT_IND","PC_PASSNGR_IND","PC_REAR_RFLTR_IND","CRASH_YEAR","COUNTY","COUNTY_YEAR","MUNICIPALITY"
"2006080568","2","","","","","","","","","","","","","","","","","","","","U","Y","U","U","2006","67","CYCLE_2006_Philadelphia","67301"
"2006080573","1","U","U","U","N","0","N","N","U","U","99999","","","","","","","","N","U","U","U","N","U","2006","67","CYCLE_2006_Philadelphia","67301"
"2006080574","1","N","N","U","N","0","","","Y","Y","99999","","","","","","","","N","N","","","","","2006","67","CYCLE_2006_Philadelphia","67301"
"2006080578","1","N","Y","U","N","0","","","Y","U","01300","","","","","","","","N","N","","","","","2006","67","CYCLE_2006_Philadelphia","67301"
"2006080586","2","N","U","U","U","1","U","Y","Y","Y","99999","","","","","","","","N","N","","","","","2006","67","CYCLE_2006_Philadelphia","67301"
"2006080586","3","N","U","N","U","1","U","Y","Y","Y","99999","U","U","1","U","Y","Y","Y","Y","N","","","","","2006","67","CYCLE_2006_Philadelphia","67301"
"2006080586","4","N","U","N","U","1","U","Y","Y","Y","99999","","","","","","","","N","N","","","","","2006","67","CYCLE_2006_Philadelphia","67301"
"2006080592","1","","","","","","","","","","","","","","","","","","","","U","Y","N","U","2006","67","CYCLE_2006_Philadelphia","67301"
"2006080593","2","","","","","","","","","","","","","","","","","","","","U","Y","N","Y","2006","67","CYCLE_2006_Philadelphia","67301"
"2006080595","1","U","U","U","Y","1","U","U","Y","Y","99999","","","","","","","","N","U","","","","","2006","67","CYCLE_2006_Philadelphia","67301"
"2006080674","1","U","U","U","U","9","U","U","U","U","99999","","","","","","","","U","U","","","","","2006","67","CYCLE_2006_Philadelphia","67301"
"2006080694","2","U","U","U","U","9","U","U","U","U","99999","","","","","","","","U","U","","","","","2006","67","CYCLE_2006_Philadelphia","67301"
"2006080698","1","U","U","U","U","9","U","U","U","U","99999","","","","","","","","U","U","","","","","2006","67","CYCLE_2006_Philadelphia","67301"
"2006080709","2","","","","","","","","","","","","","","","","","","","","U","U","U","U","2006","67","CYCLE_2006_Philadelphia","67301"
"2006080710","2","","","","","","","","","","","","","","","","","","","","U","U","U","U","2006","67","CYCLE_2006_Philadelphia","67301"
"2006080818","1","","","","","","","","","","","","","","","","","","","","U","N","N","U","2006","67","CYCLE_2006_Philadelphia","67301"
"2006080840","2","","","","","","","","","","","","","","","","","","","","U","N","N","U","2006","67","CYCLE_2006_Philadelphia","67301"
"2006080843","2","","","","","","","","","","","","","","","","","","","","U","N","N","U","2006","67","CYCLE_2006_Philadelphia","67301"
"2006080846","2","","","","","","","","","","","","","","","","","","","","U","N","N","U","2006","67","CYCLE_2006_Philadelphia","67301"
"2006080855","1","U","U","U","N","0","N","N","U","U","99999","","","","","","","","N","U","","","","","2006","67","CYCLE_2006_Philadelphia","67301"
"2006080858","1","U","U","U","N","0","N","N","U","U","99999","","","","","","","","N","U","","","","","2006","67","CYCLE_2006_Philadelphia","67301"
"2006080872","2","","","","","","","","","","","","","","","","","","","","U","N","N","U","2006","67","CYCLE_2006_Philadelphia","67301"
"2006080879","2","","","","","","","","","","","","","","","","","","","","U","Y","Y","U","2006","67","CYCLE_2006_Philadelphia","67301"
"2006080879","3","","","","","","","","","","","","","","","","","","","","U","U","N","U","2006","67","CYCLE_2006_Philadelphia","67301"
"2006080888","1","U","U","U","U","9","U","U","U","U","99999","","","","","","","","N","U","","","","","2006","67","CYCLE_2006_Philadelphia","67301"
"2006080905","2","","","","","","","","","","","","","","","","","","","","U","U","N","U","2006","67","CYCLE_2006_Philadelphia","67301"
"2006080920","1","","","","","","","","","","","","","","","","","","","","U","N","N","U","2006","67","CYCLE_2006_Philadelphia","67301"
"2006080947","2","U","U","U","N","0","N","N","U","U","99999","","","","","","","","N","U","","","","","2006","67","CYCLE_2006_Philadelphia","67301"
"2006080957","2","","","","","","","","","","","","","","","","","","","","U","U","N","U","2006","67","CYCLE_2006_Philadelphia","67301"
"2006080962","2","","","","","","","","","","","","","","","","","","","","N","N","N","Y","2006","67","CYCLE_2006_Philadelphia","67301"
"2006080965","1","","","","","","","","","","","","","","","","","","","","U","U","N","U","2006","67","CYCLE_2006_Philadelphia","67301"
"2006080975","2","","","","","","","","","","","","","","","","","","","","N","U","N","U","2006","67","CYCLE_2006_Philadelphia","67301"
"2006080986","2","","","","","","","","","","","","","","","","","","","","U","N","N","U","2006","67","CYCLE_2006_Philadelphia","67301"
"2006080991","2","","","","","","","","","","","","","","","","","","","","U","U","N","U","2006","67","CYCLE_2006_Philadelphia","67301"
"2006081002","2","","","","","","","","","","","","","","","","","","","","U","U","N","U","2006","67","CYCLE_2006_Philadelphia","67301"
"2006081036","2","","","","","","","","","","","","","","","","","","","","U","U","N","U","2006","67","CYCLE_2006_Philadelphia","67301"
"2006081043","2","","","","","","","","","","","","","","","","","","","","U","U","N","U","2006","67","CYCLE_2006_Philadelphia","67301"
"2006081046","1","U","U","U","U","9","U","U","U","U","99999","U","U","9","U","U","U","U","Y","N","","","","","2006","67","CYCLE_2006_Philadelphia","67301"
"2006081068","1","","","","","","","","","","","","","","","","","","","","U","N","N","U","2006","67","CYCLE_2006_Philadelphia","67301"
"2006081073","2","","","","","","","","","","","","","","","","","","","","N","N","N","U","2006","67","CYCLE_2006_Philadelphia","67301"
"2006081076","1","U","U","U","U","9","U","U","U","U","99999","","","","","","","","N","U","","","","","2006","67","CYCLE_2006_Philadelphia","67301"
"2006081079","1","","","","","","","","","","","","","","","","","","","","N","N","N","N","2006","67","CYCLE_2006_Philadelphia","67301"
"2006081083","2","","","","","","","","","","","","","","","","","","","","U","U","N","U","2006","67","CYCLE_2006_Philadelphia","67301"
"2006081084","1","U","U","U","N","0","N","N","U","U","99999","","","","","","","","N","U","","","","","2006","67","CYCLE_2006_Philadelphia","67301"
"2006081109","1","U","U","U","U","9","U","U","U","U","99999","","","","","","","","N","U","","","","","2006","67","CYCLE_2006_Philadelphia","67301"
"2006101610","3","","","","","","","","","","","","","","","","","","","","U","U","N","U","2006","67","CYCLE_2006_Philadelphia","67301"
"2006101716","2","","","","","","","","","","","","","","","","","","U","","","","","","2006","67","CYCLE_2006_Philadelphia","67301"
"2006101719","2","N","Y","U","Y","0","","","Y","N","99999","","","","","","","","N","N","","","","","2006","67","CYCLE_2006_Philadelphia","67301"
"2006101787","2","","","","","","","","","","","","","","","","","","","","N","N","N","N","2006","67","CYCLE_2006_Philadelphia","67301"
"2006101792","2","","","","","","","","","","","","","","","","","","","","U","N","N","U","2006","67","CYCLE_2006_Philadelphia","67301"
"2006101794","2","","","","","","","","","","","","","","","","","","","","U","U","N","U","2006","67","CYCLE_2006_Philadelphia","67301"
"2006101841","1","U","U","U","U","9","U","U","U","U","99999","","","","","","","","N","U","","","","","2006","67","CYCLE_2006_Philadelphia","67301"
"2006101893","1","U","U","U","U","9","U","U","U","U","99999","","","","","","","","N","U","","","","","2006","67","CYCLE_2006_Philadelphia","67301"
"2006101894","2","","","","","","","","","","","","","","","","","","","","U","U","U","U","2006","67","CYCLE_2006_Philadelphia","67301"
"2006102068","2","","","","","","","","","","","","","","","","","","","","U","U","N","U","2006","67","CYCLE_2006_Philadelphia","67301"
"2006102068","3","","","","","","","","","","","","","","","","","","","","U","U","N","U","2006","67","CYCLE_2006_Philadelphia","67301"
"2006102072","1","U","U","U","N","0","N","N","U","U","99999","","","","","","","","N","U","","","","","2006","67","CYCLE_2006_Philadelphia","67301"
"2006102073","2","","","","","","","","","","","","","","","","","","","","N","Y","N","U","2006","67","CYCLE_2006_Philadelphia","67301"
"2006102077","1","","","","","","","","","","","","","","","","","","","","U","U","N","U","2006","67","CYCLE_2006_Philadelphia","67301"
"2006102080","2","","","","","","","","","","","","","","","","","","","","U","U","N","U","2006","67","CYCLE_2006_Philadelphia","67301"
"2006102178","1","N","U","U","U","9","U","U","U","U","99999","","","","","","","","N","N","","","","","2006","67","CYCLE_2006_Philadelphia","67301"
"2006102181","2","","","","","","","","","","","","","","","","","","","","U","U","N","U","2006","67","CYCLE_2006_Philadelphia","67301"
"2006102190","1","","","","","","","","","","","","","","","","","","","","U","U","N","U","2006","67","CYCLE_2006_Philadelphia","67301"
"2006102191","1","U","U","U","U","9","U","U","U","U","99999","","","","","","","","N","U","","","","","2006","67","CYCLE_2006_Philadelphia","67301"
"2006102232","2","U","U","U","N","0","N","N","U","U","99999","","","","","","","","N","U","","","","","2006","67","CYCLE_2006_Philadelphia","67301"
"2006102374","2","","","","","","","","","","","","","","","","","","","","U","U","N","U","2006","67","CYCLE_2006_Philadelphia","67301"
"2006102379","2","U","U","U","U","9","U","U","U","U","99999","","","","","","","","N","U","","","","","2006","67","CYCLE_2006_Philadelphia","67301"
"2006102391","1","N","N","N","N","0","","","N","N","00750","","","","","","","","N","N","","","","","2006","67","CYCLE_2006_Philadelphia","67301"
"2006102404","1","","","","","","","","","","","","","","","","","","","","U","U","N","U","2006","67","CYCLE_2006_Philadelphia","67301"
"2006102423","1","","","","","","","","","","","","","","","","","","","","U","U","N","U","2006","67","CYCLE_2006_Philadelphia","67301"
"2006066971","2","U","U","U","U","9","U","U","U","U","99999","","","","","","","","U","U","","","","","2006","67","CYCLE_2006_Philadelphia","67301"
"2006067653","2","Y","Y","Y","Y","0","U","U","Y","N","01500","","","","","","","","N","N","","","","","2006","67","CYCLE_2006_Philadelphia","67301"
"2006067890","1","","","","","","","","","","","","","","","","","","","","U","N","N","U","2006","67","CYCLE_2006_Philadelphia","67301"
"2006068203","1","N","Y","U","Y","1","Y","Y","Y","Y","00600","","","","","","","","N","N","","","","","2006","67","CYCLE_2006_Philadelphia","67301"
"2006081120","2","","","","","","","","","","","","","","","","","","","","N","N","N","Y","2006","67","CYCLE_2006_Philadelphia","67301"
"2006081122","1","U","U","U","N","0","N","N","U","U","99999","","","","","","","","N","U","","","","","2006","67","CYCLE_2006_Philadelphia","67301"
"2006081123","1","U","U","U","N","0","N","N","U","U","99999","","","","","","","","N","U","","","","","2006","67","CYCLE_2006_Philadelphia","67301"
"2006081132","1","","","","","","","","","","","","","","","","","","","","U","N","N","U","2006","67","CYCLE_2006_Philadelphia","67301"
"2006081145","2","","","","","","","","","","","","","","","","","","","","U","N","N","U","2006","67","CYCLE_2006_Philadelphia","67301"
"2006081146","2","U","U","N","U","9","U","U","U","U","99999","","","","","","","","N","U","","","","","2006","67","CYCLE_2006_Philadelphia","67301"
"2006081161","2","","","","","","","","","","","","","","","","","","","","U","N","N","U","2006","67","CYCLE_2006_Philadelphia","67301"
"2006081162","2","","","","","","","","","","","","","","","","","","","","U","N","N","U","2006","67","CYCLE_2006_Philadelphia","67301"
"2006081332","2","N","N","N","N","0","N","N","N","N","00080","","","","","","","","N","N","","","","","2006","67","CYCLE_2006_Philadelphia","67301"
"2006081349","1","U","U","U","Y","1","U","U","U","U","99999","","","","","","","","N","U","","","","","2006","67","CYCLE_2006_Philadelphia","67301"
"2006081351","2","U","U","U","N","0","N","N","U","U","99999","","","","","","","","N","U","","","","","2006","67","CYCLE_2006_Philadelphia","67301"
"2006081368","2","","","","","","","","","","","","","","","","","","","","U","N","N","U","2006","67","CYCLE_2006_Philadelphia","67301"
"2006081371","1","U","U","U","U","9","U","U","U","U","99999","","","","","","","","N","U","","","","","2006","67","CYCLE_2006_Philadelphia","67301"
"2006081375","2","","","","","","","","","","","","","","","","","","","","N","Y","N","Y","2006","67","CYCLE_2006_Philadelphia","67301"
"2006081398","1","U","U","U","U","9","U","U","U","U","99999","","","","","","","","U","U","","","","","2006","67","CYCLE_2006_Philadelphia","67301"
"2006081423","2","U","U","U","U","9","U","U","U","U","99999","","","","","","","","U","U","","","","","2006","67","CYCLE_2006_Philadelphia","67301"
"2006081435","1","U","U","U","U","9","U","U","U","U","99999","","","","","","","","N","U","","","","","2006","67","CYCLE_2006_Philadelphia","67301"
"2006081441","1","","","","","","","","","","","","","","","","","","","","U","U","N","U","2006","67","CYCLE_2006_Philadelphia","67301"
"2006081448","1","","","","","","","","","","","","","","","","","","","","U","U","N","U","2006","67","CYCLE_2006_Philadelphia","67301"
"2006081477","2","U","U","U","Y","9","U","U","U","U","99999","","","","","","","","N","U","","","","","2006","67","CYCLE_2006_Philadelphia","67301"
"2006081481","1","U","U","U","U","9","U","U","U","U","99999","","","","","","","","U","U","","","","","2006","67","CYCLE_2006_Philadelphia","67301"
"2006081509","1","","","","","","","","","","","","","","","","","","","","U","U","N","U","2006","67","CYCLE_2006_Philadelphia","67301"
"2006081537","2","","","","","","","","","","","","","","","","","","","","N","N","N","N","2006","67","CYCLE_2006_Philadelphia","67301"
"2006081551","1","U","U","U","U","1","U","U","U","U","99999","","","","","","","","N","U","","","","","2006","67","CYCLE_2006_Philadelphia","67301"
"2006081565","2","","","","","","","","","","","","","","","","","","","","N","Y","N","Y","2006","67","CYCLE_2006_Philadelphia","67301"
"2006081598","2","","","","","","","","","","","","","","","","","","","","N","N","N","U","2006","67","CYCLE_2006_Philadelphia","67301"
"2006081612","1","","","","","","","","","","","","","","","","","","","","U","N","N","U","2006","67","CYCLE_2006_Philadelphia","67301"
"2006081628","1","U","U","U","U","9","U","U","U","U","99999","","","","","","","","U","U","","","","","2006","67","CYCLE_2006_Philadelphia","67301"
"2006081632","3","U","U","U","N","0","N","N","U","U","99999","","","","","","","","N","N","","","","","2006","67","CYCLE_2006_Philadelphia","67301"
"2006081635","1","","","","","","","","","","","","","","","","","","","","U","N","N","U","2006","67","CYCLE_2006_Philadelphia","67301"
"2006081636","1","","","","","","","","","","","","","","","","","","","","U","U","N","U","2006","67","CYCLE_2006_Philadelphia","67301"
"2006081640","1","","","","","","","","","","","","","","","","","","","","U","U","N","U","2006","67","CYCLE_2006_Philadelphia","67301"
"2006081643","2","","","","","","","","","","","","","","","","","","","","U","N","N","U","2006","67","CYCLE_2006_Philadelphia","67301"
"2006081646","2","","","","","","","","","","","","","","","","","","","","N","N","N","U","2006","67","CYCLE_2006_Philadelphia","67301"
"2006081650","1","","","","","","","","","","","","","","","","","","","","U","N","N","U","2006","67","CYCLE_2006_Philadelphia","67301"
"2006081676","1","","","","","","","","","","","","","","","","","","","","U","N","N","U","2006","67","CYCLE_2006_Philadelphia","67301"
"2006081690","1","U","U","U","U","9","U","U","U","U","99999","","","","","","","","N","N","","","","","2006","67","CYCLE_2006_Philadelphia","67301"
"2006081691","2","U","U","U","U","9","U","U","U","U","99999","","","","","","","","N","N","","","","","2006","67","CYCLE_2006_Philadelphia","67301"
"2006081705","2","","","","","","","","","","","","","","","","","","","","U","U","Y","U","2006","67","CYCLE_2006_Philadelphia","67301"
"2006081713","2","","","","","","","","","","","","","","","","","","","","U","N","N","U","2006","67","CYCLE_2006_Philadelphia","67301"
"2006081716","2","","","","","","","","","","","","","","","","","","","","U","N","N","U","2006","67","CYCLE_2006_Philadelphia","67301"
"2006081731","1","","","","","","","","","","","","","","","","","","","","U","N","N","U","2006","67","CYCLE_2006_Philadelphia","67301"
"2006081734","1","","","","","","","","","","","","","","","","","","","","U","U","U","U","2006","67","CYCLE_2006_Philadelphia","67301"
"2006081741","1","U","U","U","U","9","U","U","U","U","99999","","","","","","","","U","U","","","","","2006","67","CYCLE_2006_Philadelphia","67301"
"2006081748","1","U","U","U","U","9","U","U","U","U","99999","","","","","","","","U","U","","","","","2006","67","CYCLE_2006_Philadelphia","67301"
"2006081920","1","U","U","U","U","9","U","U","U","U","99999","","","","","","","","N","N","","","","","2006","67","CYCLE_2006_Philadelphia","67301"
"2006081928","2","","","","","","","","","","","","","","","","","","","","U","U","N","U","2006","67","CYCLE_2006_Philadelphia","67301"
"2006082018","1","U","U","U","U","9","U","U","U","U","99999","","","","","","","","U","U","","","","","2006","67","CYCLE_2006_Philadelphia","67301"
"2006082022","1","","","","","","","","","","","","","","","","","","","","U","N","N","U","2006","67","CYCLE_2006_Philadelphia","67301"
"2006082025","2","","","","","","","","","","","","","","","","","","","","U","U","N","U","2006","67","CYCLE_2006_Philadelphia","67301"
"2006082030","2","U","U","U","U","9","U","U","U","U","99999","","","","","","","","U","U","","","","","2006","67","CYCLE_2006_Philadelphia","67301"
"2006082043","2","","","","","","","","","","","","","","","","","","","","U","U","N","U","2006","67","CYCLE_2006_Philadelphia","67301"
"2006082044","1","U","U","U","U","9","U","U","U","U","99999","","","","","","","","U","U","","","","","2006","67","CYCLE_2006_Philadelphia","67301"
"2006082077","2","","","","","","","","","","","","","","","","","","","","Y","Y","N","Y","2006","67","CYCLE_2006_Philadelphia","67301"
"2006082079","1","U","U","U","U","9","U","U","U","U","99999","","","","","","","","U","U","","","","","2006","67","CYCLE_2006_Philadelphia","67301"
"2006082086","2","","","","","","","","","","","","","","","","","","","","U","U","U","U","2006","67","CYCLE_2006_Philadelphia","67301"
"2006082122","2","","","","","","","","","","","","","","","","","","","","U","N","N","U","2006","67","CYCLE_2006_Philadelphia","67301"
"2006082505","1","","","","","","","","","","","","","","","","","","","","N","N","N","N","2006","67","CYCLE_2006_Philadelphia","67301"
"2006082529","1","","","","","","","","","","","","","","","","","","","","U","U","U","U","2006","67","CYCLE_2006_Philadelphia","67301"
"2006082530","2","U","U","U","U","1","U","U","U","U","99999","","","","","","","","N","U","","","","","2006","67","CYCLE_2006_Philadelphia","67301"
"2006082530","3","U","U","U","U","1","U","U","U","U","99999","","","","","","","","N","U","","","","","2006","67","CYCLE_2006_Philadelphia","67301"
"2006082544","2","","","","","","","","","","","","","","","","","","","","U","N","N","U","2006","67","CYCLE_2006_Philadelphia","67301"
"2006082577","2","","","","","","","","","","","","","","","","","","","","U","U","N","U","2006","67","CYCLE_2006_Philadelphia","67301"
"2006082608","1","U","U","U","U","9","U","U","U","U","99999","","","","","","","","U","U","","","","","2006","67","CYCLE_2006_Philadelphia","67301"
"2006082608","2","U","U","U","U","9","U","U","U","U","99999","","","","","","","","U","U","","","","","2006","67","CYCLE_2006_Philadelphia","67301"
"2006082610","1","U","U","U","U","9","U","U","U","U","99999","","","","","","","","U","U","","","","","2006","67","CYCLE_2006_Philadelphia","67301"
"2006082635","1","","","","","","","","","","","","","","","","","","","","U","N","N","U","2006","67","CYCLE_2006_Philadelphia","67301"
"2006082640","2","U","U","U","U","9","U","U","U","U","99999","","","","","","","","N","U","","","","","2006","67","CYCLE_2006_Philadelphia","67301"
"2006082641","1","","","","","","","","","","","","","","","","","","","","N","N","N","N","2006","67","CYCLE_2006_Philadelphia","67301"
"2006082645","2","","","","","","","","","","","","","","","","","","","","U","U","N","U","2006","67","CYCLE_2006_Philadelphia","67301"
"2006082657","2","","","","","","","","","","","","","","","","","","","","U","N","N","U","2006","67","CYCLE_2006_Philadelphia","67301"
"2006083003","1","U","U","U","Y","9","U","U","U","U","99999","","","","","","","","N","U","","","","","2006","67","CYCLE_2006_Philadelphia","67301"
"2006083003","2","U","U","U","Y","9","U","U","U","U","99999","","","","","","","","N","U","","","","","2006","67","CYCLE_2006_Philadelphia","67301"
"2006083008","1","","","","","","","","","","","","","","","","","","","","","N","N","","2006","67","CYCLE_2006_Philadelphia","67301"
"2006083012","1","U","N","U","N","0","U","U","N","N","00900","","","","","","","","N","U","","","","","2006","67","CYCLE_2006_Philadelphia","67301"
"2006083014","1","N","N","N","N","0","","","Y","N","","","","","","","","","N","N","","","","","2006","67","CYCLE_2006_Philadelphia","67301"
"2006083046","1","U","U","U","U","9","U","U","U","U","99999","","","","","","","","N","U","","","","","2006","67","CYCLE_2006_Philadelphia","67301"
"2006083054","2","","","","","","","","","","","","","","","","","","","","U","U","N","U","2006","67","CYCLE_2006_Philadelphia","67301"
"2006083064","1","Y","U","U","Y","0","","","Y","U","01450","","","","","","","","N","N","","","","","2006","67","CYCLE_2006_Philadelphia","67301"
"2006083078","2","U","U","U","U","9","U","U","U","U","99999","","","","","","","","U","U","","","","","2006","67","CYCLE_2006_Philadelphia","67301"
"2006083078","4","U","U","U","U","9","U","U","U","U","99999","","","","","","","","N","U","","","","","2006","67","CYCLE_2006_Philadelphia","67301"
"2006083084","2","","","","","","","","","","","","","","","","","","","","U","U","U","U","2006","67","CYCLE_2006_Philadelphia","67301"
"2006083105","1","N","N","N","N","0","U","N","Y","N","00125","N","N","0","N","N","Y","N","Y","N","","","","","2006","67","CYCLE_2006_Philadelphia","67301"
"2006083118","2","","","","","","","","","","","","","","","","","","U","","","","","","2006","67","CYCLE_2006_Philadelphia","67301"
"2006083120","1","N","U","U","U","0","U","U","U","U","99999","","","","","","","","N","N","","","","","2006","67","CYCLE_2006_Philadelphia","67301"
"2006083121","1","N","N","N","U","0","","","Y","N","00600","","","","","","","","N","N","","","","","2006","67","CYCLE_2006_Philadelphia","67301"
"2006092368","2","U","U","U","U","9","U","U","U","U","99999","","","","","","","","N","U","","","","","2006","67","CYCLE_2006_Philadelphia","67301"
"2006092385","2","U","U","U","U","9","U","U","U","U","99999","","","","","","","","N","U","","","","","2006","67","CYCLE_2006_Philadelphia","67301"
"2006092391","2","U","U","U","N","0","N","N","U","U","99999","","","","","","","","N","U","","","","","2006","67","CYCLE_2006_Philadelphia","67301"
"2006092409","1","","","","","","","","","","","","","","","","","","","","U","U","U","U","2006","67","CYCLE_2006_Philadelphia","67301"
"2006092411","2","U","U","U","N","0","N","N","U","U","99999","","","","","","","","N","U","","","","","2006","67","CYCLE_2006_Philadelphia","67301"
"2006092456","1","U","U","U","U","9","U","U","U","U","99999","","","","","","","","N","U","","","","","2006","67","CYCLE_2006_Philadelphia","67301"
"2006092469","1","U","U","U","U","9","U","U","U","U","99999","","","","","","","","N","U","","","","","2006","67","CYCLE_2006_Philadelphia","67301"
"2006092476","2","U","U","U","U","9","U","U","U","U","99999","","","","","","","","N","U","","","","","2006","67","CYCLE_2006_Philadelphia","67301"
"2006092490","1","N","U","U","U","0","N","N","U","U","99999","","","","","","","","N","N","","","","","2006","67","CYCLE_2006_Philadelphia","67301"
"2006092494","2","","","","","","","","","","","","","","","","","","","","U","U","Y","U","2006","67","CYCLE_2006_Philadelphia","67301"
"2006092585","2","","","","","","","","","","","","","","","","","","N","","N","N","N","N","2006","67","CYCLE_2006_Philadelphia","67301"
"2006092588","1","N","U","N","U","9","U","U","U","U","99999","","","","","","","","N","N","","","","","2006","67","CYCLE_2006_Philadelphia","67301"
"2006092599","2","","","","","","","","","","","","","","","","","","N","","N","N","N","Y","2006","67","CYCLE_2006_Philadelphia","67301"
"2006092600","1","","","","","","","","","","","","","","","","","","N","","","","","","2006","67","CYCLE_2006_Philadelphia","67301"
"2006092600","2","","","","","","","","","","","","","","","","","","","","N","N","N","Y","2006","67","CYCLE_2006_Philadelphia","67301"
"2006092710","2","","","","","","","","","","","","","","","","","","","","U","N","N","U","2006","67","CYCLE_2006_Philadelphia","67301"
"2006092789","1","","","","","","","","","","","","","","","","","","","","U","N","N","U","2006","67","CYCLE_2006_Philadelphia","67301"
"2006092790","2","","","","","","","","","","","","","","","","","","","","U","N","N","U","2006","67","CYCLE_2006_Philadelphia","67301"
"2006092794","2","","","","","","","","","","","","","","","","","","","","U","N","N","U","2006","67","CYCLE_2006_Philadelphia","67301"
"2006092877","2","","","","","","","","","","","","","","","","","","","","U","N","N","U","2006","67","CYCLE_2006_Philadelphia","67301"
"2006092883","2","","","","","","","","","","","","","","","","","","","","U","N","N","U","2006","67","CYCLE_2006_Philadelphia","67301"
"2006092884","2","","","","","","","","","","","","","","","","","","","","U","U","N","U","2006","67","CYCLE_2006_Philadelphia","67301"
"2006092889","2","","","","","","","","","","","","","","","","","","","","U","N","N","U","2006","67","CYCLE_2006_Philadelphia","67301"
"2006092910","1","U","U","U","U","9","U","U","U","U","99999","","","","","","","","U","U","","","","","2006","67","CYCLE_2006_Philadelphia","67301"
"2006092916","2","","","","","","","","","","","","","","","","","","","","U","U","N","U","2006","67","CYCLE_2006_Philadelphia","67301"
"2007032644","1","U","U","U","U","9","U","U","U","U","99999","","","","","","","","N","U","","","","","2006","67","CYCLE_2006_Philadelphia","67301"
"2007032659","1","U","N","U","U","9","U","U","U","U","99999","","","","","","","","N","U","","","","","2006","67","CYCLE_2006_Philadelphia","67301"
"2007033419","2","","","","","","","","","","","","","","","","","","","","U","U","N","U","2006","67","CYCLE_2006_Philadelphia","67301"
"2007033433","1","U","U","U","U","9","U","Y","U","U","99999","","","","","","","","N","U","","","","","2006","67","CYCLE_2006_Philadelphia","67301"
"2007033437","1","","","","","","","","","","","","","","","","","","","","U","U","N","U","2006","67","CYCLE_2006_Philadelphia","67301"
"2007033512","1","","","","","","","","","","","","","","","","","","","","U","U","N","U","2006","67","CYCLE_2006_Philadelphia","67301"
"2007034397","1","U","U","U","U","9","U","U","U","U","00750","","","","","","","","N","U","","","","","2006","67","CYCLE_2006_Philadelphia","67301"
"2007034486","1","U","U","U","U","9","U","U","U","U","00600","","","","","","","","N","U","","","","","2006","67","CYCLE_2006_Philadelphia","67301"
"2007034487","1","U","U","U","U","9","U","U","U","U","99999","U","U","9","U","U","U","U","Y","N","","","","","2006","67","CYCLE_2006_Philadelphia","67301"
"2007034487","2","U","U","U","U","9","U","U","U","U","99999","","","","","","","","N","N","","","","","2006","67","CYCLE_2006_Philadelphia","67301"
"2006083171","1","Y","Y","Y","Y","0","","","Y","N","00150","","","","","","","","N","Y","","","","","2006","67","CYCLE_2006_Philadelphia","67301"
"2006083306","2","","","","","","","","","","","","","","","","","","","","U","U","Y","U","2006","67","CYCLE_2006_Philadelphia","67301"
"2006083772","2","Y","Y","U","U","9","U","U","Y","Y","99999","","","","","","","","N","N","","","","","2006","67","CYCLE_2006_Philadelphia","67301"
"2006083908","1","","","","","","","","","","","","","","","","","","","","N","N","U","U","2006","67","CYCLE_2006_Philadelphia","67301"
"2006083908","2","U","Y","U","Y","1","U","Y","Y","Y","99999","","","","","","","","N","U","Y","Y","N","Y","2006","67","CYCLE_2006_Philadelphia","67301"
"2006084177","2","","","","","","","","","","","","","","","","","","","","N","N","N","Y","2006","67","CYCLE_2006_Philadelphia","67301"
"2006084535","1","U","U","U","N","0","","","Y","U","99999","","","","","","","","N","U","","","","","2006","67","CYCLE_2006_Philadelphia","67301"
"2006084543","1","Y","N","U","N","0","","","Y","N","99999","","","","","","","","N","U","","","","","2006","67","CYCLE_2006_Philadelphia","67301"
"2006084886","2","","","","","","","","","","","","","","","","","","","","U","N","N","U","2006","67","CYCLE_2006_Philadelphia","67301"
"2006075096","2","N","Y","Y","Y","1","Y","Y","Y","N","00600","","","","","","","","N","N","","","","","2006","67","CYCLE_2006_Philadelphia","67301"
"2007006817","1","","","","","","","","","","","","","","","","","","","","U","N","N","U","2006","67","CYCLE_2006_Philadelphia","67301"
"2007006828","2","U","U","U","Y","9","U","U","U","U","99999","","","","","","","","N","U","","","","","2006","67","CYCLE_2006_Philadelphia","67301"
"2007006862","2","","","","","","","","","","","","","","","","","","","","U","N","N","U","2006","67","CYCLE_2006_Philadelphia","67301"
"2007006870","2","","","","","","","","","","","","","","","","","","","","U","N","U","U","2006","67","CYCLE_2006_Philadelphia","67301"
"2007007121","2","U","U","U","U","9","U","U","U","U","99999","","","","","","","","N","U","","","","","2006","67","CYCLE_2006_Philadelphia","67301"
