"AXLE_CNT","CARGO_BD_TYPE","UNIT_NUM","CARRIER_ADDR_1","CARRIER_ADDR_2","CARRIER_ADDR_CITY","CARRIER_ADDR_STATE","CARRIER_ADDR_ZIP","CARRIER_NM","CARRIER_TEL","CRASH_YEAR","CRN","GVWR","HAZMAT_CD1","HAZMAT_CD2","HAZMAT_CD3","HAZMAT_CD4","HAZMAT_IND","HAZMAT_REL_IND1","HAZMAT_REL_IND2","HAZMAT_REL_IND3","HAZMAT_REL_IND4","ICC_NUM","OSIZE_LOAD_IND","PUC_NUM","USDOT_NUM","VEH_CONFIG_CD","COUNTY_YEAR","COUNTY","MUNICIPALITY"
"99","8","1","1234 MARKET ST 14TH FL","","PHILADELPHIA","PA","19107","SEPTA","9999999999","2006","2006065587","","","","","","N","","","","","","","","00000000","11","COMMVEH_2006_Philadelphia","67","67301"
"99","8","2","1234 MARKET ST 14TH FL","","PHILADELPHIA","PA","19107","SEPTA","9999999999","2006","2006065746","","","","","","N","","","","","","","","00000000","11","COMMVEH_2006_Philadelphia","67","67301"
"99","8","1","734 SCHUYLKILL AVE","","PHILADELPHIA","PA","19132","SCHOOL DISTRICT OF PHILADELPHIA","9999999999","2006","2006065989","","","","","","N","","","","","","","","00000000","11","COMMVEH_2006_Philadelphia","67","67301"
"99","8","2","1234 MARKET ST 14H FL","","PHILADELPHIA","PA","19107","SEPTA","9999999999","2006","2006065989","","","","","","N","","","","","","","","00000000","11","COMMVEH_2006_Philadelphia","67","67301"
"99","1","2","3400 EDGEFIELD","","GREENSBORO","NC","27409","EDES TRANSPORT SYSTEM INC","9999999999","2006","2006066002","","","","","","N","","","","","999999999","","","99999999","06","COMMVEH_2006_Philadelphia","67","67301"
"02","8","2","1234 MARKET ST 14TH FL","14TH FLR","PHILADELPHIA","PA","19107","SEPTA","9999999999","2006","2006047973","999999","","","","","N","","","","","","N","","00005532","11","COMMVEH_2006_Philadelphia","67","67301"
"99","8","1","1234 MARKET ST 14TH FL","","PHILADELPHIA","PA","19107","SEPTA","9999999999","2006","2006080098","","","","","","N","","","","","999999999","","","99999999","11","COMMVEH_2006_Philadelphia","67","67301"
"99","1","1","301 CHESTMONT AVE","","BLACKWOOD","NJ","08012","BENJAMIN FANELLE","9999999999","2006","2006080100","","","","","","N","","","","","999999999","","","99999999","06","COMMVEH_2006_Philadelphia","67","67301"
"99","8","2","1234 MARKET ST 14TH FL","","PHILADELPHIA","PA","19107","SEPTA","9999999999","2006","2006080101","","","","","","N","","","","","999999999","","","99999999","11","COMMVEH_2006_Philadelphia","67","67301"
"99","9","4","7900 OLD YORK RD","","ELKINS PARK","PA","19027","NOAH TOWING INC","9999999999","2006","2006080102","023440","","","","","N","","","","","","N","","99999999","99","COMMVEH_2006_Philadelphia","67","67301"
"99","8","2","1234 MARKET ST 14TH FL","","PHILADELPHIA","PA","19107","SEPTA BUS 5710","2672589924","2006","2006080107","","","","","","N","","","","","999999999","N","","99999999","11","COMMVEH_2006_Philadelphia","67","67301"
"99","1","2","49 LEWIS ROAD","","HEMINGWAY","SC","99999","BAY TRUCK SOUTH","9999999999","2006","2006080109","","","","","","N","","","","","999999999","","","99999999","06","COMMVEH_2006_Philadelphia","67","67301"
"99","1","1","6850 ESSINGTON AVE","","PHILADELPHIA","PA","99999","SAMUEL CORALUZZO","9999999999","2006","2006080111","","","","","","N","","","","","999999999","","","99999999","99","COMMVEH_2006_Philadelphia","67","67301"
"99","8","2","734 SCHUYLKILL AVE","","PHILADELPHIA","PA","99999","PHILADELPHIA SCHOOL DIST.","9999999999","2006","2006080113","","","","","","N","","","","","","","","99999999","11","COMMVEH_2006_Philadelphia","67","67301"
"99","8","2","200 S PROVIDENCE RD","","WALLINGFORD","PA","19086","WALLINGFORD SWARTHMORE SCHOOL DI","9999999999","2006","2006080125","","","","","","","","","","","","","","99999999","11","COMMVEH_2006_Philadelphia","67","67301"
"99","7","1","500 JESSUP RD","","WEST DEPTFORD","NJ","08066","GOLD MEDAL DISPOSAL","9999999999","2006","2006080133","","","","","","N","","","","","999999999","","","99999999","05","COMMVEH_2006_Philadelphia","67","67301"
"99","8","2","1234 MARKET ST 14TH FL","","PHILADELPHIA","PA","19107","SEPTA","9999999999","2006","2006080155","","","","","","N","","","","","","","","99999999","11","COMMVEH_2006_Philadelphia","67","67301"
"99","4","1","684 FOX RUN RD","","DEPTFORD","NJ","08080","HOLLYS HAULN LLC","9999999999","2006","2006080156","","","","","","N","","","","","","N","","99999999","04","COMMVEH_2006_Philadelphia","67","67301"
"99","8","1","1234 MARKET ST 14TH FL","","PHILADELPHIA","PA","19107","SEPTA","9999999999","2006","2006080262","","","","","","N","","","","","999999999","","","99999999","11","COMMVEH_2006_Philadelphia","67","67301"
"99","8","2","1234 MARKET ST 14TH FL","","PHILADELPHIA","PA","19107","SEPTA","9999999999","2006","2006080263","","","","","","N","","","","","","","","00000000","11","COMMVEH_2006_Philadelphia","67","67301"
"99","1","1","100 S BROAD ST","","PHILADELPHIA","PA","19110","CITY OF PHILADELPHIA","9999999999","2006","2006080267","","","","","","N","","","","","999999999","","","99999999","05","COMMVEH_2006_Philadelphia","67","67301"
"99","8","1","UNK","","UNKN0WN","ZZ","99999","LIBERTY TRANSPORTATION","2157395100","2006","2006080270","999999","","","","","N","","","","","","N","","","10","COMMVEH_2006_Philadelphia","67","67301"
"99","1","1","1050 SWEDESFORD RD","","BERWTN","PA","19312","PECO ENERGY CO","2159658802","2006","2006080295","999999","","","","","N","","","","","","N","","99999999","03","COMMVEH_2006_Philadelphia","67","67301"
"99","1","1","UNKNOWN","UNKNOWN","UNKNOWN","ZZ","99999","UNKNOWN","9999999999","2006","2006080296","999999","","","","","N","","","","","","N","","99999999","08","COMMVEH_2006_Philadelphia","67","67301"
"05","2","2","7745 W 59TH ST","PO BOX 425","SUMMIT","IL","60501","QUALITY CARRIERS INC","8564671113","2006","2006080543","080000","1","3","","7","Y","1","1","1","1","000026729","N","","00076600","06","COMMVEH_2006_Philadelphia","67","67301"
"99","4","1","13131 TOWNSEND RD","","PHILA","PA","19154","SON INC","2159697090","2006","2006080547","080000","","","","","N","","","","","","N","","00868114","05","COMMVEH_2006_Philadelphia","67","67301"
"04","1","1","2900 E SCHILLER STREET","","PHILADELPHIA","PA","19134","SONS INC","9999999999","2006","2006080554","073280","","","","","N","","","","","999999999","N","","00456536","04","COMMVEH_2006_Philadelphia","67","67301"
"99","8","1","UNKNOWN","","UNKNOWN","PA","99999","TRANSPO AID","9999999999","2006","2006080705","999999","","","","","N","","","","","","N","","99999999","11","COMMVEH_2006_Philadelphia","67","67301"
"99","8","1","UNKNOWN","UNKNOWN","UNKNOWN","PA","99999","SEPTA","9999999999","2006","2006080817","999999","","","","","N","","","","","","N","","99999999","11","COMMVEH_2006_Philadelphia","67","67301"
"99","8","2","UNKNOWN","UNKNOWN","KITTANNING","PA","99999","MEYERS BROS","9999999999","2006","2006080827","999999","","","","","N","","","","","","N","","99999999","11","COMMVEH_2006_Philadelphia","67","67301"
"99","8","2","1234 MARKET ST 14TH FL","","PHILADELPHIA","PA","19107","SOUTHEASTERN PENNA TRANSPORTATIO","9999999999","2006","2006080860","","","","","","","","","","","","","","99999999","11","COMMVEH_2006_Philadelphia","67","67301"
"99","8","3","UNKNOWN","UNKNOWN","UNKNOWN","ZZ","99999","SCHOOL BUS","9999999999","2006","2006080899","999999","","","","","N","","","","","","N","","99999999","11","COMMVEH_2006_Philadelphia","67","67301"
"99","9","2","6958 TORRESDALE AVE","","PHILADELPHIA","PA","19135","JAMES ANDERSON","9999999999","2006","2006080934","","","","","","N","","","","","999999999","","","99999999","05","COMMVEH_2006_Philadelphia","67","67301"
"99","8","2","13420 DAMAR RD","","PHILADELPHIA","PA","19116","CLASS 1 BUS COMPANY INC","9999999999","2006","2006081107","","","","","","N","","","","","999999999","","","99999999","11","COMMVEH_2006_Philadelphia","67","67301"
"99","8","1","2500 WHEATSHEAF LN","","PHILADELPHIA","PA","19137","ROBINSON BUS SERVICE","2157477773","2006","2006018364","","","","","","N","","","","","","N","","00000000","11","COMMVEH_2006_Philadelphia","67","67301"
"03","8","1","3101 ORTHODOX","","PHILADELPHIA","PA","19137","YELLOW BIRD BUS","2152891022","2006","2006018432","","","","","","N","","","","","999999999","","","99999999","11","COMMVEH_2006_Philadelphia","67","67301"
"99","1","1","1250 GLENN AVE","","MOORESTOWN","NJ","08057","PHILADELPHIA COCA COLA CO","9999999999","2006","2006018435","","","","","","N","","","","","999999999","","","99999999","05","COMMVEH_2006_Philadelphia","67","67301"
"99","8","2","1234 MARKET ST 14TH FL","","PHILADELPHIA","PA","19107","SEPTA","9999999999","2006","2006018437","","","","","","N","","","","","","","","00000000","11","COMMVEH_2006_Philadelphia","67","67301"
"99","1","1","668 W PULASKI HWY","","ELKTON","MD","21921","MORGANS CHEVRON","4102870270","2006","2006018654","018000","","","","","N","","","","","999999999","N","","01230529","03","COMMVEH_2006_Philadelphia","67","67301"
"99","8","3","502 ADAMS ST","","BRISTOL","PA","19007","SHAKITA FORD","9999999999","2006","2006018663","","","","","","N","","","","","","","","00000000","10","COMMVEH_2006_Philadelphia","67","67301"
"99","8","2","1234 MARKET ST 14TH FL","","PHILADELPHIA","PA","19107","SEPTA","9999999999","2006","2006018664","","","","","","N","","","","","","","","00000000","11","COMMVEH_2006_Philadelphia","67","67301"
"99","8","2","400 N. BROAD ST","","PHILADELPHIA","PA","99999","SCHOOL DIST OF PHILADELPHIA","9999999999","2006","2006018667","","","","","","N","","","","","","","","00000000","11","COMMVEH_2006_Philadelphia","67","67301"
"02","8","2","1234 MARKET ST","","PHILADELPHIA","PA","19107","SEPTA","2155806414","2006","2006097611","040500","","","","","N","","","","","","N","","99999999","11","COMMVEH_2006_Philadelphia","67","67301"
"05","1","1","1689 CROWN POINT RD","","THOROFARE","NJ","08086","MIRA RENTALS","8568458540","2006","2006057916","080000","","","","","N","","","","","999999999","N","","00486025","08","COMMVEH_2006_Philadelphia","67","67301"
"99","8","2","UNKNOWN","","PHILADELPHIA","PA","99999","SEPTA","9999999999","2006","2006081137","","","","","","N","","","","","999999999","","","99999999","11","COMMVEH_2006_Philadelphia","67","67301"
"99","8","2","1234 MARKET ST 14TH FL","","PHILADELPHIA","PA","19107","SEPTA","9999999999","2006","2006081154","","","","","","N","","","","","999999999","","","99999999","11","COMMVEH_2006_Philadelphia","67","67301"
"01","8","1","734 SCHUYLKILL","","PHILADELPHIA","PA","99999","PHILADELPHIA SCHOOL DISTRICT","9999999999","2006","2006081390","999999","","","","","N","","","","","","U","","99999999","11","COMMVEH_2006_Philadelphia","67","67301"
"99","8","2","1234 MARKET ST","","PHILADELPHIA","PA","19107","SEPTA","9999999999","2006","2006081444","999999","","","","","N","","","","","","U","","99999999","11","COMMVEH_2006_Philadelphia","67","67301"
"99","1","2","5501 BELLE GROVE RD","","BALTIMORE","MD","99999","BOND TRANSFER CO","9999999999","2006","2006081476","","","","","","N","","","","","999999999","","","99999999","08","COMMVEH_2006_Philadelphia","67","67301"
"99","8","3","1234 MARKET STREET","","PHILADELPHIA","PA","19104","SEPTA","9999999999","2006","2006081529","","","","","","","","","","","","","","99999999","11","COMMVEH_2006_Philadelphia","67","67301"
"99","8","2","UNKNOWN","","UNKNOWN","ZZ","99999","UNKNOWN","9999999999","2006","2006081533","999999","","","","","N","","","","","","U","","99999999","11","COMMVEH_2006_Philadelphia","67","67301"
"99","8","1","1234 MARKET ST 14TH FL","","PHILADELPHIA","PA","19107","SOUTHEASTERN PA TRANSPORTATION","9999999999","2006","2006081586","","","","","","N","","","","","","U","","99999999","11","COMMVEH_2006_Philadelphia","67","67301"
"99","8","1","UNKNOWN","","UNKNOWN","ZZ","","UNKNOWN","9999999999","2006","2006081588","","","","","","","","","","","","","","","11","COMMVEH_2006_Philadelphia","67","67301"
"05","1","1","300 N ELIZABETH ST","","GREENBAY","WI","54302","AMERICAS SERVICE LINE","4348251422","2006","2006081622","","","","","","N","","","","","","N","","00657375","08","COMMVEH_2006_Philadelphia","67","67301"
"99","9","2","7400 LINDENBERGH BLVD","","PHILADELPHIA","PA","19153","UNKNOWN","9999999999","2006","2006081644","999999","","","","","N","","","","","","N","","99999999","99","COMMVEH_2006_Philadelphia","67","67301"
"99","8","2","734 SCHUYLKILL AVE","","PHILADELPHIA","PA","19132","SCHOOL DIST OF PHILA","9999999999","2006","2006081649","999999","","","","","N","","","","","","N","","99999999","11","COMMVEH_2006_Philadelphia","67","67301"
"99","9","2","100 S BROAD ST","3RD FL","PHILADELPHIA","PA","19110","CITY OF PHILADELPHIA","9999999999","2006","2006081662","999999","","","","","N","","","","","","N","","99999999","99","COMMVEH_2006_Philadelphia","67","67301"
"99","9","1","100 S BROAD ST","3RD FL","PHILADELPHIA","PA","19102","CITY OF PHILADELPHIA","9999999999","2006","2006081666","045000","","","","","N","","","","","","N","","99999999","99","COMMVEH_2006_Philadelphia","67","67301"
"99","7","1","3RD FLOOR","100 S BROAD ST","PHILADELPHIA","PA","19102","CITY OF PHILA","9999999999","2006","2006081686","073280","","","","","N","","","","","","","","99999999","99","COMMVEH_2006_Philadelphia","67","67301"
"99","9","1","8946 RTE 220 HWY","","HUGHESVILLE","PA","17737","ROBERT ROSENBERRY","9999999999","2006","2006081704","999999","","","","","N","","","","","","N","","99999999","99","COMMVEH_2006_Philadelphia","67","67301"
"99","8","1","1234 MARKET ST","","PHILADELPHIA","PA","99999","SEPTA","9999999999","2006","2006081720","999999","","","","","N","","","","","","U","","99999999","11","COMMVEH_2006_Philadelphia","67","67301"
"99","8","1","UNKNOWN","UNKNOWN","PHILADELPHIA","PA","99999","SEPTA","9999999999","2006","2006081915","999999","","","","","N","","","","","","N","","99999999","11","COMMVEH_2006_Philadelphia","67","67301"
"99","1","1","UNKNOWN","UNKNOWN","UNKNOWN","ZZ","99999","SERVICE ONE TRANSPORTATION","9999999999","2006","2006081936","999999","","","","","N","","","","","","N","","99999999","08","COMMVEH_2006_Philadelphia","67","67301"
"99","1","1","UNKNOWN","","UNKNOWN","ZZ","99999","UNKNOWN","9999999999","2006","2006082013","999999","","","","","N","","","","","","N","","99999999","07","COMMVEH_2006_Philadelphia","67","67301"
"99","8","1","1234 MARKET ST 14TH FL","","PHILADELPHIA","PA","19107","SEPTA","9999999999","2006","2006019032","","","","","","N","","","","","","","","00000000","11","COMMVEH_2006_Philadelphia","67","67301"
"99","8","2","UNKNOWN","UNKNOWN","PHILADELPHIA","PA","999999999","SEPTA","9999999999","2006","2006019034","999999","","","","","N","","","","","999999999","U","","99999999","00","COMMVEH_2006_Philadelphia","67","67301"
"03","8","1","ONE PENN PLAZA","","NEWARK","NJ","07105","NJ TRANSIT CORP","8002326670","2006","2007006762","999999","","","","","N","","","","","","N","","88888888","11","COMMVEH_2006_Philadelphia","67","67301"
"02","8","1","1234 MARKET ST 14TH FL","","PHILADELPHIA","PA","19107","SEPTA","9999999999","2006","2007006770","099999","","","","","N","","","","","","N","","88888888","11","COMMVEH_2006_Philadelphia","67","67301"
"99","8","1","2000 JOHNSTON ST","","PHILADELPHIA","PA","99999","SEPTA","2155805301","2006","2007006786","","","","","","N","","","","","","","","99999999","11","COMMVEH_2006_Philadelphia","67","67301"
"99","8","2","1234 MARKET ST 14TH FL","","PHILADELPHIA","PA","19107","SEPTA","9999999999","2006","2007006797","","","","","","N","","","","","","","","99999999","11","COMMVEH_2006_Philadelphia","67","67301"
"99","8","2","1234 MARKET ST","","PHILADELPHIA","PA","19107","SEPTA","2155804213","2006","2007006823","","","","","","N","","","","","","U","","99999999","11","COMMVEH_2006_Philadelphia","67","67301"
"99","1","1","600 PACKER AVE","","PHILADELPHIA","PA","19148","SYSCO FOOD SERVICE","9999999999","2006","2007006873","060000","","","","","N","","","","","","","","99999999","99","COMMVEH_2006_Philadelphia","67","67301"
"99","1","2","100 S BROAD ST","","PHILADELPHIA","PA","19110","CITY OF PHILA","9999999999","2006","2007006873","073280","","","","","N","","","","","","","","99999999","05","COMMVEH_2006_Philadelphia","67","67301"
"99","8","2","1234 MARKET ST 14TH FL","","PHILADELPHIA","PA","19107","SEPTA","9999999999","2006","2007006953","","","","","","N","","","","","","","","99999999","11","COMMVEH_2006_Philadelphia","67","67301"
"99","8","1","1234 MARKET ST 14TH FL","","PHILADELPHIA","PA","19107","SEPTA","9999999999","2006","2007007117","","","","","","N","","","","","","","","99999999","11","COMMVEH_2006_Philadelphia","67","67301"
"99","8","1","UNKNOWN","","UNKNOWN","ZZ","99999","UNKNOWN","9999999999","2006","2007007125","999999","","","","","N","","","","","","","","99999999","11","COMMVEH_2006_Philadelphia","67","67301"
"99","1","1","3617 WEIKEL RD","","UNKNOWN","PA","99999","GBK TRUCKING INC","9999999999","2006","2007007128","","","","","","N","","","","","","","","99999999","06","COMMVEH_2006_Philadelphia","67","67301"
"99","9","2","2000 W MARSHALL DR","","GRAND PRAIRIE","TX","75051","POLY TRUCKING INC","9999999999","2006","2007007145","","","","","","","","","","","","","","99999999","08","COMMVEH_2006_Philadelphia","67","67301"
"99","1","2","600 LEWIS","","WATERLOO","QC","99999","MICHAEL DUFF INC","9999999999","2006","2007007281","","","","","","N","","","","","","","","99999999","06","COMMVEH_2006_Philadelphia","67","67301"
"05","1","1","1 ETHEL BLVD","","WOOD RIDGE","NJ","070752431","REDDY RAW + AFFILIATED CO INC","2018047633","2006","2007007553","080000","","","","","N","","","","","","N","","00391771","08","COMMVEH_2006_Philadelphia","67","67301"
"04","7","1","403 YETTA DR","","BLACKWOOD","NJ","08012","TRI STATE WASTE+RECYCLING INC","2152888797","2006","2007007672","080000","","","","","N","","","","","","N","","00945309","04","COMMVEH_2006_Philadelphia","67","67301"
"99","8","1","1234 MARKET ST","","PHILADLEPHIA","PA","19107","SEPTA","9999999999","2006","2007007688","999999","","","","","N","","","","","","N","","99999999","11","COMMVEH_2006_Philadelphia","67","67301"
"05","1","1","PO BOX 9","","SOUTH SIOUX CITY","NE","68776","HIRSCHBACH MOTOR LINES INC","4024945000","2006","2007007710","080000","","","","","N","","","","","","N","","00065769","08","COMMVEH_2006_Philadelphia","67","67301"
"02","1","1","PO BOX 857","","AUGUSTA","ME","04332","MAC TRAILER LEASING","4106511115","2006","2007007716","","","","","","N","","","","","","","","99999999","08","COMMVEH_2006_Philadelphia","67","67301"
"99","8","1","3740 E THOMPSON ST","","PHILADELPHIA","PA","19137","ATLANTIC EXPRESS","9999999999","2006","2007007959","","","","","","N","","","","","","","","99999999","11","COMMVEH_2006_Philadelphia","67","67301"
"99","1","1","RT 10 GREEN HILLS","PO BOX 563","READING","PA","19603","PENSKE TRUCK","9999999999","2006","2007007971","","","","","","N","","","","","","","","99999999","05","COMMVEH_2006_Philadelphia","67","67301"
"06","8","3","1234 MARKET ST 14TH FL","","PHILADELPHIA","PA","19107","SEPTA","2155804813","2006","2006059616","026000","","","","","N","","","","","","N","","99999999","11","COMMVEH_2006_Philadelphia","67","67301"
"99","8","2","230 THEATRE DR","","JOHNSTOWN","PA","15904","LODESTAR BUS LINES INC","9999999999","2006","2006125346","","","","","","","","","","","","","","99999999","11","COMMVEH_2006_Philadelphia","67","67301"
"99","8","1","1234 MARKET STREET14TH","","PHILADELPHIA","PA","19107","SOTHEASTERN PENNSYLVANIA TRANSPO","9999999999","2006","2006125354","","","","","","","","","","","","","","99999999","11","COMMVEH_2006_Philadelphia","67","67301"
"99","9","1","100 S BROAD ST","","PHILADELPHIA","PA","19110","CITY OF PHILADELPHIA","9999999999","2006","2006125356","","","","","","N","","","","","","","","99999999","99","COMMVEH_2006_Philadelphia","67","67301"
"99","1","2","46 MANTUA GROVE","","W DEPTFORF","NJ","08066","DANA TRANSPORT SYSTEM INC","9999999999","2006","2006125357","","","","","","N","","","","","","","","99999999","99","COMMVEH_2006_Philadelphia","67","67301"
"99","8","2","1234 MARKET ST","","PHILADELPHIA","PA","19107","SEPTA","9999999999","2006","2006125359","999999","","","","","N","","","","","","U","","99999999","11","COMMVEH_2006_Philadelphia","67","67301"
"03","8","1","RISING SUN RD P O BOX 5","","MILLERSBURG","PA","17061","HEGINS VALLEY LINES INC","7176922717","2006","2006125362","","","","","","N","","","","","","N","","99999999","11","COMMVEH_2006_Philadelphia","67","67301"
"02","1","2","1067 OLD YORK RD PO BOX","","RINGOES","NJ","08551","BUTTER CUP FARMS","2159456440","2006","2006125363","080000","","","","","N","","","","","","N","","00347768","03","COMMVEH_2006_Philadelphia","67","67301"
"05","1","1","425 STEELWAY","","LANCASTER","PA","17601","CENTRAL PA TRANSPORTATION INC","7172031029","2006","2006125375","080000","","","","","N","","","","","","N","","00342798","08","COMMVEH_2006_Philadelphia","67","67301"
"99","8","3","1234 MARKET STREET","14TH FLOOR","PHILADELPHIA","PA","19107","SEPTA","9999999999","2006","2006125392","","","","","","","","","","","","","","99999999","11","COMMVEH_2006_Philadelphia","67","67301"
"02","8","1","1234 MARKET ST 14TH FL","","PHILADELPHIA","PA","19107","SEPTA","2153006523","2006","2006125397","","","","","","N","","","","","","N","","99999999","11","COMMVEH_2006_Philadelphia","67","67301"
"99","8","1","1234 MARKET ST","","PHILADELPHIA","PA","19107","SEPTA","9999999999","2006","2006125408","999999","","","","","N","","","","","","U","","99999999","11","COMMVEH_2006_Philadelphia","67","67301"
"99","8","2","800 OLNEY AVE","","PHILADELPHIA","PA","99999","TRANSIT AIDE","9999999999","2006","2006125436","999999","","","","","N","","","","","","N","","","11","COMMVEH_2006_Philadelphia","67","67301"
"99","1","2","7300 VINAHERGH","","PHILADELPHIA","PA","19143","UNITED STATE POSTAL","6102094886","2006","2006125478","","","","","","N","","","","","","U","","99999999","06","COMMVEH_2006_Philadelphia","67","67301"
"04","4","1","517 MORTON AVE","","RIDLEY PARK","PA","19078","ROCK CANYON INC.","6104616416","2006","2006125702","073280","","","","","N","","","","","","U","","99999999","04","COMMVEH_2006_Philadelphia","67","67301"
"99","8","2","3740 E THOMPSON","","PHILADELPHIA","PA","99999","ALTLANTIC EXPRESS OF PA","9999999999","2006","2006082539","999999","","","","","N","","","","","","U","","99999999","11","COMMVEH_2006_Philadelphia","67","67301"
"02","8","1","1234 MKT ST","","PHILADELPHIA","PA","19107","SEPT","2155804829","2006","2006082588","099999","","","","","N","","","","","","N","","00000000","11","COMMVEH_2006_Philadelphia","67","67301"
"99","9","1","UNKNOWN","UNKNOWN","UNKNOWN","ZZ","99999","TAXI","9999999999","2006","2006082615","999999","","","","","N","","","","","","N","","99999999","01","COMMVEH_2006_Philadelphia","67","67301"
"99","9","2","3864 SOMERS DR","","HUNTINGDON VY","PA","19006","IN A FLASH PLUMBING  HEATING IN","9999999999","2006","2006082625","017500","","","","","N","","","","","","N","","99999999","99","COMMVEH_2006_Philadelphia","67","67301"
"99","8","2","1234 MARKET ST","14H FL","PHILADELPHIA","PA","19107","SOUTHEASTERN PENNSYLVANIA TRANSP","9999999999","2006","2006082626","999999","","","","","N","","","","","","N","","99999999","11","COMMVEH_2006_Philadelphia","67","67301"
"99","1","1","UNKNOWN","UNKNOWN","UNKNOWN","ZZ","99999","UNKNOWN","9999999999","2006","2006082651","999999","","","","","N","","","","","","N","","99999999","03","COMMVEH_2006_Philadelphia","67","67301"
"99","8","2","1234 MARKET ST","","PHILA","PA","99999","SEPTA","9999999999","2006","2006082993","999999","","","","","N","","","","","","N","","99999999","11","COMMVEH_2006_Philadelphia","67","67301"
"99","8","2","1234 MARKET ST","15TH FLOOR","PHILA","PA","19107","SOUTHEAST PA TRANS AUTHORITY","9999999999","2006","2006083090","999999","","","","","N","","","","","","N","","99999999","11","COMMVEH_2006_Philadelphia","67","67301"
"99","8","2","UNKNOWN","UNKNOWN","UNKNOWN","ZZ","99999","GREYHOUND","9999999999","2006","2006083168","999999","","","","","N","","","","","","N","","99999999","11","COMMVEH_2006_Philadelphia","67","67301"
"99","9","1","UNK","","UNKNOWN","TN","99999","UNKNOWN","9999999999","2006","2007032686","999999","","","","","N","","","","","","U","","99999999","99","COMMVEH_2006_Philadelphia","67","67301"
"99","8","1","1234 MARKET ST","","PHILADELPHIA","PA","19107","SEPTA","9999999999","2006","2007033405","999999","","","","","N","","","","","","U","","99999999","11","COMMVEH_2006_Philadelphia","67","67301"
"99","8","2","5915 HARBISON AVENUE","","PHILADELPHIA","PA","19135","DAVES LIMOUSINE SERVICE INC","9999999999","2006","2007033475","999999","","","","","N","","","","","","N","","99999999","11","COMMVEH_2006_Philadelphia","67","67301"
"99","0","1","PO BOX 598","","LOWELL","AR","72745","JB HUNT","9999999999","2006","2007034426","999999","","","","","N","","","","","","U","","99999999","00","COMMVEH_2006_Philadelphia","67","67301"
"02","8","2","1234 MARKET STREET","","PHILADELPHIA","PA","99999","SEPTA","9999999999","2006","2007034429","999999","","","","","N","","","","","","N","","99999999","11","COMMVEH_2006_Philadelphia","67","67301"
"99","2","2","P O BOX 24769","","PHILADELPHIA","PA","19111","OIL PATCH OIL CO","9999999999","2006","2007034506","999999","","","","","","","","","","","U","","99999999","05","COMMVEH_2006_Philadelphia","67","67301"
"99","9","2","UNKNOWN","","UNKNOWN","ZZ","99999","UNKNOWN","9999999999","2006","2007034527","999999","","","","","N","","","","","","U","","99999999","08","COMMVEH_2006_Philadelphia","67","67301"
"99","8","2","UNKNOWN","","UNKNOWN","ZZ","99999","UNKNOWN","9999999999","2006","2007038143","999999","","","","","N","","","","","","U","","","11","COMMVEH_2006_Philadelphia","67","67301"
"99","1","2","1600 ARCH ST 4TH FL","","PHILADELPHIA","PA","99999","CITY OF PHILADELPHIA","9999999999","2006","2006062196","","","","","","N","","","","","999999999","","","99999999","06","COMMVEH_2006_Philadelphia","67","67301"
"03","8","2","700 ASHLAND AVE","","FOLCROFT","PA","19032","DELAWARE COUNTY TRANS SERV","6104471400","2006","2006062232","","","","","","N","","","","","","N","A00106960","00285323","11","COMMVEH_2006_Philadelphia","67","67301"
"99","8","1","UNKNOWN","","PHILADELPHIA","PA","99999","SEPTA","9999999999","2006","2006062382","","","","","","N","","","","","","","","00000000","11","COMMVEH_2006_Philadelphia","67","67301"
"99","8","1","UNKNOWN","","PHILADELPHIA","PA","99999","SCHOOL DISTRICT OF PHILA","9999999999","2006","2006062384","","","","","","N","","","","","","","","00000000","11","COMMVEH_2006_Philadelphia","67","67301"
"99","1","2","1463 PENN AVE","","PHILADELPHIA","PA","99999","MEEHAN TRUCK SALE INC","9999999999","2006","2006062414","","","","","","N","","","","","999999999","","","99999999","06","COMMVEH_2006_Philadelphia","67","67301"
"07","1","1","2742 WAYNE HAVEN ST","","FORT WAYNE","IN","46803","FEDEX GROUND PACKAGE SYSTEM INC","9999999999","2006","2006062415","080000","","","","","N","","","","","","N","","00265752","08","COMMVEH_2006_Philadelphia","67","67301"
"99","8","1","14005 MENULTY RD","","PHILADELPHIA","PA","19154","DAVIS THOMAS TOUR BUS","9999999999","2006","2006062422","","","","","","N","","","","","","","","00000000","11","COMMVEH_2006_Philadelphia","67","67301"
"99","1","2","423 W. LUZERNE ST","","PHILADELPHIA","PA","19140","KEVIN CREEDON","9999999999","2006","2006062491","078000","","","","","N","","","","","999999999","","","99999999","06","COMMVEH_2006_Philadelphia","67","67301"
"99","8","1","1234 MARKET ST 14TH FL","","PHILADELPHIA","PA","19107","SEPTA","9999999999","2006","2006062497","","","","","","N","","","","","","","","00000000","11","COMMVEH_2006_Philadelphia","67","67301"
"05","1","2","UNKNOWN","","PHILADELPHIA","PA","191029102","CITY OF PHILADELPHIA","9999999999","2006","2006062520","034700","","","","","N","","","","","","N","","99999999","04","COMMVEH_2006_Philadelphia","67","67301"
